날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-02,분당선,서울숲,9927,10115,20042,-188,7,2,토
2022-07-02,분당선,수원,8162,6689,14851,1473,7,2,토
2022-07-02,분당선,복정,1,0,1,1,7,2,토
2022-07-02,장항선,봉명,774,728,1502,46,7,2,토
2022-07-02,분당선,수서,11065,11366,22431,-301,7,2,토
2022-07-02,분당선,대모산입구,3527,3152,6679,375,7,2,토
2022-07-02,분당선,개포동,2962,2840,5802,122,7,2,토
2022-07-02,분당선,구룡,1791,1603,3394,188,7,2,토
2022-07-02,분당선,도곡,5098,4539,9637,559,7,2,토
2022-07-02,분당선,한티,11546,11416,22962,130,7,2,토
2022-07-02,분당선,선릉,5599,8685,14284,-3086,7,2,토
2022-07-02,과천선,범계,22537,22236,44773,301,7,2,토
2022-07-02,과천선,평촌,10149,9893,20042,256,7,2,토
2022-07-02,과천선,인덕원,18076,17750,35826,326,7,2,토
2022-07-02,과천선,정부과천청사,7153,6860,14013,293,7,2,토
2022-07-02,과천선,과천,5478,4958,10436,520,7,2,토
2022-07-02,과천선,대공원,5389,5665,11054,-276,7,2,토
2022-07-02,과천선,경마공원,14118,14388,28506,-270,7,2,토
2022-07-02,과천선,선바위,5875,5131,11006,744,7,2,토
2022-07-02,공항철도 1호선,영종,3444,3541,6985,-97,7,2,토
2022-07-02,공항철도 1호선,인천공항2터미널,3723,3215,6938,508,7,2,토
2022-07-02,공항철도 1호선,인천공항1터미널,8149,7751,15900,398,7,2,토
2022-07-02,공항철도 1호선,공항화물청사,1376,1372,2748,4,7,2,토
2022-07-02,공항철도 1호선,운서,7393,7540,14933,-147,7,2,토
2022-07-02,공항철도 1호선,청라국제도시,5127,4864,9991,263,7,2,토
2022-07-02,공항철도 1호선,검암,4982,5006,9988,-24,7,2,토
2022-07-02,공항철도 1호선,계양,8134,7347,15481,787,7,2,토
2022-07-02,공항철도 1호선,김포공항,12039,6106,18145,5933,7,2,토
2022-07-02,공항철도 1호선,마곡나루(서울식물원),3316,3697,7013,-381,7,2,토
2022-07-02,공항철도 1호선,디지털미디어시티,6153,5869,12022,284,7,2,토
2022-07-02,공항철도 1호선,홍대입구,13893,14707,28600,-814,7,2,토
2022-07-02,공항철도 1호선,공덕,1829,3006,4835,-1177,7,2,토
2022-07-02,공항철도 1호선,서울역,9750,9436,19186,314,7,2,토
2022-07-02,경춘선,춘천,2067,1965,4032,102,7,2,토
2022-07-02,경춘선,남춘천,3788,4176,7964,-388,7,2,토
2022-07-02,경춘선,김유정,539,630,1169,-91,7,2,토
2022-07-02,경춘선,강촌,866,932,1798,-66,7,2,토
2022-07-02,경춘선,백양리,159,180,339,-21,7,2,토
2022-07-02,경춘선,굴봉산,244,244,488,0,7,2,토
2022-07-02,경춘선,가평,3033,3794,6827,-761,7,2,토
2022-07-02,경춘선,상천,520,488,1008,32,7,2,토
2022-07-02,경춘선,청평,2568,2773,5341,-205,7,2,토
2022-07-02,경춘선,대성리,2493,1882,4375,611,7,2,토
2022-07-02,경춘선,마석,3525,3503,7028,22,7,2,토
2022-07-02,경춘선,천마산,1541,1394,2935,147,7,2,토
2022-07-02,경춘선,평내호평,5100,4912,10012,188,7,2,토
2022-07-02,경춘선,금곡,1213,1131,2344,82,7,2,토
2022-07-02,경춘선,사릉,1729,1728,3457,1,7,2,토
2022-07-02,경춘선,퇴계원,3022,2874,5896,148,7,2,토
2022-07-02,경춘선,별내,2497,2330,4827,167,7,2,토
2022-07-02,경춘선,갈매,2145,1723,3868,422,7,2,토
2022-07-02,경춘선,신내,1456,1417,2873,39,7,2,토
2022-07-02,경인선,도화,3484,3212,6696,272,7,2,토
2022-07-02,경인선,중동,7174,6670,13844,504,7,2,토
2022-07-02,경인선,온수(성공회대입구),5089,4639,9728,450,7,2,토
2022-07-02,경인선,도원,2162,2216,4378,-54,7,2,토
2022-07-02,경인선,간석,4643,4461,9104,182,7,2,토
2022-07-02,경인선,부개,7005,6415,13420,590,7,2,토
2022-07-02,경인선,소사,8210,7838,16048,372,7,2,토
2022-07-02,경인선,구일,7784,7519,15303,265,7,2,토
2022-07-02,경인선,인천,4946,4113,9059,833,7,2,토
2022-07-02,경인선,동인천,12558,12499,25057,59,7,2,토
2022-07-02,경인선,제물포,7980,7450,15430,530,7,2,토
2022-07-02,경인선,주안,16725,14584,31309,2141,7,2,토
2022-07-02,경인선,동암,13725,13806,27531,-81,7,2,토
2022-07-02,경인선,백운,5925,5802,11727,123,7,2,토
2022-07-02,경인선,부평,30569,34202,64771,-3633,7,2,토
2022-07-02,경인선,송내,19963,19251,39214,712,7,2,토
2022-07-02,경인선,부천,30481,31342,61823,-861,7,2,토
2022-07-02,경인선,역곡,21437,20819,42256,618,7,2,토
2022-07-02,경인선,오류동,9443,8416,17859,1027,7,2,토
2022-07-02,경인선,개봉,17148,16665,33813,483,7,2,토
2022-07-02,경의선,임진강,102,79,181,23,7,2,토
2022-07-02,경의선,문산,5610,5040,10650,570,7,2,토
2022-07-02,경의선,파주,906,682,1588,224,7,2,토
2022-07-02,경의선,월롱,2001,1568,3569,433,7,2,토
2022-07-02,경의선,금촌,6002,5628,11630,374,7,2,토
2022-07-02,경의선,금릉,4173,3925,8098,248,7,2,토
2022-07-02,경의선,운정,5269,4882,10151,387,7,2,토
2022-07-02,경의선,야당,7179,7204,14383,-25,7,2,토
2022-07-02,경의선,탄현,5914,5587,11501,327,7,2,토
2022-07-02,경의선,일산,6735,6365,13100,370,7,2,토
2022-07-02,경의선,풍산,4814,4630,9444,184,7,2,토
2022-07-02,경의선,백마,5047,4825,9872,222,7,2,토
2022-07-02,경의선,곡산,424,455,879,-31,7,2,토
2022-07-02,경의선,능곡,3035,2966,6001,69,7,2,토
2022-07-02,경의선,행신,6104,6085,12189,19,7,2,토
2022-07-02,경의선,강매,2154,2005,4159,149,7,2,토
2022-07-02,경의선,화전,1158,1110,2268,48,7,2,토
2022-07-02,경의선,수색,1684,1667,3351,17,7,2,토
2022-07-02,경의선,디지털미디어시티,2162,1852,4014,310,7,2,토
2022-07-02,경의선,가좌,4602,4545,9147,57,7,2,토
2022-07-02,경의선,홍대입구,2159,2796,4955,-637,7,2,토
2022-07-02,경의선,서강대,1833,1802,3635,31,7,2,토
2022-07-02,경의선,공덕,3358,2445,5803,913,7,2,토
2022-07-02,경의선,효창공원앞,2037,2062,4099,-25,7,2,토
2022-07-02,경의선,신촌,441,477,918,-36,7,2,토
2022-07-02,경의선,서울역,1814,1793,3607,21,7,2,토
2022-07-02,경원선,소요산,4992,4293,9285,699,7,2,토
2022-07-02,경원선,동두천,1879,2364,4243,-485,7,2,토
2022-07-02,경원선,보산,2050,1995,4045,55,7,2,토
2022-07-02,경원선,동두천중앙,2941,2926,5867,15,7,2,토
2022-07-02,경원선,지행,6536,6092,12628,444,7,2,토
2022-07-02,경원선,덕정,4945,4430,9375,515,7,2,토
2022-07-02,경원선,덕계,2769,2548,5317,221,7,2,토
2022-07-02,경원선,양주,7040,6632,13672,408,7,2,토
2022-07-02,경원선,녹양,3868,3677,7545,191,7,2,토
2022-07-02,경원선,가능,5518,5045,10563,473,7,2,토
2022-07-02,경원선,의정부,19271,21216,40487,-1945,7,2,토
2022-07-02,경원선,회룡,10631,10446,21077,185,7,2,토
2022-07-02,경원선,망월사,6037,6124,12161,-87,7,2,토
2022-07-02,경원선,도봉산,9466,6511,15977,2955,7,2,토
2022-07-02,경원선,도봉,4860,4515,9375,345,7,2,토
2022-07-02,경원선,방학,8031,7786,15817,245,7,2,토
2022-07-02,경원선,녹천,3588,2928,6516,660,7,2,토
2022-07-02,경원선,월계,4880,4382,9262,498,7,2,토
2022-07-02,경원선,광운대,5673,5723,11396,-50,7,2,토
2022-07-02,경원선,석계,6972,7266,14238,-294,7,2,토
2022-07-02,경원선,신이문,6478,5872,12350,606,7,2,토
2022-07-02,경원선,외대앞,6576,6215,12791,361,7,2,토
2022-07-02,경원선,청량리(서울시립대입구),18421,19395,37816,-974,7,2,토
2022-07-02,경원선,왕십리(성동구청),14223,16166,30389,-1943,7,2,토
2022-07-02,경원선,응봉,1552,1243,2795,309,7,2,토
2022-07-02,경원선,옥수,43,20,63,23,7,2,토
2022-07-02,경원선,한남,3102,2987,6089,115,7,2,토
2022-07-02,경원선,서빙고,2077,1950,4027,127,7,2,토
2022-07-02,경원선,이촌(국립중앙박물관),3602,2531,6133,1071,7,2,토
2022-07-02,경부선,광명,3191,2836,6027,355,7,2,토
2022-07-02,경부선,서동탄,1167,1230,2397,-63,7,2,토
2022-07-02,경부선,당정,4339,4064,8403,275,7,2,토
2022-07-02,경부선,천안,7084,7093,14177,-9,7,2,토
2022-07-02,경부선,두정,5776,5799,11575,-23,7,2,토
2022-07-02,경부선,직산,698,715,1413,-17,7,2,토
2022-07-02,경부선,성환,3133,2836,5969,297,7,2,토
2022-07-02,경부선,평택,15224,14282,29506,942,7,2,토
2022-07-02,경부선,평택지제,3656,3382,7038,274,7,2,토
2022-07-02,경부선,서정리,7789,6411,14200,1378,7,2,토
2022-07-02,경부선,송탄,5242,4699,9941,543,7,2,토
2022-07-02,경부선,진위,1210,1027,2237,183,7,2,토
2022-07-02,경부선,오산,10179,9388,19567,791,7,2,토
2022-07-02,경부선,오산대,3169,2981,6150,188,7,2,토
2022-07-02,경부선,세마,2527,2258,4785,269,7,2,토
2022-07-02,경부선,병점,13417,13298,26715,119,7,2,토
2022-07-02,경부선,세류,2731,2833,5564,-102,7,2,토
2022-07-02,경부선,독산,9565,9137,18702,428,7,2,토
2022-07-02,경부선,수원,42082,45439,87521,-3357,7,2,토
2022-07-02,경부선,화서,6264,6290,12554,-26,7,2,토
2022-07-02,경부선,성균관대,11061,10810,21871,251,7,2,토
2022-07-02,경부선,의왕,6261,5981,12242,280,7,2,토
2022-07-02,경부선,군포,4332,3874,8206,458,7,2,토
2022-07-02,경부선,금정,20364,19960,40324,404,7,2,토
2022-07-02,경부선,명학,5210,4964,10174,246,7,2,토
2022-07-02,경부선,안양,19209,19151,38360,58,7,2,토
2022-07-02,경부선,관악,6370,6029,12399,341,7,2,토
2022-07-02,경부선,석수,7313,6853,14166,460,7,2,토
2022-07-02,경부선,금천구청,8694,8620,17314,74,7,2,토
2022-07-02,경부선,가산디지털단지,6536,8659,15195,-2123,7,2,토
2022-07-02,경부선,구로,13874,14602,28476,-728,7,2,토
2022-07-02,경부선,신길,6416,5330,11746,1086,7,2,토
2022-07-02,경부선,신도림,3151,3358,6509,-207,7,2,토
2022-07-02,경부선,영등포,45597,48303,93900,-2706,7,2,토
2022-07-02,경부선,대방,7377,7906,15283,-529,7,2,토
2022-07-02,경부선,노량진,8592,7598,16190,994,7,2,토
2022-07-02,경부선,용산,43253,46306,89559,-3053,7,2,토
2022-07-02,경부선,남영,8191,7024,15215,1167,7,2,토
2022-07-02,경부선,서울역,9929,2412,12341,7517,7,2,토
2022-07-02,경강선,여주,2580,2890,5470,-310,7,2,토
2022-07-02,경강선,세종대왕릉,393,436,829,-43,7,2,토
2022-07-02,경강선,부발,2357,1891,4248,466,7,2,토
2022-07-02,경강선,이천,3008,3133,6141,-125,7,2,토
2022-07-02,경강선,신둔도예촌,1377,1261,2638,116,7,2,토
2022-07-02,경강선,곤지암,2036,2150,4186,-114,7,2,토
2022-07-02,경강선,초월,2593,2280,4873,313,7,2,토
2022-07-02,경강선,경기광주,6210,5762,11972,448,7,2,토
2022-07-02,경강선,삼동,1579,1510,3089,69,7,2,토
2022-07-02,경강선,이매,976,713,1689,263,7,2,토
2022-07-02,경강선,판교,3580,3489,7069,91,7,2,토
2022-07-02,9호선2~3단계,중앙보훈병원,5261,4989,10250,272,7,2,토
2022-07-02,9호선2~3단계,둔촌오륜,715,669,1384,46,7,2,토
2022-07-02,9호선2~3단계,올림픽공원(한국체대),9022,9107,18129,-85,7,2,토
2022-07-02,9호선2~3단계,한성백제,2029,1746,3775,283,7,2,토
2022-07-02,9호선2~3단계,송파나루,4949,5463,10412,-514,7,2,토
2022-07-02,9호선2~3단계,석촌,7373,5996,13369,1377,7,2,토
2022-07-02,9호선2~3단계,석촌고분,4636,4378,9014,258,7,2,토
2022-07-02,9호선2~3단계,삼전,5487,4965,10452,522,7,2,토
2022-07-02,9호선2~3단계,종합운동장,5417,5042,10459,375,7,2,토
2022-07-02,9호선2~3단계,봉은사,17460,19941,37401,-2481,7,2,토
2022-07-02,9호선2~3단계,삼성중앙,3756,3870,7626,-114,7,2,토
2022-07-02,9호선2~3단계,선정릉,4974,5645,10619,-671,7,2,토
2022-07-02,9호선2~3단계,언주,7061,6915,13976,146,7,2,토
2022-07-02,9호선,신논현,28043,28266,56309,-223,7,2,토
2022-07-02,9호선,사평,2765,2516,5281,249,7,2,토
2022-07-02,9호선,고속터미널,15487,22790,38277,-7303,7,2,토
2022-07-02,9호선,신반포,3262,3340,6602,-78,7,2,토
2022-07-02,9호선,구반포,1414,1528,2942,-114,7,2,토
2022-07-02,9호선,동작(현충원),1786,1522,3308,264,7,2,토
2022-07-02,9호선,흑석(중앙대입구),6437,6414,12851,23,7,2,토
2022-07-02,9호선,노들,3881,3198,7079,683,7,2,토
2022-07-02,9호선,노량진,21934,21627,43561,307,7,2,토
2022-07-02,9호선,샛강,2969,2968,5937,1,7,2,토
2022-07-02,9호선,여의도,14749,14020,28769,729,7,2,토
2022-07-02,9호선,국회의사당,5065,5168,10233,-103,7,2,토
2022-07-02,9호선,당산,13872,13255,27127,617,7,2,토
2022-07-02,9호선,선유도,4173,3764,7937,409,7,2,토
2022-07-02,9호선,신목동,2797,2212,5009,585,7,2,토
2022-07-02,9호선,등촌,7924,7463,15387,461,7,2,토
2022-07-02,9호선,증미,4359,4128,8487,231,7,2,토
2022-07-02,9호선,가양,15597,14690,30287,907,7,2,토
2022-07-02,9호선,양천향교,6467,6142,12609,325,7,2,토
2022-07-02,9호선,마곡나루(서울식물원),8609,8564,17173,45,7,2,토
2022-07-02,9호선,신방화,5075,4743,9818,332,7,2,토
2022-07-02,9호선,공항시장,2496,2608,5104,-112,7,2,토
2022-07-02,9호선,김포공항,9103,12890,21993,-3787,7,2,토
2022-07-02,9호선,개화,1446,1205,2651,241,7,2,토
2022-07-02,8호선,남위례,3567,3733,7300,-166,7,2,토
2022-07-02,8호선,모란,3919,3505,7424,414,7,2,토
2022-07-02,8호선,수진,4438,3867,8305,571,7,2,토
2022-07-02,8호선,신흥,3776,4038,7814,-262,7,2,토
2022-07-02,8호선,단대오거리,8006,7433,15439,573,7,2,토
2022-07-02,8호선,남한산성입구(성남법원.검찰청),9693,8340,18033,1353,7,2,토
2022-07-02,8호선,산성,4267,4192,8459,75,7,2,토
2022-07-02,8호선,복정,6384,5453,11837,931,7,2,토
2022-07-02,8호선,장지,13326,12356,25682,970,7,2,토
2022-07-02,8호선,문정,8982,8890,17872,92,7,2,토
2022-07-02,8호선,가락시장,5586,5788,11374,-202,7,2,토
2022-07-02,8호선,송파,6512,6259,12771,253,7,2,토
2022-07-02,8호선,석촌,6031,7280,13311,-1249,7,2,토
2022-07-02,8호선,잠실(송파구청),15477,18471,33948,-2994,7,2,토
2022-07-02,8호선,몽촌토성(평화의문),4295,4281,8576,14,7,2,토
2022-07-02,8호선,강동구청,6383,6354,12737,29,7,2,토
2022-07-02,8호선,천호(풍납토성),12569,15119,27688,-2550,7,2,토
2022-07-02,8호선,암사,13218,11890,25108,1328,7,2,토
2022-07-02,7호선,온수(성공회대입구),5857,5716,11573,141,7,2,토
2022-07-02,7호선,천왕,7356,6888,14244,468,7,2,토
2022-07-02,7호선,광명사거리,17508,17500,35008,8,7,2,토
2022-07-02,7호선,철산,15953,16146,32099,-193,7,2,토
2022-07-02,7호선,가산디지털단지,15135,13648,28783,1487,7,2,토
2022-07-02,7호선,남구로,8578,8980,17558,-402,7,2,토
2022-07-02,7호선,대림(구로구청),7669,8321,15990,-652,7,2,토
2022-07-02,7호선,신풍,8780,8272,17052,508,7,2,토
2022-07-02,7호선,보라매,5733,5488,11221,245,7,2,토
2022-07-02,7호선,신대방삼거리,11255,10286,21541,969,7,2,토
2022-07-02,7호선,장승배기,6801,6335,13136,466,7,2,토
2022-07-02,7호선,상도,8346,7537,15883,809,7,2,토
2022-07-02,7호선,숭실대입구(살피재),8692,8550,17242,142,7,2,토
2022-07-02,7호선,남성,8192,7367,15559,825,7,2,토
2022-07-02,7호선,이수,13643,12812,26455,831,7,2,토
2022-07-02,7호선,내방,8585,8553,17138,32,7,2,토
2022-07-02,7호선,고속터미널,16449,12533,28982,3916,7,2,토
2022-07-02,7호선,반포,4785,4649,9434,136,7,2,토
2022-07-02,7호선,논현,10486,11331,21817,-845,7,2,토
2022-07-02,7호선,학동,11044,11474,22518,-430,7,2,토
2022-07-02,7호선,강남구청,10124,11506,21630,-1382,7,2,토
2022-07-02,7호선,청담,12010,13228,25238,-1218,7,2,토
2022-07-02,7호선,뚝섬유원지,10111,9149,19260,962,7,2,토
2022-07-02,7호선,건대입구,12232,12660,24892,-428,7,2,토
2022-07-02,7호선,어린이대공원(세종대),9605,9139,18744,466,7,2,토
2022-07-02,7호선,군자(능동),11382,8501,19883,2881,7,2,토
2022-07-02,7호선,용마산(용마폭포공원),4577,4504,9081,73,7,2,토
2022-07-02,7호선,사가정,12743,12220,24963,523,7,2,토
2022-07-02,7호선,면목,11465,10821,22286,644,7,2,토
2022-07-02,7호선,상봉(시외버스터미널),14554,13734,28288,820,7,2,토
2022-07-02,7호선,중화,7911,7507,15418,404,7,2,토
2022-07-02,7호선,먹골,8178,7571,15749,607,7,2,토
2022-07-02,7호선,태릉입구,6991,6351,13342,640,7,2,토
2022-07-02,7호선,공릉(서울과학기술대),9050,8916,17966,134,7,2,토
2022-07-02,7호선,하계,13112,12023,25135,1089,7,2,토
2022-07-02,7호선,중계,9859,8575,18434,1284,7,2,토
2022-07-02,7호선,노원,17304,18085,35389,-781,7,2,토
2022-07-02,7호선,마들,9720,8809,18529,911,7,2,토
2022-07-02,7호선,수락산,11179,10921,22100,258,7,2,토
2022-07-02,7호선,도봉산,6986,9434,16420,-2448,7,2,토
2022-07-02,7호선,장암,1883,1423,3306,460,7,2,토
2022-07-02,6호선,봉화산(서울의료원),5820,5786,11606,34,7,2,토
2022-07-02,6호선,화랑대(서울여대입구),7098,5791,12889,1307,7,2,토
2022-07-02,6호선,태릉입구,4490,4649,9139,-159,7,2,토
2022-07-02,6호선,석계,9075,8953,18028,122,7,2,토
2022-07-02,6호선,돌곶이,6491,5781,12272,710,7,2,토
2022-07-02,6호선,상월곡(한국과학기술연구원),4259,3663,7922,596,7,2,토
2022-07-02,6호선,월곡(동덕여대),7710,7338,15048,372,7,2,토
2022-07-02,6호선,고려대(종암),5731,5392,11123,339,7,2,토
2022-07-02,6호선,안암(고대병원앞),7137,6864,14001,273,7,2,토
2022-07-02,6호선,보문,5429,4895,10324,534,7,2,토
2022-07-02,6호선,창신,2398,2048,4446,350,7,2,토
2022-07-02,6호선,동묘앞,8094,7867,15961,227,7,2,토
2022-07-02,6호선,신당,5183,4896,10079,287,7,2,토
2022-07-02,6호선,청구,2403,2353,4756,50,7,2,토
2022-07-02,1호선,서울역,43834,40499,84333,3335,7,2,토
2022-07-02,1호선,시청,17973,20576,38549,-2603,7,2,토
2022-07-02,1호선,종각,23719,23169,46888,550,7,2,토
2022-07-02,1호선,종로3가,25588,23944,49532,1644,7,2,토
2022-07-02,1호선,종로5가,21491,21399,42890,92,7,2,토
2022-07-02,1호선,동대문,11345,10621,21966,724,7,2,토
2022-07-02,1호선,신설동,10573,9959,20532,614,7,2,토
2022-07-02,1호선,제기동,16028,16351,32379,-323,7,2,토
2022-07-02,1호선,청량리(서울시립대입구),19125,19569,38694,-444,7,2,토
2022-07-02,1호선,동묘앞,11336,11823,23159,-487,7,2,토
2022-07-02,2호선,시청,14119,13204,27323,915,7,2,토
2022-07-02,2호선,을지로입구,29786,28174,57960,1612,7,2,토
2022-07-02,2호선,을지로3가,14896,13449,28345,1447,7,2,토
2022-07-02,2호선,을지로4가,8843,9144,17987,-301,7,2,토
2022-07-02,2호선,동대문역사문화공원(DDP),11333,12950,24283,-1617,7,2,토
2022-07-02,2호선,신당,11758,12164,23922,-406,7,2,토
2022-07-02,2호선,상왕십리,10373,9722,20095,651,7,2,토
2022-07-02,2호선,왕십리(성동구청),14036,12483,26519,1553,7,2,토
2022-07-02,2호선,한양대,4617,4707,9324,-90,7,2,토
2022-07-02,2호선,뚝섬,15068,15508,30576,-440,7,2,토
2022-07-02,2호선,성수,24225,27843,52068,-3618,7,2,토
2022-07-02,2호선,건대입구,35471,40737,76208,-5266,7,2,토
2022-07-02,2호선,구의(광진구청),16990,16092,33082,898,7,2,토
2022-07-02,2호선,강변(동서울터미널),30949,31076,62025,-127,7,2,토
2022-07-02,2호선,잠실나루,8365,8008,16373,357,7,2,토
2022-07-02,2호선,잠실(송파구청),77460,74635,152095,2825,7,2,토
2022-07-02,2호선,잠실새내,19929,20477,40406,-548,7,2,토
2022-07-02,2호선,종합운동장,22002,24476,46478,-2474,7,2,토
2022-07-02,2호선,삼성(무역센터),43455,43592,87047,-137,7,2,토
2022-07-02,2호선,선릉,26698,23309,50007,3389,7,2,토
2022-07-02,2호선,역삼,19057,20987,40044,-1930,7,2,토
2022-07-02,2호선,강남,63384,63621,127005,-237,7,2,토
2022-07-02,2호선,교대(법원.검찰청),18301,20827,39128,-2526,7,2,토
2022-07-02,2호선,서초,12188,10153,22341,2035,7,2,토
2022-07-02,2호선,방배,9961,10373,20334,-412,7,2,토
2022-07-02,2호선,사당,35517,40195,75712,-4678,7,2,토
2022-07-02,2호선,낙성대(강감찬),22661,20255,42916,2406,7,2,토
2022-07-02,2호선,서울대입구(관악구청),38939,37324,76263,1615,7,2,토
2022-07-02,2호선,봉천,18541,16772,35313,1769,7,2,토
2022-07-02,2호선,신림,50390,48426,98816,1964,7,2,토
2022-07-02,2호선,신대방,20804,19533,40337,1271,7,2,토
2022-07-02,2호선,구로디지털단지,36359,35311,71670,1048,7,2,토
2022-07-02,2호선,대림(구로구청),18926,19949,38875,-1023,7,2,토
2022-07-02,2호선,신도림,41885,42715,84600,-830,7,2,토
2022-07-02,2호선,문래,13728,14661,28389,-933,7,2,토
2022-07-02,2호선,영등포구청,13163,13774,26937,-611,7,2,토
2022-07-02,2호선,당산,12820,14036,26856,-1216,7,2,토
2022-07-02,2호선,합정,30012,34607,64619,-4595,7,2,토
2022-07-02,2호선,홍대입구,71992,82146,154138,-10154,7,2,토
2022-07-02,2호선,신촌,34079,34731,68810,-652,7,2,토
2022-07-02,2호선,이대,11126,11632,22758,-506,7,2,토
2022-07-02,2호선,아현,8466,7684,16150,782,7,2,토
2022-07-02,2호선,충정로(경기대입구),7472,6819,14291,653,7,2,토
2022-07-02,2호선,용답,2248,2061,4309,187,7,2,토
2022-07-02,2호선,신답,1135,1106,2241,29,7,2,토
2022-07-02,2호선,신설동,3713,3513,7226,200,7,2,토
2022-07-02,2호선,도림천,800,799,1599,1,7,2,토
2022-07-02,2호선,양천구청,4629,4528,9157,101,7,2,토
2022-07-02,2호선,신정네거리,8177,8018,16195,159,7,2,토
2022-07-02,2호선,용두(동대문구청),1758,1727,3485,31,7,2,토
2022-07-02,3호선,지축,3691,3407,7098,284,7,2,토
2022-07-02,3호선,구파발,17433,17577,35010,-144,7,2,토
2022-07-02,3호선,연신내,30844,28894,59738,1950,7,2,토
2022-07-02,3호선,불광,13595,15517,29112,-1922,7,2,토
2022-07-02,3호선,녹번,11379,9817,21196,1562,7,2,토
2022-07-02,3호선,홍제,14128,13420,27548,708,7,2,토
2022-07-02,3호선,무악재,3129,3002,6131,127,7,2,토
2022-07-02,3호선,독립문,6633,6536,13169,97,7,2,토
2022-07-02,3호선,경복궁(정부서울청사),23243,25024,48267,-1781,7,2,토
2022-07-02,3호선,안국,20045,21025,41070,-980,7,2,토
2022-07-02,3호선,종로3가,6834,10154,16988,-3320,7,2,토
2022-07-02,3호선,을지로3가,6698,6776,13474,-78,7,2,토
2022-07-02,3호선,충무로,1,0,1,1,7,2,토
2022-07-02,3호선,동대입구,7035,7843,14878,-808,7,2,토
2022-07-02,3호선,약수,10016,9362,19378,654,7,2,토
2022-07-02,3호선,금호,6230,5573,11803,657,7,2,토
2022-07-02,3호선,옥수,7353,7365,14718,-12,7,2,토
2022-07-02,3호선,압구정,26357,28204,54561,-1847,7,2,토
2022-07-02,3호선,신사,25355,27062,52417,-1707,7,2,토
2022-07-02,3호선,잠원,3569,3440,7009,129,7,2,토
2022-07-02,3호선,고속터미널,56960,57248,114208,-288,7,2,토
2022-07-02,3호선,교대(법원.검찰청),7584,4613,12197,2971,7,2,토
2022-07-02,3호선,남부터미널(예술의전당),23309,22944,46253,365,7,2,토
2022-07-02,3호선,양재(서초구청),21293,23501,44794,-2208,7,2,토
2022-07-02,3호선,매봉,6712,6539,13251,173,7,2,토
2022-07-02,3호선,도곡,3342,3369,6711,-27,7,2,토
2022-07-02,3호선,대치,8484,7908,16392,576,7,2,토
2022-07-02,3호선,학여울,1996,2075,4071,-79,7,2,토
2022-07-02,3호선,대청,6181,5732,11913,449,7,2,토
2022-07-02,3호선,일원,5464,5309,10773,155,7,2,토
2022-07-02,3호선,수서,14490,14363,28853,127,7,2,토
2022-07-02,3호선,가락시장,6548,6081,12629,467,7,2,토
2022-07-02,3호선,경찰병원,4105,3847,7952,258,7,2,토
2022-07-02,3호선,오금,4033,3661,7694,372,7,2,토
2022-07-02,4호선,당고개,7735,7133,14868,602,7,2,토
2022-07-02,4호선,상계,14281,13191,27472,1090,7,2,토
2022-07-02,4호선,노원,16605,18486,35091,-1881,7,2,토
2022-07-02,4호선,창동,20896,21754,42650,-858,7,2,토
2022-07-02,4호선,쌍문,22405,19895,42300,2510,7,2,토
2022-07-02,4호선,수유(강북구청),27853,27881,55734,-28,7,2,토
2022-07-02,4호선,미아(서울사이버대학),11502,10528,22030,974,7,2,토
2022-07-02,4호선,미아사거리,23168,22447,45615,721,7,2,토
2022-07-02,4호선,길음,15918,14862,30780,1056,7,2,토
2022-07-02,4호선,성신여대입구(돈암),17640,16884,34524,756,7,2,토
2022-07-02,4호선,한성대입구(삼선교),11763,11160,22923,603,7,2,토
2022-07-02,4호선,혜화,31754,33991,65745,-2237,7,2,토
2022-07-02,4호선,동대문,15106,15565,30671,-459,7,2,토
2022-07-02,4호선,동대문역사문화공원(DDP),13107,10997,24104,2110,7,2,토
2022-07-02,4호선,충무로,13969,15500,29469,-1531,7,2,토
2022-07-02,4호선,명동,19884,21307,41191,-1423,7,2,토
2022-07-02,4호선,회현(남대문시장),25279,23630,48909,1649,7,2,토
2022-07-02,4호선,서울역,8315,16847,25162,-8532,7,2,토
2022-07-02,4호선,숙대입구(갈월),12437,11032,23469,1405,7,2,토
