날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-02,4호선,삼각지,4582,5717,10299,-1135,7,2,토
2022-07-02,4호선,신용산,13762,14692,28454,-930,7,2,토
2022-07-02,4호선,이촌(국립중앙박물관),9065,10090,19155,-1025,7,2,토
2022-07-02,4호선,동작(현충원),1305,1449,2754,-144,7,2,토
2022-07-02,4호선,총신대입구(이수),15237,16582,31819,-1345,7,2,토
2022-07-02,4호선,사당,24187,21161,45348,3026,7,2,토
2022-07-02,4호선,남태령,1230,709,1939,521,7,2,토
2022-07-02,5호선,방화,4985,4835,9820,150,7,2,토
2022-07-02,5호선,개화산,4070,3807,7877,263,7,2,토
2022-07-02,5호선,김포공항,8769,8716,17485,53,7,2,토
2022-07-02,5호선,송정,5447,5230,10677,217,7,2,토
2022-07-02,5호선,마곡,5919,5981,11900,-62,7,2,토
2022-07-02,5호선,발산,13611,14894,28505,-1283,7,2,토
2022-07-02,5호선,우장산,10426,10252,20678,174,7,2,토
2022-07-03,분당선,수내,6430,6159,12589,271,7,3,일
2022-07-03,분당선,정자,7987,8190,16177,-203,7,3,일
2022-07-03,분당선,미금,7686,8338,16024,-652,7,3,일
2022-07-03,분당선,오리,5737,5000,10737,737,7,3,일
2022-07-03,분당선,이매,3437,3515,6952,-78,7,3,일
2022-07-03,분당선,보정,1184,1145,2329,39,7,3,일
2022-07-03,분당선,죽전,8057,9185,17242,-1128,7,3,일
2022-07-03,분당선,구성,2414,2716,5130,-302,7,3,일
2022-07-03,분당선,신갈,2108,2148,4256,-40,7,3,일
2022-07-03,분당선,기흥,5460,5143,10603,317,7,3,일
2022-07-03,분당선,상갈,2964,3103,6067,-139,7,3,일
2022-07-03,분당선,청명,2204,2266,4470,-62,7,3,일
2022-07-03,분당선,영통,5282,5384,10666,-102,7,3,일
2022-07-03,분당선,망포,6613,7022,13635,-409,7,3,일
2022-07-03,분당선,매탄권선,2644,2523,5167,121,7,3,일
2022-07-03,분당선,수원시청,7563,7603,15166,-40,7,3,일
2022-07-03,분당선,매교,1464,1368,2832,96,7,3,일
2022-07-03,수인선,고색,1748,1840,3588,-92,7,3,일
2022-07-03,수인선,오목천,1607,1692,3299,-85,7,3,일
2022-07-03,수인선,어천,571,723,1294,-152,7,3,일
2022-07-03,수인선,야목,234,198,432,36,7,3,일
2022-07-03,수인선,사리,2746,2286,5032,460,7,3,일
2022-07-03,수인선,달월,45,53,98,-8,7,3,일
2022-07-03,수인선,월곶,1864,1816,3680,48,7,3,일
2022-07-03,수인선,소래포구,4393,4173,8566,220,7,3,일
2022-07-03,수인선,인천논현,3098,3244,6342,-146,7,3,일
2022-07-03,수인선,호구포,2226,2360,4586,-134,7,3,일
2022-07-03,수인선,남동인더스파크,605,625,1230,-20,7,3,일
2022-07-03,수인선,원인재,2918,2952,5870,-34,7,3,일
2022-07-03,수인선,연수,3397,3335,6732,62,7,3,일
2022-07-03,수인선,송도,1497,1440,2937,57,7,3,일
2022-07-03,수인선,인하대,3147,3151,6298,-4,7,3,일
2022-07-03,수인선,숭의,2024,1856,3880,168,7,3,일
2022-07-03,수인선,신포,1208,1159,2367,49,7,3,일
2022-07-03,수인선,인천,1071,1596,2667,-525,7,3,일
2022-07-03,신림선,샛강,906,1217,2123,-311,7,3,일
2022-07-03,신림선,대방,1059,891,1950,168,7,3,일
2022-07-03,신림선,서울지방병무청,1313,1480,2793,-167,7,3,일
2022-07-03,신림선,보라매,1604,1539,3143,65,7,3,일
2022-07-03,신림선,보라매공원,1066,1155,2221,-89,7,3,일
2022-07-03,신림선,보라매병원,1977,2028,4005,-51,7,3,일
2022-07-03,신림선,당곡,2251,2195,4446,56,7,3,일
2022-07-03,신림선,신림,1198,1784,2982,-586,7,3,일
2022-07-03,신림선,서원,1818,1714,3532,104,7,3,일
2022-07-03,신림선,서울대벤처타운,4477,4493,8970,-16,7,3,일
2022-07-03,일산선,대곡,1102,1014,2116,88,7,3,일
2022-07-03,일산선,백석,5769,5626,11395,143,7,3,일
2022-07-03,일산선,마두,3659,3550,7209,109,7,3,일
2022-07-03,일산선,정발산,6108,6444,12552,-336,7,3,일
2022-07-03,일산선,주엽,4972,5035,10007,-63,7,3,일
2022-07-03,우이신설선,정릉,2801,2390,5191,411,7,3,일
2022-07-03,우이신설선,북한산보국문,3895,3509,7404,386,7,3,일
2022-07-03,우이신설선,솔샘,2980,2719,5699,261,7,3,일
2022-07-03,우이신설선,삼양사거리,1587,1586,3173,1,7,3,일
2022-07-03,우이신설선,삼양,1296,1293,2589,3,7,3,일
2022-07-03,우이신설선,화계,2159,1987,4146,172,7,3,일
2022-07-03,우이신설선,가오리,2512,2395,4907,117,7,3,일
2022-07-03,우이신설선,4.19민주묘지,1859,1669,3528,190,7,3,일
2022-07-03,우이신설선,솔밭공원,1456,1423,2879,33,7,3,일
2022-07-03,우이신설선,북한산우이,3517,3398,6915,119,7,3,일
2022-07-03,안산선,수리산,2188,2005,4193,183,7,3,일
2022-07-03,안산선,오이도,6287,6247,12534,40,7,3,일
2022-07-03,안산선,정왕,5609,6097,11706,-488,7,3,일
2022-07-03,안산선,신길온천,1202,1133,2335,69,7,3,일
2022-07-03,신림선,관악산(서울대),4802,4679,9481,123,7,3,일
2022-07-03,안산선,산본,9378,10009,19387,-631,7,3,일
2022-07-03,안산선,대야미,2899,2790,5689,109,7,3,일
2022-07-03,안산선,반월,2572,2629,5201,-57,7,3,일
2022-07-03,안산선,상록수,9648,9444,19092,204,7,3,일
2022-07-03,안산선,안산,10006,9305,19311,701,7,3,일
2022-07-03,안산선,초지,2629,2517,5146,112,7,3,일
2022-07-03,안산선,고잔,4693,4564,9257,129,7,3,일
2022-07-03,우이신설선,성신여대입구(돈암),2265,2611,4876,-346,7,3,일
2022-07-03,안산선,중앙,12336,12184,24520,152,7,3,일
2022-07-03,안산선,한대앞,5534,5378,10912,156,7,3,일
2022-07-03,우이신설선,보문,1133,1049,2182,84,7,3,일
2022-07-03,우이신설선,신설동,1113,1174,2287,-61,7,3,일
2022-07-03,일산선,원흥,5873,5681,11554,192,7,3,일
2022-07-03,일산선,지축,1,0,1,1,7,3,일
2022-07-03,일산선,삼송,11646,11387,23033,259,7,3,일
2022-07-03,일산선,원당,6319,6093,12412,226,7,3,일
2022-07-03,중앙선,국수,630,568,1198,62,7,3,일
2022-07-03,중앙선,신원,213,133,346,80,7,3,일
2022-07-03,중앙선,양수,2132,1940,4072,192,7,3,일
2022-07-03,중앙선,운길산,965,898,1863,67,7,3,일
2022-07-03,중앙선,팔당,1203,1239,2442,-36,7,3,일
2022-07-03,중앙선,도심,1310,1187,2497,123,7,3,일
2022-07-03,중앙선,덕소,3510,3603,7113,-93,7,3,일
2022-07-03,중앙선,양정,479,393,872,86,7,3,일
2022-07-03,중앙선,도농,5453,5309,10762,144,7,3,일
2022-07-03,중앙선,구리,7842,8141,15983,-299,7,3,일
2022-07-03,중앙선,양원,1436,1523,2959,-87,7,3,일
2022-07-03,중앙선,망우,5295,5322,10617,-27,7,3,일
2022-07-03,중앙선,상봉(시외버스터미널),3765,4121,7886,-356,7,3,일
2022-07-03,중앙선,중랑,3611,3546,7157,65,7,3,일
2022-07-03,중앙선,회기,16230,16147,32377,83,7,3,일
2022-07-03,장항선,신창(순천향대),1030,1164,2194,-134,7,3,일
2022-07-03,장항선,온양온천,3424,3484,6908,-60,7,3,일
2022-07-03,장항선,배방,840,989,1829,-149,7,3,일
2022-07-03,장항선,탕정,547,584,1131,-37,7,3,일
2022-07-03,장항선,아산,3652,2294,5946,1358,7,3,일
2022-07-03,장항선,쌍용(나사렛대),1297,1213,2510,84,7,3,일
2022-07-03,장항선,봉명,605,579,1184,26,7,3,일
2022-07-03,일산선,화정,9783,10085,19868,-302,7,3,일
2022-07-03,6호선,증산(명지대앞),5805,5847,11652,-42,7,3,일
2022-07-03,6호선,디지털미디어시티,5609,5860,11469,-251,7,3,일
2022-07-03,중앙선,지평,88,71,159,17,7,3,일
2022-07-03,중앙선,용문,2473,2119,4592,354,7,3,일
2022-07-03,중앙선,원덕,476,325,801,151,7,3,일
2022-07-03,중앙선,양평,3491,3267,6758,224,7,3,일
2022-07-03,중앙선,오빈,263,246,509,17,7,3,일
2022-07-03,경의선,검암,1,0,1,1,7,3,일
2022-07-03,중앙선,아신,622,542,1164,80,7,3,일
2022-07-03,6호선,월드컵경기장(성산),3896,4044,7940,-148,7,3,일
2022-07-03,일산선,대화,6900,6282,13182,618,7,3,일
2022-07-03,2호선,선릉,13605,11899,25504,1706,7,3,일
2022-07-03,2호선,역삼,11394,12386,23780,-992,7,3,일
2022-07-03,2호선,강남,36350,34618,70968,1732,7,3,일
2022-07-03,2호선,교대(법원.검찰청),11212,12453,23665,-1241,7,3,일
2022-07-03,2호선,서초,13942,12601,26543,1341,7,3,일
2022-07-03,2호선,방배,7129,7671,14800,-542,7,3,일
2022-07-03,2호선,사당,23937,26139,50076,-2202,7,3,일
2022-07-03,2호선,낙성대(강감찬),16117,16684,32801,-567,7,3,일
2022-07-03,2호선,서울대입구(관악구청),26903,28213,55116,-1310,7,3,일
2022-07-03,2호선,봉천,13028,12636,25664,392,7,3,일
2022-07-03,2호선,신림,37194,36316,73510,878,7,3,일
2022-07-03,2호선,신대방,15590,15443,31033,147,7,3,일
2022-07-03,2호선,구로디지털단지,25187,24785,49972,402,7,3,일
2022-07-03,2호선,대림(구로구청),15768,16129,31897,-361,7,3,일
2022-07-03,2호선,신도림,29729,30164,59893,-435,7,3,일
2022-07-03,2호선,문래,8354,8712,17066,-358,7,3,일
2022-07-03,2호선,영등포구청,8135,8399,16534,-264,7,3,일
2022-07-03,2호선,당산,8442,9202,17644,-760,7,3,일
2022-07-03,2호선,합정,20624,21870,42494,-1246,7,3,일
2022-07-03,2호선,홍대입구,53743,53432,107175,311,7,3,일
2022-07-03,2호선,신촌,24995,24173,49168,822,7,3,일
2022-07-03,2호선,이대,7733,8326,16059,-593,7,3,일
2022-07-03,2호선,아현,5628,5528,11156,100,7,3,일
2022-07-03,2호선,충정로(경기대입구),3473,3752,7225,-279,7,3,일
2022-07-03,2호선,용답,1713,1640,3353,73,7,3,일
2022-07-03,2호선,신답,819,928,1747,-109,7,3,일
2022-07-03,2호선,신설동,3101,3142,6243,-41,7,3,일
2022-07-03,2호선,도림천,478,464,942,14,7,3,일
2022-07-03,2호선,양천구청,3401,3527,6928,-126,7,3,일
2022-07-03,2호선,신정네거리,5669,5605,11274,64,7,3,일
2022-07-03,2호선,용두(동대문구청),1173,1160,2333,13,7,3,일
2022-07-03,3호선,지축,2613,2396,5009,217,7,3,일
2022-07-03,3호선,구파발,12753,13288,26041,-535,7,3,일
2022-07-03,3호선,연신내,21977,20703,42680,1274,7,3,일
2022-07-03,3호선,불광,10018,11592,21610,-1574,7,3,일
2022-07-03,3호선,녹번,7657,6810,14467,847,7,3,일
2022-07-03,3호선,홍제,9676,9166,18842,510,7,3,일
2022-07-03,3호선,무악재,1923,2037,3960,-114,7,3,일
2022-07-03,3호선,독립문,4423,4587,9010,-164,7,3,일
2022-07-03,3호선,경복궁(정부서울청사),15107,16676,31783,-1569,7,3,일
2022-07-03,3호선,안국,12360,12063,24423,297,7,3,일
2022-07-03,3호선,종로3가,4248,5440,9688,-1192,7,3,일
2022-07-03,3호선,을지로3가,3965,3590,7555,375,7,3,일
2022-07-03,3호선,동대입구,7525,8115,15640,-590,7,3,일
2022-07-03,3호선,약수,7031,6814,13845,217,7,3,일
2022-07-03,3호선,금호,4325,4184,8509,141,7,3,일
2022-07-03,3호선,옥수,4994,5279,10273,-285,7,3,일
2022-07-03,3호선,압구정,15016,15293,30309,-277,7,3,일
2022-07-03,3호선,신사,13717,14053,27770,-336,7,3,일
2022-07-03,3호선,잠원,2474,2431,4905,43,7,3,일
2022-07-03,3호선,고속터미널,46380,43634,90014,2746,7,3,일
2022-07-03,3호선,교대(법원.검찰청),4706,2862,7568,1844,7,3,일
2022-07-03,3호선,남부터미널(예술의전당),15931,16316,32247,-385,7,3,일
2022-07-03,3호선,양재(서초구청),13463,15444,28907,-1981,7,3,일
2022-07-03,3호선,매봉,4439,4497,8936,-58,7,3,일
2022-07-03,3호선,도곡,1929,2014,3943,-85,7,3,일
2022-07-03,3호선,대치,5419,4983,10402,436,7,3,일
2022-07-03,3호선,학여울,1380,1465,2845,-85,7,3,일
2022-07-03,3호선,대청,4215,4168,8383,47,7,3,일
2022-07-03,3호선,일원,3849,4065,7914,-216,7,3,일
2022-07-03,3호선,수서,11027,10687,21714,340,7,3,일
2022-07-03,3호선,가락시장,3973,4150,8123,-177,7,3,일
2022-07-03,3호선,경찰병원,2832,2924,5756,-92,7,3,일
2022-07-03,3호선,오금,2813,2821,5634,-8,7,3,일
2022-07-03,4호선,당고개,6032,5766,11798,266,7,3,일
2022-07-03,4호선,상계,10470,9627,20097,843,7,3,일
2022-07-03,4호선,노원,12148,12922,25070,-774,7,3,일
2022-07-03,4호선,창동,15336,16092,31428,-756,7,3,일
2022-07-03,4호선,쌍문,16181,14709,30890,1472,7,3,일
2022-07-03,4호선,수유(강북구청),20753,19955,40708,798,7,3,일
2022-07-03,4호선,미아(서울사이버대학),8341,7849,16190,492,7,3,일
2022-07-03,4호선,미아사거리,16871,16105,32976,766,7,3,일
2022-07-03,4호선,길음,11050,10711,21761,339,7,3,일
2022-07-03,4호선,성신여대입구(돈암),12987,12465,25452,522,7,3,일
2022-07-03,4호선,한성대입구(삼선교),7951,7852,15803,99,7,3,일
2022-07-03,4호선,혜화,24481,25559,50040,-1078,7,3,일
2022-07-03,4호선,동대문,7220,7909,15129,-689,7,3,일
2022-07-03,4호선,동대문역사문화공원(DDP),9742,8702,18444,1040,7,3,일
2022-07-03,4호선,충무로,8105,8681,16786,-576,7,3,일
2022-07-03,4호선,명동,13379,13488,26867,-109,7,3,일
2022-07-03,4호선,회현(남대문시장),9295,9185,18480,110,7,3,일
2022-07-03,4호선,서울역,4727,12129,16856,-7402,7,3,일
2022-07-03,4호선,숙대입구(갈월),8195,7996,16191,199,7,3,일
2022-07-03,4호선,삼각지,3114,4029,7143,-915,7,3,일
2022-07-03,4호선,신용산,9870,10106,19976,-236,7,3,일
2022-07-03,4호선,이촌(국립중앙박물관),6318,6718,13036,-400,7,3,일
2022-07-03,4호선,동작(현충원),927,1022,1949,-95,7,3,일
2022-07-03,4호선,총신대입구(이수),10373,11464,21837,-1091,7,3,일
2022-07-03,4호선,사당,16588,15489,32077,1099,7,3,일
2022-07-03,4호선,남태령,840,613,1453,227,7,3,일
2022-07-03,5호선,방화,3869,3807,7676,62,7,3,일
2022-07-03,5호선,개화산,2716,2858,5574,-142,7,3,일
2022-07-03,5호선,김포공항,8062,7798,15860,264,7,3,일
2022-07-03,5호선,송정,3789,3739,7528,50,7,3,일
2022-07-03,5호선,마곡,3688,3899,7587,-211,7,3,일
2022-07-03,5호선,발산,9312,9951,19263,-639,7,3,일
2022-07-03,5호선,우장산,7092,7142,14234,-50,7,3,일
2022-07-03,5호선,화곡,14645,13943,28588,702,7,3,일
2022-07-03,5호선,까치산,15968,15659,31627,309,7,3,일
2022-07-03,5호선,신정(은행정),6636,5943,12579,693,7,3,일
2022-07-03,5호선,목동,7774,7933,15707,-159,7,3,일
2022-07-03,5호선,오목교(목동운동장앞),11541,12025,23566,-484,7,3,일
2022-07-03,5호선,양평,2693,2828,5521,-135,7,3,일
2022-07-03,5호선,영등포구청,1305,1331,2636,-26,7,3,일
2022-07-03,5호선,영등포시장,5837,6172,12009,-335,7,3,일
2022-07-03,5호선,신길,2029,2170,4199,-141,7,3,일
2022-07-03,5호선,여의도,8847,9461,18308,-614,7,3,일
2022-07-03,5호선,여의나루,9620,10624,20244,-1004,7,3,일
2022-07-03,5호선,마포,4892,4986,9878,-94,7,3,일
2022-07-03,5호선,공덕,4792,4917,9709,-125,7,3,일
2022-07-03,5호선,애오개,2759,2811,5570,-52,7,3,일
2022-07-03,5호선,충정로(경기대입구),1465,1492,2957,-27,7,3,일
2022-07-03,5호선,서대문,5049,4875,9924,174,7,3,일
2022-07-03,5호선,광화문(세종문화회관),11839,12425,24264,-586,7,3,일
2022-07-03,5호선,종로3가,8861,7962,16823,899,7,3,일
2022-07-03,5호선,을지로4가,1715,1781,3496,-66,7,3,일
2022-07-03,5호선,동대문역사문화공원(DDP),950,969,1919,-19,7,3,일
2022-07-03,5호선,청구,1856,1720,3576,136,7,3,일
2022-07-03,5호선,신금호,2958,3263,6221,-305,7,3,일
2022-07-03,5호선,행당,4059,3721,7780,338,7,3,일
2022-07-03,5호선,왕십리(성동구청),2775,3332,6107,-557,7,3,일
2022-07-03,5호선,마장,3159,2880,6039,279,7,3,일
2022-07-03,5호선,답십리,7723,7230,14953,493,7,3,일
2022-07-03,5호선,장한평,8195,8290,16485,-95,7,3,일
2022-07-03,5호선,군자(능동),6230,7005,13235,-775,7,3,일
2022-07-03,5호선,아차산(어린이대공원후문),9278,9155,18433,123,7,3,일
2022-07-03,5호선,광나루(장신대),8080,7452,15532,628,7,3,일
2022-07-03,5호선,천호(풍납토성),13274,12524,25798,750,7,3,일
2022-07-03,5호선,강동,9237,9003,18240,234,7,3,일
2022-07-03,5호선,길동,4271,4326,8597,-55,7,3,일
2022-07-03,5호선,굽은다리(강동구민회관앞),5793,5634,11427,159,7,3,일
2022-07-03,5호선,명일,5089,5089,10178,0,7,3,일
2022-07-03,5호선,고덕,4258,4392,8650,-134,7,3,일
2022-07-03,5호선,상일동,6794,6563,13357,231,7,3,일
2022-07-03,5호선,둔촌동,4707,4642,9349,65,7,3,일
2022-07-03,5호선,올림픽공원(한국체대),2821,2481,5302,340,7,3,일
2022-07-03,5호선,방이,4154,3961,8115,193,7,3,일
2022-07-03,5호선,오금,1584,1490,3074,94,7,3,일
2022-07-03,5호선,개롱,3080,3370,6450,-290,7,3,일
2022-07-03,5호선,거여,4644,4646,9290,-2,7,3,일
2022-07-03,5호선,마천,3680,3951,7631,-271,7,3,일
2022-07-03,5호선,강일,2311,2266,4577,45,7,3,일
2022-07-03,5호선,미사,8816,9391,18207,-575,7,3,일
2022-07-03,5호선,하남풍산,2257,2326,4583,-69,7,3,일
2022-07-03,5호선,하남시청(덕풍·신장),4249,4061,8310,188,7,3,일
2022-07-03,5호선,하남검단산,4824,4745,9569,79,7,3,일
2022-07-03,6호선,응암,9523,9761,19284,-238,7,3,일
2022-07-03,6호선,역촌,2130,2385,4515,-255,7,3,일
2022-07-03,6호선,불광,3215,2958,6173,257,7,3,일
2022-07-03,6호선,독바위,1731,1987,3718,-256,7,3,일
2022-07-03,6호선,구산,4014,3069,7083,945,7,3,일
2022-07-03,6호선,새절(신사),6708,6447,13155,261,7,3,일
2022-07-03,2호선,삼성(무역센터),25839,25033,50872,806,7,3,일
2022-07-03,2호선,종합운동장,21023,23317,44340,-2294,7,3,일
2022-07-03,2호선,잠실새내,12952,13337,26289,-385,7,3,일
2022-07-03,2호선,잠실(송파구청),55185,52108,107293,3077,7,3,일
2022-07-03,2호선,잠실나루,5829,5746,11575,83,7,3,일
2022-07-03,2호선,강변(동서울터미널),24902,23043,47945,1859,7,3,일
2022-07-03,2호선,구의(광진구청),11486,11457,22943,29,7,3,일
2022-07-03,2호선,건대입구,26352,28436,54788,-2084,7,3,일
2022-07-03,2호선,성수,15568,17496,33064,-1928,7,3,일
2022-07-03,2호선,뚝섬,10244,10445,20689,-201,7,3,일
2022-07-03,2호선,한양대,2574,2894,5468,-320,7,3,일
2022-07-03,2호선,왕십리(성동구청),9877,8946,18823,931,7,3,일
2022-07-03,2호선,상왕십리,7342,7160,14502,182,7,3,일
2022-07-03,2호선,신당,8271,8649,16920,-378,7,3,일
2022-07-03,2호선,동대문역사문화공원(DDP),8077,9810,17887,-1733,7,3,일
2022-07-03,2호선,을지로4가,3979,3743,7722,236,7,3,일
2022-07-03,2호선,을지로3가,9626,9272,18898,354,7,3,일
2022-07-03,2호선,을지로입구,17595,16838,34433,757,7,3,일
2022-07-03,2호선,시청,6541,5309,11850,1232,7,3,일
2022-07-03,1호선,동묘앞,11108,11032,22140,76,7,3,일
2022-07-03,1호선,청량리(서울시립대입구),13164,13518,26682,-354,7,3,일
2022-07-03,1호선,제기동,10278,10774,21052,-496,7,3,일
2022-07-03,1호선,신설동,7876,7744,15620,132,7,3,일
2022-07-03,1호선,동대문,9549,9901,19450,-352,7,3,일
2022-07-03,1호선,종로5가,9935,9738,19673,197,7,3,일
2022-07-03,1호선,종로3가,15100,13302,28402,1798,7,3,일
2022-07-03,1호선,종각,13478,11863,25341,1615,7,3,일
2022-07-03,1호선,시청,8667,7876,16543,791,7,3,일
2022-07-03,1호선,서울역,30495,29306,59801,1189,7,3,일
2022-07-03,6호선,마포구청,7177,6596,13773,581,7,3,일
2022-07-03,6호선,망원,9393,10196,19589,-803,7,3,일
2022-07-03,6호선,합정,9739,8872,18611,867,7,3,일
2022-07-03,6호선,상수,6618,7638,14256,-1020,7,3,일
2022-07-03,6호선,광흥창(서강),4370,4200,8570,170,7,3,일
2022-07-03,6호선,대흥(서강대앞),4093,4321,8414,-228,7,3,일
2022-07-03,6호선,공덕,7269,6845,14114,424,7,3,일
2022-07-03,6호선,효창공원앞,3466,3036,6502,430,7,3,일
2022-07-03,6호선,삼각지,4219,3229,7448,990,7,3,일
2022-07-03,6호선,녹사평(용산구청),4140,3993,8133,147,7,3,일
2022-07-03,6호선,이태원,13327,11032,24359,2295,7,3,일
2022-07-03,6호선,한강진,6652,7601,14253,-949,7,3,일
2022-07-03,6호선,버티고개,1114,1150,2264,-36,7,3,일
2022-07-03,6호선,약수,1783,1796,3579,-13,7,3,일
2022-07-03,6호선,청구,1628,1621,3249,7,7,3,일
2022-07-03,6호선,신당,3659,4448,8107,-789,7,3,일
2022-07-03,6호선,동묘앞,5813,5871,11684,-58,7,3,일
2022-07-03,6호선,창신,1689,1614,3303,75,7,3,일
2022-07-03,6호선,보문,4197,3914,8111,283,7,3,일
2022-07-03,6호선,안암(고대병원앞),5114,5422,10536,-308,7,3,일
2022-07-03,6호선,고려대(종암),4155,4144,8299,11,7,3,일
2022-07-03,6호선,월곡(동덕여대),5443,5544,10987,-101,7,3,일
2022-07-03,6호선,상월곡(한국과학기술연구원),3375,3048,6423,327,7,3,일
2022-07-03,6호선,돌곶이,5705,5310,11015,395,7,3,일
2022-07-03,6호선,석계,6685,6755,13440,-70,7,3,일
2022-07-03,6호선,태릉입구,3195,3426,6621,-231,7,3,일
2022-07-03,6호선,화랑대(서울여대입구),5081,4542,9623,539,7,3,일
2022-07-03,6호선,봉화산(서울의료원),4152,4136,8288,16,7,3,일
2022-07-03,6호선,신내,1,0,1,1,7,3,일
2022-07-03,7호선,장암,1862,1305,3167,557,7,3,일
2022-07-03,7호선,도봉산,5423,7779,13202,-2356,7,3,일
2022-07-03,7호선,수락산,9184,9128,18312,56,7,3,일
2022-07-03,7호선,마들,6228,5917,12145,311,7,3,일
2022-07-03,7호선,노원,11770,11922,23692,-152,7,3,일
2022-07-03,7호선,중계,6784,6401,13185,383,7,3,일
2022-07-03,7호선,하계,9494,9049,18543,445,7,3,일
2022-07-03,7호선,공릉(서울과학기술대),6325,6620,12945,-295,7,3,일
2022-07-03,7호선,태릉입구,5249,4746,9995,503,7,3,일
2022-07-03,7호선,먹골,5589,5483,11072,106,7,3,일
2022-07-03,7호선,중화,5713,5638,11351,75,7,3,일
2022-07-03,7호선,상봉(시외버스터미널),10104,9349,19453,755,7,3,일
2022-07-03,7호선,면목,8051,7783,15834,268,7,3,일
2022-07-03,7호선,사가정,8999,8725,17724,274,7,3,일
2022-07-03,7호선,용마산(용마폭포공원),3334,3473,6807,-139,7,3,일
2022-07-03,7호선,중곡,5262,5189,10451,73,7,3,일
2022-07-03,7호선,군자(능동),8455,6489,14944,1966,7,3,일
2022-07-03,7호선,어린이대공원(세종대),7738,7527,15265,211,7,3,일
2022-07-03,7호선,건대입구,8746,8724,17470,22,7,3,일
2022-07-03,7호선,뚝섬유원지,7539,7000,14539,539,7,3,일
2022-07-03,7호선,청담,6631,7108,13739,-477,7,3,일
2022-07-03,7호선,강남구청,5625,6222,11847,-597,7,3,일
2022-07-03,7호선,학동,6394,6725,13119,-331,7,3,일
2022-07-03,7호선,논현,5717,5940,11657,-223,7,3,일
2022-07-03,7호선,고속터미널,14208,8359,22567,5849,7,3,일
2022-07-03,7호선,내방,5448,5613,11061,-165,7,3,일
2022-07-03,7호선,이수,9007,8633,17640,374,7,3,일
2022-07-03,7호선,남성,5743,5661,11404,82,7,3,일
2022-07-03,7호선,숭실대입구(살피재),5898,6465,12363,-567,7,3,일
2022-07-03,7호선,상도,5829,5862,11691,-33,7,3,일
2022-07-03,7호선,장승배기,4884,4930,9814,-46,7,3,일
2022-07-03,7호선,신대방삼거리,7941,7814,15755,127,7,3,일
2022-07-03,7호선,보라매,4030,4008,8038,22,7,3,일
2022-07-03,7호선,신풍,6496,6169,12665,327,7,3,일
2022-07-03,7호선,대림(구로구청),8416,7899,16315,517,7,3,일
2022-07-03,7호선,남구로,7081,6921,14002,160,7,3,일
2022-07-03,7호선,가산디지털단지,10721,10105,20826,616,7,3,일
2022-07-03,7호선,철산,10837,10861,21698,-24,7,3,일
2022-07-03,7호선,광명사거리,12990,12945,25935,45,7,3,일
2022-07-03,7호선,천왕,5079,5041,10120,38,7,3,일
2022-07-03,7호선,온수(성공회대입구),4090,4217,8307,-127,7,3,일
2022-07-03,8호선,암사,9154,8635,17789,519,7,3,일
2022-07-03,8호선,천호(풍납토성),9245,10388,19633,-1143,7,3,일
2022-07-03,8호선,강동구청,4842,4898,9740,-56,7,3,일
2022-07-03,8호선,몽촌토성(평화의문),3227,3272,6499,-45,7,3,일
2022-07-03,8호선,잠실(송파구청),11650,13287,24937,-1637,7,3,일
2022-07-03,8호선,석촌,4014,5122,9136,-1108,7,3,일
2022-07-03,8호선,송파,4580,4508,9088,72,7,3,일
2022-07-03,8호선,가락시장,3244,4090,7334,-846,7,3,일
2022-07-03,8호선,문정,5662,5894,11556,-232,7,3,일
2022-07-03,8호선,장지,9515,9711,19226,-196,7,3,일
2022-07-03,8호선,복정,5103,4642,9745,461,7,3,일
2022-07-03,8호선,산성,3039,3293,6332,-254,7,3,일
2022-07-03,8호선,남한산성입구(성남법원.검찰청),6807,6404,13211,403,7,3,일
2022-07-03,8호선,단대오거리,5462,5475,10937,-13,7,3,일
2022-07-03,8호선,신흥,2807,2973,5780,-166,7,3,일
2022-07-03,8호선,수진,3167,2941,6108,226,7,3,일
2022-07-03,8호선,모란,2685,2270,4955,415,7,3,일
2022-07-03,8호선,남위례,2469,2650,5119,-181,7,3,일
2022-07-03,9호선,개화,1020,1023,2043,-3,7,3,일
2022-07-03,9호선,김포공항,8391,11804,20195,-3413,7,3,일
2022-07-03,9호선,공항시장,1827,2101,3928,-274,7,3,일
2022-07-03,9호선,신방화,3757,3714,7471,43,7,3,일
2022-07-03,9호선,마곡나루(서울식물원),5792,6006,11798,-214,7,3,일
2022-07-03,9호선,양천향교,4619,4783,9402,-164,7,3,일
