날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-03,9호선,가양,11745,11447,23192,298,7,3,일
2022-07-03,9호선,증미,3146,3165,6311,-19,7,3,일
2022-07-03,9호선,등촌,5212,5496,10708,-284,7,3,일
2022-07-03,9호선,염창,8883,8827,17710,56,7,3,일
2022-07-03,9호선,신목동,1811,1652,3463,159,7,3,일
2022-07-03,9호선,선유도,2876,2838,5714,38,7,3,일
2022-07-03,9호선,당산,9942,9951,19893,-9,7,3,일
2022-07-03,9호선,국회의사당,5331,4892,10223,439,7,3,일
2022-07-03,9호선,여의도,10642,9323,19965,1319,7,3,일
2022-07-03,9호선,샛강,1970,1823,3793,147,7,3,일
2022-07-03,9호선,노량진,14481,15303,29784,-822,7,3,일
2022-07-03,9호선,노들,2873,2517,5390,356,7,3,일
2022-07-03,9호선,흑석(중앙대입구),4237,4349,8586,-112,7,3,일
2022-07-03,9호선,동작(현충원),1295,1128,2423,167,7,3,일
2022-07-03,9호선,구반포,407,371,778,36,7,3,일
2022-07-03,9호선,신반포,2228,2307,4535,-79,7,3,일
2022-07-03,9호선,고속터미널,12445,17105,29550,-4660,7,3,일
2022-07-03,9호선,사평,1896,1939,3835,-43,7,3,일
2022-07-03,9호선,신논현,16802,16267,33069,535,7,3,일
2022-07-03,9호선2~3단계,언주,4066,4048,8114,18,7,3,일
2022-07-03,9호선2~3단계,선정릉,3128,3507,6635,-379,7,3,일
2022-07-03,9호선2~3단계,삼성중앙,2223,2409,4632,-186,7,3,일
2022-07-03,9호선2~3단계,봉은사,10045,10280,20325,-235,7,3,일
2022-07-03,9호선2~3단계,종합운동장,4139,3751,7890,388,7,3,일
2022-07-03,9호선2~3단계,삼전,3788,3694,7482,94,7,3,일
2022-07-03,9호선2~3단계,석촌고분,3319,3353,6672,-34,7,3,일
2022-07-03,9호선2~3단계,석촌,4940,4278,9218,662,7,3,일
2022-07-03,9호선2~3단계,송파나루,3476,3789,7265,-313,7,3,일
2022-07-03,9호선2~3단계,한성백제,1662,1421,3083,241,7,3,일
2022-07-03,9호선2~3단계,올림픽공원(한국체대),7763,7868,15631,-105,7,3,일
2022-07-03,9호선2~3단계,둔촌오륜,606,630,1236,-24,7,3,일
2022-07-03,9호선2~3단계,중앙보훈병원,3830,3656,7486,174,7,3,일
2022-07-03,경강선,판교,2697,2584,5281,113,7,3,일
2022-07-03,경강선,이매,810,587,1397,223,7,3,일
2022-07-03,경강선,삼동,1155,1169,2324,-14,7,3,일
2022-07-03,경강선,경기광주,4271,4199,8470,72,7,3,일
2022-07-03,경강선,초월,1816,1803,3619,13,7,3,일
2022-07-03,경강선,곤지암,1575,1779,3354,-204,7,3,일
2022-07-03,경강선,신둔도예촌,1050,1009,2059,41,7,3,일
2022-07-03,경강선,이천,2161,2425,4586,-264,7,3,일
2022-07-03,경강선,부발,1541,2217,3758,-676,7,3,일
2022-07-03,경강선,세종대왕릉,296,318,614,-22,7,3,일
2022-07-03,경강선,여주,2338,2197,4535,141,7,3,일
2022-07-03,경부선,서울역,9423,2128,11551,7295,7,3,일
2022-07-03,경부선,남영,5025,5399,10424,-374,7,3,일
2022-07-03,경부선,용산,38970,35744,74714,3226,7,3,일
2022-07-03,경부선,노량진,5470,5064,10534,406,7,3,일
2022-07-03,경부선,대방,5543,6134,11677,-591,7,3,일
2022-07-03,경부선,영등포,37384,36051,73435,1333,7,3,일
2022-07-03,경부선,신도림,2239,2561,4800,-322,7,3,일
2022-07-03,경부선,신길,4860,4237,9097,623,7,3,일
2022-07-03,경부선,구로,10295,10519,20814,-224,7,3,일
2022-07-03,경부선,가산디지털단지,4698,6727,11425,-2029,7,3,일
2022-07-03,경부선,금천구청,6273,6249,12522,24,7,3,일
2022-07-03,경부선,석수,5178,4865,10043,313,7,3,일
2022-07-03,경부선,관악,5087,4629,9716,458,7,3,일
2022-07-03,경부선,안양,14219,13625,27844,594,7,3,일
2022-07-03,경부선,명학,3398,3199,6597,199,7,3,일
2022-07-03,경부선,금정,14975,15328,30303,-353,7,3,일
2022-07-03,경부선,군포,3172,2966,6138,206,7,3,일
2022-07-03,경부선,의왕,4030,4205,8235,-175,7,3,일
2022-07-03,경부선,성균관대,7861,8445,16306,-584,7,3,일
2022-07-03,경부선,화서,4403,4289,8692,114,7,3,일
2022-07-03,경부선,수원,35904,34849,70753,1055,7,3,일
2022-07-03,경부선,독산,6398,6478,12876,-80,7,3,일
2022-07-03,경부선,세류,2224,2148,4372,76,7,3,일
2022-07-03,경부선,병점,9836,10621,20457,-785,7,3,일
2022-07-03,경부선,세마,1828,1804,3632,24,7,3,일
2022-07-03,경부선,오산대,2319,2241,4560,78,7,3,일
2022-07-03,경부선,오산,8123,8756,16879,-633,7,3,일
2022-07-03,경부선,진위,966,1021,1987,-55,7,3,일
2022-07-03,경부선,송탄,3890,4851,8741,-961,7,3,일
2022-07-03,경부선,서정리,4795,6971,11766,-2176,7,3,일
2022-07-03,경부선,평택지제,2779,2692,5471,87,7,3,일
2022-07-03,경부선,평택,12231,12838,25069,-607,7,3,일
2022-07-03,경부선,성환,2553,2866,5419,-313,7,3,일
2022-07-03,경부선,직산,568,648,1216,-80,7,3,일
2022-07-03,경부선,두정,4680,5159,9839,-479,7,3,일
2022-07-03,경부선,천안,6501,6298,12799,203,7,3,일
2022-07-03,경부선,당정,2994,3093,6087,-99,7,3,일
2022-07-03,경부선,서동탄,850,962,1812,-112,7,3,일
2022-07-03,경부선,광명,3009,2029,5038,980,7,3,일
2022-07-03,경원선,이촌(국립중앙박물관),2621,1906,4527,715,7,3,일
2022-07-03,경원선,서빙고,1662,1673,3335,-11,7,3,일
2022-07-03,경원선,한남,1960,1891,3851,69,7,3,일
2022-07-03,경원선,옥수,46,22,68,24,7,3,일
2022-07-03,경원선,응봉,1070,1010,2080,60,7,3,일
2022-07-03,경원선,왕십리(성동구청),11205,12777,23982,-1572,7,3,일
2022-07-03,경원선,청량리(서울시립대입구),16105,14661,30766,1444,7,3,일
2022-07-03,경원선,외대앞,5006,4898,9904,108,7,3,일
2022-07-03,경원선,신이문,4777,4498,9275,279,7,3,일
2022-07-03,경원선,석계,4975,5607,10582,-632,7,3,일
2022-07-03,경원선,광운대,4212,4289,8501,-77,7,3,일
2022-07-03,경원선,월계,3920,3674,7594,246,7,3,일
2022-07-03,경원선,녹천,2651,2324,4975,327,7,3,일
2022-07-03,경원선,방학,6121,6013,12134,108,7,3,일
2022-07-03,경원선,도봉,3635,3408,7043,227,7,3,일
2022-07-03,경원선,도봉산,8529,6016,14545,2513,7,3,일
2022-07-03,경원선,망월사,4854,5004,9858,-150,7,3,일
2022-07-03,경원선,회룡,7727,7735,15462,-8,7,3,일
2022-07-03,경원선,의정부,15013,14672,29685,341,7,3,일
2022-07-03,경원선,가능,4245,3936,8181,309,7,3,일
2022-07-03,경원선,녹양,2794,2763,5557,31,7,3,일
2022-07-03,경원선,양주,5284,5168,10452,116,7,3,일
2022-07-03,경원선,덕계,2078,1883,3961,195,7,3,일
2022-07-03,경원선,덕정,3406,3678,7084,-272,7,3,일
2022-07-03,경원선,지행,4621,4827,9448,-206,7,3,일
2022-07-03,경원선,동두천중앙,2249,2124,4373,125,7,3,일
2022-07-03,경원선,보산,1581,1592,3173,-11,7,3,일
2022-07-03,경원선,동두천,1323,1806,3129,-483,7,3,일
2022-07-03,경원선,소요산,5009,4556,9565,453,7,3,일
2022-07-03,경의선,서울역,1225,1012,2237,213,7,3,일
2022-07-03,경의선,신촌,306,320,626,-14,7,3,일
2022-07-03,경의선,효창공원앞,1410,1570,2980,-160,7,3,일
2022-07-03,경의선,공덕,2089,1601,3690,488,7,3,일
2022-07-03,경의선,서강대,1385,1405,2790,-20,7,3,일
2022-07-03,경의선,홍대입구,1870,2241,4111,-371,7,3,일
2022-07-03,경의선,가좌,3008,3048,6056,-40,7,3,일
2022-07-03,경의선,디지털미디어시티,1619,1492,3111,127,7,3,일
2022-07-03,경의선,수색,945,996,1941,-51,7,3,일
2022-07-03,경의선,화전,884,866,1750,18,7,3,일
2022-07-03,경의선,강매,1550,1497,3047,53,7,3,일
2022-07-03,경의선,행신,5032,4498,9530,534,7,3,일
2022-07-03,경의선,능곡,2276,2274,4550,2,7,3,일
2022-07-03,경의선,곡산,334,328,662,6,7,3,일
2022-07-03,경의선,백마,3656,3566,7222,90,7,3,일
2022-07-03,경의선,풍산,3694,3511,7205,183,7,3,일
2022-07-03,경의선,일산,5669,5615,11284,54,7,3,일
2022-07-03,경의선,탄현,4526,4200,8726,326,7,3,일
2022-07-03,경의선,야당,5079,5222,10301,-143,7,3,일
2022-07-03,경의선,운정,3789,3557,7346,232,7,3,일
2022-07-03,경의선,금릉,2946,2967,5913,-21,7,3,일
2022-07-03,경의선,금촌,4295,4719,9014,-424,7,3,일
2022-07-03,경의선,월롱,1005,2123,3128,-1118,7,3,일
2022-07-03,경의선,파주,630,588,1218,42,7,3,일
2022-07-03,경의선,문산,3857,4272,8129,-415,7,3,일
2022-07-03,경의선,임진강,83,47,130,36,7,3,일
2022-07-03,경인선,개봉,12324,11961,24285,363,7,3,일
2022-07-03,경인선,오류동,7176,6882,14058,294,7,3,일
2022-07-03,경인선,역곡,14669,14764,29433,-95,7,3,일
2022-07-03,경인선,부천,22654,22424,45078,230,7,3,일
2022-07-03,경인선,송내,13628,13484,27112,144,7,3,일
2022-07-03,경인선,부평,23444,23403,46847,41,7,3,일
2022-07-03,경인선,백운,3882,3923,7805,-41,7,3,일
2022-07-03,경인선,동암,10190,10066,20256,124,7,3,일
2022-07-03,경인선,주안,12041,10771,22812,1270,7,3,일
2022-07-03,경인선,제물포,5595,5497,11092,98,7,3,일
2022-07-03,경인선,동인천,9820,9593,19413,227,7,3,일
2022-07-03,경인선,인천,4196,3402,7598,794,7,3,일
2022-07-03,경인선,구일,5614,5619,11233,-5,7,3,일
2022-07-03,경인선,소사,5436,5195,10631,241,7,3,일
2022-07-03,경인선,부개,4922,4765,9687,157,7,3,일
2022-07-03,경인선,간석,3292,3139,6431,153,7,3,일
2022-07-03,경인선,도원,1828,1815,3643,13,7,3,일
2022-07-03,경인선,온수(성공회대입구),3903,3565,7468,338,7,3,일
2022-07-03,경인선,중동,5325,4940,10265,385,7,3,일
2022-07-03,경인선,도화,2497,2377,4874,120,7,3,일
2022-07-03,경춘선,신내,1025,1059,2084,-34,7,3,일
2022-07-03,경춘선,갈매,1394,1278,2672,116,7,3,일
2022-07-03,경춘선,별내,1768,1732,3500,36,7,3,일
2022-07-03,7호선,반포,3178,3223,6401,-45,7,3,일
2022-07-03,경춘선,퇴계원,1997,1929,3926,68,7,3,일
2022-07-03,경춘선,사릉,1331,1328,2659,3,7,3,일
2022-07-03,경춘선,금곡,980,863,1843,117,7,3,일
2022-07-03,경춘선,평내호평,3536,3471,7007,65,7,3,일
2022-07-03,경춘선,천마산,1173,1120,2293,53,7,3,일
2022-07-03,경춘선,마석,2973,2915,5888,58,7,3,일
2022-07-03,경춘선,대성리,1941,932,2873,1009,7,3,일
2022-07-03,경춘선,청평,2313,1676,3989,637,7,3,일
2022-07-03,경춘선,상천,607,495,1102,112,7,3,일
2022-07-03,경춘선,가평,3263,2229,5492,1034,7,3,일
2022-07-03,경춘선,굴봉산,230,169,399,61,7,3,일
2022-07-03,경춘선,백양리,168,119,287,49,7,3,일
2022-07-03,경춘선,강촌,915,546,1461,369,7,3,일
2022-07-03,경춘선,김유정,391,423,814,-32,7,3,일
2022-07-03,경춘선,남춘천,2819,2800,5619,19,7,3,일
2022-07-03,경춘선,춘천,2083,1538,3621,545,7,3,일
2022-07-03,공항철도 1호선,서울역,9595,8159,17754,1436,7,3,일
2022-07-03,공항철도 1호선,공덕,1339,1931,3270,-592,7,3,일
2022-07-03,공항철도 1호선,홍대입구,11345,10597,21942,748,7,3,일
2022-07-03,공항철도 1호선,디지털미디어시티,3976,3964,7940,12,7,3,일
2022-07-03,공항철도 1호선,마곡나루(서울식물원),2175,2572,4747,-397,7,3,일
2022-07-03,공항철도 1호선,김포공항,11640,5588,17228,6052,7,3,일
2022-07-03,공항철도 1호선,계양,5939,5661,11600,278,7,3,일
2022-07-03,공항철도 1호선,검암,3689,3790,7479,-101,7,3,일
2022-07-03,공항철도 1호선,청라국제도시,3505,3526,7031,-21,7,3,일
2022-07-03,공항철도 1호선,운서,6022,6685,12707,-663,7,3,일
2022-07-03,공항철도 1호선,공항화물청사,1081,1090,2171,-9,7,3,일
2022-07-03,공항철도 1호선,인천공항1터미널,8413,7578,15991,835,7,3,일
2022-07-03,공항철도 1호선,인천공항2터미널,3532,3040,6572,492,7,3,일
2022-07-03,공항철도 1호선,영종,2713,2725,5438,-12,7,3,일
2022-07-03,과천선,선바위,4322,3800,8122,522,7,3,일
2022-07-03,과천선,경마공원,15419,15912,31331,-493,7,3,일
2022-07-03,과천선,대공원,4031,4057,8088,-26,7,3,일
2022-07-03,과천선,과천,3987,3722,7709,265,7,3,일
2022-07-03,과천선,정부과천청사,4897,4894,9791,3,7,3,일
2022-07-03,과천선,인덕원,12808,13040,25848,-232,7,3,일
2022-07-03,과천선,평촌,6690,6489,13179,201,7,3,일
2022-07-03,과천선,범계,15680,15011,30691,669,7,3,일
2022-07-03,분당선,선릉,2885,4358,7243,-1473,7,3,일
2022-07-03,분당선,한티,8200,8278,16478,-78,7,3,일
2022-07-03,분당선,도곡,2922,2852,5774,70,7,3,일
2022-07-03,분당선,구룡,790,846,1636,-56,7,3,일
2022-07-03,분당선,개포동,2045,2025,4070,20,7,3,일
2022-07-03,분당선,대모산입구,2284,2222,4506,62,7,3,일
2022-07-03,분당선,수서,8865,8659,17524,206,7,3,일
2022-07-03,분당선,수원,6196,4970,11166,1226,7,3,일
2022-07-03,분당선,서울숲,6329,6417,12746,-88,7,3,일
2022-07-03,분당선,압구정로데오,10480,11478,21958,-998,7,3,일
2022-07-03,분당선,강남구청,3100,3736,6836,-636,7,3,일
2022-07-03,분당선,선정릉,2015,2056,4071,-41,7,3,일
2022-07-03,분당선,가천대,3758,4610,8368,-852,7,3,일
2022-07-03,분당선,태평,8396,7964,16360,432,7,3,일
2022-07-03,분당선,모란,11405,11846,23251,-441,7,3,일
2022-07-03,분당선,야탑,14272,14305,28577,-33,7,3,일
2022-07-03,분당선,서현,15440,15372,30812,68,7,3,일
2022-07-04,2호선,신설동,3455,3370,6825,85,7,4,월
2022-07-04,2호선,도림천,1547,1639,3186,-92,7,4,월
2022-07-04,2호선,신답,1800,2058,3858,-258,7,4,월
2022-07-04,2호선,충정로(경기대입구),10571,11264,21835,-693,7,4,월
2022-07-04,2호선,아현,10959,10462,21421,497,7,4,월
2022-07-04,2호선,이대,14511,15782,30293,-1271,7,4,월
2022-07-04,2호선,신촌,37245,37850,75095,-605,7,4,월
2022-07-04,2호선,홍대입구,57319,59963,117282,-2644,7,4,월
2022-07-04,2호선,합정,31033,32842,63875,-1809,7,4,월
2022-07-04,2호선,당산,18513,22320,40833,-3807,7,4,월
2022-07-04,경부선,안양,22878,22349,45227,529,7,4,월
2022-07-04,경부선,명학,9855,9575,19430,280,7,4,월
2022-07-04,경부선,금정,27801,28553,56354,-752,7,4,월
2022-07-04,경부선,군포,7961,7963,15924,-2,7,4,월
2022-07-04,경부선,의왕,9329,9371,18700,-42,7,4,월
2022-07-04,수인선,야목,406,259,665,147,7,4,월
2022-07-04,수인선,사리,5049,4275,9324,774,7,4,월
2022-07-04,수인선,달월,114,79,193,35,7,4,월
2022-07-04,수인선,월곶,2844,2715,5559,129,7,4,월
2022-07-04,수인선,소래포구,5004,4520,9524,484,7,4,월
2022-07-04,수인선,인천논현,5697,6161,11858,-464,7,4,월
2022-07-04,수인선,호구포,4254,4488,8742,-234,7,4,월
2022-07-04,수인선,남동인더스파크,2418,2698,5116,-280,7,4,월
2022-07-04,수인선,원인재,4467,4629,9096,-162,7,4,월
2022-07-04,수인선,연수,4753,4678,9431,75,7,4,월
2022-07-04,수인선,송도,2553,2283,4836,270,7,4,월
2022-07-04,수인선,인하대,6077,5828,11905,249,7,4,월
2022-07-04,수인선,숭의,4190,3892,8082,298,7,4,월
2022-07-04,수인선,신포,1862,1826,3688,36,7,4,월
2022-07-04,수인선,인천,1154,1788,2942,-634,7,4,월
2022-07-04,신림선,샛강,2188,2703,4891,-515,7,4,월
2022-07-04,신림선,대방,1875,1472,3347,403,7,4,월
2022-07-04,신림선,서울지방병무청,2286,2524,4810,-238,7,4,월
2022-07-04,신림선,보라매,2758,2575,5333,183,7,4,월
2022-07-04,신림선,보라매공원,1763,1923,3686,-160,7,4,월
2022-07-04,신림선,보라매병원,6645,6847,13492,-202,7,4,월
2022-07-04,신림선,당곡,3545,3561,7106,-16,7,4,월
2022-07-04,신림선,신림,1627,2122,3749,-495,7,4,월
2022-07-04,신림선,서원,2880,2612,5492,268,7,4,월
2022-07-04,신림선,서울대벤처타운,6387,6549,12936,-162,7,4,월
2022-07-04,신림선,관악산(서울대),2936,3002,5938,-66,7,4,월
2022-07-04,안산선,산본,15909,17660,33569,-1751,7,4,월
2022-07-04,안산선,대야미,5039,4893,9932,146,7,4,월
2022-07-04,안산선,반월,4497,4372,8869,125,7,4,월
2022-07-04,안산선,상록수,15802,16207,32009,-405,7,4,월
2022-07-04,안산선,한대앞,9353,9464,18817,-111,7,4,월
2022-07-04,안산선,중앙,18277,19054,37331,-777,7,4,월
2022-07-04,안산선,고잔,9194,8511,17705,683,7,4,월
2022-07-04,안산선,초지,4851,4898,9749,-47,7,4,월
2022-07-04,안산선,안산,12365,11263,23628,1102,7,4,월
2022-07-04,안산선,신길온천,1891,1705,3596,186,7,4,월
2022-07-04,안산선,정왕,8282,8789,17071,-507,7,4,월
2022-07-04,안산선,오이도,8764,8596,17360,168,7,4,월
2022-07-04,안산선,수리산,4362,3683,8045,679,7,4,월
2022-07-04,우이신설선,북한산우이,2890,2556,5446,334,7,4,월
2022-07-04,우이신설선,솔밭공원,2744,2592,5336,152,7,4,월
2022-07-04,우이신설선,4.19민주묘지,3049,2757,5806,292,7,4,월
2022-07-04,우이신설선,가오리,4552,4493,9045,59,7,4,월
2022-07-04,우이신설선,화계,3672,3321,6993,351,7,4,월
2022-07-04,우이신설선,삼양,2200,2271,4471,-71,7,4,월
2022-07-04,우이신설선,삼양사거리,2701,2588,5289,113,7,4,월
2022-07-04,우이신설선,솔샘,6104,6079,12183,25,7,4,월
2022-07-04,우이신설선,북한산보국문,5985,6119,12104,-134,7,4,월
2022-07-04,우이신설선,정릉,4926,4784,9710,142,7,4,월
2022-07-04,경부선,성균관대,14641,14651,29292,-10,7,4,월
2022-07-04,경부선,화서,8811,8328,17139,483,7,4,월
2022-07-04,경부선,수원,34300,36278,70578,-1978,7,4,월
2022-07-04,경부선,독산,19794,20595,40389,-801,7,4,월
2022-07-04,경부선,세류,3245,2986,6231,259,7,4,월
2022-07-04,경부선,병점,14600,14439,29039,161,7,4,월
2022-07-04,경부선,세마,3071,2884,5955,187,7,4,월
2022-07-04,경부선,오산대,3567,3300,6867,267,7,4,월
2022-07-04,경부선,오산,9728,9909,19637,-181,7,4,월
2022-07-04,경부선,진위,1938,1752,3690,186,7,4,월
2022-07-04,경부선,송탄,4388,4622,9010,-234,7,4,월
2022-07-04,경부선,서정리,7014,6976,13990,38,7,4,월
2022-07-04,경부선,평택지제,4090,3892,7982,198,7,4,월
2022-07-04,경부선,평택,11726,12116,23842,-390,7,4,월
2022-07-04,경부선,성환,3309,3381,6690,-72,7,4,월
2022-07-04,경부선,직산,934,838,1772,96,7,4,월
2022-07-04,경부선,두정,5521,5556,11077,-35,7,4,월
2022-07-04,경부선,천안,5389,5540,10929,-151,7,4,월
2022-07-04,경부선,당정,6553,6232,12785,321,7,4,월
2022-07-04,경부선,서동탄,1551,1316,2867,235,7,4,월
2022-07-04,경부선,광명,3851,3280,7131,571,7,4,월
2022-07-04,경원선,이촌(국립중앙박물관),4124,3240,7364,884,7,4,월
2022-07-04,경원선,서빙고,2074,1851,3925,223,7,4,월
2022-07-04,경원선,한남,4185,4007,8192,178,7,4,월
2022-07-04,경원선,옥수,35,27,62,8,7,4,월
2022-07-04,경원선,응봉,2040,1701,3741,339,7,4,월
2022-07-04,경원선,왕십리(성동구청),15083,16875,31958,-1792,7,4,월
2022-07-04,경원선,청량리(서울시립대입구),15650,16316,31966,-666,7,4,월
2022-07-04,경원선,외대앞,7735,7892,15627,-157,7,4,월
2022-07-04,경원선,신이문,8892,8188,17080,704,7,4,월
2022-07-04,경원선,석계,8278,9164,17442,-886,7,4,월
2022-07-04,경원선,광운대,7984,7539,15523,445,7,4,월
2022-07-04,경원선,월계,6957,6536,13493,421,7,4,월
2022-07-04,경원선,녹천,5330,4221,9551,1109,7,4,월
2022-07-04,경원선,창동,2,0,2,2,7,4,월
2022-07-04,경원선,방학,10205,10044,20249,161,7,4,월
2022-07-04,경원선,도봉,6316,6068,12384,248,7,4,월
2022-07-04,경원선,도봉산,7559,4750,12309,2809,7,4,월
2022-07-04,경원선,망월사,7923,8054,15977,-131,7,4,월
2022-07-04,경원선,회룡,13231,12856,26087,375,7,4,월
2022-07-04,경원선,의정부,18750,19347,38097,-597,7,4,월
2022-07-04,경원선,가능,7270,6883,14153,387,7,4,월
2022-07-04,경원선,녹양,4857,4612,9469,245,7,4,월
2022-07-04,경원선,양주,7891,7431,15322,460,7,4,월
2022-07-04,경원선,덕계,3425,2993,6418,432,7,4,월
2022-07-04,경원선,덕정,5768,5477,11245,291,7,4,월
2022-07-04,경원선,지행,6936,6918,13854,18,7,4,월
2022-07-04,경원선,동두천중앙,3401,3239,6640,162,7,4,월
2022-07-04,경원선,보산,1886,2015,3901,-129,7,4,월
2022-07-04,경원선,동두천,2390,2627,5017,-237,7,4,월
2022-07-04,경원선,소요산,3057,2505,5562,552,7,4,월
2022-07-04,경의선,서울역,5072,6296,11368,-1224,7,4,월
2022-07-04,경의선,신촌,1011,1347,2358,-336,7,4,월
2022-07-04,경의선,효창공원앞,3170,3583,6753,-413,7,4,월
2022-07-04,경의선,공덕,3810,3543,7353,267,7,4,월
2022-07-04,경의선,서강대,2324,2321,4645,3,7,4,월
2022-07-04,경의선,홍대입구,1808,2072,3880,-264,7,4,월
2022-07-04,경의선,가좌,5951,5619,11570,332,7,4,월
2022-07-04,경의선,디지털미디어시티,2718,2467,5185,251,7,4,월
2022-07-04,경의선,수색,3256,3480,6736,-224,7,4,월
2022-07-04,경의선,화전,2092,1956,4048,136,7,4,월
2022-07-04,경의선,강매,3515,3050,6565,465,7,4,월
2022-07-04,경의선,행신,8781,8738,17519,43,7,4,월
2022-07-04,경의선,능곡,4156,3854,8010,302,7,4,월
2022-07-04,경의선,곡산,679,683,1362,-4,7,4,월
2022-07-04,경의선,백마,7524,7220,14744,304,7,4,월
2022-07-04,경의선,풍산,6061,5575,11636,486,7,4,월
2022-07-04,경의선,일산,10292,9951,20243,341,7,4,월
2022-07-04,경의선,탄현,8490,7940,16430,550,7,4,월
2022-07-04,경의선,야당,8230,8151,16381,79,7,4,월
2022-07-04,경의선,운정,7579,6959,14538,620,7,4,월
2022-07-04,경의선,금릉,5147,4960,10107,187,7,4,월
2022-07-04,경의선,금촌,7011,6806,13817,205,7,4,월
2022-07-04,경의선,월롱,2863,2742,5605,121,7,4,월
2022-07-04,경의선,파주,1245,767,2012,478,7,4,월
2022-07-04,경의선,문산,5898,5899,11797,-1,7,4,월
2022-07-04,경의선,임진강,22,9,31,13,7,4,월
2022-07-04,경인선,개봉,22293,21875,44168,418,7,4,월
2022-07-04,경인선,오류동,12341,11476,23817,865,7,4,월
2022-07-04,경인선,역곡,28278,27993,56271,285,7,4,월
2022-07-04,경인선,부천,32912,32818,65730,94,7,4,월
2022-07-04,경인선,송내,28892,28382,57274,510,7,4,월
2022-07-04,경인선,부평,30018,31294,61312,-1276,7,4,월
2022-07-04,경인선,백운,7359,7117,14476,242,7,4,월
2022-07-04,경인선,동암,15860,15714,31574,146,7,4,월
2022-07-04,경인선,주안,19657,17521,37178,2136,7,4,월
2022-07-04,경인선,제물포,11123,10696,21819,427,7,4,월
2022-07-04,경인선,동인천,13826,13116,26942,710,7,4,월
2022-07-04,경인선,구일,6604,6446,13050,158,7,4,월
2022-07-04,경인선,소사,8700,8422,17122,278,7,4,월
2022-07-04,경인선,부개,9239,8561,17800,678,7,4,월
2022-07-04,경인선,간석,6353,5913,12266,440,7,4,월
2022-07-04,경인선,도원,3702,3654,7356,48,7,4,월
2022-07-04,경인선,온수(성공회대입구),7023,6637,13660,386,7,4,월
2022-07-04,경인선,중동,10134,9362,19496,772,7,4,월
2022-07-04,경인선,도화,4398,4028,8426,370,7,4,월
2022-07-04,경춘선,신내,2506,2341,4847,165,7,4,월
2022-07-04,경춘선,갈매,3238,2834,6072,404,7,4,월
2022-07-04,경춘선,별내,3356,3135,6491,221,7,4,월
2022-07-04,경춘선,퇴계원,3739,3377,7116,362,7,4,월
2022-07-04,경춘선,사릉,2690,2455,5145,235,7,4,월
2022-07-04,경춘선,금곡,1606,1601,3207,5,7,4,월
2022-07-04,경춘선,평내호평,6790,6399,13189,391,7,4,월
2022-07-04,경춘선,천마산,1803,1681,3484,122,7,4,월
2022-07-04,경춘선,마석,4268,4048,8316,220,7,4,월
2022-07-04,경춘선,대성리,931,1337,2268,-406,7,4,월
2022-07-04,경춘선,청평,2015,2114,4129,-99,7,4,월
2022-07-04,경춘선,상천,289,282,571,7,7,4,월
2022-07-04,경춘선,가평,2220,2764,4984,-544,7,4,월
2022-07-04,경춘선,굴봉산,183,160,343,23,7,4,월
2022-07-04,경춘선,백양리,97,84,181,13,7,4,월
2022-07-04,경춘선,강촌,442,478,920,-36,7,4,월
2022-07-04,경춘선,김유정,287,290,577,-3,7,4,월
2022-07-04,경춘선,남춘천,2417,2453,4870,-36,7,4,월
2022-07-04,경춘선,춘천,1426,1306,2732,120,7,4,월
2022-07-04,공항철도 1호선,서울역,8984,8152,17136,832,7,4,월
2022-07-04,공항철도 1호선,공덕,2560,3264,5824,-704,7,4,월
2022-07-04,공항철도 1호선,홍대입구,10514,10630,21144,-116,7,4,월
2022-07-04,공항철도 1호선,디지털미디어시티,15650,14589,30239,1061,7,4,월
2022-07-04,공항철도 1호선,마곡나루(서울식물원),10105,9699,19804,406,7,4,월
2022-07-04,공항철도 1호선,김포공항,12117,6715,18832,5402,7,4,월
2022-07-04,공항철도 1호선,계양,11729,10769,22498,960,7,4,월
2022-07-04,공항철도 1호선,검암,7038,6957,13995,81,7,4,월
2022-07-04,공항철도 1호선,청라국제도시,7752,7122,14874,630,7,4,월
2022-07-04,공항철도 1호선,운서,7755,7969,15724,-214,7,4,월
2022-07-04,공항철도 1호선,공항화물청사,2433,2575,5008,-142,7,4,월
2022-07-04,공항철도 1호선,인천공항1터미널,7676,7409,15085,267,7,4,월
2022-07-04,공항철도 1호선,인천공항2터미널,3753,3145,6898,608,7,4,월
2022-07-04,공항철도 1호선,영종,3682,3610,7292,72,7,4,월
2022-07-04,과천선,선바위,8067,7385,15452,682,7,4,월
2022-07-04,과천선,경마공원,943,925,1868,18,7,4,월
2022-07-04,과천선,대공원,2036,2136,4172,-100,7,4,월
