날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-04,과천선,과천,6483,6418,12901,65,7,4,월
2022-07-04,과천선,정부과천청사,11351,11442,22793,-91,7,4,월
2022-07-04,과천선,인덕원,24422,26132,50554,-1710,7,4,월
2022-07-04,과천선,평촌,18608,18263,36871,345,7,4,월
2022-07-04,과천선,범계,25988,26703,52691,-715,7,4,월
2022-07-04,분당선,선릉,14925,23059,37984,-8134,7,4,월
2022-07-04,분당선,한티,15320,16389,31709,-1069,7,4,월
2022-07-04,분당선,도곡,7891,7867,15758,24,7,4,월
2022-07-04,분당선,구룡,2574,2501,5075,73,7,4,월
2022-07-04,분당선,개포동,4313,4503,8816,-190,7,4,월
2022-07-04,분당선,대모산입구,5211,4762,9973,449,7,4,월
2022-07-04,분당선,수서,14994,15242,30236,-248,7,4,월
2022-07-04,2호선,영등포구청,23252,24178,47430,-926,7,4,월
2022-07-04,2호선,문래,23352,23904,47256,-552,7,4,월
2022-07-04,2호선,신도림,49103,48079,97182,1024,7,4,월
2022-07-04,2호선,대림(구로구청),25035,25471,50506,-436,7,4,월
2022-07-04,2호선,구로디지털단지,62902,62896,125798,6,7,4,월
2022-07-04,2호선,신대방,26254,25675,51929,579,7,4,월
2022-07-04,2호선,신림,59693,57418,117111,2275,7,4,월
2022-07-04,2호선,봉천,25331,23676,49007,1655,7,4,월
2022-07-04,2호선,서울대입구(관악구청),48485,48332,96817,153,7,4,월
2022-07-04,2호선,낙성대(강감찬),28516,27875,56391,641,7,4,월
2022-07-04,2호선,사당,39060,42229,81289,-3169,7,4,월
2022-07-04,2호선,방배,16988,17681,34669,-693,7,4,월
2022-07-04,2호선,서초,23522,22471,45993,1051,7,4,월
2022-07-04,2호선,교대(법원.검찰청),35882,40535,76417,-4653,7,4,월
2022-07-04,2호선,강남,89871,86832,176703,3039,7,4,월
2022-07-04,2호선,역삼,58550,65646,124196,-7096,7,4,월
2022-07-04,2호선,선릉,63363,55409,118772,7954,7,4,월
2022-07-04,2호선,삼성(무역센터),55874,56787,112661,-913,7,4,월
2022-07-04,2호선,종합운동장,7478,7958,15436,-480,7,4,월
2022-07-04,2호선,잠실새내,22420,22257,44677,163,7,4,월
2022-07-04,2호선,잠실(송파구청),72101,72182,144283,-81,7,4,월
2022-07-04,2호선,잠실나루,15580,15099,30679,481,7,4,월
2022-07-04,2호선,강변(동서울터미널),32920,30893,63813,2027,7,4,월
2022-07-04,2호선,구의(광진구청),24521,24202,48723,319,7,4,월
2022-07-04,2호선,건대입구,34634,37249,71883,-2615,7,4,월
2022-07-04,2호선,성수,39636,42847,82483,-3211,7,4,월
2022-07-04,2호선,뚝섬,22988,24737,47725,-1749,7,4,월
2022-07-04,2호선,한양대,9530,10261,19791,-731,7,4,월
2022-07-04,2호선,왕십리(성동구청),16691,13731,30422,2960,7,4,월
2022-07-04,2호선,상왕십리,14994,14620,29614,374,7,4,월
2022-07-04,2호선,신당,14389,14737,29126,-348,7,4,월
2022-07-04,2호선,동대문역사문화공원(DDP),12515,14401,26916,-1886,7,4,월
2022-07-04,2호선,을지로4가,13716,13299,27015,417,7,4,월
2022-07-04,2호선,을지로3가,24607,24920,49527,-313,7,4,월
2022-07-04,2호선,을지로입구,43825,43803,87628,22,7,4,월
2022-07-04,2호선,시청,24829,24287,49116,542,7,4,월
2022-07-04,1호선,동묘앞,7504,7889,15393,-385,7,4,월
2022-07-04,1호선,청량리(서울시립대입구),20091,19949,40040,142,7,4,월
2022-07-04,1호선,제기동,17095,17521,34616,-426,7,4,월
2022-07-04,1호선,신설동,14370,13883,28253,487,7,4,월
2022-07-04,1호선,동대문,11145,10679,21824,466,7,4,월
2022-07-04,1호선,종로5가,23157,23254,46411,-97,7,4,월
2022-07-04,1호선,종로3가,26642,24736,51378,1906,7,4,월
2022-07-04,1호선,종각,38812,38361,77173,451,7,4,월
2022-07-04,1호선,시청,23939,24804,48743,-865,7,4,월
2022-07-04,1호선,서울역,47157,46887,94044,270,7,4,월
2022-07-04,우이신설선,성신여대입구(돈암),3573,3850,7423,-277,7,4,월
2022-07-04,우이신설선,보문,1604,1576,3180,28,7,4,월
2022-07-04,우이신설선,신설동,2280,2112,4392,168,7,4,월
2022-07-04,일산선,원흥,11598,11020,22618,578,7,4,월
2022-07-04,일산선,지축,1,0,1,1,7,4,월
2022-07-04,일산선,삼송,20749,20065,40814,684,7,4,월
2022-07-04,일산선,원당,11677,10881,22558,796,7,4,월
2022-07-04,일산선,화정,17630,17744,35374,-114,7,4,월
2022-07-04,일산선,대곡,2350,1781,4131,569,7,4,월
2022-07-04,일산선,백석,10208,10055,20263,153,7,4,월
2022-07-04,일산선,마두,8379,8444,16823,-65,7,4,월
2022-07-04,일산선,정발산,7276,7333,14609,-57,7,4,월
2022-07-04,일산선,주엽,10051,10046,20097,5,7,4,월
2022-07-04,일산선,대화,14522,11515,26037,3007,7,4,월
2022-07-04,장항선,봉명,1422,1367,2789,55,7,4,월
2022-07-04,장항선,쌍용(나사렛대),2232,2069,4301,163,7,4,월
2022-07-04,장항선,아산,3256,2840,6096,416,7,4,월
2022-07-04,장항선,탕정,891,850,1741,41,7,4,월
2022-07-04,장항선,배방,1193,1176,2369,17,7,4,월
2022-07-04,장항선,온양온천,4822,4977,9799,-155,7,4,월
2022-07-04,장항선,신창(순천향대),1311,1453,2764,-142,7,4,월
2022-07-04,중앙선,회기,25458,24751,50209,707,7,4,월
2022-07-04,중앙선,중랑,6022,5699,11721,323,7,4,월
2022-07-04,중앙선,상봉(시외버스터미널),6015,5987,12002,28,7,4,월
2022-07-04,중앙선,망우,7980,7800,15780,180,7,4,월
2022-07-04,중앙선,양원,3451,3305,6756,146,7,4,월
2022-07-04,중앙선,구리,14038,14020,28058,18,7,4,월
2022-07-04,중앙선,도농,12191,10800,22991,1391,7,4,월
2022-07-04,중앙선,양정,751,621,1372,130,7,4,월
2022-07-04,중앙선,덕소,5817,5819,11636,-2,7,4,월
2022-07-04,중앙선,도심,2748,2064,4812,684,7,4,월
2022-07-04,중앙선,팔당,896,905,1801,-9,7,4,월
2022-07-04,중앙선,운길산,751,702,1453,49,7,4,월
2022-07-04,중앙선,양수,2122,2152,4274,-30,7,4,월
2022-07-04,중앙선,신원,217,183,400,34,7,4,월
2022-07-04,중앙선,국수,789,779,1568,10,7,4,월
2022-07-04,중앙선,아신,595,578,1173,17,7,4,월
2022-07-04,중앙선,오빈,366,338,704,28,7,4,월
2022-07-04,중앙선,양평,3103,3080,6183,23,7,4,월
2022-07-04,중앙선,원덕,400,373,773,27,7,4,월
2022-07-04,중앙선,용문,2046,2015,4061,31,7,4,월
2022-07-04,중앙선,지평,96,74,170,22,7,4,월
2022-07-04,7호선,면목,15732,15371,31103,361,7,4,월
2022-07-04,경인선,인천,3606,2673,6279,933,7,4,월
2022-07-04,2호선,용두(동대문구청),2453,2520,4973,-67,7,4,월
2022-07-04,3호선,지축,5523,5236,10759,287,7,4,월
2022-07-04,3호선,구파발,22310,21540,43850,770,7,4,월
2022-07-04,3호선,연신내,37562,35257,72819,2305,7,4,월
2022-07-04,3호선,불광,16791,17877,34668,-1086,7,4,월
2022-07-04,3호선,녹번,16048,14451,30499,1597,7,4,월
2022-07-04,3호선,홍제,18034,17287,35321,747,7,4,월
2022-07-04,3호선,무악재,4115,4047,8162,68,7,4,월
2022-07-04,3호선,독립문,7128,7316,14444,-188,7,4,월
2022-07-04,3호선,경복궁(정부서울청사),21482,21851,43333,-369,7,4,월
2022-07-04,3호선,안국,22949,23120,46069,-171,7,4,월
2022-07-04,3호선,종로3가,10328,11924,22252,-1596,7,4,월
2022-07-04,3호선,을지로3가,11362,11542,22904,-180,7,4,월
2022-07-04,3호선,충무로,4,0,4,4,7,4,월
2022-07-04,3호선,동대입구,7692,8114,15806,-422,7,4,월
2022-07-04,3호선,약수,13377,13013,26390,364,7,4,월
2022-07-04,3호선,금호,8256,7632,15888,624,7,4,월
2022-07-04,3호선,옥수,9229,9621,18850,-392,7,4,월
2022-07-04,3호선,압구정,34052,36181,70233,-2129,7,4,월
2022-07-04,3호선,신사,29606,31364,60970,-1758,7,4,월
2022-07-04,3호선,잠원,5082,4845,9927,237,7,4,월
2022-07-04,3호선,고속터미널,43130,40879,84009,2251,7,4,월
2022-07-04,3호선,교대(법원.검찰청),15457,10178,25635,5279,7,4,월
2022-07-04,분당선,수원,8016,6931,14947,1085,7,4,월
2022-07-04,분당선,서울숲,11326,11621,22947,-295,7,4,월
2022-07-04,분당선,압구정로데오,18023,19752,37775,-1729,7,4,월
2022-07-04,분당선,강남구청,10074,11699,21773,-1625,7,4,월
2022-07-04,분당선,선정릉,8716,9186,17902,-470,7,4,월
2022-07-04,분당선,가천대,7576,8485,16061,-909,7,4,월
2022-07-04,분당선,태평,14209,13487,27696,722,7,4,월
2022-07-04,분당선,모란,24389,24956,49345,-567,7,4,월
2022-07-04,분당선,야탑,27482,28250,55732,-768,7,4,월
2022-07-04,분당선,서현,26488,26725,53213,-237,7,4,월
2022-07-04,분당선,수내,14770,14671,29441,99,7,4,월
2022-07-04,분당선,정자,19425,20683,40108,-1258,7,4,월
2022-07-04,분당선,미금,16503,17548,34051,-1045,7,4,월
2022-07-04,분당선,오리,12351,10149,22500,2202,7,4,월
2022-07-04,분당선,이매,6236,5695,11931,541,7,4,월
2022-07-04,분당선,보정,2915,2560,5475,355,7,4,월
2022-07-04,분당선,죽전,13720,15388,29108,-1668,7,4,월
2022-07-04,분당선,구성,5382,5642,11024,-260,7,4,월
2022-07-04,분당선,신갈,5040,4874,9914,166,7,4,월
2022-07-04,3호선,남부터미널(예술의전당),29997,30280,60277,-283,7,4,월
2022-07-04,3호선,양재(서초구청),38965,42687,81652,-3722,7,4,월
2022-07-04,3호선,매봉,13688,13118,26806,570,7,4,월
2022-07-04,분당선,기흥,10653,9976,20629,677,7,4,월
2022-07-04,분당선,상갈,5649,5405,11054,244,7,4,월
2022-07-04,분당선,청명,4525,4389,8914,136,7,4,월
2022-07-04,분당선,영통,8472,8800,17272,-328,7,4,월
2022-07-04,분당선,망포,15507,14630,30137,877,7,4,월
2022-07-04,분당선,매탄권선,5480,5242,10722,238,7,4,월
2022-07-04,분당선,수원시청,13103,14030,27133,-927,7,4,월
2022-07-04,분당선,매교,3337,3275,6612,62,7,4,월
2022-07-04,수인선,고색,4890,4518,9408,372,7,4,월
2022-07-04,수인선,오목천,3229,2974,6203,255,7,4,월
2022-07-04,수인선,어천,807,857,1664,-50,7,4,월
2022-07-04,경의선,계양,1,0,1,1,7,4,월
2022-07-04,2호선,용답,2890,2779,5669,111,7,4,월
2022-07-04,3호선,도곡,5883,5784,11667,99,7,4,월
2022-07-04,3호선,대치,11349,11496,22845,-147,7,4,월
2022-07-04,3호선,학여울,1845,1901,3746,-56,7,4,월
2022-07-04,3호선,대청,11029,10213,21242,816,7,4,월
2022-07-04,3호선,일원,11390,11017,22407,373,7,4,월
2022-07-04,3호선,수서,17814,18357,36171,-543,7,4,월
2022-07-04,3호선,가락시장,9351,9050,18401,301,7,4,월
2022-07-04,3호선,경찰병원,7797,7892,15689,-95,7,4,월
2022-07-04,3호선,오금,6666,5964,12630,702,7,4,월
2022-07-04,4호선,당고개,9256,8147,17403,1109,7,4,월
2022-07-04,4호선,상계,19370,18502,37872,868,7,4,월
2022-07-04,4호선,노원,18343,20892,39235,-2549,7,4,월
2022-07-04,4호선,창동,25801,27279,53080,-1478,7,4,월
2022-07-04,4호선,쌍문,28377,27597,55974,780,7,4,월
2022-07-04,4호선,수유(강북구청),32697,33760,66457,-1063,7,4,월
2022-07-04,4호선,미아(서울사이버대학),14915,14773,29688,142,7,4,월
2022-07-04,4호선,미아사거리,27029,27149,54178,-120,7,4,월
2022-07-04,4호선,길음,20644,21006,41650,-362,7,4,월
2022-07-04,4호선,성신여대입구(돈암),19573,18919,38492,654,7,4,월
2022-07-04,4호선,한성대입구(삼선교),12917,12675,25592,242,7,4,월
2022-07-04,4호선,혜화,31121,30017,61138,1104,7,4,월
2022-07-04,4호선,동대문,21096,21400,42496,-304,7,4,월
2022-07-04,4호선,동대문역사문화공원(DDP),15642,13783,29425,1859,7,4,월
2022-07-04,4호선,충무로,27180,28288,55468,-1108,7,4,월
2022-07-04,4호선,명동,20480,19943,40423,537,7,4,월
2022-07-04,4호선,회현(남대문시장),26031,26132,52163,-101,7,4,월
2022-07-04,4호선,서울역,12096,17045,29141,-4949,7,4,월
2022-07-04,4호선,숙대입구(갈월),13449,12749,26198,700,7,4,월
2022-07-04,4호선,삼각지,4954,5576,10530,-622,7,4,월
2022-07-04,4호선,신용산,17959,17926,35885,33,7,4,월
2022-07-04,4호선,이촌(국립중앙박물관),9221,10286,19507,-1065,7,4,월
2022-07-04,4호선,동작(현충원),1342,1438,2780,-96,7,4,월
2022-07-04,4호선,총신대입구(이수),19150,20839,39989,-1689,7,4,월
2022-07-04,4호선,사당,26039,20998,47037,5041,7,4,월
2022-07-04,4호선,남태령,1231,1138,2369,93,7,4,월
2022-07-04,5호선,방화,7279,6943,14222,336,7,4,월
2022-07-04,5호선,개화산,6109,5776,11885,333,7,4,월
2022-07-04,5호선,김포공항,7804,7675,15479,129,7,4,월
2022-07-04,5호선,송정,6954,6348,13302,606,7,4,월
2022-07-04,5호선,마곡,11758,11748,23506,10,7,4,월
2022-07-04,5호선,발산,22257,22760,45017,-503,7,4,월
2022-07-04,5호선,우장산,15436,15159,30595,277,7,4,월
2022-07-04,5호선,화곡,29931,27979,57910,1952,7,4,월
2022-07-04,5호선,까치산,30123,28846,58969,1277,7,4,월
2022-07-04,5호선,신정(은행정),14795,12029,26824,2766,7,4,월
2022-07-04,5호선,목동,17761,19036,36797,-1275,7,4,월
2022-07-04,5호선,오목교(목동운동장앞),22449,24058,46507,-1609,7,4,월
2022-07-04,5호선,양평,8108,8109,16217,-1,7,4,월
2022-07-04,5호선,영등포구청,4258,4460,8718,-202,7,4,월
2022-07-04,5호선,영등포시장,10454,10756,21210,-302,7,4,월
2022-07-04,5호선,신길,4456,4716,9172,-260,7,4,월
2022-07-04,5호선,여의도,31039,33108,64147,-2069,7,4,월
2022-07-04,5호선,여의나루,11382,12822,24204,-1440,7,4,월
2022-07-04,5호선,마포,15289,15581,30870,-292,7,4,월
2022-07-04,5호선,공덕,15423,16172,31595,-749,7,4,월
2022-07-04,5호선,애오개,6998,7042,14040,-44,7,4,월
2022-07-04,5호선,충정로(경기대입구),4852,4866,9718,-14,7,4,월
2022-07-04,5호선,서대문,21099,21310,42409,-211,7,4,월
2022-07-04,5호선,광화문(세종문화회관),31329,33036,64365,-1707,7,4,월
2022-07-04,5호선,종로3가,12875,12547,25422,328,7,4,월
2022-07-04,5호선,을지로4가,6384,6425,12809,-41,7,4,월
2022-07-04,5호선,동대문역사문화공원(DDP),3212,3786,6998,-574,7,4,월
2022-07-04,5호선,청구,4090,3765,7855,325,7,4,월
2022-07-04,5호선,신금호,7010,7179,14189,-169,7,4,월
2022-07-04,5호선,행당,8653,7748,16401,905,7,4,월
2022-07-04,5호선,왕십리(성동구청),4592,5219,9811,-627,7,4,월
2022-07-04,5호선,마장,5908,5492,11400,416,7,4,월
2022-07-04,5호선,답십리,16622,15208,31830,1414,7,4,월
2022-07-04,5호선,장한평,19300,19230,38530,70,7,4,월
2022-07-04,5호선,군자(능동),11209,12265,23474,-1056,7,4,월
2022-07-04,5호선,아차산(어린이대공원후문),14083,13734,27817,349,7,4,월
2022-07-04,5호선,광나루(장신대),13647,12561,26208,1086,7,4,월
2022-07-04,5호선,천호(풍납토성),18616,18822,37438,-206,7,4,월
2022-07-04,5호선,강동,19667,18952,38619,715,7,4,월
2022-07-04,5호선,길동,8617,8932,17549,-315,7,4,월
2022-07-04,5호선,굽은다리(강동구민회관앞),10440,9967,20407,473,7,4,월
2022-07-04,5호선,명일,9524,9699,19223,-175,7,4,월
2022-07-04,5호선,고덕,11015,10664,21679,351,7,4,월
2022-07-04,5호선,상일동,16106,14721,30827,1385,7,4,월
2022-07-04,5호선,둔촌동,8453,8376,16829,77,7,4,월
2022-07-04,5호선,올림픽공원(한국체대),4298,3752,8050,546,7,4,월
2022-07-04,5호선,방이,7430,7623,15053,-193,7,4,월
2022-07-04,5호선,오금,4071,4125,8196,-54,7,4,월
2022-07-04,5호선,개롱,6958,7165,14123,-207,7,4,월
2022-07-04,5호선,거여,10901,10598,21499,303,7,4,월
2022-07-04,5호선,마천,7756,7344,15100,412,7,4,월
2022-07-04,5호선,강일,4763,4728,9491,35,7,4,월
2022-07-04,5호선,미사,17028,17181,34209,-153,7,4,월
2022-07-04,5호선,하남풍산,4600,4462,9062,138,7,4,월
2022-07-04,5호선,하남시청(덕풍·신장),7548,7381,14929,167,7,4,월
2022-07-04,5호선,하남검단산,6429,6185,12614,244,7,4,월
2022-07-04,6호선,응암,18063,18067,36130,-4,7,4,월
2022-07-04,6호선,역촌,3990,4631,8621,-641,7,4,월
2022-07-04,6호선,불광,4637,4637,9274,0,7,4,월
2022-07-04,6호선,독바위,2915,3042,5957,-127,7,4,월
2022-07-04,6호선,구산,8341,6256,14597,2085,7,4,월
2022-07-04,6호선,새절(신사),13127,12129,25256,998,7,4,월
2022-07-04,6호선,증산(명지대앞),10248,10187,20435,61,7,4,월
2022-07-04,6호선,디지털미디어시티,15213,16945,32158,-1732,7,4,월
2022-07-04,6호선,월드컵경기장(성산),4595,4874,9469,-279,7,4,월
2022-07-04,6호선,마포구청,15018,13555,28573,1463,7,4,월
2022-07-04,6호선,망원,13881,14956,28837,-1075,7,4,월
2022-07-04,6호선,합정,13185,13007,26192,178,7,4,월
2022-07-04,6호선,상수,8623,9566,18189,-943,7,4,월
2022-07-04,6호선,광흥창(서강),9989,9546,19535,443,7,4,월
2022-07-04,6호선,대흥(서강대앞),9020,9213,18233,-193,7,4,월
2022-07-04,6호선,공덕,19774,19097,38871,677,7,4,월
2022-07-04,6호선,효창공원앞,7349,6692,14041,657,7,4,월
2022-07-04,6호선,삼각지,6789,5986,12775,803,7,4,월
2022-07-04,6호선,녹사평(용산구청),4643,4643,9286,0,7,4,월
2022-07-04,6호선,이태원,9906,10135,20041,-229,7,4,월
2022-07-04,6호선,한강진,7044,8092,15136,-1048,7,4,월
2022-07-04,6호선,버티고개,2247,2274,4521,-27,7,4,월
2022-07-04,6호선,약수,3838,3830,7668,8,7,4,월
2022-07-04,6호선,청구,3761,3908,7669,-147,7,4,월
2022-07-04,6호선,신당,8223,8782,17005,-559,7,4,월
2022-07-04,6호선,동묘앞,8197,8464,16661,-267,7,4,월
2022-07-04,6호선,창신,3844,3200,7044,644,7,4,월
2022-07-04,6호선,보문,8137,7266,15403,871,7,4,월
2022-07-04,6호선,안암(고대병원앞),11625,11624,23249,1,7,4,월
2022-07-04,6호선,고려대(종암),8661,8412,17073,249,7,4,월
2022-07-04,6호선,월곡(동덕여대),12338,12168,24506,170,7,4,월
2022-07-04,6호선,상월곡(한국과학기술연구원),6503,5828,12331,675,7,4,월
2022-07-04,6호선,돌곶이,9940,9228,19168,712,7,4,월
2022-07-04,6호선,석계,12659,13409,26068,-750,7,4,월
2022-07-04,6호선,태릉입구,5720,6137,11857,-417,7,4,월
2022-07-04,6호선,화랑대(서울여대입구),12428,9571,21999,2857,7,4,월
2022-07-04,6호선,봉화산(서울의료원),9583,9089,18672,494,7,4,월
2022-07-04,7호선,장암,2504,945,3449,1559,7,4,월
2022-07-04,7호선,도봉산,9486,10610,20096,-1124,7,4,월
2022-07-04,7호선,수락산,13140,13032,26172,108,7,4,월
2022-07-04,7호선,마들,13853,12873,26726,980,7,4,월
2022-07-04,7호선,노원,20931,21487,42418,-556,7,4,월
2022-07-04,7호선,중계,15538,14146,29684,1392,7,4,월
2022-07-04,7호선,하계,18858,17631,36489,1227,7,4,월
2022-07-04,7호선,공릉(서울과학기술대),12493,12405,24898,88,7,4,월
2022-07-04,7호선,태릉입구,8818,8292,17110,526,7,4,월
2022-07-04,7호선,먹골,10571,10501,21072,70,7,4,월
2022-07-04,7호선,중화,11286,11119,22405,167,7,4,월
2022-07-04,7호선,상봉(시외버스터미널),17146,16325,33471,821,7,4,월
2022-07-04,7호선,사가정,16670,16632,33302,38,7,4,월
2022-07-04,7호선,용마산(용마폭포공원),6267,6094,12361,173,7,4,월
2022-07-04,7호선,중곡,11459,10732,22191,727,7,4,월
2022-07-04,7호선,군자(능동),15516,12433,27949,3083,7,4,월
2022-07-04,7호선,어린이대공원(세종대),13058,12922,25980,136,7,4,월
2022-07-04,7호선,건대입구,13386,14098,27484,-712,7,4,월
2022-07-04,7호선,뚝섬유원지,8386,8290,16676,96,7,4,월
2022-07-04,7호선,청담,21093,23606,44699,-2513,7,4,월
2022-07-04,7호선,강남구청,17187,19094,36281,-1907,7,4,월
2022-07-04,7호선,학동,25751,27003,52754,-1252,7,4,월
2022-07-04,7호선,논현,20254,21279,41533,-1025,7,4,월
2022-07-04,7호선,반포,6133,5969,12102,164,7,4,월
2022-07-04,7호선,고속터미널,17141,13805,30946,3336,7,4,월
2022-07-04,7호선,내방,15615,15935,31550,-320,7,4,월
2022-07-04,7호선,이수,17014,16496,33510,518,7,4,월
2022-07-04,7호선,남성,11766,10926,22692,840,7,4,월
2022-07-04,7호선,숭실대입구(살피재),12904,13034,25938,-130,7,4,월
2022-07-04,7호선,상도,11630,11340,22970,290,7,4,월
2022-07-04,7호선,장승배기,9724,9567,19291,157,7,4,월
2022-07-04,7호선,신대방삼거리,15956,15395,31351,561,7,4,월
2022-07-04,7호선,보라매,8679,8697,17376,-18,7,4,월
2022-07-04,7호선,신풍,12443,11948,24391,495,7,4,월
2022-07-04,7호선,대림(구로구청),8378,8365,16743,13,7,4,월
2022-07-04,7호선,남구로,16760,17613,34373,-853,7,4,월
2022-07-04,7호선,가산디지털단지,48829,48500,97329,329,7,4,월
2022-07-04,7호선,철산,21894,22209,44103,-315,7,4,월
2022-07-04,7호선,광명사거리,22253,22142,44395,111,7,4,월
2022-07-04,7호선,천왕,12122,11699,23821,423,7,4,월
2022-07-04,7호선,온수(성공회대입구),10815,9895,20710,920,7,4,월
2022-07-04,8호선,암사,19925,17563,37488,2362,7,4,월
2022-07-04,8호선,천호(풍납토성),15150,17374,32524,-2224,7,4,월
2022-07-04,8호선,강동구청,11101,11578,22679,-477,7,4,월
2022-07-04,8호선,몽촌토성(평화의문),6386,6516,12902,-130,7,4,월
2022-07-04,8호선,잠실(송파구청),15264,17833,33097,-2569,7,4,월
2022-07-04,8호선,석촌,7968,9044,17012,-1076,7,4,월
2022-07-04,8호선,송파,9260,9199,18459,61,7,4,월
2022-07-04,8호선,가락시장,7915,8829,16744,-914,7,4,월
2022-07-04,8호선,문정,23270,24696,47966,-1426,7,4,월
2022-07-04,8호선,장지,17922,17599,35521,323,7,4,월
2022-07-04,8호선,복정,9640,8261,17901,1379,7,4,월
2022-07-04,8호선,산성,5544,5655,11199,-111,7,4,월
2022-07-04,8호선,남한산성입구(성남법원.검찰청),14370,12881,27251,1489,7,4,월
2022-07-04,8호선,단대오거리,10945,10889,21834,56,7,4,월
2022-07-04,8호선,신흥,4536,4941,9477,-405,7,4,월
2022-07-04,8호선,수진,5844,5426,11270,418,7,4,월
2022-07-04,8호선,모란,5890,4645,10535,1245,7,4,월
2022-07-04,8호선,남위례,5699,5884,11583,-185,7,4,월
2022-07-04,9호선,개화,2996,1959,4955,1037,7,4,월
2022-07-04,9호선,김포공항,7696,11892,19588,-4196,7,4,월
2022-07-04,9호선,공항시장,3083,3398,6481,-315,7,4,월
2022-07-04,9호선,신방화,7342,7210,14552,132,7,4,월
2022-07-04,9호선,마곡나루(서울식물원),12981,12989,25970,-8,7,4,월
2022-07-04,9호선,양천향교,10212,10474,20686,-262,7,4,월
2022-07-04,9호선,가양,22307,21809,44116,498,7,4,월
2022-07-04,9호선,증미,8102,7965,16067,137,7,4,월
2022-07-04,9호선,등촌,12270,12038,24308,232,7,4,월
2022-07-04,9호선,염창,18346,17750,36096,596,7,4,월
2022-07-04,9호선,신목동,4749,4070,8819,679,7,4,월
2022-07-04,9호선,선유도,9592,9291,18883,301,7,4,월
2022-07-04,9호선,당산,19213,19977,39190,-764,7,4,월
2022-07-04,9호선,국회의사당,17607,18515,36122,-908,7,4,월
2022-07-04,9호선,여의도,31156,30200,61356,956,7,4,월
2022-07-04,9호선,샛강,6766,6845,13611,-79,7,4,월
2022-07-04,9호선,노량진,25376,24883,50259,493,7,4,월
2022-07-04,9호선,노들,4861,4073,8934,788,7,4,월
2022-07-04,9호선,흑석(중앙대입구),8736,9082,17818,-346,7,4,월
2022-07-04,9호선,동작(현충원),1970,1589,3559,381,7,4,월
2022-07-04,9호선,구반포,1344,1416,2760,-72,7,4,월
2022-07-04,9호선,신반포,4061,3927,7988,134,7,4,월
2022-07-04,9호선,고속터미널,13177,16686,29863,-3509,7,4,월
2022-07-04,9호선,사평,4156,4108,8264,48,7,4,월
2022-07-04,9호선,신논현,32319,31884,64203,435,7,4,월
2022-07-04,9호선2~3단계,언주,11994,12366,24360,-372,7,4,월
2022-07-04,9호선2~3단계,선정릉,10958,12003,22961,-1045,7,4,월
2022-07-04,9호선2~3단계,삼성중앙,8184,8561,16745,-377,7,4,월
2022-07-04,9호선2~3단계,봉은사,18720,19050,37770,-330,7,4,월
2022-07-04,9호선2~3단계,종합운동장,4484,4560,9044,-76,7,4,월
2022-07-04,9호선2~3단계,삼전,7392,7116,14508,276,7,4,월
2022-07-04,9호선2~3단계,석촌고분,6755,6618,13373,137,7,4,월
2022-07-04,9호선2~3단계,석촌,9013,7915,16928,1098,7,4,월
2022-07-04,9호선2~3단계,송파나루,5365,5604,10969,-239,7,4,월
2022-07-04,9호선2~3단계,한성백제,2797,2558,5355,239,7,4,월
2022-07-04,9호선2~3단계,올림픽공원(한국체대),6471,6482,12953,-11,7,4,월
2022-07-04,9호선2~3단계,둔촌오륜,1317,1180,2497,137,7,4,월
2022-07-04,9호선2~3단계,중앙보훈병원,12122,10660,22782,1462,7,4,월
2022-07-04,경강선,판교,5481,5424,10905,57,7,4,월
2022-07-04,경강선,이매,1201,1049,2250,152,7,4,월
2022-07-04,경강선,삼동,2662,2496,5158,166,7,4,월
2022-07-04,경강선,경기광주,8341,7854,16195,487,7,4,월
2022-07-04,경강선,초월,3448,3385,6833,63,7,4,월
2022-07-04,경강선,곤지암,2232,2250,4482,-18,7,4,월
2022-07-04,경강선,신둔도예촌,1602,1519,3121,83,7,4,월
2022-07-04,경강선,이천,2672,2791,5463,-119,7,4,월
