날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-06,9호선,개화,2907,2003,4910,904,7,6,수
2022-07-06,8호선,남위례,5880,6006,11886,-126,7,6,수
2022-07-06,8호선,모란,4616,3697,8313,919,7,6,수
2022-07-06,8호선,수진,5839,5411,11250,428,7,6,수
2022-07-06,8호선,신흥,4543,5023,9566,-480,7,6,수
2022-07-06,8호선,단대오거리,11037,10912,21949,125,7,6,수
2022-07-06,8호선,남한산성입구(성남법원.검찰청),14518,13090,27608,1428,7,6,수
2022-07-06,8호선,산성,5686,5679,11365,7,7,6,수
2022-07-06,8호선,복정,10015,8427,18442,1588,7,6,수
2022-07-06,경의선,풍산,5906,5422,11328,484,7,6,수
2022-07-06,경의선,일산,10194,10025,20219,169,7,6,수
2022-07-06,경의선,탄현,8366,8072,16438,294,7,6,수
2022-07-06,경의선,야당,8405,8355,16760,50,7,6,수
2022-07-06,경의선,운정,7467,6864,14331,603,7,6,수
2022-07-06,경의선,금릉,5261,4989,10250,272,7,6,수
2022-07-06,경의선,금촌,7258,7272,14530,-14,7,6,수
2022-07-06,경의선,월롱,2982,2780,5762,202,7,6,수
2022-07-06,경의선,파주,1137,732,1869,405,7,6,수
2022-07-06,경의선,문산,5684,5513,11197,171,7,6,수
2022-07-06,경의선,임진강,14,7,21,7,7,6,수
2022-07-06,경의선,김포공항,1,0,1,1,7,6,수
2022-07-06,경인선,개봉,22752,22180,44932,572,7,6,수
2022-07-06,경인선,오류동,12684,11656,24340,1028,7,6,수
2022-07-06,경인선,역곡,28241,28131,56372,110,7,6,수
2022-07-06,경인선,부천,33667,33703,67370,-36,7,6,수
2022-07-06,경인선,송내,29350,28932,58282,418,7,6,수
2022-07-06,경인선,부평,30760,32394,63154,-1634,7,6,수
2022-07-06,경인선,백운,7360,7245,14605,115,7,6,수
2022-07-06,경인선,동암,16327,16057,32384,270,7,6,수
2022-07-06,경인선,주안,19993,18089,38082,1904,7,6,수
2022-07-06,경인선,제물포,11300,10962,22262,338,7,6,수
2022-07-06,경인선,동인천,15253,14474,29727,779,7,6,수
2022-07-06,경인선,인천,3849,2909,6758,940,7,6,수
2022-07-06,경인선,구일,6699,6545,13244,154,7,6,수
2022-07-06,경인선,소사,8827,8588,17415,239,7,6,수
2022-07-06,경인선,부개,9360,8760,18120,600,7,6,수
2022-07-06,7호선,장암,2540,926,3466,1614,7,6,수
2022-07-06,6호선,봉화산(서울의료원),9481,8941,18422,540,7,6,수
2022-07-06,6호선,화랑대(서울여대입구),12566,9841,22407,2725,7,6,수
2022-07-06,6호선,태릉입구,5825,6180,12005,-355,7,6,수
2022-07-06,6호선,석계,13120,13656,26776,-536,7,6,수
2022-07-06,6호선,돌곶이,10001,9267,19268,734,7,6,수
2022-07-06,6호선,상월곡(한국과학기술연구원),6591,6009,12600,582,7,6,수
2022-07-06,6호선,월곡(동덕여대),12404,12335,24739,69,7,6,수
2022-07-06,6호선,고려대(종암),8865,8766,17631,99,7,6,수
2022-07-06,6호선,안암(고대병원앞),11866,11857,23723,9,7,6,수
2022-07-06,6호선,보문,8201,7569,15770,632,7,6,수
2022-07-06,6호선,창신,3874,3174,7048,700,7,6,수
2022-07-06,경인선,간석,6543,6089,12632,454,7,6,수
2022-07-06,경인선,도원,4908,4833,9741,75,7,6,수
2022-07-06,경인선,온수(성공회대입구),7226,6810,14036,416,7,6,수
2022-07-06,경인선,중동,9979,9445,19424,534,7,6,수
2022-07-06,경인선,도화,4680,4283,8963,397,7,6,수
2022-07-06,경춘선,신내,2403,2312,4715,91,7,6,수
2022-07-06,경춘선,갈매,3226,2760,5986,466,7,6,수
2022-07-06,경춘선,별내,3394,3197,6591,197,7,6,수
2022-07-06,경춘선,퇴계원,3734,3421,7155,313,7,6,수
2022-07-06,경춘선,사릉,2500,2402,4902,98,7,6,수
2022-07-06,경춘선,금곡,1565,1560,3125,5,7,6,수
2022-07-06,경춘선,평내호평,6810,6578,13388,232,7,6,수
2022-07-06,공항철도 1호선,인천공항2터미널,3747,3668,7415,79,7,6,수
2022-07-06,공항철도 1호선,영종,3560,3516,7076,44,7,6,수
2022-07-06,과천선,선바위,8417,7605,16022,812,7,6,수
2022-07-06,과천선,경마공원,1718,1733,3451,-15,7,6,수
2022-07-06,과천선,대공원,3175,3229,6404,-54,7,6,수
2022-07-06,과천선,과천,7145,6809,13954,336,7,6,수
2022-07-06,과천선,정부과천청사,12480,12365,24845,115,7,6,수
2022-07-06,과천선,인덕원,25648,26847,52495,-1199,7,6,수
2022-07-06,과천선,평촌,19386,19063,38449,323,7,6,수
2022-07-06,과천선,범계,28085,27860,55945,225,7,6,수
2022-07-06,분당선,선릉,15257,23286,38543,-8029,7,6,수
2022-07-06,분당선,한티,16082,17157,33239,-1075,7,6,수
2022-07-06,분당선,도곡,7897,7935,15832,-38,7,6,수
2022-07-06,분당선,구룡,2502,2405,4907,97,7,6,수
2022-07-06,9호선,국회의사당,18509,18959,37468,-450,7,6,수
2022-07-06,9호선,당산,20559,20711,41270,-152,7,6,수
2022-07-06,8호선,장지,18924,18275,37199,649,7,6,수
2022-07-06,8호선,문정,23605,24991,48596,-1386,7,6,수
2022-07-06,8호선,가락시장,8221,8903,17124,-682,7,6,수
2022-07-06,8호선,송파,9482,9378,18860,104,7,6,수
2022-07-06,8호선,석촌,8143,9375,17518,-1232,7,6,수
2022-07-06,8호선,잠실(송파구청),16479,18973,35452,-2494,7,6,수
2022-07-06,8호선,몽촌토성(평화의문),6421,6713,13134,-292,7,6,수
2022-07-06,8호선,강동구청,11072,11553,22625,-481,7,6,수
2022-07-06,8호선,천호(풍납토성),15519,17747,33266,-2228,7,6,수
2022-07-06,8호선,암사,20147,17761,37908,2386,7,6,수
2022-07-06,7호선,온수(성공회대입구),11042,10080,21122,962,7,6,수
2022-07-06,7호선,천왕,12513,12156,24669,357,7,6,수
2022-07-06,7호선,광명사거리,22858,22599,45457,259,7,6,수
2022-07-06,7호선,철산,22522,22902,45424,-380,7,6,수
2022-07-06,7호선,가산디지털단지,49067,48792,97859,275,7,6,수
2022-07-06,7호선,남구로,16858,18043,34901,-1185,7,6,수
2022-07-06,7호선,대림(구로구청),8131,8303,16434,-172,7,6,수
2022-07-06,7호선,신풍,12549,12152,24701,397,7,6,수
2022-07-06,7호선,보라매,8525,8527,17052,-2,7,6,수
2022-07-06,7호선,신대방삼거리,16346,15738,32084,608,7,6,수
2022-07-06,7호선,장승배기,9834,9618,19452,216,7,6,수
2022-07-06,7호선,상도,11706,11337,23043,369,7,6,수
2022-07-06,7호선,숭실대입구(살피재),13134,13145,26279,-11,7,6,수
2022-07-06,7호선,남성,12202,11337,23539,865,7,6,수
2022-07-06,7호선,이수,17702,17190,34892,512,7,6,수
2022-07-06,7호선,내방,16139,16505,32644,-366,7,6,수
2022-07-06,7호선,고속터미널,15984,13923,29907,2061,7,6,수
2022-07-06,7호선,반포,6415,6355,12770,60,7,6,수
2022-07-06,7호선,논현,20157,21562,41719,-1405,7,6,수
2022-07-06,7호선,학동,26755,27876,54631,-1121,7,6,수
2022-07-06,7호선,강남구청,17995,20041,38036,-2046,7,6,수
2022-07-06,7호선,청담,21495,24058,45553,-2563,7,6,수
2022-07-06,7호선,뚝섬유원지,8615,8338,16953,277,7,6,수
2022-07-06,7호선,건대입구,13811,14332,28143,-521,7,6,수
2022-07-06,7호선,어린이대공원(세종대),13468,13551,27019,-83,7,6,수
2022-07-06,7호선,군자(능동),16035,12889,28924,3146,7,6,수
2022-07-06,7호선,중곡,11833,11038,22871,795,7,6,수
2022-07-06,7호선,용마산(용마폭포공원),6418,6241,12659,177,7,6,수
2022-07-06,7호선,사가정,16757,16745,33502,12,7,6,수
2022-07-06,7호선,면목,15876,15461,31337,415,7,6,수
2022-07-06,7호선,상봉(시외버스터미널),17661,16656,34317,1005,7,6,수
2022-07-06,7호선,중화,11564,11253,22817,311,7,6,수
2022-07-06,7호선,먹골,10733,10705,21438,28,7,6,수
2022-07-06,7호선,태릉입구,9067,8625,17692,442,7,6,수
2022-07-06,7호선,공릉(서울과학기술대),12681,12595,25276,86,7,6,수
2022-07-06,7호선,하계,19848,19053,38901,795,7,6,수
2022-07-06,7호선,중계,15722,14384,30106,1338,7,6,수
2022-07-06,7호선,노원,21269,22287,43556,-1018,7,6,수
2022-07-06,7호선,마들,14221,13393,27614,828,7,6,수
2022-07-06,7호선,수락산,13690,13462,27152,228,7,6,수
2022-07-06,7호선,도봉산,9624,11018,20642,-1394,7,6,수
2022-07-06,6호선,동묘앞,8111,8405,16516,-294,7,6,수
2022-07-06,6호선,신당,8603,9098,17701,-495,7,6,수
2022-07-06,6호선,청구,3834,4073,7907,-239,7,6,수
2022-07-06,6호선,약수,3836,3841,7677,-5,7,6,수
2022-07-06,6호선,버티고개,2268,2285,4553,-17,7,6,수
2022-07-06,6호선,한강진,8717,9829,18546,-1112,7,6,수
2022-07-06,6호선,이태원,10618,11120,21738,-502,7,6,수
2022-07-06,6호선,녹사평(용산구청),5119,5077,10196,42,7,6,수
2022-07-06,6호선,삼각지,7690,6950,14640,740,7,6,수
2022-07-06,6호선,효창공원앞,7622,6949,14571,673,7,6,수
2022-07-06,6호선,공덕,20357,19634,39991,723,7,6,수
2022-07-06,6호선,대흥(서강대앞),9350,9643,18993,-293,7,6,수
2022-07-06,6호선,광흥창(서강),10326,10058,20384,268,7,6,수
2022-07-06,6호선,상수,9470,10246,19716,-776,7,6,수
2022-07-06,6호선,합정,14298,14155,28453,143,7,6,수
2022-07-06,6호선,망원,14521,15312,29833,-791,7,6,수
2022-07-06,6호선,마포구청,15637,14348,29985,1289,7,6,수
2022-07-06,6호선,월드컵경기장(성산),9107,9182,18289,-75,7,6,수
2022-07-06,6호선,디지털미디어시티,15744,17735,33479,-1991,7,6,수
2022-07-06,6호선,증산(명지대앞),10738,10816,21554,-78,7,6,수
2022-07-06,6호선,새절(신사),13671,12645,26316,1026,7,6,수
2022-07-06,6호선,구산,8397,6413,14810,1984,7,6,수
2022-07-06,6호선,연신내,1,0,1,1,7,6,수
2022-07-06,6호선,독바위,3016,3233,6249,-217,7,6,수
2022-07-06,6호선,불광,5184,5052,10236,132,7,6,수
2022-07-06,6호선,역촌,4221,4747,8968,-526,7,6,수
2022-07-06,6호선,응암,18594,18615,37209,-21,7,6,수
2022-07-06,5호선,하남검단산,6318,5960,12278,358,7,6,수
2022-07-06,5호선,하남시청(덕풍·신장),7523,7269,14792,254,7,6,수
2022-07-06,5호선,하남풍산,4669,4688,9357,-19,7,6,수
2022-07-06,5호선,미사,17751,18086,35837,-335,7,6,수
2022-07-06,5호선,강일,4838,4790,9628,48,7,6,수
2022-07-06,5호선,마천,7826,7356,15182,470,7,6,수
2022-07-06,5호선,거여,11107,10671,21778,436,7,6,수
2022-07-06,5호선,개롱,7085,7379,14464,-294,7,6,수
2022-07-06,5호선,오금,4017,4131,8148,-114,7,6,수
2022-07-06,5호선,방이,7574,7783,15357,-209,7,6,수
2022-07-06,5호선,올림픽공원(한국체대),4437,3708,8145,729,7,6,수
2022-07-06,5호선,둔촌동,8635,8732,17367,-97,7,6,수
2022-07-06,5호선,상일동,16393,15144,31537,1249,7,6,수
2022-07-06,5호선,고덕,10957,10734,21691,223,7,6,수
2022-07-06,5호선,명일,9558,9852,19410,-294,7,6,수
2022-07-06,5호선,굽은다리(강동구민회관앞),10782,10373,21155,409,7,6,수
2022-07-06,5호선,길동,8790,9053,17843,-263,7,6,수
2022-07-06,5호선,강동,19762,19081,38843,681,7,6,수
2022-07-06,5호선,천호(풍납토성),19294,19447,38741,-153,7,6,수
2022-07-06,5호선,광나루(장신대),14463,13047,27510,1416,7,6,수
2022-07-06,5호선,아차산(어린이대공원후문),15226,14559,29785,667,7,6,수
2022-07-06,5호선,군자(능동),11924,13015,24939,-1091,7,6,수
2022-07-06,5호선,장한평,20131,20042,40173,89,7,6,수
2022-07-06,5호선,답십리,17107,15704,32811,1403,7,6,수
2022-07-06,5호선,마장,5948,5650,11598,298,7,6,수
2022-07-06,5호선,왕십리(성동구청),4909,5639,10548,-730,7,6,수
2022-07-06,5호선,행당,8977,8011,16988,966,7,6,수
2022-07-06,5호선,신금호,7122,7437,14559,-315,7,6,수
2022-07-06,5호선,청구,4228,4025,8253,203,7,6,수
2022-07-06,5호선,동대문역사문화공원(DDP),3199,3805,7004,-606,7,6,수
2022-07-06,5호선,을지로4가,6581,6683,13264,-102,7,6,수
2022-07-06,5호선,종로3가,13761,13352,27113,409,7,6,수
2022-07-06,5호선,광화문(세종문화회관),34754,36245,70999,-1491,7,6,수
2022-07-06,5호선,서대문,21582,21604,43186,-22,7,6,수
2022-07-06,5호선,충정로(경기대입구),4995,5090,10085,-95,7,6,수
2022-07-06,5호선,애오개,7411,7418,14829,-7,7,6,수
2022-07-06,5호선,공덕,15792,16644,32436,-852,7,6,수
2022-07-06,5호선,마포,15982,16402,32384,-420,7,6,수
2022-07-06,5호선,여의나루,11127,12421,23548,-1294,7,6,수
2022-07-06,5호선,여의도,32332,33799,66131,-1467,7,6,수
2022-07-06,5호선,신길,4533,4934,9467,-401,7,6,수
2022-07-06,5호선,영등포시장,11136,11618,22754,-482,7,6,수
2022-07-06,5호선,영등포구청,4209,4433,8642,-224,7,6,수
2022-07-06,5호선,양평,8072,8137,16209,-65,7,6,수
2022-07-06,5호선,오목교(목동운동장앞),23907,25542,49449,-1635,7,6,수
2022-07-06,5호선,마곡,11758,11820,23578,-62,7,6,수
2022-07-06,5호선,송정,6899,6526,13425,373,7,6,수
2022-07-06,5호선,김포공항,8661,8424,17085,237,7,6,수
2022-07-06,5호선,개화산,6076,5805,11881,271,7,6,수
2022-07-06,5호선,방화,7420,7210,14630,210,7,6,수
2022-07-06,4호선,남태령,1339,1370,2709,-31,7,6,수
2022-07-06,4호선,사당,27238,22408,49646,4830,7,6,수
2022-07-06,4호선,총신대입구(이수),20260,21863,42123,-1603,7,6,수
2022-07-06,4호선,동작(현충원),1279,1499,2778,-220,7,6,수
2022-07-06,4호선,이촌(국립중앙박물관),9743,10590,20333,-847,7,6,수
2022-07-06,4호선,신용산,19337,20112,39449,-775,7,6,수
2022-07-06,4호선,삼각지,5553,6250,11803,-697,7,6,수
2022-07-06,4호선,숙대입구(갈월),14333,14103,28436,230,7,6,수
2022-07-06,4호선,서울역,12765,18566,31331,-5801,7,6,수
2022-07-06,4호선,회현(남대문시장),26403,27868,54271,-1465,7,6,수
2022-07-06,4호선,명동,21255,21985,43240,-730,7,6,수
2022-07-06,4호선,충무로,28106,29587,57693,-1481,7,6,수
2022-07-06,4호선,동대문역사문화공원(DDP),15977,15580,31557,397,7,6,수
2022-07-06,4호선,동대문,21393,22102,43495,-709,7,6,수
2022-07-06,4호선,혜화,36770,37190,73960,-420,7,6,수
2022-07-06,4호선,한성대입구(삼선교),13636,14304,27940,-668,7,6,수
2022-07-06,4호선,성신여대입구(돈암),20493,19542,40035,951,7,6,수
2022-07-06,4호선,길음,22023,21338,43361,685,7,6,수
2022-07-06,4호선,미아사거리,28720,28079,56799,641,7,6,수
2022-07-06,4호선,미아(서울사이버대학),15450,15252,30702,198,7,6,수
2022-07-06,4호선,수유(강북구청),34919,34151,69070,768,7,6,수
2022-07-06,4호선,쌍문,30272,26618,56890,3654,7,6,수
2022-07-06,4호선,창동,26736,28380,55116,-1644,7,6,수
2022-07-06,4호선,노원,19472,21240,40712,-1768,7,6,수
2022-07-06,4호선,상계,20323,18433,38756,1890,7,6,수
2022-07-06,4호선,당고개,9574,8622,18196,952,7,6,수
2022-07-06,3호선,오금,6705,5889,12594,816,7,6,수
2022-07-06,3호선,경찰병원,7888,7976,15864,-88,7,6,수
2022-07-06,3호선,가락시장,9603,9215,18818,388,7,6,수
2022-07-06,3호선,수서,18324,18620,36944,-296,7,6,수
2022-07-06,3호선,일원,11667,11140,22807,527,7,6,수
2022-07-06,3호선,대청,11003,10234,21237,769,7,6,수
2022-07-06,3호선,학여울,2096,2165,4261,-69,7,6,수
2022-07-06,3호선,대치,11460,11629,23089,-169,7,6,수
2022-07-06,3호선,도곡,5885,5808,11693,77,7,6,수
2022-07-06,3호선,매봉,13854,13358,27212,496,7,6,수
2022-07-06,3호선,양재(서초구청),40518,44190,84708,-3672,7,6,수
2022-07-06,3호선,남부터미널(예술의전당),30973,31725,62698,-752,7,6,수
2022-07-06,3호선,교대(법원.검찰청),15812,10337,26149,5475,7,6,수
2022-07-06,3호선,고속터미널,43784,41578,85362,2206,7,6,수
2022-07-06,3호선,잠원,5185,5080,10265,105,7,6,수
2022-07-06,3호선,신사,30645,32044,62689,-1399,7,6,수
2022-07-06,3호선,압구정,34441,36653,71094,-2212,7,6,수
2022-07-06,3호선,옥수,9377,9770,19147,-393,7,6,수
2022-07-06,3호선,금호,8440,7844,16284,596,7,6,수
2022-07-06,3호선,약수,13847,13368,27215,479,7,6,수
2022-07-06,3호선,동대입구,8036,8280,16316,-244,7,6,수
2022-07-06,3호선,충무로,1,0,1,1,7,6,수
2022-07-06,3호선,을지로3가,11921,11951,23872,-30,7,6,수
2022-07-06,3호선,종로3가,11104,12405,23509,-1301,7,6,수
2022-07-06,3호선,안국,24699,24907,49606,-208,7,6,수
2022-07-06,3호선,경복궁(정부서울청사),22224,22662,44886,-438,7,6,수
2022-07-06,3호선,독립문,7521,7774,15295,-253,7,6,수
2022-07-06,3호선,무악재,4233,4226,8459,7,7,6,수
2022-07-06,3호선,홍제,18407,17386,35793,1021,7,6,수
2022-07-06,3호선,녹번,16454,14974,31428,1480,7,6,수
2022-07-06,3호선,불광,17411,18734,36145,-1323,7,6,수
2022-07-06,3호선,연신내,38455,36168,74623,2287,7,6,수
2022-07-06,3호선,구파발,22705,22122,44827,583,7,6,수
2022-07-06,3호선,지축,5653,5399,11052,254,7,6,수
2022-07-06,2호선,용두(동대문구청),2543,2555,5098,-12,7,6,수
2022-07-06,2호선,신정네거리,11115,11313,22428,-198,7,6,수
2022-07-06,2호선,양천구청,7434,7718,15152,-284,7,6,수
2022-07-06,2호선,도림천,1569,1696,3265,-127,7,6,수
2022-07-06,2호선,신설동,3648,3529,7177,119,7,6,수
2022-07-06,2호선,신답,1880,2099,3979,-219,7,6,수
2022-07-06,2호선,용답,2906,2882,5788,24,7,6,수
2022-07-06,2호선,충정로(경기대입구),10854,11605,22459,-751,7,6,수
2022-07-06,2호선,아현,11415,10991,22406,424,7,6,수
2022-07-06,2호선,이대,14583,15859,30442,-1276,7,6,수
2022-07-06,2호선,신촌,38679,39151,77830,-472,7,6,수
2022-07-06,2호선,홍대입구,60389,63726,124115,-3337,7,6,수
2022-07-06,2호선,합정,32862,34780,67642,-1918,7,6,수
2022-07-06,2호선,당산,19240,23173,42413,-3933,7,6,수
2022-07-06,2호선,영등포구청,23820,24497,48317,-677,7,6,수
2022-07-06,2호선,문래,24296,24839,49135,-543,7,6,수
2022-07-06,2호선,신도림,51477,51277,102754,200,7,6,수
2022-07-06,2호선,대림(구로구청),25172,25391,50563,-219,7,6,수
2022-07-06,2호선,구로디지털단지,63973,63911,127884,62,7,6,수
2022-07-06,2호선,신대방,26919,26166,53085,753,7,6,수
2022-07-06,2호선,신림,62114,59505,121619,2609,7,6,수
2022-07-06,2호선,봉천,25786,23999,49785,1787,7,6,수
2022-07-06,2호선,서울대입구(관악구청),50368,49515,99883,853,7,6,수
2022-07-06,2호선,낙성대(강감찬),29549,28736,58285,813,7,6,수
2022-07-06,2호선,사당,40764,44204,84968,-3440,7,6,수
2022-07-06,2호선,서초,24041,23688,47729,353,7,6,수
2022-07-06,2호선,교대(법원.검찰청),37570,42103,79673,-4533,7,6,수
2022-07-06,2호선,강남,92530,88839,181369,3691,7,6,수
2022-07-06,2호선,역삼,59789,66657,126446,-6868,7,6,수
2022-07-06,2호선,선릉,64309,56926,121235,7383,7,6,수
2022-07-06,2호선,삼성(무역센터),59678,60253,119931,-575,7,6,수
2022-07-06,2호선,종합운동장,9800,10679,20479,-879,7,6,수
2022-07-06,2호선,잠실새내,23851,23830,47681,21,7,6,수
2022-07-06,2호선,잠실(송파구청),77267,77003,154270,264,7,6,수
2022-07-06,2호선,잠실나루,16096,15643,31739,453,7,6,수
2022-07-06,2호선,강변(동서울터미널),31552,29577,61129,1975,7,6,수
2022-07-06,2호선,구의(광진구청),25072,24698,49770,374,7,6,수
2022-07-06,2호선,건대입구,36677,39087,75764,-2410,7,6,수
2022-07-06,2호선,뚝섬,24143,25853,49996,-1710,7,6,수
2022-07-06,2호선,한양대,9775,10404,20179,-629,7,6,수
2022-07-06,2호선,왕십리(성동구청),17570,14471,32041,3099,7,6,수
2022-07-06,2호선,상왕십리,15301,14940,30241,361,7,6,수
2022-07-06,2호선,신당,14864,15194,30058,-330,7,6,수
2022-07-06,2호선,동대문역사문화공원(DDP),13300,15721,29021,-2421,7,6,수
2022-07-06,2호선,을지로4가,14113,14027,28140,86,7,6,수
2022-07-06,2호선,을지로3가,26153,25795,51948,358,7,6,수
2022-07-06,2호선,을지로입구,45010,46702,91712,-1692,7,6,수
2022-07-06,2호선,시청,26765,25701,52466,1064,7,6,수
2022-07-06,1호선,동묘앞,8388,8693,17081,-305,7,6,수
2022-07-06,1호선,청량리(서울시립대입구),20049,20142,40191,-93,7,6,수
2022-07-06,1호선,제기동,17595,17973,35568,-378,7,6,수
2022-07-06,1호선,신설동,14465,14049,28514,416,7,6,수
2022-07-06,1호선,동대문,11469,10726,22195,743,7,6,수
2022-07-06,1호선,종로5가,24088,23618,47706,470,7,6,수
2022-07-06,1호선,종로3가,26723,25075,51798,1648,7,6,수
2022-07-06,1호선,종각,41504,39785,81289,1719,7,6,수
2022-07-06,1호선,시청,25214,25540,50754,-326,7,6,수
2022-07-06,1호선,서울역,47279,45824,93103,1455,7,6,수
2022-07-06,2호선,방배,17525,18349,35874,-824,7,6,수
2022-07-06,5호선,목동,17970,19320,37290,-1350,7,6,수
2022-07-06,5호선,신정(은행정),14937,12189,27126,2748,7,6,수
2022-07-06,5호선,까치산,30535,29169,59704,1366,7,6,수
2022-07-06,5호선,화곡,30483,28385,58868,2098,7,6,수
2022-07-06,5호선,우장산,16132,15775,31907,357,7,6,수
2022-07-06,5호선,발산,23110,23645,46755,-535,7,6,수
2022-07-06,2호선,성수,41013,44104,85117,-3091,7,6,수
2022-07-06,9호선,여의도,32287,30578,62865,1709,7,6,수
2022-07-06,9호선,샛강,7112,7062,14174,50,7,6,수
2022-07-06,9호선,노량진,26766,26174,52940,592,7,6,수
2022-07-06,9호선,노들,5045,4229,9274,816,7,6,수
2022-07-06,9호선,흑석(중앙대입구),8788,9120,17908,-332,7,6,수
2022-07-06,9호선,동작(현충원),2084,1602,3686,482,7,6,수
2022-07-06,9호선,구반포,1263,1353,2616,-90,7,6,수
2022-07-06,9호선,신반포,4053,3943,7996,110,7,6,수
2022-07-06,9호선,고속터미널,13583,17131,30714,-3548,7,6,수
2022-07-06,9호선,사평,4306,4215,8521,91,7,6,수
2022-07-06,9호선,신논현,33538,33096,66634,442,7,6,수
2022-07-06,9호선2~3단계,언주,12130,12414,24544,-284,7,6,수
2022-07-06,9호선2~3단계,선정릉,11117,12309,23426,-1192,7,6,수
2022-07-06,9호선2~3단계,삼성중앙,8221,8772,16993,-551,7,6,수
2022-07-06,9호선2~3단계,봉은사,20271,20629,40900,-358,7,6,수
2022-07-06,9호선2~3단계,종합운동장,4666,4788,9454,-122,7,6,수
2022-07-06,9호선2~3단계,삼전,7591,7326,14917,265,7,6,수
2022-07-06,9호선2~3단계,석촌고분,6890,6808,13698,82,7,6,수
2022-07-06,9호선2~3단계,석촌,9370,7980,17350,1390,7,6,수
2022-07-06,9호선2~3단계,송파나루,5580,6126,11706,-546,7,6,수
2022-07-06,9호선2~3단계,한성백제,2856,2592,5448,264,7,6,수
2022-07-06,9호선2~3단계,올림픽공원(한국체대),6672,6615,13287,57,7,6,수
2022-07-06,9호선2~3단계,둔촌오륜,1304,1227,2531,77,7,6,수
2022-07-06,9호선2~3단계,중앙보훈병원,12233,10731,22964,1502,7,6,수
2022-07-06,경강선,판교,5703,5653,11356,50,7,6,수
2022-07-06,경강선,이매,1219,1040,2259,179,7,6,수
2022-07-06,경강선,삼동,2607,2461,5068,146,7,6,수
2022-07-06,경강선,경기광주,8365,7777,16142,588,7,6,수
2022-07-06,경강선,초월,3456,3224,6680,232,7,6,수
2022-07-06,경강선,곤지암,2196,2162,4358,34,7,6,수
2022-07-06,경강선,신둔도예촌,1591,1520,3111,71,7,6,수
2022-07-06,경강선,이천,2528,2603,5131,-75,7,6,수
2022-07-06,경강선,부발,2147,2045,4192,102,7,6,수
2022-07-06,경강선,세종대왕릉,364,346,710,18,7,6,수
2022-07-06,경강선,여주,2206,2208,4414,-2,7,6,수
2022-07-06,경부선,서울역,6691,2098,8789,4593,7,6,수
2022-07-06,경부선,남영,10227,10637,20864,-410,7,6,수
2022-07-06,경부선,용산,38031,39126,77157,-1095,7,6,수
2022-07-06,경부선,노량진,8007,7681,15688,326,7,6,수
2022-07-06,경부선,대방,12216,13209,25425,-993,7,6,수
2022-07-06,경부선,영등포,41151,42129,83280,-978,7,6,수
2022-07-06,경부선,신도림,4283,4380,8663,-97,7,6,수
2022-07-06,경부선,신길,9610,8396,18006,1214,7,6,수
2022-07-06,경부선,구로,19633,20178,39811,-545,7,6,수
2022-07-06,경부선,가산디지털단지,19580,22697,42277,-3117,7,6,수
2022-07-06,경부선,금천구청,12079,12204,24283,-125,7,6,수
2022-07-06,경부선,석수,9840,8856,18696,984,7,6,수
2022-07-06,경부선,관악,7593,7175,14768,418,7,6,수
2022-07-06,경부선,안양,22750,22498,45248,252,7,6,수
2022-07-06,경부선,명학,9755,9753,19508,2,7,6,수
2022-07-06,경부선,금정,28180,28386,56566,-206,7,6,수
2022-07-06,경부선,군포,7940,7867,15807,73,7,6,수
2022-07-06,경부선,의왕,9405,9270,18675,135,7,6,수
2022-07-06,경부선,성균관대,14638,14402,29040,236,7,6,수
2022-07-06,경부선,화서,8614,8171,16785,443,7,6,수
2022-07-06,경부선,수원,34637,37192,71829,-2555,7,6,수
2022-07-06,경부선,독산,19880,20641,40521,-761,7,6,수
2022-07-06,경부선,세류,3160,2905,6065,255,7,6,수
2022-07-06,경부선,병점,14725,14542,29267,183,7,6,수
2022-07-06,경부선,세마,3184,2966,6150,218,7,6,수
2022-07-06,경부선,오산대,3651,3418,7069,233,7,6,수
2022-07-06,경부선,오산,9694,9762,19456,-68,7,6,수
