날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-06,경부선,진위,1961,1777,3738,184,7,6,수
2022-07-06,경부선,송탄,4257,4186,8443,71,7,6,수
2022-07-06,경부선,서정리,7151,6645,13796,506,7,6,수
2022-07-06,경부선,평택지제,3856,3666,7522,190,7,6,수
2022-07-06,경부선,평택,11480,11321,22801,159,7,6,수
2022-07-06,경부선,성환,3392,3433,6825,-41,7,6,수
2022-07-06,경부선,직산,886,884,1770,2,7,6,수
2022-07-06,경부선,두정,5616,5632,11248,-16,7,6,수
2022-07-06,경부선,천안,5100,5385,10485,-285,7,6,수
2022-07-06,경부선,당정,6645,6308,12953,337,7,6,수
2022-07-06,경부선,서동탄,1511,1282,2793,229,7,6,수
2022-07-06,경부선,광명,3563,3114,6677,449,7,6,수
2022-07-06,경원선,이촌(국립중앙박물관),4226,3204,7430,1022,7,6,수
2022-07-06,경원선,서빙고,2159,1958,4117,201,7,6,수
2022-07-06,경원선,한남,4255,4114,8369,141,7,6,수
2022-07-06,경원선,옥수,41,39,80,2,7,6,수
2022-07-06,경원선,응봉,2097,1765,3862,332,7,6,수
2022-07-06,경원선,왕십리(성동구청),16203,17926,34129,-1723,7,6,수
2022-07-06,경원선,청량리(서울시립대입구),15562,16128,31690,-566,7,6,수
2022-07-06,경원선,외대앞,7782,7971,15753,-189,7,6,수
2022-07-06,경원선,신이문,9006,8269,17275,737,7,6,수
2022-07-06,경원선,석계,8279,9518,17797,-1239,7,6,수
2022-07-06,경원선,광운대,7967,7693,15660,274,7,6,수
2022-07-06,경원선,월계,6892,6528,13420,364,7,6,수
2022-07-06,경원선,녹천,5193,4280,9473,913,7,6,수
2022-07-06,경원선,방학,10363,10176,20539,187,7,6,수
2022-07-06,경원선,도봉,6467,6217,12684,250,7,6,수
2022-07-06,경원선,도봉산,7734,5033,12767,2701,7,6,수
2022-07-06,분당선,개포동,4565,4667,9232,-102,7,6,수
2022-07-06,분당선,서울숲,11968,12513,24481,-545,7,6,수
2022-07-06,분당선,압구정로데오,20030,22004,42034,-1974,7,6,수
2022-07-06,분당선,강남구청,10637,12105,22742,-1468,7,6,수
2022-07-06,분당선,선정릉,8798,9438,18236,-640,7,6,수
2022-07-06,분당선,가천대,7368,8251,15619,-883,7,6,수
2022-07-06,분당선,태평,14364,13665,28029,699,7,6,수
2022-07-06,분당선,모란,20411,20530,40941,-119,7,6,수
2022-07-06,분당선,야탑,28188,29505,57693,-1317,7,6,수
2022-07-07,일산선,지축,2,0,2,2,7,7,목
2022-07-07,5호선,길동,8332,8644,16976,-312,7,7,목
2022-07-07,5호선,강동,19877,19214,39091,663,7,7,목
2022-07-07,5호선,천호(풍납토성),18551,18561,37112,-10,7,7,목
2022-07-07,5호선,광나루(장신대),13800,12566,26366,1234,7,7,목
2022-07-07,5호선,아차산(어린이대공원후문),15046,14447,29493,599,7,7,목
2022-07-07,5호선,군자(능동),11661,12670,24331,-1009,7,7,목
2022-07-07,5호선,장한평,19593,19729,39322,-136,7,7,목
2022-07-07,5호선,답십리,16842,15164,32006,1678,7,7,목
2022-07-07,5호선,마장,5866,5453,11319,413,7,7,목
2022-07-07,5호선,왕십리(성동구청),4944,5499,10443,-555,7,7,목
2022-07-07,5호선,행당,8745,7844,16589,901,7,7,목
2022-07-07,5호선,신금호,6894,7058,13952,-164,7,7,목
2022-07-07,5호선,청구,4251,3854,8105,397,7,7,목
2022-07-07,5호선,동대문역사문화공원(DDP),3178,3697,6875,-519,7,7,목
2022-07-07,5호선,을지로4가,6392,6558,12950,-166,7,7,목
2022-07-07,5호선,종로3가,13291,13011,26302,280,7,7,목
2022-07-07,안산선,정왕,7769,8158,15927,-389,7,7,목
2022-07-07,안산선,신길온천,1864,1643,3507,221,7,7,목
2022-07-07,안산선,안산,11636,10619,22255,1017,7,7,목
2022-07-07,안산선,초지,4959,5026,9985,-67,7,7,목
2022-07-07,안산선,고잔,9079,8587,17666,492,7,7,목
2022-07-07,안산선,중앙,17898,18599,36497,-701,7,7,목
2022-07-07,안산선,한대앞,9273,9314,18587,-41,7,7,목
2022-07-07,안산선,상록수,15711,15952,31663,-241,7,7,목
2022-07-07,안산선,반월,4413,4293,8706,120,7,7,목
2022-07-07,안산선,대야미,5073,4687,9760,386,7,7,목
2022-07-07,안산선,산본,16220,17447,33667,-1227,7,7,목
2022-07-07,신림선,관악산(서울대),2307,2389,4696,-82,7,7,목
2022-07-07,신림선,서울대벤처타운,6183,6411,12594,-228,7,7,목
2022-07-07,신림선,서원,2891,2604,5495,287,7,7,목
2022-07-07,신림선,신림,1676,2070,3746,-394,7,7,목
2022-07-07,신림선,당곡,3669,3652,7321,17,7,7,목
2022-07-07,신림선,보라매병원,6833,7059,13892,-226,7,7,목
2022-07-07,신림선,보라매공원,1775,1852,3627,-77,7,7,목
2022-07-07,신림선,보라매,2743,2520,5263,223,7,7,목
2022-07-07,신림선,서울지방병무청,2204,2456,4660,-252,7,7,목
2022-07-07,신림선,대방,1937,1505,3442,432,7,7,목
2022-07-07,신림선,샛강,2168,2661,4829,-493,7,7,목
2022-07-07,수인선,인천,1028,1738,2766,-710,7,7,목
2022-07-07,수인선,신포,1802,1828,3630,-26,7,7,목
2022-07-07,수인선,숭의,4027,3767,7794,260,7,7,목
2022-07-07,수인선,인하대,6086,5624,11710,462,7,7,목
2022-07-07,수인선,송도,2339,2207,4546,132,7,7,목
2022-07-07,수인선,연수,4597,4433,9030,164,7,7,목
2022-07-07,수인선,원인재,4349,4542,8891,-193,7,7,목
2022-07-07,수인선,남동인더스파크,2437,2759,5196,-322,7,7,목
2022-07-07,수인선,호구포,4263,4441,8704,-178,7,7,목
2022-07-07,수인선,인천논현,5584,5923,11507,-339,7,7,목
2022-07-07,수인선,소래포구,4739,4425,9164,314,7,7,목
2022-07-07,수인선,월곶,3110,2839,5949,271,7,7,목
2022-07-07,수인선,달월,109,74,183,35,7,7,목
2022-07-07,수인선,사리,5008,4280,9288,728,7,7,목
2022-07-07,수인선,야목,401,287,688,114,7,7,목
2022-07-07,수인선,어천,856,846,1702,10,7,7,목
2022-07-07,수인선,오목천,3131,2938,6069,193,7,7,목
2022-07-07,수인선,고색,4845,4466,9311,379,7,7,목
2022-07-07,분당선,매교,3324,3265,6589,59,7,7,목
2022-07-07,분당선,수원시청,12937,14016,26953,-1079,7,7,목
2022-07-07,분당선,매탄권선,5546,5309,10855,237,7,7,목
2022-07-07,분당선,망포,15447,14489,29936,958,7,7,목
2022-07-07,분당선,영통,8538,8823,17361,-285,7,7,목
2022-07-07,분당선,청명,4637,4480,9117,157,7,7,목
2022-07-07,분당선,상갈,5679,5427,11106,252,7,7,목
2022-07-07,분당선,기흥,10694,9940,20634,754,7,7,목
2022-07-07,분당선,신갈,4876,4823,9699,53,7,7,목
2022-07-07,분당선,구성,5405,5551,10956,-146,7,7,목
2022-07-07,분당선,죽전,13791,15583,29374,-1792,7,7,목
2022-07-07,분당선,보정,3130,2692,5822,438,7,7,목
2022-07-07,분당선,이매,6198,5775,11973,423,7,7,목
2022-07-07,분당선,오리,12588,10314,22902,2274,7,7,목
2022-07-07,분당선,미금,16371,17454,33825,-1083,7,7,목
2022-07-07,분당선,정자,20005,21271,41276,-1266,7,7,목
2022-07-07,분당선,수내,15320,15332,30652,-12,7,7,목
2022-07-07,분당선,서현,26879,27380,54259,-501,7,7,목
2022-07-07,분당선,야탑,27327,28611,55938,-1284,7,7,목
2022-07-07,분당선,모란,20163,20471,40634,-308,7,7,목
2022-07-07,분당선,태평,14129,13375,27504,754,7,7,목
2022-07-07,분당선,가천대,7295,7952,15247,-657,7,7,목
2022-07-07,분당선,선정릉,8652,9167,17819,-515,7,7,목
2022-07-07,분당선,강남구청,10297,11983,22280,-1686,7,7,목
2022-07-07,분당선,압구정로데오,20064,22404,42468,-2340,7,7,목
2022-07-07,분당선,서울숲,11749,12162,23911,-413,7,7,목
2022-07-07,분당선,수원,8079,6764,14843,1315,7,7,목
2022-07-07,분당선,복정,2,0,2,2,7,7,목
2022-07-07,분당선,수서,14589,15259,29848,-670,7,7,목
2022-07-07,분당선,대모산입구,4939,4647,9586,292,7,7,목
2022-07-07,분당선,개포동,4366,4382,8748,-16,7,7,목
2022-07-07,분당선,구룡,2454,2352,4806,102,7,7,목
2022-07-07,분당선,도곡,7838,7744,15582,94,7,7,목
2022-07-07,분당선,한티,16014,17069,33083,-1055,7,7,목
2022-07-07,분당선,선릉,15149,23075,38224,-7926,7,7,목
2022-07-07,과천선,범계,26669,26169,52838,500,7,7,목
2022-07-07,과천선,평촌,18943,18520,37463,423,7,7,목
2022-07-07,과천선,인덕원,25321,26543,51864,-1222,7,7,목
2022-07-07,과천선,정부과천청사,11448,11458,22906,-10,7,7,목
2022-07-07,과천선,과천,6753,6431,13184,322,7,7,목
2022-07-07,과천선,대공원,2271,2394,4665,-123,7,7,목
2022-07-07,과천선,경마공원,1344,1369,2713,-25,7,7,목
2022-07-07,과천선,선바위,8350,7305,15655,1045,7,7,목
2022-07-07,공항철도 1호선,영종,3413,3423,6836,-10,7,7,목
2022-07-07,공항철도 1호선,인천공항2터미널,3758,3265,7023,493,7,7,목
2022-07-07,공항철도 1호선,인천공항1터미널,7451,7196,14647,255,7,7,목
2022-07-07,공항철도 1호선,공항화물청사,2456,2637,5093,-181,7,7,목
2022-07-07,공항철도 1호선,운서,7740,7752,15492,-12,7,7,목
2022-07-07,공항철도 1호선,청라국제도시,7485,7229,14714,256,7,7,목
2022-07-07,공항철도 1호선,검암,7074,6781,13855,293,7,7,목
2022-07-07,공항철도 1호선,계양,11488,10522,22010,966,7,7,목
2022-07-07,공항철도 1호선,김포공항,12445,7083,19528,5362,7,7,목
2022-07-07,공항철도 1호선,마곡나루(서울식물원),10204,9625,19829,579,7,7,목
2022-07-07,공항철도 1호선,디지털미디어시티,15937,14730,30667,1207,7,7,목
2022-07-07,공항철도 1호선,홍대입구,10534,10700,21234,-166,7,7,목
2022-07-07,공항철도 1호선,공덕,2558,3364,5922,-806,7,7,목
2022-07-07,공항철도 1호선,서울역,8976,8330,17306,646,7,7,목
2022-07-07,경춘선,춘천,1222,1105,2327,117,7,7,목
2022-07-07,경춘선,남춘천,2686,2678,5364,8,7,7,목
2022-07-07,경춘선,김유정,293,314,607,-21,7,7,목
2022-07-07,경춘선,강촌,413,370,783,43,7,7,목
2022-07-07,경춘선,백양리,83,86,169,-3,7,7,목
2022-07-07,경춘선,굴봉산,144,115,259,29,7,7,목
2022-07-07,경춘선,가평,2310,2299,4609,11,7,7,목
2022-07-07,경춘선,상천,248,257,505,-9,7,7,목
2022-07-07,경춘선,청평,1888,1822,3710,66,7,7,목
2022-07-07,경춘선,대성리,952,943,1895,9,7,7,목
2022-07-07,경춘선,마석,3939,3938,7877,1,7,7,목
2022-07-07,경춘선,천마산,1761,1582,3343,179,7,7,목
2022-07-07,경춘선,평내호평,6576,6386,12962,190,7,7,목
2022-07-07,경춘선,금곡,1552,1529,3081,23,7,7,목
2022-07-07,경춘선,사릉,2467,2424,4891,43,7,7,목
2022-07-07,경춘선,퇴계원,3696,3393,7089,303,7,7,목
2022-07-07,경춘선,별내,3334,3098,6432,236,7,7,목
2022-07-07,경춘선,갈매,3180,2706,5886,474,7,7,목
2022-07-07,경춘선,신내,2466,2306,4772,160,7,7,목
2022-07-07,경인선,도화,4369,4075,8444,294,7,7,목
2022-07-07,경인선,중동,9885,9301,19186,584,7,7,목
2022-07-07,경인선,온수(성공회대입구),7065,6584,13649,481,7,7,목
2022-07-07,경인선,도원,3682,3604,7286,78,7,7,목
2022-07-07,경인선,간석,6262,5817,12079,445,7,7,목
2022-07-07,경인선,부개,9124,8545,17669,579,7,7,목
2022-07-07,경인선,소사,8524,8264,16788,260,7,7,목
2022-07-07,경인선,구일,6491,6279,12770,212,7,7,목
2022-07-07,경인선,인천,3470,2584,6054,886,7,7,목
2022-07-07,경인선,동인천,14126,13503,27629,623,7,7,목
2022-07-07,경인선,제물포,11000,10528,21528,472,7,7,목
2022-07-07,경인선,주안,19188,17189,36377,1999,7,7,목
2022-07-07,경인선,동암,15846,15776,31622,70,7,7,목
2022-07-07,경인선,백운,7169,7025,14194,144,7,7,목
2022-07-07,경인선,부평,29010,30619,59629,-1609,7,7,목
2022-07-07,경인선,송내,28657,28486,57143,171,7,7,목
2022-07-07,경인선,부천,32522,32329,64851,193,7,7,목
2022-07-07,경인선,역곡,27550,27420,54970,130,7,7,목
2022-07-07,경인선,오류동,12295,11251,23546,1044,7,7,목
2022-07-07,경인선,개봉,22076,21692,43768,384,7,7,목
2022-07-07,경의선,임진강,7,10,17,-3,7,7,목
2022-07-07,경의선,문산,5209,5195,10404,14,7,7,목
2022-07-07,경의선,파주,1174,738,1912,436,7,7,목
2022-07-07,경의선,월롱,2837,2563,5400,274,7,7,목
2022-07-07,경의선,금촌,6443,6531,12974,-88,7,7,목
2022-07-07,경의선,금릉,5066,4755,9821,311,7,7,목
2022-07-07,경의선,운정,7266,6651,13917,615,7,7,목
2022-07-07,경의선,야당,8194,8127,16321,67,7,7,목
2022-07-07,경의선,탄현,8294,7827,16121,467,7,7,목
2022-07-07,경의선,일산,9904,9611,19515,293,7,7,목
2022-07-07,경의선,풍산,5841,5384,11225,457,7,7,목
2022-07-07,경의선,백마,7415,6952,14367,463,7,7,목
2022-07-07,경의선,곡산,644,676,1320,-32,7,7,목
2022-07-07,경의선,강매,3644,3062,6706,582,7,7,목
2022-07-07,경의선,화전,1983,1852,3835,131,7,7,목
2022-07-07,경의선,수색,3126,3229,6355,-103,7,7,목
2022-07-07,경의선,디지털미디어시티,2782,2550,5332,232,7,7,목
2022-07-07,경의선,가좌,5775,5471,11246,304,7,7,목
2022-07-07,경의선,홍대입구,1700,2081,3781,-381,7,7,목
2022-07-07,경의선,서강대,2274,2224,4498,50,7,7,목
2022-07-07,경의선,공덕,3881,3483,7364,398,7,7,목
2022-07-07,경의선,효창공원앞,3187,3526,6713,-339,7,7,목
2022-07-07,경의선,신촌,1057,1324,2381,-267,7,7,목
2022-07-07,경의선,서울역,4799,6114,10913,-1315,7,7,목
2022-07-07,경원선,소요산,2527,2254,4781,273,7,7,목
2022-07-07,경원선,동두천,2193,2417,4610,-224,7,7,목
2022-07-07,경원선,보산,1523,1393,2916,130,7,7,목
2022-07-07,경원선,동두천중앙,3247,3130,6377,117,7,7,목
2022-07-07,경원선,지행,6617,6566,13183,51,7,7,목
2022-07-07,경원선,덕정,5557,5273,10830,284,7,7,목
2022-07-07,경원선,덕계,3361,2994,6355,367,7,7,목
2022-07-07,경원선,양주,7656,7252,14908,404,7,7,목
2022-07-07,경부선,진위,1794,1615,3409,179,7,7,목
2022-07-07,경부선,오산,9364,9403,18767,-39,7,7,목
2022-07-07,경부선,오산대,3480,3273,6753,207,7,7,목
2022-07-07,경부선,세마,2940,2798,5738,142,7,7,목
2022-07-07,경부선,병점,14355,14048,28403,307,7,7,목
2022-07-07,경부선,세류,3499,3175,6674,324,7,7,목
2022-07-07,경부선,독산,19421,20261,39682,-840,7,7,목
2022-07-07,경부선,수원,33724,35912,69636,-2188,7,7,목
2022-07-07,경부선,화서,8482,7999,16481,483,7,7,목
2022-07-07,경부선,성균관대,14414,14196,28610,218,7,7,목
2022-07-07,경부선,의왕,9293,9218,18511,75,7,7,목
2022-07-07,경부선,군포,7869,7667,15536,202,7,7,목
2022-07-07,경부선,금정,27822,27953,55775,-131,7,7,목
2022-07-07,경부선,명학,9608,9456,19064,152,7,7,목
2022-07-07,경부선,안양,22420,21953,44373,467,7,7,목
2022-07-07,경부선,관악,7379,7036,14415,343,7,7,목
2022-07-07,경부선,석수,9683,8676,18359,1007,7,7,목
2022-07-07,경부선,금천구청,11768,11722,23490,46,7,7,목
2022-07-07,경부선,가산디지털단지,19342,22661,42003,-3319,7,7,목
2022-07-07,경부선,구로,18973,19282,38255,-309,7,7,목
2022-07-07,경부선,신길,9482,8170,17652,1312,7,7,목
2022-07-07,경부선,신도림,4153,4343,8496,-190,7,7,목
2022-07-07,경부선,영등포,39628,40746,80374,-1118,7,7,목
2022-07-07,경부선,대방,11728,12892,24620,-1164,7,7,목
2022-07-07,경부선,노량진,7623,7483,15106,140,7,7,목
2022-07-07,경부선,용산,37710,39656,77366,-1946,7,7,목
2022-07-07,경부선,남영,9864,10378,20242,-514,7,7,목
2022-07-07,경부선,서울역,7077,2106,9183,4971,7,7,목
2022-07-07,경강선,여주,2021,2117,4138,-96,7,7,목
2022-07-07,경강선,세종대왕릉,333,332,665,1,7,7,목
2022-07-07,경강선,부발,2124,2022,4146,102,7,7,목
2022-07-07,경강선,이천,2459,2594,5053,-135,7,7,목
2022-07-07,경강선,신둔도예촌,1644,1581,3225,63,7,7,목
2022-07-07,경강선,곤지암,2231,2234,4465,-3,7,7,목
2022-07-07,경강선,초월,3409,3238,6647,171,7,7,목
2022-07-07,경강선,경기광주,8344,7608,15952,736,7,7,목
2022-07-07,경강선,삼동,2583,2380,4963,203,7,7,목
2022-07-07,경강선,이매,1204,1025,2229,179,7,7,목
2022-07-07,경강선,판교,5585,5649,11234,-64,7,7,목
2022-07-07,9호선2~3단계,중앙보훈병원,11964,10514,22478,1450,7,7,목
2022-07-07,9호선2~3단계,둔촌오륜,1282,1167,2449,115,7,7,목
2022-07-07,9호선2~3단계,올림픽공원(한국체대),6699,6703,13402,-4,7,7,목
2022-07-07,9호선2~3단계,한성백제,2906,2619,5525,287,7,7,목
2022-07-07,9호선2~3단계,송파나루,5562,5925,11487,-363,7,7,목
2022-07-07,9호선2~3단계,석촌,9127,7933,17060,1194,7,7,목
2022-07-07,9호선2~3단계,석촌고분,6724,6686,13410,38,7,7,목
2022-07-07,9호선2~3단계,삼전,7435,7190,14625,245,7,7,목
2022-07-07,9호선2~3단계,종합운동장,4593,4664,9257,-71,7,7,목
2022-07-07,9호선2~3단계,봉은사,23390,24019,47409,-629,7,7,목
2022-07-07,9호선2~3단계,삼성중앙,8289,8691,16980,-402,7,7,목
2022-07-07,9호선2~3단계,선정릉,11063,12117,23180,-1054,7,7,목
2022-07-07,9호선,신논현,32907,32854,65761,53,7,7,목
2022-07-07,9호선,사평,4232,4168,8400,64,7,7,목
2022-07-07,9호선,고속터미널,13422,17412,30834,-3990,7,7,목
2022-07-07,9호선,신반포,4010,3863,7873,147,7,7,목
2022-07-07,9호선,구반포,1264,1313,2577,-49,7,7,목
2022-07-07,9호선,동작(현충원),1913,1519,3432,394,7,7,목
2022-07-07,9호선,흑석(중앙대입구),8545,8919,17464,-374,7,7,목
2022-07-07,9호선,노들,4924,4128,9052,796,7,7,목
2022-07-07,9호선,노량진,26095,25179,51274,916,7,7,목
2022-07-07,9호선,샛강,6955,6967,13922,-12,7,7,목
2022-07-07,9호선,여의도,31627,30472,62099,1155,7,7,목
2022-07-07,9호선,국회의사당,18191,18812,37003,-621,7,7,목
2022-07-07,9호선,당산,20140,20496,40636,-356,7,7,목
2022-07-07,9호선,선유도,9725,9437,19162,288,7,7,목
2022-07-07,7호선,광명사거리,22397,22041,44438,356,7,7,목
2022-07-07,7호선,철산,21730,22152,43882,-422,7,7,목
2022-07-07,7호선,가산디지털단지,48143,48144,96287,-1,7,7,목
2022-07-07,7호선,남구로,16340,17453,33793,-1113,7,7,목
2022-07-07,7호선,대림(구로구청),8002,8009,16011,-7,7,7,목
2022-07-07,7호선,신풍,12305,11601,23906,704,7,7,목
2022-07-07,7호선,보라매,8403,8359,16762,44,7,7,목
2022-07-07,7호선,신대방삼거리,15966,15263,31229,703,7,7,목
2022-07-07,7호선,장승배기,9418,9361,18779,57,7,7,목
2022-07-07,7호선,상도,11554,11049,22603,505,7,7,목
2022-07-07,7호선,숭실대입구(살피재),12530,12703,25233,-173,7,7,목
2022-07-07,7호선,남성,11860,10804,22664,1056,7,7,목
2022-07-07,7호선,이수,17129,16686,33815,443,7,7,목
2022-07-07,7호선,내방,15492,15931,31423,-439,7,7,목
2022-07-07,7호선,고속터미널,16238,13952,30190,2286,7,7,목
2022-07-07,7호선,반포,6366,6079,12445,287,7,7,목
2022-07-07,7호선,논현,19733,21421,41154,-1688,7,7,목
2022-07-07,7호선,학동,26284,27730,54014,-1446,7,7,목
2022-07-07,7호선,강남구청,17962,19843,37805,-1881,7,7,목
2022-07-07,7호선,청담,20999,24009,45008,-3010,7,7,목
2022-07-07,7호선,뚝섬유원지,7887,7763,15650,124,7,7,목
2022-07-07,7호선,건대입구,13460,13720,27180,-260,7,7,목
2022-07-07,7호선,어린이대공원(세종대),13509,13518,27027,-9,7,7,목
2022-07-07,7호선,군자(능동),15762,12626,28388,3136,7,7,목
2022-07-07,7호선,중곡,11796,10883,22679,913,7,7,목
2022-07-07,7호선,용마산(용마폭포공원),6203,6027,12230,176,7,7,목
2022-07-07,7호선,사가정,16461,16380,32841,81,7,7,목
2022-07-07,7호선,면목,15659,15158,30817,501,7,7,목
2022-07-07,7호선,상봉(시외버스터미널),17490,16413,33903,1077,7,7,목
2022-07-07,7호선,중화,11269,11178,22447,91,7,7,목
2022-07-07,7호선,먹골,10606,10422,21028,184,7,7,목
2022-07-07,7호선,태릉입구,8649,8212,16861,437,7,7,목
2022-07-07,7호선,공릉(서울과학기술대),12577,12389,24966,188,7,7,목
2022-07-07,7호선,하계,18529,17581,36110,948,7,7,목
2022-07-07,7호선,중계,16077,14573,30650,1504,7,7,목
2022-07-07,7호선,노원,20496,21359,41855,-863,7,7,목
2022-07-07,7호선,마들,14192,13169,27361,1023,7,7,목
2022-07-07,7호선,수락산,12999,12870,25869,129,7,7,목
2022-07-07,7호선,도봉산,9435,10509,19944,-1074,7,7,목
2022-07-07,7호선,장암,2425,903,3328,1522,7,7,목
2022-07-07,6호선,신내,1,0,1,1,7,7,목
2022-07-07,6호선,봉화산(서울의료원),9555,9143,18698,412,7,7,목
2022-07-07,6호선,화랑대(서울여대입구),12280,9505,21785,2775,7,7,목
2022-07-07,6호선,태릉입구,5764,6215,11979,-451,7,7,목
2022-07-07,6호선,증산(명지대앞),10216,10203,20419,13,7,7,목
2022-07-07,6호선,새절(신사),13165,12158,25323,1007,7,7,목
2022-07-07,6호선,구산,8165,6189,14354,1976,7,7,목
2022-07-07,6호선,연신내,2,0,2,2,7,7,목
2022-07-07,6호선,독바위,2870,3059,5929,-189,7,7,목
2022-07-07,6호선,불광,4661,4694,9355,-33,7,7,목
2022-07-07,6호선,역촌,4021,4416,8437,-395,7,7,목
2022-07-07,6호선,응암,18046,17905,35951,141,7,7,목
2022-07-07,5호선,하남검단산,6099,5798,11897,301,7,7,목
2022-07-07,5호선,하남시청(덕풍·신장),7361,6995,14356,366,7,7,목
2022-07-07,5호선,하남풍산,4564,4597,9161,-33,7,7,목
2022-07-07,5호선,미사,17347,17338,34685,9,7,7,목
2022-07-07,5호선,강일,4655,4514,9169,141,7,7,목
2022-07-07,5호선,마천,7697,7351,15048,346,7,7,목
2022-07-07,5호선,광화문(세종문화회관),32502,34543,67045,-2041,7,7,목
2022-07-07,5호선,서대문,21224,21540,42764,-316,7,7,목
2022-07-07,5호선,충정로(경기대입구),4834,4949,9783,-115,7,7,목
2022-07-07,5호선,애오개,7295,7338,14633,-43,7,7,목
2022-07-07,5호선,공덕,15480,16232,31712,-752,7,7,목
2022-07-07,5호선,마포,15598,15830,31428,-232,7,7,목
2022-07-07,5호선,여의나루,9925,11592,21517,-1667,7,7,목
2022-07-07,5호선,여의도,31958,33469,65427,-1511,7,7,목
2022-07-07,5호선,신길,4652,4786,9438,-134,7,7,목
2022-07-07,5호선,영등포시장,10663,11391,22054,-728,7,7,목
2022-07-07,5호선,영등포구청,4229,4344,8573,-115,7,7,목
2022-07-07,5호선,양평,7977,7949,15926,28,7,7,목
2022-07-07,5호선,오목교(목동운동장앞),22995,24647,47642,-1652,7,7,목
2022-07-07,5호선,목동,17834,18964,36798,-1130,7,7,목
2022-07-07,5호선,신정(은행정),14711,12092,26803,2619,7,7,목
2022-07-07,5호선,까치산,30183,28663,58846,1520,7,7,목
2022-07-07,5호선,화곡,29601,27564,57165,2037,7,7,목
2022-07-07,5호선,우장산,15730,15376,31106,354,7,7,목
2022-07-07,5호선,발산,22250,22822,45072,-572,7,7,목
2022-07-07,5호선,마곡,11633,11677,23310,-44,7,7,목
2022-07-07,5호선,송정,6719,6275,12994,444,7,7,목
2022-07-07,5호선,김포공항,8261,8057,16318,204,7,7,목
2022-07-07,5호선,개화산,6036,5680,11716,356,7,7,목
2022-07-07,4호선,남태령,1295,1175,2470,120,7,7,목
2022-07-07,4호선,사당,26600,22159,48759,4441,7,7,목
2022-07-07,4호선,총신대입구(이수),19487,21015,40502,-1528,7,7,목
2022-07-07,4호선,동작(현충원),1170,1293,2463,-123,7,7,목
2022-07-07,4호선,이촌(국립중앙박물관),8827,9529,18356,-702,7,7,목
2022-07-07,4호선,신용산,18765,19479,38244,-714,7,7,목
2022-07-07,4호선,삼각지,5305,6020,11325,-715,7,7,목
2022-07-07,4호선,숙대입구(갈월),13611,13054,26665,557,7,7,목
2022-07-07,4호선,서울역,12341,18455,30796,-6114,7,7,목
2022-07-07,4호선,회현(남대문시장),25483,26566,52049,-1083,7,7,목
2022-07-07,4호선,명동,19709,20488,40197,-779,7,7,목
2022-07-07,4호선,충무로,27636,29068,56704,-1432,7,7,목
2022-07-07,4호선,동대문역사문화공원(DDP),15701,13945,29646,1756,7,7,목
2022-07-07,4호선,동대문,20559,21298,41857,-739,7,7,목
2022-07-07,4호선,혜화,33925,34004,67929,-79,7,7,목
2022-07-07,4호선,한성대입구(삼선교),13423,13247,26670,176,7,7,목
2022-07-07,4호선,성신여대입구(돈암),20147,19306,39453,841,7,7,목
2022-07-07,4호선,길음,21308,20755,42063,553,7,7,목
2022-07-07,4호선,미아사거리,27811,27187,54998,624,7,7,목
2022-07-07,4호선,미아(서울사이버대학),15212,14517,29729,695,7,7,목
2022-07-07,4호선,수유(강북구청),33636,33866,67502,-230,7,7,목
2022-07-07,4호선,쌍문,29142,27229,56371,1913,7,7,목
2022-07-07,4호선,창동,26057,27668,53725,-1611,7,7,목
2022-07-07,4호선,노원,18810,21201,40011,-2391,7,7,목
2022-07-07,4호선,상계,19652,18409,38061,1243,7,7,목
2022-07-07,4호선,당고개,8989,7982,16971,1007,7,7,목
2022-07-07,3호선,오금,6689,5929,12618,760,7,7,목
2022-07-07,3호선,경찰병원,7664,7723,15387,-59,7,7,목
2022-07-07,3호선,가락시장,9426,9190,18616,236,7,7,목
2022-07-07,3호선,수서,18074,18760,36834,-686,7,7,목
2022-07-07,3호선,일원,11802,11435,23237,367,7,7,목
2022-07-07,3호선,대청,11268,10409,21677,859,7,7,목
2022-07-07,3호선,학여울,5518,5855,11373,-337,7,7,목
