날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-07,3호선,대치,11888,11831,23719,57,7,7,목
2022-07-07,3호선,도곡,5681,5873,11554,-192,7,7,목
2022-07-07,3호선,매봉,13811,13375,27186,436,7,7,목
2022-07-07,3호선,양재(서초구청),40778,44337,85115,-3559,7,7,목
2022-07-07,3호선,남부터미널(예술의전당),30427,31191,61618,-764,7,7,목
2022-07-07,3호선,교대(법원.검찰청),16197,10374,26571,5823,7,7,목
2022-07-07,3호선,고속터미널,43386,41537,84923,1849,7,7,목
2022-07-07,3호선,잠원,5099,4996,10095,103,7,7,목
2022-07-07,3호선,신사,30113,32104,62217,-1991,7,7,목
2022-07-07,3호선,압구정,34416,36929,71345,-2513,7,7,목
2022-07-07,3호선,옥수,9332,9714,19046,-382,7,7,목
2022-07-07,3호선,약수,13693,13154,26847,539,7,7,목
2022-07-07,3호선,동대입구,7819,8412,16231,-593,7,7,목
2022-07-07,3호선,을지로3가,11545,11569,23114,-24,7,7,목
2022-07-07,3호선,종로3가,10542,12308,22850,-1766,7,7,목
2022-07-07,3호선,안국,23675,24055,47730,-380,7,7,목
2022-07-07,3호선,경복궁(정부서울청사),21725,21703,43428,22,7,7,목
2022-07-07,3호선,독립문,7312,7587,14899,-275,7,7,목
2022-07-07,3호선,녹번,16162,14365,30527,1797,7,7,목
2022-07-07,3호선,불광,16355,17288,33643,-933,7,7,목
2022-07-07,3호선,연신내,37038,34814,71852,2224,7,7,목
2022-07-07,3호선,구파발,22039,21164,43203,875,7,7,목
2022-07-07,3호선,지축,5527,5116,10643,411,7,7,목
2022-07-07,2호선,용두(동대문구청),2553,2486,5039,67,7,7,목
2022-07-07,2호선,신정네거리,10777,11031,21808,-254,7,7,목
2022-07-07,2호선,양천구청,7206,7417,14623,-211,7,7,목
2022-07-07,2호선,도림천,1514,1605,3119,-91,7,7,목
2022-07-07,2호선,신설동,3504,3371,6875,133,7,7,목
2022-07-07,2호선,신답,1746,2006,3752,-260,7,7,목
2022-07-07,2호선,용답,2834,2803,5637,31,7,7,목
2022-07-07,2호선,충정로(경기대입구),10571,11485,22056,-914,7,7,목
2022-07-07,2호선,아현,11225,10560,21785,665,7,7,목
2022-07-07,2호선,이대,14532,15548,30080,-1016,7,7,목
2022-07-07,2호선,신촌,37736,37996,75732,-260,7,7,목
2022-07-07,2호선,홍대입구,57800,61692,119492,-3892,7,7,목
2022-07-07,2호선,합정,32596,34642,67238,-2046,7,7,목
2022-07-07,2호선,당산,18641,22271,40912,-3630,7,7,목
2022-07-07,2호선,영등포구청,23098,23798,46896,-700,7,7,목
2022-07-07,2호선,문래,23739,24289,48028,-550,7,7,목
2022-07-07,2호선,신도림,49706,49029,98735,677,7,7,목
2022-07-07,2호선,대림(구로구청),24601,24900,49501,-299,7,7,목
2022-07-07,2호선,구로디지털단지,62629,62515,125144,114,7,7,목
2022-07-07,9호선2~3단계,언주,12131,12369,24500,-238,7,7,목
2022-07-07,2호선,신대방,26331,25657,51988,674,7,7,목
2022-07-07,2호선,신림,60417,58107,118524,2310,7,7,목
2022-07-07,2호선,봉천,24944,23435,48379,1509,7,7,목
2022-07-07,2호선,서울대입구(관악구청),49047,47611,96658,1436,7,7,목
2022-07-07,2호선,낙성대(강감찬),28873,27944,56817,929,7,7,목
2022-07-07,2호선,사당,39889,43707,83596,-3818,7,7,목
2022-07-07,2호선,방배,17411,18064,35475,-653,7,7,목
2022-07-07,2호선,서초,23311,22530,45841,781,7,7,목
2022-07-07,2호선,교대(법원.검찰청),37194,42219,79413,-5025,7,7,목
2022-07-07,2호선,강남,90644,87987,178631,2657,7,7,목
2022-07-07,2호선,역삼,58427,65410,123837,-6983,7,7,목
2022-07-07,2호선,선릉,64044,56251,120295,7793,7,7,목
2022-07-07,2호선,삼성(무역센터),65582,65921,131503,-339,7,7,목
2022-07-07,2호선,종합운동장,9757,10418,20175,-661,7,7,목
2022-07-07,2호선,잠실새내,22843,22624,45467,219,7,7,목
2022-07-07,2호선,잠실(송파구청),75632,75760,151392,-128,7,7,목
2022-07-07,2호선,잠실나루,15605,15077,30682,528,7,7,목
2022-07-07,2호선,강변(동서울터미널),31332,29607,60939,1725,7,7,목
2022-07-07,2호선,구의(광진구청),24561,24397,48958,164,7,7,목
2022-07-07,2호선,건대입구,35261,37796,73057,-2535,7,7,목
2022-07-07,2호선,성수,39878,43159,83037,-3281,7,7,목
2022-07-07,2호선,뚝섬,23691,25426,49117,-1735,7,7,목
2022-07-07,2호선,한양대,9656,10365,20021,-709,7,7,목
2022-07-07,2호선,왕십리(성동구청),16993,14189,31182,2804,7,7,목
2022-07-07,2호선,상왕십리,15226,14951,30177,275,7,7,목
2022-07-07,2호선,신당,14358,14761,29119,-403,7,7,목
2022-07-07,2호선,동대문역사문화공원(DDP),13063,14857,27920,-1794,7,7,목
2022-07-07,2호선,을지로4가,13794,13622,27416,172,7,7,목
2022-07-07,2호선,을지로3가,25293,25210,50503,83,7,7,목
2022-07-07,2호선,을지로입구,44253,45855,90108,-1602,7,7,목
2022-07-07,2호선,시청,26461,25692,52153,769,7,7,목
2022-07-07,1호선,동묘앞,7531,7842,15373,-311,7,7,목
2022-07-07,1호선,청량리(서울시립대입구),19487,19525,39012,-38,7,7,목
2022-07-07,1호선,제기동,16763,17075,33838,-312,7,7,목
2022-07-07,1호선,신설동,14065,13753,27818,312,7,7,목
2022-07-07,1호선,동대문,10690,10067,20757,623,7,7,목
2022-07-07,1호선,종로5가,22880,22794,45674,86,7,7,목
2022-07-07,1호선,종로3가,26191,24293,50484,1898,7,7,목
2022-07-07,1호선,종각,39889,39164,79053,725,7,7,목
2022-07-07,1호선,시청,25624,25939,51563,-315,7,7,목
2022-07-07,1호선,서울역,47343,46539,93882,804,7,7,목
2022-07-07,5호선,방화,7072,6891,13963,181,7,7,목
2022-07-07,3호선,무악재,4178,4209,8387,-31,7,7,목
2022-07-07,3호선,홍제,17906,16887,34793,1019,7,7,목
2022-07-07,경부선,송탄,4150,4069,8219,81,7,7,목
2022-07-07,경부선,서정리,7137,6538,13675,599,7,7,목
2022-07-07,경부선,평택지제,3777,3695,7472,82,7,7,목
2022-07-07,경부선,평택,10838,10897,21735,-59,7,7,목
2022-07-07,경부선,성환,3378,3331,6709,47,7,7,목
2022-07-07,경부선,직산,876,842,1718,34,7,7,목
2022-07-07,경부선,두정,5515,5452,10967,63,7,7,목
2022-07-07,경부선,천안,4881,5039,9920,-158,7,7,목
2022-07-07,경부선,당정,6504,6210,12714,294,7,7,목
2022-07-07,경부선,서동탄,1447,1253,2700,194,7,7,목
2022-07-07,경부선,광명,3626,3265,6891,361,7,7,목
2022-07-07,경원선,이촌(국립중앙박물관),3978,3046,7024,932,7,7,목
2022-07-07,경원선,서빙고,2194,1992,4186,202,7,7,목
2022-07-07,경원선,한남,4179,4002,8181,177,7,7,목
2022-07-07,경원선,옥수,38,31,69,7,7,7,목
2022-07-07,경원선,응봉,2039,1765,3804,274,7,7,목
2022-07-07,경원선,왕십리(성동구청),15386,16957,32343,-1571,7,7,목
2022-07-07,경원선,청량리(서울시립대입구),15208,16066,31274,-858,7,7,목
2022-07-07,경원선,외대앞,7718,7603,15321,115,7,7,목
2022-07-07,경원선,신이문,8771,8061,16832,710,7,7,목
2022-07-07,경원선,석계,8167,9109,17276,-942,7,7,목
2022-07-07,경원선,광운대,7884,7489,15373,395,7,7,목
2022-07-07,경원선,월계,6804,6367,13171,437,7,7,목
2022-07-07,경원선,녹천,5095,4145,9240,950,7,7,목
2022-07-07,경원선,창동,1,0,1,1,7,7,목
2022-07-07,경원선,방학,10167,10010,20177,157,7,7,목
2022-07-07,경원선,도봉,6463,6086,12549,377,7,7,목
2022-07-07,경원선,도봉산,7206,4558,11764,2648,7,7,목
2022-07-07,경원선,망월사,7768,7948,15716,-180,7,7,목
2022-07-07,경원선,회룡,12900,12615,25515,285,7,7,목
2022-07-07,경원선,의정부,18642,19156,37798,-514,7,7,목
2022-07-07,경원선,가능,7096,6795,13891,301,7,7,목
2022-07-07,경원선,녹양,4717,4481,9198,236,7,7,목
2022-07-07,3호선,금호,8296,7619,15915,677,7,7,목
2022-07-07,중앙선,팔당,873,873,1746,0,7,7,목
2022-07-07,중앙선,운길산,714,673,1387,41,7,7,목
2022-07-07,중앙선,양수,1974,1980,3954,-6,7,7,목
2022-07-07,중앙선,신원,208,180,388,28,7,7,목
2022-07-07,중앙선,국수,807,760,1567,47,7,7,목
2022-07-07,중앙선,아신,558,583,1141,-25,7,7,목
2022-07-07,중앙선,오빈,316,322,638,-6,7,7,목
2022-07-07,중앙선,양평,2833,2928,5761,-95,7,7,목
2022-07-07,중앙선,원덕,358,348,706,10,7,7,목
2022-07-07,중앙선,용문,2044,1940,3984,104,7,7,목
2022-07-07,중앙선,지평,69,86,155,-17,7,7,목
2022-07-07,경의선,능곡,4012,3702,7714,310,7,7,목
2022-07-07,경의선,행신,8541,8528,17069,13,7,7,목
2022-07-07,9호선,가양,22267,21699,43966,568,7,7,목
2022-07-07,9호선,증미,8051,7999,16050,52,7,7,목
2022-07-07,9호선,등촌,12220,11730,23950,490,7,7,목
2022-07-07,9호선,염창,18556,17814,36370,742,7,7,목
2022-07-07,9호선,신목동,4722,4096,8818,626,7,7,목
2022-07-07,중앙선,도심,2674,2079,4753,595,7,7,목
2022-07-07,중앙선,덕소,5836,5772,11608,64,7,7,목
2022-07-07,중앙선,양정,689,597,1286,92,7,7,목
2022-07-07,중앙선,도농,11657,10555,22212,1102,7,7,목
2022-07-07,중앙선,구리,13768,13894,27662,-126,7,7,목
2022-07-07,중앙선,양원,3291,3193,6484,98,7,7,목
2022-07-07,중앙선,망우,8071,7758,15829,313,7,7,목
2022-07-07,중앙선,상봉(시외버스터미널),5715,5851,11566,-136,7,7,목
2022-07-07,중앙선,중랑,5914,5543,11457,371,7,7,목
2022-07-07,중앙선,회기,25535,24611,50146,924,7,7,목
2022-07-07,장항선,신창(순천향대),1325,1286,2611,39,7,7,목
2022-07-07,장항선,온양온천,3480,3694,7174,-214,7,7,목
2022-07-07,장항선,배방,1088,1066,2154,22,7,7,목
2022-07-07,장항선,탕정,906,789,1695,117,7,7,목
2022-07-07,장항선,아산,2920,2723,5643,197,7,7,목
2022-07-07,장항선,쌍용(나사렛대),2105,1974,4079,131,7,7,목
2022-07-07,장항선,봉명,1385,1293,2678,92,7,7,목
2022-07-07,일산선,대화,14573,11682,26255,2891,7,7,목
2022-07-07,일산선,주엽,9630,9549,19179,81,7,7,목
2022-07-07,일산선,정발산,7064,7227,14291,-163,7,7,목
2022-07-07,일산선,마두,8000,8280,16280,-280,7,7,목
2022-07-07,일산선,백석,10272,10120,20392,152,7,7,목
2022-07-07,일산선,대곡,2272,1826,4098,446,7,7,목
2022-07-07,일산선,화정,17459,17654,35113,-195,7,7,목
2022-07-07,일산선,원당,11833,10994,22827,839,7,7,목
2022-07-07,일산선,삼송,20453,19743,40196,710,7,7,목
2022-07-07,5호선,굽은다리(강동구민회관앞),10374,10064,20438,310,7,7,목
2022-07-07,일산선,원흥,11592,10917,22509,675,7,7,목
2022-07-07,우이신설선,신설동,2306,2224,4530,82,7,7,목
2022-07-07,우이신설선,보문,1566,1570,3136,-4,7,7,목
2022-07-07,우이신설선,성신여대입구(돈암),3468,3819,7287,-351,7,7,목
2022-07-07,우이신설선,정릉,4826,4457,9283,369,7,7,목
2022-07-07,우이신설선,북한산보국문,5999,5799,11798,200,7,7,목
2022-07-07,우이신설선,솔샘,6208,5763,11971,445,7,7,목
2022-07-07,우이신설선,삼양사거리,2515,2518,5033,-3,7,7,목
2022-07-07,우이신설선,삼양,2179,2231,4410,-52,7,7,목
2022-07-07,우이신설선,화계,3581,3412,6993,169,7,7,목
2022-07-07,우이신설선,가오리,4465,4440,8905,25,7,7,목
2022-07-07,우이신설선,4.19민주묘지,3007,2739,5746,268,7,7,목
2022-07-07,우이신설선,솔밭공원,2633,2465,5098,168,7,7,목
2022-07-07,우이신설선,북한산우이,2739,2425,5164,314,7,7,목
2022-07-07,안산선,수리산,4331,3539,7870,792,7,7,목
2022-07-07,안산선,오이도,8474,8269,16743,205,7,7,목
2022-07-07,6호선,디지털미디어시티,15369,17116,32485,-1747,7,7,목
2022-07-07,6호선,월드컵경기장(성산),4251,4626,8877,-375,7,7,목
2022-07-07,6호선,마포구청,15224,13718,28942,1506,7,7,목
2022-07-07,6호선,망원,14169,15055,29224,-886,7,7,목
2022-07-07,6호선,합정,13828,13517,27345,311,7,7,목
2022-07-07,6호선,상수,8846,10324,19170,-1478,7,7,목
2022-07-07,6호선,광흥창(서강),9960,9600,19560,360,7,7,목
2022-07-07,6호선,대흥(서강대앞),9171,9350,18521,-179,7,7,목
2022-07-07,6호선,공덕,19934,19241,39175,693,7,7,목
2022-07-07,6호선,효창공원앞,7507,6792,14299,715,7,7,목
2022-07-07,6호선,삼각지,7221,6456,13677,765,7,7,목
2022-07-07,6호선,녹사평(용산구청),4910,4918,9828,-8,7,7,목
2022-07-07,6호선,이태원,10439,11314,21753,-875,7,7,목
2022-07-07,6호선,한강진,8209,9273,17482,-1064,7,7,목
2022-07-07,6호선,버티고개,2215,2239,4454,-24,7,7,목
2022-07-07,6호선,약수,3840,3905,7745,-65,7,7,목
2022-07-07,6호선,청구,3797,3987,7784,-190,7,7,목
2022-07-07,6호선,신당,8334,8764,17098,-430,7,7,목
2022-07-07,6호선,동묘앞,7882,8154,16036,-272,7,7,목
2022-07-07,6호선,창신,3817,3147,6964,670,7,7,목
2022-07-07,6호선,보문,8113,7266,15379,847,7,7,목
2022-07-07,6호선,안암(고대병원앞),11321,11232,22553,89,7,7,목
2022-07-07,6호선,고려대(종암),8751,8535,17286,216,7,7,목
2022-07-07,6호선,월곡(동덕여대),12166,11728,23894,438,7,7,목
2022-07-07,6호선,상월곡(한국과학기술연구원),7067,6493,13560,574,7,7,목
2022-07-07,6호선,돌곶이,9755,9097,18852,658,7,7,목
2022-07-07,6호선,석계,12586,13196,25782,-610,7,7,목
2022-07-07,9호선,양천향교,10269,10604,20873,-335,7,7,목
2022-07-07,9호선,마곡나루(서울식물원),13389,13293,26682,96,7,7,목
2022-07-07,9호선,신방화,7304,7165,14469,139,7,7,목
2022-07-07,9호선,공항시장,3125,3442,6567,-317,7,7,목
2022-07-07,9호선,김포공항,8192,12124,20316,-3932,7,7,목
2022-07-07,9호선,개화,2795,1907,4702,888,7,7,목
2022-07-07,8호선,남위례,5786,5871,11657,-85,7,7,목
2022-07-07,8호선,모란,4500,3608,8108,892,7,7,목
2022-07-07,8호선,수진,5748,5232,10980,516,7,7,목
2022-07-07,8호선,신흥,4562,4923,9485,-361,7,7,목
2022-07-07,8호선,단대오거리,10742,10614,21356,128,7,7,목
2022-07-07,8호선,남한산성입구(성남법원.검찰청),14190,12729,26919,1461,7,7,목
2022-07-07,8호선,산성,5432,5540,10972,-108,7,7,목
2022-07-07,8호선,복정,9797,8349,18146,1448,7,7,목
2022-07-07,8호선,장지,18319,17545,35864,774,7,7,목
2022-07-07,8호선,문정,23445,24879,48324,-1434,7,7,목
2022-07-07,8호선,가락시장,7862,8774,16636,-912,7,7,목
2022-07-07,8호선,송파,9455,9380,18835,75,7,7,목
2022-07-07,8호선,석촌,7999,9143,17142,-1144,7,7,목
2022-07-07,8호선,잠실(송파구청),15688,18388,34076,-2700,7,7,목
2022-07-07,8호선,몽촌토성(평화의문),6510,6696,13206,-186,7,7,목
2022-07-07,8호선,강동구청,11029,11444,22473,-415,7,7,목
2022-07-07,8호선,천호(풍납토성),15264,17263,32527,-1999,7,7,목
2022-07-07,8호선,암사,19752,17444,37196,2308,7,7,목
2022-07-07,7호선,온수(성공회대입구),10592,9622,20214,970,7,7,목
2022-07-07,7호선,천왕,12023,11495,23518,528,7,7,목
2022-07-07,5호선,거여,10888,10370,21258,518,7,7,목
2022-07-07,5호선,개롱,7189,7484,14673,-295,7,7,목
2022-07-07,5호선,오금,4085,4130,8215,-45,7,7,목
2022-07-07,5호선,방이,7289,7730,15019,-441,7,7,목
2022-07-07,5호선,올림픽공원(한국체대),4422,3745,8167,677,7,7,목
2022-07-07,5호선,둔촌동,8478,8408,16886,70,7,7,목
2022-07-07,5호선,상일동,15942,14711,30653,1231,7,7,목
2022-07-07,5호선,고덕,10373,10202,20575,171,7,7,목
2022-07-07,5호선,명일,9400,9496,18896,-96,7,7,목
2022-07-08,수인선,연수,5205,5260,10465,-55,7,8,금
2022-07-08,중앙선,지평,73,92,165,-19,7,8,금
2022-07-08,중앙선,용문,2043,2182,4225,-139,7,8,금
2022-07-08,중앙선,원덕,400,403,803,-3,7,8,금
2022-07-08,중앙선,양평,3908,4172,8080,-264,7,8,금
2022-07-08,중앙선,오빈,346,345,691,1,7,8,금
2022-07-08,중앙선,아신,639,675,1314,-36,7,8,금
2022-07-08,중앙선,국수,781,862,1643,-81,7,8,금
2022-07-08,중앙선,신원,210,166,376,44,7,8,금
2022-07-08,중앙선,양수,2167,2262,4429,-95,7,8,금
2022-07-08,중앙선,운길산,806,790,1596,16,7,8,금
2022-07-08,중앙선,팔당,927,977,1904,-50,7,8,금
2022-07-08,중앙선,도심,2625,2081,4706,544,7,8,금
2022-07-08,중앙선,덕소,6062,5905,11967,157,7,8,금
2022-07-08,중앙선,양정,727,677,1404,50,7,8,금
2022-07-08,중앙선,도농,11936,10654,22590,1282,7,8,금
2022-07-08,중앙선,구리,14504,14682,29186,-178,7,8,금
2022-07-08,중앙선,양원,3424,3195,6619,229,7,8,금
2022-07-08,중앙선,망우,8666,8347,17013,319,7,8,금
2022-07-08,중앙선,상봉(시외버스터미널),6369,6259,12628,110,7,8,금
2022-07-08,중앙선,중랑,6329,5830,12159,499,7,8,금
2022-07-08,중앙선,회기,26872,25374,52246,1498,7,8,금
2022-07-08,장항선,신창(순천향대),1592,1300,2892,292,7,8,금
2022-07-08,장항선,온양온천,3849,4056,7905,-207,7,8,금
2022-07-08,장항선,배방,1286,1169,2455,117,7,8,금
2022-07-08,장항선,탕정,1045,896,1941,149,7,8,금
2022-07-08,장항선,아산,3661,3849,7510,-188,7,8,금
2022-07-08,장항선,쌍용(나사렛대),2305,2052,4357,253,7,8,금
2022-07-08,장항선,봉명,1347,1297,2644,50,7,8,금
2022-07-08,일산선,대화,14422,11205,25627,3217,7,8,금
2022-07-08,일산선,주엽,10203,10158,20361,45,7,8,금
2022-07-08,일산선,정발산,8248,8728,16976,-480,7,8,금
2022-07-08,일산선,마두,8299,8494,16793,-195,7,8,금
2022-07-08,일산선,백석,10712,10628,21340,84,7,8,금
2022-07-08,일산선,대곡,2394,1881,4275,513,7,8,금
2022-07-08,일산선,화정,18046,18462,36508,-416,7,8,금
2022-07-08,일산선,원당,12067,11021,23088,1046,7,8,금
2022-07-08,일산선,삼송,21240,20192,41432,1048,7,8,금
2022-07-08,일산선,원흥,11884,10967,22851,917,7,8,금
2022-07-08,우이신설선,신설동,2313,2233,4546,80,7,8,금
2022-07-08,우이신설선,보문,1609,1600,3209,9,7,8,금
2022-07-08,우이신설선,성신여대입구(돈암),3814,4193,8007,-379,7,8,금
2022-07-08,우이신설선,정릉,4974,4518,9492,456,7,8,금
2022-07-08,우이신설선,북한산보국문,6384,5884,12268,500,7,8,금
2022-07-08,우이신설선,솔샘,6424,5913,12337,511,7,8,금
2022-07-08,우이신설선,삼양사거리,2682,2650,5332,32,7,8,금
2022-07-08,우이신설선,삼양,2132,2280,4412,-148,7,8,금
2022-07-08,우이신설선,화계,3737,3467,7204,270,7,8,금
2022-07-08,우이신설선,가오리,4563,4513,9076,50,7,8,금
2022-07-08,우이신설선,4.19민주묘지,3134,2829,5963,305,7,8,금
2022-07-08,우이신설선,솔밭공원,2656,2475,5131,181,7,8,금
2022-07-08,우이신설선,북한산우이,3141,2846,5987,295,7,8,금
2022-07-08,안산선,수리산,4502,3532,8034,970,7,8,금
2022-07-08,안산선,오이도,9068,8763,17831,305,7,8,금
2022-07-08,안산선,정왕,8874,9039,17913,-165,7,8,금
2022-07-08,안산선,신길온천,1997,1770,3767,227,7,8,금
2022-07-08,안산선,안산,12330,11539,23869,791,7,8,금
2022-07-08,안산선,초지,5192,5176,10368,16,7,8,금
2022-07-08,안산선,고잔,9625,8995,18620,630,7,8,금
2022-07-08,안산선,중앙,19396,20920,40316,-1524,7,8,금
2022-07-08,안산선,한대앞,10045,9819,19864,226,7,8,금
2022-07-08,안산선,상록수,16593,16779,33372,-186,7,8,금
2022-07-08,안산선,반월,4866,4528,9394,338,7,8,금
2022-07-08,안산선,대야미,5591,4752,10343,839,7,8,금
2022-07-08,안산선,산본,17357,19065,36422,-1708,7,8,금
2022-07-08,신림선,관악산(서울대),2577,2513,5090,64,7,8,금
2022-07-08,신림선,서울대벤처타운,6743,6518,13261,225,7,8,금
2022-07-08,신림선,서원,2942,2459,5401,483,7,8,금
2022-07-08,신림선,신림,1650,2156,3806,-506,7,8,금
2022-07-08,신림선,당곡,3858,3592,7450,266,7,8,금
2022-07-08,신림선,보라매병원,5965,6405,12370,-440,7,8,금
2022-07-08,신림선,보라매공원,1817,1937,3754,-120,7,8,금
2022-07-08,신림선,보라매,2966,2588,5554,378,7,8,금
2022-07-08,신림선,서울지방병무청,2352,2506,4858,-154,7,8,금
2022-07-08,신림선,대방,2125,1515,3640,610,7,8,금
2022-07-08,신림선,샛강,2136,2815,4951,-679,7,8,금
2022-07-08,수인선,인천,1181,1795,2976,-614,7,8,금
2022-07-08,수인선,신포,2020,2086,4106,-66,7,8,금
2022-07-08,수인선,숭의,4283,3908,8191,375,7,8,금
2022-07-08,수인선,인하대,6373,5914,12287,459,7,8,금
2022-07-08,수인선,송도,2684,2399,5083,285,7,8,금
2022-07-08,수인선,원인재,4768,4904,9672,-136,7,8,금
2022-07-08,수인선,남동인더스파크,2415,2730,5145,-315,7,8,금
2022-07-08,수인선,호구포,4529,4583,9112,-54,7,8,금
2022-07-08,수인선,인천논현,6001,6437,12438,-436,7,8,금
2022-07-08,수인선,소래포구,5061,4757,9818,304,7,8,금
2022-07-08,수인선,월곶,3075,2887,5962,188,7,8,금
2022-07-08,수인선,달월,110,72,182,38,7,8,금
2022-07-08,수인선,사리,5316,4427,9743,889,7,8,금
2022-07-08,수인선,야목,432,314,746,118,7,8,금
2022-07-08,수인선,어천,936,863,1799,73,7,8,금
2022-07-08,수인선,오목천,3482,3026,6508,456,7,8,금
2022-07-08,수인선,고색,4955,4478,9433,477,7,8,금
2022-07-08,분당선,매교,3485,3402,6887,83,7,8,금
2022-07-08,분당선,수원시청,13964,16525,30489,-2561,7,8,금
2022-07-08,분당선,매탄권선,5925,5596,11521,329,7,8,금
2022-07-08,분당선,망포,16970,15436,32406,1534,7,8,금
2022-07-08,분당선,영통,9533,9715,19248,-182,7,8,금
2022-07-08,분당선,청명,5025,4545,9570,480,7,8,금
2022-07-08,분당선,상갈,5950,5596,11546,354,7,8,금
2022-07-08,분당선,기흥,10865,10128,20993,737,7,8,금
2022-07-08,분당선,신갈,5084,4895,9979,189,7,8,금
2022-07-08,분당선,구성,5503,5614,11117,-111,7,8,금
2022-07-08,분당선,죽전,14821,16018,30839,-1197,7,8,금
2022-07-08,분당선,보정,2958,2589,5547,369,7,8,금
2022-07-08,분당선,이매,6609,5944,12553,665,7,8,금
2022-07-08,분당선,오리,13078,10716,23794,2362,7,8,금
2022-07-08,분당선,미금,17066,18056,35122,-990,7,8,금
2022-07-08,분당선,정자,20764,21887,42651,-1123,7,8,금
2022-07-08,분당선,수내,15219,15188,30407,31,7,8,금
2022-07-08,분당선,서현,28695,29273,57968,-578,7,8,금
2022-07-08,분당선,야탑,28635,30466,59101,-1831,7,8,금
2022-07-08,분당선,모란,21172,21751,42923,-579,7,8,금
2022-07-08,분당선,태평,14605,13586,28191,1019,7,8,금
2022-07-08,분당선,가천대,7485,7879,15364,-394,7,8,금
2022-07-08,분당선,선정릉,8544,9117,17661,-573,7,8,금
2022-07-08,분당선,강남구청,10544,12242,22786,-1698,7,8,금
2022-07-08,분당선,압구정로데오,21846,26043,47889,-4197,7,8,금
2022-07-08,분당선,서울숲,12478,12710,25188,-232,7,8,금
2022-07-08,분당선,수원,9035,7936,16971,1099,7,8,금
2022-07-08,분당선,복정,1,0,1,1,7,8,금
2022-07-08,분당선,수서,15809,16535,32344,-726,7,8,금
2022-07-08,분당선,대모산입구,4978,4588,9566,390,7,8,금
2022-07-08,분당선,개포동,4444,4526,8970,-82,7,8,금
2022-07-08,분당선,구룡,2585,2287,4872,298,7,8,금
2022-07-08,분당선,도곡,8029,7778,15807,251,7,8,금
2022-07-08,분당선,한티,16804,17383,34187,-579,7,8,금
2022-07-08,분당선,선릉,14606,22641,37247,-8035,7,8,금
2022-07-08,과천선,범계,29263,29377,58640,-114,7,8,금
2022-07-08,과천선,평촌,19358,18962,38320,396,7,8,금
2022-07-08,과천선,인덕원,26765,27308,54073,-543,7,8,금
2022-07-08,과천선,정부과천청사,11881,11504,23385,377,7,8,금
2022-07-08,과천선,과천,7051,6543,13594,508,7,8,금
2022-07-08,과천선,대공원,3650,3758,7408,-108,7,8,금
2022-07-08,과천선,경마공원,8935,9140,18075,-205,7,8,금
2022-07-08,과천선,선바위,8904,7586,16490,1318,7,8,금
2022-07-08,공항철도 1호선,영종,3719,3865,7584,-146,7,8,금
2022-07-08,공항철도 1호선,인천공항2터미널,3861,3563,7424,298,7,8,금
2022-07-08,공항철도 1호선,인천공항1터미널,7440,7390,14830,50,7,8,금
2022-07-08,공항철도 1호선,공항화물청사,2382,2550,4932,-168,7,8,금
2022-07-08,공항철도 1호선,운서,8370,8461,16831,-91,7,8,금
2022-07-08,공항철도 1호선,청라국제도시,7900,7472,15372,428,7,8,금
2022-07-08,공항철도 1호선,검암,7349,7286,14635,63,7,8,금
2022-07-08,공항철도 1호선,계양,11966,10909,22875,1057,7,8,금
2022-07-08,공항철도 1호선,김포공항,14984,7666,22650,7318,7,8,금
2022-07-08,공항철도 1호선,마곡나루(서울식물원),9941,9142,19083,799,7,8,금
2022-07-08,공항철도 1호선,디지털미디어시티,15429,14177,29606,1252,7,8,금
2022-07-08,공항철도 1호선,홍대입구,12266,12726,24992,-460,7,8,금
2022-07-08,공항철도 1호선,공덕,2722,3523,6245,-801,7,8,금
2022-07-08,공항철도 1호선,서울역,10630,10351,20981,279,7,8,금
2022-07-08,경춘선,춘천,1485,1401,2886,84,7,8,금
2022-07-08,경춘선,남춘천,2738,2950,5688,-212,7,8,금
2022-07-08,경춘선,김유정,298,362,660,-64,7,8,금
2022-07-08,경춘선,강촌,381,459,840,-78,7,8,금
2022-07-08,경춘선,백양리,95,83,178,12,7,8,금
2022-07-08,경춘선,굴봉산,149,199,348,-50,7,8,금
2022-07-08,경춘선,가평,2475,2647,5122,-172,7,8,금
2022-07-08,경춘선,상천,320,266,586,54,7,8,금
