날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-08,경춘선,청평,2141,2339,4480,-198,7,8,금
2022-07-08,경춘선,대성리,1173,1903,3076,-730,7,8,금
2022-07-08,경춘선,마석,4540,4470,9010,70,7,8,금
2022-07-08,경춘선,천마산,1787,1597,3384,190,7,8,금
2022-07-08,경춘선,평내호평,6780,6865,13645,-85,7,8,금
2022-07-08,경춘선,금곡,1679,1703,3382,-24,7,8,금
2022-07-08,경춘선,사릉,2483,2435,4918,48,7,8,금
2022-07-08,경춘선,퇴계원,3862,3422,7284,440,7,8,금
2022-07-08,경춘선,별내,3509,3307,6816,202,7,8,금
2022-07-08,경춘선,갈매,3222,2829,6051,393,7,8,금
2022-07-08,경춘선,신내,2407,2226,4633,181,7,8,금
2022-07-08,경인선,도화,4691,4283,8974,408,7,8,금
2022-07-08,경인선,중동,10187,9485,19672,702,7,8,금
2022-07-08,경인선,온수(성공회대입구),7383,6796,14179,587,7,8,금
2022-07-08,경인선,도원,3968,3938,7906,30,7,8,금
2022-07-08,경인선,간석,6590,6080,12670,510,7,8,금
2022-07-08,경인선,부개,9534,8561,18095,973,7,8,금
2022-07-08,경인선,소사,8990,8740,17730,250,7,8,금
2022-07-08,경인선,구일,7847,7749,15596,98,7,8,금
2022-07-08,경인선,인천,4090,3041,7131,1049,7,8,금
2022-07-08,경인선,동인천,15205,14476,29681,729,7,8,금
2022-07-08,경인선,제물포,11702,10949,22651,753,7,8,금
2022-07-08,경인선,주안,20650,18570,39220,2080,7,8,금
2022-07-08,경인선,동암,16967,16990,33957,-23,7,8,금
2022-07-08,경인선,백운,7733,7375,15108,358,7,8,금
2022-07-08,경인선,부평,32077,35670,67747,-3593,7,8,금
2022-07-08,경인선,송내,29273,29117,58390,156,7,8,금
2022-07-08,경인선,부천,34681,35325,70006,-644,7,8,금
2022-07-08,경인선,역곡,28858,28298,57156,560,7,8,금
2022-07-08,경인선,오류동,12931,11625,24556,1306,7,8,금
2022-07-08,경인선,개봉,22981,22188,45169,793,7,8,금
2022-07-08,경의선,계양,1,0,1,1,7,8,금
2022-07-08,경의선,임진강,16,8,24,8,7,8,금
2022-07-08,경의선,문산,6137,5937,12074,200,7,8,금
2022-07-08,경의선,파주,1278,754,2032,524,7,8,금
2022-07-08,경의선,월롱,3488,2593,6081,895,7,8,금
2022-07-08,경의선,금촌,7200,6993,14193,207,7,8,금
2022-07-08,경의선,금릉,5538,5353,10891,185,7,8,금
2022-07-08,경의선,운정,7658,7053,14711,605,7,8,금
2022-07-08,경의선,야당,8899,9067,17966,-168,7,8,금
2022-07-08,경의선,탄현,8640,8242,16882,398,7,8,금
2022-07-08,경의선,일산,10918,10636,21554,282,7,8,금
2022-07-08,경의선,풍산,6154,5675,11829,479,7,8,금
2022-07-08,경의선,백마,7674,7320,14994,354,7,8,금
2022-07-08,경의선,곡산,627,658,1285,-31,7,8,금
2022-07-08,경의선,능곡,4130,3813,7943,317,7,8,금
2022-07-08,경의선,행신,9014,9076,18090,-62,7,8,금
2022-07-08,경의선,강매,3539,2935,6474,604,7,8,금
2022-07-08,경의선,화전,2006,1764,3770,242,7,8,금
2022-07-08,경의선,수색,2945,3062,6007,-117,7,8,금
2022-07-08,경의선,디지털미디어시티,2879,2529,5408,350,7,8,금
2022-07-08,경의선,가좌,6008,5762,11770,246,7,8,금
2022-07-08,경의선,홍대입구,1971,2578,4549,-607,7,8,금
2022-07-08,경의선,서강대,2450,2360,4810,90,7,8,금
2022-07-08,경의선,공덕,4016,3725,7741,291,7,8,금
2022-07-08,경의선,효창공원앞,3256,3633,6889,-377,7,8,금
2022-07-08,경의선,신촌,946,1276,2222,-330,7,8,금
2022-07-08,경의선,서울역,4950,6500,11450,-1550,7,8,금
2022-07-08,경원선,소요산,2589,2432,5021,157,7,8,금
2022-07-08,경원선,동두천,2345,2548,4893,-203,7,8,금
2022-07-08,경원선,보산,1992,1657,3649,335,7,8,금
2022-07-08,경원선,동두천중앙,3473,3373,6846,100,7,8,금
2022-07-08,경원선,지행,7232,7136,14368,96,7,8,금
2022-07-08,경원선,덕정,5969,5540,11509,429,7,8,금
2022-07-08,경원선,덕계,3558,3081,6639,477,7,8,금
2022-07-08,경원선,양주,8279,7700,15979,579,7,8,금
2022-07-08,경원선,녹양,5016,4674,9690,342,7,8,금
2022-07-08,경원선,가능,7345,6949,14294,396,7,8,금
2022-07-08,경원선,의정부,19640,21229,40869,-1589,7,8,금
2022-07-08,경원선,회룡,13415,13354,26769,61,7,8,금
2022-07-08,경원선,망월사,8115,8047,16162,68,7,8,금
2022-07-08,경원선,도봉산,7523,4748,12271,2775,7,8,금
2022-07-08,경원선,도봉,6500,6152,12652,348,7,8,금
2022-07-08,경원선,방학,10436,10235,20671,201,7,8,금
2022-07-08,경원선,녹천,5245,4116,9361,1129,7,8,금
2022-07-08,경원선,월계,7055,6484,13539,571,7,8,금
2022-07-08,경원선,광운대,7917,7407,15324,510,7,8,금
2022-07-08,경원선,석계,8770,9604,18374,-834,7,8,금
2022-07-08,경원선,신이문,9100,8140,17240,960,7,8,금
2022-07-08,경원선,외대앞,8093,7801,15894,292,7,8,금
2022-07-08,경원선,청량리(서울시립대입구),18109,19259,37368,-1150,7,8,금
2022-07-08,경원선,왕십리(성동구청),16577,18381,34958,-1804,7,8,금
2022-07-08,경원선,응봉,2131,1707,3838,424,7,8,금
2022-07-08,경원선,옥수,70,35,105,35,7,8,금
2022-07-08,경원선,한남,4438,4284,8722,154,7,8,금
2022-07-08,경원선,서빙고,2229,1991,4220,238,7,8,금
2022-07-08,경원선,이촌(국립중앙박물관),4271,3213,7484,1058,7,8,금
2022-07-08,경부선,광명,4201,3813,8014,388,7,8,금
2022-07-08,경부선,서동탄,1527,1462,2989,65,7,8,금
2022-07-08,경부선,당정,6808,6263,13071,545,7,8,금
2022-07-08,경부선,천안,5908,6220,12128,-312,7,8,금
2022-07-08,경부선,두정,6751,6553,13304,198,7,8,금
2022-07-08,경부선,직산,1000,920,1920,80,7,8,금
2022-07-08,경부선,성환,3990,3558,7548,432,7,8,금
2022-07-08,경부선,평택,13725,13515,27240,210,7,8,금
2022-07-08,경부선,평택지제,4656,4313,8969,343,7,8,금
2022-07-08,경부선,서정리,9049,7070,16119,1979,7,8,금
2022-07-08,경부선,송탄,5305,4667,9972,638,7,8,금
2022-07-08,경부선,진위,2013,1668,3681,345,7,8,금
2022-07-08,경부선,오산,10923,10726,21649,197,7,8,금
2022-07-08,경부선,오산대,3965,3613,7578,352,7,8,금
2022-07-08,경부선,세마,3310,3040,6350,270,7,8,금
2022-07-08,경부선,병점,15994,15621,31615,373,7,8,금
2022-07-08,경부선,세류,3488,3193,6681,295,7,8,금
2022-07-08,경부선,독산,19635,20082,39717,-447,7,8,금
2022-07-08,경부선,수원,38515,42478,80993,-3963,7,8,금
2022-07-08,경부선,화서,8755,8319,17074,436,7,8,금
2022-07-08,경부선,성균관대,15515,14947,30462,568,7,8,금
2022-07-08,경부선,의왕,9570,9399,18969,171,7,8,금
2022-07-08,경부선,군포,7973,7834,15807,139,7,8,금
2022-07-08,경부선,금정,29369,29199,58568,170,7,8,금
2022-07-08,경부선,명학,9671,9379,19050,292,7,8,금
2022-07-08,경부선,안양,23520,23362,46882,158,7,8,금
2022-07-08,경부선,관악,7801,7390,15191,411,7,8,금
2022-07-08,경부선,석수,10203,8937,19140,1266,7,8,금
2022-07-08,경부선,금천구청,12392,12186,24578,206,7,8,금
2022-07-08,경부선,가산디지털단지,19394,22348,41742,-2954,7,8,금
2022-07-08,경부선,구로,19688,20449,40137,-761,7,8,금
2022-07-08,경부선,신길,9779,8174,17953,1605,7,8,금
2022-07-08,경부선,신도림,4473,4518,8991,-45,7,8,금
2022-07-08,경부선,영등포,45127,48356,93483,-3229,7,8,금
2022-07-08,경부선,대방,12004,12783,24787,-779,7,8,금
2022-07-08,경부선,노량진,8573,8162,16735,411,7,8,금
2022-07-08,경부선,용산,44950,47214,92164,-2264,7,8,금
2022-07-08,경부선,남영,10326,10711,21037,-385,7,8,금
2022-07-08,경부선,서울역,9850,3018,12868,6832,7,8,금
2022-07-08,경강선,여주,2585,2621,5206,-36,7,8,금
2022-07-08,경강선,세종대왕릉,388,394,782,-6,7,8,금
2022-07-08,경강선,부발,2828,2273,5101,555,7,8,금
2022-07-08,경강선,이천,3025,3179,6204,-154,7,8,금
2022-07-08,경강선,신둔도예촌,1713,1602,3315,111,7,8,금
2022-07-08,경강선,곤지암,2469,2432,4901,37,7,8,금
2022-07-08,경강선,초월,3712,3341,7053,371,7,8,금
2022-07-08,경강선,경기광주,8557,7859,16416,698,7,8,금
2022-07-08,경강선,삼동,2641,2338,4979,303,7,8,금
2022-07-08,경강선,이매,1320,1074,2394,246,7,8,금
2022-07-08,경강선,판교,5642,5635,11277,7,7,8,금
2022-07-08,9호선2~3단계,중앙보훈병원,11993,10409,22402,1584,7,8,금
2022-07-08,9호선2~3단계,둔촌오륜,1333,1195,2528,138,7,8,금
2022-07-08,9호선2~3단계,올림픽공원(한국체대),6718,6649,13367,69,7,8,금
2022-07-08,9호선2~3단계,한성백제,2871,2512,5383,359,7,8,금
2022-07-08,9호선2~3단계,송파나루,5741,6279,12020,-538,7,8,금
2022-07-08,9호선2~3단계,석촌,9755,8396,18151,1359,7,8,금
2022-07-08,9호선2~3단계,석촌고분,7020,6585,13605,435,7,8,금
2022-07-08,9호선2~3단계,삼전,7649,7081,14730,568,7,8,금
2022-07-08,9호선2~3단계,종합운동장,4815,4905,9720,-90,7,8,금
2022-07-08,9호선2~3단계,봉은사,24223,25058,49281,-835,7,8,금
2022-07-08,9호선2~3단계,삼성중앙,8226,8564,16790,-338,7,8,금
2022-07-08,9호선2~3단계,선정릉,11216,12158,23374,-942,7,8,금
2022-07-08,9호선2~3단계,언주,12042,12213,24255,-171,7,8,금
2022-07-08,9호선,신논현,35756,36842,72598,-1086,7,8,금
2022-07-08,9호선,사평,4358,4149,8507,209,7,8,금
2022-07-08,9호선,고속터미널,15685,21317,37002,-5632,7,8,금
2022-07-08,9호선,신반포,4298,4077,8375,221,7,8,금
2022-07-08,9호선,구반포,1291,1335,2626,-44,7,8,금
2022-07-08,9호선,동작(현충원),2138,1681,3819,457,7,8,금
2022-07-08,9호선,흑석(중앙대입구),8980,9291,18271,-311,7,8,금
2022-07-08,9호선,노들,5215,4202,9417,1013,7,8,금
2022-07-08,9호선,노량진,27502,26633,54135,869,7,8,금
2022-07-08,9호선,샛강,6757,6800,13557,-43,7,8,금
2022-07-08,9호선,여의도,32189,30126,62315,2063,7,8,금
2022-07-08,9호선,국회의사당,18414,19038,37452,-624,7,8,금
2022-07-08,9호선,당산,20679,20646,41325,33,7,8,금
2022-07-08,9호선,선유도,9687,9196,18883,491,7,8,금
2022-07-08,9호선,신목동,4758,4035,8793,723,7,8,금
2022-07-08,9호선,염창,19168,18061,37229,1107,7,8,금
2022-07-08,9호선,등촌,12491,11906,24397,585,7,8,금
2022-07-08,9호선,증미,8122,7736,15858,386,7,8,금
2022-07-08,9호선,가양,23108,22133,45241,975,7,8,금
2022-07-08,9호선,양천향교,10524,10482,21006,42,7,8,금
2022-07-08,9호선,마곡나루(서울식물원),13604,13628,27232,-24,7,8,금
2022-07-08,9호선,신방화,7608,7102,14710,506,7,8,금
2022-07-08,9호선,공항시장,3235,3470,6705,-235,7,8,금
2022-07-08,9호선,김포공항,9728,14102,23830,-4374,7,8,금
2022-07-08,9호선,개화,2865,1918,4783,947,7,8,금
2022-07-08,8호선,남위례,6025,6257,12282,-232,7,8,금
2022-07-08,8호선,모란,4888,4044,8932,844,7,8,금
2022-07-08,8호선,수진,5930,5325,11255,605,7,8,금
2022-07-08,8호선,신흥,4737,4979,9716,-242,7,8,금
2022-07-08,8호선,단대오거리,11221,10736,21957,485,7,8,금
2022-07-08,8호선,남한산성입구(성남법원.검찰청),14945,12953,27898,1992,7,8,금
2022-07-08,8호선,산성,5736,5497,11233,239,7,8,금
2022-07-08,8호선,복정,10043,8326,18369,1717,7,8,금
2022-07-08,8호선,장지,18910,17943,36853,967,7,8,금
2022-07-08,8호선,문정,23395,24391,47786,-996,7,8,금
2022-07-08,8호선,가락시장,8195,9270,17465,-1075,7,8,금
2022-07-08,8호선,송파,9569,9229,18798,340,7,8,금
2022-07-08,8호선,석촌,8154,9524,17678,-1370,7,8,금
2022-07-08,8호선,잠실(송파구청),16285,19737,36022,-3452,7,8,금
2022-07-08,8호선,몽촌토성(평화의문),6674,6785,13459,-111,7,8,금
2022-07-08,8호선,강동구청,11264,11422,22686,-158,7,8,금
2022-07-08,8호선,천호(풍납토성),15963,19037,35000,-3074,7,8,금
2022-07-08,8호선,암사,20414,17623,38037,2791,7,8,금
2022-07-08,7호선,온수(성공회대입구),10892,9895,20787,997,7,8,금
2022-07-08,7호선,천왕,12638,11827,24465,811,7,8,금
2022-07-08,7호선,광명사거리,23575,23216,46791,359,7,8,금
2022-07-08,7호선,철산,23228,23677,46905,-449,7,8,금
2022-07-08,7호선,가산디지털단지,47843,47871,95714,-28,7,8,금
2022-07-08,7호선,남구로,16424,17277,33701,-853,7,8,금
2022-07-08,7호선,대림(구로구청),8464,8670,17134,-206,7,8,금
2022-07-08,7호선,신풍,12649,11825,24474,824,7,8,금
2022-07-08,7호선,보라매,8624,8493,17117,131,7,8,금
2022-07-08,7호선,신대방삼거리,16701,15409,32110,1292,7,8,금
2022-07-08,7호선,장승배기,9973,9493,19466,480,7,8,금
2022-07-08,7호선,상도,12171,11377,23548,794,7,8,금
2022-07-08,7호선,숭실대입구(살피재),13159,13028,26187,131,7,8,금
2022-07-08,7호선,남성,12125,10797,22922,1328,7,8,금
2022-07-08,7호선,이수,18138,18014,36152,124,7,8,금
2022-07-08,7호선,내방,15645,15885,31530,-240,7,8,금
2022-07-08,7호선,고속터미널,19122,15866,34988,3256,7,8,금
2022-07-08,7호선,반포,6588,6337,12925,251,7,8,금
2022-07-08,7호선,논현,20555,22096,42651,-1541,7,8,금
2022-07-08,7호선,학동,25488,27362,52850,-1874,7,8,금
2022-07-08,7호선,강남구청,18000,20253,38253,-2253,7,8,금
2022-07-08,7호선,청담,21247,24003,45250,-2756,7,8,금
2022-07-08,7호선,뚝섬유원지,9376,8862,18238,514,7,8,금
2022-07-08,7호선,건대입구,13868,14812,28680,-944,7,8,금
2022-07-08,7호선,어린이대공원(세종대),14148,13735,27883,413,7,8,금
2022-07-08,7호선,군자(능동),16415,12737,29152,3678,7,8,금
2022-07-08,7호선,중곡,12005,10849,22854,1156,7,8,금
2022-07-08,7호선,용마산(용마폭포공원),6410,5953,12363,457,7,8,금
2022-07-08,7호선,사가정,17058,16776,33834,282,7,8,금
2022-07-08,7호선,면목,15979,15205,31184,774,7,8,금
2022-07-08,7호선,상봉(시외버스터미널),18140,17728,35868,412,7,8,금
2022-07-08,7호선,중화,11575,11071,22646,504,7,8,금
2022-07-08,7호선,먹골,10957,10537,21494,420,7,8,금
2022-07-08,7호선,태릉입구,9070,8684,17754,386,7,8,금
2022-07-08,7호선,공릉(서울과학기술대),13128,12643,25771,485,7,8,금
2022-07-08,7호선,하계,18995,17444,36439,1551,7,8,금
2022-07-08,7호선,중계,15696,14052,29748,1644,7,8,금
2022-07-08,7호선,노원,21882,23656,45538,-1774,7,8,금
2022-07-08,7호선,마들,14108,12770,26878,1338,7,8,금
2022-07-08,7호선,수락산,13347,13060,26407,287,7,8,금
2022-07-08,7호선,도봉산,9407,10551,19958,-1144,7,8,금
2022-07-08,7호선,장암,2389,992,3381,1397,7,8,금
2022-07-08,6호선,봉화산(서울의료원),9470,8956,18426,514,7,8,금
2022-07-08,6호선,화랑대(서울여대입구),12350,9294,21644,3056,7,8,금
2022-07-08,6호선,태릉입구,5994,6372,12366,-378,7,8,금
2022-07-08,6호선,석계,13094,13378,26472,-284,7,8,금
2022-07-08,6호선,돌곶이,9863,8841,18704,1022,7,8,금
2022-07-08,6호선,상월곡(한국과학기술연구원),6630,5840,12470,790,7,8,금
2022-07-08,6호선,월곡(동덕여대),12387,11909,24296,478,7,8,금
2022-07-08,6호선,고려대(종암),8859,8524,17383,335,7,8,금
2022-07-08,6호선,안암(고대병원앞),11514,11026,22540,488,7,8,금
2022-07-08,6호선,보문,8529,7452,15981,1077,7,8,금
2022-07-08,6호선,창신,3825,3026,6851,799,7,8,금
2022-07-08,6호선,동묘앞,8425,8198,16623,227,7,8,금
2022-07-08,6호선,신당,8385,8058,16443,327,7,8,금
2022-07-08,6호선,청구,3941,4032,7973,-91,7,8,금
2022-07-08,6호선,약수,3955,3982,7937,-27,7,8,금
2022-07-08,6호선,버티고개,2277,2170,4447,107,7,8,금
2022-07-08,6호선,한강진,8555,10211,18766,-1656,7,8,금
2022-07-08,6호선,이태원,12770,17658,30428,-4888,7,8,금
2022-07-08,6호선,녹사평(용산구청),5666,5989,11655,-323,7,8,금
2022-07-08,6호선,삼각지,7733,6513,14246,1220,7,8,금
2022-07-08,6호선,효창공원앞,7660,6774,14434,886,7,8,금
2022-07-08,6호선,공덕,20548,19794,40342,754,7,8,금
2022-07-08,6호선,대흥(서강대앞),9353,9367,18720,-14,7,8,금
2022-07-08,6호선,광흥창(서강),9904,9504,19408,400,7,8,금
2022-07-08,6호선,상수,9906,12041,21947,-2135,7,8,금
2022-07-08,6호선,합정,14901,15081,29982,-180,7,8,금
2022-07-08,6호선,망원,14853,16080,30933,-1227,7,8,금
2022-07-08,6호선,마포구청,15307,13481,28788,1826,7,8,금
2022-07-08,6호선,월드컵경기장(성산),4792,5031,9823,-239,7,8,금
2022-07-08,6호선,디지털미디어시티,15081,16664,31745,-1583,7,8,금
2022-07-08,6호선,증산(명지대앞),10671,10319,20990,352,7,8,금
2022-07-08,6호선,새절(신사),13500,12292,25792,1208,7,8,금
2022-07-08,6호선,구산,8509,6368,14877,2141,7,8,금
2022-07-08,6호선,독바위,2996,3014,6010,-18,7,8,금
2022-07-08,6호선,불광,4689,4703,9392,-14,7,8,금
2022-07-08,6호선,역촌,4097,4481,8578,-384,7,8,금
2022-07-08,6호선,응암,18690,18111,36801,579,7,8,금
2022-07-08,5호선,하남검단산,6363,6014,12377,349,7,8,금
2022-07-08,5호선,하남시청(덕풍·신장),7586,7308,14894,278,7,8,금
2022-07-08,5호선,하남풍산,4752,4690,9442,62,7,8,금
2022-07-08,5호선,미사,17601,17797,35398,-196,7,8,금
2022-07-08,5호선,강일,4882,4706,9588,176,7,8,금
2022-07-08,5호선,마천,7894,7412,15306,482,7,8,금
2022-07-08,5호선,거여,11018,10464,21482,554,7,8,금
2022-07-08,5호선,개롱,7186,7273,14459,-87,7,8,금
2022-07-08,5호선,오금,3945,4101,8046,-156,7,8,금
2022-07-08,5호선,방이,7561,7897,15458,-336,7,8,금
2022-07-08,5호선,올림픽공원(한국체대),4642,3822,8464,820,7,8,금
2022-07-08,5호선,둔촌동,8635,8702,17337,-67,7,8,금
2022-07-08,5호선,상일동,16339,14583,30922,1756,7,8,금
2022-07-08,5호선,고덕,11046,10678,21724,368,7,8,금
2022-07-08,5호선,명일,9838,9972,19810,-134,7,8,금
2022-07-08,5호선,굽은다리(강동구민회관앞),10599,10296,20895,303,7,8,금
2022-07-08,5호선,길동,8796,9076,17872,-280,7,8,금
2022-07-08,5호선,강동,20221,18744,38965,1477,7,8,금
2022-07-08,5호선,천호(풍납토성),20616,20828,41444,-212,7,8,금
2022-07-08,5호선,광나루(장신대),14104,12976,27080,1128,7,8,금
2022-07-08,5호선,아차산(어린이대공원후문),15621,14730,30351,891,7,8,금
2022-07-08,5호선,군자(능동),11958,13291,25249,-1333,7,8,금
2022-07-08,5호선,장한평,19952,19632,39584,320,7,8,금
2022-07-08,5호선,답십리,17211,15256,32467,1955,7,8,금
2022-07-08,5호선,마장,5938,5397,11335,541,7,8,금
2022-07-08,5호선,왕십리(성동구청),4862,6021,10883,-1159,7,8,금
2022-07-08,5호선,행당,8930,7618,16548,1312,7,8,금
2022-07-08,5호선,신금호,7187,7137,14324,50,7,8,금
2022-07-08,5호선,청구,4372,3860,8232,512,7,8,금
2022-07-08,5호선,동대문역사문화공원(DDP),2783,3413,6196,-630,7,8,금
2022-07-08,5호선,을지로4가,6368,6716,13084,-348,7,8,금
2022-07-08,5호선,종로3가,14384,15029,29413,-645,7,8,금
2022-07-08,5호선,광화문(세종문화회관),33737,36066,69803,-2329,7,8,금
2022-07-08,5호선,서대문,20346,20554,40900,-208,7,8,금
2022-07-08,5호선,충정로(경기대입구),4623,4690,9313,-67,7,8,금
2022-07-08,5호선,애오개,7274,6984,14258,290,7,8,금
2022-07-08,5호선,공덕,15417,16448,31865,-1031,7,8,금
2022-07-08,5호선,마포,15465,16083,31548,-618,7,8,금
2022-07-08,5호선,여의나루,11997,13020,25017,-1023,7,8,금
2022-07-08,5호선,여의도,30695,33486,64181,-2791,7,8,금
2022-07-08,5호선,신길,4618,4772,9390,-154,7,8,금
2022-07-08,5호선,영등포시장,11387,11632,23019,-245,7,8,금
2022-07-08,5호선,영등포구청,4239,4414,8653,-175,7,8,금
2022-07-08,5호선,양평,7934,7630,15564,304,7,8,금
2022-07-08,5호선,오목교(목동운동장앞),24113,25958,50071,-1845,7,8,금
2022-07-08,5호선,목동,18524,19424,37948,-900,7,8,금
2022-07-08,5호선,신정(은행정),15298,12066,27364,3232,7,8,금
2022-07-08,5호선,까치산,31463,29250,60713,2213,7,8,금
2022-07-08,5호선,화곡,30993,28069,59062,2924,7,8,금
2022-07-08,5호선,우장산,16413,15597,32010,816,7,8,금
2022-07-08,5호선,발산,22129,23856,45985,-1727,7,8,금
2022-07-08,5호선,마곡,11664,11703,23367,-39,7,8,금
2022-07-08,5호선,송정,7223,6514,13737,709,7,8,금
2022-07-08,5호선,김포공항,9289,8905,18194,384,7,8,금
2022-07-08,5호선,개화산,6196,5861,12057,335,7,8,금
2022-07-08,5호선,방화,7553,7204,14757,349,7,8,금
2022-07-08,4호선,남태령,1525,1259,2784,266,7,8,금
2022-07-08,4호선,사당,28753,24709,53462,4044,7,8,금
2022-07-08,4호선,총신대입구(이수),20712,22493,43205,-1781,7,8,금
2022-07-08,4호선,동작(현충원),1595,1714,3309,-119,7,8,금
2022-07-08,4호선,이촌(국립중앙박물관),9350,10360,19710,-1010,7,8,금
2022-07-08,4호선,신용산,19408,20599,40007,-1191,7,8,금
2022-07-08,4호선,삼각지,5829,6602,12431,-773,7,8,금
2022-07-08,4호선,숙대입구(갈월),14447,13893,28340,554,7,8,금
2022-07-08,4호선,서울역,12607,21288,33895,-8681,7,8,금
2022-07-08,4호선,회현(남대문시장),25557,27035,52592,-1478,7,8,금
2022-07-08,4호선,명동,21584,22586,44170,-1002,7,8,금
2022-07-08,4호선,충무로,27465,28997,56462,-1532,7,8,금
2022-07-08,4호선,동대문역사문화공원(DDP),15969,13823,29792,2146,7,8,금
2022-07-08,4호선,동대문,20983,21050,42033,-67,7,8,금
2022-07-08,4호선,혜화,36020,36204,72224,-184,7,8,금
2022-07-08,4호선,한성대입구(삼선교),14090,13541,27631,549,7,8,금
2022-07-08,4호선,성신여대입구(돈암),21166,20546,41712,620,7,8,금
2022-07-08,4호선,길음,21851,20558,42409,1293,7,8,금
2022-07-08,4호선,미아사거리,29107,28243,57350,864,7,8,금
2022-07-08,4호선,미아(서울사이버대학),15814,14914,30728,900,7,8,금
2022-07-08,4호선,수유(강북구청),35475,35922,71397,-447,7,8,금
2022-07-08,4호선,쌍문,30094,27786,57880,2308,7,8,금
2022-07-08,4호선,창동,27668,29107,56775,-1439,7,8,금
2022-07-08,4호선,노원,19944,23327,43271,-3383,7,8,금
2022-07-08,4호선,상계,20508,18738,39246,1770,7,8,금
2022-07-08,4호선,당고개,9434,8404,17838,1030,7,8,금
2022-07-08,3호선,오금,6803,6023,12826,780,7,8,금
2022-07-08,3호선,경찰병원,7957,7787,15744,170,7,8,금
2022-07-08,3호선,가락시장,10116,9638,19754,478,7,8,금
2022-07-08,3호선,수서,19995,19878,39873,117,7,8,금
2022-07-08,3호선,일원,11666,10948,22614,718,7,8,금
2022-07-08,3호선,대청,11428,10393,21821,1035,7,8,금
2022-07-08,3호선,학여울,3605,3750,7355,-145,7,8,금
2022-07-08,3호선,대치,12225,12209,24434,16,7,8,금
2022-07-08,3호선,도곡,5903,5932,11835,-29,7,8,금
2022-07-08,3호선,매봉,13737,13102,26839,635,7,8,금
2022-07-08,3호선,양재(서초구청),41725,44344,86069,-2619,7,8,금
2022-07-08,3호선,남부터미널(예술의전당),33042,33755,66797,-713,7,8,금
2022-07-08,3호선,교대(법원.검찰청),16369,10452,26821,5917,7,8,금
2022-07-08,3호선,고속터미널,50468,53372,103840,-2904,7,8,금
2022-07-08,3호선,잠원,5331,5104,10435,227,7,8,금
2022-07-08,3호선,신사,32259,35535,67794,-3276,7,8,금
2022-07-08,3호선,압구정,36618,39581,76199,-2963,7,8,금
2022-07-08,3호선,옥수,9888,9923,19811,-35,7,8,금
2022-07-08,3호선,금호,8600,7748,16348,852,7,8,금
2022-07-08,3호선,약수,14124,13759,27883,365,7,8,금
2022-07-08,3호선,동대입구,8332,8758,17090,-426,7,8,금
2022-07-08,3호선,충무로,3,0,3,3,7,8,금
2022-07-08,3호선,을지로3가,11762,12130,23892,-368,7,8,금
2022-07-08,3호선,종로3가,11064,13310,24374,-2246,7,8,금
2022-07-08,3호선,안국,24770,25582,50352,-812,7,8,금
2022-07-08,3호선,경복궁(정부서울청사),22831,22880,45711,-49,7,8,금
2022-07-08,3호선,독립문,7456,7401,14857,55,7,8,금
2022-07-08,3호선,무악재,4293,4137,8430,156,7,8,금
2022-07-08,3호선,홍제,18473,17036,35509,1437,7,8,금
2022-07-08,3호선,녹번,16609,14485,31094,2124,7,8,금
2022-07-08,3호선,불광,16977,18094,35071,-1117,7,8,금
2022-07-08,3호선,연신내,38854,36442,75296,2412,7,8,금
2022-07-08,3호선,구파발,22636,21874,44510,762,7,8,금
2022-07-08,3호선,지축,5746,5275,11021,471,7,8,금
2022-07-08,2호선,용두(동대문구청),2581,2559,5140,22,7,8,금
2022-07-08,2호선,신정네거리,11011,11357,22368,-346,7,8,금
2022-07-08,2호선,양천구청,7437,7469,14906,-32,7,8,금
2022-07-08,2호선,도림천,1546,1612,3158,-66,7,8,금
2022-07-08,2호선,신설동,3886,3874,7760,12,7,8,금
2022-07-08,2호선,신답,1806,1938,3744,-132,7,8,금
2022-07-08,2호선,용답,3018,2774,5792,244,7,8,금
2022-07-08,2호선,충정로(경기대입구),10572,11160,21732,-588,7,8,금
