날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-08,2호선,아현,11744,10844,22588,900,7,8,금
2022-07-08,2호선,이대,14522,14774,29296,-252,7,8,금
2022-07-08,2호선,신촌,39267,39752,79019,-485,7,8,금
2022-07-08,2호선,홍대입구,64588,72684,137272,-8096,7,8,금
2022-07-08,2호선,합정,34727,38908,73635,-4181,7,8,금
2022-07-08,2호선,당산,19451,22998,42449,-3547,7,8,금
2022-07-08,2호선,영등포구청,23499,24379,47878,-880,7,8,금
2022-07-08,2호선,신도림,52426,52173,104599,253,7,8,금
2022-07-08,2호선,대림(구로구청),25388,25957,51345,-569,7,8,금
2022-07-08,2호선,구로디지털단지,64495,64085,128580,410,7,8,금
2022-07-08,2호선,신대방,27488,26254,53742,1234,7,8,금
2022-07-08,2호선,신림,63732,61459,125191,2273,7,8,금
2022-07-08,2호선,봉천,26036,23204,49240,2832,7,8,금
2022-07-08,2호선,서울대입구(관악구청),51707,49630,101337,2077,7,8,금
2022-07-08,2호선,낙성대(강감찬),30471,28015,58486,2456,7,8,금
2022-07-08,2호선,사당,43860,48382,92242,-4522,7,8,금
2022-07-08,2호선,방배,17509,18283,35792,-774,7,8,금
2022-07-08,2호선,서초,23439,22373,45812,1066,7,8,금
2022-07-08,2호선,교대(법원.검찰청),37640,43016,80656,-5376,7,8,금
2022-07-08,2호선,강남,96077,95228,191305,849,7,8,금
2022-07-08,2호선,역삼,55656,63239,118895,-7583,7,8,금
2022-07-08,2호선,선릉,62845,55373,118218,7472,7,8,금
2022-07-08,2호선,삼성(무역센터),65316,65835,131151,-519,7,8,금
2022-07-08,2호선,종합운동장,13352,14616,27968,-1264,7,8,금
2022-07-08,2호선,잠실새내,24367,24923,49290,-556,7,8,금
2022-07-08,2호선,잠실(송파구청),81182,81096,162278,86,7,8,금
2022-07-08,2호선,잠실나루,16068,15282,31350,786,7,8,금
2022-07-08,2호선,강변(동서울터미널),35438,35148,70586,290,7,8,금
2022-07-08,2호선,구의(광진구청),25392,24725,50117,667,7,8,금
2022-07-08,2호선,건대입구,38776,43392,82168,-4616,7,8,금
2022-07-08,2호선,성수,40474,44913,85387,-4439,7,8,금
2022-07-08,2호선,뚝섬,24458,26195,50653,-1737,7,8,금
2022-07-08,2호선,한양대,9161,9666,18827,-505,7,8,금
2022-07-08,2호선,왕십리(성동구청),18021,15515,33536,2506,7,8,금
2022-07-08,2호선,상왕십리,15531,14900,30431,631,7,8,금
2022-07-08,2호선,신당,15134,15368,30502,-234,7,8,금
2022-07-08,2호선,동대문역사문화공원(DDP),13811,15189,29000,-1378,7,8,금
2022-07-08,2호선,을지로4가,13817,13887,27704,-70,7,8,금
2022-07-08,2호선,을지로3가,25492,26494,51986,-1002,7,8,금
2022-07-08,2호선,을지로입구,44742,46530,91272,-1788,7,8,금
2022-07-08,2호선,시청,25522,25145,50667,377,7,8,금
2022-07-08,1호선,동묘앞,8251,8626,16877,-375,7,8,금
2022-07-08,1호선,청량리(서울시립대입구),20840,20906,41746,-66,7,8,금
2022-07-08,1호선,제기동,17661,17919,35580,-258,7,8,금
2022-07-08,1호선,신설동,14755,14044,28799,711,7,8,금
2022-07-08,1호선,동대문,11418,9930,21348,1488,7,8,금
2022-07-08,1호선,종로5가,23758,24263,48021,-505,7,8,금
2022-07-08,1호선,종로3가,28695,27060,55755,1635,7,8,금
2022-07-08,1호선,종각,40341,40323,80664,18,7,8,금
2022-07-08,1호선,시청,25408,25658,51066,-250,7,8,금
2022-07-08,1호선,서울역,53055,52623,105678,432,7,8,금
2022-07-08,2호선,문래,24072,24922,48994,-850,7,8,금
2022-07-09,우이신설선,북한산우이,3906,4160,8066,-254,7,9,토
2022-07-09,안산선,수리산,3123,2659,5782,464,7,9,토
2022-07-09,안산선,오이도,8269,8394,16663,-125,7,9,토
2022-07-09,안산선,정왕,7208,7275,14483,-67,7,9,토
2022-07-09,안산선,신길온천,1679,1608,3287,71,7,9,토
2022-07-09,안산선,안산,10398,10743,21141,-345,7,9,토
2022-07-09,안산선,초지,3921,3712,7633,209,7,9,토
2022-07-09,안산선,고잔,6887,6849,13736,38,7,9,토
2022-07-09,안산선,중앙,17546,18571,36117,-1025,7,9,토
2022-07-09,안산선,한대앞,7638,7558,15196,80,7,9,토
2022-07-09,안산선,상록수,13391,12941,26332,450,7,9,토
2022-07-09,안산선,반월,3902,3680,7582,222,7,9,토
2022-07-09,안산선,대야미,4175,3746,7921,429,7,9,토
2022-07-09,안산선,산본,13790,14662,28452,-872,7,9,토
2022-07-09,신림선,관악산(서울대),4418,4648,9066,-230,7,9,토
2022-07-09,신림선,서울대벤처타운,5708,5094,10802,614,7,9,토
2022-07-09,신림선,서원,2298,1976,4274,322,7,9,토
2022-07-09,신림선,신림,1410,1909,3319,-499,7,9,토
2022-07-09,신림선,당곡,3058,2670,5728,388,7,9,토
2022-07-09,신림선,보라매병원,2968,3011,5979,-43,7,9,토
2022-07-09,신림선,보라매공원,1417,1419,2836,-2,7,9,토
2022-07-09,신림선,보라매,2190,1963,4153,227,7,9,토
2022-07-09,신림선,서울지방병무청,1668,1770,3438,-102,7,9,토
2022-07-09,신림선,대방,1794,1180,2974,614,7,9,토
2022-07-09,신림선,샛강,1099,1479,2578,-380,7,9,토
2022-07-09,수인선,인천,1378,2238,3616,-860,7,9,토
2022-07-09,수인선,신포,1578,1585,3163,-7,7,9,토
2022-07-09,수인선,숭의,2911,2668,5579,243,7,9,토
2022-07-09,수인선,인하대,4589,4278,8867,311,7,9,토
2022-07-09,수인선,송도,2100,2037,4137,63,7,9,토
2022-07-09,수인선,연수,4334,4411,8745,-77,7,9,토
2022-07-09,수인선,원인재,3870,4020,7890,-150,7,9,토
2022-07-09,수인선,남동인더스파크,1044,984,2028,60,7,9,토
2022-07-09,수인선,호구포,2830,2603,5433,227,7,9,토
2022-07-09,수인선,인천논현,4814,4974,9788,-160,7,9,토
2022-07-09,수인선,소래포구,5251,5198,10449,53,7,9,토
2022-07-09,수인선,월곶,2432,2325,4757,107,7,9,토
2022-07-09,수인선,달월,86,82,168,4,7,9,토
2022-07-09,수인선,사리,4046,3300,7346,746,7,9,토
2022-07-09,수인선,야목,313,294,607,19,7,9,토
2022-07-09,수인선,어천,951,805,1756,146,7,9,토
2022-07-09,수인선,오목천,2519,2007,4526,512,7,9,토
2022-07-09,수인선,고색,2793,2670,5463,123,7,9,토
2022-07-09,분당선,매교,2230,2182,4412,48,7,9,토
2022-07-09,분당선,수원시청,11722,13736,25458,-2014,7,9,토
2022-07-09,분당선,매탄권선,4096,3639,7735,457,7,9,토
2022-07-09,분당선,망포,10629,9581,20210,1048,7,9,토
2022-07-09,분당선,영통,7479,7489,14968,-10,7,9,토
2022-07-09,분당선,청명,3042,2992,6034,50,7,9,토
2022-07-09,분당선,상갈,4210,4102,8312,108,7,9,토
2022-07-09,분당선,기흥,7765,7268,15033,497,7,9,토
2022-07-09,분당선,신갈,3038,3016,6054,22,7,9,토
2022-07-09,분당선,구성,3789,3756,7545,33,7,9,토
2022-07-09,분당선,죽전,10784,12152,22936,-1368,7,9,토
2022-07-09,분당선,보정,1868,1643,3511,225,7,9,토
2022-07-09,분당선,이매,4352,4125,8477,227,7,9,토
2022-07-09,분당선,오리,8255,6686,14941,1569,7,9,토
2022-07-09,분당선,미금,11495,11956,23451,-461,7,9,토
2022-07-09,분당선,정자,11906,11800,23706,106,7,9,토
2022-07-09,분당선,수내,9822,9158,18980,664,7,9,토
2022-07-09,분당선,서현,21565,21745,43310,-180,7,9,토
2022-07-09,분당선,야탑,18940,19874,38814,-934,7,9,토
2022-07-09,분당선,모란,22656,23646,46302,-990,7,9,토
2022-07-09,분당선,태평,11449,10752,22201,697,7,9,토
2022-07-09,분당선,가천대,5170,5627,10797,-457,7,9,토
2022-07-09,분당선,선정릉,3373,3447,6820,-74,7,9,토
2022-07-09,분당선,강남구청,5155,6141,11296,-986,7,9,토
2022-07-09,분당선,압구정로데오,18583,22073,40656,-3490,7,9,토
2022-07-09,분당선,서울숲,9009,9519,18528,-510,7,9,토
2022-07-09,분당선,수원,8437,6812,15249,1625,7,9,토
2022-07-09,분당선,수서,11137,11543,22680,-406,7,9,토
2022-07-09,분당선,대모산입구,3405,3170,6575,235,7,9,토
2022-07-09,분당선,개포동,3146,3011,6157,135,7,9,토
2022-07-09,분당선,구룡,1463,1279,2742,184,7,9,토
2022-07-09,분당선,도곡,5008,4548,9556,460,7,9,토
2022-07-09,분당선,한티,13381,12774,26155,607,7,9,토
2022-07-09,분당선,선릉,5689,8582,14271,-2893,7,9,토
2022-07-09,과천선,범계,22985,22768,45753,217,7,9,토
2022-07-09,과천선,평촌,9978,9745,19723,233,7,9,토
2022-07-09,과천선,인덕원,18264,18114,36378,150,7,9,토
2022-07-09,과천선,정부과천청사,7461,7178,14639,283,7,9,토
2022-07-09,과천선,과천,5567,5126,10693,441,7,9,토
2022-07-09,과천선,대공원,12398,14776,27174,-2378,7,9,토
2022-07-09,과천선,경마공원,13942,14013,27955,-71,7,9,토
2022-07-09,과천선,선바위,6045,5318,11363,727,7,9,토
2022-07-09,공항철도 1호선,영종,3532,3475,7007,57,7,9,토
2022-07-09,공항철도 1호선,인천공항2터미널,3722,3335,7057,387,7,9,토
2022-07-09,공항철도 1호선,인천공항1터미널,8006,7406,15412,600,7,9,토
2022-07-09,공항철도 1호선,공항화물청사,1338,1359,2697,-21,7,9,토
2022-07-09,공항철도 1호선,운서,7277,7532,14809,-255,7,9,토
2022-07-09,공항철도 1호선,청라국제도시,4936,4769,9705,167,7,9,토
2022-07-09,공항철도 1호선,검암,4992,5112,10104,-120,7,9,토
2022-07-09,공항철도 1호선,계양,8204,7505,15709,699,7,9,토
2022-07-09,공항철도 1호선,김포공항,11829,5973,17802,5856,7,9,토
2022-07-09,공항철도 1호선,마곡나루(서울식물원),3309,3587,6896,-278,7,9,토
2022-07-09,공항철도 1호선,디지털미디어시티,6199,5665,11864,534,7,9,토
2022-07-09,공항철도 1호선,홍대입구,15123,15393,30516,-270,7,9,토
2022-07-09,공항철도 1호선,공덕,1782,2791,4573,-1009,7,9,토
2022-07-09,공항철도 1호선,서울역,9391,9401,18792,-10,7,9,토
2022-07-09,경춘선,춘천,2114,1954,4068,160,7,9,토
2022-07-09,경춘선,남춘천,3149,3382,6531,-233,7,9,토
2022-07-09,경춘선,김유정,496,625,1121,-129,7,9,토
2022-07-09,경춘선,강촌,745,872,1617,-127,7,9,토
2022-07-09,경춘선,백양리,108,170,278,-62,7,9,토
2022-07-09,경춘선,굴봉산,198,209,407,-11,7,9,토
2022-07-09,경춘선,가평,3208,4472,7680,-1264,7,9,토
2022-07-09,경춘선,상천,401,373,774,28,7,9,토
2022-07-09,경춘선,청평,2292,2703,4995,-411,7,9,토
2022-07-09,경춘선,대성리,1932,1669,3601,263,7,9,토
2022-07-09,경춘선,마석,3575,3474,7049,101,7,9,토
2022-07-09,경춘선,천마산,1462,1366,2828,96,7,9,토
2022-07-09,경춘선,평내호평,4987,4851,9838,136,7,9,토
2022-07-09,경춘선,금곡,1187,1086,2273,101,7,9,토
2022-07-09,경춘선,사릉,1891,1801,3692,90,7,9,토
2022-07-09,경춘선,퇴계원,2769,2416,5185,353,7,9,토
2022-07-09,경춘선,별내,2508,2323,4831,185,7,9,토
2022-07-09,경춘선,갈매,2148,1765,3913,383,7,9,토
2022-07-09,경춘선,신내,1425,1374,2799,51,7,9,토
2022-07-09,경인선,도화,3455,3223,6678,232,7,9,토
2022-07-09,경인선,중동,7176,6492,13668,684,7,9,토
2022-07-09,경인선,온수(성공회대입구),5264,4803,10067,461,7,9,토
2022-07-09,경인선,도원,2347,2323,4670,24,7,9,토
2022-07-09,경인선,간석,4662,4441,9103,221,7,9,토
2022-07-09,경인선,부개,7092,6387,13479,705,7,9,토
2022-07-09,경인선,소사,7293,7226,14519,67,7,9,토
2022-07-09,경인선,구일,6801,6591,13392,210,7,9,토
2022-07-09,경인선,인천,5053,4214,9267,839,7,9,토
2022-07-09,경인선,동인천,12608,12537,25145,71,7,9,토
2022-07-09,경인선,제물포,8107,7457,15564,650,7,9,토
2022-07-09,경인선,주안,16906,15124,32030,1782,7,9,토
2022-07-09,경인선,동암,13644,13665,27309,-21,7,9,토
2022-07-09,경인선,백운,6011,5982,11993,29,7,9,토
2022-07-09,경인선,부평,31378,34501,65879,-3123,7,9,토
2022-07-09,경인선,송내,19916,19447,39363,469,7,9,토
2022-07-09,경인선,부천,30905,31781,62686,-876,7,9,토
2022-07-09,경인선,역곡,21707,21013,42720,694,7,9,토
2022-07-09,경인선,오류동,9586,8472,18058,1114,7,9,토
2022-07-09,경인선,개봉,17479,16469,33948,1010,7,9,토
2022-07-09,경의선,임진강,75,60,135,15,7,9,토
2022-07-09,경의선,문산,5912,5563,11475,349,7,9,토
2022-07-09,경의선,파주,1002,703,1705,299,7,9,토
2022-07-09,경의선,월롱,1975,1662,3637,313,7,9,토
2022-07-09,경의선,금촌,6208,5791,11999,417,7,9,토
2022-07-09,경의선,금릉,4279,4043,8322,236,7,9,토
2022-07-09,경의선,운정,5580,4902,10482,678,7,9,토
2022-07-09,경의선,야당,7273,7338,14611,-65,7,9,토
2022-07-09,경의선,탄현,5992,5464,11456,528,7,9,토
2022-07-09,경의선,일산,6808,6360,13168,448,7,9,토
2022-07-09,경의선,풍산,4631,4387,9018,244,7,9,토
2022-07-09,경의선,백마,4824,4418,9242,406,7,9,토
2022-07-09,경의선,곡산,456,450,906,6,7,9,토
2022-07-09,경의선,능곡,2978,2936,5914,42,7,9,토
2022-07-09,경의선,행신,5926,5884,11810,42,7,9,토
2022-07-09,경의선,강매,2200,1981,4181,219,7,9,토
2022-07-09,경의선,화전,1143,1000,2143,143,7,9,토
2022-07-09,경의선,수색,1678,1613,3291,65,7,9,토
2022-07-09,경의선,디지털미디어시티,2186,1981,4167,205,7,9,토
2022-07-09,경의선,가좌,4314,4043,8357,271,7,9,토
2022-07-09,경의선,홍대입구,2420,3125,5545,-705,7,9,토
2022-07-09,경의선,서강대,1882,1792,3674,90,7,9,토
2022-07-09,경의선,공덕,3037,2331,5368,706,7,9,토
2022-07-09,경의선,효창공원앞,1830,1984,3814,-154,7,9,토
2022-07-09,경의선,신촌,421,461,882,-40,7,9,토
2022-07-09,경의선,서울역,1470,1616,3086,-146,7,9,토
2022-07-09,경원선,소요산,4965,4284,9249,681,7,9,토
2022-07-09,경원선,동두천,1930,2245,4175,-315,7,9,토
2022-07-09,경원선,보산,1801,1718,3519,83,7,9,토
2022-07-09,경원선,동두천중앙,2774,2722,5496,52,7,9,토
2022-07-09,경원선,지행,6492,6311,12803,181,7,9,토
2022-07-09,경원선,덕정,4970,4447,9417,523,7,9,토
2022-07-09,경원선,덕계,2759,2474,5233,285,7,9,토
2022-07-09,경원선,양주,7194,6528,13722,666,7,9,토
2022-07-09,경원선,녹양,3733,3579,7312,154,7,9,토
2022-07-09,경원선,가능,5577,5243,10820,334,7,9,토
2022-07-09,경원선,의정부,19258,20595,39853,-1337,7,9,토
2022-07-09,경원선,회룡,10469,10241,20710,228,7,9,토
2022-07-09,경원선,망월사,6018,6109,12127,-91,7,9,토
2022-07-09,경원선,도봉산,9074,6361,15435,2713,7,9,토
2022-07-09,경원선,도봉,4869,4478,9347,391,7,9,토
2022-07-09,경원선,방학,8053,7562,15615,491,7,9,토
2022-07-09,경원선,창동,1,0,1,1,7,9,토
2022-07-09,경원선,녹천,3524,2903,6427,621,7,9,토
2022-07-09,경원선,월계,4893,4447,9340,446,7,9,토
2022-07-09,경원선,광운대,5843,5704,11547,139,7,9,토
2022-07-09,경원선,석계,6940,7283,14223,-343,7,9,토
2022-07-09,경원선,신이문,6509,5773,12282,736,7,9,토
2022-07-09,경원선,외대앞,6335,5916,12251,419,7,9,토
2022-07-09,경원선,청량리(서울시립대입구),18192,19219,37411,-1027,7,9,토
2022-07-09,경원선,왕십리(성동구청),14842,16987,31829,-2145,7,9,토
2022-07-09,경원선,응봉,1602,1296,2898,306,7,9,토
2022-07-09,경원선,옥수,49,33,82,16,7,9,토
2022-07-09,경원선,한남,2896,2734,5630,162,7,9,토
2022-07-09,경원선,서빙고,1620,1486,3106,134,7,9,토
2022-07-09,경원선,이촌(국립중앙박물관),3364,2434,5798,930,7,9,토
2022-07-09,경부선,광명,2984,2759,5743,225,7,9,토
2022-07-09,경부선,서동탄,1219,1217,2436,2,7,9,토
2022-07-09,경부선,당정,4486,4111,8597,375,7,9,토
2022-07-09,경부선,천안,7180,7381,14561,-201,7,9,토
2022-07-09,경부선,두정,5977,5990,11967,-13,7,9,토
2022-07-09,경부선,직산,778,744,1522,34,7,9,토
2022-07-09,경부선,성환,3246,3050,6296,196,7,9,토
2022-07-09,경부선,평택,14850,14293,29143,557,7,9,토
2022-07-09,경부선,평택지제,3709,3314,7023,395,7,9,토
2022-07-09,경부선,서정리,7752,6142,13894,1610,7,9,토
2022-07-09,경부선,송탄,5468,4743,10211,725,7,9,토
2022-07-09,경부선,진위,1135,961,2096,174,7,9,토
2022-07-09,경부선,오산,10562,9805,20367,757,7,9,토
2022-07-09,경부선,오산대,3159,2827,5986,332,7,9,토
2022-07-09,경부선,세마,2661,2359,5020,302,7,9,토
2022-07-09,경부선,병점,13422,13148,26570,274,7,9,토
2022-07-09,경부선,세류,2895,2869,5764,26,7,9,토
2022-07-09,경부선,독산,9446,8916,18362,530,7,9,토
2022-07-09,경부선,수원,41832,46059,87891,-4227,7,9,토
2022-07-09,경부선,화서,6308,6014,12322,294,7,9,토
2022-07-09,경부선,성균관대,11373,11392,22765,-19,7,9,토
2022-07-09,경부선,의왕,6229,6012,12241,217,7,9,토
2022-07-09,경부선,군포,4366,3899,8265,467,7,9,토
2022-07-09,경부선,금정,20772,20605,41377,167,7,9,토
2022-07-09,경부선,명학,4898,4533,9431,365,7,9,토
2022-07-09,경부선,안양,19624,19679,39303,-55,7,9,토
2022-07-09,경부선,관악,6701,6297,12998,404,7,9,토
2022-07-09,경부선,석수,7193,6630,13823,563,7,9,토
2022-07-09,경부선,금천구청,8730,8428,17158,302,7,9,토
2022-07-09,경부선,가산디지털단지,6576,8562,15138,-1986,7,9,토
2022-07-09,경부선,구로,14179,14935,29114,-756,7,9,토
2022-07-09,경부선,신길,6130,5054,11184,1076,7,9,토
2022-07-09,경부선,신도림,3195,3351,6546,-156,7,9,토
2022-07-09,경부선,영등포,45909,48752,94661,-2843,7,9,토
2022-07-09,경부선,대방,7426,7925,15351,-499,7,9,토
2022-07-09,경부선,노량진,8231,7094,15325,1137,7,9,토
2022-07-09,경부선,용산,42518,46262,88780,-3744,7,9,토
2022-07-09,경부선,남영,6281,6174,12455,107,7,9,토
2022-07-09,경부선,서울역,9107,2294,11401,6813,7,9,토
2022-07-09,경강선,여주,2771,3100,5871,-329,7,9,토
2022-07-09,경강선,세종대왕릉,427,420,847,7,7,9,토
2022-07-09,경강선,부발,2336,1955,4291,381,7,9,토
2022-07-09,경강선,이천,3045,3188,6233,-143,7,9,토
2022-07-09,경강선,신둔도예촌,1326,1302,2628,24,7,9,토
2022-07-09,경강선,곤지암,2076,2156,4232,-80,7,9,토
2022-07-09,경강선,초월,2551,2253,4804,298,7,9,토
2022-07-09,경강선,경기광주,6093,5442,11535,651,7,9,토
2022-07-09,경강선,삼동,1598,1502,3100,96,7,9,토
2022-07-09,경강선,이매,948,714,1662,234,7,9,토
2022-07-09,경강선,판교,3560,3488,7048,72,7,9,토
2022-07-09,9호선2~3단계,중앙보훈병원,5523,4994,10517,529,7,9,토
2022-07-09,9호선2~3단계,둔촌오륜,690,724,1414,-34,7,9,토
2022-07-09,9호선2~3단계,올림픽공원(한국체대),6238,6296,12534,-58,7,9,토
2022-07-09,9호선2~3단계,한성백제,1954,1670,3624,284,7,9,토
2022-07-09,9호선2~3단계,송파나루,4439,4976,9415,-537,7,9,토
2022-07-09,9호선2~3단계,석촌,7327,5840,13167,1487,7,9,토
2022-07-09,9호선2~3단계,석촌고분,4607,4295,8902,312,7,9,토
2022-07-09,9호선2~3단계,삼전,5283,4779,10062,504,7,9,토
2022-07-09,9호선2~3단계,종합운동장,3777,3666,7443,111,7,9,토
2022-07-09,9호선2~3단계,봉은사,19490,21329,40819,-1839,7,9,토
2022-07-09,9호선2~3단계,삼성중앙,3488,3501,6989,-13,7,9,토
2022-07-09,9호선2~3단계,선정릉,5025,5616,10641,-591,7,9,토
2022-07-09,9호선2~3단계,언주,6838,6785,13623,53,7,9,토
2022-07-09,9호선,신논현,27558,28211,55769,-653,7,9,토
2022-07-09,9호선,사평,2728,2468,5196,260,7,9,토
2022-07-09,9호선,고속터미널,15654,22519,38173,-6865,7,9,토
2022-07-09,9호선,신반포,3195,3249,6444,-54,7,9,토
2022-07-09,9호선,구반포,851,877,1728,-26,7,9,토
2022-07-09,9호선,동작(현충원),1515,1450,2965,65,7,9,토
2022-07-09,9호선,흑석(중앙대입구),6346,6256,12602,90,7,9,토
2022-07-09,9호선,노들,3846,3201,7047,645,7,9,토
2022-07-09,9호선,노량진,21486,21404,42890,82,7,9,토
2022-07-09,9호선,샛강,3252,3013,6265,239,7,9,토
2022-07-09,9호선,여의도,14231,13773,28004,458,7,9,토
2022-07-09,9호선,국회의사당,5086,5255,10341,-169,7,9,토
2022-07-09,9호선,당산,14208,13155,27363,1053,7,9,토
2022-07-09,9호선,선유도,4097,3864,7961,233,7,9,토
2022-07-09,9호선,신목동,2696,2192,4888,504,7,9,토
2022-07-09,9호선,염창,12926,11801,24727,1125,7,9,토
2022-07-09,9호선,등촌,7819,7218,15037,601,7,9,토
2022-07-09,9호선,증미,4414,4174,8588,240,7,9,토
2022-07-09,9호선,가양,15064,14289,29353,775,7,9,토
2022-07-09,9호선,양천향교,6136,5814,11950,322,7,9,토
2022-07-09,9호선,마곡나루(서울식물원),8497,8489,16986,8,7,9,토
2022-07-09,9호선,신방화,5180,4785,9965,395,7,9,토
2022-07-09,9호선,공항시장,2458,2445,4903,13,7,9,토
2022-07-09,9호선,김포공항,8819,13152,21971,-4333,7,9,토
2022-07-09,9호선,개화,1487,1265,2752,222,7,9,토
2022-07-09,8호선,남위례,3864,3870,7734,-6,7,9,토
2022-07-09,8호선,모란,5501,4762,10263,739,7,9,토
2022-07-09,8호선,수진,4568,4114,8682,454,7,9,토
2022-07-09,8호선,신흥,3924,4156,8080,-232,7,9,토
2022-07-09,8호선,단대오거리,8047,7634,15681,413,7,9,토
2022-07-09,8호선,남한산성입구(성남법원.검찰청),9898,8434,18332,1464,7,9,토
2022-07-09,8호선,산성,4508,4462,8970,46,7,9,토
2022-07-09,8호선,복정,6613,5458,12071,1155,7,9,토
2022-07-09,8호선,장지,13304,12385,25689,919,7,9,토
2022-07-09,8호선,문정,8923,8787,17710,136,7,9,토
2022-07-09,8호선,가락시장,5476,5673,11149,-197,7,9,토
2022-07-09,8호선,송파,6263,5867,12130,396,7,9,토
2022-07-09,8호선,석촌,6092,7205,13297,-1113,7,9,토
2022-07-09,8호선,잠실(송파구청),14921,17837,32758,-2916,7,9,토
2022-07-09,8호선,몽촌토성(평화의문),4269,4404,8673,-135,7,9,토
2022-07-09,8호선,강동구청,6488,6526,13014,-38,7,9,토
2022-07-09,8호선,천호(풍납토성),12786,15230,28016,-2444,7,9,토
2022-07-09,8호선,암사,13192,11709,24901,1483,7,9,토
2022-07-09,7호선,온수(성공회대입구),5979,5919,11898,60,7,9,토
2022-07-09,7호선,천왕,7466,7114,14580,352,7,9,토
2022-07-09,7호선,광명사거리,17982,17700,35682,282,7,9,토
2022-07-09,7호선,철산,16616,16644,33260,-28,7,9,토
2022-07-09,7호선,가산디지털단지,15518,13943,29461,1575,7,9,토
2022-07-09,7호선,남구로,8626,8977,17603,-351,7,9,토
2022-07-09,7호선,대림(구로구청),7617,8217,15834,-600,7,9,토
2022-07-09,7호선,신풍,8532,8165,16697,367,7,9,토
2022-07-09,7호선,보라매,5645,5459,11104,186,7,9,토
2022-07-09,7호선,신대방삼거리,11134,10140,21274,994,7,9,토
2022-07-09,7호선,장승배기,6938,6383,13321,555,7,9,토
2022-07-09,7호선,상도,8206,7365,15571,841,7,9,토
2022-07-09,7호선,숭실대입구(살피재),8888,8665,17553,223,7,9,토
2022-07-09,7호선,남성,8262,7415,15677,847,7,9,토
2022-07-09,7호선,이수,13827,13255,27082,572,7,9,토
2022-07-09,7호선,내방,8325,8306,16631,19,7,9,토
2022-07-09,7호선,고속터미널,16311,12484,28795,3827,7,9,토
2022-07-09,7호선,반포,4851,4663,9514,188,7,9,토
2022-07-09,7호선,논현,10601,11461,22062,-860,7,9,토
2022-07-09,7호선,학동,11112,11737,22849,-625,7,9,토
2022-07-09,7호선,강남구청,9965,11176,21141,-1211,7,9,토
2022-07-09,7호선,청담,12014,13279,25293,-1265,7,9,토
2022-07-09,7호선,뚝섬유원지,10057,9302,19359,755,7,9,토
2022-07-09,7호선,건대입구,11968,12873,24841,-905,7,9,토
2022-07-09,7호선,어린이대공원(세종대),9901,9421,19322,480,7,9,토
2022-07-09,7호선,군자(능동),11602,8546,20148,3056,7,9,토
2022-07-09,7호선,중곡,7244,6622,13866,622,7,9,토
2022-07-09,7호선,용마산(용마폭포공원),4765,4601,9366,164,7,9,토
2022-07-09,7호선,사가정,12725,12053,24778,672,7,9,토
2022-07-09,7호선,면목,11272,10535,21807,737,7,9,토
2022-07-09,7호선,상봉(시외버스터미널),14336,13717,28053,619,7,9,토
2022-07-09,7호선,중화,8025,7481,15506,544,7,9,토
2022-07-09,7호선,먹골,8194,7681,15875,513,7,9,토
2022-07-09,7호선,태릉입구,7081,6457,13538,624,7,9,토
2022-07-09,7호선,공릉(서울과학기술대),9090,8564,17654,526,7,9,토
2022-07-09,7호선,하계,13264,11962,25226,1302,7,9,토
2022-07-09,7호선,중계,9950,8614,18564,1336,7,9,토
2022-07-09,7호선,노원,17377,18293,35670,-916,7,9,토
2022-07-09,7호선,마들,9695,8882,18577,813,7,9,토
2022-07-09,7호선,수락산,11195,11020,22215,175,7,9,토
2022-07-09,7호선,도봉산,6821,9229,16050,-2408,7,9,토
2022-07-09,7호선,장암,2015,1458,3473,557,7,9,토
2022-07-09,6호선,봉화산(서울의료원),5781,5548,11329,233,7,9,토
2022-07-09,6호선,화랑대(서울여대입구),7141,5910,13051,1231,7,9,토
2022-07-09,6호선,태릉입구,4375,4477,8852,-102,7,9,토
2022-07-09,6호선,석계,8944,8852,17796,92,7,9,토
2022-07-09,6호선,돌곶이,6350,5874,12224,476,7,9,토
2022-07-09,6호선,상월곡(한국과학기술연구원),4312,3653,7965,659,7,9,토
2022-07-09,6호선,월곡(동덕여대),7657,7198,14855,459,7,9,토
2022-07-09,6호선,고려대(종암),5628,5349,10977,279,7,9,토
2022-07-09,6호선,안암(고대병원앞),6784,6365,13149,419,7,9,토
