날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-09,6호선,보문,5281,4681,9962,600,7,9,토
2022-07-09,6호선,창신,2221,1807,4028,414,7,9,토
2022-07-09,6호선,동묘앞,7654,7337,14991,317,7,9,토
2022-07-09,6호선,신당,4882,4620,9502,262,7,9,토
2022-07-09,6호선,청구,2420,2373,4793,47,7,9,토
2022-07-09,6호선,약수,2621,2618,5239,3,7,9,토
2022-07-09,6호선,버티고개,1567,1673,3240,-106,7,9,토
2022-07-09,6호선,한강진,9321,11488,20809,-2167,7,9,토
2022-07-09,6호선,이태원,15191,20343,35534,-5152,7,9,토
2022-07-09,6호선,녹사평(용산구청),5370,6040,11410,-670,7,9,토
2022-07-09,6호선,삼각지,6011,4466,10477,1545,7,9,토
2022-07-09,6호선,효창공원앞,4892,4073,8965,819,7,9,토
2022-07-09,6호선,공덕,10961,10376,21337,585,7,9,토
2022-07-09,6호선,대흥(서강대앞),5918,6001,11919,-83,7,9,토
2022-07-09,6호선,광흥창(서강),5471,4983,10454,488,7,9,토
2022-07-09,6호선,상수,9143,11479,20622,-2336,7,9,토
2022-07-09,6호선,합정,13286,12966,26252,320,7,9,토
2022-07-09,6호선,망원,12650,13668,26318,-1018,7,9,토
2022-07-09,6호선,마포구청,9723,8345,18068,1378,7,9,토
2022-07-09,6호선,월드컵경기장(성산),4742,4967,9709,-225,7,9,토
2022-07-09,6호선,디지털미디어시티,8173,8025,16198,148,7,9,토
2022-07-09,6호선,증산(명지대앞),7810,7339,15149,471,7,9,토
2022-07-09,6호선,새절(신사),9161,8409,17570,752,7,9,토
2022-07-09,6호선,구산,5983,4428,10411,1555,7,9,토
2022-07-09,6호선,연신내,1,0,1,1,7,9,토
2022-07-09,6호선,독바위,2176,2248,4424,-72,7,9,토
2022-07-09,6호선,불광,4144,3707,7851,437,7,9,토
2022-07-09,6호선,역촌,2765,2927,5692,-162,7,9,토
2022-07-09,6호선,응암,13321,12884,26205,437,7,9,토
2022-07-09,5호선,하남검단산,6206,6010,12216,196,7,9,토
2022-07-09,5호선,하남시청(덕풍·신장),6278,5895,12173,383,7,9,토
2022-07-09,5호선,하남풍산,3224,3169,6393,55,7,9,토
2022-07-09,5호선,미사,13050,13187,26237,-137,7,9,토
2022-07-09,5호선,강일,3437,3061,6498,376,7,9,토
2022-07-09,5호선,마천,4932,5001,9933,-69,7,9,토
2022-07-09,5호선,거여,7150,6541,13691,609,7,9,토
2022-07-09,5호선,개롱,4313,4377,8690,-64,7,9,토
2022-07-09,5호선,오금,2231,2095,4326,136,7,9,토
2022-07-09,5호선,방이,5256,5200,10456,56,7,9,토
2022-07-09,5호선,올림픽공원(한국체대),3338,2701,6039,637,7,9,토
2022-07-09,5호선,둔촌동,5994,5971,11965,23,7,9,토
2022-07-09,5호선,상일동,10020,9199,19219,821,7,9,토
2022-07-09,5호선,고덕,6868,6661,13529,207,7,9,토
2022-07-09,5호선,명일,6700,6583,13283,117,7,9,토
2022-07-09,5호선,굽은다리(강동구민회관앞),8095,7675,15770,420,7,9,토
2022-07-09,5호선,길동,6479,6550,13029,-71,7,9,토
2022-07-09,5호선,강동,13757,12843,26600,914,7,9,토
2022-07-09,5호선,천호(풍납토성),18560,17645,36205,915,7,9,토
2022-07-09,5호선,광나루(장신대),11603,10833,22436,770,7,9,토
2022-07-09,5호선,아차산(어린이대공원후문),12356,11614,23970,742,7,9,토
2022-07-09,5호선,군자(능동),8677,9795,18472,-1118,7,9,토
2022-07-09,5호선,장한평,12054,11555,23609,499,7,9,토
2022-07-09,5호선,답십리,10848,9615,20463,1233,7,9,토
2022-07-09,5호선,마장,3909,3728,7637,181,7,9,토
2022-07-09,5호선,왕십리(성동구청),3639,4796,8435,-1157,7,9,토
2022-07-09,5호선,행당,6053,5057,11110,996,7,9,토
2022-07-09,5호선,신금호,4388,4469,8857,-81,7,9,토
2022-07-09,5호선,청구,2712,2425,5137,287,7,9,토
2022-07-09,5호선,동대문역사문화공원(DDP),1085,1327,2412,-242,7,9,토
2022-07-09,5호선,을지로4가,3451,3814,7265,-363,7,9,토
2022-07-09,5호선,종로3가,12954,13305,26259,-351,7,9,토
2022-07-09,5호선,광화문(세종문화회관),17207,18073,35280,-866,7,9,토
2022-07-09,5호선,서대문,7959,7557,15516,402,7,9,토
2022-07-09,5호선,충정로(경기대입구),2117,1901,4018,216,7,9,토
2022-07-09,5호선,애오개,3920,3803,7723,117,7,9,토
2022-07-09,5호선,공덕,7667,7783,15450,-116,7,9,토
2022-07-09,5호선,마포,7969,8117,16086,-148,7,9,토
2022-07-09,5호선,여의나루,14470,16494,30964,-2024,7,9,토
2022-07-09,5호선,여의도,12870,13661,26531,-791,7,9,토
2022-07-09,5호선,영등포시장,8607,8812,17419,-205,7,9,토
2022-07-09,5호선,영등포구청,2188,1962,4150,226,7,9,토
2022-07-09,5호선,양평,4009,3656,7665,353,7,9,토
2022-07-09,5호선,오목교(목동운동장앞),17750,18272,36022,-522,7,9,토
2022-07-09,5호선,목동,11875,11753,23628,122,7,9,토
2022-07-09,5호선,신정(은행정),9632,7974,17606,1658,7,9,토
2022-07-09,5호선,까치산,22276,20489,42765,1787,7,9,토
2022-07-09,5호선,화곡,21408,19257,40665,2151,7,9,토
2022-07-09,5호선,우장산,10632,10349,20981,283,7,9,토
2022-07-09,5호선,발산,13825,15253,29078,-1428,7,9,토
2022-07-09,5호선,마곡,5932,6114,12046,-182,7,9,토
2022-07-09,5호선,송정,5283,5054,10337,229,7,9,토
2022-07-09,5호선,김포공항,8735,8904,17639,-169,7,9,토
2022-07-09,5호선,개화산,3997,3754,7751,243,7,9,토
2022-07-09,5호선,방화,4969,4705,9674,264,7,9,토
2022-07-09,4호선,남태령,1265,785,2050,480,7,9,토
2022-07-09,4호선,사당,24411,21790,46201,2621,7,9,토
2022-07-09,4호선,총신대입구(이수),15580,16723,32303,-1143,7,9,토
2022-07-09,4호선,동작(현충원),1358,1366,2724,-8,7,9,토
2022-07-09,4호선,이촌(국립중앙박물관),8614,9422,18036,-808,7,9,토
2022-07-09,4호선,신용산,12864,14074,26938,-1210,7,9,토
2022-07-09,4호선,삼각지,3906,5110,9016,-1204,7,9,토
2022-07-09,4호선,숙대입구(갈월),10141,9669,19810,472,7,9,토
2022-07-09,4호선,서울역,6506,15647,22153,-9141,7,9,토
2022-07-09,4호선,회현(남대문시장),19193,20249,39442,-1056,7,9,토
2022-07-09,4호선,명동,16468,18960,35428,-2492,7,9,토
2022-07-09,4호선,충무로,13034,14664,27698,-1630,7,9,토
2022-07-09,4호선,동대문역사문화공원(DDP),12334,10665,22999,1669,7,9,토
2022-07-09,4호선,동대문,14953,15555,30508,-602,7,9,토
2022-07-09,4호선,혜화,30220,32190,62410,-1970,7,9,토
2022-07-09,4호선,한성대입구(삼선교),10702,10203,20905,499,7,9,토
2022-07-09,4호선,성신여대입구(돈암),17449,16633,34082,816,7,9,토
2022-07-09,4호선,길음,15926,14679,30605,1247,7,9,토
2022-07-09,4호선,미아사거리,23570,22114,45684,1456,7,9,토
2022-07-09,4호선,미아(서울사이버대학),11217,10317,21534,900,7,9,토
2022-07-09,4호선,수유(강북구청),27863,27467,55330,396,7,9,토
2022-07-09,4호선,쌍문,22514,19614,42128,2900,7,9,토
2022-07-09,4호선,창동,20659,21660,42319,-1001,7,9,토
2022-07-09,4호선,노원,16929,19058,35987,-2129,7,9,토
2022-07-09,4호선,상계,14611,13341,27952,1270,7,9,토
2022-07-09,4호선,당고개,8157,7364,15521,793,7,9,토
2022-07-09,3호선,오금,4117,3667,7784,450,7,9,토
2022-07-09,3호선,경찰병원,4315,4133,8448,182,7,9,토
2022-07-09,3호선,가락시장,6479,6012,12491,467,7,9,토
2022-07-09,3호선,수서,14417,14120,28537,297,7,9,토
2022-07-09,3호선,일원,5290,5252,10542,38,7,9,토
2022-07-09,3호선,대청,6173,5620,11793,553,7,9,토
2022-07-09,3호선,학여울,2776,2831,5607,-55,7,9,토
2022-07-09,3호선,대치,9965,8987,18952,978,7,9,토
2022-07-09,3호선,도곡,3410,3366,6776,44,7,9,토
2022-07-09,3호선,매봉,6639,6385,13024,254,7,9,토
2022-07-09,3호선,양재(서초구청),20827,22872,43699,-2045,7,9,토
2022-07-09,3호선,남부터미널(예술의전당),22342,21880,44222,462,7,9,토
2022-07-09,3호선,교대(법원.검찰청),7500,4649,12149,2851,7,9,토
2022-07-09,3호선,고속터미널,56574,56214,112788,360,7,9,토
2022-07-09,3호선,잠원,3660,3461,7121,199,7,9,토
2022-07-09,3호선,신사,24746,26687,51433,-1941,7,9,토
2022-07-09,3호선,압구정,26271,27897,54168,-1626,7,9,토
2022-07-09,3호선,옥수,7442,7389,14831,53,7,9,토
2022-07-09,3호선,금호,5963,5275,11238,688,7,9,토
2022-07-09,3호선,약수,9489,8807,18296,682,7,9,토
2022-07-09,3호선,동대입구,6183,6986,13169,-803,7,9,토
2022-07-09,3호선,을지로3가,5479,5834,11313,-355,7,9,토
2022-07-09,3호선,종로3가,6371,9173,15544,-2802,7,9,토
2022-07-09,3호선,안국,16790,18199,34989,-1409,7,9,토
2022-07-09,3호선,경복궁(정부서울청사),18270,20546,38816,-2276,7,9,토
2022-07-09,3호선,독립문,5881,6029,11910,-148,7,9,토
2022-07-09,3호선,무악재,2843,2840,5683,3,7,9,토
2022-07-09,3호선,홍제,13892,12590,26482,1302,7,9,토
2022-07-09,3호선,녹번,11323,9439,20762,1884,7,9,토
2022-07-09,3호선,불광,13581,15065,28646,-1484,7,9,토
2022-07-09,3호선,연신내,30910,28611,59521,2299,7,9,토
2022-07-09,3호선,구파발,17343,17489,34832,-146,7,9,토
2022-07-09,3호선,지축,3853,3607,7460,246,7,9,토
2022-07-09,2호선,용두(동대문구청),1791,1671,3462,120,7,9,토
2022-07-09,2호선,신정네거리,8194,8116,16310,78,7,9,토
2022-07-09,2호선,양천구청,4780,4615,9395,165,7,9,토
2022-07-09,2호선,도림천,853,809,1662,44,7,9,토
2022-07-09,2호선,신설동,3456,3358,6814,98,7,9,토
2022-07-09,2호선,신답,1104,1154,2258,-50,7,9,토
2022-07-09,2호선,용답,2244,2007,4251,237,7,9,토
2022-07-09,2호선,충정로(경기대입구),5835,6062,11897,-227,7,9,토
2022-07-09,2호선,아현,7862,7142,15004,720,7,9,토
2022-07-09,2호선,이대,10733,10954,21687,-221,7,9,토
2022-07-09,2호선,신촌,33758,34451,68209,-693,7,9,토
2022-07-09,2호선,홍대입구,73994,83089,157083,-9095,7,9,토
2022-07-09,2호선,합정,29136,33589,62725,-4453,7,9,토
2022-07-09,2호선,당산,12679,13594,26273,-915,7,9,토
2022-07-09,2호선,영등포구청,12710,13192,25902,-482,7,9,토
2022-07-09,2호선,문래,13490,14609,28099,-1119,7,9,토
2022-07-09,2호선,신도림,41420,42037,83457,-617,7,9,토
2022-07-09,2호선,대림(구로구청),18634,19416,38050,-782,7,9,토
2022-07-09,2호선,구로디지털단지,36307,35114,71421,1193,7,9,토
2022-07-09,2호선,신대방,20623,19270,39893,1353,7,9,토
2022-07-09,2호선,신림,49999,47700,97699,2299,7,9,토
2022-07-09,2호선,봉천,18563,16449,35012,2114,7,9,토
2022-07-09,2호선,서울대입구(관악구청),39005,36886,75891,2119,7,9,토
2022-07-09,2호선,낙성대(강감찬),22801,20606,43407,2195,7,9,토
2022-07-09,2호선,사당,36051,40814,76865,-4763,7,9,토
2022-07-09,2호선,방배,10400,10641,21041,-241,7,9,토
2022-07-09,2호선,서초,12306,9873,22179,2433,7,9,토
2022-07-09,2호선,교대(법원.검찰청),18757,21480,40237,-2723,7,9,토
2022-07-09,2호선,강남,63995,64281,128276,-286,7,9,토
2022-07-09,2호선,역삼,19035,20596,39631,-1561,7,9,토
2022-07-09,2호선,선릉,26566,23181,49747,3385,7,9,토
2022-07-09,2호선,삼성(무역센터),43193,42350,85543,843,7,9,토
2022-07-09,2호선,종합운동장,14476,16087,30563,-1611,7,9,토
2022-07-09,2호선,잠실새내,18905,19710,38615,-805,7,9,토
2022-07-09,2호선,잠실(송파구청),74778,72054,146832,2724,7,9,토
2022-07-09,2호선,잠실나루,7844,7522,15366,322,7,9,토
2022-07-09,2호선,강변(동서울터미널),30479,30717,61196,-238,7,9,토
2022-07-09,2호선,구의(광진구청),17246,16390,33636,856,7,9,토
2022-07-09,2호선,건대입구,36051,40578,76629,-4527,7,9,토
2022-07-09,2호선,성수,22054,25522,47576,-3468,7,9,토
2022-07-09,2호선,뚝섬,14725,14964,29689,-239,7,9,토
2022-07-09,2호선,한양대,4461,4573,9034,-112,7,9,토
2022-07-09,2호선,왕십리(성동구청),13957,12393,26350,1564,7,9,토
2022-07-09,2호선,상왕십리,10300,9409,19709,891,7,9,토
2022-07-09,2호선,신당,11463,11622,23085,-159,7,9,토
2022-07-09,2호선,동대문역사문화공원(DDP),11282,13037,24319,-1755,7,9,토
2022-07-09,5호선,신길,2890,2778,5668,112,7,9,토
2022-07-09,분당선,복정,3,0,3,3,7,9,토
2022-07-09,중앙선,오빈,333,328,661,5,7,9,토
2022-07-09,2호선,을지로4가,7644,7797,15441,-153,7,9,토
2022-07-09,2호선,을지로3가,11839,12351,24190,-512,7,9,토
2022-07-09,2호선,을지로입구,24099,24656,48755,-557,7,9,토
2022-07-09,2호선,시청,10136,8999,19135,1137,7,9,토
2022-07-09,1호선,동묘앞,11335,11625,22960,-290,7,9,토
2022-07-09,1호선,청량리(서울시립대입구),18566,19175,37741,-609,7,9,토
2022-07-09,1호선,제기동,15780,16039,31819,-259,7,9,토
2022-07-09,1호선,신설동,10313,9609,19922,704,7,9,토
2022-07-09,1호선,동대문,10370,10191,20561,179,7,9,토
2022-07-09,1호선,종로5가,19037,19497,38534,-460,7,9,토
2022-07-09,1호선,종로3가,23940,22485,46425,1455,7,9,토
2022-07-09,1호선,종각,21311,20733,42044,578,7,9,토
2022-07-09,1호선,시청,12202,12690,24892,-488,7,9,토
2022-07-09,1호선,서울역,36244,36601,72845,-357,7,9,토
2022-07-09,중앙선,아신,780,772,1552,8,7,9,토
2022-07-09,중앙선,국수,689,759,1448,-70,7,9,토
2022-07-09,중앙선,지평,66,80,146,-14,7,9,토
2022-07-09,중앙선,용문,2644,3104,5748,-460,7,9,토
2022-07-09,중앙선,원덕,466,473,939,-7,7,9,토
2022-07-09,중앙선,신원,239,173,412,66,7,9,토
2022-07-09,중앙선,양평,3116,3271,6387,-155,7,9,토
2022-07-09,중앙선,양수,2958,3035,5993,-77,7,9,토
2022-07-09,중앙선,운길산,1073,1080,2153,-7,7,9,토
2022-07-09,중앙선,팔당,1412,1431,2843,-19,7,9,토
2022-07-09,중앙선,도심,1804,1515,3319,289,7,9,토
2022-07-09,중앙선,덕소,5018,5036,10054,-18,7,9,토
2022-07-09,중앙선,양정,624,502,1126,122,7,9,토
2022-07-09,중앙선,도농,7751,7286,15037,465,7,9,토
2022-07-09,중앙선,구리,11117,11400,22517,-283,7,9,토
2022-07-09,중앙선,양원,2007,1978,3985,29,7,9,토
2022-07-09,중앙선,망우,7104,6880,13984,224,7,9,토
2022-07-09,중앙선,상봉(시외버스터미널),5154,4989,10143,165,7,9,토
2022-07-09,중앙선,중랑,4771,4410,9181,361,7,9,토
2022-07-09,중앙선,회기,21077,19192,40269,1885,7,9,토
2022-07-09,장항선,신창(순천향대),1098,1020,2118,78,7,9,토
2022-07-09,장항선,온양온천,5617,5593,11210,24,7,9,토
2022-07-09,장항선,배방,1154,1152,2306,2,7,9,토
2022-07-09,장항선,탕정,887,760,1647,127,7,9,토
2022-07-09,장항선,아산,3453,3435,6888,18,7,9,토
2022-07-09,장항선,쌍용(나사렛대),1932,1697,3629,235,7,9,토
2022-07-09,장항선,봉명,946,917,1863,29,7,9,토
2022-07-09,일산선,대화,9195,8034,17229,1161,7,9,토
2022-07-09,일산선,주엽,7642,7241,14883,401,7,9,토
2022-07-09,일산선,정발산,7296,7935,15231,-639,7,9,토
2022-07-09,일산선,마두,5419,5440,10859,-21,7,9,토
2022-07-09,일산선,백석,7904,7810,15714,94,7,9,토
2022-07-09,일산선,대곡,1552,1368,2920,184,7,9,토
2022-07-09,일산선,화정,13816,14071,27887,-255,7,9,토
2022-07-09,일산선,원당,8959,8316,17275,643,7,9,토
2022-07-09,일산선,삼송,15926,15074,31000,852,7,9,토
2022-07-09,일산선,원흥,8104,7438,15542,666,7,9,토
2022-07-09,우이신설선,신설동,1420,1445,2865,-25,7,9,토
2022-07-09,우이신설선,보문,1221,1107,2328,114,7,9,토
2022-07-09,우이신설선,성신여대입구(돈암),2932,3507,6439,-575,7,9,토
2022-07-09,우이신설선,정릉,3902,3108,7010,794,7,9,토
2022-07-09,우이신설선,북한산보국문,5119,4410,9529,709,7,9,토
2022-07-09,우이신설선,솔샘,4196,3565,7761,631,7,9,토
2022-07-09,우이신설선,삼양사거리,2203,2010,4213,193,7,9,토
2022-07-09,우이신설선,삼양,1645,1567,3212,78,7,9,토
2022-07-09,우이신설선,화계,2671,2503,5174,168,7,9,토
2022-07-09,우이신설선,가오리,3282,3086,6368,196,7,9,토
2022-07-09,우이신설선,4.19민주묘지,2605,2304,4909,301,7,9,토
2022-07-09,우이신설선,솔밭공원,1920,1809,3729,111,7,9,토
2022-07-10,경의선,서강대,1414,1436,2850,-22,7,10,일
2022-07-10,경의선,홍대입구,1885,2275,4160,-390,7,10,일
2022-07-10,경의선,가좌,3055,3008,6063,47,7,10,일
2022-07-10,경의선,디지털미디어시티,1601,1411,3012,190,7,10,일
2022-07-10,경의선,수색,933,1012,1945,-79,7,10,일
2022-07-10,경의선,화전,871,901,1772,-30,7,10,일
2022-07-10,경의선,강매,1499,1449,2948,50,7,10,일
2022-07-10,경의선,행신,4967,4561,9528,406,7,10,일
2022-07-10,경의선,능곡,2167,2126,4293,41,7,10,일
2022-07-10,경의선,곡산,356,332,688,24,7,10,일
2022-07-10,경의선,백마,3547,3502,7049,45,7,10,일
2022-07-10,경의선,풍산,3623,3427,7050,196,7,10,일
2022-07-10,경의선,일산,4944,4710,9654,234,7,10,일
2022-07-10,경의선,탄현,4367,4185,8552,182,7,10,일
2022-07-10,경의선,야당,5128,5156,10284,-28,7,10,일
2022-07-10,경의선,운정,3771,3714,7485,57,7,10,일
2022-07-10,경의선,금릉,3014,3090,6104,-76,7,10,일
2022-07-10,경의선,금촌,4450,4854,9304,-404,7,10,일
2022-07-10,경의선,월롱,1107,2263,3370,-1156,7,10,일
2022-07-10,경의선,파주,669,623,1292,46,7,10,일
2022-07-10,경의선,문산,4162,4471,8633,-309,7,10,일
2022-07-10,경의선,임진강,57,37,94,20,7,10,일
2022-07-10,경인선,개봉,12130,12110,24240,20,7,10,일
2022-07-10,경인선,오류동,7265,6820,14085,445,7,10,일
2022-07-10,경인선,역곡,14838,15014,29852,-176,7,10,일
2022-07-10,경인선,부천,22505,22511,45016,-6,7,10,일
2022-07-10,경인선,송내,13895,13553,27448,342,7,10,일
2022-07-10,경인선,부평,24344,24347,48691,-3,7,10,일
2022-07-10,경인선,백운,4139,4120,8259,19,7,10,일
2022-07-10,경인선,동암,10364,10185,20549,179,7,10,일
2022-07-10,경인선,주안,12786,11409,24195,1377,7,10,일
2022-07-10,경인선,제물포,5665,5456,11121,209,7,10,일
2022-07-10,경인선,동인천,9848,9629,19477,219,7,10,일
2022-07-10,경인선,인천,4068,3337,7405,731,7,10,일
2022-07-10,경인선,구일,5215,5170,10385,45,7,10,일
2022-07-10,경인선,소사,5119,5186,10305,-67,7,10,일
2022-07-10,경인선,부개,5158,4717,9875,441,7,10,일
2022-07-10,경인선,간석,3454,3160,6614,294,7,10,일
2022-07-10,경인선,도원,1754,1751,3505,3,7,10,일
2022-07-10,경인선,온수(성공회대입구),3847,3539,7386,308,7,10,일
2022-07-10,경인선,중동,5173,4821,9994,352,7,10,일
2022-07-10,경인선,도화,2520,2385,4905,135,7,10,일
2022-07-10,경춘선,신내,1013,1081,2094,-68,7,10,일
2022-07-10,경춘선,갈매,1504,1245,2749,259,7,10,일
2022-07-10,경춘선,별내,1899,1775,3674,124,7,10,일
2022-07-10,경춘선,퇴계원,2028,1962,3990,66,7,10,일
2022-07-10,경춘선,사릉,1357,1401,2758,-44,7,10,일
2022-07-10,경춘선,금곡,908,895,1803,13,7,10,일
2022-07-10,경춘선,평내호평,3615,3419,7034,196,7,10,일
2022-07-10,경춘선,천마산,1117,1109,2226,8,7,10,일
2022-07-10,경춘선,마석,2839,2749,5588,90,7,10,일
2022-07-10,경춘선,대성리,1568,938,2506,630,7,10,일
2022-07-10,경춘선,청평,2442,1665,4107,777,7,10,일
2022-07-10,경춘선,상천,418,332,750,86,7,10,일
2022-07-10,경춘선,가평,3780,2494,6274,1286,7,10,일
2022-07-10,경춘선,굴봉산,288,174,462,114,7,10,일
2022-07-10,경춘선,백양리,194,127,321,67,7,10,일
2022-07-10,경춘선,강촌,1006,557,1563,449,7,10,일
2022-07-10,경춘선,김유정,414,441,855,-27,7,10,일
2022-07-10,경춘선,남춘천,2789,2731,5520,58,7,10,일
2022-07-10,경춘선,춘천,2181,1589,3770,592,7,10,일
2022-07-10,공항철도 1호선,서울역,9292,8213,17505,1079,7,10,일
2022-07-10,공항철도 1호선,공덕,1269,1648,2917,-379,7,10,일
2022-07-10,공항철도 1호선,홍대입구,11826,11383,23209,443,7,10,일
2022-07-10,공항철도 1호선,디지털미디어시티,3511,3630,7141,-119,7,10,일
2022-07-10,공항철도 1호선,마곡나루(서울식물원),2282,2602,4884,-320,7,10,일
2022-07-10,공항철도 1호선,김포공항,11824,6058,17882,5766,7,10,일
2022-07-10,공항철도 1호선,계양,5989,5799,11788,190,7,10,일
2022-07-10,공항철도 1호선,검암,3641,3795,7436,-154,7,10,일
2022-07-10,공항철도 1호선,청라국제도시,3630,3582,7212,48,7,10,일
2022-07-10,공항철도 1호선,운서,6165,6400,12565,-235,7,10,일
2022-07-10,공항철도 1호선,공항화물청사,1090,1144,2234,-54,7,10,일
2022-07-10,공항철도 1호선,인천공항1터미널,7988,7173,15161,815,7,10,일
2022-07-10,공항철도 1호선,인천공항2터미널,4030,3722,7752,308,7,10,일
2022-07-10,공항철도 1호선,영종,2835,2776,5611,59,7,10,일
2022-07-10,과천선,선바위,4451,3965,8416,486,7,10,일
2022-07-10,과천선,경마공원,15470,15853,31323,-383,7,10,일
2022-07-10,과천선,대공원,7681,8641,16322,-960,7,10,일
2022-07-10,과천선,과천,4053,3884,7937,169,7,10,일
2022-07-10,과천선,정부과천청사,5190,5320,10510,-130,7,10,일
2022-07-10,과천선,인덕원,13272,13432,26704,-160,7,10,일
2022-07-10,과천선,범계,16644,16466,33110,178,7,10,일
2022-07-10,분당선,선릉,2959,4347,7306,-1388,7,10,일
2022-07-10,분당선,한티,9735,9392,19127,343,7,10,일
2022-07-10,분당선,도곡,2802,2940,5742,-138,7,10,일
2022-07-10,분당선,구룡,824,944,1768,-120,7,10,일
2022-07-10,분당선,개포동,2284,2248,4532,36,7,10,일
2022-07-10,분당선,대모산입구,2253,2221,4474,32,7,10,일
2022-07-10,분당선,수서,8718,8506,17224,212,7,10,일
2022-07-10,분당선,수원,6239,5362,11601,877,7,10,일
2022-07-10,분당선,서울숲,6249,6182,12431,67,7,10,일
2022-07-10,분당선,압구정로데오,10479,11553,22032,-1074,7,10,일
2022-07-10,분당선,강남구청,3038,3462,6500,-424,7,10,일
2022-07-10,분당선,선정릉,2007,2035,4042,-28,7,10,일
2022-07-10,분당선,가천대,3996,4741,8737,-745,7,10,일
2022-07-10,분당선,태평,8563,7978,16541,585,7,10,일
2022-07-10,분당선,모란,11894,12202,24096,-308,7,10,일
2022-07-10,분당선,야탑,14336,14638,28974,-302,7,10,일
2022-07-10,분당선,서현,16264,16205,32469,59,7,10,일
2022-07-10,분당선,수내,6481,6351,12832,130,7,10,일
2022-07-10,분당선,정자,7932,8304,16236,-372,7,10,일
2022-07-10,분당선,미금,7867,8468,16335,-601,7,10,일
2022-07-10,분당선,오리,5927,5127,11054,800,7,10,일
2022-07-10,분당선,이매,3756,3736,7492,20,7,10,일
2022-07-10,분당선,보정,1237,1156,2393,81,7,10,일
2022-07-10,분당선,죽전,7872,9080,16952,-1208,7,10,일
2022-07-10,분당선,구성,2617,2878,5495,-261,7,10,일
2022-07-10,분당선,신갈,2209,2331,4540,-122,7,10,일
2022-07-10,분당선,기흥,5783,5473,11256,310,7,10,일
2022-07-10,분당선,상갈,3093,3245,6338,-152,7,10,일
2022-07-10,분당선,청명,2164,2247,4411,-83,7,10,일
2022-07-10,분당선,영통,5329,5252,10581,77,7,10,일
2022-07-10,분당선,망포,6835,7179,14014,-344,7,10,일
2022-07-10,분당선,매탄권선,2908,2780,5688,128,7,10,일
2022-07-10,분당선,수원시청,7881,7913,15794,-32,7,10,일
2022-07-10,분당선,매교,1666,1663,3329,3,7,10,일
2022-07-10,수인선,고색,1845,1890,3735,-45,7,10,일
2022-07-10,수인선,오목천,1687,1564,3251,123,7,10,일
2022-07-10,수인선,어천,591,724,1315,-133,7,10,일
2022-07-10,수인선,야목,215,172,387,43,7,10,일
2022-07-10,수인선,사리,2733,2385,5118,348,7,10,일
2022-07-10,수인선,달월,51,56,107,-5,7,10,일
2022-07-10,수인선,월곶,1805,1695,3500,110,7,10,일
2022-07-10,수인선,소래포구,4342,4090,8432,252,7,10,일
2022-07-10,수인선,인천논현,3016,3230,6246,-214,7,10,일
2022-07-10,수인선,호구포,2150,2232,4382,-82,7,10,일
2022-07-10,수인선,남동인더스파크,690,639,1329,51,7,10,일
2022-07-10,수인선,원인재,2943,2981,5924,-38,7,10,일
2022-07-10,수인선,연수,3447,3537,6984,-90,7,10,일
2022-07-10,수인선,송도,1531,1490,3021,41,7,10,일
2022-07-10,수인선,인하대,3424,3208,6632,216,7,10,일
2022-07-10,수인선,숭의,2002,1790,3792,212,7,10,일
2022-07-10,수인선,신포,1178,1055,2233,123,7,10,일
2022-07-10,수인선,인천,1179,1627,2806,-448,7,10,일
2022-07-10,신림선,샛강,808,1177,1985,-369,7,10,일
2022-07-10,신림선,대방,1226,887,2113,339,7,10,일
2022-07-10,신림선,서울지방병무청,1310,1486,2796,-176,7,10,일
2022-07-10,신림선,보라매,1627,1519,3146,108,7,10,일
2022-07-10,신림선,보라매공원,1111,1192,2303,-81,7,10,일
2022-07-10,신림선,보라매병원,2070,2177,4247,-107,7,10,일
2022-07-10,신림선,당곡,2351,2229,4580,122,7,10,일
2022-07-10,신림선,신림,1138,1800,2938,-662,7,10,일
2022-07-10,신림선,서원,1843,1721,3564,122,7,10,일
2022-07-10,신림선,서울대벤처타운,4425,4302,8727,123,7,10,일
2022-07-10,신림선,관악산(서울대),4605,4615,9220,-10,7,10,일
