날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-10,안산선,산본,9270,10036,19306,-766,7,10,일
2022-07-10,안산선,대야미,3031,2800,5831,231,7,10,일
2022-07-10,안산선,반월,2533,2566,5099,-33,7,10,일
2022-07-10,안산선,상록수,9994,9798,19792,196,7,10,일
2022-07-10,안산선,한대앞,5601,5464,11065,137,7,10,일
2022-07-10,안산선,중앙,12904,12839,25743,65,7,10,일
2022-07-10,안산선,고잔,4806,4714,9520,92,7,10,일
2022-07-10,안산선,초지,2708,2569,5277,139,7,10,일
2022-07-10,안산선,안산,10636,9621,20257,1015,7,10,일
2022-07-10,안산선,신길온천,1249,1219,2468,30,7,10,일
2022-07-10,안산선,정왕,6041,6388,12429,-347,7,10,일
2022-07-10,안산선,오이도,6300,6174,12474,126,7,10,일
2022-07-10,안산선,수리산,2155,2056,4211,99,7,10,일
2022-07-10,우이신설선,북한산우이,3443,3507,6950,-64,7,10,일
2022-07-10,우이신설선,솔밭공원,1495,1482,2977,13,7,10,일
2022-07-10,우이신설선,4.19민주묘지,1925,1681,3606,244,7,10,일
2022-07-10,우이신설선,가오리,2462,2299,4761,163,7,10,일
2022-07-10,우이신설선,화계,2204,2062,4266,142,7,10,일
2022-07-10,우이신설선,삼양,1092,1188,2280,-96,7,10,일
2022-07-10,우이신설선,삼양사거리,1603,1519,3122,84,7,10,일
2022-07-10,우이신설선,솔샘,2946,2748,5694,198,7,10,일
2022-07-10,우이신설선,북한산보국문,3806,3413,7219,393,7,10,일
2022-07-10,우이신설선,정릉,2855,2413,5268,442,7,10,일
2022-07-10,우이신설선,성신여대입구(돈암),2414,2755,5169,-341,7,10,일
2022-07-10,우이신설선,보문,966,1018,1984,-52,7,10,일
2022-07-10,우이신설선,신설동,1148,1153,2301,-5,7,10,일
2022-07-10,일산선,원흥,5875,5667,11542,208,7,10,일
2022-07-10,일산선,삼송,11994,11749,23743,245,7,10,일
2022-07-10,일산선,원당,6280,6107,12387,173,7,10,일
2022-07-10,일산선,화정,9776,10121,19897,-345,7,10,일
2022-07-10,일산선,대곡,1061,946,2007,115,7,10,일
2022-07-10,일산선,백석,5872,5778,11650,94,7,10,일
2022-07-10,일산선,마두,3549,3472,7021,77,7,10,일
2022-07-10,일산선,정발산,6054,6065,12119,-11,7,10,일
2022-07-10,일산선,주엽,5191,5236,10427,-45,7,10,일
2022-07-10,일산선,대화,6804,6130,12934,674,7,10,일
2022-07-10,장항선,봉명,579,615,1194,-36,7,10,일
2022-07-10,장항선,쌍용(나사렛대),1279,1268,2547,11,7,10,일
2022-07-10,장항선,아산,3702,2271,5973,1431,7,10,일
2022-07-10,장항선,탕정,656,668,1324,-12,7,10,일
2022-07-10,장항선,배방,912,1056,1968,-144,7,10,일
2022-07-10,장항선,온양온천,3493,3541,7034,-48,7,10,일
2022-07-10,장항선,신창(순천향대),981,1189,2170,-208,7,10,일
2022-07-10,중앙선,회기,16067,16269,32336,-202,7,10,일
2022-07-10,중앙선,중랑,3585,3530,7115,55,7,10,일
2022-07-10,중앙선,상봉(시외버스터미널),3887,3879,7766,8,7,10,일
2022-07-10,중앙선,망우,5144,5176,10320,-32,7,10,일
2022-07-10,중앙선,양원,1386,1409,2795,-23,7,10,일
2022-07-10,중앙선,구리,8236,8424,16660,-188,7,10,일
2022-07-10,중앙선,도농,5512,5506,11018,6,7,10,일
2022-07-10,중앙선,양정,468,401,869,67,7,10,일
2022-07-10,중앙선,덕소,3757,3679,7436,78,7,10,일
2022-07-10,중앙선,도심,1369,1217,2586,152,7,10,일
2022-07-10,중앙선,팔당,1441,1435,2876,6,7,10,일
2022-07-10,중앙선,운길산,1028,942,1970,86,7,10,일
2022-07-10,중앙선,양수,2510,2324,4834,186,7,10,일
2022-07-10,중앙선,신원,237,168,405,69,7,10,일
2022-07-10,중앙선,국수,600,537,1137,63,7,10,일
2022-07-10,중앙선,아신,663,493,1156,170,7,10,일
2022-07-10,중앙선,오빈,265,244,509,21,7,10,일
2022-07-10,중앙선,양평,2597,2426,5023,171,7,10,일
2022-07-10,중앙선,원덕,444,364,808,80,7,10,일
2022-07-10,중앙선,용문,4663,4107,8770,556,7,10,일
2022-07-10,중앙선,지평,88,65,153,23,7,10,일
2022-07-10,경의선,효창공원앞,1384,1572,2956,-188,7,10,일
2022-07-10,경의선,신촌,301,354,655,-53,7,10,일
2022-07-10,경의선,서울역,1265,1083,2348,182,7,10,일
2022-07-10,경원선,소요산,4782,4258,9040,524,7,10,일
2022-07-10,경원선,동두천,1381,1915,3296,-534,7,10,일
2022-07-10,경원선,보산,1389,1482,2871,-93,7,10,일
2022-07-10,경원선,동두천중앙,2355,2181,4536,174,7,10,일
2022-07-10,경원선,지행,4830,4878,9708,-48,7,10,일
2022-07-10,경원선,덕정,3361,3647,7008,-286,7,10,일
2022-07-10,경원선,덕계,1994,1939,3933,55,7,10,일
2022-07-10,경원선,양주,5315,5304,10619,11,7,10,일
2022-07-10,경원선,녹양,2799,2611,5410,188,7,10,일
2022-07-10,경원선,가능,4133,3858,7991,275,7,10,일
2022-07-10,경원선,의정부,15090,15267,30357,-177,7,10,일
2022-07-10,경원선,회룡,7702,7693,15395,9,7,10,일
2022-07-10,경원선,망월사,5026,5083,10109,-57,7,10,일
2022-07-10,경원선,도봉산,7987,5698,13685,2289,7,10,일
2022-07-10,경원선,도봉,3615,3388,7003,227,7,10,일
2022-07-10,경원선,방학,6061,5922,11983,139,7,10,일
2022-07-10,경원선,녹천,2568,2237,4805,331,7,10,일
2022-07-10,경원선,월계,3618,3348,6966,270,7,10,일
2022-07-10,경원선,광운대,4410,4444,8854,-34,7,10,일
2022-07-10,경원선,석계,5132,5434,10566,-302,7,10,일
2022-07-10,경원선,신이문,4791,4579,9370,212,7,10,일
2022-07-10,경원선,외대앞,5042,4966,10008,76,7,10,일
2022-07-10,경원선,청량리(서울시립대입구),15817,14212,30029,1605,7,10,일
2022-07-10,경원선,왕십리(성동구청),10713,12067,22780,-1354,7,10,일
2022-07-10,경원선,응봉,1150,1089,2239,61,7,10,일
2022-07-10,경원선,옥수,63,26,89,37,7,10,일
2022-07-10,경원선,한남,1866,1903,3769,-37,7,10,일
2022-07-10,경원선,서빙고,1862,1821,3683,41,7,10,일
2022-07-10,경원선,이촌(국립중앙박물관),2659,1985,4644,674,7,10,일
2022-07-10,경부선,광명,3015,2129,5144,886,7,10,일
2022-07-10,경부선,서동탄,812,823,1635,-11,7,10,일
2022-07-10,경부선,당정,2982,2964,5946,18,7,10,일
2022-07-10,경부선,천안,6777,6650,13427,127,7,10,일
2022-07-10,경부선,두정,4859,5372,10231,-513,7,10,일
2022-07-10,경부선,직산,595,660,1255,-65,7,10,일
2022-07-10,경부선,성환,2741,3168,5909,-427,7,10,일
2022-07-10,경부선,평택,12708,13509,26217,-801,7,10,일
2022-07-10,경부선,평택지제,2864,2719,5583,145,7,10,일
2022-07-10,경부선,서정리,4826,7139,11965,-2313,7,10,일
2022-07-10,경부선,송탄,3810,4811,8621,-1001,7,10,일
2022-07-10,경부선,진위,997,979,1976,18,7,10,일
2022-07-10,경부선,오산,8479,9070,17549,-591,7,10,일
2022-07-10,경부선,오산대,2336,2186,4522,150,7,10,일
2022-07-10,경부선,세마,2004,1936,3940,68,7,10,일
2022-07-10,경부선,병점,9923,10831,20754,-908,7,10,일
2022-07-10,경부선,세류,2272,2155,4427,117,7,10,일
2022-07-10,경부선,독산,6241,6371,12612,-130,7,10,일
2022-07-10,경부선,수원,37288,36713,74001,575,7,10,일
2022-07-10,경부선,화서,4506,4511,9017,-5,7,10,일
2022-07-10,경부선,성균관대,8341,8859,17200,-518,7,10,일
2022-07-10,경부선,의왕,4255,4333,8588,-78,7,10,일
2022-07-10,경부선,군포,3164,3128,6292,36,7,10,일
2022-07-10,경부선,금정,15240,15520,30760,-280,7,10,일
2022-07-10,경부선,명학,3179,3096,6275,83,7,10,일
2022-07-10,경부선,안양,14844,14345,29189,499,7,10,일
2022-07-10,경부선,관악,5097,4718,9815,379,7,10,일
2022-07-10,경부선,석수,5254,5017,10271,237,7,10,일
2022-07-10,경부선,금천구청,6091,6188,12279,-97,7,10,일
2022-07-10,경부선,가산디지털단지,4701,6655,11356,-1954,7,10,일
2022-07-10,경부선,구로,10540,10930,21470,-390,7,10,일
2022-07-10,경부선,신길,4574,4138,8712,436,7,10,일
2022-07-10,경부선,신도림,2173,2503,4676,-330,7,10,일
2022-07-10,경부선,영등포,37877,36569,74446,1308,7,10,일
2022-07-10,경부선,대방,5370,6033,11403,-663,7,10,일
2022-07-10,경부선,노량진,5545,5092,10637,453,7,10,일
2022-07-10,경부선,용산,39141,35727,74868,3414,7,10,일
2022-07-10,경부선,남영,4978,5206,10184,-228,7,10,일
2022-07-10,경부선,서울역,9350,1976,11326,7374,7,10,일
2022-07-10,경강선,여주,2499,2370,4869,129,7,10,일
2022-07-10,경강선,세종대왕릉,302,273,575,29,7,10,일
2022-07-10,경강선,부발,1683,2251,3934,-568,7,10,일
2022-07-10,경강선,이천,2392,2583,4975,-191,7,10,일
2022-07-10,경강선,신둔도예촌,1115,1035,2150,80,7,10,일
2022-07-10,경강선,곤지암,1590,1783,3373,-193,7,10,일
2022-07-10,경강선,초월,1773,1716,3489,57,7,10,일
2022-07-10,경강선,경기광주,4384,4336,8720,48,7,10,일
2022-07-10,경강선,삼동,1136,1132,2268,4,7,10,일
2022-07-10,경강선,이매,747,598,1345,149,7,10,일
2022-07-10,경강선,판교,2850,2687,5537,163,7,10,일
2022-07-10,9호선2~3단계,중앙보훈병원,3955,3939,7894,16,7,10,일
2022-07-10,9호선2~3단계,둔촌오륜,618,619,1237,-1,7,10,일
2022-07-10,9호선2~3단계,올림픽공원(한국체대),4875,5095,9970,-220,7,10,일
2022-07-10,9호선2~3단계,한성백제,1624,1454,3078,170,7,10,일
2022-07-10,9호선2~3단계,송파나루,3362,3679,7041,-317,7,10,일
2022-07-10,9호선2~3단계,석촌,4878,4196,9074,682,7,10,일
2022-07-10,9호선2~3단계,석촌고분,3282,3280,6562,2,7,10,일
2022-07-10,9호선2~3단계,삼전,3752,3726,7478,26,7,10,일
2022-07-10,9호선2~3단계,종합운동장,2503,2307,4810,196,7,10,일
2022-07-10,9호선2~3단계,봉은사,14767,15696,30463,-929,7,10,일
2022-07-10,9호선2~3단계,삼성중앙,2313,2290,4603,23,7,10,일
2022-07-10,9호선2~3단계,선정릉,3094,3525,6619,-431,7,10,일
2022-07-10,9호선2~3단계,언주,4086,3918,8004,168,7,10,일
2022-07-10,9호선,신논현,17504,16627,34131,877,7,10,일
2022-07-10,9호선,사평,1786,1867,3653,-81,7,10,일
2022-07-10,9호선,고속터미널,12307,16810,29117,-4503,7,10,일
2022-07-10,9호선,신반포,2120,2258,4378,-138,7,10,일
2022-07-10,9호선,구반포,395,413,808,-18,7,10,일
2022-07-10,9호선,동작(현충원),1336,1118,2454,218,7,10,일
2022-07-10,9호선,흑석(중앙대입구),4033,4311,8344,-278,7,10,일
2022-07-10,9호선,노들,2682,2334,5016,348,7,10,일
2022-07-10,9호선,노량진,14719,15814,30533,-1095,7,10,일
2022-07-10,9호선,샛강,1993,1917,3910,76,7,10,일
2022-07-10,9호선,여의도,10993,10154,21147,839,7,10,일
2022-07-10,9호선,국회의사당,5228,4829,10057,399,7,10,일
2022-07-10,9호선,당산,9597,9616,19213,-19,7,10,일
2022-07-10,9호선,선유도,2962,2938,5900,24,7,10,일
2022-07-10,9호선,신목동,1857,1692,3549,165,7,10,일
2022-07-10,9호선,염창,9063,8963,18026,100,7,10,일
2022-07-10,9호선,등촌,5236,5404,10640,-168,7,10,일
2022-07-10,9호선,증미,2643,2614,5257,29,7,10,일
2022-07-10,9호선,가양,11801,11484,23285,317,7,10,일
2022-07-10,9호선,양천향교,4195,4350,8545,-155,7,10,일
2022-07-10,9호선,마곡나루(서울식물원),5596,5806,11402,-210,7,10,일
2022-07-10,9호선,신방화,3715,3616,7331,99,7,10,일
2022-07-10,9호선,공항시장,1885,2093,3978,-208,7,10,일
2022-07-10,9호선,김포공항,8740,12127,20867,-3387,7,10,일
2022-07-10,9호선,개화,1143,1009,2152,134,7,10,일
2022-07-10,8호선,남위례,2551,2629,5180,-78,7,10,일
2022-07-10,8호선,모란,2738,2398,5136,340,7,10,일
2022-07-10,8호선,수진,3157,2846,6003,311,7,10,일
2022-07-10,8호선,신흥,2922,3132,6054,-210,7,10,일
2022-07-10,8호선,단대오거리,5519,5495,11014,24,7,10,일
2022-07-10,8호선,남한산성입구(성남법원.검찰청),6965,6423,13388,542,7,10,일
2022-07-10,8호선,산성,3046,3191,6237,-145,7,10,일
2022-07-10,8호선,복정,4998,4665,9663,333,7,10,일
2022-07-10,8호선,장지,9597,9939,19536,-342,7,10,일
2022-07-10,8호선,문정,5466,5754,11220,-288,7,10,일
2022-07-10,8호선,가락시장,3245,3891,7136,-646,7,10,일
2022-07-10,8호선,송파,4657,4599,9256,58,7,10,일
2022-07-10,8호선,석촌,4314,5212,9526,-898,7,10,일
2022-07-10,8호선,잠실(송파구청),11782,13335,25117,-1553,7,10,일
2022-07-10,8호선,몽촌토성(평화의문),3177,3218,6395,-41,7,10,일
2022-07-10,8호선,강동구청,4678,4819,9497,-141,7,10,일
2022-07-10,8호선,천호(풍납토성),9130,10433,19563,-1303,7,10,일
2022-07-10,8호선,암사,9043,8603,17646,440,7,10,일
2022-07-10,7호선,온수(성공회대입구),4203,4245,8448,-42,7,10,일
2022-07-10,7호선,천왕,5186,5023,10209,163,7,10,일
2022-07-10,7호선,광명사거리,12877,12961,25838,-84,7,10,일
2022-07-10,7호선,철산,11091,11160,22251,-69,7,10,일
2022-07-10,7호선,가산디지털단지,10710,9909,20619,801,7,10,일
2022-07-10,7호선,남구로,7215,7097,14312,118,7,10,일
2022-07-10,7호선,대림(구로구청),8312,8043,16355,269,7,10,일
2022-07-10,7호선,신풍,6408,6074,12482,334,7,10,일
2022-07-10,7호선,보라매,3840,3970,7810,-130,7,10,일
2022-07-10,7호선,신대방삼거리,7928,7866,15794,62,7,10,일
2022-07-10,7호선,장승배기,5018,4968,9986,50,7,10,일
2022-07-10,7호선,상도,5945,5890,11835,55,7,10,일
2022-07-10,7호선,숭실대입구(살피재),6008,6419,12427,-411,7,10,일
2022-07-10,7호선,남성,5693,5690,11383,3,7,10,일
2022-07-10,7호선,이수,8724,8488,17212,236,7,10,일
2022-07-10,7호선,내방,5432,5726,11158,-294,7,10,일
2022-07-10,7호선,고속터미널,14209,8768,22977,5441,7,10,일
2022-07-10,7호선,반포,3072,3047,6119,25,7,10,일
2022-07-10,7호선,논현,5583,5820,11403,-237,7,10,일
2022-07-10,7호선,학동,6463,6752,13215,-289,7,10,일
2022-07-10,1호선,서울역,30175,28550,58725,1625,7,10,일
2022-07-10,7호선,강남구청,5218,5759,10977,-541,7,10,일
2022-07-10,7호선,청담,6937,7748,14685,-811,7,10,일
2022-07-10,7호선,뚝섬유원지,7462,7131,14593,331,7,10,일
2022-07-10,7호선,건대입구,8578,8825,17403,-247,7,10,일
2022-07-10,7호선,어린이대공원(세종대),7228,7298,14526,-70,7,10,일
2022-07-10,7호선,군자(능동),8255,6403,14658,1852,7,10,일
2022-07-10,7호선,중곡,5300,5136,10436,164,7,10,일
2022-07-10,7호선,용마산(용마폭포공원),3792,3727,7519,65,7,10,일
2022-07-10,7호선,사가정,8983,8781,17764,202,7,10,일
2022-07-10,7호선,면목,8047,7741,15788,306,7,10,일
2022-07-10,7호선,상봉(시외버스터미널),9616,8981,18597,635,7,10,일
2022-07-10,7호선,중화,5773,5581,11354,192,7,10,일
2022-07-10,7호선,먹골,5567,5546,11113,21,7,10,일
2022-07-10,7호선,태릉입구,5211,4821,10032,390,7,10,일
2022-07-10,7호선,공릉(서울과학기술대),6291,6483,12774,-192,7,10,일
2022-07-10,7호선,하계,9715,9282,18997,433,7,10,일
2022-07-10,7호선,중계,6836,6426,13262,410,7,10,일
2022-07-10,7호선,노원,12244,12522,24766,-278,7,10,일
2022-07-10,7호선,마들,6082,5723,11805,359,7,10,일
2022-07-10,7호선,수락산,8808,8888,17696,-80,7,10,일
2022-07-10,7호선,도봉산,5974,7939,13913,-1965,7,10,일
2022-07-10,7호선,장암,1726,1229,2955,497,7,10,일
2022-07-10,6호선,봉화산(서울의료원),3977,4035,8012,-58,7,10,일
2022-07-10,6호선,화랑대(서울여대입구),5168,4544,9712,624,7,10,일
2022-07-10,6호선,태릉입구,3140,3510,6650,-370,7,10,일
2022-07-10,6호선,석계,6552,6912,13464,-360,7,10,일
2022-07-10,6호선,돌곶이,5725,5369,11094,356,7,10,일
2022-07-10,6호선,상월곡(한국과학기술연구원),3284,3003,6287,281,7,10,일
2022-07-10,6호선,월곡(동덕여대),5304,5264,10568,40,7,10,일
2022-07-10,6호선,고려대(종암),4136,4047,8183,89,7,10,일
2022-07-10,6호선,안암(고대병원앞),4900,5246,10146,-346,7,10,일
2022-07-10,6호선,보문,4067,3933,8000,134,7,10,일
2022-07-10,6호선,창신,1623,1519,3142,104,7,10,일
2022-07-10,6호선,동묘앞,5608,5807,11415,-199,7,10,일
2022-07-10,6호선,신당,3439,4157,7596,-718,7,10,일
2022-07-10,6호선,청구,1632,1536,3168,96,7,10,일
2022-07-10,6호선,약수,1751,1757,3508,-6,7,10,일
2022-07-10,6호선,버티고개,1042,1148,2190,-106,7,10,일
2022-07-10,6호선,한강진,6749,7464,14213,-715,7,10,일
2022-07-10,6호선,이태원,13710,11372,25082,2338,7,10,일
2022-07-10,6호선,녹사평(용산구청),3939,3756,7695,183,7,10,일
2022-07-10,6호선,삼각지,4260,3132,7392,1128,7,10,일
2022-07-10,6호선,효창공원앞,3455,3103,6558,352,7,10,일
2022-07-10,6호선,공덕,6797,6392,13189,405,7,10,일
2022-07-10,6호선,대흥(서강대앞),4010,4173,8183,-163,7,10,일
2022-07-10,6호선,광흥창(서강),4338,4208,8546,130,7,10,일
2022-07-10,6호선,상수,6755,7814,14569,-1059,7,10,일
2022-07-10,6호선,합정,9991,9042,19033,949,7,10,일
2022-07-10,6호선,망원,9203,9952,19155,-749,7,10,일
2022-07-10,6호선,마포구청,6969,6395,13364,574,7,10,일
2022-07-10,6호선,월드컵경기장(성산),3277,3486,6763,-209,7,10,일
2022-07-10,6호선,디지털미디어시티,5381,5773,11154,-392,7,10,일
2022-07-10,6호선,증산(명지대앞),5638,5664,11302,-26,7,10,일
2022-07-10,6호선,새절(신사),6550,6304,12854,246,7,10,일
2022-07-10,6호선,구산,3975,3228,7203,747,7,10,일
2022-07-10,6호선,독바위,1569,1857,3426,-288,7,10,일
2022-07-10,6호선,불광,3318,2994,6312,324,7,10,일
2022-07-10,6호선,역촌,2116,2145,4261,-29,7,10,일
2022-07-10,6호선,응암,9481,9566,19047,-85,7,10,일
2022-07-10,5호선,하남검단산,5001,4846,9847,155,7,10,일
2022-07-10,5호선,하남시청(덕풍·신장),4277,4120,8397,157,7,10,일
2022-07-10,5호선,하남풍산,2403,2327,4730,76,7,10,일
2022-07-10,5호선,미사,9214,9448,18662,-234,7,10,일
2022-07-10,5호선,강일,2388,2242,4630,146,7,10,일
2022-07-10,5호선,마천,3598,3904,7502,-306,7,10,일
2022-07-10,5호선,거여,4722,4465,9187,257,7,10,일
2022-07-10,5호선,개롱,3034,3305,6339,-271,7,10,일
2022-07-10,5호선,오금,1609,1522,3131,87,7,10,일
2022-07-10,5호선,방이,3887,3849,7736,38,7,10,일
2022-07-10,5호선,올림픽공원(한국체대),2411,2010,4421,401,7,10,일
2022-07-10,5호선,둔촌동,4531,4558,9089,-27,7,10,일
2022-07-10,5호선,상일동,6967,6786,13753,181,7,10,일
2022-07-10,5호선,고덕,4344,4583,8927,-239,7,10,일
2022-07-10,5호선,명일,5275,5318,10593,-43,7,10,일
2022-07-10,5호선,굽은다리(강동구민회관앞),5887,5639,11526,248,7,10,일
2022-07-10,5호선,길동,4227,4205,8432,22,7,10,일
2022-07-10,5호선,강동,9282,9091,18373,191,7,10,일
2022-07-10,5호선,천호(풍납토성),13188,12532,25720,656,7,10,일
2022-07-10,5호선,광나루(장신대),7714,7294,15008,420,7,10,일
2022-07-10,5호선,아차산(어린이대공원후문),9475,9158,18633,317,7,10,일
2022-07-10,5호선,군자(능동),6128,7020,13148,-892,7,10,일
2022-07-10,5호선,장한평,8097,8241,16338,-144,7,10,일
2022-07-10,5호선,답십리,7645,7097,14742,548,7,10,일
2022-07-10,5호선,마장,2879,2706,5585,173,7,10,일
2022-07-10,5호선,왕십리(성동구청),2523,3226,5749,-703,7,10,일
2022-07-10,5호선,행당,4004,3623,7627,381,7,10,일
2022-07-10,5호선,신금호,3026,3336,6362,-310,7,10,일
2022-07-10,5호선,청구,1884,1710,3594,174,7,10,일
2022-07-10,5호선,동대문역사문화공원(DDP),767,858,1625,-91,7,10,일
2022-07-10,5호선,을지로4가,1655,1718,3373,-63,7,10,일
2022-07-10,5호선,종로3가,8959,8058,17017,901,7,10,일
2022-07-10,5호선,광화문(세종문화회관),12048,12614,24662,-566,7,10,일
2022-07-10,5호선,서대문,5217,5058,10275,159,7,10,일
2022-07-10,5호선,충정로(경기대입구),1490,1585,3075,-95,7,10,일
2022-07-10,5호선,애오개,2734,2803,5537,-69,7,10,일
2022-07-10,5호선,공덕,4580,4524,9104,56,7,10,일
2022-07-10,5호선,마포,4898,4856,9754,42,7,10,일
2022-07-10,5호선,여의나루,13251,14672,27923,-1421,7,10,일
2022-07-10,5호선,여의도,9042,9544,18586,-502,7,10,일
2022-07-10,5호선,신길,2076,2215,4291,-139,7,10,일
2022-07-10,5호선,영등포시장,5468,5618,11086,-150,7,10,일
2022-07-10,5호선,영등포구청,1316,1285,2601,31,7,10,일
2022-07-10,5호선,양평,2624,2755,5379,-131,7,10,일
2022-07-10,5호선,오목교(목동운동장앞),12184,12733,24917,-549,7,10,일
2022-07-10,5호선,목동,7916,8064,15980,-148,7,10,일
2022-07-10,5호선,신정(은행정),6389,5842,12231,547,7,10,일
2022-07-10,5호선,까치산,15929,15333,31262,596,7,10,일
2022-07-10,5호선,화곡,14632,14002,28634,630,7,10,일
2022-07-10,5호선,우장산,7231,7437,14668,-206,7,10,일
2022-07-10,5호선,발산,9545,10325,19870,-780,7,10,일
2022-07-10,5호선,마곡,3814,3929,7743,-115,7,10,일
2022-07-10,5호선,송정,3673,3758,7431,-85,7,10,일
2022-07-10,5호선,김포공항,8094,7904,15998,190,7,10,일
2022-07-10,5호선,개화산,2763,2794,5557,-31,7,10,일
2022-07-10,5호선,방화,3699,3712,7411,-13,7,10,일
2022-07-10,4호선,남태령,901,564,1465,337,7,10,일
2022-07-10,4호선,사당,17337,15960,33297,1377,7,10,일
2022-07-10,4호선,총신대입구(이수),10753,11582,22335,-829,7,10,일
2022-07-10,4호선,동작(현충원),893,952,1845,-59,7,10,일
2022-07-10,4호선,이촌(국립중앙박물관),6408,6972,13380,-564,7,10,일
2022-07-10,4호선,신용산,9859,10220,20079,-361,7,10,일
2022-07-10,4호선,삼각지,3061,4099,7160,-1038,7,10,일
2022-07-10,4호선,숙대입구(갈월),8069,7970,16039,99,7,10,일
2022-07-10,4호선,서울역,4904,12015,16919,-7111,7,10,일
2022-07-10,4호선,회현(남대문시장),8982,8844,17826,138,7,10,일
2022-07-10,4호선,명동,13604,13440,27044,164,7,10,일
2022-07-10,4호선,충무로,8158,8807,16965,-649,7,10,일
2022-07-10,4호선,동대문역사문화공원(DDP),10000,8773,18773,1227,7,10,일
2022-07-10,4호선,동대문,6789,7681,14470,-892,7,10,일
2022-07-10,4호선,혜화,23747,24909,48656,-1162,7,10,일
2022-07-10,4호선,한성대입구(삼선교),7771,7735,15506,36,7,10,일
2022-07-10,4호선,성신여대입구(돈암),12971,12703,25674,268,7,10,일
2022-07-10,4호선,길음,11167,10826,21993,341,7,10,일
2022-07-10,4호선,미아사거리,17009,16138,33147,871,7,10,일
2022-07-10,4호선,미아(서울사이버대학),8448,7994,16442,454,7,10,일
2022-07-10,4호선,수유(강북구청),20795,20124,40919,671,7,10,일
2022-07-10,4호선,쌍문,16325,14904,31229,1421,7,10,일
2022-07-10,4호선,창동,15216,15918,31134,-702,7,10,일
2022-07-10,4호선,노원,12428,13373,25801,-945,7,10,일
2022-07-10,4호선,상계,10557,9831,20388,726,7,10,일
2022-07-10,4호선,당고개,6395,6154,12549,241,7,10,일
2022-07-10,3호선,오금,2793,2685,5478,108,7,10,일
2022-07-10,3호선,경찰병원,2960,2976,5936,-16,7,10,일
2022-07-10,3호선,가락시장,3752,4010,7762,-258,7,10,일
2022-07-10,3호선,수서,10684,10777,21461,-93,7,10,일
2022-07-10,3호선,일원,3661,3724,7385,-63,7,10,일
2022-07-10,3호선,대청,4290,4136,8426,154,7,10,일
2022-07-10,3호선,학여울,2132,2241,4373,-109,7,10,일
2022-07-10,3호선,대치,6143,5432,11575,711,7,10,일
2022-07-10,3호선,도곡,1948,2010,3958,-62,7,10,일
2022-07-10,3호선,매봉,4503,4547,9050,-44,7,10,일
2022-07-10,3호선,양재(서초구청),13700,15780,29480,-2080,7,10,일
2022-07-10,3호선,남부터미널(예술의전당),15818,16647,32465,-829,7,10,일
2022-07-10,3호선,교대(법원.검찰청),4788,2929,7717,1859,7,10,일
2022-07-10,3호선,고속터미널,47291,43582,90873,3709,7,10,일
2022-07-10,3호선,잠원,2173,2245,4418,-72,7,10,일
2022-07-10,3호선,신사,13923,14083,28006,-160,7,10,일
2022-07-10,3호선,압구정,14896,15525,30421,-629,7,10,일
2022-07-10,3호선,옥수,5020,5290,10310,-270,7,10,일
2022-07-10,3호선,금호,4295,4177,8472,118,7,10,일
2022-07-10,3호선,약수,6696,6503,13199,193,7,10,일
2022-07-10,3호선,동대입구,5237,5671,10908,-434,7,10,일
2022-07-10,3호선,을지로3가,3645,3351,6996,294,7,10,일
2022-07-10,3호선,종로3가,4430,5612,10042,-1182,7,10,일
2022-07-10,3호선,안국,11627,11765,23392,-138,7,10,일
2022-07-10,3호선,경복궁(정부서울청사),14680,15816,30496,-1136,7,10,일
2022-07-10,3호선,독립문,4127,4369,8496,-242,7,10,일
2022-07-10,3호선,무악재,1872,1993,3865,-121,7,10,일
2022-07-10,3호선,홍제,9603,9145,18748,458,7,10,일
2022-07-10,3호선,녹번,7547,6799,14346,748,7,10,일
2022-07-10,3호선,불광,9886,11473,21359,-1587,7,10,일
2022-07-10,3호선,연신내,22357,21045,43402,1312,7,10,일
2022-07-10,3호선,구파발,12896,13248,26144,-352,7,10,일
2022-07-10,3호선,지축,2744,2541,5285,203,7,10,일
