날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-10,2호선,용두(동대문구청),1092,1064,2156,28,7,10,일
2022-07-10,2호선,신정네거리,5570,5562,11132,8,7,10,일
2022-07-10,2호선,양천구청,3336,3517,6853,-181,7,10,일
2022-07-10,2호선,도림천,506,467,973,39,7,10,일
2022-07-10,2호선,신설동,3129,3030,6159,99,7,10,일
2022-07-10,2호선,신답,769,833,1602,-64,7,10,일
2022-07-10,2호선,용답,1764,1650,3414,114,7,10,일
2022-07-10,2호선,충정로(경기대입구),3812,4113,7925,-301,7,10,일
2022-07-10,2호선,아현,5519,5448,10967,71,7,10,일
2022-07-10,2호선,이대,7314,8047,15361,-733,7,10,일
2022-07-10,2호선,신촌,25382,24808,50190,574,7,10,일
2022-07-10,2호선,홍대입구,58059,57719,115778,340,7,10,일
2022-07-10,2호선,합정,21751,23608,45359,-1857,7,10,일
2022-07-10,2호선,당산,8453,9285,17738,-832,7,10,일
2022-07-10,2호선,영등포구청,7673,7975,15648,-302,7,10,일
2022-07-10,2호선,문래,7409,7854,15263,-445,7,10,일
2022-07-10,2호선,신도림,28877,29650,58527,-773,7,10,일
2022-07-10,2호선,대림(구로구청),15859,16131,31990,-272,7,10,일
2022-07-10,2호선,구로디지털단지,25222,24884,50106,338,7,10,일
2022-07-10,2호선,신대방,15752,15314,31066,438,7,10,일
2022-07-10,2호선,신림,37495,36828,74323,667,7,10,일
2022-07-10,2호선,봉천,13299,12668,25967,631,7,10,일
2022-07-10,2호선,서울대입구(관악구청),27091,28154,55245,-1063,7,10,일
2022-07-10,2호선,낙성대(강감찬),16671,17351,34022,-680,7,10,일
2022-07-10,2호선,사당,24676,26737,51413,-2061,7,10,일
2022-07-10,2호선,방배,7215,7774,14989,-559,7,10,일
2022-07-10,2호선,서초,13277,11846,25123,1431,7,10,일
2022-07-10,2호선,교대(법원.검찰청),11303,12523,23826,-1220,7,10,일
2022-07-10,2호선,강남,37133,35597,72730,1536,7,10,일
2022-07-10,2호선,역삼,11554,12726,24280,-1172,7,10,일
2022-07-10,2호선,선릉,14125,12292,26417,1833,7,10,일
2022-07-10,2호선,삼성(무역센터),32636,31402,64038,1234,7,10,일
2022-07-10,2호선,종합운동장,9814,10937,20751,-1123,7,10,일
2022-07-10,2호선,잠실새내,12386,12958,25344,-572,7,10,일
2022-07-10,2호선,잠실(송파구청),53991,50798,104789,3193,7,10,일
2022-07-10,2호선,잠실나루,5677,5788,11465,-111,7,10,일
2022-07-10,2호선,강변(동서울터미널),25106,23256,48362,1850,7,10,일
2022-07-10,2호선,구의(광진구청),11818,11765,23583,53,7,10,일
2022-07-10,2호선,건대입구,27328,29135,56463,-1807,7,10,일
2022-07-10,2호선,성수,15562,16957,32519,-1395,7,10,일
2022-07-10,2호선,뚝섬,10459,10789,21248,-330,7,10,일
2022-07-10,2호선,한양대,2589,2901,5490,-312,7,10,일
2022-07-10,2호선,왕십리(성동구청),10078,8855,18933,1223,7,10,일
2022-07-10,2호선,상왕십리,7395,7366,14761,29,7,10,일
2022-07-10,2호선,신당,8116,8365,16481,-249,7,10,일
2022-07-10,2호선,동대문역사문화공원(DDP),8492,10378,18870,-1886,7,10,일
2022-07-10,2호선,을지로4가,4000,3825,7825,175,7,10,일
2022-07-10,2호선,을지로3가,9154,8849,18003,305,7,10,일
2022-07-10,2호선,을지로입구,17556,16931,34487,625,7,10,일
2022-07-10,2호선,시청,6970,5670,12640,1300,7,10,일
2022-07-10,1호선,동묘앞,10958,10851,21809,107,7,10,일
2022-07-10,1호선,청량리(서울시립대입구),12819,13189,26008,-370,7,10,일
2022-07-10,1호선,제기동,10204,10663,20867,-459,7,10,일
2022-07-10,1호선,신설동,7527,7502,15029,25,7,10,일
2022-07-10,1호선,동대문,10014,10464,20478,-450,7,10,일
2022-07-10,1호선,종로5가,9810,9665,19475,145,7,10,일
2022-07-10,1호선,종로3가,14891,12767,27658,2124,7,10,일
2022-07-10,1호선,종각,14022,12592,26614,1430,7,10,일
2022-07-10,1호선,시청,8580,8041,16621,539,7,10,일
2022-07-10,과천선,평촌,6774,6382,13156,392,7,10,일
2022-07-10,경의선,공덕,1862,1485,3347,377,7,10,일
2022-07-11,일산선,대곡,2332,1848,4180,484,7,11,월
2022-07-11,일산선,화정,17282,17640,34922,-358,7,11,월
2022-07-11,일산선,원당,11464,10717,22181,747,7,11,월
2022-07-11,일산선,삼송,20233,19628,39861,605,7,11,월
2022-07-11,일산선,원흥,11559,10911,22470,648,7,11,월
2022-07-11,우이신설선,신설동,2256,2193,4449,63,7,11,월
2022-07-11,우이신설선,보문,1564,1549,3113,15,7,11,월
2022-07-11,우이신설선,성신여대입구(돈암),3342,3710,7052,-368,7,11,월
2022-07-11,우이신설선,정릉,4697,4481,9178,216,7,11,월
2022-07-11,우이신설선,북한산보국문,5933,5906,11839,27,7,11,월
2022-07-11,우이신설선,솔샘,5910,5836,11746,74,7,11,월
2022-07-11,우이신설선,삼양사거리,2547,2559,5106,-12,7,11,월
2022-07-11,우이신설선,삼양,2120,2252,4372,-132,7,11,월
2022-07-11,우이신설선,화계,3640,3417,7057,223,7,11,월
2022-07-11,우이신설선,가오리,4441,4441,8882,0,7,11,월
2022-07-11,우이신설선,4.19민주묘지,2966,2811,5777,155,7,11,월
2022-07-11,우이신설선,솔밭공원,2622,2522,5144,100,7,11,월
2022-07-11,우이신설선,북한산우이,2823,2474,5297,349,7,11,월
2022-07-11,안산선,수리산,4261,3626,7887,635,7,11,월
2022-07-11,안산선,오이도,8543,8261,16804,282,7,11,월
2022-07-11,안산선,정왕,8329,8832,17161,-503,7,11,월
2022-07-11,안산선,신길온천,1863,1606,3469,257,7,11,월
2022-07-11,안산선,안산,12258,11188,23446,1070,7,11,월
2022-07-11,안산선,초지,4918,4914,9832,4,7,11,월
2022-07-11,안산선,고잔,9397,8798,18195,599,7,11,월
2022-07-11,안산선,중앙,18067,18726,36793,-659,7,11,월
2022-07-11,안산선,한대앞,9236,9333,18569,-97,7,11,월
2022-07-11,안산선,상록수,15677,16015,31692,-338,7,11,월
2022-07-11,안산선,반월,4571,4435,9006,136,7,11,월
2022-07-11,안산선,대야미,5147,4601,9748,546,7,11,월
2022-07-11,안산선,산본,16117,17475,33592,-1358,7,11,월
2022-07-11,신림선,관악산(서울대),2610,2629,5239,-19,7,11,월
2022-07-11,신림선,서울대벤처타운,6223,6467,12690,-244,7,11,월
2022-07-11,신림선,서원,2787,2543,5330,244,7,11,월
2022-07-11,신림선,신림,1573,2091,3664,-518,7,11,월
2022-07-11,신림선,당곡,3674,3597,7271,77,7,11,월
2022-07-11,신림선,보라매병원,6847,6889,13736,-42,7,11,월
2022-07-11,신림선,보라매공원,1802,1940,3742,-138,7,11,월
2022-07-11,신림선,보라매,2849,2599,5448,250,7,11,월
2022-07-11,신림선,서울지방병무청,2244,2414,4658,-170,7,11,월
2022-07-11,신림선,대방,1801,1449,3250,352,7,11,월
2022-07-11,신림선,샛강,2126,2546,4672,-420,7,11,월
2022-07-11,수인선,인천,1091,1755,2846,-664,7,11,월
2022-07-11,수인선,신포,1878,1847,3725,31,7,11,월
2022-07-11,수인선,숭의,4202,3836,8038,366,7,11,월
2022-07-11,수인선,인하대,6029,5796,11825,233,7,11,월
2022-07-11,수인선,송도,2483,2282,4765,201,7,11,월
2022-07-11,수인선,연수,4745,4520,9265,225,7,11,월
2022-07-11,수인선,원인재,4393,4529,8922,-136,7,11,월
2022-07-11,수인선,남동인더스파크,2366,2656,5022,-290,7,11,월
2022-07-11,수인선,호구포,4194,4483,8677,-289,7,11,월
2022-07-11,수인선,인천논현,5667,6023,11690,-356,7,11,월
2022-07-11,수인선,소래포구,4955,4568,9523,387,7,11,월
2022-07-11,수인선,월곶,2818,2668,5486,150,7,11,월
2022-07-11,수인선,달월,130,81,211,49,7,11,월
2022-07-11,수인선,사리,4912,4173,9085,739,7,11,월
2022-07-11,수인선,야목,450,291,741,159,7,11,월
2022-07-11,수인선,어천,742,839,1581,-97,7,11,월
2022-07-11,수인선,오목천,3337,3070,6407,267,7,11,월
2022-07-11,수인선,고색,4866,4638,9504,228,7,11,월
2022-07-11,분당선,매교,3359,3266,6625,93,7,11,월
2022-07-11,분당선,수원시청,12865,13890,26755,-1025,7,11,월
2022-07-11,분당선,매탄권선,5439,5171,10610,268,7,11,월
2022-07-11,분당선,망포,15005,14368,29373,637,7,11,월
2022-07-11,분당선,영통,8375,8788,17163,-413,7,11,월
2022-07-11,분당선,청명,4506,4406,8912,100,7,11,월
2022-07-11,분당선,상갈,5536,5353,10889,183,7,11,월
2022-07-11,분당선,기흥,10480,9761,20241,719,7,11,월
2022-07-11,분당선,신갈,4972,4846,9818,126,7,11,월
2022-07-11,분당선,구성,5240,5582,10822,-342,7,11,월
2022-07-11,분당선,죽전,13547,15000,28547,-1453,7,11,월
2022-07-11,분당선,보정,2864,2489,5353,375,7,11,월
2022-07-11,분당선,이매,6048,5477,11525,571,7,11,월
2022-07-11,분당선,오리,12412,10217,22629,2195,7,11,월
2022-07-11,분당선,미금,16136,17019,33155,-883,7,11,월
2022-07-11,분당선,정자,19101,20303,39404,-1202,7,11,월
2022-07-11,분당선,수내,14189,13989,28178,200,7,11,월
2022-07-11,분당선,서현,24969,25511,50480,-542,7,11,월
2022-07-11,분당선,야탑,26710,27636,54346,-926,7,11,월
2022-07-11,분당선,모란,19871,20048,39919,-177,7,11,월
2022-07-11,분당선,태평,13670,13104,26774,566,7,11,월
2022-07-11,분당선,가천대,7028,7979,15007,-951,7,11,월
2022-07-11,분당선,선정릉,8792,9254,18046,-462,7,11,월
2022-07-11,분당선,강남구청,10041,11763,21804,-1722,7,11,월
2022-07-11,분당선,압구정로데오,18103,19676,37779,-1573,7,11,월
2022-07-11,분당선,서울숲,11020,11244,22264,-224,7,11,월
2022-07-11,분당선,수원,8116,6711,14827,1405,7,11,월
2022-07-11,분당선,수서,14417,14763,29180,-346,7,11,월
2022-07-11,분당선,대모산입구,4988,4610,9598,378,7,11,월
2022-07-11,분당선,개포동,4257,4317,8574,-60,7,11,월
2022-07-11,분당선,구룡,2456,2325,4781,131,7,11,월
2022-07-11,분당선,도곡,7671,7756,15427,-85,7,11,월
2022-07-11,분당선,한티,14479,15604,30083,-1125,7,11,월
2022-07-11,분당선,선릉,14737,22484,37221,-7747,7,11,월
2022-07-11,과천선,범계,25934,25917,51851,17,7,11,월
2022-07-11,과천선,평촌,18582,18436,37018,146,7,11,월
2022-07-11,과천선,인덕원,24414,25503,49917,-1089,7,11,월
2022-07-11,과천선,정부과천청사,11606,11394,23000,212,7,11,월
2022-07-11,과천선,과천,6560,6222,12782,338,7,11,월
2022-07-11,과천선,대공원,2296,2339,4635,-43,7,11,월
2022-07-11,과천선,경마공원,926,890,1816,36,7,11,월
2022-07-11,과천선,선바위,8325,7122,15447,1203,7,11,월
2022-07-11,공항철도 1호선,영종,3601,3505,7106,96,7,11,월
2022-07-11,공항철도 1호선,인천공항2터미널,3765,3258,7023,507,7,11,월
2022-07-11,공항철도 1호선,인천공항1터미널,7666,7167,14833,499,7,11,월
2022-07-11,공항철도 1호선,공항화물청사,2425,2600,5025,-175,7,11,월
2022-07-11,공항철도 1호선,운서,7661,7897,15558,-236,7,11,월
2022-07-11,공항철도 1호선,청라국제도시,7650,6985,14635,665,7,11,월
2022-07-11,공항철도 1호선,검암,6961,6813,13774,148,7,11,월
2022-07-11,공항철도 1호선,계양,11620,10652,22272,968,7,11,월
2022-07-11,공항철도 1호선,김포공항,12049,7184,19233,4865,7,11,월
2022-07-11,공항철도 1호선,마곡나루(서울식물원),9926,9637,19563,289,7,11,월
2022-07-11,공항철도 1호선,디지털미디어시티,15463,14195,29658,1268,7,11,월
2022-07-11,공항철도 1호선,홍대입구,10271,10432,20703,-161,7,11,월
2022-07-11,공항철도 1호선,공덕,2546,3396,5942,-850,7,11,월
2022-07-11,공항철도 1호선,서울역,9342,8067,17409,1275,7,11,월
2022-07-11,경춘선,춘천,1263,1176,2439,87,7,11,월
2022-07-11,경춘선,남춘천,2439,2526,4965,-87,7,11,월
2022-07-11,경춘선,김유정,329,310,639,19,7,11,월
2022-07-11,경춘선,강촌,512,547,1059,-35,7,11,월
2022-07-11,경춘선,백양리,103,97,200,6,7,11,월
2022-07-11,경춘선,굴봉산,163,139,302,24,7,11,월
2022-07-11,경춘선,가평,2253,2593,4846,-340,7,11,월
2022-07-11,경춘선,상천,266,276,542,-10,7,11,월
2022-07-11,경춘선,청평,1901,1930,3831,-29,7,11,월
2022-07-11,경춘선,대성리,903,997,1900,-94,7,11,월
2022-07-11,경춘선,마석,4048,3959,8007,89,7,11,월
2022-07-11,경춘선,천마산,1724,1598,3322,126,7,11,월
2022-07-11,경춘선,평내호평,6615,6321,12936,294,7,11,월
2022-07-11,경춘선,금곡,1576,1543,3119,33,7,11,월
2022-07-11,경춘선,사릉,2511,2393,4904,118,7,11,월
2022-07-11,경춘선,퇴계원,3809,3418,7227,391,7,11,월
2022-07-11,경춘선,별내,3295,3067,6362,228,7,11,월
2022-07-11,경춘선,갈매,3265,2770,6035,495,7,11,월
2022-07-11,경춘선,신내,2382,2206,4588,176,7,11,월
2022-07-11,경인선,도화,4332,3952,8284,380,7,11,월
2022-07-11,경인선,중동,9884,9204,19088,680,7,11,월
2022-07-11,경인선,온수(성공회대입구),7080,6578,13658,502,7,11,월
2022-07-11,경인선,도원,3828,3584,7412,244,7,11,월
2022-07-11,경인선,간석,6196,5801,11997,395,7,11,월
2022-07-11,경인선,부개,9135,8452,17587,683,7,11,월
2022-07-11,경인선,소사,8553,8573,17126,-20,7,11,월
2022-07-11,경인선,구일,6535,6452,12987,83,7,11,월
2022-07-11,경인선,인천,3609,2744,6353,865,7,11,월
2022-07-11,경인선,동인천,13757,13242,26999,515,7,11,월
2022-07-11,경인선,제물포,11029,10543,21572,486,7,11,월
2022-07-11,경인선,주안,19272,17530,36802,1742,7,11,월
2022-07-11,경인선,동암,15962,15620,31582,342,7,11,월
2022-07-11,경인선,백운,7158,6933,14091,225,7,11,월
2022-07-11,경인선,부평,29549,31049,60598,-1500,7,11,월
2022-07-11,경인선,송내,28339,27989,56328,350,7,11,월
2022-07-11,경인선,부천,32476,32099,64575,377,7,11,월
2022-07-11,경인선,역곡,27694,27792,55486,-98,7,11,월
2022-07-11,경인선,오류동,12305,11404,23709,901,7,11,월
2022-07-11,경인선,개봉,21693,21457,43150,236,7,11,월
2022-07-11,경의선,임진강,12,7,19,5,7,11,월
2022-07-11,경의선,문산,5587,5463,11050,124,7,11,월
2022-07-11,경의선,파주,1251,778,2029,473,7,11,월
2022-07-11,경의선,월롱,2829,2741,5570,88,7,11,월
2022-07-11,경의선,금촌,7020,6941,13961,79,7,11,월
2022-07-11,경의선,금릉,5082,4907,9989,175,7,11,월
2022-07-11,경의선,운정,7326,6759,14085,567,7,11,월
2022-07-11,경의선,야당,8096,7958,16054,138,7,11,월
2022-07-11,경의선,탄현,8338,7878,16216,460,7,11,월
2022-07-11,경의선,일산,10114,9819,19933,295,7,11,월
2022-07-11,경의선,풍산,5791,5349,11140,442,7,11,월
2022-07-11,경의선,백마,7326,6960,14286,366,7,11,월
2022-07-11,경의선,곡산,671,707,1378,-36,7,11,월
2022-07-11,경의선,능곡,4024,3720,7744,304,7,11,월
2022-07-11,경의선,행신,8578,8414,16992,164,7,11,월
2022-07-11,경의선,강매,3379,2907,6286,472,7,11,월
2022-07-11,경의선,화전,2019,1901,3920,118,7,11,월
2022-07-11,경의선,수색,3078,3274,6352,-196,7,11,월
2022-07-11,경의선,디지털미디어시티,2712,2440,5152,272,7,11,월
2022-07-11,경의선,가좌,5855,5635,11490,220,7,11,월
2022-07-11,경의선,홍대입구,1717,2066,3783,-349,7,11,월
2022-07-11,경의선,서강대,2242,2204,4446,38,7,11,월
2022-07-11,경의선,공덕,3819,3494,7313,325,7,11,월
2022-07-11,경의선,효창공원앞,3103,3555,6658,-452,7,11,월
2022-07-11,경의선,신촌,934,1215,2149,-281,7,11,월
2022-07-11,경의선,서울역,4829,6262,11091,-1433,7,11,월
2022-07-11,경원선,소요산,2906,2408,5314,498,7,11,월
2022-07-11,경원선,동두천,2302,2505,4807,-203,7,11,월
2022-07-11,경원선,보산,1709,1398,3107,311,7,11,월
2022-07-11,경원선,동두천중앙,3317,3194,6511,123,7,11,월
2022-07-11,경원선,지행,6760,6733,13493,27,7,11,월
2022-07-11,경원선,덕정,5543,5326,10869,217,7,11,월
2022-07-11,경원선,덕계,3415,3053,6468,362,7,11,월
2022-07-11,경원선,양주,7880,7313,15193,567,7,11,월
2022-07-11,경원선,녹양,4795,4558,9353,237,7,11,월
2022-07-11,경원선,가능,7071,6804,13875,267,7,11,월
2022-07-11,경원선,의정부,18648,19033,37681,-385,7,11,월
2022-07-11,경원선,회룡,12982,12849,25831,133,7,11,월
2022-07-11,경원선,망월사,7991,8155,16146,-164,7,11,월
2022-07-11,경원선,도봉산,7237,4646,11883,2591,7,11,월
2022-07-11,경원선,도봉,6202,6011,12213,191,7,11,월
2022-07-11,경원선,방학,10130,9891,20021,239,7,11,월
2022-07-11,경원선,녹천,5039,4070,9109,969,7,11,월
2022-07-11,경원선,월계,6703,6372,13075,331,7,11,월
2022-07-11,경원선,광운대,7636,7417,15053,219,7,11,월
2022-07-11,경원선,석계,8010,9067,17077,-1057,7,11,월
2022-07-11,경원선,신이문,8653,7926,16579,727,7,11,월
2022-07-11,경원선,외대앞,7426,7463,14889,-37,7,11,월
2022-07-11,경원선,청량리(서울시립대입구),14555,15011,29566,-456,7,11,월
2022-07-11,경원선,왕십리(성동구청),14795,16419,31214,-1624,7,11,월
2022-07-11,경원선,응봉,1978,1723,3701,255,7,11,월
2022-07-11,경원선,옥수,48,48,96,0,7,11,월
2022-07-11,경원선,한남,4122,3903,8025,219,7,11,월
2022-07-11,경원선,서빙고,2094,1845,3939,249,7,11,월
2022-07-11,경원선,이촌(국립중앙박물관),4036,3132,7168,904,7,11,월
2022-07-11,경부선,광명,3815,3173,6988,642,7,11,월
2022-07-11,경부선,서동탄,1446,1247,2693,199,7,11,월
2022-07-11,경부선,당정,6488,6143,12631,345,7,11,월
2022-07-11,경부선,천안,5126,5386,10512,-260,7,11,월
2022-07-11,경부선,두정,5242,5342,10584,-100,7,11,월
2022-07-11,경부선,직산,865,814,1679,51,7,11,월
2022-07-11,경부선,성환,3321,3508,6829,-187,7,11,월
2022-07-11,경부선,평택,11453,11327,22780,126,7,11,월
2022-07-11,경부선,평택지제,3920,3832,7752,88,7,11,월
2022-07-11,경부선,서정리,7007,6917,13924,90,7,11,월
2022-07-11,경부선,송탄,4268,4241,8509,27,7,11,월
2022-07-11,경부선,진위,1868,1679,3547,189,7,11,월
2022-07-11,경부선,오산,9522,9873,19395,-351,7,11,월
2022-07-11,경부선,오산대,3437,3175,6612,262,7,11,월
2022-07-11,경부선,세마,2957,2835,5792,122,7,11,월
2022-07-11,경부선,병점,14385,14263,28648,122,7,11,월
2022-07-11,경부선,세류,3080,2804,5884,276,7,11,월
2022-07-11,경부선,독산,19432,20198,39630,-766,7,11,월
2022-07-11,경부선,수원,34650,37008,71658,-2358,7,11,월
2022-07-11,경부선,화서,8886,8791,17677,95,7,11,월
2022-07-11,경부선,성균관대,16148,16829,32977,-681,7,11,월
2022-07-11,경부선,의왕,9351,9203,18554,148,7,11,월
2022-07-11,경부선,군포,7883,7823,15706,60,7,11,월
2022-07-11,경부선,금정,27707,28219,55926,-512,7,11,월
2022-07-11,경부선,명학,9479,9317,18796,162,7,11,월
2022-07-11,경부선,안양,22382,22201,44583,181,7,11,월
2022-07-11,경부선,관악,7307,6914,14221,393,7,11,월
2022-07-11,경부선,석수,9765,8680,18445,1085,7,11,월
2022-07-11,경부선,금천구청,11739,11702,23441,37,7,11,월
2022-07-11,경부선,가산디지털단지,19704,22735,42439,-3031,7,11,월
2022-07-11,경부선,구로,19574,19383,38957,191,7,11,월
2022-07-11,경부선,신길,9424,8146,17570,1278,7,11,월
2022-07-11,경부선,신도림,4110,4193,8303,-83,7,11,월
2022-07-11,경부선,영등포,37596,39156,76752,-1560,7,11,월
2022-07-11,경부선,대방,11579,12567,24146,-988,7,11,월
2022-07-11,경부선,노량진,7841,7555,15396,286,7,11,월
2022-07-11,경부선,용산,37453,38183,75636,-730,7,11,월
2022-07-11,경부선,남영,9765,10281,20046,-516,7,11,월
2022-07-11,경부선,서울역,7613,2198,9811,5415,7,11,월
2022-07-11,경강선,여주,2256,2201,4457,55,7,11,월
2022-07-11,경강선,세종대왕릉,376,347,723,29,7,11,월
2022-07-11,경강선,부발,2126,2112,4238,14,7,11,월
2022-07-11,경강선,이천,2629,2780,5409,-151,7,11,월
2022-07-11,경강선,신둔도예촌,1517,1458,2975,59,7,11,월
2022-07-11,경강선,곤지암,2211,2219,4430,-8,7,11,월
2022-07-11,경강선,초월,3403,3279,6682,124,7,11,월
2022-07-11,경강선,경기광주,8024,7483,15507,541,7,11,월
2022-07-11,경강선,삼동,2473,2349,4822,124,7,11,월
2022-07-11,경강선,이매,1216,1103,2319,113,7,11,월
2022-07-11,경강선,판교,4955,4783,9738,172,7,11,월
2022-07-11,9호선2~3단계,중앙보훈병원,11906,10594,22500,1312,7,11,월
2022-07-11,9호선2~3단계,둔촌오륜,1323,1196,2519,127,7,11,월
2022-07-11,9호선2~3단계,올림픽공원(한국체대),6340,6332,12672,8,7,11,월
2022-07-11,9호선2~3단계,한성백제,2785,2532,5317,253,7,11,월
2022-07-11,9호선2~3단계,송파나루,5130,5615,10745,-485,7,11,월
2022-07-11,9호선2~3단계,석촌,9001,7933,16934,1068,7,11,월
2022-07-11,9호선2~3단계,석촌고분,6518,6409,12927,109,7,11,월
2022-07-11,9호선2~3단계,삼전,7255,7007,14262,248,7,11,월
2022-07-11,9호선2~3단계,종합운동장,4437,4509,8946,-72,7,11,월
2022-07-11,9호선2~3단계,봉은사,18203,18578,36781,-375,7,11,월
2022-07-11,9호선2~3단계,삼성중앙,8103,8574,16677,-471,7,11,월
2022-07-11,9호선2~3단계,선정릉,10643,11735,22378,-1092,7,11,월
2022-07-11,9호선2~3단계,언주,11503,11903,23406,-400,7,11,월
2022-07-11,9호선,신논현,31840,31538,63378,302,7,11,월
2022-07-11,9호선,사평,4069,3919,7988,150,7,11,월
2022-07-11,9호선,고속터미널,13044,16726,29770,-3682,7,11,월
2022-07-11,9호선,신반포,3749,3695,7444,54,7,11,월
2022-07-11,9호선,구반포,1313,1356,2669,-43,7,11,월
2022-07-11,9호선,동작(현충원),1883,1484,3367,399,7,11,월
2022-07-11,9호선,흑석(중앙대입구),8540,8965,17505,-425,7,11,월
2022-07-11,9호선,노들,4755,3901,8656,854,7,11,월
2022-07-11,9호선,노량진,25628,25418,51046,210,7,11,월
2022-07-11,9호선,샛강,6503,6735,13238,-232,7,11,월
2022-07-11,9호선,여의도,29416,28882,58298,534,7,11,월
2022-07-11,9호선,국회의사당,17341,18126,35467,-785,7,11,월
2022-07-11,9호선,당산,18868,19542,38410,-674,7,11,월
2022-07-11,9호선,선유도,9516,9206,18722,310,7,11,월
2022-07-11,9호선,신목동,4650,3939,8589,711,7,11,월
2022-07-11,9호선,염창,17985,17460,35445,525,7,11,월
2022-07-11,9호선,등촌,12392,11943,24335,449,7,11,월
2022-07-11,9호선,증미,7971,7935,15906,36,7,11,월
2022-07-11,9호선,가양,22275,21757,44032,518,7,11,월
2022-07-11,9호선,양천향교,9946,10400,20346,-454,7,11,월
2022-07-11,9호선,마곡나루(서울식물원),13023,12930,25953,93,7,11,월
2022-07-11,9호선,신방화,7358,7255,14613,103,7,11,월
2022-07-11,9호선,공항시장,3116,3425,6541,-309,7,11,월
2022-07-11,9호선,김포공항,7705,11400,19105,-3695,7,11,월
2022-07-11,9호선,개화,2954,1980,4934,974,7,11,월
2022-07-11,8호선,남위례,5573,5749,11322,-176,7,11,월
2022-07-11,8호선,모란,4688,3655,8343,1033,7,11,월
2022-07-11,8호선,수진,5582,5244,10826,338,7,11,월
2022-07-11,8호선,신흥,4278,4762,9040,-484,7,11,월
2022-07-11,8호선,단대오거리,10707,10584,21291,123,7,11,월
2022-07-11,8호선,남한산성입구(성남법원.검찰청),13945,12516,26461,1429,7,11,월
2022-07-11,8호선,산성,5442,5503,10945,-61,7,11,월
2022-07-11,8호선,복정,9294,7861,17155,1433,7,11,월
2022-07-11,8호선,장지,17585,16808,34393,777,7,11,월
2022-07-11,8호선,문정,23281,24560,47841,-1279,7,11,월
2022-07-11,8호선,가락시장,7773,8730,16503,-957,7,11,월
2022-07-11,8호선,송파,9034,9101,18135,-67,7,11,월
2022-07-11,8호선,석촌,7676,8784,16460,-1108,7,11,월
2022-07-11,8호선,잠실(송파구청),15010,17567,32577,-2557,7,11,월
2022-07-11,8호선,몽촌토성(평화의문),6224,6391,12615,-167,7,11,월
2022-07-11,8호선,강동구청,10930,11264,22194,-334,7,11,월
2022-07-11,8호선,천호(풍납토성),14444,16124,30568,-1680,7,11,월
2022-07-11,8호선,암사,19439,17088,36527,2351,7,11,월
2022-07-11,7호선,온수(성공회대입구),10669,9740,20409,929,7,11,월
2022-07-11,1호선,동묘앞,7440,7673,15113,-233,7,11,월
2022-07-11,7호선,천왕,12105,11646,23751,459,7,11,월
2022-07-11,7호선,광명사거리,22289,21943,44232,346,7,11,월
2022-07-11,7호선,철산,21626,21910,43536,-284,7,11,월
2022-07-11,7호선,가산디지털단지,48381,48254,96635,127,7,11,월
2022-07-11,7호선,남구로,16675,17408,34083,-733,7,11,월
2022-07-11,7호선,대림(구로구청),8416,8393,16809,23,7,11,월
2022-07-11,7호선,신풍,12137,11686,23823,451,7,11,월
2022-07-11,7호선,보라매,8326,8535,16861,-209,7,11,월
2022-07-11,7호선,신대방삼거리,15876,15431,31307,445,7,11,월
2022-07-11,7호선,장승배기,9561,9394,18955,167,7,11,월
2022-07-11,7호선,상도,11319,10962,22281,357,7,11,월
2022-07-11,7호선,숭실대입구(살피재),12403,12729,25132,-326,7,11,월
2022-07-11,7호선,남성,11603,10914,22517,689,7,11,월
2022-07-11,7호선,이수,16523,16134,32657,389,7,11,월
2022-07-11,7호선,내방,15456,15744,31200,-288,7,11,월
