날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-11,7호선,고속터미널,16786,13901,30687,2885,7,11,월
2022-07-11,7호선,반포,6168,6106,12274,62,7,11,월
2022-07-11,7호선,논현,19714,20915,40629,-1201,7,11,월
2022-07-11,7호선,학동,25405,26719,52124,-1314,7,11,월
2022-07-11,7호선,강남구청,17032,18740,35772,-1708,7,11,월
2022-07-11,7호선,청담,21001,23018,44019,-2017,7,11,월
2022-07-11,7호선,뚝섬유원지,8290,7995,16285,295,7,11,월
2022-07-11,7호선,건대입구,12481,13117,25598,-636,7,11,월
2022-07-11,7호선,어린이대공원(세종대),13162,12993,26155,169,7,11,월
2022-07-11,7호선,군자(능동),15194,12274,27468,2920,7,11,월
2022-07-11,7호선,중곡,11287,10630,21917,657,7,11,월
2022-07-11,7호선,용마산(용마폭포공원),6101,6013,12114,88,7,11,월
2022-07-11,7호선,사가정,16457,16571,33028,-114,7,11,월
2022-07-11,7호선,면목,15414,14990,30404,424,7,11,월
2022-07-11,7호선,상봉(시외버스터미널),16854,16060,32914,794,7,11,월
2022-07-11,7호선,중화,11028,10930,21958,98,7,11,월
2022-07-11,7호선,먹골,10327,10369,20696,-42,7,11,월
2022-07-11,7호선,태릉입구,8544,8000,16544,544,7,11,월
2022-07-11,7호선,공릉(서울과학기술대),12173,12080,24253,93,7,11,월
2022-07-11,7호선,하계,18611,17523,36134,1088,7,11,월
2022-07-11,7호선,중계,15364,13986,29350,1378,7,11,월
2022-07-11,7호선,노원,19831,20787,40618,-956,7,11,월
2022-07-11,7호선,마들,13531,12783,26314,748,7,11,월
2022-07-11,7호선,수락산,13104,12921,26025,183,7,11,월
2022-07-11,7호선,도봉산,8997,10127,19124,-1130,7,11,월
2022-07-11,6호선,봉화산(서울의료원),9317,8783,18100,534,7,11,월
2022-07-11,6호선,화랑대(서울여대입구),12106,9453,21559,2653,7,11,월
2022-07-11,6호선,태릉입구,5566,6021,11587,-455,7,11,월
2022-07-11,6호선,석계,12338,13006,25344,-668,7,11,월
2022-07-11,6호선,돌곶이,9708,8910,18618,798,7,11,월
2022-07-11,6호선,상월곡(한국과학기술연구원),6348,5681,12029,667,7,11,월
2022-07-11,6호선,월곡(동덕여대),11937,11811,23748,126,7,11,월
2022-07-11,6호선,고려대(종암),8502,8360,16862,142,7,11,월
2022-07-11,6호선,안암(고대병원앞),11308,11406,22714,-98,7,11,월
2022-07-11,6호선,보문,7749,7066,14815,683,7,11,월
2022-07-11,6호선,창신,3793,3063,6856,730,7,11,월
2022-07-11,6호선,동묘앞,7837,8196,16033,-359,7,11,월
2022-07-11,6호선,신당,8007,8728,16735,-721,7,11,월
2022-07-11,6호선,청구,3665,3908,7573,-243,7,11,월
2022-07-11,6호선,약수,3809,3723,7532,86,7,11,월
2022-07-11,6호선,버티고개,2150,2183,4333,-33,7,11,월
2022-07-11,6호선,한강진,6945,7938,14883,-993,7,11,월
2022-07-11,6호선,이태원,9920,10330,20250,-410,7,11,월
2022-07-11,6호선,녹사평(용산구청),4527,4504,9031,23,7,11,월
2022-07-11,6호선,삼각지,6607,5995,12602,612,7,11,월
2022-07-11,6호선,효창공원앞,7128,6441,13569,687,7,11,월
2022-07-11,6호선,공덕,19577,18806,38383,771,7,11,월
2022-07-11,6호선,대흥(서강대앞),8795,9187,17982,-392,7,11,월
2022-07-11,6호선,광흥창(서강),9704,9401,19105,303,7,11,월
2022-07-11,6호선,상수,8271,9191,17462,-920,7,11,월
2022-07-11,6호선,합정,13021,12848,25869,173,7,11,월
2022-07-11,6호선,망원,13538,14382,27920,-844,7,11,월
2022-07-11,6호선,마포구청,14720,13373,28093,1347,7,11,월
2022-07-11,6호선,월드컵경기장(성산),5814,6071,11885,-257,7,11,월
2022-07-11,6호선,디지털미디어시티,15310,16994,32304,-1684,7,11,월
2022-07-11,6호선,증산(명지대앞),10216,10227,20443,-11,7,11,월
2022-07-11,6호선,새절(신사),13028,12086,25114,942,7,11,월
2022-07-11,6호선,구산,8569,6411,14980,2158,7,11,월
2022-07-11,6호선,연신내,1,0,1,1,7,11,월
2022-07-11,6호선,독바위,2932,3060,5992,-128,7,11,월
2022-07-11,6호선,불광,4425,4539,8964,-114,7,11,월
2022-07-11,6호선,역촌,3972,4341,8313,-369,7,11,월
2022-07-11,6호선,응암,18186,18093,36279,93,7,11,월
2022-07-11,5호선,하남검단산,6039,5748,11787,291,7,11,월
2022-07-11,5호선,하남시청(덕풍·신장),7333,7068,14401,265,7,11,월
2022-07-11,5호선,하남풍산,4542,4399,8941,143,7,11,월
2022-07-11,5호선,미사,16736,17008,33744,-272,7,11,월
2022-07-11,5호선,강일,4641,4549,9190,92,7,11,월
2022-07-11,5호선,마천,7638,7298,14936,340,7,11,월
2022-07-11,5호선,거여,10811,10424,21235,387,7,11,월
2022-07-11,5호선,개롱,6989,7162,14151,-173,7,11,월
2022-07-11,5호선,오금,4034,4102,8136,-68,7,11,월
2022-07-11,5호선,방이,7200,7532,14732,-332,7,11,월
2022-07-11,5호선,올림픽공원(한국체대),4391,3864,8255,527,7,11,월
2022-07-11,5호선,둔촌동,8238,8283,16521,-45,7,11,월
2022-07-11,5호선,상일동,15689,14378,30067,1311,7,11,월
2022-07-11,5호선,고덕,10309,10243,20552,66,7,11,월
2022-07-11,5호선,명일,9006,9362,18368,-356,7,11,월
2022-07-11,5호선,굽은다리(강동구민회관앞),9926,9618,19544,308,7,11,월
2022-07-11,5호선,길동,8296,8728,17024,-432,7,11,월
2022-07-11,5호선,강동,19164,18599,37763,565,7,11,월
2022-07-11,5호선,천호(풍납토성),17020,17521,34541,-501,7,11,월
2022-07-11,5호선,광나루(장신대),13374,12110,25484,1264,7,11,월
2022-07-11,5호선,아차산(어린이대공원후문),14462,13843,28305,619,7,11,월
2022-07-11,5호선,군자(능동),11191,12242,23433,-1051,7,11,월
2022-07-11,5호선,장한평,19222,19110,38332,112,7,11,월
2022-07-11,5호선,답십리,16496,15070,31566,1426,7,11,월
2022-07-11,5호선,마장,5735,5448,11183,287,7,11,월
2022-07-11,5호선,왕십리(성동구청),4623,5390,10013,-767,7,11,월
2022-07-11,5호선,행당,8501,7618,16119,883,7,11,월
2022-07-11,5호선,신금호,6761,7024,13785,-263,7,11,월
2022-07-11,5호선,청구,4108,3707,7815,401,7,11,월
2022-07-11,5호선,동대문역사문화공원(DDP),3322,3697,7019,-375,7,11,월
2022-07-11,5호선,을지로4가,6398,6427,12825,-29,7,11,월
2022-07-11,5호선,종로3가,12632,12406,25038,226,7,11,월
2022-07-11,5호선,광화문(세종문화회관),31222,32605,63827,-1383,7,11,월
2022-07-11,5호선,서대문,20735,21184,41919,-449,7,11,월
2022-07-11,5호선,충정로(경기대입구),4619,4743,9362,-124,7,11,월
2022-07-11,5호선,애오개,7077,7022,14099,55,7,11,월
2022-07-11,5호선,공덕,15221,16040,31261,-819,7,11,월
2022-07-11,5호선,마포,14971,15509,30480,-538,7,11,월
2022-07-11,5호선,여의나루,9958,10683,20641,-725,7,11,월
2022-07-11,5호선,여의도,29582,31663,61245,-2081,7,11,월
2022-07-11,5호선,신길,4526,4670,9196,-144,7,11,월
2022-07-11,5호선,영등포시장,10421,10873,21294,-452,7,11,월
2022-07-11,5호선,영등포구청,4283,4401,8684,-118,7,11,월
2022-07-11,5호선,양평,7940,7983,15923,-43,7,11,월
2022-07-11,5호선,오목교(목동운동장앞),22638,24085,46723,-1447,7,11,월
2022-07-11,5호선,목동,17580,18796,36376,-1216,7,11,월
2022-07-11,5호선,신정(은행정),14458,11855,26313,2603,7,11,월
2022-07-11,5호선,까치산,29627,28362,57989,1265,7,11,월
2022-07-11,5호선,화곡,29350,27242,56592,2108,7,11,월
2022-07-11,5호선,우장산,15366,15120,30486,246,7,11,월
2022-07-11,5호선,발산,21972,22692,44664,-720,7,11,월
2022-07-11,5호선,마곡,11332,11409,22741,-77,7,11,월
2022-07-11,5호선,송정,6850,6340,13190,510,7,11,월
2022-07-11,5호선,김포공항,7795,7455,15250,340,7,11,월
2022-07-11,5호선,개화산,5997,5661,11658,336,7,11,월
2022-07-11,5호선,방화,7111,6796,13907,315,7,11,월
2022-07-11,4호선,남태령,1241,1116,2357,125,7,11,월
2022-07-11,4호선,사당,21909,18374,40283,3535,7,11,월
2022-07-11,4호선,총신대입구(이수),19192,20872,40064,-1680,7,11,월
2022-07-11,4호선,동작(현충원),1292,1410,2702,-118,7,11,월
2022-07-11,4호선,이촌(국립중앙박물관),8266,9103,17369,-837,7,11,월
2022-07-11,4호선,신용산,18157,18567,36724,-410,7,11,월
2022-07-11,4호선,삼각지,5113,5655,10768,-542,7,11,월
2022-07-11,4호선,숙대입구(갈월),13258,12828,26086,430,7,11,월
2022-07-11,4호선,서울역,12067,17631,29698,-5564,7,11,월
2022-07-11,4호선,회현(남대문시장),25908,26353,52261,-445,7,11,월
2022-07-11,4호선,명동,20197,20453,40650,-256,7,11,월
2022-07-11,4호선,충무로,27021,28222,55243,-1201,7,11,월
2022-07-11,4호선,동대문역사문화공원(DDP),15694,13782,29476,1912,7,11,월
2022-07-11,4호선,동대문,21453,21655,43108,-202,7,11,월
2022-07-11,4호선,혜화,31243,31206,62449,37,7,11,월
2022-07-11,4호선,한성대입구(삼선교),13094,12788,25882,306,7,11,월
2022-07-11,4호선,성신여대입구(돈암),19307,18603,37910,704,7,11,월
2022-07-11,4호선,길음,20737,20558,41295,179,7,11,월
2022-07-11,4호선,미아사거리,26545,25824,52369,721,7,11,월
2022-07-11,4호선,미아(서울사이버대학),15170,14668,29838,502,7,11,월
2022-07-11,4호선,수유(강북구청),33594,33679,67273,-85,7,11,월
2022-07-11,4호선,쌍문,28952,27030,55982,1922,7,11,월
2022-07-11,4호선,창동,25453,27109,52562,-1656,7,11,월
2022-07-11,4호선,노원,18091,20416,38507,-2325,7,11,월
2022-07-11,4호선,상계,19467,18000,37467,1467,7,11,월
2022-07-11,4호선,당고개,9101,7961,17062,1140,7,11,월
2022-07-11,3호선,오금,6563,5886,12449,677,7,11,월
2022-07-11,3호선,경찰병원,7926,7911,15837,15,7,11,월
2022-07-11,3호선,가락시장,9307,9117,18424,190,7,11,월
2022-07-11,3호선,수서,17582,18111,35693,-529,7,11,월
2022-07-11,3호선,일원,11284,10963,22247,321,7,11,월
2022-07-11,3호선,대청,11053,10280,21333,773,7,11,월
2022-07-11,3호선,학여울,1901,1933,3834,-32,7,11,월
2022-07-11,3호선,대치,11649,11896,23545,-247,7,11,월
2022-07-11,3호선,도곡,5700,5765,11465,-65,7,11,월
2022-07-11,3호선,매봉,13369,12975,26344,394,7,11,월
2022-07-11,3호선,양재(서초구청),39016,42726,81742,-3710,7,11,월
2022-07-11,3호선,남부터미널(예술의전당),29275,29899,59174,-624,7,11,월
2022-07-11,3호선,교대(법원.검찰청),15337,10069,25406,5268,7,11,월
2022-07-11,3호선,고속터미널,42728,40186,82914,2542,7,11,월
2022-07-11,3호선,잠원,5035,4915,9950,120,7,11,월
2022-07-11,3호선,신사,29541,31024,60565,-1483,7,11,월
2022-07-11,3호선,압구정,34065,36323,70388,-2258,7,11,월
2022-07-11,3호선,옥수,9105,9460,18565,-355,7,11,월
2022-07-11,3호선,금호,8077,7522,15599,555,7,11,월
2022-07-11,3호선,약수,13433,13149,26582,284,7,11,월
2022-07-11,3호선,동대입구,7533,7988,15521,-455,7,11,월
2022-07-11,3호선,충무로,1,0,1,1,7,11,월
2022-07-11,3호선,을지로3가,11168,11143,22311,25,7,11,월
2022-07-11,3호선,종로3가,10434,11893,22327,-1459,7,11,월
2022-07-11,3호선,안국,22789,22891,45680,-102,7,11,월
2022-07-11,3호선,경복궁(정부서울청사),20973,21172,42145,-199,7,11,월
2022-07-11,3호선,독립문,6960,7026,13986,-66,7,11,월
2022-07-11,3호선,무악재,4087,4149,8236,-62,7,11,월
2022-07-11,3호선,홍제,18049,17076,35125,973,7,11,월
2022-07-11,3호선,녹번,16080,14636,30716,1444,7,11,월
2022-07-11,3호선,불광,16302,17385,33687,-1083,7,11,월
2022-07-11,3호선,연신내,36940,35139,72079,1801,7,11,월
2022-07-11,3호선,구파발,21967,21212,43179,755,7,11,월
2022-07-11,3호선,지축,5557,5270,10827,287,7,11,월
2022-07-11,2호선,용두(동대문구청),2447,2444,4891,3,7,11,월
2022-07-11,2호선,신정네거리,10617,10838,21455,-221,7,11,월
2022-07-11,2호선,양천구청,7192,7433,14625,-241,7,11,월
2022-07-11,2호선,도림천,1560,1647,3207,-87,7,11,월
2022-07-11,2호선,신설동,3424,3404,6828,20,7,11,월
2022-07-11,2호선,신답,1731,2045,3776,-314,7,11,월
2022-07-11,2호선,충정로(경기대입구),10499,11039,21538,-540,7,11,월
2022-07-11,2호선,아현,10646,10049,20695,597,7,11,월
2022-07-11,2호선,이대,14108,15210,29318,-1102,7,11,월
2022-07-11,2호선,신촌,35558,36324,71882,-766,7,11,월
2022-07-11,2호선,홍대입구,55597,58626,114223,-3029,7,11,월
2022-07-11,2호선,합정,30293,32171,62464,-1878,7,11,월
2022-07-11,2호선,당산,18173,21867,40040,-3694,7,11,월
2022-07-11,2호선,영등포구청,23356,24115,47471,-759,7,11,월
2022-07-11,2호선,문래,22982,23807,46789,-825,7,11,월
2022-07-11,2호선,신도림,47048,45907,92955,1141,7,11,월
2022-07-11,2호선,대림(구로구청),24706,25189,49895,-483,7,11,월
2022-07-11,2호선,구로디지털단지,62259,62572,124831,-313,7,11,월
2022-07-11,2호선,신대방,25895,25113,51008,782,7,11,월
2022-07-11,2호선,신림,58717,56574,115291,2143,7,11,월
2022-07-11,2호선,봉천,24498,23170,47668,1328,7,11,월
2022-07-11,2호선,서울대입구(관악구청),47782,47363,95145,419,7,11,월
2022-07-11,2호선,낙성대(강감찬),28025,27491,55516,534,7,11,월
2022-07-11,2호선,사당,36446,38424,74870,-1978,7,11,월
2022-07-11,2호선,방배,16705,17448,34153,-743,7,11,월
2022-07-11,2호선,서초,23370,22336,45706,1034,7,11,월
2022-07-11,2호선,교대(법원.검찰청),35835,40830,76665,-4995,7,11,월
2022-07-11,2호선,강남,88595,85799,174394,2796,7,11,월
2022-07-11,2호선,역삼,58423,65302,123725,-6879,7,11,월
2022-07-11,2호선,선릉,62105,54965,117070,7140,7,11,월
2022-07-11,2호선,삼성(무역센터),52666,53470,106136,-804,7,11,월
2022-07-11,2호선,종합운동장,7337,8158,15495,-821,7,11,월
2022-07-11,2호선,잠실새내,22079,21929,44008,150,7,11,월
2022-07-11,2호선,잠실(송파구청),70266,70799,141065,-533,7,11,월
2022-07-11,2호선,잠실나루,15429,15187,30616,242,7,11,월
2022-07-11,2호선,강변(동서울터미널),32278,30194,62472,2084,7,11,월
2022-07-11,2호선,구의(광진구청),23953,23822,47775,131,7,11,월
2022-07-11,2호선,건대입구,33908,36428,70336,-2520,7,11,월
2022-07-11,2호선,성수,38361,41393,79754,-3032,7,11,월
2022-07-11,2호선,뚝섬,22419,24238,46657,-1819,7,11,월
2022-07-11,2호선,시청,24418,23784,48202,634,7,11,월
2022-07-11,2호선,을지로입구,39390,40792,80182,-1402,7,11,월
2022-07-11,2호선,을지로3가,24052,24503,48555,-451,7,11,월
2022-07-11,2호선,을지로4가,13350,13574,26924,-224,7,11,월
2022-07-11,2호선,동대문역사문화공원(DDP),12387,14354,26741,-1967,7,11,월
2022-07-11,2호선,신당,13974,14273,28247,-299,7,11,월
2022-07-11,2호선,상왕십리,14733,14388,29121,345,7,11,월
2022-07-11,2호선,왕십리(성동구청),16082,13328,29410,2754,7,11,월
2022-07-11,2호선,한양대,9191,9871,19062,-680,7,11,월
2022-07-11,1호선,서울역,46309,45502,91811,807,7,11,월
2022-07-11,1호선,시청,23460,23939,47399,-479,7,11,월
2022-07-11,1호선,종각,38293,37796,76089,497,7,11,월
2022-07-11,1호선,종로3가,26288,24204,50492,2084,7,11,월
2022-07-11,1호선,종로5가,23018,22893,45911,125,7,11,월
2022-07-11,2호선,용답,2883,2765,5648,118,7,11,월
2022-07-11,1호선,동대문,11009,10566,21575,443,7,11,월
2022-07-11,1호선,신설동,14129,13681,27810,448,7,11,월
2022-07-11,1호선,제기동,16884,17249,34133,-365,7,11,월
2022-07-11,1호선,청량리(서울시립대입구),19615,19512,39127,103,7,11,월
2022-07-11,7호선,장암,2472,907,3379,1565,7,11,월
2022-07-11,중앙선,지평,68,82,150,-14,7,11,월
2022-07-11,중앙선,용문,2007,1997,4004,10,7,11,월
2022-07-11,중앙선,원덕,397,366,763,31,7,11,월
2022-07-11,중앙선,양평,3041,2897,5938,144,7,11,월
2022-07-11,중앙선,오빈,335,319,654,16,7,11,월
2022-07-11,중앙선,아신,600,575,1175,25,7,11,월
2022-07-11,중앙선,국수,835,818,1653,17,7,11,월
2022-07-11,중앙선,신원,215,181,396,34,7,11,월
2022-07-11,중앙선,양수,2292,2308,4600,-16,7,11,월
2022-07-11,중앙선,운길산,747,727,1474,20,7,11,월
2022-07-11,중앙선,팔당,890,866,1756,24,7,11,월
2022-07-11,중앙선,도심,2674,2068,4742,606,7,11,월
2022-07-11,중앙선,덕소,5695,5639,11334,56,7,11,월
2022-07-11,중앙선,양정,730,609,1339,121,7,11,월
2022-07-11,중앙선,도농,11841,10646,22487,1195,7,11,월
2022-07-11,중앙선,구리,13638,13392,27030,246,7,11,월
2022-07-11,중앙선,양원,3284,3232,6516,52,7,11,월
2022-07-11,중앙선,망우,7770,7634,15404,136,7,11,월
2022-07-11,중앙선,상봉(시외버스터미널),5990,5978,11968,12,7,11,월
2022-07-11,중앙선,중랑,5814,5542,11356,272,7,11,월
2022-07-11,중앙선,회기,25145,24455,49600,690,7,11,월
2022-07-11,장항선,신창(순천향대),1337,1438,2775,-101,7,11,월
2022-07-11,장항선,온양온천,3557,3624,7181,-67,7,11,월
2022-07-11,장항선,배방,1032,1037,2069,-5,7,11,월
2022-07-11,장항선,탕정,862,822,1684,40,7,11,월
2022-07-11,장항선,아산,3080,2721,5801,359,7,11,월
2022-07-11,장항선,쌍용(나사렛대),2049,1918,3967,131,7,11,월
2022-07-11,장항선,봉명,1396,1389,2785,7,7,11,월
2022-07-11,일산선,대화,13594,10510,24104,3084,7,11,월
2022-07-11,일산선,주엽,9820,9796,19616,24,7,11,월
2022-07-11,일산선,정발산,6797,7003,13800,-206,7,11,월
2022-07-11,일산선,마두,8268,8332,16600,-64,7,11,월
2022-07-11,일산선,백석,10109,9955,20064,154,7,11,월
2022-07-12,3호선,독립문,7313,7545,14858,-232,7,12,화
2022-07-12,수인선,호구포,4344,4498,8842,-154,7,12,화
2022-07-12,수인선,인천논현,5758,6162,11920,-404,7,12,화
2022-07-12,수인선,소래포구,5283,4919,10202,364,7,12,화
2022-07-12,수인선,월곶,2916,2731,5647,185,7,12,화
2022-07-12,수인선,달월,127,80,207,47,7,12,화
2022-07-12,수인선,사리,4998,4317,9315,681,7,12,화
2022-07-12,수인선,야목,447,302,749,145,7,12,화
2022-07-12,수인선,어천,815,798,1613,17,7,12,화
2022-07-12,수인선,오목천,3226,2971,6197,255,7,12,화
2022-07-12,수인선,고색,4994,4622,9616,372,7,12,화
2022-07-12,분당선,매교,3362,3373,6735,-11,7,12,화
2022-07-12,분당선,수원시청,13517,14638,28155,-1121,7,12,화
2022-07-12,분당선,매탄권선,5728,5534,11262,194,7,12,화
2022-07-12,분당선,망포,15576,14765,30341,811,7,12,화
2022-07-12,분당선,영통,8490,8952,17442,-462,7,12,화
2022-07-12,분당선,청명,4697,4559,9256,138,7,12,화
2022-07-12,분당선,상갈,5846,5652,11498,194,7,12,화
2022-07-12,분당선,기흥,11004,10108,21112,896,7,12,화
2022-07-12,분당선,신갈,5163,5096,10259,67,7,12,화
2022-07-12,분당선,구성,5456,5773,11229,-317,7,12,화
2022-07-12,분당선,죽전,14219,15412,29631,-1193,7,12,화
2022-07-12,분당선,보정,2932,2577,5509,355,7,12,화
2022-07-12,분당선,이매,6430,5769,12199,661,7,12,화
2022-07-12,분당선,오리,12516,10385,22901,2131,7,12,화
2022-07-12,분당선,미금,16526,17906,34432,-1380,7,12,화
2022-07-12,분당선,정자,20038,21356,41394,-1318,7,12,화
2022-07-12,분당선,수내,15298,15220,30518,78,7,12,화
2022-07-12,분당선,서현,27419,28074,55493,-655,7,12,화
2022-07-12,분당선,야탑,27739,28971,56710,-1232,7,12,화
2022-07-12,분당선,모란,20558,20731,41289,-173,7,12,화
2022-07-12,분당선,태평,14188,13563,27751,625,7,12,화
2022-07-12,분당선,가천대,7275,8138,15413,-863,7,12,화
2022-07-12,분당선,선정릉,8605,9296,17901,-691,7,12,화
2022-07-12,분당선,강남구청,10556,12135,22691,-1579,7,12,화
2022-07-12,분당선,압구정로데오,20191,22338,42529,-2147,7,12,화
2022-07-12,분당선,서울숲,12103,12526,24629,-423,7,12,화
2022-07-12,분당선,수원,8302,6820,15122,1482,7,12,화
2022-07-12,분당선,수서,14472,14830,29302,-358,7,12,화
2022-07-12,분당선,대모산입구,5373,4769,10142,604,7,12,화
2022-07-12,분당선,개포동,4397,4525,8922,-128,7,12,화
2022-07-12,분당선,구룡,2451,2344,4795,107,7,12,화
2022-07-12,분당선,도곡,7893,7808,15701,85,7,12,화
2022-07-12,분당선,한티,16072,17209,33281,-1137,7,12,화
2022-07-12,분당선,선릉,15412,23294,38706,-7882,7,12,화
2022-07-12,과천선,범계,27786,27773,55559,13,7,12,화
2022-07-12,과천선,평촌,19474,19231,38705,243,7,12,화
2022-07-12,과천선,인덕원,25432,26426,51858,-994,7,12,화
2022-07-12,과천선,정부과천청사,11622,11634,23256,-12,7,12,화
2022-07-12,과천선,과천,6934,6574,13508,360,7,12,화
2022-07-12,과천선,대공원,3217,3371,6588,-154,7,12,화
2022-07-12,과천선,경마공원,1601,1563,3164,38,7,12,화
2022-07-12,과천선,선바위,8444,7679,16123,765,7,12,화
2022-07-12,공항철도 1호선,영종,3729,3667,7396,62,7,12,화
2022-07-12,공항철도 1호선,인천공항2터미널,3646,3342,6988,304,7,12,화
2022-07-12,공항철도 1호선,인천공항1터미널,7598,6999,14597,599,7,12,화
2022-07-12,공항철도 1호선,공항화물청사,2510,2611,5121,-101,7,12,화
2022-07-12,공항철도 1호선,운서,7826,8101,15927,-275,7,12,화
2022-07-12,공항철도 1호선,청라국제도시,7776,7291,15067,485,7,12,화
2022-07-12,공항철도 1호선,검암,7245,7125,14370,120,7,12,화
2022-07-12,공항철도 1호선,계양,11829,10952,22781,877,7,12,화
2022-07-12,공항철도 1호선,김포공항,12053,7149,19202,4904,7,12,화
2022-07-12,공항철도 1호선,마곡나루(서울식물원),10768,10188,20956,580,7,12,화
2022-07-12,공항철도 1호선,디지털미디어시티,16657,15382,32039,1275,7,12,화
2022-07-12,공항철도 1호선,홍대입구,10978,11146,22124,-168,7,12,화
2022-07-12,공항철도 1호선,공덕,2585,3389,5974,-804,7,12,화
2022-07-12,공항철도 1호선,서울역,8721,8065,16786,656,7,12,화
2022-07-12,경춘선,춘천,1384,1220,2604,164,7,12,화
2022-07-12,경춘선,남춘천,2882,2909,5791,-27,7,12,화
2022-07-12,경춘선,김유정,411,420,831,-9,7,12,화
2022-07-12,경춘선,강촌,567,502,1069,65,7,12,화
2022-07-12,경춘선,백양리,124,98,222,26,7,12,화
2022-07-12,경춘선,굴봉산,189,163,352,26,7,12,화
2022-07-12,경춘선,가평,2848,2599,5447,249,7,12,화
2022-07-12,경춘선,상천,314,311,625,3,7,12,화
2022-07-12,경춘선,청평,2064,1897,3961,167,7,12,화
2022-07-12,경춘선,대성리,1142,960,2102,182,7,12,화
2022-07-12,경춘선,마석,4198,4152,8350,46,7,12,화
2022-07-12,경춘선,천마산,1788,1679,3467,109,7,12,화
2022-07-12,경춘선,평내호평,6694,6509,13203,185,7,12,화
2022-07-12,경춘선,금곡,1711,1680,3391,31,7,12,화
2022-07-12,경춘선,사릉,2486,2395,4881,91,7,12,화
2022-07-12,경춘선,퇴계원,3815,3415,7230,400,7,12,화
2022-07-12,경춘선,별내,3517,3285,6802,232,7,12,화
2022-07-12,경춘선,갈매,3312,2810,6122,502,7,12,화
2022-07-12,경춘선,신내,2479,2340,4819,139,7,12,화
2022-07-12,경인선,도화,4480,4170,8650,310,7,12,화
2022-07-12,경인선,중동,10166,9487,19653,679,7,12,화
2022-07-12,경인선,온수(성공회대입구),7322,6742,14064,580,7,12,화
2022-07-12,경인선,도원,3999,3858,7857,141,7,12,화
2022-07-12,경인선,간석,6280,5956,12236,324,7,12,화
2022-07-12,경인선,부개,9391,8542,17933,849,7,12,화
2022-07-12,경인선,소사,8932,8934,17866,-2,7,12,화
2022-07-12,경인선,구일,6896,6755,13651,141,7,12,화
2022-07-12,경인선,인천,3861,2978,6839,883,7,12,화
2022-07-12,경인선,동인천,14281,13754,28035,527,7,12,화
2022-07-12,경인선,제물포,11073,10565,21638,508,7,12,화
2022-07-12,경인선,주안,19655,17685,37340,1970,7,12,화
2022-07-12,경인선,동암,16117,16057,32174,60,7,12,화
2022-07-12,경인선,백운,7498,7333,14831,165,7,12,화
2022-07-12,경인선,부평,29808,31868,61676,-2060,7,12,화
2022-07-12,경인선,송내,29102,28869,57971,233,7,12,화
2022-07-12,경인선,부천,32720,32703,65423,17,7,12,화
2022-07-12,경인선,역곡,28506,28387,56893,119,7,12,화
2022-07-12,경인선,오류동,12515,11550,24065,965,7,12,화
2022-07-12,경인선,개봉,22527,22067,44594,460,7,12,화
2022-07-12,경의선,임진강,20,11,31,9,7,12,화
2022-07-12,경의선,문산,5692,5651,11343,41,7,12,화
2022-07-12,경의선,파주,1275,806,2081,469,7,12,화
2022-07-12,경의선,월롱,2922,2662,5584,260,7,12,화
2022-07-12,경의선,금촌,7023,6866,13889,157,7,12,화
2022-07-12,경의선,금릉,5246,5094,10340,152,7,12,화
2022-07-12,경의선,운정,7566,6874,14440,692,7,12,화
2022-07-12,경의선,야당,8530,8365,16895,165,7,12,화
2022-07-12,경의선,탄현,8596,8141,16737,455,7,12,화
2022-07-12,경의선,일산,10223,10011,20234,212,7,12,화
