날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-12,경의선,풍산,6092,5508,11600,584,7,12,화
2022-07-12,경의선,백마,7602,7201,14803,401,7,12,화
2022-07-12,경의선,곡산,725,770,1495,-45,7,12,화
2022-07-12,경의선,능곡,4218,3794,8012,424,7,12,화
2022-07-12,경의선,행신,8483,8560,17043,-77,7,12,화
2022-07-12,경의선,강매,3512,3042,6554,470,7,12,화
2022-07-12,경의선,화전,2121,1974,4095,147,7,12,화
2022-07-12,경의선,수색,3328,3444,6772,-116,7,12,화
2022-07-12,경의선,디지털미디어시티,2824,2598,5422,226,7,12,화
2022-07-12,경의선,가좌,6104,5712,11816,392,7,12,화
2022-07-12,경의선,홍대입구,1880,2217,4097,-337,7,12,화
2022-07-12,경의선,서강대,2234,2232,4466,2,7,12,화
2022-07-12,경의선,공덕,3954,3627,7581,327,7,12,화
2022-07-12,경의선,효창공원앞,3206,3602,6808,-396,7,12,화
2022-07-12,경의선,신촌,992,1266,2258,-274,7,12,화
2022-07-12,경의선,서울역,4919,6201,11120,-1282,7,12,화
2022-07-12,경원선,소요산,3010,2607,5617,403,7,12,화
2022-07-12,경원선,동두천,2325,2522,4847,-197,7,12,화
2022-07-12,경원선,보산,1643,1477,3120,166,7,12,화
2022-07-12,경원선,동두천중앙,3298,3223,6521,75,7,12,화
2022-07-12,경원선,지행,6948,6944,13892,4,7,12,화
2022-07-12,경원선,덕정,5804,5643,11447,161,7,12,화
2022-07-12,경원선,덕계,3635,3178,6813,457,7,12,화
2022-07-12,경원선,양주,7981,7602,15583,379,7,12,화
2022-07-12,경원선,녹양,4835,4564,9399,271,7,12,화
2022-07-12,경원선,가능,7215,6919,14134,296,7,12,화
2022-07-12,경원선,의정부,18753,19440,38193,-687,7,12,화
2022-07-12,경원선,회룡,13514,13335,26849,179,7,12,화
2022-07-12,경원선,망월사,8186,8273,16459,-87,7,12,화
2022-07-12,경원선,도봉산,8056,5123,13179,2933,7,12,화
2022-07-12,경원선,도봉,6393,6153,12546,240,7,12,화
2022-07-12,경원선,방학,10701,10330,21031,371,7,12,화
2022-07-12,경원선,창동,1,0,1,1,7,12,화
2022-07-12,경원선,녹천,5294,4329,9623,965,7,12,화
2022-07-12,경원선,월계,7090,6643,13733,447,7,12,화
2022-07-12,경원선,광운대,7793,7430,15223,363,7,12,화
2022-07-12,경원선,석계,8485,9480,17965,-995,7,12,화
2022-07-12,경원선,신이문,8962,8198,17160,764,7,12,화
2022-07-12,경원선,외대앞,7806,7880,15686,-74,7,12,화
2022-07-12,경원선,청량리(서울시립대입구),15997,16622,32619,-625,7,12,화
2022-07-12,경원선,왕십리(성동구청),15085,16848,31933,-1763,7,12,화
2022-07-12,경원선,응봉,2119,1833,3952,286,7,12,화
2022-07-12,경원선,옥수,51,36,87,15,7,12,화
2022-07-12,경원선,한남,4360,4047,8407,313,7,12,화
2022-07-12,경원선,서빙고,2104,1989,4093,115,7,12,화
2022-07-12,경원선,이촌(국립중앙박물관),4153,3226,7379,927,7,12,화
2022-07-12,경부선,광명,3747,3170,6917,577,7,12,화
2022-07-12,경부선,서동탄,1578,1300,2878,278,7,12,화
2022-07-12,경부선,당정,6804,6375,13179,429,7,12,화
2022-07-12,경부선,천안,5211,5413,10624,-202,7,12,화
2022-07-12,경부선,두정,5309,5452,10761,-143,7,12,화
2022-07-12,경부선,직산,922,887,1809,35,7,12,화
2022-07-12,경부선,성환,3389,3368,6757,21,7,12,화
2022-07-12,경부선,평택,11651,11611,23262,40,7,12,화
2022-07-12,경부선,평택지제,3916,3846,7762,70,7,12,화
2022-07-12,경부선,서정리,7306,6940,14246,366,7,12,화
2022-07-12,경부선,송탄,4419,4254,8673,165,7,12,화
2022-07-12,경부선,진위,1937,1755,3692,182,7,12,화
2022-07-12,경부선,오산,9797,9697,19494,100,7,12,화
2022-07-12,경부선,오산대,3744,3432,7176,312,7,12,화
2022-07-12,경부선,세마,3020,2916,5936,104,7,12,화
2022-07-12,경부선,병점,14597,14517,29114,80,7,12,화
2022-07-12,경부선,세류,3474,3305,6779,169,7,12,화
2022-07-12,경부선,독산,20134,20930,41064,-796,7,12,화
2022-07-12,경부선,수원,34255,36348,70603,-2093,7,12,화
2022-07-12,경부선,화서,9007,8596,17603,411,7,12,화
2022-07-12,경부선,성균관대,15061,14877,29938,184,7,12,화
2022-07-12,경부선,의왕,9432,9417,18849,15,7,12,화
2022-07-12,경부선,군포,7982,7966,15948,16,7,12,화
2022-07-12,경부선,금정,28721,29158,57879,-437,7,12,화
2022-07-12,경부선,명학,9717,9665,19382,52,7,12,화
2022-07-12,경부선,안양,23016,22464,45480,552,7,12,화
2022-07-12,경부선,관악,7878,7426,15304,452,7,12,화
2022-07-12,경부선,석수,9877,8920,18797,957,7,12,화
2022-07-12,경부선,금천구청,12115,12287,24402,-172,7,12,화
2022-07-12,경부선,가산디지털단지,19831,23075,42906,-3244,7,12,화
2022-07-12,경부선,구로,19623,19889,39512,-266,7,12,화
2022-07-12,경부선,신길,9606,8310,17916,1296,7,12,화
2022-07-12,경부선,신도림,4360,4328,8688,32,7,12,화
2022-07-12,경부선,영등포,40108,41010,81118,-902,7,12,화
2022-07-12,경부선,대방,12384,13408,25792,-1024,7,12,화
2022-07-12,경부선,노량진,8030,7750,15780,280,7,12,화
2022-07-12,경부선,용산,37293,38182,75475,-889,7,12,화
2022-07-12,경부선,남영,10278,10514,20792,-236,7,12,화
2022-07-12,경부선,서울역,6903,2113,9016,4790,7,12,화
2022-07-12,경강선,여주,2251,2242,4493,9,7,12,화
2022-07-12,경강선,세종대왕릉,367,344,711,23,7,12,화
2022-07-12,경강선,부발,2138,2085,4223,53,7,12,화
2022-07-12,경강선,이천,2700,2795,5495,-95,7,12,화
2022-07-12,경강선,신둔도예촌,1547,1430,2977,117,7,12,화
2022-07-12,경강선,곤지암,2245,2240,4485,5,7,12,화
2022-07-12,경강선,초월,3474,3330,6804,144,7,12,화
2022-07-12,경강선,경기광주,8422,7810,16232,612,7,12,화
2022-07-12,경강선,삼동,2620,2475,5095,145,7,12,화
2022-07-12,경강선,이매,1250,1092,2342,158,7,12,화
2022-07-12,경강선,판교,5540,5554,11094,-14,7,12,화
2022-07-12,9호선2~3단계,중앙보훈병원,12419,11096,23515,1323,7,12,화
2022-07-12,9호선2~3단계,둔촌오륜,1241,1152,2393,89,7,12,화
2022-07-12,9호선2~3단계,올림픽공원(한국체대),6568,6662,13230,-94,7,12,화
2022-07-12,9호선2~3단계,한성백제,2834,2638,5472,196,7,12,화
2022-07-12,9호선2~3단계,송파나루,5510,5831,11341,-321,7,12,화
2022-07-12,9호선2~3단계,석촌,9337,8155,17492,1182,7,12,화
2022-07-12,9호선2~3단계,석촌고분,6741,6655,13396,86,7,12,화
2022-07-12,9호선2~3단계,삼전,7464,7186,14650,278,7,12,화
2022-07-12,9호선2~3단계,종합운동장,4760,4902,9662,-142,7,12,화
2022-07-12,9호선2~3단계,봉은사,19015,19498,38513,-483,7,12,화
2022-07-12,9호선2~3단계,삼성중앙,8248,8844,17092,-596,7,12,화
2022-07-12,9호선2~3단계,선정릉,11175,12293,23468,-1118,7,12,화
2022-07-12,9호선2~3단계,언주,12091,12397,24488,-306,7,12,화
2022-07-12,9호선,신논현,33429,32973,66402,456,7,12,화
2022-07-12,9호선,사평,4123,4031,8154,92,7,12,화
2022-07-12,9호선,고속터미널,13610,16966,30576,-3356,7,12,화
2022-07-12,9호선,신반포,3884,3770,7654,114,7,12,화
2022-07-12,9호선,구반포,1282,1349,2631,-67,7,12,화
2022-07-12,9호선,동작(현충원),1937,1554,3491,383,7,12,화
2022-07-12,9호선,흑석(중앙대입구),8750,9073,17823,-323,7,12,화
2022-07-12,9호선,노들,4961,4196,9157,765,7,12,화
2022-07-12,9호선,노량진,26659,26371,53030,288,7,12,화
2022-07-12,9호선,샛강,7002,6918,13920,84,7,12,화
2022-07-12,9호선,여의도,31550,30657,62207,893,7,12,화
2022-07-12,9호선,국회의사당,18509,19366,37875,-857,7,12,화
2022-07-12,9호선,당산,20220,20664,40884,-444,7,12,화
2022-07-12,9호선,선유도,9861,9399,19260,462,7,12,화
2022-07-12,9호선,신목동,4772,4061,8833,711,7,12,화
2022-07-12,9호선,염창,18739,18388,37127,351,7,12,화
2022-07-12,9호선,등촌,12642,12077,24719,565,7,12,화
2022-07-12,9호선,증미,8207,7943,16150,264,7,12,화
2022-07-12,9호선,가양,22794,22229,45023,565,7,12,화
2022-07-12,9호선,양천향교,10189,10559,20748,-370,7,12,화
2022-07-12,9호선,마곡나루(서울식물원),13553,13437,26990,116,7,12,화
2022-07-12,9호선,신방화,7518,7320,14838,198,7,12,화
2022-07-12,9호선,공항시장,3152,3445,6597,-293,7,12,화
2022-07-12,9호선,김포공항,7743,11638,19381,-3895,7,12,화
2022-07-12,9호선,개화,2856,2012,4868,844,7,12,화
2022-07-12,8호선,남위례,5814,6107,11921,-293,7,12,화
2022-07-12,8호선,모란,4733,3685,8418,1048,7,12,화
2022-07-12,8호선,수진,5672,5286,10958,386,7,12,화
2022-07-12,8호선,신흥,4462,4742,9204,-280,7,12,화
2022-07-12,8호선,단대오거리,11041,10918,21959,123,7,12,화
2022-07-12,8호선,남한산성입구(성남법원.검찰청),14458,13038,27496,1420,7,12,화
2022-07-12,8호선,산성,5576,5641,11217,-65,7,12,화
2022-07-12,8호선,복정,9734,8313,18047,1421,7,12,화
2022-07-12,8호선,장지,18413,17482,35895,931,7,12,화
2022-07-12,8호선,문정,23620,25074,48694,-1454,7,12,화
2022-07-12,8호선,가락시장,8016,9135,17151,-1119,7,12,화
2022-07-12,8호선,송파,9145,8953,18098,192,7,12,화
2022-07-12,8호선,잠실(송파구청),15266,18293,33559,-3027,7,12,화
2022-07-12,8호선,몽촌토성(평화의문),6630,6777,13407,-147,7,12,화
2022-07-12,8호선,강동구청,11030,11420,22450,-390,7,12,화
2022-07-12,8호선,천호(풍납토성),15388,17646,33034,-2258,7,12,화
2022-07-12,8호선,암사,20239,17699,37938,2540,7,12,화
2022-07-12,7호선,부천시청,1,0,1,1,7,12,화
2022-07-12,7호선,온수(성공회대입구),10987,9972,20959,1015,7,12,화
2022-07-12,7호선,천왕,12529,12060,24589,469,7,12,화
2022-07-12,7호선,광명사거리,22696,22418,45114,278,7,12,화
2022-07-12,7호선,철산,22344,22745,45089,-401,7,12,화
2022-07-12,7호선,가산디지털단지,48884,48897,97781,-13,7,12,화
2022-07-12,7호선,남구로,16810,17820,34630,-1010,7,12,화
2022-07-12,7호선,대림(구로구청),8366,8408,16774,-42,7,12,화
2022-07-12,7호선,신풍,12522,11817,24339,705,7,12,화
2022-07-12,7호선,보라매,8506,8623,17129,-117,7,12,화
2022-07-12,7호선,신대방삼거리,16364,15741,32105,623,7,12,화
2022-07-12,7호선,장승배기,10280,9860,20140,420,7,12,화
2022-07-12,7호선,상도,11913,11438,23351,475,7,12,화
2022-07-12,7호선,숭실대입구(살피재),12838,13023,25861,-185,7,12,화
2022-07-12,7호선,남성,11975,11059,23034,916,7,12,화
2022-07-12,7호선,이수,17316,16861,34177,455,7,12,화
2022-07-12,7호선,내방,15951,16432,32383,-481,7,12,화
2022-07-12,7호선,고속터미널,16273,13956,30229,2317,7,12,화
2022-07-12,7호선,반포,6456,6412,12868,44,7,12,화
2022-07-12,7호선,논현,20606,21849,42455,-1243,7,12,화
2022-07-12,7호선,학동,26366,27902,54268,-1536,7,12,화
2022-07-12,7호선,강남구청,18236,20170,38406,-1934,7,12,화
2022-07-12,7호선,청담,21392,23941,45333,-2549,7,12,화
2022-07-12,7호선,뚝섬유원지,9178,8799,17977,379,7,12,화
2022-07-12,7호선,건대입구,13260,13664,26924,-404,7,12,화
2022-07-12,7호선,어린이대공원(세종대),13293,13304,26597,-11,7,12,화
2022-07-12,7호선,군자(능동),15949,12653,28602,3296,7,12,화
2022-07-12,7호선,중곡,11825,10937,22762,888,7,12,화
2022-07-12,7호선,용마산(용마폭포공원),6309,6160,12469,149,7,12,화
2022-07-12,7호선,사가정,16896,16797,33693,99,7,12,화
2022-07-12,7호선,면목,15753,15263,31016,490,7,12,화
2022-07-12,7호선,상봉(시외버스터미널),17404,16464,33868,940,7,12,화
2022-07-12,7호선,중화,11363,11127,22490,236,7,12,화
2022-07-12,7호선,먹골,10828,10586,21414,242,7,12,화
2022-07-12,7호선,태릉입구,8979,8367,17346,612,7,12,화
2022-07-12,7호선,공릉(서울과학기술대),12495,12451,24946,44,7,12,화
2022-07-12,7호선,하계,18876,17754,36630,1122,7,12,화
2022-07-12,7호선,중계,15917,14445,30362,1472,7,12,화
2022-07-12,7호선,노원,21141,22268,43409,-1127,7,12,화
2022-07-12,7호선,마들,13723,12958,26681,765,7,12,화
2022-07-12,7호선,수락산,13553,13462,27015,91,7,12,화
2022-07-12,7호선,도봉산,9375,10858,20233,-1483,7,12,화
2022-07-12,6호선,봉화산(서울의료원),9567,9032,18599,535,7,12,화
2022-07-12,6호선,화랑대(서울여대입구),12410,9609,22019,2801,7,12,화
2022-07-12,6호선,태릉입구,5841,6314,12155,-473,7,12,화
2022-07-12,6호선,석계,12953,13289,26242,-336,7,12,화
2022-07-12,6호선,돌곶이,9765,9038,18803,727,7,12,화
2022-07-12,6호선,상월곡(한국과학기술연구원),6631,5971,12602,660,7,12,화
2022-07-12,6호선,월곡(동덕여대),12417,12255,24672,162,7,12,화
2022-07-12,6호선,고려대(종암),8612,8367,16979,245,7,12,화
2022-07-12,6호선,안암(고대병원앞),11365,11391,22756,-26,7,12,화
2022-07-12,6호선,보문,8093,7248,15341,845,7,12,화
2022-07-12,6호선,창신,3879,3092,6971,787,7,12,화
2022-07-12,6호선,동묘앞,8159,8407,16566,-248,7,12,화
2022-07-12,6호선,신당,8425,8970,17395,-545,7,12,화
2022-07-12,6호선,청구,3803,4030,7833,-227,7,12,화
2022-07-12,6호선,약수,3936,3909,7845,27,7,12,화
2022-07-12,6호선,버티고개,2235,2304,4539,-69,7,12,화
2022-07-12,6호선,한강진,8404,9674,18078,-1270,7,12,화
2022-07-12,6호선,이태원,10381,10689,21070,-308,7,12,화
2022-07-12,6호선,녹사평(용산구청),4915,4935,9850,-20,7,12,화
2022-07-12,6호선,삼각지,7879,6736,14615,1143,7,12,화
2022-07-12,6호선,효창공원앞,7557,6811,14368,746,7,12,화
2022-07-12,6호선,공덕,20083,19313,39396,770,7,12,화
2022-07-12,6호선,대흥(서강대앞),9022,9255,18277,-233,7,12,화
2022-07-12,6호선,광흥창(서강),9938,9640,19578,298,7,12,화
2022-07-12,6호선,상수,8873,9935,18808,-1062,7,12,화
2022-07-12,6호선,합정,13744,13559,27303,185,7,12,화
2022-07-12,6호선,망원,14577,15499,30076,-922,7,12,화
2022-07-12,6호선,마포구청,15161,13797,28958,1364,7,12,화
2022-07-12,6호선,월드컵경기장(성산),5241,5401,10642,-160,7,12,화
2022-07-12,6호선,디지털미디어시티,15537,17584,33121,-2047,7,12,화
2022-07-12,6호선,증산(명지대앞),10317,10306,20623,11,7,12,화
2022-07-12,6호선,새절(신사),13342,12153,25495,1189,7,12,화
2022-07-12,6호선,구산,8405,6392,14797,2013,7,12,화
2022-07-12,6호선,독바위,2982,3108,6090,-126,7,12,화
2022-07-12,6호선,불광,4645,4699,9344,-54,7,12,화
2022-07-12,6호선,역촌,4055,4400,8455,-345,7,12,화
2022-07-12,6호선,응암,18464,18133,36597,331,7,12,화
2022-07-12,5호선,하남검단산,6441,6137,12578,304,7,12,화
2022-07-12,5호선,하남시청(덕풍·신장),7751,7437,15188,314,7,12,화
2022-07-12,5호선,하남풍산,4555,4550,9105,5,7,12,화
2022-07-12,5호선,미사,17350,17378,34728,-28,7,12,화
2022-07-12,5호선,강일,4925,4795,9720,130,7,12,화
2022-07-12,5호선,마천,7985,7511,15496,474,7,12,화
2022-07-12,5호선,거여,11171,10829,22000,342,7,12,화
2022-07-12,5호선,개롱,7049,7262,14311,-213,7,12,화
2022-07-12,5호선,오금,4125,4314,8439,-189,7,12,화
2022-07-12,5호선,방이,7640,7956,15596,-316,7,12,화
2022-07-12,5호선,올림픽공원(한국체대),4596,3831,8427,765,7,12,화
2022-07-12,5호선,둔촌동,8627,8715,17342,-88,7,12,화
2022-07-12,5호선,상일동,16046,14730,30776,1316,7,12,화
2022-07-12,5호선,고덕,10562,10424,20986,138,7,12,화
2022-07-12,5호선,명일,9405,9676,19081,-271,7,12,화
2022-07-12,5호선,굽은다리(강동구민회관앞),10197,9648,19845,549,7,12,화
2022-07-12,5호선,길동,8519,8948,17467,-429,7,12,화
2022-07-12,5호선,강동,19757,18854,38611,903,7,12,화
2022-07-12,5호선,천호(풍납토성),19496,19579,39075,-83,7,12,화
2022-07-12,5호선,광나루(장신대),13961,12778,26739,1183,7,12,화
2022-07-12,5호선,아차산(어린이대공원후문),15783,14780,30563,1003,7,12,화
2022-07-12,5호선,군자(능동),11849,12841,24690,-992,7,12,화
2022-07-12,5호선,장한평,19486,19554,39040,-68,7,12,화
2022-07-12,5호선,답십리,16983,15335,32318,1648,7,12,화
2022-07-12,5호선,마장,5954,5439,11393,515,7,12,화
2022-07-12,5호선,왕십리(성동구청),4777,5406,10183,-629,7,12,화
2022-07-12,5호선,행당,8645,7759,16404,886,7,12,화
2022-07-12,5호선,신금호,7024,7260,14284,-236,7,12,화
2022-07-12,5호선,청구,4216,3780,7996,436,7,12,화
2022-07-12,5호선,동대문역사문화공원(DDP),3284,3860,7144,-576,7,12,화
2022-07-12,5호선,을지로4가,6667,6756,13423,-89,7,12,화
2022-07-12,5호선,종로3가,13096,13144,26240,-48,7,12,화
2022-07-12,5호선,광화문(세종문화회관),32719,34478,67197,-1759,7,12,화
2022-07-12,5호선,서대문,21291,21649,42940,-358,7,12,화
2022-07-12,5호선,충정로(경기대입구),4913,4949,9862,-36,7,12,화
2022-07-12,5호선,애오개,7446,7381,14827,65,7,12,화
2022-07-12,5호선,공덕,15841,16601,32442,-760,7,12,화
2022-07-12,5호선,마포,15287,15815,31102,-528,7,12,화
2022-07-12,5호선,여의나루,11906,13432,25338,-1526,7,12,화
2022-07-12,5호선,여의도,31544,33742,65286,-2198,7,12,화
2022-07-12,5호선,신길,4550,4754,9304,-204,7,12,화
2022-07-12,5호선,영등포시장,10789,11169,21958,-380,7,12,화
2022-07-12,5호선,영등포구청,4383,4556,8939,-173,7,12,화
2022-07-12,5호선,양평,8075,7998,16073,77,7,12,화
2022-07-12,5호선,오목교(목동운동장앞),23193,24767,47960,-1574,7,12,화
2022-07-12,5호선,목동,17956,19272,37228,-1316,7,12,화
2022-07-12,5호선,신정(은행정),14728,12093,26821,2635,7,12,화
2022-07-12,5호선,까치산,30512,28718,59230,1794,7,12,화
2022-07-12,5호선,화곡,30063,28037,58100,2026,7,12,화
2022-07-12,5호선,우장산,15892,15484,31376,408,7,12,화
2022-07-12,5호선,발산,22354,23150,45504,-796,7,12,화
2022-07-12,5호선,마곡,11636,11850,23486,-214,7,12,화
2022-07-12,5호선,송정,6945,6452,13397,493,7,12,화
2022-07-12,5호선,김포공항,7792,7630,15422,162,7,12,화
2022-07-12,5호선,개화산,6136,5795,11931,341,7,12,화
2022-07-12,5호선,방화,7330,7040,14370,290,7,12,화
2022-07-12,4호선,남태령,1298,1827,3125,-529,7,12,화
2022-07-12,4호선,사당,26302,21747,48049,4555,7,12,화
2022-07-12,4호선,총신대입구(이수),19950,21413,41363,-1463,7,12,화
2022-07-12,4호선,동작(현충원),1371,1486,2857,-115,7,12,화
2022-07-12,4호선,이촌(국립중앙박물관),9464,10188,19652,-724,7,12,화
2022-07-12,4호선,신용산,18995,19825,38820,-830,7,12,화
2022-07-12,4호선,삼각지,5616,6252,11868,-636,7,12,화
2022-07-12,4호선,숙대입구(갈월),13912,13346,27258,566,7,12,화
2022-07-12,4호선,서울역,12475,17713,30188,-5238,7,12,화
2022-07-12,4호선,회현(남대문시장),27121,28558,55679,-1437,7,12,화
2022-07-12,4호선,명동,21415,21830,43245,-415,7,12,화
2022-07-12,4호선,충무로,27396,28930,56326,-1534,7,12,화
2022-07-12,4호선,동대문역사문화공원(DDP),15916,14111,30027,1805,7,12,화
2022-07-12,4호선,동대문,21546,22109,43655,-563,7,12,화
2022-07-12,4호선,혜화,34266,34360,68626,-94,7,12,화
2022-07-12,4호선,한성대입구(삼선교),13479,13089,26568,390,7,12,화
2022-07-12,4호선,성신여대입구(돈암),20426,19681,40107,745,7,12,화
2022-07-12,4호선,길음,21950,21458,43408,492,7,12,화
2022-07-12,4호선,미아사거리,28603,27882,56485,721,7,12,화
2022-07-12,4호선,미아(서울사이버대학),15622,14949,30571,673,7,12,화
2022-07-12,4호선,수유(강북구청),34830,34970,69800,-140,7,12,화
2022-07-12,4호선,쌍문,29824,27850,57674,1974,7,12,화
2022-07-12,4호선,창동,26444,27881,54325,-1437,7,12,화
2022-07-12,4호선,노원,19092,21826,40918,-2734,7,12,화
2022-07-12,4호선,상계,20330,18774,39104,1556,7,12,화
2022-07-12,4호선,당고개,9575,8574,18149,1001,7,12,화
2022-07-12,3호선,오금,6783,6071,12854,712,7,12,화
2022-07-12,3호선,경찰병원,7989,8063,16052,-74,7,12,화
2022-07-12,3호선,가락시장,9649,9401,19050,248,7,12,화
2022-07-12,3호선,수서,17983,18054,36037,-71,7,12,화
2022-07-12,3호선,일원,11428,11170,22598,258,7,12,화
2022-07-12,3호선,대청,11240,10497,21737,743,7,12,화
2022-07-12,3호선,학여울,1918,1930,3848,-12,7,12,화
2022-07-12,3호선,대치,12034,12264,24298,-230,7,12,화
2022-07-12,3호선,도곡,5747,5794,11541,-47,7,12,화
2022-07-12,3호선,매봉,13613,13088,26701,525,7,12,화
2022-07-12,3호선,양재(서초구청),40014,43537,83551,-3523,7,12,화
2022-07-12,3호선,남부터미널(예술의전당),30763,31225,61988,-462,7,12,화
2022-07-12,3호선,교대(법원.검찰청),15967,10373,26340,5594,7,12,화
2022-07-12,3호선,고속터미널,42374,40004,82378,2370,7,12,화
2022-07-12,3호선,잠원,5267,4986,10253,281,7,12,화
2022-07-12,3호선,신사,30916,32883,63799,-1967,7,12,화
2022-07-12,3호선,압구정,35131,37541,72672,-2410,7,12,화
2022-07-12,3호선,옥수,9504,9845,19349,-341,7,12,화
2022-07-12,3호선,금호,8416,7870,16286,546,7,12,화
2022-07-12,3호선,약수,13778,13303,27081,475,7,12,화
2022-07-12,3호선,동대입구,8188,8586,16774,-398,7,12,화
2022-07-12,3호선,충무로,2,0,2,2,7,12,화
2022-07-12,3호선,을지로3가,11584,11617,23201,-33,7,12,화
2022-07-12,3호선,종로3가,10627,12355,22982,-1728,7,12,화
2022-07-12,3호선,안국,23947,24892,48839,-945,7,12,화
2022-07-12,3호선,경복궁(정부서울청사),20895,20789,41684,106,7,12,화
2022-07-12,수인선,남동인더스파크,2458,2729,5187,-271,7,12,화
2022-07-12,3호선,무악재,4248,4155,8403,93,7,12,화
2022-07-12,3호선,홍제,18204,17088,35292,1116,7,12,화
2022-07-12,3호선,녹번,16424,14688,31112,1736,7,12,화
2022-07-12,3호선,불광,16995,18335,35330,-1340,7,12,화
2022-07-12,3호선,연신내,38228,35917,74145,2311,7,12,화
2022-07-12,3호선,구파발,22455,21754,44209,701,7,12,화
2022-07-12,3호선,지축,5833,5490,11323,343,7,12,화
2022-07-12,2호선,용두(동대문구청),2537,2548,5085,-11,7,12,화
2022-07-12,2호선,신정네거리,11112,11269,22381,-157,7,12,화
2022-07-12,2호선,양천구청,7286,7665,14951,-379,7,12,화
2022-07-12,2호선,도림천,1577,1683,3260,-106,7,12,화
2022-07-12,2호선,신설동,3352,3357,6709,-5,7,12,화
2022-07-12,2호선,신답,1791,2009,3800,-218,7,12,화
2022-07-12,2호선,용답,2911,2747,5658,164,7,12,화
2022-07-12,2호선,충정로(경기대입구),10534,11392,21926,-858,7,12,화
2022-07-12,2호선,아현,11406,10671,22077,735,7,12,화
2022-07-12,2호선,이대,14464,15407,29871,-943,7,12,화
2022-07-12,2호선,신촌,37244,37685,74929,-441,7,12,화
2022-07-12,2호선,홍대입구,59262,62630,121892,-3368,7,12,화
2022-07-12,2호선,합정,32484,34615,67099,-2131,7,12,화
2022-07-12,2호선,당산,19408,22991,42399,-3583,7,12,화
2022-07-12,2호선,영등포구청,24138,24644,48782,-506,7,12,화
2022-07-12,2호선,문래,24276,24747,49023,-471,7,12,화
2022-07-12,2호선,신도림,49691,49155,98846,536,7,12,화
2022-07-12,2호선,대림(구로구청),25050,25747,50797,-697,7,12,화
2022-07-12,2호선,구로디지털단지,64089,64462,128551,-373,7,12,화
2022-07-12,2호선,신대방,26862,26027,52889,835,7,12,화
2022-07-12,2호선,신림,60760,58497,119257,2263,7,12,화
2022-07-12,2호선,봉천,25309,23635,48944,1674,7,12,화
2022-07-12,2호선,서울대입구(관악구청),48892,48125,97017,767,7,12,화
2022-07-12,2호선,낙성대(강감찬),29247,28737,57984,510,7,12,화
2022-07-12,2호선,사당,40571,43449,84020,-2878,7,12,화
2022-07-12,2호선,방배,17623,18608,36231,-985,7,12,화
2022-07-12,2호선,서초,23907,23173,47080,734,7,12,화
2022-07-12,2호선,교대(법원.검찰청),37653,42704,80357,-5051,7,12,화
2022-07-12,2호선,강남,92818,89754,182572,3064,7,12,화
2022-07-12,2호선,역삼,59774,67706,127480,-7932,7,12,화
2022-07-12,2호선,선릉,64965,57556,122521,7409,7,12,화
2022-07-12,2호선,삼성(무역센터),57573,58602,116175,-1029,7,12,화
2022-07-12,2호선,종합운동장,15548,16734,32282,-1186,7,12,화
2022-07-12,2호선,잠실새내,23245,23342,46587,-97,7,12,화
2022-07-12,2호선,잠실(송파구청),76380,75782,152162,598,7,12,화
2022-07-12,2호선,잠실나루,15875,15578,31453,297,7,12,화
2022-07-12,2호선,강변(동서울터미널),31622,29845,61467,1777,7,12,화
2022-07-12,2호선,구의(광진구청),25130,24651,49781,479,7,12,화
2022-07-12,2호선,건대입구,35740,38632,74372,-2892,7,12,화
