날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-12,2호선,성수,40623,44196,84819,-3573,7,12,화
2022-07-12,2호선,뚝섬,24154,26159,50313,-2005,7,12,화
2022-07-12,2호선,한양대,9093,9844,18937,-751,7,12,화
2022-07-12,2호선,왕십리(성동구청),16931,13992,30923,2939,7,12,화
2022-07-12,2호선,상왕십리,15278,15065,30343,213,7,12,화
2022-07-12,2호선,신당,14785,15158,29943,-373,7,12,화
2022-07-12,2호선,동대문역사문화공원(DDP),13052,14774,27826,-1722,7,12,화
2022-07-12,2호선,을지로4가,14292,14238,28530,54,7,12,화
2022-07-12,2호선,을지로3가,25189,25182,50371,7,7,12,화
2022-07-12,2호선,을지로입구,45266,46953,92219,-1687,7,12,화
2022-07-12,2호선,시청,25987,25653,51640,334,7,12,화
2022-07-12,1호선,동묘앞,8225,8615,16840,-390,7,12,화
2022-07-12,1호선,청량리(서울시립대입구),20685,20896,41581,-211,7,12,화
2022-07-12,1호선,제기동,18130,18413,36543,-283,7,12,화
2022-07-12,1호선,신설동,14246,14050,28296,196,7,12,화
2022-07-12,1호선,동대문,11382,10718,22100,664,7,12,화
2022-07-12,1호선,종로5가,24573,24549,49122,24,7,12,화
2022-07-12,1호선,종로3가,26951,24697,51648,2254,7,12,화
2022-07-12,1호선,종각,39419,39011,78430,408,7,12,화
2022-07-12,1호선,시청,25155,25451,50606,-296,7,12,화
2022-07-12,1호선,서울역,46923,46024,92947,899,7,12,화
2022-07-12,우이신설선,화계,3671,3450,7121,221,7,12,화
2022-07-12,우이신설선,삼양,2113,2276,4389,-163,7,12,화
2022-07-12,우이신설선,삼양사거리,2633,2704,5337,-71,7,12,화
2022-07-12,우이신설선,솔샘,6169,5879,12048,290,7,12,화
2022-07-12,우이신설선,북한산보국문,6222,6046,12268,176,7,12,화
2022-07-12,우이신설선,정릉,4835,4468,9303,367,7,12,화
2022-07-12,우이신설선,성신여대입구(돈암),3414,3787,7201,-373,7,12,화
2022-07-12,우이신설선,보문,1626,1606,3232,20,7,12,화
2022-07-12,우이신설선,가오리,4654,4648,9302,6,7,12,화
2022-07-12,7호선,장암,2572,1019,3591,1553,7,12,화
2022-07-12,안산선,반월,4610,4493,9103,117,7,12,화
2022-07-12,안산선,상록수,16160,16439,32599,-279,7,12,화
2022-07-12,안산선,한대앞,9496,9644,19140,-148,7,12,화
2022-07-12,안산선,중앙,18596,19304,37900,-708,7,12,화
2022-07-12,안산선,고잔,9478,8870,18348,608,7,12,화
2022-07-12,안산선,초지,5006,5125,10131,-119,7,12,화
2022-07-12,안산선,안산,12091,11049,23140,1042,7,12,화
2022-07-12,안산선,신길온천,1916,1690,3606,226,7,12,화
2022-07-12,안산선,정왕,8244,8639,16883,-395,7,12,화
2022-07-12,안산선,오이도,9266,8643,17909,623,7,12,화
2022-07-12,안산선,수리산,4542,3720,8262,822,7,12,화
2022-07-12,우이신설선,북한산우이,2920,2731,5651,189,7,12,화
2022-07-12,우이신설선,솔밭공원,2649,2558,5207,91,7,12,화
2022-07-12,우이신설선,4.19민주묘지,3085,2839,5924,246,7,12,화
2022-07-12,중앙선,덕소,5920,5915,11835,5,7,12,화
2022-07-12,중앙선,도심,2790,2162,4952,628,7,12,화
2022-07-12,중앙선,팔당,957,994,1951,-37,7,12,화
2022-07-12,중앙선,운길산,823,840,1663,-17,7,12,화
2022-07-12,8호선,석촌,7989,9118,17107,-1129,7,12,화
2022-07-12,중앙선,양수,2715,2713,5428,2,7,12,화
2022-07-12,중앙선,신원,230,183,413,47,7,12,화
2022-07-12,중앙선,국수,778,785,1563,-7,7,12,화
2022-07-12,중앙선,아신,635,601,1236,34,7,12,화
2022-07-12,중앙선,오빈,365,344,709,21,7,12,화
2022-07-12,중앙선,양평,3118,3160,6278,-42,7,12,화
2022-07-12,중앙선,원덕,429,403,832,26,7,12,화
2022-07-12,중앙선,용문,2226,2192,4418,34,7,12,화
2022-07-12,중앙선,지평,59,85,144,-26,7,12,화
2022-07-12,중앙선,양정,755,651,1406,104,7,12,화
2022-07-12,중앙선,도농,12086,10800,22886,1286,7,12,화
2022-07-12,중앙선,구리,14109,14189,28298,-80,7,12,화
2022-07-12,중앙선,양원,3330,3284,6614,46,7,12,화
2022-07-12,중앙선,망우,8072,7924,15996,148,7,12,화
2022-07-12,중앙선,상봉(시외버스터미널),5966,6014,11980,-48,7,12,화
2022-07-12,중앙선,중랑,6016,5740,11756,276,7,12,화
2022-07-12,중앙선,회기,26044,25109,51153,935,7,12,화
2022-07-12,장항선,신창(순천향대),1333,1320,2653,13,7,12,화
2022-07-12,장항선,온양온천,3560,3741,7301,-181,7,12,화
2022-07-12,장항선,배방,1130,1065,2195,65,7,12,화
2022-07-12,장항선,탕정,929,803,1732,126,7,12,화
2022-07-12,장항선,아산,3047,2688,5735,359,7,12,화
2022-07-12,장항선,쌍용(나사렛대),2114,1992,4106,122,7,12,화
2022-07-12,장항선,봉명,1525,1476,3001,49,7,12,화
2022-07-12,일산선,대화,14016,10947,24963,3069,7,12,화
2022-07-12,일산선,주엽,9998,9908,19906,90,7,12,화
2022-07-12,일산선,정발산,7650,7835,15485,-185,7,12,화
2022-07-12,일산선,마두,8373,8473,16846,-100,7,12,화
2022-07-12,일산선,백석,10270,10302,20572,-32,7,12,화
2022-07-12,일산선,대곡,2395,1892,4287,503,7,12,화
2022-07-12,일산선,화정,17819,18075,35894,-256,7,12,화
2022-07-12,일산선,원당,11791,11043,22834,748,7,12,화
2022-07-12,일산선,삼송,20700,20268,40968,432,7,12,화
2022-07-12,일산선,원흥,12053,11249,23302,804,7,12,화
2022-07-12,우이신설선,신설동,2307,2188,4495,119,7,12,화
2022-07-12,안산선,대야미,5370,4805,10175,565,7,12,화
2022-07-12,안산선,산본,16768,18035,34803,-1267,7,12,화
2022-07-12,신림선,관악산(서울대),3017,3014,6031,3,7,12,화
2022-07-12,신림선,서울대벤처타운,6540,6592,13132,-52,7,12,화
2022-07-12,신림선,서원,2891,2617,5508,274,7,12,화
2022-07-12,신림선,신림,1663,2209,3872,-546,7,12,화
2022-07-12,신림선,당곡,3765,3688,7453,77,7,12,화
2022-07-12,신림선,보라매병원,7003,7393,14396,-390,7,12,화
2022-07-12,신림선,보라매공원,1856,2021,3877,-165,7,12,화
2022-07-12,신림선,보라매,2881,2708,5589,173,7,12,화
2022-07-12,신림선,서울지방병무청,2284,2497,4781,-213,7,12,화
2022-07-12,신림선,대방,2001,1475,3476,526,7,12,화
2022-07-12,신림선,샛강,2294,2808,5102,-514,7,12,화
2022-07-12,수인선,인천,1133,1700,2833,-567,7,12,화
2022-07-12,수인선,신포,1964,1915,3879,49,7,12,화
2022-07-12,수인선,숭의,4312,4019,8331,293,7,12,화
2022-07-12,수인선,인하대,6243,5917,12160,326,7,12,화
2022-07-12,수인선,송도,2616,2344,4960,272,7,12,화
2022-07-12,수인선,연수,4802,4743,9545,59,7,12,화
2022-07-12,수인선,원인재,4587,4833,9420,-246,7,12,화
2022-07-13,안산선,대야미,4655,4145,8800,510,7,13,수
2022-07-13,안산선,산본,14696,15759,30455,-1063,7,13,수
2022-07-13,1호선,신설동,13155,13048,26203,107,7,13,수
2022-07-13,1호선,제기동,13686,13512,27198,174,7,13,수
2022-07-13,1호선,청량리(서울시립대입구),16803,16442,33245,361,7,13,수
2022-07-13,1호선,동묘앞,5631,5962,11593,-331,7,13,수
2022-07-13,2호선,시청,26336,24523,50859,1813,7,13,수
2022-07-13,2호선,을지로입구,43822,44698,88520,-876,7,13,수
2022-07-13,2호선,을지로3가,25286,24691,49977,595,7,13,수
2022-07-13,2호선,을지로4가,13266,12983,26249,283,7,13,수
2022-07-13,2호선,동대문역사문화공원(DDP),12237,13886,26123,-1649,7,13,수
2022-07-13,2호선,신당,13598,14007,27605,-409,7,13,수
2022-07-13,2호선,상왕십리,14958,14751,29709,207,7,13,수
2022-07-13,2호선,왕십리(성동구청),16680,13785,30465,2895,7,13,수
2022-07-13,2호선,한양대,8975,9306,18281,-331,7,13,수
2022-07-13,2호선,뚝섬,22929,24556,47485,-1627,7,13,수
2022-07-13,2호선,성수,39422,41952,81374,-2530,7,13,수
2022-07-13,2호선,건대입구,32402,34760,67162,-2358,7,13,수
2022-07-13,2호선,구의(광진구청),23687,23571,47258,116,7,13,수
2022-07-13,2호선,강변(동서울터미널),30041,27925,57966,2116,7,13,수
2022-07-13,2호선,잠실나루,14717,14516,29233,201,7,13,수
2022-07-13,2호선,잠실(송파구청),71534,71272,142806,262,7,13,수
2022-07-13,2호선,잠실새내,21592,21707,43299,-115,7,13,수
2022-07-13,2호선,종합운동장,7967,8275,16242,-308,7,13,수
2022-07-13,2호선,삼성(무역센터),60648,60019,120667,629,7,13,수
2022-07-13,2호선,선릉,61391,54220,115611,7171,7,13,수
2022-07-13,2호선,역삼,60531,65249,125780,-4718,7,13,수
2022-07-13,2호선,강남,86916,83856,170772,3060,7,13,수
2022-07-13,2호선,교대(법원.검찰청),35473,40447,75920,-4974,7,13,수
2022-07-13,2호선,서초,23228,22279,45507,949,7,13,수
2022-07-13,2호선,방배,16832,17546,34378,-714,7,13,수
2022-07-13,2호선,사당,37016,39980,76996,-2964,7,13,수
2022-07-13,2호선,낙성대(강감찬),27979,27198,55177,781,7,13,수
2022-07-13,2호선,서울대입구(관악구청),45988,45057,91045,931,7,13,수
2022-07-13,2호선,봉천,23654,22207,45861,1447,7,13,수
2022-07-13,2호선,신림,57160,54823,111983,2337,7,13,수
2022-07-13,2호선,신대방,25021,24833,49854,188,7,13,수
2022-07-13,2호선,구로디지털단지,60096,60622,120718,-526,7,13,수
2022-07-13,2호선,대림(구로구청),23160,23580,46740,-420,7,13,수
2022-07-13,2호선,신도림,47835,47346,95181,489,7,13,수
2022-07-13,2호선,문래,22591,23147,45738,-556,7,13,수
2022-07-13,2호선,영등포구청,22676,23243,45919,-567,7,13,수
2022-07-13,2호선,당산,17326,20880,38206,-3554,7,13,수
2022-07-13,2호선,합정,31217,33966,65183,-2749,7,13,수
2022-07-13,2호선,홍대입구,53885,57208,111093,-3323,7,13,수
2022-07-13,2호선,신촌,35425,36328,71753,-903,7,13,수
2022-07-13,2호선,이대,13815,14745,28560,-930,7,13,수
2022-07-13,2호선,아현,10515,10216,20731,299,7,13,수
2022-07-13,2호선,충정로(경기대입구),10852,11456,22308,-604,7,13,수
2022-07-13,2호선,용답,2800,2761,5561,39,7,13,수
2022-07-13,2호선,신답,1734,2122,3856,-388,7,13,수
2022-07-13,2호선,신설동,3786,3418,7204,368,7,13,수
2022-07-13,2호선,도림천,1612,1713,3325,-101,7,13,수
2022-07-13,2호선,양천구청,6885,7271,14156,-386,7,13,수
2022-07-13,2호선,신정네거리,10360,10861,21221,-501,7,13,수
2022-07-13,2호선,용두(동대문구청),2338,2335,4673,3,7,13,수
2022-07-13,3호선,지축,5149,4852,10001,297,7,13,수
2022-07-13,3호선,구파발,20742,20079,40821,663,7,13,수
2022-07-13,3호선,연신내,34576,32736,67312,1840,7,13,수
2022-07-13,3호선,불광,15136,16130,31266,-994,7,13,수
2022-07-13,3호선,녹번,15560,14124,29684,1436,7,13,수
2022-07-13,3호선,홍제,16704,16017,32721,687,7,13,수
2022-07-13,3호선,무악재,3907,3956,7863,-49,7,13,수
2022-07-13,3호선,독립문,6596,6772,13368,-176,7,13,수
2022-07-13,3호선,경복궁(정부서울청사),21259,20953,42212,306,7,13,수
2022-07-13,3호선,안국,23431,23031,46462,400,7,13,수
2022-07-13,3호선,종로3가,10497,11849,22346,-1352,7,13,수
2022-07-13,3호선,을지로3가,11865,11506,23371,359,7,13,수
2022-07-13,3호선,충무로,4,0,4,4,7,13,수
2022-07-13,3호선,동대입구,8025,8408,16433,-383,7,13,수
2022-07-13,3호선,약수,13165,12894,26059,271,7,13,수
2022-07-13,3호선,금호,7965,7367,15332,598,7,13,수
2022-07-13,3호선,옥수,8699,9217,17916,-518,7,13,수
2022-07-13,3호선,압구정,33047,35095,68142,-2048,7,13,수
2022-07-13,3호선,신사,28916,30302,59218,-1386,7,13,수
2022-07-13,3호선,잠원,5013,4926,9939,87,7,13,수
2022-07-13,3호선,고속터미널,41816,39424,81240,2392,7,13,수
2022-07-13,3호선,교대(법원.검찰청),15437,9775,25212,5662,7,13,수
2022-07-13,3호선,남부터미널(예술의전당),29894,30204,60098,-310,7,13,수
2022-07-13,3호선,양재(서초구청),39764,42213,81977,-2449,7,13,수
2022-07-13,3호선,매봉,13509,12890,26399,619,7,13,수
2022-07-13,3호선,도곡,5770,5694,11464,76,7,13,수
2022-07-13,3호선,대치,11272,11701,22973,-429,7,13,수
2022-07-13,3호선,학여울,1818,1880,3698,-62,7,13,수
2022-07-13,3호선,대청,11003,10129,21132,874,7,13,수
2022-07-13,3호선,일원,10888,10705,21593,183,7,13,수
2022-07-13,3호선,수서,17606,17899,35505,-293,7,13,수
2022-07-13,3호선,가락시장,8651,8492,17143,159,7,13,수
2022-07-13,3호선,경찰병원,7902,7877,15779,25,7,13,수
2022-07-13,3호선,오금,6400,5657,12057,743,7,13,수
2022-07-13,4호선,당고개,8553,7736,16289,817,7,13,수
2022-07-13,4호선,상계,18947,18208,37155,739,7,13,수
2022-07-13,4호선,노원,17394,19865,37259,-2471,7,13,수
2022-07-13,4호선,창동,24038,25634,49672,-1596,7,13,수
2022-07-13,4호선,쌍문,28145,26579,54724,1566,7,13,수
2022-07-13,4호선,수유(강북구청),31901,32447,64348,-546,7,13,수
2022-07-13,4호선,미아(서울사이버대학),14313,13685,27998,628,7,13,수
2022-07-13,4호선,미아사거리,26107,25829,51936,278,7,13,수
2022-07-13,4호선,길음,20171,20259,40430,-88,7,13,수
2022-07-13,4호선,성신여대입구(돈암),18671,18383,37054,288,7,13,수
2022-07-13,4호선,한성대입구(삼선교),12991,12713,25704,278,7,13,수
2022-07-13,4호선,혜화,34319,34321,68640,-2,7,13,수
2022-07-13,4호선,동대문,18922,18944,37866,-22,7,13,수
2022-07-13,4호선,동대문역사문화공원(DDP),15257,13461,28718,1796,7,13,수
2022-07-13,4호선,충무로,26523,27334,53857,-811,7,13,수
2022-07-13,4호선,명동,19390,20674,40064,-1284,7,13,수
2022-07-13,4호선,회현(남대문시장),23652,23594,47246,58,7,13,수
2022-07-13,4호선,서울역,12706,18969,31675,-6263,7,13,수
2022-07-13,4호선,숙대입구(갈월),12896,12611,25507,285,7,13,수
2022-07-13,4호선,삼각지,5249,5838,11087,-589,7,13,수
2022-07-13,4호선,신용산,18374,18640,37014,-266,7,13,수
2022-07-13,4호선,이촌(국립중앙박물관),9460,10107,19567,-647,7,13,수
2022-07-13,4호선,동작(현충원),917,1055,1972,-138,7,13,수
2022-07-13,4호선,총신대입구(이수),17877,19450,37327,-1573,7,13,수
2022-07-13,4호선,사당,24735,20765,45500,3970,7,13,수
2022-07-13,4호선,남태령,1172,1060,2232,112,7,13,수
2022-07-13,5호선,방화,6770,6501,13271,269,7,13,수
2022-07-13,5호선,개화산,5568,5392,10960,176,7,13,수
2022-07-13,5호선,김포공항,7729,7018,14747,711,7,13,수
2022-07-13,5호선,송정,6311,5871,12182,440,7,13,수
2022-07-13,5호선,마곡,11257,11231,22488,26,7,13,수
2022-07-13,5호선,발산,20813,21525,42338,-712,7,13,수
2022-07-13,5호선,우장산,14503,14470,28973,33,7,13,수
2022-07-13,5호선,화곡,28072,26318,54390,1754,7,13,수
2022-07-13,5호선,까치산,28276,27225,55501,1051,7,13,수
2022-07-13,5호선,신정(은행정),14560,11847,26407,2713,7,13,수
2022-07-13,5호선,목동,16766,18150,34916,-1384,7,13,수
2022-07-13,5호선,오목교(목동운동장앞),21999,23400,45399,-1401,7,13,수
2022-07-13,5호선,양평,8008,8079,16087,-71,7,13,수
2022-07-13,5호선,영등포구청,4018,4116,8134,-98,7,13,수
2022-07-13,5호선,영등포시장,10142,10780,20922,-638,7,13,수
2022-07-13,5호선,신길,4563,4988,9551,-425,7,13,수
2022-07-13,5호선,여의도,34373,34017,68390,356,7,13,수
2022-07-13,5호선,여의나루,8993,10986,19979,-1993,7,13,수
2022-07-13,5호선,마포,15365,15657,31022,-292,7,13,수
2022-07-13,5호선,공덕,15165,16289,31454,-1124,7,13,수
2022-07-13,5호선,애오개,7329,7448,14777,-119,7,13,수
2022-07-13,5호선,충정로(경기대입구),5044,5064,10108,-20,7,13,수
2022-07-13,5호선,서대문,21799,21272,43071,527,7,13,수
2022-07-13,5호선,광화문(세종문화회관),34920,35736,70656,-816,7,13,수
2022-07-13,5호선,종로3가,12308,12011,24319,297,7,13,수
2022-07-13,5호선,을지로4가,6079,6119,12198,-40,7,13,수
2022-07-13,5호선,동대문역사문화공원(DDP),3607,3927,7534,-320,7,13,수
2022-07-13,5호선,신금호,6690,6990,13680,-300,7,13,수
2022-07-13,5호선,행당,8548,7689,16237,859,7,13,수
2022-07-13,5호선,왕십리(성동구청),4633,5147,9780,-514,7,13,수
2022-07-13,5호선,마장,5734,5360,11094,374,7,13,수
2022-07-13,5호선,답십리,16430,15018,31448,1412,7,13,수
2022-07-13,5호선,장한평,19279,19311,38590,-32,7,13,수
2022-07-13,5호선,군자(능동),11187,12316,23503,-1129,7,13,수
2022-07-13,5호선,아차산(어린이대공원후문),14270,13845,28115,425,7,13,수
2022-07-13,5호선,광나루(장신대),13001,11735,24736,1266,7,13,수
2022-07-13,5호선,천호(풍납토성),17438,17233,34671,205,7,13,수
2022-07-13,5호선,강동,19013,18551,37564,462,7,13,수
2022-07-13,5호선,길동,7773,8275,16048,-502,7,13,수
2022-07-13,5호선,굽은다리(강동구민회관앞),9701,9527,19228,174,7,13,수
2022-07-13,5호선,명일,8768,9268,18036,-500,7,13,수
2022-07-13,5호선,고덕,9850,9748,19598,102,7,13,수
2022-07-13,5호선,상일동,15396,14402,29798,994,7,13,수
2022-07-13,5호선,둔촌동,8069,8087,16156,-18,7,13,수
2022-07-13,5호선,올림픽공원(한국체대),4188,3561,7749,627,7,13,수
2022-07-13,5호선,방이,7260,7807,15067,-547,7,13,수
2022-07-13,5호선,오금,3887,4005,7892,-118,7,13,수
2022-07-13,5호선,개롱,6661,7077,13738,-416,7,13,수
2022-07-13,5호선,거여,10509,10204,20713,305,7,13,수
2022-07-13,5호선,마천,7349,7095,14444,254,7,13,수
2022-07-13,5호선,강일,4316,4342,8658,-26,7,13,수
2022-07-13,5호선,미사,16388,16498,32886,-110,7,13,수
2022-07-13,5호선,하남풍산,4185,4163,8348,22,7,13,수
2022-07-13,5호선,하남시청(덕풍·신장),6690,6494,13184,196,7,13,수
2022-07-13,5호선,하남검단산,5825,5536,11361,289,7,13,수
2022-07-13,6호선,응암,17304,17220,34524,84,7,13,수
2022-07-13,6호선,역촌,3906,4523,8429,-617,7,13,수
2022-07-13,6호선,불광,4434,4268,8702,166,7,13,수
2022-07-13,6호선,독바위,2797,2997,5794,-200,7,13,수
2022-07-13,6호선,연신내,3,0,3,3,7,13,수
2022-07-13,6호선,구산,8021,6235,14256,1786,7,13,수
2022-07-13,6호선,새절(신사),12633,11714,24347,919,7,13,수
2022-07-13,6호선,증산(명지대앞),10094,9930,20024,164,7,13,수
2022-07-13,6호선,디지털미디어시티,20417,17153,37570,3264,7,13,수
2022-07-13,6호선,월드컵경기장(성산),26970,45405,72375,-18435,7,13,수
2022-07-13,6호선,마포구청,18292,14401,32693,3891,7,13,수
2022-07-13,6호선,망원,14534,14596,29130,-62,7,13,수
2022-07-13,6호선,합정,15531,16346,31877,-815,7,13,수
2022-07-13,6호선,상수,9175,10004,19179,-829,7,13,수
2022-07-13,6호선,광흥창(서강),9973,9603,19576,370,7,13,수
2022-07-13,6호선,대흥(서강대앞),8830,9113,17943,-283,7,13,수
2022-07-13,6호선,공덕,19825,19425,39250,400,7,13,수
2022-07-13,6호선,효창공원앞,7248,6555,13803,693,7,13,수
2022-07-13,6호선,삼각지,7544,6717,14261,827,7,13,수
2022-07-13,6호선,녹사평(용산구청),4627,4692,9319,-65,7,13,수
2022-07-13,6호선,이태원,9425,9900,19325,-475,7,13,수
2022-07-13,6호선,한강진,8299,9378,17677,-1079,7,13,수
2022-07-13,6호선,버티고개,2169,2127,4296,42,7,13,수
2022-07-13,6호선,약수,3744,3794,7538,-50,7,13,수
2022-07-13,6호선,청구,3794,3949,7743,-155,7,13,수
2022-07-13,6호선,신당,8329,8966,17295,-637,7,13,수
2022-07-13,6호선,동묘앞,7288,7520,14808,-232,7,13,수
2022-07-13,6호선,창신,3995,3415,7410,580,7,13,수
2022-07-13,6호선,보문,7835,7261,15096,574,7,13,수
2022-07-13,6호선,안암(고대병원앞),11351,10993,22344,358,7,13,수
2022-07-13,6호선,고려대(종암),8584,8431,17015,153,7,13,수
2022-07-13,6호선,월곡(동덕여대),11879,11758,23637,121,7,13,수
2022-07-13,6호선,상월곡(한국과학기술연구원),6399,5825,12224,574,7,13,수
2022-07-13,6호선,돌곶이,9313,8730,18043,583,7,13,수
2022-07-13,6호선,석계,12438,13096,25534,-658,7,13,수
2022-07-13,6호선,태릉입구,5549,5964,11513,-415,7,13,수
2022-07-13,6호선,화랑대(서울여대입구),12101,9476,21577,2625,7,13,수
2022-07-13,6호선,봉화산(서울의료원),9143,8624,17767,519,7,13,수
2022-07-13,7호선,장암,2364,873,3237,1491,7,13,수
2022-07-13,7호선,도봉산,8842,9814,18656,-972,7,13,수
2022-07-13,7호선,수락산,12384,12412,24796,-28,7,13,수
2022-07-13,7호선,마들,13237,12804,26041,433,7,13,수
2022-07-13,7호선,노원,19805,20260,40065,-455,7,13,수
2022-07-13,7호선,중계,15257,14150,29407,1107,7,13,수
2022-07-13,7호선,하계,18505,17848,36353,657,7,13,수
2022-07-13,7호선,공릉(서울과학기술대),11705,11658,23363,47,7,13,수
2022-07-13,7호선,태릉입구,8303,7966,16269,337,7,13,수
2022-07-13,7호선,먹골,10280,10175,20455,105,7,13,수
2022-07-13,7호선,중화,10700,10665,21365,35,7,13,수
2022-07-13,7호선,상봉(시외버스터미널),16646,15617,32263,1029,7,13,수
2022-07-13,7호선,면목,14960,14628,29588,332,7,13,수
2022-07-13,7호선,사가정,15792,15798,31590,-6,7,13,수
2022-07-13,7호선,용마산(용마폭포공원),6390,6235,12625,155,7,13,수
2022-07-13,7호선,중곡,11186,10567,21753,619,7,13,수
2022-07-13,7호선,군자(능동),15085,12133,27218,2952,7,13,수
2022-07-13,7호선,어린이대공원(세종대),14163,13933,28096,230,7,13,수
2022-07-13,7호선,건대입구,13583,13870,27453,-287,7,13,수
2022-07-13,7호선,뚝섬유원지,7346,7177,14523,169,7,13,수
2022-07-13,7호선,청담,20349,22891,43240,-2542,7,13,수
2022-07-13,7호선,강남구청,17506,19262,36768,-1756,7,13,수
2022-07-13,7호선,학동,26117,27418,53535,-1301,7,13,수
2022-07-13,7호선,논현,18900,20187,39087,-1287,7,13,수
2022-07-13,7호선,반포,6447,6303,12750,144,7,13,수
2022-07-13,7호선,고속터미널,15967,13133,29100,2834,7,13,수
2022-07-13,7호선,내방,15284,15691,30975,-407,7,13,수
2022-07-13,7호선,이수,16732,16151,32883,581,7,13,수
2022-07-13,7호선,남성,11221,10528,21749,693,7,13,수
2022-07-13,7호선,숭실대입구(살피재),11808,12113,23921,-305,7,13,수
2022-07-13,7호선,상도,11033,10641,21674,392,7,13,수
2022-07-13,7호선,장승배기,9073,9037,18110,36,7,13,수
2022-07-13,7호선,신대방삼거리,15262,14636,29898,626,7,13,수
2022-07-13,7호선,보라매,7822,7918,15740,-96,7,13,수
2022-07-13,7호선,신풍,11745,11445,23190,300,7,13,수
2022-07-13,7호선,대림(구로구청),7819,7875,15694,-56,7,13,수
2022-07-13,7호선,남구로,16224,17364,33588,-1140,7,13,수
2022-07-13,7호선,가산디지털단지,48190,47398,95588,792,7,13,수
2022-07-13,7호선,철산,20840,21524,42364,-684,7,13,수
2022-07-13,7호선,광명사거리,20419,20180,40599,239,7,13,수
2022-07-13,7호선,천왕,11642,11092,22734,550,7,13,수
2022-07-13,7호선,온수(성공회대입구),10439,9663,20102,776,7,13,수
2022-07-13,8호선,암사,19070,17093,36163,1977,7,13,수
2022-07-13,8호선,천호(풍납토성),14532,16201,30733,-1669,7,13,수
2022-07-13,8호선,강동구청,10839,11295,22134,-456,7,13,수
2022-07-13,8호선,몽촌토성(평화의문),6192,6477,12669,-285,7,13,수
2022-07-13,8호선,잠실(송파구청),15343,17528,32871,-2185,7,13,수
2022-07-13,8호선,석촌,7680,8740,16420,-1060,7,13,수
2022-07-13,8호선,송파,9441,9771,19212,-330,7,13,수
2022-07-13,8호선,가락시장,7763,8303,16066,-540,7,13,수
2022-07-13,8호선,문정,23687,24458,48145,-771,7,13,수
2022-07-13,8호선,장지,17935,17248,35183,687,7,13,수
2022-07-13,8호선,복정,9332,7972,17304,1360,7,13,수
2022-07-13,8호선,산성,5257,5233,10490,24,7,13,수
2022-07-13,8호선,남한산성입구(성남법원.검찰청),13323,12242,25565,1081,7,13,수
2022-07-13,8호선,단대오거리,10092,10141,20233,-49,7,13,수
2022-07-13,8호선,신흥,4148,4638,8786,-490,7,13,수
2022-07-13,8호선,수진,5459,5172,10631,287,7,13,수
2022-07-13,8호선,모란,4233,3247,7480,986,7,13,수
2022-07-13,8호선,남위례,5326,5314,10640,12,7,13,수
2022-07-13,9호선,개화,2717,1847,4564,870,7,13,수
2022-07-13,9호선,김포공항,7895,11323,19218,-3428,7,13,수
2022-07-13,9호선,공항시장,3062,3340,6402,-278,7,13,수
2022-07-13,9호선,신방화,7177,7152,14329,25,7,13,수
2022-07-13,9호선,마곡나루(서울식물원),12955,12698,25653,257,7,13,수
2022-07-13,9호선,양천향교,9916,10411,20327,-495,7,13,수
2022-07-13,9호선,가양,21070,20793,41863,277,7,13,수
2022-07-13,9호선,증미,7834,7680,15514,154,7,13,수
2022-07-13,9호선,등촌,11694,11458,23152,236,7,13,수
2022-07-13,9호선,염창,17698,17195,34893,503,7,13,수
2022-07-13,9호선,신목동,4861,4122,8983,739,7,13,수
