날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-13,9호선,선유도,10069,9473,19542,596,7,13,수
2022-07-13,9호선,당산,19267,19806,39073,-539,7,13,수
2022-07-13,9호선,국회의사당,19089,19050,38139,39,7,13,수
2022-07-13,9호선,여의도,32503,30217,62720,2286,7,13,수
2022-07-13,9호선,샛강,6881,6636,13517,245,7,13,수
2022-07-13,9호선,노량진,25579,24595,50174,984,7,13,수
2022-07-13,9호선,노들,4597,3992,8589,605,7,13,수
2022-07-13,9호선,흑석(중앙대입구),8043,8449,16492,-406,7,13,수
2022-07-13,9호선,동작(현충원),1978,1490,3468,488,7,13,수
2022-07-13,9호선,구반포,1902,1930,3832,-28,7,13,수
2022-07-13,9호선,신반포,3750,3617,7367,133,7,13,수
2022-07-13,9호선,고속터미널,12555,16735,29290,-4180,7,13,수
2022-07-13,9호선,사평,4476,4411,8887,65,7,13,수
2022-07-13,9호선,신논현,30573,29970,60543,603,7,13,수
2022-07-13,9호선2~3단계,언주,12418,12101,24519,317,7,13,수
2022-07-13,9호선2~3단계,선정릉,10527,11408,21935,-881,7,13,수
2022-07-13,9호선2~3단계,삼성중앙,8310,8585,16895,-275,7,13,수
2022-07-13,9호선2~3단계,봉은사,20888,20970,41858,-82,7,13,수
2022-07-13,9호선2~3단계,종합운동장,4677,4551,9228,126,7,13,수
2022-07-13,9호선2~3단계,삼전,7413,7399,14812,14,7,13,수
2022-07-13,9호선2~3단계,석촌고분,6749,6676,13425,73,7,13,수
2022-07-13,9호선2~3단계,석촌,8523,7520,16043,1003,7,13,수
2022-07-13,9호선2~3단계,송파나루,5472,5899,11371,-427,7,13,수
2022-07-13,9호선2~3단계,한성백제,2852,2628,5480,224,7,13,수
2022-07-13,9호선2~3단계,올림픽공원(한국체대),5868,5736,11604,132,7,13,수
2022-07-13,9호선2~3단계,둔촌오륜,1394,1210,2604,184,7,13,수
2022-07-13,9호선2~3단계,중앙보훈병원,11789,10282,22071,1507,7,13,수
2022-07-13,경강선,판교,5470,5389,10859,81,7,13,수
2022-07-13,경강선,이매,1131,1053,2184,78,7,13,수
2022-07-13,경강선,삼동,2534,2409,4943,125,7,13,수
2022-07-13,경강선,경기광주,7803,7095,14898,708,7,13,수
2022-07-13,경강선,초월,3181,3014,6195,167,7,13,수
2022-07-13,경강선,곤지암,2041,2032,4073,9,7,13,수
2022-07-13,경강선,신둔도예촌,1442,1297,2739,145,7,13,수
2022-07-13,경강선,이천,2340,2387,4727,-47,7,13,수
2022-07-13,경강선,부발,1948,1864,3812,84,7,13,수
2022-07-13,경강선,세종대왕릉,316,309,625,7,7,13,수
2022-07-13,경강선,여주,1920,1920,3840,0,7,13,수
2022-07-13,경부선,서울역,7994,2388,10382,5606,7,13,수
2022-07-13,경부선,남영,9267,9826,19093,-559,7,13,수
2022-07-13,경부선,용산,38427,37727,76154,700,7,13,수
2022-07-13,경부선,노량진,6737,6954,13691,-217,7,13,수
2022-07-13,경부선,대방,10965,12141,23106,-1176,7,13,수
2022-07-13,경부선,영등포,36510,37533,74043,-1023,7,13,수
2022-07-13,경부선,신도림,3488,3732,7220,-244,7,13,수
2022-07-13,경부선,신길,8764,7615,16379,1149,7,13,수
2022-07-13,경부선,구로,18460,18714,37174,-254,7,13,수
2022-07-13,경부선,가산디지털단지,18256,22217,40473,-3961,7,13,수
2022-07-13,경부선,금천구청,10809,10428,21237,381,7,13,수
2022-07-13,경부선,석수,9207,8287,17494,920,7,13,수
2022-07-13,경부선,관악,7121,6807,13928,314,7,13,수
2022-07-13,경부선,안양,20771,20350,41121,421,7,13,수
2022-07-13,경부선,명학,9175,8945,18120,230,7,13,수
2022-07-13,경부선,금정,26188,26740,52928,-552,7,13,수
2022-07-13,경부선,군포,7337,7236,14573,101,7,13,수
2022-07-13,경부선,의왕,8398,8406,16804,-8,7,13,수
2022-07-13,경부선,성균관대,13499,13288,26787,211,7,13,수
2022-07-13,경부선,화서,7861,7273,15134,588,7,13,수
2022-07-13,경부선,수원,30455,32481,62936,-2026,7,13,수
2022-07-13,경부선,독산,19345,20143,39488,-798,7,13,수
2022-07-13,경부선,세류,2939,2577,5516,362,7,13,수
2022-07-13,경부선,병점,13342,13300,26642,42,7,13,수
2022-07-13,경부선,세마,2864,2625,5489,239,7,13,수
2022-07-13,경부선,오산대,3165,2914,6079,251,7,13,수
2022-07-13,경부선,오산,8894,8801,17695,93,7,13,수
2022-07-13,경부선,진위,1795,1686,3481,109,7,13,수
2022-07-13,경부선,송탄,3860,3678,7538,182,7,13,수
2022-07-13,경부선,서정리,6423,5964,12387,459,7,13,수
2022-07-13,경부선,평택지제,3659,3559,7218,100,7,13,수
2022-07-13,경부선,평택,9818,9795,19613,23,7,13,수
2022-07-13,경부선,성환,2994,3017,6011,-23,7,13,수
2022-07-13,경부선,직산,833,812,1645,21,7,13,수
2022-07-13,경부선,두정,5098,5145,10243,-47,7,13,수
2022-07-13,경부선,천안,4401,4611,9012,-210,7,13,수
2022-07-13,경부선,당정,6011,5645,11656,366,7,13,수
2022-07-13,경부선,서동탄,1408,1241,2649,167,7,13,수
2022-07-13,경부선,광명,2636,2036,4672,600,7,13,수
2022-07-13,경원선,이촌(국립중앙박물관),3677,2924,6601,753,7,13,수
2022-07-13,경원선,서빙고,1888,1779,3667,109,7,13,수
2022-07-13,경원선,한남,3860,3812,7672,48,7,13,수
2022-07-13,경원선,옥수,34,35,69,-1,7,13,수
2022-07-13,경원선,응봉,1823,1564,3387,259,7,13,수
2022-07-13,경원선,왕십리(성동구청),14761,16666,31427,-1905,7,13,수
2022-07-13,경원선,청량리(서울시립대입구),14061,14988,29049,-927,7,13,수
2022-07-13,경원선,외대앞,7264,7225,14489,39,7,13,수
2022-07-13,경원선,신이문,8258,7920,16178,338,7,13,수
2022-07-13,경원선,석계,7385,8443,15828,-1058,7,13,수
2022-07-13,경원선,광운대,7195,6987,14182,208,7,13,수
2022-07-13,경원선,월계,6398,6122,12520,276,7,13,수
2022-07-13,경원선,녹천,4827,4009,8836,818,7,13,수
2022-07-13,경원선,방학,9371,9205,18576,166,7,13,수
2022-07-13,경원선,도봉,5870,5714,11584,156,7,13,수
2022-07-13,경원선,도봉산,5765,3585,9350,2180,7,13,수
2022-07-13,경원선,망월사,7352,7456,14808,-104,7,13,수
2022-07-13,경원선,회룡,12072,12029,24101,43,7,13,수
2022-07-13,경원선,의정부,16976,17529,34505,-553,7,13,수
2022-07-13,경원선,가능,6420,6214,12634,206,7,13,수
2022-07-13,경원선,녹양,4455,4217,8672,238,7,13,수
2022-07-13,경원선,양주,7277,6891,14168,386,7,13,수
2022-07-13,경원선,덕계,3178,2745,5923,433,7,13,수
2022-07-13,경원선,덕정,5109,5013,10122,96,7,13,수
2022-07-13,경원선,지행,6066,6089,12155,-23,7,13,수
2022-07-13,경원선,동두천중앙,2939,2700,5639,239,7,13,수
2022-07-13,경원선,보산,1515,1342,2857,173,7,13,수
2022-07-13,경원선,동두천,2025,2202,4227,-177,7,13,수
2022-07-13,경원선,소요산,1593,1299,2892,294,7,13,수
2022-07-13,경의선,서울역,4608,5839,10447,-1231,7,13,수
2022-07-13,경의선,신촌,970,1198,2168,-228,7,13,수
2022-07-13,경의선,효창공원앞,3063,3508,6571,-445,7,13,수
2022-07-13,경의선,공덕,4182,3320,7502,862,7,13,수
2022-07-13,경의선,서강대,2081,2124,4205,-43,7,13,수
2022-07-13,경의선,홍대입구,1482,1939,3421,-457,7,13,수
2022-07-13,경의선,가좌,5508,5219,10727,289,7,13,수
2022-07-13,경의선,디지털미디어시티,3218,2963,6181,255,7,13,수
2022-07-13,경의선,수색,2938,3217,6155,-279,7,13,수
2022-07-13,경의선,화전,1910,1769,3679,141,7,13,수
2022-07-13,경의선,강매,3187,2789,5976,398,7,13,수
2022-07-13,경의선,행신,8158,8045,16203,113,7,13,수
2022-07-13,경의선,능곡,3744,3487,7231,257,7,13,수
2022-07-13,경의선,곡산,624,640,1264,-16,7,13,수
2022-07-13,경의선,백마,7035,6638,13673,397,7,13,수
2022-07-13,경의선,풍산,5229,4791,10020,438,7,13,수
2022-07-13,경의선,일산,9212,9080,18292,132,7,13,수
2022-07-13,경의선,탄현,7796,7405,15201,391,7,13,수
2022-07-13,경의선,야당,7529,7377,14906,152,7,13,수
2022-07-13,경의선,운정,6730,6242,12972,488,7,13,수
2022-07-13,경의선,금릉,4584,4435,9019,149,7,13,수
2022-07-13,경의선,금촌,5918,5811,11729,107,7,13,수
2022-07-13,경의선,월롱,2712,2548,5260,164,7,13,수
2022-07-13,경의선,파주,993,662,1655,331,7,13,수
2022-07-13,경의선,문산,4803,4753,9556,50,7,13,수
2022-07-13,경의선,임진강,13,1,14,12,7,13,수
2022-07-13,경인선,개봉,20633,20688,41321,-55,7,13,수
2022-07-13,경인선,오류동,11509,10597,22106,912,7,13,수
2022-07-13,경인선,역곡,25719,25609,51328,110,7,13,수
2022-07-13,경인선,부천,29013,28724,57737,289,7,13,수
2022-07-13,경인선,송내,26714,26696,53410,18,7,13,수
2022-07-13,경인선,부평,26224,27528,53752,-1304,7,13,수
2022-07-13,경인선,백운,7060,6783,13843,277,7,13,수
2022-07-13,경인선,동암,14205,14255,28460,-50,7,13,수
2022-07-13,경인선,주안,17724,15980,33704,1744,7,13,수
2022-07-13,경인선,제물포,9936,9552,19488,384,7,13,수
2022-07-13,경인선,동인천,12480,12090,24570,390,7,13,수
2022-07-13,경인선,인천,2884,2081,4965,803,7,13,수
2022-07-13,경인선,구일,6274,6108,12382,166,7,13,수
2022-07-13,경인선,소사,7682,7761,15443,-79,7,13,수
2022-07-13,경인선,부개,8441,7932,16373,509,7,13,수
2022-07-13,경인선,간석,5635,5330,10965,305,7,13,수
2022-07-13,경인선,도원,3277,3224,6501,53,7,13,수
2022-07-13,경인선,온수(성공회대입구),6710,6536,13246,174,7,13,수
2022-07-13,경인선,중동,9068,8324,17392,744,7,13,수
2022-07-13,경인선,도화,3915,3626,7541,289,7,13,수
2022-07-13,경춘선,신내,2251,2223,4474,28,7,13,수
2022-07-13,경춘선,갈매,2980,2534,5514,446,7,13,수
2022-07-13,경춘선,별내,2988,2732,5720,256,7,13,수
2022-07-13,경춘선,퇴계원,3445,3172,6617,273,7,13,수
2022-07-13,경춘선,사릉,2215,2161,4376,54,7,13,수
2022-07-13,경춘선,금곡,1400,1375,2775,25,7,13,수
2022-07-13,경춘선,평내호평,6181,5852,12033,329,7,13,수
2022-07-13,경춘선,천마산,1522,1324,2846,198,7,13,수
2022-07-13,경춘선,마석,3604,3526,7130,78,7,13,수
2022-07-13,경춘선,대성리,921,928,1849,-7,7,13,수
2022-07-13,경춘선,청평,1611,1555,3166,56,7,13,수
2022-07-13,경춘선,상천,215,190,405,25,7,13,수
2022-07-13,경춘선,가평,2243,2195,4438,48,7,13,수
2022-07-13,경춘선,굴봉산,107,76,183,31,7,13,수
2022-07-13,경춘선,백양리,85,55,140,30,7,13,수
2022-07-13,경춘선,강촌,406,338,744,68,7,13,수
2022-07-13,경춘선,김유정,255,250,505,5,7,13,수
2022-07-13,경춘선,남춘천,2112,1957,4069,155,7,13,수
2022-07-13,경춘선,춘천,1011,998,2009,13,7,13,수
2022-07-13,공항철도 1호선,서울역,10262,8984,19246,1278,7,13,수
2022-07-13,공항철도 1호선,공덕,2470,3643,6113,-1173,7,13,수
2022-07-13,공항철도 1호선,홍대입구,9728,10521,20249,-793,7,13,수
2022-07-13,공항철도 1호선,디지털미디어시티,20202,15703,35905,4499,7,13,수
2022-07-13,공항철도 1호선,마곡나루(서울식물원),9712,9170,18882,542,7,13,수
2022-07-13,공항철도 1호선,김포공항,12137,6773,18910,5364,7,13,수
2022-07-13,공항철도 1호선,계양,11142,10542,21684,600,7,13,수
2022-07-13,공항철도 1호선,검암,6393,6327,12720,66,7,13,수
2022-07-13,공항철도 1호선,청라국제도시,7281,6744,14025,537,7,13,수
2022-07-13,공항철도 1호선,운서,7100,7024,14124,76,7,13,수
2022-07-13,공항철도 1호선,공항화물청사,2227,2529,4756,-302,7,13,수
2022-07-13,공항철도 1호선,인천공항1터미널,7460,7154,14614,306,7,13,수
2022-07-13,공항철도 1호선,인천공항2터미널,3453,3386,6839,67,7,13,수
2022-07-13,공항철도 1호선,영종,3192,3152,6344,40,7,13,수
2022-07-13,과천선,선바위,7929,6960,14889,969,7,13,수
2022-07-13,과천선,경마공원,1356,1393,2749,-37,7,13,수
2022-07-13,과천선,대공원,2250,2320,4570,-70,7,13,수
2022-07-13,과천선,과천,6642,6358,13000,284,7,13,수
2022-07-13,과천선,정부과천청사,11085,11036,22121,49,7,13,수
2022-07-13,과천선,인덕원,23306,24862,48168,-1556,7,13,수
2022-07-13,과천선,평촌,18067,17739,35806,328,7,13,수
2022-07-13,과천선,범계,25030,25349,50379,-319,7,13,수
2022-07-13,분당선,선릉,15039,22440,37479,-7401,7,13,수
2022-07-13,분당선,한티,15894,17051,32945,-1157,7,13,수
2022-07-13,분당선,도곡,7676,7567,15243,109,7,13,수
2022-07-13,분당선,구룡,2256,2223,4479,33,7,13,수
2022-07-13,분당선,개포동,4292,4414,8706,-122,7,13,수
2022-07-13,분당선,대모산입구,4699,4560,9259,139,7,13,수
2022-07-13,분당선,수서,14093,14518,28611,-425,7,13,수
2022-07-13,분당선,수원,7222,6119,13341,1103,7,13,수
2022-07-13,분당선,서울숲,10979,11284,22263,-305,7,13,수
2022-07-13,분당선,압구정로데오,19389,20824,40213,-1435,7,13,수
2022-07-13,분당선,강남구청,10452,11803,22255,-1351,7,13,수
2022-07-13,분당선,선정릉,8635,9111,17746,-476,7,13,수
2022-07-13,분당선,가천대,6832,7816,14648,-984,7,13,수
2022-07-13,분당선,태평,13122,12561,25683,561,7,13,수
2022-07-13,분당선,모란,18394,18589,36983,-195,7,13,수
2022-07-13,분당선,야탑,26527,27437,53964,-910,7,13,수
2022-07-13,분당선,서현,24406,25201,49607,-795,7,13,수
2022-07-13,분당선,수내,14348,14402,28750,-54,7,13,수
2022-07-13,분당선,정자,19157,20337,39494,-1180,7,13,수
2022-07-13,분당선,미금,15319,16280,31599,-961,7,13,수
2022-07-13,분당선,오리,12015,9489,21504,2526,7,13,수
2022-07-13,분당선,이매,5933,5397,11330,536,7,13,수
2022-07-13,분당선,보정,2769,2383,5152,386,7,13,수
2022-07-13,분당선,죽전,12651,14298,26949,-1647,7,13,수
2022-07-13,분당선,구성,4993,5521,10514,-528,7,13,수
2022-07-13,분당선,신갈,4691,4598,9289,93,7,13,수
2022-07-13,분당선,기흥,10355,9581,19936,774,7,13,수
2022-07-13,분당선,상갈,5322,5250,10572,72,7,13,수
2022-07-13,분당선,청명,4379,4305,8684,74,7,13,수
2022-07-13,분당선,영통,8015,8287,16302,-272,7,13,수
2022-07-13,분당선,망포,14705,13959,28664,746,7,13,수
2022-07-13,분당선,매탄권선,5295,5068,10363,227,7,13,수
2022-07-13,분당선,수원시청,12403,13162,25565,-759,7,13,수
2022-07-13,분당선,매교,3026,3019,6045,7,7,13,수
2022-07-13,수인선,고색,4369,4125,8494,244,7,13,수
2022-07-13,수인선,오목천,2853,2639,5492,214,7,13,수
2022-07-13,수인선,어천,623,674,1297,-51,7,13,수
2022-07-13,수인선,야목,392,285,677,107,7,13,수
2022-07-13,수인선,사리,4463,3838,8301,625,7,13,수
2022-07-13,수인선,달월,99,58,157,41,7,13,수
2022-07-13,수인선,월곶,2662,2358,5020,304,7,13,수
2022-07-13,수인선,소래포구,3969,3673,7642,296,7,13,수
2022-07-13,수인선,인천논현,4939,5292,10231,-353,7,13,수
2022-07-13,수인선,호구포,3886,4142,8028,-256,7,13,수
2022-07-13,수인선,남동인더스파크,2232,2583,4815,-351,7,13,수
2022-07-13,수인선,원인재,3914,4090,8004,-176,7,13,수
2022-07-13,수인선,연수,4157,4053,8210,104,7,13,수
2022-07-13,수인선,송도,2049,1982,4031,67,7,13,수
2022-07-13,수인선,인하대,5377,4853,10230,524,7,13,수
2022-07-13,수인선,숭의,3495,3291,6786,204,7,13,수
2022-07-13,수인선,신포,1495,1473,2968,22,7,13,수
2022-07-13,수인선,인천,809,1402,2211,-593,7,13,수
2022-07-13,신림선,샛강,2005,2534,4539,-529,7,13,수
2022-07-13,신림선,대방,1774,1457,3231,317,7,13,수
2022-07-13,신림선,서울지방병무청,2236,2471,4707,-235,7,13,수
2022-07-13,신림선,보라매,2759,2518,5277,241,7,13,수
2022-07-13,신림선,보라매공원,1800,1872,3672,-72,7,13,수
2022-07-13,신림선,보라매병원,7154,6892,14046,262,7,13,수
2022-07-13,신림선,당곡,3618,3707,7325,-89,7,13,수
2022-07-13,신림선,신림,1563,2109,3672,-546,7,13,수
2022-07-13,신림선,서원,2947,2796,5743,151,7,13,수
2022-07-13,신림선,서울대벤처타운,5803,6103,11906,-300,7,13,수
2022-07-13,신림선,관악산(서울대),1735,1809,3544,-74,7,13,수
2022-07-13,우이신설선,정릉,4422,4279,8701,143,7,13,수
2022-07-13,우이신설선,성신여대입구(돈암),3190,3591,6781,-401,7,13,수
2022-07-13,우이신설선,보문,1537,1493,3030,44,7,13,수
2022-07-13,우이신설선,신설동,1993,1968,3961,25,7,13,수
2022-07-13,일산선,원흥,10706,10185,20891,521,7,13,수
2022-07-13,일산선,삼송,18953,18326,37279,627,7,13,수
2022-07-13,일산선,원당,10916,10273,21189,643,7,13,수
2022-07-13,일산선,화정,15673,16103,31776,-430,7,13,수
2022-07-13,일산선,대곡,2122,1643,3765,479,7,13,수
2022-07-13,일산선,백석,9016,9054,18070,-38,7,13,수
2022-07-13,일산선,마두,7454,7536,14990,-82,7,13,수
2022-07-13,일산선,정발산,6902,6980,13882,-78,7,13,수
2022-07-13,일산선,주엽,8622,8720,17342,-98,7,13,수
2022-07-13,일산선,대화,12697,9761,22458,2936,7,13,수
2022-07-13,장항선,봉명,1315,1237,2552,78,7,13,수
2022-07-13,중앙선,지평,45,46,91,-1,7,13,수
2022-07-13,중앙선,용문,1588,1540,3128,48,7,13,수
2022-07-13,중앙선,원덕,324,301,625,23,7,13,수
2022-07-13,중앙선,양평,2760,2688,5448,72,7,13,수
2022-07-13,중앙선,오빈,305,281,586,24,7,13,수
2022-07-13,중앙선,아신,516,519,1035,-3,7,13,수
2022-07-13,중앙선,국수,688,655,1343,33,7,13,수
2022-07-13,중앙선,신원,154,142,296,12,7,13,수
2022-07-13,중앙선,양수,1888,1814,3702,74,7,13,수
2022-07-13,중앙선,운길산,574,589,1163,-15,7,13,수
2022-07-13,중앙선,팔당,731,739,1470,-8,7,13,수
2022-07-13,중앙선,도심,2451,1894,4345,557,7,13,수
2022-07-13,중앙선,덕소,5227,5201,10428,26,7,13,수
2022-07-13,중앙선,양정,640,518,1158,122,7,13,수
2022-07-13,중앙선,도농,11073,10237,21310,836,7,13,수
2022-07-13,중앙선,구리,12663,12963,25626,-300,7,13,수
2022-07-13,중앙선,양원,3163,3070,6233,93,7,13,수
2022-07-13,중앙선,망우,7387,7212,14599,175,7,13,수
2022-07-13,중앙선,상봉(시외버스터미널),5381,5611,10992,-230,7,13,수
2022-07-13,장항선,쌍용(나사렛대),1873,1730,3603,143,7,13,수
2022-07-13,장항선,아산,2908,2535,5443,373,7,13,수
2022-07-13,장항선,탕정,825,722,1547,103,7,13,수
2022-07-13,장항선,배방,1020,937,1957,83,7,13,수
2022-07-13,장항선,온양온천,3072,3089,6161,-17,7,13,수
2022-07-13,장항선,신창(순천향대),1107,1104,2211,3,7,13,수
2022-07-13,중앙선,회기,24101,23504,47605,597,7,13,수
2022-07-13,중앙선,중랑,5448,5167,10615,281,7,13,수
2022-07-13,5호선,청구,3919,3839,7758,80,7,13,수
2022-07-13,1호선,서울역,48276,45551,93827,2725,7,13,수
2022-07-13,1호선,시청,24150,24239,48389,-89,7,13,수
2022-07-13,1호선,종각,39552,38868,78420,684,7,13,수
2022-07-13,1호선,종로3가,22367,21122,43489,1245,7,13,수
2022-07-13,1호선,종로5가,21593,21168,42761,425,7,13,수
2022-07-13,1호선,동대문,9763,9233,18996,530,7,13,수
2022-07-13,우이신설선,북한산보국문,5667,5676,11343,-9,7,13,수
2022-07-13,우이신설선,솔샘,5976,5727,11703,249,7,13,수
2022-07-13,우이신설선,삼양사거리,2280,2309,4589,-29,7,13,수
2022-07-13,우이신설선,삼양,1916,2067,3983,-151,7,13,수
2022-07-13,우이신설선,화계,3273,3114,6387,159,7,13,수
2022-07-13,우이신설선,가오리,4071,4205,8276,-134,7,13,수
2022-07-13,우이신설선,4.19민주묘지,2603,2469,5072,134,7,13,수
2022-07-13,우이신설선,솔밭공원,2401,2250,4651,151,7,13,수
2022-07-13,우이신설선,북한산우이,2317,1980,4297,337,7,13,수
2022-07-13,안산선,수리산,4118,3365,7483,753,7,13,수
2022-07-13,안산선,오이도,7688,7384,15072,304,7,13,수
2022-07-13,안산선,정왕,7315,7808,15123,-493,7,13,수
2022-07-13,안산선,신길온천,1639,1414,3053,225,7,13,수
2022-07-13,안산선,안산,10889,10048,20937,841,7,13,수
2022-07-13,안산선,초지,4678,4647,9325,31,7,13,수
2022-07-13,안산선,고잔,8391,7989,16380,402,7,13,수
2022-07-13,안산선,중앙,16700,17169,33869,-469,7,13,수
2022-07-13,안산선,한대앞,8381,8409,16790,-28,7,13,수
2022-07-13,안산선,상록수,14828,14945,29773,-117,7,13,수
2022-07-13,안산선,반월,4022,3957,7979,65,7,13,수
2022-07-14,6호선,상수,9235,10458,19693,-1223,7,14,목
2022-07-14,5호선,청구,4304,3823,8127,481,7,14,목
2022-07-14,7호선,반포,6744,6630,13374,114,7,14,목
2022-07-14,우이신설선,솔샘,6527,5998,12525,529,7,14,목
2022-07-14,우이신설선,북한산보국문,6205,5847,12052,358,7,14,목
2022-07-14,우이신설선,정릉,4805,4453,9258,352,7,14,목
2022-07-14,우이신설선,성신여대입구(돈암),3493,3883,7376,-390,7,14,목
2022-07-14,우이신설선,보문,1678,1610,3288,68,7,14,목
2022-07-14,우이신설선,신설동,2221,2190,4411,31,7,14,목
2022-07-14,일산선,원흥,12067,11199,23266,868,7,14,목
2022-07-14,일산선,지축,1,0,1,1,7,14,목
2022-07-14,일산선,삼송,20929,20180,41109,749,7,14,목
2022-07-14,일산선,원당,12040,11261,23301,779,7,14,목
2022-07-14,일산선,화정,17929,18134,36063,-205,7,14,목
2022-07-14,일산선,대곡,2336,1781,4117,555,7,14,목
2022-07-14,일산선,백석,10468,10415,20883,53,7,14,목
2022-07-14,일산선,마두,8097,8243,16340,-146,7,14,목
2022-07-14,일산선,정발산,7664,7745,15409,-81,7,14,목
2022-07-14,일산선,주엽,9969,9980,19949,-11,7,14,목
2022-07-14,일산선,대화,13745,10692,24437,3053,7,14,목
2022-07-14,장항선,봉명,1416,1385,2801,31,7,14,목
2022-07-14,장항선,쌍용(나사렛대),2146,1965,4111,181,7,14,목
2022-07-14,장항선,아산,3002,2834,5836,168,7,14,목
2022-07-14,장항선,탕정,957,864,1821,93,7,14,목
2022-07-14,장항선,배방,1139,1132,2271,7,7,14,목
2022-07-14,장항선,온양온천,4351,4508,8859,-157,7,14,목
2022-07-14,장항선,신창(순천향대),1225,1164,2389,61,7,14,목
2022-07-14,중앙선,회기,25829,24783,50612,1046,7,14,목
2022-07-14,중앙선,중랑,6097,5653,11750,444,7,14,목
2022-07-14,중앙선,상봉(시외버스터미널),6278,5937,12215,341,7,14,목
2022-07-14,중앙선,망우,8332,8058,16390,274,7,14,목
2022-07-14,중앙선,양원,3333,3184,6517,149,7,14,목
2022-07-14,중앙선,구리,14240,14377,28617,-137,7,14,목
2022-07-14,중앙선,도농,12013,10666,22679,1347,7,14,목
2022-07-14,중앙선,양정,808,656,1464,152,7,14,목
2022-07-14,중앙선,덕소,6016,5967,11983,49,7,14,목
2022-07-14,중앙선,도심,2719,2034,4753,685,7,14,목
2022-07-14,중앙선,팔당,972,1064,2036,-92,7,14,목
2022-07-14,중앙선,운길산,722,707,1429,15,7,14,목
2022-07-14,중앙선,양수,2857,2799,5656,58,7,14,목
2022-07-14,중앙선,신원,220,180,400,40,7,14,목
2022-07-14,중앙선,국수,799,803,1602,-4,7,14,목
2022-07-14,중앙선,아신,561,590,1151,-29,7,14,목
2022-07-14,중앙선,오빈,335,336,671,-1,7,14,목
2022-07-14,중앙선,양평,3080,3138,6218,-58,7,14,목
2022-07-14,경의선,검암,1,0,1,1,7,14,목
2022-07-14,1호선,서울역,48500,47714,96214,786,7,14,목
2022-07-14,1호선,시청,25208,25821,51029,-613,7,14,목
2022-07-14,1호선,종각,40307,40154,80461,153,7,14,목
2022-07-14,1호선,종로3가,27697,25379,53076,2318,7,14,목
2022-07-14,1호선,종로5가,24217,24282,48499,-65,7,14,목
2022-07-14,1호선,동대문,11336,10581,21917,755,7,14,목
2022-07-14,1호선,신설동,14307,13802,28109,505,7,14,목
2022-07-14,1호선,제기동,18710,19222,37932,-512,7,14,목
2022-07-14,1호선,청량리(서울시립대입구),21128,20934,42062,194,7,14,목
2022-07-14,1호선,동묘앞,8495,8802,17297,-307,7,14,목
2022-07-14,2호선,시청,26040,25449,51489,591,7,14,목
2022-07-14,2호선,을지로입구,45508,47233,92741,-1725,7,14,목
2022-07-14,2호선,을지로3가,25465,26070,51535,-605,7,14,목
2022-07-14,2호선,을지로4가,14380,14534,28914,-154,7,14,목
2022-07-14,2호선,동대문역사문화공원(DDP),13800,15829,29629,-2029,7,14,목
2022-07-14,2호선,신당,14771,15207,29978,-436,7,14,목
2022-07-14,2호선,상왕십리,15604,15009,30613,595,7,14,목
2022-07-14,2호선,왕십리(성동구청),17342,14461,31803,2881,7,14,목
2022-07-14,2호선,한양대,8438,9007,17445,-569,7,14,목
2022-07-14,2호선,뚝섬,24191,26466,50657,-2275,7,14,목
2022-07-14,2호선,성수,40760,45075,85835,-4315,7,14,목
2022-07-14,2호선,건대입구,36418,39421,75839,-3003,7,14,목
2022-07-14,2호선,구의(광진구청),25074,24409,49483,665,7,14,목
2022-07-14,2호선,강변(동서울터미널),32288,30976,63264,1312,7,14,목
2022-07-14,2호선,잠실나루,16487,15968,32455,519,7,14,목
2022-07-14,2호선,잠실(송파구청),79505,79184,158689,321,7,14,목
2022-07-14,2호선,잠실새내,23125,23281,46406,-156,7,14,목
2022-07-14,2호선,종합운동장,16324,17911,34235,-1587,7,14,목
2022-07-14,2호선,삼성(무역센터),60676,61984,122660,-1308,7,14,목
2022-07-14,2호선,선릉,63845,56912,120757,6933,7,14,목
