날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-15,경부선,구로,20150,20806,40956,-656,7,15,금
2022-07-15,경부선,가산디지털단지,19805,22657,42462,-2852,7,15,금
2022-07-15,경부선,금천구청,12554,12598,25152,-44,7,15,금
2022-07-15,경부선,석수,10284,9090,19374,1194,7,15,금
2022-07-15,경부선,관악,8037,7614,15651,423,7,15,금
2022-07-15,경부선,안양,23758,23242,47000,516,7,15,금
2022-07-15,경부선,명학,9471,9223,18694,248,7,15,금
2022-07-15,경부선,금정,29352,29557,58909,-205,7,15,금
2022-07-15,경부선,군포,7943,7664,15607,279,7,15,금
2022-07-15,경부선,의왕,9644,9452,19096,192,7,15,금
2022-07-15,경부선,성균관대,15679,15182,30861,497,7,15,금
2022-07-15,경부선,화서,8895,8634,17529,261,7,15,금
2022-07-15,경부선,수원,38651,42640,81291,-3989,7,15,금
2022-07-15,경부선,독산,19884,20346,40230,-462,7,15,금
2022-07-15,경부선,세류,3445,3152,6597,293,7,15,금
2022-07-15,경부선,병점,16099,15349,31448,750,7,15,금
2022-07-15,경부선,세마,3140,2955,6095,185,7,15,금
2022-07-15,경부선,오산대,4005,3647,7652,358,7,15,금
2022-07-15,경부선,오산,10825,10653,21478,172,7,15,금
2022-07-15,경부선,진위,2077,1664,3741,413,7,15,금
2022-07-15,경부선,송탄,5413,4778,10191,635,7,15,금
2022-07-15,경부선,서정리,9027,7182,16209,1845,7,15,금
2022-07-15,경부선,평택지제,4820,4390,9210,430,7,15,금
2022-07-15,경부선,평택,14064,13616,27680,448,7,15,금
2022-07-15,경부선,성환,4062,3684,7746,378,7,15,금
2022-07-15,경부선,직산,1021,982,2003,39,7,15,금
2022-07-15,경부선,두정,6668,6581,13249,87,7,15,금
2022-07-15,경부선,천안,6238,6619,12857,-381,7,15,금
2022-07-15,경부선,당정,6864,6249,13113,615,7,15,금
2022-07-15,경부선,서동탄,1556,1388,2944,168,7,15,금
2022-07-15,경부선,광명,4143,3715,7858,428,7,15,금
2022-07-15,경원선,이촌(국립중앙박물관),4664,3364,8028,1300,7,15,금
2022-07-15,경원선,서빙고,2249,2069,4318,180,7,15,금
2022-07-15,경원선,한남,4444,4303,8747,141,7,15,금
2022-07-15,경원선,옥수,69,35,104,34,7,15,금
2022-07-15,경원선,응봉,2158,1756,3914,402,7,15,금
2022-07-15,경원선,왕십리(성동구청),16814,19059,35873,-2245,7,15,금
2022-07-15,경원선,청량리(서울시립대입구),18302,19749,38051,-1447,7,15,금
2022-07-15,경원선,외대앞,8224,7987,16211,237,7,15,금
2022-07-15,경원선,신이문,9047,8235,17282,812,7,15,금
2022-07-15,경원선,석계,8710,9656,18366,-946,7,15,금
2022-07-15,경원선,광운대,8014,7528,15542,486,7,15,금
2022-07-15,경원선,월계,7126,6663,13789,463,7,15,금
2022-07-15,경원선,녹천,5129,4124,9253,1005,7,15,금
2022-07-15,경원선,창동,1,0,1,1,7,15,금
2022-07-15,경원선,방학,10817,10424,21241,393,7,15,금
2022-07-15,경원선,도봉,6632,6335,12967,297,7,15,금
2022-07-15,경원선,도봉산,8207,5137,13344,3070,7,15,금
2022-07-15,경원선,망월사,8150,8152,16302,-2,7,15,금
2022-07-15,경원선,회룡,13635,13490,27125,145,7,15,금
2022-07-15,경원선,의정부,20144,21502,41646,-1358,7,15,금
2022-07-15,경원선,가능,7431,6945,14376,486,7,15,금
2022-07-15,경원선,녹양,5227,4810,10037,417,7,15,금
2022-07-15,경원선,양주,8795,8058,16853,737,7,15,금
2022-07-15,경원선,덕계,3561,3239,6800,322,7,15,금
2022-07-15,경원선,덕정,6171,5756,11927,415,7,15,금
2022-07-15,경원선,지행,7515,7432,14947,83,7,15,금
2022-07-15,경원선,동두천중앙,3586,3523,7109,63,7,15,금
2022-07-15,경원선,보산,2123,1768,3891,355,7,15,금
2022-07-15,경원선,동두천,2449,2737,5186,-288,7,15,금
2022-07-15,경원선,소요산,3179,2889,6068,290,7,15,금
2022-07-15,경의선,서울역,4891,6341,11232,-1450,7,15,금
2022-07-15,경의선,신촌,945,1287,2232,-342,7,15,금
2022-07-15,경의선,효창공원앞,3190,3693,6883,-503,7,15,금
2022-07-15,경의선,공덕,4196,3718,7914,478,7,15,금
2022-07-15,경의선,서강대,2412,2268,4680,144,7,15,금
2022-07-15,경의선,홍대입구,2096,2573,4669,-477,7,15,금
2022-07-15,경의선,가좌,6160,5811,11971,349,7,15,금
2022-07-15,경의선,디지털미디어시티,2986,2750,5736,236,7,15,금
2022-07-15,경의선,수색,3014,3123,6137,-109,7,15,금
2022-07-15,경의선,화전,2073,1903,3976,170,7,15,금
2022-07-15,경의선,강매,3528,2957,6485,571,7,15,금
2022-07-15,경의선,행신,9397,9301,18698,96,7,15,금
2022-07-15,경의선,능곡,4234,3896,8130,338,7,15,금
2022-07-15,경의선,곡산,704,725,1429,-21,7,15,금
2022-07-15,경의선,백마,7820,7365,15185,455,7,15,금
2022-07-15,경의선,풍산,6235,5729,11964,506,7,15,금
2022-07-15,경의선,일산,10222,9989,20211,233,7,15,금
2022-07-15,경의선,탄현,8569,8122,16691,447,7,15,금
2022-07-15,경의선,야당,8715,9006,17721,-291,7,15,금
2022-07-15,경의선,운정,7750,6958,14708,792,7,15,금
2022-07-15,경의선,금릉,5367,5353,10720,14,7,15,금
2022-07-15,경의선,금촌,7420,7134,14554,286,7,15,금
2022-07-15,경의선,월롱,3522,2637,6159,885,7,15,금
2022-07-15,경의선,파주,1360,809,2169,551,7,15,금
2022-07-15,경의선,문산,6031,5881,11912,150,7,15,금
2022-07-15,경의선,임진강,25,12,37,13,7,15,금
2022-07-15,경인선,개봉,22988,22300,45288,688,7,15,금
2022-07-15,경인선,오류동,12813,11559,24372,1254,7,15,금
2022-07-15,경인선,역곡,29137,28649,57786,488,7,15,금
2022-07-15,경인선,부천,34713,35341,70054,-628,7,15,금
2022-07-15,경인선,송내,29874,29344,59218,530,7,15,금
2022-07-15,경인선,부평,32172,35851,68023,-3679,7,15,금
2022-07-15,경인선,백운,7540,7270,14810,270,7,15,금
2022-07-15,경인선,동암,17003,17005,34008,-2,7,15,금
2022-07-15,경인선,주안,20844,18834,39678,2010,7,15,금
2022-07-15,경인선,제물포,12017,11176,23193,841,7,15,금
2022-07-15,경인선,동인천,15357,14402,29759,955,7,15,금
2022-07-15,경인선,인천,4081,3231,7312,850,7,15,금
2022-07-15,경인선,구일,8382,7877,16259,505,7,15,금
2022-07-15,경인선,소사,8833,8689,17522,144,7,15,금
2022-07-15,경인선,부개,9654,8840,18494,814,7,15,금
2022-07-15,경인선,간석,6657,6136,12793,521,7,15,금
2022-07-15,경인선,도원,4048,4063,8111,-15,7,15,금
2022-07-15,경인선,온수(성공회대입구),7495,6748,14243,747,7,15,금
2022-07-15,경인선,중동,10189,9476,19665,713,7,15,금
2022-07-15,경인선,도화,4683,4240,8923,443,7,15,금
2022-07-15,경춘선,신내,2488,2300,4788,188,7,15,금
2022-07-15,경춘선,갈매,3274,2810,6084,464,7,15,금
2022-07-15,경춘선,별내,3545,3289,6834,256,7,15,금
2022-07-15,경춘선,퇴계원,3774,3376,7150,398,7,15,금
2022-07-15,경춘선,사릉,2523,2539,5062,-16,7,15,금
2022-07-15,경춘선,금곡,1647,1631,3278,16,7,15,금
2022-07-15,경춘선,평내호평,6834,6694,13528,140,7,15,금
2022-07-15,경춘선,천마산,1781,1615,3396,166,7,15,금
2022-07-15,경춘선,마석,4269,4192,8461,77,7,15,금
2022-07-15,경춘선,대성리,1111,1511,2622,-400,7,15,금
2022-07-15,경춘선,청평,2223,2353,4576,-130,7,15,금
2022-07-15,경춘선,상천,320,314,634,6,7,15,금
2022-07-15,경춘선,가평,2709,2747,5456,-38,7,15,금
2022-07-15,경춘선,굴봉산,145,143,288,2,7,15,금
2022-07-15,경춘선,백양리,151,127,278,24,7,15,금
2022-07-15,경춘선,강촌,550,542,1092,8,7,15,금
2022-07-15,경춘선,김유정,365,380,745,-15,7,15,금
2022-07-15,경춘선,남춘천,2867,2977,5844,-110,7,15,금
2022-07-15,경춘선,춘천,1570,1415,2985,155,7,15,금
2022-07-15,공항철도 1호선,서울역,10719,10319,21038,400,7,15,금
2022-07-15,공항철도 1호선,공덕,2683,3597,6280,-914,7,15,금
2022-07-15,공항철도 1호선,홍대입구,12335,13111,25446,-776,7,15,금
2022-07-15,공항철도 1호선,디지털미디어시티,15314,14034,29348,1280,7,15,금
2022-07-15,공항철도 1호선,마곡나루(서울식물원),10115,9187,19302,928,7,15,금
2022-07-15,공항철도 1호선,김포공항,14759,7725,22484,7034,7,15,금
2022-07-15,공항철도 1호선,계양,11977,10892,22869,1085,7,15,금
2022-07-15,공항철도 1호선,검암,7390,7204,14594,186,7,15,금
2022-07-15,공항철도 1호선,청라국제도시,8092,7795,15887,297,7,15,금
2022-07-15,공항철도 1호선,운서,8493,8477,16970,16,7,15,금
2022-07-15,공항철도 1호선,공항화물청사,2500,2617,5117,-117,7,15,금
2022-07-15,공항철도 1호선,인천공항1터미널,7706,7337,15043,369,7,15,금
2022-07-15,공항철도 1호선,인천공항2터미널,3846,3275,7121,571,7,15,금
2022-07-15,공항철도 1호선,영종,3785,3961,7746,-176,7,15,금
2022-07-15,과천선,선바위,9184,7987,17171,1197,7,15,금
2022-07-15,과천선,경마공원,8557,8816,17373,-259,7,15,금
2022-07-15,과천선,대공원,3577,3720,7297,-143,7,15,금
2022-07-15,과천선,과천,7191,6535,13726,656,7,15,금
2022-07-15,과천선,정부과천청사,12123,11786,23909,337,7,15,금
2022-07-15,과천선,인덕원,26919,27287,54206,-368,7,15,금
2022-07-15,3호선,경복궁(정부서울청사),23464,23376,46840,88,7,15,금
2022-07-15,과천선,평촌,19415,19220,38635,195,7,15,금
2022-07-15,과천선,범계,29057,29564,58621,-507,7,15,금
2022-07-15,분당선,선릉,15207,22887,38094,-7680,7,15,금
2022-07-15,분당선,한티,17737,18585,36322,-848,7,15,금
2022-07-15,분당선,도곡,8272,8094,16366,178,7,15,금
2022-07-15,분당선,구룡,2561,2325,4886,236,7,15,금
2022-07-15,분당선,개포동,4432,4541,8973,-109,7,15,금
2022-07-15,분당선,대모산입구,5188,4719,9907,469,7,15,금
2022-07-15,분당선,수서,15823,16490,32313,-667,7,15,금
2022-07-15,분당선,복정,1,0,1,1,7,15,금
2022-07-15,분당선,수원,9184,7884,17068,1300,7,15,금
2022-07-15,분당선,서울숲,13302,13614,26916,-312,7,15,금
2022-07-15,분당선,압구정로데오,22506,26686,49192,-4180,7,15,금
2022-07-15,분당선,강남구청,10790,12429,23219,-1639,7,15,금
2022-07-15,분당선,선정릉,8625,8821,17446,-196,7,15,금
2022-07-15,분당선,가천대,7507,7918,15425,-411,7,15,금
2022-07-15,3호선,안국,25500,26448,51948,-948,7,15,금
2022-07-15,3호선,종로3가,11048,13444,24492,-2396,7,15,금
2022-07-15,3호선,을지로3가,11807,12441,24248,-634,7,15,금
2022-07-15,3호선,충무로,1,0,1,1,7,15,금
2022-07-15,3호선,동대입구,8296,8899,17195,-603,7,15,금
2022-07-15,3호선,약수,14300,13705,28005,595,7,15,금
2022-07-15,3호선,금호,8707,7767,16474,940,7,15,금
2022-07-15,3호선,옥수,9857,10057,19914,-200,7,15,금
2022-07-15,분당선,태평,14612,13732,28344,880,7,15,금
2022-07-15,분당선,모란,21735,22089,43824,-354,7,15,금
2022-07-15,분당선,야탑,29135,30429,59564,-1294,7,15,금
2022-07-15,분당선,서현,29226,29700,58926,-474,7,15,금
2022-07-15,분당선,수내,15590,15481,31071,109,7,15,금
2022-07-15,분당선,정자,20098,21353,41451,-1255,7,15,금
2022-07-15,분당선,미금,17147,18059,35206,-912,7,15,금
2022-07-15,분당선,오리,13102,10772,23874,2330,7,15,금
2022-07-15,분당선,이매,6619,6036,12655,583,7,15,금
2022-07-15,분당선,보정,3071,2619,5690,452,7,15,금
2022-07-15,분당선,죽전,14468,15981,30449,-1513,7,15,금
2022-07-15,분당선,구성,5658,5797,11455,-139,7,15,금
2022-07-15,분당선,신갈,5217,4992,10209,225,7,15,금
2022-07-15,분당선,기흥,11227,10423,21650,804,7,15,금
2022-07-15,분당선,상갈,6027,5788,11815,239,7,15,금
2022-07-15,분당선,청명,5189,4763,9952,426,7,15,금
2022-07-15,분당선,영통,9597,9818,19415,-221,7,15,금
2022-07-15,분당선,망포,16823,15211,32034,1612,7,15,금
2022-07-15,분당선,매탄권선,5964,5574,11538,390,7,15,금
2022-07-15,분당선,수원시청,14356,16823,31179,-2467,7,15,금
2022-07-15,분당선,매교,3483,3468,6951,15,7,15,금
2022-07-15,수인선,고색,5004,4681,9685,323,7,15,금
2022-07-15,수인선,오목천,3631,3007,6638,624,7,15,금
2022-07-15,수인선,어천,1028,930,1958,98,7,15,금
2022-07-15,수인선,야목,468,340,808,128,7,15,금
2022-07-15,수인선,사리,5404,4480,9884,924,7,15,금
2022-07-15,수인선,달월,117,78,195,39,7,15,금
2022-07-15,수인선,월곶,3147,2994,6141,153,7,15,금
2022-07-15,수인선,소래포구,5245,4885,10130,360,7,15,금
2022-07-15,수인선,인천논현,6290,6657,12947,-367,7,15,금
2022-07-15,수인선,호구포,4569,4593,9162,-24,7,15,금
2022-07-15,수인선,남동인더스파크,2431,2666,5097,-235,7,15,금
2022-07-15,수인선,원인재,4821,4949,9770,-128,7,15,금
2022-07-15,수인선,연수,5308,5260,10568,48,7,15,금
2022-07-15,수인선,송도,2638,2461,5099,177,7,15,금
2022-07-15,수인선,인하대,6505,5904,12409,601,7,15,금
2022-07-15,수인선,숭의,4497,4059,8556,438,7,15,금
2022-07-15,수인선,신포,1959,2082,4041,-123,7,15,금
2022-07-15,수인선,인천,1135,1872,3007,-737,7,15,금
2022-07-15,신림선,샛강,2141,2778,4919,-637,7,15,금
2022-07-15,신림선,대방,2056,1574,3630,482,7,15,금
2022-07-15,신림선,서울지방병무청,2389,2582,4971,-193,7,15,금
2022-07-15,3호선,무악재,4245,4120,8365,125,7,15,금
2022-07-15,신림선,보라매,3088,2807,5895,281,7,15,금
2022-07-15,신림선,보라매공원,2001,2084,4085,-83,7,15,금
2022-07-15,신림선,보라매병원,6141,6097,12238,44,7,15,금
2022-07-15,신림선,당곡,3753,3660,7413,93,7,15,금
2022-07-15,신림선,신림,1760,2240,4000,-480,7,15,금
2022-07-15,신림선,서원,2898,2444,5342,454,7,15,금
2022-07-15,신림선,서울대벤처타운,6748,6601,13349,147,7,15,금
2022-07-15,신림선,관악산(서울대),3040,2989,6029,51,7,15,금
2022-07-15,안산선,산본,17480,18824,36304,-1344,7,15,금
2022-07-15,안산선,대야미,5628,4746,10374,882,7,15,금
2022-07-15,안산선,반월,4791,4589,9380,202,7,15,금
2022-07-15,안산선,상록수,17153,17053,34206,100,7,15,금
2022-07-15,안산선,한대앞,10090,10008,20098,82,7,15,금
2022-07-15,안산선,중앙,19687,21344,41031,-1657,7,15,금
2022-07-15,안산선,고잔,9695,9173,18868,522,7,15,금
2022-07-15,안산선,초지,5200,5216,10416,-16,7,15,금
2022-07-15,안산선,안산,12827,11815,24642,1012,7,15,금
2022-07-15,안산선,신길온천,2035,1785,3820,250,7,15,금
2022-07-15,안산선,정왕,9045,9321,18366,-276,7,15,금
2022-07-15,안산선,오이도,9452,9366,18818,86,7,15,금
2022-07-15,안산선,수리산,4489,3581,8070,908,7,15,금
2022-07-15,우이신설선,북한산우이,3573,3337,6910,236,7,15,금
2022-07-15,우이신설선,솔밭공원,2841,2609,5450,232,7,15,금
2022-07-15,우이신설선,4.19민주묘지,3170,2859,6029,311,7,15,금
2022-07-15,우이신설선,가오리,4638,4443,9081,195,7,15,금
2022-07-15,우이신설선,화계,3798,3521,7319,277,7,15,금
2022-07-15,우이신설선,삼양,2218,2312,4530,-94,7,15,금
2022-07-15,우이신설선,삼양사거리,2715,2653,5368,62,7,15,금
2022-07-15,우이신설선,솔샘,6295,5718,12013,577,7,15,금
2022-07-15,우이신설선,북한산보국문,6400,5886,12286,514,7,15,금
2022-07-15,우이신설선,정릉,5085,4434,9519,651,7,15,금
2022-07-15,우이신설선,성신여대입구(돈암),3677,4192,7869,-515,7,15,금
2022-07-15,우이신설선,보문,1711,1678,3389,33,7,15,금
2022-07-15,우이신설선,신설동,2384,2308,4692,76,7,15,금
2022-07-15,일산선,원흥,12306,11216,23522,1090,7,15,금
2022-07-15,일산선,삼송,21367,20214,41581,1153,7,15,금
2022-07-15,일산선,원당,12194,11129,23323,1065,7,15,금
2022-07-15,일산선,화정,18438,18609,37047,-171,7,15,금
2022-07-15,일산선,대곡,2410,1874,4284,536,7,15,금
2022-07-15,일산선,백석,10623,10629,21252,-6,7,15,금
2022-07-15,일산선,마두,8337,8654,16991,-317,7,15,금
2022-07-15,일산선,정발산,8237,9083,17320,-846,7,15,금
2022-07-15,일산선,주엽,10146,10003,20149,143,7,15,금
2022-07-15,일산선,대화,13933,10864,24797,3069,7,15,금
2022-07-15,장항선,봉명,1411,1371,2782,40,7,15,금
2022-07-15,장항선,쌍용(나사렛대),2174,2004,4178,170,7,15,금
2022-07-15,장항선,아산,3766,3870,7636,-104,7,15,금
2022-07-15,장항선,탕정,1017,879,1896,138,7,15,금
2022-07-15,장항선,배방,1319,1197,2516,122,7,15,금
2022-07-15,장항선,온양온천,4141,4158,8299,-17,7,15,금
2022-07-15,장항선,신창(순천향대),1525,1305,2830,220,7,15,금
2022-07-15,중앙선,회기,26776,24925,51701,1851,7,15,금
2022-07-15,중앙선,중랑,6334,5856,12190,478,7,15,금
2022-07-15,중앙선,상봉(시외버스터미널),6345,6428,12773,-83,7,15,금
2022-07-15,중앙선,망우,8650,8415,17065,235,7,15,금
2022-07-15,중앙선,양원,3448,3299,6747,149,7,15,금
2022-07-15,중앙선,구리,14513,14849,29362,-336,7,15,금
2022-07-15,중앙선,도농,12133,11019,23152,1114,7,15,금
2022-07-15,중앙선,양정,759,686,1445,73,7,15,금
2022-07-15,중앙선,덕소,6042,6005,12047,37,7,15,금
2022-07-15,중앙선,도심,2763,2150,4913,613,7,15,금
2022-07-15,중앙선,팔당,968,1033,2001,-65,7,15,금
2022-07-15,중앙선,운길산,805,778,1583,27,7,15,금
2022-07-15,중앙선,양수,2600,2628,5228,-28,7,15,금
2022-07-15,중앙선,신원,223,191,414,32,7,15,금
2022-07-15,중앙선,국수,818,826,1644,-8,7,15,금
2022-07-15,중앙선,아신,594,634,1228,-40,7,15,금
2022-07-15,중앙선,오빈,358,375,733,-17,7,15,금
2022-07-15,중앙선,양평,3217,3287,6504,-70,7,15,금
2022-07-15,3호선,압구정,36459,39469,75928,-3010,7,15,금
2022-07-15,3호선,신사,32881,35894,68775,-3013,7,15,금
2022-07-15,3호선,잠원,5504,5273,10777,231,7,15,금
2022-07-15,3호선,고속터미널,52140,53027,105167,-887,7,15,금
2022-07-15,3호선,교대(법원.검찰청),16287,10602,26889,5685,7,15,금
2022-07-15,3호선,남부터미널(예술의전당),33579,34028,67607,-449,7,15,금
2022-07-15,3호선,양재(서초구청),42453,44728,87181,-2275,7,15,금
2022-07-15,3호선,매봉,14145,13487,27632,658,7,15,금
2022-07-15,3호선,도곡,5933,5929,11862,4,7,15,금
2022-07-15,3호선,대치,12662,12742,25404,-80,7,15,금
2022-07-15,3호선,학여울,3263,3281,6544,-18,7,15,금
2022-07-15,3호선,대청,11246,10311,21557,935,7,15,금
2022-07-15,3호선,일원,11723,11042,22765,681,7,15,금
2022-07-15,3호선,수서,19632,19539,39171,93,7,15,금
2022-07-15,3호선,가락시장,10078,9779,19857,299,7,15,금
2022-07-15,3호선,경찰병원,8003,8158,16161,-155,7,15,금
2022-07-15,3호선,오금,6858,5996,12854,862,7,15,금
2022-07-15,4호선,당고개,9681,8617,18298,1064,7,15,금
2022-07-15,4호선,상계,20627,18864,39491,1763,7,15,금
2022-07-15,4호선,노원,20101,23595,43696,-3494,7,15,금
2022-07-15,4호선,창동,27811,29297,57108,-1486,7,15,금
2022-07-15,4호선,쌍문,30577,28229,58806,2348,7,15,금
2022-07-15,4호선,수유(강북구청),35976,36372,72348,-396,7,15,금
2022-07-15,4호선,미아(서울사이버대학),16064,15074,31138,990,7,15,금
2022-07-15,4호선,미아사거리,29812,29104,58916,708,7,15,금
2022-07-15,4호선,길음,22222,21148,43370,1074,7,15,금
2022-07-15,4호선,성신여대입구(돈암),21478,20750,42228,728,7,15,금
2022-07-15,4호선,한성대입구(삼선교),14366,13728,28094,638,7,15,금
2022-07-15,4호선,혜화,37424,37898,75322,-474,7,15,금
2022-07-15,4호선,동대문,21188,21244,42432,-56,7,15,금
2022-07-15,4호선,동대문역사문화공원(DDP),16587,14458,31045,2129,7,15,금
2022-07-15,4호선,충무로,27365,29291,56656,-1926,7,15,금
2022-07-15,4호선,명동,22437,23836,46273,-1399,7,15,금
2022-07-15,4호선,회현(남대문시장),26139,27400,53539,-1261,7,15,금
2022-07-15,4호선,서울역,12754,21288,34042,-8534,7,15,금
2022-07-15,4호선,숙대입구(갈월),14263,13949,28212,314,7,15,금
2022-07-15,4호선,삼각지,5944,6759,12703,-815,7,15,금
2022-07-15,4호선,신용산,19946,20921,40867,-975,7,15,금
2022-07-15,4호선,이촌(국립중앙박물관),9649,10625,20274,-976,7,15,금
2022-07-15,4호선,동작(현충원),1606,1729,3335,-123,7,15,금
2022-07-15,4호선,총신대입구(이수),20867,22637,43504,-1770,7,15,금
2022-07-15,4호선,사당,28496,24453,52949,4043,7,15,금
2022-07-15,4호선,남태령,1477,1161,2638,316,7,15,금
2022-07-15,5호선,방화,7487,6983,14470,504,7,15,금
2022-07-15,2호선,신대방,27672,26372,54044,1300,7,15,금
2022-07-15,2호선,구로디지털단지,64397,64229,128626,168,7,15,금
2022-07-15,2호선,대림(구로구청),25438,26029,51467,-591,7,15,금
2022-07-15,2호선,신도림,52547,52611,105158,-64,7,15,금
2022-07-15,2호선,문래,25149,26119,51268,-970,7,15,금
2022-07-15,2호선,영등포구청,23834,24589,48423,-755,7,15,금
2022-07-15,2호선,당산,19878,23256,43134,-3378,7,15,금
2022-07-15,2호선,합정,35126,39262,74388,-4136,7,15,금
2022-07-15,2호선,홍대입구,67085,75557,142642,-8472,7,15,금
2022-07-15,2호선,신촌,39616,40553,80169,-937,7,15,금
2022-07-15,2호선,이대,15027,15342,30369,-315,7,15,금
2022-07-15,2호선,아현,11675,10929,22604,746,7,15,금
2022-07-15,2호선,충정로(경기대입구),10676,11277,21953,-601,7,15,금
2022-07-15,2호선,신답,1935,2083,4018,-148,7,15,금
2022-07-15,2호선,신설동,3975,3930,7905,45,7,15,금
2022-07-15,5호선,개화산,6160,5726,11886,434,7,15,금
2022-07-15,5호선,김포공항,9293,8789,18082,504,7,15,금
2022-07-15,5호선,송정,7226,6659,13885,567,7,15,금
2022-07-15,5호선,마곡,11400,11676,23076,-276,7,15,금
2022-07-15,5호선,발산,22051,23415,45466,-1364,7,15,금
2022-07-15,5호선,우장산,15971,15529,31500,442,7,15,금
2022-07-15,5호선,화곡,31070,28376,59446,2694,7,15,금
2022-07-15,5호선,까치산,31525,29399,60924,2126,7,15,금
2022-07-15,5호선,신정(은행정),15253,12009,27262,3244,7,15,금
2022-07-15,5호선,목동,18625,19372,37997,-747,7,15,금
2022-07-15,5호선,오목교(목동운동장앞),24208,26096,50304,-1888,7,15,금
2022-07-15,2호선,용답,3097,2846,5943,251,7,15,금
2022-07-15,5호선,양평,8120,7837,15957,283,7,15,금
2022-07-15,2호선,도림천,1517,1604,3121,-87,7,15,금
2022-07-15,2호선,양천구청,7521,7725,15246,-204,7,15,금
2022-07-15,2호선,신정네거리,11348,11615,22963,-267,7,15,금
2022-07-15,2호선,용두(동대문구청),2782,2744,5526,38,7,15,금
2022-07-15,3호선,지축,5794,5296,11090,498,7,15,금
2022-07-15,3호선,구파발,23067,22244,45311,823,7,15,금
2022-07-15,3호선,연신내,39925,37491,77416,2434,7,15,금
2022-07-15,3호선,불광,17633,18446,36079,-813,7,15,금
2022-07-15,3호선,녹번,16620,14583,31203,2037,7,15,금
2022-07-15,3호선,홍제,18883,17426,36309,1457,7,15,금
2022-07-15,5호선,영등포구청,4328,4348,8676,-20,7,15,금
2022-07-15,5호선,영등포시장,11611,11743,23354,-132,7,15,금
2022-07-16,4호선,신용산,12450,13527,25977,-1077,7,16,토
2022-07-16,수인선,호구포,2951,2793,5744,158,7,16,토
2022-07-16,우이신설선,가오리,3062,2989,6051,73,7,16,토
2022-07-16,우이신설선,4.19민주묘지,2460,2085,4545,375,7,16,토
2022-07-16,우이신설선,솔밭공원,1838,1740,3578,98,7,16,토
2022-07-16,우이신설선,북한산우이,3508,3984,7492,-476,7,16,토
2022-07-16,안산선,수리산,3177,2619,5796,558,7,16,토
2022-07-16,안산선,오이도,7896,8073,15969,-177,7,16,토
2022-07-16,안산선,정왕,7130,7231,14361,-101,7,16,토
2022-07-16,안산선,신길온천,1585,1553,3138,32,7,16,토
2022-07-16,안산선,안산,10130,10563,20693,-433,7,16,토
2022-07-16,수인선,남동인더스파크,1050,963,2013,87,7,16,토
2022-07-16,수인선,원인재,3712,3863,7575,-151,7,16,토
2022-07-16,수인선,연수,4409,4508,8917,-99,7,16,토
2022-07-16,수인선,송도,2048,1978,4026,70,7,16,토
2022-07-16,수인선,인하대,4355,4081,8436,274,7,16,토
2022-07-16,수인선,숭의,2875,2560,5435,315,7,16,토
2022-07-16,수인선,신포,1461,1563,3024,-102,7,16,토
2022-07-16,수인선,인천,1154,1899,3053,-745,7,16,토
2022-07-16,신림선,샛강,1054,1406,2460,-352,7,16,토
2022-07-16,신림선,대방,1821,1197,3018,624,7,16,토
2022-07-16,신림선,서울지방병무청,1563,1663,3226,-100,7,16,토
2022-07-16,신림선,보라매,2164,1944,4108,220,7,16,토
2022-07-16,신림선,보라매공원,1295,1291,2586,4,7,16,토
2022-07-16,신림선,보라매병원,2787,2874,5661,-87,7,16,토
2022-07-16,신림선,당곡,2926,2678,5604,248,7,16,토
2022-07-16,신림선,신림,1358,1941,3299,-583,7,16,토
2022-07-16,신림선,서원,2257,1920,4177,337,7,16,토
2022-07-16,신림선,서울대벤처타운,5928,5337,11265,591,7,16,토
2022-07-16,신림선,관악산(서울대),4448,4424,8872,24,7,16,토
