날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-16,안산선,산본,13337,14182,27519,-845,7,16,토
2022-07-16,안산선,대야미,4202,3649,7851,553,7,16,토
2022-07-16,안산선,반월,3582,3378,6960,204,7,16,토
2022-07-16,안산선,상록수,12867,12778,25645,89,7,16,토
2022-07-16,안산선,한대앞,7585,7395,14980,190,7,16,토
2022-07-16,안산선,중앙,16662,17571,34233,-909,7,16,토
2022-07-16,안산선,고잔,6578,6412,12990,166,7,16,토
2022-07-16,안산선,초지,3778,3664,7442,114,7,16,토
2022-07-16,중앙선,국수,615,639,1254,-24,7,16,토
2022-07-16,중앙선,신원,188,159,347,29,7,16,토
2022-07-16,중앙선,양수,3093,3146,6239,-53,7,16,토
2022-07-16,중앙선,운길산,1058,1057,2115,1,7,16,토
2022-07-16,중앙선,팔당,1317,1370,2687,-53,7,16,토
2022-07-16,중앙선,도심,1638,1370,3008,268,7,16,토
2022-07-16,중앙선,덕소,4574,4519,9093,55,7,16,토
2022-07-16,중앙선,양정,555,459,1014,96,7,16,토
2022-07-16,중앙선,도농,7419,7011,14430,408,7,16,토
2022-07-16,중앙선,구리,10281,10531,20812,-250,7,16,토
2022-07-16,중앙선,양원,1901,1863,3764,38,7,16,토
2022-07-16,중앙선,망우,6713,6605,13318,108,7,16,토
2022-07-16,중앙선,상봉(시외버스터미널),4926,4725,9651,201,7,16,토
2022-07-16,중앙선,중랑,4728,4390,9118,338,7,16,토
2022-07-16,중앙선,회기,20455,19234,39689,1221,7,16,토
2022-07-16,장항선,신창(순천향대),1040,1000,2040,40,7,16,토
2022-07-16,장항선,온양온천,3778,3844,7622,-66,7,16,토
2022-07-16,장항선,배방,1148,1076,2224,72,7,16,토
2022-07-16,장항선,탕정,799,734,1533,65,7,16,토
2022-07-16,장항선,아산,3270,3257,6527,13,7,16,토
2022-07-16,장항선,쌍용(나사렛대),1743,1537,3280,206,7,16,토
2022-07-16,장항선,봉명,845,745,1590,100,7,16,토
2022-07-16,중앙선,지평,68,65,133,3,7,16,토
2022-07-16,중앙선,용문,2184,2705,4889,-521,7,16,토
2022-07-16,중앙선,원덕,395,426,821,-31,7,16,토
2022-07-16,중앙선,양평,2795,3130,5925,-335,7,16,토
2022-07-16,중앙선,오빈,304,317,621,-13,7,16,토
2022-07-16,중앙선,아신,600,620,1220,-20,7,16,토
2022-07-16,경부선,신도림,3009,3280,6289,-271,7,16,토
2022-07-16,경부선,영등포,42879,45616,88495,-2737,7,16,토
2022-07-16,경부선,대방,7255,7753,15008,-498,7,16,토
2022-07-16,경부선,노량진,7946,6995,14941,951,7,16,토
2022-07-16,경부선,용산,40801,44405,85206,-3604,7,16,토
2022-07-16,경부선,남영,7106,6978,14084,128,7,16,토
2022-07-16,경부선,서울역,9220,2336,11556,6884,7,16,토
2022-07-16,경강선,여주,2552,2826,5378,-274,7,16,토
2022-07-16,경강선,세종대왕릉,371,394,765,-23,7,16,토
2022-07-16,경강선,부발,2131,1918,4049,213,7,16,토
2022-07-16,경강선,이천,2830,2992,5822,-162,7,16,토
2022-07-16,경강선,신둔도예촌,1274,1240,2514,34,7,16,토
2022-07-16,경강선,곤지암,1994,2017,4011,-23,7,16,토
2022-07-16,경강선,초월,2461,2222,4683,239,7,16,토
2022-07-16,경강선,경기광주,5798,5385,11183,413,7,16,토
2022-07-16,경강선,삼동,1546,1509,3055,37,7,16,토
2022-07-16,경강선,이매,928,648,1576,280,7,16,토
2022-07-16,경강선,판교,3363,3253,6616,110,7,16,토
2022-07-16,9호선2~3단계,중앙보훈병원,5257,4776,10033,481,7,16,토
2022-07-16,9호선2~3단계,둔촌오륜,636,643,1279,-7,7,16,토
2022-07-16,9호선2~3단계,올림픽공원(한국체대),5668,5895,11563,-227,7,16,토
2022-07-16,9호선2~3단계,한성백제,2012,1785,3797,227,7,16,토
2022-07-16,9호선2~3단계,송파나루,4380,4825,9205,-445,7,16,토
2022-07-16,9호선2~3단계,석촌,7187,6052,13239,1135,7,16,토
2022-07-16,9호선2~3단계,석촌고분,4856,4725,9581,131,7,16,토
2022-07-16,9호선2~3단계,삼전,5509,5239,10748,270,7,16,토
2022-07-16,9호선2~3단계,종합운동장,5428,5278,10706,150,7,16,토
2022-07-16,9호선2~3단계,봉은사,14913,16005,30918,-1092,7,16,토
2022-07-16,9호선2~3단계,삼성중앙,3474,3616,7090,-142,7,16,토
2022-07-16,9호선2~3단계,선정릉,4699,5382,10081,-683,7,16,토
2022-07-16,9호선2~3단계,언주,6585,6500,13085,85,7,16,토
2022-07-16,9호선,신논현,26402,26785,53187,-383,7,16,토
2022-07-16,9호선,사평,2687,2558,5245,129,7,16,토
2022-07-16,9호선,고속터미널,15143,21994,37137,-6851,7,16,토
2022-07-16,9호선,신반포,3056,3013,6069,43,7,16,토
2022-07-16,9호선,구반포,635,687,1322,-52,7,16,토
2022-07-16,9호선,동작(현충원),1661,1448,3109,213,7,16,토
2022-07-16,9호선,흑석(중앙대입구),6305,6211,12516,94,7,16,토
2022-07-16,9호선,노들,3540,2802,6342,738,7,16,토
2022-07-16,9호선,노량진,21945,21431,43376,514,7,16,토
2022-07-16,9호선,샛강,2879,2806,5685,73,7,16,토
2022-07-16,9호선,여의도,13667,13078,26745,589,7,16,토
2022-07-16,9호선,국회의사당,4479,4639,9118,-160,7,16,토
2022-07-16,9호선,당산,14124,13012,27136,1112,7,16,토
2022-07-16,9호선,선유도,4078,3669,7747,409,7,16,토
2022-07-16,9호선,신목동,2643,2174,4817,469,7,16,토
2022-07-16,9호선,염창,12528,11613,24141,915,7,16,토
2022-07-16,9호선,등촌,7519,7175,14694,344,7,16,토
2022-07-16,9호선,증미,4280,4026,8306,254,7,16,토
2022-07-16,9호선,가양,14849,14125,28974,724,7,16,토
2022-07-16,9호선,양천향교,6200,5729,11929,471,7,16,토
2022-07-16,9호선,마곡나루(서울식물원),8409,8129,16538,280,7,16,토
2022-07-16,9호선,신방화,5037,4720,9757,317,7,16,토
2022-07-16,9호선,공항시장,2427,2444,4871,-17,7,16,토
2022-07-16,9호선,김포공항,8657,12510,21167,-3853,7,16,토
2022-07-16,9호선,개화,1448,1180,2628,268,7,16,토
2022-07-16,8호선,남위례,3584,3596,7180,-12,7,16,토
2022-07-16,8호선,모란,3703,3305,7008,398,7,16,토
2022-07-16,8호선,수진,4376,3937,8313,439,7,16,토
2022-07-16,8호선,신흥,3764,3951,7715,-187,7,16,토
2022-07-16,8호선,단대오거리,7653,7180,14833,473,7,16,토
2022-07-16,8호선,남한산성입구(성남법원.검찰청),9365,8223,17588,1142,7,16,토
2022-07-16,8호선,산성,4301,4262,8563,39,7,16,토
2022-07-16,8호선,복정,6138,5171,11309,967,7,16,토
2022-07-16,8호선,장지,12745,11756,24501,989,7,16,토
2022-07-16,8호선,문정,8628,8551,17179,77,7,16,토
2022-07-16,8호선,가락시장,5241,5445,10686,-204,7,16,토
2022-07-16,8호선,송파,6155,6047,12202,108,7,16,토
2022-07-16,8호선,석촌,5984,7015,12999,-1031,7,16,토
2022-07-16,8호선,잠실(송파구청),13926,16394,30320,-2468,7,16,토
2022-07-16,8호선,몽촌토성(평화의문),4401,4327,8728,74,7,16,토
2022-07-16,8호선,강동구청,6214,6172,12386,42,7,16,토
2022-07-16,8호선,천호(풍납토성),12049,14004,26053,-1955,7,16,토
2022-07-16,8호선,암사,12717,11663,24380,1054,7,16,토
2022-07-16,7호선,온수(성공회대입구),5859,5853,11712,6,7,16,토
2022-07-16,7호선,천왕,7414,6867,14281,547,7,16,토
2022-07-16,7호선,광명사거리,17299,17041,34340,258,7,16,토
2022-07-16,7호선,철산,15998,16160,32158,-162,7,16,토
2022-07-16,7호선,가산디지털단지,14724,13180,27904,1544,7,16,토
2022-07-16,7호선,남구로,8530,8942,17472,-412,7,16,토
2022-07-16,7호선,대림(구로구청),7462,8060,15522,-598,7,16,토
2022-07-16,7호선,신풍,8891,8495,17386,396,7,16,토
2022-07-16,7호선,보라매,5471,5229,10700,242,7,16,토
2022-07-16,7호선,신대방삼거리,11328,10404,21732,924,7,16,토
2022-07-16,7호선,장승배기,6989,6574,13563,415,7,16,토
2022-07-16,7호선,상도,8064,7263,15327,801,7,16,토
2022-07-16,7호선,숭실대입구(살피재),8497,8322,16819,175,7,16,토
2022-07-16,7호선,남성,8127,7368,15495,759,7,16,토
2022-07-16,7호선,이수,12971,12354,25325,617,7,16,토
2022-07-16,7호선,내방,8227,8176,16403,51,7,16,토
2022-07-16,7호선,고속터미널,16044,12215,28259,3829,7,16,토
2022-07-16,7호선,반포,4743,4535,9278,208,7,16,토
2022-07-16,7호선,논현,10383,11147,21530,-764,7,16,토
2022-07-16,7호선,학동,10955,11381,22336,-426,7,16,토
2022-07-16,7호선,강남구청,9913,10922,20835,-1009,7,16,토
2022-07-16,7호선,청담,11404,12467,23871,-1063,7,16,토
2022-07-16,7호선,뚝섬유원지,7567,7027,14594,540,7,16,토
2022-07-16,7호선,건대입구,11323,11931,23254,-608,7,16,토
2022-07-16,7호선,어린이대공원(세종대),10642,10130,20772,512,7,16,토
2022-07-16,7호선,군자(능동),11087,8348,19435,2739,7,16,토
2022-07-16,7호선,중곡,6999,6293,13292,706,7,16,토
2022-07-16,7호선,용마산(용마폭포공원),4187,4091,8278,96,7,16,토
2022-07-16,7호선,사가정,12016,11689,23705,327,7,16,토
2022-07-16,7호선,면목,10924,10221,21145,703,7,16,토
2022-07-16,7호선,상봉(시외버스터미널),13493,12853,26346,640,7,16,토
2022-07-16,7호선,중화,7740,7315,15055,425,7,16,토
2022-07-16,7호선,먹골,7909,7422,15331,487,7,16,토
2022-07-16,7호선,태릉입구,6675,6282,12957,393,7,16,토
2022-07-16,7호선,공릉(서울과학기술대),8535,8126,16661,409,7,16,토
2022-07-16,7호선,하계,12407,11349,23756,1058,7,16,토
2022-07-16,7호선,중계,9619,8364,17983,1255,7,16,토
2022-07-16,7호선,노원,16642,17122,33764,-480,7,16,토
2022-07-16,7호선,마들,9107,8397,17504,710,7,16,토
2022-07-16,7호선,수락산,10276,10118,20394,158,7,16,토
2022-07-16,7호선,도봉산,6447,8331,14778,-1884,7,16,토
2022-07-16,7호선,장암,2034,1411,3445,623,7,16,토
2022-07-16,6호선,봉화산(서울의료원),5459,5244,10703,215,7,16,토
2022-07-16,6호선,화랑대(서울여대입구),6905,5736,12641,1169,7,16,토
2022-07-16,6호선,태릉입구,4268,4471,8739,-203,7,16,토
2022-07-16,6호선,석계,8796,8722,17518,74,7,16,토
2022-07-16,6호선,돌곶이,6370,5825,12195,545,7,16,토
2022-07-16,6호선,상월곡(한국과학기술연구원),4231,3634,7865,597,7,16,토
2022-07-16,6호선,월곡(동덕여대),7399,7074,14473,325,7,16,토
2022-07-16,6호선,고려대(종암),5559,5165,10724,394,7,16,토
2022-07-16,6호선,안암(고대병원앞),6420,6277,12697,143,7,16,토
2022-07-16,6호선,보문,5369,4668,10037,701,7,16,토
2022-07-16,6호선,창신,2208,1842,4050,366,7,16,토
2022-07-16,6호선,동묘앞,7417,7157,14574,260,7,16,토
2022-07-16,6호선,신당,5157,4910,10067,247,7,16,토
2022-07-16,6호선,청구,2577,2425,5002,152,7,16,토
2022-07-16,6호선,약수,2688,2741,5429,-53,7,16,토
2022-07-16,6호선,버티고개,1495,1559,3054,-64,7,16,토
2022-07-16,6호선,한강진,9808,11945,21753,-2137,7,16,토
2022-07-16,6호선,이태원,15452,20938,36390,-5486,7,16,토
2022-07-16,6호선,녹사평(용산구청),5396,6435,11831,-1039,7,16,토
2022-07-16,6호선,삼각지,7266,4713,11979,2553,7,16,토
2022-07-16,6호선,효창공원앞,4754,4260,9014,494,7,16,토
2022-07-16,6호선,공덕,10601,9773,20374,828,7,16,토
2022-07-16,6호선,대흥(서강대앞),6017,6122,12139,-105,7,16,토
2022-07-16,6호선,광흥창(서강),5465,5009,10474,456,7,16,토
2022-07-16,6호선,상수,9041,11747,20788,-2706,7,16,토
2022-07-16,6호선,합정,13298,12355,25653,943,7,16,토
2022-07-16,6호선,망원,12256,13587,25843,-1331,7,16,토
2022-07-16,6호선,마포구청,9791,8382,18173,1409,7,16,토
2022-07-16,일산선,대화,8867,7781,16648,1086,7,16,토
2022-07-16,우이신설선,화계,2540,2375,4915,165,7,16,토
2022-07-16,우이신설선,삼양,1533,1607,3140,-74,7,16,토
2022-07-16,우이신설선,삼양사거리,1977,1943,3920,34,7,16,토
2022-07-16,우이신설선,솔샘,4019,3681,7700,338,7,16,토
2022-07-16,우이신설선,북한산보국문,5065,4293,9358,772,7,16,토
2022-07-16,수인선,월곶,2443,2244,4687,199,7,16,토
2022-07-16,수인선,달월,51,61,112,-10,7,16,토
2022-07-16,수인선,사리,3859,3171,7030,688,7,16,토
2022-07-16,수인선,야목,316,260,576,56,7,16,토
2022-07-16,수인선,어천,856,733,1589,123,7,16,토
2022-07-16,수인선,오목천,2595,2137,4732,458,7,16,토
2022-07-16,수인선,고색,2814,2707,5521,107,7,16,토
2022-07-16,분당선,매교,2321,2373,4694,-52,7,16,토
2022-07-16,분당선,수원시청,12487,14719,27206,-2232,7,16,토
2022-07-16,분당선,매탄권선,3816,3503,7319,313,7,16,토
2022-07-16,분당선,망포,10179,9206,19385,973,7,16,토
2022-07-16,분당선,영통,7365,7260,14625,105,7,16,토
2022-07-16,분당선,청명,3031,2965,5996,66,7,16,토
2022-07-16,분당선,상갈,4001,4060,8061,-59,7,16,토
2022-07-16,분당선,기흥,7464,6938,14402,526,7,16,토
2022-07-16,분당선,신갈,3025,3002,6027,23,7,16,토
2022-07-16,분당선,구성,3550,3668,7218,-118,7,16,토
2022-07-16,분당선,죽전,10213,11757,21970,-1544,7,16,토
2022-07-16,분당선,보정,1859,1617,3476,242,7,16,토
2022-07-16,수인선,인천논현,4788,4785,9573,3,7,16,토
2022-07-16,수인선,소래포구,4962,4876,9838,86,7,16,토
2022-07-16,분당선,이매,4309,4058,8367,251,7,16,토
2022-07-16,분당선,오리,8194,6672,14866,1522,7,16,토
2022-07-16,분당선,미금,11186,11548,22734,-362,7,16,토
2022-07-16,분당선,정자,11806,12171,23977,-365,7,16,토
2022-07-16,분당선,수내,9518,8969,18487,549,7,16,토
2022-07-16,분당선,서현,20406,20746,41152,-340,7,16,토
2022-07-16,분당선,야탑,18184,19211,37395,-1027,7,16,토
2022-07-16,분당선,모란,16389,16755,33144,-366,7,16,토
2022-07-16,분당선,태평,11021,10135,21156,886,7,16,토
2022-07-16,분당선,가천대,5187,5548,10735,-361,7,16,토
2022-07-16,분당선,선정릉,3283,3300,6583,-17,7,16,토
2022-07-16,분당선,강남구청,5196,6052,11248,-856,7,16,토
2022-07-16,분당선,압구정로데오,19145,22800,41945,-3655,7,16,토
2022-07-16,분당선,서울숲,8615,9018,17633,-403,7,16,토
2022-07-16,분당선,수원,8375,6851,15226,1524,7,16,토
2022-07-16,분당선,수서,10962,11444,22406,-482,7,16,토
2022-07-16,분당선,대모산입구,3418,3119,6537,299,7,16,토
2022-07-16,분당선,개포동,2997,2915,5912,82,7,16,토
2022-07-16,분당선,구룡,2069,1825,3894,244,7,16,토
2022-07-16,분당선,도곡,4963,4385,9348,578,7,16,토
2022-07-16,분당선,한티,14989,13978,28967,1011,7,16,토
2022-07-16,분당선,선릉,5568,8397,13965,-2829,7,16,토
2022-07-16,과천선,범계,21978,21644,43622,334,7,16,토
2022-07-16,과천선,평촌,10140,9672,19812,468,7,16,토
2022-07-16,과천선,인덕원,17420,17056,34476,364,7,16,토
2022-07-16,과천선,정부과천청사,6647,6585,13232,62,7,16,토
2022-07-16,과천선,과천,5316,4863,10179,453,7,16,토
2022-07-16,과천선,대공원,4610,4897,9507,-287,7,16,토
2022-07-16,과천선,경마공원,13075,13350,26425,-275,7,16,토
2022-07-16,과천선,선바위,5831,5163,10994,668,7,16,토
2022-07-16,공항철도 1호선,영종,3599,3625,7224,-26,7,16,토
2022-07-16,공항철도 1호선,인천공항2터미널,3440,3134,6574,306,7,16,토
2022-07-16,공항철도 1호선,인천공항1터미널,7603,7230,14833,373,7,16,토
2022-07-16,공항철도 1호선,공항화물청사,1424,1381,2805,43,7,16,토
2022-07-16,공항철도 1호선,운서,7430,7320,14750,110,7,16,토
2022-07-16,공항철도 1호선,청라국제도시,5031,4799,9830,232,7,16,토
2022-07-16,공항철도 1호선,검암,4759,4841,9600,-82,7,16,토
2022-07-16,공항철도 1호선,계양,8178,7461,15639,717,7,16,토
2022-07-16,공항철도 1호선,김포공항,11240,6128,17368,5112,7,16,토
2022-07-16,공항철도 1호선,마곡나루(서울식물원),3343,3687,7030,-344,7,16,토
2022-07-16,공항철도 1호선,디지털미디어시티,6057,5460,11517,597,7,16,토
2022-07-16,공항철도 1호선,홍대입구,14219,14785,29004,-566,7,16,토
2022-07-16,공항철도 1호선,공덕,1750,2954,4704,-1204,7,16,토
2022-07-16,공항철도 1호선,서울역,9477,9013,18490,464,7,16,토
2022-07-16,경춘선,춘천,1839,1593,3432,246,7,16,토
2022-07-16,경춘선,남춘천,2851,3144,5995,-293,7,16,토
2022-07-16,경춘선,김유정,457,501,958,-44,7,16,토
2022-07-16,경춘선,강촌,672,823,1495,-151,7,16,토
2022-07-16,경춘선,백양리,136,113,249,23,7,16,토
2022-07-16,경춘선,굴봉산,193,186,379,7,7,16,토
2022-07-16,경춘선,가평,2885,3875,6760,-990,7,16,토
2022-07-16,경춘선,상천,400,341,741,59,7,16,토
2022-07-16,경춘선,청평,2288,2568,4856,-280,7,16,토
2022-07-16,경춘선,대성리,1560,1464,3024,96,7,16,토
2022-07-16,경춘선,마석,3425,3282,6707,143,7,16,토
2022-07-16,경춘선,천마산,1342,1320,2662,22,7,16,토
2022-07-16,경춘선,평내호평,4696,4645,9341,51,7,16,토
2022-07-16,경춘선,금곡,1130,1065,2195,65,7,16,토
2022-07-16,경춘선,사릉,1734,1630,3364,104,7,16,토
2022-07-16,경춘선,퇴계원,2574,2360,4934,214,7,16,토
2022-07-16,경춘선,별내,2309,2142,4451,167,7,16,토
2022-07-16,경춘선,갈매,2026,1755,3781,271,7,16,토
2022-07-16,경춘선,신내,1372,1300,2672,72,7,16,토
2022-07-16,경인선,도화,3585,3238,6823,347,7,16,토
2022-07-16,경인선,중동,6914,6366,13280,548,7,16,토
2022-07-16,경인선,온수(성공회대입구),5436,4735,10171,701,7,16,토
2022-07-16,경인선,도원,2364,2348,4712,16,7,16,토
2022-07-16,경인선,간석,4799,4566,9365,233,7,16,토
2022-07-16,경인선,부개,6827,6228,13055,599,7,16,토
2022-07-16,경인선,소사,6875,6636,13511,239,7,16,토
2022-07-16,경인선,구일,5562,5236,10798,326,7,16,토
2022-07-16,경인선,인천,4497,3781,8278,716,7,16,토
2022-07-16,경인선,동인천,12304,12108,24412,196,7,16,토
2022-07-16,경인선,제물포,8231,7721,15952,510,7,16,토
2022-07-16,경인선,주안,16869,14604,31473,2265,7,16,토
2022-07-16,경인선,동암,13677,13771,27448,-94,7,16,토
2022-07-16,경인선,백운,5758,5505,11263,253,7,16,토
2022-07-16,경인선,부평,30595,33777,64372,-3182,7,16,토
2022-07-16,경인선,송내,19520,19097,38617,423,7,16,토
2022-07-16,경인선,부천,29260,29982,59242,-722,7,16,토
2022-07-16,경인선,역곡,21131,20396,41527,735,7,16,토
2022-07-16,경인선,오류동,9505,8511,18016,994,7,16,토
2022-07-16,경인선,개봉,17173,16547,33720,626,7,16,토
2022-07-16,경의선,임진강,59,37,96,22,7,16,토
2022-07-16,경의선,문산,5400,4897,10297,503,7,16,토
2022-07-16,경의선,파주,929,630,1559,299,7,16,토
2022-07-16,경의선,월롱,1980,1629,3609,351,7,16,토
2022-07-16,경의선,금촌,6207,5845,12052,362,7,16,토
2022-07-16,경의선,금릉,4102,3968,8070,134,7,16,토
2022-07-16,경의선,운정,5576,4891,10467,685,7,16,토
2022-07-16,경의선,야당,6856,7052,13908,-196,7,16,토
2022-07-16,경의선,탄현,5723,5271,10994,452,7,16,토
2022-07-16,경의선,일산,6717,6302,13019,415,7,16,토
2022-07-16,경의선,풍산,4811,4738,9549,73,7,16,토
2022-07-16,경의선,백마,5109,4690,9799,419,7,16,토
2022-07-16,경의선,곡산,450,462,912,-12,7,16,토
2022-07-16,경의선,능곡,2873,2828,5701,45,7,16,토
2022-07-16,경의선,행신,5774,5861,11635,-87,7,16,토
2022-07-16,경의선,강매,2116,2003,4119,113,7,16,토
2022-07-16,경의선,화전,1141,1063,2204,78,7,16,토
2022-07-16,경의선,수색,1734,1673,3407,61,7,16,토
2022-07-16,경의선,디지털미디어시티,2202,1948,4150,254,7,16,토
2022-07-16,경의선,가좌,4272,4163,8435,109,7,16,토
2022-07-16,경의선,홍대입구,2171,2765,4936,-594,7,16,토
2022-07-16,경의선,서강대,1806,1736,3542,70,7,16,토
2022-07-16,경의선,공덕,3126,2203,5329,923,7,16,토
2022-07-16,6호선,디지털미디어시티,7969,8021,15990,-52,7,16,토
2022-07-16,경의선,효창공원앞,1849,2001,3850,-152,7,16,토
2022-07-16,경의선,신촌,395,454,849,-59,7,16,토
2022-07-16,경의선,서울역,1610,1658,3268,-48,7,16,토
2022-07-16,경원선,소요산,4168,3618,7786,550,7,16,토
2022-07-16,경원선,동두천,1736,2074,3810,-338,7,16,토
2022-07-16,경원선,보산,1872,1816,3688,56,7,16,토
2022-07-16,경원선,동두천중앙,2707,2681,5388,26,7,16,토
2022-07-16,경원선,지행,6190,6045,12235,145,7,16,토
2022-07-16,경원선,덕정,4793,4275,9068,518,7,16,토
2022-07-16,경원선,덕계,2700,2449,5149,251,7,16,토
2022-07-16,경원선,양주,6513,6166,12679,347,7,16,토
2022-07-16,경원선,녹양,3749,3534,7283,215,7,16,토
2022-07-16,경원선,가능,5157,4898,10055,259,7,16,토
2022-07-16,경원선,의정부,17788,19046,36834,-1258,7,16,토
2022-07-16,경원선,회룡,9674,9561,19235,113,7,16,토
2022-07-16,경원선,망월사,6062,6091,12153,-29,7,16,토
2022-07-16,경원선,도봉산,7914,5541,13455,2373,7,16,토
2022-07-16,경원선,도봉,4638,4249,8887,389,7,16,토
2022-07-16,경원선,방학,7638,7294,14932,344,7,16,토
2022-07-16,경원선,창동,1,0,1,1,7,16,토
2022-07-16,경원선,녹천,3436,2823,6259,613,7,16,토
2022-07-16,경원선,월계,4709,4311,9020,398,7,16,토
2022-07-16,경원선,광운대,5254,5259,10513,-5,7,16,토
2022-07-16,경원선,석계,6666,6835,13501,-169,7,16,토
2022-07-16,경원선,신이문,6308,5688,11996,620,7,16,토
2022-07-16,경원선,외대앞,6099,5888,11987,211,7,16,토
2022-07-16,경원선,청량리(서울시립대입구),17428,18212,35640,-784,7,16,토
2022-07-16,경원선,왕십리(성동구청),13616,15615,29231,-1999,7,16,토
2022-07-16,경원선,응봉,1483,1239,2722,244,7,16,토
2022-07-16,경원선,옥수,33,20,53,13,7,16,토
2022-07-16,경원선,한남,2746,2734,5480,12,7,16,토
2022-07-16,경원선,서빙고,1531,1476,3007,55,7,16,토
2022-07-16,경원선,이촌(국립중앙박물관),3337,2402,5739,935,7,16,토
2022-07-16,경부선,광명,2828,2553,5381,275,7,16,토
2022-07-16,경부선,서동탄,1099,1160,2259,-61,7,16,토
2022-07-16,경부선,당정,4311,4112,8423,199,7,16,토
2022-07-16,경부선,천안,6685,6878,13563,-193,7,16,토
2022-07-16,경부선,두정,5807,5926,11733,-119,7,16,토
2022-07-16,경부선,직산,743,696,1439,47,7,16,토
2022-07-16,경부선,성환,3156,2915,6071,241,7,16,토
2022-07-16,6호선,월드컵경기장(성산),7806,8065,15871,-259,7,16,토
2022-07-16,경부선,평택,14610,14036,28646,574,7,16,토
2022-07-16,경부선,평택지제,3896,3483,7379,413,7,16,토
2022-07-16,경부선,서정리,7837,6151,13988,1686,7,16,토
2022-07-16,경부선,송탄,5319,4615,9934,704,7,16,토
2022-07-16,경부선,진위,1226,985,2211,241,7,16,토
2022-07-16,경부선,오산,10254,9453,19707,801,7,16,토
2022-07-16,경부선,오산대,3025,2811,5836,214,7,16,토
2022-07-16,경부선,세마,2555,2327,4882,228,7,16,토
2022-07-16,경부선,병점,13112,12900,26012,212,7,16,토
2022-07-16,경부선,세류,3052,2999,6051,53,7,16,토
2022-07-16,경부선,독산,9592,8949,18541,643,7,16,토
2022-07-16,경부선,수원,41960,47186,89146,-5226,7,16,토
2022-07-16,경부선,화서,5935,5895,11830,40,7,16,토
2022-07-16,경부선,성균관대,11176,11112,22288,64,7,16,토
2022-07-16,경부선,의왕,6102,5879,11981,223,7,16,토
2022-07-16,경부선,군포,4433,4040,8473,393,7,16,토
2022-07-16,경부선,금정,20321,20396,40717,-75,7,16,토
2022-07-16,경부선,명학,4886,4513,9399,373,7,16,토
2022-07-16,경부선,안양,18803,18781,37584,22,7,16,토
2022-07-16,경부선,관악,6685,6187,12872,498,7,16,토
2022-07-16,경부선,석수,7201,6563,13764,638,7,16,토
2022-07-16,경부선,금천구청,8546,8550,17096,-4,7,16,토
2022-07-16,경부선,가산디지털단지,6383,8526,14909,-2143,7,16,토
2022-07-16,경부선,구로,13314,14036,27350,-722,7,16,토
2022-07-16,경부선,신길,6132,5117,11249,1015,7,16,토
2022-07-16,6호선,증산(명지대앞),7582,7127,14709,455,7,16,토
2022-07-16,6호선,새절(신사),9002,8335,17337,667,7,16,토
2022-07-16,6호선,구산,5790,4347,10137,1443,7,16,토
2022-07-16,6호선,연신내,1,0,1,1,7,16,토
2022-07-16,6호선,독바위,2104,2308,4412,-204,7,16,토
2022-07-16,6호선,불광,3908,3643,7551,265,7,16,토
2022-07-16,6호선,역촌,2908,3078,5986,-170,7,16,토
2022-07-16,6호선,응암,13180,12860,26040,320,7,16,토
2022-07-16,5호선,하남검단산,5381,5281,10662,100,7,16,토
2022-07-16,5호선,하남시청(덕풍·신장),5734,5424,11158,310,7,16,토
2022-07-16,5호선,하남풍산,2827,2870,5697,-43,7,16,토
2022-07-16,5호선,미사,12369,12202,24571,167,7,16,토
2022-07-16,5호선,강일,3132,2925,6057,207,7,16,토
2022-07-16,5호선,마천,4784,4853,9637,-69,7,16,토
2022-07-16,5호선,거여,6610,6179,12789,431,7,16,토
2022-07-16,5호선,개롱,4374,4540,8914,-166,7,16,토
2022-07-16,5호선,오금,2045,1894,3939,151,7,16,토
2022-07-16,5호선,방이,5316,5179,10495,137,7,16,토
2022-07-16,5호선,올림픽공원(한국체대),3325,2617,5942,708,7,16,토
2022-07-16,5호선,둔촌동,5763,5825,11588,-62,7,16,토
