날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-16,5호선,상일동,9541,8662,18203,879,7,16,토
2022-07-16,5호선,고덕,6654,6360,13014,294,7,16,토
2022-07-16,5호선,명일,6224,6160,12384,64,7,16,토
2022-07-16,5호선,굽은다리(강동구민회관앞),7623,7219,14842,404,7,16,토
2022-07-16,5호선,길동,6162,6265,12427,-103,7,16,토
2022-07-16,5호선,강동,13420,12710,26130,710,7,16,토
2022-07-16,5호선,천호(풍납토성),16556,15913,32469,643,7,16,토
2022-07-16,5호선,광나루(장신대),10403,9925,20328,478,7,16,토
2022-07-16,5호선,아차산(어린이대공원후문),11593,10746,22339,847,7,16,토
2022-07-16,5호선,군자(능동),8620,9751,18371,-1131,7,16,토
2022-07-16,5호선,장한평,11506,11128,22634,378,7,16,토
2022-07-16,5호선,답십리,10662,9631,20293,1031,7,16,토
2022-07-16,5호선,마장,3809,3556,7365,253,7,16,토
2022-07-16,5호선,왕십리(성동구청),3395,4370,7765,-975,7,16,토
2022-07-16,5호선,행당,5738,5116,10854,622,7,16,토
2022-07-16,5호선,신금호,4163,4266,8429,-103,7,16,토
2022-07-16,5호선,청구,2550,2430,4980,120,7,16,토
2022-07-16,5호선,동대문역사문화공원(DDP),1167,1400,2567,-233,7,16,토
2022-07-16,5호선,을지로4가,3409,3734,7143,-325,7,16,토
2022-07-16,5호선,종로3가,13548,13339,26887,209,7,16,토
2022-07-16,5호선,광화문(세종문화회관),18890,18861,37751,29,7,16,토
2022-07-16,5호선,서대문,8028,7423,15451,605,7,16,토
2022-07-16,5호선,충정로(경기대입구),2165,1976,4141,189,7,16,토
2022-07-16,5호선,애오개,4394,4233,8627,161,7,16,토
2022-07-16,5호선,공덕,7400,7785,15185,-385,7,16,토
2022-07-16,5호선,마포,7722,7658,15380,64,7,16,토
2022-07-16,5호선,여의나루,10860,12389,23249,-1529,7,16,토
2022-07-16,5호선,여의도,11798,12905,24703,-1107,7,16,토
2022-07-16,5호선,신길,2860,2896,5756,-36,7,16,토
2022-07-16,5호선,영등포시장,8209,8390,16599,-181,7,16,토
2022-07-16,5호선,영등포구청,2052,1936,3988,116,7,16,토
2022-07-16,5호선,양평,3955,3611,7566,344,7,16,토
2022-07-16,5호선,오목교(목동운동장앞),17043,17371,34414,-328,7,16,토
2022-07-16,5호선,목동,11544,11532,23076,12,7,16,토
2022-07-16,5호선,신정(은행정),9450,7707,17157,1743,7,16,토
2022-07-16,5호선,까치산,21784,20268,42052,1516,7,16,토
2022-07-16,5호선,화곡,20838,18698,39536,2140,7,16,토
2022-07-16,5호선,우장산,10402,9926,20328,476,7,16,토
2022-07-16,5호선,발산,12957,14341,27298,-1384,7,16,토
2022-07-16,5호선,마곡,5733,5809,11542,-76,7,16,토
2022-07-16,5호선,송정,5268,4822,10090,446,7,16,토
2022-07-16,5호선,김포공항,7979,8224,16203,-245,7,16,토
2022-07-16,5호선,개화산,3816,3556,7372,260,7,16,토
2022-07-16,5호선,방화,4739,4471,9210,268,7,16,토
2022-07-16,4호선,남태령,1268,858,2126,410,7,16,토
2022-07-16,4호선,사당,23267,20448,43715,2819,7,16,토
2022-07-16,4호선,총신대입구(이수),14838,16007,30845,-1169,7,16,토
2022-07-16,4호선,동작(현충원),1184,1218,2402,-34,7,16,토
2022-07-16,4호선,이촌(국립중앙박물관),8689,9493,18182,-804,7,16,토
2022-07-16,4호선,삼각지,4274,5396,9670,-1122,7,16,토
2022-07-16,4호선,숙대입구(갈월),11187,10365,21552,822,7,16,토
2022-07-16,4호선,서울역,7254,16133,23387,-8879,7,16,토
2022-07-16,4호선,회현(남대문시장),20629,19879,40508,750,7,16,토
2022-07-16,4호선,명동,17331,18647,35978,-1316,7,16,토
2022-07-16,4호선,충무로,12850,13934,26784,-1084,7,16,토
2022-07-16,4호선,동대문역사문화공원(DDP),12676,10990,23666,1686,7,16,토
2022-07-16,4호선,동대문,14251,14630,28881,-379,7,16,토
2022-07-16,4호선,혜화,31215,32659,63874,-1444,7,16,토
2022-07-16,4호선,한성대입구(삼선교),10581,10193,20774,388,7,16,토
2022-07-16,4호선,성신여대입구(돈암),16719,15834,32553,885,7,16,토
2022-07-16,4호선,길음,15416,14534,29950,882,7,16,토
2022-07-16,4호선,미아사거리,22308,21391,43699,917,7,16,토
2022-07-16,4호선,미아(서울사이버대학),11019,10039,21058,980,7,16,토
2022-07-16,4호선,수유(강북구청),26797,26354,53151,443,7,16,토
2022-07-16,4호선,쌍문,21923,19529,41452,2394,7,16,토
2022-07-16,4호선,창동,19910,20892,40802,-982,7,16,토
2022-07-16,4호선,노원,15741,18027,33768,-2286,7,16,토
2022-07-16,4호선,상계,14031,12805,26836,1226,7,16,토
2022-07-16,4호선,당고개,7460,7035,14495,425,7,16,토
2022-07-16,3호선,오금,3701,3518,7219,183,7,16,토
2022-07-16,3호선,경찰병원,4058,3915,7973,143,7,16,토
2022-07-16,3호선,가락시장,6161,5817,11978,344,7,16,토
2022-07-16,3호선,수서,13904,13919,27823,-15,7,16,토
2022-07-16,3호선,일원,5011,4878,9889,133,7,16,토
2022-07-16,3호선,대청,6149,5655,11804,494,7,16,토
2022-07-16,3호선,학여울,2745,2856,5601,-111,7,16,토
2022-07-16,3호선,대치,11851,10462,22313,1389,7,16,토
2022-07-16,3호선,도곡,3375,3364,6739,11,7,16,토
2022-07-16,3호선,매봉,6743,6475,13218,268,7,16,토
2022-07-16,3호선,양재(서초구청),20292,22657,42949,-2365,7,16,토
2022-07-16,3호선,남부터미널(예술의전당),22900,22627,45527,273,7,16,토
2022-07-16,3호선,교대(법원.검찰청),7839,4782,12621,3057,7,16,토
2022-07-16,3호선,고속터미널,54662,54504,109166,158,7,16,토
2022-07-16,3호선,잠원,3747,3546,7293,201,7,16,토
2022-07-16,3호선,신사,24145,26063,50208,-1918,7,16,토
2022-07-16,3호선,압구정,26286,27768,54054,-1482,7,16,토
2022-07-16,3호선,옥수,6932,7006,13938,-74,7,16,토
2022-07-16,3호선,금호,6113,5460,11573,653,7,16,토
2022-07-16,3호선,약수,9452,9091,18543,361,7,16,토
2022-07-16,3호선,동대입구,6286,6870,13156,-584,7,16,토
2022-07-16,3호선,을지로3가,5778,6146,11924,-368,7,16,토
2022-07-16,3호선,종로3가,6735,9600,16335,-2865,7,16,토
2022-07-16,3호선,안국,19097,19099,38196,-2,7,16,토
2022-07-16,3호선,경복궁(정부서울청사),20201,21761,41962,-1560,7,16,토
2022-07-16,3호선,독립문,5865,5826,11691,39,7,16,토
2022-07-16,3호선,무악재,2686,2711,5397,-25,7,16,토
2022-07-16,3호선,홍제,13442,12646,26088,796,7,16,토
2022-07-16,3호선,녹번,11077,9377,20454,1700,7,16,토
2022-07-16,3호선,불광,13067,14699,27766,-1632,7,16,토
2022-07-16,3호선,연신내,29893,27607,57500,2286,7,16,토
2022-07-16,3호선,구파발,16712,17227,33939,-515,7,16,토
2022-07-16,3호선,지축,3875,3591,7466,284,7,16,토
2022-07-16,2호선,용두(동대문구청),1860,1793,3653,67,7,16,토
2022-07-16,2호선,신정네거리,7969,7812,15781,157,7,16,토
2022-07-16,2호선,양천구청,4623,4596,9219,27,7,16,토
2022-07-16,2호선,도림천,829,764,1593,65,7,16,토
2022-07-16,2호선,신설동,3514,3344,6858,170,7,16,토
2022-07-16,2호선,신답,1092,1124,2216,-32,7,16,토
2022-07-16,2호선,용답,2188,2036,4224,152,7,16,토
2022-07-16,2호선,충정로(경기대입구),6152,6158,12310,-6,7,16,토
2022-07-16,2호선,아현,8197,7518,15715,679,7,16,토
2022-07-16,2호선,이대,11172,11474,22646,-302,7,16,토
2022-07-16,2호선,신촌,33421,34179,67600,-758,7,16,토
2022-07-16,2호선,홍대입구,71624,81710,153334,-10086,7,16,토
2022-07-16,2호선,합정,28898,33582,62480,-4684,7,16,토
2022-07-16,2호선,당산,13024,13979,27003,-955,7,16,토
2022-07-16,2호선,영등포구청,12431,12887,25318,-456,7,16,토
2022-07-16,2호선,문래,13258,14184,27442,-926,7,16,토
2022-07-16,2호선,신도림,39698,40404,80102,-706,7,16,토
2022-07-16,2호선,대림(구로구청),18720,19823,38543,-1103,7,16,토
2022-07-16,2호선,구로디지털단지,35876,34687,70563,1189,7,16,토
2022-07-16,2호선,신대방,20489,19356,39845,1133,7,16,토
2022-07-16,2호선,신림,50242,47444,97686,2798,7,16,토
2022-07-16,2호선,봉천,18676,16555,35231,2121,7,16,토
2022-07-16,2호선,서울대입구(관악구청),38713,37310,76023,1403,7,16,토
2022-07-16,2호선,낙성대(강감찬),22511,20592,43103,1919,7,16,토
2022-07-16,2호선,사당,34062,38903,72965,-4841,7,16,토
2022-07-16,2호선,방배,10020,10187,20207,-167,7,16,토
2022-07-16,2호선,서초,12747,10707,23454,2040,7,16,토
2022-07-16,2호선,교대(법원.검찰청),18941,21343,40284,-2402,7,16,토
2022-07-16,2호선,강남,62348,62448,124796,-100,7,16,토
2022-07-16,2호선,역삼,18880,20764,39644,-1884,7,16,토
2022-07-16,2호선,선릉,26015,23169,49184,2846,7,16,토
2022-07-16,2호선,삼성(무역센터),36882,36089,72971,793,7,16,토
2022-07-16,2호선,종합운동장,39703,45635,85338,-5932,7,16,토
2022-07-16,2호선,잠실새내,18892,20899,39791,-2007,7,16,토
2022-07-16,2호선,잠실(송파구청),72338,68774,141112,3564,7,16,토
2022-07-16,2호선,잠실나루,7787,7679,15466,108,7,16,토
2022-07-16,2호선,강변(동서울터미널),29477,28845,58322,632,7,16,토
2022-07-16,2호선,구의(광진구청),16887,16455,33342,432,7,16,토
2022-07-16,2호선,건대입구,34521,38682,73203,-4161,7,16,토
2022-07-16,2호선,성수,22101,25234,47335,-3133,7,16,토
2022-07-16,2호선,뚝섬,14226,14318,28544,-92,7,16,토
2022-07-16,2호선,한양대,4009,4185,8194,-176,7,16,토
2022-07-16,2호선,왕십리(성동구청),13549,11920,25469,1629,7,16,토
2022-07-16,2호선,상왕십리,10074,9307,19381,767,7,16,토
2022-07-16,2호선,신당,11022,11508,22530,-486,7,16,토
2022-07-16,2호선,동대문역사문화공원(DDP),11374,13292,24666,-1918,7,16,토
2022-07-16,2호선,을지로4가,7713,7883,15596,-170,7,16,토
2022-07-16,2호선,을지로3가,13328,12818,26146,510,7,16,토
2022-07-16,2호선,을지로입구,28396,25978,54374,2418,7,16,토
2022-07-16,2호선,시청,21679,19706,41385,1973,7,16,토
2022-07-16,1호선,동묘앞,9980,10103,20083,-123,7,16,토
2022-07-16,1호선,청량리(서울시립대입구),18183,18568,36751,-385,7,16,토
2022-07-16,1호선,제기동,15104,15122,30226,-18,7,16,토
2022-07-16,1호선,신설동,9917,9574,19491,343,7,16,토
2022-07-16,1호선,동대문,10340,10049,20389,291,7,16,토
2022-07-16,1호선,종로5가,19928,20018,39946,-90,7,16,토
2022-07-16,1호선,종로3가,23982,22923,46905,1059,7,16,토
2022-07-16,1호선,종각,23186,21761,44947,1425,7,16,토
2022-07-16,1호선,시청,25899,29437,55336,-3538,7,16,토
2022-07-16,1호선,서울역,39140,38213,77353,927,7,16,토
2022-07-16,우이신설선,정릉,3768,3073,6841,695,7,16,토
2022-07-16,우이신설선,성신여대입구(돈암),2815,3285,6100,-470,7,16,토
2022-07-16,우이신설선,보문,1189,1224,2413,-35,7,16,토
2022-07-16,우이신설선,신설동,1487,1459,2946,28,7,16,토
2022-07-16,일산선,원흥,7881,7410,15291,471,7,16,토
2022-07-16,일산선,삼송,15511,14597,30108,914,7,16,토
2022-07-16,일산선,원당,8776,8269,17045,507,7,16,토
2022-07-16,일산선,화정,13506,13725,27231,-219,7,16,토
2022-07-16,일산선,대곡,1505,1293,2798,212,7,16,토
2022-07-16,일산선,백석,7685,7614,15299,71,7,16,토
2022-07-16,일산선,마두,5334,5287,10621,47,7,16,토
2022-07-16,일산선,정발산,7256,7514,14770,-258,7,16,토
2022-07-16,일산선,주엽,7293,7104,14397,189,7,16,토
2022-07-17,경부선,진위,937,953,1890,-16,7,17,일
2022-07-17,중앙선,아신,580,492,1072,88,7,17,일
2022-07-17,중앙선,국수,556,471,1027,85,7,17,일
2022-07-17,중앙선,신원,191,136,327,55,7,17,일
2022-07-17,중앙선,양수,2763,2630,5393,133,7,17,일
2022-07-17,중앙선,운길산,991,936,1927,55,7,17,일
2022-07-17,중앙선,팔당,1252,1230,2482,22,7,17,일
2022-07-17,중앙선,도심,1284,1096,2380,188,7,17,일
2022-07-17,중앙선,덕소,3660,3608,7268,52,7,17,일
2022-07-17,중앙선,양정,494,371,865,123,7,17,일
2022-07-17,중앙선,도농,5566,5556,11122,10,7,17,일
2022-07-17,중앙선,구리,7887,8071,15958,-184,7,17,일
2022-07-17,중앙선,양원,1390,1333,2723,57,7,17,일
2022-07-17,중앙선,망우,5319,5260,10579,59,7,17,일
2022-07-17,중앙선,상봉(시외버스터미널),3849,4105,7954,-256,7,17,일
2022-07-17,중앙선,중랑,3568,3421,6989,147,7,17,일
2022-07-17,중앙선,회기,15720,15265,30985,455,7,17,일
2022-07-17,중앙선,지평,71,52,123,19,7,17,일
2022-07-17,중앙선,용문,2550,2041,4591,509,7,17,일
2022-07-17,중앙선,원덕,378,301,679,77,7,17,일
2022-07-17,중앙선,양평,2621,2341,4962,280,7,17,일
2022-07-17,중앙선,오빈,264,218,482,46,7,17,일
2022-07-17,7호선,내방,5437,5589,11026,-152,7,17,일
2022-07-17,1호선,서울역,30407,28987,59394,1420,7,17,일
2022-07-17,1호선,시청,8727,8126,16853,601,7,17,일
2022-07-17,1호선,종각,14003,12346,26349,1657,7,17,일
2022-07-17,1호선,종로3가,15155,13043,28198,2112,7,17,일
2022-07-17,1호선,종로5가,10128,9959,20087,169,7,17,일
2022-07-17,1호선,동대문,9128,9524,18652,-396,7,17,일
2022-07-17,1호선,신설동,7836,7880,15716,-44,7,17,일
2022-07-17,1호선,제기동,10198,10705,20903,-507,7,17,일
2022-07-17,1호선,청량리(서울시립대입구),13016,13193,26209,-177,7,17,일
2022-07-17,1호선,동묘앞,11700,11637,23337,63,7,17,일
2022-07-17,2호선,시청,6951,5847,12798,1104,7,17,일
2022-07-17,2호선,을지로입구,17580,16816,34396,764,7,17,일
2022-07-17,2호선,을지로3가,9416,9044,18460,372,7,17,일
2022-07-17,2호선,을지로4가,3974,3852,7826,122,7,17,일
2022-07-17,2호선,동대문역사문화공원(DDP),9213,10939,20152,-1726,7,17,일
2022-07-17,2호선,신당,8474,8829,17303,-355,7,17,일
2022-07-17,2호선,상왕십리,7085,6938,14023,147,7,17,일
2022-07-17,2호선,왕십리(성동구청),9796,8849,18645,947,7,17,일
2022-07-17,2호선,한양대,2528,2893,5421,-365,7,17,일
2022-07-17,2호선,뚝섬,10640,10925,21565,-285,7,17,일
2022-07-17,2호선,성수,16789,19024,35813,-2235,7,17,일
2022-07-17,2호선,건대입구,27360,28943,56303,-1583,7,17,일
2022-07-17,2호선,구의(광진구청),11763,11786,23549,-23,7,17,일
2022-07-17,2호선,강변(동서울터미널),24989,23649,48638,1340,7,17,일
2022-07-17,2호선,잠실나루,5447,5465,10912,-18,7,17,일
2022-07-17,2호선,잠실(송파구청),53368,50250,103618,3118,7,17,일
2022-07-17,2호선,잠실새내,12567,14128,26695,-1561,7,17,일
2022-07-17,2호선,종합운동장,24090,27103,51193,-3013,7,17,일
2022-07-17,2호선,삼성(무역센터),27176,26419,53595,757,7,17,일
2022-07-17,2호선,선릉,14201,12227,26428,1974,7,17,일
2022-07-17,2호선,역삼,11477,12551,24028,-1074,7,17,일
2022-07-17,2호선,강남,36539,35375,71914,1164,7,17,일
2022-07-17,2호선,교대(법원.검찰청),11315,12469,23784,-1154,7,17,일
2022-07-17,2호선,서초,12678,11660,24338,1018,7,17,일
2022-07-17,2호선,방배,7071,7550,14621,-479,7,17,일
2022-07-17,2호선,사당,23580,25566,49146,-1986,7,17,일
2022-07-17,2호선,낙성대(강감찬),16536,16869,33405,-333,7,17,일
2022-07-17,2호선,서울대입구(관악구청),27054,28315,55369,-1261,7,17,일
2022-07-17,2호선,봉천,12900,12382,25282,518,7,17,일
2022-07-17,2호선,신림,37883,37019,74902,864,7,17,일
2022-07-17,2호선,신대방,15942,15581,31523,361,7,17,일
2022-07-17,2호선,구로디지털단지,24941,24776,49717,165,7,17,일
2022-07-17,2호선,대림(구로구청),16126,16383,32509,-257,7,17,일
2022-07-17,2호선,신도림,27736,28519,56255,-783,7,17,일
2022-07-17,2호선,문래,8480,9020,17500,-540,7,17,일
2022-07-17,2호선,영등포구청,8061,8679,16740,-618,7,17,일
2022-07-17,2호선,당산,8851,9429,18280,-578,7,17,일
2022-07-17,2호선,합정,21938,23555,45493,-1617,7,17,일
2022-07-17,2호선,홍대입구,57772,57504,115276,268,7,17,일
2022-07-17,2호선,신촌,24178,23632,47810,546,7,17,일
2022-07-17,2호선,이대,7419,8070,15489,-651,7,17,일
2022-07-17,2호선,아현,5404,5300,10704,104,7,17,일
2022-07-17,2호선,충정로(경기대입구),3824,4224,8048,-400,7,17,일
2022-07-17,2호선,용답,1837,1769,3606,68,7,17,일
2022-07-17,2호선,신답,853,857,1710,-4,7,17,일
2022-07-17,2호선,신설동,3224,3257,6481,-33,7,17,일
2022-07-17,2호선,도림천,476,475,951,1,7,17,일
2022-07-17,2호선,양천구청,3350,3460,6810,-110,7,17,일
2022-07-17,2호선,신정네거리,5524,5495,11019,29,7,17,일
2022-07-17,2호선,용두(동대문구청),1197,1201,2398,-4,7,17,일
2022-07-17,3호선,지축,2661,2447,5108,214,7,17,일
2022-07-17,3호선,구파발,12397,12980,25377,-583,7,17,일
2022-07-17,3호선,연신내,21548,20330,41878,1218,7,17,일
2022-07-17,3호선,불광,9698,11169,20867,-1471,7,17,일
2022-07-17,3호선,녹번,7611,6753,14364,858,7,17,일
2022-07-17,3호선,홍제,9365,9007,18372,358,7,17,일
2022-07-17,3호선,무악재,1880,1958,3838,-78,7,17,일
2022-07-17,3호선,독립문,4053,4275,8328,-222,7,17,일
2022-07-17,3호선,경복궁(정부서울청사),14913,16386,31299,-1473,7,17,일
2022-07-17,3호선,안국,12540,12535,25075,5,7,17,일
2022-07-17,3호선,종로3가,4044,5477,9521,-1433,7,17,일
2022-07-17,3호선,을지로3가,3729,3505,7234,224,7,17,일
2022-07-17,3호선,동대입구,6470,7068,13538,-598,7,17,일
2022-07-17,3호선,약수,6934,6715,13649,219,7,17,일
2022-07-17,3호선,금호,4477,4145,8622,332,7,17,일
2022-07-17,3호선,옥수,5208,5326,10534,-118,7,17,일
2022-07-17,3호선,압구정,14897,15541,30438,-644,7,17,일
2022-07-17,3호선,신사,13849,13928,27777,-79,7,17,일
2022-07-17,3호선,잠원,2181,2170,4351,11,7,17,일
2022-07-17,3호선,고속터미널,45305,42587,87892,2718,7,17,일
2022-07-17,3호선,교대(법원.검찰청),4842,2982,7824,1860,7,17,일
2022-07-17,3호선,남부터미널(예술의전당),14692,15354,30046,-662,7,17,일
2022-07-17,3호선,양재(서초구청),13584,15681,29265,-2097,7,17,일
2022-07-17,3호선,매봉,4167,4259,8426,-92,7,17,일
2022-07-17,3호선,도곡,1916,2080,3996,-164,7,17,일
2022-07-17,3호선,대치,7838,6588,14426,1250,7,17,일
2022-07-17,3호선,학여울,2038,2211,4249,-173,7,17,일
2022-07-17,3호선,대청,4238,4229,8467,9,7,17,일
2022-07-17,3호선,일원,3589,3741,7330,-152,7,17,일
2022-07-17,3호선,수서,10874,10922,21796,-48,7,17,일
2022-07-17,3호선,가락시장,3876,4077,7953,-201,7,17,일
2022-07-17,3호선,경찰병원,2813,2855,5668,-42,7,17,일
2022-07-17,3호선,오금,2704,2756,5460,-52,7,17,일
2022-07-17,4호선,당고개,5930,5695,11625,235,7,17,일
2022-07-17,4호선,상계,10436,9600,20036,836,7,17,일
2022-07-17,4호선,노원,12237,13359,25596,-1122,7,17,일
2022-07-17,4호선,창동,15413,15965,31378,-552,7,17,일
2022-07-17,4호선,쌍문,16427,14917,31344,1510,7,17,일
2022-07-17,4호선,수유(강북구청),20573,19773,40346,800,7,17,일
2022-07-17,4호선,미아(서울사이버대학),8419,7893,16312,526,7,17,일
2022-07-17,4호선,미아사거리,17196,16053,33249,1143,7,17,일
2022-07-17,4호선,길음,10818,10454,21272,364,7,17,일
2022-07-17,4호선,성신여대입구(돈암),12810,12319,25129,491,7,17,일
2022-07-17,4호선,한성대입구(삼선교),7698,7654,15352,44,7,17,일
2022-07-17,4호선,혜화,24128,25351,49479,-1223,7,17,일
2022-07-17,4호선,동대문,7214,7845,15059,-631,7,17,일
2022-07-17,4호선,동대문역사문화공원(DDP),9837,9014,18851,823,7,17,일
2022-07-17,4호선,충무로,8408,8985,17393,-577,7,17,일
2022-07-17,4호선,명동,13899,14046,27945,-147,7,17,일
2022-07-17,4호선,회현(남대문시장),9335,9043,18378,292,7,17,일
2022-07-17,4호선,서울역,4849,12500,17349,-7651,7,17,일
2022-07-17,4호선,숙대입구(갈월),8001,7792,15793,209,7,17,일
2022-07-17,4호선,삼각지,2992,3937,6929,-945,7,17,일
2022-07-17,4호선,신용산,9505,9989,19494,-484,7,17,일
2022-07-17,4호선,이촌(국립중앙박물관),6336,6874,13210,-538,7,17,일
2022-07-17,4호선,동작(현충원),921,940,1861,-19,7,17,일
2022-07-17,4호선,총신대입구(이수),10680,11447,22127,-767,7,17,일
2022-07-17,4호선,사당,16373,14950,31323,1423,7,17,일
2022-07-17,4호선,남태령,828,570,1398,258,7,17,일
2022-07-17,5호선,방화,3682,3592,7274,90,7,17,일
2022-07-17,5호선,개화산,2703,2783,5486,-80,7,17,일
2022-07-17,5호선,김포공항,7574,7504,15078,70,7,17,일
2022-07-17,5호선,송정,3690,3635,7325,55,7,17,일
2022-07-17,5호선,마곡,3719,4052,7771,-333,7,17,일
2022-07-17,5호선,발산,8983,9610,18593,-627,7,17,일
2022-07-17,5호선,우장산,7063,7264,14327,-201,7,17,일
2022-07-17,5호선,화곡,14336,13622,27958,714,7,17,일
2022-07-17,5호선,까치산,16055,15381,31436,674,7,17,일
2022-07-17,5호선,신정(은행정),6463,5808,12271,655,7,17,일
2022-07-17,5호선,목동,7937,8047,15984,-110,7,17,일
2022-07-17,5호선,오목교(목동운동장앞),11409,11920,23329,-511,7,17,일
2022-07-17,5호선,양평,2727,2762,5489,-35,7,17,일
2022-07-17,5호선,영등포구청,1455,1342,2797,113,7,17,일
2022-07-17,5호선,영등포시장,5856,6065,11921,-209,7,17,일
2022-07-17,5호선,신길,1993,2118,4111,-125,7,17,일
2022-07-17,5호선,여의도,7763,8480,16243,-717,7,17,일
2022-07-17,5호선,여의나루,10819,11474,22293,-655,7,17,일
2022-07-17,5호선,마포,4918,4851,9769,67,7,17,일
2022-07-17,5호선,공덕,4604,4660,9264,-56,7,17,일
2022-07-17,5호선,애오개,2817,2809,5626,8,7,17,일
2022-07-17,5호선,충정로(경기대입구),1454,1440,2894,14,7,17,일
2022-07-17,5호선,서대문,4835,4700,9535,135,7,17,일
2022-07-17,5호선,광화문(세종문화회관),12160,12680,24840,-520,7,17,일
2022-07-17,5호선,종로3가,9401,8242,17643,1159,7,17,일
2022-07-17,5호선,을지로4가,1757,1737,3494,20,7,17,일
2022-07-17,5호선,동대문역사문화공원(DDP),852,937,1789,-85,7,17,일
2022-07-17,5호선,청구,1816,1646,3462,170,7,17,일
2022-07-17,5호선,신금호,2961,3229,6190,-268,7,17,일
2022-07-17,5호선,행당,4078,3626,7704,452,7,17,일
2022-07-17,5호선,왕십리(성동구청),2593,3034,5627,-441,7,17,일
2022-07-17,5호선,마장,2808,2670,5478,138,7,17,일
2022-07-17,5호선,답십리,7666,7146,14812,520,7,17,일
2022-07-17,5호선,장한평,7928,7923,15851,5,7,17,일
2022-07-17,5호선,군자(능동),6147,6798,12945,-651,7,17,일
2022-07-17,5호선,아차산(어린이대공원후문),9271,9223,18494,48,7,17,일
2022-07-17,5호선,광나루(장신대),8221,7662,15883,559,7,17,일
2022-07-17,5호선,천호(풍납토성),13145,12337,25482,808,7,17,일
2022-07-17,5호선,강동,9508,9384,18892,124,7,17,일
2022-07-17,5호선,길동,4383,4364,8747,19,7,17,일
2022-07-17,5호선,굽은다리(강동구민회관앞),5723,5474,11197,249,7,17,일
2022-07-17,5호선,명일,4958,5075,10033,-117,7,17,일
2022-07-17,5호선,고덕,4428,4677,9105,-249,7,17,일
2022-07-17,5호선,상일동,6776,6472,13248,304,7,17,일
2022-07-17,5호선,둔촌동,4773,4768,9541,5,7,17,일
2022-07-17,5호선,올림픽공원(한국체대),2464,2091,4555,373,7,17,일
2022-07-17,5호선,방이,4006,3848,7854,158,7,17,일
2022-07-17,5호선,오금,1502,1466,2968,36,7,17,일
2022-07-17,5호선,개롱,3033,3294,6327,-261,7,17,일
2022-07-17,5호선,거여,4698,4467,9165,231,7,17,일
2022-07-17,5호선,마천,3535,3837,7372,-302,7,17,일
2022-07-17,5호선,강일,2438,2292,4730,146,7,17,일
2022-07-17,5호선,미사,9078,9457,18535,-379,7,17,일
2022-07-17,5호선,하남풍산,2288,2243,4531,45,7,17,일
2022-07-17,5호선,하남시청(덕풍·신장),4297,4034,8331,263,7,17,일
2022-07-17,5호선,하남검단산,4812,4728,9540,84,7,17,일
2022-07-17,6호선,응암,9554,9527,19081,27,7,17,일
2022-07-17,6호선,역촌,2149,2389,4538,-240,7,17,일
2022-07-17,6호선,불광,3165,2853,6018,312,7,17,일
2022-07-17,6호선,독바위,1582,1921,3503,-339,7,17,일
2022-07-17,6호선,구산,4112,3068,7180,1044,7,17,일
2022-07-17,6호선,새절(신사),6514,6267,12781,247,7,17,일
2022-07-17,6호선,증산(명지대앞),5536,5608,11144,-72,7,17,일
2022-07-17,6호선,디지털미디어시티,5525,5885,11410,-360,7,17,일
2022-07-17,6호선,월드컵경기장(성산),3602,3765,7367,-163,7,17,일
2022-07-17,6호선,마포구청,6851,6246,13097,605,7,17,일
2022-07-17,6호선,망원,9331,10107,19438,-776,7,17,일
2022-07-17,6호선,합정,9768,8957,18725,811,7,17,일
2022-07-17,6호선,상수,7089,8223,15312,-1134,7,17,일
