날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-17,6호선,광흥창(서강),4345,4172,8517,173,7,17,일
2022-07-17,6호선,대흥(서강대앞),3985,4215,8200,-230,7,17,일
2022-07-17,6호선,공덕,6782,6442,13224,340,7,17,일
2022-07-17,6호선,효창공원앞,3525,3016,6541,509,7,17,일
2022-07-17,6호선,삼각지,4178,3172,7350,1006,7,17,일
2022-07-17,6호선,녹사평(용산구청),4156,4123,8279,33,7,17,일
2022-07-17,6호선,이태원,12793,10420,23213,2373,7,17,일
2022-07-17,6호선,한강진,7627,8805,16432,-1178,7,17,일
2022-07-17,6호선,버티고개,1033,1116,2149,-83,7,17,일
2022-07-17,6호선,약수,1798,1725,3523,73,7,17,일
2022-07-17,6호선,청구,1674,1679,3353,-5,7,17,일
2022-07-17,6호선,신당,3640,4269,7909,-629,7,17,일
2022-07-17,6호선,동묘앞,5931,5842,11773,89,7,17,일
2022-07-17,6호선,창신,1579,1463,3042,116,7,17,일
2022-07-17,6호선,보문,3982,3746,7728,236,7,17,일
2022-07-17,6호선,안암(고대병원앞),4791,5040,9831,-249,7,17,일
2022-07-17,6호선,고려대(종암),4010,3882,7892,128,7,17,일
2022-07-17,6호선,월곡(동덕여대),5606,5484,11090,122,7,17,일
2022-07-17,6호선,상월곡(한국과학기술연구원),3292,2965,6257,327,7,17,일
2022-07-17,6호선,돌곶이,5571,5300,10871,271,7,17,일
2022-07-17,6호선,석계,6445,6761,13206,-316,7,17,일
2022-07-17,6호선,태릉입구,3239,3406,6645,-167,7,17,일
2022-07-17,6호선,화랑대(서울여대입구),4947,4202,9149,745,7,17,일
2022-07-17,6호선,봉화산(서울의료원),4077,3945,8022,132,7,17,일
2022-07-17,6호선,신내,1,0,1,1,7,17,일
2022-07-17,7호선,장암,1879,1266,3145,613,7,17,일
2022-07-17,7호선,도봉산,5236,7325,12561,-2089,7,17,일
2022-07-17,7호선,수락산,8768,8673,17441,95,7,17,일
2022-07-17,7호선,마들,6188,5714,11902,474,7,17,일
2022-07-17,7호선,노원,11803,12164,23967,-361,7,17,일
2022-07-17,7호선,중계,6944,6439,13383,505,7,17,일
2022-07-17,7호선,하계,9557,8986,18543,571,7,17,일
2022-07-17,7호선,공릉(서울과학기술대),6456,6520,12976,-64,7,17,일
2022-07-17,7호선,태릉입구,5036,4745,9781,291,7,17,일
2022-07-17,7호선,먹골,5554,5298,10852,256,7,17,일
2022-07-17,7호선,중화,5668,5485,11153,183,7,17,일
2022-07-17,7호선,상봉(시외버스터미널),9910,9280,19190,630,7,17,일
2022-07-17,7호선,면목,7898,7705,15603,193,7,17,일
2022-07-17,7호선,사가정,9080,8690,17770,390,7,17,일
2022-07-17,7호선,용마산(용마폭포공원),3130,3269,6399,-139,7,17,일
2022-07-17,7호선,중곡,5287,5102,10389,185,7,17,일
2022-07-17,7호선,군자(능동),8172,6482,14654,1690,7,17,일
2022-07-17,7호선,어린이대공원(세종대),7485,7329,14814,156,7,17,일
2022-07-17,7호선,건대입구,8357,8809,17166,-452,7,17,일
2022-07-17,7호선,뚝섬유원지,7998,7289,15287,709,7,17,일
2022-07-17,7호선,청담,6694,7495,14189,-801,7,17,일
2022-07-17,7호선,강남구청,5242,5827,11069,-585,7,17,일
2022-07-17,7호선,학동,6456,6945,13401,-489,7,17,일
2022-07-17,7호선,논현,5726,5967,11693,-241,7,17,일
2022-07-17,7호선,반포,3038,3118,6156,-80,7,17,일
2022-07-17,7호선,고속터미널,13947,8859,22806,5088,7,17,일
2022-07-17,7호선,이수,9051,8735,17786,316,7,17,일
2022-07-17,7호선,남성,5844,5638,11482,206,7,17,일
2022-07-17,7호선,숭실대입구(살피재),5826,6344,12170,-518,7,17,일
2022-07-17,7호선,상도,5741,5555,11296,186,7,17,일
2022-07-17,7호선,장승배기,4735,4703,9438,32,7,17,일
2022-07-17,7호선,신대방삼거리,7818,7685,15503,133,7,17,일
2022-07-17,7호선,보라매,3864,3942,7806,-78,7,17,일
2022-07-17,7호선,신풍,6845,6588,13433,257,7,17,일
2022-07-17,7호선,대림(구로구청),8433,7999,16432,434,7,17,일
2022-07-17,7호선,남구로,7094,6900,13994,194,7,17,일
2022-07-17,7호선,가산디지털단지,10563,9623,20186,940,7,17,일
2022-07-17,7호선,철산,11239,11166,22405,73,7,17,일
2022-07-17,7호선,광명사거리,12765,12689,25454,76,7,17,일
2022-07-17,7호선,천왕,5261,5057,10318,204,7,17,일
2022-07-17,7호선,온수(성공회대입구),4207,4292,8499,-85,7,17,일
2022-07-17,8호선,암사,9169,8527,17696,642,7,17,일
2022-07-17,8호선,천호(풍납토성),8942,10182,19124,-1240,7,17,일
2022-07-17,8호선,강동구청,4607,4778,9385,-171,7,17,일
2022-07-17,8호선,몽촌토성(평화의문),3197,3312,6509,-115,7,17,일
2022-07-17,8호선,잠실(송파구청),11043,12516,23559,-1473,7,17,일
2022-07-17,8호선,석촌,4213,5278,9491,-1065,7,17,일
2022-07-17,8호선,송파,4399,4399,8798,0,7,17,일
2022-07-17,8호선,가락시장,3083,3946,7029,-863,7,17,일
2022-07-17,8호선,문정,5404,5576,10980,-172,7,17,일
2022-07-17,8호선,장지,9295,9499,18794,-204,7,17,일
2022-07-17,8호선,복정,5039,4632,9671,407,7,17,일
2022-07-17,8호선,산성,3104,3229,6333,-125,7,17,일
2022-07-17,8호선,남한산성입구(성남법원.검찰청),6859,6189,13048,670,7,17,일
2022-07-17,8호선,단대오거리,5554,5536,11090,18,7,17,일
2022-07-17,8호선,신흥,2622,2909,5531,-287,7,17,일
2022-07-17,8호선,수진,3010,2747,5757,263,7,17,일
2022-07-17,8호선,모란,2825,2236,5061,589,7,17,일
2022-07-17,8호선,남위례,2632,2813,5445,-181,7,17,일
2022-07-17,9호선,개화,1029,988,2017,41,7,17,일
2022-07-17,9호선,김포공항,7788,11772,19560,-3984,7,17,일
2022-07-17,9호선,공항시장,1809,2018,3827,-209,7,17,일
2022-07-17,9호선,신방화,3676,3737,7413,-61,7,17,일
2022-07-17,9호선,마곡나루(서울식물원),5543,5672,11215,-129,7,17,일
2022-07-17,9호선,양천향교,4300,4661,8961,-361,7,17,일
2022-07-17,9호선,가양,11651,11180,22831,471,7,17,일
2022-07-17,9호선,증미,3006,3017,6023,-11,7,17,일
2022-07-17,9호선,등촌,5398,5374,10772,24,7,17,일
2022-07-17,9호선,염창,8948,8810,17758,138,7,17,일
2022-07-17,9호선,신목동,1813,1652,3465,161,7,17,일
2022-07-17,9호선,선유도,2861,2822,5683,39,7,17,일
2022-07-17,9호선,당산,9503,9251,18754,252,7,17,일
2022-07-17,9호선,국회의사당,5444,5043,10487,401,7,17,일
2022-07-17,9호선,여의도,9564,8811,18375,753,7,17,일
2022-07-17,9호선,샛강,1885,1842,3727,43,7,17,일
2022-07-17,9호선,노량진,14434,15468,29902,-1034,7,17,일
2022-07-17,9호선,노들,2734,2354,5088,380,7,17,일
2022-07-17,9호선,흑석(중앙대입구),4078,4170,8248,-92,7,17,일
2022-07-17,9호선,동작(현충원),1278,1061,2339,217,7,17,일
2022-07-17,9호선,구반포,384,385,769,-1,7,17,일
2022-07-17,9호선,신반포,2074,2276,4350,-202,7,17,일
2022-07-17,9호선,고속터미널,12122,17051,29173,-4929,7,17,일
2022-07-17,9호선,사평,1751,1832,3583,-81,7,17,일
2022-07-17,9호선,신논현,16471,15779,32250,692,7,17,일
2022-07-17,9호선2~3단계,언주,3760,3756,7516,4,7,17,일
2022-07-17,9호선2~3단계,선정릉,3235,3668,6903,-433,7,17,일
2022-07-17,9호선2~3단계,삼성중앙,2317,2356,4673,-39,7,17,일
2022-07-17,9호선2~3단계,봉은사,10693,11225,21918,-532,7,17,일
2022-07-17,9호선2~3단계,종합운동장,4114,3934,8048,180,7,17,일
2022-07-17,9호선2~3단계,삼전,3752,3750,7502,2,7,17,일
2022-07-17,9호선2~3단계,석촌고분,3409,3380,6789,29,7,17,일
2022-07-17,9호선2~3단계,석촌,5109,4373,9482,736,7,17,일
2022-07-17,9호선2~3단계,송파나루,3178,3638,6816,-460,7,17,일
2022-07-17,9호선2~3단계,한성백제,1554,1347,2901,207,7,17,일
2022-07-17,9호선2~3단계,올림픽공원(한국체대),4680,4860,9540,-180,7,17,일
2022-07-17,9호선2~3단계,둔촌오륜,627,623,1250,4,7,17,일
2022-07-17,9호선2~3단계,중앙보훈병원,3705,3675,7380,30,7,17,일
2022-07-17,경강선,판교,2630,2551,5181,79,7,17,일
2022-07-17,경강선,이매,718,565,1283,153,7,17,일
2022-07-17,경강선,삼동,1079,1110,2189,-31,7,17,일
2022-07-17,경강선,경기광주,4282,4239,8521,43,7,17,일
2022-07-17,경강선,초월,1775,1736,3511,39,7,17,일
2022-07-17,경강선,곤지암,1599,1771,3370,-172,7,17,일
2022-07-17,경강선,신둔도예촌,972,906,1878,66,7,17,일
2022-07-17,경강선,이천,2223,2549,4772,-326,7,17,일
2022-07-17,경강선,부발,1664,2286,3950,-622,7,17,일
2022-07-17,경강선,세종대왕릉,298,287,585,11,7,17,일
2022-07-17,경강선,여주,2365,2275,4640,90,7,17,일
2022-07-17,경부선,서울역,9241,1988,11229,7253,7,17,일
2022-07-17,경부선,남영,4941,5037,9978,-96,7,17,일
2022-07-17,경부선,용산,37531,34465,71996,3066,7,17,일
2022-07-17,경부선,노량진,5447,5076,10523,371,7,17,일
2022-07-17,경부선,대방,5534,6099,11633,-565,7,17,일
2022-07-17,경부선,영등포,35740,34760,70500,980,7,17,일
2022-07-17,경부선,신도림,2222,2343,4565,-121,7,17,일
2022-07-17,경부선,신길,4628,4063,8691,565,7,17,일
2022-07-17,경부선,구로,10183,10372,20555,-189,7,17,일
2022-07-17,경부선,가산디지털단지,4829,6689,11518,-1860,7,17,일
2022-07-17,경부선,금천구청,6377,6370,12747,7,7,17,일
2022-07-17,경부선,석수,5185,4850,10035,335,7,17,일
2022-07-17,경부선,관악,5434,4974,10408,460,7,17,일
2022-07-17,경부선,안양,14011,13791,27802,220,7,17,일
2022-07-17,경부선,명학,3235,3106,6341,129,7,17,일
2022-07-17,경부선,금정,15197,15709,30906,-512,7,17,일
2022-07-17,경부선,군포,3109,2985,6094,124,7,17,일
2022-07-17,경부선,의왕,4490,4528,9018,-38,7,17,일
2022-07-17,경부선,성균관대,8167,8492,16659,-325,7,17,일
2022-07-17,경부선,화서,4402,4179,8581,223,7,17,일
2022-07-17,경부선,수원,35479,34519,69998,960,7,17,일
2022-07-17,경부선,독산,6426,6389,12815,37,7,17,일
2022-07-17,경부선,세류,2166,2137,4303,29,7,17,일
2022-07-17,경부선,병점,9875,10506,20381,-631,7,17,일
2022-07-17,경부선,세마,1955,1846,3801,109,7,17,일
2022-07-17,경부선,오산대,2250,2278,4528,-28,7,17,일
2022-07-17,경부선,오산,8041,8679,16720,-638,7,17,일
2022-07-17,경부선,송탄,3786,4804,8590,-1018,7,17,일
2022-07-17,경부선,서정리,4980,7383,12363,-2403,7,17,일
2022-07-17,경부선,평택지제,2818,2861,5679,-43,7,17,일
2022-07-17,경부선,평택,12556,13411,25967,-855,7,17,일
2022-07-17,경부선,성환,2694,3002,5696,-308,7,17,일
2022-07-17,경부선,직산,617,662,1279,-45,7,17,일
2022-07-17,경부선,두정,4808,5292,10100,-484,7,17,일
2022-07-17,경부선,천안,6427,6411,12838,16,7,17,일
2022-07-17,경부선,당정,3189,3212,6401,-23,7,17,일
2022-07-17,경부선,서동탄,835,812,1647,23,7,17,일
2022-07-17,경부선,광명,2875,1979,4854,896,7,17,일
2022-07-17,경원선,이촌(국립중앙박물관),2749,1867,4616,882,7,17,일
2022-07-17,경원선,서빙고,1760,1749,3509,11,7,17,일
2022-07-17,경원선,한남,1992,1892,3884,100,7,17,일
2022-07-17,경원선,옥수,63,22,85,41,7,17,일
2022-07-17,경원선,응봉,1168,1064,2232,104,7,17,일
2022-07-17,경원선,왕십리(성동구청),11040,12428,23468,-1388,7,17,일
2022-07-17,경원선,청량리(서울시립대입구),15063,13891,28954,1172,7,17,일
2022-07-17,경원선,외대앞,4738,4617,9355,121,7,17,일
2022-07-17,경원선,신이문,4869,4457,9326,412,7,17,일
2022-07-17,경원선,석계,5047,5432,10479,-385,7,17,일
2022-07-17,경원선,광운대,4132,4208,8340,-76,7,17,일
2022-07-17,경원선,월계,3910,3676,7586,234,7,17,일
2022-07-17,경원선,녹천,2577,2288,4865,289,7,17,일
2022-07-17,경원선,방학,6327,6094,12421,233,7,17,일
2022-07-17,경원선,도봉,3530,3417,6947,113,7,17,일
2022-07-17,경원선,도봉산,7984,5642,13626,2342,7,17,일
2022-07-17,경원선,망월사,4663,4663,9326,0,7,17,일
2022-07-17,경원선,회룡,7682,7722,15404,-40,7,17,일
2022-07-17,경원선,의정부,15073,15235,30308,-162,7,17,일
2022-07-17,경원선,가능,4176,3893,8069,283,7,17,일
2022-07-17,경원선,녹양,2830,2678,5508,152,7,17,일
2022-07-17,경원선,양주,5239,5115,10354,124,7,17,일
2022-07-17,경원선,덕계,2031,1944,3975,87,7,17,일
2022-07-17,경원선,덕정,3564,3806,7370,-242,7,17,일
2022-07-17,경원선,지행,4635,4835,9470,-200,7,17,일
2022-07-17,경원선,동두천중앙,2193,2089,4282,104,7,17,일
2022-07-17,경원선,보산,1401,1560,2961,-159,7,17,일
2022-07-17,경원선,동두천,1451,1785,3236,-334,7,17,일
2022-07-17,경원선,소요산,4613,4167,8780,446,7,17,일
2022-07-17,경의선,서울역,1275,1028,2303,247,7,17,일
2022-07-17,경의선,신촌,338,381,719,-43,7,17,일
2022-07-17,경의선,효창공원앞,1356,1576,2932,-220,7,17,일
2022-07-17,경의선,공덕,1860,1585,3445,275,7,17,일
2022-07-17,경의선,서강대,1456,1420,2876,36,7,17,일
2022-07-17,경의선,홍대입구,1961,2341,4302,-380,7,17,일
2022-07-17,경의선,가좌,3016,2938,5954,78,7,17,일
2022-07-17,경의선,디지털미디어시티,1575,1434,3009,141,7,17,일
2022-07-17,경의선,수색,985,1015,2000,-30,7,17,일
2022-07-17,경의선,화전,828,862,1690,-34,7,17,일
2022-07-17,경의선,강매,1563,1482,3045,81,7,17,일
2022-07-17,경의선,행신,4903,4445,9348,458,7,17,일
2022-07-17,경의선,능곡,2323,2187,4510,136,7,17,일
2022-07-17,경의선,곡산,351,323,674,28,7,17,일
2022-07-17,경의선,백마,3482,3439,6921,43,7,17,일
2022-07-17,경의선,풍산,3675,3428,7103,247,7,17,일
2022-07-17,경의선,일산,4892,4702,9594,190,7,17,일
2022-07-17,경의선,탄현,4389,4082,8471,307,7,17,일
2022-07-17,경의선,야당,5147,5046,10193,101,7,17,일
2022-07-17,경의선,운정,3774,3672,7446,102,7,17,일
2022-07-17,경의선,금릉,3086,3101,6187,-15,7,17,일
2022-07-17,경의선,금촌,4313,4770,9083,-457,7,17,일
2022-07-17,경의선,월롱,1072,2288,3360,-1216,7,17,일
2022-07-17,경의선,파주,658,588,1246,70,7,17,일
2022-07-17,경의선,문산,4019,4258,8277,-239,7,17,일
2022-07-17,경의선,임진강,93,82,175,11,7,17,일
2022-07-17,경인선,개봉,12351,12109,24460,242,7,17,일
2022-07-17,경인선,오류동,7074,6705,13779,369,7,17,일
2022-07-17,경인선,역곡,14704,14676,29380,28,7,17,일
2022-07-17,경인선,부천,23464,22859,46323,605,7,17,일
2022-07-17,경인선,송내,13700,13370,27070,330,7,17,일
2022-07-17,경인선,부평,23700,23994,47694,-294,7,17,일
2022-07-17,경인선,백운,4049,4035,8084,14,7,17,일
2022-07-17,경인선,동암,10376,10116,20492,260,7,17,일
2022-07-17,경인선,주안,12246,10952,23198,1294,7,17,일
2022-07-17,경인선,제물포,5678,5398,11076,280,7,17,일
2022-07-17,경인선,동인천,9747,9595,19342,152,7,17,일
2022-07-17,경인선,인천,4145,3415,7560,730,7,17,일
2022-07-17,경인선,구일,3230,3282,6512,-52,7,17,일
2022-07-17,경인선,소사,5568,5421,10989,147,7,17,일
2022-07-17,경인선,부개,5021,4796,9817,225,7,17,일
2022-07-17,경인선,간석,3353,3187,6540,166,7,17,일
2022-07-17,경인선,도원,1849,1791,3640,58,7,17,일
2022-07-17,경인선,온수(성공회대입구),3992,3755,7747,237,7,17,일
2022-07-17,경인선,중동,5024,4817,9841,207,7,17,일
2022-07-17,경인선,도화,2541,2433,4974,108,7,17,일
2022-07-17,경춘선,신내,1013,1078,2091,-65,7,17,일
2022-07-17,경춘선,갈매,1509,1326,2835,183,7,17,일
2022-07-17,경춘선,별내,1888,1787,3675,101,7,17,일
2022-07-17,경춘선,퇴계원,2024,1910,3934,114,7,17,일
2022-07-17,경춘선,사릉,1292,1363,2655,-71,7,17,일
2022-07-17,경춘선,금곡,992,872,1864,120,7,17,일
2022-07-17,경춘선,평내호평,3596,3582,7178,14,7,17,일
2022-07-17,경춘선,천마산,1159,1064,2223,95,7,17,일
2022-07-17,경춘선,마석,2820,2811,5631,9,7,17,일
2022-07-17,경춘선,대성리,1457,932,2389,525,7,17,일
2022-07-17,경춘선,청평,2269,1679,3948,590,7,17,일
2022-07-17,경춘선,상천,499,413,912,86,7,17,일
2022-07-17,경춘선,가평,3265,2300,5565,965,7,17,일
2022-07-17,경춘선,굴봉산,255,171,426,84,7,17,일
2022-07-17,경춘선,백양리,186,108,294,78,7,17,일
2022-07-17,경춘선,강촌,1012,536,1548,476,7,17,일
2022-07-17,경춘선,김유정,407,404,811,3,7,17,일
2022-07-17,경춘선,남춘천,3137,3090,6227,47,7,17,일
2022-07-17,경춘선,춘천,1959,1454,3413,505,7,17,일
2022-07-17,공항철도 1호선,서울역,9236,8109,17345,1127,7,17,일
2022-07-17,공항철도 1호선,공덕,1320,1853,3173,-533,7,17,일
2022-07-17,공항철도 1호선,홍대입구,12177,11340,23517,837,7,17,일
2022-07-17,공항철도 1호선,디지털미디어시티,3591,3781,7372,-190,7,17,일
2022-07-17,공항철도 1호선,마곡나루(서울식물원),2480,2599,5079,-119,7,17,일
2022-07-17,공항철도 1호선,김포공항,11813,6050,17863,5763,7,17,일
2022-07-17,공항철도 1호선,계양,5956,5648,11604,308,7,17,일
2022-07-17,공항철도 1호선,검암,3662,3776,7438,-114,7,17,일
2022-07-17,공항철도 1호선,청라국제도시,3573,3451,7024,122,7,17,일
2022-07-17,공항철도 1호선,운서,6045,6669,12714,-624,7,17,일
2022-07-17,공항철도 1호선,공항화물청사,1068,1165,2233,-97,7,17,일
2022-07-17,공항철도 1호선,인천공항1터미널,7837,7302,15139,535,7,17,일
2022-07-17,공항철도 1호선,인천공항2터미널,3538,3105,6643,433,7,17,일
2022-07-17,공항철도 1호선,영종,2901,2764,5665,137,7,17,일
2022-07-17,과천선,선바위,4308,3862,8170,446,7,17,일
2022-07-17,과천선,경마공원,15571,16019,31590,-448,7,17,일
2022-07-17,과천선,대공원,3944,3886,7830,58,7,17,일
2022-07-17,과천선,과천,3960,3741,7701,219,7,17,일
2022-07-17,과천선,정부과천청사,5043,5047,10090,-4,7,17,일
2022-07-17,과천선,인덕원,12933,13116,26049,-183,7,17,일
2022-07-17,과천선,평촌,6693,6389,13082,304,7,17,일
2022-07-17,과천선,범계,15590,15370,30960,220,7,17,일
2022-07-17,분당선,선릉,2982,4431,7413,-1449,7,17,일
2022-07-17,분당선,한티,10680,10020,20700,660,7,17,일
2022-07-17,분당선,도곡,2958,2876,5834,82,7,17,일
2022-07-17,분당선,구룡,871,908,1779,-37,7,17,일
2022-07-17,분당선,개포동,2251,2242,4493,9,7,17,일
2022-07-17,분당선,대모산입구,2142,2102,4244,40,7,17,일
2022-07-17,분당선,수서,8914,8838,17752,76,7,17,일
2022-07-17,분당선,수원,6221,5247,11468,974,7,17,일
2022-07-17,분당선,서울숲,6928,6802,13730,126,7,17,일
2022-07-17,분당선,압구정로데오,11201,12325,23526,-1124,7,17,일
2022-07-17,분당선,강남구청,2956,3486,6442,-530,7,17,일
2022-07-17,분당선,선정릉,2081,2051,4132,30,7,17,일
2022-07-17,분당선,가천대,3559,4360,7919,-801,7,17,일
2022-07-17,분당선,태평,8417,7961,16378,456,7,17,일
2022-07-17,분당선,모란,11678,12036,23714,-358,7,17,일
2022-07-17,분당선,야탑,14119,14603,28722,-484,7,17,일
2022-07-17,분당선,서현,15413,15488,30901,-75,7,17,일
2022-07-17,분당선,수내,6507,6200,12707,307,7,17,일
2022-07-17,분당선,정자,8112,8447,16559,-335,7,17,일
2022-07-17,분당선,미금,7749,8344,16093,-595,7,17,일
2022-07-17,분당선,오리,5863,5087,10950,776,7,17,일
2022-07-17,분당선,이매,3439,3460,6899,-21,7,17,일
2022-07-17,분당선,보정,1223,1146,2369,77,7,17,일
2022-07-17,분당선,죽전,7888,9061,16949,-1173,7,17,일
2022-07-17,분당선,구성,2577,2911,5488,-334,7,17,일
2022-07-17,분당선,신갈,2119,2217,4336,-98,7,17,일
2022-07-17,분당선,기흥,5411,5243,10654,168,7,17,일
2022-07-17,분당선,상갈,2933,3055,5988,-122,7,17,일
2022-07-17,분당선,청명,2211,2255,4466,-44,7,17,일
2022-07-17,분당선,영통,5323,5204,10527,119,7,17,일
2022-07-17,분당선,망포,6680,7065,13745,-385,7,17,일
2022-07-17,분당선,매탄권선,2759,2588,5347,171,7,17,일
2022-07-17,분당선,수원시청,8340,7942,16282,398,7,17,일
2022-07-17,분당선,매교,1694,1702,3396,-8,7,17,일
2022-07-17,수인선,고색,1847,1945,3792,-98,7,17,일
2022-07-17,수인선,오목천,1686,1655,3341,31,7,17,일
2022-07-17,수인선,어천,613,731,1344,-118,7,17,일
2022-07-17,수인선,야목,235,204,439,31,7,17,일
2022-07-17,수인선,사리,2809,2392,5201,417,7,17,일
2022-07-17,수인선,달월,63,63,126,0,7,17,일
2022-07-17,수인선,월곶,1823,1841,3664,-18,7,17,일
2022-07-17,수인선,소래포구,4280,4025,8305,255,7,17,일
2022-07-17,수인선,인천논현,3124,3330,6454,-206,7,17,일
2022-07-17,수인선,호구포,2277,2310,4587,-33,7,17,일
2022-07-17,수인선,남동인더스파크,725,685,1410,40,7,17,일
2022-07-17,수인선,원인재,2863,3016,5879,-153,7,17,일
2022-07-17,수인선,연수,3444,3433,6877,11,7,17,일
2022-07-17,수인선,송도,1555,1569,3124,-14,7,17,일
2022-07-17,수인선,인하대,3390,3183,6573,207,7,17,일
2022-07-17,수인선,숭의,2065,1953,4018,112,7,17,일
2022-07-17,수인선,신포,1234,1176,2410,58,7,17,일
2022-07-17,수인선,인천,1142,1698,2840,-556,7,17,일
2022-07-17,신림선,샛강,912,1253,2165,-341,7,17,일
2022-07-17,신림선,대방,1257,911,2168,346,7,17,일
2022-07-17,신림선,서울지방병무청,1225,1429,2654,-204,7,17,일
2022-07-17,신림선,보라매,1466,1436,2902,30,7,17,일
2022-07-17,신림선,보라매공원,1090,1179,2269,-89,7,17,일
2022-07-17,신림선,보라매병원,2081,2147,4228,-66,7,17,일
2022-07-17,신림선,당곡,2280,2097,4377,183,7,17,일
2022-07-17,신림선,신림,1109,1748,2857,-639,7,17,일
2022-07-17,신림선,서원,1717,1677,3394,40,7,17,일
2022-07-17,신림선,서울대벤처타운,4568,4334,8902,234,7,17,일
2022-07-17,신림선,관악산(서울대),4745,4871,9616,-126,7,17,일
2022-07-17,안산선,산본,9333,10114,19447,-781,7,17,일
2022-07-17,안산선,대야미,3126,2877,6003,249,7,17,일
2022-07-17,안산선,반월,2624,2641,5265,-17,7,17,일
2022-07-17,안산선,상록수,9935,9596,19531,339,7,17,일
2022-07-17,안산선,한대앞,5561,5542,11103,19,7,17,일
2022-07-17,안산선,중앙,12243,12127,24370,116,7,17,일
2022-07-17,안산선,고잔,4677,4552,9229,125,7,17,일
2022-07-17,안산선,초지,2716,2480,5196,236,7,17,일
2022-07-17,안산선,안산,10866,10026,20892,840,7,17,일
2022-07-17,안산선,신길온천,1254,1195,2449,59,7,17,일
2022-07-17,안산선,정왕,5637,6133,11770,-496,7,17,일
2022-07-17,안산선,오이도,6190,6094,12284,96,7,17,일
2022-07-17,안산선,수리산,2248,2102,4350,146,7,17,일
2022-07-17,우이신설선,북한산우이,3303,3326,6629,-23,7,17,일
2022-07-17,우이신설선,솔밭공원,1484,1433,2917,51,7,17,일
2022-07-17,우이신설선,4.19민주묘지,1924,1661,3585,263,7,17,일
2022-07-17,우이신설선,가오리,2460,2329,4789,131,7,17,일
2022-07-17,우이신설선,화계,2178,2001,4179,177,7,17,일
2022-07-17,우이신설선,삼양,1271,1269,2540,2,7,17,일
2022-07-17,우이신설선,삼양사거리,1661,1592,3253,69,7,17,일
2022-07-17,우이신설선,솔샘,2915,2735,5650,180,7,17,일
2022-07-17,우이신설선,북한산보국문,3843,3471,7314,372,7,17,일
2022-07-17,우이신설선,정릉,2978,2408,5386,570,7,17,일
2022-07-17,우이신설선,성신여대입구(돈암),2295,2607,4902,-312,7,17,일
2022-07-17,우이신설선,보문,982,1016,1998,-34,7,17,일
2022-07-17,우이신설선,신설동,1216,1241,2457,-25,7,17,일
2022-07-17,일산선,원흥,5686,5471,11157,215,7,17,일
2022-07-17,일산선,삼송,11645,11508,23153,137,7,17,일
2022-07-17,일산선,원당,6240,5892,12132,348,7,17,일
2022-07-17,일산선,화정,9649,9845,19494,-196,7,17,일
2022-07-17,일산선,대곡,1139,984,2123,155,7,17,일
2022-07-17,일산선,백석,5663,5612,11275,51,7,17,일
2022-07-17,일산선,마두,3550,3551,7101,-1,7,17,일
2022-07-17,일산선,정발산,5682,5638,11320,44,7,17,일
2022-07-17,일산선,주엽,5063,4948,10011,115,7,17,일
2022-07-17,일산선,대화,6442,5962,12404,480,7,17,일
2022-07-17,장항선,봉명,570,572,1142,-2,7,17,일
2022-07-17,장항선,쌍용(나사렛대),1283,1330,2613,-47,7,17,일
2022-07-17,장항선,아산,3646,2366,6012,1280,7,17,일
2022-07-17,장항선,탕정,596,634,1230,-38,7,17,일
2022-07-17,장항선,배방,857,989,1846,-132,7,17,일
2022-07-17,장항선,온양온천,3553,3530,7083,23,7,17,일
2022-07-17,장항선,신창(순천향대),956,1099,2055,-143,7,17,일
2022-07-18,5호선,오금,3929,3914,7843,15,7,18,월
2022-07-18,5호선,개롱,6801,7111,13912,-310,7,18,월
2022-07-18,5호선,거여,10592,10211,20803,381,7,18,월
2022-07-18,5호선,마천,7661,7213,14874,448,7,18,월
2022-07-18,5호선,강일,4717,4530,9247,187,7,18,월
2022-07-18,5호선,미사,16804,16847,33651,-43,7,18,월
2022-07-18,5호선,하남풍산,4371,4304,8675,67,7,18,월
2022-07-18,5호선,하남시청(덕풍·신장),7257,7062,14319,195,7,18,월
2022-07-18,5호선,하남검단산,6083,5721,11804,362,7,18,월
2022-07-18,6호선,응암,18099,17955,36054,144,7,18,월
