날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-18,6호선,역촌,3987,4394,8381,-407,7,18,월
2022-07-18,6호선,불광,4114,4352,8466,-238,7,18,월
2022-07-18,6호선,독바위,2893,3004,5897,-111,7,18,월
2022-07-18,6호선,구산,7907,6064,13971,1843,7,18,월
2022-07-18,6호선,새절(신사),12802,11948,24750,854,7,18,월
2022-07-18,6호선,증산(명지대앞),10303,10042,20345,261,7,18,월
2022-07-18,6호선,디지털미디어시티,15231,16713,31944,-1482,7,18,월
2022-07-18,6호선,월드컵경기장(성산),4081,4300,8381,-219,7,18,월
2022-07-18,6호선,마포구청,14739,13263,28002,1476,7,18,월
2022-07-18,6호선,망원,13408,14449,27857,-1041,7,18,월
2022-07-18,6호선,합정,13075,12747,25822,328,7,18,월
2022-07-18,6호선,상수,8501,9497,17998,-996,7,18,월
2022-07-18,6호선,광흥창(서강),9800,9439,19239,361,7,18,월
2022-07-18,6호선,대흥(서강대앞),8468,8703,17171,-235,7,18,월
2022-07-18,6호선,공덕,19309,18670,37979,639,7,18,월
2022-07-18,6호선,효창공원앞,7251,6486,13737,765,7,18,월
2022-07-18,6호선,삼각지,6527,5692,12219,835,7,18,월
2022-07-18,6호선,녹사평(용산구청),4677,4640,9317,37,7,18,월
2022-07-18,6호선,이태원,9991,10238,20229,-247,7,18,월
2022-07-18,6호선,한강진,6922,8006,14928,-1084,7,18,월
2022-07-18,6호선,버티고개,2119,2181,4300,-62,7,18,월
2022-07-18,6호선,약수,3869,3716,7585,153,7,18,월
2022-07-18,6호선,청구,3764,3965,7729,-201,7,18,월
2022-07-18,6호선,신당,7843,8560,16403,-717,7,18,월
2022-07-18,6호선,동묘앞,7993,8172,16165,-179,7,18,월
2022-07-18,6호선,창신,3553,2731,6284,822,7,18,월
2022-07-18,6호선,보문,7695,6959,14654,736,7,18,월
2022-07-18,6호선,안암(고대병원앞),11161,11171,22332,-10,7,18,월
2022-07-18,6호선,고려대(종암),8135,7812,15947,323,7,18,월
2022-07-18,6호선,월곡(동덕여대),12086,11802,23888,284,7,18,월
2022-07-18,6호선,상월곡(한국과학기술연구원),6369,5685,12054,684,7,18,월
2022-07-18,6호선,돌곶이,9498,8850,18348,648,7,18,월
2022-07-18,6호선,석계,12209,12936,25145,-727,7,18,월
2022-07-18,6호선,태릉입구,5493,5896,11389,-403,7,18,월
2022-07-18,6호선,화랑대(서울여대입구),11922,9345,21267,2577,7,18,월
2022-07-18,6호선,봉화산(서울의료원),9228,8727,17955,501,7,18,월
2022-07-18,6호선,신내,2,0,2,2,7,18,월
2022-07-18,7호선,장암,2412,905,3317,1507,7,18,월
2022-07-18,7호선,도봉산,9304,10423,19727,-1119,7,18,월
2022-07-18,7호선,수락산,12948,12671,25619,277,7,18,월
2022-07-18,7호선,마들,13486,12692,26178,794,7,18,월
2022-07-18,7호선,노원,20731,21424,42155,-693,7,18,월
2022-07-18,7호선,중계,14992,13744,28736,1248,7,18,월
2022-07-18,7호선,하계,18333,17107,35440,1226,7,18,월
2022-07-18,7호선,공릉(서울과학기술대),12242,12252,24494,-10,7,18,월
2022-07-18,7호선,태릉입구,8413,8104,16517,309,7,18,월
2022-07-18,7호선,먹골,10333,10308,20641,25,7,18,월
2022-07-18,7호선,중화,11016,10896,21912,120,7,18,월
2022-07-18,7호선,상봉(시외버스터미널),16991,16094,33085,897,7,18,월
2022-07-18,7호선,면목,15340,15062,30402,278,7,18,월
2022-07-18,7호선,사가정,16259,16146,32405,113,7,18,월
2022-07-18,7호선,용마산(용마폭포공원),6041,5926,11967,115,7,18,월
2022-07-18,7호선,중곡,11235,10569,21804,666,7,18,월
2022-07-18,7호선,군자(능동),15262,12185,27447,3077,7,18,월
2022-07-18,7호선,어린이대공원(세종대),13031,12845,25876,186,7,18,월
2022-07-18,7호선,건대입구,12507,13001,25508,-494,7,18,월
2022-07-18,7호선,뚝섬유원지,9250,8725,17975,525,7,18,월
2022-07-18,7호선,청담,20747,23106,43853,-2359,7,18,월
2022-07-18,7호선,강남구청,17266,18950,36216,-1684,7,18,월
2022-07-18,7호선,학동,25484,26972,52456,-1488,7,18,월
2022-07-18,7호선,논현,19547,20776,40323,-1229,7,18,월
2022-07-18,7호선,반포,5998,5917,11915,81,7,18,월
2022-07-18,7호선,고속터미널,17192,14306,31498,2886,7,18,월
2022-07-18,7호선,내방,15269,15474,30743,-205,7,18,월
2022-07-18,7호선,이수,16263,15873,32136,390,7,18,월
2022-07-18,7호선,남성,11403,10572,21975,831,7,18,월
2022-07-18,7호선,숭실대입구(살피재),11998,12269,24267,-271,7,18,월
2022-07-18,7호선,상도,11031,10802,21833,229,7,18,월
2022-07-18,7호선,장승배기,9615,9587,19202,28,7,18,월
2022-07-18,7호선,신대방삼거리,15694,15090,30784,604,7,18,월
2022-07-18,7호선,보라매,8257,8399,16656,-142,7,18,월
2022-07-18,7호선,신풍,12180,11426,23606,754,7,18,월
2022-07-18,7호선,대림(구로구청),8324,8280,16604,44,7,18,월
2022-07-18,7호선,남구로,16533,17271,33804,-738,7,18,월
2022-07-18,7호선,가산디지털단지,47594,47809,95403,-215,7,18,월
2022-07-18,7호선,철산,21547,21777,43324,-230,7,18,월
2022-07-18,7호선,광명사거리,21974,21613,43587,361,7,18,월
2022-07-18,7호선,천왕,11873,11351,23224,522,7,18,월
2022-07-18,7호선,온수(성공회대입구),10412,9468,19880,944,7,18,월
2022-07-18,8호선,암사,19568,17259,36827,2309,7,18,월
2022-07-18,8호선,천호(풍납토성),14781,16909,31690,-2128,7,18,월
2022-07-18,8호선,강동구청,10762,11056,21818,-294,7,18,월
2022-07-18,8호선,몽촌토성(평화의문),6421,6339,12760,82,7,18,월
2022-07-18,8호선,잠실(송파구청),14487,16485,30972,-1998,7,18,월
2022-07-18,8호선,석촌,7676,8743,16419,-1067,7,18,월
2022-07-18,8호선,송파,8923,8768,17691,155,7,18,월
2022-07-18,8호선,가락시장,7804,8633,16437,-829,7,18,월
2022-07-18,8호선,문정,23038,24467,47505,-1429,7,18,월
2022-07-18,8호선,장지,17337,16872,34209,465,7,18,월
2022-07-18,8호선,복정,9281,7940,17221,1341,7,18,월
2022-07-18,8호선,산성,5328,5345,10673,-17,7,18,월
2022-07-18,8호선,남한산성입구(성남법원.검찰청),13982,12631,26613,1351,7,18,월
2022-07-18,8호선,단대오거리,10675,10563,21238,112,7,18,월
2022-07-18,8호선,신흥,4395,4771,9166,-376,7,18,월
2022-07-18,8호선,수진,5596,5193,10789,403,7,18,월
2022-07-18,8호선,모란,4547,3621,8168,926,7,18,월
2022-07-18,8호선,남위례,5729,6003,11732,-274,7,18,월
2022-07-18,9호선,개화,2931,1960,4891,971,7,18,월
2022-07-18,9호선,김포공항,7610,11532,19142,-3922,7,18,월
2022-07-18,9호선,공항시장,3080,3358,6438,-278,7,18,월
2022-07-18,9호선,신방화,7166,6988,14154,178,7,18,월
2022-07-18,9호선,마곡나루(서울식물원),12884,12811,25695,73,7,18,월
2022-07-18,9호선,양천향교,9966,10266,20232,-300,7,18,월
2022-07-18,9호선,가양,21914,21603,43517,311,7,18,월
2022-07-18,9호선,증미,7922,7737,15659,185,7,18,월
2022-07-18,9호선,등촌,12094,11731,23825,363,7,18,월
2022-07-18,9호선,염창,17973,17516,35489,457,7,18,월
2022-07-18,9호선,신목동,4633,3917,8550,716,7,18,월
2022-07-18,9호선,선유도,9346,9177,18523,169,7,18,월
2022-07-18,9호선,당산,18777,19243,38020,-466,7,18,월
2022-07-18,9호선,국회의사당,17060,17833,34893,-773,7,18,월
2022-07-18,9호선,여의도,30255,29432,59687,823,7,18,월
2022-07-18,9호선,샛강,6495,6503,12998,-8,7,18,월
2022-07-18,9호선,노량진,25741,25217,50958,524,7,18,월
2022-07-18,9호선,노들,4754,3995,8749,759,7,18,월
2022-07-18,9호선,흑석(중앙대입구),8384,8850,17234,-466,7,18,월
2022-07-18,9호선,동작(현충원),1938,1555,3493,383,7,18,월
2022-07-18,9호선,구반포,1284,1289,2573,-5,7,18,월
2022-07-18,9호선,신반포,3783,3791,7574,-8,7,18,월
2022-07-18,9호선,고속터미널,12897,16279,29176,-3382,7,18,월
2022-07-18,9호선,사평,3983,3887,7870,96,7,18,월
2022-07-18,9호선,신논현,32050,31324,63374,726,7,18,월
2022-07-18,9호선2~3단계,언주,11625,11938,23563,-313,7,18,월
2022-07-18,9호선2~3단계,선정릉,10627,11878,22505,-1251,7,18,월
2022-07-18,9호선2~3단계,삼성중앙,8070,8483,16553,-413,7,18,월
2022-07-18,9호선2~3단계,봉은사,18082,18656,36738,-574,7,18,월
2022-07-18,9호선2~3단계,종합운동장,4573,4403,8976,170,7,18,월
2022-07-18,9호선2~3단계,삼전,7353,6978,14331,375,7,18,월
2022-07-18,9호선2~3단계,석촌고분,6655,6494,13149,161,7,18,월
2022-07-18,9호선2~3단계,석촌,8986,7962,16948,1024,7,18,월
2022-07-18,9호선2~3단계,송파나루,5258,5679,10937,-421,7,18,월
2022-07-18,9호선2~3단계,한성백제,2766,2552,5318,214,7,18,월
2022-07-18,9호선2~3단계,올림픽공원(한국체대),6338,6453,12791,-115,7,18,월
2022-07-18,9호선2~3단계,둔촌오륜,1211,1183,2394,28,7,18,월
2022-07-18,9호선2~3단계,중앙보훈병원,11898,10564,22462,1334,7,18,월
2022-07-18,경강선,판교,5284,5293,10577,-9,7,18,월
2022-07-18,경강선,이매,1192,1054,2246,138,7,18,월
2022-07-18,경강선,삼동,2531,2348,4879,183,7,18,월
2022-07-18,경강선,경기광주,8169,7720,15889,449,7,18,월
2022-07-18,경강선,초월,3405,3295,6700,110,7,18,월
2022-07-18,경강선,곤지암,2155,2245,4400,-90,7,18,월
2022-07-18,경강선,신둔도예촌,1508,1425,2933,83,7,18,월
2022-07-18,경강선,이천,2676,2794,5470,-118,7,18,월
2022-07-18,경강선,부발,2080,2126,4206,-46,7,18,월
2022-07-18,경강선,세종대왕릉,387,373,760,14,7,18,월
2022-07-18,경강선,여주,2177,2154,4331,23,7,18,월
2022-07-18,경부선,서울역,7526,2320,9846,5206,7,18,월
2022-07-18,경부선,남영,9400,9833,19233,-433,7,18,월
2022-07-18,경부선,용산,36332,37527,73859,-1195,7,18,월
2022-07-18,경부선,노량진,7836,7594,15430,242,7,18,월
2022-07-18,경부선,대방,11686,12419,24105,-733,7,18,월
2022-07-18,경부선,영등포,36878,37855,74733,-977,7,18,월
2022-07-18,5호선,방이,7268,7485,14753,-217,7,18,월
2022-07-18,5호선,올림픽공원(한국체대),4460,3772,8232,688,7,18,월
2022-07-18,5호선,둔촌동,8187,8282,16469,-95,7,18,월
2022-07-18,5호선,상일동,15674,14300,29974,1374,7,18,월
2022-07-18,5호선,고덕,10393,10190,20583,203,7,18,월
2022-07-18,5호선,명일,8940,9261,18201,-321,7,18,월
2022-07-18,5호선,굽은다리(강동구민회관앞),9946,9566,19512,380,7,18,월
2022-07-18,5호선,길동,8331,8682,17013,-351,7,18,월
2022-07-18,5호선,강동,19074,18291,37365,783,7,18,월
2022-07-18,5호선,천호(풍납토성),17816,18213,36029,-397,7,18,월
2022-07-18,5호선,광나루(장신대),13351,12174,25525,1177,7,18,월
2022-07-18,5호선,아차산(어린이대공원후문),14263,13860,28123,403,7,18,월
2022-07-18,5호선,군자(능동),11113,12189,23302,-1076,7,18,월
2022-07-18,5호선,장한평,18858,18706,37564,152,7,18,월
2022-07-18,5호선,답십리,16592,15053,31645,1539,7,18,월
2022-07-18,5호선,마장,5707,5165,10872,542,7,18,월
2022-07-18,5호선,왕십리(성동구청),4393,5113,9506,-720,7,18,월
2022-07-18,5호선,행당,8443,7575,16018,868,7,18,월
2022-07-18,5호선,신금호,6650,6990,13640,-340,7,18,월
2022-07-18,5호선,청구,4036,3703,7739,333,7,18,월
2022-07-18,5호선,동대문역사문화공원(DDP),3254,3665,6919,-411,7,18,월
2022-07-18,5호선,을지로4가,6450,6658,13108,-208,7,18,월
2022-07-18,5호선,종로3가,12507,12545,25052,-38,7,18,월
2022-07-18,5호선,광화문(세종문화회관),31435,32695,64130,-1260,7,18,월
2022-07-18,5호선,서대문,20277,20641,40918,-364,7,18,월
2022-07-18,5호선,충정로(경기대입구),4691,4749,9440,-58,7,18,월
2022-07-18,5호선,애오개,7168,7085,14253,83,7,18,월
2022-07-18,5호선,공덕,15024,15805,30829,-781,7,18,월
2022-07-18,5호선,마포,14739,15182,29921,-443,7,18,월
2022-07-18,5호선,여의나루,12057,13283,25340,-1226,7,18,월
2022-07-18,5호선,여의도,29606,31913,61519,-2307,7,18,월
2022-07-18,5호선,신길,4351,4745,9096,-394,7,18,월
2022-07-18,5호선,영등포시장,10318,10386,20704,-68,7,18,월
2022-07-18,5호선,영등포구청,4326,4510,8836,-184,7,18,월
2022-07-18,5호선,양평,7925,7913,15838,12,7,18,월
2022-07-18,5호선,오목교(목동운동장앞),22080,23553,45633,-1473,7,18,월
2022-07-18,5호선,목동,17288,18501,35789,-1213,7,18,월
2022-07-18,5호선,신정(은행정),14611,11921,26532,2690,7,18,월
2022-07-18,5호선,까치산,29527,28019,57546,1508,7,18,월
2022-07-18,5호선,화곡,29251,27371,56622,1880,7,18,월
2022-07-18,5호선,우장산,15078,14830,29908,248,7,18,월
2022-07-18,5호선,발산,21362,21821,43183,-459,7,18,월
2022-07-18,5호선,마곡,11321,11484,22805,-163,7,18,월
2022-07-18,5호선,송정,6712,6243,12955,469,7,18,월
2022-07-18,5호선,김포공항,7908,7701,15609,207,7,18,월
2022-07-18,5호선,개화산,5745,5527,11272,218,7,18,월
2022-07-18,5호선,방화,7048,6684,13732,364,7,18,월
2022-07-18,4호선,남태령,1260,1106,2366,154,7,18,월
2022-07-18,4호선,사당,24772,20815,45587,3957,7,18,월
2022-07-18,4호선,총신대입구(이수),18864,20437,39301,-1573,7,18,월
2022-07-18,4호선,동작(현충원),1407,1516,2923,-109,7,18,월
2022-07-18,4호선,이촌(국립중앙박물관),8604,9681,18285,-1077,7,18,월
2022-07-18,4호선,신용산,17635,18628,36263,-993,7,18,월
2022-07-18,4호선,삼각지,5064,5541,10605,-477,7,18,월
2022-07-18,4호선,숙대입구(갈월),12868,12475,25343,393,7,18,월
2022-07-18,4호선,서울역,12089,17913,30002,-5824,7,18,월
2022-07-18,4호선,회현(남대문시장),25541,26580,52121,-1039,7,18,월
2022-07-18,4호선,명동,20423,20816,41239,-393,7,18,월
2022-07-18,4호선,충무로,26489,27745,54234,-1256,7,18,월
2022-07-18,4호선,동대문역사문화공원(DDP),15695,14173,29868,1522,7,18,월
2022-07-18,4호선,동대문,20730,21297,42027,-567,7,18,월
2022-07-18,4호선,혜화,30976,31082,62058,-106,7,18,월
2022-07-18,4호선,한성대입구(삼선교),12740,12344,25084,396,7,18,월
2022-07-18,4호선,성신여대입구(돈암),19601,19121,38722,480,7,18,월
2022-07-18,4호선,길음,20778,20507,41285,271,7,18,월
2022-07-18,4호선,미아사거리,27080,26529,53609,551,7,18,월
2022-07-18,4호선,미아(서울사이버대학),14906,14372,29278,534,7,18,월
2022-07-18,4호선,수유(강북구청),33350,33586,66936,-236,7,18,월
2022-07-18,4호선,쌍문,29028,27003,56031,2025,7,18,월
2022-07-18,4호선,창동,25653,27066,52719,-1413,7,18,월
2022-07-18,4호선,노원,18318,21058,39376,-2740,7,18,월
2022-07-18,4호선,상계,19667,18318,37985,1349,7,18,월
2022-07-18,4호선,당고개,9250,8252,17502,998,7,18,월
2022-07-18,3호선,오금,6529,5896,12425,633,7,18,월
2022-07-18,3호선,경찰병원,7748,7849,15597,-101,7,18,월
2022-07-18,3호선,가락시장,9273,8984,18257,289,7,18,월
2022-07-18,3호선,수서,17498,18289,35787,-791,7,18,월
2022-07-18,3호선,일원,11447,11096,22543,351,7,18,월
2022-07-18,3호선,대청,11080,10450,21530,630,7,18,월
2022-07-18,3호선,학여울,1795,1788,3583,7,7,18,월
2022-07-18,3호선,대치,11936,12123,24059,-187,7,18,월
2022-07-18,3호선,도곡,5783,5815,11598,-32,7,18,월
2022-07-18,3호선,매봉,13355,12727,26082,628,7,18,월
2022-07-18,3호선,양재(서초구청),38639,42765,81404,-4126,7,18,월
2022-07-18,3호선,남부터미널(예술의전당),29381,29783,59164,-402,7,18,월
2022-07-18,3호선,교대(법원.검찰청),15195,9986,25181,5209,7,18,월
2022-07-18,3호선,고속터미널,37353,35128,72481,2225,7,18,월
2022-07-18,3호선,잠원,5190,5027,10217,163,7,18,월
2022-07-18,3호선,신사,29681,31257,60938,-1576,7,18,월
2022-07-18,3호선,압구정,33739,36182,69921,-2443,7,18,월
2022-07-18,3호선,옥수,9090,9466,18556,-376,7,18,월
2022-07-18,3호선,금호,8087,7510,15597,577,7,18,월
2022-07-18,3호선,약수,13302,12886,26188,416,7,18,월
2022-07-18,3호선,동대입구,7487,7976,15463,-489,7,18,월
2022-07-18,3호선,충무로,1,0,1,1,7,18,월
2022-07-18,3호선,을지로3가,11346,11223,22569,123,7,18,월
2022-07-18,3호선,종로3가,10404,11980,22384,-1576,7,18,월
2022-07-18,3호선,안국,22769,22891,45660,-122,7,18,월
2022-07-18,3호선,경복궁(정부서울청사),20961,21662,42623,-701,7,18,월
2022-07-18,3호선,독립문,7222,7224,14446,-2,7,18,월
2022-07-18,3호선,무악재,4118,4005,8123,113,7,18,월
2022-07-18,3호선,홍제,17900,16766,34666,1134,7,18,월
2022-07-18,3호선,녹번,16028,14468,30496,1560,7,18,월
2022-07-18,3호선,불광,16339,17379,33718,-1040,7,18,월
2022-07-18,3호선,연신내,36807,34854,71661,1953,7,18,월
2022-07-18,3호선,구파발,21999,21210,43209,789,7,18,월
2022-07-18,3호선,지축,5559,5304,10863,255,7,18,월
2022-07-18,2호선,용두(동대문구청),2437,2448,4885,-11,7,18,월
2022-07-18,2호선,신정네거리,10565,10872,21437,-307,7,18,월
2022-07-18,2호선,양천구청,7169,7483,14652,-314,7,18,월
2022-07-18,2호선,도림천,1543,1652,3195,-109,7,18,월
2022-07-18,2호선,신설동,3484,3425,6909,59,7,18,월
2022-07-18,2호선,신답,1787,2063,3850,-276,7,18,월
2022-07-18,2호선,용답,2805,2730,5535,75,7,18,월
2022-07-18,2호선,충정로(경기대입구),10181,10782,20963,-601,7,18,월
2022-07-18,2호선,아현,10621,9968,20589,653,7,18,월
2022-07-18,2호선,이대,13904,15066,28970,-1162,7,18,월
2022-07-18,2호선,신촌,34962,35357,70319,-395,7,18,월
2022-07-18,2호선,홍대입구,56500,59738,116238,-3238,7,18,월
2022-07-18,2호선,합정,30336,32394,62730,-2058,7,18,월
2022-07-18,2호선,당산,18128,21768,39896,-3640,7,18,월
2022-07-18,2호선,영등포구청,23113,23881,46994,-768,7,18,월
2022-07-18,2호선,문래,22804,23441,46245,-637,7,18,월
2022-07-18,2호선,신도림,47897,47263,95160,634,7,18,월
2022-07-18,2호선,대림(구로구청),24505,25005,49510,-500,7,18,월
2022-07-18,2호선,구로디지털단지,61230,61410,122640,-180,7,18,월
2022-07-18,2호선,신대방,25895,25115,51010,780,7,18,월
2022-07-18,2호선,신림,58660,56094,114754,2566,7,18,월
2022-07-18,2호선,봉천,24797,23061,47858,1736,7,18,월
2022-07-18,2호선,서울대입구(관악구청),47440,47157,94597,283,7,18,월
2022-07-18,2호선,낙성대(강감찬),27953,27696,55649,257,7,18,월
2022-07-18,2호선,사당,37449,40960,78409,-3511,7,18,월
2022-07-18,2호선,방배,16448,17041,33489,-593,7,18,월
2022-07-18,2호선,서초,22786,22145,44931,641,7,18,월
2022-07-18,2호선,교대(법원.검찰청),35954,40824,76778,-4870,7,18,월
2022-07-18,2호선,강남,87595,84835,172430,2760,7,18,월
2022-07-18,2호선,역삼,56465,63763,120228,-7298,7,18,월
2022-07-18,2호선,선릉,62226,54974,117200,7252,7,18,월
2022-07-18,2호선,삼성(무역센터),55023,55501,110524,-478,7,18,월
2022-07-18,2호선,종합운동장,7357,8255,15612,-898,7,18,월
2022-07-18,2호선,잠실새내,22230,21943,44173,287,7,18,월
2022-07-18,2호선,잠실(송파구청),69223,69472,138695,-249,7,18,월
2022-07-18,2호선,잠실나루,15334,14845,30179,489,7,18,월
2022-07-18,2호선,강변(동서울터미널),32086,30767,62853,1319,7,18,월
2022-07-18,2호선,구의(광진구청),24145,23770,47915,375,7,18,월
2022-07-18,2호선,건대입구,33963,36779,70742,-2816,7,18,월
2022-07-18,2호선,성수,39993,43319,83312,-3326,7,18,월
2022-07-18,2호선,뚝섬,22668,24821,47489,-2153,7,18,월
2022-07-18,2호선,한양대,7832,8456,16288,-624,7,18,월
2022-07-18,2호선,왕십리(성동구청),15851,13458,29309,2393,7,18,월
2022-07-18,2호선,상왕십리,14721,14349,29070,372,7,18,월
2022-07-18,2호선,신당,14386,14580,28966,-194,7,18,월
2022-07-18,2호선,동대문역사문화공원(DDP),12998,14625,27623,-1627,7,18,월
2022-07-18,2호선,을지로4가,13836,13878,27714,-42,7,18,월
2022-07-18,2호선,을지로3가,24540,24578,49118,-38,7,18,월
2022-07-18,2호선,을지로입구,42651,43934,86585,-1283,7,18,월
2022-07-18,2호선,시청,23944,23668,47612,276,7,18,월
2022-07-18,1호선,동묘앞,7426,7975,15401,-549,7,18,월
2022-07-18,1호선,청량리(서울시립대입구),19503,19236,38739,267,7,18,월
2022-07-18,1호선,제기동,16824,16920,33744,-96,7,18,월
2022-07-18,1호선,신설동,14107,13745,27852,362,7,18,월
2022-07-18,1호선,동대문,10974,10253,21227,721,7,18,월
2022-07-18,1호선,종로5가,22973,22777,45750,196,7,18,월
2022-07-18,1호선,종로3가,25979,24010,49989,1969,7,18,월
2022-07-18,1호선,종각,38017,37878,75895,139,7,18,월
2022-07-18,1호선,시청,23220,23606,46826,-386,7,18,월
2022-07-18,1호선,서울역,46822,45348,92170,1474,7,18,월
2022-07-18,경부선,신도림,4233,4225,8458,8,7,18,월
2022-07-18,경부선,신길,9434,8216,17650,1218,7,18,월
2022-07-18,경부선,구로,18611,18302,36913,309,7,18,월
2022-07-18,경부선,가산디지털단지,19495,22446,41941,-2951,7,18,월
2022-07-18,경부선,금천구청,11909,11966,23875,-57,7,18,월
2022-07-18,경부선,석수,9764,8619,18383,1145,7,18,월
2022-07-18,경부선,관악,7427,7047,14474,380,7,18,월
2022-07-18,경부선,안양,22274,21775,44049,499,7,18,월
2022-07-18,경부선,명학,9528,9458,18986,70,7,18,월
2022-07-18,경부선,금정,27600,28058,55658,-458,7,18,월
2022-07-18,경부선,군포,7889,7840,15729,49,7,18,월
2022-07-18,경부선,의왕,9148,9166,18314,-18,7,18,월
2022-07-18,경부선,성균관대,14372,14270,28642,102,7,18,월
2022-07-18,경부선,화서,8518,8155,16673,363,7,18,월
2022-07-18,경부선,수원,32934,34905,67839,-1971,7,18,월
2022-07-18,경부선,독산,19452,20231,39683,-779,7,18,월
2022-07-18,경부선,세류,3116,2784,5900,332,7,18,월
2022-07-18,경부선,병점,14147,14076,28223,71,7,18,월
2022-07-18,경부선,세마,3015,2820,5835,195,7,18,월
2022-07-18,경부선,오산대,3496,3249,6745,247,7,18,월
2022-07-18,경부선,오산,9918,10058,19976,-140,7,18,월
2022-07-18,경부선,진위,1828,1666,3494,162,7,18,월
2022-07-18,경부선,송탄,4231,4112,8343,119,7,18,월
2022-07-18,경부선,서정리,7036,6863,13899,173,7,18,월
2022-07-18,경부선,평택지제,3873,3936,7809,-63,7,18,월
2022-07-18,경부선,평택,11415,11317,22732,98,7,18,월
2022-07-18,경부선,성환,3295,3448,6743,-153,7,18,월
2022-07-18,경부선,직산,935,813,1748,122,7,18,월
2022-07-18,경부선,두정,5256,5406,10662,-150,7,18,월
2022-07-18,경부선,천안,4912,5318,10230,-406,7,18,월
2022-07-18,경부선,당정,6323,5986,12309,337,7,18,월
2022-07-18,경부선,서동탄,1502,1250,2752,252,7,18,월
2022-07-18,경부선,광명,3756,3171,6927,585,7,18,월
2022-07-18,경원선,이촌(국립중앙박물관),3998,3052,7050,946,7,18,월
2022-07-18,경원선,서빙고,2020,1790,3810,230,7,18,월
2022-07-18,경원선,한남,4259,4073,8332,186,7,18,월
2022-07-18,경원선,옥수,46,39,85,7,7,18,월
2022-07-18,경원선,응봉,1961,1659,3620,302,7,18,월
2022-07-18,경원선,왕십리(성동구청),14623,16246,30869,-1623,7,18,월
2022-07-18,경원선,청량리(서울시립대입구),15281,15913,31194,-632,7,18,월
2022-07-18,경원선,외대앞,7503,7655,15158,-152,7,18,월
2022-07-18,경원선,신이문,8587,7896,16483,691,7,18,월
2022-07-18,경원선,석계,8138,9166,17304,-1028,7,18,월
2022-07-18,경원선,광운대,7445,7093,14538,352,7,18,월
2022-07-18,경원선,월계,6927,6446,13373,481,7,18,월
2022-07-18,경원선,녹천,5115,4193,9308,922,7,18,월
2022-07-18,경원선,방학,10177,9907,20084,270,7,18,월
2022-07-18,경원선,도봉,6282,5895,12177,387,7,18,월
2022-07-18,경원선,도봉산,7465,4916,12381,2549,7,18,월
2022-07-18,경원선,망월사,7921,8036,15957,-115,7,18,월
2022-07-18,경원선,회룡,13024,12952,25976,72,7,18,월
2022-07-18,경원선,의정부,17839,18216,36055,-377,7,18,월
2022-07-18,경원선,가능,7237,6747,13984,490,7,18,월
2022-07-18,경원선,녹양,4821,4588,9409,233,7,18,월
2022-07-18,경원선,양주,7815,7230,15045,585,7,18,월
2022-07-18,경원선,덕계,3432,3050,6482,382,7,18,월
2022-07-18,경원선,덕정,5600,5440,11040,160,7,18,월
2022-07-18,경원선,지행,6791,6681,13472,110,7,18,월
2022-07-18,경원선,동두천중앙,3290,3104,6394,186,7,18,월
2022-07-18,경원선,보산,1628,1409,3037,219,7,18,월
2022-07-18,경원선,동두천,2396,2479,4875,-83,7,18,월
2022-07-18,경원선,소요산,3092,2497,5589,595,7,18,월
2022-07-18,경의선,서울역,4967,6323,11290,-1356,7,18,월
2022-07-18,경의선,신촌,917,1226,2143,-309,7,18,월
