날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-18,경의선,효창공원앞,3007,3456,6463,-449,7,18,월
2022-07-18,경의선,공덕,3877,3428,7305,449,7,18,월
2022-07-18,경의선,서강대,2204,2049,4253,155,7,18,월
2022-07-18,경의선,홍대입구,1748,2043,3791,-295,7,18,월
2022-07-18,경의선,가좌,5832,5478,11310,354,7,18,월
2022-07-18,경의선,디지털미디어시티,2773,2535,5308,238,7,18,월
2022-07-18,경의선,수색,3047,3189,6236,-142,7,18,월
2022-07-18,경의선,화전,2025,1923,3948,102,7,18,월
2022-07-18,경의선,강매,3443,3010,6453,433,7,18,월
2022-07-18,경의선,행신,8408,8609,17017,-201,7,18,월
2022-07-18,경의선,능곡,4136,3756,7892,380,7,18,월
2022-07-18,경의선,곡산,687,694,1381,-7,7,18,월
2022-07-18,경의선,백마,7509,7155,14664,354,7,18,월
2022-07-18,경의선,풍산,5901,5441,11342,460,7,18,월
2022-07-18,경의선,일산,10869,10526,21395,343,7,18,월
2022-07-18,경의선,탄현,8308,7791,16099,517,7,18,월
2022-07-18,경의선,야당,8328,8102,16430,226,7,18,월
2022-07-18,경의선,운정,7387,6776,14163,611,7,18,월
2022-07-18,경의선,금릉,5171,5015,10186,156,7,18,월
2022-07-18,경의선,금촌,6794,6659,13453,135,7,18,월
2022-07-18,경의선,월롱,2857,2781,5638,76,7,18,월
2022-07-18,경의선,파주,1286,801,2087,485,7,18,월
2022-07-18,경의선,문산,5622,5429,11051,193,7,18,월
2022-07-18,경의선,임진강,8,4,12,4,7,18,월
2022-07-18,경인선,개봉,21737,21282,43019,455,7,18,월
2022-07-18,경인선,오류동,11993,11434,23427,559,7,18,월
2022-07-18,경인선,역곡,27434,27555,54989,-121,7,18,월
2022-07-18,경인선,부천,32274,32027,64301,247,7,18,월
2022-07-18,경인선,송내,28242,27817,56059,425,7,18,월
2022-07-18,경인선,부평,29253,30920,60173,-1667,7,18,월
2022-07-18,경인선,백운,7076,6987,14063,89,7,18,월
2022-07-18,경인선,동암,15714,15542,31256,172,7,18,월
2022-07-18,경인선,주안,19283,17321,36604,1962,7,18,월
2022-07-18,경인선,제물포,11079,10499,21578,580,7,18,월
2022-07-18,경인선,동인천,13851,13149,27000,702,7,18,월
2022-07-18,경인선,인천,3638,2843,6481,795,7,18,월
2022-07-18,경인선,구일,6440,6309,12749,131,7,18,월
2022-07-18,경인선,소사,8459,8350,16809,109,7,18,월
2022-07-18,경인선,부개,9119,8412,17531,707,7,18,월
2022-07-18,경인선,간석,6270,5858,12128,412,7,18,월
2022-07-18,경인선,도원,3213,3299,6512,-86,7,18,월
2022-07-18,경인선,온수(성공회대입구),6888,6447,13335,441,7,18,월
2022-07-18,경인선,중동,9815,9077,18892,738,7,18,월
2022-07-18,경인선,도화,4408,4123,8531,285,7,18,월
2022-07-18,경춘선,신내,2437,2243,4680,194,7,18,월
2022-07-18,경춘선,갈매,3145,2744,5889,401,7,18,월
2022-07-18,경춘선,별내,3313,3097,6410,216,7,18,월
2022-07-18,경춘선,퇴계원,3764,3393,7157,371,7,18,월
2022-07-18,경춘선,사릉,2519,2367,4886,152,7,18,월
2022-07-18,경춘선,금곡,1603,1563,3166,40,7,18,월
2022-07-18,경춘선,평내호평,6631,6335,12966,296,7,18,월
2022-07-18,경춘선,천마산,1731,1588,3319,143,7,18,월
2022-07-18,경춘선,마석,4371,4395,8766,-24,7,18,월
2022-07-18,경춘선,대성리,835,1164,1999,-329,7,18,월
2022-07-18,경춘선,청평,2097,2129,4226,-32,7,18,월
2022-07-18,경춘선,상천,324,303,627,21,7,18,월
2022-07-18,경춘선,가평,2350,3010,5360,-660,7,18,월
2022-07-18,경춘선,굴봉산,138,127,265,11,7,18,월
2022-07-18,경춘선,백양리,115,114,229,1,7,18,월
2022-07-18,경춘선,강촌,498,493,991,5,7,18,월
2022-07-18,경춘선,김유정,359,323,682,36,7,18,월
2022-07-18,경춘선,남춘천,2347,2450,4797,-103,7,18,월
2022-07-18,경춘선,춘천,1335,1279,2614,56,7,18,월
2022-07-18,공항철도 1호선,서울역,9131,8429,17560,702,7,18,월
2022-07-18,공항철도 1호선,공덕,2589,3334,5923,-745,7,18,월
2022-07-18,공항철도 1호선,홍대입구,10690,10608,21298,82,7,18,월
2022-07-18,공항철도 1호선,디지털미디어시티,15181,14075,29256,1106,7,18,월
2022-07-18,공항철도 1호선,마곡나루(서울식물원),10188,9664,19852,524,7,18,월
2022-07-18,공항철도 1호선,김포공항,12250,7059,19309,5191,7,18,월
2022-07-18,공항철도 1호선,계양,11497,10606,22103,891,7,18,월
2022-07-18,공항철도 1호선,검암,6960,6863,13823,97,7,18,월
2022-07-18,공항철도 1호선,청라국제도시,7512,7004,14516,508,7,18,월
2022-07-18,공항철도 1호선,운서,7661,7945,15606,-284,7,18,월
2022-07-18,공항철도 1호선,공항화물청사,2487,2569,5056,-82,7,18,월
2022-07-18,공항철도 1호선,인천공항1터미널,7354,7206,14560,148,7,18,월
2022-07-18,공항철도 1호선,인천공항2터미널,3641,3165,6806,476,7,18,월
2022-07-18,공항철도 1호선,영종,3748,3700,7448,48,7,18,월
2022-07-18,과천선,선바위,7989,7076,15065,913,7,18,월
2022-07-18,과천선,경마공원,873,890,1763,-17,7,18,월
2022-07-18,과천선,대공원,2474,2611,5085,-137,7,18,월
2022-07-18,과천선,과천,6533,6126,12659,407,7,18,월
2022-07-18,과천선,정부과천청사,11428,11463,22891,-35,7,18,월
2022-07-18,과천선,인덕원,24342,25536,49878,-1194,7,18,월
2022-07-18,과천선,평촌,18786,18532,37318,254,7,18,월
2022-07-18,과천선,범계,25960,25980,51940,-20,7,18,월
2022-07-18,분당선,선릉,14884,22607,37491,-7723,7,18,월
2022-07-18,분당선,한티,15344,16643,31987,-1299,7,18,월
2022-07-18,분당선,도곡,7702,7740,15442,-38,7,18,월
2022-07-18,분당선,구룡,2472,2360,4832,112,7,18,월
2022-07-18,분당선,개포동,4243,4295,8538,-52,7,18,월
2022-07-18,분당선,대모산입구,4935,4613,9548,322,7,18,월
2022-07-18,분당선,수서,14345,14823,29168,-478,7,18,월
2022-07-18,분당선,수원,7923,6576,14499,1347,7,18,월
2022-07-18,분당선,서울숲,11481,11667,23148,-186,7,18,월
2022-07-18,분당선,압구정로데오,17375,19159,36534,-1784,7,18,월
2022-07-18,분당선,강남구청,10131,11555,21686,-1424,7,18,월
2022-07-18,분당선,선정릉,8383,8756,17139,-373,7,18,월
2022-07-18,분당선,가천대,6999,7743,14742,-744,7,18,월
2022-07-18,분당선,태평,13619,12990,26609,629,7,18,월
2022-07-18,분당선,모란,19631,19896,39527,-265,7,18,월
2022-07-18,분당선,야탑,26623,27409,54032,-786,7,18,월
2022-07-18,분당선,서현,26006,26135,52141,-129,7,18,월
2022-07-18,분당선,수내,14300,14268,28568,32,7,18,월
2022-07-18,분당선,정자,19074,20325,39399,-1251,7,18,월
2022-07-18,분당선,미금,15769,16953,32722,-1184,7,18,월
2022-07-18,분당선,오리,12100,10116,22216,1984,7,18,월
2022-07-18,분당선,이매,5986,5468,11454,518,7,18,월
2022-07-18,분당선,보정,2867,2577,5444,290,7,18,월
2022-07-18,분당선,죽전,12303,13752,26055,-1449,7,18,월
2022-07-18,분당선,구성,5310,5583,10893,-273,7,18,월
2022-07-18,분당선,신갈,4907,4697,9604,210,7,18,월
2022-07-18,분당선,기흥,10591,9794,20385,797,7,18,월
2022-07-18,분당선,상갈,5445,5209,10654,236,7,18,월
2022-07-18,분당선,청명,4554,4406,8960,148,7,18,월
2022-07-18,분당선,영통,8186,8597,16783,-411,7,18,월
2022-07-18,분당선,망포,15115,14450,29565,665,7,18,월
2022-07-18,분당선,매탄권선,5380,5368,10748,12,7,18,월
2022-07-18,분당선,수원시청,12788,13683,26471,-895,7,18,월
2022-07-18,분당선,매교,3447,3438,6885,9,7,18,월
2022-07-18,수인선,고색,4947,4590,9537,357,7,18,월
2022-07-18,수인선,오목천,3063,2851,5914,212,7,18,월
2022-07-18,수인선,어천,793,821,1614,-28,7,18,월
2022-07-18,수인선,야목,442,286,728,156,7,18,월
2022-07-18,수인선,사리,4900,4289,9189,611,7,18,월
2022-07-18,수인선,달월,130,96,226,34,7,18,월
2022-07-18,수인선,월곶,2873,2641,5514,232,7,18,월
2022-07-18,수인선,소래포구,4804,4375,9179,429,7,18,월
2022-07-18,수인선,인천논현,5651,6016,11667,-365,7,18,월
2022-07-18,수인선,호구포,4212,4375,8587,-163,7,18,월
2022-07-18,수인선,남동인더스파크,2309,2691,5000,-382,7,18,월
2022-07-18,수인선,원인재,4408,4532,8940,-124,7,18,월
2022-07-18,수인선,연수,4650,4494,9144,156,7,18,월
2022-07-18,수인선,송도,2482,2206,4688,276,7,18,월
2022-07-18,수인선,인하대,5893,5679,11572,214,7,18,월
2022-07-18,수인선,숭의,4172,3792,7964,380,7,18,월
2022-07-18,수인선,신포,1826,1814,3640,12,7,18,월
2022-07-18,수인선,인천,1083,1716,2799,-633,7,18,월
2022-07-18,신림선,샛강,2227,2687,4914,-460,7,18,월
2022-07-18,신림선,대방,1917,1533,3450,384,7,18,월
2022-07-18,신림선,서울지방병무청,2244,2511,4755,-267,7,18,월
2022-07-18,신림선,보라매,2872,2711,5583,161,7,18,월
2022-07-18,신림선,보라매공원,1815,1943,3758,-128,7,18,월
2022-07-18,신림선,보라매병원,6592,7004,13596,-412,7,18,월
2022-07-18,신림선,당곡,3570,3624,7194,-54,7,18,월
2022-07-18,신림선,신림,1627,2192,3819,-565,7,18,월
2022-07-18,신림선,서원,2833,2580,5413,253,7,18,월
2022-07-18,신림선,서울대벤처타운,6354,6462,12816,-108,7,18,월
2022-07-18,신림선,관악산(서울대),2904,2840,5744,64,7,18,월
2022-07-18,안산선,산본,16570,17913,34483,-1343,7,18,월
2022-07-18,안산선,대야미,5088,4625,9713,463,7,18,월
2022-07-18,안산선,반월,4574,4417,8991,157,7,18,월
2022-07-18,안산선,상록수,15791,16100,31891,-309,7,18,월
2022-07-18,안산선,한대앞,9105,9159,18264,-54,7,18,월
2022-07-18,안산선,중앙,17975,18494,36469,-519,7,18,월
2022-07-18,안산선,고잔,9252,8677,17929,575,7,18,월
2022-07-18,안산선,초지,4924,4867,9791,57,7,18,월
2022-07-18,안산선,안산,12207,11011,23218,1196,7,18,월
2022-07-18,안산선,신길온천,1874,1676,3550,198,7,18,월
2022-07-18,안산선,정왕,8303,8722,17025,-419,7,18,월
2022-07-18,안산선,오이도,8519,8327,16846,192,7,18,월
2022-07-18,안산선,수리산,4288,3455,7743,833,7,18,월
2022-07-18,우이신설선,북한산우이,2796,2521,5317,275,7,18,월
2022-07-18,우이신설선,솔밭공원,2573,2511,5084,62,7,18,월
2022-07-18,우이신설선,4.19민주묘지,3022,2790,5812,232,7,18,월
2022-07-18,우이신설선,가오리,4367,4386,8753,-19,7,18,월
2022-07-18,우이신설선,화계,3526,3382,6908,144,7,18,월
2022-07-18,우이신설선,삼양,2123,2250,4373,-127,7,18,월
2022-07-18,우이신설선,삼양사거리,2624,2530,5154,94,7,18,월
2022-07-18,우이신설선,솔샘,6148,5832,11980,316,7,18,월
2022-07-18,우이신설선,북한산보국문,6007,5814,11821,193,7,18,월
2022-07-18,우이신설선,정릉,4688,4317,9005,371,7,18,월
2022-07-18,우이신설선,성신여대입구(돈암),3460,3673,7133,-213,7,18,월
2022-07-18,우이신설선,보문,1603,1614,3217,-11,7,18,월
2022-07-18,우이신설선,신설동,2290,2189,4479,101,7,18,월
2022-07-18,일산선,원흥,11470,10832,22302,638,7,18,월
2022-07-18,일산선,삼송,20412,19677,40089,735,7,18,월
2022-07-18,일산선,원당,11264,10743,22007,521,7,18,월
2022-07-18,일산선,화정,17205,17406,34611,-201,7,18,월
2022-07-18,일산선,대곡,2278,1802,4080,476,7,18,월
2022-07-18,일산선,백석,9967,9974,19941,-7,7,18,월
2022-07-18,일산선,마두,7992,8039,16031,-47,7,18,월
2022-07-18,중앙선,구리,13861,13750,27611,111,7,18,월
2022-07-18,중앙선,도농,12041,10733,22774,1308,7,18,월
2022-07-18,중앙선,양정,774,647,1421,127,7,18,월
2022-07-18,중앙선,덕소,5892,5758,11650,134,7,18,월
2022-07-18,중앙선,도심,2696,2132,4828,564,7,18,월
2022-07-18,중앙선,팔당,942,958,1900,-16,7,18,월
2022-07-18,중앙선,운길산,742,720,1462,22,7,18,월
2022-07-18,중앙선,양수,2479,2450,4929,29,7,18,월
2022-07-18,중앙선,신원,231,205,436,26,7,18,월
2022-07-18,중앙선,국수,854,807,1661,47,7,18,월
2022-07-18,중앙선,아신,609,595,1204,14,7,18,월
2022-07-18,중앙선,오빈,350,330,680,20,7,18,월
2022-07-18,중앙선,양평,4001,4063,8064,-62,7,18,월
2022-07-18,중앙선,원덕,411,378,789,33,7,18,월
2022-07-18,중앙선,용문,2058,2036,4094,22,7,18,월
2022-07-18,중앙선,지평,66,87,153,-21,7,18,월
2022-07-18,일산선,정발산,7109,7261,14370,-152,7,18,월
2022-07-18,일산선,주엽,9850,9779,19629,71,7,18,월
2022-07-18,일산선,대화,13709,10611,24320,3098,7,18,월
2022-07-18,장항선,봉명,1297,1275,2572,22,7,18,월
2022-07-18,장항선,쌍용(나사렛대),1955,1867,3822,88,7,18,월
2022-07-18,장항선,아산,3055,2695,5750,360,7,18,월
2022-07-18,장항선,탕정,901,839,1740,62,7,18,월
2022-07-18,장항선,배방,1072,1076,2148,-4,7,18,월
2022-07-18,장항선,온양온천,3443,3546,6989,-103,7,18,월
2022-07-18,장항선,신창(순천향대),1162,1216,2378,-54,7,18,월
2022-07-18,중앙선,회기,24530,23900,48430,630,7,18,월
2022-07-18,중앙선,중랑,5939,5577,11516,362,7,18,월
2022-07-18,중앙선,상봉(시외버스터미널),5919,5880,11799,39,7,18,월
2022-07-18,중앙선,망우,7917,7579,15496,338,7,18,월
2022-07-18,중앙선,양원,3314,3198,6512,116,7,18,월
2022-07-19,9호선2~3단계,석촌,9141,8145,17286,996,7,19,화
2022-07-19,9호선2~3단계,송파나루,5442,5886,11328,-444,7,19,화
2022-07-19,9호선2~3단계,한성백제,2834,2557,5391,277,7,19,화
2022-07-19,9호선2~3단계,올림픽공원(한국체대),6613,6595,13208,18,7,19,화
2022-07-19,9호선2~3단계,둔촌오륜,1252,1132,2384,120,7,19,화
2022-07-19,9호선2~3단계,중앙보훈병원,12273,10686,22959,1587,7,19,화
2022-07-19,경강선,판교,5593,5530,11123,63,7,19,화
2022-07-19,경강선,이매,1297,1120,2417,177,7,19,화
2022-07-19,경강선,삼동,2693,2477,5170,216,7,19,화
2022-07-19,경강선,경기광주,8372,7956,16328,416,7,19,화
2022-07-19,경강선,초월,3410,3323,6733,87,7,19,화
2022-07-19,경강선,곤지암,2206,2194,4400,12,7,19,화
2022-07-19,경강선,신둔도예촌,1601,1480,3081,121,7,19,화
2022-07-19,경강선,이천,2717,2798,5515,-81,7,19,화
2022-07-19,경강선,부발,2054,2060,4114,-6,7,19,화
2022-07-19,경강선,세종대왕릉,355,362,717,-7,7,19,화
2022-07-19,경강선,여주,2151,2207,4358,-56,7,19,화
2022-07-19,경부선,서울역,6906,2087,8993,4819,7,19,화
2022-07-19,경부선,남영,9752,10200,19952,-448,7,19,화
2022-07-19,경부선,용산,37049,37471,74520,-422,7,19,화
2022-07-19,경부선,노량진,8024,7760,15784,264,7,19,화
2022-07-19,경부선,대방,12025,12847,24872,-822,7,19,화
2022-07-19,경부선,영등포,38878,40026,78904,-1148,7,19,화
2022-07-19,경부선,신도림,4301,4349,8650,-48,7,19,화
2022-07-19,경부선,신길,9639,8176,17815,1463,7,19,화
2022-07-19,경부선,구로,19172,19581,38753,-409,7,19,화
2022-07-19,경부선,가산디지털단지,19518,22782,42300,-3264,7,19,화
2022-07-19,경부선,금천구청,12399,12351,24750,48,7,19,화
2022-07-19,경부선,석수,9876,8902,18778,974,7,19,화
2022-07-19,경부선,관악,7724,7407,15131,317,7,19,화
2022-07-19,경부선,안양,22732,22204,44936,528,7,19,화
2022-07-19,경부선,명학,9766,9597,19363,169,7,19,화
2022-07-19,경부선,금정,28202,28544,56746,-342,7,19,화
2022-07-19,경부선,군포,7879,7785,15664,94,7,19,화
2022-07-19,경부선,의왕,9427,9332,18759,95,7,19,화
2022-07-19,경부선,성균관대,14745,14499,29244,246,7,19,화
2022-07-19,경부선,화서,8882,8495,17377,387,7,19,화
2022-07-19,경부선,수원,34262,36269,70531,-2007,7,19,화
2022-07-19,경부선,독산,19723,20626,40349,-903,7,19,화
2022-07-19,경부선,세류,3109,2872,5981,237,7,19,화
2022-07-19,경부선,병점,14607,14507,29114,100,7,19,화
2022-07-19,경부선,세마,3086,2909,5995,177,7,19,화
2022-07-19,경부선,오산대,3638,3342,6980,296,7,19,화
2022-07-19,경부선,오산,9719,9654,19373,65,7,19,화
2022-07-19,경부선,진위,1852,1731,3583,121,7,19,화
2022-07-19,경부선,송탄,4275,4207,8482,68,7,19,화
2022-07-19,경부선,서정리,7131,6630,13761,501,7,19,화
2022-07-19,경부선,평택지제,3871,3790,7661,81,7,19,화
2022-07-19,경부선,평택,11591,11486,23077,105,7,19,화
2022-07-19,경부선,성환,3421,3456,6877,-35,7,19,화
2022-07-19,경부선,직산,946,913,1859,33,7,19,화
2022-07-19,경부선,두정,5487,5467,10954,20,7,19,화
2022-07-19,경부선,천안,5354,5521,10875,-167,7,19,화
2022-07-19,경부선,당정,6621,6300,12921,321,7,19,화
2022-07-19,경부선,서동탄,1501,1301,2802,200,7,19,화
2022-07-19,경부선,광명,3520,3019,6539,501,7,19,화
2022-07-19,경원선,이촌(국립중앙박물관),4140,3074,7214,1066,7,19,화
2022-07-19,경원선,서빙고,2191,2005,4196,186,7,19,화
2022-07-19,경원선,한남,4295,4173,8468,122,7,19,화
2022-07-19,경원선,옥수,54,28,82,26,7,19,화
2022-07-19,경원선,응봉,1980,1728,3708,252,7,19,화
2022-07-19,경원선,왕십리(성동구청),14738,16602,31340,-1864,7,19,화
2022-07-19,경원선,청량리(서울시립대입구),15205,16190,31395,-985,7,19,화
2022-07-19,경원선,외대앞,7633,7783,15416,-150,7,19,화
2022-07-19,경원선,신이문,8801,8087,16888,714,7,19,화
2022-07-19,경원선,석계,8158,9236,17394,-1078,7,19,화
2022-07-19,경원선,광운대,7818,7552,15370,266,7,19,화
2022-07-19,경원선,월계,6738,6466,13204,272,7,19,화
2022-07-19,경원선,녹천,5106,4164,9270,942,7,19,화
2022-07-19,경원선,방학,10639,10225,20864,414,7,19,화
2022-07-19,경원선,도봉,6403,6207,12610,196,7,19,화
2022-07-19,경원선,도봉산,7964,5077,13041,2887,7,19,화
2022-07-19,경원선,망월사,7771,7880,15651,-109,7,19,화
2022-07-19,경원선,회룡,13342,13176,26518,166,7,19,화
2022-07-19,경원선,의정부,18751,19291,38042,-540,7,19,화
2022-07-19,경원선,가능,7321,7116,14437,205,7,19,화
2022-07-19,경원선,녹양,4826,4653,9479,173,7,19,화
2022-07-19,경원선,양주,7909,7451,15360,458,7,19,화
2022-07-19,경원선,덕계,3474,3117,6591,357,7,19,화
2022-07-19,경원선,덕정,5585,5372,10957,213,7,19,화
2022-07-19,경원선,지행,6824,6780,13604,44,7,19,화
2022-07-19,경원선,동두천중앙,3220,3117,6337,103,7,19,화
2022-07-19,경원선,보산,1595,1494,3089,101,7,19,화
2022-07-19,경원선,동두천,2342,2624,4966,-282,7,19,화
2022-07-19,경원선,소요산,2917,2519,5436,398,7,19,화
2022-07-19,경의선,서울역,4830,6077,10907,-1247,7,19,화
2022-07-19,경의선,신촌,972,1231,2203,-259,7,19,화
2022-07-19,경의선,효창공원앞,3078,3488,6566,-410,7,19,화
2022-07-19,경의선,공덕,3997,3509,7506,488,7,19,화
2022-07-19,6호선,독바위,3048,3161,6209,-113,7,19,화
2022-07-19,6호선,불광,4515,4641,9156,-126,7,19,화
2022-07-19,6호선,역촌,4006,4324,8330,-318,7,19,화
2022-07-19,6호선,응암,18147,18005,36152,142,7,19,화
2022-07-19,5호선,하남검단산,6330,6066,12396,264,7,19,화
2022-07-19,5호선,하남시청(덕풍·신장),7798,7496,15294,302,7,19,화
2022-07-19,5호선,하남풍산,4535,4422,8957,113,7,19,화
2022-07-19,5호선,미사,17152,17492,34644,-340,7,19,화
2022-07-19,5호선,강일,4782,4745,9527,37,7,19,화
2022-07-19,5호선,마천,7773,7467,15240,306,7,19,화
2022-07-19,경의선,서강대,2196,2053,4249,143,7,19,화
2022-07-19,경의선,홍대입구,1764,2137,3901,-373,7,19,화
2022-07-19,경의선,가좌,5816,5518,11334,298,7,19,화
2022-07-19,경의선,디지털미디어시티,2948,2625,5573,323,7,19,화
2022-07-19,경의선,수색,3229,3463,6692,-234,7,19,화
2022-07-19,경의선,화전,2105,1941,4046,164,7,19,화
2022-07-19,경의선,강매,3465,3020,6485,445,7,19,화
2022-07-19,경의선,행신,8524,8325,16849,199,7,19,화
2022-07-19,경의선,능곡,4095,3784,7879,311,7,19,화
2022-07-19,경의선,곡산,673,691,1364,-18,7,19,화
2022-07-19,경의선,백마,7465,7210,14675,255,7,19,화
2022-07-19,경의선,풍산,5970,5470,11440,500,7,19,화
2022-07-19,경의선,일산,10049,9804,19853,245,7,19,화
2022-07-19,경의선,탄현,8392,7883,16275,509,7,19,화
2022-07-19,경의선,야당,8505,8333,16838,172,7,19,화
2022-07-19,경의선,운정,7305,6733,14038,572,7,19,화
2022-07-19,경의선,금릉,5237,5182,10419,55,7,19,화
2022-07-19,경의선,금촌,6898,6780,13678,118,7,19,화
2022-07-19,경의선,월롱,2832,2585,5417,247,7,19,화
2022-07-19,경의선,파주,1223,828,2051,395,7,19,화
2022-07-19,경의선,문산,5709,5763,11472,-54,7,19,화
2022-07-19,경의선,임진강,9,10,19,-1,7,19,화
2022-07-19,경인선,개봉,22193,21703,43896,490,7,19,화
2022-07-19,경인선,오류동,12420,11431,23851,989,7,19,화
2022-07-19,경인선,역곡,28045,27928,55973,117,7,19,화
2022-07-19,경인선,부천,32611,32402,65013,209,7,19,화
2022-07-19,경인선,송내,28558,28496,57054,62,7,19,화
2022-07-19,경인선,부평,29413,31027,60440,-1614,7,19,화
2022-07-19,경인선,백운,7614,7405,15019,209,7,19,화
2022-07-19,경인선,동암,15934,16080,32014,-146,7,19,화
2022-07-19,경인선,주안,19312,17475,36787,1837,7,19,화
2022-07-19,경인선,제물포,10893,10431,21324,462,7,19,화
2022-07-19,경인선,동인천,14030,13520,27550,510,7,19,화
2022-07-19,경인선,인천,3935,3061,6996,874,7,19,화
2022-07-19,경인선,구일,6604,6369,12973,235,7,19,화
2022-07-19,경인선,소사,8666,8661,17327,5,7,19,화
2022-07-19,경인선,부개,9296,8463,17759,833,7,19,화
2022-07-19,경인선,간석,6335,5879,12214,456,7,19,화
2022-07-19,경인선,도원,3166,3188,6354,-22,7,19,화
2022-07-19,1호선,종로5가,23585,23529,47114,56,7,19,화
2022-07-19,1호선,종로3가,26471,24237,50708,2234,7,19,화
2022-07-19,1호선,종각,39144,38835,77979,309,7,19,화
2022-07-19,1호선,시청,24808,25201,50009,-393,7,19,화
2022-07-19,1호선,서울역,47044,45244,92288,1800,7,19,화
2022-07-19,2호선,시청,25625,25246,50871,379,7,19,화
2022-07-19,2호선,을지로입구,43920,45283,89203,-1363,7,19,화
2022-07-19,2호선,을지로3가,25231,25190,50421,41,7,19,화
2022-07-19,2호선,을지로4가,14404,14242,28646,162,7,19,화
2022-07-19,2호선,동대문역사문화공원(DDP),13146,14992,28138,-1846,7,19,화
2022-07-19,2호선,신당,14575,14769,29344,-194,7,19,화
2022-07-19,2호선,상왕십리,14884,14650,29534,234,7,19,화
2022-07-19,2호선,왕십리(성동구청),16191,13558,29749,2633,7,19,화
2022-07-19,2호선,한양대,7920,8441,16361,-521,7,19,화
2022-07-19,2호선,뚝섬,23696,25910,49606,-2214,7,19,화
2022-07-19,중앙선,양수,2557,2544,5101,13,7,19,화
2022-07-19,중앙선,신원,228,197,425,31,7,19,화
2022-07-19,중앙선,국수,799,776,1575,23,7,19,화
2022-07-19,중앙선,아신,638,611,1249,27,7,19,화
2022-07-19,중앙선,오빈,339,336,675,3,7,19,화
2022-07-19,중앙선,양평,3062,3005,6067,57,7,19,화
2022-07-19,중앙선,원덕,375,386,761,-11,7,19,화
2022-07-19,중앙선,용문,2092,2068,4160,24,7,19,화
2022-07-19,중앙선,지평,81,72,153,9,7,19,화
2022-07-19,2호선,성수,40362,43916,84278,-3554,7,19,화
2022-07-19,2호선,건대입구,35402,37695,73097,-2293,7,19,화
2022-07-19,2호선,구의(광진구청),24792,24197,48989,595,7,19,화
2022-07-19,2호선,강변(동서울터미널),31994,29951,61945,2043,7,19,화
2022-07-19,2호선,잠실나루,15962,15650,31612,312,7,19,화
2022-07-19,2호선,잠실(송파구청),76158,75940,152098,218,7,19,화
2022-07-19,2호선,잠실새내,22733,22441,45174,292,7,19,화
2022-07-19,2호선,종합운동장,8242,8209,16451,33,7,19,화
2022-07-19,2호선,삼성(무역센터),56200,57536,113736,-1336,7,19,화
2022-07-19,수인선,인천,1128,1748,2876,-620,7,19,화
2022-07-19,수인선,신포,1900,1908,3808,-8,7,19,화
2022-07-19,수인선,숭의,4123,3848,7971,275,7,19,화
2022-07-19,5호선,거여,10923,10294,21217,629,7,19,화
2022-07-19,5호선,개롱,7351,7508,14859,-157,7,19,화
2022-07-19,5호선,오금,4003,3999,8002,4,7,19,화
2022-07-19,5호선,방이,7525,7778,15303,-253,7,19,화
2022-07-19,5호선,올림픽공원(한국체대),4489,3925,8414,564,7,19,화
2022-07-19,5호선,둔촌동,8533,8657,17190,-124,7,19,화
2022-07-19,5호선,상일동,16000,14525,30525,1475,7,19,화
2022-07-19,5호선,고덕,10394,10352,20746,42,7,19,화
2022-07-19,5호선,명일,9156,9458,18614,-302,7,19,화
2022-07-19,5호선,굽은다리(강동구민회관앞),10144,9656,19800,488,7,19,화
2022-07-19,5호선,길동,8351,8655,17006,-304,7,19,화
2022-07-19,5호선,강동,19552,18666,38218,886,7,19,화
2022-07-19,5호선,천호(풍납토성),18769,18888,37657,-119,7,19,화
2022-07-19,5호선,광나루(장신대),14348,13148,27496,1200,7,19,화
2022-07-19,5호선,아차산(어린이대공원후문),14885,14363,29248,522,7,19,화
