날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-19,5호선,군자(능동),11537,12520,24057,-983,7,19,화
2022-07-19,5호선,장한평,19669,19418,39087,251,7,19,화
2022-07-19,5호선,답십리,16810,15149,31959,1661,7,19,화
2022-07-19,5호선,마장,5735,5522,11257,213,7,19,화
2022-07-19,5호선,왕십리(성동구청),4679,5460,10139,-781,7,19,화
2022-07-19,5호선,행당,8798,7698,16496,1100,7,19,화
2022-07-19,5호선,신금호,6707,6969,13676,-262,7,19,화
2022-07-19,5호선,청구,4142,3879,8021,263,7,19,화
2022-07-19,5호선,동대문역사문화공원(DDP),3361,3868,7229,-507,7,19,화
2022-07-19,5호선,을지로4가,6625,6782,13407,-157,7,19,화
2022-07-19,5호선,종로3가,13139,13081,26220,58,7,19,화
2022-07-19,5호선,광화문(세종문화회관),33196,35046,68242,-1850,7,19,화
2022-07-19,5호선,서대문,20814,21325,42139,-511,7,19,화
2022-07-19,5호선,충정로(경기대입구),4800,4809,9609,-9,7,19,화
2022-07-19,5호선,애오개,7359,7326,14685,33,7,19,화
2022-07-19,5호선,공덕,15636,16337,31973,-701,7,19,화
2022-07-19,5호선,마포,15320,15764,31084,-444,7,19,화
2022-07-19,5호선,여의나루,12777,13786,26563,-1009,7,19,화
2022-07-19,5호선,여의도,30680,33032,63712,-2352,7,19,화
2022-07-19,5호선,신길,4418,4757,9175,-339,7,19,화
2022-07-19,5호선,영등포시장,10517,10993,21510,-476,7,19,화
2022-07-19,5호선,영등포구청,4271,4368,8639,-97,7,19,화
2022-07-19,5호선,양평,7964,7922,15886,42,7,19,화
2022-07-19,5호선,오목교(목동운동장앞),23173,24661,47834,-1488,7,19,화
2022-07-19,5호선,목동,17788,19015,36803,-1227,7,19,화
2022-07-19,5호선,신정(은행정),14710,11969,26679,2741,7,19,화
2022-07-19,5호선,까치산,30165,28692,58857,1473,7,19,화
2022-07-19,5호선,화곡,29894,27884,57778,2010,7,19,화
2022-07-19,5호선,우장산,15604,15249,30853,355,7,19,화
2022-07-19,5호선,발산,22307,23360,45667,-1053,7,19,화
2022-07-19,5호선,마곡,11796,11797,23593,-1,7,19,화
2022-07-19,5호선,송정,6798,6245,13043,553,7,19,화
2022-07-19,5호선,김포공항,8061,7650,15711,411,7,19,화
2022-07-19,5호선,개화산,6033,5667,11700,366,7,19,화
2022-07-19,5호선,방화,7068,6761,13829,307,7,19,화
2022-07-19,4호선,남태령,1341,1170,2511,171,7,19,화
2022-07-19,4호선,사당,26170,21968,48138,4202,7,19,화
2022-07-19,4호선,총신대입구(이수),19409,20896,40305,-1487,7,19,화
2022-07-19,4호선,동작(현충원),1494,1613,3107,-119,7,19,화
2022-07-19,4호선,이촌(국립중앙박물관),9214,10183,19397,-969,7,19,화
2022-07-19,4호선,신용산,18475,19759,38234,-1284,7,19,화
2022-07-19,4호선,삼각지,5402,6186,11588,-784,7,19,화
2022-07-19,4호선,숙대입구(갈월),13377,12884,26261,493,7,19,화
2022-07-19,4호선,서울역,12333,17928,30261,-5595,7,19,화
2022-07-19,4호선,회현(남대문시장),26094,27295,53389,-1201,7,19,화
2022-07-19,4호선,명동,20753,21353,42106,-600,7,19,화
2022-07-19,4호선,충무로,27295,28605,55900,-1310,7,19,화
2022-07-19,4호선,동대문역사문화공원(DDP),15963,14167,30130,1796,7,19,화
2022-07-19,4호선,동대문,21014,21514,42528,-500,7,19,화
2022-07-19,4호선,혜화,34300,34147,68447,153,7,19,화
2022-07-19,4호선,한성대입구(삼선교),13390,12887,26277,503,7,19,화
2022-07-19,4호선,성신여대입구(돈암),20340,19670,40010,670,7,19,화
2022-07-19,4호선,길음,21321,21000,42321,321,7,19,화
2022-07-19,4호선,미아사거리,27791,26970,54761,821,7,19,화
2022-07-19,4호선,미아(서울사이버대학),15044,14422,29466,622,7,19,화
2022-07-19,4호선,수유(강북구청),34326,34658,68984,-332,7,19,화
2022-07-19,4호선,쌍문,29606,27761,57367,1845,7,19,화
2022-07-19,4호선,창동,26018,27614,53632,-1596,7,19,화
2022-07-19,4호선,노원,19265,21716,40981,-2451,7,19,화
2022-07-19,4호선,상계,19707,18426,38133,1281,7,19,화
2022-07-19,4호선,당고개,9365,8381,17746,984,7,19,화
2022-07-19,3호선,오금,6675,5979,12654,696,7,19,화
2022-07-19,3호선,경찰병원,7836,7846,15682,-10,7,19,화
2022-07-19,3호선,가락시장,9580,9148,18728,432,7,19,화
2022-07-19,3호선,수서,17835,18191,36026,-356,7,19,화
2022-07-19,3호선,일원,11528,11267,22795,261,7,19,화
2022-07-19,3호선,대청,11168,10355,21523,813,7,19,화
2022-07-19,3호선,학여울,1912,1974,3886,-62,7,19,화
2022-07-19,3호선,대치,12205,12395,24600,-190,7,19,화
2022-07-19,3호선,도곡,5804,5693,11497,111,7,19,화
2022-07-19,3호선,매봉,13829,13174,27003,655,7,19,화
2022-07-19,3호선,양재(서초구청),39898,43558,83456,-3660,7,19,화
2022-07-19,3호선,남부터미널(예술의전당),30605,31494,62099,-889,7,19,화
2022-07-19,3호선,교대(법원.검찰청),15925,10545,26470,5380,7,19,화
2022-07-19,3호선,고속터미널,43076,41149,84225,1927,7,19,화
2022-07-19,3호선,잠원,5183,5107,10290,76,7,19,화
2022-07-19,3호선,신사,30439,32090,62529,-1651,7,19,화
2022-07-19,3호선,압구정,34486,36915,71401,-2429,7,19,화
2022-07-19,3호선,옥수,9465,9702,19167,-237,7,19,화
2022-07-19,3호선,금호,8294,7473,15767,821,7,19,화
2022-07-19,3호선,약수,13658,13100,26758,558,7,19,화
2022-07-19,3호선,동대입구,7809,8202,16011,-393,7,19,화
2022-07-19,3호선,을지로3가,11324,11625,22949,-301,7,19,화
2022-07-19,3호선,종로3가,10755,12261,23016,-1506,7,19,화
2022-07-19,3호선,안국,23532,24705,48237,-1173,7,19,화
2022-07-19,3호선,경복궁(정부서울청사),20693,20472,41165,221,7,19,화
2022-07-19,3호선,독립문,7649,7687,15336,-38,7,19,화
2022-07-19,3호선,무악재,4116,4140,8256,-24,7,19,화
2022-07-19,3호선,홍제,18035,16844,34879,1191,7,19,화
2022-07-19,3호선,녹번,16175,14723,30898,1452,7,19,화
2022-07-19,3호선,불광,16582,17610,34192,-1028,7,19,화
2022-07-19,3호선,연신내,37630,35468,73098,2162,7,19,화
2022-07-19,3호선,구파발,22297,21571,43868,726,7,19,화
2022-07-19,3호선,지축,5687,5338,11025,349,7,19,화
2022-07-19,2호선,용두(동대문구청),2383,2411,4794,-28,7,19,화
2022-07-19,2호선,신정네거리,10862,11001,21863,-139,7,19,화
2022-07-19,2호선,양천구청,7214,7520,14734,-306,7,19,화
2022-07-19,2호선,도림천,1525,1586,3111,-61,7,19,화
2022-07-19,2호선,신설동,3340,3228,6568,112,7,19,화
2022-07-19,2호선,신답,1780,2047,3827,-267,7,19,화
2022-07-19,2호선,충정로(경기대입구),10482,11258,21740,-776,7,19,화
2022-07-19,2호선,아현,10988,10339,21327,649,7,19,화
2022-07-19,2호선,이대,14191,15156,29347,-965,7,19,화
2022-07-19,2호선,신촌,35189,35937,71126,-748,7,19,화
2022-07-19,2호선,홍대입구,59048,62368,121416,-3320,7,19,화
2022-07-19,2호선,합정,31368,33499,64867,-2131,7,19,화
2022-07-19,2호선,당산,19055,22433,41488,-3378,7,19,화
2022-07-19,2호선,영등포구청,23098,24038,47136,-940,7,19,화
2022-07-19,2호선,문래,23729,24210,47939,-481,7,19,화
2022-07-19,2호선,신도림,49761,48817,98578,944,7,19,화
2022-07-19,2호선,대림(구로구청),24522,24872,49394,-350,7,19,화
2022-07-19,2호선,구로디지털단지,63076,63407,126483,-331,7,19,화
2022-07-19,2호선,신대방,26599,25953,52552,646,7,19,화
2022-07-19,2호선,신림,60136,57798,117934,2338,7,19,화
2022-07-19,2호선,봉천,25329,23795,49124,1534,7,19,화
2022-07-19,2호선,서울대입구(관악구청),48338,47504,95842,834,7,19,화
2022-07-19,2호선,낙성대(강감찬),28968,28163,57131,805,7,19,화
2022-07-19,2호선,사당,40055,43231,83286,-3176,7,19,화
2022-07-19,2호선,방배,17019,17950,34969,-931,7,19,화
2022-07-19,2호선,서초,23783,23024,46807,759,7,19,화
2022-07-19,2호선,교대(법원.검찰청),37325,42367,79692,-5042,7,19,화
2022-07-19,2호선,강남,91211,87936,179147,3275,7,19,화
2022-07-19,2호선,역삼,58920,67115,126035,-8195,7,19,화
2022-07-19,2호선,선릉,63770,56660,120430,7110,7,19,화
2022-07-19,수인선,인하대,6158,5853,12011,305,7,19,화
2022-07-19,수인선,송도,2469,2278,4747,191,7,19,화
2022-07-19,6호선,망원,14275,15321,29596,-1046,7,19,화
2022-07-19,1호선,동묘앞,7753,8167,15920,-414,7,19,화
2022-07-19,1호선,청량리(서울시립대입구),19784,19491,39275,293,7,19,화
2022-07-19,1호선,제기동,16810,16969,33779,-159,7,19,화
2022-07-19,1호선,신설동,14106,13694,27800,412,7,19,화
2022-07-19,2호선,용답,2752,2682,5434,70,7,19,화
2022-07-19,경인선,중동,9845,9229,19074,616,7,19,화
2022-07-19,경인선,도화,4452,4109,8561,343,7,19,화
2022-07-19,경춘선,신내,2430,2319,4749,111,7,19,화
2022-07-19,경춘선,갈매,3247,2840,6087,407,7,19,화
2022-07-19,경춘선,별내,3406,3130,6536,276,7,19,화
2022-07-19,경춘선,퇴계원,3702,3342,7044,360,7,19,화
2022-07-19,경춘선,사릉,2547,2467,5014,80,7,19,화
2022-07-19,경춘선,금곡,1648,1553,3201,95,7,19,화
2022-07-19,경춘선,평내호평,6434,6466,12900,-32,7,19,화
2022-07-19,경춘선,천마산,1751,1624,3375,127,7,19,화
2022-07-19,경춘선,마석,4101,4056,8157,45,7,19,화
2022-07-19,경춘선,대성리,1241,931,2172,310,7,19,화
2022-07-19,경춘선,청평,2179,2017,4196,162,7,19,화
2022-07-19,경춘선,상천,308,272,580,36,7,19,화
2022-07-19,경춘선,가평,2875,2767,5642,108,7,19,화
2022-07-19,경춘선,굴봉산,197,153,350,44,7,19,화
2022-07-19,경춘선,백양리,147,114,261,33,7,19,화
2022-07-19,경춘선,강촌,522,432,954,90,7,19,화
2022-07-19,경춘선,김유정,370,382,752,-12,7,19,화
2022-07-19,경춘선,남춘천,2288,2432,4720,-144,7,19,화
2022-07-19,경춘선,춘천,1343,1254,2597,89,7,19,화
2022-07-19,공항철도 1호선,서울역,8656,7636,16292,1020,7,19,화
2022-07-19,공항철도 1호선,공덕,2625,3502,6127,-877,7,19,화
2022-07-19,공항철도 1호선,홍대입구,10907,11156,22063,-249,7,19,화
2022-07-19,공항철도 1호선,디지털미디어시티,15824,14738,30562,1086,7,19,화
2022-07-19,공항철도 1호선,마곡나루(서울식물원),10582,9940,20522,642,7,19,화
2022-07-19,공항철도 1호선,김포공항,11589,7095,18684,4494,7,19,화
2022-07-19,공항철도 1호선,계양,11758,10931,22689,827,7,19,화
2022-07-19,공항철도 1호선,검암,7160,7025,14185,135,7,19,화
2022-07-19,공항철도 1호선,청라국제도시,7665,7038,14703,627,7,19,화
2022-07-19,공항철도 1호선,운서,7788,7997,15785,-209,7,19,화
2022-07-19,공항철도 1호선,공항화물청사,2487,2676,5163,-189,7,19,화
2022-07-19,공항철도 1호선,인천공항1터미널,7386,7194,14580,192,7,19,화
2022-07-19,공항철도 1호선,인천공항2터미널,3327,3222,6549,105,7,19,화
2022-07-19,공항철도 1호선,영종,3612,3649,7261,-37,7,19,화
2022-07-19,과천선,선바위,8307,7381,15688,926,7,19,화
2022-07-19,과천선,경마공원,1513,1528,3041,-15,7,19,화
2022-07-19,과천선,대공원,3393,3396,6789,-3,7,19,화
2022-07-19,과천선,과천,6835,6455,13290,380,7,19,화
2022-07-19,과천선,정부과천청사,11990,11865,23855,125,7,19,화
2022-07-19,과천선,인덕원,25284,26378,51662,-1094,7,19,화
2022-07-19,과천선,평촌,19306,18843,38149,463,7,19,화
2022-07-19,과천선,범계,27864,27813,55677,51,7,19,화
2022-07-19,분당선,선릉,15445,22935,38380,-7490,7,19,화
2022-07-19,분당선,한티,15861,17316,33177,-1455,7,19,화
2022-07-19,분당선,도곡,7760,7693,15453,67,7,19,화
2022-07-19,분당선,구룡,2451,2335,4786,116,7,19,화
2022-07-19,분당선,개포동,4299,4457,8756,-158,7,19,화
2022-07-19,분당선,대모산입구,5147,4802,9949,345,7,19,화
2022-07-19,분당선,수서,14653,15067,29720,-414,7,19,화
2022-07-19,분당선,수원,8408,6958,15366,1450,7,19,화
2022-07-19,분당선,서울숲,12064,12449,24513,-385,7,19,화
2022-07-19,분당선,압구정로데오,20140,22434,42574,-2294,7,19,화
2022-07-19,분당선,강남구청,10518,12012,22530,-1494,7,19,화
2022-07-19,분당선,선정릉,8604,9041,17645,-437,7,19,화
2022-07-19,분당선,가천대,7036,7779,14815,-743,7,19,화
2022-07-19,분당선,태평,14199,13637,27836,562,7,19,화
2022-07-19,분당선,모란,25164,25857,51021,-693,7,19,화
2022-07-19,분당선,야탑,27933,29009,56942,-1076,7,19,화
2022-07-19,분당선,서현,27802,28198,56000,-396,7,19,화
2022-07-19,분당선,수내,15391,15263,30654,128,7,19,화
2022-07-19,분당선,정자,19808,21076,40884,-1268,7,19,화
2022-07-19,분당선,미금,16684,17736,34420,-1052,7,19,화
2022-07-19,분당선,오리,12589,10294,22883,2295,7,19,화
2022-07-19,분당선,이매,6279,5943,12222,336,7,19,화
2022-07-19,분당선,보정,2946,2580,5526,366,7,19,화
2022-07-19,분당선,죽전,13884,15543,29427,-1659,7,19,화
2022-07-19,분당선,구성,5492,5802,11294,-310,7,19,화
2022-07-19,분당선,신갈,5086,5047,10133,39,7,19,화
2022-07-19,분당선,기흥,10933,10098,21031,835,7,19,화
2022-07-19,분당선,상갈,5820,5561,11381,259,7,19,화
2022-07-19,분당선,청명,4618,4453,9071,165,7,19,화
2022-07-19,분당선,영통,8715,8849,17564,-134,7,19,화
2022-07-19,분당선,망포,15572,14903,30475,669,7,19,화
2022-07-19,분당선,매탄권선,5580,5313,10893,267,7,19,화
2022-07-19,경인선,온수(성공회대입구),6922,6414,13336,508,7,19,화
2022-07-19,분당선,수원시청,13426,14584,28010,-1158,7,19,화
2022-07-19,분당선,매교,3353,3345,6698,8,7,19,화
2022-07-19,수인선,고색,5059,4742,9801,317,7,19,화
2022-07-19,수인선,오목천,3161,2986,6147,175,7,19,화
2022-07-19,수인선,어천,835,861,1696,-26,7,19,화
2022-07-19,수인선,야목,475,315,790,160,7,19,화
2022-07-19,수인선,사리,4967,4264,9231,703,7,19,화
2022-07-19,수인선,달월,120,79,199,41,7,19,화
2022-07-19,수인선,월곶,2889,2705,5594,184,7,19,화
2022-07-19,수인선,소래포구,4771,4510,9281,261,7,19,화
2022-07-19,수인선,인천논현,5808,6117,11925,-309,7,19,화
2022-07-19,수인선,호구포,4321,4508,8829,-187,7,19,화
2022-07-19,수인선,남동인더스파크,2417,2726,5143,-309,7,19,화
2022-07-19,수인선,원인재,4499,4645,9144,-146,7,19,화
2022-07-19,수인선,연수,4607,4563,9170,44,7,19,화
2022-07-19,신림선,샛강,2289,2817,5106,-528,7,19,화
2022-07-19,신림선,대방,1909,1674,3583,235,7,19,화
2022-07-19,신림선,서울지방병무청,2311,2442,4753,-131,7,19,화
2022-07-19,신림선,보라매,2922,2650,5572,272,7,19,화
2022-07-19,신림선,보라매공원,2108,2133,4241,-25,7,19,화
2022-07-19,신림선,보라매병원,6989,7493,14482,-504,7,19,화
2022-07-19,신림선,당곡,3663,3700,7363,-37,7,19,화
2022-07-19,신림선,신림,1677,2200,3877,-523,7,19,화
2022-07-19,신림선,서원,2897,2575,5472,322,7,19,화
2022-07-19,신림선,서울대벤처타운,6487,6633,13120,-146,7,19,화
2022-07-19,신림선,관악산(서울대),3312,3319,6631,-7,7,19,화
2022-07-19,안산선,산본,16403,17793,34196,-1390,7,19,화
2022-07-19,안산선,대야미,5300,4732,10032,568,7,19,화
2022-07-19,안산선,반월,4606,4504,9110,102,7,19,화
2022-07-19,안산선,상록수,16125,16341,32466,-216,7,19,화
2022-07-19,안산선,한대앞,9253,9392,18645,-139,7,19,화
2022-07-19,안산선,중앙,18565,19320,37885,-755,7,19,화
2022-07-19,안산선,고잔,9362,8943,18305,419,7,19,화
2022-07-19,안산선,초지,4981,4952,9933,29,7,19,화
2022-07-19,안산선,안산,12116,10932,23048,1184,7,19,화
2022-07-19,안산선,신길온천,1864,1713,3577,151,7,19,화
2022-07-19,안산선,정왕,8296,8849,17145,-553,7,19,화
2022-07-19,안산선,오이도,9025,8558,17583,467,7,19,화
2022-07-19,안산선,수리산,4353,3687,8040,666,7,19,화
2022-07-19,우이신설선,북한산우이,2962,2616,5578,346,7,19,화
2022-07-19,우이신설선,솔밭공원,2649,2522,5171,127,7,19,화
2022-07-19,우이신설선,4.19민주묘지,3043,2845,5888,198,7,19,화
2022-07-19,우이신설선,가오리,4361,4373,8734,-12,7,19,화
2022-07-19,우이신설선,화계,3619,3399,7018,220,7,19,화
2022-07-19,우이신설선,삼양,2075,2164,4239,-89,7,19,화
2022-07-19,우이신설선,삼양사거리,2593,2637,5230,-44,7,19,화
2022-07-19,우이신설선,솔샘,6112,5804,11916,308,7,19,화
2022-07-19,우이신설선,북한산보국문,6173,5908,12081,265,7,19,화
2022-07-19,우이신설선,정릉,4853,4449,9302,404,7,19,화
2022-07-19,우이신설선,성신여대입구(돈암),3332,3764,7096,-432,7,19,화
2022-07-19,우이신설선,보문,1626,1629,3255,-3,7,19,화
2022-07-19,우이신설선,신설동,2292,2247,4539,45,7,19,화
2022-07-19,일산선,원흥,11789,11174,22963,615,7,19,화
2022-07-19,일산선,지축,1,0,1,1,7,19,화
2022-07-19,일산선,삼송,20848,20168,41016,680,7,19,화
2022-07-19,일산선,원당,11633,11013,22646,620,7,19,화
2022-07-19,일산선,화정,17890,18006,35896,-116,7,19,화
2022-07-19,일산선,대곡,2402,1938,4340,464,7,19,화
2022-07-19,일산선,백석,10432,10355,20787,77,7,19,화
2022-07-19,일산선,마두,8006,8216,16222,-210,7,19,화
2022-07-19,일산선,정발산,7543,7686,15229,-143,7,19,화
2022-07-19,일산선,주엽,9894,9874,19768,20,7,19,화
2022-07-19,일산선,대화,13994,10895,24889,3099,7,19,화
2022-07-19,장항선,봉명,1465,1434,2899,31,7,19,화
2022-07-19,장항선,쌍용(나사렛대),2222,2076,4298,146,7,19,화
2022-07-19,장항선,아산,3057,2813,5870,244,7,19,화
2022-07-19,장항선,탕정,1019,905,1924,114,7,19,화
2022-07-19,장항선,배방,1196,1153,2349,43,7,19,화
2022-07-19,장항선,온양온천,4950,5028,9978,-78,7,19,화
2022-07-19,장항선,신창(순천향대),1283,1305,2588,-22,7,19,화
2022-07-19,중앙선,회기,24991,23987,48978,1004,7,19,화
2022-07-19,중앙선,중랑,6013,5540,11553,473,7,19,화
2022-07-19,중앙선,상봉(시외버스터미널),5968,6054,12022,-86,7,19,화
2022-07-19,중앙선,망우,8026,7747,15773,279,7,19,화
2022-07-19,중앙선,양원,3251,3136,6387,115,7,19,화
2022-07-19,중앙선,구리,14046,14062,28108,-16,7,19,화
2022-07-19,중앙선,도농,12099,10903,23002,1196,7,19,화
2022-07-19,중앙선,양정,712,569,1281,143,7,19,화
2022-07-19,중앙선,덕소,5887,5950,11837,-63,7,19,화
2022-07-19,중앙선,도심,2740,2115,4855,625,7,19,화
2022-07-19,중앙선,팔당,910,944,1854,-34,7,19,화
2022-07-19,중앙선,운길산,752,743,1495,9,7,19,화
2022-07-19,1호선,동대문,11031,10377,21408,654,7,19,화
2022-07-19,6호선,연신내,1,0,1,1,7,19,화
2022-07-19,6호선,구산,8050,6113,14163,1937,7,19,화
2022-07-19,6호선,새절(신사),13088,12062,25150,1026,7,19,화
2022-07-19,6호선,증산(명지대앞),10371,10260,20631,111,7,19,화
2022-07-19,6호선,디지털미디어시티,15324,17109,32433,-1785,7,19,화
2022-07-19,6호선,월드컵경기장(성산),4368,4619,8987,-251,7,19,화
2022-07-19,6호선,마포구청,15199,13626,28825,1573,7,19,화
2022-07-19,6호선,합정,13476,13350,26826,126,7,19,화
2022-07-19,6호선,상수,8634,9794,18428,-1160,7,19,화
2022-07-19,6호선,광흥창(서강),9842,9523,19365,319,7,19,화
2022-07-19,6호선,대흥(서강대앞),8785,9133,17918,-348,7,19,화
2022-07-19,6호선,공덕,19977,19272,39249,705,7,19,화
2022-07-19,6호선,효창공원앞,7331,6504,13835,827,7,19,화
2022-07-19,6호선,삼각지,7801,6643,14444,1158,7,19,화
2022-07-19,6호선,녹사평(용산구청),4926,4925,9851,1,7,19,화
2022-07-19,6호선,이태원,10141,10791,20932,-650,7,19,화
2022-07-19,분당선,복정,1,0,1,1,7,19,화
2022-07-19,6호선,한강진,8355,9619,17974,-1264,7,19,화
2022-07-19,6호선,버티고개,2230,2264,4494,-34,7,19,화
2022-07-19,6호선,약수,3816,3835,7651,-19,7,19,화
2022-07-19,6호선,청구,3918,4040,7958,-122,7,19,화
2022-07-19,6호선,신당,8214,8824,17038,-610,7,19,화
2022-07-19,6호선,동묘앞,8161,8408,16569,-247,7,19,화
2022-07-19,6호선,창신,3539,2817,6356,722,7,19,화
2022-07-19,6호선,보문,7934,7088,15022,846,7,19,화
2022-07-19,6호선,안암(고대병원앞),11469,11200,22669,269,7,19,화
2022-07-19,6호선,고려대(종암),8341,8104,16445,237,7,19,화
2022-07-19,6호선,월곡(동덕여대),12015,11809,23824,206,7,19,화
2022-07-19,6호선,상월곡(한국과학기술연구원),6495,5770,12265,725,7,19,화
2022-07-19,6호선,돌곶이,9650,9043,18693,607,7,19,화
2022-07-19,6호선,석계,12555,13196,25751,-641,7,19,화
2022-07-19,6호선,태릉입구,5597,6009,11606,-412,7,19,화
2022-07-19,6호선,화랑대(서울여대입구),12166,9410,21576,2756,7,19,화
2022-07-19,6호선,봉화산(서울의료원),9453,8941,18394,512,7,19,화
2022-07-19,6호선,신내,2,0,2,2,7,19,화
2022-07-19,7호선,장암,2493,1015,3508,1478,7,19,화
2022-07-19,7호선,도봉산,9367,10790,20157,-1423,7,19,화
2022-07-19,7호선,수락산,13374,13251,26625,123,7,19,화
2022-07-19,7호선,마들,13512,12802,26314,710,7,19,화
2022-07-19,7호선,노원,21010,21978,42988,-968,7,19,화
2022-07-19,7호선,중계,15397,14097,29494,1300,7,19,화
2022-07-19,7호선,하계,18770,17540,36310,1230,7,19,화
2022-07-19,7호선,공릉(서울과학기술대),12279,12397,24676,-118,7,19,화
2022-07-19,7호선,태릉입구,8780,8306,17086,474,7,19,화
2022-07-19,7호선,먹골,10602,10414,21016,188,7,19,화
2022-07-19,7호선,중화,11089,10937,22026,152,7,19,화
2022-07-19,7호선,상봉(시외버스터미널),17423,16456,33879,967,7,19,화
2022-07-19,7호선,면목,15627,15188,30815,439,7,19,화
2022-07-19,7호선,사가정,16465,16444,32909,21,7,19,화
2022-07-19,7호선,용마산(용마폭포공원),6285,6123,12408,162,7,19,화
2022-07-19,7호선,중곡,11527,10777,22304,750,7,19,화
2022-07-19,7호선,군자(능동),15709,12540,28249,3169,7,19,화
2022-07-19,7호선,어린이대공원(세종대),13660,13428,27088,232,7,19,화
2022-07-19,7호선,건대입구,12872,13611,26483,-739,7,19,화
2022-07-19,7호선,뚝섬유원지,10082,9488,19570,594,7,19,화
2022-07-19,7호선,청담,21342,24072,45414,-2730,7,19,화
2022-07-19,7호선,강남구청,17971,20117,38088,-2146,7,19,화
2022-07-19,7호선,학동,26491,27797,54288,-1306,7,19,화
2022-07-19,7호선,논현,20385,21485,41870,-1100,7,19,화
2022-07-19,7호선,반포,6279,6210,12489,69,7,19,화
2022-07-19,7호선,고속터미널,16994,14484,31478,2510,7,19,화
2022-07-19,7호선,내방,15627,15836,31463,-209,7,19,화
2022-07-19,7호선,이수,16972,16580,33552,392,7,19,화
2022-07-19,7호선,남성,11788,10914,22702,874,7,19,화
2022-07-19,7호선,숭실대입구(살피재),12237,12502,24739,-265,7,19,화
2022-07-19,7호선,상도,11647,11149,22796,498,7,19,화
2022-07-19,7호선,장승배기,9661,9509,19170,152,7,19,화
2022-07-19,7호선,신대방삼거리,16100,15467,31567,633,7,19,화
2022-07-19,7호선,보라매,8295,8413,16708,-118,7,19,화
2022-07-19,7호선,신풍,12403,11747,24150,656,7,19,화
2022-07-19,7호선,대림(구로구청),8207,8229,16436,-22,7,19,화
2022-07-19,7호선,남구로,16688,17403,34091,-715,7,19,화
2022-07-19,7호선,가산디지털단지,48221,48395,96616,-174,7,19,화
2022-07-19,7호선,철산,22264,22632,44896,-368,7,19,화
2022-07-19,7호선,광명사거리,22229,21921,44150,308,7,19,화
2022-07-19,7호선,천왕,12220,11806,24026,414,7,19,화
2022-07-19,7호선,온수(성공회대입구),10634,9729,20363,905,7,19,화
2022-07-19,8호선,암사,19952,17610,37562,2342,7,19,화
2022-07-19,8호선,천호(풍납토성),15188,17261,32449,-2073,7,19,화
2022-07-19,8호선,강동구청,11011,11429,22440,-418,7,19,화
2022-07-19,8호선,몽촌토성(평화의문),6403,6577,12980,-174,7,19,화
2022-07-19,8호선,잠실(송파구청),15234,18056,33290,-2822,7,19,화
2022-07-19,8호선,석촌,8071,9119,17190,-1048,7,19,화
2022-07-19,8호선,송파,9369,9149,18518,220,7,19,화
2022-07-19,8호선,가락시장,7979,8878,16857,-899,7,19,화
2022-07-19,8호선,문정,23472,24779,48251,-1307,7,19,화
2022-07-19,8호선,장지,18361,17623,35984,738,7,19,화
2022-07-19,8호선,복정,9872,8199,18071,1673,7,19,화
2022-07-19,8호선,산성,5432,5565,10997,-133,7,19,화
2022-07-19,8호선,남한산성입구(성남법원.검찰청),14364,12954,27318,1410,7,19,화
2022-07-19,8호선,단대오거리,11048,10845,21893,203,7,19,화
2022-07-19,8호선,신흥,4453,4747,9200,-294,7,19,화
2022-07-19,8호선,수진,5642,5239,10881,403,7,19,화
2022-07-19,8호선,모란,5922,4683,10605,1239,7,19,화
2022-07-19,8호선,남위례,5949,6143,12092,-194,7,19,화
2022-07-19,9호선,개화,2911,2003,4914,908,7,19,화
