날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-19,9호선,김포공항,7755,11586,19341,-3831,7,19,화
2022-07-19,9호선,공항시장,3107,3432,6539,-325,7,19,화
2022-07-19,9호선,신방화,7309,7026,14335,283,7,19,화
2022-07-19,9호선,마곡나루(서울식물원),13209,13233,26442,-24,7,19,화
2022-07-19,9호선,양천향교,10087,10321,20408,-234,7,19,화
2022-07-19,9호선,가양,22215,21511,43726,704,7,19,화
2022-07-19,9호선,증미,7913,7740,15653,173,7,19,화
2022-07-19,9호선,등촌,12377,11951,24328,426,7,19,화
2022-07-19,9호선,염창,18425,17828,36253,597,7,19,화
2022-07-19,9호선,신목동,4613,3936,8549,677,7,19,화
2022-07-19,9호선,선유도,9542,9160,18702,382,7,19,화
2022-07-19,9호선,당산,19889,20040,39929,-151,7,19,화
2022-07-19,9호선,국회의사당,18727,19631,38358,-904,7,19,화
2022-07-19,9호선,여의도,31119,30200,61319,919,7,19,화
2022-07-19,9호선,샛강,6798,6916,13714,-118,7,19,화
2022-07-19,9호선,노량진,26277,25727,52004,550,7,19,화
2022-07-19,9호선,노들,5098,4217,9315,881,7,19,화
2022-07-19,9호선,흑석(중앙대입구),8525,8982,17507,-457,7,19,화
2022-07-19,9호선,동작(현충원),2230,1896,4126,334,7,19,화
2022-07-19,9호선,구반포,1320,1306,2626,14,7,19,화
2022-07-19,9호선,신반포,3799,3877,7676,-78,7,19,화
2022-07-19,9호선,고속터미널,13540,17299,30839,-3759,7,19,화
2022-07-19,9호선,사평,4202,4074,8276,128,7,19,화
2022-07-19,9호선,신논현,33305,32741,66046,564,7,19,화
2022-07-19,9호선2~3단계,언주,12052,12511,24563,-459,7,19,화
2022-07-19,9호선2~3단계,선정릉,11173,12298,23471,-1125,7,19,화
2022-07-19,9호선2~3단계,삼성중앙,8393,8913,17306,-520,7,19,화
2022-07-19,9호선2~3단계,봉은사,19020,19380,38400,-360,7,19,화
2022-07-19,9호선2~3단계,종합운동장,4525,4523,9048,2,7,19,화
2022-07-19,9호선2~3단계,삼전,7469,7261,14730,208,7,19,화
2022-07-19,9호선2~3단계,석촌고분,6606,6484,13090,122,7,19,화
2022-07-20,5호선,군자(능동),11807,12856,24663,-1049,7,20,수
2022-07-20,5호선,광나루(장신대),14189,12848,27037,1341,7,20,수
2022-07-20,5호선,천호(풍납토성),19204,19140,38344,64,7,20,수
2022-07-20,5호선,강동,19406,18902,38308,504,7,20,수
2022-07-20,5호선,길동,8546,8728,17274,-182,7,20,수
2022-07-20,5호선,굽은다리(강동구민회관앞),10455,10047,20502,408,7,20,수
2022-07-20,5호선,명일,9310,9608,18918,-298,7,20,수
2022-07-20,5호선,고덕,10719,10828,21547,-109,7,20,수
2022-07-20,5호선,상일동,16021,14727,30748,1294,7,20,수
2022-07-20,5호선,둔촌동,8499,8575,17074,-76,7,20,수
2022-07-20,5호선,올림픽공원(한국체대),4397,3794,8191,603,7,20,수
2022-07-20,5호선,방이,7413,7907,15320,-494,7,20,수
2022-07-20,5호선,오금,3775,3767,7542,8,7,20,수
2022-07-20,5호선,개롱,6886,7132,14018,-246,7,20,수
2022-07-20,5호선,거여,10884,10421,21305,463,7,20,수
2022-07-20,5호선,마천,7660,7321,14981,339,7,20,수
2022-07-20,5호선,강일,4685,4649,9334,36,7,20,수
2022-07-20,5호선,미사,17615,17634,35249,-19,7,20,수
2022-07-20,5호선,하남풍산,4601,4488,9089,113,7,20,수
2022-07-20,7호선,반포,6335,6157,12492,178,7,20,수
2022-07-20,수인선,숭의,4225,3912,8137,313,7,20,수
2022-07-20,수인선,신포,1858,1882,3740,-24,7,20,수
2022-07-20,수인선,인천,1050,1819,2869,-769,7,20,수
2022-07-20,신림선,샛강,2291,2828,5119,-537,7,20,수
2022-07-20,신림선,대방,2022,1575,3597,447,7,20,수
2022-07-20,신림선,서울지방병무청,2286,2521,4807,-235,7,20,수
2022-07-20,신림선,보라매,2995,2709,5704,286,7,20,수
2022-07-20,신림선,보라매공원,1823,1976,3799,-153,7,20,수
2022-07-20,중앙선,지평,111,102,213,9,7,20,수
2022-07-20,중앙선,용문,3445,3478,6923,-33,7,20,수
2022-07-20,중앙선,원덕,378,353,731,25,7,20,수
2022-07-20,중앙선,양평,3069,3074,6143,-5,7,20,수
2022-07-20,중앙선,오빈,349,351,700,-2,7,20,수
2022-07-20,중앙선,아신,661,649,1310,12,7,20,수
2022-07-20,중앙선,국수,886,854,1740,32,7,20,수
2022-07-20,중앙선,신원,214,172,386,42,7,20,수
2022-07-20,중앙선,양수,2440,2444,4884,-4,7,20,수
2022-07-20,중앙선,운길산,762,713,1475,49,7,20,수
2022-07-20,중앙선,팔당,971,993,1964,-22,7,20,수
2022-07-20,중앙선,도심,2732,2161,4893,571,7,20,수
2022-07-20,중앙선,덕소,6048,5932,11980,116,7,20,수
2022-07-20,중앙선,양정,751,652,1403,99,7,20,수
2022-07-20,중앙선,도농,12006,10815,22821,1191,7,20,수
2022-07-20,중앙선,구리,14394,14541,28935,-147,7,20,수
2022-07-20,중앙선,양원,3417,3345,6762,72,7,20,수
2022-07-20,중앙선,망우,8117,7930,16047,187,7,20,수
2022-07-20,중앙선,상봉(시외버스터미널),5974,6066,12040,-92,7,20,수
2022-07-20,중앙선,중랑,6181,5735,11916,446,7,20,수
2022-07-20,중앙선,회기,25264,24402,49666,862,7,20,수
2022-07-20,장항선,신창(순천향대),1263,1218,2481,45,7,20,수
2022-07-20,장항선,온양온천,3616,3787,7403,-171,7,20,수
2022-07-20,장항선,배방,1121,1049,2170,72,7,20,수
2022-07-20,장항선,탕정,983,870,1853,113,7,20,수
2022-07-20,장항선,아산,3039,2781,5820,258,7,20,수
2022-07-20,장항선,쌍용(나사렛대),2088,1910,3998,178,7,20,수
2022-07-20,8호선,석촌,8138,9321,17459,-1183,7,20,수
2022-07-20,장항선,봉명,1424,1369,2793,55,7,20,수
2022-07-20,일산선,대화,13886,10836,24722,3050,7,20,수
2022-07-20,일산선,주엽,9918,9997,19915,-79,7,20,수
2022-07-20,일산선,정발산,8011,7908,15919,103,7,20,수
2022-07-20,일산선,마두,8417,8672,17089,-255,7,20,수
2022-07-20,일산선,백석,10441,10334,20775,107,7,20,수
2022-07-20,일산선,대곡,2312,1841,4153,471,7,20,수
2022-07-20,일산선,화정,17910,18178,36088,-268,7,20,수
2022-07-20,일산선,원당,11787,11097,22884,690,7,20,수
2022-07-20,일산선,삼송,20869,20134,41003,735,7,20,수
2022-07-20,일산선,원흥,11898,11130,23028,768,7,20,수
2022-07-20,우이신설선,신설동,2174,2185,4359,-11,7,20,수
2022-07-20,우이신설선,보문,1574,1585,3159,-11,7,20,수
2022-07-20,우이신설선,성신여대입구(돈암),3584,3992,7576,-408,7,20,수
2022-07-20,우이신설선,정릉,4878,4516,9394,362,7,20,수
2022-07-20,우이신설선,북한산보국문,6285,5956,12241,329,7,20,수
2022-07-20,우이신설선,솔샘,6163,5827,11990,336,7,20,수
2022-07-20,우이신설선,삼양사거리,2591,2575,5166,16,7,20,수
2022-07-20,우이신설선,삼양,2123,2235,4358,-112,7,20,수
2022-07-20,우이신설선,화계,3556,3408,6964,148,7,20,수
2022-07-20,우이신설선,가오리,4445,4486,8931,-41,7,20,수
2022-07-20,우이신설선,4.19민주묘지,3075,2818,5893,257,7,20,수
2022-07-20,우이신설선,솔밭공원,2611,2513,5124,98,7,20,수
2022-07-20,우이신설선,북한산우이,2986,2718,5704,268,7,20,수
2022-07-20,안산선,수리산,4332,3533,7865,799,7,20,수
2022-07-20,안산선,오이도,9146,8818,17964,328,7,20,수
2022-07-20,안산선,정왕,8075,8538,16613,-463,7,20,수
2022-07-20,안산선,신길온천,1935,1753,3688,182,7,20,수
2022-07-20,안산선,안산,12161,11179,23340,982,7,20,수
2022-07-20,안산선,초지,5098,5141,10239,-43,7,20,수
2022-07-20,안산선,고잔,9485,9068,18553,417,7,20,수
2022-07-20,안산선,중앙,18933,20042,38975,-1109,7,20,수
2022-07-20,안산선,한대앞,9330,9211,18541,119,7,20,수
2022-07-20,안산선,상록수,16292,15678,31970,614,7,20,수
2022-07-20,안산선,반월,4649,4473,9122,176,7,20,수
2022-07-20,안산선,대야미,5280,4717,9997,563,7,20,수
2022-07-20,안산선,산본,16895,18086,34981,-1191,7,20,수
2022-07-20,신림선,관악산(서울대),3131,3146,6277,-15,7,20,수
2022-07-20,신림선,서울대벤처타운,6440,6648,13088,-208,7,20,수
2022-07-20,신림선,서원,2825,2622,5447,203,7,20,수
2022-07-20,신림선,신림,1700,2315,4015,-615,7,20,수
2022-07-20,신림선,당곡,3769,3693,7462,76,7,20,수
2022-07-20,신림선,보라매병원,6939,7335,14274,-396,7,20,수
2022-07-20,수인선,인하대,6019,5677,11696,342,7,20,수
2022-07-20,수인선,송도,2497,2324,4821,173,7,20,수
2022-07-20,수인선,연수,4707,4707,9414,0,7,20,수
2022-07-20,수인선,원인재,4534,4751,9285,-217,7,20,수
2022-07-20,수인선,남동인더스파크,2484,2743,5227,-259,7,20,수
2022-07-20,수인선,호구포,4405,4510,8915,-105,7,20,수
2022-07-20,수인선,인천논현,6015,6397,12412,-382,7,20,수
2022-07-20,수인선,소래포구,5034,4626,9660,408,7,20,수
2022-07-20,수인선,월곶,3049,2839,5888,210,7,20,수
2022-07-20,수인선,달월,128,79,207,49,7,20,수
2022-07-20,수인선,사리,4973,4387,9360,586,7,20,수
2022-07-20,수인선,야목,445,331,776,114,7,20,수
2022-07-20,수인선,어천,884,915,1799,-31,7,20,수
2022-07-20,수인선,오목천,3312,3004,6316,308,7,20,수
2022-07-20,수인선,고색,5119,4734,9853,385,7,20,수
2022-07-20,분당선,매교,3431,3383,6814,48,7,20,수
2022-07-20,분당선,수원시청,13722,14853,28575,-1131,7,20,수
2022-07-20,분당선,매탄권선,5735,5561,11296,174,7,20,수
2022-07-20,분당선,망포,16007,15216,31223,791,7,20,수
2022-07-20,분당선,영통,8953,9320,18273,-367,7,20,수
2022-07-20,분당선,청명,4727,4551,9278,176,7,20,수
2022-07-20,분당선,상갈,5879,5815,11694,64,7,20,수
2022-07-20,분당선,기흥,11149,10218,21367,931,7,20,수
2022-07-20,분당선,신갈,5170,5069,10239,101,7,20,수
2022-07-20,분당선,구성,5469,5733,11202,-264,7,20,수
2022-07-20,분당선,죽전,13884,15499,29383,-1615,7,20,수
2022-07-20,분당선,보정,3128,2583,5711,545,7,20,수
2022-07-20,분당선,이매,6436,5728,12164,708,7,20,수
2022-07-20,분당선,오리,12810,10465,23275,2345,7,20,수
2022-07-20,분당선,미금,17002,18083,35085,-1081,7,20,수
2022-07-20,분당선,정자,20259,21442,41701,-1183,7,20,수
2022-07-20,분당선,수내,15015,15150,30165,-135,7,20,수
2022-07-20,분당선,서현,27736,27953,55689,-217,7,20,수
2022-07-20,분당선,야탑,28418,29776,58194,-1358,7,20,수
2022-07-20,분당선,모란,20521,20744,41265,-223,7,20,수
2022-07-20,분당선,태평,14150,13509,27659,641,7,20,수
2022-07-20,분당선,가천대,7249,7956,15205,-707,7,20,수
2022-07-20,분당선,선정릉,8374,9021,17395,-647,7,20,수
2022-07-20,분당선,강남구청,10281,11905,22186,-1624,7,20,수
2022-07-20,분당선,압구정로데오,20408,22342,42750,-1934,7,20,수
2022-07-20,분당선,서울숲,12161,12683,24844,-522,7,20,수
2022-07-20,분당선,수원,8433,7130,15563,1303,7,20,수
2022-07-20,분당선,수서,14369,14801,29170,-432,7,20,수
2022-07-20,분당선,대모산입구,4934,4545,9479,389,7,20,수
2022-07-20,분당선,개포동,4416,4554,8970,-138,7,20,수
2022-07-20,분당선,구룡,2515,2464,4979,51,7,20,수
2022-07-20,분당선,도곡,7747,7654,15401,93,7,20,수
2022-07-20,분당선,한티,16602,17528,34130,-926,7,20,수
2022-07-20,분당선,선릉,15216,23014,38230,-7798,7,20,수
2022-07-20,과천선,범계,27902,27606,55508,296,7,20,수
2022-07-20,과천선,평촌,18858,18790,37648,68,7,20,수
2022-07-20,과천선,인덕원,25397,26255,51652,-858,7,20,수
2022-07-20,과천선,정부과천청사,11667,11543,23210,124,7,20,수
2022-07-20,과천선,과천,6849,6538,13387,311,7,20,수
2022-07-20,과천선,대공원,2923,3012,5935,-89,7,20,수
2022-07-20,과천선,경마공원,1714,1716,3430,-2,7,20,수
2022-07-20,과천선,선바위,8511,7556,16067,955,7,20,수
2022-07-20,공항철도 1호선,영종,3747,3708,7455,39,7,20,수
2022-07-20,공항철도 1호선,인천공항2터미널,3602,3523,7125,79,7,20,수
2022-07-20,공항철도 1호선,인천공항1터미널,7669,7884,15553,-215,7,20,수
2022-07-20,공항철도 1호선,공항화물청사,2457,2609,5066,-152,7,20,수
2022-07-20,공항철도 1호선,운서,8015,8045,16060,-30,7,20,수
2022-07-20,공항철도 1호선,청라국제도시,7732,7118,14850,614,7,20,수
2022-07-20,공항철도 1호선,검암,7185,7112,14297,73,7,20,수
2022-07-20,공항철도 1호선,계양,11872,10708,22580,1164,7,20,수
2022-07-20,공항철도 1호선,김포공항,11731,7025,18756,4706,7,20,수
2022-07-20,공항철도 1호선,마곡나루(서울식물원),10294,9772,20066,522,7,20,수
2022-07-20,공항철도 1호선,디지털미디어시티,15593,14523,30116,1070,7,20,수
2022-07-20,공항철도 1호선,홍대입구,11316,11326,22642,-10,7,20,수
2022-07-20,공항철도 1호선,공덕,2630,3466,6096,-836,7,20,수
2022-07-20,공항철도 1호선,서울역,8929,8008,16937,921,7,20,수
2022-07-20,경춘선,춘천,1350,1235,2585,115,7,20,수
2022-07-20,경춘선,남춘천,2423,2510,4933,-87,7,20,수
2022-07-20,경춘선,김유정,364,402,766,-38,7,20,수
2022-07-20,경춘선,강촌,537,467,1004,70,7,20,수
2022-07-20,경춘선,백양리,139,130,269,9,7,20,수
2022-07-20,경춘선,굴봉산,185,145,330,40,7,20,수
2022-07-20,경춘선,가평,2961,2859,5820,102,7,20,수
2022-07-20,경춘선,상천,297,284,581,13,7,20,수
2022-07-20,경춘선,청평,2101,2052,4153,49,7,20,수
2022-07-20,경춘선,대성리,963,1137,2100,-174,7,20,수
2022-07-20,경춘선,마석,4267,4026,8293,241,7,20,수
2022-07-20,경춘선,천마산,1782,1643,3425,139,7,20,수
2022-07-20,경춘선,평내호평,6735,6532,13267,203,7,20,수
2022-07-20,경춘선,금곡,1605,1510,3115,95,7,20,수
2022-07-20,경춘선,사릉,2517,2436,4953,81,7,20,수
2022-07-20,경춘선,퇴계원,3745,3420,7165,325,7,20,수
2022-07-20,경춘선,별내,3371,3172,6543,199,7,20,수
2022-07-20,경춘선,갈매,3143,2669,5812,474,7,20,수
2022-07-20,경춘선,신내,2379,2258,4637,121,7,20,수
2022-07-20,경인선,도화,4495,4195,8690,300,7,20,수
2022-07-20,경인선,중동,9937,9346,19283,591,7,20,수
2022-07-20,경인선,온수(성공회대입구),7013,6629,13642,384,7,20,수
2022-07-20,경인선,도원,3259,3270,6529,-11,7,20,수
2022-07-20,경인선,간석,6211,5911,12122,300,7,20,수
2022-07-20,경인선,부개,9160,8549,17709,611,7,20,수
2022-07-20,경인선,소사,8615,8577,17192,38,7,20,수
2022-07-20,경인선,구일,6600,6425,13025,175,7,20,수
2022-07-20,경인선,인천,3865,2956,6821,909,7,20,수
2022-07-20,경인선,동인천,14886,14170,29056,716,7,20,수
2022-07-20,경인선,제물포,10827,10272,21099,555,7,20,수
2022-07-20,경인선,주안,19733,17752,37485,1981,7,20,수
2022-07-20,경인선,동암,16312,16268,32580,44,7,20,수
2022-07-20,경인선,백운,7330,7121,14451,209,7,20,수
2022-07-20,경인선,부평,30538,32139,62677,-1601,7,20,수
2022-07-20,경인선,송내,28914,28690,57604,224,7,20,수
2022-07-20,경인선,부천,33737,33575,67312,162,7,20,수
2022-07-20,경인선,역곡,28208,27937,56145,271,7,20,수
2022-07-20,경인선,오류동,12386,11536,23922,850,7,20,수
2022-07-20,경인선,개봉,22574,22118,44692,456,7,20,수
2022-07-20,경의선,김포공항,1,0,1,1,7,20,수
2022-07-20,경의선,임진강,25,7,32,18,7,20,수
2022-07-20,경의선,문산,5357,5350,10707,7,7,20,수
2022-07-20,경의선,파주,1130,801,1931,329,7,20,수
2022-07-20,경의선,월롱,3006,2715,5721,291,7,20,수
2022-07-20,경의선,금촌,7008,6886,13894,122,7,20,수
2022-07-20,경의선,금릉,5359,5148,10507,211,7,20,수
2022-07-20,경의선,운정,7432,6780,14212,652,7,20,수
2022-07-20,경의선,야당,8731,8453,17184,278,7,20,수
2022-07-20,경의선,탄현,8357,8035,16392,322,7,20,수
2022-07-20,경의선,일산,10014,9827,19841,187,7,20,수
2022-07-20,경의선,풍산,5951,5510,11461,441,7,20,수
2022-07-20,경의선,백마,7513,7171,14684,342,7,20,수
2022-07-20,경의선,곡산,662,703,1365,-41,7,20,수
2022-07-20,경의선,능곡,4094,3830,7924,264,7,20,수
2022-07-20,경의선,행신,8394,8539,16933,-145,7,20,수
2022-07-20,경의선,강매,3545,3052,6597,493,7,20,수
2022-07-20,경의선,화전,2081,1913,3994,168,7,20,수
2022-07-20,경의선,수색,3027,3194,6221,-167,7,20,수
2022-07-20,경의선,디지털미디어시티,2832,2513,5345,319,7,20,수
2022-07-20,경의선,가좌,5750,5499,11249,251,7,20,수
2022-07-20,경의선,홍대입구,1919,2310,4229,-391,7,20,수
2022-07-20,경의선,서강대,2235,2155,4390,80,7,20,수
2022-07-20,경의선,공덕,4209,3560,7769,649,7,20,수
2022-07-20,경의선,효창공원앞,3168,3739,6907,-571,7,20,수
2022-07-20,경의선,신촌,985,1262,2247,-277,7,20,수
2022-07-20,경의선,서울역,4810,6217,11027,-1407,7,20,수
2022-07-20,경원선,소요산,3037,2620,5657,417,7,20,수
2022-07-20,경원선,동두천,2316,2603,4919,-287,7,20,수
2022-07-20,경원선,보산,1731,1524,3255,207,7,20,수
2022-07-20,경원선,동두천중앙,3569,3490,7059,79,7,20,수
2022-07-20,경원선,지행,6919,7004,13923,-85,7,20,수
2022-07-20,경원선,덕정,5714,5491,11205,223,7,20,수
2022-07-20,경원선,덕계,3572,3192,6764,380,7,20,수
2022-07-20,경원선,양주,7889,7508,15397,381,7,20,수
2022-07-20,경원선,녹양,4973,4624,9597,349,7,20,수
2022-07-20,경원선,가능,7225,6850,14075,375,7,20,수
2022-07-20,경원선,의정부,19470,20160,39630,-690,7,20,수
2022-07-20,경원선,회룡,13632,13457,27089,175,7,20,수
2022-07-20,경원선,망월사,8040,8336,16376,-296,7,20,수
2022-07-20,경원선,도봉산,8029,5136,13165,2893,7,20,수
2022-07-20,경원선,도봉,6404,6220,12624,184,7,20,수
2022-07-20,경원선,방학,10188,10012,20200,176,7,20,수
2022-07-20,경원선,창동,3,0,3,3,7,20,수
2022-07-20,경원선,녹천,4898,4096,8994,802,7,20,수
2022-07-20,경원선,월계,6843,6449,13292,394,7,20,수
2022-07-20,경원선,광운대,7763,7305,15068,458,7,20,수
2022-07-20,경원선,석계,8329,9242,17571,-913,7,20,수
2022-07-20,경원선,신이문,8938,8225,17163,713,7,20,수
2022-07-20,경원선,외대앞,7838,7812,15650,26,7,20,수
2022-07-20,경원선,청량리(서울시립대입구),15505,16314,31819,-809,7,20,수
2022-07-20,경원선,왕십리(성동구청),15034,17160,32194,-2126,7,20,수
2022-07-20,경원선,응봉,2003,1659,3662,344,7,20,수
2022-07-20,경원선,옥수,48,33,81,15,7,20,수
2022-07-20,경원선,한남,4338,4190,8528,148,7,20,수
2022-07-20,경원선,서빙고,2186,2036,4222,150,7,20,수
2022-07-20,경원선,이촌(국립중앙박물관),4217,3237,7454,980,7,20,수
2022-07-20,경부선,광명,3513,3106,6619,407,7,20,수
2022-07-20,경부선,서동탄,1574,1326,2900,248,7,20,수
2022-07-20,경부선,당정,6558,6208,12766,350,7,20,수
2022-07-20,경부선,천안,5274,5507,10781,-233,7,20,수
2022-07-20,경부선,두정,5606,5725,11331,-119,7,20,수
2022-07-20,경부선,직산,912,899,1811,13,7,20,수
2022-07-20,경부선,성환,3419,3395,6814,24,7,20,수
2022-07-20,경부선,평택,11638,11635,23273,3,7,20,수
2022-07-20,경부선,평택지제,3851,3819,7670,32,7,20,수
2022-07-20,경부선,서정리,7142,6763,13905,379,7,20,수
2022-07-20,경부선,송탄,4338,4191,8529,147,7,20,수
2022-07-20,경부선,진위,1950,1695,3645,255,7,20,수
2022-07-20,경부선,오산,9879,9954,19833,-75,7,20,수
2022-07-20,경부선,오산대,3640,3386,7026,254,7,20,수
2022-07-20,경부선,세마,3092,2920,6012,172,7,20,수
2022-07-20,경부선,병점,14752,14516,29268,236,7,20,수
2022-07-20,경부선,세류,3239,2885,6124,354,7,20,수
2022-07-20,경부선,독산,19948,20575,40523,-627,7,20,수
2022-07-20,경부선,수원,34891,37404,72295,-2513,7,20,수
2022-07-20,경부선,화서,8783,8303,17086,480,7,20,수
2022-07-20,경부선,성균관대,14757,14573,29330,184,7,20,수
2022-07-20,경부선,의왕,9574,9470,19044,104,7,20,수
2022-07-20,경부선,군포,8020,7780,15800,240,7,20,수
2022-07-20,경부선,금정,28786,28934,57720,-148,7,20,수
2022-07-20,경부선,명학,9594,9490,19084,104,7,20,수
2022-07-20,경부선,안양,22898,22607,45505,291,7,20,수
2022-07-20,경부선,관악,7733,7305,15038,428,7,20,수
2022-07-20,경부선,석수,9712,8814,18526,898,7,20,수
2022-07-20,경부선,금천구청,12180,12235,24415,-55,7,20,수
2022-07-20,경부선,가산디지털단지,19539,22696,42235,-3157,7,20,수
2022-07-20,경부선,구로,19525,19794,39319,-269,7,20,수
2022-07-20,경부선,신길,9502,8402,17904,1100,7,20,수
2022-07-20,경부선,신도림,4189,4342,8531,-153,7,20,수
2022-07-20,경부선,영등포,39765,41090,80855,-1325,7,20,수
2022-07-20,경부선,대방,11885,12760,24645,-875,7,20,수
2022-07-20,경부선,노량진,7890,7751,15641,139,7,20,수
2022-07-20,경부선,용산,37969,38838,76807,-869,7,20,수
2022-07-20,경부선,남영,10101,10454,20555,-353,7,20,수
2022-07-20,경부선,서울역,7282,2110,9392,5172,7,20,수
2022-07-20,경강선,여주,2392,2442,4834,-50,7,20,수
2022-07-20,경강선,세종대왕릉,415,388,803,27,7,20,수
2022-07-20,경강선,부발,2082,2087,4169,-5,7,20,수
2022-07-20,경강선,이천,2734,2779,5513,-45,7,20,수
2022-07-20,경강선,신둔도예촌,1615,1525,3140,90,7,20,수
2022-07-20,경강선,곤지암,2265,2272,4537,-7,7,20,수
2022-07-20,경강선,초월,3437,3341,6778,96,7,20,수
2022-07-20,경강선,경기광주,8412,7846,16258,566,7,20,수
2022-07-20,경강선,삼동,2648,2494,5142,154,7,20,수
2022-07-20,경강선,이매,1271,1108,2379,163,7,20,수
2022-07-20,경강선,판교,5614,5567,11181,47,7,20,수
2022-07-20,9호선2~3단계,중앙보훈병원,12036,10717,22753,1319,7,20,수
2022-07-20,9호선2~3단계,둔촌오륜,1026,1033,2059,-7,7,20,수
2022-07-20,9호선2~3단계,올림픽공원(한국체대),6646,6609,13255,37,7,20,수
2022-07-20,9호선2~3단계,한성백제,2838,2540,5378,298,7,20,수
2022-07-20,9호선2~3단계,송파나루,5631,6038,11669,-407,7,20,수
2022-07-20,9호선2~3단계,석촌,9233,8182,17415,1051,7,20,수
2022-07-20,9호선2~3단계,석촌고분,6842,6590,13432,252,7,20,수
2022-07-20,9호선2~3단계,삼전,7506,7359,14865,147,7,20,수
2022-07-20,9호선2~3단계,종합운동장,4528,4523,9051,5,7,20,수
2022-07-20,9호선2~3단계,봉은사,19866,20400,40266,-534,7,20,수
2022-07-20,9호선2~3단계,삼성중앙,8096,8632,16728,-536,7,20,수
2022-07-20,9호선2~3단계,선정릉,10936,12165,23101,-1229,7,20,수
2022-07-20,9호선2~3단계,언주,12113,12404,24517,-291,7,20,수
2022-07-20,9호선,신논현,32879,32357,65236,522,7,20,수
2022-07-20,9호선,사평,4070,3996,8066,74,7,20,수
2022-07-20,9호선,고속터미널,13656,17411,31067,-3755,7,20,수
2022-07-20,9호선,신반포,3967,3962,7929,5,7,20,수
2022-07-20,9호선,구반포,1277,1339,2616,-62,7,20,수
2022-07-20,9호선,동작(현충원),2077,1619,3696,458,7,20,수
2022-07-20,9호선,흑석(중앙대입구),8609,8976,17585,-367,7,20,수
2022-07-20,9호선,노들,4922,4119,9041,803,7,20,수
2022-07-20,9호선,노량진,26977,26224,53201,753,7,20,수
2022-07-20,9호선,샛강,7290,7026,14316,264,7,20,수
2022-07-20,9호선,여의도,31413,30199,61612,1214,7,20,수
2022-07-20,9호선,국회의사당,18723,19222,37945,-499,7,20,수
2022-07-20,9호선,당산,20050,20015,40065,35,7,20,수
2022-07-20,9호선,선유도,9820,9104,18924,716,7,20,수
2022-07-20,9호선,신목동,4620,3966,8586,654,7,20,수
2022-07-20,9호선,염창,18591,17939,36530,652,7,20,수
2022-07-20,9호선,등촌,12407,11911,24318,496,7,20,수
2022-07-20,9호선,증미,7970,7870,15840,100,7,20,수
2022-07-20,9호선,가양,22441,21878,44319,563,7,20,수
2022-07-20,9호선,양천향교,10105,10601,20706,-496,7,20,수
2022-07-20,9호선,마곡나루(서울식물원),13445,13337,26782,108,7,20,수
2022-07-20,9호선,신방화,7366,7200,14566,166,7,20,수
2022-07-20,9호선,공항시장,3173,3499,6672,-326,7,20,수
2022-07-20,9호선,김포공항,7897,11751,19648,-3854,7,20,수
2022-07-20,9호선,개화,2887,1909,4796,978,7,20,수
2022-07-20,8호선,남위례,5833,5941,11774,-108,7,20,수
2022-07-20,8호선,모란,4576,3662,8238,914,7,20,수
2022-07-20,8호선,수진,5747,5279,11026,468,7,20,수
2022-07-20,8호선,신흥,4591,4905,9496,-314,7,20,수
2022-07-20,8호선,단대오거리,11006,10983,21989,23,7,20,수
2022-07-20,8호선,남한산성입구(성남법원.검찰청),14495,13016,27511,1479,7,20,수
2022-07-20,8호선,산성,5611,5657,11268,-46,7,20,수
2022-07-20,8호선,복정,9804,8343,18147,1461,7,20,수
2022-07-20,8호선,장지,18543,17926,36469,617,7,20,수
2022-07-20,8호선,문정,23557,24893,48450,-1336,7,20,수
2022-07-20,8호선,가락시장,8279,9015,17294,-736,7,20,수
2022-07-20,8호선,송파,9360,9453,18813,-93,7,20,수
2022-07-20,8호선,잠실(송파구청),15916,18421,34337,-2505,7,20,수
