날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-20,8호선,몽촌토성(평화의문),6415,6771,13186,-356,7,20,수
2022-07-20,8호선,강동구청,11049,11402,22451,-353,7,20,수
2022-07-20,8호선,천호(풍납토성),15521,17478,32999,-1957,7,20,수
2022-07-20,8호선,암사,20189,17670,37859,2519,7,20,수
2022-07-20,7호선,부천종합운동장,1,0,1,1,7,20,수
2022-07-20,7호선,온수(성공회대입구),10661,9774,20435,887,7,20,수
2022-07-20,7호선,천왕,12409,11861,24270,548,7,20,수
2022-07-20,7호선,광명사거리,22872,22516,45388,356,7,20,수
2022-07-20,7호선,철산,22406,22930,45336,-524,7,20,수
2022-07-20,7호선,가산디지털단지,48245,48281,96526,-36,7,20,수
2022-07-20,7호선,남구로,16244,17248,33492,-1004,7,20,수
2022-07-20,7호선,대림(구로구청),8123,8270,16393,-147,7,20,수
2022-07-20,7호선,신풍,12625,12027,24652,598,7,20,수
2022-07-20,7호선,보라매,8281,8430,16711,-149,7,20,수
2022-07-20,7호선,신대방삼거리,16193,15453,31646,740,7,20,수
2022-07-20,7호선,장승배기,9756,9594,19350,162,7,20,수
2022-07-20,7호선,상도,11542,11078,22620,464,7,20,수
2022-07-20,7호선,숭실대입구(살피재),12454,12693,25147,-239,7,20,수
2022-07-20,7호선,남성,11663,10899,22562,764,7,20,수
2022-07-20,7호선,이수,17442,16840,34282,602,7,20,수
2022-07-20,7호선,내방,15781,16149,31930,-368,7,20,수
2022-07-20,7호선,고속터미널,16693,14012,30705,2681,7,20,수
2022-07-20,7호선,논현,20044,21321,41365,-1277,7,20,수
2022-07-20,7호선,학동,26407,27892,54299,-1485,7,20,수
2022-07-20,7호선,강남구청,17865,19825,37690,-1960,7,20,수
2022-07-20,7호선,청담,21113,23635,44748,-2522,7,20,수
2022-07-20,7호선,뚝섬유원지,9702,9259,18961,443,7,20,수
2022-07-20,7호선,건대입구,13055,13696,26751,-641,7,20,수
2022-07-20,7호선,어린이대공원(세종대),13199,13159,26358,40,7,20,수
2022-07-20,7호선,군자(능동),15687,12754,28441,2933,7,20,수
2022-07-20,7호선,중곡,11363,10702,22065,661,7,20,수
2022-07-20,7호선,용마산(용마폭포공원),6215,6113,12328,102,7,20,수
2022-07-20,7호선,사가정,16628,16690,33318,-62,7,20,수
2022-07-20,7호선,면목,15652,15227,30879,425,7,20,수
2022-07-20,7호선,상봉(시외버스터미널),17577,16442,34019,1135,7,20,수
2022-07-20,7호선,중화,11306,11128,22434,178,7,20,수
2022-07-20,7호선,먹골,10513,10477,20990,36,7,20,수
2022-07-20,7호선,태릉입구,8793,8166,16959,627,7,20,수
2022-07-20,7호선,공릉(서울과학기술대),12367,12270,24637,97,7,20,수
2022-07-20,7호선,하계,19289,18240,37529,1049,7,20,수
2022-07-20,7호선,중계,15417,14099,29516,1318,7,20,수
2022-07-20,7호선,노원,21311,22319,43630,-1008,7,20,수
2022-07-20,7호선,마들,13633,12953,26586,680,7,20,수
2022-07-20,7호선,수락산,13655,13573,27228,82,7,20,수
2022-07-20,7호선,도봉산,9452,10939,20391,-1487,7,20,수
2022-07-20,7호선,장암,2500,1092,3592,1408,7,20,수
2022-07-20,6호선,봉화산(서울의료원),9335,8851,18186,484,7,20,수
2022-07-20,6호선,화랑대(서울여대입구),12038,9332,21370,2706,7,20,수
2022-07-20,6호선,태릉입구,5651,6123,11774,-472,7,20,수
2022-07-20,6호선,석계,12667,13194,25861,-527,7,20,수
2022-07-20,6호선,돌곶이,9744,9093,18837,651,7,20,수
2022-07-20,6호선,상월곡(한국과학기술연구원),6479,5843,12322,636,7,20,수
2022-07-20,6호선,월곡(동덕여대),12188,11942,24130,246,7,20,수
2022-07-20,6호선,고려대(종암),8511,8145,16656,366,7,20,수
2022-07-20,6호선,안암(고대병원앞),11220,11098,22318,122,7,20,수
2022-07-20,6호선,보문,7968,7313,15281,655,7,20,수
2022-07-20,6호선,창신,3562,2994,6556,568,7,20,수
2022-07-20,6호선,동묘앞,8171,8439,16610,-268,7,20,수
2022-07-20,6호선,신당,8995,9360,18355,-365,7,20,수
2022-07-20,6호선,청구,4084,4034,8118,50,7,20,수
2022-07-20,6호선,약수,3910,3916,7826,-6,7,20,수
2022-07-20,6호선,버티고개,2129,2201,4330,-72,7,20,수
2022-07-20,6호선,한강진,9023,9994,19017,-971,7,20,수
2022-07-20,6호선,이태원,10882,11349,22231,-467,7,20,수
2022-07-20,6호선,녹사평(용산구청),5226,5172,10398,54,7,20,수
2022-07-20,6호선,삼각지,7996,6699,14695,1297,7,20,수
2022-07-20,6호선,효창공원앞,7401,6620,14021,781,7,20,수
2022-07-20,6호선,공덕,19898,19335,39233,563,7,20,수
2022-07-20,6호선,대흥(서강대앞),8774,9037,17811,-263,7,20,수
2022-07-20,6호선,광흥창(서강),9994,9614,19608,380,7,20,수
2022-07-20,6호선,상수,9064,10082,19146,-1018,7,20,수
2022-07-20,6호선,합정,13690,13515,27205,175,7,20,수
2022-07-20,6호선,망원,14870,15617,30487,-747,7,20,수
2022-07-20,6호선,마포구청,15102,13779,28881,1323,7,20,수
2022-07-20,6호선,월드컵경기장(성산),4725,4904,9629,-179,7,20,수
2022-07-20,6호선,디지털미디어시티,15359,17305,32664,-1946,7,20,수
2022-07-20,6호선,증산(명지대앞),10402,10519,20921,-117,7,20,수
2022-07-20,6호선,새절(신사),13133,12286,25419,847,7,20,수
2022-07-20,6호선,구산,8048,6142,14190,1906,7,20,수
2022-07-20,6호선,연신내,1,0,1,1,7,20,수
2022-07-20,6호선,독바위,3024,3074,6098,-50,7,20,수
2022-07-20,6호선,불광,5006,4824,9830,182,7,20,수
2022-07-20,6호선,역촌,4042,4326,8368,-284,7,20,수
2022-07-20,6호선,응암,18375,18409,36784,-34,7,20,수
2022-07-20,5호선,하남검단산,6387,6041,12428,346,7,20,수
2022-07-20,5호선,하남시청(덕풍·신장),7380,7194,14574,186,7,20,수
2022-07-20,1호선,서울역,48149,46822,94971,1327,7,20,수
2022-07-20,1호선,시청,25469,26079,51548,-610,7,20,수
2022-07-20,1호선,종각,40874,39934,80808,940,7,20,수
2022-07-20,1호선,종로3가,26587,24767,51354,1820,7,20,수
2022-07-20,1호선,종로5가,24035,23644,47679,391,7,20,수
2022-07-20,1호선,동대문,11302,10735,22037,567,7,20,수
2022-07-20,1호선,신설동,14218,14102,28320,116,7,20,수
2022-07-20,1호선,제기동,17152,17256,34408,-104,7,20,수
2022-07-20,1호선,청량리(서울시립대입구),20096,20031,40127,65,7,20,수
2022-07-20,1호선,동묘앞,8017,8393,16410,-376,7,20,수
2022-07-20,2호선,시청,26480,25705,52185,775,7,20,수
2022-07-20,2호선,을지로입구,45365,46429,91794,-1064,7,20,수
2022-07-20,2호선,을지로3가,25817,25872,51689,-55,7,20,수
2022-07-20,2호선,을지로4가,14312,14256,28568,56,7,20,수
2022-07-20,2호선,동대문역사문화공원(DDP),13008,14957,27965,-1949,7,20,수
2022-07-20,2호선,신당,14568,15171,29739,-603,7,20,수
2022-07-20,2호선,상왕십리,15010,14823,29833,187,7,20,수
2022-07-20,2호선,왕십리(성동구청),16836,14019,30855,2817,7,20,수
2022-07-20,2호선,한양대,8044,8301,16345,-257,7,20,수
2022-07-20,2호선,뚝섬,24410,26176,50586,-1766,7,20,수
2022-07-20,2호선,성수,41585,44898,86483,-3313,7,20,수
2022-07-20,2호선,건대입구,36150,38769,74919,-2619,7,20,수
2022-07-20,2호선,구의(광진구청),24845,24642,49487,203,7,20,수
2022-07-20,2호선,강변(동서울터미널),32194,28914,61108,3280,7,20,수
2022-07-20,2호선,잠실나루,15574,15109,30683,465,7,20,수
2022-07-20,2호선,잠실(송파구청),77679,76988,154667,691,7,20,수
2022-07-20,2호선,잠실새내,22631,22480,45111,151,7,20,수
2022-07-20,2호선,종합운동장,7899,8200,16099,-301,7,20,수
2022-07-20,2호선,삼성(무역센터),58592,59420,118012,-828,7,20,수
2022-07-20,2호선,선릉,63922,56655,120577,7267,7,20,수
2022-07-20,2호선,역삼,58920,66032,124952,-7112,7,20,수
2022-07-20,2호선,강남,91246,88251,179497,2995,7,20,수
2022-07-20,2호선,교대(법원.검찰청),37533,42154,79687,-4621,7,20,수
2022-07-20,2호선,서초,23657,22905,46562,752,7,20,수
2022-07-20,2호선,방배,17129,18026,35155,-897,7,20,수
2022-07-20,2호선,사당,40244,43538,83782,-3294,7,20,수
2022-07-20,2호선,낙성대(강감찬),29007,28116,57123,891,7,20,수
2022-07-20,2호선,서울대입구(관악구청),49021,47927,96948,1094,7,20,수
2022-07-20,2호선,봉천,25347,23470,48817,1877,7,20,수
2022-07-20,2호선,신림,61007,59039,120046,1968,7,20,수
2022-07-20,2호선,신대방,26625,26084,52709,541,7,20,수
2022-07-20,2호선,구로디지털단지,62962,63008,125970,-46,7,20,수
2022-07-20,2호선,대림(구로구청),24516,25074,49590,-558,7,20,수
2022-07-20,2호선,신도림,50567,50252,100819,315,7,20,수
2022-07-20,2호선,문래,23859,24432,48291,-573,7,20,수
2022-07-20,2호선,영등포구청,23627,24141,47768,-514,7,20,수
2022-07-20,2호선,당산,19258,22780,42038,-3522,7,20,수
2022-07-20,2호선,합정,32224,34525,66749,-2301,7,20,수
2022-07-20,2호선,홍대입구,61032,64760,125792,-3728,7,20,수
2022-07-20,2호선,신촌,36190,36914,73104,-724,7,20,수
2022-07-20,2호선,이대,14287,15498,29785,-1211,7,20,수
2022-07-20,2호선,아현,10943,10319,21262,624,7,20,수
2022-07-20,2호선,충정로(경기대입구),10720,11374,22094,-654,7,20,수
2022-07-20,2호선,용답,2805,2695,5500,110,7,20,수
2022-07-20,2호선,신답,1816,2062,3878,-246,7,20,수
2022-07-20,2호선,신설동,3531,3547,7078,-16,7,20,수
2022-07-20,2호선,도림천,1442,1489,2931,-47,7,20,수
2022-07-20,2호선,양천구청,7235,7552,14787,-317,7,20,수
2022-07-20,2호선,신정네거리,10911,11273,22184,-362,7,20,수
2022-07-20,2호선,용두(동대문구청),2447,2553,5000,-106,7,20,수
2022-07-20,3호선,지축,5398,5267,10665,131,7,20,수
2022-07-20,3호선,구파발,22327,21586,43913,741,7,20,수
2022-07-20,3호선,연신내,38100,36073,74173,2027,7,20,수
2022-07-20,3호선,불광,16893,18274,35167,-1381,7,20,수
2022-07-20,3호선,녹번,16407,14795,31202,1612,7,20,수
2022-07-20,3호선,홍제,18187,17094,35281,1093,7,20,수
2022-07-20,3호선,무악재,4212,4137,8349,75,7,20,수
2022-07-20,3호선,독립문,7298,7521,14819,-223,7,20,수
2022-07-20,3호선,경복궁(정부서울청사),22557,22569,45126,-12,7,20,수
2022-07-20,3호선,안국,24350,25350,49700,-1000,7,20,수
2022-07-20,3호선,종로3가,10900,12538,23438,-1638,7,20,수
2022-07-20,3호선,을지로3가,11815,11813,23628,2,7,20,수
2022-07-20,3호선,충무로,1,0,1,1,7,20,수
2022-07-20,3호선,동대입구,8078,8667,16745,-589,7,20,수
2022-07-20,3호선,약수,13492,13066,26558,426,7,20,수
2022-07-20,3호선,금호,8318,7613,15931,705,7,20,수
2022-07-20,3호선,옥수,9599,9853,19452,-254,7,20,수
2022-07-20,3호선,압구정,34142,36439,70581,-2297,7,20,수
2022-07-20,3호선,신사,30356,32158,62514,-1802,7,20,수
2022-07-20,3호선,잠원,5146,4970,10116,176,7,20,수
2022-07-20,3호선,고속터미널,43627,41742,85369,1885,7,20,수
2022-07-20,3호선,교대(법원.검찰청),16048,10425,26473,5623,7,20,수
2022-07-20,3호선,남부터미널(예술의전당),31358,31977,63335,-619,7,20,수
2022-07-20,3호선,양재(서초구청),40094,43982,84076,-3888,7,20,수
2022-07-20,3호선,매봉,13699,13113,26812,586,7,20,수
2022-07-20,3호선,도곡,5580,5691,11271,-111,7,20,수
2022-07-20,3호선,대치,12260,12533,24793,-273,7,20,수
2022-07-20,3호선,학여울,1904,1851,3755,53,7,20,수
2022-07-20,3호선,대청,11061,10257,21318,804,7,20,수
2022-07-20,3호선,일원,11464,10929,22393,535,7,20,수
2022-07-20,3호선,수서,18097,18371,36468,-274,7,20,수
2022-07-20,3호선,가락시장,9460,9170,18630,290,7,20,수
2022-07-20,3호선,경찰병원,7917,7971,15888,-54,7,20,수
2022-07-20,3호선,오금,6558,5902,12460,656,7,20,수
2022-07-20,4호선,당고개,9260,8307,17567,953,7,20,수
2022-07-20,4호선,상계,20340,18876,39216,1464,7,20,수
2022-07-20,4호선,노원,19649,22282,41931,-2633,7,20,수
2022-07-20,4호선,창동,26285,27819,54104,-1534,7,20,수
2022-07-20,4호선,쌍문,30114,27816,57930,2298,7,20,수
2022-07-20,4호선,수유(강북구청),34818,34942,69760,-124,7,20,수
2022-07-20,4호선,미아(서울사이버대학),15225,14753,29978,472,7,20,수
2022-07-20,4호선,미아사거리,28049,27412,55461,637,7,20,수
2022-07-20,4호선,길음,21594,21174,42768,420,7,20,수
2022-07-20,4호선,성신여대입구(돈암),20474,19767,40241,707,7,20,수
2022-07-20,4호선,한성대입구(삼선교),13590,13205,26795,385,7,20,수
2022-07-20,4호선,혜화,35708,35620,71328,88,7,20,수
2022-07-20,4호선,동대문,21033,21314,42347,-281,7,20,수
2022-07-20,4호선,동대문역사문화공원(DDP),16436,14826,31262,1610,7,20,수
2022-07-20,4호선,충무로,27454,28583,56037,-1129,7,20,수
2022-07-20,4호선,명동,21231,21926,43157,-695,7,20,수
2022-07-20,4호선,회현(남대문시장),26389,27553,53942,-1164,7,20,수
2022-07-20,4호선,서울역,12955,19155,32110,-6200,7,20,수
2022-07-20,4호선,숙대입구(갈월),13818,13202,27020,616,7,20,수
2022-07-20,4호선,삼각지,5741,6264,12005,-523,7,20,수
2022-07-20,4호선,신용산,19213,19897,39110,-684,7,20,수
2022-07-20,4호선,이촌(국립중앙박물관),9556,10571,20127,-1015,7,20,수
2022-07-20,4호선,동작(현충원),1413,1498,2911,-85,7,20,수
2022-07-20,4호선,총신대입구(이수),19823,21588,41411,-1765,7,20,수
2022-07-20,4호선,사당,26734,22425,49159,4309,7,20,수
2022-07-20,4호선,남태령,1283,1176,2459,107,7,20,수
2022-07-20,5호선,방화,7041,6752,13793,289,7,20,수
2022-07-20,5호선,개화산,5955,5725,11680,230,7,20,수
2022-07-20,5호선,김포공항,8045,7764,15809,281,7,20,수
2022-07-20,5호선,송정,6927,6394,13321,533,7,20,수
2022-07-20,5호선,마곡,11765,11824,23589,-59,7,20,수
2022-07-20,5호선,발산,22552,23045,45597,-493,7,20,수
2022-07-20,5호선,우장산,15082,15034,30116,48,7,20,수
2022-07-20,5호선,화곡,30115,27916,58031,2199,7,20,수
2022-07-20,5호선,까치산,30184,28913,59097,1271,7,20,수
2022-07-20,5호선,신정(은행정),14695,12158,26853,2537,7,20,수
2022-07-20,5호선,목동,17928,19024,36952,-1096,7,20,수
2022-07-20,5호선,오목교(목동운동장앞),23596,24966,48562,-1370,7,20,수
2022-07-20,5호선,양평,7879,7924,15803,-45,7,20,수
2022-07-20,5호선,영등포구청,4142,4413,8555,-271,7,20,수
2022-07-20,5호선,영등포시장,10801,11301,22102,-500,7,20,수
2022-07-20,5호선,신길,4482,4843,9325,-361,7,20,수
2022-07-20,5호선,여의도,31273,33088,64361,-1815,7,20,수
2022-07-20,5호선,여의나루,12405,13689,26094,-1284,7,20,수
2022-07-20,5호선,마포,15688,16019,31707,-331,7,20,수
2022-07-20,5호선,공덕,15927,16650,32577,-723,7,20,수
2022-07-20,5호선,애오개,7377,7380,14757,-3,7,20,수
2022-07-20,5호선,충정로(경기대입구),4767,4946,9713,-179,7,20,수
2022-07-20,5호선,서대문,21037,21385,42422,-348,7,20,수
2022-07-20,5호선,광화문(세종문화회관),34937,36491,71428,-1554,7,20,수
2022-07-20,5호선,종로3가,14150,13441,27591,709,7,20,수
2022-07-20,5호선,을지로4가,6690,6756,13446,-66,7,20,수
2022-07-20,5호선,동대문역사문화공원(DDP),3244,3810,7054,-566,7,20,수
2022-07-20,5호선,청구,4152,3982,8134,170,7,20,수
2022-07-20,5호선,신금호,6785,7053,13838,-268,7,20,수
2022-07-20,5호선,행당,8731,7682,16413,1049,7,20,수
2022-07-20,5호선,왕십리(성동구청),4796,5479,10275,-683,7,20,수
2022-07-20,5호선,마장,5863,5478,11341,385,7,20,수
2022-07-20,5호선,답십리,16863,15441,32304,1422,7,20,수
2022-07-20,5호선,장한평,20138,19971,40109,167,7,20,수
2022-07-20,5호선,아차산(어린이대공원후문),15073,14508,29581,565,7,20,수
2022-07-21,5호선,광나루(장신대),13461,11966,25427,1495,7,21,목
2022-07-21,5호선,천호(풍납토성),18436,18346,36782,90,7,21,목
2022-07-21,5호선,강동,19368,18600,37968,768,7,21,목
2022-07-21,5호선,길동,8221,8416,16637,-195,7,21,목
2022-07-21,5호선,굽은다리(강동구민회관앞),10222,9762,19984,460,7,21,목
2022-07-21,5호선,명일,8942,9062,18004,-120,7,21,목
2022-07-21,5호선,고덕,10201,10251,20452,-50,7,21,목
2022-07-21,5호선,상일동,15760,14198,29958,1562,7,21,목
2022-07-21,5호선,둔촌동,8405,8278,16683,127,7,21,목
2022-07-21,5호선,올림픽공원(한국체대),4137,3475,7612,662,7,21,목
2022-07-21,5호선,방이,7458,7689,15147,-231,7,21,목
2022-07-21,5호선,오금,3724,3751,7475,-27,7,21,목
2022-07-21,5호선,개롱,6904,6969,13873,-65,7,21,목
2022-07-21,5호선,거여,10561,9946,20507,615,7,21,목
2022-07-21,5호선,마천,7501,7060,14561,441,7,21,목
2022-07-21,5호선,강일,4586,4551,9137,35,7,21,목
2022-07-21,5호선,미사,17219,17316,34535,-97,7,21,목
2022-07-21,5호선,하남풍산,4316,4361,8677,-45,7,21,목
2022-07-21,5호선,하남시청(덕풍·신장),7093,6827,13920,266,7,21,목
2022-07-21,5호선,하남검단산,6069,5730,11799,339,7,21,목
2022-07-21,6호선,응암,17923,17574,35497,349,7,21,목
2022-07-21,6호선,역촌,3934,4326,8260,-392,7,21,목
2022-07-21,6호선,불광,4528,4509,9037,19,7,21,목
2022-07-21,6호선,독바위,2896,2888,5784,8,7,21,목
2022-07-21,6호선,연신내,1,0,1,1,7,21,목
2022-07-21,6호선,구산,7984,5968,13952,2016,7,21,목
2022-07-21,6호선,새절(신사),12905,11945,24850,960,7,21,목
2022-07-21,6호선,증산(명지대앞),10116,10016,20132,100,7,21,목
2022-07-21,6호선,디지털미디어시티,15010,16561,31571,-1551,7,21,목
2022-07-21,6호선,월드컵경기장(성산),4336,4541,8877,-205,7,21,목
2022-07-21,6호선,마포구청,14762,13252,28014,1510,7,21,목
2022-07-21,6호선,망원,14265,15504,29769,-1239,7,21,목
2022-07-21,6호선,합정,14185,13830,28015,355,7,21,목
2022-07-21,6호선,상수,8637,10103,18740,-1466,7,21,목
2022-07-21,6호선,광흥창(서강),9717,9250,18967,467,7,21,목
2022-07-21,6호선,대흥(서강대앞),8618,8888,17506,-270,7,21,목
2022-07-21,6호선,공덕,19864,19061,38925,803,7,21,목
2022-07-21,6호선,효창공원앞,7365,6551,13916,814,7,21,목
2022-07-21,6호선,삼각지,7499,6379,13878,1120,7,21,목
2022-07-21,6호선,녹사평(용산구청),5148,5183,10331,-35,7,21,목
2022-07-21,6호선,이태원,10618,11687,22305,-1069,7,21,목
2022-07-21,6호선,한강진,8526,9801,18327,-1275,7,21,목
2022-07-21,6호선,버티고개,2150,2070,4220,80,7,21,목
2022-07-21,6호선,약수,3812,3855,7667,-43,7,21,목
2022-07-21,6호선,청구,3922,3934,7856,-12,7,21,목
2022-07-21,6호선,신당,8427,8964,17391,-537,7,21,목
2022-07-21,6호선,동묘앞,7950,8020,15970,-70,7,21,목
2022-07-21,6호선,창신,3578,2833,6411,745,7,21,목
2022-07-21,6호선,보문,7780,6996,14776,784,7,21,목
2022-07-21,6호선,안암(고대병원앞),10865,11021,21886,-156,7,21,목
2022-07-21,6호선,고려대(종암),8312,7931,16243,381,7,21,목
2022-07-21,6호선,월곡(동덕여대),11946,11772,23718,174,7,21,목
2022-07-21,6호선,상월곡(한국과학기술연구원),6937,6332,13269,605,7,21,목
2022-07-21,6호선,돌곶이,9628,8701,18329,927,7,21,목
2022-07-21,6호선,석계,12436,12814,25250,-378,7,21,목
2022-07-21,6호선,태릉입구,5670,6050,11720,-380,7,21,목
2022-07-21,6호선,화랑대(서울여대입구),11785,9042,20827,2743,7,21,목
2022-07-21,6호선,봉화산(서울의료원),9198,8696,17894,502,7,21,목
2022-07-21,7호선,장암,2345,880,3225,1465,7,21,목
2022-07-21,7호선,도봉산,9136,10208,19344,-1072,7,21,목
2022-07-21,7호선,수락산,12786,12633,25419,153,7,21,목
2022-07-21,7호선,마들,13674,12652,26326,1022,7,21,목
2022-07-21,7호선,노원,20096,21538,41634,-1442,7,21,목
2022-07-21,7호선,중계,15247,13657,28904,1590,7,21,목
2022-07-21,7호선,하계,18433,16677,35110,1756,7,21,목
2022-07-21,7호선,공릉(서울과학기술대),12053,11979,24032,74,7,21,목
2022-07-21,7호선,태릉입구,8586,8160,16746,426,7,21,목
2022-07-21,7호선,먹골,10392,10244,20636,148,7,21,목
2022-07-21,7호선,중화,11029,10701,21730,328,7,21,목
2022-07-21,7호선,상봉(시외버스터미널),17141,16283,33424,858,7,21,목
2022-07-21,7호선,면목,15461,14898,30359,563,7,21,목
2022-07-21,7호선,사가정,16187,15930,32117,257,7,21,목
2022-07-21,7호선,용마산(용마폭포공원),6160,5854,12014,306,7,21,목
2022-07-21,7호선,중곡,11026,10398,21424,628,7,21,목
2022-07-21,7호선,군자(능동),15652,12295,27947,3357,7,21,목
2022-07-21,7호선,어린이대공원(세종대),12995,12958,25953,37,7,21,목
2022-07-21,7호선,건대입구,12477,12998,25475,-521,7,21,목
2022-07-21,7호선,뚝섬유원지,9052,8473,17525,579,7,21,목
2022-07-21,7호선,청담,20657,23532,44189,-2875,7,21,목
2022-07-21,7호선,강남구청,17760,19842,37602,-2082,7,21,목
2022-07-21,7호선,학동,25783,27460,53243,-1677,7,21,목
2022-07-21,7호선,논현,19970,20943,40913,-973,7,21,목
2022-07-21,7호선,반포,6234,5981,12215,253,7,21,목
2022-07-21,7호선,고속터미널,16326,13956,30282,2370,7,21,목
2022-07-21,7호선,내방,15247,15570,30817,-323,7,21,목
2022-07-21,7호선,이수,17018,16228,33246,790,7,21,목
2022-07-21,7호선,남성,11582,10378,21960,1204,7,21,목
2022-07-21,7호선,숭실대입구(살피재),12097,12007,24104,90,7,21,목
2022-07-21,7호선,상도,11247,10763,22010,484,7,21,목
2022-07-21,7호선,장승배기,9463,9143,18606,320,7,21,목
2022-07-21,7호선,신대방삼거리,15617,14577,30194,1040,7,21,목
2022-07-21,7호선,보라매,7876,8021,15897,-145,7,21,목
2022-07-21,7호선,신풍,12204,11405,23609,799,7,21,목
2022-07-21,7호선,대림(구로구청),8038,7911,15949,127,7,21,목
2022-07-21,7호선,남구로,16171,16980,33151,-809,7,21,목
2022-07-21,7호선,가산디지털단지,47076,48157,95233,-1081,7,21,목
2022-07-21,7호선,철산,21930,22076,44006,-146,7,21,목
2022-07-21,7호선,광명사거리,22054,21645,43699,409,7,21,목
2022-07-21,7호선,천왕,11926,11321,23247,605,7,21,목
2022-07-21,7호선,온수(성공회대입구),10160,9235,19395,925,7,21,목
2022-07-21,7호선,부천시청,1,0,1,1,7,21,목
2022-07-21,8호선,암사,19754,17069,36823,2685,7,21,목
2022-07-21,8호선,천호(풍납토성),14882,17057,31939,-2175,7,21,목
2022-07-21,8호선,강동구청,10769,11146,21915,-377,7,21,목
2022-07-21,8호선,몽촌토성(평화의문),6555,6593,13148,-38,7,21,목
2022-07-21,8호선,잠실(송파구청),14664,17713,32377,-3049,7,21,목
2022-07-21,8호선,석촌,7968,8991,16959,-1023,7,21,목
2022-07-21,8호선,송파,9176,8629,17805,547,7,21,목
2022-07-21,8호선,가락시장,7872,8636,16508,-764,7,21,목
2022-07-21,8호선,문정,23090,24844,47934,-1754,7,21,목
2022-07-21,8호선,장지,17985,17139,35124,846,7,21,목
2022-07-21,8호선,복정,9538,7967,17505,1571,7,21,목
2022-07-21,8호선,산성,5262,5197,10459,65,7,21,목
2022-07-21,8호선,남한산성입구(성남법원.검찰청),13727,12529,26256,1198,7,21,목
2022-07-21,8호선,단대오거리,10473,10344,20817,129,7,21,목
2022-07-21,8호선,신흥,4399,4613,9012,-214,7,21,목
2022-07-21,8호선,수진,5706,5161,10867,545,7,21,목
2022-07-21,8호선,모란,4332,3480,7812,852,7,21,목
2022-07-21,8호선,남위례,5542,5765,11307,-223,7,21,목
2022-07-21,9호선,개화,2862,1889,4751,973,7,21,목
2022-07-21,9호선,김포공항,7705,11466,19171,-3761,7,21,목
2022-07-21,9호선,공항시장,3114,3288,6402,-174,7,21,목
2022-07-21,9호선,신방화,6962,6737,13699,225,7,21,목
2022-07-21,9호선,마곡나루(서울식물원),13339,13155,26494,184,7,21,목
2022-07-21,9호선,양천향교,10296,10387,20683,-91,7,21,목
2022-07-21,9호선,가양,22022,21177,43199,845,7,21,목
2022-07-21,9호선,증미,7849,7649,15498,200,7,21,목
2022-07-21,9호선,등촌,12201,11395,23596,806,7,21,목
2022-07-21,9호선,염창,18227,17613,35840,614,7,21,목
2022-07-21,9호선,신목동,4625,3882,8507,743,7,21,목
2022-07-21,9호선,선유도,9289,8937,18226,352,7,21,목
2022-07-21,9호선,당산,19564,19735,39299,-171,7,21,목
2022-07-21,9호선,국회의사당,17868,19278,37146,-1410,7,21,목
2022-07-21,9호선,여의도,30427,29909,60336,518,7,21,목
2022-07-21,9호선,샛강,6673,6769,13442,-96,7,21,목
2022-07-21,9호선,노량진,26127,25519,51646,608,7,21,목
2022-07-21,9호선,노들,4862,3920,8782,942,7,21,목
2022-07-21,9호선,흑석(중앙대입구),8346,8739,17085,-393,7,21,목
2022-07-21,9호선,동작(현충원),1922,1502,3424,420,7,21,목
