날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-21,9호선,구반포,1218,1250,2468,-32,7,21,목
2022-07-21,9호선,신반포,3659,3599,7258,60,7,21,목
2022-07-21,9호선,고속터미널,13416,17328,30744,-3912,7,21,목
2022-07-21,9호선,사평,4001,3742,7743,259,7,21,목
2022-07-21,9호선,신논현,32855,32122,64977,733,7,21,목
2022-07-21,9호선2~3단계,언주,11791,12298,24089,-507,7,21,목
2022-07-21,9호선2~3단계,선정릉,10938,12006,22944,-1068,7,21,목
2022-07-21,9호선2~3단계,삼성중앙,7980,8500,16480,-520,7,21,목
2022-07-21,9호선2~3단계,봉은사,20230,21275,41505,-1045,7,21,목
2022-07-21,9호선2~3단계,종합운동장,4447,4450,8897,-3,7,21,목
2022-07-21,9호선2~3단계,삼전,7546,7000,14546,546,7,21,목
2022-07-21,9호선2~3단계,석촌고분,6758,6508,13266,250,7,21,목
2022-07-21,9호선2~3단계,석촌,9017,7967,16984,1050,7,21,목
2022-07-21,9호선2~3단계,송파나루,5596,5955,11551,-359,7,21,목
2022-07-21,9호선2~3단계,한성백제,2836,2577,5413,259,7,21,목
2022-07-21,9호선2~3단계,올림픽공원(한국체대),6221,6212,12433,9,7,21,목
2022-07-21,9호선2~3단계,둔촌오륜,1020,998,2018,22,7,21,목
2022-07-21,9호선2~3단계,중앙보훈병원,11906,10470,22376,1436,7,21,목
2022-07-21,경강선,판교,5517,5533,11050,-16,7,21,목
2022-07-21,경강선,이매,1146,1004,2150,142,7,21,목
2022-07-21,경강선,삼동,2502,2348,4850,154,7,21,목
2022-07-21,경강선,경기광주,8075,7389,15464,686,7,21,목
2022-07-21,경강선,초월,3363,3207,6570,156,7,21,목
2022-07-21,경강선,곤지암,2073,2130,4203,-57,7,21,목
2022-07-21,경강선,신둔도예촌,1583,1512,3095,71,7,21,목
2022-07-21,경강선,이천,2684,2714,5398,-30,7,21,목
2022-07-21,경강선,부발,1983,1938,3921,45,7,21,목
2022-07-21,경강선,세종대왕릉,322,354,676,-32,7,21,목
2022-07-21,경강선,여주,2262,2259,4521,3,7,21,목
2022-07-21,경부선,서울역,7642,2307,9949,5335,7,21,목
2022-07-21,경부선,남영,9648,9928,19576,-280,7,21,목
2022-07-21,경부선,용산,37415,38884,76299,-1469,7,21,목
2022-07-21,경부선,노량진,7715,7774,15489,-59,7,21,목
2022-07-21,경부선,대방,11644,12565,24209,-921,7,21,목
2022-07-21,경부선,영등포,39105,40180,79285,-1075,7,21,목
2022-07-21,경부선,신도림,4226,4296,8522,-70,7,21,목
2022-07-21,경부선,신길,9414,7847,17261,1567,7,21,목
2022-07-21,경부선,구로,19109,19350,38459,-241,7,21,목
2022-07-21,경부선,가산디지털단지,19376,22552,41928,-3176,7,21,목
2022-07-21,경부선,금천구청,11938,11825,23763,113,7,21,목
2022-07-21,경부선,석수,9712,8570,18282,1142,7,21,목
2022-07-21,경부선,관악,7461,7167,14628,294,7,21,목
2022-07-21,경부선,안양,22800,22368,45168,432,7,21,목
2022-07-21,경부선,명학,9472,9402,18874,70,7,21,목
2022-07-21,경부선,금정,27898,28456,56354,-558,7,21,목
2022-07-21,경부선,군포,7947,7742,15689,205,7,21,목
2022-07-21,경부선,의왕,9293,9206,18499,87,7,21,목
2022-07-21,경부선,성균관대,14486,14224,28710,262,7,21,목
2022-07-21,경부선,화서,8356,7930,16286,426,7,21,목
2022-07-21,경부선,수원,33635,35882,69517,-2247,7,21,목
2022-07-21,경부선,독산,19583,20454,40037,-871,7,21,목
2022-07-21,경부선,세류,3174,2739,5913,435,7,21,목
2022-07-21,경부선,병점,13942,13994,27936,-52,7,21,목
2022-07-21,경부선,세마,2915,2687,5602,228,7,21,목
2022-07-21,경부선,오산대,3394,3170,6564,224,7,21,목
2022-07-21,경부선,오산,9576,9472,19048,104,7,21,목
2022-07-21,경부선,진위,1706,1520,3226,186,7,21,목
2022-07-21,경부선,송탄,4206,4031,8237,175,7,21,목
2022-07-21,경부선,서정리,6660,6187,12847,473,7,21,목
2022-07-21,경부선,평택지제,3764,3740,7504,24,7,21,목
2022-07-21,경부선,평택,10997,10862,21859,135,7,21,목
2022-07-21,경부선,성환,3176,3100,6276,76,7,21,목
2022-07-21,경부선,직산,828,782,1610,46,7,21,목
2022-07-21,경부선,두정,5219,5346,10565,-127,7,21,목
2022-07-21,경부선,천안,4917,5151,10068,-234,7,21,목
2022-07-21,경부선,당정,6575,6151,12726,424,7,21,목
2022-07-21,경부선,서동탄,1460,1258,2718,202,7,21,목
2022-07-21,경부선,광명,3657,3176,6833,481,7,21,목
2022-07-21,경원선,이촌(국립중앙박물관),4002,3065,7067,937,7,21,목
2022-07-21,경원선,서빙고,2167,1998,4165,169,7,21,목
2022-07-21,경원선,한남,4354,4050,8404,304,7,21,목
2022-07-21,경원선,옥수,51,46,97,5,7,21,목
2022-07-21,경원선,응봉,1960,1660,3620,300,7,21,목
2022-07-21,경원선,왕십리(성동구청),14386,16165,30551,-1779,7,21,목
2022-07-21,경원선,청량리(서울시립대입구),15278,16008,31286,-730,7,21,목
2022-07-21,경원선,외대앞,7434,7313,14747,121,7,21,목
2022-07-21,경원선,신이문,8712,7880,16592,832,7,21,목
2022-07-21,경원선,석계,8197,9181,17378,-984,7,21,목
2022-07-21,경원선,광운대,7528,7179,14707,349,7,21,목
2022-07-21,경원선,월계,6535,6243,12778,292,7,21,목
2022-07-21,경원선,녹천,4905,3991,8896,914,7,21,목
2022-07-21,경원선,창동,1,0,1,1,7,21,목
2022-07-21,경원선,방학,10146,9763,19909,383,7,21,목
2022-07-21,경원선,도봉,6264,5894,12158,370,7,21,목
2022-07-21,경원선,도봉산,7101,4520,11621,2581,7,21,목
2022-07-21,경원선,망월사,7770,7815,15585,-45,7,21,목
2022-07-21,경원선,회룡,12868,12810,25678,58,7,21,목
2022-07-21,경원선,의정부,18428,19198,37626,-770,7,21,목
2022-07-21,경원선,가능,6905,6557,13462,348,7,21,목
2022-07-21,경원선,녹양,4708,4439,9147,269,7,21,목
2022-07-21,경원선,양주,7774,7260,15034,514,7,21,목
2022-07-21,경원선,덕계,3366,2986,6352,380,7,21,목
2022-07-21,경원선,덕정,5322,5315,10637,7,7,21,목
2022-07-21,경원선,지행,6588,6624,13212,-36,7,21,목
2022-07-21,경원선,동두천중앙,3166,3116,6282,50,7,21,목
2022-07-21,경원선,보산,1568,1457,3025,111,7,21,목
2022-07-21,경원선,동두천,2241,2395,4636,-154,7,21,목
2022-07-21,경원선,소요산,2378,2154,4532,224,7,21,목
2022-07-21,경의선,서울역,4851,6077,10928,-1226,7,21,목
2022-07-21,경의선,신촌,975,1249,2224,-274,7,21,목
2022-07-21,경의선,효창공원앞,3155,3524,6679,-369,7,21,목
2022-07-21,경의선,공덕,4024,3545,7569,479,7,21,목
2022-07-21,경의선,서강대,2180,2063,4243,117,7,21,목
2022-07-21,경의선,홍대입구,1948,2392,4340,-444,7,21,목
2022-07-21,경의선,가좌,5850,5432,11282,418,7,21,목
2022-07-21,경의선,디지털미디어시티,2885,2452,5337,433,7,21,목
2022-07-21,경의선,수색,3008,3238,6246,-230,7,21,목
2022-07-21,경의선,화전,1985,1856,3841,129,7,21,목
2022-07-21,경의선,강매,3402,2923,6325,479,7,21,목
2022-07-21,경의선,행신,8573,8477,17050,96,7,21,목
2022-07-21,경의선,능곡,3943,3584,7527,359,7,21,목
2022-07-21,경의선,곡산,649,623,1272,26,7,21,목
2022-07-21,경의선,백마,7314,6901,14215,413,7,21,목
2022-07-21,경의선,풍산,5891,5429,11320,462,7,21,목
2022-07-21,경의선,일산,9646,9140,18786,506,7,21,목
2022-07-21,경의선,탄현,8428,7920,16348,508,7,21,목
2022-07-21,경의선,야당,8351,8154,16505,197,7,21,목
2022-07-21,경의선,운정,7229,6537,13766,692,7,21,목
2022-07-21,경의선,금릉,5125,4959,10084,166,7,21,목
2022-07-21,경의선,금촌,6812,6736,13548,76,7,21,목
2022-07-21,경의선,월롱,2788,2566,5354,222,7,21,목
2022-07-21,경의선,파주,1084,796,1880,288,7,21,목
2022-07-21,경의선,문산,5475,5636,11111,-161,7,21,목
2022-07-21,경의선,임진강,22,3,25,19,7,21,목
2022-07-21,경인선,개봉,21855,21080,42935,775,7,21,목
2022-07-21,경인선,오류동,12313,11237,23550,1076,7,21,목
2022-07-21,경인선,역곡,27764,27319,55083,445,7,21,목
2022-07-21,경인선,부천,32412,32620,65032,-208,7,21,목
2022-07-21,경인선,송내,28315,27956,56271,359,7,21,목
2022-07-21,경인선,부평,29978,31681,61659,-1703,7,21,목
2022-07-21,경인선,백운,7125,6968,14093,157,7,21,목
2022-07-21,경인선,동암,16103,15863,31966,240,7,21,목
2022-07-21,경인선,주안,19378,17353,36731,2025,7,21,목
2022-07-21,경인선,제물포,10381,9781,20162,600,7,21,목
2022-07-21,경인선,동인천,14532,13747,28279,785,7,21,목
2022-07-21,경인선,인천,3756,2907,6663,849,7,21,목
2022-07-21,경인선,구일,6357,6161,12518,196,7,21,목
2022-07-21,경인선,소사,8559,8506,17065,53,7,21,목
2022-07-21,경인선,부개,9007,8383,17390,624,7,21,목
2022-07-21,경인선,간석,6100,5757,11857,343,7,21,목
2022-07-21,경인선,도원,2950,2994,5944,-44,7,21,목
2022-07-21,경인선,온수(성공회대입구),6544,6088,12632,456,7,21,목
2022-07-21,경인선,중동,9834,9224,19058,610,7,21,목
2022-07-21,경인선,도화,4267,3861,8128,406,7,21,목
2022-07-21,경춘선,신내,2355,2194,4549,161,7,21,목
2022-07-21,경춘선,갈매,3078,2611,5689,467,7,21,목
2022-07-21,경춘선,별내,3347,3119,6466,228,7,21,목
2022-07-21,경춘선,퇴계원,3597,3299,6896,298,7,21,목
2022-07-21,경춘선,사릉,2373,2316,4689,57,7,21,목
2022-07-21,경춘선,금곡,1550,1481,3031,69,7,21,목
2022-07-21,경춘선,평내호평,6359,6206,12565,153,7,21,목
2022-07-21,경춘선,천마산,1676,1547,3223,129,7,21,목
2022-07-21,경춘선,마석,4024,3855,7879,169,7,21,목
2022-07-21,경춘선,대성리,1209,1131,2340,78,7,21,목
2022-07-21,경춘선,청평,2058,2005,4063,53,7,21,목
2022-07-21,경춘선,상천,229,207,436,22,7,21,목
2022-07-21,경춘선,가평,2687,2948,5635,-261,7,21,목
2022-07-21,경춘선,굴봉산,120,87,207,33,7,21,목
2022-07-21,경춘선,백양리,125,110,235,15,7,21,목
2022-07-21,경춘선,강촌,515,598,1113,-83,7,21,목
2022-07-21,경춘선,김유정,328,339,667,-11,7,21,목
2022-07-21,경춘선,남춘천,2378,2327,4705,51,7,21,목
2022-07-21,경춘선,춘천,1267,1168,2435,99,7,21,목
2022-07-21,공항철도 1호선,서울역,9189,8527,17716,662,7,21,목
2022-07-21,공항철도 1호선,공덕,2612,3319,5931,-707,7,21,목
2022-07-21,공항철도 1호선,홍대입구,11328,11496,22824,-168,7,21,목
2022-07-21,공항철도 1호선,디지털미디어시티,15649,14398,30047,1251,7,21,목
2022-07-21,공항철도 1호선,마곡나루(서울식물원),10175,9825,20000,350,7,21,목
2022-07-21,공항철도 1호선,김포공항,11763,6918,18681,4845,7,21,목
2022-07-21,공항철도 1호선,계양,11700,10677,22377,1023,7,21,목
2022-07-21,공항철도 1호선,검암,7095,7094,14189,1,7,21,목
2022-07-21,공항철도 1호선,청라국제도시,7484,6983,14467,501,7,21,목
2022-07-21,공항철도 1호선,운서,7696,7880,15576,-184,7,21,목
2022-07-21,공항철도 1호선,공항화물청사,2383,2608,4991,-225,7,21,목
2022-07-21,공항철도 1호선,인천공항1터미널,7736,7221,14957,515,7,21,목
2022-07-21,공항철도 1호선,인천공항2터미널,3694,3159,6853,535,7,21,목
2022-07-21,공항철도 1호선,영종,3600,3619,7219,-19,7,21,목
2022-07-21,과천선,선바위,8602,7246,15848,1356,7,21,목
2022-07-21,과천선,경마공원,1281,1326,2607,-45,7,21,목
2022-07-21,과천선,대공원,2589,2714,5303,-125,7,21,목
2022-07-21,과천선,과천,6686,6125,12811,561,7,21,목
2022-07-21,과천선,정부과천청사,11059,11107,22166,-48,7,21,목
2022-07-21,과천선,인덕원,24742,25482,50224,-740,7,21,목
2022-07-21,과천선,평촌,18544,18323,36867,221,7,21,목
2022-07-21,과천선,범계,26452,26138,52590,314,7,21,목
2022-07-21,분당선,선릉,15056,22838,37894,-7782,7,21,목
2022-07-21,분당선,한티,16151,17108,33259,-957,7,21,목
2022-07-21,분당선,도곡,7366,7143,14509,223,7,21,목
2022-07-21,분당선,구룡,2324,2165,4489,159,7,21,목
2022-07-21,분당선,개포동,4128,4171,8299,-43,7,21,목
2022-07-21,분당선,대모산입구,4781,4360,9141,421,7,21,목
2022-07-21,분당선,수서,14422,15014,29436,-592,7,21,목
2022-07-21,분당선,수원,8130,6790,14920,1340,7,21,목
2022-07-21,분당선,서울숲,11912,12293,24205,-381,7,21,목
2022-07-21,분당선,압구정로데오,19765,22693,42458,-2928,7,21,목
2022-07-21,분당선,강남구청,10177,11935,22112,-1758,7,21,목
2022-07-21,분당선,선정릉,8422,9063,17485,-641,7,21,목
2022-07-21,분당선,가천대,6841,7533,14374,-692,7,21,목
2022-07-21,분당선,태평,13850,12932,26782,918,7,21,목
2022-07-21,분당선,모란,19678,19945,39623,-267,7,21,목
2022-07-21,분당선,야탑,26891,28114,55005,-1223,7,21,목
2022-07-21,분당선,서현,25469,25984,51453,-515,7,21,목
2022-07-21,분당선,수내,14495,14341,28836,154,7,21,목
2022-07-21,분당선,정자,19600,20810,40410,-1210,7,21,목
2022-07-21,분당선,미금,15897,16838,32735,-941,7,21,목
2022-07-21,분당선,오리,12030,10095,22125,1935,7,21,목
2022-07-21,분당선,이매,5841,5572,11413,269,7,21,목
2022-07-21,분당선,보정,2623,2282,4905,341,7,21,목
2022-07-21,분당선,죽전,13336,14721,28057,-1385,7,21,목
2022-07-21,분당선,구성,5462,5594,11056,-132,7,21,목
2022-07-21,분당선,신갈,4908,4760,9668,148,7,21,목
2022-07-21,분당선,기흥,10789,9783,20572,1006,7,21,목
2022-07-21,분당선,상갈,5480,5317,10797,163,7,21,목
2022-07-21,분당선,청명,4543,4274,8817,269,7,21,목
2022-07-21,분당선,영통,8431,8682,17113,-251,7,21,목
2022-07-21,분당선,망포,15301,14306,29607,995,7,21,목
2022-07-21,분당선,매탄권선,5364,5049,10413,315,7,21,목
2022-07-21,분당선,수원시청,13040,14147,27187,-1107,7,21,목
2022-07-21,분당선,매교,2786,2715,5501,71,7,21,목
2022-07-21,수인선,고색,4768,4385,9153,383,7,21,목
2022-07-21,수인선,오목천,2932,2750,5682,182,7,21,목
2022-07-21,수인선,어천,771,809,1580,-38,7,21,목
2022-07-21,수인선,야목,426,275,701,151,7,21,목
2022-07-21,수인선,사리,4796,4212,9008,584,7,21,목
2022-07-21,수인선,달월,121,82,203,39,7,21,목
2022-07-21,수인선,월곶,2877,2813,5690,64,7,21,목
2022-07-21,수인선,소래포구,4780,4514,9294,266,7,21,목
2022-07-21,수인선,인천논현,5677,5907,11584,-230,7,21,목
2022-07-21,수인선,호구포,4198,4270,8468,-72,7,21,목
2022-07-21,수인선,남동인더스파크,2417,2557,4974,-140,7,21,목
2022-07-21,수인선,원인재,4621,4973,9594,-352,7,21,목
2022-07-21,수인선,연수,4670,4677,9347,-7,7,21,목
2022-07-21,수인선,송도,2486,2614,5100,-128,7,21,목
2022-07-21,수인선,인하대,6202,6057,12259,145,7,21,목
2022-07-21,수인선,숭의,4080,3697,7777,383,7,21,목
2022-07-21,수인선,신포,1907,1924,3831,-17,7,21,목
2022-07-21,수인선,인천,1043,1698,2741,-655,7,21,목
2022-07-21,신림선,샛강,2204,2705,4909,-501,7,21,목
2022-07-21,신림선,대방,1951,1557,3508,394,7,21,목
2022-07-21,신림선,서울지방병무청,2226,2366,4592,-140,7,21,목
2022-07-21,신림선,보라매,2700,2461,5161,239,7,21,목
2022-07-21,신림선,보라매공원,1853,1995,3848,-142,7,21,목
2022-07-21,신림선,보라매병원,6663,7388,14051,-725,7,21,목
2022-07-21,신림선,당곡,3724,3478,7202,246,7,21,목
2022-07-21,신림선,신림,1568,2068,3636,-500,7,21,목
2022-07-21,우이신설선,가오리,4427,4310,8737,117,7,21,목
2022-07-21,우이신설선,화계,3545,3249,6794,296,7,21,목
2022-07-21,우이신설선,삼양,2046,2131,4177,-85,7,21,목
2022-07-21,우이신설선,삼양사거리,2456,2472,4928,-16,7,21,목
2022-07-21,우이신설선,솔샘,6080,5518,11598,562,7,21,목
2022-07-21,우이신설선,북한산보국문,5923,5638,11561,285,7,21,목
2022-07-21,우이신설선,정릉,4667,4314,8981,353,7,21,목
2022-07-21,우이신설선,성신여대입구(돈암),3315,3716,7031,-401,7,21,목
2022-07-21,우이신설선,보문,1568,1499,3067,69,7,21,목
2022-07-21,우이신설선,신설동,2263,2166,4429,97,7,21,목
2022-07-21,일산선,원흥,11575,10933,22508,642,7,21,목
2022-07-21,일산선,삼송,20279,19530,39809,749,7,21,목
2022-07-21,일산선,원당,11422,10709,22131,713,7,21,목
2022-07-21,일산선,화정,17685,17738,35423,-53,7,21,목
2022-07-21,일산선,대곡,2233,1797,4030,436,7,21,목
2022-07-21,일산선,백석,10092,10002,20094,90,7,21,목
2022-07-21,일산선,마두,7985,8111,16096,-126,7,21,목
2022-07-21,일산선,정발산,7144,7194,14338,-50,7,21,목
2022-07-21,일산선,주엽,9607,9652,19259,-45,7,21,목
2022-07-21,일산선,대화,13614,10405,24019,3209,7,21,목
2022-07-21,장항선,봉명,1221,1194,2415,27,7,21,목
2022-07-21,장항선,쌍용(나사렛대),1908,1797,3705,111,7,21,목
2022-07-21,장항선,아산,2920,2746,5666,174,7,21,목
2022-07-21,장항선,탕정,885,790,1675,95,7,21,목
2022-07-21,장항선,배방,1045,974,2019,71,7,21,목
2022-07-21,장항선,온양온천,3344,3349,6693,-5,7,21,목
2022-07-21,장항선,신창(순천향대),1057,990,2047,67,7,21,목
2022-07-21,중앙선,회기,24510,23722,48232,788,7,21,목
2022-07-21,중앙선,중랑,5821,5379,11200,442,7,21,목
2022-07-21,중앙선,상봉(시외버스터미널),5806,5882,11688,-76,7,21,목
2022-07-21,중앙선,망우,7988,7618,15606,370,7,21,목
2022-07-21,중앙선,원덕,343,332,675,11,7,21,목
2022-07-21,중앙선,용문,1825,1895,3720,-70,7,21,목
2022-07-21,중앙선,지평,56,50,106,6,7,21,목
2022-07-21,중앙선,양원,3109,3019,6128,90,7,21,목
2022-07-21,중앙선,구리,13897,13760,27657,137,7,21,목
2022-07-21,중앙선,도농,11847,10383,22230,1464,7,21,목
2022-07-21,중앙선,양정,702,578,1280,124,7,21,목
2022-07-21,중앙선,덕소,5763,5716,11479,47,7,21,목
2022-07-21,중앙선,도심,2536,1921,4457,615,7,21,목
2022-07-21,중앙선,팔당,892,970,1862,-78,7,21,목
2022-07-21,중앙선,운길산,773,787,1560,-14,7,21,목
2022-07-21,중앙선,양수,2645,2537,5182,108,7,21,목
2022-07-21,중앙선,신원,232,189,421,43,7,21,목
2022-07-21,중앙선,국수,802,780,1582,22,7,21,목
2022-07-21,중앙선,아신,564,602,1166,-38,7,21,목
2022-07-21,중앙선,오빈,342,329,671,13,7,21,목
2022-07-21,중앙선,양평,2916,2875,5791,41,7,21,목
2022-07-21,우이신설선,4.19민주묘지,2879,2594,5473,285,7,21,목
2022-07-21,우이신설선,솔밭공원,2570,2472,5042,98,7,21,목
2022-07-21,우이신설선,북한산우이,2705,2452,5157,253,7,21,목
2022-07-21,안산선,수리산,4163,3370,7533,793,7,21,목
2022-07-21,안산선,오이도,8669,8557,17226,112,7,21,목
2022-07-21,안산선,정왕,7776,8200,15976,-424,7,21,목
2022-07-21,안산선,신길온천,1739,1634,3373,105,7,21,목
2022-07-21,안산선,안산,11873,10732,22605,1141,7,21,목
2022-07-21,안산선,초지,4927,4988,9915,-61,7,21,목
2022-07-21,안산선,고잔,9060,8537,17597,523,7,21,목
2022-07-21,안산선,중앙,18229,18744,36973,-515,7,21,목
2022-07-21,안산선,한대앞,8893,8945,17838,-52,7,21,목
2022-07-21,안산선,상록수,15631,15112,30743,519,7,21,목
2022-07-21,안산선,반월,4264,4186,8450,78,7,21,목
2022-07-21,안산선,대야미,5103,4487,9590,616,7,21,목
2022-07-21,안산선,산본,16253,17499,33752,-1246,7,21,목
2022-07-21,신림선,관악산(서울대),2197,2217,4414,-20,7,21,목
2022-07-21,신림선,서울대벤처타운,6303,6264,12567,39,7,21,목
2022-07-21,신림선,서원,2939,2501,5440,438,7,21,목
2022-07-21,1호선,서울역,47832,46734,94566,1098,7,21,목
2022-07-21,1호선,시청,24624,25402,50026,-778,7,21,목
2022-07-21,1호선,종각,39127,39372,78499,-245,7,21,목
2022-07-21,1호선,종로3가,26655,24492,51147,2163,7,21,목
2022-07-21,1호선,종로5가,23296,23652,46948,-356,7,21,목
2022-07-21,1호선,동대문,10890,10143,21033,747,7,21,목
2022-07-21,1호선,신설동,13902,13459,27361,443,7,21,목
2022-07-21,1호선,제기동,16980,17036,34016,-56,7,21,목
2022-07-21,1호선,청량리(서울시립대입구),19900,19371,39271,529,7,21,목
2022-07-21,1호선,동묘앞,7313,7656,14969,-343,7,21,목
2022-07-21,2호선,시청,25414,25430,50844,-16,7,21,목
2022-07-21,2호선,을지로입구,43233,45487,88720,-2254,7,21,목
2022-07-21,2호선,을지로3가,24686,25421,50107,-735,7,21,목
2022-07-21,2호선,을지로4가,13937,14018,27955,-81,7,21,목
2022-07-21,2호선,동대문역사문화공원(DDP),13042,14772,27814,-1730,7,21,목
2022-07-21,2호선,신당,14399,14839,29238,-440,7,21,목
2022-07-21,2호선,상왕십리,14832,14361,29193,471,7,21,목
2022-07-21,2호선,왕십리(성동구청),16288,13656,29944,2632,7,21,목
2022-07-21,2호선,한양대,7791,8259,16050,-468,7,21,목
2022-07-21,2호선,뚝섬,23734,26024,49758,-2290,7,21,목
2022-07-21,2호선,성수,40329,44498,84827,-4169,7,21,목
2022-07-21,2호선,건대입구,35252,37945,73197,-2693,7,21,목
2022-07-21,2호선,구의(광진구청),24479,23945,48424,534,7,21,목
2022-07-21,2호선,강변(동서울터미널),32096,30878,62974,1218,7,21,목
2022-07-21,2호선,잠실나루,15372,14855,30227,517,7,21,목
2022-07-21,2호선,잠실(송파구청),75286,75393,150679,-107,7,21,목
2022-07-21,2호선,잠실새내,22110,21800,43910,310,7,21,목
2022-07-21,2호선,종합운동장,7525,7859,15384,-334,7,21,목
2022-07-21,2호선,삼성(무역센터),58857,60615,119472,-1758,7,21,목
2022-07-21,2호선,선릉,63014,56268,119282,6746,7,21,목
2022-07-21,2호선,역삼,56337,65207,121544,-8870,7,21,목
2022-07-21,2호선,강남,88984,87076,176060,1908,7,21,목
2022-07-21,2호선,교대(법원.검찰청),36387,41456,77843,-5069,7,21,목
2022-07-21,2호선,서초,22904,22467,45371,437,7,21,목
2022-07-21,2호선,방배,16591,17587,34178,-996,7,21,목
2022-07-21,2호선,사당,40031,44059,84090,-4028,7,21,목
2022-07-21,2호선,낙성대(강감찬),28445,27286,55731,1159,7,21,목
2022-07-21,2호선,서울대입구(관악구청),47462,46260,93722,1202,7,21,목
2022-07-21,2호선,봉천,24771,22964,47735,1807,7,21,목
2022-07-21,2호선,신림,60107,57505,117612,2602,7,21,목
2022-07-21,2호선,신대방,26305,25330,51635,975,7,21,목
2022-07-21,2호선,구로디지털단지,62059,62007,124066,52,7,21,목
2022-07-21,2호선,대림(구로구청),24192,24870,49062,-678,7,21,목
2022-07-21,2호선,신도림,49657,49026,98683,631,7,21,목
2022-07-21,2호선,문래,23316,24073,47389,-757,7,21,목
2022-07-21,2호선,영등포구청,23069,24091,47160,-1022,7,21,목
2022-07-21,2호선,당산,18713,22204,40917,-3491,7,21,목
2022-07-21,2호선,합정,32886,36106,68992,-3220,7,21,목
2022-07-21,2호선,홍대입구,59680,63643,123323,-3963,7,21,목
2022-07-21,2호선,신촌,35136,35629,70765,-493,7,21,목
2022-07-21,2호선,이대,14242,15008,29250,-766,7,21,목
2022-07-21,2호선,아현,10566,9773,20339,793,7,21,목
2022-07-21,2호선,충정로(경기대입구),10405,11114,21519,-709,7,21,목
2022-07-21,2호선,용답,2824,2648,5472,176,7,21,목
2022-07-21,2호선,신답,1853,2023,3876,-170,7,21,목
2022-07-21,2호선,신설동,3502,3516,7018,-14,7,21,목
2022-07-21,2호선,도림천,1452,1488,2940,-36,7,21,목
2022-07-21,2호선,양천구청,7212,7332,14544,-120,7,21,목
2022-07-21,2호선,신정네거리,10721,10846,21567,-125,7,21,목
2022-07-21,2호선,용두(동대문구청),2447,2472,4919,-25,7,21,목
2022-07-21,3호선,지축,5395,5089,10484,306,7,21,목
2022-07-21,3호선,구파발,21761,20923,42684,838,7,21,목
2022-07-21,3호선,연신내,36473,34366,70839,2107,7,21,목
2022-07-21,3호선,불광,16539,17604,34143,-1065,7,21,목
2022-07-21,3호선,녹번,16273,14273,30546,2000,7,21,목
2022-07-21,3호선,홍제,18007,16434,34441,1573,7,21,목
2022-07-21,3호선,무악재,4094,4059,8153,35,7,21,목
2022-07-21,3호선,독립문,7123,7040,14163,83,7,21,목
2022-07-21,3호선,경복궁(정부서울청사),21237,21688,42925,-451,7,21,목
2022-07-21,3호선,안국,23256,24310,47566,-1054,7,21,목
2022-07-21,3호선,종로3가,10717,12259,22976,-1542,7,21,목
2022-07-21,3호선,을지로3가,11371,11742,23113,-371,7,21,목
2022-07-21,3호선,충무로,1,0,1,1,7,21,목
2022-07-21,3호선,동대입구,9304,9984,19288,-680,7,21,목
2022-07-21,3호선,약수,13137,12542,25679,595,7,21,목
2022-07-21,3호선,금호,8191,7394,15585,797,7,21,목
2022-07-21,3호선,옥수,9435,9647,19082,-212,7,21,목
2022-07-21,3호선,압구정,33439,36146,69585,-2707,7,21,목
2022-07-21,3호선,신사,30057,32111,62168,-2054,7,21,목
2022-07-21,3호선,잠원,5012,4863,9875,149,7,21,목
2022-07-21,3호선,고속터미널,42342,41078,83420,1264,7,21,목
2022-07-21,3호선,교대(법원.검찰청),15944,10430,26374,5514,7,21,목
2022-07-21,3호선,남부터미널(예술의전당),30537,31528,62065,-991,7,21,목
2022-07-21,3호선,양재(서초구청),39292,43296,82588,-4004,7,21,목
