날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-21,3호선,매봉,13151,12800,25951,351,7,21,목
2022-07-21,3호선,도곡,5351,5482,10833,-131,7,21,목
2022-07-21,3호선,대치,12354,12306,24660,48,7,21,목
2022-07-21,3호선,학여울,1882,1860,3742,22,7,21,목
2022-07-21,3호선,대청,10201,9642,19843,559,7,21,목
2022-07-21,3호선,일원,11074,10727,21801,347,7,21,목
2022-07-21,3호선,수서,17833,18078,35911,-245,7,21,목
2022-07-21,3호선,가락시장,9222,8911,18133,311,7,21,목
2022-07-21,3호선,경찰병원,7605,7567,15172,38,7,21,목
2022-07-21,3호선,오금,6589,5881,12470,708,7,21,목
2022-07-21,4호선,당고개,9396,8278,17674,1118,7,21,목
2022-07-21,4호선,상계,19561,18077,37638,1484,7,21,목
2022-07-21,4호선,노원,18598,21470,40068,-2872,7,21,목
2022-07-21,4호선,창동,25797,27252,53049,-1455,7,21,목
2022-07-21,4호선,쌍문,29320,26913,56233,2407,7,21,목
2022-07-21,4호선,수유(강북구청),34074,33919,67993,155,7,21,목
2022-07-21,4호선,미아(서울사이버대학),14882,14308,29190,574,7,21,목
2022-07-21,4호선,미아사거리,27518,26239,53757,1279,7,21,목
2022-07-21,4호선,길음,21383,20549,41932,834,7,21,목
2022-07-21,4호선,성신여대입구(돈암),19752,18876,38628,876,7,21,목
2022-07-21,4호선,한성대입구(삼선교),13318,12788,26106,530,7,21,목
2022-07-21,4호선,혜화,34090,34917,69007,-827,7,21,목
2022-07-21,4호선,동대문,20708,21539,42247,-831,7,21,목
2022-07-21,4호선,동대문역사문화공원(DDP),16242,14603,30845,1639,7,21,목
2022-07-21,4호선,충무로,26968,28735,55703,-1767,7,21,목
2022-07-21,4호선,명동,20429,21150,41579,-721,7,21,목
2022-07-21,4호선,회현(남대문시장),25270,26622,51892,-1352,7,21,목
2022-07-21,4호선,서울역,12516,19199,31715,-6683,7,21,목
2022-07-21,4호선,숙대입구(갈월),13235,12799,26034,436,7,21,목
2022-07-21,4호선,삼각지,5525,6238,11763,-713,7,21,목
2022-07-21,4호선,신용산,18389,19299,37688,-910,7,21,목
2022-07-21,4호선,이촌(국립중앙박물관),8758,9610,18368,-852,7,21,목
2022-07-21,4호선,동작(현충원),1294,1475,2769,-181,7,21,목
2022-07-21,4호선,총신대입구(이수),19041,20763,39804,-1722,7,21,목
2022-07-21,4호선,사당,26332,22119,48451,4213,7,21,목
2022-07-21,4호선,남태령,1261,1106,2367,155,7,21,목
2022-07-21,5호선,방화,6825,6478,13303,347,7,21,목
2022-07-21,5호선,개화산,5819,5550,11369,269,7,21,목
2022-07-21,5호선,김포공항,7960,7634,15594,326,7,21,목
2022-07-21,5호선,송정,6762,6157,12919,605,7,21,목
2022-07-21,5호선,마곡,11373,11729,23102,-356,7,21,목
2022-07-21,5호선,발산,21585,22880,44465,-1295,7,21,목
2022-07-21,5호선,우장산,14870,14402,29272,468,7,21,목
2022-07-21,5호선,화곡,29591,27275,56866,2316,7,21,목
2022-07-21,5호선,까치산,30062,28209,58271,1853,7,21,목
2022-07-21,5호선,신정(은행정),14658,11620,26278,3038,7,21,목
2022-07-21,5호선,목동,17591,18683,36274,-1092,7,21,목
2022-07-21,5호선,오목교(목동운동장앞),22609,23943,46552,-1334,7,21,목
2022-07-21,5호선,양평,7917,7839,15756,78,7,21,목
2022-07-21,5호선,영등포구청,4215,4267,8482,-52,7,21,목
2022-07-21,5호선,영등포시장,10678,10998,21676,-320,7,21,목
2022-07-21,5호선,신길,4568,4734,9302,-166,7,21,목
2022-07-21,5호선,여의도,29943,33329,63272,-3386,7,21,목
2022-07-21,5호선,여의나루,11939,13059,24998,-1120,7,21,목
2022-07-21,5호선,마포,15142,15583,30725,-441,7,21,목
2022-07-21,5호선,공덕,15510,16368,31878,-858,7,21,목
2022-07-21,5호선,애오개,7277,7195,14472,82,7,21,목
2022-07-21,5호선,충정로(경기대입구),4711,4766,9477,-55,7,21,목
2022-07-21,5호선,서대문,20359,21243,41602,-884,7,21,목
2022-07-21,5호선,광화문(세종문화회관),32471,34825,67296,-2354,7,21,목
2022-07-21,5호선,종로3가,13427,13226,26653,201,7,21,목
2022-07-21,5호선,을지로4가,6662,6824,13486,-162,7,21,목
2022-07-21,5호선,동대문역사문화공원(DDP),3191,3790,6981,-599,7,21,목
2022-07-21,5호선,청구,4088,3783,7871,305,7,21,목
2022-07-21,5호선,신금호,6632,6843,13475,-211,7,21,목
2022-07-21,5호선,행당,8678,7581,16259,1097,7,21,목
2022-07-21,5호선,왕십리(성동구청),4550,5304,9854,-754,7,21,목
2022-07-21,5호선,마장,5749,5366,11115,383,7,21,목
2022-07-21,5호선,답십리,16659,14852,31511,1807,7,21,목
2022-07-21,5호선,장한평,19670,19458,39128,212,7,21,목
2022-07-21,5호선,군자(능동),11335,12353,23688,-1018,7,21,목
2022-07-21,5호선,아차산(어린이대공원후문),14361,13618,27979,743,7,21,목
2022-07-22,4호선,한성대입구(삼선교),13528,13210,26738,318,7,22,금
2022-07-22,분당선,복정,2,0,2,2,7,22,금
2022-07-22,중앙선,양원,3167,2972,6139,195,7,22,금
2022-07-22,중앙선,구리,14337,14400,28737,-63,7,22,금
2022-07-22,중앙선,도농,11661,10437,22098,1224,7,22,금
2022-07-22,중앙선,양정,686,640,1326,46,7,22,금
2022-07-22,중앙선,덕소,5804,5714,11518,90,7,22,금
2022-07-22,중앙선,도심,2511,1942,4453,569,7,22,금
2022-07-22,중앙선,팔당,1002,1060,2062,-58,7,22,금
2022-07-22,중앙선,운길산,804,783,1587,21,7,22,금
2022-07-22,중앙선,양수,2384,2439,4823,-55,7,22,금
2022-07-22,중앙선,신원,206,174,380,32,7,22,금
2022-07-22,중앙선,국수,713,787,1500,-74,7,22,금
2022-07-22,중앙선,아신,602,694,1296,-92,7,22,금
2022-07-22,중앙선,오빈,341,331,672,10,7,22,금
2022-07-22,중앙선,양평,3119,3342,6461,-223,7,22,금
2022-07-22,중앙선,원덕,410,418,828,-8,7,22,금
2022-07-22,중앙선,용문,2266,2329,4595,-63,7,22,금
2022-07-22,중앙선,지평,74,79,153,-5,7,22,금
2022-07-22,중앙선,망우,8329,7913,16242,416,7,22,금
2022-07-22,중앙선,상봉(시외버스터미널),6214,6141,12355,73,7,22,금
2022-07-22,중앙선,중랑,5952,5563,11515,389,7,22,금
2022-07-22,중앙선,회기,25460,23878,49338,1582,7,22,금
2022-07-22,장항선,신창(순천향대),1356,1226,2582,130,7,22,금
2022-07-22,장항선,온양온천,3888,3958,7846,-70,7,22,금
2022-07-22,장항선,배방,1230,1213,2443,17,7,22,금
2022-07-22,장항선,탕정,984,877,1861,107,7,22,금
2022-07-22,장항선,아산,3645,3729,7374,-84,7,22,금
2022-07-22,장항선,쌍용(나사렛대),2126,1981,4107,145,7,22,금
2022-07-22,장항선,봉명,1348,1276,2624,72,7,22,금
2022-07-22,일산선,대화,13472,10858,24330,2614,7,22,금
2022-07-22,일산선,주엽,9974,9939,19913,35,7,22,금
2022-07-22,일산선,정발산,7862,8409,16271,-547,7,22,금
2022-07-22,일산선,마두,8099,8246,16345,-147,7,22,금
2022-07-22,일산선,백석,10350,10377,20727,-27,7,22,금
2022-07-22,일산선,대곡,2301,1818,4119,483,7,22,금
2022-07-22,일산선,화정,17621,17919,35540,-298,7,22,금
2022-07-22,일산선,원당,11780,10906,22686,874,7,22,금
2022-07-22,1호선,동묘앞,8020,8258,16278,-238,7,22,금
2022-07-22,일산선,삼송,20476,19472,39948,1004,7,22,금
2022-07-22,경부선,병점,16077,15547,31624,530,7,22,금
2022-07-22,일산선,원흥,11899,10877,22776,1022,7,22,금
2022-07-22,우이신설선,신설동,2269,2177,4446,92,7,22,금
2022-07-22,우이신설선,보문,1523,1540,3063,-17,7,22,금
2022-07-22,우이신설선,성신여대입구(돈암),3489,3991,7480,-502,7,22,금
2022-07-22,우이신설선,정릉,4990,4466,9456,524,7,22,금
2022-07-22,우이신설선,북한산보국문,6366,5842,12208,524,7,22,금
2022-07-22,우이신설선,솔샘,6036,5497,11533,539,7,22,금
2022-07-22,우이신설선,삼양사거리,2685,2586,5271,99,7,22,금
2022-07-22,우이신설선,삼양,2177,2249,4426,-72,7,22,금
2022-07-22,우이신설선,화계,3667,3353,7020,314,7,22,금
2022-07-22,우이신설선,가오리,4471,4385,8856,86,7,22,금
2022-07-22,우이신설선,4.19민주묘지,3075,2896,5971,179,7,22,금
2022-07-22,우이신설선,솔밭공원,2687,2437,5124,250,7,22,금
2022-07-22,우이신설선,북한산우이,3477,3304,6781,173,7,22,금
2022-07-22,안산선,수리산,4378,3364,7742,1014,7,22,금
2022-07-22,안산선,오이도,9311,9026,18337,285,7,22,금
2022-07-22,안산선,정왕,8882,8894,17776,-12,7,22,금
2022-07-22,안산선,신길온천,1982,1807,3789,175,7,22,금
2022-07-22,안산선,안산,12425,11382,23807,1043,7,22,금
2022-07-22,안산선,초지,5158,5167,10325,-9,7,22,금
2022-07-22,안산선,고잔,9508,9059,18567,449,7,22,금
2022-07-22,안산선,중앙,19263,20960,40223,-1697,7,22,금
2022-07-22,안산선,한대앞,9696,9410,19106,286,7,22,금
2022-07-22,안산선,상록수,16483,16741,33224,-258,7,22,금
2022-07-22,안산선,반월,4720,4463,9183,257,7,22,금
2022-07-22,안산선,대야미,5477,4577,10054,900,7,22,금
2022-07-22,신림선,관악산(서울대),2755,2736,5491,19,7,22,금
2022-07-22,신림선,서울대벤처타운,6544,6453,12997,91,7,22,금
2022-07-22,신림선,서원,2855,2433,5288,422,7,22,금
2022-07-22,신림선,신림,1660,2227,3887,-567,7,22,금
2022-07-22,신림선,당곡,3708,3608,7316,100,7,22,금
2022-07-22,신림선,보라매병원,6292,6387,12679,-95,7,22,금
2022-07-22,신림선,보라매공원,1930,2021,3951,-91,7,22,금
2022-07-22,신림선,보라매,2799,2488,5287,311,7,22,금
2022-07-22,신림선,서울지방병무청,2361,2520,4881,-159,7,22,금
2022-07-22,신림선,대방,2030,1653,3683,377,7,22,금
2022-07-22,신림선,샛강,2185,2757,4942,-572,7,22,금
2022-07-22,수인선,인천,1132,1918,3050,-786,7,22,금
2022-07-22,수인선,신포,1859,1941,3800,-82,7,22,금
2022-07-22,수인선,숭의,4226,3863,8089,363,7,22,금
2022-07-22,수인선,인하대,6150,5805,11955,345,7,22,금
2022-07-22,수인선,송도,2661,2431,5092,230,7,22,금
2022-07-22,수인선,연수,4982,4968,9950,14,7,22,금
2022-07-22,수인선,원인재,4752,4806,9558,-54,7,22,금
2022-07-22,수인선,남동인더스파크,2381,2675,5056,-294,7,22,금
2022-07-22,수인선,호구포,4372,4483,8855,-111,7,22,금
2022-07-22,수인선,인천논현,5887,6363,12250,-476,7,22,금
2022-07-22,수인선,소래포구,5051,4785,9836,266,7,22,금
2022-07-22,수인선,월곶,2915,2755,5670,160,7,22,금
2022-07-22,수인선,달월,114,69,183,45,7,22,금
2022-07-22,수인선,사리,5227,4316,9543,911,7,22,금
2022-07-22,수인선,야목,465,316,781,149,7,22,금
2022-07-22,수인선,어천,943,878,1821,65,7,22,금
2022-07-22,수인선,오목천,3554,3064,6618,490,7,22,금
2022-07-22,수인선,고색,5140,4636,9776,504,7,22,금
2022-07-22,분당선,매교,2966,2936,5902,30,7,22,금
2022-07-22,분당선,수원시청,14185,16643,30828,-2458,7,22,금
2022-07-22,분당선,매탄권선,5672,5304,10976,368,7,22,금
2022-07-22,분당선,망포,16408,14912,31320,1496,7,22,금
2022-07-22,분당선,영통,9222,9453,18675,-231,7,22,금
2022-07-22,분당선,청명,4790,4385,9175,405,7,22,금
2022-07-22,분당선,상갈,5814,5577,11391,237,7,22,금
2022-07-22,분당선,기흥,11029,10035,21064,994,7,22,금
2022-07-22,분당선,신갈,5035,4830,9865,205,7,22,금
2022-07-22,분당선,구성,5485,5641,11126,-156,7,22,금
2022-07-22,분당선,죽전,14054,15409,29463,-1355,7,22,금
2022-07-22,분당선,보정,2761,2305,5066,456,7,22,금
2022-07-22,분당선,이매,5888,5575,11463,313,7,22,금
2022-07-22,분당선,오리,12504,10277,22781,2227,7,22,금
2022-07-22,분당선,미금,16585,17441,34026,-856,7,22,금
2022-07-22,분당선,정자,19972,21401,41373,-1429,7,22,금
2022-07-22,분당선,수내,14552,14522,29074,30,7,22,금
2022-07-22,분당선,서현,27850,28157,56007,-307,7,22,금
2022-07-22,분당선,야탑,28216,29493,57709,-1277,7,22,금
2022-07-22,분당선,모란,20822,21103,41925,-281,7,22,금
2022-07-22,분당선,태평,14249,13428,27677,821,7,22,금
2022-07-22,분당선,가천대,6933,7601,14534,-668,7,22,금
2022-07-22,분당선,선정릉,8246,8706,16952,-460,7,22,금
2022-07-22,분당선,강남구청,10294,11878,22172,-1584,7,22,금
2022-07-22,분당선,압구정로데오,21360,25599,46959,-4239,7,22,금
2022-07-22,분당선,서울숲,12143,12420,24563,-277,7,22,금
2022-07-22,분당선,수원,8982,7564,16546,1418,7,22,금
2022-07-22,분당선,수서,15563,16224,31787,-661,7,22,금
2022-07-22,분당선,대모산입구,4905,4360,9265,545,7,22,금
2022-07-22,분당선,개포동,4194,4357,8551,-163,7,22,금
2022-07-22,분당선,구룡,2333,2138,4471,195,7,22,금
2022-07-22,분당선,도곡,7831,7356,15187,475,7,22,금
2022-07-22,분당선,한티,17107,18066,35173,-959,7,22,금
2022-07-22,분당선,선릉,14638,22100,36738,-7462,7,22,금
2022-07-22,안산선,산본,17054,18548,35602,-1494,7,22,금
2022-07-22,1호선,서울역,53137,52368,105505,769,7,22,금
2022-07-22,1호선,시청,24428,25315,49743,-887,7,22,금
2022-07-22,1호선,종각,40065,39956,80021,109,7,22,금
2022-07-22,1호선,종로3가,28175,26412,54587,1763,7,22,금
2022-07-22,1호선,종로5가,24181,24154,48335,27,7,22,금
2022-07-22,1호선,동대문,11479,10209,21688,1270,7,22,금
2022-07-22,1호선,신설동,14451,14039,28490,412,7,22,금
2022-07-22,1호선,제기동,17285,17643,34928,-358,7,22,금
2022-07-22,1호선,청량리(서울시립대입구),21117,21008,42125,109,7,22,금
2022-07-22,2호선,시청,25637,25033,50670,604,7,22,금
2022-07-22,2호선,을지로입구,43675,45003,88678,-1328,7,22,금
2022-07-22,2호선,을지로3가,24899,25744,50643,-845,7,22,금
2022-07-22,2호선,을지로4가,14116,14251,28367,-135,7,22,금
2022-07-22,2호선,동대문역사문화공원(DDP),13627,14962,28589,-1335,7,22,금
2022-07-22,2호선,신당,14905,15322,30227,-417,7,22,금
2022-07-22,2호선,상왕십리,15157,14346,29503,811,7,22,금
2022-07-22,2호선,왕십리(성동구청),16904,14738,31642,2166,7,22,금
2022-07-22,2호선,한양대,7868,8219,16087,-351,7,22,금
2022-07-22,2호선,뚝섬,24283,26117,50400,-1834,7,22,금
2022-07-22,2호선,성수,41122,45054,86176,-3932,7,22,금
2022-07-22,2호선,건대입구,37250,41791,79041,-4541,7,22,금
2022-07-22,2호선,구의(광진구청),24917,24229,49146,688,7,22,금
2022-07-22,2호선,강변(동서울터미널),35049,35190,70239,-141,7,22,금
2022-07-22,2호선,잠실나루,15506,14790,30296,716,7,22,금
2022-07-22,2호선,잠실(송파구청),79617,78246,157863,1371,7,22,금
2022-07-22,2호선,잠실새내,23184,23744,46928,-560,7,22,금
2022-07-22,2호선,종합운동장,11725,12454,24179,-729,7,22,금
2022-07-22,2호선,삼성(무역센터),60589,60859,121448,-270,7,22,금
2022-07-22,2호선,선릉,61111,54131,115242,6980,7,22,금
2022-07-22,2호선,역삼,55134,62159,117293,-7025,7,22,금
2022-07-22,2호선,강남,93558,91899,185457,1659,7,22,금
2022-07-22,2호선,교대(법원.검찰청),37363,42336,79699,-4973,7,22,금
2022-07-22,2호선,서초,23548,22672,46220,876,7,22,금
2022-07-22,2호선,방배,16797,17457,34254,-660,7,22,금
2022-07-22,2호선,사당,42013,47029,89042,-5016,7,22,금
2022-07-22,2호선,낙성대(강감찬),29322,27145,56467,2177,7,22,금
2022-07-22,2호선,서울대입구(관악구청),49857,47699,97556,2158,7,22,금
2022-07-22,2호선,봉천,25254,22928,48182,2326,7,22,금
2022-07-22,2호선,신림,61755,58616,120371,3139,7,22,금
2022-07-22,2호선,신대방,26969,25405,52374,1564,7,22,금
2022-07-22,2호선,구로디지털단지,62871,62551,125422,320,7,22,금
2022-07-22,2호선,대림(구로구청),24917,25378,50295,-461,7,22,금
2022-07-22,2호선,신도림,50782,50718,101500,64,7,22,금
2022-07-22,2호선,문래,23576,24427,48003,-851,7,22,금
2022-07-22,2호선,영등포구청,22751,23589,46340,-838,7,22,금
2022-07-22,2호선,당산,19406,22860,42266,-3454,7,22,금
2022-07-22,2호선,합정,34665,39209,73874,-4544,7,22,금
2022-07-22,2호선,홍대입구,64812,73453,138265,-8641,7,22,금
2022-07-22,2호선,신촌,37891,38989,76880,-1098,7,22,금
2022-07-22,2호선,이대,14365,14709,29074,-344,7,22,금
2022-07-22,2호선,아현,10922,10184,21106,738,7,22,금
2022-07-22,2호선,충정로(경기대입구),10290,10967,21257,-677,7,22,금
2022-07-22,2호선,용답,2797,2652,5449,145,7,22,금
2022-07-22,2호선,신답,1782,1870,3652,-88,7,22,금
2022-07-22,2호선,신설동,3874,3864,7738,10,7,22,금
2022-07-22,2호선,도림천,1470,1514,2984,-44,7,22,금
2022-07-22,2호선,양천구청,7144,7367,14511,-223,7,22,금
2022-07-22,2호선,신정네거리,10776,10956,21732,-180,7,22,금
2022-07-22,2호선,용두(동대문구청),2537,2470,5007,67,7,22,금
2022-07-22,3호선,지축,5500,5189,10689,311,7,22,금
2022-07-22,3호선,구파발,22217,21392,43609,825,7,22,금
2022-07-22,3호선,연신내,37894,35967,73861,1927,7,22,금
2022-07-22,3호선,불광,16810,17975,34785,-1165,7,22,금
2022-07-22,3호선,녹번,16495,14279,30774,2216,7,22,금
2022-07-22,3호선,홍제,18451,16970,35421,1481,7,22,금
2022-07-22,3호선,무악재,4129,4019,8148,110,7,22,금
2022-07-22,3호선,독립문,7358,7343,14701,15,7,22,금
2022-07-22,3호선,경복궁(정부서울청사),21723,22140,43863,-417,7,22,금
2022-07-22,3호선,안국,24384,25173,49557,-789,7,22,금
2022-07-22,3호선,종로3가,10847,13083,23930,-2236,7,22,금
2022-07-22,3호선,을지로3가,11607,11978,23585,-371,7,22,금
2022-07-22,3호선,충무로,2,0,2,2,7,22,금
2022-07-22,3호선,동대입구,9226,9701,18927,-475,7,22,금
2022-07-22,3호선,약수,13547,13128,26675,419,7,22,금
2022-07-22,3호선,금호,8336,7566,15902,770,7,22,금
2022-07-22,3호선,옥수,9730,9716,19446,14,7,22,금
2022-07-22,3호선,압구정,35302,38931,74233,-3629,7,22,금
2022-07-22,3호선,신사,31952,34531,66483,-2579,7,22,금
2022-07-22,3호선,잠원,5186,4996,10182,190,7,22,금
2022-07-22,3호선,고속터미널,49960,52306,102266,-2346,7,22,금
2022-07-22,3호선,교대(법원.검찰청),16167,10468,26635,5699,7,22,금
2022-07-22,3호선,남부터미널(예술의전당),33387,33669,67056,-282,7,22,금
2022-07-22,3호선,양재(서초구청),41859,44609,86468,-2750,7,22,금
2022-07-22,3호선,매봉,13365,12928,26293,437,7,22,금
2022-07-22,3호선,도곡,5443,5420,10863,23,7,22,금
2022-07-22,3호선,대치,12851,12688,25539,163,7,22,금
2022-07-22,3호선,학여울,2078,2068,4146,10,7,22,금
2022-07-22,3호선,대청,10425,9625,20050,800,7,22,금
2022-07-22,3호선,일원,10754,10287,21041,467,7,22,금
2022-07-22,3호선,수서,19318,19263,38581,55,7,22,금
2022-07-22,3호선,가락시장,9641,9393,19034,248,7,22,금
2022-07-22,3호선,경찰병원,7711,7604,15315,107,7,22,금
2022-07-22,3호선,오금,6524,5734,12258,790,7,22,금
2022-07-22,4호선,당고개,9591,8475,18066,1116,7,22,금
2022-07-22,4호선,상계,20042,18353,38395,1689,7,22,금
2022-07-22,4호선,노원,19789,23161,42950,-3372,7,22,금
2022-07-22,4호선,창동,27255,28730,55985,-1475,7,22,금
2022-07-22,4호선,쌍문,30037,27615,57652,2422,7,22,금
2022-07-22,4호선,수유(강북구청),35321,35329,70650,-8,7,22,금
2022-07-22,4호선,미아(서울사이버대학),15373,14416,29789,957,7,22,금
2022-07-22,4호선,미아사거리,28452,27519,55971,933,7,22,금
2022-07-22,4호선,길음,21563,20375,41938,1188,7,22,금
2022-07-22,4호선,성신여대입구(돈암),20610,19895,40505,715,7,22,금
2022-07-22,4호선,혜화,34418,34975,69393,-557,7,22,금
2022-07-22,4호선,동대문,21099,21107,42206,-8,7,22,금
2022-07-22,4호선,동대문역사문화공원(DDP),16659,14510,31169,2149,7,22,금
2022-07-22,4호선,충무로,27044,28928,55972,-1884,7,22,금
2022-07-22,4호선,명동,21439,22589,44028,-1150,7,22,금
2022-07-22,4호선,회현(남대문시장),25811,26898,52709,-1087,7,22,금
2022-07-22,4호선,서울역,12354,21417,33771,-9063,7,22,금
2022-07-22,4호선,숙대입구(갈월),13550,13098,26648,452,7,22,금
2022-07-22,4호선,삼각지,5762,6583,12345,-821,7,22,금
2022-07-22,4호선,신용산,18734,19915,38649,-1181,7,22,금
2022-07-22,4호선,이촌(국립중앙박물관),9056,9802,18858,-746,7,22,금
2022-07-22,4호선,동작(현충원),1541,1603,3144,-62,7,22,금
2022-07-22,4호선,총신대입구(이수),20290,21756,42046,-1466,7,22,금
2022-07-22,4호선,사당,28013,23862,51875,4151,7,22,금
2022-07-22,4호선,남태령,1398,1129,2527,269,7,22,금
2022-07-22,5호선,방화,6963,6755,13718,208,7,22,금
2022-07-22,5호선,개화산,5946,5562,11508,384,7,22,금
2022-07-22,5호선,김포공항,8661,8455,17116,206,7,22,금
2022-07-22,5호선,송정,7119,6511,13630,608,7,22,금
2022-07-22,5호선,마곡,11309,11364,22673,-55,7,22,금
2022-07-22,5호선,발산,21019,22427,43446,-1408,7,22,금
2022-07-22,5호선,우장산,14910,14576,29486,334,7,22,금
2022-07-22,5호선,화곡,30218,27483,57701,2735,7,22,금
2022-07-22,5호선,까치산,30326,28193,58519,2133,7,22,금
2022-07-22,5호선,신정(은행정),14547,11364,25911,3183,7,22,금
2022-07-22,5호선,목동,17901,18918,36819,-1017,7,22,금
2022-07-22,5호선,오목교(목동운동장앞),23023,24694,47717,-1671,7,22,금
2022-07-22,5호선,양평,7856,7548,15404,308,7,22,금
2022-07-22,5호선,영등포구청,4204,4221,8425,-17,7,22,금
2022-07-22,5호선,영등포시장,10863,11180,22043,-317,7,22,금
2022-07-22,5호선,신길,4499,4640,9139,-141,7,22,금
2022-07-22,5호선,여의도,29430,32013,61443,-2583,7,22,금
2022-07-22,5호선,여의나루,12643,13798,26441,-1155,7,22,금
2022-07-22,5호선,마포,14993,15687,30680,-694,7,22,금
2022-07-22,5호선,공덕,15032,16037,31069,-1005,7,22,금
2022-07-22,5호선,애오개,7126,6873,13999,253,7,22,금
2022-07-22,5호선,충정로(경기대입구),4586,4617,9203,-31,7,22,금
2022-07-22,5호선,서대문,19757,20214,39971,-457,7,22,금
2022-07-22,5호선,광화문(세종문화회관),32985,35514,68499,-2529,7,22,금
2022-07-22,5호선,종로3가,14260,14838,29098,-578,7,22,금
2022-07-22,5호선,을지로4가,6486,6690,13176,-204,7,22,금
2022-07-22,5호선,동대문역사문화공원(DDP),3125,3693,6818,-568,7,22,금
2022-07-22,5호선,청구,4087,3808,7895,279,7,22,금
2022-07-22,5호선,신금호,6559,6654,13213,-95,7,22,금
2022-07-22,5호선,행당,8579,7462,16041,1117,7,22,금
2022-07-22,5호선,왕십리(성동구청),4663,5471,10134,-808,7,22,금
2022-07-22,5호선,마장,5876,5267,11143,609,7,22,금
2022-07-22,5호선,답십리,16922,15222,32144,1700,7,22,금
2022-07-22,5호선,장한평,19644,19242,38886,402,7,22,금
2022-07-22,5호선,군자(능동),11793,12693,24486,-900,7,22,금
2022-07-22,5호선,아차산(어린이대공원후문),14591,14074,28665,517,7,22,금
2022-07-22,5호선,광나루(장신대),13558,12079,25637,1479,7,22,금
2022-07-22,5호선,천호(풍납토성),19873,19947,39820,-74,7,22,금
2022-07-22,5호선,강동,19439,18386,37825,1053,7,22,금
2022-07-22,5호선,길동,8476,8902,17378,-426,7,22,금
2022-07-22,5호선,굽은다리(강동구민회관앞),10136,9761,19897,375,7,22,금
2022-07-22,5호선,명일,9128,9161,18289,-33,7,22,금
2022-07-22,5호선,고덕,10184,10142,20326,42,7,22,금
2022-07-22,5호선,상일동,15819,14368,30187,1451,7,22,금
2022-07-22,5호선,둔촌동,8631,8723,17354,-92,7,22,금
2022-07-22,5호선,올림픽공원(한국체대),4452,3761,8213,691,7,22,금
2022-07-22,5호선,방이,7440,7769,15209,-329,7,22,금
2022-07-22,5호선,오금,3813,3697,7510,116,7,22,금
2022-07-22,5호선,개롱,6886,6931,13817,-45,7,22,금
2022-07-22,5호선,거여,10524,9686,20210,838,7,22,금
2022-07-22,5호선,마천,7780,7313,15093,467,7,22,금
2022-07-22,5호선,강일,4664,4491,9155,173,7,22,금
2022-07-22,5호선,미사,17379,17629,35008,-250,7,22,금
2022-07-22,5호선,하남풍산,4422,4368,8790,54,7,22,금
2022-07-22,5호선,하남시청(덕풍·신장),7611,7255,14866,356,7,22,금
2022-07-22,5호선,하남검단산,6310,5985,12295,325,7,22,금
2022-07-22,6호선,응암,18157,17687,35844,470,7,22,금
2022-07-22,6호선,역촌,4065,4284,8349,-219,7,22,금
2022-07-22,6호선,불광,4676,4650,9326,26,7,22,금
2022-07-22,6호선,독바위,2975,2998,5973,-23,7,22,금
2022-07-22,6호선,연신내,1,0,1,1,7,22,금
2022-07-22,6호선,구산,8143,5961,14104,2182,7,22,금
2022-07-22,6호선,새절(신사),13227,11989,25216,1238,7,22,금
2022-07-22,6호선,증산(명지대앞),10291,10216,20507,75,7,22,금
2022-07-22,6호선,디지털미디어시티,14830,16090,30920,-1260,7,22,금
2022-07-22,6호선,월드컵경기장(성산),4619,4864,9483,-245,7,22,금
