날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-22,6호선,마포구청,15103,13170,28273,1933,7,22,금
2022-07-22,6호선,망원,15013,16121,31134,-1108,7,22,금
2022-07-22,6호선,합정,14947,14781,29728,166,7,22,금
2022-07-22,6호선,상수,9491,11542,21033,-2051,7,22,금
2022-07-22,6호선,광흥창(서강),9903,9410,19313,493,7,22,금
2022-07-22,6호선,대흥(서강대앞),8894,9059,17953,-165,7,22,금
2022-07-22,6호선,공덕,19657,19109,38766,548,7,22,금
2022-07-22,6호선,효창공원앞,7538,6716,14254,822,7,22,금
2022-07-22,6호선,삼각지,7873,6387,14260,1486,7,22,금
2022-07-22,6호선,녹사평(용산구청),5478,5806,11284,-328,7,22,금
2022-07-22,6호선,이태원,12453,16844,29297,-4391,7,22,금
2022-07-22,6호선,한강진,8718,10424,19142,-1706,7,22,금
2022-07-22,6호선,버티고개,2153,2096,4249,57,7,22,금
2022-07-22,6호선,약수,3826,3978,7804,-152,7,22,금
2022-07-22,6호선,청구,3896,3994,7890,-98,7,22,금
2022-07-22,6호선,신당,8851,8392,17243,459,7,22,금
2022-07-22,6호선,동묘앞,8364,8046,16410,318,7,22,금
2022-07-22,6호선,창신,3534,2773,6307,761,7,22,금
2022-07-22,6호선,보문,8024,7195,15219,829,7,22,금
2022-07-22,6호선,안암(고대병원앞),11074,10606,21680,468,7,22,금
2022-07-22,6호선,고려대(종암),8554,8043,16597,511,7,22,금
2022-07-22,6호선,월곡(동덕여대),12071,11672,23743,399,7,22,금
2022-07-22,6호선,상월곡(한국과학기술연구원),6441,5627,12068,814,7,22,금
2022-07-22,6호선,돌곶이,9526,8543,18069,983,7,22,금
2022-07-22,6호선,석계,12657,12866,25523,-209,7,22,금
2022-07-22,6호선,태릉입구,5877,6302,12179,-425,7,22,금
2022-07-22,6호선,화랑대(서울여대입구),11849,8884,20733,2965,7,22,금
2022-07-22,6호선,봉화산(서울의료원),9265,8724,17989,541,7,22,금
2022-07-22,7호선,장암,2429,1043,3472,1386,7,22,금
2022-07-22,7호선,도봉산,9437,10724,20161,-1287,7,22,금
2022-07-22,7호선,수락산,13298,13058,26356,240,7,22,금
2022-07-22,7호선,마들,13577,12577,26154,1000,7,22,금
2022-07-22,7호선,노원,21510,23423,44933,-1913,7,22,금
2022-07-22,7호선,중계,14869,13116,27985,1753,7,22,금
2022-07-22,7호선,하계,18292,16902,35194,1390,7,22,금
2022-07-22,7호선,공릉(서울과학기술대),12689,12187,24876,502,7,22,금
2022-07-22,7호선,태릉입구,8888,8394,17282,494,7,22,금
2022-07-22,7호선,먹골,10770,10525,21295,245,7,22,금
2022-07-22,7호선,중화,11179,10675,21854,504,7,22,금
2022-07-22,7호선,상봉(시외버스터미널),17605,17020,34625,585,7,22,금
2022-07-22,7호선,면목,15861,15059,30920,802,7,22,금
2022-07-22,7호선,사가정,16641,16482,33123,159,7,22,금
2022-07-22,7호선,용마산(용마폭포공원),6120,5743,11863,377,7,22,금
2022-07-22,7호선,중곡,11238,10467,21705,771,7,22,금
2022-07-22,7호선,군자(능동),15795,12361,28156,3434,7,22,금
2022-07-22,7호선,어린이대공원(세종대),13593,13445,27038,148,7,22,금
2022-07-22,7호선,건대입구,13108,13924,27032,-816,7,22,금
2022-07-22,7호선,뚝섬유원지,9446,8846,18292,600,7,22,금
2022-07-22,7호선,청담,20367,23224,43591,-2857,7,22,금
2022-07-22,7호선,강남구청,17597,19655,37252,-2058,7,22,금
2022-07-22,7호선,학동,25278,26833,52111,-1555,7,22,금
2022-07-22,7호선,논현,20027,21705,41732,-1678,7,22,금
2022-07-22,7호선,반포,6439,6135,12574,304,7,22,금
2022-07-22,7호선,고속터미널,18803,15220,34023,3583,7,22,금
2022-07-22,7호선,내방,15347,15452,30799,-105,7,22,금
2022-07-22,7호선,이수,17394,16983,34377,411,7,22,금
2022-07-22,7호선,남성,11678,10475,22153,1203,7,22,금
2022-07-22,7호선,숭실대입구(살피재),12285,11943,24228,342,7,22,금
2022-07-22,7호선,상도,11419,10860,22279,559,7,22,금
2022-07-22,7호선,장승배기,9741,9465,19206,276,7,22,금
2022-07-22,7호선,신대방삼거리,15964,14763,30727,1201,7,22,금
2022-07-22,7호선,보라매,8039,7949,15988,90,7,22,금
2022-07-22,7호선,신풍,12147,11624,23771,523,7,22,금
2022-07-22,7호선,대림(구로구청),8119,8358,16477,-239,7,22,금
2022-07-22,7호선,남구로,15856,16840,32696,-984,7,22,금
2022-07-22,7호선,가산디지털단지,46585,46366,92951,219,7,22,금
2022-07-22,7호선,철산,22553,23092,45645,-539,7,22,금
2022-07-22,7호선,광명사거리,22819,22474,45293,345,7,22,금
2022-07-22,7호선,천왕,11917,11240,23157,677,7,22,금
2022-07-22,7호선,온수(성공회대입구),10225,9407,19632,818,7,22,금
2022-07-22,8호선,암사,19959,17160,37119,2799,7,22,금
2022-07-22,8호선,천호(풍납토성),15428,18296,33724,-2868,7,22,금
2022-07-22,8호선,강동구청,10852,11067,21919,-215,7,22,금
2022-07-22,8호선,몽촌토성(평화의문),6336,6494,12830,-158,7,22,금
2022-07-22,8호선,잠실(송파구청),15592,18675,34267,-3083,7,22,금
2022-07-22,8호선,석촌,8214,9366,17580,-1152,7,22,금
2022-07-22,8호선,송파,9108,8828,17936,280,7,22,금
2022-07-22,8호선,가락시장,8051,9184,17235,-1133,7,22,금
2022-07-22,8호선,문정,22816,23948,46764,-1132,7,22,금
2022-07-22,8호선,장지,18299,17068,35367,1231,7,22,금
2022-07-22,8호선,복정,9833,8165,17998,1668,7,22,금
2022-07-22,8호선,산성,5497,5453,10950,44,7,22,금
2022-07-22,8호선,남한산성입구(성남법원.검찰청),14251,12414,26665,1837,7,22,금
2022-07-22,8호선,단대오거리,11027,10465,21492,562,7,22,금
2022-07-22,8호선,신흥,4394,4873,9267,-479,7,22,금
2022-07-22,8호선,수진,5662,5043,10705,619,7,22,금
2022-07-22,8호선,모란,4520,3796,8316,724,7,22,금
2022-07-22,8호선,남위례,5686,5891,11577,-205,7,22,금
2022-07-22,9호선,개화,2875,1902,4777,973,7,22,금
2022-07-22,9호선,김포공항,8852,13307,22159,-4455,7,22,금
2022-07-22,9호선,공항시장,3182,3430,6612,-248,7,22,금
2022-07-22,9호선,신방화,7207,6799,14006,408,7,22,금
2022-07-22,9호선,마곡나루(서울식물원),13438,13244,26682,194,7,22,금
2022-07-22,9호선,양천향교,10377,10212,20589,165,7,22,금
2022-07-22,9호선,가양,22453,21492,43945,961,7,22,금
2022-07-22,9호선,증미,8001,7655,15656,346,7,22,금
2022-07-22,9호선,등촌,12226,11393,23619,833,7,22,금
2022-07-22,9호선,염창,18684,17597,36281,1087,7,22,금
2022-07-22,9호선,신목동,4616,3812,8428,804,7,22,금
2022-07-22,9호선,선유도,9518,8776,18294,742,7,22,금
2022-07-22,9호선,당산,20148,19949,40097,199,7,22,금
2022-07-22,9호선,국회의사당,18728,19423,38151,-695,7,22,금
2022-07-22,9호선,여의도,31108,29546,60654,1562,7,22,금
2022-07-22,9호선,샛강,6521,6705,13226,-184,7,22,금
2022-07-22,9호선,노량진,27633,26628,54261,1005,7,22,금
2022-07-22,9호선,노들,4885,3938,8823,947,7,22,금
2022-07-22,9호선,흑석(중앙대입구),8572,8687,17259,-115,7,22,금
2022-07-22,9호선,동작(현충원),2028,1555,3583,473,7,22,금
2022-07-22,9호선,구반포,1420,1454,2874,-34,7,22,금
2022-07-22,9호선,신반포,3857,3856,7713,1,7,22,금
2022-07-22,9호선,고속터미널,15377,21438,36815,-6061,7,22,금
2022-07-22,9호선,사평,4278,3952,8230,326,7,22,금
2022-07-22,9호선,신논현,34982,35831,70813,-849,7,22,금
2022-07-22,9호선2~3단계,언주,12050,12158,24208,-108,7,22,금
2022-07-22,9호선2~3단계,선정릉,10851,11715,22566,-864,7,22,금
2022-07-22,9호선2~3단계,삼성중앙,7846,8369,16215,-523,7,22,금
2022-07-22,9호선2~3단계,봉은사,22421,23065,45486,-644,7,22,금
2022-07-22,9호선2~3단계,종합운동장,4591,4632,9223,-41,7,22,금
2022-07-22,9호선2~3단계,삼전,7638,7065,14703,573,7,22,금
2022-07-22,9호선2~3단계,석촌고분,6839,6518,13357,321,7,22,금
2022-07-22,9호선2~3단계,석촌,9288,8302,17590,986,7,22,금
2022-07-22,9호선2~3단계,송파나루,5658,6246,11904,-588,7,22,금
2022-07-22,9호선2~3단계,한성백제,2723,2487,5210,236,7,22,금
2022-07-22,9호선2~3단계,올림픽공원(한국체대),6609,6450,13059,159,7,22,금
2022-07-22,9호선2~3단계,둔촌오륜,955,915,1870,40,7,22,금
2022-07-22,9호선2~3단계,중앙보훈병원,11790,10270,22060,1520,7,22,금
2022-07-22,경강선,판교,5361,5388,10749,-27,7,22,금
2022-07-22,경강선,이매,1239,1000,2239,239,7,22,금
2022-07-22,경강선,삼동,2594,2335,4929,259,7,22,금
2022-07-22,경강선,경기광주,8368,7599,15967,769,7,22,금
2022-07-22,경강선,초월,3590,3207,6797,383,7,22,금
2022-07-22,경강선,곤지암,2401,2283,4684,118,7,22,금
2022-07-22,경강선,신둔도예촌,1637,1557,3194,80,7,22,금
2022-07-22,경강선,이천,2931,3130,6061,-199,7,22,금
2022-07-22,경강선,부발,2832,2206,5038,626,7,22,금
2022-07-22,경강선,세종대왕릉,383,417,800,-34,7,22,금
2022-07-22,경강선,여주,2395,2595,4990,-200,7,22,금
2022-07-22,경부선,서울역,9747,2922,12669,6825,7,22,금
2022-07-22,경부선,남영,9651,10042,19693,-391,7,22,금
2022-07-22,경부선,용산,43137,44698,87835,-1561,7,22,금
2022-07-22,경부선,노량진,8498,8134,16632,364,7,22,금
2022-07-22,경부선,대방,11665,12615,24280,-950,7,22,금
2022-07-22,경부선,영등포,44169,46720,90889,-2551,7,22,금
2022-07-22,경부선,신도림,4457,4407,8864,50,7,22,금
2022-07-22,경부선,신길,9355,7927,17282,1428,7,22,금
2022-07-22,경부선,구로,19296,20228,39524,-932,7,22,금
2022-07-22,경부선,가산디지털단지,19229,22086,41315,-2857,7,22,금
2022-07-22,경부선,금천구청,12147,12122,24269,25,7,22,금
2022-07-22,경부선,석수,10027,8853,18880,1174,7,22,금
2022-07-22,경부선,관악,7707,7400,15107,307,7,22,금
2022-07-22,경부선,안양,22652,22841,45493,-189,7,22,금
2022-07-22,경부선,명학,9438,9205,18643,233,7,22,금
2022-07-22,경부선,금정,29582,29944,59526,-362,7,22,금
2022-07-22,경부선,군포,7972,7735,15707,237,7,22,금
2022-07-22,경부선,의왕,9419,9292,18711,127,7,22,금
2022-07-22,경부선,성균관대,15516,15068,30584,448,7,22,금
2022-07-22,경부선,화서,8868,8283,17151,585,7,22,금
2022-07-22,경부선,수원,37552,41537,79089,-3985,7,22,금
2022-07-22,경부선,독산,19669,19958,39627,-289,7,22,금
2022-07-22,경부선,세류,3478,3186,6664,292,7,22,금
2022-07-22,경부선,세마,3130,2843,5973,287,7,22,금
2022-07-22,경부선,오산대,3629,3457,7086,172,7,22,금
2022-07-22,경부선,오산,10634,10597,21231,37,7,22,금
2022-07-22,경부선,진위,1978,1620,3598,358,7,22,금
2022-07-22,경부선,송탄,5144,4402,9546,742,7,22,금
2022-07-22,경부선,서정리,9015,7408,16423,1607,7,22,금
2022-07-22,경부선,평택지제,4554,4268,8822,286,7,22,금
2022-07-22,경부선,평택,13650,13362,27012,288,7,22,금
2022-07-22,경부선,성환,3684,3356,7040,328,7,22,금
2022-07-22,경부선,직산,1031,908,1939,123,7,22,금
2022-07-22,경부선,두정,6466,6438,12904,28,7,22,금
2022-07-22,경부선,천안,6038,6400,12438,-362,7,22,금
2022-07-22,경부선,당정,6645,6155,12800,490,7,22,금
2022-07-22,경부선,서동탄,1553,1367,2920,186,7,22,금
2022-07-22,경부선,광명,4044,3801,7845,243,7,22,금
2022-07-22,경원선,이촌(국립중앙박물관),4009,3128,7137,881,7,22,금
2022-07-22,경원선,서빙고,2206,2063,4269,143,7,22,금
2022-07-22,경원선,한남,4315,4226,8541,89,7,22,금
2022-07-22,경원선,옥수,68,33,101,35,7,22,금
2022-07-22,경원선,응봉,1996,1635,3631,361,7,22,금
2022-07-22,경원선,왕십리(성동구청),15809,17684,33493,-1875,7,22,금
2022-07-22,경원선,청량리(서울시립대입구),18173,19398,37571,-1225,7,22,금
2022-07-22,경원선,외대앞,7717,7535,15252,182,7,22,금
2022-07-22,경원선,신이문,8822,7850,16672,972,7,22,금
2022-07-22,경원선,석계,8560,9447,18007,-887,7,22,금
2022-07-22,경원선,광운대,7578,7186,14764,392,7,22,금
2022-07-22,경원선,월계,6799,6188,12987,611,7,22,금
2022-07-22,경원선,녹천,4952,3875,8827,1077,7,22,금
2022-07-22,경원선,창동,1,0,1,1,7,22,금
2022-07-22,경원선,방학,10341,10101,20442,240,7,22,금
2022-07-22,경원선,도봉,6339,6128,12467,211,7,22,금
2022-07-22,경원선,도봉산,7782,4970,12752,2812,7,22,금
2022-07-22,경원선,망월사,7930,7976,15906,-46,7,22,금
2022-07-22,경원선,회룡,13485,13332,26817,153,7,22,금
2022-07-22,경원선,의정부,19907,20937,40844,-1030,7,22,금
2022-07-22,경원선,가능,7155,6922,14077,233,7,22,금
2022-07-22,경원선,녹양,4852,4607,9459,245,7,22,금
2022-07-22,경원선,양주,8071,7516,15587,555,7,22,금
2022-07-22,경원선,덕계,3526,3133,6659,393,7,22,금
2022-07-22,경원선,덕정,5770,5529,11299,241,7,22,금
2022-07-22,경원선,지행,7131,7195,14326,-64,7,22,금
2022-07-22,경원선,동두천중앙,3322,3174,6496,148,7,22,금
2022-07-22,경원선,보산,1988,1686,3674,302,7,22,금
2022-07-22,경원선,동두천,2391,2586,4977,-195,7,22,금
2022-07-22,경원선,소요산,2932,2685,5617,247,7,22,금
2022-07-22,경의선,서울역,4846,6348,11194,-1502,7,22,금
2022-07-22,경의선,신촌,935,1247,2182,-312,7,22,금
2022-07-22,경의선,효창공원앞,3035,3479,6514,-444,7,22,금
2022-07-22,경의선,공덕,4241,3616,7857,625,7,22,금
2022-07-22,경의선,서강대,2252,2202,4454,50,7,22,금
2022-07-22,경의선,홍대입구,2019,2470,4489,-451,7,22,금
2022-07-22,경의선,가좌,6043,5567,11610,476,7,22,금
2022-07-22,경의선,디지털미디어시티,3106,2623,5729,483,7,22,금
2022-07-22,경의선,수색,3051,3171,6222,-120,7,22,금
2022-07-22,경의선,화전,2084,1889,3973,195,7,22,금
2022-07-22,경의선,강매,3453,2864,6317,589,7,22,금
2022-07-22,경의선,행신,8891,8792,17683,99,7,22,금
2022-07-22,경의선,능곡,4062,3732,7794,330,7,22,금
2022-07-22,경의선,곡산,644,653,1297,-9,7,22,금
2022-07-22,경의선,백마,7560,7135,14695,425,7,22,금
2022-07-22,경의선,풍산,5921,5622,11543,299,7,22,금
2022-07-22,경의선,일산,9724,9428,19152,296,7,22,금
2022-07-22,경의선,탄현,8400,7940,16340,460,7,22,금
2022-07-22,경의선,야당,8435,8727,17162,-292,7,22,금
2022-07-22,경의선,운정,7254,6607,13861,647,7,22,금
2022-07-22,경의선,금릉,5321,5041,10362,280,7,22,금
2022-07-22,경의선,금촌,7027,6871,13898,156,7,22,금
2022-07-22,경의선,월롱,3339,2580,5919,759,7,22,금
2022-07-22,경의선,파주,1134,791,1925,343,7,22,금
2022-07-22,경의선,문산,5971,5746,11717,225,7,22,금
2022-07-22,경의선,임진강,17,9,26,8,7,22,금
2022-07-22,경인선,개봉,22361,21699,44060,662,7,22,금
2022-07-22,경인선,오류동,12397,11229,23626,1168,7,22,금
2022-07-22,경인선,역곡,28372,27460,55832,912,7,22,금
2022-07-22,경인선,부천,33943,34604,68547,-661,7,22,금
2022-07-22,경인선,송내,29041,28688,57729,353,7,22,금
2022-07-22,경인선,부평,31401,35190,66591,-3789,7,22,금
2022-07-22,경인선,백운,7394,7173,14567,221,7,22,금
2022-07-22,경인선,동암,16668,16710,33378,-42,7,22,금
2022-07-22,경인선,주안,19997,18240,38237,1757,7,22,금
2022-07-22,경인선,제물포,11003,10263,21266,740,7,22,금
2022-07-22,경인선,동인천,14816,14118,28934,698,7,22,금
2022-07-22,경인선,인천,4136,3147,7283,989,7,22,금
2022-07-22,경인선,구일,9016,9132,18148,-116,7,22,금
2022-07-22,경인선,소사,8822,8703,17525,119,7,22,금
2022-07-22,경인선,부개,9230,8466,17696,764,7,22,금
2022-07-22,경인선,간석,6253,5816,12069,437,7,22,금
2022-07-22,경인선,도원,3165,3264,6429,-99,7,22,금
2022-07-22,경인선,온수(성공회대입구),6780,6347,13127,433,7,22,금
2022-07-22,경인선,중동,9857,9192,19049,665,7,22,금
2022-07-22,경인선,도화,4483,4135,8618,348,7,22,금
2022-07-22,경춘선,신내,2309,2130,4439,179,7,22,금
2022-07-22,경춘선,갈매,3148,2654,5802,494,7,22,금
2022-07-22,경춘선,별내,3408,3241,6649,167,7,22,금
2022-07-22,경춘선,퇴계원,3666,3280,6946,386,7,22,금
2022-07-22,경춘선,사릉,2515,2417,4932,98,7,22,금
2022-07-22,경춘선,금곡,1577,1517,3094,60,7,22,금
2022-07-22,경춘선,평내호평,6564,6498,13062,66,7,22,금
2022-07-22,경춘선,천마산,1713,1632,3345,81,7,22,금
2022-07-22,경춘선,마석,4101,4037,8138,64,7,22,금
2022-07-22,경춘선,대성리,1194,1378,2572,-184,7,22,금
2022-07-22,경춘선,청평,2225,2294,4519,-69,7,22,금
2022-07-22,경춘선,상천,301,299,600,2,7,22,금
2022-07-22,경춘선,가평,3182,2970,6152,212,7,22,금
2022-07-22,경춘선,굴봉산,158,159,317,-1,7,22,금
2022-07-22,과천선,범계,28154,28286,56440,-132,7,22,금
2022-07-22,과천선,평촌,18748,18617,37365,131,7,22,금
2022-07-22,과천선,인덕원,26069,26555,52624,-486,7,22,금
2022-07-22,과천선,정부과천청사,11468,11253,22721,215,7,22,금
2022-07-22,과천선,과천,6972,6410,13382,562,7,22,금
2022-07-22,과천선,대공원,2922,3063,5985,-141,7,22,금
2022-07-22,과천선,경마공원,9087,9335,18422,-248,7,22,금
2022-07-22,과천선,선바위,8660,7540,16200,1120,7,22,금
2022-07-22,공항철도 1호선,영종,3893,3929,7822,-36,7,22,금
2022-07-22,공항철도 1호선,인천공항2터미널,3759,3160,6919,599,7,22,금
2022-07-22,공항철도 1호선,인천공항1터미널,7671,7784,15455,-113,7,22,금
2022-07-22,공항철도 1호선,공항화물청사,2488,2598,5086,-110,7,22,금
2022-07-22,공항철도 1호선,운서,8294,8257,16551,37,7,22,금
2022-07-22,공항철도 1호선,청라국제도시,7888,7354,15242,534,7,22,금
2022-07-22,공항철도 1호선,검암,7224,7185,14409,39,7,22,금
2022-07-22,공항철도 1호선,계양,11758,10775,22533,983,7,22,금
2022-07-22,경춘선,백양리,144,125,269,19,7,22,금
2022-07-22,경춘선,강촌,599,541,1140,58,7,22,금
2022-07-22,경춘선,김유정,347,390,737,-43,7,22,금
2022-07-22,경춘선,남춘천,3241,3469,6710,-228,7,22,금
2022-07-22,경춘선,춘천,1611,1392,3003,219,7,22,금
2022-07-22,공항철도 1호선,서울역,10883,10600,21483,283,7,22,금
2022-07-22,공항철도 1호선,공덕,2611,3590,6201,-979,7,22,금
2022-07-22,공항철도 1호선,홍대입구,12785,12879,25664,-94,7,22,금
2022-07-22,공항철도 1호선,디지털미디어시티,15045,13660,28705,1385,7,22,금
2022-07-22,공항철도 1호선,마곡나루(서울식물원),9800,9130,18930,670,7,22,금
2022-07-22,공항철도 1호선,김포공항,14018,7538,21556,6480,7,22,금
2022-07-23,경의선,효창공원앞,1835,2012,3847,-177,7,23,토
2022-07-23,2호선,양천구청,4451,4448,8899,3,7,23,토
2022-07-23,2호선,도림천,806,803,1609,3,7,23,토
2022-07-23,2호선,신설동,3795,3555,7350,240,7,23,토
2022-07-23,2호선,신답,1130,1150,2280,-20,7,23,토
2022-07-23,2호선,용답,2103,1921,4024,182,7,23,토
2022-07-23,2호선,충정로(경기대입구),5468,5863,11331,-395,7,23,토
2022-07-23,2호선,아현,7548,7003,14551,545,7,23,토
2022-07-23,2호선,이대,10189,10643,20832,-454,7,23,토
2022-07-23,2호선,신촌,32163,32120,64283,43,7,23,토
2022-07-23,2호선,홍대입구,69086,75518,144604,-6432,7,23,토
2022-07-23,2호선,합정,29829,34842,64671,-5013,7,23,토
2022-07-23,2호선,당산,11835,12793,24628,-958,7,23,토
2022-07-23,2호선,영등포구청,11400,11766,23166,-366,7,23,토
2022-07-23,2호선,문래,12280,13011,25291,-731,7,23,토
2022-07-23,2호선,신도림,38277,38307,76584,-30,7,23,토
2022-07-23,2호선,대림(구로구청),18362,19107,37469,-745,7,23,토
2022-07-23,2호선,구로디지털단지,34141,33594,67735,547,7,23,토
2022-07-23,2호선,신대방,19545,18625,38170,920,7,23,토
2022-07-23,2호선,신림,47152,44831,91983,2321,7,23,토
2022-07-23,2호선,봉천,17519,15833,33352,1686,7,23,토
2022-07-23,2호선,서울대입구(관악구청),36665,35121,71786,1544,7,23,토
2022-07-23,7호선,어린이대공원(세종대),9665,9232,18897,433,7,23,토
2022-07-23,7호선,건대입구,10641,11226,21867,-585,7,23,토
2022-07-23,7호선,뚝섬유원지,7040,6639,13679,401,7,23,토
2022-07-23,7호선,청담,10652,11997,22649,-1345,7,23,토
2022-07-23,7호선,강남구청,9023,9936,18959,-913,7,23,토
2022-07-23,7호선,학동,10232,10839,21071,-607,7,23,토
2022-07-23,7호선,논현,9653,11043,20696,-1390,7,23,토
2022-07-23,7호선,반포,4631,4485,9116,146,7,23,토
2022-07-23,7호선,고속터미널,15454,11488,26942,3966,7,23,토
2022-07-23,7호선,내방,7774,7884,15658,-110,7,23,토
2022-07-23,7호선,이수,12274,11798,24072,476,7,23,토
2022-07-23,7호선,남성,7680,6989,14669,691,7,23,토
2022-07-23,7호선,숭실대입구(살피재),7935,7681,15616,254,7,23,토
2022-07-23,7호선,상도,7562,6950,14512,612,7,23,토
2022-07-23,7호선,장승배기,6503,6143,12646,360,7,23,토
2022-07-23,7호선,신대방삼거리,10851,10000,20851,851,7,23,토
2022-07-23,7호선,보라매,5105,4979,10084,126,7,23,토
2022-07-23,7호선,신풍,8300,7820,16120,480,7,23,토
2022-07-23,7호선,대림(구로구청),7439,8067,15506,-628,7,23,토
2022-07-23,7호선,남구로,8267,8716,16983,-449,7,23,토
2022-07-23,7호선,가산디지털단지,13957,12392,26349,1565,7,23,토
2022-07-23,7호선,철산,15168,15304,30472,-136,7,23,토
2022-07-23,7호선,광명사거리,16711,16817,33528,-106,7,23,토
2022-07-23,7호선,천왕,6911,6539,13450,372,7,23,토
2022-07-23,7호선,온수(성공회대입구),5628,5361,10989,267,7,23,토
2022-07-23,8호선,암사,12366,11142,23508,1224,7,23,토
2022-07-23,8호선,천호(풍납토성),11384,13560,24944,-2176,7,23,토
2022-07-23,8호선,강동구청,6175,6257,12432,-82,7,23,토
2022-07-23,8호선,몽촌토성(평화의문),4134,4163,8297,-29,7,23,토
2022-07-23,8호선,잠실(송파구청),14274,15843,30117,-1569,7,23,토
2022-07-23,8호선,석촌,5800,7003,12803,-1203,7,23,토
2022-07-23,8호선,송파,6199,6272,12471,-73,7,23,토
2022-07-23,8호선,가락시장,5274,5491,10765,-217,7,23,토
2022-07-23,8호선,문정,8191,8159,16350,32,7,23,토
2022-07-23,8호선,장지,12135,11099,23234,1036,7,23,토
2022-07-23,8호선,복정,5961,4913,10874,1048,7,23,토
2022-07-23,8호선,산성,4018,3975,7993,43,7,23,토
2022-07-23,8호선,남한산성입구(성남법원.검찰청),9362,8260,17622,1102,7,23,토
2022-07-23,8호선,단대오거리,7476,6985,14461,491,7,23,토
2022-07-23,8호선,신흥,3617,3967,7584,-350,7,23,토
2022-07-23,8호선,수진,4366,3937,8303,429,7,23,토
2022-07-23,8호선,모란,3656,3240,6896,416,7,23,토
2022-07-23,8호선,남위례,3585,3595,7180,-10,7,23,토
2022-07-23,9호선,개화,1393,1147,2540,246,7,23,토
2022-07-23,9호선,김포공항,7791,11433,19224,-3642,7,23,토
2022-07-23,1호선,청량리(서울시립대입구),18301,18671,36972,-370,7,23,토
2022-07-23,2호선,낙성대(강감찬),21348,19536,40884,1812,7,23,토
2022-07-23,2호선,신정네거리,7592,7617,15209,-25,7,23,토
2022-07-23,2호선,용두(동대문구청),1714,1693,3407,21,7,23,토
2022-07-23,3호선,지축,3635,3246,6881,389,7,23,토
2022-07-23,3호선,구파발,15953,16227,32180,-274,7,23,토
2022-07-23,3호선,연신내,29251,27228,56479,2023,7,23,토
2022-07-23,3호선,불광,12729,14158,26887,-1429,7,23,토
2022-07-23,3호선,녹번,10248,8968,19216,1280,7,23,토
2022-07-23,3호선,홍제,13009,12234,25243,775,7,23,토
2022-07-23,3호선,무악재,2711,2778,5489,-67,7,23,토
2022-07-23,3호선,독립문,5902,5806,11708,96,7,23,토
2022-07-23,3호선,경복궁(정부서울청사),17497,19019,36516,-1522,7,23,토
2022-07-23,3호선,안국,17252,17738,34990,-486,7,23,토
2022-07-23,3호선,종로3가,6402,8746,15148,-2344,7,23,토
2022-07-23,3호선,을지로3가,5315,5403,10718,-88,7,23,토
2022-07-23,3호선,충무로,5,0,5,5,7,23,토
2022-07-23,3호선,동대입구,6130,6842,12972,-712,7,23,토
2022-07-23,3호선,약수,8883,8331,17214,552,7,23,토
2022-07-23,3호선,금호,5795,5198,10993,597,7,23,토
2022-07-23,3호선,옥수,6720,6774,13494,-54,7,23,토
2022-07-23,3호선,압구정,25627,27401,53028,-1774,7,23,토
2022-07-23,3호선,신사,23296,24588,47884,-1292,7,23,토
2022-07-23,3호선,잠원,3583,3523,7106,60,7,23,토
2022-07-23,3호선,고속터미널,50934,51894,102828,-960,7,23,토
2022-07-23,4호선,숙대입구(갈월),9830,9480,19310,350,7,23,토
2022-07-23,4호선,삼각지,3901,4988,8889,-1087,7,23,토
2022-07-23,4호선,신용산,11692,13043,24735,-1351,7,23,토
2022-07-23,4호선,이촌(국립중앙박물관),8849,9348,18197,-499,7,23,토
2022-07-23,4호선,동작(현충원),1131,1236,2367,-105,7,23,토
2022-07-23,4호선,총신대입구(이수),14815,15786,30601,-971,7,23,토
