날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-23,4호선,사당,21856,19465,41321,2391,7,23,토
2022-07-23,4호선,남태령,1134,737,1871,397,7,23,토
2022-07-23,5호선,방화,4886,4595,9481,291,7,23,토
2022-07-23,5호선,개화산,3837,3627,7464,210,7,23,토
2022-07-23,5호선,김포공항,7312,7671,14983,-359,7,23,토
2022-07-23,5호선,송정,4977,4639,9616,338,7,23,토
2022-07-23,5호선,마곡,5357,5515,10872,-158,7,23,토
2022-07-23,5호선,발산,12574,13526,26100,-952,7,23,토
2022-07-23,5호선,우장산,9867,9718,19585,149,7,23,토
2022-07-23,5호선,화곡,20058,18286,38344,1772,7,23,토
2022-07-23,5호선,까치산,20799,19337,40136,1462,7,23,토
2022-07-23,5호선,신정(은행정),9002,7603,16605,1399,7,23,토
2022-07-23,5호선,목동,11130,11038,22168,92,7,23,토
2022-07-23,5호선,오목교(목동운동장앞),15902,16219,32121,-317,7,23,토
2022-07-23,5호선,양평,3699,3552,7251,147,7,23,토
2022-07-23,5호선,영등포구청,1916,1852,3768,64,7,23,토
2022-07-23,2호선,사당,32287,35539,67826,-3252,7,23,토
2022-07-23,2호선,방배,9290,9855,19145,-565,7,23,토
2022-07-23,2호선,서초,11263,9648,20911,1615,7,23,토
2022-07-23,2호선,교대(법원.검찰청),17676,19774,37450,-2098,7,23,토
2022-07-23,2호선,강남,59296,58483,117779,813,7,23,토
2022-07-23,2호선,역삼,17879,19361,37240,-1482,7,23,토
2022-07-23,2호선,선릉,23834,21248,45082,2586,7,23,토
2022-07-23,2호선,삼성(무역센터),37647,35990,73637,1657,7,23,토
2022-07-23,2호선,종합운동장,8429,9664,18093,-1235,7,23,토
2022-07-23,2호선,잠실새내,17474,18074,35548,-600,7,23,토
2022-07-23,2호선,잠실(송파구청),67141,64689,131830,2452,7,23,토
2022-07-23,2호선,잠실나루,7705,7615,15320,90,7,23,토
2022-07-23,2호선,강변(동서울터미널),28241,28309,56550,-68,7,23,토
2022-07-23,2호선,구의(광진구청),16317,15676,31993,641,7,23,토
2022-07-23,2호선,건대입구,33384,36636,70020,-3252,7,23,토
2022-07-23,2호선,성수,22930,25364,48294,-2434,7,23,토
2022-07-23,2호선,뚝섬,13799,14173,27972,-374,7,23,토
2022-07-23,2호선,한양대,3681,3844,7525,-163,7,23,토
2022-07-23,2호선,왕십리(성동구청),13114,11496,24610,1618,7,23,토
2022-07-23,2호선,상왕십리,9801,9035,18836,766,7,23,토
2022-07-23,2호선,신당,11174,11775,22949,-601,7,23,토
2022-07-23,2호선,동대문역사문화공원(DDP),10783,12394,23177,-1611,7,23,토
2022-07-23,2호선,을지로4가,7694,8018,15712,-324,7,23,토
2022-07-23,2호선,을지로3가,11220,11441,22661,-221,7,23,토
2022-07-23,2호선,을지로입구,22406,22552,44958,-146,7,23,토
2022-07-23,2호선,시청,9853,8707,18560,1146,7,23,토
2022-07-23,1호선,동묘앞,10914,11273,22187,-359,7,23,토
2022-07-23,5호선,영등포시장,7532,7967,15499,-435,7,23,토
2022-07-23,5호선,신길,2675,2792,5467,-117,7,23,토
2022-07-23,5호선,여의도,11884,11747,23631,137,7,23,토
2022-07-23,5호선,여의나루,6614,9013,15627,-2399,7,23,토
2022-07-23,5호선,마포,7415,7596,15011,-181,7,23,토
2022-07-23,5호선,공덕,6957,7132,14089,-175,7,23,토
2022-07-23,5호선,애오개,3774,3758,7532,16,7,23,토
2022-07-23,5호선,충정로(경기대입구),1848,1745,3593,103,7,23,토
2022-07-23,5호선,서대문,7381,7186,14567,195,7,23,토
2022-07-23,5호선,광화문(세종문화회관),16412,16651,33063,-239,7,23,토
2022-07-23,5호선,종로3가,13496,13139,26635,357,7,23,토
2022-07-23,5호선,을지로4가,3259,3589,6848,-330,7,23,토
2022-07-23,5호선,동대문역사문화공원(DDP),1159,1495,2654,-336,7,23,토
2022-07-23,5호선,청구,2411,2311,4722,100,7,23,토
2022-07-23,5호선,신금호,4028,4132,8160,-104,7,23,토
2022-07-23,5호선,행당,5678,4931,10609,747,7,23,토
2022-07-23,5호선,왕십리(성동구청),3224,4200,7424,-976,7,23,토
2022-07-23,5호선,마장,3707,3562,7269,145,7,23,토
2022-07-23,5호선,답십리,10202,9372,19574,830,7,23,토
2022-07-23,5호선,장한평,11195,11029,22224,166,7,23,토
2022-07-23,5호선,군자(능동),8284,9449,17733,-1165,7,23,토
2022-07-23,5호선,아차산(어린이대공원후문),11556,11170,22726,386,7,23,토
2022-07-23,5호선,광나루(장신대),10790,10472,21262,318,7,23,토
2022-07-23,5호선,천호(풍납토성),16477,15486,31963,991,7,23,토
2022-07-23,5호선,강동,12506,11933,24439,573,7,23,토
2022-07-23,5호선,길동,6114,6269,12383,-155,7,23,토
2022-07-23,5호선,굽은다리(강동구민회관앞),7599,6970,14569,629,7,23,토
2022-07-23,5호선,명일,6189,6146,12335,43,7,23,토
2022-07-23,5호선,고덕,6483,6278,12761,205,7,23,토
2022-07-23,5호선,상일동,9284,8897,18181,387,7,23,토
2022-07-23,5호선,둔촌동,5875,5795,11670,80,7,23,토
2022-07-23,5호선,올림픽공원(한국체대),2839,2382,5221,457,7,23,토
2022-07-23,5호선,방이,5285,5120,10405,165,7,23,토
2022-07-23,5호선,오금,2243,2034,4277,209,7,23,토
2022-07-23,5호선,개롱,4083,4332,8415,-249,7,23,토
2022-07-23,5호선,거여,6573,6204,12777,369,7,23,토
2022-07-23,5호선,마천,4776,4907,9683,-131,7,23,토
2022-07-23,6호선,합정,13451,12491,25942,960,7,23,토
2022-07-23,6호선,상수,8998,11119,20117,-2121,7,23,토
2022-07-23,6호선,광흥창(서강),5331,4954,10285,377,7,23,토
2022-07-23,6호선,대흥(서강대앞),5987,5970,11957,17,7,23,토
2022-07-23,6호선,공덕,10188,9675,19863,513,7,23,토
2022-07-23,6호선,효창공원앞,4750,4080,8830,670,7,23,토
2022-07-23,6호선,삼각지,6016,4421,10437,1595,7,23,토
2022-07-23,6호선,녹사평(용산구청),4868,5639,10507,-771,7,23,토
2022-07-23,6호선,이태원,14371,17837,32208,-3466,7,23,토
2022-07-23,6호선,한강진,9279,10748,20027,-1469,7,23,토
2022-07-23,6호선,버티고개,1447,1570,3017,-123,7,23,토
2022-07-23,6호선,약수,2490,2461,4951,29,7,23,토
2022-07-23,6호선,청구,2415,2336,4751,79,7,23,토
2022-07-23,6호선,신당,6611,5994,12605,617,7,23,토
2022-07-23,6호선,동묘앞,7301,7015,14316,286,7,23,토
2022-07-23,6호선,창신,2117,1825,3942,292,7,23,토
2022-07-23,6호선,보문,5147,4654,9801,493,7,23,토
2022-07-23,6호선,안암(고대병원앞),6539,6164,12703,375,7,23,토
2022-07-23,6호선,고려대(종암),5294,5108,10402,186,7,23,토
2022-07-23,6호선,월곡(동덕여대),7289,7035,14324,254,7,23,토
2022-07-23,6호선,상월곡(한국과학기술연구원),4146,3568,7714,578,7,23,토
2022-07-23,6호선,돌곶이,6114,5591,11705,523,7,23,토
2022-07-23,6호선,석계,8336,8541,16877,-205,7,23,토
2022-07-23,6호선,태릉입구,4264,4364,8628,-100,7,23,토
2022-07-23,6호선,화랑대(서울여대입구),6672,5351,12023,1321,7,23,토
2022-07-23,6호선,봉화산(서울의료원),5509,5414,10923,95,7,23,토
2022-07-23,7호선,장암,1893,1326,3219,567,7,23,토
2022-07-23,7호선,도봉산,6587,8762,15349,-2175,7,23,토
2022-07-23,7호선,수락산,10483,10447,20930,36,7,23,토
2022-07-23,7호선,마들,9040,8488,17528,552,7,23,토
2022-07-23,7호선,노원,16385,16571,32956,-186,7,23,토
2022-07-23,7호선,중계,9176,8275,17451,901,7,23,토
2022-07-23,7호선,하계,12121,11236,23357,885,7,23,토
2022-07-23,7호선,공릉(서울과학기술대),8533,8159,16692,374,7,23,토
2022-07-23,7호선,태릉입구,6631,5919,12550,712,7,23,토
2022-07-23,7호선,먹골,7446,7153,14599,293,7,23,토
2022-07-23,7호선,중화,7457,7132,14589,325,7,23,토
2022-07-23,7호선,상봉(시외버스터미널),13245,12715,25960,530,7,23,토
2022-07-23,7호선,면목,10924,10423,21347,501,7,23,토
2022-07-23,7호선,사가정,11890,11442,23332,448,7,23,토
2022-07-23,7호선,용마산(용마폭포공원),4442,4328,8770,114,7,23,토
2022-07-23,7호선,중곡,7184,6775,13959,409,7,23,토
2022-07-23,7호선,군자(능동),10951,8301,19252,2650,7,23,토
2022-07-23,9호선,증미,4223,4036,8259,187,7,23,토
2022-07-23,9호선,등촌,7206,6840,14046,366,7,23,토
2022-07-23,9호선,염창,11778,10863,22641,915,7,23,토
2022-07-23,9호선,신목동,2514,2118,4632,396,7,23,토
2022-07-23,9호선,선유도,3849,3609,7458,240,7,23,토
2022-07-23,9호선,당산,13119,12538,25657,581,7,23,토
2022-07-23,9호선,국회의사당,4219,4407,8626,-188,7,23,토
2022-07-23,9호선,여의도,12740,11620,24360,1120,7,23,토
2022-07-23,9호선,샛강,2806,2676,5482,130,7,23,토
2022-07-23,9호선,노량진,21385,20750,42135,635,7,23,토
2022-07-23,9호선,노들,3275,2786,6061,489,7,23,토
2022-07-23,9호선,흑석(중앙대입구),6007,5908,11915,99,7,23,토
2022-07-23,9호선,동작(현충원),1586,1329,2915,257,7,23,토
2022-07-23,9호선,구반포,920,893,1813,27,7,23,토
2022-07-23,9호선,신반포,2685,2514,5199,171,7,23,토
2022-07-23,9호선,고속터미널,13588,20113,33701,-6525,7,23,토
2022-07-23,9호선,사평,2461,2438,4899,23,7,23,토
2022-07-23,9호선,신논현,24948,25170,50118,-222,7,23,토
2022-07-23,9호선2~3단계,언주,6185,6257,12442,-72,7,23,토
2022-07-23,9호선2~3단계,선정릉,4470,4951,9421,-481,7,23,토
2022-07-23,9호선2~3단계,삼성중앙,3490,3579,7069,-89,7,23,토
2022-07-23,9호선2~3단계,봉은사,17854,18708,36562,-854,7,23,토
2022-07-23,9호선2~3단계,종합운동장,3695,3287,6982,408,7,23,토
2022-07-23,9호선2~3단계,삼전,5270,4774,10044,496,7,23,토
2022-07-23,9호선2~3단계,석촌고분,4563,4357,8920,206,7,23,토
2022-07-23,9호선2~3단계,석촌,6947,5508,12455,1439,7,23,토
2022-07-23,9호선2~3단계,송파나루,4510,4718,9228,-208,7,23,토
2022-07-23,9호선2~3단계,한성백제,1887,1576,3463,311,7,23,토
2022-07-23,9호선2~3단계,올림픽공원(한국체대),4492,4302,8794,190,7,23,토
2022-07-23,9호선2~3단계,둔촌오륜,637,597,1234,40,7,23,토
2022-07-23,9호선2~3단계,중앙보훈병원,5174,4653,9827,521,7,23,토
2022-07-23,경강선,판교,3218,3206,6424,12,7,23,토
2022-07-23,경강선,이매,903,741,1644,162,7,23,토
2022-07-23,경강선,삼동,1551,1434,2985,117,7,23,토
2022-07-23,경강선,경기광주,5638,5300,10938,338,7,23,토
2022-07-23,경강선,초월,2328,2111,4439,217,7,23,토
2022-07-23,경강선,곤지암,1935,1921,3856,14,7,23,토
2022-07-23,경강선,신둔도예촌,1238,1177,2415,61,7,23,토
2022-07-23,경강선,이천,2827,2967,5794,-140,7,23,토
2022-07-23,경강선,부발,2187,1812,3999,375,7,23,토
2022-07-23,경강선,세종대왕릉,339,389,728,-50,7,23,토
2022-07-23,경강선,여주,2643,2837,5480,-194,7,23,토
2022-07-23,경부선,서울역,8585,2277,10862,6308,7,23,토
2022-07-23,경부선,남영,6541,6605,13146,-64,7,23,토
2022-07-23,경부선,용산,39069,41949,81018,-2880,7,23,토
2022-07-23,경부선,노량진,7499,6645,14144,854,7,23,토
2022-07-23,경부선,대방,6992,7531,14523,-539,7,23,토
2022-07-23,경부선,영등포,42739,44180,86919,-1441,7,23,토
2022-07-23,경부선,신도림,2723,3013,5736,-290,7,23,토
2022-07-23,경부선,신길,5793,4850,10643,943,7,23,토
2022-07-23,경부선,구로,13157,13581,26738,-424,7,23,토
2022-07-23,경부선,가산디지털단지,6031,8094,14125,-2063,7,23,토
2022-07-23,경부선,금천구청,8202,8312,16514,-110,7,23,토
2022-07-23,경부선,석수,6835,6215,13050,620,7,23,토
2022-07-23,경부선,관악,6169,6002,12171,167,7,23,토
2022-07-23,경부선,안양,17797,17867,35664,-70,7,23,토
2022-07-23,경부선,명학,4620,4477,9097,143,7,23,토
2022-07-23,경부선,금정,20331,20338,40669,-7,7,23,토
2022-07-23,경부선,군포,4350,3952,8302,398,7,23,토
2022-07-23,경부선,의왕,5871,5634,11505,237,7,23,토
2022-07-23,경부선,성균관대,10409,10477,20886,-68,7,23,토
2022-07-23,경부선,화서,5521,5314,10835,207,7,23,토
2022-07-23,경부선,수원,37631,41719,79350,-4088,7,23,토
2022-07-23,경부선,독산,8924,8651,17575,273,7,23,토
2022-07-23,경부선,세류,2574,2588,5162,-14,7,23,토
2022-07-23,경부선,병점,12693,12401,25094,292,7,23,토
2022-07-23,경부선,세마,2419,2136,4555,283,7,23,토
2022-07-23,경부선,오산대,3155,2756,5911,399,7,23,토
2022-07-23,경부선,오산,10047,9417,19464,630,7,23,토
2022-07-23,경부선,진위,1019,899,1918,120,7,23,토
2022-07-23,경부선,송탄,4949,4485,9434,464,7,23,토
2022-07-23,경의선,공덕,2793,2095,4888,698,7,23,토
2022-07-23,경의선,서강대,1716,1704,3420,12,7,23,토
2022-07-23,경의선,홍대입구,1984,2751,4735,-767,7,23,토
2022-07-23,경의선,가좌,3994,3883,7877,111,7,23,토
2022-07-23,경의선,디지털미디어시티,2012,1767,3779,245,7,23,토
2022-07-23,경의선,수색,1623,1541,3164,82,7,23,토
2022-07-23,경의선,화전,1065,995,2060,70,7,23,토
2022-07-23,경의선,강매,2061,1856,3917,205,7,23,토
2022-07-23,경의선,행신,5810,5739,11549,71,7,23,토
2022-07-23,경의선,능곡,2869,2839,5708,30,7,23,토
2022-07-23,경의선,곡산,470,440,910,30,7,23,토
2022-07-23,경의선,백마,4548,4296,8844,252,7,23,토
2022-07-23,경의선,풍산,4622,4344,8966,278,7,23,토
2022-07-23,경의선,일산,7215,6940,14155,275,7,23,토
2022-07-23,경의선,탄현,5501,5332,10833,169,7,23,토
2022-07-23,경의선,야당,6589,6596,13185,-7,7,23,토
2022-07-23,경의선,운정,5092,4621,9713,471,7,23,토
2022-07-23,경의선,금릉,3851,3645,7496,206,7,23,토
2022-07-23,경의선,금촌,5712,5337,11049,375,7,23,토
2022-07-23,경의선,월롱,1862,1583,3445,279,7,23,토
2022-07-23,경의선,파주,934,683,1617,251,7,23,토
2022-07-23,경의선,문산,5001,4687,9688,314,7,23,토
2022-07-23,경의선,임진강,97,55,152,42,7,23,토
2022-07-23,경의선,계양,1,0,1,1,7,23,토
2022-07-23,경인선,개봉,16363,16010,32373,353,7,23,토
2022-07-23,경인선,오류동,8884,7960,16844,924,7,23,토
2022-07-23,경인선,역곡,19853,19411,39264,442,7,23,토
2022-07-23,경인선,부천,28195,29090,57285,-895,7,23,토
2022-07-23,경인선,송내,18252,18046,36298,206,7,23,토
2022-07-23,경인선,부평,28509,31516,60025,-3007,7,23,토
2022-07-23,경인선,백운,5585,5585,11170,0,7,23,토
2022-07-23,경인선,동암,13041,13166,26207,-125,7,23,토
2022-07-23,경인선,주안,15853,13913,29766,1940,7,23,토
2022-07-23,경인선,제물포,7465,6997,14462,468,7,23,토
2022-07-23,경인선,동인천,11650,11493,23143,157,7,23,토
2022-07-23,경인선,인천,4306,3639,7945,667,7,23,토
2022-07-23,경인선,구일,8349,8214,16563,135,7,23,토
2022-07-23,경인선,소사,6521,6425,12946,96,7,23,토
2022-07-23,경인선,부개,6600,6058,12658,542,7,23,토
2022-07-23,경인선,간석,4369,4110,8479,259,7,23,토
2022-07-23,경인선,도원,2116,2111,4227,5,7,23,토
2022-07-23,경인선,온수(성공회대입구),4925,4611,9536,314,7,23,토
2022-07-23,경인선,중동,6664,6141,12805,523,7,23,토
2022-07-23,경인선,도화,3194,3013,6207,181,7,23,토
2022-07-23,경춘선,신내,1398,1342,2740,56,7,23,토
2022-07-23,경춘선,갈매,2069,1857,3926,212,7,23,토
2022-07-23,1호선,제기동,15421,15760,31181,-339,7,23,토
2022-07-23,1호선,신설동,9726,9317,19043,409,7,23,토
2022-07-23,경춘선,별내,2390,2231,4621,159,7,23,토
2022-07-23,경춘선,퇴계원,2593,2284,4877,309,7,23,토
2022-07-23,경춘선,사릉,1635,1570,3205,65,7,23,토
2022-07-23,경춘선,금곡,1131,1080,2211,51,7,23,토
2022-07-23,경춘선,평내호평,4672,4494,9166,178,7,23,토
2022-07-23,경춘선,천마산,1357,1296,2653,61,7,23,토
2022-07-23,경춘선,마석,3845,3587,7432,258,7,23,토
2022-07-23,경춘선,대성리,1396,1469,2865,-73,7,23,토
2022-07-23,경춘선,청평,2195,2539,4734,-344,7,23,토
2022-07-23,경춘선,상천,401,355,756,46,7,23,토
2022-07-23,경춘선,가평,2944,4085,7029,-1141,7,23,토
2022-07-23,경춘선,굴봉산,190,188,378,2,7,23,토
2022-07-23,경춘선,백양리,135,151,286,-16,7,23,토
2022-07-23,경춘선,강촌,742,757,1499,-15,7,23,토
2022-07-23,경춘선,김유정,454,541,995,-87,7,23,토
2022-07-23,경춘선,남춘천,2719,3039,5758,-320,7,23,토
2022-07-23,경춘선,춘천,1818,1631,3449,187,7,23,토
2022-07-23,공항철도 1호선,서울역,9014,9119,18133,-105,7,23,토
2022-07-23,공항철도 1호선,공덕,1653,2465,4118,-812,7,23,토
2022-07-23,공항철도 1호선,홍대입구,13532,13977,27509,-445,7,23,토
2022-07-23,9호선,공항시장,2200,2290,4490,-90,7,23,토
2022-07-23,9호선,신방화,4837,4719,9556,118,7,23,토
2022-07-23,9호선,마곡나루(서울식물원),7498,7369,14867,129,7,23,토
2022-07-23,9호선,양천향교,5826,5538,11364,288,7,23,토
2022-07-23,9호선,가양,13869,13104,26973,765,7,23,토
2022-07-23,공항철도 1호선,디지털미디어시티,5478,4944,10422,534,7,23,토
2022-07-23,공항철도 1호선,마곡나루(서울식물원),2959,3167,6126,-208,7,23,토
2022-07-23,공항철도 1호선,김포공항,10787,5848,16635,4939,7,23,토
2022-07-23,공항철도 1호선,계양,7563,6932,14495,631,7,23,토
2022-07-23,공항철도 1호선,검암,4467,4495,8962,-28,7,23,토
2022-07-23,공항철도 1호선,청라국제도시,4520,4340,8860,180,7,23,토
2022-07-23,공항철도 1호선,운서,6956,7106,14062,-150,7,23,토
2022-07-23,공항철도 1호선,공항화물청사,1462,1492,2954,-30,7,23,토
2022-07-23,공항철도 1호선,인천공항1터미널,7863,7747,15610,116,7,23,토
2022-07-23,공항철도 1호선,인천공항2터미널,3500,3061,6561,439,7,23,토
2022-07-23,공항철도 1호선,영종,3208,3252,6460,-44,7,23,토
2022-07-23,과천선,선바위,5137,4627,9764,510,7,23,토
2022-07-23,과천선,경마공원,13712,13725,27437,-13,7,23,토
2022-07-23,과천선,대공원,4456,4670,9126,-214,7,23,토
2022-07-23,과천선,과천,5117,4795,9912,322,7,23,토
2022-07-23,과천선,정부과천청사,6788,6511,13299,277,7,23,토
2022-07-23,과천선,인덕원,16720,16658,33378,62,7,23,토
2022-07-23,과천선,평촌,9288,9073,18361,215,7,23,토
2022-07-23,과천선,범계,20977,20790,41767,187,7,23,토
2022-07-23,분당선,선릉,5228,7854,13082,-2626,7,23,토
2022-07-23,분당선,한티,14825,13928,28753,897,7,23,토
2022-07-23,분당선,도곡,4734,4288,9022,446,7,23,토
2022-07-23,분당선,구룡,1678,1452,3130,226,7,23,토
2022-07-23,분당선,개포동,2781,2793,5574,-12,7,23,토
2022-07-23,분당선,대모산입구,3233,2941,6174,292,7,23,토
2022-07-23,분당선,수서,10391,10757,21148,-366,7,23,토
2022-07-23,분당선,수원,7337,6337,13674,1000,7,23,토
2022-07-23,분당선,서울숲,8186,8469,16655,-283,7,23,토
2022-07-23,분당선,압구정로데오,18490,21501,39991,-3011,7,23,토
2022-07-23,분당선,강남구청,4624,5536,10160,-912,7,23,토
2022-07-23,분당선,선정릉,3119,3179,6298,-60,7,23,토
2022-07-23,분당선,가천대,4722,4953,9675,-231,7,23,토
2022-07-23,분당선,태평,10832,10070,20902,762,7,23,토
2022-07-23,분당선,모란,15822,16261,32083,-439,7,23,토
2022-07-23,분당선,야탑,17694,18568,36262,-874,7,23,토
2022-07-23,분당선,서현,19316,19313,38629,3,7,23,토
2022-07-23,분당선,수내,9188,8710,17898,478,7,23,토
2022-07-23,분당선,정자,11119,11590,22709,-471,7,23,토
2022-07-23,분당선,미금,10728,11174,21902,-446,7,23,토
2022-07-23,분당선,오리,7658,6321,13979,1337,7,23,토
2022-07-23,분당선,이매,4352,4281,8633,71,7,23,토
2022-07-23,분당선,보정,1631,1530,3161,101,7,23,토
2022-07-23,분당선,죽전,9780,11022,20802,-1242,7,23,토
2022-07-23,분당선,구성,3340,3476,6816,-136,7,23,토
2022-07-23,분당선,신갈,2893,2835,5728,58,7,23,토
2022-07-23,분당선,기흥,6879,6601,13480,278,7,23,토
2022-07-23,분당선,상갈,3824,3833,7657,-9,7,23,토
2022-07-23,분당선,청명,2691,2690,5381,1,7,23,토
2022-07-23,분당선,영통,6815,6642,13457,173,7,23,토
2022-07-23,분당선,망포,9707,8686,18393,1021,7,23,토
2022-07-23,분당선,매탄권선,3651,3450,7101,201,7,23,토
2022-07-23,분당선,수원시청,10652,12348,23000,-1696,7,23,토
2022-07-23,분당선,매교,2027,2091,4118,-64,7,23,토
2022-07-23,수인선,고색,2699,2784,5483,-85,7,23,토
2022-07-23,수인선,오목천,2338,1959,4297,379,7,23,토
2022-07-23,수인선,어천,757,687,1444,70,7,23,토
2022-07-23,수인선,야목,295,216,511,79,7,23,토
2022-07-23,수인선,사리,3615,3022,6637,593,7,23,토
2022-07-23,수인선,달월,77,65,142,12,7,23,토
2022-07-23,수인선,월곶,2217,2171,4388,46,7,23,토
2022-07-23,수인선,소래포구,4822,4774,9596,48,7,23,토
2022-07-23,수인선,인천논현,4485,4679,9164,-194,7,23,토
2022-07-23,수인선,호구포,2737,2515,5252,222,7,23,토
2022-07-23,수인선,남동인더스파크,1006,928,1934,78,7,23,토
2022-07-23,수인선,원인재,3452,3578,7030,-126,7,23,토
2022-07-23,수인선,연수,4044,4068,8112,-24,7,23,토
2022-07-23,수인선,송도,1846,1786,3632,60,7,23,토
2022-07-23,수인선,인하대,4061,3826,7887,235,7,23,토
2022-07-23,수인선,숭의,2781,2519,5300,262,7,23,토
2022-07-23,수인선,신포,1388,1516,2904,-128,7,23,토
2022-07-23,수인선,인천,1073,1739,2812,-666,7,23,토
2022-07-23,신림선,샛강,984,1259,2243,-275,7,23,토
2022-07-23,신림선,대방,1750,1257,3007,493,7,23,토
2022-07-23,신림선,서울지방병무청,1704,1841,3545,-137,7,23,토
2022-07-23,신림선,보라매,2008,1794,3802,214,7,23,토
2022-07-23,신림선,보라매공원,1306,1310,2616,-4,7,23,토
2022-07-23,신림선,보라매병원,2638,2639,5277,-1,7,23,토
2022-07-23,신림선,당곡,2875,2711,5586,164,7,23,토
2022-07-23,신림선,신림,1375,1984,3359,-609,7,23,토
2022-07-23,신림선,서원,2224,2016,4240,208,7,23,토
2022-07-23,신림선,서울대벤처타운,5578,5198,10776,380,7,23,토
2022-07-23,신림선,관악산(서울대),4009,4028,8037,-19,7,23,토
2022-07-23,안산선,산본,12919,13637,26556,-718,7,23,토
2022-07-23,안산선,대야미,3982,3481,7463,501,7,23,토
2022-07-23,안산선,반월,3450,3224,6674,226,7,23,토
2022-07-23,안산선,상록수,12299,12356,24655,-57,7,23,토
2022-07-23,안산선,한대앞,6995,7065,14060,-70,7,23,토
2022-07-23,안산선,중앙,15651,16518,32169,-867,7,23,토
2022-07-23,안산선,고잔,6904,6227,13131,677,7,23,토
2022-07-23,안산선,초지,3509,3397,6906,112,7,23,토
2022-07-23,안산선,안산,9685,10552,20237,-867,7,23,토
2022-07-23,안산선,신길온천,1486,1374,2860,112,7,23,토
2022-07-23,안산선,정왕,6782,6762,13544,20,7,23,토
2022-07-23,안산선,오이도,7546,7468,15014,78,7,23,토
2022-07-23,안산선,수리산,2945,2560,5505,385,7,23,토
2022-07-23,우이신설선,북한산우이,3546,3861,7407,-315,7,23,토
2022-07-23,우이신설선,솔밭공원,1858,1875,3733,-17,7,23,토
2022-07-23,우이신설선,4.19민주묘지,2500,2140,4640,360,7,23,토
2022-07-23,우이신설선,가오리,3085,3017,6102,68,7,23,토
2022-07-23,우이신설선,화계,2592,2337,4929,255,7,23,토
2022-07-23,우이신설선,삼양,1631,1613,3244,18,7,23,토
2022-07-23,우이신설선,삼양사거리,1915,1942,3857,-27,7,23,토
2022-07-23,우이신설선,솔샘,3942,3509,7451,433,7,23,토
2022-07-23,우이신설선,북한산보국문,4904,4245,9149,659,7,23,토
2022-07-23,우이신설선,정릉,3661,2972,6633,689,7,23,토
2022-07-23,우이신설선,성신여대입구(돈암),2896,3290,6186,-394,7,23,토
2022-07-23,우이신설선,보문,1183,1199,2382,-16,7,23,토
2022-07-23,우이신설선,신설동,1475,1502,2977,-27,7,23,토
2022-07-23,일산선,원흥,7646,7319,14965,327,7,23,토
2022-07-23,일산선,삼송,14572,13891,28463,681,7,23,토
2022-07-23,일산선,원당,8091,7680,15771,411,7,23,토
2022-07-23,일산선,화정,12646,13118,25764,-472,7,23,토
2022-07-23,일산선,대곡,1419,1256,2675,163,7,23,토
2022-07-23,일산선,백석,7798,7780,15578,18,7,23,토
2022-07-23,일산선,마두,5185,5212,10397,-27,7,23,토
2022-07-23,일산선,정발산,6665,7014,13679,-349,7,23,토
2022-07-23,일산선,주엽,7054,6936,13990,118,7,23,토
2022-07-23,일산선,대화,17976,15086,33062,2890,7,23,토
2022-07-23,장항선,봉명,797,769,1566,28,7,23,토
2022-07-23,장항선,쌍용(나사렛대),1636,1510,3146,126,7,23,토
2022-07-23,장항선,아산,3249,3143,6392,106,7,23,토
2022-07-23,장항선,탕정,824,744,1568,80,7,23,토
2022-07-23,장항선,배방,1168,1027,2195,141,7,23,토
2022-07-23,장항선,온양온천,3841,3849,7690,-8,7,23,토
2022-07-23,장항선,신창(순천향대),1008,955,1963,53,7,23,토
2022-07-23,중앙선,회기,20493,19199,39692,1294,7,23,토
2022-07-23,중앙선,중랑,4734,4416,9150,318,7,23,토
2022-07-23,중앙선,상봉(시외버스터미널),4854,4741,9595,113,7,23,토
2022-07-23,중앙선,망우,6773,6702,13475,71,7,23,토
2022-07-23,중앙선,양원,1941,1822,3763,119,7,23,토
