날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-23,중앙선,구리,10290,10560,20850,-270,7,23,토
2022-07-23,중앙선,도농,7571,7055,14626,516,7,23,토
2022-07-23,중앙선,양정,598,512,1110,86,7,23,토
2022-07-23,중앙선,덕소,4639,4577,9216,62,7,23,토
2022-07-23,중앙선,도심,1654,1440,3094,214,7,23,토
2022-07-23,중앙선,팔당,1368,1418,2786,-50,7,23,토
2022-07-23,중앙선,운길산,1103,1112,2215,-9,7,23,토
2022-07-23,중앙선,양수,2869,2922,5791,-53,7,23,토
2022-07-23,중앙선,신원,218,202,420,16,7,23,토
2022-07-23,중앙선,국수,664,654,1318,10,7,23,토
2022-07-23,중앙선,아신,736,681,1417,55,7,23,토
2022-07-23,중앙선,오빈,310,378,688,-68,7,23,토
2022-07-23,중앙선,양평,3916,4237,8153,-321,7,23,토
2022-07-23,중앙선,원덕,427,462,889,-35,7,23,토
2022-07-23,중앙선,용문,2285,2699,4984,-414,7,23,토
2022-07-23,중앙선,지평,47,59,106,-12,7,23,토
2022-07-23,4호선,성신여대입구(돈암),16417,15360,31777,1057,7,23,토
2022-07-23,경의선,신촌,438,520,958,-82,7,23,토
2022-07-23,경의선,서울역,1519,1749,3268,-230,7,23,토
2022-07-23,6호선,망원,12458,13512,25970,-1054,7,23,토
2022-07-23,6호선,마포구청,9408,8266,17674,1142,7,23,토
2022-07-23,6호선,월드컵경기장(성산),4755,4748,9503,7,7,23,토
2022-07-23,6호선,디지털미디어시티,7451,7597,15048,-146,7,23,토
2022-07-23,6호선,증산(명지대앞),7263,7159,14422,104,7,23,토
2022-07-23,6호선,새절(신사),8774,8243,17017,531,7,23,토
2022-07-23,6호선,구산,5461,4258,9719,1203,7,23,토
2022-07-23,6호선,독바위,2062,2302,4364,-240,7,23,토
2022-07-23,6호선,불광,3966,3407,7373,559,7,23,토
2022-07-23,6호선,역촌,2746,2867,5613,-121,7,23,토
2022-07-23,6호선,응암,12725,12321,25046,404,7,23,토
2022-07-23,5호선,하남검단산,5483,5306,10789,177,7,23,토
2022-07-23,5호선,하남시청(덕풍·신장),5812,5335,11147,477,7,23,토
2022-07-23,5호선,하남풍산,3013,2973,5986,40,7,23,토
2022-07-23,5호선,미사,12332,12265,24597,67,7,23,토
2022-07-23,5호선,강일,3174,2908,6082,266,7,23,토
2022-07-23,경원선,소요산,4581,3934,8515,647,7,23,토
2022-07-23,경원선,동두천,1776,2150,3926,-374,7,23,토
2022-07-23,경원선,보산,1804,1767,3571,37,7,23,토
2022-07-23,경원선,동두천중앙,2686,2661,5347,25,7,23,토
2022-07-23,경원선,지행,6081,5958,12039,123,7,23,토
2022-07-23,경원선,덕정,4541,4187,8728,354,7,23,토
2022-07-23,경원선,덕계,2686,2409,5095,277,7,23,토
2022-07-23,경원선,양주,6550,6348,12898,202,7,23,토
2022-07-23,경원선,녹양,3614,3377,6991,237,7,23,토
2022-07-23,경원선,가능,5333,5135,10468,198,7,23,토
2022-07-23,경원선,의정부,17784,18734,36518,-950,7,23,토
2022-07-23,경원선,회룡,9864,9726,19590,138,7,23,토
2022-07-23,경원선,망월사,5758,5867,11625,-109,7,23,토
2022-07-23,경원선,도봉산,8779,6232,15011,2547,7,23,토
2022-07-23,경원선,도봉,4555,4234,8789,321,7,23,토
2022-07-23,경원선,방학,7525,7392,14917,133,7,23,토
2022-07-23,경원선,녹천,3288,2839,6127,449,7,23,토
2022-07-23,경원선,월계,4656,4290,8946,366,7,23,토
2022-07-23,경원선,광운대,5649,5670,11319,-21,7,23,토
2022-07-23,경원선,석계,6571,6795,13366,-224,7,23,토
2022-07-23,경원선,신이문,6250,5709,11959,541,7,23,토
2022-07-23,경원선,외대앞,6216,5971,12187,245,7,23,토
2022-07-23,경원선,청량리(서울시립대입구),17801,18063,35864,-262,7,23,토
2022-07-23,경원선,왕십리(성동구청),12835,14574,27409,-1739,7,23,토
2022-07-23,경원선,응봉,1423,1269,2692,154,7,23,토
2022-07-23,경원선,옥수,32,25,57,7,7,23,토
2022-07-23,경원선,한남,2590,2533,5123,57,7,23,토
2022-07-23,경원선,서빙고,1489,1413,2902,76,7,23,토
2022-07-23,경원선,이촌(국립중앙박물관),2961,2222,5183,739,7,23,토
2022-07-23,경부선,광명,2715,2449,5164,266,7,23,토
2022-07-23,경부선,서동탄,1007,1040,2047,-33,7,23,토
2022-07-23,경부선,당정,4128,3903,8031,225,7,23,토
2022-07-23,경부선,천안,6439,6641,13080,-202,7,23,토
2022-07-23,경부선,두정,5583,5701,11284,-118,7,23,토
2022-07-23,경부선,직산,748,669,1417,79,7,23,토
2022-07-23,경부선,성환,3104,2816,5920,288,7,23,토
2022-07-23,경부선,평택,13633,13077,26710,556,7,23,토
2022-07-23,경부선,평택지제,3689,3314,7003,375,7,23,토
2022-07-23,경부선,서정리,7359,5877,13236,1482,7,23,토
2022-07-23,1호선,서울역,34747,35058,69805,-311,7,23,토
2022-07-23,1호선,시청,11888,12330,24218,-442,7,23,토
2022-07-23,1호선,종각,21197,20018,41215,1179,7,23,토
2022-07-23,1호선,종로3가,22757,22632,45389,125,7,23,토
2022-07-23,1호선,종로5가,20142,19348,39490,794,7,23,토
2022-07-23,1호선,동대문,9940,10067,20007,-127,7,23,토
2022-07-23,4호선,한성대입구(삼선교),9922,9633,19555,289,7,23,토
2022-07-23,4호선,혜화,30360,31081,61441,-721,7,23,토
2022-07-23,4호선,동대문,13779,14140,27919,-361,7,23,토
2022-07-23,4호선,동대문역사문화공원(DDP),12062,10565,22627,1497,7,23,토
2022-07-23,4호선,충무로,12766,13950,26716,-1184,7,23,토
2022-07-23,4호선,명동,15446,17319,32765,-1873,7,23,토
2022-07-23,4호선,회현(남대문시장),18974,19508,38482,-534,7,23,토
2022-07-23,4호선,서울역,6205,15369,21574,-9164,7,23,토
2022-07-23,4호선,길음,14648,13945,28593,703,7,23,토
2022-07-23,4호선,미아사거리,21373,20407,41780,966,7,23,토
2022-07-23,4호선,미아(서울사이버대학),10789,9996,20785,793,7,23,토
2022-07-23,4호선,수유(강북구청),26270,25770,52040,500,7,23,토
2022-07-23,4호선,쌍문,21250,18818,40068,2432,7,23,토
2022-07-23,4호선,창동,19836,20973,40809,-1137,7,23,토
2022-07-23,4호선,노원,15679,17534,33213,-1855,7,23,토
2022-07-23,4호선,상계,13917,12805,26722,1112,7,23,토
2022-07-23,4호선,당고개,7568,7007,14575,561,7,23,토
2022-07-23,3호선,오금,3769,3560,7329,209,7,23,토
2022-07-23,3호선,경찰병원,4020,3889,7909,131,7,23,토
2022-07-23,3호선,가락시장,5938,5663,11601,275,7,23,토
2022-07-23,3호선,수서,13528,13719,27247,-191,7,23,토
2022-07-23,3호선,일원,5365,5226,10591,139,7,23,토
2022-07-23,3호선,대청,5818,5357,11175,461,7,23,토
2022-07-23,3호선,학여울,1394,1369,2763,25,7,23,토
2022-07-23,3호선,대치,11196,9843,21039,1353,7,23,토
2022-07-23,3호선,도곡,3191,3203,6394,-12,7,23,토
2022-07-23,3호선,매봉,6111,5990,12101,121,7,23,토
2022-07-23,3호선,양재(서초구청),18836,20439,39275,-1603,7,23,토
2022-07-23,3호선,남부터미널(예술의전당),21214,20993,42207,221,7,23,토
2022-07-23,3호선,교대(법원.검찰청),7284,4642,11926,2642,7,23,토
2022-07-24,분당선,정자,7810,8055,15865,-245,7,24,일
2022-07-24,중앙선,지평,83,54,137,29,7,24,일
2022-07-24,중앙선,용문,2178,1860,4038,318,7,24,일
2022-07-24,중앙선,원덕,353,333,686,20,7,24,일
2022-07-24,중앙선,양평,2260,2059,4319,201,7,24,일
2022-07-24,중앙선,오빈,257,216,473,41,7,24,일
2022-07-24,중앙선,아신,466,429,895,37,7,24,일
2022-07-24,중앙선,국수,548,499,1047,49,7,24,일
2022-07-24,중앙선,신원,201,134,335,67,7,24,일
2022-07-24,중앙선,양수,2424,2249,4673,175,7,24,일
2022-07-24,중앙선,운길산,879,843,1722,36,7,24,일
2022-07-24,중앙선,팔당,1118,1063,2181,55,7,24,일
2022-07-24,중앙선,도심,1190,964,2154,226,7,24,일
2022-07-24,중앙선,덕소,3322,3490,6812,-168,7,24,일
2022-07-24,중앙선,양정,455,370,825,85,7,24,일
2022-07-24,중앙선,도농,5331,5335,10666,-4,7,24,일
2022-07-24,중앙선,구리,7444,7792,15236,-348,7,24,일
2022-07-24,중앙선,양원,1357,1330,2687,27,7,24,일
2022-07-24,중앙선,망우,4839,4897,9736,-58,7,24,일
2022-07-24,중앙선,상봉(시외버스터미널),3525,3947,7472,-422,7,24,일
2022-07-24,중앙선,중랑,3474,3363,6837,111,7,24,일
2022-07-24,중앙선,회기,15560,15194,30754,366,7,24,일
2022-07-24,장항선,신창(순천향대),899,985,1884,-86,7,24,일
2022-07-24,장항선,온양온천,4530,4610,9140,-80,7,24,일
2022-07-24,장항선,배방,919,1001,1920,-82,7,24,일
2022-07-24,장항선,탕정,607,612,1219,-5,7,24,일
2022-07-24,장항선,아산,3301,2102,5403,1199,7,24,일
2022-07-24,장항선,쌍용(나사렛대),1383,1360,2743,23,7,24,일
2022-07-24,장항선,봉명,688,679,1367,9,7,24,일
2022-07-24,일산선,대화,11906,9712,21618,2194,7,24,일
2022-07-24,일산선,주엽,5072,4847,9919,225,7,24,일
2022-07-24,일산선,정발산,5444,5357,10801,87,7,24,일
2022-07-24,일산선,마두,3423,3429,6852,-6,7,24,일
2022-07-24,일산선,백석,5602,5473,11075,129,7,24,일
2022-07-24,일산선,대곡,1107,934,2041,173,7,24,일
2022-07-24,일산선,화정,9563,9684,19247,-121,7,24,일
2022-07-24,일산선,원당,6039,5884,11923,155,7,24,일
2022-07-24,일산선,삼송,10894,10944,21838,-50,7,24,일
2022-07-24,일산선,원흥,5563,5315,10878,248,7,24,일
2022-07-24,우이신설선,신설동,1194,1208,2402,-14,7,24,일
2022-07-24,우이신설선,보문,932,976,1908,-44,7,24,일
2022-07-24,우이신설선,성신여대입구(돈암),2218,2644,4862,-426,7,24,일
2022-07-24,우이신설선,정릉,2749,2337,5086,412,7,24,일
2022-07-24,우이신설선,북한산보국문,3717,3300,7017,417,7,24,일
2022-07-24,우이신설선,솔샘,2955,2696,5651,259,7,24,일
2022-07-24,우이신설선,삼양사거리,1600,1504,3104,96,7,24,일
2022-07-24,우이신설선,삼양,1114,1147,2261,-33,7,24,일
2022-07-24,우이신설선,화계,2086,1959,4045,127,7,24,일
2022-07-24,우이신설선,가오리,2300,2227,4527,73,7,24,일
2022-07-24,우이신설선,4.19민주묘지,1822,1614,3436,208,7,24,일
2022-07-24,우이신설선,솔밭공원,1399,1270,2669,129,7,24,일
2022-07-24,우이신설선,북한산우이,2924,3116,6040,-192,7,24,일
2022-07-24,안산선,수리산,2148,1885,4033,263,7,24,일
2022-07-24,안산선,오이도,5729,5683,11412,46,7,24,일
2022-07-24,안산선,정왕,5510,5882,11392,-372,7,24,일
2022-07-24,안산선,신길온천,1188,1176,2364,12,7,24,일
2022-07-24,안산선,안산,9811,9073,18884,738,7,24,일
2022-07-24,안산선,초지,2503,2446,4949,57,7,24,일
2022-07-24,안산선,고잔,4296,4263,8559,33,7,24,일
2022-07-24,안산선,중앙,11898,11966,23864,-68,7,24,일
2022-07-24,안산선,한대앞,5400,5237,10637,163,7,24,일
2022-07-24,안산선,상록수,9590,9267,18857,323,7,24,일
2022-07-24,안산선,반월,2531,2550,5081,-19,7,24,일
2022-07-24,안산선,대야미,2878,2722,5600,156,7,24,일
2022-07-24,안산선,산본,9008,9551,18559,-543,7,24,일
2022-07-24,신림선,관악산(서울대),3305,3302,6607,3,7,24,일
2022-07-24,신림선,서울대벤처타운,4328,4267,8595,61,7,24,일
2022-07-24,신림선,서원,1696,1646,3342,50,7,24,일
2022-07-24,신림선,신림,1173,1695,2868,-522,7,24,일
2022-07-24,신림선,당곡,2127,1968,4095,159,7,24,일
2022-07-24,신림선,보라매병원,2011,2010,4021,1,7,24,일
2022-07-24,신림선,보라매공원,1088,1126,2214,-38,7,24,일
2022-07-24,신림선,보라매,1565,1405,2970,160,7,24,일
2022-07-24,신림선,서울지방병무청,1226,1377,2603,-151,7,24,일
2022-07-24,신림선,대방,1084,953,2037,131,7,24,일
2022-07-24,신림선,샛강,840,1117,1957,-277,7,24,일
2022-07-24,수인선,인천,1004,1515,2519,-511,7,24,일
2022-07-24,수인선,신포,1164,1130,2294,34,7,24,일
2022-07-24,수인선,숭의,1970,1786,3756,184,7,24,일
2022-07-24,수인선,인하대,3119,2898,6017,221,7,24,일
2022-07-24,수인선,송도,1455,1456,2911,-1,7,24,일
2022-07-24,수인선,연수,3335,3282,6617,53,7,24,일
2022-07-24,수인선,원인재,2719,2775,5494,-56,7,24,일
2022-07-24,수인선,남동인더스파크,539,577,1116,-38,7,24,일
2022-07-24,수인선,호구포,2016,2113,4129,-97,7,24,일
2022-07-24,수인선,인천논현,2880,2981,5861,-101,7,24,일
2022-07-24,수인선,소래포구,3976,3850,7826,126,7,24,일
2022-07-24,수인선,월곶,1677,1673,3350,4,7,24,일
2022-07-24,수인선,달월,67,59,126,8,7,24,일
2022-07-24,수인선,사리,2773,2429,5202,344,7,24,일
2022-07-24,수인선,야목,221,173,394,48,7,24,일
2022-07-24,수인선,어천,629,715,1344,-86,7,24,일
2022-07-24,수인선,오목천,1615,1638,3253,-23,7,24,일
2022-07-24,수인선,고색,1952,2041,3993,-89,7,24,일
2022-07-24,분당선,매교,1404,1467,2871,-63,7,24,일
2022-07-24,분당선,수원시청,7517,7351,14868,166,7,24,일
2022-07-24,분당선,매탄권선,2652,2506,5158,146,7,24,일
2022-07-24,분당선,망포,6327,6703,13030,-376,7,24,일
2022-07-24,분당선,영통,5066,4982,10048,84,7,24,일
2022-07-24,분당선,청명,2044,2052,4096,-8,7,24,일
2022-07-24,분당선,상갈,2722,2837,5559,-115,7,24,일
2022-07-24,분당선,기흥,4888,4771,9659,117,7,24,일
2022-07-24,분당선,신갈,2057,2192,4249,-135,7,24,일
2022-07-24,분당선,구성,2437,2673,5110,-236,7,24,일
2022-07-24,분당선,죽전,7118,8420,15538,-1302,7,24,일
2022-07-24,분당선,보정,1181,1115,2296,66,7,24,일
2022-07-24,분당선,이매,3340,3332,6672,8,7,24,일
2022-07-24,분당선,오리,5778,4903,10681,875,7,24,일
2022-07-24,분당선,미금,7472,7991,15463,-519,7,24,일
2022-07-24,분당선,수내,6332,5992,12324,340,7,24,일
2022-07-24,분당선,서현,14812,14828,29640,-16,7,24,일
2022-07-24,분당선,야탑,13694,14071,27765,-377,7,24,일
2022-07-24,분당선,모란,16920,17879,34799,-959,7,24,일
2022-07-24,분당선,태평,8442,7858,16300,584,7,24,일
2022-07-24,분당선,가천대,3698,4183,7881,-485,7,24,일
2022-07-24,분당선,선정릉,1907,1977,3884,-70,7,24,일
2022-07-24,분당선,강남구청,2805,3273,6078,-468,7,24,일
2022-07-24,분당선,압구정로데오,10749,11921,22670,-1172,7,24,일
2022-07-24,분당선,서울숲,5668,5799,11467,-131,7,24,일
2022-07-24,분당선,수원,5922,4837,10759,1085,7,24,일
2022-07-24,분당선,수서,8805,8640,17445,165,7,24,일
2022-07-24,분당선,대모산입구,2239,2161,4400,78,7,24,일
2022-07-24,분당선,개포동,2024,2082,4106,-58,7,24,일
2022-07-24,분당선,구룡,816,828,1644,-12,7,24,일
2022-07-24,분당선,도곡,2825,2735,5560,90,7,24,일
2022-07-24,분당선,한티,10364,9652,20016,712,7,24,일
2022-07-24,분당선,선릉,2755,4328,7083,-1573,7,24,일
2022-07-24,과천선,범계,14934,14594,29528,340,7,24,일
2022-07-24,과천선,평촌,6403,6177,12580,226,7,24,일
2022-07-24,과천선,인덕원,12047,12389,24436,-342,7,24,일
2022-07-24,과천선,정부과천청사,4584,4584,9168,0,7,24,일
2022-07-24,과천선,과천,3663,3574,7237,89,7,24,일
2022-07-24,과천선,대공원,3311,3279,6590,32,7,24,일
2022-07-24,과천선,경마공원,15737,16201,31938,-464,7,24,일
2022-07-24,과천선,선바위,4046,3603,7649,443,7,24,일
2022-07-24,공항철도 1호선,영종,2713,2694,5407,19,7,24,일
2022-07-24,공항철도 1호선,인천공항2터미널,3300,2886,6186,414,7,24,일
2022-07-24,공항철도 1호선,인천공항1터미널,7980,7271,15251,709,7,24,일
2022-07-24,공항철도 1호선,공항화물청사,1043,1070,2113,-27,7,24,일
2022-07-24,공항철도 1호선,운서,5719,6282,12001,-563,7,24,일
2022-07-24,공항철도 1호선,청라국제도시,3413,3239,6652,174,7,24,일
2022-07-24,공항철도 1호선,검암,3533,3523,7056,10,7,24,일
2022-07-24,공항철도 1호선,계양,5539,5363,10902,176,7,24,일
2022-07-24,공항철도 1호선,김포공항,11102,5404,16506,5698,7,24,일
2022-07-24,공항철도 1호선,마곡나루(서울식물원),2370,2622,4992,-252,7,24,일
2022-07-24,공항철도 1호선,디지털미디어시티,3614,3615,7229,-1,7,24,일
2022-07-24,공항철도 1호선,홍대입구,11282,10460,21742,822,7,24,일
2022-07-24,공항철도 1호선,공덕,1237,1677,2914,-440,7,24,일
2022-07-24,공항철도 1호선,서울역,8966,8268,17234,698,7,24,일
2022-07-24,경춘선,춘천,1639,1249,2888,390,7,24,일
2022-07-24,경춘선,남춘천,2477,2345,4822,132,7,24,일
2022-07-24,경춘선,김유정,429,394,823,35,7,24,일
2022-07-24,경춘선,강촌,743,479,1222,264,7,24,일
2022-07-24,경춘선,백양리,140,108,248,32,7,24,일
2022-07-24,경춘선,굴봉산,204,131,335,73,7,24,일
2022-07-24,경춘선,가평,3249,2156,5405,1093,7,24,일
2022-07-24,경춘선,상천,316,264,580,52,7,24,일
2022-07-24,경춘선,청평,2222,1529,3751,693,7,24,일
2022-07-24,경춘선,대성리,1195,979,2174,216,7,24,일
2022-07-24,경춘선,마석,2654,2573,5227,81,7,24,일
2022-07-24,경춘선,천마산,1072,1030,2102,42,7,24,일
2022-07-24,경춘선,평내호평,3415,3347,6762,68,7,24,일
2022-07-24,경춘선,금곡,887,815,1702,72,7,24,일
2022-07-24,경춘선,사릉,1274,1269,2543,5,7,24,일
2022-07-24,경춘선,퇴계원,1952,1894,3846,58,7,24,일
2022-07-24,경춘선,별내,1794,1692,3486,102,7,24,일
2022-07-24,경춘선,갈매,1444,1229,2673,215,7,24,일
2022-07-24,경춘선,신내,991,1039,2030,-48,7,24,일
2022-07-24,경인선,도화,2387,2243,4630,144,7,24,일
2022-07-24,경인선,중동,4828,4514,9342,314,7,24,일
2022-07-24,경인선,온수(성공회대입구),3742,3550,7292,192,7,24,일
2022-07-24,경인선,도원,1731,1691,3422,40,7,24,일
2022-07-24,경인선,간석,3026,2847,5873,179,7,24,일
2022-07-24,경인선,부개,4763,4479,9242,284,7,24,일
2022-07-24,경인선,소사,5112,4898,10010,214,7,24,일
2022-07-24,경인선,구일,6314,6454,12768,-140,7,24,일
2022-07-24,경인선,인천,3933,3171,7104,762,7,24,일
2022-07-24,경인선,동인천,9378,8993,18371,385,7,24,일
2022-07-24,경인선,제물포,5455,5271,10726,184,7,24,일
2022-07-24,경인선,주안,11459,10320,21779,1139,7,24,일
2022-07-24,경인선,동암,9546,9504,19050,42,7,24,일
2022-07-24,경인선,백운,3820,3763,7583,57,7,24,일
2022-07-24,경인선,부평,22313,22760,45073,-447,7,24,일
2022-07-24,경인선,송내,12945,12614,25559,331,7,24,일
2022-07-24,경인선,부천,21142,20645,41787,497,7,24,일
2022-07-24,경인선,역곡,13919,13970,27889,-51,7,24,일
2022-07-24,경인선,오류동,6876,6401,13277,475,7,24,일
2022-07-24,경인선,개봉,11549,11337,22886,212,7,24,일
2022-07-24,경의선,임진강,54,60,114,-6,7,24,일
2022-07-24,경의선,문산,3749,4144,7893,-395,7,24,일
2022-07-24,경의선,파주,620,543,1163,77,7,24,일
2022-07-24,경의선,월롱,1077,2239,3316,-1162,7,24,일
2022-07-24,경의선,금촌,4107,4461,8568,-354,7,24,일
2022-07-24,경의선,금릉,2811,2910,5721,-99,7,24,일
2022-07-24,경의선,운정,3492,3530,7022,-38,7,24,일
2022-07-24,경의선,야당,4954,4775,9729,179,7,24,일
2022-07-24,경의선,탄현,4071,3872,7943,199,7,24,일
2022-07-24,경의선,일산,4760,4551,9311,209,7,24,일
2022-07-24,경의선,풍산,3498,3364,6862,134,7,24,일
2022-07-24,경의선,백마,3469,3297,6766,172,7,24,일
2022-07-24,경의선,곡산,329,294,623,35,7,24,일
2022-07-24,경의선,능곡,2176,2180,4356,-4,7,24,일
2022-07-24,경의선,행신,4644,4479,9123,165,7,24,일
2022-07-24,경의선,강매,1487,1419,2906,68,7,24,일
2022-07-24,경의선,화전,813,817,1630,-4,7,24,일
2022-07-24,경의선,수색,978,994,1972,-16,7,24,일
2022-07-24,경의선,디지털미디어시티,1479,1273,2752,206,7,24,일
2022-07-24,경의선,가좌,2837,2884,5721,-47,7,24,일
2022-07-24,경의선,홍대입구,1824,2354,4178,-530,7,24,일
2022-07-24,경의선,서강대,1397,1343,2740,54,7,24,일
2022-07-24,경의선,공덕,1763,1534,3297,229,7,24,일
2022-07-24,경의선,효창공원앞,1395,1561,2956,-166,7,24,일
2022-07-24,경의선,신촌,271,352,623,-81,7,24,일
2022-07-24,경의선,서울역,1221,1088,2309,133,7,24,일
2022-07-24,경원선,소요산,4264,3733,7997,531,7,24,일
2022-07-24,경원선,동두천,1307,1666,2973,-359,7,24,일
2022-07-24,경원선,보산,1335,1505,2840,-170,7,24,일
2022-07-24,경원선,동두천중앙,2032,2060,4092,-28,7,24,일
2022-07-24,경원선,지행,4615,4591,9206,24,7,24,일
2022-07-24,경원선,덕정,3373,3541,6914,-168,7,24,일
2022-07-24,경원선,덕계,1880,1843,3723,37,7,24,일
2022-07-24,경원선,양주,4970,4907,9877,63,7,24,일
2022-07-24,경원선,녹양,2714,2544,5258,170,7,24,일
2022-07-24,경원선,가능,3912,3690,7602,222,7,24,일
2022-07-24,경원선,의정부,14163,14248,28411,-85,7,24,일
2022-07-24,경원선,회룡,7197,7347,14544,-150,7,24,일
2022-07-24,경원선,망월사,4787,4841,9628,-54,7,24,일
2022-07-24,경원선,도봉산,7419,5131,12550,2288,7,24,일
2022-07-24,경원선,도봉,3427,3200,6627,227,7,24,일
2022-07-24,경원선,방학,5848,5589,11437,259,7,24,일
2022-07-24,경원선,녹천,2518,2102,4620,416,7,24,일
2022-07-24,경원선,월계,3543,3345,6888,198,7,24,일
2022-07-24,경원선,광운대,4096,4154,8250,-58,7,24,일
2022-07-24,경원선,석계,4824,5117,9941,-293,7,24,일
2022-07-24,경원선,신이문,4592,4365,8957,227,7,24,일
2022-07-24,경원선,외대앞,4524,4510,9034,14,7,24,일
2022-07-24,경원선,청량리(서울시립대입구),14486,13021,27507,1465,7,24,일
2022-07-24,경원선,왕십리(성동구청),9923,11016,20939,-1093,7,24,일
2022-07-24,경원선,응봉,1001,968,1969,33,7,24,일
2022-07-24,경원선,옥수,47,30,77,17,7,24,일
2022-07-24,경원선,한남,1843,1743,3586,100,7,24,일
2022-07-24,경원선,서빙고,1714,1712,3426,2,7,24,일
2022-07-24,경원선,이촌(국립중앙박물관),2404,1835,4239,569,7,24,일
2022-07-24,경부선,광명,2776,1872,4648,904,7,24,일
2022-07-24,경부선,서동탄,748,812,1560,-64,7,24,일
2022-07-24,경부선,당정,3039,2977,6016,62,7,24,일
2022-07-24,경부선,천안,6134,6089,12223,45,7,24,일
2022-07-24,경부선,두정,4795,5162,9957,-367,7,24,일
2022-07-24,경부선,직산,605,679,1284,-74,7,24,일
2022-07-24,경부선,성환,2553,3000,5553,-447,7,24,일
2022-07-24,경부선,평택,11877,12771,24648,-894,7,24,일
2022-07-24,경부선,평택지제,2780,2742,5522,38,7,24,일
2022-07-24,경부선,서정리,4704,7168,11872,-2464,7,24,일
2022-07-24,경부선,송탄,3725,4517,8242,-792,7,24,일
2022-07-24,경부선,진위,879,883,1762,-4,7,24,일
2022-07-24,경부선,오산,7574,8097,15671,-523,7,24,일
2022-07-24,경부선,오산대,2214,2142,4356,72,7,24,일
2022-07-24,경부선,세마,1709,1716,3425,-7,7,24,일
2022-07-24,경부선,병점,9175,10017,19192,-842,7,24,일
2022-07-24,경부선,세류,2072,2049,4121,23,7,24,일
2022-07-24,경부선,독산,6054,6080,12134,-26,7,24,일
2022-07-24,경부선,수원,33718,32838,66556,880,7,24,일
2022-07-24,경부선,화서,4098,3907,8005,191,7,24,일
2022-07-24,경부선,성균관대,7812,8080,15892,-268,7,24,일
2022-07-24,경부선,의왕,4395,4382,8777,13,7,24,일
2022-07-24,경부선,군포,3083,2967,6050,116,7,24,일
2022-07-24,경부선,금정,15341,15698,31039,-357,7,24,일
2022-07-24,경부선,명학,3243,3185,6428,58,7,24,일
2022-07-24,경부선,안양,13431,13135,26566,296,7,24,일
2022-07-24,경부선,관악,4501,4221,8722,280,7,24,일
2022-07-24,경부선,석수,4783,4221,9004,562,7,24,일
2022-07-24,경부선,금천구청,5868,5991,11859,-123,7,24,일
2022-07-24,경부선,가산디지털단지,4572,6341,10913,-1769,7,24,일
2022-07-24,경부선,구로,10049,10177,20226,-128,7,24,일
2022-07-24,경부선,신길,4337,3887,8224,450,7,24,일
2022-07-24,경부선,신도림,2201,2390,4591,-189,7,24,일
2022-07-24,경부선,영등포,34028,33290,67318,738,7,24,일
2022-07-24,경부선,대방,5100,5657,10757,-557,7,24,일
2022-07-24,경부선,노량진,5293,4825,10118,468,7,24,일
2022-07-24,경부선,용산,35235,32218,67453,3017,7,24,일
2022-07-24,경부선,남영,4782,5110,9892,-328,7,24,일
2022-07-24,경부선,서울역,8813,2117,10930,6696,7,24,일
2022-07-24,경강선,여주,2184,2151,4335,33,7,24,일
2022-07-24,경강선,세종대왕릉,286,302,588,-16,7,24,일
2022-07-24,경강선,부발,1510,2035,3545,-525,7,24,일
2022-07-24,경강선,이천,2153,2397,4550,-244,7,24,일
2022-07-24,경강선,신둔도예촌,941,976,1917,-35,7,24,일
2022-07-24,경강선,곤지암,1536,1733,3269,-197,7,24,일
2022-07-24,경강선,초월,1740,1769,3509,-29,7,24,일
2022-07-24,경강선,경기광주,4084,3998,8082,86,7,24,일
2022-07-24,경강선,삼동,1070,1119,2189,-49,7,24,일
2022-07-24,경강선,이매,684,521,1205,163,7,24,일
2022-07-24,경강선,판교,2596,2423,5019,173,7,24,일
2022-07-24,9호선2~3단계,중앙보훈병원,3621,3429,7050,192,7,24,일
2022-07-24,9호선2~3단계,둔촌오륜,553,587,1140,-34,7,24,일
2022-07-24,9호선2~3단계,올림픽공원(한국체대),3108,3431,6539,-323,7,24,일
2022-07-24,9호선2~3단계,한성백제,1359,1236,2595,123,7,24,일
