날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-24,9호선2~3단계,송파나루,2913,3319,6232,-406,7,24,일
2022-07-24,9호선2~3단계,석촌,4800,4049,8849,751,7,24,일
2022-07-24,9호선2~3단계,석촌고분,3121,3101,6222,20,7,24,일
2022-07-24,9호선2~3단계,삼전,3577,3536,7113,41,7,24,일
2022-07-24,9호선2~3단계,종합운동장,2470,2165,4635,305,7,24,일
2022-07-24,9호선2~3단계,봉은사,12371,12821,25192,-450,7,24,일
2022-07-24,9호선2~3단계,삼성중앙,2112,2227,4339,-115,7,24,일
2022-07-24,9호선2~3단계,선정릉,2846,3222,6068,-376,7,24,일
2022-07-24,9호선2~3단계,언주,3539,3556,7095,-17,7,24,일
2022-07-24,9호선,신논현,15784,14825,30609,959,7,24,일
2022-07-24,9호선,사평,1652,1636,3288,16,7,24,일
2022-07-24,9호선,고속터미널,11248,15753,27001,-4505,7,24,일
2022-07-24,9호선,신반포,1776,1783,3559,-7,7,24,일
2022-07-24,9호선,구반포,513,528,1041,-15,7,24,일
2022-07-24,9호선,동작(현충원),1225,1051,2276,174,7,24,일
2022-07-24,9호선,흑석(중앙대입구),3827,3954,7781,-127,7,24,일
2022-07-24,9호선,노들,2638,2206,4844,432,7,24,일
2022-07-24,9호선,노량진,14223,14943,29166,-720,7,24,일
2022-07-24,9호선,샛강,1853,1768,3621,85,7,24,일
2022-07-24,9호선,여의도,9049,8337,17386,712,7,24,일
2022-07-24,9호선,국회의사당,4547,4301,8848,246,7,24,일
2022-07-24,9호선,당산,9037,9137,18174,-100,7,24,일
2022-07-24,9호선,선유도,2574,2697,5271,-123,7,24,일
2022-07-24,9호선,신목동,1755,1532,3287,223,7,24,일
2022-07-24,9호선,염창,8352,8377,16729,-25,7,24,일
2022-07-24,9호선,등촌,4863,4942,9805,-79,7,24,일
2022-07-24,9호선,증미,2438,2475,4913,-37,7,24,일
2022-07-24,9호선,가양,11162,10598,21760,564,7,24,일
2022-07-24,9호선,양천향교,4280,4486,8766,-206,7,24,일
2022-07-24,9호선,마곡나루(서울식물원),5199,5498,10697,-299,7,24,일
2022-07-24,9호선,신방화,3539,3398,6937,141,7,24,일
2022-07-24,9호선,공항시장,1693,1877,3570,-184,7,24,일
2022-07-24,9호선,김포공항,7445,10861,18306,-3416,7,24,일
2022-07-24,9호선,개화,1009,963,1972,46,7,24,일
2022-07-24,8호선,남위례,2629,2775,5404,-146,7,24,일
2022-07-24,8호선,모란,4293,3689,7982,604,7,24,일
2022-07-24,8호선,수진,3441,3084,6525,357,7,24,일
2022-07-24,8호선,신흥,2696,2919,5615,-223,7,24,일
2022-07-24,8호선,단대오거리,5544,5416,10960,128,7,24,일
2022-07-24,8호선,남한산성입구(성남법원.검찰청),6750,6263,13013,487,7,24,일
2022-07-24,8호선,산성,2833,2938,5771,-105,7,24,일
2022-07-24,8호선,복정,4798,4385,9183,413,7,24,일
2022-07-24,8호선,장지,8761,8923,17684,-162,7,24,일
2022-07-24,8호선,문정,5033,5287,10320,-254,7,24,일
2022-07-24,8호선,가락시장,2978,3799,6777,-821,7,24,일
2022-07-24,8호선,송파,4317,4404,8721,-87,7,24,일
2022-07-24,8호선,석촌,3970,4984,8954,-1014,7,24,일
2022-07-24,8호선,잠실(송파구청),10063,11165,21228,-1102,7,24,일
2022-07-24,8호선,몽촌토성(평화의문),3272,3316,6588,-44,7,24,일
2022-07-24,8호선,강동구청,4511,4782,9293,-271,7,24,일
2022-07-24,8호선,천호(풍납토성),8174,9343,17517,-1169,7,24,일
2022-07-24,8호선,암사,8806,8370,17176,436,7,24,일
2022-07-24,7호선,온수(성공회대입구),3933,4056,7989,-123,7,24,일
2022-07-24,7호선,천왕,4686,4711,9397,-25,7,24,일
2022-07-24,7호선,광명사거리,12302,12254,24556,48,7,24,일
2022-07-24,7호선,철산,10461,10655,21116,-194,7,24,일
2022-07-24,7호선,가산디지털단지,9949,9041,18990,908,7,24,일
2022-07-24,7호선,남구로,6766,6502,13268,264,7,24,일
2022-07-24,7호선,대림(구로구청),7971,7508,15479,463,7,24,일
2022-07-24,7호선,신풍,6215,5967,12182,248,7,24,일
2022-07-24,7호선,보라매,3814,3910,7724,-96,7,24,일
2022-07-24,7호선,신대방삼거리,7526,7386,14912,140,7,24,일
2022-07-24,7호선,장승배기,4556,4571,9127,-15,7,24,일
2022-07-24,7호선,상도,5434,5429,10863,5,7,24,일
2022-07-24,7호선,숭실대입구(살피재),5739,6291,12030,-552,7,24,일
2022-07-24,7호선,남성,5307,5280,10587,27,7,24,일
2022-07-24,7호선,이수,8228,7903,16131,325,7,24,일
2022-07-24,7호선,내방,5146,5461,10607,-315,7,24,일
2022-07-24,7호선,고속터미널,13093,8172,21265,4921,7,24,일
2022-07-24,7호선,반포,2917,2877,5794,40,7,24,일
2022-07-24,7호선,논현,5492,5636,11128,-144,7,24,일
2022-07-24,7호선,학동,5635,5998,11633,-363,7,24,일
2022-07-24,7호선,강남구청,4863,5351,10214,-488,7,24,일
2022-07-24,7호선,청담,6467,7088,13555,-621,7,24,일
2022-07-24,7호선,뚝섬유원지,6477,5969,12446,508,7,24,일
2022-07-24,7호선,건대입구,7381,7642,15023,-261,7,24,일
2022-07-24,7호선,어린이대공원(세종대),8079,8050,16129,29,7,24,일
2022-07-24,7호선,군자(능동),7975,6142,14117,1833,7,24,일
2022-07-24,7호선,중곡,5125,4878,10003,247,7,24,일
2022-07-24,7호선,용마산(용마폭포공원),3180,3279,6459,-99,7,24,일
2022-07-24,7호선,사가정,8480,8266,16746,214,7,24,일
2022-07-24,7호선,면목,7653,7427,15080,226,7,24,일
2022-07-24,7호선,상봉(시외버스터미널),9239,8530,17769,709,7,24,일
2022-07-24,7호선,중화,5623,5464,11087,159,7,24,일
2022-07-24,7호선,먹골,5395,5164,10559,231,7,24,일
2022-07-24,7호선,태릉입구,5047,4627,9674,420,7,24,일
2022-07-24,7호선,공릉(서울과학기술대),6150,6231,12381,-81,7,24,일
2022-07-24,7호선,하계,9109,8510,17619,599,7,24,일
2022-07-24,7호선,중계,6493,6062,12555,431,7,24,일
2022-07-24,7호선,노원,11232,11448,22680,-216,7,24,일
2022-07-24,7호선,마들,5821,5457,11278,364,7,24,일
2022-07-24,7호선,수락산,7897,7911,15808,-14,7,24,일
2022-07-24,7호선,도봉산,4813,6756,11569,-1943,7,24,일
2022-07-24,7호선,장암,1494,1044,2538,450,7,24,일
2022-07-24,6호선,봉화산(서울의료원),3843,3856,7699,-13,7,24,일
2022-07-24,6호선,화랑대(서울여대입구),4742,4183,8925,559,7,24,일
2022-07-24,6호선,태릉입구,3227,3419,6646,-192,7,24,일
2022-07-24,6호선,석계,6160,6432,12592,-272,7,24,일
2022-07-24,6호선,돌곶이,5386,5208,10594,178,7,24,일
2022-07-24,6호선,상월곡(한국과학기술연구원),3125,2876,6001,249,7,24,일
2022-07-24,6호선,월곡(동덕여대),5266,5176,10442,90,7,24,일
2022-07-24,6호선,고려대(종암),3993,3868,7861,125,7,24,일
2022-07-24,6호선,안암(고대병원앞),4793,5010,9803,-217,7,24,일
2022-07-24,6호선,보문,3950,3798,7748,152,7,24,일
2022-07-24,6호선,창신,1628,1447,3075,181,7,24,일
2022-07-24,6호선,동묘앞,5792,5544,11336,248,7,24,일
2022-07-24,6호선,신당,4926,5524,10450,-598,7,24,일
2022-07-24,6호선,청구,1702,1599,3301,103,7,24,일
2022-07-24,6호선,약수,1707,1628,3335,79,7,24,일
2022-07-24,6호선,버티고개,1048,1122,2170,-74,7,24,일
2022-07-24,6호선,한강진,6964,7700,14664,-736,7,24,일
2022-07-24,6호선,이태원,11272,9804,21076,1468,7,24,일
2022-07-24,6호선,녹사평(용산구청),3907,3837,7744,70,7,24,일
2022-07-24,6호선,삼각지,3928,3022,6950,906,7,24,일
2022-07-24,6호선,효창공원앞,3431,3135,6566,296,7,24,일
2022-07-24,6호선,공덕,6705,6170,12875,535,7,24,일
2022-07-24,6호선,대흥(서강대앞),3657,3901,7558,-244,7,24,일
2022-07-24,6호선,광흥창(서강),4232,3984,8216,248,7,24,일
2022-07-24,6호선,상수,6511,7419,13930,-908,7,24,일
2022-07-24,6호선,합정,9989,8985,18974,1004,7,24,일
2022-07-24,6호선,망원,9079,9996,19075,-917,7,24,일
2022-07-24,6호선,마포구청,6865,6218,13083,647,7,24,일
2022-07-24,6호선,월드컵경기장(성산),3115,3200,6315,-85,7,24,일
2022-07-24,6호선,디지털미디어시티,5468,5851,11319,-383,7,24,일
2022-07-24,6호선,증산(명지대앞),5320,5332,10652,-12,7,24,일
2022-07-24,6호선,새절(신사),6387,6134,12521,253,7,24,일
2022-07-24,6호선,구산,3895,2984,6879,911,7,24,일
2022-07-24,6호선,연신내,1,0,1,1,7,24,일
2022-07-24,6호선,독바위,1396,1692,3088,-296,7,24,일
2022-07-24,6호선,불광,3056,2719,5775,337,7,24,일
2022-07-24,6호선,역촌,1995,2201,4196,-206,7,24,일
2022-07-24,6호선,응암,9103,9206,18309,-103,7,24,일
2022-07-24,5호선,하남검단산,4393,4328,8721,65,7,24,일
2022-07-24,5호선,하남시청(덕풍·신장),4286,4171,8457,115,7,24,일
2022-07-24,5호선,하남풍산,2250,2285,4535,-35,7,24,일
2022-07-24,5호선,미사,8962,9147,18109,-185,7,24,일
2022-07-24,5호선,강일,2367,2281,4648,86,7,24,일
2022-07-24,5호선,마천,3516,3676,7192,-160,7,24,일
2022-07-24,5호선,거여,4723,4577,9300,146,7,24,일
2022-07-24,5호선,개롱,2884,3129,6013,-245,7,24,일
2022-07-24,5호선,오금,1488,1385,2873,103,7,24,일
2022-07-24,5호선,방이,3780,3585,7365,195,7,24,일
2022-07-24,5호선,올림픽공원(한국체대),2062,1758,3820,304,7,24,일
2022-07-24,5호선,둔촌동,4289,4404,8693,-115,7,24,일
2022-07-24,5호선,상일동,6465,6265,12730,200,7,24,일
2022-07-24,5호선,고덕,4213,4210,8423,3,7,24,일
2022-07-24,5호선,명일,4740,4769,9509,-29,7,24,일
2022-07-24,5호선,굽은다리(강동구민회관앞),5309,4861,10170,448,7,24,일
2022-07-24,5호선,길동,4015,4115,8130,-100,7,24,일
2022-07-24,5호선,강동,8617,8613,17230,4,7,24,일
2022-07-24,5호선,천호(풍납토성),12209,11358,23567,851,7,24,일
2022-07-24,5호선,광나루(장신대),7319,6964,14283,355,7,24,일
2022-07-24,5호선,아차산(어린이대공원후문),8798,8449,17247,349,7,24,일
2022-07-24,5호선,군자(능동),5813,6696,12509,-883,7,24,일
2022-07-24,5호선,장한평,7881,7993,15874,-112,7,24,일
2022-07-24,5호선,답십리,7311,6727,14038,584,7,24,일
2022-07-24,5호선,마장,2729,2697,5426,32,7,24,일
2022-07-24,5호선,왕십리(성동구청),2256,2716,4972,-460,7,24,일
2022-07-24,5호선,행당,3878,3549,7427,329,7,24,일
2022-07-24,5호선,신금호,2864,3073,5937,-209,7,24,일
2022-07-24,5호선,청구,1787,1676,3463,111,7,24,일
2022-07-24,5호선,동대문역사문화공원(DDP),838,954,1792,-116,7,24,일
2022-07-24,5호선,을지로4가,1565,1758,3323,-193,7,24,일
2022-07-24,5호선,종로3가,8653,7940,16593,713,7,24,일
2022-07-24,5호선,광화문(세종문화회관),11816,12018,23834,-202,7,24,일
2022-07-24,5호선,서대문,4618,4582,9200,36,7,24,일
2022-07-24,5호선,충정로(경기대입구),1395,1460,2855,-65,7,24,일
2022-07-24,5호선,애오개,2690,2676,5366,14,7,24,일
2022-07-24,5호선,공덕,4384,4420,8804,-36,7,24,일
2022-07-24,5호선,마포,4554,4619,9173,-65,7,24,일
2022-07-24,5호선,여의나루,8671,9608,18279,-937,7,24,일
2022-07-24,5호선,여의도,7581,7995,15576,-414,7,24,일
2022-07-24,5호선,신길,2033,2170,4203,-137,7,24,일
2022-07-24,5호선,영등포시장,5383,5618,11001,-235,7,24,일
2022-07-24,5호선,영등포구청,1291,1176,2467,115,7,24,일
2022-07-24,5호선,양평,2570,2633,5203,-63,7,24,일
2022-07-24,5호선,오목교(목동운동장앞),10954,11474,22428,-520,7,24,일
2022-07-24,5호선,목동,7584,7800,15384,-216,7,24,일
2022-07-24,5호선,신정(은행정),6116,5586,11702,530,7,24,일
2022-07-24,5호선,까치산,15011,14695,29706,316,7,24,일
2022-07-24,5호선,화곡,13574,12958,26532,616,7,24,일
2022-07-24,5호선,우장산,6728,6887,13615,-159,7,24,일
2022-07-24,5호선,발산,8445,9284,17729,-839,7,24,일
2022-07-24,5호선,마곡,3606,3827,7433,-221,7,24,일
2022-07-24,5호선,송정,3540,3444,6984,96,7,24,일
2022-07-24,5호선,김포공항,7041,6693,13734,348,7,24,일
2022-07-24,5호선,개화산,2602,2670,5272,-68,7,24,일
2022-07-24,5호선,방화,3769,3559,7328,210,7,24,일
2022-07-24,4호선,남태령,797,602,1399,195,7,24,일
2022-07-24,4호선,사당,15087,14131,29218,956,7,24,일
2022-07-24,4호선,총신대입구(이수),10199,11159,21358,-960,7,24,일
2022-07-24,4호선,동작(현충원),889,968,1857,-79,7,24,일
2022-07-24,4호선,이촌(국립중앙박물관),6844,7158,14002,-314,7,24,일
2022-07-24,4호선,신용산,8817,9056,17873,-239,7,24,일
2022-07-24,4호선,삼각지,2919,3795,6714,-876,7,24,일
2022-07-24,4호선,숙대입구(갈월),7955,7710,15665,245,7,24,일
2022-07-24,4호선,서울역,4344,11049,15393,-6705,7,24,일
2022-07-24,4호선,회현(남대문시장),8455,8638,17093,-183,7,24,일
2022-07-24,4호선,명동,12493,13104,25597,-611,7,24,일
2022-07-24,4호선,충무로,7177,7797,14974,-620,7,24,일
2022-07-24,4호선,동대문역사문화공원(DDP),9251,8432,17683,819,7,24,일
2022-07-24,4호선,동대문,6661,6987,13648,-326,7,24,일
2022-07-24,4호선,혜화,23945,25139,49084,-1194,7,24,일
2022-07-24,4호선,한성대입구(삼선교),7470,7282,14752,188,7,24,일
2022-07-24,4호선,성신여대입구(돈암),11986,11683,23669,303,7,24,일
2022-07-24,4호선,길음,10604,10248,20852,356,7,24,일
2022-07-24,4호선,미아사거리,15867,14668,30535,1199,7,24,일
2022-07-24,4호선,미아(서울사이버대학),7835,7416,15251,419,7,24,일
2022-07-24,4호선,수유(강북구청),19378,18915,38293,463,7,24,일
2022-07-24,4호선,쌍문,15317,13899,29216,1418,7,24,일
2022-07-24,4호선,창동,14878,15597,30475,-719,7,24,일
2022-07-24,4호선,노원,11946,13019,24965,-1073,7,24,일
2022-07-24,4호선,상계,10044,9401,19445,643,7,24,일
2022-07-24,4호선,당고개,5651,5389,11040,262,7,24,일
2022-07-24,3호선,오금,2633,2765,5398,-132,7,24,일
2022-07-24,3호선,경찰병원,2747,2735,5482,12,7,24,일
2022-07-24,3호선,가락시장,3444,3674,7118,-230,7,24,일
2022-07-24,3호선,수서,10486,10599,21085,-113,7,24,일
2022-07-24,3호선,일원,3567,3778,7345,-211,7,24,일
2022-07-24,3호선,대청,3996,3938,7934,58,7,24,일
2022-07-24,3호선,학여울,1057,1056,2113,1,7,24,일
2022-07-24,3호선,대치,7463,6286,13749,1177,7,24,일
2022-07-24,3호선,도곡,1934,2049,3983,-115,7,24,일
2022-07-24,3호선,매봉,4165,4175,8340,-10,7,24,일
2022-07-24,3호선,양재(서초구청),12316,14281,26597,-1965,7,24,일
2022-07-24,3호선,남부터미널(예술의전당),15196,15633,30829,-437,7,24,일
2022-07-24,3호선,교대(법원.검찰청),4503,2682,7185,1821,7,24,일
2022-07-24,3호선,고속터미널,42236,40382,82618,1854,7,24,일
2022-07-24,3호선,잠원,2296,2216,4512,80,7,24,일
2022-07-24,3호선,신사,12266,12418,24684,-152,7,24,일
2022-07-24,3호선,압구정,14455,15174,29629,-719,7,24,일
2022-07-24,3호선,옥수,4740,4986,9726,-246,7,24,일
2022-07-24,3호선,금호,4229,3931,8160,298,7,24,일
2022-07-24,3호선,약수,6600,6448,13048,152,7,24,일
2022-07-24,3호선,동대입구,4655,5096,9751,-441,7,24,일
2022-07-24,3호선,을지로3가,3529,3325,6854,204,7,24,일
2022-07-24,3호선,종로3가,4021,5330,9351,-1309,7,24,일
2022-07-24,3호선,안국,12105,12323,24428,-218,7,24,일
2022-07-24,3호선,경복궁(정부서울청사),12673,14257,26930,-1584,7,24,일
2022-07-24,3호선,독립문,4058,4127,8185,-69,7,24,일
2022-07-24,3호선,무악재,1813,1901,3714,-88,7,24,일
2022-07-24,3호선,홍제,8996,8587,17583,409,7,24,일
2022-07-24,3호선,녹번,7160,6355,13515,805,7,24,일
2022-07-24,3호선,불광,9416,10562,19978,-1146,7,24,일
2022-07-24,3호선,연신내,20858,19765,40623,1093,7,24,일
2022-07-24,3호선,구파발,11923,12225,24148,-302,7,24,일
2022-07-24,3호선,지축,2569,2292,4861,277,7,24,일
2022-07-24,2호선,용두(동대문구청),1055,1045,2100,10,7,24,일
2022-07-24,2호선,신정네거리,5184,5306,10490,-122,7,24,일
2022-07-24,2호선,양천구청,3157,3221,6378,-64,7,24,일
2022-07-24,2호선,도림천,465,443,908,22,7,24,일
2022-07-24,2호선,신설동,2908,2876,5784,32,7,24,일
2022-07-24,2호선,신답,766,876,1642,-110,7,24,일
2022-07-24,2호선,용답,1641,1634,3275,7,7,24,일
2022-07-24,2호선,충정로(경기대입구),3388,3619,7007,-231,7,24,일
2022-07-24,2호선,아현,5562,5446,11008,116,7,24,일
2022-07-24,2호선,이대,7158,7747,14905,-589,7,24,일
2022-07-24,2호선,신촌,22750,22557,45307,193,7,24,일
2022-07-24,2호선,홍대입구,53088,53533,106621,-445,7,24,일
2022-07-24,2호선,합정,21663,23938,45601,-2275,7,24,일
2022-07-24,2호선,당산,8235,8942,17177,-707,7,24,일
2022-07-24,2호선,영등포구청,6743,6953,13696,-210,7,24,일
2022-07-24,2호선,문래,7538,7956,15494,-418,7,24,일
2022-07-24,2호선,신도림,26554,26992,53546,-438,7,24,일
2022-07-24,2호선,대림(구로구청),15584,15992,31576,-408,7,24,일
2022-07-24,2호선,구로디지털단지,23563,23249,46812,314,7,24,일
2022-07-24,2호선,신대방,14881,14466,29347,415,7,24,일
2022-07-24,2호선,신림,34998,34663,69661,335,7,24,일
2022-07-24,2호선,봉천,12225,11894,24119,331,7,24,일
2022-07-24,2호선,서울대입구(관악구청),25175,25974,51149,-799,7,24,일
2022-07-24,2호선,낙성대(강감찬),15196,15695,30891,-499,7,24,일
2022-07-24,2호선,사당,21926,23785,45711,-1859,7,24,일
2022-07-24,2호선,방배,6676,7220,13896,-544,7,24,일
2022-07-24,2호선,서초,11542,10772,22314,770,7,24,일
2022-07-24,2호선,교대(법원.검찰청),10457,11596,22053,-1139,7,24,일
2022-07-24,2호선,강남,34690,32945,67635,1745,7,24,일
2022-07-24,2호선,역삼,10595,11589,22184,-994,7,24,일
2022-07-24,2호선,선릉,13041,11273,24314,1768,7,24,일
2022-07-24,2호선,삼성(무역센터),25777,24835,50612,942,7,24,일
2022-07-24,2호선,종합운동장,7836,8531,16367,-695,7,24,일
2022-07-24,2호선,잠실새내,11479,11766,23245,-287,7,24,일
2022-07-24,2호선,잠실(송파구청),48809,45935,94744,2874,7,24,일
2022-07-24,2호선,잠실나루,5128,5323,10451,-195,7,24,일
2022-07-24,2호선,강변(동서울터미널),23198,21427,44625,1771,7,24,일
2022-07-24,2호선,구의(광진구청),11104,11224,22328,-120,7,24,일
2022-07-24,2호선,건대입구,25284,26930,52214,-1646,7,24,일
2022-07-24,2호선,성수,15227,17141,32368,-1914,7,24,일
2022-07-24,2호선,뚝섬,9986,10122,20108,-136,7,24,일
2022-07-24,2호선,한양대,2549,2693,5242,-144,7,24,일
2022-07-24,2호선,왕십리(성동구청),9126,8060,17186,1066,7,24,일
2022-07-24,2호선,상왕십리,6840,6897,13737,-57,7,24,일
2022-07-24,2호선,신당,8207,8813,17020,-606,7,24,일
2022-07-24,2호선,동대문역사문화공원(DDP),8408,10053,18461,-1645,7,24,일
2022-07-24,2호선,을지로4가,3945,3893,7838,52,7,24,일
2022-07-24,2호선,을지로3가,9049,8795,17844,254,7,24,일
2022-07-24,2호선,을지로입구,16630,15858,32488,772,7,24,일
2022-07-24,2호선,시청,6404,5618,12022,786,7,24,일
2022-07-24,1호선,동묘앞,10589,10851,21440,-262,7,24,일
2022-07-24,1호선,청량리(서울시립대입구),12662,12773,25435,-111,7,24,일
2022-07-24,1호선,제기동,10020,10615,20635,-595,7,24,일
2022-07-24,1호선,신설동,7286,7234,14520,52,7,24,일
2022-07-24,1호선,동대문,8807,9392,18199,-585,7,24,일
2022-07-24,1호선,종로5가,9738,9565,19303,173,7,24,일
2022-07-24,1호선,종로3가,14778,13103,27881,1675,7,24,일
2022-07-24,1호선,종각,13402,12005,25407,1397,7,24,일
2022-07-24,1호선,시청,8177,7838,16015,339,7,24,일
2022-07-24,1호선,서울역,29049,26654,55703,2395,7,24,일
2022-07-25,경의선,곡산,609,641,1250,-32,7,25,월
2022-07-25,경의선,백마,7129,6652,13781,477,7,25,월
2022-07-25,경의선,풍산,5751,5213,10964,538,7,25,월
2022-07-25,경의선,일산,9306,9013,18319,293,7,25,월
2022-07-25,경의선,탄현,8056,7544,15600,512,7,25,월
2022-07-25,경의선,야당,7989,7763,15752,226,7,25,월
2022-07-25,경의선,운정,7125,6482,13607,643,7,25,월
2022-07-25,경의선,금릉,4974,4712,9686,262,7,25,월
2022-07-25,경의선,금촌,6586,6428,13014,158,7,25,월
2022-07-25,경의선,월롱,2762,2687,5449,75,7,25,월
2022-07-25,경의선,파주,1046,787,1833,259,7,25,월
2022-07-25,경의선,문산,5673,5602,11275,71,7,25,월
2022-07-25,경의선,임진강,17,14,31,3,7,25,월
2022-07-25,경인선,개봉,21256,20994,42250,262,7,25,월
2022-07-25,경인선,오류동,11973,11026,22999,947,7,25,월
2022-07-25,경인선,역곡,27089,27021,54110,68,7,25,월
2022-07-25,경인선,부천,32341,31963,64304,378,7,25,월
2022-07-25,경인선,송내,27737,27330,55067,407,7,25,월
2022-07-25,경인선,부평,30033,31501,61534,-1468,7,25,월
2022-07-25,경인선,백운,6899,6707,13606,192,7,25,월
2022-07-25,경인선,동암,15692,15557,31249,135,7,25,월
2022-07-25,경인선,주안,18813,17129,35942,1684,7,25,월
2022-07-25,경인선,제물포,10391,9886,20277,505,7,25,월
2022-07-25,경인선,동인천,13773,13124,26897,649,7,25,월
2022-07-25,경인선,인천,3803,3004,6807,799,7,25,월
2022-07-25,경인선,구일,6246,6004,12250,242,7,25,월
2022-07-25,경인선,소사,8304,8185,16489,119,7,25,월
2022-07-25,경인선,부개,8879,8267,17146,612,7,25,월
2022-07-25,경인선,간석,6002,5548,11550,454,7,25,월
2022-07-25,경인선,도원,2998,3005,6003,-7,7,25,월
2022-07-25,경인선,온수(성공회대입구),6517,6118,12635,399,7,25,월
2022-07-25,경인선,중동,9573,9045,18618,528,7,25,월
2022-07-25,경인선,도화,4215,3889,8104,326,7,25,월
2022-07-25,경춘선,신내,2192,2081,4273,111,7,25,월
2022-07-25,경춘선,갈매,2882,2532,5414,350,7,25,월
2022-07-25,경춘선,별내,3282,3027,6309,255,7,25,월
2022-07-25,경춘선,퇴계원,3591,3263,6854,328,7,25,월
2022-07-25,경춘선,사릉,2410,2224,4634,186,7,25,월
2022-07-25,경춘선,금곡,1513,1434,2947,79,7,25,월
2022-07-25,경춘선,평내호평,6507,6238,12745,269,7,25,월
2022-07-25,경춘선,천마산,1730,1610,3340,120,7,25,월
2022-07-25,경춘선,마석,4061,3954,8015,107,7,25,월
2022-07-25,경춘선,대성리,1054,889,1943,165,7,25,월
2022-07-25,경춘선,청평,2061,2157,4218,-96,7,25,월
2022-07-25,경춘선,상천,313,313,626,0,7,25,월
2022-07-25,경춘선,가평,2636,3246,5882,-610,7,25,월
2022-07-25,경춘선,굴봉산,227,178,405,49,7,25,월
2022-07-25,경춘선,백양리,165,108,273,57,7,25,월
2022-07-25,경춘선,강촌,550,550,1100,0,7,25,월
2022-07-25,경춘선,김유정,284,333,617,-49,7,25,월
2022-07-25,경춘선,남춘천,2516,2704,5220,-188,7,25,월
2022-07-25,경춘선,춘천,1409,1312,2721,97,7,25,월
2022-07-25,공항철도 1호선,서울역,9201,8473,17674,728,7,25,월
2022-07-25,공항철도 1호선,공덕,2463,3132,5595,-669,7,25,월
2022-07-25,공항철도 1호선,홍대입구,10743,10691,21434,52,7,25,월
2022-07-25,공항철도 1호선,디지털미디어시티,14967,13905,28872,1062,7,25,월
2022-07-25,공항철도 1호선,마곡나루(서울식물원),9645,9189,18834,456,7,25,월
2022-07-25,공항철도 1호선,김포공항,11786,6674,18460,5112,7,25,월
2022-07-25,공항철도 1호선,계양,11413,10556,21969,857,7,25,월
2022-07-25,공항철도 1호선,검암,6866,6793,13659,73,7,25,월
2022-07-25,공항철도 1호선,청라국제도시,7219,6766,13985,453,7,25,월
2022-07-25,공항철도 1호선,운서,7728,8297,16025,-569,7,25,월
2022-07-25,공항철도 1호선,공항화물청사,2409,2519,4928,-110,7,25,월
2022-07-25,공항철도 1호선,인천공항1터미널,8235,7490,15725,745,7,25,월
2022-07-25,공항철도 1호선,인천공항2터미널,3716,3247,6963,469,7,25,월
2022-07-25,공항철도 1호선,영종,3652,3680,7332,-28,7,25,월
2022-07-25,과천선,선바위,7957,6748,14705,1209,7,25,월
2022-07-25,과천선,경마공원,913,904,1817,9,7,25,월
2022-07-25,과천선,대공원,2705,2804,5509,-99,7,25,월
2022-07-25,과천선,과천,6369,5887,12256,482,7,25,월
2022-07-25,과천선,정부과천청사,11310,11247,22557,63,7,25,월
2022-07-25,과천선,인덕원,23970,25115,49085,-1145,7,25,월
2022-07-25,과천선,평촌,17936,17618,35554,318,7,25,월
2022-07-25,과천선,범계,25945,25871,51816,74,7,25,월
2022-07-25,분당선,선릉,14348,21820,36168,-7472,7,25,월
2022-07-25,분당선,한티,15479,16405,31884,-926,7,25,월
2022-07-25,분당선,도곡,7132,7065,14197,67,7,25,월
2022-07-25,분당선,구룡,2163,2089,4252,74,7,25,월
2022-07-25,분당선,개포동,3857,4017,7874,-160,7,25,월
2022-07-25,분당선,대모산입구,4527,4234,8761,293,7,25,월
2022-07-25,분당선,수서,13956,14216,28172,-260,7,25,월
2022-07-25,분당선,복정,3,0,3,3,7,25,월
2022-07-25,분당선,수원,7899,6650,14549,1249,7,25,월
2022-07-25,분당선,서울숲,11353,11473,22826,-120,7,25,월
2022-07-25,분당선,압구정로데오,17916,19683,37599,-1767,7,25,월
