날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-25,분당선,강남구청,9940,11268,21208,-1328,7,25,월
2022-07-25,분당선,선정릉,8252,8823,17075,-571,7,25,월
2022-07-25,분당선,가천대,6045,6819,12864,-774,7,25,월
2022-07-25,분당선,태평,13697,13025,26722,672,7,25,월
2022-07-25,분당선,모란,19664,19795,39459,-131,7,25,월
2022-07-25,분당선,야탑,26445,27243,53688,-798,7,25,월
2022-07-25,분당선,서현,25615,25915,51530,-300,7,25,월
2022-07-25,분당선,수내,14144,13915,28059,229,7,25,월
2022-07-25,분당선,정자,18574,19605,38179,-1031,7,25,월
2022-07-25,분당선,미금,15579,16493,32072,-914,7,25,월
2022-07-25,분당선,오리,11844,9729,21573,2115,7,25,월
2022-07-25,분당선,이매,5426,5270,10696,156,7,25,월
2022-07-25,분당선,보정,2548,2249,4797,299,7,25,월
2022-07-25,분당선,죽전,12833,14393,27226,-1560,7,25,월
2022-07-25,분당선,구성,5183,5433,10616,-250,7,25,월
2022-07-25,분당선,신갈,4745,4778,9523,-33,7,25,월
2022-07-25,분당선,기흥,10436,9779,20215,657,7,25,월
2022-07-25,분당선,상갈,5479,5211,10690,268,7,25,월
2022-07-25,분당선,청명,4308,4226,8534,82,7,25,월
2022-07-25,분당선,영통,8127,8361,16488,-234,7,25,월
2022-07-25,분당선,망포,14715,13967,28682,748,7,25,월
2022-07-25,분당선,매탄권선,5091,4963,10054,128,7,25,월
2022-07-25,분당선,수원시청,13052,13955,27007,-903,7,25,월
2022-07-25,분당선,매교,2839,2843,5682,-4,7,25,월
2022-07-25,수인선,고색,4852,4503,9355,349,7,25,월
2022-07-25,수인선,오목천,2932,2727,5659,205,7,25,월
2022-07-25,수인선,어천,806,874,1680,-68,7,25,월
2022-07-25,수인선,야목,402,293,695,109,7,25,월
2022-07-25,수인선,사리,4841,4129,8970,712,7,25,월
2022-07-25,수인선,달월,103,64,167,39,7,25,월
2022-07-25,수인선,월곶,2705,2532,5237,173,7,25,월
2022-07-25,수인선,소래포구,4771,4440,9211,331,7,25,월
2022-07-25,수인선,인천논현,5614,5952,11566,-338,7,25,월
2022-07-25,수인선,호구포,4178,4396,8574,-218,7,25,월
2022-07-25,수인선,남동인더스파크,2377,2627,5004,-250,7,25,월
2022-07-25,수인선,원인재,4225,4382,8607,-157,7,25,월
2022-07-25,수인선,연수,4520,4340,8860,180,7,25,월
2022-07-25,수인선,송도,2367,2234,4601,133,7,25,월
2022-07-25,수인선,인하대,5684,5386,11070,298,7,25,월
2022-07-25,수인선,숭의,4154,3772,7926,382,7,25,월
2022-07-25,수인선,신포,1790,1783,3573,7,7,25,월
2022-07-25,수인선,인천,1175,1853,3028,-678,7,25,월
2022-07-25,신림선,샛강,2162,2689,4851,-527,7,25,월
2022-07-25,신림선,대방,1953,1570,3523,383,7,25,월
2022-07-25,신림선,서울지방병무청,2018,2233,4251,-215,7,25,월
2022-07-25,신림선,보라매,2757,2492,5249,265,7,25,월
2022-07-25,신림선,보라매공원,1822,1912,3734,-90,7,25,월
2022-07-25,신림선,보라매병원,6318,6899,13217,-581,7,25,월
2022-07-25,신림선,당곡,3685,3591,7276,94,7,25,월
2022-07-25,신림선,신림,1570,2143,3713,-573,7,25,월
2022-07-25,신림선,서원,2705,2533,5238,172,7,25,월
2022-07-25,신림선,서울대벤처타운,6358,6610,12968,-252,7,25,월
2022-07-25,신림선,관악산(서울대),3183,2997,6180,186,7,25,월
2022-07-25,안산선,산본,16225,17472,33697,-1247,7,25,월
2022-07-25,안산선,대야미,5037,4585,9622,452,7,25,월
2022-07-25,안산선,반월,4368,4237,8605,131,7,25,월
2022-07-25,안산선,상록수,15611,15622,31233,-11,7,25,월
2022-07-25,안산선,한대앞,8859,8736,17595,123,7,25,월
2022-07-25,안산선,중앙,17942,18528,36470,-586,7,25,월
2022-07-25,안산선,고잔,9053,8504,17557,549,7,25,월
2022-07-25,안산선,초지,4918,4942,9860,-24,7,25,월
2022-07-25,안산선,안산,12102,10845,22947,1257,7,25,월
2022-07-25,안산선,신길온천,1905,1679,3584,226,7,25,월
2022-07-25,안산선,정왕,7949,8432,16381,-483,7,25,월
2022-07-25,안산선,오이도,8799,8530,17329,269,7,25,월
2022-07-25,안산선,수리산,4174,3458,7632,716,7,25,월
2022-07-25,우이신설선,북한산우이,2835,2625,5460,210,7,25,월
2022-07-25,우이신설선,솔밭공원,2504,2430,4934,74,7,25,월
2022-07-25,우이신설선,4.19민주묘지,2863,2659,5522,204,7,25,월
2022-07-25,우이신설선,가오리,4367,4288,8655,79,7,25,월
2022-07-25,우이신설선,화계,3523,3213,6736,310,7,25,월
2022-07-25,우이신설선,삼양,2099,2241,4340,-142,7,25,월
2022-07-25,우이신설선,삼양사거리,2513,2538,5051,-25,7,25,월
2022-07-25,우이신설선,솔샘,5910,5561,11471,349,7,25,월
2022-07-25,우이신설선,북한산보국문,5784,5614,11398,170,7,25,월
2022-07-25,우이신설선,성신여대입구(돈암),3389,3707,7096,-318,7,25,월
2022-07-25,우이신설선,보문,1470,1447,2917,23,7,25,월
2022-07-25,우이신설선,신설동,2201,2123,4324,78,7,25,월
2022-07-25,일산선,원흥,11412,10780,22192,632,7,25,월
2022-07-25,일산선,삼송,19714,19179,38893,535,7,25,월
2022-07-25,일산선,원당,11164,10600,21764,564,7,25,월
2022-07-25,일산선,화정,17126,17350,34476,-224,7,25,월
2022-07-25,일산선,대곡,2237,1749,3986,488,7,25,월
2022-07-25,일산선,백석,9982,9914,19896,68,7,25,월
2022-07-25,일산선,마두,8048,8202,16250,-154,7,25,월
2022-07-25,7호선,군자(능동),15014,11894,26908,3120,7,25,월
2022-07-25,7호선,어린이대공원(세종대),12377,12475,24852,-98,7,25,월
2022-07-25,7호선,건대입구,12424,12996,25420,-572,7,25,월
2022-07-25,7호선,뚝섬유원지,9779,9292,19071,487,7,25,월
2022-07-25,7호선,청담,19902,22106,42008,-2204,7,25,월
2022-07-25,7호선,강남구청,16677,18357,35034,-1680,7,25,월
2022-07-25,7호선,학동,24796,26190,50986,-1394,7,25,월
2022-07-25,7호선,논현,19482,20608,40090,-1126,7,25,월
2022-07-25,7호선,반포,5872,5862,11734,10,7,25,월
2022-07-25,7호선,고속터미널,17168,14031,31199,3137,7,25,월
2022-07-25,7호선,내방,14937,15159,30096,-222,7,25,월
2022-07-25,7호선,이수,16062,15719,31781,343,7,25,월
2022-07-25,7호선,남성,11090,10404,21494,686,7,25,월
2022-07-25,7호선,숭실대입구(살피재),11833,11962,23795,-129,7,25,월
2022-07-25,7호선,상도,10816,10495,21311,321,7,25,월
2022-07-25,7호선,장승배기,9633,9399,19032,234,7,25,월
2022-07-25,7호선,신대방삼거리,15448,14800,30248,648,7,25,월
2022-07-25,7호선,보라매,7754,7972,15726,-218,7,25,월
2022-07-25,7호선,신풍,11914,11300,23214,614,7,25,월
2022-07-25,7호선,대림(구로구청),8085,8106,16191,-21,7,25,월
2022-07-25,7호선,남구로,16282,17046,33328,-764,7,25,월
2022-07-25,7호선,가산디지털단지,47042,47197,94239,-155,7,25,월
2022-07-25,7호선,철산,21464,21859,43323,-395,7,25,월
2022-07-25,7호선,광명사거리,21799,21482,43281,317,7,25,월
2022-07-25,7호선,천왕,11626,11103,22729,523,7,25,월
2022-07-25,7호선,온수(성공회대입구),10024,9018,19042,1006,7,25,월
2022-07-25,8호선,암사,19140,16802,35942,2338,7,25,월
2022-07-25,8호선,천호(풍납토성),14553,16500,31053,-1947,7,25,월
2022-07-25,8호선,강동구청,10490,10861,21351,-371,7,25,월
2022-07-25,8호선,몽촌토성(평화의문),5952,6188,12140,-236,7,25,월
2022-07-25,8호선,잠실(송파구청),14917,17370,32287,-2453,7,25,월
2022-07-25,8호선,석촌,7558,8609,16167,-1051,7,25,월
2022-07-25,8호선,송파,8533,8454,16987,79,7,25,월
2022-07-25,8호선,가락시장,7598,8469,16067,-871,7,25,월
2022-07-25,8호선,문정,22174,23608,45782,-1434,7,25,월
2022-07-25,8호선,장지,16704,16332,33036,372,7,25,월
2022-07-25,8호선,복정,8797,7601,16398,1196,7,25,월
2022-07-25,8호선,산성,5100,5173,10273,-73,7,25,월
2022-07-25,8호선,남한산성입구(성남법원.검찰청),13198,12014,25212,1184,7,25,월
2022-07-25,8호선,단대오거리,10473,10412,20885,61,7,25,월
2022-07-25,8호선,신흥,4230,4648,8878,-418,7,25,월
2022-07-25,8호선,수진,5336,4858,10194,478,7,25,월
2022-07-25,6호선,효창공원앞,7020,6235,13255,785,7,25,월
2022-07-25,6호선,공덕,18934,18374,37308,560,7,25,월
2022-07-25,6호선,대흥(서강대앞),8391,8519,16910,-128,7,25,월
2022-07-25,6호선,광흥창(서강),9373,9017,18390,356,7,25,월
2022-07-25,6호선,상수,8348,9347,17695,-999,7,25,월
2022-07-25,6호선,합정,13027,12737,25764,290,7,25,월
2022-07-25,6호선,망원,13564,14545,28109,-981,7,25,월
2022-07-25,6호선,마포구청,14357,13069,27426,1288,7,25,월
2022-07-25,6호선,월드컵경기장(성산),4371,4609,8980,-238,7,25,월
2022-07-25,6호선,디지털미디어시티,14536,16118,30654,-1582,7,25,월
2022-07-25,6호선,증산(명지대앞),10012,9908,19920,104,7,25,월
2022-07-25,6호선,새절(신사),12413,11482,23895,931,7,25,월
2022-07-25,6호선,구산,7674,5971,13645,1703,7,25,월
2022-07-25,6호선,독바위,2788,2909,5697,-121,7,25,월
2022-07-25,6호선,불광,4572,4499,9071,73,7,25,월
2022-07-25,6호선,역촌,3890,4072,7962,-182,7,25,월
2022-07-25,6호선,응암,17575,17648,35223,-73,7,25,월
2022-07-25,5호선,하남검단산,5866,5532,11398,334,7,25,월
2022-07-25,5호선,하남시청(덕풍·신장),7004,6678,13682,326,7,25,월
2022-07-25,5호선,하남풍산,4215,4217,8432,-2,7,25,월
2022-07-25,5호선,미사,16279,16408,32687,-129,7,25,월
2022-07-25,5호선,강일,4572,4444,9016,128,7,25,월
2022-07-25,5호선,마천,7281,6881,14162,400,7,25,월
2022-07-25,5호선,거여,10023,9665,19688,358,7,25,월
2022-07-25,5호선,개롱,6661,6762,13423,-101,7,25,월
2022-07-25,5호선,오금,3717,3709,7426,8,7,25,월
2022-07-25,5호선,방이,7070,7419,14489,-349,7,25,월
2022-07-25,5호선,올림픽공원(한국체대),4156,3486,7642,670,7,25,월
2022-07-25,5호선,둔촌동,8063,8192,16255,-129,7,25,월
2022-07-25,5호선,상일동,15174,14022,29196,1152,7,25,월
2022-07-25,5호선,고덕,9566,9648,19214,-82,7,25,월
2022-07-25,5호선,명일,8391,8786,17177,-395,7,25,월
2022-07-25,5호선,굽은다리(강동구민회관앞),9715,9392,19107,323,7,25,월
2022-07-25,5호선,길동,8261,8530,16791,-269,7,25,월
2022-07-25,5호선,강동,18629,17909,36538,720,7,25,월
2022-07-25,5호선,천호(풍납토성),18015,18231,36246,-216,7,25,월
2022-07-25,5호선,광나루(장신대),12837,11639,24476,1198,7,25,월
2022-07-25,5호선,아차산(어린이대공원후문),13635,13303,26938,332,7,25,월
2022-07-25,5호선,군자(능동),10916,12065,22981,-1149,7,25,월
2022-07-25,5호선,장한평,18670,18501,37171,169,7,25,월
2022-07-25,5호선,답십리,16076,14624,30700,1452,7,25,월
2022-07-25,5호선,마장,5598,5164,10762,434,7,25,월
2022-07-25,5호선,왕십리(성동구청),4302,4916,9218,-614,7,25,월
2022-07-25,5호선,행당,8022,7131,15153,891,7,25,월
2022-07-25,5호선,신금호,6204,6508,12712,-304,7,25,월
2022-07-25,5호선,청구,3970,3587,7557,383,7,25,월
2022-07-25,5호선,동대문역사문화공원(DDP),3364,3839,7203,-475,7,25,월
2022-07-25,5호선,을지로4가,6348,6424,12772,-76,7,25,월
2022-07-25,5호선,종로3가,12960,12614,25574,346,7,25,월
2022-07-25,5호선,광화문(세종문화회관),30334,31814,62148,-1480,7,25,월
2022-07-25,5호선,서대문,19838,20279,40117,-441,7,25,월
2022-07-25,5호선,충정로(경기대입구),4702,4712,9414,-10,7,25,월
2022-07-25,5호선,애오개,6816,6804,13620,12,7,25,월
2022-07-25,5호선,공덕,14702,15421,30123,-719,7,25,월
2022-07-25,5호선,마포,14572,14904,29476,-332,7,25,월
2022-07-25,5호선,여의나루,12888,14244,27132,-1356,7,25,월
2022-07-25,5호선,여의도,29485,31756,61241,-2271,7,25,월
2022-07-25,5호선,신길,4358,4578,8936,-220,7,25,월
2022-07-25,5호선,영등포시장,10045,10360,20405,-315,7,25,월
2022-07-25,5호선,영등포구청,4007,4215,8222,-208,7,25,월
2022-07-25,5호선,양평,7488,7575,15063,-87,7,25,월
2022-07-25,5호선,오목교(목동운동장앞),20716,21937,42653,-1221,7,25,월
2022-07-25,5호선,목동,16750,17898,34648,-1148,7,25,월
2022-07-25,5호선,신정(은행정),14003,11269,25272,2734,7,25,월
2022-07-25,5호선,까치산,29003,27602,56605,1401,7,25,월
2022-07-25,5호선,화곡,28917,27051,55968,1866,7,25,월
2022-07-25,5호선,우장산,14231,14194,28425,37,7,25,월
2022-07-25,5호선,발산,20764,21721,42485,-957,7,25,월
2022-07-25,5호선,마곡,11106,11099,22205,7,7,25,월
2022-07-25,5호선,송정,6619,6135,12754,484,7,25,월
2022-07-25,5호선,김포공항,7819,7553,15372,266,7,25,월
2022-07-25,5호선,개화산,5767,5482,11249,285,7,25,월
2022-07-25,5호선,방화,6728,6346,13074,382,7,25,월
2022-07-25,4호선,남태령,1257,1031,2288,226,7,25,월
2022-07-25,4호선,사당,24669,20754,45423,3915,7,25,월
2022-07-25,4호선,총신대입구(이수),18815,20546,39361,-1731,7,25,월
2022-07-25,4호선,동작(현충원),1364,1520,2884,-156,7,25,월
2022-07-25,4호선,이촌(국립중앙박물관),8703,9441,18144,-738,7,25,월
2022-07-25,4호선,신용산,17675,18611,36286,-936,7,25,월
2022-07-25,4호선,삼각지,4992,5448,10440,-456,7,25,월
2022-07-25,4호선,숙대입구(갈월),12407,12118,24525,289,7,25,월
2022-07-25,4호선,서울역,11787,18094,29881,-6307,7,25,월
2022-07-25,4호선,회현(남대문시장),23093,24290,47383,-1197,7,25,월
2022-07-25,4호선,명동,20530,20839,41369,-309,7,25,월
2022-07-25,4호선,충무로,25704,27065,52769,-1361,7,25,월
2022-07-25,4호선,동대문역사문화공원(DDP),15969,14147,30116,1822,7,25,월
2022-07-25,4호선,동대문,21619,21898,43517,-279,7,25,월
2022-07-25,4호선,혜화,30888,30948,61836,-60,7,25,월
2022-07-25,4호선,한성대입구(삼선교),12430,12150,24580,280,7,25,월
2022-07-25,4호선,성신여대입구(돈암),19150,18586,37736,564,7,25,월
2022-07-25,4호선,길음,20344,19791,40135,553,7,25,월
2022-07-25,4호선,미아사거리,26632,26083,52715,549,7,25,월
2022-07-25,4호선,미아(서울사이버대학),14570,14142,28712,428,7,25,월
2022-07-25,4호선,수유(강북구청),33399,33328,66727,71,7,25,월
2022-07-25,4호선,쌍문,28730,26713,55443,2017,7,25,월
2022-07-25,4호선,창동,25114,26586,51700,-1472,7,25,월
2022-07-25,4호선,노원,18208,20951,39159,-2743,7,25,월
2022-07-25,4호선,상계,18569,17258,35827,1311,7,25,월
2022-07-25,4호선,당고개,9197,8095,17292,1102,7,25,월
2022-07-25,3호선,오금,6202,5641,11843,561,7,25,월
2022-07-25,3호선,경찰병원,7521,7484,15005,37,7,25,월
2022-07-25,3호선,가락시장,9128,8852,17980,276,7,25,월
2022-07-25,3호선,수서,16967,17374,34341,-407,7,25,월
2022-07-25,3호선,일원,10694,10360,21054,334,7,25,월
2022-07-25,3호선,대청,9926,9258,19184,668,7,25,월
2022-07-25,3호선,학여울,1693,1685,3378,8,7,25,월
2022-07-25,3호선,대치,12305,12053,24358,252,7,25,월
2022-07-25,3호선,도곡,5260,5163,10423,97,7,25,월
2022-07-25,3호선,매봉,12635,12073,24708,562,7,25,월
2022-07-25,3호선,양재(서초구청),36662,40641,77303,-3979,7,25,월
2022-07-25,3호선,남부터미널(예술의전당),29179,29517,58696,-338,7,25,월
2022-07-25,3호선,교대(법원.검찰청),14433,9722,24155,4711,7,25,월
2022-07-25,3호선,고속터미널,43682,41365,85047,2317,7,25,월
2022-07-25,3호선,잠원,4778,4641,9419,137,7,25,월
2022-07-25,3호선,신사,29317,30811,60128,-1494,7,25,월
2022-07-25,3호선,압구정,30931,33209,64140,-2278,7,25,월
2022-07-25,3호선,옥수,8785,9013,17798,-228,7,25,월
2022-07-25,3호선,금호,7656,7085,14741,571,7,25,월
2022-07-25,3호선,약수,12786,12369,25155,417,7,25,월
2022-07-25,3호선,동대입구,6996,7703,14699,-707,7,25,월
2022-07-25,3호선,충무로,3,0,3,3,7,25,월
2022-07-25,3호선,을지로3가,10975,11155,22130,-180,7,25,월
2022-07-25,3호선,종로3가,10219,12057,22276,-1838,7,25,월
2022-07-25,3호선,안국,22291,22333,44624,-42,7,25,월
2022-07-25,3호선,경복궁(정부서울청사),20833,21417,42250,-584,7,25,월
2022-07-25,3호선,독립문,6671,6658,13329,13,7,25,월
2022-07-25,3호선,무악재,4063,3906,7969,157,7,25,월
2022-07-25,3호선,홍제,17356,16256,33612,1100,7,25,월
2022-07-25,3호선,녹번,15749,14082,29831,1667,7,25,월
2022-07-25,3호선,불광,16190,17336,33526,-1146,7,25,월
2022-07-25,3호선,연신내,36359,34187,70546,2172,7,25,월
2022-07-25,3호선,구파발,21530,20905,42435,625,7,25,월
2022-07-25,3호선,지축,5380,5100,10480,280,7,25,월
2022-07-25,2호선,용두(동대문구청),2373,2342,4715,31,7,25,월
2022-07-25,2호선,신정네거리,10396,10588,20984,-192,7,25,월
2022-07-25,2호선,양천구청,6870,7162,14032,-292,7,25,월
2022-07-25,2호선,도림천,1475,1526,3001,-51,7,25,월
2022-07-25,2호선,신설동,3373,3325,6698,48,7,25,월
2022-07-25,2호선,신답,1696,1932,3628,-236,7,25,월
2022-07-25,2호선,용답,2631,2551,5182,80,7,25,월
2022-07-25,2호선,충정로(경기대입구),10247,10818,21065,-571,7,25,월
2022-07-25,2호선,아현,10405,9948,20353,457,7,25,월
2022-07-25,2호선,이대,13362,14398,27760,-1036,7,25,월
2022-07-25,2호선,홍대입구,58162,61659,119821,-3497,7,25,월
2022-07-25,2호선,합정,30485,32956,63441,-2471,7,25,월
2022-07-25,2호선,당산,17786,21240,39026,-3454,7,25,월
2022-07-25,2호선,영등포구청,22372,23165,45537,-793,7,25,월
2022-07-25,2호선,문래,22422,23038,45460,-616,7,25,월
2022-07-25,2호선,신도림,47391,46647,94038,744,7,25,월
2022-07-25,2호선,대림(구로구청),24297,24677,48974,-380,7,25,월
2022-07-25,2호선,구로디지털단지,60745,60949,121694,-204,7,25,월
2022-07-25,2호선,신대방,25596,24736,50332,860,7,25,월
2022-07-25,2호선,신림,58023,55498,113521,2525,7,25,월
2022-07-25,2호선,봉천,24431,23021,47452,1410,7,25,월
2022-07-25,2호선,서울대입구(관악구청),47131,46708,93839,423,7,25,월
2022-07-25,2호선,낙성대(강감찬),27170,26872,54042,298,7,25,월
2022-07-25,2호선,사당,37102,40499,77601,-3397,7,25,월
2022-07-25,2호선,방배,15764,16579,32343,-815,7,25,월
2022-07-25,2호선,서초,22016,21475,43491,541,7,25,월
2022-07-25,2호선,교대(법원.검찰청),34021,38276,72297,-4255,7,25,월
2022-07-25,2호선,강남,86647,83739,170386,2908,7,25,월
2022-07-25,2호선,역삼,55380,62902,118282,-7522,7,25,월
2022-07-25,2호선,선릉,61048,53881,114929,7167,7,25,월
2022-07-25,2호선,삼성(무역센터),54255,54997,109252,-742,7,25,월
2022-07-25,2호선,종합운동장,7009,7546,14555,-537,7,25,월
2022-07-25,2호선,잠실새내,21506,21395,42901,111,7,25,월
2022-07-25,2호선,잠실(송파구청),74923,75269,150192,-346,7,25,월
2022-07-25,2호선,잠실나루,14621,14494,29115,127,7,25,월
2022-07-25,2호선,강변(동서울터미널),32495,30776,63271,1719,7,25,월
2022-07-25,2호선,구의(광진구청),23593,23247,46840,346,7,25,월
2022-07-25,2호선,건대입구,33958,36693,70651,-2735,7,25,월
2022-07-25,2호선,성수,38410,41884,80294,-3474,7,25,월
2022-07-25,2호선,뚝섬,22609,24713,47322,-2104,7,25,월
2022-07-25,2호선,한양대,7153,7624,14777,-471,7,25,월
2022-07-25,2호선,왕십리(성동구청),15250,12947,28197,2303,7,25,월
2022-07-25,2호선,상왕십리,14262,13733,27995,529,7,25,월
2022-07-25,2호선,신당,13949,14176,28125,-227,7,25,월
2022-07-25,2호선,동대문역사문화공원(DDP),12332,14015,26347,-1683,7,25,월
2022-07-25,2호선,을지로4가,13909,13833,27742,76,7,25,월
2022-07-25,2호선,을지로3가,24361,24678,49039,-317,7,25,월
2022-07-25,2호선,을지로입구,42324,43247,85571,-923,7,25,월
2022-07-25,2호선,시청,23714,23159,46873,555,7,25,월
2022-07-25,1호선,동묘앞,7575,7862,15437,-287,7,25,월
2022-07-25,1호선,청량리(서울시립대입구),19826,19774,39600,52,7,25,월
2022-07-25,1호선,제기동,17492,17862,35354,-370,7,25,월
2022-07-25,1호선,신설동,13674,13441,27115,233,7,25,월
2022-07-25,1호선,동대문,10791,10578,21369,213,7,25,월
2022-07-25,1호선,종로5가,23312,23141,46453,171,7,25,월
2022-07-25,1호선,종로3가,26087,24172,50259,1915,7,25,월
2022-07-25,1호선,종각,37963,37313,75276,650,7,25,월
2022-07-25,1호선,시청,22878,23486,46364,-608,7,25,월
2022-07-25,1호선,서울역,47357,45890,93247,1467,7,25,월
2022-07-25,2호선,신촌,33177,33732,66909,-555,7,25,월
2022-07-25,일산선,정발산,7198,7297,14495,-99,7,25,월
2022-07-25,일산선,주엽,9773,9814,19587,-41,7,25,월
2022-07-25,일산선,대화,13351,9343,22694,4008,7,25,월
2022-07-25,장항선,봉명,1225,1229,2454,-4,7,25,월
2022-07-25,장항선,쌍용(나사렛대),2057,1886,3943,171,7,25,월
2022-07-25,장항선,아산,3193,2746,5939,447,7,25,월
2022-07-25,6호선,삼각지,6476,5710,12186,766,7,25,월
2022-07-25,장항선,탕정,931,875,1806,56,7,25,월
2022-07-25,장항선,배방,1141,1105,2246,36,7,25,월
2022-07-25,장항선,온양온천,3691,3836,7527,-145,7,25,월
2022-07-25,장항선,신창(순천향대),1118,1159,2277,-41,7,25,월
2022-07-25,중앙선,회기,23631,22919,46550,712,7,25,월
2022-07-25,중앙선,중랑,5812,5478,11290,334,7,25,월
2022-07-25,중앙선,상봉(시외버스터미널),5879,5819,11698,60,7,25,월
2022-07-25,중앙선,망우,7711,7639,15350,72,7,25,월
2022-07-25,중앙선,양원,2979,2905,5884,74,7,25,월
2022-07-25,중앙선,구리,13591,13364,26955,227,7,25,월
2022-07-25,중앙선,도농,11611,10333,21944,1278,7,25,월
2022-07-25,중앙선,양정,726,648,1374,78,7,25,월
2022-07-25,중앙선,덕소,5669,5541,11210,128,7,25,월
2022-07-25,중앙선,도심,2526,1946,4472,580,7,25,월
2022-07-25,중앙선,팔당,951,988,1939,-37,7,25,월
2022-07-25,중앙선,운길산,721,725,1446,-4,7,25,월
2022-07-25,중앙선,양수,2362,2290,4652,72,7,25,월
2022-07-25,6호선,녹사평(용산구청),4570,4525,9095,45,7,25,월
2022-07-25,6호선,이태원,9898,10297,20195,-399,7,25,월
2022-07-25,6호선,한강진,7020,8092,15112,-1072,7,25,월
2022-07-25,6호선,버티고개,2135,2108,4243,27,7,25,월
2022-07-25,6호선,약수,3676,3689,7365,-13,7,25,월
2022-07-25,6호선,청구,3636,3863,7499,-227,7,25,월
2022-07-25,6호선,신당,7551,8237,15788,-686,7,25,월
2022-07-25,6호선,동묘앞,7852,8168,16020,-316,7,25,월
2022-07-25,6호선,창신,3407,2734,6141,673,7,25,월
2022-07-25,6호선,보문,7451,6669,14120,782,7,25,월
2022-07-25,6호선,안암(고대병원앞),10454,10627,21081,-173,7,25,월
2022-07-25,6호선,고려대(종암),7903,7517,15420,386,7,25,월
2022-07-25,6호선,월곡(동덕여대),11743,11554,23297,189,7,25,월
2022-07-25,6호선,상월곡(한국과학기술연구원),6095,5449,11544,646,7,25,월
2022-07-25,6호선,돌곶이,9839,9230,19069,609,7,25,월
2022-07-25,6호선,석계,11994,12542,24536,-548,7,25,월
2022-07-25,6호선,태릉입구,5421,5781,11202,-360,7,25,월
2022-07-25,6호선,화랑대(서울여대입구),11224,8661,19885,2563,7,25,월
2022-07-25,6호선,봉화산(서울의료원),8988,8475,17463,513,7,25,월
2022-07-25,6호선,신내,1,0,1,1,7,25,월
2022-07-25,7호선,장암,2459,938,3397,1521,7,25,월
2022-07-25,7호선,도봉산,9096,10168,19264,-1072,7,25,월
2022-07-25,7호선,수락산,12775,12789,25564,-14,7,25,월
2022-07-25,7호선,마들,13180,12235,25415,945,7,25,월
2022-07-25,7호선,노원,20662,21648,42310,-986,7,25,월
2022-07-25,7호선,중계,14073,12545,26618,1528,7,25,월
2022-07-25,7호선,하계,17290,15993,33283,1297,7,25,월
2022-07-25,7호선,공릉(서울과학기술대),11474,11514,22988,-40,7,25,월
2022-07-25,7호선,태릉입구,8485,7944,16429,541,7,25,월
2022-07-25,7호선,먹골,10209,10154,20363,55,7,25,월
2022-07-25,7호선,중화,10871,10653,21524,218,7,25,월
2022-07-25,7호선,상봉(시외버스터미널),16779,15932,32711,847,7,25,월
2022-07-25,7호선,면목,15095,14717,29812,378,7,25,월
2022-07-25,7호선,사가정,15942,15754,31696,188,7,25,월
2022-07-25,7호선,용마산(용마폭포공원),5999,5840,11839,159,7,25,월
2022-07-25,7호선,중곡,10693,10217,20910,476,7,25,월
2022-07-25,중앙선,신원,191,186,377,5,7,25,월
2022-07-25,중앙선,국수,723,718,1441,5,7,25,월
2022-07-25,중앙선,아신,594,611,1205,-17,7,25,월
2022-07-25,중앙선,오빈,309,285,594,24,7,25,월
2022-07-25,중앙선,양평,3087,3047,6134,40,7,25,월
2022-07-25,중앙선,원덕,429,354,783,75,7,25,월
2022-07-25,중앙선,용문,3411,3424,6835,-13,7,25,월
