날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-25,중앙선,지평,82,71,153,11,7,25,월
2022-07-25,우이신설선,정릉,4532,4297,8829,235,7,25,월
2022-07-25,8호선,모란,4351,3269,7620,1082,7,25,월
2022-07-25,8호선,남위례,5430,5560,10990,-130,7,25,월
2022-07-25,9호선,개화,2823,1933,4756,890,7,25,월
2022-07-25,9호선,김포공항,7475,10756,18231,-3281,7,25,월
2022-07-25,9호선,공항시장,3028,3326,6354,-298,7,25,월
2022-07-25,9호선,신방화,6877,6720,13597,157,7,25,월
2022-07-25,9호선,마곡나루(서울식물원),12595,12528,25123,67,7,25,월
2022-07-25,9호선,양천향교,9888,10160,20048,-272,7,25,월
2022-07-25,9호선,가양,21496,21064,42560,432,7,25,월
2022-07-25,9호선,증미,7810,7722,15532,88,7,25,월
2022-07-25,9호선,등촌,12056,11483,23539,573,7,25,월
2022-07-25,9호선,염창,17756,17260,35016,496,7,25,월
2022-07-25,9호선,신목동,4319,3659,7978,660,7,25,월
2022-07-25,9호선,선유도,9151,8952,18103,199,7,25,월
2022-07-25,9호선,당산,18632,19133,37765,-501,7,25,월
2022-07-25,9호선,국회의사당,17049,17868,34917,-819,7,25,월
2022-07-25,9호선,여의도,29694,28771,58465,923,7,25,월
2022-07-25,9호선,샛강,6383,6406,12789,-23,7,25,월
2022-07-25,9호선,노량진,25240,24990,50230,250,7,25,월
2022-07-25,9호선,노들,4697,3776,8473,921,7,25,월
2022-07-25,9호선,흑석(중앙대입구),7946,8434,16380,-488,7,25,월
2022-07-25,9호선,동작(현충원),1981,1603,3584,378,7,25,월
2022-07-25,9호선,구반포,1256,1284,2540,-28,7,25,월
2022-07-25,9호선,신반포,3476,3645,7121,-169,7,25,월
2022-07-25,9호선,고속터미널,13468,17159,30627,-3691,7,25,월
2022-07-25,9호선,사평,3642,3481,7123,161,7,25,월
2022-07-25,9호선,신논현,31427,30919,62346,508,7,25,월
2022-07-25,9호선2~3단계,언주,11387,11767,23154,-380,7,25,월
2022-07-25,9호선2~3단계,선정릉,10515,11534,22049,-1019,7,25,월
2022-07-25,9호선2~3단계,삼성중앙,7690,8305,15995,-615,7,25,월
2022-07-25,9호선2~3단계,봉은사,18837,19237,38074,-400,7,25,월
2022-07-25,9호선2~3단계,종합운동장,4384,4473,8857,-89,7,25,월
2022-07-25,9호선2~3단계,삼전,7165,6942,14107,223,7,25,월
2022-07-25,9호선2~3단계,석촌고분,6359,6155,12514,204,7,25,월
2022-07-25,9호선2~3단계,석촌,8858,7829,16687,1029,7,25,월
2022-07-25,9호선2~3단계,송파나루,5186,5603,10789,-417,7,25,월
2022-07-25,9호선2~3단계,한성백제,2729,2469,5198,260,7,25,월
2022-07-25,9호선2~3단계,올림픽공원(한국체대),5913,6029,11942,-116,7,25,월
2022-07-25,9호선2~3단계,둔촌오륜,935,963,1898,-28,7,25,월
2022-07-25,9호선2~3단계,중앙보훈병원,11645,10243,21888,1402,7,25,월
2022-07-25,경강선,판교,5276,5264,10540,12,7,25,월
2022-07-25,경강선,이매,1148,962,2110,186,7,25,월
2022-07-25,경강선,삼동,2527,2366,4893,161,7,25,월
2022-07-25,경강선,경기광주,7945,7375,15320,570,7,25,월
2022-07-25,경강선,초월,3144,3111,6255,33,7,25,월
2022-07-25,경강선,곤지암,2205,2212,4417,-7,7,25,월
2022-07-25,경강선,신둔도예촌,1484,1407,2891,77,7,25,월
2022-07-25,경강선,이천,2588,2810,5398,-222,7,25,월
2022-07-25,경강선,부발,2082,2101,4183,-19,7,25,월
2022-07-25,경강선,세종대왕릉,366,322,688,44,7,25,월
2022-07-25,경강선,여주,2246,2178,4424,68,7,25,월
2022-07-25,경부선,서울역,8145,2551,10696,5594,7,25,월
2022-07-25,경부선,남영,9018,9511,18529,-493,7,25,월
2022-07-25,경부선,용산,37764,38733,76497,-969,7,25,월
2022-07-25,경부선,노량진,7673,7440,15113,233,7,25,월
2022-07-25,경부선,대방,11075,12137,23212,-1062,7,25,월
2022-07-25,경부선,영등포,38641,39864,78505,-1223,7,25,월
2022-07-25,경부선,신도림,4128,4123,8251,5,7,25,월
2022-07-25,경부선,신길,9031,7819,16850,1212,7,25,월
2022-07-25,경부선,구로,18846,18501,37347,345,7,25,월
2022-07-25,경부선,가산디지털단지,18799,21920,40719,-3121,7,25,월
2022-07-25,경부선,금천구청,11657,11729,23386,-72,7,25,월
2022-07-25,경부선,석수,9511,8403,17914,1108,7,25,월
2022-07-25,경부선,관악,7153,6919,14072,234,7,25,월
2022-07-25,경부선,안양,21686,21306,42992,380,7,25,월
2022-07-25,경부선,명학,9271,9126,18397,145,7,25,월
2022-07-25,경부선,금정,27460,27790,55250,-330,7,25,월
2022-07-25,경부선,군포,7683,7730,15413,-47,7,25,월
2022-07-25,경부선,의왕,9054,9028,18082,26,7,25,월
2022-07-25,경부선,성균관대,14159,14183,28342,-24,7,25,월
2022-07-25,경부선,화서,8168,7806,15974,362,7,25,월
2022-07-25,경부선,수원,33888,36244,70132,-2356,7,25,월
2022-07-25,경부선,독산,19150,19836,38986,-686,7,25,월
2022-07-25,경부선,세류,3105,2719,5824,386,7,25,월
2022-07-25,경부선,병점,14050,13859,27909,191,7,25,월
2022-07-25,경부선,세마,2913,2715,5628,198,7,25,월
2022-07-25,경부선,오산대,3514,3194,6708,320,7,25,월
2022-07-25,경부선,오산,9518,9733,19251,-215,7,25,월
2022-07-25,경부선,진위,1768,1598,3366,170,7,25,월
2022-07-25,경부선,송탄,4170,4078,8248,92,7,25,월
2022-07-25,경부선,서정리,6855,6772,13627,83,7,25,월
2022-07-25,경부선,평택지제,3942,4004,7946,-62,7,25,월
2022-07-25,경부선,평택,11670,11667,23337,3,7,25,월
2022-07-25,경부선,성환,3293,3369,6662,-76,7,25,월
2022-07-25,경부선,직산,893,833,1726,60,7,25,월
2022-07-25,경부선,두정,5309,5562,10871,-253,7,25,월
2022-07-25,경부선,천안,5327,5555,10882,-228,7,25,월
2022-07-25,경부선,당정,6258,5943,12201,315,7,25,월
2022-07-25,경부선,서동탄,1453,1263,2716,190,7,25,월
2022-07-25,경부선,광명,3793,3211,7004,582,7,25,월
2022-07-25,경원선,이촌(국립중앙박물관),3966,3028,6994,938,7,25,월
2022-07-25,경원선,서빙고,2140,1909,4049,231,7,25,월
2022-07-25,경원선,한남,4180,3995,8175,185,7,25,월
2022-07-25,경원선,옥수,38,29,67,9,7,25,월
2022-07-25,경원선,응봉,1894,1552,3446,342,7,25,월
2022-07-25,경원선,왕십리(성동구청),14354,16262,30616,-1908,7,25,월
2022-07-25,경원선,청량리(서울시립대입구),15795,16174,31969,-379,7,25,월
2022-07-25,경원선,외대앞,7330,7360,14690,-30,7,25,월
2022-07-25,경원선,신이문,8538,7797,16335,741,7,25,월
2022-07-25,경원선,석계,7870,8965,16835,-1095,7,25,월
2022-07-25,경원선,광운대,7193,6842,14035,351,7,25,월
2022-07-25,경원선,월계,6290,5970,12260,320,7,25,월
2022-07-25,경원선,녹천,4844,3935,8779,909,7,25,월
2022-07-25,경원선,방학,9831,9667,19498,164,7,25,월
2022-07-25,경원선,도봉,6041,5741,11782,300,7,25,월
2022-07-25,경원선,도봉산,7497,4889,12386,2608,7,25,월
2022-07-25,경원선,망월사,7477,7678,15155,-201,7,25,월
2022-07-25,경원선,회룡,12814,12594,25408,220,7,25,월
2022-07-25,경원선,의정부,18686,19100,37786,-414,7,25,월
2022-07-25,경원선,가능,6818,6537,13355,281,7,25,월
2022-07-25,경원선,녹양,4721,4458,9179,263,7,25,월
2022-07-25,경원선,양주,7685,7232,14917,453,7,25,월
2022-07-25,경원선,덕계,3361,2963,6324,398,7,25,월
2022-07-25,경원선,덕정,5559,5223,10782,336,7,25,월
2022-07-25,경원선,지행,6777,6589,13366,188,7,25,월
2022-07-25,경원선,동두천중앙,3440,3330,6770,110,7,25,월
2022-07-25,경원선,보산,1678,1457,3135,221,7,25,월
2022-07-25,경원선,동두천,2349,2599,4948,-250,7,25,월
2022-07-25,경원선,소요산,3196,2600,5796,596,7,25,월
2022-07-25,경의선,서울역,4729,6035,10764,-1306,7,25,월
2022-07-25,경의선,신촌,922,1196,2118,-274,7,25,월
2022-07-25,경의선,효창공원앞,3044,3427,6471,-383,7,25,월
2022-07-25,경의선,공덕,3809,3464,7273,345,7,25,월
2022-07-25,경의선,서강대,2147,2003,4150,144,7,25,월
2022-07-25,경의선,홍대입구,1772,2241,4013,-469,7,25,월
2022-07-25,경의선,가좌,5638,5271,10909,367,7,25,월
2022-07-25,경의선,디지털미디어시티,2634,2407,5041,227,7,25,월
2022-07-25,경의선,수색,3005,3202,6207,-197,7,25,월
2022-07-25,경의선,화전,1665,1485,3150,180,7,25,월
2022-07-25,경의선,강매,3241,2770,6011,471,7,25,월
2022-07-25,경의선,행신,8254,8307,16561,-53,7,25,월
2022-07-25,경의선,능곡,3954,3489,7443,465,7,25,월
2022-07-26,분당선,죽전,13188,14613,27801,-1425,7,26,화
2022-07-26,분당선,구성,5102,5410,10512,-308,7,26,화
2022-07-26,분당선,신갈,4958,4848,9806,110,7,26,화
2022-07-26,수인선,소래포구,4934,4465,9399,469,7,26,화
2022-07-26,수인선,인천논현,5661,5893,11554,-232,7,26,화
2022-07-26,수인선,호구포,4237,4439,8676,-202,7,26,화
2022-07-26,수인선,남동인더스파크,2409,2624,5033,-215,7,26,화
2022-07-26,수인선,원인재,4362,4508,8870,-146,7,26,화
2022-07-26,수인선,연수,4572,4505,9077,67,7,26,화
2022-07-26,수인선,송도,2368,2196,4564,172,7,26,화
2022-07-26,수인선,인하대,5693,5394,11087,299,7,26,화
2022-07-26,수인선,숭의,4014,3704,7718,310,7,26,화
2022-07-26,수인선,신포,1719,1722,3441,-3,7,26,화
2022-07-26,수인선,인천,1212,1956,3168,-744,7,26,화
2022-07-26,3호선,압구정,33195,35732,68927,-2537,7,26,화
2022-07-26,3호선,옥수,8860,9068,17928,-208,7,26,화
2022-07-26,3호선,금호,7789,7143,14932,646,7,26,화
2022-07-26,3호선,약수,13072,12628,25700,444,7,26,화
2022-07-26,3호선,동대입구,11029,11659,22688,-630,7,26,화
2022-07-26,3호선,을지로3가,11144,11433,22577,-289,7,26,화
2022-07-26,3호선,종로3가,10517,12321,22838,-1804,7,26,화
2022-07-26,3호선,안국,22585,23744,46329,-1159,7,26,화
2022-07-26,3호선,경복궁(정부서울청사),19288,19150,38438,138,7,26,화
2022-07-26,3호선,독립문,6988,7124,14112,-136,7,26,화
2022-07-26,3호선,무악재,4160,3973,8133,187,7,26,화
2022-07-26,3호선,홍제,17500,16304,33804,1196,7,26,화
2022-07-26,3호선,녹번,15732,14084,29816,1648,7,26,화
2022-07-26,3호선,불광,16364,17654,34018,-1290,7,26,화
2022-07-26,3호선,연신내,36149,34105,70254,2044,7,26,화
2022-07-26,3호선,구파발,21683,21091,42774,592,7,26,화
2022-07-26,3호선,지축,5414,5090,10504,324,7,26,화
2022-07-26,2호선,용두(동대문구청),2362,2442,4804,-80,7,26,화
2022-07-26,2호선,신정네거리,10494,10588,21082,-94,7,26,화
2022-07-26,신림선,샛강,2235,2754,4989,-519,7,26,화
2022-07-26,신림선,대방,1950,1656,3606,294,7,26,화
2022-07-26,신림선,서울지방병무청,2067,2274,4341,-207,7,26,화
2022-07-26,신림선,보라매,2796,2653,5449,143,7,26,화
2022-07-26,신림선,보라매공원,1878,2045,3923,-167,7,26,화
2022-07-26,신림선,보라매병원,6628,7002,13630,-374,7,26,화
2022-07-26,신림선,당곡,3804,3665,7469,139,7,26,화
2022-07-26,신림선,신림,1586,2270,3856,-684,7,26,화
2022-07-26,신림선,서원,2893,2582,5475,311,7,26,화
2022-07-26,신림선,서울대벤처타운,6360,6491,12851,-131,7,26,화
2022-07-26,신림선,관악산(서울대),3062,2971,6033,91,7,26,화
2022-07-26,안산선,산본,16028,17197,33225,-1169,7,26,화
2022-07-26,안산선,대야미,5039,4389,9428,650,7,26,화
2022-07-26,안산선,반월,4243,4042,8285,201,7,26,화
2022-07-26,안산선,상록수,15559,15756,31315,-197,7,26,화
2022-07-26,안산선,한대앞,8977,9039,18016,-62,7,26,화
2022-07-26,안산선,중앙,18302,19118,37420,-816,7,26,화
2022-07-26,안산선,고잔,8871,8461,17332,410,7,26,화
2022-07-26,안산선,초지,4974,4926,9900,48,7,26,화
2022-07-26,안산선,안산,11807,10715,22522,1092,7,26,화
2022-07-26,안산선,신길온천,1854,1667,3521,187,7,26,화
2022-07-26,안산선,정왕,7711,8112,15823,-401,7,26,화
2022-07-26,안산선,오이도,8854,8471,17325,383,7,26,화
2022-07-26,안산선,수리산,4200,3408,7608,792,7,26,화
2022-07-26,우이신설선,북한산우이,2889,2739,5628,150,7,26,화
2022-07-26,우이신설선,솔밭공원,2511,2346,4857,165,7,26,화
2022-07-26,우이신설선,4.19민주묘지,2907,2760,5667,147,7,26,화
2022-07-26,우이신설선,가오리,4300,4281,8581,19,7,26,화
2022-07-26,우이신설선,화계,3480,3277,6757,203,7,26,화
2022-07-26,우이신설선,삼양,2075,2163,4238,-88,7,26,화
2022-07-26,우이신설선,삼양사거리,2519,2594,5113,-75,7,26,화
2022-07-26,우이신설선,솔샘,5894,5480,11374,414,7,26,화
2022-07-26,우이신설선,북한산보국문,5857,5603,11460,254,7,26,화
2022-07-26,우이신설선,정릉,4614,4229,8843,385,7,26,화
2022-07-26,우이신설선,성신여대입구(돈암),3214,3548,6762,-334,7,26,화
2022-07-26,우이신설선,보문,1452,1470,2922,-18,7,26,화
2022-07-26,우이신설선,신설동,2098,1992,4090,106,7,26,화
2022-07-26,일산선,원흥,11581,10801,22382,780,7,26,화
2022-07-26,일산선,지축,2,0,2,2,7,26,화
2022-07-26,일산선,삼송,19681,19101,38782,580,7,26,화
2022-07-26,일산선,원당,11125,10381,21506,744,7,26,화
2022-07-26,일산선,화정,16719,17029,33748,-310,7,26,화
2022-07-26,일산선,대곡,2128,1699,3827,429,7,26,화
2022-07-26,일산선,백석,10119,10105,20224,14,7,26,화
2022-07-26,일산선,마두,7767,7971,15738,-204,7,26,화
2022-07-26,일산선,정발산,7132,7171,14303,-39,7,26,화
2022-07-26,일산선,주엽,9613,9605,19218,8,7,26,화
2022-07-26,일산선,대화,13263,10344,23607,2919,7,26,화
2022-07-26,장항선,봉명,1242,1214,2456,28,7,26,화
2022-07-26,장항선,쌍용(나사렛대),2065,1854,3919,211,7,26,화
2022-07-26,장항선,아산,3065,2741,5806,324,7,26,화
2022-07-26,장항선,탕정,890,785,1675,105,7,26,화
2022-07-26,장항선,배방,1082,1043,2125,39,7,26,화
2022-07-26,장항선,온양온천,3515,3664,7179,-149,7,26,화
2022-07-26,장항선,신창(순천향대),1074,1086,2160,-12,7,26,화
2022-07-26,중앙선,회기,23646,22740,46386,906,7,26,화
2022-07-26,중앙선,중랑,5863,5507,11370,356,7,26,화
2022-07-26,중앙선,상봉(시외버스터미널),5885,5857,11742,28,7,26,화
2022-07-26,중앙선,망우,7851,7648,15499,203,7,26,화
2022-07-26,중앙선,양원,2945,2835,5780,110,7,26,화
2022-07-26,중앙선,구리,13305,13522,26827,-217,7,26,화
2022-07-26,중앙선,도농,11310,10276,21586,1034,7,26,화
2022-07-26,중앙선,양정,745,617,1362,128,7,26,화
2022-07-26,중앙선,덕소,5666,5491,11157,175,7,26,화
2022-07-26,중앙선,도심,2404,1892,4296,512,7,26,화
2022-07-26,중앙선,팔당,798,864,1662,-66,7,26,화
2022-07-26,중앙선,운길산,738,719,1457,19,7,26,화
2022-07-26,중앙선,양수,2288,2242,4530,46,7,26,화
2022-07-26,중앙선,신원,207,185,392,22,7,26,화
2022-07-26,중앙선,국수,659,664,1323,-5,7,26,화
2022-07-26,중앙선,아신,606,591,1197,15,7,26,화
2022-07-26,중앙선,오빈,329,332,661,-3,7,26,화
2022-07-26,중앙선,양평,2868,2852,5720,16,7,26,화
2022-07-26,중앙선,원덕,402,378,780,24,7,26,화
2022-07-26,중앙선,용문,2144,2154,4298,-10,7,26,화
2022-07-26,중앙선,지평,97,84,181,13,7,26,화
2022-07-26,2호선,합정,31551,33620,65171,-2069,7,26,화
2022-07-26,2호선,홍대입구,58230,61199,119429,-2969,7,26,화
2022-07-26,2호선,신촌,35204,35754,70958,-550,7,26,화
2022-07-26,2호선,이대,13561,14595,28156,-1034,7,26,화
2022-07-26,2호선,아현,10517,9903,20420,614,7,26,화
2022-07-26,2호선,충정로(경기대입구),10253,10897,21150,-644,7,26,화
2022-07-26,2호선,용답,2697,2599,5296,98,7,26,화
2022-07-26,2호선,신답,1715,1935,3650,-220,7,26,화
2022-07-26,2호선,신설동,3205,3169,6374,36,7,26,화
2022-07-26,2호선,도림천,1364,1328,2692,36,7,26,화
2022-07-26,1호선,서울역,46582,44443,91025,2139,7,26,화
2022-07-26,1호선,시청,24549,25028,49577,-479,7,26,화
2022-07-26,1호선,종각,38309,37681,75990,628,7,26,화
2022-07-26,1호선,종로3가,26076,23811,49887,2265,7,26,화
2022-07-26,1호선,종로5가,23523,23436,46959,87,7,26,화
2022-07-26,1호선,동대문,10877,10463,21340,414,7,26,화
2022-07-26,1호선,신설동,13509,13479,26988,30,7,26,화
2022-07-26,1호선,제기동,16883,17186,34069,-303,7,26,화
2022-07-26,1호선,청량리(서울시립대입구),20365,20470,40835,-105,7,26,화
2022-07-26,1호선,동묘앞,7106,7270,14376,-164,7,26,화
2022-07-26,2호선,시청,25182,24693,49875,489,7,26,화
2022-07-26,2호선,을지로입구,43166,44465,87631,-1299,7,26,화
2022-07-26,2호선,을지로3가,25093,25032,50125,61,7,26,화
2022-07-26,2호선,을지로4가,14074,13961,28035,113,7,26,화
2022-07-26,2호선,양천구청,6913,7188,14101,-275,7,26,화
2022-07-26,2호선,동대문역사문화공원(DDP),12749,14263,27012,-1514,7,26,화
2022-07-26,2호선,신당,13928,14486,28414,-558,7,26,화
2022-07-26,2호선,상왕십리,14420,14005,28425,415,7,26,화
2022-07-26,2호선,왕십리(성동구청),15633,13231,28864,2402,7,26,화
2022-07-26,2호선,한양대,7177,7676,14853,-499,7,26,화
2022-07-26,2호선,뚝섬,23513,25595,49108,-2082,7,26,화
2022-07-26,2호선,성수,39592,43003,82595,-3411,7,26,화
2022-07-26,2호선,건대입구,34271,36950,71221,-2679,7,26,화
2022-07-26,2호선,구의(광진구청),23937,23692,47629,245,7,26,화
2022-07-26,2호선,강변(동서울터미널),31227,29608,60835,1619,7,26,화
2022-07-26,2호선,잠실나루,14691,14417,29108,274,7,26,화
2022-07-26,2호선,잠실(송파구청),77658,77349,155007,309,7,26,화
2022-07-26,2호선,잠실새내,21852,21792,43644,60,7,26,화
2022-07-26,2호선,종합운동장,10979,11535,22514,-556,7,26,화
2022-07-26,2호선,삼성(무역센터),56007,56698,112705,-691,7,26,화
2022-07-26,2호선,선릉,62249,55111,117360,7138,7,26,화
2022-07-26,2호선,역삼,57301,64890,122191,-7589,7,26,화
2022-07-26,2호선,강남,88300,85237,173537,3063,7,26,화
2022-07-26,2호선,교대(법원.검찰청),34469,38780,73249,-4311,7,26,화
2022-07-26,2호선,서초,22178,21609,43787,569,7,26,화
2022-07-26,2호선,방배,16032,16833,32865,-801,7,26,화
2022-07-26,2호선,사당,38361,42289,80650,-3928,7,26,화
2022-07-26,2호선,낙성대(강감찬),27819,27037,54856,782,7,26,화
2022-07-26,2호선,서울대입구(관악구청),47058,46502,93560,556,7,26,화
2022-07-26,2호선,봉천,24600,22869,47469,1731,7,26,화
2022-07-26,2호선,신림,58777,56741,115518,2036,7,26,화
2022-07-26,3호선,신사,30212,31404,61616,-1192,7,26,화
2022-07-26,3호선,잠원,4819,4670,9489,149,7,26,화
2022-07-26,3호선,고속터미널,42291,39866,82157,2425,7,26,화
2022-07-26,3호선,교대(법원.검찰청),14286,9538,23824,4748,7,26,화
2022-07-26,3호선,남부터미널(예술의전당),29970,30370,60340,-400,7,26,화
2022-07-26,3호선,양재(서초구청),37601,41296,78897,-3695,7,26,화
2022-07-26,3호선,매봉,12902,12300,25202,602,7,26,화
2022-07-26,3호선,도곡,5153,5061,10214,92,7,26,화
2022-07-26,3호선,대치,12393,12031,24424,362,7,26,화
2022-07-26,3호선,학여울,1730,1695,3425,35,7,26,화
2022-07-26,3호선,대청,10057,9336,19393,721,7,26,화
2022-07-26,3호선,일원,10474,10158,20632,316,7,26,화
2022-07-26,3호선,수서,16984,17386,34370,-402,7,26,화
2022-07-26,3호선,가락시장,9025,8775,17800,250,7,26,화
2022-07-26,3호선,경찰병원,7546,7504,15050,42,7,26,화
2022-07-26,3호선,오금,6417,5756,12173,661,7,26,화
2022-07-26,4호선,당고개,9197,8185,17382,1012,7,26,화
2022-07-26,4호선,상계,18885,17577,36462,1308,7,26,화
2022-07-26,5호선,화곡,29160,27184,56344,1976,7,26,화
2022-07-26,5호선,까치산,29183,27829,57012,1354,7,26,화
2022-07-26,5호선,신정(은행정),14083,11316,25399,2767,7,26,화
2022-07-26,5호선,목동,16866,18178,35044,-1312,7,26,화
2022-07-26,5호선,오목교(목동운동장앞),22307,23677,45984,-1370,7,26,화
2022-07-26,5호선,양평,7578,7491,15069,87,7,26,화
2022-07-26,5호선,영등포구청,4040,4173,8213,-133,7,26,화
2022-07-26,5호선,영등포시장,10370,10689,21059,-319,7,26,화
2022-07-26,5호선,신길,4380,4592,8972,-212,7,26,화
2022-07-26,5호선,여의도,30548,32442,62990,-1894,7,26,화
2022-07-26,5호선,여의나루,12644,13898,26542,-1254,7,26,화
2022-07-26,5호선,마포,14775,15161,29936,-386,7,26,화
2022-07-26,5호선,공덕,15068,15790,30858,-722,7,26,화
2022-07-26,5호선,애오개,6992,7027,14019,-35,7,26,화
2022-07-26,5호선,충정로(경기대입구),4810,4900,9710,-90,7,26,화
2022-07-26,5호선,서대문,20333,20913,41246,-580,7,26,화
2022-07-26,5호선,광화문(세종문화회관),32255,33791,66046,-1536,7,26,화
2022-07-26,5호선,종로3가,13489,13148,26637,341,7,26,화
2022-07-26,5호선,을지로4가,6429,6583,13012,-154,7,26,화
2022-07-26,5호선,동대문역사문화공원(DDP),3258,3854,7112,-596,7,26,화
2022-07-26,5호선,청구,3970,3680,7650,290,7,26,화
2022-07-26,5호선,신금호,6341,6583,12924,-242,7,26,화
2022-07-26,5호선,행당,8221,7370,15591,851,7,26,화
2022-07-26,5호선,왕십리(성동구청),4560,5192,9752,-632,7,26,화
2022-07-26,5호선,마장,5617,5283,10900,334,7,26,화
2022-07-26,5호선,답십리,16214,14815,31029,1399,7,26,화
2022-07-26,5호선,장한평,19037,18811,37848,226,7,26,화
2022-07-26,5호선,군자(능동),11223,12378,23601,-1155,7,26,화
2022-07-26,5호선,아차산(어린이대공원후문),14098,13948,28046,150,7,26,화
2022-07-26,5호선,광나루(장신대),13418,12140,25558,1278,7,26,화
2022-07-26,5호선,천호(풍납토성),18465,18475,36940,-10,7,26,화
2022-07-26,5호선,강동,18860,18053,36913,807,7,26,화
2022-07-26,5호선,길동,8107,8397,16504,-290,7,26,화
2022-07-26,5호선,굽은다리(강동구민회관앞),9927,9456,19383,471,7,26,화
2022-07-26,5호선,명일,8537,8720,17257,-183,7,26,화
2022-07-26,5호선,고덕,9527,9545,19072,-18,7,26,화
2022-07-26,5호선,상일동,15003,13893,28896,1110,7,26,화
2022-07-26,5호선,둔촌동,8271,8443,16714,-172,7,26,화
2022-07-26,5호선,올림픽공원(한국체대),4289,3610,7899,679,7,26,화
2022-07-26,5호선,방이,7111,7567,14678,-456,7,26,화
2022-07-26,5호선,오금,3694,3741,7435,-47,7,26,화
2022-07-26,5호선,개롱,6608,6785,13393,-177,7,26,화
2022-07-26,5호선,거여,10166,9636,19802,530,7,26,화
2022-07-26,5호선,마천,7104,6871,13975,233,7,26,화
2022-07-26,4호선,노원,18345,20848,39193,-2503,7,26,화
2022-07-26,4호선,창동,25215,26933,52148,-1718,7,26,화
2022-07-26,4호선,쌍문,28897,26802,55699,2095,7,26,화
2022-07-26,4호선,수유(강북구청),33478,33594,67072,-116,7,26,화
2022-07-26,4호선,미아(서울사이버대학),14750,14253,29003,497,7,26,화
2022-07-26,4호선,미아사거리,26822,26458,53280,364,7,26,화
2022-07-26,4호선,길음,20651,20082,40733,569,7,26,화
2022-07-26,4호선,성신여대입구(돈암),19330,18810,38140,520,7,26,화
2022-07-26,4호선,한성대입구(삼선교),12705,12430,25135,275,7,26,화
2022-07-26,4호선,혜화,32836,32956,65792,-120,7,26,화
2022-07-26,4호선,동대문,20848,21579,42427,-731,7,26,화
2022-07-26,5호선,강일,4557,4426,8983,131,7,26,화
2022-07-26,4호선,동대문역사문화공원(DDP),16076,14113,30189,1963,7,26,화
2022-07-26,4호선,충무로,26112,27581,53693,-1469,7,26,화
2022-07-26,4호선,명동,20131,20579,40710,-448,7,26,화
2022-07-26,4호선,회현(남대문시장),25231,26352,51583,-1121,7,26,화
2022-07-26,4호선,서울역,12010,18191,30201,-6181,7,26,화
2022-07-26,4호선,숙대입구(갈월),12924,12620,25544,304,7,26,화
2022-07-26,4호선,삼각지,5326,5893,11219,-567,7,26,화
2022-07-26,4호선,신용산,18295,19139,37434,-844,7,26,화
2022-07-26,4호선,이촌(국립중앙박물관),9361,10182,19543,-821,7,26,화
2022-07-26,4호선,동작(현충원),1270,1383,2653,-113,7,26,화
2022-07-26,4호선,총신대입구(이수),19034,20440,39474,-1406,7,26,화
2022-07-26,4호선,사당,25920,21408,47328,4512,7,26,화
2022-07-26,4호선,남태령,1319,1191,2510,128,7,26,화
2022-07-26,5호선,방화,6724,6477,13201,247,7,26,화
2022-07-26,5호선,개화산,5841,5494,11335,347,7,26,화
2022-07-26,5호선,김포공항,7788,7605,15393,183,7,26,화
2022-07-26,5호선,송정,6681,6164,12845,517,7,26,화
2022-07-26,5호선,마곡,11052,11215,22267,-163,7,26,화
2022-07-26,5호선,발산,21355,22203,43558,-848,7,26,화
2022-07-26,2호선,신대방,25844,25423,51267,421,7,26,화
2022-07-26,2호선,구로디지털단지,62053,62021,124074,32,7,26,화
2022-07-26,2호선,대림(구로구청),24002,24272,48274,-270,7,26,화
2022-07-26,2호선,신도림,47477,46990,94467,487,7,26,화
