날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-26,2호선,문래,22926,23424,46350,-498,7,26,화
2022-07-26,2호선,영등포구청,22451,23161,45612,-710,7,26,화
2022-07-26,5호선,우장산,14464,14318,28782,146,7,26,화
2022-07-26,2호선,당산,18228,21460,39688,-3232,7,26,화
2022-07-26,분당선,기흥,10456,9842,20298,614,7,26,화
2022-07-26,분당선,상갈,5531,5404,10935,127,7,26,화
2022-07-26,분당선,청명,4251,4097,8348,154,7,26,화
2022-07-26,분당선,영통,8169,8272,16441,-103,7,26,화
2022-07-26,분당선,망포,15043,14181,29224,862,7,26,화
2022-07-26,분당선,매탄권선,5121,4919,10040,202,7,26,화
2022-07-26,분당선,수원시청,13032,13833,26865,-801,7,26,화
2022-07-26,분당선,매교,2803,2838,5641,-35,7,26,화
2022-07-26,수인선,고색,4996,4694,9690,302,7,26,화
2022-07-26,수인선,오목천,3020,2778,5798,242,7,26,화
2022-07-26,수인선,어천,808,766,1574,42,7,26,화
2022-07-26,수인선,야목,416,314,730,102,7,26,화
2022-07-26,수인선,사리,4860,4178,9038,682,7,26,화
2022-07-26,수인선,달월,119,86,205,33,7,26,화
2022-07-26,5호선,미사,16347,16724,33071,-377,7,26,화
2022-07-26,5호선,하남풍산,4336,4319,8655,17,7,26,화
2022-07-26,5호선,하남시청(덕풍·신장),6976,6726,13702,250,7,26,화
2022-07-26,5호선,하남검단산,5893,5551,11444,342,7,26,화
2022-07-26,6호선,응암,17598,17484,35082,114,7,26,화
2022-07-26,6호선,역촌,4017,4239,8256,-222,7,26,화
2022-07-26,6호선,불광,4559,4327,8886,232,7,26,화
2022-07-26,6호선,독바위,2831,2933,5764,-102,7,26,화
2022-07-26,6호선,구산,7692,6001,13693,1691,7,26,화
2022-07-26,6호선,새절(신사),12446,11505,23951,941,7,26,화
2022-07-26,6호선,증산(명지대앞),10071,9846,19917,225,7,26,화
2022-07-26,6호선,디지털미디어시티,14864,16445,31309,-1581,7,26,화
2022-07-26,6호선,월드컵경기장(성산),4296,4635,8931,-339,7,26,화
2022-07-26,6호선,마포구청,14710,13281,27991,1429,7,26,화
2022-07-26,6호선,망원,13878,14933,28811,-1055,7,26,화
2022-07-26,6호선,합정,13314,13131,26445,183,7,26,화
2022-07-26,6호선,상수,8579,9720,18299,-1141,7,26,화
2022-07-26,6호선,광흥창(서강),9425,9215,18640,210,7,26,화
2022-07-26,6호선,대흥(서강대앞),8433,8643,17076,-210,7,26,화
2022-07-26,6호선,공덕,18966,18384,37350,582,7,26,화
2022-07-26,6호선,효창공원앞,7106,6286,13392,820,7,26,화
2022-07-26,6호선,삼각지,7343,6349,13692,994,7,26,화
2022-07-26,6호선,녹사평(용산구청),4790,4832,9622,-42,7,26,화
2022-07-26,6호선,이태원,10081,10723,20804,-642,7,26,화
2022-07-26,6호선,한강진,8261,9506,17767,-1245,7,26,화
2022-07-26,6호선,버티고개,2124,2144,4268,-20,7,26,화
2022-07-26,6호선,약수,3805,3776,7581,29,7,26,화
2022-07-26,6호선,청구,3813,3915,7728,-102,7,26,화
2022-07-26,6호선,신당,8598,9002,17600,-404,7,26,화
2022-07-26,6호선,동묘앞,7853,8082,15935,-229,7,26,화
2022-07-26,6호선,창신,3441,2723,6164,718,7,26,화
2022-07-26,6호선,보문,7607,6793,14400,814,7,26,화
2022-07-26,6호선,안암(고대병원앞),10996,10774,21770,222,7,26,화
2022-07-26,6호선,고려대(종암),7961,7783,15744,178,7,26,화
2022-07-26,6호선,월곡(동덕여대),11791,11691,23482,100,7,26,화
2022-07-26,6호선,상월곡(한국과학기술연구원),6288,5493,11781,795,7,26,화
2022-07-26,6호선,돌곶이,9443,8930,18373,513,7,26,화
2022-07-26,6호선,석계,12085,12506,24591,-421,7,26,화
2022-07-26,6호선,태릉입구,5440,5949,11389,-509,7,26,화
2022-07-26,6호선,화랑대(서울여대입구),11483,8908,20391,2575,7,26,화
2022-07-26,6호선,봉화산(서울의료원),9069,8449,17518,620,7,26,화
2022-07-26,6호선,신내,1,0,1,1,7,26,화
2022-07-26,7호선,장암,2496,1035,3531,1461,7,26,화
2022-07-26,7호선,도봉산,9231,10585,19816,-1354,7,26,화
2022-07-26,7호선,수락산,13055,12871,25926,184,7,26,화
2022-07-26,7호선,마들,13035,12297,25332,738,7,26,화
2022-07-26,7호선,노원,20458,21479,41937,-1021,7,26,화
2022-07-26,7호선,중계,14205,12945,27150,1260,7,26,화
2022-07-26,7호선,하계,17760,16635,34395,1125,7,26,화
2022-07-26,7호선,공릉(서울과학기술대),11518,11430,22948,88,7,26,화
2022-07-26,7호선,태릉입구,8535,8034,16569,501,7,26,화
2022-07-26,7호선,먹골,10245,10182,20427,63,7,26,화
2022-07-26,7호선,중화,10756,10531,21287,225,7,26,화
2022-07-26,7호선,상봉(시외버스터미널),16994,15841,32835,1153,7,26,화
2022-07-26,7호선,면목,15167,14702,29869,465,7,26,화
2022-07-26,7호선,사가정,16019,15977,31996,42,7,26,화
2022-07-26,7호선,용마산(용마폭포공원),6005,5816,11821,189,7,26,화
2022-07-26,7호선,중곡,10714,10185,20899,529,7,26,화
2022-07-26,7호선,군자(능동),15400,12312,27712,3088,7,26,화
2022-07-26,7호선,어린이대공원(세종대),12564,12491,25055,73,7,26,화
2022-07-26,7호선,건대입구,12787,13088,25875,-301,7,26,화
2022-07-26,7호선,뚝섬유원지,9584,9162,18746,422,7,26,화
2022-07-26,7호선,청담,20903,23237,44140,-2334,7,26,화
2022-07-26,7호선,강남구청,17296,19331,36627,-2035,7,26,화
2022-07-26,7호선,학동,25341,26761,52102,-1420,7,26,화
2022-07-26,7호선,논현,19800,21041,40841,-1241,7,26,화
2022-07-26,7호선,반포,5852,5709,11561,143,7,26,화
2022-07-26,7호선,고속터미널,16224,13668,29892,2556,7,26,화
2022-07-26,7호선,내방,14995,15311,30306,-316,7,26,화
2022-07-26,7호선,이수,16330,16073,32403,257,7,26,화
2022-07-26,7호선,남성,11386,10666,22052,720,7,26,화
2022-07-26,7호선,숭실대입구(살피재),11960,12086,24046,-126,7,26,화
2022-07-26,7호선,상도,11010,10508,21518,502,7,26,화
2022-07-26,7호선,장승배기,9262,9132,18394,130,7,26,화
2022-07-26,7호선,신대방삼거리,15431,14678,30109,753,7,26,화
2022-07-26,7호선,보라매,7775,7873,15648,-98,7,26,화
2022-07-26,7호선,신풍,11976,11315,23291,661,7,26,화
2022-07-26,7호선,대림(구로구청),7901,8039,15940,-138,7,26,화
2022-07-26,7호선,남구로,16343,17192,33535,-849,7,26,화
2022-07-26,7호선,가산디지털단지,47280,47532,94812,-252,7,26,화
2022-07-26,7호선,철산,21532,21961,43493,-429,7,26,화
2022-07-26,7호선,광명사거리,21677,21583,43260,94,7,26,화
2022-07-26,7호선,천왕,11636,11195,22831,441,7,26,화
2022-07-26,7호선,온수(성공회대입구),10106,9149,19255,957,7,26,화
2022-07-26,8호선,암사,19360,17182,36542,2178,7,26,화
2022-07-26,8호선,천호(풍납토성),14845,17067,31912,-2222,7,26,화
2022-07-26,8호선,강동구청,10448,10887,21335,-439,7,26,화
2022-07-26,8호선,몽촌토성(평화의문),6167,6379,12546,-212,7,26,화
2022-07-26,8호선,잠실(송파구청),15248,17943,33191,-2695,7,26,화
2022-07-26,8호선,석촌,7836,8868,16704,-1032,7,26,화
2022-07-26,8호선,송파,8584,8622,17206,-38,7,26,화
2022-07-26,8호선,가락시장,7597,8481,16078,-884,7,26,화
2022-07-26,8호선,문정,22619,23815,46434,-1196,7,26,화
2022-07-26,8호선,장지,17357,16455,33812,902,7,26,화
2022-07-26,8호선,복정,9308,7867,17175,1441,7,26,화
2022-07-26,8호선,산성,5270,5291,10561,-21,7,26,화
2022-07-26,8호선,남한산성입구(성남법원.검찰청),13346,12106,25452,1240,7,26,화
2022-07-26,8호선,단대오거리,10347,10189,20536,158,7,26,화
2022-07-26,8호선,신흥,4373,4679,9052,-306,7,26,화
2022-07-26,8호선,수진,5266,4821,10087,445,7,26,화
2022-07-26,8호선,모란,4374,3409,7783,965,7,26,화
2022-07-26,8호선,남위례,5383,5566,10949,-183,7,26,화
2022-07-26,9호선,개화,2876,1961,4837,915,7,26,화
2022-07-26,수인선,월곶,2791,2656,5447,135,7,26,화
2022-07-26,9호선,김포공항,7554,10666,18220,-3112,7,26,화
2022-07-26,9호선,공항시장,3044,3286,6330,-242,7,26,화
2022-07-26,9호선,신방화,7026,6739,13765,287,7,26,화
2022-07-26,9호선,마곡나루(서울식물원),12843,12898,25741,-55,7,26,화
2022-07-26,9호선,양천향교,9908,10154,20062,-246,7,26,화
2022-07-26,9호선,가양,21894,21339,43233,555,7,26,화
2022-07-26,9호선,증미,7883,7684,15567,199,7,26,화
2022-07-26,9호선,등촌,12059,11638,23697,421,7,26,화
2022-07-26,9호선,염창,17877,17345,35222,532,7,26,화
2022-07-26,9호선,신목동,4411,3707,8118,704,7,26,화
2022-07-26,9호선,선유도,9154,8813,17967,341,7,26,화
2022-07-26,9호선,당산,19269,19555,38824,-286,7,26,화
2022-07-26,9호선,국회의사당,17892,18583,36475,-691,7,26,화
2022-07-26,9호선,여의도,30338,29294,59632,1044,7,26,화
2022-07-26,9호선,샛강,6396,6659,13055,-263,7,26,화
2022-07-26,9호선,노량진,25768,25033,50801,735,7,26,화
2022-07-26,9호선,노들,4721,3925,8646,796,7,26,화
2022-07-26,9호선,흑석(중앙대입구),8174,8633,16807,-459,7,26,화
2022-07-26,9호선,동작(현충원),1938,1513,3451,425,7,26,화
2022-07-26,9호선,구반포,1203,1257,2460,-54,7,26,화
2022-07-26,9호선,신반포,3670,3575,7245,95,7,26,화
2022-07-26,9호선,고속터미널,13204,16720,29924,-3516,7,26,화
2022-07-26,9호선,사평,3786,3621,7407,165,7,26,화
2022-07-26,9호선,신논현,31922,31614,63536,308,7,26,화
2022-07-26,9호선2~3단계,언주,11780,11867,23647,-87,7,26,화
2022-07-26,9호선2~3단계,선정릉,10714,11793,22507,-1079,7,26,화
2022-07-26,9호선2~3단계,삼성중앙,7782,8271,16053,-489,7,26,화
2022-07-26,9호선2~3단계,봉은사,18713,19241,37954,-528,7,26,화
2022-07-26,9호선2~3단계,종합운동장,4476,4491,8967,-15,7,26,화
2022-07-26,9호선2~3단계,삼전,7270,6954,14224,316,7,26,화
2022-07-26,9호선2~3단계,석촌고분,6489,6428,12917,61,7,26,화
2022-07-26,9호선2~3단계,석촌,8989,7884,16873,1105,7,26,화
2022-07-26,9호선2~3단계,송파나루,5438,5849,11287,-411,7,26,화
2022-07-26,9호선2~3단계,한성백제,2788,2481,5269,307,7,26,화
2022-07-26,9호선2~3단계,올림픽공원(한국체대),6628,6619,13247,9,7,26,화
2022-07-26,9호선2~3단계,둔촌오륜,975,928,1903,47,7,26,화
2022-07-26,9호선2~3단계,중앙보훈병원,11479,10106,21585,1373,7,26,화
2022-07-26,경강선,판교,5384,5374,10758,10,7,26,화
2022-07-26,경강선,이매,1187,989,2176,198,7,26,화
2022-07-26,경강선,삼동,2516,2338,4854,178,7,26,화
2022-07-26,경강선,경기광주,7993,7339,15332,654,7,26,화
2022-07-26,경강선,초월,3286,3192,6478,94,7,26,화
2022-07-26,경강선,곤지암,2162,2176,4338,-14,7,26,화
2022-07-26,경강선,신둔도예촌,1448,1401,2849,47,7,26,화
2022-07-26,경강선,이천,2671,2829,5500,-158,7,26,화
2022-07-26,경강선,부발,2038,2057,4095,-19,7,26,화
2022-07-26,경강선,세종대왕릉,368,339,707,29,7,26,화
2022-07-26,경강선,여주,2260,2371,4631,-111,7,26,화
2022-07-26,경부선,서울역,7236,2273,9509,4963,7,26,화
2022-07-26,경부선,남영,9352,9613,18965,-261,7,26,화
2022-07-26,경부선,용산,37015,37552,74567,-537,7,26,화
2022-07-26,경부선,노량진,7852,7596,15448,256,7,26,화
2022-07-26,경부선,대방,11356,12356,23712,-1000,7,26,화
2022-07-26,경부선,영등포,38584,39604,78188,-1020,7,26,화
2022-07-26,경부선,신도림,4124,4129,8253,-5,7,26,화
2022-07-26,경부선,신길,9004,7801,16805,1203,7,26,화
2022-07-26,경부선,구로,18457,18735,37192,-278,7,26,화
2022-07-26,경부선,가산디지털단지,18961,21926,40887,-2965,7,26,화
2022-07-26,경부선,금천구청,11621,11618,23239,3,7,26,화
2022-07-26,경부선,석수,9557,8522,18079,1035,7,26,화
2022-07-26,경부선,관악,7489,7209,14698,280,7,26,화
2022-07-26,경부선,안양,21481,21091,42572,390,7,26,화
2022-07-26,경부선,명학,9361,9271,18632,90,7,26,화
2022-07-26,경부선,금정,27700,27997,55697,-297,7,26,화
2022-07-26,경부선,군포,7718,7706,15424,12,7,26,화
2022-07-26,경부선,의왕,9020,9001,18021,19,7,26,화
2022-07-26,경부선,성균관대,14178,14000,28178,178,7,26,화
2022-07-26,경부선,화서,8471,8184,16655,287,7,26,화
2022-07-26,경부선,수원,33173,35507,68680,-2334,7,26,화
2022-07-26,경부선,독산,19127,19964,39091,-837,7,26,화
2022-07-26,경부선,세류,3202,2871,6073,331,7,26,화
2022-07-26,경부선,병점,14008,13949,27957,59,7,26,화
2022-07-26,경부선,세마,2902,2755,5657,147,7,26,화
2022-07-26,경부선,오산대,3561,3250,6811,311,7,26,화
2022-07-26,경부선,오산,9346,9425,18771,-79,7,26,화
2022-07-26,경부선,진위,1865,1680,3545,185,7,26,화
2022-07-26,경부선,송탄,4119,3954,8073,165,7,26,화
2022-07-26,경부선,서정리,6844,6616,13460,228,7,26,화
2022-07-26,경부선,평택지제,3831,3760,7591,71,7,26,화
2022-07-26,경부선,평택,11146,11052,22198,94,7,26,화
2022-07-26,경부선,성환,3247,3204,6451,43,7,26,화
2022-07-26,경부선,직산,867,847,1714,20,7,26,화
2022-07-26,경부선,두정,5208,5215,10423,-7,7,26,화
2022-07-26,경부선,천안,5113,5269,10382,-156,7,26,화
2022-07-26,경부선,당정,6291,5929,12220,362,7,26,화
2022-07-26,경부선,서동탄,1461,1285,2746,176,7,26,화
2022-07-26,경부선,광명,3494,3001,6495,493,7,26,화
2022-07-26,경원선,이촌(국립중앙박물관),3916,3006,6922,910,7,26,화
2022-07-26,경원선,서빙고,2171,1927,4098,244,7,26,화
2022-07-26,경원선,한남,4086,3890,7976,196,7,26,화
2022-07-26,경원선,옥수,32,21,53,11,7,26,화
2022-07-26,경원선,응봉,1883,1577,3460,306,7,26,화
2022-07-26,경원선,왕십리(성동구청),14416,16573,30989,-2157,7,26,화
2022-07-26,경원선,청량리(서울시립대입구),15614,16262,31876,-648,7,26,화
2022-07-26,경원선,외대앞,7165,7153,14318,12,7,26,화
2022-07-26,경원선,신이문,8450,7708,16158,742,7,26,화
2022-07-26,경원선,석계,7936,8937,16873,-1001,7,26,화
2022-07-26,경원선,광운대,7286,6907,14193,379,7,26,화
2022-07-26,경원선,월계,6367,6028,12395,339,7,26,화
2022-07-26,경원선,녹천,4869,3970,8839,899,7,26,화
2022-07-26,경원선,방학,9874,9676,19550,198,7,26,화
2022-07-26,경원선,도봉,5937,5798,11735,139,7,26,화
2022-07-26,경원선,도봉산,7772,4901,12673,2871,7,26,화
2022-07-26,경원선,망월사,7522,7636,15158,-114,7,26,화
2022-07-26,경원선,회룡,12976,12822,25798,154,7,26,화
2022-07-26,경원선,의정부,18196,18719,36915,-523,7,26,화
2022-07-26,경원선,가능,6932,6668,13600,264,7,26,화
2022-07-26,경원선,녹양,4613,4431,9044,182,7,26,화
2022-07-26,경원선,양주,7750,7272,15022,478,7,26,화
2022-07-26,경원선,덕계,3273,2926,6199,347,7,26,화
2022-07-26,경원선,덕정,5296,5088,10384,208,7,26,화
2022-07-26,경원선,지행,6599,6575,13174,24,7,26,화
2022-07-26,경원선,동두천중앙,3159,3070,6229,89,7,26,화
2022-07-26,경원선,보산,1512,1394,2906,118,7,26,화
2022-07-26,경원선,동두천,2245,2460,4705,-215,7,26,화
2022-07-26,경원선,소요산,3221,2869,6090,352,7,26,화
2022-07-26,경의선,서울역,4558,5987,10545,-1429,7,26,화
2022-07-26,경의선,신촌,891,1134,2025,-243,7,26,화
2022-07-26,경의선,효창공원앞,2992,3402,6394,-410,7,26,화
2022-07-26,경의선,공덕,3861,3291,7152,570,7,26,화
2022-07-26,경의선,서강대,2188,2025,4213,163,7,26,화
2022-07-26,경의선,홍대입구,1772,2101,3873,-329,7,26,화
2022-07-26,경의선,가좌,5516,5294,10810,222,7,26,화
2022-07-26,경의선,디지털미디어시티,2655,2463,5118,192,7,26,화
2022-07-26,경의선,수색,3198,3411,6609,-213,7,26,화
2022-07-26,경의선,화전,1705,1680,3385,25,7,26,화
2022-07-26,경의선,강매,3273,2903,6176,370,7,26,화
2022-07-26,경의선,행신,8336,8157,16493,179,7,26,화
2022-07-26,경의선,능곡,3906,3521,7427,385,7,26,화
2022-07-26,경의선,곡산,646,637,1283,9,7,26,화
2022-07-26,경의선,백마,7163,6845,14008,318,7,26,화
2022-07-26,경의선,풍산,5838,5411,11249,427,7,26,화
2022-07-26,경의선,일산,9322,9074,18396,248,7,26,화
2022-07-26,경의선,탄현,8180,7750,15930,430,7,26,화
2022-07-26,경의선,야당,8030,7888,15918,142,7,26,화
2022-07-26,경의선,운정,7201,6517,13718,684,7,26,화
2022-07-26,경의선,금릉,4922,4759,9681,163,7,26,화
2022-07-26,경의선,금촌,6639,6484,13123,155,7,26,화
2022-07-26,경의선,월롱,2713,2560,5273,153,7,26,화
2022-07-26,경의선,파주,1035,770,1805,265,7,26,화
2022-07-26,경의선,문산,5296,5262,10558,34,7,26,화
2022-07-26,경의선,임진강,39,17,56,22,7,26,화
2022-07-26,경인선,개봉,21524,21104,42628,420,7,26,화
2022-07-26,경인선,오류동,11937,11134,23071,803,7,26,화
2022-07-26,경인선,역곡,27040,27087,54127,-47,7,26,화
2022-07-26,경인선,부천,31843,31870,63713,-27,7,26,화
2022-07-26,경인선,송내,28130,27766,55896,364,7,26,화
2022-07-26,경인선,부평,29032,30764,59796,-1732,7,26,화
2022-07-26,경인선,백운,6999,6820,13819,179,7,26,화
2022-07-26,경인선,동암,15823,15869,31692,-46,7,26,화
2022-07-26,경인선,주안,18854,17039,35893,1815,7,26,화
2022-07-26,경인선,제물포,10264,9747,20011,517,7,26,화
2022-07-26,경인선,동인천,13600,13009,26609,591,7,26,화
2022-07-26,경인선,인천,4057,3029,7086,1028,7,26,화
2022-07-26,경인선,구일,6273,6043,12316,230,7,26,화
2022-07-26,경인선,소사,8476,8409,16885,67,7,26,화
2022-07-26,경인선,부개,9042,8346,17388,696,7,26,화
2022-07-26,경인선,간석,6030,5707,11737,323,7,26,화
2022-07-26,경인선,도원,2902,2888,5790,14,7,26,화
2022-07-26,경인선,온수(성공회대입구),6676,6221,12897,455,7,26,화
2022-07-26,경인선,중동,9536,8947,18483,589,7,26,화
2022-07-26,경인선,도화,4224,3854,8078,370,7,26,화
2022-07-26,경춘선,신내,2205,2124,4329,81,7,26,화
2022-07-26,경춘선,갈매,3039,2616,5655,423,7,26,화
2022-07-26,경춘선,별내,3233,3103,6336,130,7,26,화
2022-07-26,경춘선,퇴계원,3596,3263,6859,333,7,26,화
2022-07-26,경춘선,사릉,2427,2324,4751,103,7,26,화
2022-07-26,경춘선,금곡,1497,1479,2976,18,7,26,화
2022-07-26,경춘선,평내호평,6354,6216,12570,138,7,26,화
2022-07-26,경춘선,천마산,1653,1477,3130,176,7,26,화
2022-07-26,경춘선,마석,3841,3775,7616,66,7,26,화
2022-07-26,경춘선,대성리,909,802,1711,107,7,26,화
2022-07-26,경춘선,청평,2210,2132,4342,78,7,26,화
2022-07-26,경춘선,상천,366,321,687,45,7,26,화
2022-07-26,경춘선,가평,3107,2846,5953,261,7,26,화
2022-07-26,경춘선,굴봉산,134,122,256,12,7,26,화
2022-07-26,경춘선,백양리,140,110,250,30,7,26,화
2022-07-26,경춘선,강촌,664,511,1175,153,7,26,화
2022-07-26,경춘선,김유정,414,388,802,26,7,26,화
2022-07-26,경춘선,남춘천,2473,2584,5057,-111,7,26,화
2022-07-26,경춘선,춘천,1540,1277,2817,263,7,26,화
2022-07-26,공항철도 1호선,서울역,8752,7889,16641,863,7,26,화
2022-07-26,공항철도 1호선,공덕,2523,3217,5740,-694,7,26,화
2022-07-26,공항철도 1호선,홍대입구,10490,10901,21391,-411,7,26,화
2022-07-26,공항철도 1호선,디지털미디어시티,15603,14510,30113,1093,7,26,화
2022-07-26,공항철도 1호선,마곡나루(서울식물원),10014,9403,19417,611,7,26,화
2022-07-26,공항철도 1호선,김포공항,10998,6540,17538,4458,7,26,화
2022-07-26,공항철도 1호선,계양,11464,10760,22224,704,7,26,화
2022-07-26,공항철도 1호선,검암,6915,6934,13849,-19,7,26,화
2022-07-26,공항철도 1호선,청라국제도시,7420,6881,14301,539,7,26,화
2022-07-26,공항철도 1호선,운서,8035,8179,16214,-144,7,26,화
2022-07-26,공항철도 1호선,공항화물청사,2379,2600,4979,-221,7,26,화
2022-07-26,공항철도 1호선,인천공항1터미널,7402,6951,14353,451,7,26,화
2022-07-26,공항철도 1호선,인천공항2터미널,3615,3227,6842,388,7,26,화
2022-07-26,공항철도 1호선,영종,3663,3662,7325,1,7,26,화
2022-07-26,과천선,선바위,8035,7089,15124,946,7,26,화
2022-07-26,과천선,경마공원,1436,1463,2899,-27,7,26,화
2022-07-26,과천선,대공원,3385,3495,6880,-110,7,26,화
2022-07-26,과천선,과천,6700,6205,12905,495,7,26,화
2022-07-26,과천선,정부과천청사,11513,11553,23066,-40,7,26,화
2022-07-26,과천선,인덕원,24768,25681,50449,-913,7,26,화
2022-07-26,과천선,평촌,18293,18025,36318,268,7,26,화
2022-07-26,과천선,범계,26283,26437,52720,-154,7,26,화
2022-07-26,분당선,선릉,14813,22245,37058,-7432,7,26,화
2022-07-26,분당선,한티,16166,16981,33147,-815,7,26,화
2022-07-26,분당선,도곡,7173,7083,14256,90,7,26,화
2022-07-26,분당선,구룡,2166,2068,4234,98,7,26,화
2022-07-26,분당선,개포동,4135,4220,8355,-85,7,26,화
2022-07-26,분당선,대모산입구,4616,4245,8861,371,7,26,화
2022-07-26,분당선,수서,13911,14509,28420,-598,7,26,화
2022-07-26,분당선,복정,1,0,1,1,7,26,화
2022-07-26,분당선,수원,8134,6897,15031,1237,7,26,화
2022-07-26,분당선,서울숲,11883,12251,24134,-368,7,26,화
2022-07-26,분당선,압구정로데오,19738,21694,41432,-1956,7,26,화
2022-07-26,분당선,강남구청,9972,11459,21431,-1487,7,26,화
2022-07-26,분당선,선정릉,8518,9112,17630,-594,7,26,화
2022-07-26,분당선,가천대,6522,7200,13722,-678,7,26,화
2022-07-26,분당선,태평,13717,12962,26679,755,7,26,화
2022-07-26,분당선,모란,19699,19913,39612,-214,7,26,화
2022-07-26,분당선,야탑,26297,27424,53721,-1127,7,26,화
2022-07-26,분당선,서현,25675,26011,51686,-336,7,26,화
2022-07-26,분당선,수내,14300,14290,28590,10,7,26,화
2022-07-26,분당선,정자,18910,19949,38859,-1039,7,26,화
2022-07-26,분당선,미금,15923,16801,32724,-878,7,26,화
2022-07-26,분당선,오리,11993,9857,21850,2136,7,26,화
2022-07-26,분당선,이매,5571,5225,10796,346,7,26,화
2022-07-26,분당선,보정,2670,2264,4934,406,7,26,화
2022-07-27,경춘선,평내호평,6482,6150,12632,332,7,27,수
2022-07-27,중앙선,지평,82,76,158,6,7,27,수
2022-07-27,중앙선,용문,2072,2092,4164,-20,7,27,수
2022-07-27,중앙선,원덕,377,353,730,24,7,27,수
2022-07-27,중앙선,양평,2845,2857,5702,-12,7,27,수
2022-07-27,중앙선,오빈,300,286,586,14,7,27,수
2022-07-27,중앙선,아신,582,536,1118,46,7,27,수
2022-07-27,중앙선,국수,703,686,1389,17,7,27,수
2022-07-27,중앙선,신원,194,167,361,27,7,27,수
2022-07-27,중앙선,양수,2091,2101,4192,-10,7,27,수
2022-07-27,중앙선,운길산,696,681,1377,15,7,27,수
2022-07-27,중앙선,팔당,876,940,1816,-64,7,27,수
2022-07-27,중앙선,도심,2390,1887,4277,503,7,27,수
2022-07-27,중앙선,덕소,5568,5445,11013,123,7,27,수
2022-07-27,중앙선,양정,734,632,1366,102,7,27,수
2022-07-27,중앙선,도농,11056,9900,20956,1156,7,27,수
2022-07-27,중앙선,구리,13532,13421,26953,111,7,27,수
2022-07-27,중앙선,양원,3036,2850,5886,186,7,27,수
2022-07-27,중앙선,망우,7783,7762,15545,21,7,27,수
2022-07-27,중앙선,상봉(시외버스터미널),5786,5705,11491,81,7,27,수
2022-07-27,중앙선,중랑,5757,5427,11184,330,7,27,수
2022-07-27,중앙선,회기,23641,19970,43611,3671,7,27,수
2022-07-27,장항선,신창(순천향대),1168,1122,2290,46,7,27,수
2022-07-27,장항선,온양온천,3533,3600,7133,-67,7,27,수
2022-07-27,장항선,배방,1052,1040,2092,12,7,27,수
2022-07-27,장항선,탕정,862,803,1665,59,7,27,수
2022-07-27,장항선,아산,3159,2813,5972,346,7,27,수
2022-07-27,장항선,쌍용(나사렛대),2114,1885,3999,229,7,27,수
2022-07-27,장항선,봉명,1335,1317,2652,18,7,27,수
2022-07-27,일산선,대화,13112,10258,23370,2854,7,27,수
2022-07-27,일산선,주엽,9835,9589,19424,246,7,27,수
2022-07-27,일산선,정발산,7333,7436,14769,-103,7,27,수
2022-07-27,일산선,마두,7960,8274,16234,-314,7,27,수
2022-07-27,일산선,백석,9788,9713,19501,75,7,27,수
2022-07-27,일산선,대곡,2191,1804,3995,387,7,27,수
2022-07-27,일산선,화정,16779,17100,33879,-321,7,27,수
2022-07-27,일산선,원당,11220,10516,21736,704,7,27,수
2022-07-27,일산선,삼송,19934,19204,39138,730,7,27,수
2022-07-27,일산선,지축,1,0,1,1,7,27,수
2022-07-27,일산선,원흥,11337,10701,22038,636,7,27,수
2022-07-27,우이신설선,신설동,2154,2098,4252,56,7,27,수
2022-07-27,우이신설선,보문,1377,1467,2844,-90,7,27,수
2022-07-27,우이신설선,성신여대입구(돈암),3266,3706,6972,-440,7,27,수
2022-07-27,우이신설선,정릉,4673,4139,8812,534,7,27,수
2022-07-27,우이신설선,북한산보국문,5822,5544,11366,278,7,27,수
2022-07-27,우이신설선,솔샘,5976,5491,11467,485,7,27,수
2022-07-27,우이신설선,삼양사거리,2504,2430,4934,74,7,27,수
