날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-27,우이신설선,삼양,2040,2177,4217,-137,7,27,수
2022-07-27,우이신설선,화계,3435,3261,6696,174,7,27,수
2022-07-27,우이신설선,가오리,4294,4226,8520,68,7,27,수
2022-07-27,우이신설선,4.19민주묘지,2812,2644,5456,168,7,27,수
2022-07-27,우이신설선,솔밭공원,2544,2434,4978,110,7,27,수
2022-07-27,우이신설선,북한산우이,2927,2625,5552,302,7,27,수
2022-07-27,안산선,수리산,4092,3377,7469,715,7,27,수
2022-07-27,안산선,오이도,8792,8398,17190,394,7,27,수
2022-07-27,안산선,정왕,7787,8295,16082,-508,7,27,수
2022-07-27,안산선,신길온천,1841,1712,3553,129,7,27,수
2022-07-27,안산선,안산,11735,10752,22487,983,7,27,수
2022-07-27,안산선,초지,4806,4837,9643,-31,7,27,수
2022-07-27,안산선,고잔,8743,8431,17174,312,7,27,수
2022-07-27,안산선,중앙,18165,18940,37105,-775,7,27,수
2022-07-27,안산선,한대앞,8828,8769,17597,59,7,27,수
2022-07-27,안산선,상록수,15274,15530,30804,-256,7,27,수
2022-07-27,안산선,반월,4258,4158,8416,100,7,27,수
2022-07-27,안산선,대야미,5006,4436,9442,570,7,27,수
2022-07-27,안산선,산본,16280,17288,33568,-1008,7,27,수
2022-07-27,신림선,관악산(서울대),3175,3085,6260,90,7,27,수
2022-07-27,신림선,서울대벤처타운,6281,6312,12593,-31,7,27,수
2022-07-27,신림선,서원,2883,2542,5425,341,7,27,수
2022-07-27,신림선,신림,1627,2294,3921,-667,7,27,수
2022-07-27,신림선,당곡,3794,3720,7514,74,7,27,수
2022-07-27,신림선,보라매병원,6614,6874,13488,-260,7,27,수
2022-07-27,신림선,보라매공원,1820,1898,3718,-78,7,27,수
2022-07-27,신림선,보라매,2788,2542,5330,246,7,27,수
2022-07-27,신림선,서울지방병무청,2119,2306,4425,-187,7,27,수
2022-07-27,신림선,대방,1998,1583,3581,415,7,27,수
2022-07-27,신림선,샛강,2219,2637,4856,-418,7,27,수
2022-07-27,수인선,인천,1156,1849,3005,-693,7,27,수
2022-07-27,수인선,신포,1812,1784,3596,28,7,27,수
2022-07-27,수인선,숭의,3990,3705,7695,285,7,27,수
2022-07-27,수인선,인하대,5720,5352,11072,368,7,27,수
2022-07-27,수인선,송도,2290,2142,4432,148,7,27,수
2022-07-27,수인선,연수,4510,4505,9015,5,7,27,수
2022-07-27,수인선,원인재,4290,4410,8700,-120,7,27,수
2022-07-27,수인선,남동인더스파크,2356,2627,4983,-271,7,27,수
2022-07-27,수인선,호구포,4231,4442,8673,-211,7,27,수
2022-07-27,수인선,인천논현,5653,5905,11558,-252,7,27,수
2022-07-27,수인선,소래포구,4959,4587,9546,372,7,27,수
2022-07-27,수인선,월곶,3003,2855,5858,148,7,27,수
2022-07-27,수인선,달월,115,74,189,41,7,27,수
2022-07-27,수인선,사리,4777,4087,8864,690,7,27,수
2022-07-27,수인선,야목,437,340,777,97,7,27,수
2022-07-27,수인선,어천,802,781,1583,21,7,27,수
2022-07-27,수인선,오목천,3000,2757,5757,243,7,27,수
2022-07-27,수인선,고색,5067,4614,9681,453,7,27,수
2022-07-27,분당선,매교,2801,2864,5665,-63,7,27,수
2022-07-27,분당선,수원시청,12790,14019,26809,-1229,7,27,수
2022-07-27,분당선,매탄권선,5134,4868,10002,266,7,27,수
2022-07-27,분당선,망포,14892,14089,28981,803,7,27,수
2022-07-27,분당선,영통,8146,8239,16385,-93,7,27,수
2022-07-27,분당선,청명,4242,4045,8287,197,7,27,수
2022-07-27,분당선,상갈,5495,5284,10779,211,7,27,수
2022-07-27,분당선,기흥,10504,9985,20489,519,7,27,수
2022-07-27,분당선,신갈,4839,4762,9601,77,7,27,수
2022-07-27,분당선,구성,5116,5388,10504,-272,7,27,수
2022-07-27,분당선,죽전,13026,14377,27403,-1351,7,27,수
2022-07-27,분당선,보정,2559,2295,4854,264,7,27,수
2022-07-27,분당선,이매,5449,5215,10664,234,7,27,수
2022-07-27,분당선,오리,12033,9937,21970,2096,7,27,수
2022-07-27,분당선,미금,15722,16652,32374,-930,7,27,수
2022-07-27,분당선,정자,18923,19937,38860,-1014,7,27,수
2022-07-27,분당선,수내,14266,14098,28364,168,7,27,수
2022-07-27,분당선,서현,25047,25528,50575,-481,7,27,수
2022-07-27,분당선,야탑,26558,27742,54300,-1184,7,27,수
2022-07-27,분당선,모란,19339,19655,38994,-316,7,27,수
2022-07-27,분당선,태평,13621,13070,26691,551,7,27,수
2022-07-27,분당선,가천대,6220,6925,13145,-705,7,27,수
2022-07-27,분당선,선정릉,8114,8766,16880,-652,7,27,수
2022-07-27,분당선,강남구청,9898,11315,21213,-1417,7,27,수
2022-07-27,분당선,압구정로데오,19421,21779,41200,-2358,7,27,수
2022-07-27,분당선,서울숲,11853,12057,23910,-204,7,27,수
2022-07-27,분당선,수원,8125,6863,14988,1262,7,27,수
2022-07-27,분당선,복정,1,0,1,1,7,27,수
2022-07-27,분당선,수서,13945,14299,28244,-354,7,27,수
2022-07-27,분당선,대모산입구,4619,4215,8834,404,7,27,수
2022-07-27,분당선,개포동,4027,4226,8253,-199,7,27,수
2022-07-27,분당선,구룡,2157,2040,4197,117,7,27,수
2022-07-27,분당선,도곡,7187,6997,14184,190,7,27,수
2022-07-27,분당선,한티,15737,16694,32431,-957,7,27,수
2022-07-27,분당선,선릉,14512,21802,36314,-7290,7,27,수
2022-07-27,과천선,범계,26668,26461,53129,207,7,27,수
2022-07-27,과천선,평촌,17765,17559,35324,206,7,27,수
2022-07-27,과천선,인덕원,23970,25108,49078,-1138,7,27,수
2022-07-27,과천선,정부과천청사,11252,11191,22443,61,7,27,수
2022-07-27,과천선,과천,6579,6108,12687,471,7,27,수
2022-07-27,과천선,대공원,3267,3374,6641,-107,7,27,수
2022-07-27,과천선,경마공원,1288,1392,2680,-104,7,27,수
2022-07-27,과천선,선바위,7870,6897,14767,973,7,27,수
2022-07-27,공항철도 1호선,영종,3740,3736,7476,4,7,27,수
2022-07-27,공항철도 1호선,인천공항2터미널,3828,3533,7361,295,7,27,수
2022-07-27,공항철도 1호선,인천공항1터미널,8048,7771,15819,277,7,27,수
2022-07-27,공항철도 1호선,공항화물청사,2412,2614,5026,-202,7,27,수
2022-07-27,공항철도 1호선,운서,7970,8028,15998,-58,7,27,수
2022-07-27,공항철도 1호선,청라국제도시,7363,6854,14217,509,7,27,수
2022-07-27,공항철도 1호선,검암,6932,6765,13697,167,7,27,수
2022-07-27,공항철도 1호선,계양,11587,10602,22189,985,7,27,수
2022-07-27,공항철도 1호선,김포공항,10881,6242,17123,4639,7,27,수
2022-07-27,공항철도 1호선,마곡나루(서울식물원),9700,9142,18842,558,7,27,수
2022-07-27,공항철도 1호선,디지털미디어시티,15068,14006,29074,1062,7,27,수
2022-07-27,공항철도 1호선,홍대입구,11037,11340,22377,-303,7,27,수
2022-07-27,공항철도 1호선,공덕,2477,3271,5748,-794,7,27,수
2022-07-27,공항철도 1호선,서울역,9093,8447,17540,646,7,27,수
2022-07-27,경춘선,춘천,1420,1333,2753,87,7,27,수
2022-07-27,경춘선,남춘천,2991,3013,6004,-22,7,27,수
2022-07-27,경춘선,김유정,329,352,681,-23,7,27,수
2022-07-27,경춘선,강촌,483,443,926,40,7,27,수
2022-07-27,경춘선,백양리,138,122,260,16,7,27,수
2022-07-27,경춘선,굴봉산,185,158,343,27,7,27,수
2022-07-27,경춘선,가평,3012,2946,5958,66,7,27,수
2022-07-27,경춘선,상천,323,339,662,-16,7,27,수
2022-07-27,경춘선,청평,2176,1963,4139,213,7,27,수
2022-07-27,경춘선,대성리,918,936,1854,-18,7,27,수
2022-07-27,경춘선,마석,3904,3915,7819,-11,7,27,수
2022-07-27,경춘선,천마산,1653,1550,3203,103,7,27,수
2022-07-27,경춘선,금곡,1514,1498,3012,16,7,27,수
2022-07-27,경춘선,사릉,2443,2342,4785,101,7,27,수
2022-07-27,경춘선,퇴계원,3608,3192,6800,416,7,27,수
2022-07-27,경춘선,별내,3083,2930,6013,153,7,27,수
2022-07-27,경춘선,갈매,3024,2589,5613,435,7,27,수
2022-07-27,경춘선,신내,2240,2105,4345,135,7,27,수
2022-07-27,경인선,도화,4236,3962,8198,274,7,27,수
2022-07-27,경인선,중동,9493,8835,18328,658,7,27,수
2022-07-27,경인선,온수(성공회대입구),6455,6037,12492,418,7,27,수
2022-07-27,경인선,도원,2906,2895,5801,11,7,27,수
2022-07-27,경인선,간석,5901,5539,11440,362,7,27,수
2022-07-27,경인선,부개,8902,8199,17101,703,7,27,수
2022-07-27,경인선,소사,8175,8095,16270,80,7,27,수
2022-07-27,경인선,구일,6225,6130,12355,95,7,27,수
2022-07-27,경인선,인천,4092,3259,7351,833,7,27,수
2022-07-27,경인선,동인천,14445,13776,28221,669,7,27,수
2022-07-27,경인선,제물포,10257,9701,19958,556,7,27,수
2022-07-27,경인선,주안,18800,16981,35781,1819,7,27,수
2022-07-27,경인선,동암,15718,15448,31166,270,7,27,수
2022-07-27,경인선,백운,7009,6751,13760,258,7,27,수
2022-07-27,경인선,부평,29543,31686,61229,-2143,7,27,수
2022-07-27,경인선,송내,27438,27141,54579,297,7,27,수
2022-07-27,경인선,부천,32227,32337,64564,-110,7,27,수
2022-07-27,경인선,역곡,27146,26851,53997,295,7,27,수
2022-07-27,경인선,오류동,12065,11118,23183,947,7,27,수
2022-07-27,경인선,개봉,21520,21068,42588,452,7,27,수
2022-07-27,경의선,임진강,22,13,35,9,7,27,수
2022-07-27,경의선,문산,5299,5106,10405,193,7,27,수
2022-07-27,경의선,파주,1035,780,1815,255,7,27,수
2022-07-27,경의선,월롱,2861,2670,5531,191,7,27,수
2022-07-27,경의선,금촌,6575,6510,13085,65,7,27,수
2022-07-27,경의선,금릉,5039,4750,9789,289,7,27,수
2022-07-27,경의선,운정,7006,6336,13342,670,7,27,수
2022-07-27,경의선,야당,7991,7764,15755,227,7,27,수
2022-07-27,경의선,탄현,7965,7566,15531,399,7,27,수
2022-07-27,경의선,일산,9330,8938,18268,392,7,27,수
2022-07-27,경의선,풍산,5526,5060,10586,466,7,27,수
2022-07-27,경의선,백마,7187,6699,13886,488,7,27,수
2022-07-27,경의선,곡산,616,663,1279,-47,7,27,수
2022-07-27,경의선,능곡,3916,3601,7517,315,7,27,수
2022-07-27,경의선,행신,8373,8354,16727,19,7,27,수
2022-07-27,경의선,강매,3250,2752,6002,498,7,27,수
2022-07-27,경의선,화전,1699,1641,3340,58,7,27,수
2022-07-27,경의선,수색,2959,3130,6089,-171,7,27,수
2022-07-27,경의선,디지털미디어시티,2729,2427,5156,302,7,27,수
2022-07-27,경의선,가좌,5701,5415,11116,286,7,27,수
2022-07-27,경의선,홍대입구,1851,2243,4094,-392,7,27,수
2022-07-27,경의선,서강대,2183,2119,4302,64,7,27,수
2022-07-27,경의선,공덕,3912,3488,7400,424,7,27,수
2022-07-27,경의선,효창공원앞,3080,3437,6517,-357,7,27,수
2022-07-27,경의선,신촌,868,1189,2057,-321,7,27,수
2022-07-27,경의선,서울역,4580,6018,10598,-1438,7,27,수
2022-07-27,경원선,소요산,3151,2714,5865,437,7,27,수
2022-07-27,경원선,동두천,2122,2442,4564,-320,7,27,수
2022-07-27,경원선,보산,1478,1386,2864,92,7,27,수
2022-07-27,경원선,동두천중앙,3017,2903,5920,114,7,27,수
2022-07-27,경원선,지행,6679,6578,13257,101,7,27,수
2022-07-27,경원선,덕정,5248,5093,10341,155,7,27,수
2022-07-27,경원선,덕계,3313,2890,6203,423,7,27,수
2022-07-27,경원선,양주,7455,7114,14569,341,7,27,수
2022-07-27,경원선,녹양,4563,4303,8866,260,7,27,수
2022-07-27,경원선,가능,6806,6454,13260,352,7,27,수
2022-07-27,경원선,의정부,18729,19409,38138,-680,7,27,수
2022-07-27,경원선,회룡,12744,12560,25304,184,7,27,수
2022-07-27,경원선,망월사,7400,7662,15062,-262,7,27,수
2022-07-27,경원선,도봉산,7547,4913,12460,2634,7,27,수
2022-07-27,경원선,도봉,5940,5789,11729,151,7,27,수
2022-07-27,경원선,방학,9692,9590,19282,102,7,27,수
2022-07-27,경원선,녹천,4725,3999,8724,726,7,27,수
2022-07-27,경원선,월계,6338,5791,12129,547,7,27,수
2022-07-27,경원선,광운대,7109,6872,13981,237,7,27,수
2022-07-27,경원선,석계,8002,8905,16907,-903,7,27,수
2022-07-27,경원선,신이문,8535,7770,16305,765,7,27,수
2022-07-27,경원선,외대앞,7226,7239,14465,-13,7,27,수
2022-07-27,경원선,청량리(서울시립대입구),15671,16787,32458,-1116,7,27,수
2022-07-27,경원선,왕십리(성동구청),14878,16966,31844,-2088,7,27,수
2022-07-27,경원선,응봉,1887,1541,3428,346,7,27,수
2022-07-27,경원선,옥수,46,34,80,12,7,27,수
2022-07-27,경원선,한남,4160,3899,8059,261,7,27,수
2022-07-27,경원선,서빙고,2003,1869,3872,134,7,27,수
2022-07-27,경원선,이촌(국립중앙박물관),3895,2925,6820,970,7,27,수
2022-07-27,경부선,광명,3598,3167,6765,431,7,27,수
2022-07-27,경부선,서동탄,1547,1335,2882,212,7,27,수
2022-07-27,경부선,당정,6295,5782,12077,513,7,27,수
2022-07-27,경부선,천안,5158,5413,10571,-255,7,27,수
2022-07-27,경부선,두정,5333,5470,10803,-137,7,27,수
2022-07-27,경부선,직산,921,835,1756,86,7,27,수
2022-07-27,경부선,성환,3312,3349,6661,-37,7,27,수
2022-07-27,경부선,평택,11262,11189,22451,73,7,27,수
2022-07-27,경부선,평택지제,3717,3690,7407,27,7,27,수
2022-07-27,경부선,서정리,7131,6682,13813,449,7,27,수
2022-07-27,경부선,송탄,4105,4043,8148,62,7,27,수
2022-07-27,경부선,진위,1861,1667,3528,194,7,27,수
2022-07-27,경부선,오산,9601,9430,19031,171,7,27,수
2022-07-27,경부선,오산대,3451,3159,6610,292,7,27,수
2022-07-27,경부선,세마,2940,2689,5629,251,7,27,수
2022-07-27,경부선,병점,13984,13799,27783,185,7,27,수
2022-07-27,경부선,세류,3114,2822,5936,292,7,27,수
2022-07-27,경부선,독산,19116,19856,38972,-740,7,27,수
2022-07-27,경부선,수원,34041,36508,70549,-2467,7,27,수
2022-07-27,경부선,화서,8331,7846,16177,485,7,27,수
2022-07-27,경부선,성균관대,14197,13921,28118,276,7,27,수
2022-07-27,경부선,의왕,9150,9081,18231,69,7,27,수
2022-07-27,경부선,군포,7678,7464,15142,214,7,27,수
2022-07-27,경부선,금정,27617,27972,55589,-355,7,27,수
2022-07-27,경부선,명학,9114,9033,18147,81,7,27,수
2022-07-27,경부선,안양,21602,21378,42980,224,7,27,수
2022-07-27,경부선,관악,7493,7117,14610,376,7,27,수
2022-07-27,경부선,석수,9509,8390,17899,1119,7,27,수
2022-07-27,경부선,금천구청,11539,11720,23259,-181,7,27,수
2022-07-27,경부선,가산디지털단지,18580,21519,40099,-2939,7,27,수
2022-07-27,경부선,구로,18763,19132,37895,-369,7,27,수
2022-07-27,경부선,신길,8941,7570,16511,1371,7,27,수
2022-07-27,경부선,신도림,4113,4121,8234,-8,7,27,수
2022-07-27,경부선,영등포,39556,41297,80853,-1741,7,27,수
2022-07-27,경부선,대방,11528,12430,23958,-902,7,27,수
2022-07-27,경부선,노량진,7825,7520,15345,305,7,27,수
2022-07-27,경부선,용산,38888,40321,79209,-1433,7,27,수
2022-07-27,경부선,남영,9112,9715,18827,-603,7,27,수
2022-07-27,경부선,서울역,7956,2471,10427,5485,7,27,수
2022-07-27,경강선,여주,2362,2383,4745,-21,7,27,수
2022-07-27,경강선,세종대왕릉,352,344,696,8,7,27,수
2022-07-27,경강선,부발,2071,2090,4161,-19,7,27,수
2022-07-27,경강선,이천,2817,2923,5740,-106,7,27,수
2022-07-27,경강선,신둔도예촌,1536,1462,2998,74,7,27,수
2022-07-27,경강선,곤지암,2143,2150,4293,-7,7,27,수
2022-07-27,경강선,초월,3258,3028,6286,230,7,27,수
2022-07-27,경강선,경기광주,8078,7382,15460,696,7,27,수
2022-07-27,경강선,삼동,2521,2338,4859,183,7,27,수
2022-07-27,경강선,이매,1046,955,2001,91,7,27,수
2022-07-27,경강선,판교,5511,5569,11080,-58,7,27,수
2022-07-27,9호선2~3단계,중앙보훈병원,11455,10149,21604,1306,7,27,수
2022-07-27,9호선2~3단계,둔촌오륜,967,946,1913,21,7,27,수
2022-07-27,9호선2~3단계,올림픽공원(한국체대),6369,6264,12633,105,7,27,수
2022-07-27,9호선2~3단계,한성백제,2764,2399,5163,365,7,27,수
2022-07-27,9호선2~3단계,송파나루,5290,5766,11056,-476,7,27,수
2022-07-27,9호선2~3단계,석촌,8968,7790,16758,1178,7,27,수
2022-07-27,9호선2~3단계,석촌고분,6450,6349,12799,101,7,27,수
2022-07-27,9호선2~3단계,삼전,7142,6809,13951,333,7,27,수
2022-07-27,9호선2~3단계,종합운동장,4482,4427,8909,55,7,27,수
2022-07-27,9호선2~3단계,봉은사,19248,19596,38844,-348,7,27,수
2022-07-27,9호선2~3단계,삼성중앙,7627,8126,15753,-499,7,27,수
2022-07-27,9호선2~3단계,선정릉,10680,11550,22230,-870,7,27,수
2022-07-27,9호선2~3단계,언주,11341,11690,23031,-349,7,27,수
2022-07-27,9호선,신논현,32329,32099,64428,230,7,27,수
2022-07-27,9호선,사평,3783,3529,7312,254,7,27,수
2022-07-27,9호선,고속터미널,13075,17396,30471,-4321,7,27,수
2022-07-27,9호선,신반포,3596,3561,7157,35,7,27,수
2022-07-27,9호선,구반포,1183,1244,2427,-61,7,27,수
2022-07-27,9호선,동작(현충원),2022,1628,3650,394,7,27,수
2022-07-27,9호선,흑석(중앙대입구),8078,8435,16513,-357,7,27,수
2022-07-27,9호선,노들,4677,3917,8594,760,7,27,수
2022-07-27,9호선,노량진,26121,25505,51626,616,7,27,수
2022-07-27,9호선,샛강,6601,6707,13308,-106,7,27,수
2022-07-27,9호선,여의도,30861,29536,60397,1325,7,27,수
2022-07-27,9호선,국회의사당,17630,18396,36026,-766,7,27,수
2022-07-27,9호선,당산,19315,19184,38499,131,7,27,수
2022-07-27,9호선,선유도,9143,8758,17901,385,7,27,수
2022-07-27,9호선,신목동,4472,3832,8304,640,7,27,수
2022-07-27,9호선,염창,17992,17471,35463,521,7,27,수
2022-07-27,9호선,등촌,11805,11358,23163,447,7,27,수
2022-07-27,9호선,증미,7814,7712,15526,102,7,27,수
2022-07-27,9호선,가양,21610,21082,42692,528,7,27,수
2022-07-27,9호선,양천향교,9872,10110,19982,-238,7,27,수
2022-07-27,9호선,마곡나루(서울식물원),12793,12842,25635,-49,7,27,수
2022-07-27,9호선,신방화,6857,6671,13528,186,7,27,수
2022-07-27,9호선,공항시장,3072,3323,6395,-251,7,27,수
2022-07-27,9호선,김포공항,7483,10754,18237,-3271,7,27,수
2022-07-27,9호선,개화,2731,1839,4570,892,7,27,수
2022-07-27,8호선,남위례,5427,5635,11062,-208,7,27,수
2022-07-27,8호선,모란,4403,3333,7736,1070,7,27,수
2022-07-27,8호선,수진,5336,4787,10123,549,7,27,수
2022-07-27,8호선,신흥,4253,4780,9033,-527,7,27,수
2022-07-27,8호선,단대오거리,10601,10261,20862,340,7,27,수
2022-07-27,8호선,남한산성입구(성남법원.검찰청),13227,11967,25194,1260,7,27,수
2022-07-27,8호선,산성,5293,5269,10562,24,7,27,수
2022-07-27,8호선,복정,9212,7664,16876,1548,7,27,수
2022-07-27,8호선,장지,17334,16612,33946,722,7,27,수
2022-07-27,8호선,문정,22298,23499,45797,-1201,7,27,수
2022-07-27,8호선,가락시장,7680,8395,16075,-715,7,27,수
2022-07-27,8호선,송파,8488,8447,16935,41,7,27,수
2022-07-27,8호선,석촌,7856,8868,16724,-1012,7,27,수
2022-07-27,8호선,잠실(송파구청),15423,18055,33478,-2632,7,27,수
2022-07-27,8호선,몽촌토성(평화의문),6156,6352,12508,-196,7,27,수
2022-07-27,8호선,강동구청,10325,10790,21115,-465,7,27,수
2022-07-27,8호선,천호(풍납토성),14880,16961,31841,-2081,7,27,수
2022-07-27,8호선,암사,19149,16704,35853,2445,7,27,수
2022-07-27,7호선,온수(성공회대입구),10067,9161,19228,906,7,27,수
2022-07-27,7호선,천왕,11557,10871,22428,686,7,27,수
2022-07-27,7호선,광명사거리,21574,21526,43100,48,7,27,수
2022-07-27,7호선,철산,21444,21738,43182,-294,7,27,수
2022-07-27,7호선,가산디지털단지,46554,46601,93155,-47,7,27,수
2022-07-27,7호선,남구로,15854,16762,32616,-908,7,27,수
2022-07-27,7호선,대림(구로구청),7902,8281,16183,-379,7,27,수
2022-07-27,7호선,신풍,12020,11450,23470,570,7,27,수
2022-07-27,7호선,보라매,7769,7813,15582,-44,7,27,수
2022-07-27,7호선,신대방삼거리,15348,14599,29947,749,7,27,수
2022-07-27,7호선,장승배기,9475,9158,18633,317,7,27,수
2022-07-27,7호선,상도,11006,10497,21503,509,7,27,수
2022-07-27,7호선,숭실대입구(살피재),11942,12008,23950,-66,7,27,수
2022-07-27,7호선,남성,11177,10399,21576,778,7,27,수
2022-07-27,7호선,이수,16467,16174,32641,293,7,27,수
2022-07-27,7호선,내방,15059,15449,30508,-390,7,27,수
2022-07-27,7호선,고속터미널,16024,13645,29669,2379,7,27,수
2022-07-27,7호선,반포,6009,5738,11747,271,7,27,수
2022-07-27,7호선,논현,19544,20552,40096,-1008,7,27,수
2022-07-27,7호선,학동,25027,26368,51395,-1341,7,27,수
2022-07-27,7호선,강남구청,17126,19087,36213,-1961,7,27,수
2022-07-27,7호선,청담,20363,22596,42959,-2233,7,27,수
2022-07-27,7호선,뚝섬유원지,9490,9026,18516,464,7,27,수
2022-07-27,7호선,건대입구,12957,13219,26176,-262,7,27,수
2022-07-27,7호선,어린이대공원(세종대),12892,12798,25690,94,7,27,수
2022-07-27,7호선,군자(능동),15317,12407,27724,2910,7,27,수
2022-07-27,7호선,중곡,10835,10291,21126,544,7,27,수
2022-07-27,7호선,용마산(용마폭포공원),5965,5789,11754,176,7,27,수
2022-07-27,7호선,사가정,15803,15805,31608,-2,7,27,수
2022-07-27,7호선,면목,15005,14504,29509,501,7,27,수
2022-07-27,7호선,상봉(시외버스터미널),16825,15835,32660,990,7,27,수
2022-07-27,7호선,중화,10637,10483,21120,154,7,27,수
2022-07-27,7호선,먹골,10079,10073,20152,6,7,27,수
2022-07-27,7호선,태릉입구,8581,8079,16660,502,7,27,수
2022-07-27,7호선,공릉(서울과학기술대),11452,11339,22791,113,7,27,수
2022-07-27,7호선,하계,18061,17090,35151,971,7,27,수
2022-07-27,7호선,중계,14120,12704,26824,1416,7,27,수
2022-07-27,7호선,노원,20371,21743,42114,-1372,7,27,수
2022-07-27,7호선,마들,13217,12303,25520,914,7,27,수
2022-07-27,7호선,수락산,13004,12677,25681,327,7,27,수
2022-07-27,7호선,도봉산,9187,10267,19454,-1080,7,27,수
2022-07-27,7호선,장암,2485,1085,3570,1400,7,27,수
2022-07-27,6호선,신내,1,0,1,1,7,27,수
2022-07-27,6호선,봉화산(서울의료원),9090,8389,17479,701,7,27,수
2022-07-27,6호선,화랑대(서울여대입구),11391,8904,20295,2487,7,27,수
2022-07-27,6호선,태릉입구,5600,6026,11626,-426,7,27,수
2022-07-27,6호선,석계,12138,12269,24407,-131,7,27,수
2022-07-27,6호선,돌곶이,9424,8774,18198,650,7,27,수
2022-07-27,6호선,상월곡(한국과학기술연구원),6239,5630,11869,609,7,27,수
2022-07-27,6호선,월곡(동덕여대),11562,11379,22941,183,7,27,수
2022-07-27,6호선,고려대(종암),8054,7645,15699,409,7,27,수
2022-07-27,6호선,안암(고대병원앞),10485,10324,20809,161,7,27,수
2022-07-27,6호선,보문,7602,6787,14389,815,7,27,수
2022-07-27,6호선,창신,3493,2803,6296,690,7,27,수
2022-07-27,6호선,동묘앞,7888,8160,16048,-272,7,27,수
2022-07-27,6호선,신당,8311,8871,17182,-560,7,27,수
2022-07-27,6호선,청구,3747,3921,7668,-174,7,27,수
2022-07-27,6호선,약수,3660,3746,7406,-86,7,27,수
2022-07-27,6호선,버티고개,2098,2067,4165,31,7,27,수
2022-07-27,6호선,한강진,8821,9979,18800,-1158,7,27,수
2022-07-27,6호선,이태원,10456,11388,21844,-932,7,27,수
2022-07-27,6호선,녹사평(용산구청),5030,4997,10027,33,7,27,수
2022-07-27,6호선,삼각지,7615,6587,14202,1028,7,27,수
2022-07-27,6호선,효창공원앞,7084,6300,13384,784,7,27,수
2022-07-27,6호선,공덕,18985,18491,37476,494,7,27,수
2022-07-27,6호선,대흥(서강대앞),8203,8414,16617,-211,7,27,수
2022-07-27,6호선,광흥창(서강),9424,9042,18466,382,7,27,수
2022-07-27,6호선,상수,8783,10204,18987,-1421,7,27,수
2022-07-27,6호선,합정,13701,13369,27070,332,7,27,수
2022-07-27,6호선,망원,14042,15144,29186,-1102,7,27,수
2022-07-27,6호선,마포구청,14432,13060,27492,1372,7,27,수
2022-07-27,6호선,월드컵경기장(성산),4360,4687,9047,-327,7,27,수
2022-07-27,6호선,디지털미디어시티,14520,16150,30670,-1630,7,27,수
2022-07-27,6호선,증산(명지대앞),10065,9940,20005,125,7,27,수
2022-07-27,6호선,새절(신사),12457,11490,23947,967,7,27,수
2022-07-27,6호선,구산,7588,5896,13484,1692,7,27,수
2022-07-27,6호선,연신내,1,0,1,1,7,27,수
2022-07-27,6호선,독바위,2736,2810,5546,-74,7,27,수
2022-07-27,6호선,불광,4572,4524,9096,48,7,27,수
2022-07-27,6호선,역촌,3940,4346,8286,-406,7,27,수
2022-07-27,6호선,응암,17372,17162,34534,210,7,27,수
2022-07-27,5호선,하남검단산,5971,5727,11698,244,7,27,수
2022-07-27,5호선,하남시청(덕풍·신장),7022,6792,13814,230,7,27,수
2022-07-27,5호선,하남풍산,4201,4198,8399,3,7,27,수
2022-07-27,5호선,미사,16575,16912,33487,-337,7,27,수
2022-07-27,5호선,강일,4591,4361,8952,230,7,27,수
2022-07-27,5호선,마천,7177,6756,13933,421,7,27,수
2022-07-27,5호선,거여,10123,9551,19674,572,7,27,수
2022-07-27,5호선,개롱,6572,6757,13329,-185,7,27,수
2022-07-27,5호선,오금,3630,3614,7244,16,7,27,수
2022-07-27,5호선,방이,7249,7522,14771,-273,7,27,수
