날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-29,분당선,수원시청,13063,15144,28207,-2081,7,29,금
2022-07-29,분당선,매탄권선,5416,4958,10374,458,7,29,금
2022-07-29,분당선,망포,15251,13909,29160,1342,7,29,금
2022-07-29,분당선,영통,8790,8721,17511,69,7,29,금
2022-07-29,분당선,청명,4343,4066,8409,277,7,29,금
2022-07-29,분당선,상갈,5463,5177,10640,286,7,29,금
2022-07-29,분당선,기흥,10443,9686,20129,757,7,29,금
2022-07-29,분당선,신갈,4762,4744,9506,18,7,29,금
2022-07-29,분당선,구성,5161,5173,10334,-12,7,29,금
2022-07-29,분당선,죽전,13513,14683,28196,-1170,7,29,금
2022-07-29,분당선,이매,5722,5476,11198,246,7,29,금
2022-07-29,분당선,오리,12070,9715,21785,2355,7,29,금
2022-07-29,분당선,미금,15538,16661,32199,-1123,7,29,금
2022-07-29,분당선,정자,18703,19602,38305,-899,7,29,금
2022-07-29,분당선,수내,14089,13769,27858,320,7,29,금
2022-07-29,분당선,서현,26733,27270,54003,-537,7,29,금
2022-07-29,분당선,야탑,26673,28164,54837,-1491,7,29,금
2022-07-29,분당선,모란,23910,24799,48709,-889,7,29,금
2022-07-29,분당선,태평,14098,13346,27444,752,7,29,금
2022-07-29,분당선,가천대,6166,6620,12786,-454,7,29,금
2022-07-29,분당선,선정릉,7808,8449,16257,-641,7,29,금
2022-07-29,분당선,강남구청,9851,11191,21042,-1340,7,29,금
2022-07-29,분당선,압구정로데오,21158,25218,46376,-4060,7,29,금
2022-07-29,분당선,서울숲,11835,12309,24144,-474,7,29,금
2022-07-29,분당선,수원,8618,7487,16105,1131,7,29,금
2022-07-29,분당선,수서,14869,15638,30507,-769,7,29,금
2022-07-29,분당선,대모산입구,4624,4163,8787,461,7,29,금
2022-07-29,분당선,개포동,3893,4064,7957,-171,7,29,금
2022-07-29,분당선,구룡,2114,1899,4013,215,7,29,금
2022-07-29,분당선,도곡,7312,6858,14170,454,7,29,금
2022-07-29,분당선,한티,16134,16912,33046,-778,7,29,금
2022-07-29,분당선,선릉,13777,20902,34679,-7125,7,29,금
2022-07-29,과천선,범계,27069,27407,54476,-338,7,29,금
2022-07-29,과천선,평촌,17627,17371,34998,256,7,29,금
2022-07-29,과천선,인덕원,24858,25413,50271,-555,7,29,금
2022-07-29,과천선,정부과천청사,11161,11132,22293,29,7,29,금
2022-07-29,과천선,과천,6869,6109,12978,760,7,29,금
2022-07-29,과천선,대공원,3409,3549,6958,-140,7,29,금
2022-07-29,과천선,경마공원,9226,9487,18713,-261,7,29,금
2022-07-29,과천선,선바위,8112,6990,15102,1122,7,29,금
2022-07-29,공항철도 1호선,영종,3774,3855,7629,-81,7,29,금
2022-07-29,공항철도 1호선,인천공항2터미널,4242,3675,7917,567,7,29,금
2022-07-29,공항철도 1호선,인천공항1터미널,8219,8212,16431,7,7,29,금
2022-07-29,공항철도 1호선,공항화물청사,2399,2513,4912,-114,7,29,금
2022-07-29,공항철도 1호선,운서,8393,8502,16895,-109,7,29,금
2022-07-29,공항철도 1호선,청라국제도시,7383,6990,14373,393,7,29,금
2022-07-29,공항철도 1호선,검암,7056,6879,13935,177,7,29,금
2022-07-29,공항철도 1호선,계양,11434,10310,21744,1124,7,29,금
2022-07-29,공항철도 1호선,김포공항,13000,7149,20149,5851,7,29,금
2022-07-29,공항철도 1호선,마곡나루(서울식물원),8870,8162,17032,708,7,29,금
2022-07-29,공항철도 1호선,디지털미디어시티,14456,13109,27565,1347,7,29,금
2022-07-29,공항철도 1호선,홍대입구,12627,13236,25863,-609,7,29,금
2022-07-29,공항철도 1호선,공덕,2514,3363,5877,-849,7,29,금
2022-07-29,공항철도 1호선,서울역,11099,10936,22035,163,7,29,금
2022-07-29,경춘선,춘천,1685,1664,3349,21,7,29,금
2022-07-29,경춘선,남춘천,2914,3233,6147,-319,7,29,금
2022-07-29,경춘선,김유정,348,413,761,-65,7,29,금
2022-07-29,경춘선,강촌,614,611,1225,3,7,29,금
2022-07-29,경춘선,백양리,144,105,249,39,7,29,금
2022-07-29,경춘선,굴봉산,233,190,423,43,7,29,금
2022-07-29,경춘선,가평,3020,3147,6167,-127,7,29,금
2022-07-29,경춘선,상천,292,268,560,24,7,29,금
2022-07-29,경춘선,청평,2270,2394,4664,-124,7,29,금
2022-07-29,경춘선,대성리,1168,1298,2466,-130,7,29,금
2022-07-29,경춘선,마석,3869,3978,7847,-109,7,29,금
2022-07-29,경춘선,천마산,1632,1469,3101,163,7,29,금
2022-07-29,경춘선,평내호평,6229,6128,12357,101,7,29,금
2022-07-29,경춘선,금곡,1489,1416,2905,73,7,29,금
2022-07-29,경춘선,사릉,2266,2236,4502,30,7,29,금
2022-07-29,경춘선,퇴계원,3475,3169,6644,306,7,29,금
2022-07-29,경춘선,별내,3186,2958,6144,228,7,29,금
2022-07-29,경춘선,갈매,2945,2545,5490,400,7,29,금
2022-07-29,경춘선,신내,2107,1969,4076,138,7,29,금
2022-07-29,경인선,도화,4146,3802,7948,344,7,29,금
2022-07-29,경인선,중동,9232,8428,17660,804,7,29,금
2022-07-29,경인선,온수(성공회대입구),6237,5832,12069,405,7,29,금
2022-07-29,경인선,도원,2778,2817,5595,-39,7,29,금
2022-07-29,경인선,간석,5945,5557,11502,388,7,29,금
2022-07-29,경인선,부개,8896,8027,16923,869,7,29,금
2022-07-29,경인선,소사,8306,7908,16214,398,7,29,금
2022-07-29,경인선,구일,6844,6585,13429,259,7,29,금
2022-07-29,경인선,인천,4528,3605,8133,923,7,29,금
2022-07-29,경인선,동인천,14140,13497,27637,643,7,29,금
2022-07-29,경인선,제물포,10061,9455,19516,606,7,29,금
2022-07-29,경인선,주안,19294,17245,36539,2049,7,29,금
2022-07-29,경인선,동암,15982,15926,31908,56,7,29,금
2022-07-29,경인선,백운,7055,6688,13743,367,7,29,금
2022-07-29,경인선,부평,31107,34501,65608,-3394,7,29,금
2022-07-29,경인선,송내,27600,27294,54894,306,7,29,금
2022-07-29,경인선,부천,32852,33392,66244,-540,7,29,금
2022-07-29,경인선,역곡,27012,26475,53487,537,7,29,금
2022-07-29,경인선,오류동,11789,10483,22272,1306,7,29,금
2022-07-29,경인선,개봉,21295,12550,33845,8745,7,29,금
2022-07-29,경의선,임진강,16,10,26,6,7,29,금
2022-07-29,경의선,문산,6181,6056,12237,125,7,29,금
2022-07-29,경의선,파주,1097,790,1887,307,7,29,금
2022-07-29,경의선,월롱,3250,2455,5705,795,7,29,금
2022-07-29,경의선,금촌,6886,6589,13475,297,7,29,금
2022-07-29,경의선,금릉,5008,4800,9808,208,7,29,금
2022-07-29,경의선,운정,7044,6334,13378,710,7,29,금
2022-07-29,경의선,야당,8009,8189,16198,-180,7,29,금
2022-07-29,경의선,탄현,8017,7575,15592,442,7,29,금
2022-07-29,경의선,일산,9178,8835,18013,343,7,29,금
2022-07-29,경의선,풍산,5728,5289,11017,439,7,29,금
2022-07-29,경의선,백마,6880,6402,13282,478,7,29,금
2022-07-29,경의선,곡산,587,589,1176,-2,7,29,금
2022-07-29,경의선,능곡,3779,3412,7191,367,7,29,금
2022-07-29,경의선,행신,8462,8626,17088,-164,7,29,금
2022-07-29,경의선,강매,3222,2674,5896,548,7,29,금
2022-07-29,경의선,화전,1631,1454,3085,177,7,29,금
2022-07-29,경의선,수색,2810,2850,5660,-40,7,29,금
2022-07-29,경의선,디지털미디어시티,2759,2369,5128,390,7,29,금
2022-07-29,경의선,가좌,5619,5299,10918,320,7,29,금
2022-07-29,경의선,홍대입구,2061,2728,4789,-667,7,29,금
2022-07-29,경의선,서강대,2173,2184,4357,-11,7,29,금
2022-07-29,경의선,공덕,3943,3433,7376,510,7,29,금
2022-07-29,경의선,효창공원앞,3077,3374,6451,-297,7,29,금
2022-07-29,경의선,신촌,911,1179,2090,-268,7,29,금
2022-07-29,경의선,서울역,4667,6192,10859,-1525,7,29,금
2022-07-29,경원선,소요산,3456,3182,6638,274,7,29,금
2022-07-29,경원선,동두천,2268,2578,4846,-310,7,29,금
2022-07-29,경원선,보산,1922,1649,3571,273,7,29,금
2022-07-29,경원선,동두천중앙,3155,3067,6222,88,7,29,금
2022-07-29,경원선,지행,6811,6859,13670,-48,7,29,금
2022-07-29,경원선,덕정,5356,5099,10455,257,7,29,금
2022-07-29,경원선,덕계,3323,2894,6217,429,7,29,금
2022-07-29,경원선,양주,7849,7306,15155,543,7,29,금
2022-07-29,경원선,녹양,4492,4233,8725,259,7,29,금
2022-07-29,경원선,가능,6621,6343,12964,278,7,29,금
2022-07-29,경원선,의정부,19411,20642,40053,-1231,7,29,금
2022-07-29,경원선,회룡,12443,12217,24660,226,7,29,금
2022-07-29,경원선,망월사,7383,7370,14753,13,7,29,금
2022-07-29,경원선,도봉산,7260,4670,11930,2590,7,29,금
2022-07-29,경원선,도봉,5829,5623,11452,206,7,29,금
2022-07-29,경원선,방학,9795,9601,19396,194,7,29,금
2022-07-29,경원선,창동,1,0,1,1,7,29,금
2022-07-29,경원선,녹천,4736,3712,8448,1024,7,29,금
2022-07-29,중앙선,팔당,863,997,1860,-134,7,29,금
2022-07-29,중앙선,운길산,798,809,1607,-11,7,29,금
2022-07-29,중앙선,양수,2110,2165,4275,-55,7,29,금
2022-07-29,중앙선,신원,168,162,330,6,7,29,금
2022-07-29,중앙선,국수,696,722,1418,-26,7,29,금
2022-07-29,중앙선,아신,622,646,1268,-24,7,29,금
2022-07-29,중앙선,오빈,285,302,587,-17,7,29,금
2022-07-29,중앙선,양평,2915,3190,6105,-275,7,29,금
2022-07-29,중앙선,원덕,374,378,752,-4,7,29,금
2022-07-29,중앙선,용문,2506,2760,5266,-254,7,29,금
2022-07-29,중앙선,지평,72,87,159,-15,7,29,금
2022-07-29,장항선,봉명,1359,1282,2641,77,7,29,금
2022-07-29,일산선,대화,12803,10105,22908,2698,7,29,금
2022-07-29,일산선,주엽,9751,9516,19267,235,7,29,금
2022-07-29,일산선,정발산,7537,8298,15835,-761,7,29,금
2022-07-29,일산선,마두,7795,7829,15624,-34,7,29,금
2022-07-29,일산선,백석,10001,10122,20123,-121,7,29,금
2022-07-29,일산선,대곡,2088,1666,3754,422,7,29,금
2022-07-29,일산선,화정,16864,17118,33982,-254,7,29,금
2022-07-29,일산선,원당,11000,10203,21203,797,7,29,금
2022-07-29,일산선,삼송,19798,18729,38527,1069,7,29,금
2022-07-29,일산선,원흥,11060,10350,21410,710,7,29,금
2022-07-29,우이신설선,신설동,2087,1979,4066,108,7,29,금
2022-07-29,우이신설선,보문,1453,1454,2907,-1,7,29,금
2022-07-29,우이신설선,성신여대입구(돈암),3387,3760,7147,-373,7,29,금
2022-07-29,분당선,복정,1,0,1,1,7,29,금
2022-07-29,분당선,보정,2553,2176,4729,377,7,29,금
2022-07-29,수인선,오목천,3185,2728,5913,457,7,29,금
2022-07-29,1호선,서울역,52759,53172,105931,-413,7,29,금
2022-07-29,1호선,시청,23833,24476,48309,-643,7,29,금
2022-07-29,1호선,종각,38828,38328,77156,500,7,29,금
2022-07-29,1호선,종로3가,25957,24498,50455,1459,7,29,금
2022-07-29,1호선,종로5가,23537,23417,46954,120,7,29,금
2022-07-29,1호선,동대문,11287,10124,21411,1163,7,29,금
2022-07-29,1호선,신설동,14142,13553,27695,589,7,29,금
2022-07-29,1호선,제기동,16263,16198,32461,65,7,29,금
2022-07-29,1호선,청량리(서울시립대입구),19619,19977,39596,-358,7,29,금
2022-07-29,1호선,동묘앞,7316,7514,14830,-198,7,29,금
2022-07-29,2호선,시청,25037,24486,49523,551,7,29,금
2022-07-29,2호선,을지로입구,43297,44558,87855,-1261,7,29,금
2022-07-29,2호선,을지로3가,24874,25754,50628,-880,7,29,금
2022-07-29,2호선,을지로4가,14044,13923,27967,121,7,29,금
2022-07-29,2호선,동대문역사문화공원(DDP),13553,14898,28451,-1345,7,29,금
2022-07-29,2호선,신당,14484,14711,29195,-227,7,29,금
2022-07-29,2호선,상왕십리,14478,13709,28187,769,7,29,금
2022-07-29,2호선,왕십리(성동구청),16444,14152,30596,2292,7,29,금
2022-07-29,2호선,한양대,6608,6894,13502,-286,7,29,금
2022-07-29,2호선,뚝섬,23394,25141,48535,-1747,7,29,금
2022-07-29,2호선,성수,39011,42900,81911,-3889,7,29,금
2022-07-29,2호선,건대입구,36038,40344,76382,-4306,7,29,금
2022-07-29,2호선,구의(광진구청),24023,23059,47082,964,7,29,금
2022-07-29,2호선,강변(동서울터미널),35424,37190,72614,-1766,7,29,금
2022-07-29,2호선,잠실나루,14513,13647,28160,866,7,29,금
2022-07-29,2호선,잠실(송파구청),82635,82139,164774,496,7,29,금
2022-07-29,2호선,잠실새내,22602,23068,45670,-466,7,29,금
2022-07-29,2호선,종합운동장,11881,12764,24645,-883,7,29,금
2022-07-29,2호선,삼성(무역센터),61619,60773,122392,846,7,29,금
2022-07-29,2호선,선릉,59169,52518,111687,6651,7,29,금
2022-07-29,2호선,역삼,53061,59338,112399,-6277,7,29,금
2022-07-29,2호선,강남,90892,89616,180508,1276,7,29,금
2022-07-29,2호선,교대(법원.검찰청),32689,37094,69783,-4405,7,29,금
2022-07-29,2호선,서초,21492,20319,41811,1173,7,29,금
2022-07-29,2호선,방배,16139,16692,32831,-553,7,29,금
2022-07-29,2호선,사당,40073,44595,84668,-4522,7,29,금
2022-07-29,2호선,낙성대(강감찬),28669,26263,54932,2406,7,29,금
2022-07-29,2호선,서울대입구(관악구청),48405,46486,94891,1919,7,29,금
2022-07-29,2호선,봉천,24501,21986,46487,2515,7,29,금
2022-07-29,2호선,신림,60437,57765,118202,2672,7,29,금
2022-07-29,2호선,신대방,26078,24535,50613,1543,7,29,금
2022-07-29,2호선,구로디지털단지,60124,60229,120353,-105,7,29,금
2022-07-29,2호선,대림(구로구청),23753,24075,47828,-322,7,29,금
2022-07-29,2호선,신도림,49012,49166,98178,-154,7,29,금
2022-07-29,2호선,문래,22389,23585,45974,-1196,7,29,금
2022-07-29,2호선,영등포구청,22001,22772,44773,-771,7,29,금
2022-07-29,2호선,당산,18184,21225,39409,-3041,7,29,금
2022-07-29,2호선,합정,34221,38209,72430,-3988,7,29,금
2022-07-29,2호선,홍대입구,66396,73957,140353,-7561,7,29,금
2022-07-29,2호선,신촌,36984,37583,74567,-599,7,29,금
2022-07-29,2호선,이대,14128,14419,28547,-291,7,29,금
2022-07-29,2호선,아현,10506,9735,20241,771,7,29,금
2022-07-29,2호선,충정로(경기대입구),9978,10570,20548,-592,7,29,금
2022-07-29,2호선,용답,2847,2581,5428,266,7,29,금
2022-07-29,2호선,신답,1668,1855,3523,-187,7,29,금
2022-07-29,2호선,신설동,3761,3771,7532,-10,7,29,금
2022-07-29,2호선,도림천,1327,1328,2655,-1,7,29,금
2022-07-29,2호선,양천구청,6596,6775,13371,-179,7,29,금
2022-07-29,2호선,신정네거리,10285,10603,20888,-318,7,29,금
2022-07-29,2호선,용두(동대문구청),2378,2326,4704,52,7,29,금
2022-07-29,3호선,지축,4999,4621,9620,378,7,29,금
2022-07-29,3호선,구파발,21715,20937,42652,778,7,29,금
2022-07-29,3호선,연신내,36293,34316,70609,1977,7,29,금
2022-07-29,3호선,불광,16077,17017,33094,-940,7,29,금
2022-07-29,3호선,녹번,15653,13349,29002,2304,7,29,금
2022-07-29,3호선,홍제,17314,15931,33245,1383,7,29,금
2022-07-29,3호선,무악재,4096,3791,7887,305,7,29,금
2022-07-29,3호선,독립문,7000,7080,14080,-80,7,29,금
2022-07-29,3호선,경복궁(정부서울청사),21551,21571,43122,-20,7,29,금
2022-07-29,3호선,안국,22867,23261,46128,-394,7,29,금
2022-07-29,3호선,종로3가,10713,13109,23822,-2396,7,29,금
2022-07-29,3호선,을지로3가,11345,11712,23057,-367,7,29,금
2022-07-29,3호선,동대입구,7960,8331,16291,-371,7,29,금
2022-07-29,3호선,약수,13248,12621,25869,627,7,29,금
2022-07-29,3호선,금호,7845,7143,14988,702,7,29,금
2022-07-29,3호선,옥수,8880,8927,17807,-47,7,29,금
2022-07-29,3호선,압구정,33578,36976,70554,-3398,7,29,금
2022-07-29,3호선,신사,30568,33388,63956,-2820,7,29,금
2022-07-29,3호선,잠원,4671,4452,9123,219,7,29,금
2022-07-29,3호선,고속터미널,51448,54259,105707,-2811,7,29,금
2022-07-29,3호선,교대(법원.검찰청),13997,9036,23033,4961,7,29,금
2022-07-29,3호선,남부터미널(예술의전당),31415,32529,63944,-1114,7,29,금
2022-07-29,3호선,양재(서초구청),37796,40165,77961,-2369,7,29,금
2022-07-29,3호선,매봉,12567,11926,24493,641,7,29,금
2022-07-29,3호선,도곡,4948,5029,9977,-81,7,29,금
2022-07-29,3호선,대치,12217,11855,24072,362,7,29,금
2022-07-29,3호선,학여울,1765,1746,3511,19,7,29,금
2022-07-29,3호선,대청,9702,8955,18657,747,7,29,금
2022-07-29,3호선,일원,10216,9477,19693,739,7,29,금
2022-07-29,3호선,수서,18403,18438,36841,-35,7,29,금
2022-07-29,3호선,가락시장,8955,8780,17735,175,7,29,금
2022-07-29,3호선,경찰병원,7298,7198,14496,100,7,29,금
2022-07-29,3호선,오금,6308,5586,11894,722,7,29,금
2022-07-29,4호선,당고개,9418,8389,17807,1029,7,29,금
2022-07-29,4호선,상계,18718,17259,35977,1459,7,29,금
2022-07-29,4호선,노원,18674,21562,40236,-2888,7,29,금
2022-07-29,4호선,창동,25728,27374,53102,-1646,7,29,금
2022-07-29,4호선,쌍문,28494,25839,54333,2655,7,29,금
2022-07-29,4호선,수유(강북구청),33878,33983,67861,-105,7,29,금
2022-07-29,4호선,미아(서울사이버대학),14500,13460,27960,1040,7,29,금
2022-07-29,4호선,미아사거리,26984,26344,53328,640,7,29,금
2022-07-29,4호선,길음,20726,19453,40179,1273,7,29,금
2022-07-29,4호선,성신여대입구(돈암),20123,19578,39701,545,7,29,금
2022-07-29,4호선,한성대입구(삼선교),13169,12723,25892,446,7,29,금
2022-07-29,4호선,혜화,35334,35609,70943,-275,7,29,금
2022-07-29,4호선,동대문,21029,21057,42086,-28,7,29,금
2022-07-29,4호선,동대문역사문화공원(DDP),16493,14144,30637,2349,7,29,금
2022-07-29,4호선,충무로,25884,27475,53359,-1591,7,29,금
2022-07-29,4호선,명동,21259,22454,43713,-1195,7,29,금
2022-07-29,4호선,회현(남대문시장),25160,26005,51165,-845,7,29,금
2022-07-29,4호선,서울역,11956,21928,33884,-9972,7,29,금
2022-07-29,4호선,숙대입구(갈월),13136,12985,26121,151,7,29,금
2022-07-29,4호선,삼각지,5696,6560,12256,-864,7,29,금
2022-07-29,4호선,신용산,19052,20368,39420,-1316,7,29,금
2022-07-29,4호선,이촌(국립중앙박물관),10468,10945,21413,-477,7,29,금
2022-07-29,4호선,동작(현충원),1414,1532,2946,-118,7,29,금
2022-07-29,4호선,총신대입구(이수),19179,20823,40002,-1644,7,29,금
2022-07-29,4호선,사당,27195,22703,49898,4492,7,29,금
2022-07-29,4호선,남태령,1387,1080,2467,307,7,29,금
2022-07-29,5호선,방화,6817,6434,13251,383,7,29,금
2022-07-29,5호선,개화산,5675,5291,10966,384,7,29,금
2022-07-29,5호선,김포공항,8907,9084,17991,-177,7,29,금
2022-07-29,5호선,송정,6749,6190,12939,559,7,29,금
2022-07-29,5호선,마곡,10487,10632,21119,-145,7,29,금
2022-07-29,5호선,발산,19967,21454,41421,-1487,7,29,금
2022-07-29,5호선,우장산,14266,13774,28040,492,7,29,금
2022-07-29,5호선,화곡,28995,26168,55163,2827,7,29,금
2022-07-29,5호선,까치산,28988,27040,56028,1948,7,29,금
2022-07-29,5호선,신정(은행정),13977,11123,25100,2854,7,29,금
2022-07-29,5호선,목동,17027,17434,34461,-407,7,29,금
2022-07-29,5호선,오목교(목동운동장앞),21844,23344,45188,-1500,7,29,금
2022-07-29,5호선,양평,7355,7027,14382,328,7,29,금
2022-07-29,5호선,영등포구청,4012,4092,8104,-80,7,29,금
2022-07-29,5호선,영등포시장,10348,10497,20845,-149,7,29,금
2022-07-29,5호선,신길,4483,4503,8986,-20,7,29,금
2022-07-29,5호선,여의도,29179,31296,60475,-2117,7,29,금
2022-07-29,5호선,여의나루,13440,14982,28422,-1542,7,29,금
2022-07-29,5호선,마포,14293,14648,28941,-355,7,29,금
2022-07-29,5호선,공덕,14321,15337,29658,-1016,7,29,금
2022-07-29,5호선,애오개,6710,6634,13344,76,7,29,금
2022-07-29,5호선,충정로(경기대입구),4476,4490,8966,-14,7,29,금
2022-07-29,5호선,서대문,19372,19521,38893,-149,7,29,금
2022-07-29,5호선,광화문(세종문화회관),32092,34112,66204,-2020,7,29,금
2022-07-29,5호선,종로3가,14113,14307,28420,-194,7,29,금
2022-07-29,5호선,을지로4가,6065,6552,12617,-487,7,29,금
2022-07-29,5호선,동대문역사문화공원(DDP),3163,3695,6858,-532,7,29,금
2022-07-29,5호선,청구,3829,3732,7561,97,7,29,금
2022-07-29,5호선,신금호,6139,6236,12375,-97,7,29,금
2022-07-29,5호선,행당,8092,6904,14996,1188,7,29,금
2022-07-29,5호선,왕십리(성동구청),4414,5414,9828,-1000,7,29,금
2022-07-29,5호선,마장,5487,5193,10680,294,7,29,금
2022-07-29,5호선,답십리,16051,14279,30330,1772,7,29,금
2022-07-29,5호선,장한평,18914,18657,37571,257,7,29,금
2022-07-29,5호선,군자(능동),11408,12458,23866,-1050,7,29,금
2022-07-29,5호선,아차산(어린이대공원후문),14125,13523,27648,602,7,29,금
2022-07-29,5호선,광나루(장신대),12862,11517,24379,1345,7,29,금
2022-07-29,5호선,천호(풍납토성),19183,19333,38516,-150,7,29,금
2022-07-29,5호선,강동,18659,17636,36295,1023,7,29,금
2022-07-29,5호선,길동,8041,8328,16369,-287,7,29,금
2022-07-29,5호선,굽은다리(강동구민회관앞),9702,9124,18826,578,7,29,금
2022-07-29,5호선,명일,8334,8704,17038,-370,7,29,금
2022-07-29,5호선,고덕,9243,9243,18486,0,7,29,금
2022-07-29,5호선,상일동,14929,13465,28394,1464,7,29,금
2022-07-29,5호선,둔촌동,8250,8356,16606,-106,7,29,금
2022-07-29,5호선,올림픽공원(한국체대),5111,4418,9529,693,7,29,금
2022-07-29,5호선,방이,7135,7467,14602,-332,7,29,금
2022-07-29,5호선,오금,3644,3596,7240,48,7,29,금
2022-07-29,5호선,개롱,6319,6490,12809,-171,7,29,금
2022-07-29,5호선,거여,9989,9252,19241,737,7,29,금
2022-07-29,5호선,마천,7077,6607,13684,470,7,29,금
2022-07-29,5호선,강일,4292,4117,8409,175,7,29,금
2022-07-29,5호선,미사,16679,16868,33547,-189,7,29,금
2022-07-29,5호선,하남풍산,4215,4209,8424,6,7,29,금
2022-07-29,5호선,하남시청(덕풍·신장),7148,6903,14051,245,7,29,금
2022-07-29,5호선,하남검단산,5967,5663,11630,304,7,29,금
2022-07-29,6호선,응암,17464,16907,34371,557,7,29,금
2022-07-29,6호선,역촌,3889,4314,8203,-425,7,29,금
2022-07-29,6호선,불광,4565,4403,8968,162,7,29,금
2022-07-29,6호선,독바위,2784,2813,5597,-29,7,29,금
2022-07-29,6호선,구산,7625,5861,13486,1764,7,29,금
2022-07-29,6호선,새절(신사),12541,11338,23879,1203,7,29,금
2022-07-29,6호선,증산(명지대앞),9845,9506,19351,339,7,29,금
2022-07-29,6호선,디지털미디어시티,14069,15375,29444,-1306,7,29,금
2022-07-29,6호선,월드컵경기장(성산),4293,4590,8883,-297,7,29,금
2022-07-29,6호선,마포구청,14266,12668,26934,1598,7,29,금
2022-07-29,6호선,망원,14588,15661,30249,-1073,7,29,금
2022-07-29,6호선,합정,14477,14441,28918,36,7,29,금
2022-07-29,6호선,상수,9860,11989,21849,-2129,7,29,금
2022-07-29,6호선,광흥창(서강),8890,8482,17372,408,7,29,금
2022-07-29,6호선,대흥(서강대앞),8301,8434,16735,-133,7,29,금
2022-07-29,6호선,공덕,18674,18122,36796,552,7,29,금
2022-07-29,6호선,효창공원앞,7200,6184,13384,1016,7,29,금
2022-07-29,6호선,삼각지,8108,7103,15211,1005,7,29,금
2022-07-29,6호선,녹사평(용산구청),5436,5794,11230,-358,7,29,금
2022-07-29,6호선,이태원,12590,17509,30099,-4919,7,29,금
2022-07-29,6호선,한강진,8614,10149,18763,-1535,7,29,금
2022-07-29,6호선,버티고개,2109,2098,4207,11,7,29,금
2022-07-29,6호선,약수,3766,3878,7644,-112,7,29,금
2022-07-29,6호선,청구,3840,3826,7666,14,7,29,금
2022-07-29,6호선,신당,8746,8153,16899,593,7,29,금
2022-07-29,6호선,동묘앞,7942,7838,15780,104,7,29,금
2022-07-29,6호선,창신,3413,2688,6101,725,7,29,금
2022-07-29,6호선,보문,7697,6717,14414,980,7,29,금
2022-07-29,6호선,안암(고대병원앞),10715,10219,20934,496,7,29,금
2022-07-29,6호선,고려대(종암),8180,7553,15733,627,7,29,금
2022-07-29,6호선,월곡(동덕여대),11623,11277,22900,346,7,29,금
2022-07-29,6호선,상월곡(한국과학기술연구원),6193,5366,11559,827,7,29,금
2022-07-29,6호선,돌곶이,9256,8394,17650,862,7,29,금
2022-07-29,6호선,석계,12042,12502,24544,-460,7,29,금
2022-07-29,6호선,태릉입구,5557,5997,11554,-440,7,29,금
2022-07-29,6호선,화랑대(서울여대입구),11278,8568,19846,2710,7,29,금
2022-07-29,6호선,봉화산(서울의료원),8930,8285,17215,645,7,29,금
2022-07-29,7호선,장암,2327,1059,3386,1268,7,29,금
2022-07-29,7호선,도봉산,8823,9973,18796,-1150,7,29,금
2022-07-29,7호선,수락산,12646,12441,25087,205,7,29,금
2022-07-29,7호선,마들,13041,12086,25127,955,7,29,금
2022-07-29,7호선,노원,20397,21896,42293,-1499,7,29,금
2022-07-29,7호선,중계,13808,12015,25823,1793,7,29,금
2022-07-29,7호선,하계,17265,16089,33354,1176,7,29,금
2022-07-29,7호선,공릉(서울과학기술대),11370,11105,22475,265,7,29,금
2022-07-29,7호선,태릉입구,8622,7951,16573,671,7,29,금
2022-07-29,7호선,먹골,10307,9963,20270,344,7,29,금
2022-07-29,7호선,중화,10612,10256,20868,356,7,29,금
