날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-29,7호선,상봉(시외버스터미널),17056,16424,33480,632,7,29,금
2022-07-29,7호선,면목,15257,14337,29594,920,7,29,금
2022-07-29,7호선,사가정,16125,15854,31979,271,7,29,금
2022-07-29,7호선,용마산(용마폭포공원),5980,5622,11602,358,7,29,금
2022-07-29,7호선,중곡,10478,9850,20328,628,7,29,금
2022-07-29,7호선,군자(능동),15361,12047,27408,3314,7,29,금
2022-07-29,7호선,어린이대공원(세종대),12753,12384,25137,369,7,29,금
2022-07-29,7호선,건대입구,13313,13714,27027,-401,7,29,금
2022-07-29,7호선,뚝섬유원지,9661,9191,18852,470,7,29,금
2022-07-29,7호선,청담,19747,22218,41965,-2471,7,29,금
2022-07-29,7호선,강남구청,16583,18725,35308,-2142,7,29,금
2022-07-29,7호선,학동,23637,25161,48798,-1524,7,29,금
2022-07-29,7호선,논현,18803,20541,39344,-1738,7,29,금
2022-07-29,7호선,반포,6048,5837,11885,211,7,29,금
2022-07-29,7호선,고속터미널,19235,15361,34596,3874,7,29,금
2022-07-29,7호선,내방,14452,14613,29065,-161,7,29,금
2022-07-29,7호선,이수,16563,16232,32795,331,7,29,금
2022-07-29,7호선,남성,11129,10154,21283,975,7,29,금
2022-07-29,7호선,숭실대입구(살피재),11704,11370,23074,334,7,29,금
2022-07-29,7호선,상도,10967,10140,21107,827,7,29,금
2022-07-29,7호선,장승배기,9250,8847,18097,403,7,29,금
2022-07-29,7호선,신대방삼거리,15393,14202,29595,1191,7,29,금
2022-07-29,7호선,보라매,7525,7404,14929,121,7,29,금
2022-07-29,7호선,신풍,11597,10862,22459,735,7,29,금
2022-07-29,7호선,대림(구로구청),7972,8422,16394,-450,7,29,금
2022-07-29,7호선,남구로,15483,16365,31848,-882,7,29,금
2022-07-29,7호선,가산디지털단지,45225,44410,89635,815,7,29,금
2022-07-29,7호선,철산,21823,22286,44109,-463,7,29,금
2022-07-29,7호선,광명사거리,21974,21622,43596,352,7,29,금
2022-07-29,7호선,천왕,11387,10574,21961,813,7,29,금
2022-07-29,7호선,온수(성공회대입구),9635,8799,18434,836,7,29,금
2022-07-29,7호선,부천시청,1,0,1,1,7,29,금
2022-07-29,8호선,암사,18870,16467,35337,2403,7,29,금
2022-07-29,8호선,천호(풍납토성),15145,17731,32876,-2586,7,29,금
2022-07-29,8호선,강동구청,10253,10393,20646,-140,7,29,금
2022-07-29,8호선,몽촌토성(평화의문),6057,6139,12196,-82,7,29,금
2022-07-29,8호선,잠실(송파구청),16274,19091,35365,-2817,7,29,금
2022-07-29,8호선,석촌,7667,8895,16562,-1228,7,29,금
2022-07-29,8호선,송파,8573,8351,16924,222,7,29,금
2022-07-29,8호선,가락시장,7584,8552,16136,-968,7,29,금
2022-07-29,8호선,문정,21764,22659,44423,-895,7,29,금
2022-07-29,8호선,장지,17420,16494,33914,926,7,29,금
2022-07-29,8호선,복정,9040,7574,16614,1466,7,29,금
2022-07-29,8호선,산성,5251,5173,10424,78,7,29,금
2022-07-29,8호선,남한산성입구(성남법원.검찰청),13174,11438,24612,1736,7,29,금
2022-07-29,8호선,단대오거리,10781,10227,21008,554,7,29,금
2022-07-29,8호선,신흥,4458,4885,9343,-427,7,29,금
2022-07-29,8호선,수진,5432,4912,10344,520,7,29,금
2022-07-29,8호선,모란,5543,4422,9965,1121,7,29,금
2022-07-29,8호선,남위례,5308,5508,10816,-200,7,29,금
2022-07-29,9호선,개화,2748,1828,4576,920,7,29,금
2022-07-29,9호선,김포공항,8650,13222,21872,-4572,7,29,금
2022-07-29,9호선,공항시장,3108,3274,6382,-166,7,29,금
2022-07-29,9호선,신방화,6960,6663,13623,297,7,29,금
2022-07-29,9호선,마곡나루(서울식물원),12640,12585,25225,55,7,29,금
2022-07-29,9호선,양천향교,9962,9975,19937,-13,7,29,금
2022-07-29,9호선,가양,21573,20701,42274,872,7,29,금
2022-07-29,9호선,증미,7912,7580,15492,332,7,29,금
2022-07-29,9호선,등촌,11906,11221,23127,685,7,29,금
2022-07-29,9호선,염창,17943,16820,34763,1123,7,29,금
2022-07-29,9호선,신목동,4318,3574,7892,744,7,29,금
2022-07-29,9호선,선유도,9172,8581,17753,591,7,29,금
2022-07-29,9호선,당산,19691,19438,39129,253,7,29,금
2022-07-29,9호선,국회의사당,18561,18526,37087,35,7,29,금
2022-07-29,9호선,여의도,30684,28752,59436,1932,7,29,금
2022-07-29,9호선,샛강,6231,6412,12643,-181,7,29,금
2022-07-29,9호선,노량진,26756,25776,52532,980,7,29,금
2022-07-29,9호선,노들,4925,4084,9009,841,7,29,금
2022-07-29,9호선,흑석(중앙대입구),7968,8252,16220,-284,7,29,금
2022-07-29,9호선,동작(현충원),2049,1593,3642,456,7,29,금
2022-07-29,9호선,구반포,1196,1230,2426,-34,7,29,금
2022-07-29,9호선,신반포,3901,3926,7827,-25,7,29,금
2022-07-29,9호선,고속터미널,16272,23561,39833,-7289,7,29,금
2022-07-29,9호선,사평,3828,3696,7524,132,7,29,금
2022-07-29,9호선,신논현,34311,34816,69127,-505,7,29,금
2022-07-29,9호선2~3단계,언주,11448,11541,22989,-93,7,29,금
2022-07-29,9호선2~3단계,선정릉,10379,11226,21605,-847,7,29,금
2022-07-29,9호선2~3단계,삼성중앙,7705,8051,15756,-346,7,29,금
2022-07-29,9호선2~3단계,봉은사,22914,23071,45985,-157,7,29,금
2022-07-29,9호선2~3단계,종합운동장,4509,4663,9172,-154,7,29,금
2022-07-29,9호선2~3단계,삼전,7308,6740,14048,568,7,29,금
2022-07-29,9호선2~3단계,석촌고분,6656,6306,12962,350,7,29,금
2022-07-29,9호선2~3단계,석촌,9167,7887,17054,1280,7,29,금
2022-07-29,9호선2~3단계,송파나루,5537,6100,11637,-563,7,29,금
2022-07-29,9호선2~3단계,한성백제,2732,2463,5195,269,7,29,금
2022-07-29,9호선2~3단계,올림픽공원(한국체대),8689,8583,17272,106,7,29,금
2022-07-29,9호선2~3단계,둔촌오륜,918,932,1850,-14,7,29,금
2022-07-29,9호선2~3단계,중앙보훈병원,11106,9752,20858,1354,7,29,금
2022-07-29,경강선,판교,5295,5428,10723,-133,7,29,금
2022-07-29,경강선,이매,1168,1011,2179,157,7,29,금
2022-07-29,경강선,삼동,2456,2223,4679,233,7,29,금
2022-07-29,경강선,경기광주,8149,7451,15600,698,7,29,금
2022-07-29,경강선,초월,3347,2953,6300,394,7,29,금
2022-07-29,경강선,곤지암,2406,2265,4671,141,7,29,금
2022-07-29,경강선,신둔도예촌,1679,1564,3243,115,7,29,금
2022-07-29,경강선,이천,3179,3397,6576,-218,7,29,금
2022-07-29,경강선,부발,2864,2271,5135,593,7,29,금
2022-07-29,경강선,세종대왕릉,365,358,723,7,7,29,금
2022-07-29,경강선,여주,2686,3046,5732,-360,7,29,금
2022-07-29,경부선,서울역,9950,3097,13047,6853,7,29,금
2022-07-29,경부선,남영,9276,9679,18955,-403,7,29,금
2022-07-29,경부선,용산,45562,48516,94078,-2954,7,29,금
2022-07-29,경부선,노량진,8431,7810,16241,621,7,29,금
2022-07-29,경부선,대방,11360,12021,23381,-661,7,29,금
2022-07-29,경부선,영등포,43899,46411,90310,-2512,7,29,금
2022-07-29,경부선,신도림,4053,4142,8195,-89,7,29,금
2022-07-29,경부선,신길,9025,7659,16684,1366,7,29,금
2022-07-29,경부선,구로,18344,18864,37208,-520,7,29,금
2022-07-29,경부선,가산디지털단지,17857,20847,38704,-2990,7,29,금
2022-07-29,경부선,금천구청,11246,11228,22474,18,7,29,금
2022-07-29,경부선,석수,9327,8393,17720,934,7,29,금
2022-07-29,경부선,관악,7427,7173,14600,254,7,29,금
2022-07-29,경부선,안양,22026,21806,43832,220,7,29,금
2022-07-29,경부선,명학,8729,8456,17185,273,7,29,금
2022-07-29,경부선,금정,27817,28007,55824,-190,7,29,금
2022-07-29,경부선,군포,7656,7292,14948,364,7,29,금
2022-07-29,경부선,의왕,8819,8709,17528,110,7,29,금
2022-07-29,경부선,성균관대,14432,14150,28582,282,7,29,금
2022-07-29,경부선,화서,8112,7658,15770,454,7,29,금
2022-07-29,경부선,수원,37699,41231,78930,-3532,7,29,금
2022-07-29,경부선,독산,18639,18940,37579,-301,7,29,금
2022-07-29,경부선,세류,3284,3002,6286,282,7,29,금
2022-07-29,경부선,병점,15172,14613,29785,559,7,29,금
2022-07-29,경부선,세마,3112,2838,5950,274,7,29,금
2022-07-29,경부선,오산대,3565,3408,6973,157,7,29,금
2022-07-29,경부선,오산,10587,10211,20798,376,7,29,금
2022-07-29,경부선,진위,1836,1488,3324,348,7,29,금
2022-07-29,경부선,송탄,4944,4285,9229,659,7,29,금
2022-07-29,경부선,서정리,8442,6683,15125,1759,7,29,금
2022-07-29,경부선,평택지제,4514,4213,8727,301,7,29,금
2022-07-29,경부선,평택,13529,12993,26522,536,7,29,금
2022-07-29,경부선,성환,3745,3370,7115,375,7,29,금
2022-07-29,경부선,직산,941,864,1805,77,7,29,금
2022-07-29,경부선,두정,6341,6367,12708,-26,7,29,금
2022-07-29,경부선,천안,6236,6671,12907,-435,7,29,금
2022-07-29,경부선,당정,6347,5839,12186,508,7,29,금
2022-07-29,경부선,서동탄,1502,1388,2890,114,7,29,금
2022-07-29,경부선,광명,3917,3750,7667,167,7,29,금
2022-07-29,경원선,이촌(국립중앙박물관),3813,2898,6711,915,7,29,금
2022-07-29,경원선,서빙고,2189,2038,4227,151,7,29,금
2022-07-29,경원선,한남,3930,3786,7716,144,7,29,금
2022-07-29,경원선,옥수,44,34,78,10,7,29,금
2022-07-29,경원선,응봉,1868,1589,3457,279,7,29,금
2022-07-29,경원선,왕십리(성동구청),15250,17405,32655,-2155,7,29,금
2022-07-29,경원선,청량리(서울시립대입구),17926,19032,36958,-1106,7,29,금
2022-07-29,경원선,외대앞,7363,7129,14492,234,7,29,금
2022-07-29,경원선,신이문,8469,7562,16031,907,7,29,금
2022-07-29,경원선,석계,8116,8900,17016,-784,7,29,금
2022-07-29,경원선,광운대,7212,6759,13971,453,7,29,금
2022-07-29,경원선,월계,6319,5670,11989,649,7,29,금
2022-07-29,중앙선,도심,2336,1811,4147,525,7,29,금
2022-07-29,중앙선,덕소,5723,5565,11288,158,7,29,금
2022-07-29,중앙선,양정,710,618,1328,92,7,29,금
2022-07-29,중앙선,도농,10828,9755,20583,1073,7,29,금
2022-07-29,중앙선,구리,13556,13563,27119,-7,7,29,금
2022-07-29,중앙선,양원,2923,2747,5670,176,7,29,금
2022-07-29,중앙선,망우,7949,7696,15645,253,7,29,금
2022-07-29,중앙선,상봉(시외버스터미널),6006,5853,11859,153,7,29,금
2022-07-29,중앙선,중랑,5807,5333,11140,474,7,29,금
2022-07-29,중앙선,회기,24332,22418,46750,1914,7,29,금
2022-07-29,장항선,신창(순천향대),1362,1181,2543,181,7,29,금
2022-07-29,장항선,온양온천,5372,5407,10779,-35,7,29,금
2022-07-29,장항선,배방,1307,1216,2523,91,7,29,금
2022-07-29,장항선,탕정,969,869,1838,100,7,29,금
2022-07-29,장항선,아산,3629,3883,7512,-254,7,29,금
2022-07-29,장항선,쌍용(나사렛대),2157,2013,4170,144,7,29,금
2022-07-29,우이신설선,정릉,4692,4052,8744,640,7,29,금
2022-07-29,우이신설선,북한산보국문,5798,5446,11244,352,7,29,금
2022-07-29,우이신설선,솔샘,5648,5103,10751,545,7,29,금
2022-07-29,우이신설선,삼양사거리,2472,2482,4954,-10,7,29,금
2022-07-29,우이신설선,삼양,1925,2088,4013,-163,7,29,금
2022-07-29,우이신설선,화계,3549,3173,6722,376,7,29,금
2022-07-29,우이신설선,가오리,4344,4221,8565,123,7,29,금
2022-07-29,우이신설선,4.19민주묘지,2843,2561,5404,282,7,29,금
2022-07-29,우이신설선,솔밭공원,2424,2342,4766,82,7,29,금
2022-07-29,우이신설선,북한산우이,3891,3660,7551,231,7,29,금
2022-07-29,안산선,수리산,4138,3214,7352,924,7,29,금
2022-07-29,안산선,오이도,8851,8830,17681,21,7,29,금
2022-07-29,안산선,정왕,8364,8522,16886,-158,7,29,금
2022-07-29,안산선,신길온천,1833,1698,3531,135,7,29,금
2022-07-29,안산선,안산,12265,11325,23590,940,7,29,금
2022-07-29,안산선,초지,4684,4724,9408,-40,7,29,금
2022-07-29,안산선,고잔,8840,8323,17163,517,7,29,금
2022-07-29,안산선,중앙,18128,19856,37984,-1728,7,29,금
2022-07-29,안산선,한대앞,8949,8761,17710,188,7,29,금
2022-07-29,안산선,상록수,15626,15704,31330,-78,7,29,금
2022-07-29,안산선,반월,4208,3898,8106,310,7,29,금
2022-07-29,안산선,대야미,5030,4241,9271,789,7,29,금
2022-07-29,안산선,산본,16423,17642,34065,-1219,7,29,금
2022-07-29,신림선,관악산(서울대),3084,3018,6102,66,7,29,금
2022-07-29,신림선,서울대벤처타운,6552,6219,12771,333,7,29,금
2022-07-29,신림선,서원,2993,2508,5501,485,7,29,금
2022-07-29,신림선,신림,1780,2293,4073,-513,7,29,금
2022-07-29,신림선,당곡,3992,3775,7767,217,7,29,금
2022-07-29,신림선,보라매병원,6217,6427,12644,-210,7,29,금
2022-07-29,신림선,보라매공원,1738,1817,3555,-79,7,29,금
2022-07-29,신림선,보라매,2747,2379,5126,368,7,29,금
2022-07-29,신림선,서울지방병무청,2038,2243,4281,-205,7,29,금
2022-07-29,신림선,대방,2105,1666,3771,439,7,29,금
2022-07-29,신림선,샛강,2024,2575,4599,-551,7,29,금
2022-07-29,수인선,인천,1237,1974,3211,-737,7,29,금
2022-07-29,수인선,신포,1725,1738,3463,-13,7,29,금
2022-07-29,수인선,숭의,3991,3613,7604,378,7,29,금
2022-07-29,수인선,인하대,5677,5169,10846,508,7,29,금
2022-07-29,수인선,송도,2270,2082,4352,188,7,29,금
2022-07-29,수인선,연수,4622,4804,9426,-182,7,29,금
2022-07-29,수인선,원인재,4323,4449,8772,-126,7,29,금
2022-07-29,수인선,남동인더스파크,2243,2464,4707,-221,7,29,금
2022-07-29,수인선,호구포,4161,4169,8330,-8,7,29,금
2022-07-29,수인선,인천논현,5391,5767,11158,-376,7,29,금
2022-07-29,수인선,소래포구,4784,4393,9177,391,7,29,금
2022-07-29,수인선,월곶,2658,2486,5144,172,7,29,금
2022-07-29,수인선,달월,118,69,187,49,7,29,금
2022-07-30,7호선,청담,9483,10363,19846,-880,7,30,토
2022-07-30,7호선,건대입구,10427,10800,21227,-373,7,30,토
2022-07-30,7호선,어린이대공원(세종대),8270,7598,15868,672,7,30,토
2022-07-30,7호선,군자(능동),10071,7638,17709,2433,7,30,토
2022-07-30,7호선,중곡,6434,5842,12276,592,7,30,토
2022-07-30,7호선,용마산(용마폭포공원),3874,3851,7725,23,7,30,토
2022-07-30,7호선,사가정,10909,10380,21289,529,7,30,토
2022-07-30,7호선,면목,9986,9320,19306,666,7,30,토
2022-07-30,7호선,상봉(시외버스터미널),12266,11674,23940,592,7,30,토
2022-07-30,7호선,중화,7010,6457,13467,553,7,30,토
2022-07-30,7호선,먹골,7300,6730,14030,570,7,30,토
2022-07-30,7호선,태릉입구,6147,5618,11765,529,7,30,토
2022-07-30,7호선,공릉(서울과학기술대),7579,7312,14891,267,7,30,토
2022-07-30,7호선,하계,11347,10285,21632,1062,7,30,토
2022-07-30,7호선,중계,8404,7385,15789,1019,7,30,토
2022-07-30,7호선,노원,15106,15936,31042,-830,7,30,토
2022-07-30,7호선,마들,8475,7765,16240,710,7,30,토
2022-07-30,7호선,수락산,9901,9738,19639,163,7,30,토
2022-07-30,7호선,도봉산,5957,7861,13818,-1904,7,30,토
2022-07-30,7호선,장암,1720,1202,2922,518,7,30,토
2022-07-30,6호선,신내,2,0,2,2,7,30,토
2022-07-30,6호선,봉화산(서울의료원),4925,4685,9610,240,7,30,토
2022-07-30,6호선,화랑대(서울여대입구),6621,4962,11583,1659,7,30,토
2022-07-30,6호선,태릉입구,3944,4079,8023,-135,7,30,토
2022-07-30,6호선,석계,7958,7787,15745,171,7,30,토
2022-07-30,6호선,돌곶이,5711,5223,10934,488,7,30,토
2022-07-30,6호선,상월곡(한국과학기술연구원),3805,3253,7058,552,7,30,토
2022-07-30,6호선,월곡(동덕여대),6811,6414,13225,397,7,30,토
2022-07-30,6호선,고려대(종암),4962,4521,9483,441,7,30,토
2022-07-30,6호선,안암(고대병원앞),6144,5732,11876,412,7,30,토
2022-07-30,6호선,보문,4775,4187,8962,588,7,30,토
2022-07-30,6호선,창신,1989,1625,3614,364,7,30,토
2022-07-30,6호선,동묘앞,6308,6085,12393,223,7,30,토
2022-07-30,6호선,신당,6056,5625,11681,431,7,30,토
2022-07-30,6호선,청구,2302,2186,4488,116,7,30,토
2022-07-30,6호선,약수,2287,2301,4588,-14,7,30,토
2022-07-30,6호선,버티고개,1511,1543,3054,-32,7,30,토
2022-07-30,6호선,한강진,9083,11152,20235,-2069,7,30,토
2022-07-30,6호선,이태원,14038,18427,32465,-4389,7,30,토
2022-07-30,6호선,녹사평(용산구청),4637,5480,10117,-843,7,30,토
2022-07-30,6호선,삼각지,5450,3973,9423,1477,7,30,토
2022-07-30,6호선,효창공원앞,4309,3746,8055,563,7,30,토
2022-07-30,6호선,공덕,9129,8834,17963,295,7,30,토
2022-07-30,6호선,대흥(서강대앞),5391,5279,10670,112,7,30,토
2022-07-30,6호선,광흥창(서강),4725,4326,9051,399,7,30,토
2022-07-30,6호선,상수,8653,10838,19491,-2185,7,30,토
2022-07-30,6호선,합정,11778,11033,22811,745,7,30,토
2022-07-30,6호선,망원,11324,12418,23742,-1094,7,30,토
2022-07-30,6호선,마포구청,8694,7503,16197,1191,7,30,토
2022-07-30,6호선,월드컵경기장(성산),3937,4130,8067,-193,7,30,토
2022-07-30,6호선,디지털미디어시티,6804,6737,13541,67,7,30,토
2022-07-30,6호선,증산(명지대앞),6795,6415,13210,380,7,30,토
2022-07-30,6호선,새절(신사),8080,7398,15478,682,7,30,토
2022-07-30,6호선,구산,5024,3847,8871,1177,7,30,토
2022-07-30,6호선,독바위,1832,1994,3826,-162,7,30,토
2022-07-30,6호선,불광,3710,3257,6967,453,7,30,토
2022-07-30,6호선,역촌,2534,2782,5316,-248,7,30,토
2022-07-30,6호선,응암,11414,11069,22483,345,7,30,토
2022-07-30,5호선,하남검단산,5108,5182,10290,-74,7,30,토
2022-07-30,5호선,하남시청(덕풍·신장),5112,4789,9901,323,7,30,토
2022-07-30,5호선,하남풍산,2603,2602,5205,1,7,30,토
2022-07-30,5호선,미사,11395,11412,22807,-17,7,30,토
2022-07-30,5호선,강일,2888,2601,5489,287,7,30,토
2022-07-30,5호선,마천,4346,4462,8808,-116,7,30,토
2022-07-30,5호선,거여,5857,5452,11309,405,7,30,토
2022-07-30,5호선,개롱,3978,4088,8066,-110,7,30,토
2022-07-30,5호선,오금,2000,1739,3739,261,7,30,토
2022-07-30,5호선,방이,4805,4826,9631,-21,7,30,토
2022-07-30,5호선,올림픽공원(한국체대),4023,3405,7428,618,7,30,토
2022-07-30,5호선,둔촌동,5271,5274,10545,-3,7,30,토
2022-07-30,5호선,상일동,8732,8094,16826,638,7,30,토
2022-07-30,5호선,고덕,6119,5898,12017,221,7,30,토
2022-07-30,5호선,명일,5542,5481,11023,61,7,30,토
2022-07-30,5호선,굽은다리(강동구민회관앞),7083,6593,13676,490,7,30,토
2022-07-30,5호선,길동,5606,5674,11280,-68,7,30,토
2022-07-30,5호선,강동,11365,10469,21834,896,7,30,토
2022-07-30,5호선,천호(풍납토성),15804,14997,30801,807,7,30,토
2022-07-30,5호선,광나루(장신대),9377,8981,18358,396,7,30,토
2022-07-30,5호선,아차산(어린이대공원후문),10494,9938,20432,556,7,30,토
2022-07-30,5호선,군자(능동),7697,8393,16090,-696,7,30,토
2022-07-30,5호선,장한평,10654,10204,20858,450,7,30,토
2022-07-30,5호선,답십리,9465,8486,17951,979,7,30,토
2022-07-30,5호선,마장,3516,3191,6707,325,7,30,토
2022-07-30,5호선,왕십리(성동구청),3052,3912,6964,-860,7,30,토
2022-07-30,5호선,행당,4850,4088,8938,762,7,30,토
2022-07-30,5호선,신금호,3769,3816,7585,-47,7,30,토
2022-07-30,5호선,청구,2227,2036,4263,191,7,30,토
2022-07-30,5호선,동대문역사문화공원(DDP),1244,1483,2727,-239,7,30,토
2022-07-30,5호선,을지로4가,2914,3175,6089,-261,7,30,토
2022-07-30,5호선,종로3가,11444,11675,23119,-231,7,30,토
2022-07-30,5호선,광화문(세종문화회관),15219,16156,31375,-937,7,30,토
2022-07-30,5호선,서대문,6836,6580,13416,256,7,30,토
2022-07-30,5호선,충정로(경기대입구),1844,1624,3468,220,7,30,토
2022-07-30,5호선,애오개,3481,3386,6867,95,7,30,토
2022-07-30,5호선,공덕,6365,6479,12844,-114,7,30,토
2022-07-30,5호선,마포,6859,6963,13822,-104,7,30,토
2022-07-30,5호선,여의나루,12180,18907,31087,-6727,7,30,토
2022-07-30,5호선,여의도,11624,12782,24406,-1158,7,30,토
2022-07-30,5호선,신길,2788,2716,5504,72,7,30,토
2022-07-30,5호선,영등포시장,6985,7099,14084,-114,7,30,토
2022-07-30,5호선,영등포구청,1798,1615,3413,183,7,30,토
2022-07-30,5호선,양평,3509,3264,6773,245,7,30,토
2022-07-30,5호선,오목교(목동운동장앞),14469,15267,29736,-798,7,30,토
2022-07-30,5호선,목동,10227,10036,20263,191,7,30,토
2022-07-30,5호선,신정(은행정),8344,6828,15172,1516,7,30,토
2022-07-30,5호선,까치산,19611,18196,37807,1415,7,30,토
2022-07-30,5호선,화곡,18888,16663,35551,2225,7,30,토
2022-07-30,5호선,우장산,8973,8698,17671,275,7,30,토
2022-07-30,5호선,발산,11480,12521,24001,-1041,7,30,토
2022-07-30,5호선,마곡,4936,5098,10034,-162,7,30,토
2022-07-30,5호선,송정,4660,4306,8966,354,7,30,토
2022-07-30,5호선,김포공항,8131,8549,16680,-418,7,30,토
2022-07-30,5호선,개화산,3429,3295,6724,134,7,30,토
2022-07-30,5호선,방화,4320,4161,8481,159,7,30,토
2022-07-30,4호선,남태령,1055,630,1685,425,7,30,토
2022-07-30,4호선,사당,20159,17228,37387,2931,7,30,토
2022-07-30,4호선,총신대입구(이수),13132,14022,27154,-890,7,30,토
2022-07-30,4호선,동작(현충원),1070,1053,2123,17,7,30,토
2022-07-30,4호선,이촌(국립중앙박물관),9080,9567,18647,-487,7,30,토
2022-07-30,4호선,신용산,11731,12841,24572,-1110,7,30,토
2022-07-30,4호선,삼각지,3529,4738,8267,-1209,7,30,토
2022-07-30,4호선,숙대입구(갈월),9019,8808,17827,211,7,30,토
2022-07-30,4호선,서울역,5889,15282,21171,-9393,7,30,토
2022-07-30,4호선,회현(남대문시장),16907,17397,34304,-490,7,30,토
2022-07-30,4호선,명동,15074,16943,32017,-1869,7,30,토
2022-07-30,4호선,충무로,11394,12961,24355,-1567,7,30,토
2022-07-30,4호선,동대문역사문화공원(DDP),11904,10215,22119,1689,7,30,토
2022-07-30,4호선,동대문,12244,13015,25259,-771,7,30,토
2022-07-30,4호선,혜화,30118,30923,61041,-805,7,30,토
2022-07-30,4호선,한성대입구(삼선교),9214,8726,17940,488,7,30,토
2022-07-30,4호선,성신여대입구(돈암),15305,14611,29916,694,7,30,토
2022-07-30,4호선,길음,13447,12407,25854,1040,7,30,토
2022-07-30,4호선,미아사거리,20386,19328,39714,1058,7,30,토
2022-07-30,4호선,미아(서울사이버대학),9648,8894,18542,754,7,30,토
2022-07-30,4호선,수유(강북구청),24653,24098,48751,555,7,30,토
2022-07-30,4호선,쌍문,19518,17187,36705,2331,7,30,토
2022-07-30,4호선,창동,17981,19031,37012,-1050,7,30,토
2022-07-30,4호선,노원,14406,16165,30571,-1759,7,30,토
2022-07-30,4호선,상계,12693,11712,24405,981,7,30,토
2022-07-30,4호선,당고개,6993,6473,13466,520,7,30,토
2022-07-30,3호선,오금,3354,3241,6595,113,7,30,토
2022-07-30,경원선,덕계,2383,2174,4557,209,7,30,토
2022-07-30,1호선,서울역,35541,36777,72318,-1236,7,30,토
2022-07-30,1호선,시청,11608,11825,23433,-217,7,30,토
2022-07-30,1호선,종각,18938,18665,37603,273,7,30,토
2022-07-30,1호선,종로3가,19952,19222,39174,730,7,30,토
2022-07-30,1호선,종로5가,16778,16854,33632,-76,7,30,토
2022-07-30,1호선,동대문,9652,9811,19463,-159,7,30,토
2022-07-30,중앙선,지평,74,103,177,-29,7,30,토
2022-07-30,중앙선,용문,4381,4938,9319,-557,7,30,토
2022-07-30,중앙선,원덕,402,435,837,-33,7,30,토
2022-07-30,중앙선,양평,2700,3058,5758,-358,7,30,토
2022-07-30,중앙선,오빈,289,306,595,-17,7,30,토
2022-07-30,중앙선,아신,752,736,1488,16,7,30,토
2022-07-30,중앙선,국수,584,606,1190,-22,7,30,토
2022-07-30,중앙선,신원,172,181,353,-9,7,30,토
2022-07-30,중앙선,양수,2321,2424,4745,-103,7,30,토
2022-07-30,중앙선,운길산,888,858,1746,30,7,30,토
2022-07-30,중앙선,팔당,1242,1280,2522,-38,7,30,토
2022-07-30,중앙선,도심,1528,1265,2793,263,7,30,토
2022-07-30,중앙선,덕소,4246,4301,8547,-55,7,30,토
2022-07-30,중앙선,양정,505,438,943,67,7,30,토
2022-07-30,중앙선,도농,6690,6356,13046,334,7,30,토
2022-07-30,중앙선,구리,9486,9673,19159,-187,7,30,토
2022-07-30,중앙선,양원,1731,1643,3374,88,7,30,토
2022-07-30,수인선,고색,2614,2492,5106,122,7,30,토
2022-07-30,1호선,신설동,8967,8370,17337,597,7,30,토
2022-07-30,1호선,제기동,13394,13464,26858,-70,7,30,토
2022-07-30,1호선,청량리(서울시립대입구),16309,16809,33118,-500,7,30,토
2022-07-30,1호선,동묘앞,9590,9678,19268,-88,7,30,토
2022-07-30,2호선,시청,9630,8517,18147,1113,7,30,토
2022-07-30,2호선,을지로입구,21936,22249,44185,-313,7,30,토
2022-07-30,2호선,을지로3가,10561,10913,21474,-352,7,30,토
2022-07-30,2호선,을지로4가,6685,6952,13637,-267,7,30,토
2022-07-30,2호선,동대문역사문화공원(DDP),10839,12334,23173,-1495,7,30,토
2022-07-30,2호선,신당,9946,10261,20207,-315,7,30,토
2022-07-30,2호선,상왕십리,9159,8398,17557,761,7,30,토
2022-07-30,2호선,왕십리(성동구청),11870,10271,22141,1599,7,30,토
