날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-30,2호선,한양대,3447,3384,6831,63,7,30,토
2022-07-30,2호선,뚝섬,12626,13034,25660,-408,7,30,토
2022-07-30,2호선,성수,19681,22700,42381,-3019,7,30,토
2022-07-30,2호선,건대입구,30553,34668,65221,-4115,7,30,토
2022-07-30,2호선,구의(광진구청),15274,14625,29899,649,7,30,토
2022-07-30,2호선,강변(동서울터미널),27171,28835,56006,-1664,7,30,토
2022-07-30,2호선,잠실나루,6817,6712,13529,105,7,30,토
2022-07-30,2호선,잠실(송파구청),68624,65586,134210,3038,7,30,토
2022-07-30,2호선,잠실새내,16274,17359,33633,-1085,7,30,토
2022-07-30,2호선,종합운동장,10836,11719,22555,-883,7,30,토
2022-07-30,2호선,삼성(무역센터),37050,36163,73213,887,7,30,토
2022-07-30,2호선,선릉,21571,19044,40615,2527,7,30,토
2022-07-30,2호선,역삼,16206,17825,34031,-1619,7,30,토
2022-07-30,2호선,강남,55226,54764,109990,462,7,30,토
2022-07-30,2호선,교대(법원.검찰청),15625,17522,33147,-1897,7,30,토
2022-07-30,2호선,서초,9908,8563,18471,1345,7,30,토
2022-07-30,2호선,방배,8684,8931,17615,-247,7,30,토
2022-07-30,2호선,사당,28421,31376,59797,-2955,7,30,토
2022-07-30,2호선,낙성대(강감찬),19700,17569,37269,2131,7,30,토
2022-07-30,2호선,서울대입구(관악구청),34074,32189,66263,1885,7,30,토
2022-07-30,2호선,봉천,16582,14627,31209,1955,7,30,토
2022-07-30,2호선,신림,44971,42160,87131,2811,7,30,토
2022-07-30,2호선,신대방,18268,16801,35069,1467,7,30,토
2022-07-30,2호선,구로디지털단지,31345,30236,61581,1109,7,30,토
2022-07-30,2호선,대림(구로구청),16870,17848,34718,-978,7,30,토
2022-07-30,2호선,신도림,33717,33859,67576,-142,7,30,토
2022-07-30,2호선,문래,10641,11292,21933,-651,7,30,토
2022-07-30,2호선,영등포구청,9704,10054,19758,-350,7,30,토
2022-07-30,2호선,당산,10329,11290,21619,-961,7,30,토
2022-07-30,2호선,합정,26156,29794,55950,-3638,7,30,토
2022-07-30,2호선,홍대입구,66121,74312,140433,-8191,7,30,토
2022-07-30,2호선,신촌,29380,29562,58942,-182,7,30,토
2022-07-30,2호선,이대,9750,10153,19903,-403,7,30,토
2022-07-30,2호선,아현,6853,6269,13122,584,7,30,토
2022-07-30,2호선,충정로(경기대입구),4397,4413,8810,-16,7,30,토
2022-07-30,2호선,용답,1971,1722,3693,249,7,30,토
2022-07-30,2호선,신답,950,926,1876,24,7,30,토
2022-07-30,2호선,신설동,3348,3371,6719,-23,7,30,토
2022-07-30,2호선,도림천,712,703,1415,9,7,30,토
2022-07-30,2호선,양천구청,3824,3757,7581,67,7,30,토
2022-07-30,2호선,신정네거리,6990,6736,13726,254,7,30,토
2022-07-30,2호선,용두(동대문구청),1608,1505,3113,103,7,30,토
2022-07-30,3호선,지축,3215,3012,6227,203,7,30,토
2022-07-30,3호선,구파발,15162,15433,30595,-271,7,30,토
2022-07-30,3호선,연신내,27231,25064,52295,2167,7,30,토
2022-07-30,3호선,불광,11739,13177,24916,-1438,7,30,토
2022-07-30,3호선,녹번,9587,8088,17675,1499,7,30,토
2022-07-30,3호선,홍제,12303,10885,23188,1418,7,30,토
2022-07-30,3호선,무악재,2507,2519,5026,-12,7,30,토
2022-07-30,3호선,독립문,5182,5070,10252,112,7,30,토
2022-07-30,3호선,경복궁(정부서울청사),15002,15999,31001,-997,7,30,토
2022-07-30,3호선,안국,14979,16073,31052,-1094,7,30,토
2022-07-30,8호선,천호(풍납토성),11153,13009,24162,-1856,7,30,토
2022-07-30,8호선,강동구청,5781,5679,11460,102,7,30,토
2022-07-30,8호선,몽촌토성(평화의문),3850,3785,7635,65,7,30,토
2022-07-30,8호선,잠실(송파구청),14158,16124,30282,-1966,7,30,토
2022-07-30,8호선,석촌,5339,6359,11698,-1020,7,30,토
2022-07-30,8호선,송파,6078,5725,11803,353,7,30,토
2022-07-30,8호선,가락시장,4648,4923,9571,-275,7,30,토
2022-07-30,8호선,문정,7384,7316,14700,68,7,30,토
2022-07-30,8호선,장지,11491,10484,21975,1007,7,30,토
2022-07-30,8호선,복정,5320,4455,9775,865,7,30,토
2022-07-30,8호선,산성,3832,3848,7680,-16,7,30,토
2022-07-30,8호선,남한산성입구(성남법원.검찰청),8491,7458,15949,1033,7,30,토
2022-07-30,8호선,단대오거리,7069,6478,13547,591,7,30,토
2022-07-30,8호선,신흥,3472,3725,7197,-253,7,30,토
2022-07-30,8호선,수진,4021,3455,7476,566,7,30,토
2022-07-30,8호선,모란,3404,3047,6451,357,7,30,토
2022-07-30,8호선,남위례,3101,3056,6157,45,7,30,토
2022-07-30,9호선,개화,1382,1118,2500,264,7,30,토
2022-07-30,9호선,김포공항,7852,11690,19542,-3838,7,30,토
2022-07-30,9호선,공항시장,2228,2348,4576,-120,7,30,토
2022-07-30,9호선,신방화,4546,4273,8819,273,7,30,토
2022-07-30,9호선,마곡나루(서울식물원),6798,6646,13444,152,7,30,토
2022-07-30,9호선,양천향교,5538,5209,10747,329,7,30,토
2022-07-30,9호선,가양,12996,12291,25287,705,7,30,토
2022-07-30,9호선,증미,4086,3872,7958,214,7,30,토
2022-07-30,9호선,등촌,6899,6505,13404,394,7,30,토
2022-07-30,9호선,염창,11236,10206,21442,1030,7,30,토
2022-07-30,9호선,신목동,2237,1876,4113,361,7,30,토
2022-07-30,9호선,선유도,3790,3361,7151,429,7,30,토
2022-07-30,9호선,당산,12319,11453,23772,866,7,30,토
2022-07-30,9호선,국회의사당,3402,3530,6932,-128,7,30,토
2022-07-30,9호선,여의도,13126,12333,25459,793,7,30,토
2022-07-30,9호선,샛강,2668,2637,5305,31,7,30,토
2022-07-30,9호선,노량진,19592,18853,38445,739,7,30,토
2022-07-30,9호선,노들,3141,2588,5729,553,7,30,토
2022-07-30,9호선,흑석(중앙대입구),5086,5086,10172,0,7,30,토
2022-07-30,9호선,동작(현충원),1364,1268,2632,96,7,30,토
2022-07-30,9호선,구반포,608,608,1216,0,7,30,토
2022-07-30,9호선,신반포,2644,2673,5317,-29,7,30,토
2022-07-30,9호선,고속터미널,14637,22102,36739,-7465,7,30,토
2022-07-30,9호선,사평,2352,2216,4568,136,7,30,토
2022-07-30,9호선,신논현,24009,24457,48466,-448,7,30,토
2022-07-30,9호선2~3단계,언주,5605,5416,11021,189,7,30,토
2022-07-30,9호선2~3단계,선정릉,4199,4644,8843,-445,7,30,토
2022-07-30,9호선2~3단계,삼성중앙,3014,3018,6032,-4,7,30,토
2022-07-30,9호선2~3단계,봉은사,16461,17301,33762,-840,7,30,토
2022-07-30,9호선2~3단계,종합운동장,3290,2947,6237,343,7,30,토
2022-07-30,9호선2~3단계,삼전,4909,4434,9343,475,7,30,토
2022-07-30,9호선2~3단계,석촌고분,4327,3971,8298,356,7,30,토
2022-07-30,9호선2~3단계,석촌,6493,5304,11797,1189,7,30,토
2022-07-30,9호선2~3단계,송파나루,4265,4638,8903,-373,7,30,토
2022-07-30,9호선2~3단계,한성백제,1725,1532,3257,193,7,30,토
2022-07-30,9호선2~3단계,올림픽공원(한국체대),8991,8988,17979,3,7,30,토
2022-07-30,9호선2~3단계,둔촌오륜,590,584,1174,6,7,30,토
2022-07-30,9호선2~3단계,중앙보훈병원,4875,4498,9373,377,7,30,토
2022-07-30,경강선,판교,3259,3142,6401,117,7,30,토
2022-07-30,경강선,이매,908,656,1564,252,7,30,토
2022-07-30,경강선,삼동,1411,1323,2734,88,7,30,토
2022-07-30,경강선,경기광주,5432,5061,10493,371,7,30,토
2022-07-30,경강선,초월,2317,2053,4370,264,7,30,토
2022-07-30,경강선,곤지암,1986,1977,3963,9,7,30,토
2022-07-30,경강선,신둔도예촌,1264,1228,2492,36,7,30,토
2022-07-30,경강선,이천,3097,3089,6186,8,7,30,토
2022-07-30,경강선,부발,2150,1854,4004,296,7,30,토
2022-07-30,경강선,세종대왕릉,352,372,724,-20,7,30,토
2022-07-30,경강선,여주,2850,3065,5915,-215,7,30,토
2022-07-30,경부선,서울역,9005,2436,11441,6569,7,30,토
2022-07-30,경부선,남영,5748,5689,11437,59,7,30,토
2022-07-30,경부선,용산,40762,44335,85097,-3573,7,30,토
2022-07-30,경부선,노량진,6927,6130,13057,797,7,30,토
2022-07-30,경부선,대방,6128,6513,12641,-385,7,30,토
2022-07-30,경부선,영등포,39923,42178,82101,-2255,7,30,토
2022-07-30,경부선,신도림,2339,2545,4884,-206,7,30,토
2022-07-30,경부선,신길,5523,4463,9986,1060,7,30,토
2022-07-30,경부선,구로,11372,11760,23132,-388,7,30,토
2022-07-30,경부선,가산디지털단지,5858,7514,13372,-1656,7,30,토
2022-07-30,경부선,금천구청,7143,7129,14272,14,7,30,토
2022-07-30,경부선,석수,5935,5396,11331,539,7,30,토
2022-07-30,경부선,관악,5289,5152,10441,137,7,30,토
2022-07-30,경부선,안양,16377,16208,32585,169,7,30,토
2022-07-30,경부선,명학,4093,3729,7822,364,7,30,토
2022-07-30,경부선,금정,18311,18486,36797,-175,7,30,토
2022-07-30,경부선,군포,3855,3430,7285,425,7,30,토
2022-07-30,경부선,의왕,5109,4853,9962,256,7,30,토
2022-07-30,경부선,성균관대,9291,9414,18705,-123,7,30,토
2022-07-30,경부선,화서,5020,4834,9854,186,7,30,토
2022-07-30,경부선,수원,37753,41581,79334,-3828,7,30,토
2022-07-30,경부선,독산,8171,7643,15814,528,7,30,토
2022-07-30,경부선,세류,2439,2414,4853,25,7,30,토
2022-07-30,경부선,병점,11380,11328,22708,52,7,30,토
2022-07-30,경부선,세마,2144,1885,4029,259,7,30,토
2022-07-30,경부선,오산대,2661,2387,5048,274,7,30,토
2022-07-30,경부선,오산,9778,8761,18539,1017,7,30,토
2022-07-30,경부선,진위,1065,844,1909,221,7,30,토
2022-07-30,경부선,송탄,4994,4324,9318,670,7,30,토
2022-07-30,경부선,서정리,7221,5693,12914,1528,7,30,토
2022-07-30,경부선,평택지제,3564,3367,6931,197,7,30,토
2022-07-30,경부선,평택,13699,13378,27077,321,7,30,토
2022-07-30,경부선,성환,3094,2721,5815,373,7,30,토
2022-07-30,3호선,경찰병원,3684,3594,7278,90,7,30,토
2022-07-30,경부선,직산,685,617,1302,68,7,30,토
2022-07-30,경부선,두정,5269,5383,10652,-114,7,30,토
2022-07-30,경부선,천안,6691,6952,13643,-261,7,30,토
2022-07-30,경부선,당정,3761,3412,7173,349,7,30,토
2022-07-30,경부선,서동탄,924,930,1854,-6,7,30,토
2022-07-30,경부선,광명,2738,2587,5325,151,7,30,토
2022-07-30,경원선,이촌(국립중앙박물관),2649,2003,4652,646,7,30,토
2022-07-30,경원선,서빙고,1457,1405,2862,52,7,30,토
2022-07-30,경원선,한남,2506,2415,4921,91,7,30,토
2022-07-30,경원선,옥수,29,29,58,0,7,30,토
2022-07-30,경원선,응봉,1283,1135,2418,148,7,30,토
2022-07-30,경원선,왕십리(성동구청),11727,13790,25517,-2063,7,30,토
2022-07-30,경원선,청량리(서울시립대입구),17023,17501,34524,-478,7,30,토
2022-07-30,경원선,외대앞,5575,5243,10818,332,7,30,토
2022-07-30,경원선,신이문,5656,5041,10697,615,7,30,토
2022-07-30,경원선,석계,5975,6213,12188,-238,7,30,토
2022-07-30,경원선,광운대,4838,4740,9578,98,7,30,토
2022-07-30,경원선,월계,4283,3631,7914,652,7,30,토
2022-07-30,경원선,녹천,2889,2357,5246,532,7,30,토
2022-07-30,경원선,방학,7079,6714,13793,365,7,30,토
2022-07-30,경원선,도봉,4176,3824,8000,352,7,30,토
2022-07-30,경원선,도봉산,7682,5121,12803,2561,7,30,토
2022-07-30,경원선,망월사,5259,5235,10494,24,7,30,토
2022-07-30,경원선,회룡,8683,8524,17207,159,7,30,토
2022-07-30,경원선,의정부,17078,17941,35019,-863,7,30,토
2022-07-30,경원선,가능,4958,4626,9584,332,7,30,토
2022-07-30,경원선,녹양,3258,3054,6312,204,7,30,토
2022-07-30,경원선,양주,5999,5611,11610,388,7,30,토
2022-07-30,경원선,덕정,4282,3712,7994,570,7,30,토
2022-07-30,경원선,지행,5437,5283,10720,154,7,30,토
2022-07-30,경원선,동두천중앙,2624,2661,5285,-37,7,30,토
2022-07-30,경원선,보산,1841,1779,3620,62,7,30,토
2022-07-30,경원선,동두천,1686,2037,3723,-351,7,30,토
2022-07-30,경원선,소요산,5017,4419,9436,598,7,30,토
2022-07-30,경의선,서울역,1419,1517,2936,-98,7,30,토
2022-07-30,경의선,신촌,376,412,788,-36,7,30,토
2022-07-30,경의선,효창공원앞,1738,1882,3620,-144,7,30,토
2022-07-30,경의선,공덕,2446,1815,4261,631,7,30,토
2022-07-30,경의선,서강대,1615,1513,3128,102,7,30,토
2022-07-30,경의선,홍대입구,1919,2694,4613,-775,7,30,토
2022-07-30,경의선,가좌,3836,3527,7363,309,7,30,토
2022-07-30,경의선,디지털미디어시티,2019,1656,3675,363,7,30,토
2022-07-30,경의선,수색,1386,1383,2769,3,7,30,토
2022-07-30,경의선,화전,852,841,1693,11,7,30,토
2022-07-30,경의선,강매,1825,1610,3435,215,7,30,토
2022-07-30,경의선,행신,5233,5398,10631,-165,7,30,토
2022-07-30,경의선,능곡,2612,2522,5134,90,7,30,토
2022-07-30,경의선,곡산,362,318,680,44,7,30,토
2022-07-30,경의선,백마,4047,3666,7713,381,7,30,토
2022-07-30,경의선,풍산,4110,3911,8021,199,7,30,토
2022-07-30,경의선,일산,5534,5223,10757,311,7,30,토
2022-07-30,경의선,탄현,4993,4726,9719,267,7,30,토
2022-07-30,경의선,야당,5928,6028,11956,-100,7,30,토
2022-07-30,경의선,운정,4617,4147,8764,470,7,30,토
2022-07-30,경의선,금릉,3543,3359,6902,184,7,30,토
2022-07-30,경의선,금촌,5489,5090,10579,399,7,30,토
2022-07-30,경의선,월롱,1874,1457,3331,417,7,30,토
2022-07-30,경의선,파주,880,647,1527,233,7,30,토
2022-07-30,경의선,문산,5174,4708,9882,466,7,30,토
2022-07-30,경의선,임진강,75,64,139,11,7,30,토
2022-07-30,경인선,개봉,14477,13873,28350,604,7,30,토
2022-07-30,경인선,오류동,8257,7417,15674,840,7,30,토
2022-07-30,경인선,역곡,17984,17505,35489,479,7,30,토
2022-07-30,경인선,부천,26589,26924,53513,-335,7,30,토
2022-07-30,경인선,송내,16597,16111,32708,486,7,30,토
2022-07-30,경인선,부평,27184,30336,57520,-3152,7,30,토
2022-07-30,경인선,백운,5032,4755,9787,277,7,30,토
2022-07-30,경인선,동암,11871,12013,23884,-142,7,30,토
2022-07-30,경인선,주안,14774,12534,27308,2240,7,30,토
2022-07-30,경인선,제물포,6476,6150,12626,326,7,30,토
2022-07-30,경인선,동인천,11058,10917,21975,141,7,30,토
2022-07-30,경인선,인천,4571,4021,8592,550,7,30,토
2022-07-30,경인선,구일,4402,4042,8444,360,7,30,토
2022-07-30,경인선,소사,5904,5836,11740,68,7,30,토
2022-07-30,경인선,부개,5884,5454,11338,430,7,30,토
2022-07-30,경인선,간석,3976,3646,7622,330,7,30,토
2022-07-30,경인선,도원,1858,1950,3808,-92,7,30,토
2022-07-30,경인선,온수(성공회대입구),4431,4002,8433,429,7,30,토
2022-07-30,경인선,중동,5872,5433,11305,439,7,30,토
2022-07-30,경인선,도화,2903,2571,5474,332,7,30,토
2022-07-30,경춘선,신내,1247,1143,2390,104,7,30,토
2022-07-30,경춘선,갈매,1729,1429,3158,300,7,30,토
2022-07-30,경춘선,별내,2172,1983,4155,189,7,30,토
2022-07-30,경춘선,퇴계원,2416,2122,4538,294,7,30,토
2022-07-30,경춘선,사릉,1518,1519,3037,-1,7,30,토
2022-07-30,경춘선,금곡,1042,952,1994,90,7,30,토
2022-07-30,경춘선,평내호평,4197,4063,8260,134,7,30,토
2022-07-30,경춘선,천마산,1236,1182,2418,54,7,30,토
2022-07-30,경춘선,마석,3211,3120,6331,91,7,30,토
2022-07-30,경춘선,대성리,1380,1288,2668,92,7,30,토
2022-07-30,경춘선,청평,2207,2475,4682,-268,7,30,토
2022-07-30,경춘선,상천,407,448,855,-41,7,30,토
2022-07-30,경춘선,가평,3291,4377,7668,-1086,7,30,토
2022-07-30,경춘선,굴봉산,241,222,463,19,7,30,토
2022-07-30,경춘선,백양리,185,202,387,-17,7,30,토
2022-07-30,경춘선,강촌,752,819,1571,-67,7,30,토
2022-07-30,경춘선,김유정,384,406,790,-22,7,30,토
2022-07-30,경춘선,남춘천,2985,3346,6331,-361,7,30,토
2022-07-30,경춘선,춘천,1952,1871,3823,81,7,30,토
2022-07-30,공항철도 1호선,서울역,9371,9460,18831,-89,7,30,토
2022-07-30,공항철도 1호선,공덕,1556,2171,3727,-615,7,30,토
2022-07-30,공항철도 1호선,홍대입구,12822,13273,26095,-451,7,30,토
2022-07-30,공항철도 1호선,디지털미디어시티,4588,4341,8929,247,7,30,토
2022-07-30,공항철도 1호선,마곡나루(서울식물원),2758,2905,5663,-147,7,30,토
2022-07-30,공항철도 1호선,김포공항,10500,5643,16143,4857,7,30,토
2022-07-30,공항철도 1호선,계양,7363,6617,13980,746,7,30,토
2022-07-30,공항철도 1호선,검암,4401,4404,8805,-3,7,30,토
2022-07-30,공항철도 1호선,청라국제도시,4413,4003,8416,410,7,30,토
2022-07-30,공항철도 1호선,운서,7085,7149,14234,-64,7,30,토
2022-07-30,공항철도 1호선,공항화물청사,1371,1410,2781,-39,7,30,토
2022-07-30,공항철도 1호선,인천공항1터미널,8602,8632,17234,-30,7,30,토
2022-07-30,공항철도 1호선,인천공항2터미널,4244,3783,8027,461,7,30,토
2022-07-30,공항철도 1호선,영종,3147,3273,6420,-126,7,30,토
2022-07-30,과천선,선바위,4493,3973,8466,520,7,30,토
2022-07-30,과천선,경마공원,14116,14382,28498,-266,7,30,토
2022-07-30,과천선,대공원,3758,3888,7646,-130,7,30,토
2022-07-30,과천선,과천,4608,4353,8961,255,7,30,토
2022-07-30,과천선,정부과천청사,6366,6295,12661,71,7,30,토
2022-07-30,과천선,인덕원,14926,14992,29918,-66,7,30,토
2022-07-30,과천선,평촌,8718,8616,17334,102,7,30,토
2022-07-30,과천선,범계,19294,18989,38283,305,7,30,토
2022-07-30,분당선,선릉,4600,6683,11283,-2083,7,30,토
2022-07-30,분당선,한티,12943,12199,25142,744,7,30,토
2022-07-30,분당선,도곡,4051,3704,7755,347,7,30,토
2022-07-30,분당선,구룡,1178,1071,2249,107,7,30,토
2022-07-30,분당선,개포동,2645,2555,5200,90,7,30,토
2022-07-30,분당선,대모산입구,2726,2308,5034,418,7,30,토
2022-07-30,분당선,수서,9506,10021,19527,-515,7,30,토
2022-07-30,분당선,수원,7246,5987,13233,1259,7,30,토
2022-07-30,분당선,서울숲,7465,7777,15242,-312,7,30,토
2022-07-30,분당선,압구정로데오,16426,19798,36224,-3372,7,30,토
2022-07-30,분당선,강남구청,4186,4900,9086,-714,7,30,토
2022-07-30,분당선,선정릉,2784,2794,5578,-10,7,30,토
2022-07-30,분당선,가천대,4326,4587,8913,-261,7,30,토
2022-07-30,분당선,태평,10470,9645,20115,825,7,30,토
2022-07-30,분당선,모란,14483,15010,29493,-527,7,30,토
2022-07-30,분당선,야탑,16092,17202,33294,-1110,7,30,토
2022-07-30,분당선,서현,17930,18190,36120,-260,7,30,토
2022-07-30,분당선,수내,8466,7907,16373,559,7,30,토
2022-07-30,분당선,정자,10182,10463,20645,-281,7,30,토
2022-07-30,분당선,미금,9883,10240,20123,-357,7,30,토
2022-07-30,분당선,오리,6982,5615,12597,1367,7,30,토
2022-07-30,분당선,이매,3885,3890,7775,-5,7,30,토
2022-07-30,분당선,보정,1561,1432,2993,129,7,30,토
2022-07-30,분당선,죽전,9050,10298,19348,-1248,7,30,토
2022-07-30,분당선,구성,3016,3204,6220,-188,7,30,토
2022-07-30,분당선,신갈,2610,2508,5118,102,7,30,토
2022-07-30,분당선,기흥,6649,6150,12799,499,7,30,토
2022-07-30,분당선,상갈,3540,3578,7118,-38,7,30,토
2022-07-30,분당선,청명,2579,2525,5104,54,7,30,토
2022-07-30,분당선,영통,6478,6319,12797,159,7,30,토
2022-07-30,분당선,망포,8890,7919,16809,971,7,30,토
2022-07-30,분당선,매탄권선,3279,3063,6342,216,7,30,토
2022-07-30,분당선,수원시청,9446,10809,20255,-1363,7,30,토
2022-07-30,분당선,매교,2024,2082,4106,-58,7,30,토
2022-07-30,수인선,오목천,2242,1939,4181,303,7,30,토
2022-07-30,수인선,어천,812,724,1536,88,7,30,토
2022-07-30,수인선,야목,249,187,436,62,7,30,토
2022-07-30,수인선,사리,3362,2663,6025,699,7,30,토
2022-07-30,수인선,달월,61,53,114,8,7,30,토
2022-07-30,수인선,월곶,2034,1926,3960,108,7,30,토
2022-07-30,수인선,소래포구,4320,4299,8619,21,7,30,토
2022-07-30,수인선,인천논현,3868,4002,7870,-134,7,30,토
2022-07-30,수인선,호구포,2489,2211,4700,278,7,30,토
2022-07-30,수인선,남동인더스파크,854,816,1670,38,7,30,토
2022-07-30,수인선,원인재,3218,3235,6453,-17,7,30,토
2022-07-30,수인선,연수,3679,3755,7434,-76,7,30,토
2022-07-30,수인선,송도,1627,1603,3230,24,7,30,토
2022-07-30,수인선,인하대,3773,3451,7224,322,7,30,토
2022-07-30,수인선,숭의,2285,2146,4431,139,7,30,토
2022-07-30,수인선,신포,1286,1348,2634,-62,7,30,토
2022-07-30,수인선,인천,1278,2048,3326,-770,7,30,토
2022-07-30,신림선,샛강,878,1326,2204,-448,7,30,토
2022-07-30,신림선,대방,1536,1068,2604,468,7,30,토
2022-07-30,신림선,서울지방병무청,1721,1732,3453,-11,7,30,토
2022-07-30,신림선,보라매,1988,1745,3733,243,7,30,토
2022-07-30,신림선,보라매공원,1095,1140,2235,-45,7,30,토
2022-07-30,신림선,보라매병원,2498,2485,4983,13,7,30,토
2022-07-30,신림선,당곡,2854,2569,5423,285,7,30,토
2022-07-30,신림선,신림,1388,1740,3128,-352,7,30,토
2022-07-30,신림선,서원,2205,1860,4065,345,7,30,토
2022-07-30,신림선,서울대벤처타운,5228,4799,10027,429,7,30,토
2022-07-30,신림선,관악산(서울대),4529,4309,8838,220,7,30,토
2022-07-30,안산선,산본,11477,12190,23667,-713,7,30,토
2022-07-30,안산선,대야미,3604,3127,6731,477,7,30,토
2022-07-30,안산선,반월,3165,2926,6091,239,7,30,토
2022-07-30,안산선,상록수,11253,11094,22347,159,7,30,토
2022-07-30,안산선,한대앞,6305,6230,12535,75,7,30,토
2022-07-30,안산선,중앙,14279,15295,29574,-1016,7,30,토
2022-07-30,안산선,고잔,5347,5150,10497,197,7,30,토
2022-07-30,안산선,초지,3178,3009,6187,169,7,30,토
2022-07-30,안산선,안산,10410,10810,21220,-400,7,30,토
2022-07-30,안산선,신길온천,1378,1329,2707,49,7,30,토
2022-07-30,안산선,정왕,6564,6454,13018,110,7,30,토
2022-07-30,안산선,오이도,7227,7379,14606,-152,7,30,토
2022-07-30,안산선,수리산,2687,2272,4959,415,7,30,토
2022-07-30,우이신설선,북한산우이,3415,3847,7262,-432,7,30,토
2022-07-30,우이신설선,솔밭공원,1619,1611,3230,8,7,30,토
2022-07-30,우이신설선,4.19민주묘지,2129,1858,3987,271,7,30,토
2022-07-30,우이신설선,가오리,2825,2642,5467,183,7,30,토
2022-07-30,우이신설선,화계,2289,2058,4347,231,7,30,토
2022-07-30,우이신설선,삼양,1402,1407,2809,-5,7,30,토
2022-07-30,우이신설선,삼양사거리,1765,1773,3538,-8,7,30,토
2022-07-30,우이신설선,솔샘,3546,3010,6556,536,7,30,토
2022-07-30,우이신설선,북한산보국문,4372,3888,8260,484,7,30,토
2022-07-30,우이신설선,정릉,3210,2504,5714,706,7,30,토
2022-07-30,우이신설선,성신여대입구(돈암),2684,3168,5852,-484,7,30,토
2022-07-30,우이신설선,보문,1097,1093,2190,4,7,30,토
2022-07-30,우이신설선,신설동,1285,1250,2535,35,7,30,토
2022-07-30,일산선,원흥,7110,6434,13544,676,7,30,토
2022-07-30,일산선,지축,1,0,1,1,7,30,토
2022-07-30,일산선,삼송,13566,13053,26619,513,7,30,토
2022-07-30,일산선,원당,7400,6869,14269,531,7,30,토
2022-07-30,일산선,화정,11691,11964,23655,-273,7,30,토
2022-07-30,일산선,대곡,1278,1114,2392,164,7,30,토
2022-07-30,일산선,백석,6996,6890,13886,106,7,30,토
2022-07-30,일산선,마두,4594,4590,9184,4,7,30,토
2022-07-30,일산선,정발산,5888,6066,11954,-178,7,30,토
2022-07-30,일산선,주엽,6556,6421,12977,135,7,30,토
2022-07-30,일산선,대화,8977,7888,16865,1089,7,30,토
2022-07-30,장항선,봉명,708,623,1331,85,7,30,토
2022-07-30,장항선,쌍용(나사렛대),1517,1366,2883,151,7,30,토
2022-07-30,장항선,아산,3010,3026,6036,-16,7,30,토
2022-07-30,장항선,탕정,739,623,1362,116,7,30,토
2022-07-30,장항선,배방,1014,918,1932,96,7,30,토
2022-07-30,장항선,온양온천,3785,3876,7661,-91,7,30,토
2022-07-30,장항선,신창(순천향대),1126,1018,2144,108,7,30,토
2022-07-30,중앙선,회기,17765,16468,34233,1297,7,30,토
2022-07-30,중앙선,중랑,4393,4107,8500,286,7,30,토
2022-07-30,중앙선,상봉(시외버스터미널),4565,4348,8913,217,7,30,토
2022-07-30,중앙선,망우,6142,5983,12125,159,7,30,토
2022-07-30,3호선,종로3가,5670,8063,13733,-2393,7,30,토
2022-07-30,3호선,을지로3가,5011,5055,10066,-44,7,30,토
2022-07-30,3호선,동대입구,5983,6712,12695,-729,7,30,토
2022-07-30,3호선,약수,8416,7807,16223,609,7,30,토
2022-07-30,3호선,금호,5153,4606,9759,547,7,30,토
2022-07-30,3호선,옥수,6391,6007,12398,384,7,30,토
2022-07-30,3호선,압구정,22646,24410,47056,-1764,7,30,토
2022-07-30,3호선,신사,21108,22070,43178,-962,7,30,토
2022-07-30,3호선,잠원,3002,2835,5837,167,7,30,토
2022-07-30,3호선,고속터미널,50633,52156,102789,-1523,7,30,토
2022-07-30,3호선,교대(법원.검찰청),6320,4076,10396,2244,7,30,토
2022-07-30,3호선,남부터미널(예술의전당),19898,19737,39635,161,7,30,토
2022-07-30,3호선,양재(서초구청),16441,18010,34451,-1569,7,30,토
2022-07-30,3호선,매봉,5520,5368,10888,152,7,30,토
2022-07-30,3호선,도곡,2671,2657,5328,14,7,30,토
2022-07-30,3호선,대치,10108,8929,19037,1179,7,30,토
2022-07-30,3호선,학여울,2544,2584,5128,-40,7,30,토
