날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-30,3호선,대청,5293,4901,10194,392,7,30,토
2022-07-30,3호선,일원,4607,4245,8852,362,7,30,토
2022-07-30,3호선,수서,12482,12703,25185,-221,7,30,토
2022-07-30,3호선,가락시장,5475,5027,10502,448,7,30,토
2022-07-30,8호선,암사,11537,10438,21975,1099,7,30,토
2022-07-30,7호선,온수(성공회대입구),5078,4918,9996,160,7,30,토
2022-07-30,7호선,천왕,6172,5806,11978,366,7,30,토
2022-07-30,7호선,광명사거리,15080,15041,30121,39,7,30,토
2022-07-30,7호선,철산,13934,13775,27709,159,7,30,토
2022-07-30,7호선,가산디지털단지,13331,11939,25270,1392,7,30,토
2022-07-30,7호선,남구로,7857,8061,15918,-204,7,30,토
2022-07-30,7호선,대림(구로구청),7121,7726,14847,-605,7,30,토
2022-07-30,7호선,신풍,7461,6998,14459,463,7,30,토
2022-07-30,7호선,보라매,4699,4662,9361,37,7,30,토
2022-07-30,7호선,신대방삼거리,10001,9053,19054,948,7,30,토
2022-07-30,7호선,장승배기,6010,5628,11638,382,7,30,토
2022-07-30,7호선,상도,7014,6337,13351,677,7,30,토
2022-07-30,7호선,숭실대입구(살피재),7180,6920,14100,260,7,30,토
2022-07-30,7호선,남성,7293,6470,13763,823,7,30,토
2022-07-30,7호선,이수,11198,10710,21908,488,7,30,토
2022-07-30,7호선,내방,7267,7289,14556,-22,7,30,토
2022-07-30,7호선,고속터미널,14648,10868,25516,3780,7,30,토
2022-07-30,7호선,반포,4186,4202,8388,-16,7,30,토
2022-07-30,7호선,논현,8984,9893,18877,-909,7,30,토
2022-07-30,7호선,학동,8598,8874,17472,-276,7,30,토
2022-07-30,7호선,강남구청,7868,8791,16659,-923,7,30,토
2022-07-30,7호선,뚝섬유원지,8095,7560,15655,535,7,30,토
2022-07-31,분당선,서울숲,4838,4972,9810,-134,7,31,일
2022-07-31,분당선,압구정로데오,9504,10207,19711,-703,7,31,일
2022-07-31,분당선,강남구청,2551,2964,5515,-413,7,31,일
2022-07-31,분당선,선정릉,1646,1626,3272,20,7,31,일
2022-07-31,분당선,가천대,3091,3864,6955,-773,7,31,일
2022-07-31,분당선,태평,7465,7235,14700,230,7,31,일
2022-07-31,분당선,모란,10249,10611,20860,-362,7,31,일
2022-07-31,분당선,야탑,12476,12554,25030,-78,7,31,일
2022-07-31,분당선,서현,13672,13561,27233,111,7,31,일
2022-07-31,분당선,수내,5603,5650,11253,-47,7,31,일
2022-07-31,분당선,정자,6883,7193,14076,-310,7,31,일
2022-07-31,분당선,미금,6748,7200,13948,-452,7,31,일
2022-07-31,분당선,오리,4948,4315,9263,633,7,31,일
2022-07-31,분당선,이매,3104,3255,6359,-151,7,31,일
2022-07-31,분당선,보정,1024,920,1944,104,7,31,일
2022-07-31,분당선,죽전,6786,7812,14598,-1026,7,31,일
2022-07-31,분당선,구성,2074,2372,4446,-298,7,31,일
2022-07-31,분당선,신갈,1870,1932,3802,-62,7,31,일
2022-07-31,분당선,기흥,4812,4683,9495,129,7,31,일
2022-07-31,분당선,상갈,2541,2664,5205,-123,7,31,일
2022-07-31,분당선,청명,1839,1826,3665,13,7,31,일
2022-07-31,분당선,영통,4482,4468,8950,14,7,31,일
2022-07-31,분당선,망포,5628,5925,11553,-297,7,31,일
2022-07-31,분당선,매탄권선,2289,2222,4511,67,7,31,일
2022-07-31,분당선,수원시청,6173,6297,12470,-124,7,31,일
2022-07-31,분당선,매교,1380,1381,2761,-1,7,31,일
2022-07-31,수인선,고색,1740,1744,3484,-4,7,31,일
2022-07-31,수인선,오목천,1406,1364,2770,42,7,31,일
2022-07-31,수인선,어천,570,585,1155,-15,7,31,일
2022-07-31,수인선,야목,164,157,321,7,7,31,일
2022-07-31,수인선,사리,2241,1954,4195,287,7,31,일
2022-07-31,수인선,달월,50,42,92,8,7,31,일
2022-07-31,수인선,월곶,1465,1441,2906,24,7,31,일
2022-07-31,수인선,소래포구,3404,3257,6661,147,7,31,일
2022-07-31,수인선,인천논현,2583,2669,5252,-86,7,31,일
2022-07-31,수인선,호구포,1826,1871,3697,-45,7,31,일
2022-07-31,수인선,남동인더스파크,565,557,1122,8,7,31,일
2022-07-31,수인선,원인재,2353,2410,4763,-57,7,31,일
2022-07-31,수인선,연수,2936,2911,5847,25,7,31,일
2022-07-31,수인선,송도,1193,1157,2350,36,7,31,일
2022-07-31,수인선,인하대,2426,2438,4864,-12,7,31,일
2022-07-31,수인선,숭의,1664,1531,3195,133,7,31,일
2022-07-31,수인선,신포,899,889,1788,10,7,31,일
2022-07-31,수인선,인천,963,1398,2361,-435,7,31,일
2022-07-31,신림선,샛강,612,835,1447,-223,7,31,일
2022-07-31,신림선,대방,1106,796,1902,310,7,31,일
2022-07-31,신림선,서울지방병무청,1288,1334,2622,-46,7,31,일
2022-07-31,신림선,보라매,1528,1454,2982,74,7,31,일
2022-07-31,신림선,보라매공원,794,819,1613,-25,7,31,일
2022-07-31,신림선,보라매병원,1679,1702,3381,-23,7,31,일
2022-07-31,신림선,당곡,2008,2020,4028,-12,7,31,일
2022-07-31,신림선,신림,973,1399,2372,-426,7,31,일
2022-07-31,신림선,서원,1648,1677,3325,-29,7,31,일
2022-07-31,신림선,서울대벤처타운,3833,3884,7717,-51,7,31,일
2022-07-31,신림선,관악산(서울대),2625,2655,5280,-30,7,31,일
2022-07-31,안산선,산본,7784,8411,16195,-627,7,31,일
2022-07-31,안산선,대야미,2476,2376,4852,100,7,31,일
2022-07-31,안산선,반월,2136,2039,4175,97,7,31,일
2022-07-31,안산선,상록수,8147,8011,16158,136,7,31,일
2022-07-31,안산선,한대앞,4627,4569,9196,58,7,31,일
2022-07-31,안산선,중앙,9688,9759,19447,-71,7,31,일
2022-07-31,안산선,고잔,3981,3778,7759,203,7,31,일
2022-07-31,안산선,초지,2183,1997,4180,186,7,31,일
2022-07-31,안산선,안산,9647,9552,19199,95,7,31,일
2022-07-31,안산선,신길온천,1019,963,1982,56,7,31,일
2022-07-31,안산선,정왕,4971,5092,10063,-121,7,31,일
2022-07-31,안산선,오이도,5142,5095,10237,47,7,31,일
2022-07-31,안산선,수리산,1847,1617,3464,230,7,31,일
2022-07-31,우이신설선,북한산우이,2793,2798,5591,-5,7,31,일
2022-07-31,우이신설선,솔밭공원,1249,1190,2439,59,7,31,일
2022-07-31,우이신설선,4.19민주묘지,1587,1456,3043,131,7,31,일
2022-07-31,우이신설선,가오리,2033,2099,4132,-66,7,31,일
2022-07-31,우이신설선,화계,1835,1707,3542,128,7,31,일
2022-07-31,우이신설선,삼양,1102,1018,2120,84,7,31,일
2022-07-31,우이신설선,삼양사거리,1322,1358,2680,-36,7,31,일
2022-07-31,우이신설선,솔샘,2550,2360,4910,190,7,31,일
2022-07-31,우이신설선,북한산보국문,3250,2958,6208,292,7,31,일
2022-07-31,우이신설선,정릉,2466,2140,4606,326,7,31,일
2022-07-31,우이신설선,성신여대입구(돈암),2152,2320,4472,-168,7,31,일
2022-07-31,우이신설선,보문,900,927,1827,-27,7,31,일
2022-07-31,우이신설선,신설동,948,936,1884,12,7,31,일
2022-07-31,일산선,원흥,5095,4875,9970,220,7,31,일
2022-07-31,일산선,삼송,9720,9668,19388,52,7,31,일
2022-07-31,일산선,원당,5207,5132,10339,75,7,31,일
2022-07-31,일산선,화정,8125,8376,16501,-251,7,31,일
2022-07-31,일산선,대곡,1001,832,1833,169,7,31,일
2022-07-31,일산선,백석,4940,4841,9781,99,7,31,일
2022-07-31,일산선,마두,2997,2992,5989,5,7,31,일
2022-07-31,일산선,정발산,4660,4726,9386,-66,7,31,일
2022-07-31,일산선,주엽,4325,4441,8766,-116,7,31,일
2022-07-31,일산선,대화,5574,5488,11062,86,7,31,일
2022-07-31,장항선,봉명,458,466,924,-8,7,31,일
2022-07-31,장항선,쌍용(나사렛대),1030,1086,2116,-56,7,31,일
2022-07-31,장항선,아산,3129,2198,5327,931,7,31,일
2022-07-31,장항선,탕정,430,453,883,-23,7,31,일
2022-07-31,장항선,배방,631,790,1421,-159,7,31,일
2022-07-31,장항선,온양온천,3102,2924,6026,178,7,31,일
2022-07-31,장항선,신창(순천향대),856,907,1763,-51,7,31,일
2022-07-31,중앙선,회기,14015,14014,28029,1,7,31,일
2022-07-31,중앙선,중랑,3115,3047,6162,68,7,31,일
2022-07-31,중앙선,상봉(시외버스터미널),3238,3487,6725,-249,7,31,일
2022-07-31,중앙선,망우,4559,4763,9322,-204,7,31,일
2022-07-31,2호선,을지로4가,3836,3729,7565,107,7,31,일
2022-07-31,2호선,동대문역사문화공원(DDP),8796,10420,19216,-1624,7,31,일
2022-07-31,2호선,신당,7133,7916,15049,-783,7,31,일
2022-07-31,2호선,상왕십리,6291,6470,12761,-179,7,31,일
2022-07-31,2호선,왕십리(성동구청),8683,7696,16379,987,7,31,일
2022-07-31,2호선,한양대,2085,2295,4380,-210,7,31,일
2022-07-31,2호선,뚝섬,8303,8873,17176,-570,7,31,일
2022-07-31,2호선,성수,13976,14966,28942,-990,7,31,일
2022-07-31,2호선,건대입구,23030,24356,47386,-1326,7,31,일
2022-07-31,2호선,구의(광진구청),10299,10515,20814,-216,7,31,일
2022-07-31,2호선,강변(동서울터미널),24569,21831,46400,2738,7,31,일
2022-07-31,2호선,잠실나루,4838,4985,9823,-147,7,31,일
2022-07-31,2호선,잠실(송파구청),50683,47773,98456,2910,7,31,일
2022-07-31,2호선,잠실새내,11037,11568,22605,-531,7,31,일
2022-07-31,2호선,종합운동장,4985,5481,10466,-496,7,31,일
2022-07-31,1호선,시청,7861,7656,15517,205,7,31,일
2022-07-31,1호선,종각,12650,11099,23749,1551,7,31,일
2022-07-31,1호선,종로3가,12360,11444,23804,916,7,31,일
2022-07-31,중앙선,양원,1278,1247,2525,31,7,31,일
2022-07-31,중앙선,구리,6609,6923,13532,-314,7,31,일
2022-07-31,중앙선,도농,4801,4664,9465,137,7,31,일
2022-07-31,중앙선,양정,395,322,717,73,7,31,일
2022-07-31,중앙선,덕소,3104,3192,6296,-88,7,31,일
2022-07-31,중앙선,도심,1089,946,2035,143,7,31,일
2022-07-31,중앙선,팔당,998,1065,2063,-67,7,31,일
2022-07-31,중앙선,운길산,685,644,1329,41,7,31,일
2022-07-31,중앙선,양수,1882,1759,3641,123,7,31,일
2022-07-31,중앙선,신원,162,112,274,50,7,31,일
2022-07-31,중앙선,국수,503,430,933,73,7,31,일
2022-07-31,중앙선,아신,510,462,972,48,7,31,일
2022-07-31,중앙선,오빈,229,191,420,38,7,31,일
2022-07-31,중앙선,양평,2320,2079,4399,241,7,31,일
2022-07-31,중앙선,원덕,470,313,783,157,7,31,일
2022-07-31,중앙선,용문,2766,2269,5035,497,7,31,일
2022-07-31,중앙선,지평,73,48,121,25,7,31,일
2022-07-31,3호선,대청,3727,3758,7485,-31,7,31,일
2022-07-31,1호선,종로5가,9458,8998,18456,460,7,31,일
2022-07-31,1호선,동대문,8855,9049,17904,-194,7,31,일
2022-07-31,1호선,신설동,6293,6413,12706,-120,7,31,일
2022-07-31,9호선,동작(현충원),1099,899,1998,200,7,31,일
2022-07-31,9호선,흑석(중앙대입구),3558,3804,7362,-246,7,31,일
2022-07-31,9호선,노들,2481,2226,4707,255,7,31,일
2022-07-31,9호선,노량진,13648,14222,27870,-574,7,31,일
2022-07-31,9호선,샛강,1741,1652,3393,89,7,31,일
2022-07-31,9호선,여의도,9916,8385,18301,1531,7,31,일
2022-07-31,9호선,국회의사당,4294,4035,8329,259,7,31,일
2022-07-31,9호선,당산,8250,8296,16546,-46,7,31,일
2022-07-31,9호선,선유도,2467,2548,5015,-81,7,31,일
2022-07-31,9호선,신목동,1515,1514,3029,1,7,31,일
2022-07-31,9호선,염창,7733,7647,15380,86,7,31,일
2022-07-31,9호선,등촌,4718,4974,9692,-256,7,31,일
2022-07-31,9호선,증미,2720,2749,5469,-29,7,31,일
2022-07-31,9호선,가양,10244,9886,20130,358,7,31,일
2022-07-31,9호선,양천향교,3729,4033,7762,-304,7,31,일
2022-07-31,9호선,마곡나루(서울식물원),4603,4637,9240,-34,7,31,일
2022-07-31,9호선,신방화,3280,3289,6569,-9,7,31,일
2022-07-31,9호선,공항시장,1725,1831,3556,-106,7,31,일
2022-07-31,9호선,김포공항,7219,10183,17402,-2964,7,31,일
2022-07-31,9호선,개화,872,847,1719,25,7,31,일
2022-07-31,8호선,남위례,2085,2230,4315,-145,7,31,일
2022-07-31,8호선,모란,2274,1990,4264,284,7,31,일
2022-07-31,8호선,수진,2784,2561,5345,223,7,31,일
2022-07-31,8호선,신흥,2620,2792,5412,-172,7,31,일
2022-07-31,8호선,단대오거리,4697,4780,9477,-83,7,31,일
2022-07-31,8호선,남한산성입구(성남법원.검찰청),5790,5514,11304,276,7,31,일
2022-07-31,8호선,산성,2494,2548,5042,-54,7,31,일
2022-07-31,8호선,복정,4356,3990,8346,366,7,31,일
2022-07-31,8호선,장지,8212,8496,16708,-284,7,31,일
2022-07-31,8호선,문정,4306,4475,8781,-169,7,31,일
2022-07-31,8호선,가락시장,2710,3445,6155,-735,7,31,일
2022-07-31,8호선,송파,4095,4361,8456,-266,7,31,일
2022-07-31,8호선,석촌,3883,4600,8483,-717,7,31,일
2022-07-31,8호선,잠실(송파구청),11285,12180,23465,-895,7,31,일
2022-07-31,8호선,몽촌토성(평화의문),2945,2881,5826,64,7,31,일
2022-07-31,8호선,강동구청,4158,4375,8533,-217,7,31,일
2022-07-31,8호선,천호(풍납토성),7880,8931,16811,-1051,7,31,일
2022-07-31,8호선,암사,7839,7539,15378,300,7,31,일
2022-07-31,7호선,온수(성공회대입구),3355,3481,6836,-126,7,31,일
2022-07-31,7호선,천왕,4228,4114,8342,114,7,31,일
2022-07-31,7호선,광명사거리,10643,10693,21336,-50,7,31,일
2022-07-31,7호선,철산,9000,9207,18207,-207,7,31,일
2022-07-31,7호선,가산디지털단지,8733,7824,16557,909,7,31,일
2022-07-31,7호선,남구로,6295,6415,12710,-120,7,31,일
2022-07-31,7호선,대림(구로구청),7595,7255,14850,340,7,31,일
2022-07-31,7호선,신풍,5588,5452,11040,136,7,31,일
2022-07-31,7호선,보라매,3419,3409,6828,10,7,31,일
2022-07-31,7호선,신대방삼거리,6811,6848,13659,-37,7,31,일
2022-07-31,7호선,장승배기,4048,4074,8122,-26,7,31,일
2022-07-31,7호선,상도,4700,4782,9482,-82,7,31,일
2022-07-31,7호선,숭실대입구(살피재),4945,5390,10335,-445,7,31,일
2022-07-31,7호선,남성,4965,4916,9881,49,7,31,일
2022-07-31,7호선,이수,7464,7269,14733,195,7,31,일
2022-07-31,7호선,내방,4649,4935,9584,-286,7,31,일
2022-07-31,7호선,고속터미널,13901,7447,21348,6454,7,31,일
2022-07-31,7호선,반포,2696,2763,5459,-67,7,31,일
2022-07-31,7호선,논현,4760,5282,10042,-522,7,31,일
2022-07-31,7호선,학동,5183,5566,10749,-383,7,31,일
2022-07-31,7호선,강남구청,4186,4706,8892,-520,7,31,일
2022-07-31,7호선,청담,5534,6214,11748,-680,7,31,일
2022-07-31,7호선,뚝섬유원지,4356,4400,8756,-44,7,31,일
2022-07-31,7호선,건대입구,7346,7550,14896,-204,7,31,일
2022-07-31,7호선,어린이대공원(세종대),5996,6091,12087,-95,7,31,일
2022-07-31,7호선,군자(능동),6817,5506,12323,1311,7,31,일
2022-07-31,7호선,중곡,4700,4579,9279,121,7,31,일
2022-07-31,7호선,용마산(용마폭포공원),2690,2851,5541,-161,7,31,일
2022-07-31,7호선,사가정,7618,7586,15204,32,7,31,일
2022-07-31,7호선,면목,6892,6940,13832,-48,7,31,일
2022-07-31,7호선,상봉(시외버스터미널),8579,8028,16607,551,7,31,일
2022-07-31,7호선,중화,4775,4712,9487,63,7,31,일
2022-07-31,7호선,먹골,4803,4819,9622,-16,7,31,일
2022-07-31,7호선,태릉입구,4342,3992,8334,350,7,31,일
2022-07-31,7호선,공릉(서울과학기술대),5424,5387,10811,37,7,31,일
2022-07-31,7호선,하계,8014,7868,15882,146,7,31,일
2022-07-31,7호선,중계,5837,5449,11286,388,7,31,일
2022-07-31,7호선,노원,10091,10158,20249,-67,7,31,일
2022-07-31,7호선,마들,5503,5214,10717,289,7,31,일
2022-07-31,7호선,수락산,7342,7203,14545,139,7,31,일
2022-07-31,7호선,도봉산,4283,6045,10328,-1762,7,31,일
2022-07-31,7호선,장암,1219,905,2124,314,7,31,일
2022-07-31,6호선,봉화산(서울의료원),3529,3424,6953,105,7,31,일
2022-07-31,6호선,화랑대(서울여대입구),4180,3685,7865,495,7,31,일
2022-07-31,6호선,태릉입구,2709,2876,5585,-167,7,31,일
2022-07-31,6호선,석계,5783,5931,11714,-148,7,31,일
2022-07-31,6호선,돌곶이,5100,4873,9973,227,7,31,일
2022-07-31,6호선,상월곡(한국과학기술연구원),2955,2646,5601,309,7,31,일
2022-07-31,6호선,월곡(동덕여대),5031,5131,10162,-100,7,31,일
2022-07-31,6호선,고려대(종암),3618,3619,7237,-1,7,31,일
2022-07-31,6호선,안암(고대병원앞),4463,4545,9008,-82,7,31,일
2022-07-31,6호선,보문,3705,3387,7092,318,7,31,일
2022-07-31,6호선,창신,1482,1360,2842,122,7,31,일
2022-07-31,6호선,동묘앞,4485,4599,9084,-114,7,31,일
2022-07-31,6호선,신당,4667,5156,9823,-489,7,31,일
2022-07-31,6호선,청구,1508,1570,3078,-62,7,31,일
2022-07-31,6호선,약수,1671,1630,3301,41,7,31,일
2022-07-31,6호선,버티고개,997,1103,2100,-106,7,31,일
2022-07-31,6호선,한강진,6865,7393,14258,-528,7,31,일
2022-07-31,6호선,이태원,11472,9337,20809,2135,7,31,일
2022-07-31,6호선,녹사평(용산구청),3497,3530,7027,-33,7,31,일
2022-07-31,6호선,삼각지,3712,2939,6651,773,7,31,일
2022-07-31,6호선,효창공원앞,2969,2756,5725,213,7,31,일
2022-07-31,6호선,공덕,6252,5921,12173,331,7,31,일
2022-07-31,6호선,대흥(서강대앞),3692,3875,7567,-183,7,31,일
2022-07-31,6호선,광흥창(서강),3639,3577,7216,62,7,31,일
2022-07-31,6호선,상수,6547,7318,13865,-771,7,31,일
2022-07-31,6호선,합정,8629,7886,16515,743,7,31,일
2022-07-31,6호선,망원,8058,8698,16756,-640,7,31,일
2022-07-31,6호선,마포구청,6163,5788,11951,375,7,31,일
2022-07-31,6호선,월드컵경기장(성산),3097,3015,6112,82,7,31,일
2022-07-31,6호선,디지털미디어시티,4726,5277,10003,-551,7,31,일
2022-07-31,6호선,증산(명지대앞),4889,5113,10002,-224,7,31,일
2022-07-31,6호선,새절(신사),5623,5540,11163,83,7,31,일
2022-07-31,6호선,구산,3355,2880,6235,475,7,31,일
2022-07-31,6호선,독바위,1373,1573,2946,-200,7,31,일
2022-07-31,6호선,불광,2754,2452,5206,302,7,31,일
2022-07-31,6호선,역촌,1980,2148,4128,-168,7,31,일
2022-07-31,6호선,응암,8186,8499,16685,-313,7,31,일
2022-07-31,5호선,하남검단산,3934,3885,7819,49,7,31,일
2022-07-31,5호선,하남시청(덕풍·신장),3479,3428,6907,51,7,31,일
2022-07-31,5호선,하남풍산,1976,1959,3935,17,7,31,일
2022-07-31,5호선,미사,7713,7871,15584,-158,7,31,일
2022-07-31,5호선,강일,1938,1892,3830,46,7,31,일
2022-07-31,5호선,마천,3080,3310,6390,-230,7,31,일
2022-07-31,5호선,거여,4098,4063,8161,35,7,31,일
2022-07-31,5호선,개롱,2649,2990,5639,-341,7,31,일
2022-07-31,5호선,오금,1286,1200,2486,86,7,31,일
2022-07-31,5호선,방이,3462,3300,6762,162,7,31,일
2022-07-31,5호선,올림픽공원(한국체대),3027,2539,5566,488,7,31,일
2022-07-31,5호선,둔촌동,4035,3946,7981,89,7,31,일
2022-07-31,5호선,상일동,5847,5936,11783,-89,7,31,일
2022-07-31,5호선,고덕,3951,3942,7893,9,7,31,일
2022-07-31,5호선,명일,4247,4362,8609,-115,7,31,일
2022-07-31,5호선,굽은다리(강동구민회관앞),5068,4941,10009,127,7,31,일
2022-07-31,5호선,길동,3793,3776,7569,17,7,31,일
2022-07-31,5호선,강동,7727,7795,15522,-68,7,31,일
2022-07-31,5호선,천호(풍납토성),11277,10651,21928,626,7,31,일
2022-07-31,5호선,광나루(장신대),6874,6433,13307,441,7,31,일
2022-07-31,5호선,아차산(어린이대공원후문),7686,7489,15175,197,7,31,일
2022-07-31,5호선,군자(능동),5134,5752,10886,-618,7,31,일
2022-07-31,5호선,장한평,7107,7280,14387,-173,7,31,일
2022-07-31,5호선,답십리,6758,6339,13097,419,7,31,일
2022-07-31,5호선,마장,2465,2362,4827,103,7,31,일
2022-07-31,5호선,왕십리(성동구청),2241,2772,5013,-531,7,31,일
2022-07-31,5호선,행당,3426,3210,6636,216,7,31,일
2022-07-31,5호선,신금호,2562,2850,5412,-288,7,31,일
2022-07-31,5호선,청구,1574,1545,3119,29,7,31,일
2022-07-31,5호선,동대문역사문화공원(DDP),910,1074,1984,-164,7,31,일
2022-07-31,5호선,을지로4가,1370,1663,3033,-293,7,31,일
2022-07-31,5호선,종로3가,8613,7207,15820,1406,7,31,일
2022-07-31,5호선,광화문(세종문화회관),11776,11775,23551,1,7,31,일
2022-07-31,5호선,서대문,4345,4244,8589,101,7,31,일
2022-07-31,5호선,충정로(경기대입구),1387,1453,2840,-66,7,31,일
2022-07-31,5호선,애오개,2332,2508,4840,-176,7,31,일
2022-07-31,5호선,공덕,4007,4140,8147,-133,7,31,일
2022-07-31,5호선,마포,4506,4386,8892,120,7,31,일
2022-07-31,5호선,여의나루,6205,7500,13705,-1295,7,31,일
2022-07-31,5호선,여의도,8903,8229,17132,674,7,31,일
2022-07-31,5호선,신길,1841,2182,4023,-341,7,31,일
2022-07-31,5호선,영등포시장,4779,5046,9825,-267,7,31,일
2022-07-31,5호선,영등포구청,1175,1145,2320,30,7,31,일
2022-07-31,5호선,양평,2393,2471,4864,-78,7,31,일
2022-07-31,5호선,오목교(목동운동장앞),10561,10892,21453,-331,7,31,일
2022-07-31,5호선,목동,6592,7023,13615,-431,7,31,일
2022-07-31,5호선,신정(은행정),5668,5149,10817,519,7,31,일
2022-07-31,5호선,까치산,13843,13707,27550,136,7,31,일
2022-07-31,5호선,화곡,12431,11621,24052,810,7,31,일
2022-07-31,5호선,우장산,6064,6315,12379,-251,7,31,일
2022-07-31,5호선,발산,7754,8167,15921,-413,7,31,일
2022-07-31,5호선,마곡,3200,3491,6691,-291,7,31,일
2022-07-31,5호선,송정,3140,3219,6359,-79,7,31,일
2022-07-31,5호선,김포공항,7267,6823,14090,444,7,31,일
2022-07-31,5호선,개화산,2408,2403,4811,5,7,31,일
2022-07-31,5호선,방화,3132,3126,6258,6,7,31,일
2022-07-31,4호선,남태령,697,484,1181,213,7,31,일
2022-07-31,4호선,사당,14160,12695,26855,1465,7,31,일
2022-07-31,4호선,총신대입구(이수),8905,9686,18591,-781,7,31,일
2022-07-31,4호선,동작(현충원),589,655,1244,-66,7,31,일
2022-07-31,4호선,이촌(국립중앙박물관),6916,7080,13996,-164,7,31,일
2022-07-31,4호선,신용산,9069,9194,18263,-125,7,31,일
2022-07-31,4호선,삼각지,2524,3463,5987,-939,7,31,일
2022-07-31,4호선,숙대입구(갈월),7562,7313,14875,249,7,31,일
2022-07-31,4호선,서울역,4326,12258,16584,-7932,7,31,일
2022-07-31,4호선,회현(남대문시장),8179,8105,16284,74,7,31,일
2022-07-31,4호선,명동,12412,13077,25489,-665,7,31,일
2022-07-31,4호선,충무로,6725,7318,14043,-593,7,31,일
2022-07-31,4호선,동대문역사문화공원(DDP),9431,8710,18141,721,7,31,일
2022-07-31,4호선,동대문,5664,6459,12123,-795,7,31,일
2022-07-31,4호선,혜화,23972,24467,48439,-495,7,31,일
2022-07-31,4호선,한성대입구(삼선교),6789,6743,13532,46,7,31,일
2022-07-31,4호선,성신여대입구(돈암),11411,10999,22410,412,7,31,일
2022-07-31,4호선,길음,9530,9364,18894,166,7,31,일
2022-07-31,4호선,미아사거리,14411,13643,28054,768,7,31,일
2022-07-31,4호선,미아(서울사이버대학),7321,6947,14268,374,7,31,일
2022-07-31,4호선,수유(강북구청),18051,17547,35598,504,7,31,일
2022-07-31,4호선,쌍문,14189,12814,27003,1375,7,31,일
2022-07-31,4호선,창동,13412,14019,27431,-607,7,31,일
2022-07-31,4호선,노원,10654,11452,22106,-798,7,31,일
2022-07-31,4호선,상계,8726,8251,16977,475,7,31,일
2022-07-31,4호선,당고개,5124,4879,10003,245,7,31,일
2022-07-31,3호선,오금,2402,2474,4876,-72,7,31,일
2022-07-31,3호선,경찰병원,2512,2645,5157,-133,7,31,일
2022-07-31,3호선,가락시장,3192,3431,6623,-239,7,31,일
2022-07-31,3호선,수서,9856,10111,19967,-255,7,31,일
2022-07-31,3호선,일원,3214,3292,6506,-78,7,31,일
2022-07-31,3호선,학여울,1661,1738,3399,-77,7,31,일
2022-07-31,3호선,대치,7135,6108,13243,1027,7,31,일
2022-07-31,3호선,도곡,1680,1690,3370,-10,7,31,일
2022-07-31,3호선,매봉,3685,3674,7359,11,7,31,일
2022-07-31,3호선,양재(서초구청),10858,13041,23899,-2183,7,31,일
2022-07-31,3호선,남부터미널(예술의전당),14414,14081,28495,333,7,31,일
2022-07-31,3호선,교대(법원.검찰청),4064,2616,6680,1448,7,31,일
2022-07-31,3호선,고속터미널,43773,39029,82802,4744,7,31,일
2022-07-31,3호선,잠원,1789,1935,3724,-146,7,31,일
2022-07-31,3호선,신사,11632,11672,23304,-40,7,31,일
2022-07-31,3호선,압구정,13354,14185,27539,-831,7,31,일
2022-07-31,3호선,옥수,4244,4521,8765,-277,7,31,일
2022-07-31,3호선,금호,3632,3558,7190,74,7,31,일
2022-07-31,3호선,약수,6146,5980,12126,166,7,31,일
2022-07-31,3호선,동대입구,4951,5235,10186,-284,7,31,일
2022-07-31,3호선,충무로,1,0,1,1,7,31,일
2022-07-31,3호선,을지로3가,3494,3073,6567,421,7,31,일
2022-07-31,3호선,종로3가,3804,5035,8839,-1231,7,31,일
2022-07-31,3호선,안국,11466,11006,22472,460,7,31,일
2022-07-31,3호선,경복궁(정부서울청사),11347,12249,23596,-902,7,31,일
2022-07-31,3호선,독립문,3794,3893,7687,-99,7,31,일
2022-07-31,3호선,무악재,1653,1786,3439,-133,7,31,일
2022-07-31,3호선,홍제,8012,7886,15898,126,7,31,일
2022-07-31,3호선,녹번,6430,5784,12214,646,7,31,일
2022-07-31,3호선,불광,8427,9228,17655,-801,7,31,일
2022-07-31,3호선,연신내,18571,17794,36365,777,7,31,일
2022-07-31,3호선,구파발,10764,11241,22005,-477,7,31,일
