날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-07-31,3호선,지축,2244,2046,4290,198,7,31,일
2022-07-31,2호선,용두(동대문구청),1129,1015,2144,114,7,31,일
2022-07-31,2호선,신정네거리,4985,5040,10025,-55,7,31,일
2022-07-31,2호선,양천구청,2868,2951,5819,-83,7,31,일
2022-07-31,9호선,구반포,301,326,627,-25,7,31,일
2022-07-31,9호선,신반포,1779,1878,3657,-99,7,31,일
2022-07-31,9호선,고속터미널,11088,16536,27624,-5448,7,31,일
2022-07-31,9호선,사평,1577,1730,3307,-153,7,31,일
2022-07-31,9호선,신논현,14400,14006,28406,394,7,31,일
2022-07-31,9호선2~3단계,언주,3569,3636,7205,-67,7,31,일
2022-07-31,9호선2~3단계,선정릉,2595,2969,5564,-374,7,31,일
2022-07-31,9호선2~3단계,삼성중앙,1966,2123,4089,-157,7,31,일
2022-07-31,9호선2~3단계,봉은사,12597,12798,25395,-201,7,31,일
2022-07-31,9호선2~3단계,종합운동장,2216,1975,4191,241,7,31,일
2022-07-31,9호선2~3단계,삼전,3319,3363,6682,-44,7,31,일
2022-07-31,9호선2~3단계,석촌고분,3057,3173,6230,-116,7,31,일
2022-07-31,9호선2~3단계,석촌,4176,3814,7990,362,7,31,일
2022-07-31,9호선2~3단계,송파나루,3104,3240,6344,-136,7,31,일
2022-07-31,9호선2~3단계,한성백제,1218,1183,2401,35,7,31,일
2022-07-31,9호선2~3단계,올림픽공원(한국체대),5370,5688,11058,-318,7,31,일
2022-07-31,9호선2~3단계,둔촌오륜,480,482,962,-2,7,31,일
2022-07-31,9호선2~3단계,중앙보훈병원,3295,3110,6405,185,7,31,일
2022-07-31,경강선,판교,2480,2429,4909,51,7,31,일
2022-07-31,경강선,이매,624,498,1122,126,7,31,일
2022-07-31,경강선,삼동,993,976,1969,17,7,31,일
2022-07-31,경강선,경기광주,3722,3591,7313,131,7,31,일
2022-07-31,경강선,초월,1592,1554,3146,38,7,31,일
2022-07-31,경강선,곤지암,1535,1582,3117,-47,7,31,일
2022-07-31,경강선,신둔도예촌,927,849,1776,78,7,31,일
2022-07-31,경강선,이천,2181,2477,4658,-296,7,31,일
2022-07-31,경강선,부발,1524,2033,3557,-509,7,31,일
2022-07-31,경강선,세종대왕릉,282,238,520,44,7,31,일
2022-07-31,경강선,여주,2472,2181,4653,291,7,31,일
2022-07-31,경부선,서울역,9647,2217,11864,7430,7,31,일
2022-07-31,경부선,남영,4367,4687,9054,-320,7,31,일
2022-07-31,경부선,용산,39848,35400,75248,4448,7,31,일
2022-07-31,경부선,노량진,4465,4458,8923,7,7,31,일
2022-07-31,경부선,대방,4428,5238,9666,-810,7,31,일
2022-07-31,경부선,영등포,33495,32121,65616,1374,7,31,일
2022-07-31,경부선,신도림,1619,1902,3521,-283,7,31,일
2022-07-31,경부선,신길,3890,3540,7430,350,7,31,일
2022-07-31,경부선,구로,8404,8736,17140,-332,7,31,일
2022-07-31,경부선,가산디지털단지,3895,5806,9701,-1911,7,31,일
2022-07-31,경부선,금천구청,5035,5242,10277,-207,7,31,일
2022-07-31,경부선,석수,3986,3712,7698,274,7,31,일
2022-07-31,경부선,관악,3835,3584,7419,251,7,31,일
2022-07-31,경부선,안양,11692,11285,22977,407,7,31,일
2022-07-31,경부선,명학,2694,2644,5338,50,7,31,일
2022-07-31,경부선,금정,13198,13601,26799,-403,7,31,일
2022-07-31,경부선,군포,2671,2594,5265,77,7,31,일
2022-07-31,경부선,의왕,3480,3501,6981,-21,7,31,일
2022-07-31,경부선,성균관대,6650,7033,13683,-383,7,31,일
2022-07-31,경부선,화서,3488,3559,7047,-71,7,31,일
2022-07-31,경부선,수원,31638,30606,62244,1032,7,31,일
2022-07-31,경부선,독산,5323,5297,10620,26,7,31,일
2022-07-31,경부선,세류,1841,1937,3778,-96,7,31,일
2022-07-31,경부선,병점,8223,8985,17208,-762,7,31,일
2022-07-31,경부선,세마,1605,1517,3122,88,7,31,일
2022-07-31,경부선,오산대,1819,1797,3616,22,7,31,일
2022-07-31,경부선,오산,7081,7463,14544,-382,7,31,일
2022-07-31,경부선,진위,916,832,1748,84,7,31,일
2022-07-31,경부선,송탄,3295,4066,7361,-771,7,31,일
2022-07-31,경부선,서정리,4067,6202,10269,-2135,7,31,일
2022-07-31,경부선,평택지제,2526,2621,5147,-95,7,31,일
2022-07-31,경부선,평택,10982,11155,22137,-173,7,31,일
2022-07-31,경부선,성환,2357,2538,4895,-181,7,31,일
2022-07-31,경부선,직산,531,542,1073,-11,7,31,일
2022-07-31,경부선,두정,4119,4277,8396,-158,7,31,일
2022-07-31,경부선,천안,5840,5557,11397,283,7,31,일
2022-07-31,경부선,당정,2593,2599,5192,-6,7,31,일
2022-07-31,경부선,서동탄,672,718,1390,-46,7,31,일
2022-07-31,경부선,광명,2752,1847,4599,905,7,31,일
2022-07-31,경원선,이촌(국립중앙박물관),2173,1692,3865,481,7,31,일
2022-07-31,경원선,서빙고,1568,1630,3198,-62,7,31,일
2022-07-31,경원선,한남,1714,1665,3379,49,7,31,일
2022-07-31,경원선,옥수,58,24,82,34,7,31,일
2022-07-31,경원선,응봉,857,818,1675,39,7,31,일
2022-07-31,경원선,왕십리(성동구청),9616,10792,20408,-1176,7,31,일
2022-07-31,경원선,청량리(서울시립대입구),15631,13888,29519,1743,7,31,일
2022-07-31,경원선,외대앞,4155,4210,8365,-55,7,31,일
2022-07-31,경원선,신이문,4064,3991,8055,73,7,31,일
2022-07-31,경원선,석계,4254,4573,8827,-319,7,31,일
2022-07-31,경원선,광운대,3667,3786,7453,-119,7,31,일
2022-07-31,경원선,월계,3267,3071,6338,196,7,31,일
2022-07-31,경원선,녹천,2253,2037,4290,216,7,31,일
2022-07-31,경원선,방학,5413,5266,10679,147,7,31,일
2022-07-31,경원선,도봉,3094,2910,6004,184,7,31,일
2022-07-31,경원선,도봉산,6388,4518,10906,1870,7,31,일
2022-07-31,경원선,망월사,4060,4176,8236,-116,7,31,일
2022-07-31,경원선,회룡,6466,6438,12904,28,7,31,일
2022-07-31,경원선,의정부,13308,12980,26288,328,7,31,일
2022-07-31,경원선,가능,3574,3342,6916,232,7,31,일
2022-07-31,경원선,녹양,2371,2298,4669,73,7,31,일
2022-07-31,경원선,양주,4497,4350,8847,147,7,31,일
2022-07-31,경원선,덕계,1712,1522,3234,190,7,31,일
2022-07-31,경원선,덕정,3053,3103,6156,-50,7,31,일
2022-07-31,경원선,지행,4199,4104,8303,95,7,31,일
2022-07-31,경원선,동두천중앙,1996,1944,3940,52,7,31,일
2022-07-31,경원선,보산,1277,1517,2794,-240,7,31,일
2022-07-31,경원선,동두천,1308,1623,2931,-315,7,31,일
2022-07-31,경원선,소요산,3871,3463,7334,408,7,31,일
2022-07-31,경의선,서울역,1240,1097,2337,143,7,31,일
2022-07-31,경의선,신촌,329,318,647,11,7,31,일
2022-07-31,경의선,효창공원앞,1190,1462,2652,-272,7,31,일
2022-07-31,경의선,공덕,1897,1434,3331,463,7,31,일
2022-07-31,경의선,서강대,1232,1339,2571,-107,7,31,일
2022-07-31,경의선,홍대입구,1449,1877,3326,-428,7,31,일
2022-07-31,경의선,가좌,2556,2582,5138,-26,7,31,일
2022-07-31,경의선,디지털미디어시티,1430,1272,2702,158,7,31,일
2022-07-31,경의선,수색,833,887,1720,-54,7,31,일
2022-07-31,경의선,화전,723,734,1457,-11,7,31,일
2022-07-31,경의선,강매,1281,1225,2506,56,7,31,일
2022-07-31,경의선,행신,4417,4099,8516,318,7,31,일
2022-07-31,경의선,능곡,1813,1882,3695,-69,7,31,일
2022-07-31,경의선,곡산,282,262,544,20,7,31,일
2022-07-31,경의선,백마,2946,2968,5914,-22,7,31,일
2022-07-31,경의선,풍산,3152,2868,6020,284,7,31,일
2022-07-31,경의선,일산,4199,4160,8359,39,7,31,일
2022-07-31,경의선,탄현,3751,3513,7264,238,7,31,일
2022-07-31,경의선,야당,4190,4106,8296,84,7,31,일
2022-07-31,경의선,운정,3232,3222,6454,10,7,31,일
2022-07-31,경의선,금릉,2400,2450,4850,-50,7,31,일
2022-07-31,경의선,금촌,3990,4173,8163,-183,7,31,일
2022-07-31,경의선,월롱,952,1944,2896,-992,7,31,일
2022-07-31,경의선,파주,619,541,1160,78,7,31,일
2022-07-31,경의선,문산,3423,3623,7046,-200,7,31,일
2022-07-31,경의선,임진강,58,48,106,10,7,31,일
2022-07-31,경인선,개봉,10262,10234,20496,28,7,31,일
2022-07-31,경인선,오류동,6227,5803,12030,424,7,31,일
2022-07-31,경인선,역곡,12314,12531,24845,-217,7,31,일
2022-07-31,경인선,부천,19147,18954,38101,193,7,31,일
2022-07-31,경인선,송내,11024,10992,22016,32,7,31,일
2022-07-31,경인선,부평,20016,20039,40055,-23,7,31,일
2022-07-31,경인선,백운,3349,3305,6654,44,7,31,일
2022-07-31,경인선,동암,8533,8498,17031,35,7,31,일
2022-07-31,경인선,주안,10204,9094,19298,1110,7,31,일
2022-07-31,경인선,제물포,4476,4318,8794,158,7,31,일
2022-07-31,경인선,동인천,7947,7811,15758,136,7,31,일
2022-07-31,경인선,인천,3341,2560,5901,781,7,31,일
2022-07-31,경인선,구일,2674,2699,5373,-25,7,31,일
2022-07-31,경인선,소사,4310,4317,8627,-7,7,31,일
2022-07-31,경인선,부개,4218,3995,8213,223,7,31,일
2022-07-31,경인선,간석,2588,2539,5127,49,7,31,일
2022-07-31,경인선,도원,1436,1443,2879,-7,7,31,일
2022-07-31,경인선,온수(성공회대입구),3271,3096,6367,175,7,31,일
2022-07-31,경인선,중동,4267,4017,8284,250,7,31,일
2022-07-31,경인선,도화,2063,1933,3996,130,7,31,일
2022-07-31,경춘선,신내,842,951,1793,-109,7,31,일
2022-07-31,경춘선,갈매,1215,1076,2291,139,7,31,일
2022-07-31,경춘선,별내,1516,1463,2979,53,7,31,일
2022-07-31,경춘선,퇴계원,1799,1738,3537,61,7,31,일
2022-07-31,경춘선,사릉,1138,1171,2309,-33,7,31,일
2022-07-31,경춘선,금곡,795,738,1533,57,7,31,일
2022-07-31,경춘선,평내호평,3033,2928,5961,105,7,31,일
2022-07-31,경춘선,천마산,962,884,1846,78,7,31,일
2022-07-31,경춘선,마석,2342,2312,4654,30,7,31,일
2022-07-31,경춘선,대성리,1226,649,1875,577,7,31,일
2022-07-31,경춘선,청평,2121,1504,3625,617,7,31,일
2022-07-31,경춘선,상천,348,269,617,79,7,31,일
2022-07-31,경춘선,가평,3500,2293,5793,1207,7,31,일
2022-07-31,경춘선,굴봉산,270,173,443,97,7,31,일
2022-07-31,경춘선,백양리,171,121,292,50,7,31,일
2022-07-31,경춘선,강촌,882,516,1398,366,7,31,일
2022-07-31,경춘선,김유정,381,345,726,36,7,31,일
2022-07-31,경춘선,남춘천,2576,2481,5057,95,7,31,일
2022-07-31,경춘선,춘천,1985,1369,3354,616,7,31,일
2022-07-31,공항철도 1호선,서울역,9854,8512,18366,1342,7,31,일
2022-07-31,공항철도 1호선,공덕,1168,1745,2913,-577,7,31,일
2022-07-31,공항철도 1호선,홍대입구,10031,9711,19742,320,7,31,일
2022-07-31,공항철도 1호선,디지털미디어시티,3264,3366,6630,-102,7,31,일
2022-07-31,공항철도 1호선,마곡나루(서울식물원),1801,2026,3827,-225,7,31,일
2022-07-31,공항철도 1호선,김포공항,10424,5201,15625,5223,7,31,일
2022-07-31,공항철도 1호선,계양,4950,4869,9819,81,7,31,일
2022-07-31,공항철도 1호선,검암,3240,3209,6449,31,7,31,일
2022-07-31,공항철도 1호선,청라국제도시,3010,2960,5970,50,7,31,일
2022-07-31,공항철도 1호선,운서,5400,5917,11317,-517,7,31,일
2022-07-31,공항철도 1호선,공항화물청사,1005,1060,2065,-55,7,31,일
2022-07-31,공항철도 1호선,인천공항1터미널,8362,7430,15792,932,7,31,일
2022-07-31,공항철도 1호선,인천공항2터미널,3626,3072,6698,554,7,31,일
2022-07-31,공항철도 1호선,영종,2354,2300,4654,54,7,31,일
2022-07-31,과천선,선바위,3460,3060,6520,400,7,31,일
2022-07-31,과천선,경마공원,15474,15789,31263,-315,7,31,일
2022-07-31,과천선,대공원,2677,2655,5332,22,7,31,일
2022-07-31,과천선,과천,3558,3380,6938,178,7,31,일
2022-07-31,과천선,정부과천청사,4192,4178,8370,14,7,31,일
2022-07-31,과천선,인덕원,10806,11277,22083,-471,7,31,일
2022-07-31,과천선,평촌,5494,5398,10892,96,7,31,일
2022-07-31,분당선,선릉,2529,3709,6238,-1180,7,31,일
2022-07-31,분당선,한티,9848,9210,19058,638,7,31,일
2022-07-31,분당선,도곡,2472,2494,4966,-22,7,31,일
2022-07-31,분당선,구룡,734,804,1538,-70,7,31,일
2022-07-31,분당선,개포동,1779,1874,3653,-95,7,31,일
2022-07-31,분당선,대모산입구,1852,1900,3752,-48,7,31,일
2022-07-31,분당선,수서,8059,7955,16014,104,7,31,일
2022-07-31,2호선,도림천,418,475,893,-57,7,31,일
2022-07-31,1호선,서울역,32137,29669,61806,2468,7,31,일
2022-07-31,과천선,범계,12959,12849,25808,110,7,31,일
2022-07-31,2호선,신설동,2624,2587,5211,37,7,31,일
2022-07-31,2호선,신답,601,734,1335,-133,7,31,일
2022-07-31,2호선,용답,1527,1519,3046,8,7,31,일
2022-07-31,2호선,충정로(경기대입구),3138,3345,6483,-207,7,31,일
2022-07-31,2호선,아현,4797,4810,9607,-13,7,31,일
2022-07-31,2호선,이대,6636,7403,14039,-767,7,31,일
2022-07-31,2호선,신촌,22052,21283,43335,769,7,31,일
2022-07-31,2호선,홍대입구,50103,49349,99452,754,7,31,일
2022-07-31,2호선,합정,19057,20129,39186,-1072,7,31,일
2022-07-31,2호선,당산,6863,7494,14357,-631,7,31,일
2022-07-31,2호선,영등포구청,6282,6519,12801,-237,7,31,일
2022-07-31,2호선,문래,6585,7056,13641,-471,7,31,일
2022-07-31,2호선,신도림,23240,23798,47038,-558,7,31,일
2022-07-31,2호선,대림(구로구청),13238,14017,27255,-779,7,31,일
2022-07-31,2호선,구로디지털단지,21499,21661,43160,-162,7,31,일
2022-07-31,2호선,신대방,13413,13395,26808,18,7,31,일
2022-07-31,2호선,신림,32131,31556,63687,575,7,31,일
2022-07-31,2호선,봉천,11049,11060,22109,-11,7,31,일
2022-07-31,2호선,서울대입구(관악구청),23463,23967,47430,-504,7,31,일
2022-07-31,2호선,낙성대(강감찬),13868,14606,28474,-738,7,31,일
2022-07-31,2호선,사당,18946,20878,39824,-1932,7,31,일
2022-07-31,2호선,방배,5953,6431,12384,-478,7,31,일
2022-07-31,2호선,서초,11443,10341,21784,1102,7,31,일
2022-07-31,2호선,교대(법원.검찰청),9738,10849,20587,-1111,7,31,일
2022-07-31,2호선,강남,31573,29921,61494,1652,7,31,일
2022-07-31,2호선,역삼,10491,11458,21949,-967,7,31,일
2022-07-31,2호선,선릉,11740,10487,22227,1253,7,31,일
2022-07-31,2호선,삼성(무역센터),28865,27019,55884,1846,7,31,일
2022-07-31,1호선,제기동,8492,8896,17388,-404,7,31,일
2022-07-31,1호선,청량리(서울시립대입구),11384,12157,23541,-773,7,31,일
2022-07-31,1호선,동묘앞,7502,7679,15181,-177,7,31,일
2022-07-31,2호선,시청,6851,5522,12373,1329,7,31,일
2022-07-31,2호선,을지로입구,16256,16241,32497,15,7,31,일
2022-07-31,2호선,을지로3가,8336,8359,16695,-23,7,31,일
2022-07-31,분당선,복정,1,0,1,1,7,31,일
2022-07-31,분당선,수원,5473,4521,9994,952,7,31,일
2022-08-01,중앙선,도심,2143,1636,3779,507,8,1,월
2022-08-01,경원선,도봉,5251,5113,10364,138,8,1,월
2022-08-01,경원선,도봉산,6175,3864,10039,2311,8,1,월
2022-08-01,경원선,망월사,6680,6759,13439,-79,8,1,월
2022-08-01,경원선,회룡,10851,10795,21646,56,8,1,월
2022-08-01,경원선,의정부,17937,18392,36329,-455,8,1,월
2022-08-01,경원선,가능,5985,5660,11645,325,8,1,월
2022-08-01,경원선,녹양,4026,3821,7847,205,8,1,월
2022-08-01,경원선,양주,6751,6383,13134,368,8,1,월
2022-08-01,경원선,덕계,2843,2454,5297,389,8,1,월
2022-08-01,경원선,덕정,4854,4524,9378,330,8,1,월
2022-08-01,경원선,지행,5906,5744,11650,162,8,1,월
2022-08-01,경원선,동두천중앙,3015,2824,5839,191,8,1,월
2022-08-01,경원선,보산,1489,1320,2809,169,8,1,월
2022-08-01,경원선,동두천,1806,1966,3772,-160,8,1,월
2022-08-01,경원선,소요산,2852,2199,5051,653,8,1,월
2022-08-01,경의선,서울역,4259,5509,9768,-1250,8,1,월
2022-08-01,경의선,신촌,803,1113,1916,-310,8,1,월
2022-08-01,경의선,효창공원앞,2830,3239,6069,-409,8,1,월
2022-08-01,경의선,공덕,3715,3158,6873,557,8,1,월
2022-08-01,경의선,서강대,1997,1952,3949,45,8,1,월
2022-08-01,경의선,홍대입구,1745,2273,4018,-528,8,1,월
2022-08-01,경의선,가좌,5118,4858,9976,260,8,1,월
2022-08-01,경의선,디지털미디어시티,2447,2132,4579,315,8,1,월
2022-08-01,경의선,수색,2502,2559,5061,-57,8,1,월
2022-08-01,경의선,화전,1413,1323,2736,90,8,1,월
2022-08-01,경의선,강매,2822,2470,5292,352,8,1,월
2022-08-01,경의선,행신,7807,7765,15572,42,8,1,월
2022-08-01,경의선,능곡,3443,3023,6466,420,8,1,월
2022-08-01,경의선,곡산,526,521,1047,5,8,1,월
2022-08-01,경의선,백마,6291,5949,12240,342,8,1,월
2022-08-01,경의선,풍산,5141,4644,9785,497,8,1,월
2022-08-01,경의선,일산,8200,7843,16043,357,8,1,월
2022-08-01,경의선,탄현,7300,6767,14067,533,8,1,월
2022-08-01,경의선,야당,7082,7037,14119,45,8,1,월
2022-08-01,경의선,운정,6313,5760,12073,553,8,1,월
2022-08-01,경의선,금릉,4549,4166,8715,383,8,1,월
2022-08-01,경의선,금촌,6271,6308,12579,-37,8,1,월
2022-08-01,경의선,월롱,2310,2292,4602,18,8,1,월
2022-08-01,경의선,파주,1012,755,1767,257,8,1,월
2022-08-01,경의선,문산,5127,4838,9965,289,8,1,월
2022-08-01,경의선,임진강,5,9,14,-4,8,1,월
2022-08-01,경인선,개봉,18951,18559,37510,392,8,1,월
2022-08-01,경인선,오류동,10768,10109,20877,659,8,1,월
2022-08-01,경인선,역곡,23923,23768,47691,155,8,1,월
2022-08-01,경인선,부천,29560,29762,59322,-202,8,1,월
2022-08-01,경인선,송내,24331,23726,48057,605,8,1,월
2022-08-01,경인선,부평,29206,30473,59679,-1267,8,1,월
2022-08-01,경인선,백운,6130,6016,12146,114,8,1,월
2022-08-01,경인선,동암,14182,14022,28204,160,8,1,월
2022-08-01,경인선,주안,16982,14977,31959,2005,8,1,월
2022-08-01,경인선,제물포,8941,8498,17439,443,8,1,월
2022-08-01,경인선,동인천,11839,11337,23176,502,8,1,월
2022-08-01,경인선,인천,3857,3062,6919,795,8,1,월
2022-08-01,경인선,구일,5464,5285,10749,179,8,1,월
2022-08-01,경인선,소사,7229,7222,14451,7,8,1,월
2022-08-01,경인선,부개,7759,7072,14831,687,8,1,월
2022-08-01,경인선,간석,5375,4973,10348,402,8,1,월
2022-08-01,경인선,도원,2429,2473,4902,-44,8,1,월
2022-08-01,경인선,온수(성공회대입구),5778,5690,11468,88,8,1,월
2022-08-01,경인선,중동,8445,7866,16311,579,8,1,월
2022-08-01,경인선,도화,3590,3397,6987,193,8,1,월
2022-08-01,경춘선,신내,1965,1826,3791,139,8,1,월
2022-08-01,경춘선,갈매,2660,2320,4980,340,8,1,월
2022-08-01,경춘선,별내,2856,2673,5529,183,8,1,월
2022-08-01,경춘선,퇴계원,3217,2854,6071,363,8,1,월
2022-08-01,경춘선,사릉,2034,1997,4031,37,8,1,월
2022-08-01,경춘선,금곡,1301,1245,2546,56,8,1,월
2022-08-01,경춘선,평내호평,5685,5502,11187,183,8,1,월
2022-08-01,경춘선,천마산,1476,1328,2804,148,8,1,월
2022-08-01,경춘선,마석,3579,3451,7030,128,8,1,월
2022-08-01,경춘선,대성리,728,857,1585,-129,8,1,월
2022-08-01,경춘선,청평,1950,1852,3802,98,8,1,월
2022-08-01,경춘선,상천,219,208,427,11,8,1,월
2022-08-01,경춘선,가평,2406,2875,5281,-469,8,1,월
2022-08-01,경춘선,굴봉산,173,152,325,21,8,1,월
2022-08-01,경춘선,백양리,105,95,200,10,8,1,월
2022-08-01,경춘선,강촌,585,511,1096,74,8,1,월
2022-08-01,경춘선,김유정,300,288,588,12,8,1,월
2022-08-01,경춘선,남춘천,2377,2467,4844,-90,8,1,월
2022-08-01,경춘선,춘천,1545,1319,2864,226,8,1,월
2022-08-01,공항철도 1호선,서울역,9507,8682,18189,825,8,1,월
2022-08-01,공항철도 1호선,공덕,2311,3056,5367,-745,8,1,월
2022-08-01,공항철도 1호선,홍대입구,11054,11420,22474,-366,8,1,월
2022-08-01,공항철도 1호선,디지털미디어시티,13596,12454,26050,1142,8,1,월
2022-08-01,공항철도 1호선,마곡나루(서울식물원),7999,7936,15935,63,8,1,월
2022-08-01,공항철도 1호선,김포공항,11563,6493,18056,5070,8,1,월
2022-08-01,공항철도 1호선,계양,10256,9578,19834,678,8,1,월
2022-08-01,공항철도 1호선,검암,6312,6312,12624,0,8,1,월
2022-08-01,공항철도 1호선,청라국제도시,6758,6305,13063,453,8,1,월
2022-08-01,공항철도 1호선,운서,7473,7557,15030,-84,8,1,월
2022-08-01,공항철도 1호선,공항화물청사,2252,2405,4657,-153,8,1,월
2022-08-01,공항철도 1호선,인천공항1터미널,8357,8100,16457,257,8,1,월
2022-08-01,공항철도 1호선,인천공항2터미널,4157,3545,7702,612,8,1,월
2022-08-01,공항철도 1호선,영종,3456,3472,6928,-16,8,1,월
2022-08-01,과천선,선바위,7092,6211,13303,881,8,1,월
2022-08-01,과천선,경마공원,789,831,1620,-42,8,1,월
2022-08-01,과천선,대공원,2158,2220,4378,-62,8,1,월
2022-08-01,과천선,과천,5975,5534,11509,441,8,1,월
2022-08-01,과천선,정부과천청사,10240,10329,20569,-89,8,1,월
2022-08-01,과천선,인덕원,21205,22049,43254,-844,8,1,월
2022-08-01,과천선,평촌,15607,15557,31164,50,8,1,월
2022-08-01,과천선,범계,23705,23730,47435,-25,8,1,월
2022-08-01,분당선,선릉,13065,20185,33250,-7120,8,1,월
2022-08-01,분당선,한티,14624,15267,29891,-643,8,1,월
2022-08-01,분당선,도곡,6397,6444,12841,-47,8,1,월
2022-08-01,분당선,구룡,1607,1550,3157,57,8,1,월
2022-08-01,분당선,개포동,3556,3687,7243,-131,8,1,월
2022-08-01,분당선,대모산입구,4300,3983,8283,317,8,1,월
2022-08-01,분당선,수서,12963,13108,26071,-145,8,1,월
2022-08-01,분당선,수원,7706,6513,14219,1193,8,1,월
2022-08-01,분당선,서울숲,10482,10523,21005,-41,8,1,월
2022-08-01,분당선,압구정로데오,17052,18799,35851,-1747,8,1,월
2022-08-01,분당선,강남구청,8965,10388,19353,-1423,8,1,월
2022-08-01,분당선,선정릉,7740,8207,15947,-467,8,1,월
2022-08-01,분당선,가천대,6324,7175,13499,-851,8,1,월
2022-08-01,분당선,태평,12846,12213,25059,633,8,1,월
2022-08-01,분당선,모란,17671,18103,35774,-432,8,1,월
2022-08-01,분당선,야탑,23891,24934,48825,-1043,8,1,월
2022-08-01,분당선,서현,24002,24164,48166,-162,8,1,월
2022-08-01,분당선,수내,12962,12730,25692,232,8,1,월
2022-08-01,분당선,정자,16819,17642,34461,-823,8,1,월
2022-08-01,분당선,미금,14428,15362,29790,-934,8,1,월
2022-08-01,분당선,오리,10876,8970,19846,1906,8,1,월
2022-08-01,분당선,이매,4940,4753,9693,187,8,1,월
2022-08-01,분당선,보정,2200,1943,4143,257,8,1,월
2022-08-01,분당선,죽전,11403,12719,24122,-1316,8,1,월
2022-08-01,분당선,구성,4591,4775,9366,-184,8,1,월
2022-08-01,분당선,신갈,4323,4316,8639,7,8,1,월
2022-08-01,분당선,기흥,9391,8773,18164,618,8,1,월
2022-08-01,분당선,상갈,4648,4600,9248,48,8,1,월
2022-08-01,분당선,청명,3803,3593,7396,210,8,1,월
2022-08-01,분당선,영통,7603,7599,15202,4,8,1,월
2022-08-01,분당선,망포,12872,12558,25430,314,8,1,월
2022-08-01,분당선,매탄권선,4366,4263,8629,103,8,1,월
2022-08-01,분당선,수원시청,11383,12014,23397,-631,8,1,월
2022-08-01,분당선,매교,2584,2555,5139,29,8,1,월
2022-08-01,수인선,고색,4082,3775,7857,307,8,1,월
2022-08-01,수인선,오목천,2593,2372,4965,221,8,1,월
2022-08-01,수인선,어천,708,728,1436,-20,8,1,월
2022-08-01,수인선,야목,355,250,605,105,8,1,월
2022-08-01,수인선,사리,3920,3432,7352,488,8,1,월
2022-08-01,수인선,달월,114,76,190,38,8,1,월
2022-08-01,수인선,월곶,2268,2102,4370,166,8,1,월
2022-08-01,수인선,소래포구,4305,4148,8453,157,8,1,월
2022-08-01,수인선,인천논현,4635,4824,9459,-189,8,1,월
2022-08-01,수인선,호구포,3160,3242,6402,-82,8,1,월
2022-08-01,수인선,남동인더스파크,1559,1667,3226,-108,8,1,월
2022-08-01,수인선,원인재,3659,3794,7453,-135,8,1,월
2022-08-01,수인선,연수,3741,3701,7442,40,8,1,월
2022-08-01,수인선,송도,1931,1820,3751,111,8,1,월
2022-08-01,수인선,인하대,4511,4296,8807,215,8,1,월
2022-08-01,수인선,숭의,3375,3049,6424,326,8,1,월
2022-08-01,수인선,신포,1421,1437,2858,-16,8,1,월
2022-08-01,수인선,인천,1101,1732,2833,-631,8,1,월
2022-08-01,신림선,샛강,1950,2425,4375,-475,8,1,월
2022-08-01,신림선,대방,1867,1494,3361,373,8,1,월
2022-08-01,신림선,서울지방병무청,2039,2295,4334,-256,8,1,월
2022-08-01,신림선,보라매,2479,2371,4850,108,8,1,월
2022-08-01,신림선,보라매공원,1703,1856,3559,-153,8,1,월
2022-08-01,신림선,보라매병원,5737,6174,11911,-437,8,1,월
2022-08-01,신림선,당곡,3565,3360,6925,205,8,1,월
2022-08-01,신림선,신림,1543,2224,3767,-681,8,1,월
2022-08-01,신림선,서원,2707,2461,5168,246,8,1,월
2022-08-01,신림선,서울대벤처타운,5982,5944,11926,38,8,1,월
2022-08-01,신림선,관악산(서울대),2330,2389,4719,-59,8,1,월
2022-08-01,안산선,산본,14115,15208,29323,-1093,8,1,월
2022-08-01,안산선,대야미,4420,3966,8386,454,8,1,월
2022-08-01,안산선,반월,3677,3614,7291,63,8,1,월
2022-08-01,안산선,상록수,13553,13528,27081,25,8,1,월
2022-08-01,안산선,한대앞,7554,7577,15131,-23,8,1,월
2022-08-01,안산선,중앙,16129,16348,32477,-219,8,1,월
2022-08-01,안산선,고잔,7842,7376,15218,466,8,1,월
2022-08-01,안산선,초지,3985,3877,7862,108,8,1,월
2022-08-01,안산선,안산,12858,12213,25071,645,8,1,월
