날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-01,경부선,서정리,6162,6139,12301,23,8,1,월
2022-08-01,경부선,평택지제,3460,3533,6993,-73,8,1,월
2022-08-01,경부선,평택,11670,11645,23315,25,8,1,월
2022-08-01,경부선,성환,3163,3233,6396,-70,8,1,월
2022-08-01,경부선,직산,864,771,1635,93,8,1,월
2022-08-01,경부선,두정,4841,4900,9741,-59,8,1,월
2022-08-01,경부선,천안,5482,5726,11208,-244,8,1,월
2022-08-01,경부선,당정,5348,5098,10446,250,8,1,월
2022-08-01,경부선,서동탄,1319,1157,2476,162,8,1,월
2022-08-01,경부선,광명,3731,2954,6685,777,8,1,월
2022-08-01,경원선,이촌(국립중앙박물관),3506,2706,6212,800,8,1,월
2022-08-01,경원선,서빙고,1807,1756,3563,51,8,1,월
2022-08-01,경원선,한남,3986,3775,7761,211,8,1,월
2022-08-01,경원선,옥수,45,29,74,16,8,1,월
2022-08-01,경원선,응봉,1724,1385,3109,339,8,1,월
2022-08-01,경원선,왕십리(성동구청),13907,15762,29669,-1855,8,1,월
2022-08-01,경원선,청량리(서울시립대입구),14956,15340,30296,-384,8,1,월
2022-08-01,경원선,외대앞,7006,6982,13988,24,8,1,월
2022-08-01,경원선,신이문,7551,6962,14513,589,8,1,월
2022-08-01,경원선,석계,6822,7673,14495,-851,8,1,월
2022-08-01,경원선,광운대,6450,6261,12711,189,8,1,월
2022-08-01,경원선,월계,5529,5177,10706,352,8,1,월
2022-08-01,경원선,녹천,4300,3448,7748,852,8,1,월
2022-08-01,경원선,창동,1,0,1,1,8,1,월
2022-08-01,경원선,방학,8706,8595,17301,111,8,1,월
2022-08-01,5호선,청구,3482,3244,6726,238,8,1,월
2022-08-01,중앙선,지평,85,75,160,10,8,1,월
2022-08-01,중앙선,용문,1956,1868,3824,88,8,1,월
2022-08-01,중앙선,원덕,364,327,691,37,8,1,월
2022-08-01,중앙선,양평,2725,2641,5366,84,8,1,월
2022-08-01,중앙선,오빈,332,294,626,38,8,1,월
2022-08-01,중앙선,아신,479,456,935,23,8,1,월
2022-08-01,중앙선,국수,610,574,1184,36,8,1,월
2022-08-01,중앙선,신원,163,147,310,16,8,1,월
2022-08-01,중앙선,양수,1881,1911,3792,-30,8,1,월
2022-08-01,중앙선,운길산,599,590,1189,9,8,1,월
2022-08-01,중앙선,팔당,774,839,1613,-65,8,1,월
2022-08-02,5호선,아차산(어린이대공원후문),12549,12400,24949,149,8,2,화
2022-08-02,경강선,삼동,2181,2139,4320,42,8,2,화
2022-08-02,5호선,군자(능동),10206,11237,21443,-1031,8,2,화
2022-08-02,5호선,장한평,16651,16666,33317,-15,8,2,화
2022-08-02,5호선,답십리,14619,13496,28115,1123,8,2,화
2022-08-02,5호선,마장,5156,4735,9891,421,8,2,화
2022-08-02,5호선,왕십리(성동구청),4179,4799,8978,-620,8,2,화
2022-08-02,5호선,행당,7566,6842,14408,724,8,2,화
2022-08-02,5호선,신금호,5657,6049,11706,-392,8,2,화
2022-08-02,5호선,청구,3546,3374,6920,172,8,2,화
2022-08-02,5호선,동대문역사문화공원(DDP),3072,3408,6480,-336,8,2,화
2022-08-02,5호선,을지로4가,4837,4951,9788,-114,8,2,화
2022-08-02,5호선,종로3가,11240,10724,21964,516,8,2,화
2022-08-02,5호선,광화문(세종문화회관),30750,31290,62040,-540,8,2,화
2022-08-02,5호선,서대문,19377,19147,38524,230,8,2,화
2022-08-02,5호선,충정로(경기대입구),4531,4533,9064,-2,8,2,화
2022-08-02,5호선,애오개,6264,6415,12679,-151,8,2,화
2022-08-02,5호선,공덕,13668,14437,28105,-769,8,2,화
2022-08-02,5호선,마포,13797,14177,27974,-380,8,2,화
2022-08-02,5호선,여의나루,9970,12147,22117,-2177,8,2,화
2022-08-02,5호선,여의도,31111,31067,62178,44,8,2,화
2022-08-02,5호선,신길,4159,4530,8689,-371,8,2,화
2022-08-02,5호선,영등포시장,9427,9808,19235,-381,8,2,화
2022-08-02,5호선,영등포구청,3718,3691,7409,27,8,2,화
2022-08-02,5호선,양평,7051,6981,14032,70,8,2,화
2022-08-02,5호선,오목교(목동운동장앞),20457,21690,42147,-1233,8,2,화
2022-08-02,5호선,목동,15167,16286,31453,-1119,8,2,화
2022-08-02,5호선,신정(은행정),12566,10369,22935,2197,8,2,화
2022-08-02,5호선,까치산,26665,25503,52168,1162,8,2,화
2022-08-02,5호선,화곡,26260,24558,50818,1702,8,2,화
2022-08-02,5호선,우장산,13077,12971,26048,106,8,2,화
2022-08-02,5호선,발산,19514,20134,39648,-620,8,2,화
2022-08-02,5호선,마곡,10278,10358,20636,-80,8,2,화
2022-08-02,5호선,송정,5998,5678,11676,320,8,2,화
2022-08-02,5호선,김포공항,7708,7426,15134,282,8,2,화
2022-08-02,5호선,개화산,5243,4965,10208,278,8,2,화
2022-08-02,5호선,방화,6128,6029,12157,99,8,2,화
2022-08-02,4호선,남태령,1104,952,2056,152,8,2,화
2022-08-02,4호선,사당,23948,19800,43748,4148,8,2,화
2022-08-02,4호선,총신대입구(이수),17040,18547,35587,-1507,8,2,화
2022-08-02,4호선,동작(현충원),1045,1161,2206,-116,8,2,화
2022-08-02,4호선,이촌(국립중앙박물관),10301,10867,21168,-566,8,2,화
2022-08-02,4호선,신용산,17743,18510,36253,-767,8,2,화
2022-08-02,4호선,삼각지,5006,5585,10591,-579,8,2,화
2022-08-02,4호선,숙대입구(갈월),12038,11669,23707,369,8,2,화
2022-08-02,4호선,서울역,11300,17341,28641,-6041,8,2,화
2022-08-02,4호선,회현(남대문시장),24693,24758,49451,-65,8,2,화
2022-08-02,4호선,명동,20206,21078,41284,-872,8,2,화
2022-08-02,4호선,충무로,21609,22468,44077,-859,8,2,화
2022-08-02,4호선,동대문역사문화공원(DDP),14993,13231,28224,1762,8,2,화
2022-08-02,4호선,동대문,11247,11673,22920,-426,8,2,화
2022-08-02,4호선,혜화,31950,31850,63800,100,8,2,화
2022-08-02,4호선,한성대입구(삼선교),11659,11222,22881,437,8,2,화
2022-08-02,4호선,성신여대입구(돈암),17965,17716,35681,249,8,2,화
2022-08-02,4호선,길음,18484,18215,36699,269,8,2,화
2022-08-02,4호선,미아사거리,24271,24022,48293,249,8,2,화
2022-08-02,4호선,미아(서울사이버대학),12951,12675,25626,276,8,2,화
2022-08-02,4호선,수유(강북구청),30225,30785,61010,-560,8,2,화
2022-08-02,4호선,쌍문,25776,24182,49958,1594,8,2,화
2022-08-02,4호선,창동,22078,23718,45796,-1640,8,2,화
2022-08-02,4호선,노원,16884,18996,35880,-2112,8,2,화
2022-08-02,4호선,상계,17034,16030,33064,1004,8,2,화
2022-08-02,4호선,당고개,7992,7219,15211,773,8,2,화
2022-08-02,3호선,오금,5875,5447,11322,428,8,2,화
2022-08-02,3호선,경찰병원,6963,7078,14041,-115,8,2,화
2022-08-02,3호선,가락시장,8208,8139,16347,69,8,2,화
2022-08-02,3호선,수서,15968,16410,32378,-442,8,2,화
2022-08-02,3호선,일원,10137,9849,19986,288,8,2,화
2022-08-02,3호선,대청,9229,8749,17978,480,8,2,화
2022-08-02,3호선,학여울,1566,1663,3229,-97,8,2,화
2022-08-02,3호선,대치,11514,11232,22746,282,8,2,화
2022-08-02,3호선,도곡,4737,4927,9664,-190,8,2,화
2022-08-02,3호선,매봉,12041,11370,23411,671,8,2,화
2022-08-02,3호선,양재(서초구청),34549,37130,71679,-2581,8,2,화
2022-08-02,3호선,남부터미널(예술의전당),28706,28976,57682,-270,8,2,화
2022-08-02,3호선,교대(법원.검찰청),12811,8490,21301,4321,8,2,화
2022-08-02,3호선,고속터미널,41650,39054,80704,2596,8,2,화
2022-08-02,3호선,잠원,4466,4402,8868,64,8,2,화
2022-08-02,3호선,신사,27969,29104,57073,-1135,8,2,화
2022-08-02,3호선,압구정,30582,32403,62985,-1821,8,2,화
2022-08-02,3호선,옥수,7971,8422,16393,-451,8,2,화
2022-08-02,3호선,금호,7170,6845,14015,325,8,2,화
2022-08-02,3호선,약수,11820,11599,23419,221,8,2,화
2022-08-02,3호선,동대입구,7665,8130,15795,-465,8,2,화
2022-08-02,3호선,을지로3가,9946,9553,19499,393,8,2,화
2022-08-02,중앙선,덕소,5041,4941,9982,100,8,2,화
2022-08-02,중앙선,도심,2136,1698,3834,438,8,2,화
2022-08-02,중앙선,팔당,848,848,1696,0,8,2,화
2022-08-02,중앙선,운길산,663,621,1284,42,8,2,화
2022-08-02,중앙선,양수,1964,1977,3941,-13,8,2,화
2022-08-02,중앙선,신원,179,153,332,26,8,2,화
2022-08-02,중앙선,국수,688,668,1356,20,8,2,화
2022-08-02,중앙선,아신,542,513,1055,29,8,2,화
2022-08-02,중앙선,오빈,294,302,596,-8,8,2,화
2022-08-02,중앙선,양평,2772,2702,5474,70,8,2,화
2022-08-02,중앙선,원덕,347,322,669,25,8,2,화
2022-08-02,중앙선,용문,1972,2016,3988,-44,8,2,화
2022-08-02,중앙선,지평,56,43,99,13,8,2,화
2022-08-02,3호선,종로3가,5481,6722,12203,-1241,8,2,화
2022-08-02,3호선,안국,21485,21508,42993,-23,8,2,화
2022-08-02,3호선,경복궁(정부서울청사),18351,17895,36246,456,8,2,화
2022-08-02,3호선,독립문,6779,6731,13510,48,8,2,화
2022-08-02,3호선,무악재,3630,3610,7240,20,8,2,화
2022-08-02,3호선,홍제,15527,14969,30496,558,8,2,화
2022-08-02,3호선,녹번,13912,12704,26616,1208,8,2,화
2022-08-02,3호선,불광,14344,15358,29702,-1014,8,2,화
2022-08-02,3호선,연신내,32471,30748,63219,1723,8,2,화
2022-08-02,3호선,구파발,19138,18689,37827,449,8,2,화
2022-08-02,3호선,지축,4647,4434,9081,213,8,2,화
2022-08-02,2호선,용두(동대문구청),2279,2310,4589,-31,8,2,화
2022-08-02,2호선,신정네거리,9438,9724,19162,-286,8,2,화
2022-08-02,2호선,양천구청,6229,6524,12753,-295,8,2,화
2022-08-02,2호선,도림천,1280,1355,2635,-75,8,2,화
2022-08-02,2호선,신설동,3059,2846,5905,213,8,2,화
2022-08-02,2호선,신답,1550,1784,3334,-234,8,2,화
2022-08-02,2호선,용답,2485,2498,4983,-13,8,2,화
2022-08-02,2호선,충정로(경기대입구),9260,9908,19168,-648,8,2,화
2022-08-02,2호선,아현,9514,9290,18804,224,8,2,화
2022-08-02,2호선,이대,12200,13091,25291,-891,8,2,화
2022-08-02,2호선,신촌,33486,33654,67140,-168,8,2,화
2022-08-02,2호선,홍대입구,57176,59296,116472,-2120,8,2,화
2022-08-02,2호선,합정,29727,31951,61678,-2224,8,2,화
2022-08-02,2호선,당산,16431,19249,35680,-2818,8,2,화
2022-08-02,2호선,영등포구청,20560,21218,41778,-658,8,2,화
2022-08-02,2호선,문래,20700,21038,41738,-338,8,2,화
2022-08-02,2호선,신도림,44065,43722,87787,343,8,2,화
2022-08-02,2호선,대림(구로구청),22191,22698,44889,-507,8,2,화
2022-08-02,2호선,구로디지털단지,56375,56401,112776,-26,8,2,화
2022-08-02,2호선,신대방,23667,23488,47155,179,8,2,화
2022-08-02,2호선,신림,54975,52992,107967,1983,8,2,화
2022-08-02,2호선,봉천,22881,21264,44145,1617,8,2,화
2022-08-02,2호선,서울대입구(관악구청),43874,43421,87295,453,8,2,화
2022-08-02,2호선,낙성대(강감찬),26038,25668,51706,370,8,2,화
2022-08-02,2호선,사당,35249,38819,74068,-3570,8,2,화
2022-08-02,2호선,방배,14821,15388,30209,-567,8,2,화
2022-08-02,2호선,서초,20178,19587,39765,591,8,2,화
2022-08-02,2호선,교대(법원.검찰청),30988,34744,65732,-3756,8,2,화
2022-08-02,2호선,강남,84287,80477,164764,3810,8,2,화
2022-08-02,2호선,역삼,55632,61228,116860,-5596,8,2,화
2022-08-02,2호선,선릉,56971,50736,107707,6235,8,2,화
2022-08-02,2호선,삼성(무역센터),56300,55901,112201,399,8,2,화
2022-08-02,2호선,종합운동장,8239,8704,16943,-465,8,2,화
2022-08-02,2호선,잠실새내,20405,20313,40718,92,8,2,화
2022-08-02,2호선,잠실(송파구청),77445,76899,154344,546,8,2,화
2022-08-02,2호선,잠실나루,13893,13636,27529,257,8,2,화
2022-08-02,2호선,강변(동서울터미널),30926,29112,60038,1814,8,2,화
2022-08-02,2호선,구의(광진구청),22398,22021,44419,377,8,2,화
2022-08-02,2호선,건대입구,32551,34948,67499,-2397,8,2,화
2022-08-02,2호선,성수,36403,39003,75406,-2600,8,2,화
2022-08-02,2호선,뚝섬,21753,23221,44974,-1468,8,2,화
2022-08-02,2호선,한양대,6963,7316,14279,-353,8,2,화
2022-08-02,2호선,왕십리(성동구청),14918,12529,27447,2389,8,2,화
2022-08-02,2호선,상왕십리,13229,13258,26487,-29,8,2,화
2022-08-02,2호선,신당,12917,13595,26512,-678,8,2,화
2022-08-02,2호선,동대문역사문화공원(DDP),11921,13647,25568,-1726,8,2,화
2022-08-02,2호선,을지로4가,10913,10689,21602,224,8,2,화
2022-08-02,2호선,을지로3가,23376,23049,46425,327,8,2,화
2022-08-02,2호선,을지로입구,42266,42903,85169,-637,8,2,화
2022-08-02,2호선,시청,24654,23571,48225,1083,8,2,화
2022-08-02,1호선,동묘앞,5979,6224,12203,-245,8,2,화
2022-08-02,1호선,청량리(서울시립대입구),17870,17859,35729,11,8,2,화
2022-08-02,1호선,제기동,15017,15413,30430,-396,8,2,화
2022-08-02,1호선,신설동,11952,11657,23609,295,8,2,화
2022-08-02,1호선,동대문,10771,9997,20768,774,8,2,화
2022-08-02,1호선,종로5가,18290,17848,36138,442,8,2,화
2022-08-02,1호선,종로3가,19273,17958,37231,1315,8,2,화
2022-08-02,1호선,종각,36981,35629,72610,1352,8,2,화
2022-08-02,1호선,시청,23308,23317,46625,-9,8,2,화
2022-08-02,1호선,서울역,46815,43759,90574,3056,8,2,화
2022-08-02,안산선,안산,11221,10539,21760,682,8,2,화
2022-08-02,안산선,신길온천,1524,1336,2860,188,8,2,화
2022-08-02,안산선,정왕,6611,6909,13520,-298,8,2,화
2022-08-02,안산선,오이도,7213,7077,14290,136,8,2,화
2022-08-02,안산선,수리산,3445,2875,6320,570,8,2,화
2022-08-02,우이신설선,북한산우이,2447,2299,4746,148,8,2,화
2022-08-02,우이신설선,솔밭공원,2330,2146,4476,184,8,2,화
2022-08-02,우이신설선,4.19민주묘지,2452,2270,4722,182,8,2,화
2022-08-02,우이신설선,가오리,3863,3953,7816,-90,8,2,화
2022-08-02,우이신설선,화계,3076,2919,5995,157,8,2,화
2022-08-02,우이신설선,삼양,1839,1939,3778,-100,8,2,화
2022-08-02,우이신설선,삼양사거리,2269,2356,4625,-87,8,2,화
2022-08-02,우이신설선,솔샘,5334,5057,10391,277,8,2,화
2022-08-02,우이신설선,북한산보국문,5124,4925,10049,199,8,2,화
2022-08-02,우이신설선,정릉,4155,3837,7992,318,8,2,화
2022-08-02,우이신설선,성신여대입구(돈암),2996,3393,6389,-397,8,2,화
2022-08-02,우이신설선,보문,1367,1363,2730,4,8,2,화
2022-08-02,우이신설선,신설동,1815,1786,3601,29,8,2,화
2022-08-02,일산선,원흥,9955,9606,19561,349,8,2,화
2022-08-02,일산선,지축,1,0,1,1,8,2,화
2022-08-02,일산선,삼송,17920,17294,35214,626,8,2,화
2022-08-02,일산선,원당,9612,9178,18790,434,8,2,화
2022-08-02,일산선,화정,15016,15233,30249,-217,8,2,화
2022-08-02,일산선,대곡,1899,1465,3364,434,8,2,화
2022-08-02,일산선,백석,8914,8897,17811,17,8,2,화
2022-08-02,일산선,마두,7155,7273,14428,-118,8,2,화
2022-08-02,일산선,정발산,6455,6556,13011,-101,8,2,화
2022-08-02,일산선,주엽,8591,8635,17226,-44,8,2,화
2022-08-02,일산선,대화,11975,9466,21441,2509,8,2,화
2022-08-02,장항선,봉명,1153,1134,2287,19,8,2,화
2022-08-02,장항선,쌍용(나사렛대),1736,1632,3368,104,8,2,화
2022-08-02,장항선,아산,3220,2703,5923,517,8,2,화
2022-08-02,장항선,탕정,789,747,1536,42,8,2,화
2022-08-02,장항선,배방,977,954,1931,23,8,2,화
2022-08-02,장항선,온양온천,3509,3617,7126,-108,8,2,화
2022-08-02,장항선,신창(순천향대),1112,1092,2204,20,8,2,화
2022-08-02,중앙선,회기,22106,21512,43618,594,8,2,화
2022-08-02,중앙선,중랑,5442,5152,10594,290,8,2,화
2022-08-02,중앙선,상봉(시외버스터미널),5173,5220,10393,-47,8,2,화
2022-08-02,중앙선,망우,7139,7122,14261,17,8,2,화
2022-08-02,중앙선,양원,2660,2592,5252,68,8,2,화
2022-08-02,중앙선,구리,12206,12244,24450,-38,8,2,화
2022-08-02,중앙선,도농,9744,8978,18722,766,8,2,화
2022-08-02,중앙선,양정,613,524,1137,89,8,2,화
2022-08-02,9호선,사평,3599,3627,7226,-28,8,2,화
2022-08-02,6호선,신내,1,0,1,1,8,2,화
2022-08-02,경강선,경기광주,7443,6959,14402,484,8,2,화
2022-08-02,경강선,초월,3006,2883,5889,123,8,2,화
2022-08-02,경강선,곤지암,2026,2006,4032,20,8,2,화
2022-08-02,경강선,신둔도예촌,1337,1339,2676,-2,8,2,화
2022-08-02,경강선,이천,2809,2915,5724,-106,8,2,화
2022-08-02,경강선,부발,1962,1973,3935,-11,8,2,화
2022-08-02,경강선,세종대왕릉,338,335,673,3,8,2,화
2022-08-02,경강선,여주,2195,2234,4429,-39,8,2,화
2022-08-02,경부선,서울역,8314,2252,10566,6062,8,2,화
2022-08-02,경부선,남영,8365,8765,17130,-400,8,2,화
2022-08-02,경부선,용산,39249,38578,77827,671,8,2,화
2022-08-02,경부선,노량진,6730,6745,13475,-15,8,2,화
2022-08-02,경부선,대방,10216,11207,21423,-991,8,2,화
2022-08-02,경부선,영등포,38263,38522,76785,-259,8,2,화
2022-08-02,경부선,신도림,3252,3368,6620,-116,8,2,화
2022-08-02,경부선,신길,7872,6864,14736,1008,8,2,화
2022-08-02,경부선,구로,15631,15929,31560,-298,8,2,화
2022-08-02,경부선,가산디지털단지,16108,19060,35168,-2952,8,2,화
2022-08-02,경부선,금천구청,10003,10031,20034,-28,8,2,화
2022-08-02,경부선,석수,7926,7241,15167,685,8,2,화
2022-08-02,경부선,관악,6498,6115,12613,383,8,2,화
2022-08-02,경부선,안양,19235,19165,38400,70,8,2,화
2022-08-02,경부선,명학,7584,7378,14962,206,8,2,화
2022-08-02,경부선,금정,23737,24188,47925,-451,8,2,화
2022-08-02,경부선,군포,5850,5571,11421,279,8,2,화
2022-08-02,경부선,의왕,7305,7391,14696,-86,8,2,화
2022-08-02,경부선,성균관대,12265,12051,24316,214,8,2,화
2022-08-02,경부선,화서,7031,6824,13855,207,8,2,화
2022-08-02,경부선,수원,33552,34752,68304,-1200,8,2,화
2022-08-02,경부선,독산,16337,17080,33417,-743,8,2,화
2022-08-02,경부선,세류,2720,2467,5187,253,8,2,화
2022-08-02,경부선,병점,12426,12405,24831,21,8,2,화
2022-08-02,경부선,세마,2580,2383,4963,197,8,2,화
2022-08-02,경부선,오산대,3041,2824,5865,217,8,2,화
2022-08-02,경부선,오산,9066,9068,18134,-2,8,2,화
2022-08-02,경부선,진위,1445,1321,2766,124,8,2,화
2022-08-02,경부선,송탄,3842,3780,7622,62,8,2,화
2022-08-02,경부선,서정리,6377,6106,12483,271,8,2,화
2022-08-02,경부선,평택지제,3605,3432,7037,173,8,2,화
2022-08-02,경부선,평택,11272,11270,22542,2,8,2,화
2022-08-02,경부선,성환,3004,3033,6037,-29,8,2,화
2022-08-02,경부선,직산,808,794,1602,14,8,2,화
2022-08-02,경부선,두정,4713,4824,9537,-111,8,2,화
2022-08-02,경부선,천안,5392,5556,10948,-164,8,2,화
2022-08-02,경부선,당정,5415,5237,10652,178,8,2,화
2022-08-02,경부선,서동탄,1277,1111,2388,166,8,2,화
2022-08-02,경부선,광명,3598,2961,6559,637,8,2,화
2022-08-02,경원선,이촌(국립중앙박물관),3452,2688,6140,764,8,2,화
2022-08-02,경원선,서빙고,1958,1829,3787,129,8,2,화
2022-08-02,경원선,한남,3951,3831,7782,120,8,2,화
2022-08-02,경원선,옥수,55,41,96,14,8,2,화
2022-08-02,경원선,응봉,1710,1477,3187,233,8,2,화
2022-08-02,경원선,왕십리(성동구청),13707,15657,29364,-1950,8,2,화
2022-08-02,경원선,청량리(서울시립대입구),15215,15515,30730,-300,8,2,화
2022-08-02,경원선,외대앞,6910,6963,13873,-53,8,2,화
2022-08-02,경원선,신이문,7540,6942,14482,598,8,2,화
2022-08-02,경원선,석계,7039,7980,15019,-941,8,2,화
2022-08-02,경원선,광운대,6353,6183,12536,170,8,2,화
2022-08-02,경원선,월계,5533,5230,10763,303,8,2,화
2022-08-02,경원선,녹천,4187,3537,7724,650,8,2,화
2022-08-02,경원선,방학,8721,8712,17433,9,8,2,화
2022-08-02,경원선,도봉,5291,5014,10305,277,8,2,화
2022-08-02,경원선,도봉산,6322,4075,10397,2247,8,2,화
2022-08-02,경원선,망월사,6680,6765,13445,-85,8,2,화
2022-08-02,경원선,회룡,11163,10960,22123,203,8,2,화
2022-08-02,경원선,의정부,17089,17774,34863,-685,8,2,화
2022-08-02,경원선,가능,6022,5685,11707,337,8,2,화
2022-08-02,경원선,녹양,3973,3781,7754,192,8,2,화
2022-08-02,경원선,양주,6674,6366,13040,308,8,2,화
2022-08-02,경원선,덕계,2784,2412,5196,372,8,2,화
2022-08-02,경원선,덕정,4700,4680,9380,20,8,2,화
2022-08-02,경원선,지행,5656,5595,11251,61,8,2,화
2022-08-02,경원선,동두천중앙,2858,2820,5678,38,8,2,화
2022-08-02,경원선,보산,1403,1316,2719,87,8,2,화
2022-08-02,경원선,동두천,1761,2007,3768,-246,8,2,화
2022-08-02,경원선,소요산,2634,2233,4867,401,8,2,화
2022-08-02,경의선,서울역,4240,5313,9553,-1073,8,2,화
2022-08-02,경의선,신촌,862,1123,1985,-261,8,2,화
2022-08-02,경의선,효창공원앞,2795,3233,6028,-438,8,2,화
2022-08-02,경의선,공덕,3628,2987,6615,641,8,2,화
2022-08-02,경의선,서강대,2004,1990,3994,14,8,2,화
2022-08-02,경의선,홍대입구,1763,2113,3876,-350,8,2,화
2022-08-02,경의선,가좌,5023,4856,9879,167,8,2,화
2022-08-02,경의선,디지털미디어시티,2512,2217,4729,295,8,2,화
2022-08-02,경의선,수색,2769,2938,5707,-169,8,2,화
2022-08-02,경의선,화전,1501,1400,2901,101,8,2,화
2022-08-02,경의선,강매,2850,2428,5278,422,8,2,화
2022-08-02,경의선,행신,7774,7504,15278,270,8,2,화
2022-08-02,경의선,능곡,3383,3153,6536,230,8,2,화
2022-08-02,경의선,곡산,557,547,1104,10,8,2,화
2022-08-02,경의선,백마,6295,6116,12411,179,8,2,화
2022-08-02,경의선,풍산,5263,4800,10063,463,8,2,화
2022-08-02,경의선,일산,8224,8049,16273,175,8,2,화
2022-08-02,경의선,탄현,7228,6977,14205,251,8,2,화
2022-08-02,경의선,야당,7130,7060,14190,70,8,2,화
2022-08-02,경의선,운정,6269,5736,12005,533,8,2,화
2022-08-02,경의선,금릉,4284,4110,8394,174,8,2,화
2022-08-02,경의선,금촌,5559,5698,11257,-139,8,2,화
2022-08-02,경의선,월롱,2298,2193,4491,105,8,2,화
2022-08-02,경의선,파주,954,683,1637,271,8,2,화
2022-08-02,경의선,문산,4708,4869,9577,-161,8,2,화
2022-08-02,경의선,임진강,23,11,34,12,8,2,화
2022-08-02,경인선,개봉,19152,19043,38195,109,8,2,화
2022-08-02,경인선,오류동,10417,9729,20146,688,8,2,화
2022-08-02,경인선,역곡,23416,23520,46936,-104,8,2,화
2022-08-02,경인선,부천,28348,28163,56511,185,8,2,화
2022-08-02,경인선,송내,24259,24087,48346,172,8,2,화
2022-08-02,경인선,부평,27404,28318,55722,-914,8,2,화
2022-08-02,경인선,백운,5976,5860,11836,116,8,2,화
2022-08-02,경인선,동암,13773,13829,27602,-56,8,2,화
2022-08-02,경인선,주안,16405,14783,31188,1622,8,2,화
2022-08-02,경인선,제물포,8584,8140,16724,444,8,2,화
2022-08-02,경인선,동인천,11505,10979,22484,526,8,2,화
2022-08-02,경인선,인천,3554,2932,6486,622,8,2,화
2022-08-02,경인선,구일,8774,9078,17852,-304,8,2,화
2022-08-02,경인선,소사,7231,7283,14514,-52,8,2,화
2022-08-02,경인선,부개,7620,7157,14777,463,8,2,화
2022-08-02,경인선,간석,5246,4879,10125,367,8,2,화
2022-08-02,경인선,도원,2349,2386,4735,-37,8,2,화
2022-08-02,경인선,온수(성공회대입구),5737,5754,11491,-17,8,2,화
2022-08-02,경인선,중동,8146,7701,15847,445,8,2,화
2022-08-02,경인선,도화,3600,3346,6946,254,8,2,화
2022-08-02,경춘선,신내,1982,1863,3845,119,8,2,화
2022-08-02,경춘선,갈매,2620,2321,4941,299,8,2,화
2022-08-02,경춘선,별내,2790,2649,5439,141,8,2,화
2022-08-02,경춘선,퇴계원,3118,2870,5988,248,8,2,화
2022-08-02,경춘선,사릉,1981,1976,3957,5,8,2,화
2022-08-02,경춘선,금곡,1350,1292,2642,58,8,2,화
2022-08-02,경춘선,평내호평,5568,5510,11078,58,8,2,화
2022-08-02,경춘선,천마산,1477,1337,2814,140,8,2,화
2022-08-02,경춘선,마석,3613,3529,7142,84,8,2,화
2022-08-02,경춘선,대성리,938,658,1596,280,8,2,화
2022-08-02,경춘선,청평,1853,1710,3563,143,8,2,화
2022-08-02,경춘선,상천,256,223,479,33,8,2,화
2022-08-02,경춘선,가평,2817,2729,5546,88,8,2,화
2022-08-02,경춘선,굴봉산,173,113,286,60,8,2,화
2022-08-02,경춘선,백양리,149,100,249,49,8,2,화
2022-08-02,경춘선,강촌,663,504,1167,159,8,2,화
2022-08-02,경춘선,김유정,382,369,751,13,8,2,화
2022-08-02,경춘선,남춘천,2746,2855,5601,-109,8,2,화
2022-08-02,경춘선,춘천,1372,1290,2662,82,8,2,화
2022-08-02,공항철도 1호선,서울역,9701,9315,19016,386,8,2,화
2022-08-02,공항철도 1호선,공덕,2284,3086,5370,-802,8,2,화
2022-08-02,공항철도 1호선,홍대입구,10847,11233,22080,-386,8,2,화
2022-08-02,공항철도 1호선,디지털미디어시티,14246,13197,27443,1049,8,2,화
2022-08-02,공항철도 1호선,마곡나루(서울식물원),8220,7926,16146,294,8,2,화
2022-08-02,공항철도 1호선,김포공항,10968,6415,17383,4553,8,2,화
2022-08-02,공항철도 1호선,계양,10303,9702,20005,601,8,2,화
2022-08-02,공항철도 1호선,검암,6302,6343,12645,-41,8,2,화
2022-08-02,공항철도 1호선,청라국제도시,6596,6318,12914,278,8,2,화
2022-08-02,공항철도 1호선,운서,7095,7412,14507,-317,8,2,화
2022-08-02,공항철도 1호선,공항화물청사,2389,2536,4925,-147,8,2,화
2022-08-02,공항철도 1호선,인천공항1터미널,7929,7087,15016,842,8,2,화
2022-08-02,공항철도 1호선,인천공항2터미널,3764,3263,7027,501,8,2,화
