날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-02,공항철도 1호선,영종,3243,3236,6479,7,8,2,화
2022-08-02,과천선,선바위,7289,6447,13736,842,8,2,화
2022-08-02,과천선,경마공원,1350,1298,2648,52,8,2,화
2022-08-02,과천선,대공원,3044,3080,6124,-36,8,2,화
2022-08-02,과천선,과천,6183,6074,12257,109,8,2,화
2022-08-02,과천선,정부과천청사,10642,10472,21114,170,8,2,화
2022-08-02,과천선,인덕원,21604,22823,44427,-1219,8,2,화
2022-08-02,과천선,평촌,15713,15685,31398,28,8,2,화
2022-08-02,과천선,범계,24163,24111,48274,52,8,2,화
2022-08-02,분당선,선릉,13915,20533,34448,-6618,8,2,화
2022-08-02,분당선,한티,15089,15886,30975,-797,8,2,화
2022-08-02,분당선,도곡,6709,6666,13375,43,8,2,화
2022-08-02,분당선,구룡,1674,1581,3255,93,8,2,화
2022-08-02,분당선,개포동,3721,3867,7588,-146,8,2,화
2022-08-02,분당선,대모산입구,4393,4124,8517,269,8,2,화
2022-08-02,분당선,수서,13277,13516,26793,-239,8,2,화
2022-08-02,분당선,수원,7698,6498,14196,1200,8,2,화
2022-08-02,분당선,서울숲,11112,11486,22598,-374,8,2,화
2022-08-02,분당선,압구정로데오,18835,20656,39491,-1821,8,2,화
2022-08-02,분당선,강남구청,9246,10663,19909,-1417,8,2,화
2022-08-02,분당선,선정릉,7912,8190,16102,-278,8,2,화
2022-08-02,분당선,가천대,6425,7178,13603,-753,8,2,화
2022-08-02,분당선,태평,12764,12221,24985,543,8,2,화
2022-08-02,분당선,모란,18116,18443,36559,-327,8,2,화
2022-08-02,분당선,야탑,24166,25297,49463,-1131,8,2,화
2022-08-02,분당선,서현,23820,23977,47797,-157,8,2,화
2022-08-02,분당선,수내,13190,13191,26381,-1,8,2,화
2022-08-02,분당선,정자,17230,18117,35347,-887,8,2,화
2022-08-02,분당선,미금,14607,15538,30145,-931,8,2,화
2022-08-02,분당선,오리,11069,9044,20113,2025,8,2,화
2022-08-02,분당선,이매,4982,4825,9807,157,8,2,화
2022-08-02,분당선,보정,2251,2000,4251,251,8,2,화
2022-08-02,분당선,죽전,11755,13051,24806,-1296,8,2,화
2022-08-02,분당선,구성,4414,4794,9208,-380,8,2,화
2022-08-02,분당선,신갈,4463,4454,8917,9,8,2,화
2022-08-02,분당선,기흥,9344,8729,18073,615,8,2,화
2022-08-02,분당선,상갈,4830,4678,9508,152,8,2,화
2022-08-02,분당선,청명,3859,3676,7535,183,8,2,화
2022-08-02,분당선,영통,7510,7540,15050,-30,8,2,화
2022-08-02,분당선,망포,13018,12531,25549,487,8,2,화
2022-08-02,분당선,매탄권선,4570,4441,9011,129,8,2,화
2022-08-02,분당선,수원시청,11490,12260,23750,-770,8,2,화
2022-08-02,분당선,매교,2574,2567,5141,7,8,2,화
2022-08-02,수인선,고색,4053,3780,7833,273,8,2,화
2022-08-02,수인선,오목천,2553,2430,4983,123,8,2,화
2022-08-02,수인선,어천,726,813,1539,-87,8,2,화
2022-08-02,수인선,야목,350,232,582,118,8,2,화
2022-08-02,수인선,사리,4015,3489,7504,526,8,2,화
2022-08-02,수인선,달월,100,69,169,31,8,2,화
2022-08-02,수인선,월곶,2108,2002,4110,106,8,2,화
2022-08-02,수인선,소래포구,4287,4120,8407,167,8,2,화
2022-08-02,수인선,인천논현,4490,4667,9157,-177,8,2,화
2022-08-02,수인선,호구포,3058,3058,6116,0,8,2,화
2022-08-02,수인선,남동인더스파크,1437,1646,3083,-209,8,2,화
2022-08-02,수인선,원인재,3629,3792,7421,-163,8,2,화
2022-08-02,수인선,연수,3647,3732,7379,-85,8,2,화
2022-08-02,수인선,송도,1897,1740,3637,157,8,2,화
2022-08-02,수인선,인하대,4489,4202,8691,287,8,2,화
2022-08-02,수인선,숭의,3207,2973,6180,234,8,2,화
2022-08-02,수인선,신포,1434,1440,2874,-6,8,2,화
2022-08-02,수인선,인천,1088,1619,2707,-531,8,2,화
2022-08-02,신림선,샛강,1983,2411,4394,-428,8,2,화
2022-08-02,신림선,대방,1925,1550,3475,375,8,2,화
2022-08-02,신림선,서울지방병무청,2115,2351,4466,-236,8,2,화
2022-08-02,신림선,보라매,2499,2392,4891,107,8,2,화
2022-08-02,신림선,보라매공원,1692,1884,3576,-192,8,2,화
2022-08-02,신림선,보라매병원,6897,6928,13825,-31,8,2,화
2022-08-02,신림선,당곡,3521,3624,7145,-103,8,2,화
2022-08-02,신림선,신림,1622,2203,3825,-581,8,2,화
2022-08-02,신림선,서원,2677,2614,5291,63,8,2,화
2022-08-02,신림선,서울대벤처타운,5893,6113,12006,-220,8,2,화
2022-08-02,신림선,관악산(서울대),2306,2276,4582,30,8,2,화
2022-08-02,안산선,산본,14202,15399,29601,-1197,8,2,화
2022-08-02,안산선,대야미,4407,3913,8320,494,8,2,화
2022-08-02,안산선,반월,3604,3502,7106,102,8,2,화
2022-08-02,안산선,상록수,13394,13460,26854,-66,8,2,화
2022-08-02,안산선,한대앞,7698,7724,15422,-26,8,2,화
2022-08-02,안산선,중앙,15955,16386,32341,-431,8,2,화
2022-08-02,안산선,고잔,7843,7443,15286,400,8,2,화
2022-08-02,안산선,초지,4104,4009,8113,95,8,2,화
2022-08-02,경강선,이매,1083,887,1970,196,8,2,화
2022-08-02,경강선,판교,5286,5200,10486,86,8,2,화
2022-08-02,9호선2~3단계,중앙보훈병원,10730,9476,20206,1254,8,2,화
2022-08-02,9호선2~3단계,둔촌오륜,872,857,1729,15,8,2,화
2022-08-02,9호선2~3단계,올림픽공원(한국체대),5852,5815,11667,37,8,2,화
2022-08-02,9호선2~3단계,한성백제,2583,2361,4944,222,8,2,화
2022-08-02,9호선2~3단계,송파나루,5077,5374,10451,-297,8,2,화
2022-08-02,9호선2~3단계,석촌,8285,7364,15649,921,8,2,화
2022-08-02,9호선2~3단계,석촌고분,6350,6219,12569,131,8,2,화
2022-08-02,9호선2~3단계,삼전,6950,6755,13705,195,8,2,화
2022-08-02,9호선2~3단계,종합운동장,4279,4301,8580,-22,8,2,화
2022-08-02,9호선2~3단계,봉은사,19245,19489,38734,-244,8,2,화
2022-08-02,9호선2~3단계,삼성중앙,7626,8036,15662,-410,8,2,화
2022-08-02,9호선2~3단계,선정릉,9886,10806,20692,-920,8,2,화
2022-08-02,9호선2~3단계,언주,11302,11298,22600,4,8,2,화
2022-08-02,9호선,신논현,30450,29952,60402,498,8,2,화
2022-08-02,9호선,고속터미널,12508,16826,29334,-4318,8,2,화
2022-08-02,9호선,신반포,3016,3064,6080,-48,8,2,화
2022-08-02,9호선,구반포,1101,1118,2219,-17,8,2,화
2022-08-02,9호선,동작(현충원),1765,1341,3106,424,8,2,화
2022-08-02,9호선,흑석(중앙대입구),7574,7998,15572,-424,8,2,화
2022-08-02,9호선,노들,4262,3689,7951,573,8,2,화
2022-08-02,9호선,노량진,24125,23334,47459,791,8,2,화
2022-08-02,9호선,샛강,6186,6137,12323,49,8,2,화
2022-08-02,9호선,여의도,30505,28458,58963,2047,8,2,화
2022-08-02,9호선,국회의사당,16823,16888,33711,-65,8,2,화
2022-08-02,9호선,당산,17953,18199,36152,-246,8,2,화
2022-08-02,9호선,선유도,8730,8422,17152,308,8,2,화
2022-08-02,9호선,신목동,3912,3448,7360,464,8,2,화
2022-08-02,9호선,염창,16453,16168,32621,285,8,2,화
2022-08-02,9호선,등촌,10988,10782,21770,206,8,2,화
2022-08-02,9호선,증미,7316,7236,14552,80,8,2,화
2022-08-02,9호선,가양,19912,19446,39358,466,8,2,화
2022-08-02,9호선,양천향교,9243,9614,18857,-371,8,2,화
2022-08-02,9호선,마곡나루(서울식물원),11896,11713,23609,183,8,2,화
2022-08-02,9호선,신방화,6244,6249,12493,-5,8,2,화
2022-08-02,9호선,공항시장,2867,3166,6033,-299,8,2,화
2022-08-02,9호선,김포공항,7219,10570,17789,-3351,8,2,화
2022-08-02,9호선,개화,2496,1710,4206,786,8,2,화
2022-08-02,8호선,남위례,4893,5056,9949,-163,8,2,화
2022-08-02,8호선,모란,4023,3246,7269,777,8,2,화
2022-08-02,8호선,수진,4949,4548,9497,401,8,2,화
2022-08-02,8호선,신흥,4082,4488,8570,-406,8,2,화
2022-08-02,8호선,단대오거리,9678,9487,19165,191,8,2,화
2022-08-02,8호선,남한산성입구(성남법원.검찰청),12210,11237,23447,973,8,2,화
2022-08-02,8호선,산성,4801,4814,9615,-13,8,2,화
2022-08-02,8호선,복정,8508,7302,15810,1206,8,2,화
2022-08-02,8호선,장지,16499,15616,32115,883,8,2,화
2022-08-02,8호선,문정,21081,22139,43220,-1058,8,2,화
2022-08-02,8호선,가락시장,7068,7781,14849,-713,8,2,화
2022-08-02,8호선,송파,8303,8476,16779,-173,8,2,화
2022-08-02,8호선,석촌,7405,8296,15701,-891,8,2,화
2022-08-02,8호선,잠실(송파구청),15632,18063,33695,-2431,8,2,화
2022-08-02,8호선,몽촌토성(평화의문),5769,5851,11620,-82,8,2,화
2022-08-02,8호선,강동구청,9827,10303,20130,-476,8,2,화
2022-08-02,8호선,천호(풍납토성),13883,15825,29708,-1942,8,2,화
2022-08-02,8호선,암사,17930,15896,33826,2034,8,2,화
2022-08-02,7호선,온수(성공회대입구),8559,7941,16500,618,8,2,화
2022-08-02,7호선,천왕,10083,9772,19855,311,8,2,화
2022-08-02,7호선,광명사거리,19317,19090,38407,227,8,2,화
2022-08-02,7호선,철산,18865,19440,38305,-575,8,2,화
2022-08-02,7호선,가산디지털단지,42006,41511,83517,495,8,2,화
2022-08-02,7호선,남구로,14731,15379,30110,-648,8,2,화
2022-08-02,7호선,대림(구로구청),7996,7855,15851,141,8,2,화
2022-08-02,7호선,신풍,10738,10332,21070,406,8,2,화
2022-08-02,7호선,보라매,6956,7047,14003,-91,8,2,화
2022-08-02,7호선,신대방삼거리,13896,13463,27359,433,8,2,화
2022-08-02,7호선,장승배기,8595,8436,17031,159,8,2,화
2022-08-02,7호선,상도,10162,9919,20081,243,8,2,화
2022-08-02,7호선,숭실대입구(살피재),10721,10898,21619,-177,8,2,화
2022-08-02,7호선,남성,10371,9782,20153,589,8,2,화
2022-08-02,7호선,이수,15046,14538,29584,508,8,2,화
2022-08-02,7호선,내방,13914,14150,28064,-236,8,2,화
2022-08-02,7호선,고속터미널,16721,13276,29997,3445,8,2,화
2022-08-02,7호선,반포,5601,5451,11052,150,8,2,화
2022-08-02,7호선,논현,17904,19060,36964,-1156,8,2,화
2022-08-02,7호선,학동,23700,24651,48351,-951,8,2,화
2022-08-02,7호선,강남구청,16029,17723,33752,-1694,8,2,화
2022-08-02,7호선,청담,18884,21192,40076,-2308,8,2,화
2022-08-02,7호선,뚝섬유원지,7337,7078,14415,259,8,2,화
2022-08-02,7호선,건대입구,12099,12688,24787,-589,8,2,화
2022-08-02,7호선,어린이대공원(세종대),12178,12033,24211,145,8,2,화
2022-08-02,7호선,군자(능동),14110,11428,25538,2682,8,2,화
2022-08-02,7호선,중곡,10048,9626,19674,422,8,2,화
2022-08-02,7호선,용마산(용마폭포공원),5363,5291,10654,72,8,2,화
2022-08-02,7호선,사가정,14683,14607,29290,76,8,2,화
2022-08-02,7호선,면목,13896,13676,27572,220,8,2,화
2022-08-02,7호선,상봉(시외버스터미널),15454,14666,30120,788,8,2,화
2022-08-02,7호선,중화,9831,9639,19470,192,8,2,화
2022-08-02,7호선,먹골,9438,9418,18856,20,8,2,화
2022-08-02,7호선,태릉입구,7807,7249,15056,558,8,2,화
2022-08-02,7호선,공릉(서울과학기술대),10489,10448,20937,41,8,2,화
2022-08-02,7호선,하계,16274,15395,31669,879,8,2,화
2022-08-02,7호선,중계,12912,11918,24830,994,8,2,화
2022-08-02,7호선,노원,19298,19794,39092,-496,8,2,화
2022-08-02,7호선,마들,12003,11393,23396,610,8,2,화
2022-08-02,7호선,수락산,11429,11437,22866,-8,8,2,화
2022-08-02,7호선,도봉산,8333,9357,17690,-1024,8,2,화
2022-08-02,7호선,장암,2123,873,2996,1250,8,2,화
2022-08-02,6호선,봉화산(서울의료원),8242,7779,16021,463,8,2,화
2022-08-02,6호선,화랑대(서울여대입구),10306,8141,18447,2165,8,2,화
2022-08-02,6호선,태릉입구,5205,5362,10567,-157,8,2,화
2022-08-02,6호선,석계,11161,11823,22984,-662,8,2,화
2022-08-02,6호선,돌곶이,8471,7858,16329,613,8,2,화
2022-08-02,6호선,상월곡(한국과학기술연구원),5596,5095,10691,501,8,2,화
2022-08-02,6호선,월곡(동덕여대),10653,10440,21093,213,8,2,화
2022-08-02,6호선,고려대(종암),7365,7286,14651,79,8,2,화
2022-08-02,6호선,안암(고대병원앞),10144,9904,20048,240,8,2,화
2022-08-02,6호선,보문,6941,6455,13396,486,8,2,화
2022-08-02,6호선,창신,3217,2661,5878,556,8,2,화
2022-08-02,6호선,동묘앞,7362,7472,14834,-110,8,2,화
2022-08-02,6호선,신당,8025,8235,16260,-210,8,2,화
2022-08-02,6호선,청구,3368,3485,6853,-117,8,2,화
2022-08-02,6호선,약수,3407,3418,6825,-11,8,2,화
2022-08-02,6호선,버티고개,1930,1962,3892,-32,8,2,화
2022-08-02,6호선,한강진,8202,9304,17506,-1102,8,2,화
2022-08-02,6호선,이태원,9999,10470,20469,-471,8,2,화
2022-08-02,6호선,녹사평(용산구청),4463,4423,8886,40,8,2,화
2022-08-02,6호선,삼각지,7331,6449,13780,882,8,2,화
2022-08-02,6호선,효창공원앞,6547,5792,12339,755,8,2,화
2022-08-02,6호선,공덕,17246,16918,34164,328,8,2,화
2022-08-02,6호선,대흥(서강대앞),7698,7952,15650,-254,8,2,화
2022-08-02,6호선,광흥창(서강),8506,8281,16787,225,8,2,화
2022-08-02,6호선,상수,8658,9599,18257,-941,8,2,화
2022-08-02,6호선,합정,12658,12460,25118,198,8,2,화
2022-08-02,6호선,망원,12837,13786,26623,-949,8,2,화
2022-08-02,6호선,마포구청,13455,12299,25754,1156,8,2,화
2022-08-02,6호선,월드컵경기장(성산),4083,4308,8391,-225,8,2,화
2022-08-02,6호선,디지털미디어시티,13487,15046,28533,-1559,8,2,화
2022-08-02,6호선,증산(명지대앞),9092,9089,18181,3,8,2,화
2022-08-02,6호선,새절(신사),11328,10639,21967,689,8,2,화
2022-08-02,6호선,구산,7106,5679,12785,1427,8,2,화
2022-08-02,6호선,독바위,2536,2605,5141,-69,8,2,화
2022-08-02,6호선,불광,4102,4036,8138,66,8,2,화
2022-08-02,6호선,역촌,3613,4142,7755,-529,8,2,화
2022-08-02,6호선,응암,15927,15978,31905,-51,8,2,화
2022-08-02,5호선,하남검단산,5491,5297,10788,194,8,2,화
2022-08-02,5호선,하남시청(덕풍·신장),6477,6268,12745,209,8,2,화
2022-08-02,5호선,하남풍산,3961,3969,7930,-8,8,2,화
2022-08-02,5호선,미사,15327,15648,30975,-321,8,2,화
2022-08-02,5호선,강일,4116,4128,8244,-12,8,2,화
2022-08-02,5호선,마천,6480,6309,12789,171,8,2,화
2022-08-02,5호선,거여,9281,8934,18215,347,8,2,화
2022-08-02,5호선,개롱,6150,6379,12529,-229,8,2,화
2022-08-02,5호선,오금,3328,3281,6609,47,8,2,화
2022-08-02,5호선,방이,6520,6919,13439,-399,8,2,화
2022-08-02,5호선,올림픽공원(한국체대),3745,3197,6942,548,8,2,화
2022-08-02,5호선,둔촌동,7457,7593,15050,-136,8,2,화
2022-08-02,5호선,상일동,13808,12958,26766,850,8,2,화
2022-08-02,5호선,고덕,8741,8919,17660,-178,8,2,화
2022-08-02,5호선,명일,7716,8099,15815,-383,8,2,화
2022-08-02,5호선,굽은다리(강동구민회관앞),9020,8650,17670,370,8,2,화
2022-08-02,5호선,길동,7517,7801,15318,-284,8,2,화
2022-08-02,5호선,강동,17384,16777,34161,607,8,2,화
2022-08-02,5호선,천호(풍납토성),16965,16864,33829,101,8,2,화
2022-08-02,5호선,광나루(장신대),11843,10627,22470,1216,8,2,화
2022-08-03,2호선,신답,1638,1794,3432,-156,8,3,수
2022-08-03,2호선,용답,2608,2512,5120,96,8,3,수
2022-08-03,2호선,충정로(경기대입구),9356,9823,19179,-467,8,3,수
2022-08-03,2호선,아현,9630,9204,18834,426,8,3,수
2022-08-03,6호선,태릉입구,5216,5600,10816,-384,8,3,수
2022-08-03,2호선,이대,12501,13225,25726,-724,8,3,수
2022-08-03,2호선,신촌,33524,34049,67573,-525,8,3,수
2022-08-03,2호선,홍대입구,58082,61238,119320,-3156,8,3,수
2022-08-03,2호선,합정,30204,32478,62682,-2274,8,3,수
2022-08-03,2호선,당산,16849,19784,36633,-2935,8,3,수
2022-08-03,2호선,영등포구청,20564,21310,41874,-746,8,3,수
2022-08-03,2호선,문래,21045,21432,42477,-387,8,3,수
2022-08-03,2호선,신도림,45872,45465,91337,407,8,3,수
2022-08-03,2호선,대림(구로구청),22727,22827,45554,-100,8,3,수
2022-08-03,2호선,구로디지털단지,56831,57120,113951,-289,8,3,수
2022-08-03,2호선,신대방,24156,23227,47383,929,8,3,수
2022-08-03,2호선,신림,56406,53976,110382,2430,8,3,수
2022-08-03,2호선,봉천,22892,21197,44089,1695,8,3,수
2022-08-03,2호선,서울대입구(관악구청),43939,43556,87495,383,8,3,수
2022-08-03,2호선,낙성대(강감찬),26532,25796,52328,736,8,3,수
2022-08-03,2호선,사당,36089,39206,75295,-3117,8,3,수
2022-08-03,2호선,방배,14739,15346,30085,-607,8,3,수
2022-08-03,2호선,서초,20185,19535,39720,650,8,3,수
2022-08-03,2호선,교대(법원.검찰청),31045,34657,65702,-3612,8,3,수
2022-08-03,2호선,강남,83172,80185,163357,2987,8,3,수
2022-08-03,2호선,역삼,53424,60534,113958,-7110,8,3,수
2022-08-03,중앙선,원덕,300,293,593,7,8,3,수
2022-08-03,중앙선,양평,3035,2995,6030,40,8,3,수
2022-08-03,중앙선,오빈,272,258,530,14,8,3,수
2022-08-03,중앙선,아신,483,467,950,16,8,3,수
2022-08-03,중앙선,국수,581,565,1146,16,8,3,수
2022-08-03,중앙선,신원,142,141,283,1,8,3,수
2022-08-03,중앙선,양수,1778,1750,3528,28,8,3,수
2022-08-03,중앙선,운길산,621,589,1210,32,8,3,수
2022-08-03,중앙선,팔당,723,794,1517,-71,8,3,수
2022-08-03,중앙선,도심,2108,1692,3800,416,8,3,수
2022-08-03,중앙선,덕소,4998,4782,9780,216,8,3,수
2022-08-03,중앙선,양정,575,498,1073,77,8,3,수
2022-08-03,중앙선,도농,9735,8669,18404,1066,8,3,수
2022-08-03,중앙선,구리,12185,12184,24369,1,8,3,수
2022-08-03,중앙선,양원,2610,2577,5187,33,8,3,수
2022-08-03,중앙선,망우,7064,6865,13929,199,8,3,수
2022-08-03,중앙선,상봉(시외버스터미널),5147,5038,10185,109,8,3,수
2022-08-03,중앙선,중랑,5264,4967,10231,297,8,3,수
2022-08-03,2호선,선릉,57347,50619,107966,6728,8,3,수
2022-08-03,중앙선,지평,67,59,126,8,8,3,수
2022-08-03,중앙선,용문,1660,1723,3383,-63,8,3,수
2022-08-03,2호선,삼성(무역센터),54696,55488,110184,-792,8,3,수
2022-08-03,2호선,종합운동장,9846,10669,20515,-823,8,3,수
2022-08-03,2호선,잠실새내,20460,20402,40862,58,8,3,수
2022-08-03,2호선,잠실(송파구청),75209,75005,150214,204,8,3,수
2022-08-03,2호선,잠실나루,13950,13353,27303,597,8,3,수
2022-08-03,2호선,강변(동서울터미널),31026,29774,60800,1252,8,3,수
2022-08-03,2호선,구의(광진구청),22518,21944,44462,574,8,3,수
2022-08-03,2호선,건대입구,32551,35453,68004,-2902,8,3,수
2022-08-03,2호선,성수,36748,40083,76831,-3335,8,3,수
2022-08-03,2호선,뚝섬,21458,23320,44778,-1862,8,3,수
2022-08-03,2호선,한양대,6998,7388,14386,-390,8,3,수
2022-08-03,2호선,왕십리(성동구청),15310,12986,28296,2324,8,3,수
2022-08-03,2호선,상왕십리,13642,13181,26823,461,8,3,수
2022-08-03,2호선,신당,13190,13794,26984,-604,8,3,수
2022-08-03,2호선,동대문역사문화공원(DDP),12189,13954,26143,-1765,8,3,수
2022-08-03,2호선,을지로4가,10919,10825,21744,94,8,3,수
2022-08-03,2호선,을지로3가,23451,23705,47156,-254,8,3,수
2022-08-03,2호선,을지로입구,41856,43255,85111,-1399,8,3,수
2022-08-03,2호선,시청,24259,23819,48078,440,8,3,수
2022-08-03,1호선,동묘앞,6424,6636,13060,-212,8,3,수
2022-08-03,1호선,청량리(서울시립대입구),17512,17334,34846,178,8,3,수
2022-08-03,1호선,제기동,14692,14785,29477,-93,8,3,수
2022-08-03,1호선,신설동,11920,11569,23489,351,8,3,수
2022-08-03,1호선,동대문,10404,9807,20211,597,8,3,수
2022-08-03,1호선,종로5가,17393,17459,34852,-66,8,3,수
2022-08-03,1호선,종로3가,20688,19068,39756,1620,8,3,수
2022-08-03,1호선,종각,37184,36840,74024,344,8,3,수
2022-08-03,1호선,시청,23034,23408,46442,-374,8,3,수
2022-08-03,1호선,서울역,46124,44255,90379,1869,8,3,수
2022-08-03,6호선,석계,11229,11592,22821,-363,8,3,수
2022-08-03,6호선,돌곶이,8640,7959,16599,681,8,3,수
2022-08-03,6호선,상월곡(한국과학기술연구원),5775,5179,10954,596,8,3,수
2022-08-03,6호선,월곡(동덕여대),10634,10505,21139,129,8,3,수
2022-08-03,6호선,고려대(종암),7531,7200,14731,331,8,3,수
2022-08-03,6호선,안암(고대병원앞),10163,9972,20135,191,8,3,수
2022-08-03,6호선,보문,7126,6369,13495,757,8,3,수
2022-08-03,6호선,창신,3183,2557,5740,626,8,3,수
2022-08-03,6호선,동묘앞,7349,7506,14855,-157,8,3,수
2022-08-03,6호선,신당,8665,8762,17427,-97,8,3,수
2022-08-03,6호선,청구,3424,3396,6820,28,8,3,수
2022-08-03,6호선,약수,3490,3540,7030,-50,8,3,수
2022-08-03,6호선,버티고개,2075,2022,4097,53,8,3,수
2022-08-03,6호선,한강진,8523,9597,18120,-1074,8,3,수
2022-08-03,6호선,이태원,10354,11164,21518,-810,8,3,수
2022-08-03,6호선,녹사평(용산구청),4705,4527,9232,178,8,3,수
2022-08-03,6호선,삼각지,7314,6415,13729,899,8,3,수
2022-08-03,6호선,효창공원앞,6542,5766,12308,776,8,3,수
2022-08-03,6호선,공덕,17449,16897,34346,552,8,3,수
2022-08-03,6호선,대흥(서강대앞),7860,8067,15927,-207,8,3,수
2022-08-03,6호선,광흥창(서강),8799,8246,17045,553,8,3,수
2022-08-03,6호선,상수,8660,9708,18368,-1048,8,3,수
2022-08-03,6호선,합정,12934,12683,25617,251,8,3,수
2022-08-03,6호선,망원,13386,14394,27780,-1008,8,3,수
2022-08-03,6호선,마포구청,13683,12326,26009,1357,8,3,수
2022-08-03,6호선,월드컵경기장(성산),4323,4542,8865,-219,8,3,수
2022-08-03,6호선,디지털미디어시티,13442,15237,28679,-1795,8,3,수
2022-08-03,6호선,증산(명지대앞),9336,9033,18369,303,8,3,수
2022-08-03,6호선,새절(신사),11635,10813,22448,822,8,3,수
2022-08-03,6호선,구산,7064,5460,12524,1604,8,3,수
2022-08-03,6호선,연신내,2,0,2,2,8,3,수
2022-08-03,6호선,독바위,2611,2629,5240,-18,8,3,수
2022-08-03,6호선,불광,4342,4224,8566,118,8,3,수
2022-08-03,6호선,역촌,3744,4071,7815,-327,8,3,수
2022-08-03,6호선,응암,16276,15994,32270,282,8,3,수
2022-08-03,5호선,하남검단산,5416,5118,10534,298,8,3,수
2022-08-03,5호선,하남시청(덕풍·신장),6166,5995,12161,171,8,3,수
2022-08-03,5호선,하남풍산,3911,3913,7824,-2,8,3,수
2022-08-03,5호선,미사,15585,15776,31361,-191,8,3,수
2022-08-03,5호선,강일,3946,3899,7845,47,8,3,수
2022-08-03,5호선,마천,6417,6299,12716,118,8,3,수
2022-08-03,5호선,거여,9395,8905,18300,490,8,3,수
2022-08-03,5호선,개롱,6124,6190,12314,-66,8,3,수
2022-08-03,5호선,오금,3349,3340,6689,9,8,3,수
2022-08-03,5호선,방이,6788,7146,13934,-358,8,3,수
2022-08-03,5호선,올림픽공원(한국체대),3860,3300,7160,560,8,3,수
2022-08-03,5호선,둔촌동,7444,7558,15002,-114,8,3,수
2022-08-03,5호선,상일동,13955,12653,26608,1302,8,3,수
2022-08-03,5호선,고덕,8689,8721,17410,-32,8,3,수
2022-08-03,5호선,명일,7846,8189,16035,-343,8,3,수
2022-08-03,5호선,굽은다리(강동구민회관앞),9069,8830,17899,239,8,3,수
2022-08-03,5호선,길동,7533,7913,15446,-380,8,3,수
2022-08-03,5호선,강동,17426,16672,34098,754,8,3,수
2022-08-03,5호선,천호(풍납토성),16921,16766,33687,155,8,3,수
2022-08-03,5호선,광나루(장신대),12033,10863,22896,1170,8,3,수
2022-08-03,5호선,아차산(어린이대공원후문),12626,12221,24847,405,8,3,수
2022-08-03,5호선,군자(능동),10309,11240,21549,-931,8,3,수
2022-08-03,5호선,장한평,17404,17155,34559,249,8,3,수
2022-08-03,5호선,답십리,15005,13338,28343,1667,8,3,수
2022-08-03,5호선,마장,5178,4729,9907,449,8,3,수
2022-08-03,5호선,왕십리(성동구청),4178,4998,9176,-820,8,3,수
2022-08-03,5호선,행당,7792,6872,14664,920,8,3,수
2022-08-03,5호선,신금호,5847,6035,11882,-188,8,3,수
2022-08-03,5호선,청구,3538,3352,6890,186,8,3,수
2022-08-03,5호선,동대문역사문화공원(DDP),2967,3475,6442,-508,8,3,수
2022-08-03,5호선,을지로4가,4887,5034,9921,-147,8,3,수
2022-08-03,5호선,종로3가,11364,10958,22322,406,8,3,수
2022-08-03,5호선,광화문(세종문화회관),30755,32404,63159,-1649,8,3,수
2022-08-03,5호선,서대문,18517,19185,37702,-668,8,3,수
2022-08-03,5호선,충정로(경기대입구),4447,4552,8999,-105,8,3,수
2022-08-03,5호선,애오개,6442,6317,12759,125,8,3,수
2022-08-03,5호선,공덕,13423,14115,27538,-692,8,3,수
2022-08-03,5호선,마포,13919,14337,28256,-418,8,3,수
2022-08-03,5호선,여의나루,11228,12827,24055,-1599,8,3,수
2022-08-03,5호선,여의도,29553,31836,61389,-2283,8,3,수
2022-08-03,5호선,신길,4411,4438,8849,-27,8,3,수
2022-08-03,5호선,영등포시장,9865,10010,19875,-145,8,3,수
2022-08-03,5호선,영등포구청,3811,3783,7594,28,8,3,수
2022-08-03,5호선,양평,7052,6981,14033,71,8,3,수
2022-08-03,5호선,오목교(목동운동장앞),20860,22241,43101,-1381,8,3,수
2022-08-03,5호선,목동,15455,16416,31871,-961,8,3,수
2022-08-03,5호선,신정(은행정),12852,10494,23346,2358,8,3,수
2022-08-03,5호선,까치산,27262,25799,53061,1463,8,3,수
2022-08-03,5호선,화곡,26819,24769,51588,2050,8,3,수
2022-08-03,5호선,우장산,13242,13040,26282,202,8,3,수
