날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-03,5호선,발산,19557,20656,40213,-1099,8,3,수
2022-08-03,5호선,마곡,10118,10275,20393,-157,8,3,수
2022-08-03,5호선,송정,6035,5563,11598,472,8,3,수
2022-08-03,5호선,김포공항,7619,7460,15079,159,8,3,수
2022-08-03,5호선,개화산,5388,5031,10419,357,8,3,수
2022-08-03,5호선,방화,6311,6074,12385,237,8,3,수
2022-08-03,4호선,남태령,1176,1029,2205,147,8,3,수
2022-08-03,4호선,사당,23956,19854,43810,4102,8,3,수
2022-08-03,4호선,총신대입구(이수),17550,18740,36290,-1190,8,3,수
2022-08-03,4호선,동작(현충원),1191,1312,2503,-121,8,3,수
2022-08-03,4호선,이촌(국립중앙박물관),10217,11122,21339,-905,8,3,수
2022-08-03,4호선,신용산,17493,18403,35896,-910,8,3,수
2022-08-03,4호선,삼각지,5046,5640,10686,-594,8,3,수
2022-08-03,4호선,숙대입구(갈월),12093,11633,23726,460,8,3,수
2022-08-03,4호선,서울역,11041,17909,28950,-6868,8,3,수
2022-08-03,4호선,회현(남대문시장),23327,24165,47492,-838,8,3,수
2022-08-03,4호선,명동,20497,20918,41415,-421,8,3,수
2022-08-03,4호선,충무로,22280,23317,45597,-1037,8,3,수
2022-08-03,4호선,동대문역사문화공원(DDP),15430,13630,29060,1800,8,3,수
2022-08-03,4호선,동대문,11256,11606,22862,-350,8,3,수
2022-08-03,4호선,혜화,33817,34241,68058,-424,8,3,수
2022-08-03,4호선,한성대입구(삼선교),11715,11133,22848,582,8,3,수
2022-08-03,4호선,성신여대입구(돈암),17953,17386,35339,567,8,3,수
2022-08-03,4호선,길음,18700,18155,36855,545,8,3,수
2022-08-03,4호선,미아사거리,24656,24096,48752,560,8,3,수
2022-08-03,4호선,미아(서울사이버대학),13245,12796,26041,449,8,3,수
2022-08-03,4호선,수유(강북구청),30612,31056,61668,-444,8,3,수
2022-08-03,4호선,쌍문,26461,24534,50995,1927,8,3,수
2022-08-03,4호선,창동,22672,24104,46776,-1432,8,3,수
2022-08-03,4호선,노원,17001,19392,36393,-2391,8,3,수
2022-08-03,4호선,상계,17223,15993,33216,1230,8,3,수
2022-08-03,4호선,당고개,8019,7095,15114,924,8,3,수
2022-08-03,3호선,오금,5870,5216,11086,654,8,3,수
2022-08-03,3호선,경찰병원,7165,7268,14433,-103,8,3,수
2022-08-03,3호선,가락시장,8326,7987,16313,339,8,3,수
2022-08-03,3호선,수서,15906,16213,32119,-307,8,3,수
2022-08-03,3호선,일원,10099,9729,19828,370,8,3,수
2022-08-03,3호선,대청,9264,8822,18086,442,8,3,수
2022-08-03,3호선,학여울,1731,1800,3531,-69,8,3,수
2022-08-03,3호선,대치,11230,10991,22221,239,8,3,수
2022-08-03,3호선,도곡,4696,4720,9416,-24,8,3,수
2022-08-03,3호선,매봉,11702,11395,23097,307,8,3,수
2022-08-03,3호선,양재(서초구청),34301,37470,71771,-3169,8,3,수
2022-08-03,3호선,남부터미널(예술의전당),28243,28887,57130,-644,8,3,수
2022-08-03,3호선,교대(법원.검찰청),12946,8606,21552,4340,8,3,수
2022-08-03,3호선,고속터미널,41136,39470,80606,1666,8,3,수
2022-08-03,3호선,잠원,4450,4251,8701,199,8,3,수
2022-08-03,3호선,신사,27707,29149,56856,-1442,8,3,수
2022-08-03,3호선,압구정,30457,32527,62984,-2070,8,3,수
2022-08-03,3호선,옥수,8316,8563,16879,-247,8,3,수
2022-08-03,3호선,금호,7500,6819,14319,681,8,3,수
2022-08-03,3호선,약수,11992,11544,23536,448,8,3,수
2022-08-03,6호선,화랑대(서울여대입구),10326,8077,18403,2249,8,3,수
2022-08-03,6호선,봉화산(서울의료원),8422,7855,16277,567,8,3,수
2022-08-03,7호선,장암,2137,844,2981,1293,8,3,수
2022-08-03,7호선,도봉산,8315,9144,17459,-829,8,3,수
2022-08-03,7호선,수락산,11510,11419,22929,91,8,3,수
2022-08-03,7호선,마들,12303,11482,23785,821,8,3,수
2022-08-03,7호선,노원,18740,19525,38265,-785,8,3,수
2022-08-03,7호선,중계,13132,11749,24881,1383,8,3,수
2022-08-03,7호선,하계,16814,15861,32675,953,8,3,수
2022-08-03,7호선,공릉(서울과학기술대),10536,10438,20974,98,8,3,수
2022-08-03,7호선,태릉입구,7768,7332,15100,436,8,3,수
2022-08-03,7호선,먹골,9572,9484,19056,88,8,3,수
2022-08-03,7호선,중화,10093,9686,19779,407,8,3,수
2022-08-03,7호선,상봉(시외버스터미널),15481,14765,30246,716,8,3,수
2022-08-03,7호선,면목,13956,13276,27232,680,8,3,수
2022-08-03,7호선,사가정,14479,14467,28946,12,8,3,수
2022-08-03,7호선,용마산(용마폭포공원),5666,5319,10985,347,8,3,수
2022-08-03,7호선,중곡,9981,9441,19422,540,8,3,수
2022-08-03,7호선,군자(능동),14239,11339,25578,2900,8,3,수
2022-08-03,7호선,어린이대공원(세종대),11907,11802,23709,105,8,3,수
2022-08-03,7호선,건대입구,11981,12477,24458,-496,8,3,수
2022-08-03,7호선,뚝섬유원지,8115,7666,15781,449,8,3,수
2022-08-03,7호선,청담,18736,20824,39560,-2088,8,3,수
2022-08-03,7호선,강남구청,16153,17988,34141,-1835,8,3,수
2022-08-03,7호선,학동,23390,24500,47890,-1110,8,3,수
2022-08-03,7호선,논현,18428,19206,37634,-778,8,3,수
2022-08-03,7호선,반포,5717,5529,11246,188,8,3,수
2022-08-03,7호선,고속터미널,16410,13245,29655,3165,8,3,수
2022-08-03,7호선,내방,14108,14369,28477,-261,8,3,수
2022-08-03,7호선,이수,15023,14888,29911,135,8,3,수
2022-08-03,7호선,남성,10501,9619,20120,882,8,3,수
2022-08-03,7호선,숭실대입구(살피재),10880,10982,21862,-102,8,3,수
2022-08-03,7호선,상도,10382,9825,20207,557,8,3,수
2022-08-03,7호선,장승배기,8803,8404,17207,399,8,3,수
2022-08-03,7호선,신대방삼거리,14317,13519,27836,798,8,3,수
2022-08-03,7호선,보라매,7190,7154,14344,36,8,3,수
2022-08-03,7호선,신풍,10886,10193,21079,693,8,3,수
2022-08-03,7호선,대림(구로구청),8275,7979,16254,296,8,3,수
2022-08-03,7호선,남구로,14939,15421,30360,-482,8,3,수
2022-08-03,7호선,가산디지털단지,41510,41695,83205,-185,8,3,수
2022-08-03,7호선,철산,19040,19468,38508,-428,8,3,수
2022-08-03,7호선,광명사거리,19430,19348,38778,82,8,3,수
2022-08-03,7호선,천왕,10401,10065,20466,336,8,3,수
2022-08-03,7호선,온수(성공회대입구),8829,8077,16906,752,8,3,수
2022-08-03,8호선,암사,17904,15721,33625,2183,8,3,수
2022-08-03,8호선,천호(풍납토성),13703,15755,29458,-2052,8,3,수
2022-08-03,8호선,강동구청,9598,10085,19683,-487,8,3,수
2022-08-03,8호선,몽촌토성(평화의문),5882,6006,11888,-124,8,3,수
2022-08-03,8호선,잠실(송파구청),14949,17466,32415,-2517,8,3,수
2022-08-03,8호선,석촌,7310,8220,15530,-910,8,3,수
2022-08-03,8호선,송파,8435,8001,16436,434,8,3,수
2022-08-03,8호선,가락시장,7117,7768,14885,-651,8,3,수
2022-08-03,8호선,문정,20719,22117,42836,-1398,8,3,수
2022-08-03,8호선,장지,16863,16249,33112,614,8,3,수
2022-08-03,8호선,복정,8608,7117,15725,1491,8,3,수
2022-08-03,8호선,산성,4772,4816,9588,-44,8,3,수
2022-08-03,8호선,남한산성입구(성남법원.검찰청),12424,11207,23631,1217,8,3,수
2022-08-03,8호선,단대오거리,9590,9574,19164,16,8,3,수
2022-08-03,8호선,신흥,4138,4494,8632,-356,8,3,수
2022-08-03,8호선,수진,5110,4619,9729,491,8,3,수
2022-08-03,8호선,모란,4019,3138,7157,881,8,3,수
2022-08-03,8호선,남위례,4906,5085,9991,-179,8,3,수
2022-08-03,9호선,개화,2529,1755,4284,774,8,3,수
2022-08-03,9호선,김포공항,7221,10437,17658,-3216,8,3,수
2022-08-03,9호선,공항시장,3014,3192,6206,-178,8,3,수
2022-08-03,9호선,신방화,6439,6244,12683,195,8,3,수
2022-08-03,9호선,마곡나루(서울식물원),12208,12039,24247,169,8,3,수
2022-08-03,9호선,양천향교,9276,9556,18832,-280,8,3,수
2022-08-03,9호선,가양,20176,19861,40037,315,8,3,수
2022-08-03,9호선,증미,7319,7091,14410,228,8,3,수
2022-08-03,9호선,등촌,11177,10739,21916,438,8,3,수
2022-08-03,9호선,염창,16810,16210,33020,600,8,3,수
2022-08-03,9호선,신목동,4016,3551,7567,465,8,3,수
2022-08-03,9호선,선유도,8565,8251,16816,314,8,3,수
2022-08-03,9호선,당산,18331,18399,36730,-68,8,3,수
2022-08-03,9호선,국회의사당,16535,17368,33903,-833,8,3,수
2022-08-03,9호선,여의도,29451,28101,57552,1350,8,3,수
2022-08-03,9호선,샛강,6241,6301,12542,-60,8,3,수
2022-08-03,9호선,노량진,24155,24032,48187,123,8,3,수
2022-08-03,9호선,노들,4451,3683,8134,768,8,3,수
2022-08-03,9호선,흑석(중앙대입구),7785,8212,15997,-427,8,3,수
2022-08-03,9호선,동작(현충원),1813,1425,3238,388,8,3,수
2022-08-03,9호선,구반포,1036,1123,2159,-87,8,3,수
2022-08-03,9호선,신반포,3129,3272,6401,-143,8,3,수
2022-08-03,9호선,고속터미널,13051,16776,29827,-3725,8,3,수
2022-08-03,9호선,신논현,30471,29616,60087,855,8,3,수
2022-08-03,9호선2~3단계,언주,11043,11272,22315,-229,8,3,수
2022-08-03,9호선2~3단계,선정릉,10016,10825,20841,-809,8,3,수
2022-08-03,9호선2~3단계,삼성중앙,7288,7728,15016,-440,8,3,수
2022-08-03,9호선2~3단계,봉은사,18741,19076,37817,-335,8,3,수
2022-08-03,9호선2~3단계,종합운동장,4276,4409,8685,-133,8,3,수
2022-08-03,9호선2~3단계,삼전,7027,6648,13675,379,8,3,수
2022-08-03,9호선2~3단계,석촌고분,6302,6165,12467,137,8,3,수
2022-08-03,9호선2~3단계,석촌,8237,7375,15612,862,8,3,수
2022-08-03,9호선2~3단계,송파나루,5159,5492,10651,-333,8,3,수
2022-08-03,9호선2~3단계,한성백제,2652,2382,5034,270,8,3,수
2022-08-03,9호선2~3단계,올림픽공원(한국체대),5900,5922,11822,-22,8,3,수
2022-08-03,9호선2~3단계,둔촌오륜,919,866,1785,53,8,3,수
2022-08-03,9호선2~3단계,중앙보훈병원,10725,9568,20293,1157,8,3,수
2022-08-03,경강선,판교,5308,5208,10516,100,8,3,수
2022-08-03,경강선,이매,1062,883,1945,179,8,3,수
2022-08-03,경강선,삼동,2222,2123,4345,99,8,3,수
2022-08-03,경강선,경기광주,7287,6899,14186,388,8,3,수
2022-08-03,경강선,초월,2853,2847,5700,6,8,3,수
2022-08-03,경강선,곤지암,2037,1926,3963,111,8,3,수
2022-08-03,경강선,신둔도예촌,1298,1263,2561,35,8,3,수
2022-08-03,경강선,이천,2680,2776,5456,-96,8,3,수
2022-08-03,경강선,부발,1987,2010,3997,-23,8,3,수
2022-08-03,경강선,세종대왕릉,320,340,660,-20,8,3,수
2022-08-03,경강선,여주,2116,2160,4276,-44,8,3,수
2022-08-03,경부선,서울역,8287,2240,10527,6047,8,3,수
2022-08-03,경부선,남영,8730,8871,17601,-141,8,3,수
2022-08-03,경부선,용산,39062,39635,78697,-573,8,3,수
2022-08-03,경부선,노량진,7145,6879,14024,266,8,3,수
2022-08-03,경부선,대방,10541,11276,21817,-735,8,3,수
2022-08-03,경부선,영등포,38694,39654,78348,-960,8,3,수
2022-08-03,경부선,신도림,3396,3563,6959,-167,8,3,수
2022-08-03,경부선,신길,7988,6918,14906,1070,8,3,수
2022-08-03,경부선,구로,16122,16457,32579,-335,8,3,수
2022-08-03,경부선,가산디지털단지,16727,19415,36142,-2688,8,3,수
2022-08-03,경부선,금천구청,10221,10274,20495,-53,8,3,수
2022-08-03,경부선,석수,8271,7318,15589,953,8,3,수
2022-08-03,경부선,관악,6669,6451,13120,218,8,3,수
2022-08-03,경부선,안양,19733,19614,39347,119,8,3,수
2022-08-03,경부선,명학,7773,7543,15316,230,8,3,수
2022-08-03,경부선,금정,24175,24560,48735,-385,8,3,수
2022-08-03,경부선,군포,6132,5813,11945,319,8,3,수
2022-08-03,경부선,의왕,7562,7534,15096,28,8,3,수
2022-08-03,경부선,성균관대,12348,12318,24666,30,8,3,수
2022-08-03,경부선,화서,6929,6625,13554,304,8,3,수
2022-08-03,경부선,수원,33425,34780,68205,-1355,8,3,수
2022-08-03,경부선,독산,16691,17107,33798,-416,8,3,수
2022-08-03,경부선,세류,2737,2425,5162,312,8,3,수
2022-08-03,경부선,병점,12658,12675,25333,-17,8,3,수
2022-08-03,경부선,세마,2616,2466,5082,150,8,3,수
2022-08-03,경부선,오산대,2987,2856,5843,131,8,3,수
2022-08-03,경부선,오산,9192,9288,18480,-96,8,3,수
2022-08-03,경부선,진위,1506,1386,2892,120,8,3,수
2022-08-03,경부선,송탄,3897,3929,7826,-32,8,3,수
2022-08-03,경부선,서정리,6325,6149,12474,176,8,3,수
2022-08-03,경부선,평택지제,3579,3406,6985,173,8,3,수
2022-08-03,경부선,평택,11021,11278,22299,-257,8,3,수
2022-08-03,경부선,성환,2928,3093,6021,-165,8,3,수
2022-08-03,경부선,직산,822,760,1582,62,8,3,수
2022-08-03,경부선,두정,5016,5108,10124,-92,8,3,수
2022-08-03,경부선,천안,5300,5419,10719,-119,8,3,수
2022-08-03,경부선,당정,5573,5258,10831,315,8,3,수
2022-08-03,경부선,서동탄,1310,1133,2443,177,8,3,수
2022-08-03,경부선,광명,3615,2825,6440,790,8,3,수
2022-08-03,경원선,이촌(국립중앙박물관),3582,2750,6332,832,8,3,수
2022-08-03,경원선,서빙고,1942,1754,3696,188,8,3,수
2022-08-03,경원선,한남,3919,3736,7655,183,8,3,수
2022-08-03,경원선,옥수,60,41,101,19,8,3,수
2022-08-03,경원선,응봉,1712,1429,3141,283,8,3,수
2022-08-03,경원선,왕십리(성동구청),14328,16044,30372,-1716,8,3,수
2022-08-03,경원선,청량리(서울시립대입구),14596,14901,29497,-305,8,3,수
2022-08-03,경원선,외대앞,6969,6883,13852,86,8,3,수
2022-08-03,경원선,신이문,7479,6866,14345,613,8,3,수
2022-08-03,경원선,석계,6914,7937,14851,-1023,8,3,수
2022-08-03,경원선,광운대,6450,6176,12626,274,8,3,수
2022-08-03,경원선,월계,5572,5281,10853,291,8,3,수
2022-08-03,경원선,녹천,4340,3489,7829,851,8,3,수
2022-08-03,경원선,방학,8632,8652,17284,-20,8,3,수
2022-08-03,경원선,도봉,5408,5114,10522,294,8,3,수
2022-08-03,경원선,도봉산,6231,3913,10144,2318,8,3,수
2022-08-03,경원선,망월사,6784,6934,13718,-150,8,3,수
2022-08-03,경원선,회룡,11354,11049,22403,305,8,3,수
2022-08-03,경원선,의정부,17715,18453,36168,-738,8,3,수
2022-08-03,경원선,가능,6052,5716,11768,336,8,3,수
2022-08-03,경원선,녹양,4088,3942,8030,146,8,3,수
2022-08-03,경원선,양주,6678,6336,13014,342,8,3,수
2022-08-03,경원선,덕계,2897,2569,5466,328,8,3,수
2022-08-03,경원선,덕정,4804,4779,9583,25,8,3,수
2022-08-03,경원선,지행,5966,5913,11879,53,8,3,수
2022-08-03,경원선,동두천중앙,2902,2778,5680,124,8,3,수
2022-08-03,경원선,보산,1427,1363,2790,64,8,3,수
2022-08-03,경원선,동두천,1834,2020,3854,-186,8,3,수
2022-08-03,경원선,소요산,2303,1993,4296,310,8,3,수
2022-08-03,경의선,서울역,4350,5302,9652,-952,8,3,수
2022-08-03,경의선,신촌,904,1082,1986,-178,8,3,수
2022-08-03,경의선,효창공원앞,2767,3118,5885,-351,8,3,수
2022-08-03,경의선,공덕,3634,3061,6695,573,8,3,수
2022-08-03,경의선,서강대,2062,1988,4050,74,8,3,수
2022-08-03,경의선,홍대입구,1720,2113,3833,-393,8,3,수
2022-08-03,경의선,가좌,5009,4776,9785,233,8,3,수
2022-08-03,경의선,디지털미디어시티,2556,2211,4767,345,8,3,수
2022-08-03,경의선,수색,2543,2799,5342,-256,8,3,수
2022-08-03,경의선,화전,1537,1387,2924,150,8,3,수
2022-08-03,경의선,강매,3006,2521,5527,485,8,3,수
2022-08-03,경의선,행신,7857,7862,15719,-5,8,3,수
2022-08-03,경의선,능곡,3477,3120,6597,357,8,3,수
2022-08-03,경의선,곡산,590,562,1152,28,8,3,수
2022-08-03,경의선,백마,6544,6213,12757,331,8,3,수
2022-08-03,경의선,풍산,5152,4819,9971,333,8,3,수
2022-08-03,9호선,사평,3627,3426,7053,201,8,3,수
2022-08-03,경의선,일산,9005,8787,17792,218,8,3,수
2022-08-03,경의선,탄현,7361,6899,14260,462,8,3,수
2022-08-03,경의선,야당,7351,7386,14737,-35,8,3,수
2022-08-03,경의선,운정,6478,5845,12323,633,8,3,수
2022-08-03,경의선,금릉,4490,4236,8726,254,8,3,수
2022-08-03,경의선,금촌,5938,5930,11868,8,8,3,수
2022-08-03,경의선,월롱,2403,2355,4758,48,8,3,수
2022-08-03,경의선,파주,935,716,1651,219,8,3,수
2022-08-03,경의선,문산,4866,4820,9686,46,8,3,수
2022-08-03,경의선,임진강,14,9,23,5,8,3,수
2022-08-03,경인선,개봉,19666,19113,38779,553,8,3,수
2022-08-03,경인선,오류동,10963,10196,21159,767,8,3,수
2022-08-03,경인선,역곡,24173,24095,48268,78,8,3,수
2022-08-03,경인선,부천,29844,29809,59653,35,8,3,수
2022-08-03,경인선,송내,24840,24444,49284,396,8,3,수
2022-08-03,경인선,부평,28531,30014,58545,-1483,8,3,수
2022-08-03,경인선,백운,6246,6076,12322,170,8,3,수
2022-08-03,경인선,동암,14786,14658,29444,128,8,3,수
2022-08-03,경인선,주안,17267,15569,32836,1698,8,3,수
2022-08-03,경인선,제물포,9254,8756,18010,498,8,3,수
2022-08-03,경인선,동인천,12799,12333,25132,466,8,3,수
2022-08-03,경인선,인천,3771,3201,6972,570,8,3,수
2022-08-03,경인선,구일,9520,9830,19350,-310,8,3,수
2022-08-03,경인선,소사,7475,7438,14913,37,8,3,수
2022-08-03,경인선,부개,7956,7449,15405,507,8,3,수
2022-08-03,경인선,간석,5439,5202,10641,237,8,3,수
2022-08-03,경인선,도원,3403,3510,6913,-107,8,3,수
2022-08-03,경인선,온수(성공회대입구),6010,5771,11781,239,8,3,수
2022-08-03,경인선,중동,8502,7899,16401,603,8,3,수
2022-08-03,경인선,도화,3769,3472,7241,297,8,3,수
2022-08-03,경춘선,신내,1876,1744,3620,132,8,3,수
2022-08-03,경춘선,갈매,2681,2267,4948,414,8,3,수
2022-08-03,경춘선,별내,2830,2603,5433,227,8,3,수
2022-08-03,경춘선,퇴계원,3099,2788,5887,311,8,3,수
2022-08-03,경춘선,사릉,1990,1950,3940,40,8,3,수
2022-08-03,경춘선,금곡,1266,1219,2485,47,8,3,수
2022-08-03,경춘선,평내호평,5585,5458,11043,127,8,3,수
2022-08-03,경춘선,천마산,1458,1366,2824,92,8,3,수
2022-08-03,경춘선,마석,3542,3474,7016,68,8,3,수
2022-08-03,경춘선,대성리,735,797,1532,-62,8,3,수
2022-08-03,경춘선,청평,1756,1689,3445,67,8,3,수
2022-08-03,경춘선,상천,256,247,503,9,8,3,수
2022-08-03,경춘선,가평,2657,2706,5363,-49,8,3,수
2022-08-03,경춘선,굴봉산,174,116,290,58,8,3,수
2022-08-03,경춘선,백양리,124,94,218,30,8,3,수
2022-08-03,경춘선,강촌,503,446,949,57,8,3,수
2022-08-03,경춘선,김유정,316,323,639,-7,8,3,수
2022-08-03,경춘선,남춘천,2197,2303,4500,-106,8,3,수
2022-08-03,경춘선,춘천,1279,1193,2472,86,8,3,수
2022-08-03,공항철도 1호선,서울역,9215,8472,17687,743,8,3,수
2022-08-03,공항철도 1호선,공덕,2293,3135,5428,-842,8,3,수
2022-08-03,공항철도 1호선,홍대입구,10958,11211,22169,-253,8,3,수
2022-08-03,공항철도 1호선,디지털미디어시티,14070,13014,27084,1056,8,3,수
2022-08-03,공항철도 1호선,마곡나루(서울식물원),8768,8402,17170,366,8,3,수
2022-08-03,공항철도 1호선,김포공항,10664,6091,16755,4573,8,3,수
2022-08-03,공항철도 1호선,계양,10571,9852,20423,719,8,3,수
2022-08-03,공항철도 1호선,검암,6415,6447,12862,-32,8,3,수
2022-08-03,공항철도 1호선,청라국제도시,6793,6461,13254,332,8,3,수
2022-08-03,공항철도 1호선,운서,7542,7742,15284,-200,8,3,수
2022-08-03,공항철도 1호선,공항화물청사,2338,2469,4807,-131,8,3,수
2022-08-03,공항철도 1호선,인천공항1터미널,7897,7759,15656,138,8,3,수
2022-08-03,공항철도 1호선,인천공항2터미널,3742,3307,7049,435,8,3,수
2022-08-03,공항철도 1호선,영종,3373,3351,6724,22,8,3,수
2022-08-03,과천선,선바위,7189,6431,13620,758,8,3,수
2022-08-03,과천선,경마공원,1415,1406,2821,9,8,3,수
2022-08-03,과천선,대공원,2934,3151,6085,-217,8,3,수
2022-08-03,과천선,과천,6161,5859,12020,302,8,3,수
2022-08-03,과천선,정부과천청사,10483,10596,21079,-113,8,3,수
2022-08-03,과천선,인덕원,21799,23027,44826,-1228,8,3,수
2022-08-03,과천선,평촌,16195,15977,32172,218,8,3,수
2022-08-03,과천선,범계,24612,24302,48914,310,8,3,수
2022-08-03,분당선,선릉,13654,20442,34096,-6788,8,3,수
2022-08-03,분당선,한티,15016,15546,30562,-530,8,3,수
2022-08-03,분당선,도곡,6694,6590,13284,104,8,3,수
2022-08-03,분당선,구룡,1649,1691,3340,-42,8,3,수
2022-08-03,분당선,개포동,3831,3901,7732,-70,8,3,수
2022-08-03,분당선,대모산입구,4424,4083,8507,341,8,3,수
2022-08-03,분당선,수서,13041,13270,26311,-229,8,3,수
2022-08-03,분당선,복정,1,0,1,1,8,3,수
2022-08-03,분당선,수원,7635,6549,14184,1086,8,3,수
2022-08-03,분당선,서울숲,11294,11645,22939,-351,8,3,수
2022-08-03,분당선,압구정로데오,18209,20267,38476,-2058,8,3,수
2022-08-03,분당선,강남구청,9120,10703,19823,-1583,8,3,수
2022-08-03,분당선,선정릉,7784,8393,16177,-609,8,3,수
2022-08-03,분당선,가천대,6313,7142,13455,-829,8,3,수
2022-08-03,분당선,태평,12990,12249,25239,741,8,3,수
2022-08-03,분당선,모란,18182,18488,36670,-306,8,3,수
2022-08-03,분당선,야탑,24553,25614,50167,-1061,8,3,수
2022-08-03,분당선,서현,23496,23809,47305,-313,8,3,수
2022-08-03,분당선,수내,13576,13392,26968,184,8,3,수
2022-08-03,분당선,정자,17479,18229,35708,-750,8,3,수
2022-08-03,분당선,미금,14415,15428,29843,-1013,8,3,수
2022-08-03,분당선,오리,11002,8982,19984,2020,8,3,수
2022-08-03,분당선,이매,5244,4965,10209,279,8,3,수
2022-08-03,분당선,보정,2295,2049,4344,246,8,3,수
2022-08-03,분당선,죽전,11628,13264,24892,-1636,8,3,수
2022-08-03,분당선,구성,4610,4830,9440,-220,8,3,수
2022-08-03,분당선,신갈,4459,4390,8849,69,8,3,수
2022-08-03,분당선,기흥,9587,8868,18455,719,8,3,수
2022-08-03,분당선,상갈,5011,4846,9857,165,8,3,수
2022-08-03,분당선,청명,3900,3701,7601,199,8,3,수
2022-08-03,분당선,영통,7706,7864,15570,-158,8,3,수
2022-08-03,분당선,망포,13238,12700,25938,538,8,3,수
2022-08-03,분당선,매탄권선,4535,4301,8836,234,8,3,수
2022-08-03,분당선,수원시청,11737,12625,24362,-888,8,3,수
2022-08-03,분당선,매교,2585,2642,5227,-57,8,3,수
2022-08-03,수인선,고색,4169,3881,8050,288,8,3,수
2022-08-03,수인선,오목천,2690,2569,5259,121,8,3,수
2022-08-03,수인선,어천,699,802,1501,-103,8,3,수
2022-08-03,수인선,야목,365,266,631,99,8,3,수
2022-08-03,수인선,사리,4137,3598,7735,539,8,3,수
2022-08-03,수인선,달월,109,74,183,35,8,3,수
2022-08-03,수인선,월곶,2542,2380,4922,162,8,3,수
2022-08-03,수인선,소래포구,4467,4155,8622,312,8,3,수
2022-08-03,수인선,인천논현,4853,5127,9980,-274,8,3,수
2022-08-03,수인선,호구포,3283,3257,6540,26,8,3,수
2022-08-03,수인선,남동인더스파크,1520,1676,3196,-156,8,3,수
2022-08-03,수인선,원인재,3749,3926,7675,-177,8,3,수
2022-08-03,수인선,연수,3964,3916,7880,48,8,3,수
2022-08-03,수인선,송도,2030,1909,3939,121,8,3,수
2022-08-03,수인선,인하대,4732,4537,9269,195,8,3,수
2022-08-03,수인선,숭의,3474,3250,6724,224,8,3,수
2022-08-03,수인선,신포,1541,1495,3036,46,8,3,수
2022-08-03,수인선,인천,1116,1688,2804,-572,8,3,수
2022-08-03,신림선,샛강,2077,2563,4640,-486,8,3,수
2022-08-03,신림선,대방,1905,1524,3429,381,8,3,수
2022-08-03,신림선,서울지방병무청,2209,2382,4591,-173,8,3,수
2022-08-03,신림선,보라매,2593,2432,5025,161,8,3,수
2022-08-03,신림선,보라매공원,1730,1846,3576,-116,8,3,수
2022-08-03,신림선,보라매병원,6596,7055,13651,-459,8,3,수
2022-08-03,신림선,당곡,3550,3532,7082,18,8,3,수
2022-08-03,신림선,신림,1663,2131,3794,-468,8,3,수
2022-08-03,신림선,서원,2936,2530,5466,406,8,3,수
2022-08-03,신림선,서울대벤처타운,6030,6147,12177,-117,8,3,수
2022-08-03,신림선,관악산(서울대),2443,2400,4843,43,8,3,수
2022-08-03,안산선,산본,14668,15748,30416,-1080,8,3,수
2022-08-03,안산선,대야미,4484,4084,8568,400,8,3,수
2022-08-03,안산선,반월,3783,3685,7468,98,8,3,수
2022-08-03,안산선,상록수,13821,14009,27830,-188,8,3,수
2022-08-03,안산선,한대앞,8080,7899,15979,181,8,3,수
2022-08-03,안산선,중앙,16557,17143,33700,-586,8,3,수
2022-08-03,안산선,고잔,7949,7477,15426,472,8,3,수
2022-08-03,안산선,초지,4177,4002,8179,175,8,3,수
2022-08-03,안산선,안산,11188,10455,21643,733,8,3,수
2022-08-03,안산선,신길온천,1582,1416,2998,166,8,3,수
2022-08-03,안산선,정왕,6847,7369,14216,-522,8,3,수
2022-08-03,안산선,오이도,7654,7361,15015,293,8,3,수
2022-08-03,안산선,수리산,3721,3006,6727,715,8,3,수
2022-08-03,우이신설선,북한산우이,2510,2274,4784,236,8,3,수
2022-08-03,우이신설선,솔밭공원,2297,2170,4467,127,8,3,수
2022-08-03,우이신설선,4.19민주묘지,2546,2394,4940,152,8,3,수
2022-08-03,우이신설선,가오리,3951,3860,7811,91,8,3,수
2022-08-03,우이신설선,화계,3143,2920,6063,223,8,3,수
2022-08-03,우이신설선,삼양,1868,1975,3843,-107,8,3,수
2022-08-03,우이신설선,삼양사거리,2316,2338,4654,-22,8,3,수
2022-08-03,우이신설선,솔샘,5346,5019,10365,327,8,3,수
