날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-03,우이신설선,북한산보국문,5323,5082,10405,241,8,3,수
2022-08-03,우이신설선,정릉,4096,3809,7905,287,8,3,수
2022-08-03,우이신설선,성신여대입구(돈암),2973,3411,6384,-438,8,3,수
2022-08-03,우이신설선,보문,1358,1309,2667,49,8,3,수
2022-08-03,우이신설선,신설동,1826,1754,3580,72,8,3,수
2022-08-03,일산선,원흥,10288,9701,19989,587,8,3,수
2022-08-03,일산선,삼송,17808,17349,35157,459,8,3,수
2022-08-03,일산선,원당,9850,9285,19135,565,8,3,수
2022-08-03,일산선,화정,15624,15774,31398,-150,8,3,수
2022-08-03,일산선,대곡,1930,1611,3541,319,8,3,수
2022-08-03,일산선,백석,9044,9063,18107,-19,8,3,수
2022-08-03,일산선,마두,7483,7433,14916,50,8,3,수
2022-08-03,일산선,정발산,7179,7178,14357,1,8,3,수
2022-08-03,일산선,주엽,9032,8984,18016,48,8,3,수
2022-08-03,일산선,대화,12186,9306,21492,2880,8,3,수
2022-08-03,장항선,봉명,1179,1194,2373,-15,8,3,수
2022-08-03,장항선,쌍용(나사렛대),1744,1622,3366,122,8,3,수
2022-08-03,장항선,아산,3173,2744,5917,429,8,3,수
2022-08-03,장항선,탕정,768,681,1449,87,8,3,수
2022-08-03,장항선,배방,994,926,1920,68,8,3,수
2022-08-03,장항선,온양온천,3381,3585,6966,-204,8,3,수
2022-08-03,장항선,신창(순천향대),1134,1079,2213,55,8,3,수
2022-08-03,중앙선,회기,22277,21633,43910,644,8,3,수
2022-08-03,3호선,동대입구,7656,8233,15889,-577,8,3,수
2022-08-03,3호선,을지로3가,10079,10169,20248,-90,8,3,수
2022-08-03,3호선,종로3가,6114,7252,13366,-1138,8,3,수
2022-08-03,3호선,안국,21575,21981,43556,-406,8,3,수
2022-08-03,3호선,경복궁(정부서울청사),19886,20479,40365,-593,8,3,수
2022-08-03,3호선,독립문,6606,6535,13141,71,8,3,수
2022-08-03,3호선,무악재,3681,3501,7182,180,8,3,수
2022-08-03,3호선,홍제,15751,14751,30502,1000,8,3,수
2022-08-03,3호선,녹번,14062,12590,26652,1472,8,3,수
2022-08-03,3호선,불광,14644,15817,30461,-1173,8,3,수
2022-08-03,3호선,연신내,32722,31124,63846,1598,8,3,수
2022-08-03,3호선,구파발,19496,18869,38365,627,8,3,수
2022-08-03,3호선,지축,4706,4575,9281,131,8,3,수
2022-08-03,2호선,용두(동대문구청),2274,2292,4566,-18,8,3,수
2022-08-03,2호선,신정네거리,9500,9762,19262,-262,8,3,수
2022-08-03,2호선,양천구청,6403,6579,12982,-176,8,3,수
2022-08-03,2호선,도림천,1267,1326,2593,-59,8,3,수
2022-08-03,2호선,신설동,2926,3008,5934,-82,8,3,수
2022-08-04,5호선,오금,3364,3395,6759,-31,8,4,목
2022-08-04,2호선,한양대,7192,7566,14758,-374,8,4,목
2022-08-04,2호선,뚝섬,22991,24939,47930,-1948,8,4,목
2022-08-04,2호선,성수,37696,41169,78865,-3473,8,4,목
2022-08-04,2호선,건대입구,34135,36918,71053,-2783,8,4,목
2022-08-04,2호선,구의(광진구청),23228,22784,46012,444,8,4,목
2022-08-04,2호선,강변(동서울터미널),31953,30814,62767,1139,8,4,목
2022-08-04,2호선,잠실나루,14382,13897,28279,485,8,4,목
2022-08-04,2호선,잠실(송파구청),78110,77643,155753,467,8,4,목
2022-08-04,2호선,잠실새내,21133,21380,42513,-247,8,4,목
2022-08-04,2호선,종합운동장,10555,11435,21990,-880,8,4,목
2022-08-04,2호선,삼성(무역센터),58546,59085,117631,-539,8,4,목
2022-08-04,2호선,선릉,58976,52192,111168,6784,8,4,목
2022-08-04,2호선,역삼,54149,61685,115834,-7536,8,4,목
2022-08-04,2호선,교대(법원.검찰청),31814,35628,67442,-3814,8,4,목
2022-08-04,2호선,서초,20961,20081,41042,880,8,4,목
2022-08-04,2호선,방배,15334,16039,31373,-705,8,4,목
2022-08-04,2호선,사당,37493,41066,78559,-3573,8,4,목
2022-08-04,2호선,낙성대(강감찬),27237,26364,53601,873,8,4,목
2022-08-04,2호선,서울대입구(관악구청),45382,44371,89753,1011,8,4,목
2022-08-04,2호선,봉천,23833,22123,45956,1710,8,4,목
2022-08-04,2호선,신림,57745,55252,112997,2493,8,4,목
2022-08-04,2호선,신대방,25083,24430,49513,653,8,4,목
2022-08-04,2호선,구로디지털단지,58749,58751,117500,-2,8,4,목
2022-08-04,2호선,대림(구로구청),23178,23548,46726,-370,8,4,목
2022-08-04,7호선,노원,19323,20214,39537,-891,8,4,목
2022-08-04,7호선,마들,12726,11975,24701,751,8,4,목
2022-08-04,3호선,오금,5945,5484,11429,461,8,4,목
2022-08-04,경춘선,백양리,145,122,267,23,8,4,목
2022-08-04,신림선,보라매공원,1802,1921,3723,-119,8,4,목
2022-08-04,신림선,보라매병원,6803,7160,13963,-357,8,4,목
2022-08-04,7호선,숭실대입구(살피재),11127,11223,22350,-96,8,4,목
2022-08-04,7호선,상도,10545,10167,20712,378,8,4,목
2022-08-04,7호선,장승배기,8739,8513,17252,226,8,4,목
2022-08-04,7호선,신대방삼거리,14729,13962,28691,767,8,4,목
2022-08-04,7호선,보라매,7254,7309,14563,-55,8,4,목
2022-08-04,7호선,신풍,11190,10513,21703,677,8,4,목
2022-08-04,7호선,대림(구로구청),8088,8207,16295,-119,8,4,목
2022-08-04,7호선,남구로,15186,15937,31123,-751,8,4,목
2022-08-04,7호선,가산디지털단지,43347,43518,86865,-171,8,4,목
2022-08-04,7호선,철산,19880,20096,39976,-216,8,4,목
2022-08-04,7호선,광명사거리,20589,20475,41064,114,8,4,목
2022-08-04,7호선,천왕,10843,10217,21060,626,8,4,목
2022-08-04,7호선,온수(성공회대입구),9281,8623,17904,658,8,4,목
2022-08-04,8호선,암사,18723,16281,35004,2442,8,4,목
2022-08-04,8호선,천호(풍납토성),14477,16629,31106,-2152,8,4,목
2022-08-04,8호선,강동구청,10065,10329,20394,-264,8,4,목
2022-08-04,8호선,몽촌토성(평화의문),6071,6032,12103,39,8,4,목
2022-08-04,8호선,잠실(송파구청),15329,17805,33134,-2476,8,4,목
2022-08-04,8호선,석촌,7556,8684,16240,-1128,8,4,목
2022-08-04,8호선,송파,8483,8120,16603,363,8,4,목
2022-08-04,8호선,가락시장,7306,8154,15460,-848,8,4,목
2022-08-04,8호선,문정,21176,22608,43784,-1432,8,4,목
2022-08-04,8호선,장지,17118,16239,33357,879,8,4,목
2022-08-04,8호선,복정,8797,7509,16306,1288,8,4,목
2022-08-04,8호선,산성,5052,5146,10198,-94,8,4,목
2022-08-04,8호선,남한산성입구(성남법원.검찰청),12995,11683,24678,1312,8,4,목
2022-08-04,8호선,단대오거리,10133,9916,20049,217,8,4,목
2022-08-04,8호선,신흥,4196,4682,8878,-486,8,4,목
2022-08-04,8호선,수진,5453,4947,10400,506,8,4,목
2022-08-04,8호선,모란,5585,4395,9980,1190,8,4,목
2022-08-04,8호선,남위례,5188,5407,10595,-219,8,4,목
2022-08-04,9호선,개화,2599,1772,4371,827,8,4,목
2022-08-04,9호선,김포공항,7861,11111,18972,-3250,8,4,목
2022-08-04,9호선,공항시장,2967,3297,6264,-330,8,4,목
2022-08-04,9호선,신방화,6527,6377,12904,150,8,4,목
2022-08-04,9호선,마곡나루(서울식물원),12198,12325,24523,-127,8,4,목
2022-08-04,9호선,양천향교,9413,9573,18986,-160,8,4,목
2022-08-04,9호선,가양,20712,20203,40915,509,8,4,목
2022-08-04,9호선,증미,7575,7224,14799,351,8,4,목
2022-08-04,9호선,등촌,11560,11112,22672,448,8,4,목
2022-08-04,9호선,염창,17379,16891,34270,488,8,4,목
2022-08-04,9호선,신목동,4184,3581,7765,603,8,4,목
2022-08-04,9호선,선유도,8636,8348,16984,288,8,4,목
2022-08-04,9호선,당산,18811,18895,37706,-84,8,4,목
2022-08-04,9호선,국회의사당,16717,17295,34012,-578,8,4,목
2022-08-04,9호선,여의도,29718,28525,58243,1193,8,4,목
2022-08-04,9호선,샛강,6359,6397,12756,-38,8,4,목
2022-08-04,9호선,노량진,25092,24284,49376,808,8,4,목
2022-08-04,9호선,노들,4496,3786,8282,710,8,4,목
2022-08-04,9호선,흑석(중앙대입구),8082,8451,16533,-369,8,4,목
2022-08-04,9호선,동작(현충원),1878,1536,3414,342,8,4,목
2022-08-04,9호선,구반포,1168,1191,2359,-23,8,4,목
2022-08-04,9호선,신반포,3405,3451,6856,-46,8,4,목
2022-08-04,9호선,고속터미널,13133,17206,30339,-4073,8,4,목
2022-08-04,9호선,사평,3696,3527,7223,169,8,4,목
2022-08-04,9호선,신논현,31118,30940,62058,178,8,4,목
2022-08-04,9호선2~3단계,언주,11058,11360,22418,-302,8,4,목
2022-08-04,9호선2~3단계,선정릉,10407,11295,21702,-888,8,4,목
2022-08-04,9호선2~3단계,삼성중앙,7452,7994,15446,-542,8,4,목
2022-08-04,9호선2~3단계,봉은사,21027,21357,42384,-330,8,4,목
2022-08-04,9호선2~3단계,종합운동장,4468,4405,8873,63,8,4,목
2022-08-04,9호선2~3단계,삼전,6928,6675,13603,253,8,4,목
2022-08-04,9호선2~3단계,석촌고분,6341,6264,12605,77,8,4,목
2022-08-04,9호선2~3단계,석촌,8955,7685,16640,1270,8,4,목
2022-08-04,9호선2~3단계,송파나루,5297,5756,11053,-459,8,4,목
2022-08-04,9호선2~3단계,한성백제,2641,2356,4997,285,8,4,목
2022-08-04,9호선2~3단계,올림픽공원(한국체대),6023,6000,12023,23,8,4,목
2022-08-04,9호선2~3단계,둔촌오륜,940,913,1853,27,8,4,목
2022-08-04,9호선2~3단계,중앙보훈병원,11374,10023,21397,1351,8,4,목
2022-08-04,경강선,판교,5192,5243,10435,-51,8,4,목
2022-08-04,경강선,이매,1068,928,1996,140,8,4,목
2022-08-04,경강선,삼동,2391,2144,4535,247,8,4,목
2022-08-04,경강선,경기광주,7615,7029,14644,586,8,4,목
2022-08-04,경강선,초월,3137,2932,6069,205,8,4,목
2022-08-04,경강선,곤지암,2100,2046,4146,54,8,4,목
2022-08-04,경강선,신둔도예촌,1438,1426,2864,12,8,4,목
2022-08-04,경강선,이천,2823,2910,5733,-87,8,4,목
2022-08-04,경강선,부발,2147,2101,4248,46,8,4,목
2022-08-04,경강선,세종대왕릉,358,373,731,-15,8,4,목
2022-08-04,경강선,여주,2363,2381,4744,-18,8,4,목
2022-08-04,경부선,서울역,7693,2328,10021,5365,8,4,목
2022-08-04,경부선,남영,8912,9184,18096,-272,8,4,목
2022-08-04,경부선,용산,36896,37946,74842,-1050,8,4,목
2022-08-04,경부선,노량진,7401,7166,14567,235,8,4,목
2022-08-04,경부선,대방,10769,11677,22446,-908,8,4,목
2022-08-04,경부선,영등포,39057,40408,79465,-1351,8,4,목
2022-08-04,경부선,신도림,3905,3919,7824,-14,8,4,목
2022-08-04,경부선,신길,8483,7307,15790,1176,8,4,목
2022-08-04,경부선,구로,17258,17558,34816,-300,8,4,목
2022-08-04,경부선,가산디지털단지,17644,20342,37986,-2698,8,4,목
2022-08-04,경부선,금천구청,10861,10935,21796,-74,8,4,목
2022-08-04,경부선,석수,8779,7855,16634,924,8,4,목
2022-08-04,경부선,관악,7262,6883,14145,379,8,4,목
2022-08-04,경부선,안양,20593,20226,40819,367,8,4,목
2022-08-04,경부선,명학,8438,8217,16655,221,8,4,목
2022-08-04,경부선,금정,25360,25649,51009,-289,8,4,목
2022-08-04,경부선,군포,7167,6860,14027,307,8,4,목
2022-08-04,경부선,의왕,8105,8032,16137,73,8,4,목
2022-08-04,경부선,성균관대,13218,12958,26176,260,8,4,목
2022-08-04,경부선,화서,7615,7346,14961,269,8,4,목
2022-08-04,경부선,수원,33840,35932,69772,-2092,8,4,목
2022-08-04,경부선,독산,17566,18121,35687,-555,8,4,목
2022-08-04,경부선,세류,2928,2598,5526,330,8,4,목
2022-08-04,경부선,병점,13371,13144,26515,227,8,4,목
2022-08-04,경부선,세마,2713,2574,5287,139,8,4,목
2022-08-04,경부선,오산대,3159,2927,6086,232,8,4,목
2022-08-04,경부선,오산,9008,9132,18140,-124,8,4,목
2022-08-04,경부선,진위,1418,1297,2715,121,8,4,목
2022-08-04,경부선,송탄,4121,3969,8090,152,8,4,목
2022-08-04,경부선,서정리,6525,6155,12680,370,8,4,목
2022-08-04,경부선,평택지제,3718,3558,7276,160,8,4,목
2022-08-04,경부선,평택,11167,11121,22288,46,8,4,목
2022-08-04,경부선,성환,3083,3037,6120,46,8,4,목
2022-08-04,경부선,직산,809,805,1614,4,8,4,목
2022-08-04,경부선,두정,5127,5302,10429,-175,8,4,목
2022-08-04,경부선,천안,5301,5588,10889,-287,8,4,목
2022-08-04,경부선,당정,5877,5574,11451,303,8,4,목
2022-08-04,경부선,서동탄,1412,1241,2653,171,8,4,목
2022-08-04,경부선,광명,3411,2977,6388,434,8,4,목
2022-08-04,경원선,이촌(국립중앙박물관),3804,2891,6695,913,8,4,목
2022-08-04,경원선,서빙고,2048,1908,3956,140,8,4,목
2022-08-04,경원선,한남,4083,3869,7952,214,8,4,목
2022-08-04,경원선,옥수,53,35,88,18,8,4,목
2022-08-04,경원선,응봉,1806,1478,3284,328,8,4,목
2022-08-04,경원선,왕십리(성동구청),14486,16258,30744,-1772,8,4,목
2022-08-04,경원선,청량리(서울시립대입구),15527,16144,31671,-617,8,4,목
2022-08-04,경원선,외대앞,7146,7147,14293,-1,8,4,목
2022-08-04,경원선,신이문,8112,7374,15486,738,8,4,목
2022-08-04,경원선,석계,7692,8672,16364,-980,8,4,목
2022-08-04,경원선,광운대,7035,6573,13608,462,8,4,목
2022-08-04,경원선,월계,5873,5569,11442,304,8,4,목
2022-08-04,경원선,녹천,4554,3734,8288,820,8,4,목
2022-08-04,경원선,방학,9310,9104,18414,206,8,4,목
2022-08-04,경원선,도봉,5630,5485,11115,145,8,4,목
2022-08-04,경원선,도봉산,7591,4902,12493,2689,8,4,목
2022-08-04,경원선,망월사,7419,7492,14911,-73,8,4,목
2022-08-04,경원선,회룡,12246,11899,24145,347,8,4,목
2022-08-04,경원선,의정부,18149,18661,36810,-512,8,4,목
2022-08-04,경원선,가능,6428,6035,12463,393,8,4,목
2022-08-04,경원선,녹양,4420,4178,8598,242,8,4,목
2022-08-04,경원선,양주,7248,6986,14234,262,8,4,목
2022-08-04,경원선,덕계,3116,2726,5842,390,8,4,목
2022-08-04,경원선,덕정,5170,4996,10166,174,8,4,목
2022-08-04,경원선,지행,6223,6323,12546,-100,8,4,목
2022-08-04,경원선,동두천중앙,3112,3003,6115,109,8,4,목
2022-08-04,경원선,보산,1563,1397,2960,166,8,4,목
2022-08-04,경원선,동두천,2135,2439,4574,-304,8,4,목
2022-08-04,경원선,소요산,3356,2964,6320,392,8,4,목
2022-08-04,경의선,서울역,4499,5752,10251,-1253,8,4,목
2022-08-04,경의선,신촌,911,1195,2106,-284,8,4,목
2022-08-04,경의선,효창공원앞,2683,3005,5688,-322,8,4,목
2022-08-04,경의선,공덕,3803,3253,7056,550,8,4,목
2022-08-04,경의선,서강대,2105,2038,4143,67,8,4,목
2022-08-04,경의선,홍대입구,1938,2217,4155,-279,8,4,목
2022-08-04,경의선,가좌,5462,5146,10608,316,8,4,목
2022-08-04,경의선,디지털미디어시티,2620,2275,4895,345,8,4,목
2022-08-04,경의선,수색,2905,3020,5925,-115,8,4,목
2022-08-04,경의선,화전,1519,1381,2900,138,8,4,목
2022-08-04,경의선,강매,3013,2548,5561,465,8,4,목
2022-08-04,경의선,행신,7993,7849,15842,144,8,4,목
2022-08-04,경의선,능곡,3661,3296,6957,365,8,4,목
2022-08-04,경의선,곡산,608,618,1226,-10,8,4,목
2022-08-04,경의선,백마,6726,6323,13049,403,8,4,목
2022-08-04,경의선,풍산,5614,5178,10792,436,8,4,목
2022-08-04,경의선,일산,8857,8582,17439,275,8,4,목
2022-08-04,경의선,탄현,7616,7244,14860,372,8,4,목
2022-08-04,경의선,야당,7694,7555,15249,139,8,4,목
2022-08-04,경의선,운정,6797,6087,12884,710,8,4,목
2022-08-04,경의선,금릉,4626,4481,9107,145,8,4,목
2022-08-04,경의선,금촌,6149,5938,12087,211,8,4,목
2022-08-04,경의선,월롱,2580,2407,4987,173,8,4,목
2022-08-04,경의선,파주,997,724,1721,273,8,4,목
2022-08-04,경의선,문산,5374,5419,10793,-45,8,4,목
2022-08-04,경의선,임진강,17,16,33,1,8,4,목
2022-08-04,경인선,개봉,20582,19897,40479,685,8,4,목
2022-08-04,경인선,오류동,11299,10473,21772,826,8,4,목
2022-08-04,경인선,역곡,25629,25356,50985,273,8,4,목
2022-08-04,경인선,부천,30972,30890,61862,82,8,4,목
2022-08-04,경인선,송내,26272,25881,52153,391,8,4,목
2022-08-04,경인선,부평,28812,30527,59339,-1715,8,4,목
2022-08-04,경인선,백운,6720,6527,13247,193,8,4,목
2022-08-04,경인선,동암,15216,15066,30282,150,8,4,목
2022-08-04,경인선,주안,18068,16213,34281,1855,8,4,목
2022-08-04,경인선,제물포,9724,9066,18790,658,8,4,목
2022-08-04,경인선,동인천,13443,13096,26539,347,8,4,목
2022-08-04,경인선,인천,4149,3466,7615,683,8,4,목
2022-08-04,경인선,구일,8543,8669,17212,-126,8,4,목
2022-08-04,경인선,소사,7880,7912,15792,-32,8,4,목
2022-08-04,경인선,부개,8401,7815,16216,586,8,4,목
2022-08-04,경인선,간석,5706,5345,11051,361,8,4,목
2022-08-04,경인선,도원,2647,2628,5275,19,8,4,목
2022-08-04,경인선,온수(성공회대입구),6295,5941,12236,354,8,4,목
2022-08-04,경인선,중동,8932,8223,17155,709,8,4,목
2022-08-04,경인선,도화,4021,3684,7705,337,8,4,목
2022-08-04,경춘선,신내,2062,1985,4047,77,8,4,목
2022-08-04,경춘선,갈매,2798,2462,5260,336,8,4,목
2022-08-04,경춘선,별내,3040,2812,5852,228,8,4,목
2022-08-04,경춘선,퇴계원,3268,3104,6372,164,8,4,목
2022-08-04,경춘선,사릉,2156,2160,4316,-4,8,4,목
2022-08-04,경춘선,금곡,1439,1324,2763,115,8,4,목
2022-08-04,경춘선,평내호평,6052,5875,11927,177,8,4,목
2022-08-04,경춘선,천마산,1571,1451,3022,120,8,4,목
2022-08-04,경춘선,마석,3820,3821,7641,-1,8,4,목
2022-08-04,경춘선,대성리,1031,801,1832,230,8,4,목
2022-08-04,경춘선,청평,1932,1894,3826,38,8,4,목
2022-08-04,경춘선,상천,356,325,681,31,8,4,목
2022-08-04,경춘선,가평,3008,2985,5993,23,8,4,목
2022-08-04,경춘선,굴봉산,188,164,352,24,8,4,목
2022-08-04,경춘선,강촌,597,553,1150,44,8,4,목
2022-08-04,경춘선,김유정,358,357,715,1,8,4,목
2022-08-04,경춘선,남춘천,2461,2563,5024,-102,8,4,목
2022-08-04,경춘선,춘천,1593,1447,3040,146,8,4,목
2022-08-04,공항철도 1호선,서울역,9219,8701,17920,518,8,4,목
2022-08-04,공항철도 1호선,공덕,2456,3227,5683,-771,8,4,목
2022-08-04,공항철도 1호선,홍대입구,11395,11865,23260,-470,8,4,목
2022-08-04,공항철도 1호선,디지털미디어시티,14543,13366,27909,1177,8,4,목
2022-08-04,공항철도 1호선,마곡나루(서울식물원),8513,8097,16610,416,8,4,목
2022-08-04,공항철도 1호선,김포공항,11322,6395,17717,4927,8,4,목
2022-08-04,공항철도 1호선,계양,11198,10225,21423,973,8,4,목
2022-08-04,공항철도 1호선,검암,6708,6659,13367,49,8,4,목
2022-08-04,공항철도 1호선,청라국제도시,7166,6628,13794,538,8,4,목
2022-08-04,공항철도 1호선,운서,7678,7983,15661,-305,8,4,목
2022-08-04,공항철도 1호선,공항화물청사,2399,2584,4983,-185,8,4,목
2022-08-04,공항철도 1호선,인천공항1터미널,8611,7312,15923,1299,8,4,목
2022-08-04,공항철도 1호선,인천공항2터미널,4004,3324,7328,680,8,4,목
2022-08-04,공항철도 1호선,영종,3554,3644,7198,-90,8,4,목
2022-08-04,과천선,선바위,7665,6712,14377,953,8,4,목
2022-08-04,과천선,경마공원,1267,1270,2537,-3,8,4,목
2022-08-04,과천선,대공원,3628,3808,7436,-180,8,4,목
2022-08-04,과천선,과천,6558,6106,12664,452,8,4,목
2022-08-04,과천선,정부과천청사,10995,11017,22012,-22,8,4,목
2022-08-04,과천선,인덕원,23000,23947,46947,-947,8,4,목
2022-08-04,과천선,평촌,16832,16471,33303,361,8,4,목
2022-08-04,과천선,범계,25220,25327,50547,-107,8,4,목
2022-08-04,분당선,선릉,14065,21089,35154,-7024,8,4,목
2022-08-04,분당선,한티,15541,16380,31921,-839,8,4,목
2022-08-04,분당선,도곡,6925,6786,13711,139,8,4,목
2022-08-04,분당선,구룡,1894,1788,3682,106,8,4,목
2022-08-04,분당선,개포동,3876,4041,7917,-165,8,4,목
2022-08-04,분당선,대모산입구,4605,4274,8879,331,8,4,목
2022-08-04,분당선,수서,13756,14085,27841,-329,8,4,목
2022-08-04,분당선,복정,1,0,1,1,8,4,목
2022-08-04,분당선,수원,8006,6733,14739,1273,8,4,목
2022-08-04,분당선,서울숲,11862,12146,24008,-284,8,4,목
2022-08-04,분당선,압구정로데오,19559,21997,41556,-2438,8,4,목
2022-08-04,분당선,강남구청,9256,10804,20060,-1548,8,4,목
2022-08-04,분당선,선정릉,8071,8620,16691,-549,8,4,목
2022-08-04,분당선,가천대,6638,7363,14001,-725,8,4,목
2022-08-04,분당선,태평,13515,12800,26315,715,8,4,목
2022-08-04,분당선,모란,23411,24188,47599,-777,8,4,목
2022-08-04,분당선,야탑,25344,26311,51655,-967,8,4,목
2022-08-04,분당선,서현,24265,24471,48736,-206,8,4,목
2022-08-04,분당선,수내,13977,13654,27631,323,8,4,목
2022-08-04,분당선,정자,17906,18829,36735,-923,8,4,목
2022-08-04,분당선,미금,14832,16025,30857,-1193,8,4,목
2022-08-04,분당선,오리,11490,9500,20990,1990,8,4,목
2022-08-04,분당선,이매,5318,5086,10404,232,8,4,목
2022-08-04,분당선,보정,2409,2057,4466,352,8,4,목
2022-08-04,분당선,죽전,12307,13623,25930,-1316,8,4,목
2022-08-04,분당선,구성,4921,5133,10054,-212,8,4,목
2022-08-04,분당선,신갈,4562,4484,9046,78,8,4,목
2022-08-04,분당선,기흥,9752,9096,18848,656,8,4,목
2022-08-04,분당선,상갈,5273,5105,10378,168,8,4,목
2022-08-04,분당선,청명,4121,3870,7991,251,8,4,목
2022-08-04,분당선,영통,7913,8112,16025,-199,8,4,목
2022-08-04,분당선,망포,14015,13211,27226,804,8,4,목
2022-08-04,분당선,매탄권선,4907,4709,9616,198,8,4,목
2022-08-04,분당선,수원시청,12199,13094,25293,-895,8,4,목
2022-08-04,분당선,매교,2853,2940,5793,-87,8,4,목
2022-08-04,수인선,고색,4500,4178,8678,322,8,4,목
2022-08-04,수인선,오목천,2799,2584,5383,215,8,4,목
2022-08-04,수인선,어천,754,824,1578,-70,8,4,목
2022-08-04,수인선,야목,397,272,669,125,8,4,목
2022-08-04,수인선,사리,4385,3755,8140,630,8,4,목
2022-08-04,수인선,달월,127,84,211,43,8,4,목
2022-08-04,수인선,월곶,2713,2538,5251,175,8,4,목
2022-08-04,수인선,소래포구,4738,4335,9073,403,8,4,목
2022-08-04,수인선,인천논현,5085,5398,10483,-313,8,4,목
2022-08-04,수인선,호구포,3692,3815,7507,-123,8,4,목
2022-08-04,수인선,남동인더스파크,1902,2163,4065,-261,8,4,목
2022-08-04,수인선,원인재,3869,4033,7902,-164,8,4,목
2022-08-04,수인선,연수,4194,4156,8350,38,8,4,목
2022-08-04,수인선,송도,2168,1993,4161,175,8,4,목
2022-08-04,수인선,인하대,5286,4956,10242,330,8,4,목
2022-08-04,수인선,숭의,3771,3457,7228,314,8,4,목
2022-08-04,수인선,신포,1668,1642,3310,26,8,4,목
2022-08-04,수인선,인천,1177,1874,3051,-697,8,4,목
2022-08-04,신림선,샛강,2132,2558,4690,-426,8,4,목
2022-08-04,신림선,대방,2035,1567,3602,468,8,4,목
2022-08-04,신림선,서울지방병무청,2255,2468,4723,-213,8,4,목
2022-08-04,신림선,보라매,2664,2432,5096,232,8,4,목
2022-08-04,안산선,안산,11130,10431,21561,699,8,4,목
2022-08-04,안산선,신길온천,1722,1543,3265,179,8,4,목
2022-08-04,안산선,정왕,7340,7603,14943,-263,8,4,목
2022-08-04,안산선,오이도,8197,8001,16198,196,8,4,목
2022-08-04,안산선,수리산,3764,3077,6841,687,8,4,목
2022-08-04,우이신설선,북한산우이,3499,3265,6764,234,8,4,목
2022-08-04,우이신설선,솔밭공원,2481,2343,4824,138,8,4,목
2022-08-04,우이신설선,4.19민주묘지,2836,2603,5439,233,8,4,목
2022-08-04,우이신설선,가오리,4227,4241,8468,-14,8,4,목
2022-08-04,우이신설선,화계,3441,3085,6526,356,8,4,목
2022-08-04,우이신설선,삼양,1952,2076,4028,-124,8,4,목
2022-08-04,우이신설선,삼양사거리,2454,2444,4898,10,8,4,목
2022-08-04,우이신설선,솔샘,5681,5235,10916,446,8,4,목
2022-08-04,우이신설선,북한산보국문,5640,5337,10977,303,8,4,목
2022-08-04,우이신설선,정릉,4403,4010,8413,393,8,4,목
2022-08-04,우이신설선,성신여대입구(돈암),3137,3569,6706,-432,8,4,목
2022-08-04,우이신설선,보문,1429,1449,2878,-20,8,4,목
2022-08-04,우이신설선,신설동,2019,2009,4028,10,8,4,목
2022-08-04,일산선,원흥,10800,10245,21045,555,8,4,목
2022-08-04,일산선,삼송,19133,18432,37565,701,8,4,목
2022-08-04,일산선,원당,10634,9948,20582,686,8,4,목
2022-08-04,일산선,화정,16175,16418,32593,-243,8,4,목
2022-08-04,일산선,대곡,2031,1645,3676,386,8,4,목
2022-08-04,일산선,백석,9715,9632,19347,83,8,4,목
2022-08-04,일산선,마두,7456,7576,15032,-120,8,4,목
2022-08-04,일산선,정발산,6803,6985,13788,-182,8,4,목
2022-08-04,일산선,주엽,9119,9202,18321,-83,8,4,목
2022-08-04,일산선,대화,12574,10030,22604,2544,8,4,목
2022-08-04,장항선,봉명,1292,1208,2500,84,8,4,목
2022-08-04,장항선,쌍용(나사렛대),1971,1857,3828,114,8,4,목
2022-08-04,장항선,아산,3089,2662,5751,427,8,4,목
2022-08-04,장항선,탕정,836,744,1580,92,8,4,목
2022-08-04,장항선,배방,1037,991,2028,46,8,4,목
2022-08-04,장항선,온양온천,4630,4755,9385,-125,8,4,목
2022-08-04,장항선,신창(순천향대),1114,1095,2209,19,8,4,목
2022-08-04,중앙선,회기,23464,22447,45911,1017,8,4,목
2022-08-04,중앙선,중랑,5557,5170,10727,387,8,4,목
2022-08-04,중앙선,상봉(시외버스터미널),5630,5624,11254,6,8,4,목
2022-08-04,중앙선,망우,7764,7236,15000,528,8,4,목
2022-08-04,중앙선,양원,2850,2719,5569,131,8,4,목
2022-08-04,중앙선,구리,13027,13101,26128,-74,8,4,목
