날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-04,중앙선,도농,10410,9463,19873,947,8,4,목
2022-08-04,중앙선,양정,734,623,1357,111,8,4,목
2022-08-04,중앙선,덕소,5570,5378,10948,192,8,4,목
2022-08-04,중앙선,도심,2249,1767,4016,482,8,4,목
2022-08-04,중앙선,팔당,945,944,1889,1,8,4,목
2022-08-04,중앙선,운길산,735,703,1438,32,8,4,목
2022-08-04,중앙선,양수,1979,2053,4032,-74,8,4,목
2022-08-04,중앙선,신원,240,201,441,39,8,4,목
2022-08-04,중앙선,국수,694,674,1368,20,8,4,목
2022-08-04,중앙선,아신,578,603,1181,-25,8,4,목
2022-08-04,중앙선,오빈,339,357,696,-18,8,4,목
2022-08-04,중앙선,양평,2856,2828,5684,28,8,4,목
2022-08-04,중앙선,원덕,340,342,682,-2,8,4,목
2022-08-04,중앙선,용문,2408,2487,4895,-79,8,4,목
2022-08-04,중앙선,지평,83,72,155,11,8,4,목
2022-08-04,7호선,남성,10825,10057,20882,768,8,4,목
2022-08-04,7호선,이수,15660,15090,30750,570,8,4,목
2022-08-04,7호선,내방,14380,14570,28950,-190,8,4,목
2022-08-04,7호선,고속터미널,16448,13629,30077,2819,8,4,목
2022-08-04,7호선,반포,5888,5632,11520,256,8,4,목
2022-08-04,7호선,논현,18521,19515,38036,-994,8,4,목
2022-08-04,7호선,학동,23817,25118,48935,-1301,8,4,목
2022-08-04,7호선,강남구청,16540,18551,35091,-2011,8,4,목
2022-08-04,7호선,청담,19322,21655,40977,-2333,8,4,목
2022-08-04,7호선,뚝섬유원지,9104,8677,17781,427,8,4,목
2022-08-04,7호선,건대입구,12465,12825,25290,-360,8,4,목
2022-08-04,7호선,어린이대공원(세종대),12873,12630,25503,243,8,4,목
2022-08-04,7호선,군자(능동),14732,11812,26544,2920,8,4,목
2022-08-04,7호선,중곡,10388,9992,20380,396,8,4,목
2022-08-04,7호선,용마산(용마폭포공원),5767,5631,11398,136,8,4,목
2022-08-04,7호선,사가정,15638,15386,31024,252,8,4,목
2022-08-04,7호선,면목,14640,14311,28951,329,8,4,목
2022-08-04,7호선,상봉(시외버스터미널),16398,15460,31858,938,8,4,목
2022-08-04,7호선,중화,10403,10083,20486,320,8,4,목
2022-08-04,7호선,먹골,10001,9839,19840,162,8,4,목
2022-08-04,7호선,태릉입구,8218,7729,15947,489,8,4,목
2022-08-04,7호선,공릉(서울과학기술대),10901,10836,21737,65,8,4,목
2022-08-04,7호선,하계,16807,15802,32609,1005,8,4,목
2022-08-04,7호선,중계,13641,12368,26009,1273,8,4,목
2022-08-04,2호선,신도림,47149,46898,94047,251,8,4,목
2022-08-04,2호선,문래,21742,22332,44074,-590,8,4,목
2022-08-04,2호선,영등포구청,21309,21907,43216,-598,8,4,목
2022-08-04,2호선,당산,17588,20523,38111,-2935,8,4,목
2022-08-04,2호선,합정,31507,33881,65388,-2374,8,4,목
2022-08-04,2호선,홍대입구,60738,64935,125673,-4197,8,4,목
2022-08-04,2호선,신촌,35020,35340,70360,-320,8,4,목
2022-08-04,2호선,이대,12919,13758,26677,-839,8,4,목
2022-08-04,2호선,아현,10258,9576,19834,682,8,4,목
2022-08-04,2호선,충정로(경기대입구),9725,10345,20070,-620,8,4,목
2022-08-04,2호선,용답,2641,2488,5129,153,8,4,목
2022-08-04,2호선,신답,1666,1797,3463,-131,8,4,목
2022-08-04,2호선,신설동,3031,3044,6075,-13,8,4,목
2022-08-04,2호선,도림천,1347,1407,2754,-60,8,4,목
2022-08-04,2호선,양천구청,6606,6724,13330,-118,8,4,목
2022-08-04,2호선,신정네거리,10053,10223,20276,-170,8,4,목
2022-08-04,2호선,용두(동대문구청),2364,2324,4688,40,8,4,목
2022-08-04,3호선,지축,5036,4803,9839,233,8,4,목
2022-08-04,3호선,구파발,20976,20197,41173,779,8,4,목
2022-08-04,3호선,연신내,34656,33068,67724,1588,8,4,목
2022-08-04,3호선,불광,15721,16940,32661,-1219,8,4,목
2022-08-04,3호선,녹번,14873,13191,28064,1682,8,4,목
2022-08-04,3호선,홍제,16746,15733,32479,1013,8,4,목
2022-08-04,3호선,무악재,3908,3855,7763,53,8,4,목
2022-08-04,3호선,독립문,6929,6965,13894,-36,8,4,목
2022-08-04,3호선,경복궁(정부서울청사),20746,21427,42173,-681,8,4,목
2022-08-04,3호선,안국,22386,22783,45169,-397,8,4,목
2022-08-04,3호선,종로3가,10477,12285,22762,-1808,8,4,목
2022-08-04,3호선,을지로3가,11032,10835,21867,197,8,4,목
2022-08-04,3호선,충무로,1,0,1,1,8,4,목
2022-08-04,3호선,동대입구,7942,8413,16355,-471,8,4,목
2022-08-04,3호선,약수,12483,12060,24543,423,8,4,목
2022-08-04,3호선,금호,7757,7202,14959,555,8,4,목
2022-08-04,3호선,옥수,8599,8904,17503,-305,8,4,목
2022-08-04,3호선,압구정,31166,33786,64952,-2620,8,4,목
2022-08-04,3호선,신사,28759,30171,58930,-1412,8,4,목
2022-08-04,3호선,잠원,4675,4560,9235,115,8,4,목
2022-08-04,3호선,고속터미널,42137,40875,83012,1262,8,4,목
2022-08-04,3호선,교대(법원.검찰청),13383,8882,22265,4501,8,4,목
2022-08-04,3호선,남부터미널(예술의전당),27939,28536,56475,-597,8,4,목
2022-08-04,3호선,양재(서초구청),35190,38547,73737,-3357,8,4,목
2022-08-04,3호선,매봉,12290,11795,24085,495,8,4,목
2022-08-04,3호선,도곡,4915,4930,9845,-15,8,4,목
2022-08-04,3호선,대치,11657,11424,23081,233,8,4,목
2022-08-04,3호선,학여울,2055,2132,4187,-77,8,4,목
2022-08-04,3호선,대청,9654,8915,18569,739,8,4,목
2022-08-04,3호선,일원,10246,9914,20160,332,8,4,목
2022-08-04,3호선,수서,16116,16714,32830,-598,8,4,목
2022-08-04,3호선,가락시장,8679,8549,17228,130,8,4,목
2022-08-04,3호선,경찰병원,7211,7217,14428,-6,8,4,목
2022-08-04,4호선,당고개,8836,7921,16757,915,8,4,목
2022-08-04,4호선,상계,18302,16998,35300,1304,8,4,목
2022-08-04,4호선,노원,17894,20376,38270,-2482,8,4,목
2022-08-04,4호선,창동,24011,25479,49490,-1468,8,4,목
2022-08-04,4호선,쌍문,27657,25676,53333,1981,8,4,목
2022-08-04,4호선,수유(강북구청),32466,32739,65205,-273,8,4,목
2022-08-04,4호선,미아(서울사이버대학),14050,13520,27570,530,8,4,목
2022-08-04,4호선,미아사거리,25748,25454,51202,294,8,4,목
2022-08-04,4호선,길음,19907,19450,39357,457,8,4,목
2022-08-04,4호선,성신여대입구(돈암),19096,18577,37673,519,8,4,목
2022-08-04,4호선,한성대입구(삼선교),12533,11877,24410,656,8,4,목
2022-08-04,4호선,혜화,34732,34981,69713,-249,8,4,목
2022-08-04,4호선,동대문,21782,22347,44129,-565,8,4,목
2022-08-04,4호선,동대문역사문화공원(DDP),16618,14527,31145,2091,8,4,목
2022-08-04,4호선,충무로,25458,26853,52311,-1395,8,4,목
2022-08-04,4호선,명동,20972,21872,42844,-900,8,4,목
2022-08-04,4호선,회현(남대문시장),24534,25733,50267,-1199,8,4,목
2022-08-04,4호선,서울역,11540,18146,29686,-6606,8,4,목
2022-08-04,4호선,숙대입구(갈월),12533,12168,24701,365,8,4,목
2022-08-04,4호선,삼각지,5385,5961,11346,-576,8,4,목
2022-08-04,4호선,신용산,17228,18468,35696,-1240,8,4,목
2022-08-04,4호선,이촌(국립중앙박물관),9760,10747,20507,-987,8,4,목
2022-08-04,4호선,동작(현충원),1267,1290,2557,-23,8,4,목
2022-08-04,4호선,총신대입구(이수),18038,19665,37703,-1627,8,4,목
2022-08-04,4호선,사당,25224,20894,46118,4330,8,4,목
2022-08-04,4호선,남태령,1196,1019,2215,177,8,4,목
2022-08-04,5호선,방화,6599,6289,12888,310,8,4,목
2022-08-04,5호선,개화산,5568,5252,10820,316,8,4,목
2022-08-04,5호선,김포공항,8198,7836,16034,362,8,4,목
2022-08-04,5호선,송정,6222,5706,11928,516,8,4,목
2022-08-04,5호선,마곡,10462,10579,21041,-117,8,4,목
2022-08-04,5호선,발산,19804,20664,40468,-860,8,4,목
2022-08-04,5호선,우장산,13747,13463,27210,284,8,4,목
2022-08-04,5호선,화곡,27808,25601,53409,2207,8,4,목
2022-08-04,5호선,까치산,28051,26647,54698,1404,8,4,목
2022-08-04,5호선,신정(은행정),13414,10785,24199,2629,8,4,목
2022-08-04,5호선,목동,16041,17163,33204,-1122,8,4,목
2022-08-04,5호선,오목교(목동운동장앞),21397,22976,44373,-1579,8,4,목
2022-08-04,5호선,양평,7159,7014,14173,145,8,4,목
2022-08-04,5호선,영등포구청,4022,4008,8030,14,8,4,목
2022-08-04,5호선,영등포시장,9848,10074,19922,-226,8,4,목
2022-08-04,5호선,신길,4389,4485,8874,-96,8,4,목
2022-08-04,5호선,여의도,29186,31456,60642,-2270,8,4,목
2022-08-04,5호선,여의나루,12750,14159,26909,-1409,8,4,목
2022-08-04,5호선,마포,14231,14586,28817,-355,8,4,목
2022-08-04,5호선,공덕,13936,14777,28713,-841,8,4,목
2022-08-04,5호선,애오개,6371,6393,12764,-22,8,4,목
2022-08-04,5호선,충정로(경기대입구),4685,4709,9394,-24,8,4,목
2022-08-04,5호선,서대문,19025,19341,38366,-316,8,4,목
2022-08-04,5호선,광화문(세종문화회관),31606,32870,64476,-1264,8,4,목
2022-08-04,5호선,종로3가,13372,13198,26570,174,8,4,목
2022-08-04,5호선,을지로4가,6291,6468,12759,-177,8,4,목
2022-08-04,5호선,동대문역사문화공원(DDP),3149,3756,6905,-607,8,4,목
2022-08-04,5호선,청구,3602,3513,7115,89,8,4,목
2022-08-04,5호선,신금호,6007,6237,12244,-230,8,4,목
2022-08-04,5호선,행당,7974,7108,15082,866,8,4,목
2022-08-04,5호선,왕십리(성동구청),4316,5100,9416,-784,8,4,목
2022-08-04,5호선,마장,5358,4885,10243,473,8,4,목
2022-08-04,5호선,답십리,15830,14183,30013,1647,8,4,목
2022-08-04,5호선,장한평,18074,18088,36162,-14,8,4,목
2022-08-04,5호선,군자(능동),10954,11911,22865,-957,8,4,목
2022-08-04,5호선,아차산(어린이대공원후문),13565,13238,26803,327,8,4,목
2022-08-04,5호선,광나루(장신대),12692,11492,24184,1200,8,4,목
2022-08-04,5호선,천호(풍납토성),17916,18005,35921,-89,8,4,목
2022-08-04,5호선,강동,18135,17452,35587,683,8,4,목
2022-08-04,5호선,길동,7919,8185,16104,-266,8,4,목
2022-08-04,5호선,굽은다리(강동구민회관앞),9464,9066,18530,398,8,4,목
2022-08-04,5호선,명일,8218,8400,16618,-182,8,4,목
2022-08-04,5호선,고덕,9445,9453,18898,-8,8,4,목
2022-08-04,5호선,상일동,14309,13190,27499,1119,8,4,목
2022-08-04,5호선,둔촌동,7662,7814,15476,-152,8,4,목
2022-08-04,5호선,올림픽공원(한국체대),4068,3269,7337,799,8,4,목
2022-08-04,5호선,방이,6992,7371,14363,-379,8,4,목
2022-08-04,2호선,왕십리(성동구청),15734,13518,29252,2216,8,4,목
2022-08-04,5호선,개롱,6276,6401,12677,-125,8,4,목
2022-08-04,5호선,거여,9744,9131,18875,613,8,4,목
2022-08-04,5호선,마천,7005,6746,13751,259,8,4,목
2022-08-04,5호선,강일,4359,4182,8541,177,8,4,목
2022-08-04,5호선,미사,16423,16405,32828,18,8,4,목
2022-08-04,5호선,하남풍산,4159,4222,8381,-63,8,4,목
2022-08-04,5호선,하남시청(덕풍·신장),6855,6619,13474,236,8,4,목
2022-08-04,5호선,하남검단산,6013,5658,11671,355,8,4,목
2022-08-04,6호선,응암,16912,16533,33445,379,8,4,목
2022-08-04,6호선,역촌,3828,4368,8196,-540,8,4,목
2022-08-04,6호선,불광,4567,4253,8820,314,8,4,목
2022-08-04,6호선,독바위,2756,2845,5601,-89,8,4,목
2022-08-04,6호선,구산,7419,5574,12993,1845,8,4,목
2022-08-04,6호선,새절(신사),12092,11224,23316,868,8,4,목
2022-08-04,6호선,증산(명지대앞),9513,9306,18819,207,8,4,목
2022-08-04,6호선,디지털미디어시티,13862,15547,29409,-1685,8,4,목
2022-08-04,6호선,월드컵경기장(성산),4309,4596,8905,-287,8,4,목
2022-08-04,6호선,마포구청,14221,12691,26912,1530,8,4,목
2022-08-04,6호선,망원,13745,14854,28599,-1109,8,4,목
2022-08-04,6호선,합정,13029,12962,25991,67,8,4,목
2022-08-04,6호선,상수,9112,10381,19493,-1269,8,4,목
2022-08-04,6호선,광흥창(서강),9077,8645,17722,432,8,4,목
2022-08-04,6호선,대흥(서강대앞),8001,8289,16290,-288,8,4,목
2022-08-04,6호선,공덕,17873,17574,35447,299,8,4,목
2022-08-04,6호선,효창공원앞,6549,5898,12447,651,8,4,목
2022-08-04,6호선,삼각지,7607,6462,14069,1145,8,4,목
2022-08-04,6호선,녹사평(용산구청),4888,4923,9811,-35,8,4,목
2022-08-04,6호선,이태원,10899,11880,22779,-981,8,4,목
2022-08-04,6호선,한강진,8634,9879,18513,-1245,8,4,목
2022-08-04,6호선,버티고개,2080,2000,4080,80,8,4,목
2022-08-04,6호선,약수,3558,3572,7130,-14,8,4,목
2022-08-04,6호선,청구,3659,3643,7302,16,8,4,목
2022-08-04,6호선,신당,8059,8443,16502,-384,8,4,목
2022-08-04,6호선,동묘앞,7764,7734,15498,30,8,4,목
2022-08-04,6호선,창신,3367,2777,6144,590,8,4,목
2022-08-04,6호선,보문,7278,6495,13773,783,8,4,목
2022-08-04,6호선,안암(고대병원앞),10081,10167,20248,-86,8,4,목
2022-08-04,6호선,고려대(종암),7626,7427,15053,199,8,4,목
2022-08-04,6호선,월곡(동덕여대),11164,10951,22115,213,8,4,목
2022-08-04,6호선,상월곡(한국과학기술연구원),6692,6138,12830,554,8,4,목
2022-08-04,6호선,돌곶이,8981,8266,17247,715,8,4,목
2022-08-04,6호선,석계,11792,12165,23957,-373,8,4,목
2022-08-04,6호선,태릉입구,5416,5769,11185,-353,8,4,목
2022-08-04,6호선,화랑대(서울여대입구),11019,8405,19424,2614,8,4,목
2022-08-04,6호선,봉화산(서울의료원),8705,8160,16865,545,8,4,목
2022-08-04,7호선,장암,2315,1008,3323,1307,8,4,목
2022-08-04,7호선,수락산,12493,12469,24962,24,8,4,목
2022-08-04,7호선,도봉산,8669,10106,18775,-1437,8,4,목
2022-08-04,신림선,당곡,3699,3530,7229,169,8,4,목
2022-08-04,신림선,신림,1660,2275,3935,-615,8,4,목
2022-08-04,신림선,서원,2883,2567,5450,316,8,4,목
2022-08-04,신림선,서울대벤처타운,6228,6357,12585,-129,8,4,목
2022-08-04,신림선,관악산(서울대),3330,3256,6586,74,8,4,목
2022-08-04,안산선,산본,15164,16344,31508,-1180,8,4,목
2022-08-04,안산선,대야미,4703,4213,8916,490,8,4,목
2022-08-04,안산선,반월,3984,3839,7823,145,8,4,목
2022-08-04,안산선,상록수,14509,14563,29072,-54,8,4,목
2022-08-04,안산선,한대앞,8458,8352,16810,106,8,4,목
2022-08-04,안산선,중앙,16920,17631,34551,-711,8,4,목
2022-08-04,안산선,고잔,8427,7894,16321,533,8,4,목
2022-08-04,안산선,초지,4456,4415,8871,41,8,4,목
2022-08-04,2호선,강남,85162,81971,167133,3191,8,4,목
2022-08-04,1호선,서울역,46776,45483,92259,1293,8,4,목
2022-08-04,1호선,시청,23973,24448,48421,-475,8,4,목
2022-08-04,1호선,종각,38662,37604,76266,1058,8,4,목
2022-08-04,1호선,종로3가,25961,23869,49830,2092,8,4,목
2022-08-04,1호선,종로5가,22640,22523,45163,117,8,4,목
2022-08-04,1호선,동대문,11100,10569,21669,531,8,4,목
2022-08-04,1호선,신설동,12939,12636,25575,303,8,4,목
2022-08-04,1호선,제기동,16097,16429,32526,-332,8,4,목
2022-08-04,1호선,청량리(서울시립대입구),19211,19176,38387,35,8,4,목
2022-08-04,1호선,동묘앞,7138,7395,14533,-257,8,4,목
2022-08-04,2호선,시청,24916,24692,49608,224,8,4,목
2022-08-04,2호선,을지로입구,42834,44370,87204,-1536,8,4,목
2022-08-04,2호선,을지로3가,24125,24341,48466,-216,8,4,목
2022-08-04,2호선,을지로4가,13768,13595,27363,173,8,4,목
2022-08-04,2호선,동대문역사문화공원(DDP),13138,14728,27866,-1590,8,4,목
2022-08-04,2호선,신당,13691,14263,27954,-572,8,4,목
2022-08-04,2호선,상왕십리,13935,13716,27651,219,8,4,목
2022-08-05,6호선,버티고개,2063,1974,4037,89,8,5,금
2022-08-05,중앙선,지평,62,69,131,-7,8,5,금
2022-08-05,중앙선,용문,3837,4064,7901,-227,8,5,금
2022-08-05,중앙선,원덕,412,436,848,-24,8,5,금
2022-08-05,중앙선,양평,2951,3127,6078,-176,8,5,금
2022-08-05,중앙선,오빈,329,336,665,-7,8,5,금
2022-08-05,중앙선,아신,623,688,1311,-65,8,5,금
2022-08-05,중앙선,국수,646,674,1320,-28,8,5,금
2022-08-05,중앙선,신원,193,203,396,-10,8,5,금
2022-08-05,중앙선,양수,2125,2112,4237,13,8,5,금
2022-08-05,중앙선,운길산,750,741,1491,9,8,5,금
2022-08-05,중앙선,팔당,944,1007,1951,-63,8,5,금
2022-08-05,중앙선,도심,2270,1742,4012,528,8,5,금
2022-08-05,중앙선,덕소,5527,5486,11013,41,8,5,금
2022-08-05,중앙선,양정,693,602,1295,91,8,5,금
2022-08-05,중앙선,도농,10414,9475,19889,939,8,5,금
2022-08-05,중앙선,구리,13286,13334,26620,-48,8,5,금
2022-08-05,중앙선,양원,2913,2719,5632,194,8,5,금
2022-08-05,중앙선,망우,7795,7519,15314,276,8,5,금
2022-08-05,중앙선,상봉(시외버스터미널),5786,5487,11273,299,8,5,금
2022-08-05,중앙선,중랑,5727,5253,10980,474,8,5,금
2022-08-05,중앙선,회기,24152,22656,46808,1496,8,5,금
2022-08-05,장항선,신창(순천향대),1233,1064,2297,169,8,5,금
2022-08-05,장항선,온양온천,3655,3911,7566,-256,8,5,금
2022-08-05,장항선,배방,1102,1000,2102,102,8,5,금
2022-08-05,장항선,탕정,860,775,1635,85,8,5,금
2022-08-05,우이신설선,성신여대입구(돈암),3207,3667,6874,-460,8,5,금
2022-08-05,우이신설선,정릉,4565,3990,8555,575,8,5,금
2022-08-05,우이신설선,북한산보국문,5762,5366,11128,396,8,5,금
2022-08-05,우이신설선,솔샘,5624,5064,10688,560,8,5,금
2022-08-05,우이신설선,삼양사거리,2450,2370,4820,80,8,5,금
2022-08-05,우이신설선,삼양,1990,2031,4021,-41,8,5,금
2022-08-05,우이신설선,화계,3407,3100,6507,307,8,5,금
2022-08-05,우이신설선,가오리,4128,4050,8178,78,8,5,금
2022-08-05,우이신설선,4.19민주묘지,2971,2685,5656,286,8,5,금
2022-08-05,우이신설선,솔밭공원,2512,2290,4802,222,8,5,금
2022-08-05,우이신설선,북한산우이,3158,3056,6214,102,8,5,금
2022-08-05,안산선,수리산,3885,3130,7015,755,8,5,금
2022-08-05,안산선,오이도,8406,8298,16704,108,8,5,금
2022-08-05,안산선,정왕,7788,7979,15767,-191,8,5,금
2022-08-05,안산선,신길온천,1705,1614,3319,91,8,5,금
2022-08-05,안산선,안산,11243,10457,21700,786,8,5,금
2022-08-05,안산선,초지,4559,4467,9026,92,8,5,금
2022-08-05,안산선,고잔,8502,8011,16513,491,8,5,금
2022-08-05,안산선,중앙,17552,19008,36560,-1456,8,5,금
2022-08-05,안산선,한대앞,8623,8567,17190,56,8,5,금
2022-08-05,안산선,상록수,15158,15150,30308,8,8,5,금
2022-08-05,안산선,반월,4211,4027,8238,184,8,5,금
2022-08-05,안산선,대야미,4903,4178,9081,725,8,5,금
2022-08-05,안산선,산본,15791,16951,32742,-1160,8,5,금
2022-08-05,신림선,관악산(서울대),3222,3016,6238,206,8,5,금
2022-08-05,신림선,서울대벤처타운,6446,6284,12730,162,8,5,금
2022-08-05,신림선,서원,2954,2546,5500,408,8,5,금
2022-08-05,신림선,신림,1717,2252,3969,-535,8,5,금
2022-08-05,신림선,당곡,3731,3516,7247,215,8,5,금
2022-08-05,신림선,보라매병원,6282,6412,12694,-130,8,5,금
2022-08-05,신림선,보라매공원,1718,1827,3545,-109,8,5,금
2022-08-05,신림선,보라매,2766,2478,5244,288,8,5,금
2022-08-05,신림선,서울지방병무청,2245,2401,4646,-156,8,5,금
2022-08-05,신림선,대방,2010,1529,3539,481,8,5,금
2022-08-05,신림선,샛강,2046,2562,4608,-516,8,5,금
2022-08-05,수인선,인천,1102,1819,2921,-717,8,5,금
2022-08-05,수인선,신포,1643,1712,3355,-69,8,5,금
2022-08-05,수인선,숭의,3757,3438,7195,319,8,5,금
2022-08-05,수인선,인하대,5458,5021,10479,437,8,5,금
2022-08-05,수인선,송도,2215,2103,4318,112,8,5,금
2022-08-05,수인선,연수,4453,4579,9032,-126,8,5,금
2022-08-05,수인선,원인재,4146,4415,8561,-269,8,5,금
2022-08-05,수인선,남동인더스파크,1978,2173,4151,-195,8,5,금
2022-08-05,수인선,호구포,3952,4024,7976,-72,8,5,금
2022-08-05,수인선,인천논현,5277,5598,10875,-321,8,5,금
2022-08-05,수인선,소래포구,4769,4730,9499,39,8,5,금
2022-08-05,수인선,월곶,2623,2427,5050,196,8,5,금
2022-08-05,수인선,달월,111,81,192,30,8,5,금
2022-08-05,수인선,사리,4522,3826,8348,696,8,5,금
2022-08-05,수인선,야목,418,252,670,166,8,5,금
2022-08-05,수인선,어천,826,816,1642,10,8,5,금
2022-08-05,수인선,오목천,3022,2713,5735,309,8,5,금
2022-08-05,수인선,고색,4491,4043,8534,448,8,5,금
2022-08-05,분당선,매교,2891,2931,5822,-40,8,5,금
2022-08-05,분당선,수원시청,12597,14578,27175,-1981,8,5,금
2022-08-05,분당선,매탄권선,5180,4761,9941,419,8,5,금
2022-08-05,분당선,망포,14654,13228,27882,1426,8,5,금
2022-08-05,분당선,영통,8433,8584,17017,-151,8,5,금
2022-08-05,분당선,청명,4135,3977,8112,158,8,5,금
2022-08-05,분당선,상갈,5323,5024,10347,299,8,5,금
2022-08-05,분당선,기흥,9979,9326,19305,653,8,5,금
2022-08-05,분당선,신갈,4649,4430,9079,219,8,5,금
2022-08-05,분당선,구성,4842,4975,9817,-133,8,5,금
2022-08-05,분당선,죽전,12814,14061,26875,-1247,8,5,금
2022-08-05,분당선,보정,2507,2084,4591,423,8,5,금
2022-08-05,분당선,이매,5477,5158,10635,319,8,5,금
2022-08-05,분당선,오리,11502,9400,20902,2102,8,5,금
2022-08-05,분당선,미금,14801,15519,30320,-718,8,5,금
2022-08-05,분당선,정자,17954,19052,37006,-1098,8,5,금
2022-08-05,분당선,수내,13985,13796,27781,189,8,5,금
2022-08-05,분당선,서현,25839,26094,51933,-255,8,5,금
2022-08-05,분당선,야탑,25973,27265,53238,-1292,8,5,금
2022-08-05,분당선,모란,19509,19987,39496,-478,8,5,금
2022-08-05,분당선,태평,13367,12591,25958,776,8,5,금
2022-08-05,분당선,가천대,6576,7116,13692,-540,8,5,금
2022-08-05,분당선,선정릉,7836,8160,15996,-324,8,5,금
2022-08-05,분당선,강남구청,9489,11021,20510,-1532,8,5,금
2022-08-05,분당선,압구정로데오,20855,24609,45464,-3754,8,5,금
2022-08-05,분당선,서울숲,11712,12218,23930,-506,8,5,금
2022-08-05,분당선,수원,8394,7009,15403,1385,8,5,금
2022-08-05,분당선,복정,1,0,1,1,8,5,금
2022-08-05,분당선,수서,14256,15014,29270,-758,8,5,금
2022-08-05,분당선,대모산입구,4547,4263,8810,284,8,5,금
2022-08-05,분당선,개포동,3871,3953,7824,-82,8,5,금
2022-08-05,분당선,구룡,1804,1734,3538,70,8,5,금
2022-08-05,분당선,도곡,7172,6834,14006,338,8,5,금
2022-08-05,분당선,한티,16175,17078,33253,-903,8,5,금
2022-08-05,분당선,선릉,13602,20321,33923,-6719,8,5,금
2022-08-05,과천선,범계,26232,26314,52546,-82,8,5,금
2022-08-05,과천선,평촌,16682,16518,33200,164,8,5,금
2022-08-05,과천선,인덕원,23677,24377,48054,-700,8,5,금
2022-08-05,과천선,정부과천청사,10904,10863,21767,41,8,5,금
2022-08-05,과천선,과천,6453,5855,12308,598,8,5,금
2022-08-05,과천선,대공원,2934,3138,6072,-204,8,5,금
2022-08-05,과천선,경마공원,8279,8490,16769,-211,8,5,금
2022-08-05,과천선,선바위,7727,6771,14498,956,8,5,금
2022-08-05,공항철도 1호선,영종,3661,3840,7501,-179,8,5,금
2022-08-05,공항철도 1호선,인천공항2터미널,3960,3515,7475,445,8,5,금
2022-08-05,공항철도 1호선,인천공항1터미널,8188,7606,15794,582,8,5,금
2022-08-05,공항철도 1호선,공항화물청사,2442,2502,4944,-60,8,5,금
2022-08-05,공항철도 1호선,운서,7877,8073,15950,-196,8,5,금
2022-08-05,공항철도 1호선,청라국제도시,7078,6834,13912,244,8,5,금
2022-08-05,공항철도 1호선,검암,6798,6671,13469,127,8,5,금
2022-08-05,공항철도 1호선,계양,11104,10171,21275,933,8,5,금
2022-08-05,공항철도 1호선,김포공항,12780,7275,20055,5505,8,5,금
2022-08-05,공항철도 1호선,마곡나루(서울식물원),8203,7456,15659,747,8,5,금
2022-08-05,공항철도 1호선,디지털미디어시티,13933,12452,26385,1481,8,5,금
2022-08-05,공항철도 1호선,홍대입구,12332,12894,25226,-562,8,5,금
2022-08-05,공항철도 1호선,공덕,2433,3324,5757,-891,8,5,금
2022-08-05,공항철도 1호선,서울역,10220,9813,20033,407,8,5,금
2022-08-05,경춘선,춘천,1714,1504,3218,210,8,5,금
2022-08-05,경춘선,남춘천,2623,2929,5552,-306,8,5,금
2022-08-05,경춘선,김유정,397,401,798,-4,8,5,금
2022-08-05,경춘선,강촌,574,552,1126,22,8,5,금
2022-08-05,경춘선,백양리,144,118,262,26,8,5,금
2022-08-05,경춘선,굴봉산,187,151,338,36,8,5,금
2022-08-05,경춘선,가평,2717,2745,5462,-28,8,5,금
2022-08-05,경춘선,상천,311,290,601,21,8,5,금
2022-08-05,경춘선,청평,2000,2097,4097,-97,8,5,금
2022-08-05,경춘선,대성리,888,1011,1899,-123,8,5,금
2022-08-05,경춘선,마석,3806,3734,7540,72,8,5,금
2022-08-05,경춘선,천마산,1576,1452,3028,124,8,5,금
2022-08-05,경춘선,평내호평,5946,5804,11750,142,8,5,금
2022-08-05,경춘선,금곡,1360,1390,2750,-30,8,5,금
2022-08-05,경춘선,사릉,2219,2195,4414,24,8,5,금
2022-08-05,경춘선,퇴계원,3403,3035,6438,368,8,5,금
2022-08-05,경춘선,별내,3014,2849,5863,165,8,5,금
2022-08-05,경춘선,갈매,2823,2392,5215,431,8,5,금
2022-08-05,경춘선,신내,2032,1929,3961,103,8,5,금
2022-08-05,경인선,도화,3993,3686,7679,307,8,5,금
2022-08-05,경인선,중동,8882,8333,17215,549,8,5,금
2022-08-05,경인선,온수(성공회대입구),6149,5761,11910,388,8,5,금
