날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-05,경인선,도원,2613,2646,5259,-33,8,5,금
2022-08-05,경인선,간석,5788,5390,11178,398,8,5,금
2022-08-05,경인선,부개,8373,7731,16104,642,8,5,금
2022-08-05,경인선,소사,7773,7619,15392,154,8,5,금
2022-08-05,경인선,구일,5835,5518,11353,317,8,5,금
2022-08-05,경인선,인천,4246,3406,7652,840,8,5,금
2022-08-05,경인선,동인천,13478,13102,26580,376,8,5,금
2022-08-05,경인선,제물포,9948,9375,19323,573,8,5,금
2022-08-05,경인선,주안,18584,16842,35426,1742,8,5,금
2022-08-05,경인선,동암,15328,15400,30728,-72,8,5,금
2022-08-05,경인선,백운,6626,6407,13033,219,8,5,금
2022-08-05,경인선,부평,30189,33696,63885,-3507,8,5,금
2022-08-05,경인선,송내,26296,25669,51965,627,8,5,금
2022-08-05,경인선,부천,31665,31972,63637,-307,8,5,금
2022-08-05,경인선,역곡,26027,25462,51489,565,8,5,금
2022-08-05,경인선,오류동,11349,10140,21489,1209,8,5,금
2022-08-05,경인선,개봉,20700,19884,40584,816,8,5,금
2022-08-05,경의선,임진강,18,9,27,9,8,5,금
2022-08-05,경의선,문산,5601,5351,10952,250,8,5,금
2022-08-05,경의선,파주,1030,756,1786,274,8,5,금
2022-08-05,경의선,월롱,3157,2368,5525,789,8,5,금
2022-08-05,경의선,금촌,6409,6286,12695,123,8,5,금
2022-08-05,경의선,금릉,4804,4530,9334,274,8,5,금
2022-08-05,경의선,운정,6631,5967,12598,664,8,5,금
2022-08-05,경의선,야당,7804,7996,15800,-192,8,5,금
2022-08-05,경의선,탄현,7690,7221,14911,469,8,5,금
2022-08-05,경의선,일산,8808,8387,17195,421,8,5,금
2022-08-05,경의선,풍산,5527,5092,10619,435,8,5,금
2022-08-05,경의선,백마,6655,6238,12893,417,8,5,금
2022-08-05,경의선,곡산,561,553,1114,8,8,5,금
2022-08-05,경의선,능곡,3522,3313,6835,209,8,5,금
2022-08-05,경의선,행신,8124,8168,16292,-44,8,5,금
2022-08-05,경의선,강매,2997,2518,5515,479,8,5,금
2022-08-05,경의선,화전,1570,1398,2968,172,8,5,금
2022-08-05,경의선,수색,2661,2779,5440,-118,8,5,금
2022-08-05,경의선,디지털미디어시티,2690,2332,5022,358,8,5,금
2022-08-05,경의선,가좌,5367,5121,10488,246,8,5,금
2022-08-05,경의선,홍대입구,2065,2430,4495,-365,8,5,금
2022-08-05,경의선,서강대,2115,2058,4173,57,8,5,금
2022-08-05,경의선,공덕,3797,3226,7023,571,8,5,금
2022-08-05,경의선,효창공원앞,2701,3035,5736,-334,8,5,금
2022-08-05,경의선,신촌,892,1180,2072,-288,8,5,금
2022-08-05,경의선,서울역,4525,5854,10379,-1329,8,5,금
2022-08-05,경원선,소요산,3259,2996,6255,263,8,5,금
2022-08-05,경원선,동두천,2253,2557,4810,-304,8,5,금
2022-08-05,경원선,보산,1819,1583,3402,236,8,5,금
2022-08-05,경원선,동두천중앙,3269,3154,6423,115,8,5,금
2022-08-05,경원선,지행,6506,6443,12949,63,8,5,금
2022-08-05,경원선,덕정,5278,5043,10321,235,8,5,금
2022-08-05,경원선,덕계,3214,2829,6043,385,8,5,금
2022-08-05,경원선,양주,7412,6827,14239,585,8,5,금
2022-08-05,경원선,녹양,4434,4158,8592,276,8,5,금
2022-08-05,경원선,가능,6557,6071,12628,486,8,5,금
2022-08-05,경원선,의정부,18633,19824,38457,-1191,8,5,금
2022-08-05,경원선,회룡,12064,11848,23912,216,8,5,금
2022-08-05,경원선,망월사,7271,7378,14649,-107,8,5,금
2022-08-05,경원선,도봉산,7104,4556,11660,2548,8,5,금
2022-08-05,경원선,도봉,5723,5433,11156,290,8,5,금
2022-08-05,경원선,방학,9219,9124,18343,95,8,5,금
2022-08-05,경원선,녹천,4535,3647,8182,888,8,5,금
2022-08-05,경원선,월계,6107,5592,11699,515,8,5,금
2022-08-05,경원선,광운대,7079,6586,13665,493,8,5,금
2022-08-05,경원선,석계,7881,8774,16655,-893,8,5,금
2022-08-05,경원선,신이문,8326,7324,15650,1002,8,5,금
2022-08-05,경원선,외대앞,7222,7101,14323,121,8,5,금
2022-08-05,경원선,청량리(서울시립대입구),17382,18718,36100,-1336,8,5,금
2022-08-05,경원선,왕십리(성동구청),15319,17149,32468,-1830,8,5,금
2022-08-05,경원선,응봉,1880,1475,3355,405,8,5,금
2022-08-05,경원선,옥수,62,35,97,27,8,5,금
2022-08-05,경원선,한남,4037,3844,7881,193,8,5,금
2022-08-05,경원선,서빙고,2101,1905,4006,196,8,5,금
2022-08-05,경원선,이촌(국립중앙박물관),3877,2925,6802,952,8,5,금
2022-08-05,경부선,광명,3868,3409,7277,459,8,5,금
2022-08-05,경부선,서동탄,1422,1227,2649,195,8,5,금
2022-08-05,경부선,당정,5912,5424,11336,488,8,5,금
2022-08-05,경부선,천안,5717,6113,11830,-396,8,5,금
2022-08-05,경부선,두정,5668,5778,11446,-110,8,5,금
2022-08-05,경부선,직산,884,806,1690,78,8,5,금
2022-08-05,경부선,성환,3274,2997,6271,277,8,5,금
2022-08-05,경부선,평택,12544,12054,24598,490,8,5,금
2022-08-05,경부선,평택지제,4089,3841,7930,248,8,5,금
2022-08-05,경부선,서정리,8006,6464,14470,1542,8,5,금
2022-08-05,경부선,송탄,4794,4227,9021,567,8,5,금
2022-08-05,경부선,진위,1530,1312,2842,218,8,5,금
2022-08-05,경부선,오산,9751,9466,19217,285,8,5,금
2022-08-05,경부선,오산대,3392,3000,6392,392,8,5,금
2022-08-05,경부선,세마,2896,2699,5595,197,8,5,금
2022-08-05,경부선,병점,13917,13705,27622,212,8,5,금
2022-08-05,경부선,세류,3037,2750,5787,287,8,5,금
2022-08-05,경부선,독산,17439,17633,35072,-194,8,5,금
2022-08-05,경부선,수원,35564,39113,74677,-3549,8,5,금
2022-08-05,경부선,화서,7571,7322,14893,249,8,5,금
2022-08-05,경부선,성균관대,13438,13005,26443,433,8,5,금
2022-08-05,경부선,의왕,8187,7955,16142,232,8,5,금
2022-08-05,경부선,군포,7110,6943,14053,167,8,5,금
2022-08-05,경부선,금정,26030,26257,52287,-227,8,5,금
2022-08-05,경부선,명학,8194,7953,16147,241,8,5,금
2022-08-05,경부선,안양,21135,21148,42283,-13,8,5,금
2022-08-05,경부선,관악,7072,6710,13782,362,8,5,금
2022-08-05,경부선,석수,8611,7576,16187,1035,8,5,금
2022-08-05,경부선,금천구청,10854,10909,21763,-55,8,5,금
2022-08-05,경부선,가산디지털단지,17330,19797,37127,-2467,8,5,금
2022-08-05,경부선,구로,17357,17926,35283,-569,8,5,금
2022-08-05,경부선,신길,8541,7102,15643,1439,8,5,금
2022-08-05,경부선,신도림,3804,3847,7651,-43,8,5,금
2022-08-05,경부선,영등포,42209,44432,86641,-2223,8,5,금
2022-08-05,경부선,대방,10790,11445,22235,-655,8,5,금
2022-08-05,경부선,노량진,7861,7561,15422,300,8,5,금
2022-08-05,경부선,용산,40826,42634,83460,-1808,8,5,금
2022-08-05,경부선,남영,8782,9100,17882,-318,8,5,금
2022-08-05,경부선,서울역,9487,2826,12313,6661,8,5,금
2022-08-05,경강선,여주,2545,2684,5229,-139,8,5,금
2022-08-05,경강선,세종대왕릉,362,416,778,-54,8,5,금
2022-08-05,경강선,부발,2702,2139,4841,563,8,5,금
2022-08-05,경강선,이천,3053,3116,6169,-63,8,5,금
2022-08-05,경강선,신둔도예촌,1514,1490,3004,24,8,5,금
2022-08-05,경강선,곤지암,2189,2194,4383,-5,8,5,금
2022-08-05,경강선,초월,3223,2972,6195,251,8,5,금
2022-08-05,경강선,경기광주,7775,7212,14987,563,8,5,금
2022-08-05,경강선,삼동,2362,2121,4483,241,8,5,금
2022-08-05,경강선,이매,1105,984,2089,121,8,5,금
2022-08-05,경강선,판교,5248,5278,10526,-30,8,5,금
2022-08-05,9호선2~3단계,중앙보훈병원,10801,9464,20265,1337,8,5,금
2022-08-05,9호선2~3단계,둔촌오륜,860,867,1727,-7,8,5,금
2022-08-05,9호선2~3단계,올림픽공원(한국체대),10868,10772,21640,96,8,5,금
2022-08-05,9호선2~3단계,한성백제,2845,2490,5335,355,8,5,금
2022-08-05,9호선2~3단계,송파나루,5708,6177,11885,-469,8,5,금
2022-08-05,9호선2~3단계,석촌,9210,7794,17004,1416,8,5,금
2022-08-05,9호선2~3단계,석촌고분,6615,6221,12836,394,8,5,금
2022-08-05,9호선2~3단계,삼전,7148,6700,13848,448,8,5,금
2022-08-05,9호선2~3단계,종합운동장,4392,4619,9011,-227,8,5,금
2022-08-05,9호선2~3단계,봉은사,20153,20439,40592,-286,8,5,금
2022-08-05,9호선2~3단계,삼성중앙,7562,7952,15514,-390,8,5,금
2022-08-05,9호선2~3단계,선정릉,10149,11024,21173,-875,8,5,금
2022-08-05,9호선2~3단계,언주,11450,11473,22923,-23,8,5,금
2022-08-05,9호선,신논현,32877,33358,66235,-481,8,5,금
2022-08-05,9호선,사평,3845,3710,7555,135,8,5,금
2022-08-05,9호선,고속터미널,14508,20058,34566,-5550,8,5,금
2022-08-05,9호선,신반포,3533,3538,7071,-5,8,5,금
2022-08-05,9호선,구반포,1242,1243,2485,-1,8,5,금
2022-08-05,9호선,동작(현충원),1908,1521,3429,387,8,5,금
2022-08-05,9호선,흑석(중앙대입구),8093,8377,16470,-284,8,5,금
2022-08-05,9호선,노들,4657,3809,8466,848,8,5,금
2022-08-05,9호선,노량진,25729,24759,50488,970,8,5,금
2022-08-05,9호선,샛강,6116,6138,12254,-22,8,5,금
2022-08-05,9호선,여의도,30296,28485,58781,1811,8,5,금
2022-08-05,9호선,국회의사당,16963,17275,34238,-312,8,5,금
2022-08-05,9호선,당산,19344,18839,38183,505,8,5,금
2022-08-05,9호선,선유도,8749,8120,16869,629,8,5,금
2022-08-05,9호선,신목동,4141,3422,7563,719,8,5,금
2022-08-05,9호선,염창,17472,16469,33941,1003,8,5,금
2022-08-05,9호선,등촌,11404,10924,22328,480,8,5,금
2022-08-05,9호선,증미,7588,7202,14790,386,8,5,금
2022-08-05,9호선,가양,20821,19876,40697,945,8,5,금
2022-08-05,9호선,양천향교,9584,9628,19212,-44,8,5,금
2022-08-05,9호선,마곡나루(서울식물원),12269,12330,24599,-61,8,5,금
2022-08-05,9호선,신방화,6682,6372,13054,310,8,5,금
2022-08-05,9호선,공항시장,3067,3211,6278,-144,8,5,금
2022-08-05,9호선,김포공항,8606,12733,21339,-4127,8,5,금
2022-08-05,9호선,개화,2511,1752,4263,759,8,5,금
2022-08-05,8호선,남위례,5244,5457,10701,-213,8,5,금
2022-08-05,8호선,모란,4261,3565,7826,696,8,5,금
2022-08-05,8호선,수진,5444,4894,10338,550,8,5,금
2022-08-05,8호선,신흥,4409,4883,9292,-474,8,5,금
2022-08-05,8호선,단대오거리,10103,9804,19907,299,8,5,금
2022-08-05,8호선,남한산성입구(성남법원.검찰청),12671,11252,23923,1419,8,5,금
2022-08-05,8호선,산성,5112,5062,10174,50,8,5,금
2022-08-05,8호선,복정,8967,7421,16388,1546,8,5,금
2022-08-05,8호선,장지,17088,16119,33207,969,8,5,금
2022-08-05,8호선,문정,20864,21879,42743,-1015,8,5,금
2022-08-05,8호선,가락시장,7305,7796,15101,-491,8,5,금
2022-08-05,8호선,송파,8522,8235,16757,287,8,5,금
2022-08-05,8호선,석촌,7606,8952,16558,-1346,8,5,금
2022-08-05,8호선,잠실(송파구청),15926,18666,34592,-2740,8,5,금
2022-08-05,8호선,몽촌토성(평화의문),6076,6184,12260,-108,8,5,금
2022-08-05,8호선,강동구청,10051,10195,20246,-144,8,5,금
2022-08-05,8호선,천호(풍납토성),14705,17357,32062,-2652,8,5,금
2022-08-05,8호선,암사,18845,16162,35007,2683,8,5,금
2022-08-05,7호선,온수(성공회대입구),9162,8313,17475,849,8,5,금
2022-08-05,7호선,천왕,10841,10077,20918,764,8,5,금
2022-08-05,7호선,광명사거리,21065,20909,41974,156,8,5,금
2022-08-05,7호선,철산,20698,21267,41965,-569,8,5,금
2022-08-05,7호선,가산디지털단지,43424,42885,86309,539,8,5,금
2022-08-05,7호선,남구로,15226,15930,31156,-704,8,5,금
2022-08-05,7호선,대림(구로구청),8140,8344,16484,-204,8,5,금
2022-08-05,7호선,신풍,11283,10543,21826,740,8,5,금
2022-08-05,7호선,보라매,7413,7342,14755,71,8,5,금
2022-08-05,7호선,신대방삼거리,14964,13881,28845,1083,8,5,금
2022-08-05,7호선,장승배기,9057,8633,17690,424,8,5,금
2022-08-05,7호선,상도,10703,9910,20613,793,8,5,금
2022-08-05,7호선,숭실대입구(살피재),11345,11224,22569,121,8,5,금
2022-08-05,7호선,남성,11155,9991,21146,1164,8,5,금
2022-08-05,7호선,이수,16075,15798,31873,277,8,5,금
2022-08-05,7호선,내방,14366,14379,28745,-13,8,5,금
2022-08-05,7호선,고속터미널,18173,14643,32816,3530,8,5,금
2022-08-05,7호선,반포,5990,5711,11701,279,8,5,금
2022-08-05,7호선,논현,18670,20137,38807,-1467,8,5,금
2022-08-05,7호선,학동,22980,24490,47470,-1510,8,5,금
2022-08-05,7호선,강남구청,16464,18714,35178,-2250,8,5,금
2022-08-05,7호선,청담,18933,21093,40026,-2160,8,5,금
2022-08-05,7호선,뚝섬유원지,8985,8527,17512,458,8,5,금
2022-08-05,7호선,건대입구,12861,13373,26234,-512,8,5,금
2022-08-05,7호선,어린이대공원(세종대),12513,12140,24653,373,8,5,금
2022-08-05,7호선,군자(능동),15048,11724,26772,3324,8,5,금
2022-08-05,7호선,중곡,10500,9813,20313,687,8,5,금
2022-08-05,7호선,용마산(용마폭포공원),5859,5435,11294,424,8,5,금
2022-08-05,7호선,사가정,15635,15296,30931,339,8,5,금
2022-08-05,7호선,면목,14660,14118,28778,542,8,5,금
2022-08-05,7호선,중화,10489,10033,20522,456,8,5,금
2022-08-05,7호선,먹골,10178,9995,20173,183,8,5,금
2022-08-05,7호선,태릉입구,8394,7732,16126,662,8,5,금
2022-08-05,7호선,공릉(서울과학기술대),11041,10919,21960,122,8,5,금
2022-08-05,7호선,하계,16858,15533,32391,1325,8,5,금
2022-08-05,7호선,중계,13447,11847,25294,1600,8,5,금
2022-08-05,7호선,노원,20201,21422,41623,-1221,8,5,금
2022-08-05,7호선,마들,12792,11821,24613,971,8,5,금
2022-08-05,7호선,수락산,12161,12185,24346,-24,8,5,금
2022-08-05,7호선,도봉산,8534,9698,18232,-1164,8,5,금
2022-08-05,7호선,장암,2257,1059,3316,1198,8,5,금
2022-08-05,6호선,봉화산(서울의료원),8688,8181,16869,507,8,5,금
2022-08-05,6호선,화랑대(서울여대입구),10761,8188,18949,2573,8,5,금
2022-08-05,6호선,태릉입구,5530,5807,11337,-277,8,5,금
2022-08-05,6호선,석계,11790,12285,24075,-495,8,5,금
2022-08-05,6호선,돌곶이,8877,7988,16865,889,8,5,금
2022-08-05,6호선,상월곡(한국과학기술연구원),6078,5242,11320,836,8,5,금
2022-08-05,6호선,월곡(동덕여대),11251,10813,22064,438,8,5,금
2022-08-05,6호선,고려대(종암),7768,7480,15248,288,8,5,금
2022-08-05,6호선,안암(고대병원앞),10253,10097,20350,156,8,5,금
2022-08-05,6호선,보문,7355,6530,13885,825,8,5,금
2022-08-05,6호선,창신,3238,2503,5741,735,8,5,금
2022-08-05,6호선,동묘앞,7753,7558,15311,195,8,5,금
2022-08-05,6호선,신당,7476,6945,14421,531,8,5,금
2022-08-05,6호선,청구,3682,3696,7378,-14,8,5,금
2022-08-05,6호선,약수,3534,3527,7061,7,8,5,금
2022-08-05,6호선,한강진,9055,10799,19854,-1744,8,5,금
2022-08-05,6호선,이태원,12202,16597,28799,-4395,8,5,금
2022-08-05,6호선,녹사평(용산구청),5099,5348,10447,-249,8,5,금
2022-08-05,6호선,삼각지,8450,7291,15741,1159,8,5,금
2022-08-05,6호선,효창공원앞,6650,5797,12447,853,8,5,금
2022-08-05,6호선,공덕,18256,17658,35914,598,8,5,금
2022-08-05,6호선,대흥(서강대앞),8110,8279,16389,-169,8,5,금
2022-08-05,6호선,광흥창(서강),9067,8592,17659,475,8,5,금
2022-08-05,6호선,상수,9742,12295,22037,-2553,8,5,금
2022-08-05,6호선,합정,14009,14155,28164,-146,8,5,금
2022-08-05,6호선,망원,14446,15691,30137,-1245,8,5,금
2022-08-05,6호선,마포구청,14100,12499,26599,1601,8,5,금
2022-08-05,6호선,월드컵경기장(성산),7568,8157,15725,-589,8,5,금
2022-08-05,6호선,디지털미디어시티,13814,14920,28734,-1106,8,5,금
2022-08-05,6호선,증산(명지대앞),9570,9406,18976,164,8,5,금
2022-08-05,6호선,새절(신사),12174,11021,23195,1153,8,5,금
2022-08-05,6호선,구산,7529,5642,13171,1887,8,5,금
2022-08-05,6호선,연신내,2,0,2,2,8,5,금
2022-08-05,6호선,독바위,2725,2725,5450,0,8,5,금
2022-08-05,6호선,불광,4626,4219,8845,407,8,5,금
2022-08-05,6호선,역촌,3829,4369,8198,-540,8,5,금
2022-08-05,6호선,응암,17086,16674,33760,412,8,5,금
2022-08-05,5호선,하남검단산,5965,5637,11602,328,8,5,금
2022-08-05,5호선,하남시청(덕풍·신장),6807,6519,13326,288,8,5,금
2022-08-05,5호선,하남풍산,4122,4129,8251,-7,8,5,금
2022-08-05,5호선,미사,16240,16542,32782,-302,8,5,금
2022-08-05,5호선,강일,4386,4115,8501,271,8,5,금
2022-08-05,5호선,마천,6943,6534,13477,409,8,5,금
2022-08-05,5호선,거여,9783,9132,18915,651,8,5,금
2022-08-05,5호선,개롱,6339,6461,12800,-122,8,5,금
2022-08-05,5호선,오금,3535,3530,7065,5,8,5,금
2022-08-05,5호선,방이,7375,7602,14977,-227,8,5,금
2022-08-05,5호선,올림픽공원(한국체대),5517,5430,10947,87,8,5,금
2022-08-05,5호선,둔촌동,8127,8234,16361,-107,8,5,금
2022-08-05,5호선,상일동,14575,13299,27874,1276,8,5,금
2022-08-05,5호선,고덕,9206,9183,18389,23,8,5,금
2022-08-05,5호선,명일,8217,8675,16892,-458,8,5,금
2022-08-05,5호선,굽은다리(강동구민회관앞),9621,9232,18853,389,8,5,금
2022-08-05,5호선,길동,8040,8469,16509,-429,8,5,금
2022-08-05,5호선,강동,18374,17252,35626,1122,8,5,금
2022-08-05,5호선,천호(풍납토성),18972,19128,38100,-156,8,5,금
2022-08-05,5호선,광나루(장신대),12598,11300,23898,1298,8,5,금
2022-08-05,5호선,아차산(어린이대공원후문),13403,12952,26355,451,8,5,금
2022-08-05,5호선,군자(능동),11121,12080,23201,-959,8,5,금
2022-08-05,5호선,장한평,18171,17880,36051,291,8,5,금
2022-08-05,5호선,답십리,15713,14285,29998,1428,8,5,금
2022-08-05,5호선,마장,5353,5077,10430,276,8,5,금
2022-08-05,5호선,왕십리(성동구청),4473,5325,9798,-852,8,5,금
2022-08-05,5호선,행당,7917,6848,14765,1069,8,5,금
2022-08-05,5호선,신금호,6145,6152,12297,-7,8,5,금
2022-08-05,5호선,청구,3806,3515,7321,291,8,5,금
2022-08-05,5호선,동대문역사문화공원(DDP),3102,3576,6678,-474,8,5,금
2022-08-05,5호선,을지로4가,6148,6440,12588,-292,8,5,금
2022-08-05,5호선,종로3가,13465,13914,27379,-449,8,5,금
2022-08-05,5호선,광화문(세종문화회관),30553,32319,62872,-1766,8,5,금
2022-08-05,5호선,서대문,18443,18792,37235,-349,8,5,금
2022-08-05,5호선,충정로(경기대입구),4564,4536,9100,28,8,5,금
2022-08-05,5호선,애오개,6545,6337,12882,208,8,5,금
2022-08-05,5호선,공덕,13870,14646,28516,-776,8,5,금
2022-08-05,5호선,마포,13966,14571,28537,-605,8,5,금
2022-08-05,5호선,여의나루,12720,14243,26963,-1523,8,5,금
2022-08-05,5호선,여의도,28799,30999,59798,-2200,8,5,금
2022-08-05,5호선,신길,4439,4288,8727,151,8,5,금
2022-08-05,5호선,영등포시장,10261,10426,20687,-165,8,5,금
2022-08-05,5호선,영등포구청,4102,3897,7999,205,8,5,금
2022-08-05,5호선,양평,7228,6911,14139,317,8,5,금
2022-08-05,5호선,오목교(목동운동장앞),22370,23894,46264,-1524,8,5,금
2022-08-05,5호선,목동,16440,17416,33856,-976,8,5,금
2022-08-05,5호선,신정(은행정),13493,10790,24283,2703,8,5,금
2022-08-05,5호선,까치산,28356,26428,54784,1928,8,5,금
2022-08-05,5호선,화곡,28101,25608,53709,2493,8,5,금
2022-08-05,5호선,우장산,13827,13508,27335,319,8,5,금
2022-08-05,5호선,발산,19216,20748,39964,-1532,8,5,금
2022-08-05,5호선,마곡,10254,10478,20732,-224,8,5,금
2022-08-05,5호선,송정,6488,5895,12383,593,8,5,금
2022-08-05,5호선,김포공항,8647,8346,16993,301,8,5,금
2022-08-05,5호선,개화산,5637,5310,10947,327,8,5,금
2022-08-05,5호선,방화,6611,6169,12780,442,8,5,금
2022-08-05,4호선,남태령,1339,1014,2353,325,8,5,금
2022-08-05,4호선,사당,26049,21656,47705,4393,8,5,금
2022-08-05,4호선,총신대입구(이수),18962,20591,39553,-1629,8,5,금
2022-08-05,4호선,동작(현충원),1350,1417,2767,-67,8,5,금
2022-08-05,4호선,이촌(국립중앙박물관),9861,10731,20592,-870,8,5,금
2022-08-05,4호선,신용산,17299,18425,35724,-1126,8,5,금
2022-08-05,4호선,삼각지,5536,6427,11963,-891,8,5,금
2022-08-05,4호선,숙대입구(갈월),12774,12486,25260,288,8,5,금
2022-08-05,4호선,서울역,11542,19921,31463,-8379,8,5,금
2022-08-05,4호선,회현(남대문시장),24736,25855,50591,-1119,8,5,금
2022-08-05,4호선,명동,20949,21847,42796,-898,8,5,금
2022-08-05,4호선,충무로,25106,26715,51821,-1609,8,5,금
2022-08-05,4호선,동대문역사문화공원(DDP),16053,13731,29784,2322,8,5,금
2022-08-05,4호선,동대문,20362,20735,41097,-373,8,5,금
2022-08-05,4호선,혜화,34681,34953,69634,-272,8,5,금
2022-08-05,4호선,한성대입구(삼선교),12602,11860,24462,742,8,5,금
2022-08-05,4호선,성신여대입구(돈암),19784,18963,38747,821,8,5,금
2022-08-05,4호선,길음,19913,18929,38842,984,8,5,금
2022-08-05,4호선,미아사거리,26358,25656,52014,702,8,5,금
2022-08-05,4호선,미아(서울사이버대학),14075,13401,27476,674,8,5,금
2022-08-05,4호선,수유(강북구청),32968,33428,66396,-460,8,5,금
2022-08-05,4호선,쌍문,27954,25811,53765,2143,8,5,금
2022-08-05,4호선,창동,25141,26688,51829,-1547,8,5,금
2022-08-05,4호선,노원,18523,21506,40029,-2983,8,5,금
2022-08-05,4호선,상계,18069,16850,34919,1219,8,5,금
2022-08-05,4호선,당고개,8783,7824,16607,959,8,5,금
2022-08-05,3호선,오금,6210,5508,11718,702,8,5,금
2022-08-05,3호선,경찰병원,7411,7399,14810,12,8,5,금
2022-08-05,3호선,가락시장,9022,8449,17471,573,8,5,금
2022-08-05,3호선,수서,17628,17761,35389,-133,8,5,금
2022-08-05,3호선,일원,9902,9393,19295,509,8,5,금
2022-08-05,3호선,대청,9703,9042,18745,661,8,5,금
2022-08-05,3호선,학여울,2219,2201,4420,18,8,5,금
2022-08-05,3호선,대치,12295,11923,24218,372,8,5,금
2022-08-05,3호선,도곡,5074,4983,10057,91,8,5,금
2022-08-05,3호선,매봉,12278,11876,24154,402,8,5,금
2022-08-05,3호선,양재(서초구청),36148,38476,74624,-2328,8,5,금
2022-08-05,3호선,남부터미널(예술의전당),29153,29881,59034,-728,8,5,금
2022-08-05,3호선,교대(법원.검찰청),13574,8876,22450,4698,8,5,금
2022-08-05,3호선,고속터미널,47813,49568,97381,-1755,8,5,금
2022-08-05,3호선,잠원,4707,4585,9292,122,8,5,금
2022-08-05,3호선,신사,30046,32551,62597,-2505,8,5,금
2022-08-05,3호선,압구정,33149,35733,68882,-2584,8,5,금
2022-08-05,3호선,옥수,8929,9084,18013,-155,8,5,금
2022-08-05,3호선,금호,7889,7281,15170,608,8,5,금
2022-08-05,3호선,약수,12820,12285,25105,535,8,5,금
2022-08-05,3호선,동대입구,7971,8377,16348,-406,8,5,금
2022-08-05,3호선,충무로,1,0,1,1,8,5,금
2022-08-05,3호선,을지로3가,11182,11444,22626,-262,8,5,금
2022-08-05,3호선,종로3가,10691,12866,23557,-2175,8,5,금
2022-08-05,3호선,안국,22482,22896,45378,-414,8,5,금
2022-08-05,3호선,경복궁(정부서울청사),20462,20677,41139,-215,8,5,금
2022-08-05,3호선,독립문,6778,6687,13465,91,8,5,금
2022-08-05,3호선,무악재,3894,3748,7642,146,8,5,금
2022-08-05,3호선,홍제,17058,15894,32952,1164,8,5,금
2022-08-05,3호선,녹번,15061,13191,28252,1870,8,5,금
2022-08-05,3호선,불광,15660,16879,32539,-1219,8,5,금
2022-08-05,3호선,연신내,35545,33769,69314,1776,8,5,금
2022-08-05,3호선,구파발,20853,20055,40908,798,8,5,금
2022-08-05,3호선,지축,5061,4707,9768,354,8,5,금
2022-08-05,2호선,용두(동대문구청),2443,2395,4838,48,8,5,금
2022-08-05,2호선,신정네거리,10010,10255,20265,-245,8,5,금
2022-08-05,2호선,양천구청,6544,6536,13080,8,8,5,금
2022-08-05,2호선,도림천,1372,1405,2777,-33,8,5,금
2022-08-05,2호선,신설동,3576,3422,6998,154,8,5,금
2022-08-05,2호선,신답,1622,1802,3424,-180,8,5,금
2022-08-05,2호선,용답,2726,2502,5228,224,8,5,금
2022-08-05,2호선,충정로(경기대입구),9363,9846,19209,-483,8,5,금
2022-08-05,2호선,아현,10183,9441,19624,742,8,5,금
2022-08-05,2호선,이대,13451,13628,27079,-177,8,5,금
2022-08-05,2호선,신촌,35679,36114,71793,-435,8,5,금
2022-08-05,2호선,홍대입구,63796,71045,134841,-7249,8,5,금
2022-08-05,2호선,합정,33175,36627,69802,-3452,8,5,금
2022-08-05,2호선,당산,17521,20368,37889,-2847,8,5,금
2022-08-05,2호선,영등포구청,20935,21799,42734,-864,8,5,금
2022-08-05,2호선,문래,21695,22452,44147,-757,8,5,금
2022-08-05,2호선,신도림,47917,47792,95709,125,8,5,금
2022-08-05,2호선,대림(구로구청),23128,23518,46646,-390,8,5,금
2022-08-05,2호선,구로디지털단지,58633,58678,117311,-45,8,5,금
2022-08-05,2호선,신대방,25120,24052,49172,1068,8,5,금
2022-08-05,2호선,신림,58754,56510,115264,2244,8,5,금
2022-08-05,2호선,봉천,23852,21581,45433,2271,8,5,금
2022-08-05,2호선,서울대입구(관악구청),46923,44949,91872,1974,8,5,금
2022-08-05,2호선,낙성대(강감찬),28027,25795,53822,2232,8,5,금
2022-08-05,2호선,사당,38533,42216,80749,-3683,8,5,금
