날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-05,2호선,방배,15447,15857,31304,-410,8,5,금
2022-08-05,2호선,서초,20278,19531,39809,747,8,5,금
2022-08-05,2호선,교대(법원.검찰청),31721,36041,67762,-4320,8,5,금
2022-08-05,2호선,강남,88357,86655,175012,1702,8,5,금
2022-08-05,2호선,역삼,51720,58107,109827,-6387,8,5,금
2022-08-05,2호선,선릉,57582,50545,108127,7037,8,5,금
2022-08-05,2호선,삼성(무역센터),56753,56923,113676,-170,8,5,금
2022-08-05,2호선,종합운동장,11826,13063,24889,-1237,8,5,금
2022-08-05,2호선,잠실새내,22152,22707,44859,-555,8,5,금
2022-08-05,2호선,잠실(송파구청),78628,77053,155681,1575,8,5,금
2022-08-05,2호선,잠실나루,14154,13617,27771,537,8,5,금
2022-08-05,2호선,강변(동서울터미널),33862,34324,68186,-462,8,5,금
2022-08-05,2호선,구의(광진구청),23456,22626,46082,830,8,5,금
2022-08-05,2호선,건대입구,35164,39882,75046,-4718,8,5,금
2022-08-05,2호선,성수,38036,41255,79291,-3219,8,5,금
2022-08-05,2호선,뚝섬,23004,24774,47778,-1770,8,5,금
2022-08-05,2호선,한양대,7029,7147,14176,-118,8,5,금
2022-08-05,2호선,왕십리(성동구청),16020,14103,30123,1917,8,5,금
2022-08-05,2호선,상왕십리,14280,13612,27892,668,8,5,금
2022-08-05,2호선,신당,13926,14492,28418,-566,8,5,금
2022-08-05,2호선,동대문역사문화공원(DDP),12845,14140,26985,-1295,8,5,금
2022-08-05,2호선,을지로4가,13892,13583,27475,309,8,5,금
2022-08-05,2호선,을지로3가,24241,24510,48751,-269,8,5,금
2022-08-05,2호선,을지로입구,42488,43458,85946,-970,8,5,금
2022-08-05,2호선,시청,24957,24499,49456,458,8,5,금
2022-08-05,1호선,동묘앞,7276,7360,14636,-84,8,5,금
2022-08-05,1호선,청량리(서울시립대입구),19302,19398,38700,-96,8,5,금
2022-08-05,1호선,제기동,16291,16302,32593,-11,8,5,금
2022-08-05,1호선,신설동,13283,12805,26088,478,8,5,금
2022-08-05,1호선,동대문,10918,9623,20541,1295,8,5,금
2022-08-05,1호선,종로5가,23023,22976,45999,47,8,5,금
2022-08-05,1호선,종로3가,26170,24557,50727,1613,8,5,금
2022-08-05,1호선,종각,38185,37503,75688,682,8,5,금
2022-08-05,1호선,시청,23395,23970,47365,-575,8,5,금
2022-08-05,1호선,서울역,49735,49242,98977,493,8,5,금
2022-08-05,장항선,쌍용(나사렛대),1876,1664,3540,212,8,5,금
2022-08-05,장항선,봉명,1185,1128,2313,57,8,5,금
2022-08-05,일산선,대화,12878,10221,23099,2657,8,5,금
2022-08-05,일산선,주엽,9218,9310,18528,-92,8,5,금
2022-08-05,일산선,정발산,7516,8051,15567,-535,8,5,금
2022-08-05,일산선,마두,7571,7620,15191,-49,8,5,금
2022-08-05,일산선,백석,9667,9746,19413,-79,8,5,금
2022-08-05,일산선,대곡,2057,1702,3759,355,8,5,금
2022-08-05,일산선,화정,16264,16753,33017,-489,8,5,금
2022-08-05,일산선,원당,10570,9862,20432,708,8,5,금
2022-08-05,일산선,삼송,19320,18464,37784,856,8,5,금
2022-08-05,일산선,지축,1,0,1,1,8,5,금
2022-08-05,일산선,원흥,10940,10190,21130,750,8,5,금
2022-08-05,우이신설선,신설동,2066,1942,4008,124,8,5,금
2022-08-05,우이신설선,보문,1462,1445,2907,17,8,5,금
2022-08-05,장항선,아산,3384,3326,6710,58,8,5,금
2022-08-05,7호선,상봉(시외버스터미널),16630,16002,32632,628,8,5,금
2022-08-06,일산선,삼송,13787,13004,26791,783,8,6,토
2022-08-06,일산선,원당,7548,7105,14653,443,8,6,토
2022-08-06,일산선,화정,12109,12385,24494,-276,8,6,토
2022-08-06,일산선,대곡,1335,1225,2560,110,8,6,토
2022-08-06,일산선,백석,6960,7000,13960,-40,8,6,토
2022-08-06,일산선,마두,4757,4710,9467,47,8,6,토
2022-08-06,일산선,정발산,5991,6337,12328,-346,8,6,토
2022-08-06,일산선,주엽,6450,6463,12913,-13,8,6,토
2022-08-06,일산선,대화,11834,11644,23478,190,8,6,토
2022-08-06,장항선,봉명,713,658,1371,55,8,6,토
2022-08-06,장항선,쌍용(나사렛대),1462,1334,2796,128,8,6,토
2022-08-06,과천선,경마공원,11404,11627,23031,-223,8,6,토
2022-08-06,중앙선,양수,2246,2269,4515,-23,8,6,토
2022-08-06,중앙선,신원,161,148,309,13,8,6,토
2022-08-06,중앙선,국수,561,575,1136,-14,8,6,토
2022-08-06,중앙선,아신,612,624,1236,-12,8,6,토
2022-08-06,중앙선,오빈,272,303,575,-31,8,6,토
2022-08-06,중앙선,양평,2644,2647,5291,-3,8,6,토
2022-08-06,중앙선,원덕,372,426,798,-54,8,6,토
2022-08-06,중앙선,용문,2492,2879,5371,-387,8,6,토
2022-08-06,중앙선,지평,75,79,154,-4,8,6,토
2022-08-06,중앙선,운길산,821,846,1667,-25,8,6,토
2022-08-06,중앙선,팔당,1063,1088,2151,-25,8,6,토
2022-08-06,중앙선,도심,1567,1276,2843,291,8,6,토
2022-08-06,중앙선,덕소,4082,4121,8203,-39,8,6,토
2022-08-06,중앙선,양정,515,453,968,62,8,6,토
2022-08-06,중앙선,도농,6959,6500,13459,459,8,6,토
2022-08-06,중앙선,구리,9372,9542,18914,-170,8,6,토
2022-08-06,중앙선,양원,1702,1582,3284,120,8,6,토
2022-08-06,중앙선,망우,6233,6079,12312,154,8,6,토
2022-08-06,중앙선,상봉(시외버스터미널),4633,4376,9009,257,8,6,토
2022-08-06,중앙선,중랑,4198,3912,8110,286,8,6,토
2022-08-06,중앙선,회기,18601,17022,35623,1579,8,6,토
2022-08-06,장항선,신창(순천향대),1012,972,1984,40,8,6,토
2022-08-06,1호선,서울역,32416,32367,64783,49,8,6,토
2022-08-06,1호선,시청,12599,13305,25904,-706,8,6,토
2022-08-06,1호선,종각,19765,18996,38761,769,8,6,토
2022-08-06,1호선,종로3가,20815,20031,40846,784,8,6,토
2022-08-06,1호선,종로5가,17455,17276,34731,179,8,6,토
2022-08-06,1호선,동대문,9273,8852,18125,421,8,6,토
2022-08-06,1호선,신설동,8805,8435,17240,370,8,6,토
2022-08-06,1호선,제기동,13709,13933,27642,-224,8,6,토
2022-08-06,1호선,청량리(서울시립대입구),17133,17186,34319,-53,8,6,토
2022-08-06,1호선,동묘앞,10156,10233,20389,-77,8,6,토
2022-08-06,2호선,시청,9968,9508,19476,460,8,6,토
2022-08-06,2호선,을지로입구,21485,21387,42872,98,8,6,토
2022-08-06,2호선,을지로3가,10099,10198,20297,-99,8,6,토
2022-08-06,2호선,을지로4가,6983,7166,14149,-183,8,6,토
2022-08-06,2호선,동대문역사문화공원(DDP),10192,11455,21647,-1263,8,6,토
2022-08-06,2호선,신당,10253,10530,20783,-277,8,6,토
2022-08-06,2호선,상왕십리,9181,8569,17750,612,8,6,토
2022-08-06,2호선,왕십리(성동구청),12025,10648,22673,1377,8,6,토
2022-08-06,2호선,한양대,3393,3469,6862,-76,8,6,토
2022-08-06,2호선,뚝섬,12915,13208,26123,-293,8,6,토
2022-08-06,2호선,성수,19374,21867,41241,-2493,8,6,토
2022-08-06,2호선,건대입구,31048,35024,66072,-3976,8,6,토
2022-08-06,2호선,구의(광진구청),15090,14335,29425,755,8,6,토
2022-08-06,2호선,강변(동서울터미널),26203,27156,53359,-953,8,6,토
2022-08-06,2호선,잠실나루,6999,6811,13810,188,8,6,토
2022-08-06,2호선,잠실(송파구청),63773,61185,124958,2588,8,6,토
2022-08-06,2호선,잠실새내,16088,16796,32884,-708,8,6,토
2022-08-06,2호선,종합운동장,9800,10738,20538,-938,8,6,토
2022-08-06,2호선,삼성(무역센터),31854,31346,63200,508,8,6,토
2022-08-06,2호선,선릉,22119,19130,41249,2989,8,6,토
2022-08-06,2호선,역삼,15978,17628,33606,-1650,8,6,토
2022-08-06,2호선,강남,55874,55729,111603,145,8,6,토
2022-08-06,2호선,교대(법원.검찰청),15442,17525,32967,-2083,8,6,토
2022-08-06,2호선,서초,9357,8065,17422,1292,8,6,토
2022-08-06,2호선,방배,8959,9279,18238,-320,8,6,토
2022-08-06,2호선,사당,28664,31585,60249,-2921,8,6,토
2022-08-06,2호선,낙성대(강감찬),19795,17762,37557,2033,8,6,토
2022-08-06,2호선,서울대입구(관악구청),33974,32321,66295,1653,8,6,토
2022-08-06,2호선,봉천,16509,14821,31330,1688,8,6,토
2022-08-06,2호선,신림,44500,42033,86533,2467,8,6,토
2022-08-06,2호선,신대방,18509,17203,35712,1306,8,6,토
2022-08-06,2호선,구로디지털단지,31891,30946,62837,945,8,6,토
2022-08-06,2호선,대림(구로구청),17081,17830,34911,-749,8,6,토
2022-08-06,2호선,신도림,35857,35886,71743,-29,8,6,토
2022-08-06,2호선,문래,11079,11802,22881,-723,8,6,토
2022-08-06,2호선,영등포구청,10478,10934,21412,-456,8,6,토
2022-08-06,2호선,당산,10331,11280,21611,-949,8,6,토
2022-08-06,2호선,합정,27750,31918,59668,-4168,8,6,토
2022-08-06,2호선,홍대입구,64508,72296,136804,-7788,8,6,토
2022-08-06,2호선,신촌,29692,29998,59690,-306,8,6,토
2022-08-06,2호선,이대,10041,10357,20398,-316,8,6,토
2022-08-06,2호선,아현,6919,6517,13436,402,8,6,토
2022-08-06,2호선,충정로(경기대입구),4679,4804,9483,-125,8,6,토
2022-08-06,2호선,용답,2049,1846,3895,203,8,6,토
2022-08-06,2호선,신답,958,996,1954,-38,8,6,토
2022-08-06,2호선,신설동,3142,3099,6241,43,8,6,토
2022-08-06,2호선,도림천,796,822,1618,-26,8,6,토
2022-08-06,2호선,양천구청,4163,4091,8254,72,8,6,토
2022-08-06,2호선,신정네거리,6738,6739,13477,-1,8,6,토
2022-08-06,2호선,용두(동대문구청),1611,1544,3155,67,8,6,토
2022-08-06,3호선,지축,3410,3129,6539,281,8,6,토
2022-08-06,3호선,구파발,14868,15259,30127,-391,8,6,토
2022-08-06,3호선,연신내,27213,25277,52490,1936,8,6,토
2022-08-06,3호선,불광,11700,13352,25052,-1652,8,6,토
2022-08-06,3호선,녹번,9776,8271,18047,1505,8,6,토
2022-08-06,3호선,홍제,11956,11101,23057,855,8,6,토
2022-08-06,3호선,무악재,2520,2504,5024,16,8,6,토
2022-08-06,3호선,독립문,5219,5187,10406,32,8,6,토
2022-08-06,3호선,경복궁(정부서울청사),15332,16695,32027,-1363,8,6,토
2022-08-06,3호선,안국,14083,15284,29367,-1201,8,6,토
2022-08-06,3호선,종로3가,5711,7944,13655,-2233,8,6,토
2022-08-06,3호선,을지로3가,4764,4748,9512,16,8,6,토
2022-08-06,3호선,충무로,3,0,3,3,8,6,토
2022-08-06,3호선,동대입구,6048,6796,12844,-748,8,6,토
2022-08-06,3호선,약수,8581,8104,16685,477,8,6,토
2022-08-06,3호선,금호,5184,4664,9848,520,8,6,토
2022-08-06,3호선,옥수,6191,6269,12460,-78,8,6,토
2022-08-06,3호선,압구정,22344,24051,46395,-1707,8,6,토
2022-08-06,3호선,신사,20504,21701,42205,-1197,8,6,토
2022-08-06,3호선,잠원,2938,2810,5748,128,8,6,토
2022-08-06,3호선,고속터미널,46662,47100,93762,-438,8,6,토
2022-08-06,3호선,교대(법원.검찰청),6478,4000,10478,2478,8,6,토
2022-08-06,3호선,남부터미널(예술의전당),18752,18580,37332,172,8,6,토
2022-08-06,3호선,양재(서초구청),16640,18044,34684,-1404,8,6,토
2022-08-06,3호선,매봉,5448,5422,10870,26,8,6,토
2022-08-06,3호선,도곡,2802,2664,5466,138,8,6,토
2022-08-06,3호선,대치,11024,9590,20614,1434,8,6,토
2022-08-06,3호선,학여울,1374,1438,2812,-64,8,6,토
2022-08-06,3호선,대청,5374,5008,10382,366,8,6,토
2022-08-06,3호선,일원,4864,4704,9568,160,8,6,토
2022-08-06,3호선,수서,12766,12676,25442,90,8,6,토
2022-08-06,3호선,가락시장,5081,4926,10007,155,8,6,토
2022-08-06,3호선,경찰병원,3802,3664,7466,138,8,6,토
2022-08-06,3호선,오금,3463,3222,6685,241,8,6,토
2022-08-06,4호선,당고개,6893,6430,13323,463,8,6,토
2022-08-06,4호선,상계,12997,11820,24817,1177,8,6,토
2022-08-06,4호선,노원,14706,16741,31447,-2035,8,6,토
2022-08-06,4호선,창동,18373,19287,37660,-914,8,6,토
2022-08-06,4호선,쌍문,19746,17411,37157,2335,8,6,토
2022-08-06,4호선,수유(강북구청),25006,24482,49488,524,8,6,토
2022-08-06,4호선,미아(서울사이버대학),10293,9373,19666,920,8,6,토
2022-08-06,4호선,미아사거리,20389,19023,39412,1366,8,6,토
2022-08-06,4호선,길음,13911,12817,26728,1094,8,6,토
2022-08-06,4호선,성신여대입구(돈암),15372,14574,29946,798,8,6,토
2022-08-06,4호선,한성대입구(삼선교),9390,8950,18340,440,8,6,토
2022-08-06,4호선,혜화,27484,29156,56640,-1672,8,6,토
2022-08-06,4호선,동대문,12800,13282,26082,-482,8,6,토
2022-08-06,4호선,동대문역사문화공원(DDP),11416,9852,21268,1564,8,6,토
2022-08-06,4호선,충무로,11268,12605,23873,-1337,8,6,토
2022-08-06,4호선,명동,14508,16158,30666,-1650,8,6,토
2022-08-06,4호선,회현(남대문시장),16531,17222,33753,-691,8,6,토
2022-08-06,4호선,서울역,5649,13721,19370,-8072,8,6,토
2022-08-06,4호선,숙대입구(갈월),9383,9126,18509,257,8,6,토
2022-08-06,4호선,삼각지,3598,4687,8285,-1089,8,6,토
2022-08-06,4호선,신용산,11053,12032,23085,-979,8,6,토
2022-08-06,4호선,이촌(국립중앙박물관),8989,9339,18328,-350,8,6,토
2022-08-06,4호선,동작(현충원),969,988,1957,-19,8,6,토
2022-08-06,4호선,총신대입구(이수),13098,14251,27349,-1153,8,6,토
2022-08-06,4호선,사당,19940,17303,37243,2637,8,6,토
2022-08-06,4호선,남태령,1105,731,1836,374,8,6,토
2022-08-06,5호선,방화,4377,4063,8440,314,8,6,토
2022-08-06,5호선,개화산,3615,3339,6954,276,8,6,토
2022-08-06,5호선,김포공항,7570,7965,15535,-395,8,6,토
2022-08-06,5호선,송정,4483,4245,8728,238,8,6,토
2022-08-06,5호선,마곡,5218,5312,10530,-94,8,6,토
2022-08-06,5호선,발산,11150,12506,23656,-1356,8,6,토
2022-08-06,5호선,우장산,9186,8936,18122,250,8,6,토
2022-08-06,5호선,화곡,18983,17249,36232,1734,8,6,토
2022-08-06,5호선,까치산,19350,17976,37326,1374,8,6,토
2022-08-06,5호선,신정(은행정),8480,7088,15568,1392,8,6,토
2022-08-06,5호선,목동,10305,10294,20599,11,8,6,토
2022-08-06,5호선,오목교(목동운동장앞),15677,16046,31723,-369,8,6,토
2022-08-06,5호선,양평,3422,3172,6594,250,8,6,토
2022-08-06,장항선,온양온천,3462,3599,7061,-137,8,6,토
2022-08-06,장항선,배방,942,899,1841,43,8,6,토
2022-08-06,장항선,탕정,731,605,1336,126,8,6,토
2022-08-06,장항선,아산,2705,2540,5245,165,8,6,토
2022-08-06,5호선,영등포구청,1865,1727,3592,138,8,6,토
2022-08-06,5호선,영등포시장,7163,7285,14448,-122,8,6,토
2022-08-06,5호선,신길,2555,2493,5048,62,8,6,토
2022-08-06,5호선,여의도,11366,11745,23111,-379,8,6,토
2022-08-06,5호선,여의나루,8975,11027,20002,-2052,8,6,토
2022-08-06,5호선,마포,6819,6887,13706,-68,8,6,토
2022-08-06,5호선,공덕,6496,6835,13331,-339,8,6,토
2022-08-06,5호선,애오개,3391,3210,6601,181,8,6,토
2022-08-06,5호선,충정로(경기대입구),1794,1704,3498,90,8,6,토
2022-08-06,5호선,서대문,6802,6713,13515,89,8,6,토
2022-08-06,5호선,광화문(세종문화회관),21966,21279,43245,687,8,6,토
2022-08-06,5호선,종로3가,11188,11585,22773,-397,8,6,토
2022-08-06,5호선,을지로4가,3032,3356,6388,-324,8,6,토
2022-08-06,5호선,동대문역사문화공원(DDP),1113,1437,2550,-324,8,6,토
2022-08-06,5호선,청구,2310,2132,4442,178,8,6,토
2022-08-06,5호선,신금호,3747,3780,7527,-33,8,6,토
2022-08-06,5호선,행당,4986,4212,9198,774,8,6,토
2022-08-06,5호선,왕십리(성동구청),3129,3911,7040,-782,8,6,토
2022-08-06,5호선,마장,3501,3240,6741,261,8,6,토
2022-08-06,5호선,답십리,9605,8465,18070,1140,8,6,토
2022-08-06,5호선,장한평,10556,10114,20670,442,8,6,토
2022-08-06,5호선,군자(능동),7812,8642,16454,-830,8,6,토
2022-08-06,5호선,아차산(어린이대공원후문),10414,9818,20232,596,8,6,토
2022-08-06,5호선,광나루(장신대),9496,9091,18587,405,8,6,토
2022-08-06,5호선,천호(풍납토성),16142,15427,31569,715,8,6,토
2022-08-06,5호선,강동,11981,11238,23219,743,8,6,토
2022-08-06,5호선,길동,5626,5873,11499,-247,8,6,토
2022-08-06,5호선,굽은다리(강동구민회관앞),6982,6483,13465,499,8,6,토
2022-08-06,5호선,명일,5790,5674,11464,116,8,6,토
2022-08-06,5호선,고덕,6253,5980,12233,273,8,6,토
2022-08-06,5호선,상일동,8591,7983,16574,608,8,6,토
2022-08-06,5호선,둔촌동,5526,5475,11001,51,8,6,토
2022-08-06,5호선,올림픽공원(한국체대),4442,4168,8610,274,8,6,토
2022-08-06,5호선,방이,5094,4876,9970,218,8,6,토
2022-08-06,5호선,오금,2485,2284,4769,201,8,6,토
2022-08-06,5호선,개롱,3889,4013,7902,-124,8,6,토
2022-08-06,5호선,거여,5870,5453,11323,417,8,6,토
2022-08-06,5호선,마천,4284,4359,8643,-75,8,6,토
2022-08-06,5호선,강일,3087,2796,5883,291,8,6,토
2022-08-06,5호선,미사,11374,11445,22819,-71,8,6,토
2022-08-06,5호선,하남풍산,2669,2646,5315,23,8,6,토
2022-08-06,5호선,하남시청(덕풍·신장),5162,4902,10064,260,8,6,토
2022-08-06,5호선,하남검단산,5101,4947,10048,154,8,6,토
2022-08-06,6호선,응암,11586,11175,22761,411,8,6,토
2022-08-06,6호선,역촌,2558,2712,5270,-154,8,6,토
2022-08-06,6호선,불광,3646,3226,6872,420,8,6,토
2022-08-06,6호선,독바위,1874,2043,3917,-169,8,6,토
2022-08-06,6호선,연신내,1,0,1,1,8,6,토
2022-08-06,6호선,구산,4983,3837,8820,1146,8,6,토
2022-08-06,6호선,새절(신사),8097,7475,15572,622,8,6,토
2022-08-06,6호선,증산(명지대앞),6665,6468,13133,197,8,6,토
2022-08-06,6호선,디지털미디어시티,7114,7288,14402,-174,8,6,토
2022-08-06,6호선,월드컵경기장(성산),4100,4186,8286,-86,8,6,토
2022-08-06,6호선,마포구청,8808,7474,16282,1334,8,6,토
2022-08-06,6호선,망원,11924,12913,24837,-989,8,6,토
2022-08-06,6호선,합정,11913,11528,23441,385,8,6,토
2022-08-06,6호선,상수,8469,10977,19446,-2508,8,6,토
2022-08-06,6호선,광흥창(서강),4949,4435,9384,514,8,6,토
2022-08-06,6호선,대흥(서강대앞),5327,5302,10629,25,8,6,토
2022-08-06,6호선,공덕,9169,8706,17875,463,8,6,토
2022-08-06,6호선,효창공원앞,4417,3874,8291,543,8,6,토
2022-08-06,6호선,삼각지,5382,4155,9537,1227,8,6,토
2022-08-06,6호선,녹사평(용산구청),4228,4866,9094,-638,8,6,토
2022-08-06,6호선,이태원,12760,16937,29697,-4177,8,6,토
2022-08-06,6호선,한강진,8172,10077,18249,-1905,8,6,토
2022-08-06,6호선,버티고개,1473,1555,3028,-82,8,6,토
2022-08-06,6호선,약수,2402,2430,4832,-28,8,6,토
2022-08-06,6호선,청구,2192,2121,4313,71,8,6,토
2022-08-06,6호선,신당,5875,5573,11448,302,8,6,토
2022-08-06,6호선,동묘앞,6416,6029,12445,387,8,6,토
2022-08-06,6호선,창신,1959,1659,3618,300,8,6,토
2022-08-06,6호선,보문,4790,4041,8831,749,8,6,토
2022-08-06,6호선,안암(고대병원앞),5904,5461,11365,443,8,6,토
2022-08-06,6호선,고려대(종암),5097,4638,9735,459,8,6,토
2022-08-06,6호선,월곡(동덕여대),7131,6820,13951,311,8,6,토
2022-08-06,6호선,상월곡(한국과학기술연구원),3928,3454,7382,474,8,6,토
2022-08-06,6호선,돌곶이,5760,5201,10961,559,8,6,토
2022-08-06,6호선,석계,8143,8192,16335,-49,8,6,토
2022-08-06,6호선,태릉입구,3965,3901,7866,64,8,6,토
2022-08-06,6호선,화랑대(서울여대입구),6137,4960,11097,1177,8,6,토
2022-08-06,6호선,봉화산(서울의료원),5018,4736,9754,282,8,6,토
2022-08-06,7호선,장암,1846,1271,3117,575,8,6,토
2022-08-06,7호선,도봉산,5802,7743,13545,-1941,8,6,토
2022-08-06,7호선,수락산,9825,9702,19527,123,8,6,토
2022-08-06,7호선,마들,8587,7889,16476,698,8,6,토
2022-08-06,7호선,노원,15246,15801,31047,-555,8,6,토
2022-08-06,7호선,중계,8714,7611,16325,1103,8,6,토
2022-08-06,7호선,하계,11361,10342,21703,1019,8,6,토
2022-08-06,7호선,공릉(서울과학기술대),7718,7324,15042,394,8,6,토
2022-08-06,7호선,태릉입구,6036,5566,11602,470,8,6,토
2022-08-06,7호선,먹골,6945,6690,13635,255,8,6,토
2022-08-06,7호선,중화,7203,6710,13913,493,8,6,토
2022-08-06,7호선,상봉(시외버스터미널),12208,11565,23773,643,8,6,토
2022-08-06,7호선,면목,10438,9851,20289,587,8,6,토
2022-08-06,7호선,사가정,11108,10614,21722,494,8,6,토
2022-08-06,7호선,용마산(용마폭포공원),4141,4047,8188,94,8,6,토
2022-08-06,7호선,중곡,6491,5997,12488,494,8,6,토
2022-08-06,7호선,군자(능동),10163,7666,17829,2497,8,6,토
2022-08-06,7호선,어린이대공원(세종대),10713,10212,20925,501,8,6,토
2022-08-06,7호선,건대입구,10618,10997,21615,-379,8,6,토
2022-08-06,7호선,뚝섬유원지,6990,6535,13525,455,8,6,토
2022-08-06,7호선,청담,9816,10709,20525,-893,8,6,토
2022-08-06,7호선,강남구청,8467,9458,17925,-991,8,6,토
2022-08-06,7호선,학동,8898,9403,18301,-505,8,6,토
2022-08-06,7호선,논현,9088,9973,19061,-885,8,6,토
2022-08-06,7호선,반포,4203,4077,8280,126,8,6,토
2022-08-06,7호선,고속터미널,13756,10049,23805,3707,8,6,토
2022-08-06,7호선,내방,7246,7072,14318,174,8,6,토
2022-08-06,7호선,이수,11429,10831,22260,598,8,6,토
2022-08-06,7호선,남성,7270,6487,13757,783,8,6,토
2022-08-06,7호선,숭실대입구(살피재),7311,7047,14358,264,8,6,토
2022-08-06,7호선,상도,7301,6608,13909,693,8,6,토
2022-08-06,7호선,장승배기,6001,5639,11640,362,8,6,토
2022-08-06,7호선,신대방삼거리,10080,9293,19373,787,8,6,토
2022-08-06,7호선,보라매,5212,4909,10121,303,8,6,토
2022-08-06,7호선,신풍,7616,7280,14896,336,8,6,토
2022-08-06,7호선,대림(구로구청),7062,7609,14671,-547,8,6,토
2022-08-06,7호선,남구로,7999,8147,16146,-148,8,6,토
2022-08-06,7호선,가산디지털단지,12668,11294,23962,1374,8,6,토
2022-08-06,7호선,철산,14172,14223,28395,-51,8,6,토
2022-08-06,7호선,광명사거리,15691,15706,31397,-15,8,6,토
2022-08-06,7호선,천왕,6442,5977,12419,465,8,6,토
2022-08-06,7호선,온수(성공회대입구),5195,5134,10329,61,8,6,토
2022-08-06,8호선,암사,11701,10483,22184,1218,8,6,토
2022-08-06,8호선,천호(풍납토성),11067,12998,24065,-1931,8,6,토
2022-08-06,8호선,강동구청,5608,5622,11230,-14,8,6,토
2022-08-06,8호선,몽촌토성(평화의문),4106,3962,8068,144,8,6,토
2022-08-06,8호선,잠실(송파구청),13333,15562,28895,-2229,8,6,토
2022-08-06,8호선,석촌,5400,6478,11878,-1078,8,6,토
2022-08-06,8호선,송파,6229,5931,12160,298,8,6,토
2022-08-06,8호선,가락시장,4226,4662,8888,-436,8,6,토
2022-08-06,8호선,문정,7327,7367,14694,-40,8,6,토
2022-08-06,8호선,장지,11354,10617,21971,737,8,6,토
2022-08-06,8호선,복정,5347,4536,9883,811,8,6,토
2022-08-06,8호선,산성,3810,3759,7569,51,8,6,토
2022-08-06,8호선,남한산성입구(성남법원.검찰청),8471,7331,15802,1140,8,6,토
2022-08-06,8호선,단대오거리,7007,6559,13566,448,8,6,토
2022-08-06,8호선,신흥,3612,3958,7570,-346,8,6,토
2022-08-06,8호선,수진,4237,3622,7859,615,8,6,토
2022-08-06,8호선,모란,3457,3072,6529,385,8,6,토
2022-08-06,8호선,남위례,3237,3303,6540,-66,8,6,토
2022-08-06,9호선,개화,1217,1072,2289,145,8,6,토
2022-08-06,9호선,김포공항,7776,11389,19165,-3613,8,6,토
2022-08-06,9호선,공항시장,2242,2347,4589,-105,8,6,토
2022-08-06,9호선,신방화,4476,4244,8720,232,8,6,토
2022-08-06,9호선,마곡나루(서울식물원),7400,7265,14665,135,8,6,토
2022-08-06,9호선,양천향교,5249,5136,10385,113,8,6,토
2022-08-06,9호선,가양,13205,12556,25761,649,8,6,토
2022-08-06,9호선,증미,3876,3726,7602,150,8,6,토
2022-08-06,9호선,등촌,6734,6449,13183,285,8,6,토
2022-08-06,9호선,염창,10950,10047,20997,903,8,6,토
2022-08-06,9호선,신목동,2159,1798,3957,361,8,6,토
2022-08-06,9호선,선유도,3447,3163,6610,284,8,6,토
2022-08-06,9호선,당산,11982,11212,23194,770,8,6,토
2022-08-06,9호선,국회의사당,3569,3587,7156,-18,8,6,토
2022-08-06,9호선,여의도,12470,11479,23949,991,8,6,토
2022-08-06,9호선,샛강,2699,2608,5307,91,8,6,토
2022-08-06,9호선,노량진,19683,19017,38700,666,8,6,토
2022-08-06,9호선,노들,3095,2541,5636,554,8,6,토
2022-08-06,9호선,흑석(중앙대입구),5464,5316,10780,148,8,6,토
2022-08-06,9호선,동작(현충원),1403,1255,2658,148,8,6,토
2022-08-06,9호선,구반포,646,646,1292,0,8,6,토
2022-08-06,9호선,신반포,2530,2398,4928,132,8,6,토
2022-08-06,9호선,고속터미널,12314,18218,30532,-5904,8,6,토
2022-08-06,9호선,사평,2278,2165,4443,113,8,6,토
2022-08-06,9호선,신논현,22859,23278,46137,-419,8,6,토
2022-08-06,9호선2~3단계,언주,5819,5641,11460,178,8,6,토
2022-08-06,9호선2~3단계,선정릉,4191,4540,8731,-349,8,6,토
2022-08-06,9호선2~3단계,삼성중앙,3122,3353,6475,-231,8,6,토
2022-08-06,9호선2~3단계,봉은사,13665,14116,27781,-451,8,6,토
2022-08-06,9호선2~3단계,종합운동장,2938,2826,5764,112,8,6,토
2022-08-06,9호선2~3단계,삼전,4722,4352,9074,370,8,6,토
2022-08-06,9호선2~3단계,석촌고분,4405,4156,8561,249,8,6,토
2022-08-06,9호선2~3단계,석촌,6385,5213,11598,1172,8,6,토
