날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-06,9호선2~3단계,송파나루,4399,4751,9150,-352,8,6,토
2022-08-06,9호선2~3단계,한성백제,1925,1612,3537,313,8,6,토
2022-08-06,9호선2~3단계,올림픽공원(한국체대),9914,10054,19968,-140,8,6,토
2022-08-06,9호선2~3단계,둔촌오륜,555,581,1136,-26,8,6,토
2022-08-06,9호선2~3단계,중앙보훈병원,4708,4403,9111,305,8,6,토
2022-08-06,경강선,판교,3139,3066,6205,73,8,6,토
2022-08-06,경강선,이매,818,656,1474,162,8,6,토
2022-08-06,경강선,삼동,1407,1302,2709,105,8,6,토
2022-08-06,경강선,경기광주,5224,4866,10090,358,8,6,토
2022-08-06,경강선,초월,2125,1870,3995,255,8,6,토
2022-08-06,경강선,곤지암,1776,1925,3701,-149,8,6,토
2022-08-06,경강선,신둔도예촌,1229,1190,2419,39,8,6,토
2022-08-06,경강선,이천,2893,3006,5899,-113,8,6,토
2022-08-06,경강선,부발,2176,1824,4000,352,8,6,토
2022-08-06,경강선,세종대왕릉,348,362,710,-14,8,6,토
2022-08-06,경강선,여주,2486,2713,5199,-227,8,6,토
2022-08-06,경부선,서울역,7950,2073,10023,5877,8,6,토
2022-08-06,경부선,남영,6040,6012,12052,28,8,6,토
2022-08-06,경부선,용산,37640,40329,77969,-2689,8,6,토
2022-08-06,경부선,노량진,6925,6047,12972,878,8,6,토
2022-08-06,경부선,대방,6105,6568,12673,-463,8,6,토
2022-08-06,경부선,영등포,39768,41517,81285,-1749,8,6,토
2022-08-06,경부선,신도림,2500,2680,5180,-180,8,6,토
2022-08-06,경부선,신길,5380,4414,9794,966,8,6,토
2022-08-06,경부선,구로,11706,12237,23943,-531,8,6,토
2022-08-06,경부선,가산디지털단지,5567,7317,12884,-1750,8,6,토
2022-08-06,경부선,금천구청,7290,7304,14594,-14,8,6,토
2022-08-06,경부선,석수,6015,5612,11627,403,8,6,토
2022-08-06,경부선,관악,5352,5122,10474,230,8,6,토
2022-08-06,경부선,안양,16331,16254,32585,77,8,6,토
2022-08-06,경부선,명학,4215,3767,7982,448,8,6,토
2022-08-06,경부선,금정,18362,18502,36864,-140,8,6,토
2022-08-06,경부선,군포,3759,3376,7135,383,8,6,토
2022-08-06,경부선,의왕,5420,5238,10658,182,8,6,토
2022-08-06,경부선,성균관대,9592,9488,19080,104,8,6,토
2022-08-06,경부선,화서,5133,5075,10208,58,8,6,토
2022-08-06,경부선,수원,36059,38949,75008,-2890,8,6,토
2022-08-06,경부선,독산,8101,7732,15833,369,8,6,토
2022-08-06,경부선,세류,2248,2341,4589,-93,8,6,토
2022-08-06,경부선,병점,11665,11396,23061,269,8,6,토
2022-08-06,경부선,세마,2045,1805,3850,240,8,6,토
2022-08-06,경부선,오산대,2600,2327,4927,273,8,6,토
2022-08-06,경부선,오산,8767,8149,16916,618,8,6,토
2022-08-06,경부선,진위,1032,879,1911,153,8,6,토
2022-08-06,경부선,송탄,4791,4298,9089,493,8,6,토
2022-08-06,경부선,서정리,6910,5561,12471,1349,8,6,토
2022-08-06,경부선,평택지제,3532,3060,6592,472,8,6,토
2022-08-06,경부선,평택,12772,12565,25337,207,8,6,토
2022-08-06,경부선,성환,2829,2628,5457,201,8,6,토
2022-08-06,경부선,직산,653,602,1255,51,8,6,토
2022-08-06,경부선,두정,4930,5144,10074,-214,8,6,토
2022-08-06,경부선,천안,5921,6180,12101,-259,8,6,토
2022-08-06,경부선,당정,3724,3365,7089,359,8,6,토
2022-08-06,경부선,서동탄,929,989,1918,-60,8,6,토
2022-08-06,경부선,광명,2691,2360,5051,331,8,6,토
2022-08-06,경원선,이촌(국립중앙박물관),2807,2039,4846,768,8,6,토
2022-08-06,경원선,서빙고,1293,1213,2506,80,8,6,토
2022-08-06,경원선,한남,2427,2378,4805,49,8,6,토
2022-08-06,경원선,옥수,43,27,70,16,8,6,토
2022-08-06,경원선,응봉,1292,1112,2404,180,8,6,토
2022-08-06,경원선,왕십리(성동구청),12100,13866,25966,-1766,8,6,토
2022-08-06,경원선,청량리(서울시립대입구),16287,17117,33404,-830,8,6,토
2022-08-06,경원선,외대앞,5706,5367,11073,339,8,6,토
2022-08-06,경원선,신이문,5826,4811,10637,1015,8,6,토
2022-08-06,경원선,석계,6338,6531,12869,-193,8,6,토
2022-08-06,경원선,광운대,4780,4751,9531,29,8,6,토
2022-08-06,경원선,월계,4392,4017,8409,375,8,6,토
2022-08-06,경원선,녹천,3110,2596,5706,514,8,6,토
2022-08-06,경원선,방학,7233,6919,14152,314,8,6,토
2022-08-06,경원선,도봉,4114,3812,7926,302,8,6,토
2022-08-06,경원선,도봉산,7484,5250,12734,2234,8,6,토
2022-08-06,경원선,망월사,5769,5606,11375,163,8,6,토
2022-08-06,경원선,회룡,9112,8906,18018,206,8,6,토
2022-08-06,경원선,의정부,16515,17558,34073,-1043,8,6,토
2022-08-06,경원선,가능,4933,4608,9541,325,8,6,토
2022-08-06,경원선,녹양,3292,3273,6565,19,8,6,토
2022-08-06,경원선,양주,5988,5865,11853,123,8,6,토
2022-08-06,경원선,덕계,2479,2228,4707,251,8,6,토
2022-08-06,경원선,덕정,4093,3742,7835,351,8,6,토
2022-08-06,경원선,지행,5462,5300,10762,162,8,6,토
2022-08-06,경원선,동두천중앙,2487,2556,5043,-69,8,6,토
2022-08-06,경원선,보산,1653,1564,3217,89,8,6,토
2022-08-06,경원선,동두천,1695,2028,3723,-333,8,6,토
2022-08-06,경원선,소요산,4621,3992,8613,629,8,6,토
2022-08-06,경의선,서울역,1403,1465,2868,-62,8,6,토
2022-08-06,경의선,신촌,324,416,740,-92,8,6,토
2022-08-06,경의선,효창공원앞,1768,1766,3534,2,8,6,토
2022-08-06,경의선,공덕,2509,1982,4491,527,8,6,토
2022-08-06,경의선,서강대,1634,1530,3164,104,8,6,토
2022-08-06,경의선,홍대입구,1936,2535,4471,-599,8,6,토
2022-08-06,경의선,가좌,3694,3632,7326,62,8,6,토
2022-08-06,경의선,디지털미디어시티,1940,1629,3569,311,8,6,토
2022-08-06,경의선,수색,1531,1425,2956,106,8,6,토
2022-08-06,경의선,화전,996,897,1893,99,8,6,토
2022-08-06,경의선,강매,1821,1634,3455,187,8,6,토
2022-08-06,경의선,행신,5409,5321,10730,88,8,6,토
2022-08-06,경의선,능곡,2556,2530,5086,26,8,6,토
2022-08-06,경의선,곡산,380,405,785,-25,8,6,토
2022-08-06,경의선,백마,4123,3975,8098,148,8,6,토
2022-08-06,경의선,풍산,4055,3874,7929,181,8,6,토
2022-08-06,경의선,일산,5834,5517,11351,317,8,6,토
2022-08-06,경의선,탄현,5140,4935,10075,205,8,6,토
2022-08-06,경의선,야당,5960,6125,12085,-165,8,6,토
2022-08-06,경의선,운정,4694,4260,8954,434,8,6,토
2022-08-06,경의선,금릉,3611,3431,7042,180,8,6,토
2022-08-06,경의선,금촌,5507,5378,10885,129,8,6,토
2022-08-06,경의선,월롱,1873,1515,3388,358,8,6,토
2022-08-06,경의선,파주,785,575,1360,210,8,6,토
2022-08-06,경의선,문산,4834,4496,9330,338,8,6,토
2022-08-06,경의선,임진강,74,58,132,16,8,6,토
2022-08-06,경인선,개봉,14791,14384,29175,407,8,6,토
2022-08-06,경인선,오류동,8088,7441,15529,647,8,6,토
2022-08-06,경인선,역곡,18520,18267,36787,253,8,6,토
2022-08-06,경인선,부천,26876,27570,54446,-694,8,6,토
2022-08-06,경인선,송내,16989,16588,33577,401,8,6,토
2022-08-06,경인선,부평,26959,29782,56741,-2823,8,6,토
2022-08-06,경인선,백운,5269,5061,10330,208,8,6,토
2022-08-06,경인선,동암,12247,12344,24591,-97,8,6,토
2022-08-06,경인선,주안,14623,13012,27635,1611,8,6,토
2022-08-06,경인선,제물포,6742,6385,13127,357,8,6,토
2022-08-06,경인선,동인천,11059,10868,21927,191,8,6,토
2022-08-06,경인선,인천,4517,3857,8374,660,8,6,토
2022-08-06,경인선,구일,4070,3760,7830,310,8,6,토
2022-08-06,경인선,소사,6260,6183,12443,77,8,6,토
2022-08-06,경인선,부개,6122,5640,11762,482,8,6,토
2022-08-06,경인선,간석,4062,3806,7868,256,8,6,토
2022-08-06,경인선,도원,2015,1954,3969,61,8,6,토
2022-08-06,경인선,온수(성공회대입구),4531,4172,8703,359,8,6,토
2022-08-06,경인선,중동,6127,5710,11837,417,8,6,토
2022-08-06,경인선,도화,2982,2752,5734,230,8,6,토
2022-08-06,경춘선,신내,1253,1185,2438,68,8,6,토
2022-08-06,경춘선,갈매,1787,1560,3347,227,8,6,토
2022-08-06,경춘선,별내,2160,2000,4160,160,8,6,토
2022-08-06,경춘선,퇴계원,2279,2080,4359,199,8,6,토
2022-08-06,경춘선,사릉,1538,1499,3037,39,8,6,토
2022-08-06,경춘선,금곡,1034,937,1971,97,8,6,토
2022-08-06,경춘선,평내호평,4401,4244,8645,157,8,6,토
2022-08-06,경춘선,천마산,1220,1160,2380,60,8,6,토
2022-08-06,경춘선,마석,2982,2988,5970,-6,8,6,토
2022-08-06,경춘선,대성리,970,1280,2250,-310,8,6,토
2022-08-06,경춘선,청평,1919,2342,4261,-423,8,6,토
2022-08-06,경춘선,상천,394,414,808,-20,8,6,토
2022-08-06,경춘선,가평,2712,3790,6502,-1078,8,6,토
2022-08-06,경춘선,굴봉산,196,182,378,14,8,6,토
2022-08-06,경춘선,백양리,155,152,307,3,8,6,토
2022-08-06,경춘선,강촌,647,748,1395,-101,8,6,토
2022-08-06,경춘선,김유정,411,473,884,-62,8,6,토
2022-08-06,경춘선,남춘천,2775,3055,5830,-280,8,6,토
2022-08-06,경춘선,춘천,1857,1681,3538,176,8,6,토
2022-08-06,공항철도 1호선,서울역,8739,8583,17322,156,8,6,토
2022-08-06,공항철도 1호선,공덕,1668,2393,4061,-725,8,6,토
2022-08-06,공항철도 1호선,홍대입구,12742,13071,25813,-329,8,6,토
2022-08-06,공항철도 1호선,디지털미디어시티,5124,4724,9848,400,8,6,토
2022-08-06,공항철도 1호선,마곡나루(서울식물원),2812,3041,5853,-229,8,6,토
2022-08-06,공항철도 1호선,김포공항,10313,5611,15924,4702,8,6,토
2022-08-06,공항철도 1호선,계양,7153,6760,13913,393,8,6,토
2022-08-06,공항철도 1호선,검암,4248,4455,8703,-207,8,6,토
2022-08-06,공항철도 1호선,청라국제도시,4344,4051,8395,293,8,6,토
2022-08-06,공항철도 1호선,운서,6957,8115,15072,-1158,8,6,토
2022-08-06,공항철도 1호선,공항화물청사,1550,1339,2889,211,8,6,토
2022-08-06,공항철도 1호선,인천공항1터미널,11022,11196,22218,-174,8,6,토
2022-08-06,공항철도 1호선,인천공항2터미널,3854,3545,7399,309,8,6,토
2022-08-06,공항철도 1호선,영종,3063,3303,6366,-240,8,6,토
2022-08-06,과천선,선바위,4783,4276,9059,507,8,6,토
2022-08-06,과천선,대공원,3637,3956,7593,-319,8,6,토
2022-08-06,과천선,과천,4723,4291,9014,432,8,6,토
2022-08-06,과천선,정부과천청사,6173,6120,12293,53,8,6,토
2022-08-06,과천선,인덕원,15140,14728,29868,412,8,6,토
2022-08-06,과천선,평촌,8471,8177,16648,294,8,6,토
2022-08-06,과천선,범계,19683,19209,38892,474,8,6,토
2022-08-06,분당선,선릉,4668,7138,11806,-2470,8,6,토
2022-08-06,분당선,한티,13754,13029,26783,725,8,6,토
2022-08-06,분당선,도곡,4247,3925,8172,322,8,6,토
2022-08-06,분당선,구룡,1263,1125,2388,138,8,6,토
2022-08-06,분당선,개포동,2512,2463,4975,49,8,6,토
2022-08-06,분당선,대모산입구,2785,2483,5268,302,8,6,토
2022-08-06,분당선,수서,9786,10171,19957,-385,8,6,토
2022-08-06,분당선,복정,1,0,1,1,8,6,토
2022-08-06,분당선,수원,7362,6122,13484,1240,8,6,토
2022-08-06,분당선,서울숲,7079,7394,14473,-315,8,6,토
2022-08-06,분당선,압구정로데오,16791,19877,36668,-3086,8,6,토
2022-08-06,분당선,강남구청,4363,5166,9529,-803,8,6,토
2022-08-06,분당선,선정릉,2846,2864,5710,-18,8,6,토
2022-08-06,분당선,가천대,4227,4591,8818,-364,8,6,토
2022-08-06,분당선,태평,10398,9481,19879,917,8,6,토
2022-08-06,분당선,모란,14834,15089,29923,-255,8,6,토
2022-08-06,분당선,야탑,16312,17222,33534,-910,8,6,토
2022-08-06,분당선,서현,18041,18364,36405,-323,8,6,토
2022-08-06,분당선,수내,8737,8148,16885,589,8,6,토
2022-08-06,분당선,정자,10384,10630,21014,-246,8,6,토
2022-08-06,분당선,미금,9862,10238,20100,-376,8,6,토
2022-08-06,분당선,오리,6992,5724,12716,1268,8,6,토
2022-08-06,분당선,이매,3825,3694,7519,131,8,6,토
2022-08-06,분당선,보정,1617,1472,3089,145,8,6,토
2022-08-06,분당선,죽전,9032,10269,19301,-1237,8,6,토
2022-08-06,분당선,구성,3030,3097,6127,-67,8,6,토
2022-08-06,분당선,신갈,2583,2592,5175,-9,8,6,토
2022-08-06,분당선,기흥,6558,6248,12806,310,8,6,토
2022-08-06,분당선,상갈,3593,3583,7176,10,8,6,토
2022-08-06,분당선,청명,2570,2459,5029,111,8,6,토
2022-08-06,분당선,영통,6650,6635,13285,15,8,6,토
2022-08-06,분당선,망포,8846,8117,16963,729,8,6,토
2022-08-06,분당선,매탄권선,3445,3095,6540,350,8,6,토
2022-08-06,분당선,수원시청,9515,10911,20426,-1396,8,6,토
2022-08-06,분당선,매교,2117,2161,4278,-44,8,6,토
2022-08-06,수인선,고색,2613,2428,5041,185,8,6,토
2022-08-06,수인선,오목천,2277,1921,4198,356,8,6,토
2022-08-06,수인선,어천,704,674,1378,30,8,6,토
2022-08-06,수인선,야목,268,194,462,74,8,6,토
2022-08-06,수인선,사리,3356,2806,6162,550,8,6,토
2022-08-06,수인선,달월,64,66,130,-2,8,6,토
2022-08-06,수인선,월곶,2178,2118,4296,60,8,6,토
2022-08-06,수인선,소래포구,4937,4882,9819,55,8,6,토
2022-08-06,수인선,인천논현,4060,4187,8247,-127,8,6,토
2022-08-06,수인선,호구포,2568,2472,5040,96,8,6,토
2022-08-06,수인선,남동인더스파크,886,819,1705,67,8,6,토
2022-08-06,수인선,원인재,3245,3556,6801,-311,8,6,토
2022-08-06,수인선,연수,3823,3913,7736,-90,8,6,토
2022-08-06,수인선,송도,1879,1801,3680,78,8,6,토
2022-08-06,수인선,인하대,4108,3882,7990,226,8,6,토
2022-08-06,수인선,숭의,2619,2437,5056,182,8,6,토
2022-08-06,수인선,신포,1271,1428,2699,-157,8,6,토
2022-08-06,수인선,인천,1252,2028,3280,-776,8,6,토
2022-08-06,신림선,샛강,918,1186,2104,-268,8,6,토
2022-08-06,신림선,대방,1554,1057,2611,497,8,6,토
2022-08-06,신림선,서울지방병무청,1646,1733,3379,-87,8,6,토
2022-08-06,신림선,보라매,2119,1844,3963,275,8,6,토
2022-08-06,신림선,보라매공원,1163,1182,2345,-19,8,6,토
2022-08-06,신림선,보라매병원,2689,2665,5354,24,8,6,토
2022-08-06,신림선,당곡,2963,2635,5598,328,8,6,토
2022-08-06,신림선,신림,1345,1887,3232,-542,8,6,토
2022-08-06,신림선,서원,2178,1790,3968,388,8,6,토
2022-08-06,신림선,서울대벤처타운,5178,4770,9948,408,8,6,토
2022-08-06,신림선,관악산(서울대),3966,4099,8065,-133,8,6,토
2022-08-06,안산선,산본,12033,12845,24878,-812,8,6,토
2022-08-06,안산선,대야미,3635,3195,6830,440,8,6,토
2022-08-06,안산선,반월,3127,3000,6127,127,8,6,토
2022-08-06,안산선,상록수,11481,11398,22879,83,8,6,토
2022-08-06,안산선,한대앞,6622,6599,13221,23,8,6,토
2022-08-06,안산선,중앙,14740,15386,30126,-646,8,6,토
2022-08-06,안산선,고잔,5324,5089,10413,235,8,6,토
2022-08-06,안산선,초지,3262,3011,6273,251,8,6,토
2022-08-06,안산선,안산,9120,9464,18584,-344,8,6,토
2022-08-06,안산선,신길온천,1442,1309,2751,133,8,6,토
2022-08-06,안산선,정왕,6525,6605,13130,-80,8,6,토
2022-08-06,안산선,오이도,7173,7391,14564,-218,8,6,토
2022-08-06,안산선,수리산,2705,2366,5071,339,8,6,토
2022-08-06,우이신설선,북한산우이,3076,3481,6557,-405,8,6,토
2022-08-06,우이신설선,솔밭공원,1763,1703,3466,60,8,6,토
2022-08-06,우이신설선,4.19민주묘지,2219,1994,4213,225,8,6,토
2022-08-06,우이신설선,가오리,2978,2813,5791,165,8,6,토
2022-08-06,우이신설선,화계,2346,2155,4501,191,8,6,토
2022-08-06,우이신설선,삼양,1460,1419,2879,41,8,6,토
2022-08-06,우이신설선,삼양사거리,1767,1719,3486,48,8,6,토
2022-08-06,우이신설선,솔샘,3601,3161,6762,440,8,6,토
2022-08-06,우이신설선,북한산보국문,4188,3485,7673,703,8,6,토
2022-08-06,우이신설선,정릉,3321,2686,6007,635,8,6,토
2022-08-06,우이신설선,성신여대입구(돈암),2534,2985,5519,-451,8,6,토
2022-08-06,우이신설선,보문,1041,1008,2049,33,8,6,토
2022-08-06,우이신설선,신설동,1289,1271,2560,18,8,6,토
2022-08-06,일산선,원흥,7071,6702,13773,369,8,6,토
2022-08-07,과천선,대공원,3055,3087,6142,-32,8,7,일
2022-08-07,중앙선,덕소,3061,3149,6210,-88,8,7,일
2022-08-07,중앙선,도심,1094,1019,2113,75,8,7,일
2022-08-07,중앙선,팔당,1060,976,2036,84,8,7,일
2022-08-07,중앙선,운길산,725,649,1374,76,8,7,일
2022-08-07,중앙선,양수,1719,1590,3309,129,8,7,일
2022-08-07,중앙선,신원,180,139,319,41,8,7,일
2022-08-07,중앙선,국수,557,464,1021,93,8,7,일
2022-08-07,중앙선,아신,538,445,983,93,8,7,일
2022-08-07,중앙선,오빈,218,216,434,2,8,7,일
2022-08-07,중앙선,양평,2346,2122,4468,224,8,7,일
2022-08-07,1호선,서울역,28430,26845,55275,1585,8,7,일
2022-08-07,1호선,시청,9370,9218,18588,152,8,7,일
2022-08-07,1호선,종각,13662,12174,25836,1488,8,7,일
2022-08-07,1호선,종로3가,13546,12064,25610,1482,8,7,일
2022-08-07,1호선,종로5가,9106,8858,17964,248,8,7,일
2022-08-07,1호선,동대문,8319,7905,16224,414,8,7,일
2022-08-07,1호선,신설동,6945,6924,13869,21,8,7,일
2022-08-07,1호선,제기동,9290,9765,19055,-475,8,7,일
2022-08-07,1호선,청량리(서울시립대입구),12006,12330,24336,-324,8,7,일
2022-08-07,1호선,동묘앞,10400,10402,20802,-2,8,7,일
2022-08-07,2호선,시청,7355,7066,14421,289,8,7,일
2022-08-07,2호선,을지로입구,16672,15887,32559,785,8,7,일
2022-08-07,2호선,을지로3가,8522,8246,16768,276,8,7,일
2022-08-07,2호선,을지로4가,3703,3597,7300,106,8,7,일
2022-08-07,2호선,동대문역사문화공원(DDP),7764,8666,16430,-902,8,7,일
2022-08-07,2호선,신당,7492,7997,15489,-505,8,7,일
2022-08-07,2호선,상왕십리,6402,6338,12740,64,8,7,일
2022-08-07,2호선,왕십리(성동구청),9086,8194,17280,892,8,7,일
2022-08-07,2호선,한양대,2310,2546,4856,-236,8,7,일
2022-08-07,2호선,뚝섬,8944,9427,18371,-483,8,7,일
2022-08-07,2호선,성수,14083,15418,29501,-1335,8,7,일
2022-08-07,2호선,건대입구,23628,25499,49127,-1871,8,7,일
2022-08-07,2호선,구의(광진구청),10436,10620,21056,-184,8,7,일
2022-08-07,2호선,강변(동서울터미널),23248,21292,44540,1956,8,7,일
2022-08-07,2호선,잠실나루,4982,5087,10069,-105,8,7,일
2022-08-07,2호선,잠실(송파구청),49998,47369,97367,2629,8,7,일
2022-08-07,2호선,잠실새내,11067,11499,22566,-432,8,7,일
2022-08-07,2호선,종합운동장,8873,9568,18441,-695,8,7,일
2022-08-07,2호선,삼성(무역센터),22442,21576,44018,866,8,7,일
2022-08-07,2호선,선릉,12070,10461,22531,1609,8,7,일
2022-08-07,2호선,역삼,9991,11309,21300,-1318,8,7,일
2022-08-07,2호선,강남,32469,31177,63646,1292,8,7,일
2022-08-07,2호선,교대(법원.검찰청),9916,10882,20798,-966,8,7,일
2022-08-07,2호선,서초,11751,10804,22555,947,8,7,일
2022-08-07,2호선,방배,6289,6737,13026,-448,8,7,일
2022-08-07,2호선,사당,20059,22433,42492,-2374,8,7,일
2022-08-07,2호선,낙성대(강감찬),14676,15226,29902,-550,8,7,일
2022-08-07,2호선,서울대입구(관악구청),24556,24978,49534,-422,8,7,일
2022-08-07,2호선,봉천,11837,11566,23403,271,8,7,일
2022-08-07,2호선,신림,33573,32922,66495,651,8,7,일
2022-08-07,2호선,신대방,14126,13927,28053,199,8,7,일
2022-08-07,2호선,구로디지털단지,22653,22503,45156,150,8,7,일
2022-08-07,2호선,대림(구로구청),14525,14835,29360,-310,8,7,일
2022-08-07,2호선,신도림,26102,26476,52578,-374,8,7,일
2022-08-07,2호선,문래,7591,8026,15617,-435,8,7,일
2022-08-07,2호선,영등포구청,6979,7423,14402,-444,8,7,일
2022-08-07,2호선,당산,7484,8114,15598,-630,8,7,일
2022-08-07,2호선,합정,20718,22328,43046,-1610,8,7,일
2022-08-07,2호선,홍대입구,51697,51852,103549,-155,8,7,일
2022-08-07,2호선,신촌,21742,21451,43193,291,8,7,일
2022-08-07,2호선,이대,6910,7431,14341,-521,8,7,일
2022-08-07,2호선,아현,4901,4734,9635,167,8,7,일
2022-08-07,2호선,충정로(경기대입구),3447,3648,7095,-201,8,7,일
2022-08-07,2호선,용답,1562,1524,3086,38,8,7,일
2022-08-07,2호선,신답,672,732,1404,-60,8,7,일
2022-08-07,2호선,신설동,2768,2812,5580,-44,8,7,일
2022-08-07,2호선,도림천,429,470,899,-41,8,7,일
2022-08-07,2호선,양천구청,3039,3128,6167,-89,8,7,일
2022-08-07,2호선,신정네거리,4945,5024,9969,-79,8,7,일
2022-08-07,2호선,용두(동대문구청),1145,1157,2302,-12,8,7,일
2022-08-07,3호선,지축,2428,2353,4781,75,8,7,일
2022-08-07,3호선,구파발,11109,11493,22602,-384,8,7,일
2022-08-07,3호선,연신내,19773,18790,38563,983,8,7,일
2022-08-07,3호선,불광,8836,10041,18877,-1205,8,7,일
2022-08-07,3호선,녹번,6680,6113,12793,567,8,7,일
2022-08-07,3호선,홍제,8352,8007,16359,345,8,7,일
2022-08-07,3호선,무악재,1733,1800,3533,-67,8,7,일
2022-08-07,3호선,독립문,3740,3888,7628,-148,8,7,일
2022-08-07,3호선,경복궁(정부서울청사),11358,13080,24438,-1722,8,7,일
2022-08-07,3호선,안국,10634,10868,21502,-234,8,7,일
2022-08-07,3호선,종로3가,3844,5063,8907,-1219,8,7,일
2022-08-07,3호선,을지로3가,3408,2955,6363,453,8,7,일
2022-08-07,3호선,동대입구,4670,5154,9824,-484,8,7,일
2022-08-07,3호선,약수,6410,6255,12665,155,8,7,일
2022-08-07,3호선,금호,3971,3704,7675,267,8,7,일
2022-08-07,3호선,옥수,4530,4853,9383,-323,8,7,일
2022-08-07,3호선,압구정,12818,13453,26271,-635,8,7,일
2022-08-07,3호선,신사,11905,12188,24093,-283,8,7,일
2022-08-07,3호선,잠원,2010,2040,4050,-30,8,7,일
2022-08-07,3호선,고속터미널,40409,37537,77946,2872,8,7,일
2022-08-07,3호선,교대(법원.검찰청),3954,2535,6489,1419,8,7,일
2022-08-07,3호선,남부터미널(예술의전당),13971,14147,28118,-176,8,7,일
2022-08-07,3호선,양재(서초구청),11685,13594,25279,-1909,8,7,일
2022-08-07,3호선,매봉,3731,3814,7545,-83,8,7,일
2022-08-07,3호선,도곡,1671,1771,3442,-100,8,7,일
2022-08-07,3호선,대치,7187,6123,13310,1064,8,7,일
2022-08-07,3호선,학여울,959,973,1932,-14,8,7,일
2022-08-07,3호선,대청,3941,3897,7838,44,8,7,일
2022-08-07,3호선,일원,3573,3724,7297,-151,8,7,일
2022-08-07,3호선,수서,9997,10259,20256,-262,8,7,일
2022-08-07,3호선,가락시장,3400,3562,6962,-162,8,7,일
2022-08-07,3호선,경찰병원,2616,2692,5308,-76,8,7,일
2022-08-07,3호선,오금,2613,2560,5173,53,8,7,일
2022-08-07,4호선,당고개,5571,5393,10964,178,8,7,일
2022-08-07,4호선,상계,9417,8810,18227,607,8,7,일
2022-08-07,4호선,노원,11194,12035,23229,-841,8,7,일
2022-08-07,4호선,창동,14355,14889,29244,-534,8,7,일
2022-08-07,4호선,쌍문,14848,13497,28345,1351,8,7,일
2022-08-07,4호선,수유(강북구청),18657,18151,36808,506,8,7,일
2022-08-07,4호선,미아(서울사이버대학),7660,7252,14912,408,8,7,일
2022-08-07,4호선,미아사거리,14943,14281,29224,662,8,7,일
2022-08-07,4호선,길음,9921,9604,19525,317,8,7,일
2022-08-07,4호선,성신여대입구(돈암),11589,11181,22770,408,8,7,일
2022-08-07,4호선,한성대입구(삼선교),7218,7247,14465,-29,8,7,일
2022-08-07,4호선,혜화,22600,23355,45955,-755,8,7,일
2022-08-07,4호선,동대문,6289,5992,12281,297,8,7,일
2022-08-07,4호선,동대문역사문화공원(DDP),8974,7508,16482,1466,8,7,일
2022-08-07,4호선,충무로,6984,7550,14534,-566,8,7,일
2022-08-07,4호선,명동,12088,12490,24578,-402,8,7,일
2022-08-07,4호선,회현(남대문시장),8323,8303,16626,20,8,7,일
2022-08-07,4호선,서울역,4231,10775,15006,-6544,8,7,일
2022-08-07,4호선,숙대입구(갈월),7282,7202,14484,80,8,7,일
2022-08-07,4호선,삼각지,2797,3542,6339,-745,8,7,일
2022-08-07,4호선,신용산,9014,9183,18197,-169,8,7,일
2022-08-07,4호선,이촌(국립중앙박물관),6761,7193,13954,-432,8,7,일
2022-08-07,4호선,동작(현충원),811,814,1625,-3,8,7,일
2022-08-07,4호선,총신대입구(이수),9599,10369,19968,-770,8,7,일
2022-08-07,4호선,사당,14442,13276,27718,1166,8,7,일
2022-08-07,4호선,남태령,707,518,1225,189,8,7,일
2022-08-07,5호선,방화,3289,3278,6567,11,8,7,일
2022-08-07,5호선,개화산,2475,2550,5025,-75,8,7,일
2022-08-07,5호선,김포공항,7407,7014,14421,393,8,7,일
2022-08-07,5호선,송정,3352,3313,6665,39,8,7,일
2022-08-07,5호선,마곡,3397,3613,7010,-216,8,7,일
2022-08-07,5호선,발산,8083,8792,16875,-709,8,7,일
2022-08-07,5호선,우장산,6491,6580,13071,-89,8,7,일
2022-08-07,5호선,화곡,13175,12531,25706,644,8,7,일
2022-08-07,5호선,까치산,14470,14291,28761,179,8,7,일
2022-08-07,5호선,신정(은행정),5837,5286,11123,551,8,7,일
2022-08-07,5호선,목동,7170,7279,14449,-109,8,7,일
2022-08-07,5호선,오목교(목동운동장앞),10605,11181,21786,-576,8,7,일
2022-08-07,5호선,양평,2478,2490,4968,-12,8,7,일
2022-08-07,5호선,영등포구청,1323,1305,2628,18,8,7,일
2022-08-07,5호선,영등포시장,5126,5382,10508,-256,8,7,일
2022-08-07,5호선,신길,1869,2047,3916,-178,8,7,일
2022-08-07,5호선,여의도,8034,8394,16428,-360,8,7,일
2022-08-07,5호선,여의나루,8154,9847,18001,-1693,8,7,일
