날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-07,5호선,마포,4555,4566,9121,-11,8,7,일
2022-08-07,5호선,공덕,4301,4388,8689,-87,8,7,일
2022-08-07,5호선,애오개,2488,2530,5018,-42,8,7,일
2022-08-07,5호선,충정로(경기대입구),1419,1404,2823,15,8,7,일
2022-08-07,5호선,서대문,4705,4627,9332,78,8,7,일
2022-08-07,5호선,광화문(세종문화회관),15753,15852,31605,-99,8,7,일
2022-08-07,5호선,종로3가,8120,7214,15334,906,8,7,일
2022-08-07,5호선,을지로4가,1487,1618,3105,-131,8,7,일
2022-08-07,5호선,동대문역사문화공원(DDP),853,1058,1911,-205,8,7,일
2022-08-07,5호선,청구,1742,1627,3369,115,8,7,일
2022-08-07,5호선,신금호,2684,2938,5622,-254,8,7,일
2022-08-07,5호선,행당,3729,3364,7093,365,8,7,일
2022-08-07,5호선,왕십리(성동구청),2315,2839,5154,-524,8,7,일
2022-08-07,5호선,마장,2582,2409,4991,173,8,7,일
2022-08-07,5호선,답십리,7108,6610,13718,498,8,7,일
2022-08-07,5호선,장한평,7363,7466,14829,-103,8,7,일
2022-08-07,5호선,군자(능동),5624,6282,11906,-658,8,7,일
2022-08-07,5호선,아차산(어린이대공원후문),7944,8053,15997,-109,8,7,일
2022-08-07,5호선,광나루(장신대),7402,6841,14243,561,8,7,일
2022-08-07,5호선,천호(풍납토성),12076,11397,23473,679,8,7,일
2022-08-07,5호선,강동,8144,8130,16274,14,8,7,일
2022-08-07,5호선,길동,3880,4028,7908,-148,8,7,일
2022-08-07,5호선,굽은다리(강동구민회관앞),5305,5075,10380,230,8,7,일
2022-08-07,5호선,명일,4499,4633,9132,-134,8,7,일
2022-08-07,5호선,고덕,4064,4245,8309,-181,8,7,일
2022-08-07,5호선,상일동,6046,5984,12030,62,8,7,일
2022-08-07,5호선,둔촌동,4305,4229,8534,76,8,7,일
2022-08-07,5호선,올림픽공원(한국체대),3536,3756,7292,-220,8,7,일
2022-08-07,5호선,방이,3772,3671,7443,101,8,7,일
2022-08-07,5호선,오금,1404,1419,2823,-15,8,7,일
2022-08-07,5호선,개롱,2776,3066,5842,-290,8,7,일
2022-08-07,5호선,거여,4254,4206,8460,48,8,7,일
2022-08-07,5호선,마천,3258,3423,6681,-165,8,7,일
2022-08-07,5호선,강일,2022,1985,4007,37,8,7,일
2022-08-07,5호선,미사,8389,8520,16909,-131,8,7,일
2022-08-07,5호선,하남풍산,2146,2103,4249,43,8,7,일
2022-08-07,5호선,하남시청(덕풍·신장),3723,3529,7252,194,8,7,일
2022-08-07,5호선,하남검단산,4082,4097,8179,-15,8,7,일
2022-08-07,6호선,응암,8583,8705,17288,-122,8,7,일
2022-08-07,6호선,역촌,2020,2196,4216,-176,8,7,일
2022-08-07,6호선,불광,2959,2612,5571,347,8,7,일
2022-08-07,6호선,독바위,1403,1591,2994,-188,8,7,일
2022-08-07,6호선,연신내,1,0,1,1,8,7,일
2022-08-07,6호선,구산,3626,2798,6424,828,8,7,일
2022-08-07,6호선,새절(신사),6079,5842,11921,237,8,7,일
2022-08-07,6호선,증산(명지대앞),5050,5151,10201,-101,8,7,일
2022-08-07,6호선,디지털미디어시티,5155,5436,10591,-281,8,7,일
2022-08-07,6호선,월드컵경기장(성산),3560,3615,7175,-55,8,7,일
2022-08-07,6호선,마포구청,6454,5903,12357,551,8,7,일
2022-08-07,6호선,망원,8627,9276,17903,-649,8,7,일
2022-08-07,6호선,합정,9132,8359,17491,773,8,7,일
2022-08-07,6호선,상수,6609,7688,14297,-1079,8,7,일
2022-08-07,6호선,광흥창(서강),3797,3756,7553,41,8,7,일
2022-08-07,6호선,대흥(서강대앞),3891,4032,7923,-141,8,7,일
2022-08-07,6호선,공덕,6311,6092,12403,219,8,7,일
2022-08-07,6호선,효창공원앞,3202,2945,6147,257,8,7,일
2022-08-07,6호선,삼각지,3771,2878,6649,893,8,7,일
2022-08-07,6호선,녹사평(용산구청),3473,3375,6848,98,8,7,일
2022-08-07,6호선,이태원,11029,9419,20448,1610,8,7,일
2022-08-07,6호선,한강진,7283,8058,15341,-775,8,7,일
2022-08-07,6호선,버티고개,1070,1143,2213,-73,8,7,일
2022-08-07,6호선,약수,1637,1648,3285,-11,8,7,일
2022-08-07,6호선,청구,1612,1486,3098,126,8,7,일
2022-08-07,6호선,신당,4200,3724,7924,476,8,7,일
2022-08-07,6호선,동묘앞,5284,4870,10154,414,8,7,일
2022-08-07,6호선,창신,1540,1423,2963,117,8,7,일
2022-08-07,6호선,보문,3688,3482,7170,206,8,7,일
2022-08-07,6호선,안암(고대병원앞),4456,4785,9241,-329,8,7,일
2022-08-07,6호선,고려대(종암),3523,3574,7097,-51,8,7,일
2022-08-07,6호선,월곡(동덕여대),5058,4974,10032,84,8,7,일
2022-08-07,6호선,상월곡(한국과학기술연구원),3044,2767,5811,277,8,7,일
2022-08-07,6호선,돌곶이,5564,5278,10842,286,8,7,일
2022-08-07,6호선,석계,5932,6247,12179,-315,8,7,일
2022-08-07,6호선,태릉입구,2951,3142,6093,-191,8,7,일
2022-08-07,6호선,화랑대(서울여대입구),4588,3886,8474,702,8,7,일
2022-08-07,6호선,봉화산(서울의료원),3646,3817,7463,-171,8,7,일
2022-08-07,7호선,장암,1444,1122,2566,322,8,7,일
2022-08-07,7호선,도봉산,4639,6447,11086,-1808,8,7,일
2022-08-07,7호선,수락산,7706,7642,15348,64,8,7,일
2022-08-07,7호선,마들,5711,5209,10920,502,8,7,일
2022-08-07,7호선,노원,10733,11037,21770,-304,8,7,일
2022-08-07,7호선,중계,6212,5785,11997,427,8,7,일
2022-08-07,7호선,하계,8449,8066,16515,383,8,7,일
2022-08-07,7호선,공릉(서울과학기술대),5651,5769,11420,-118,8,7,일
2022-08-07,7호선,태릉입구,4443,4118,8561,325,8,7,일
2022-08-07,7호선,먹골,4923,4779,9702,144,8,7,일
2022-08-07,7호선,중화,5078,5031,10109,47,8,7,일
2022-08-07,7호선,상봉(시외버스터미널),8983,8593,17576,390,8,7,일
2022-08-07,7호선,면목,7159,7119,14278,40,8,7,일
2022-08-07,7호선,사가정,7833,7703,15536,130,8,7,일
2022-08-07,7호선,용마산(용마폭포공원),2912,3086,5998,-174,8,7,일
2022-08-07,7호선,중곡,4853,4749,9602,104,8,7,일
2022-08-07,7호선,군자(능동),7278,5780,13058,1498,8,7,일
2022-08-07,7호선,어린이대공원(세종대),6218,6123,12341,95,8,7,일
2022-08-07,7호선,건대입구,7511,7776,15287,-265,8,7,일
2022-08-07,7호선,뚝섬유원지,6117,5650,11767,467,8,7,일
2022-08-07,7호선,청담,5894,6449,12343,-555,8,7,일
2022-08-07,7호선,강남구청,4784,5247,10031,-463,8,7,일
2022-08-07,7호선,학동,5765,6128,11893,-363,8,7,일
2022-08-07,7호선,논현,5038,5413,10451,-375,8,7,일
2022-08-07,7호선,반포,2759,2824,5583,-65,8,7,일
2022-08-07,7호선,고속터미널,12942,7470,20412,5472,8,7,일
2022-08-07,7호선,내방,4779,5002,9781,-223,8,7,일
2022-08-07,7호선,이수,7791,7549,15340,242,8,7,일
2022-08-07,7호선,남성,5266,5150,10416,116,8,7,일
2022-08-07,7호선,숭실대입구(살피재),5361,5792,11153,-431,8,7,일
2022-08-07,7호선,상도,5181,5174,10355,7,8,7,일
2022-08-07,7호선,장승배기,4199,4340,8539,-141,8,7,일
2022-08-07,7호선,신대방삼거리,7169,7134,14303,35,8,7,일
2022-08-07,7호선,보라매,3630,3661,7291,-31,8,7,일
2022-08-07,7호선,신풍,5915,5580,11495,335,8,7,일
2022-08-07,7호선,대림(구로구청),7490,7113,14603,377,8,7,일
2022-08-07,7호선,남구로,6577,6542,13119,35,8,7,일
2022-08-07,7호선,가산디지털단지,9173,8406,17579,767,8,7,일
2022-08-07,7호선,철산,9748,9865,19613,-117,8,7,일
2022-08-07,7호선,광명사거리,11599,11625,23224,-26,8,7,일
2022-08-07,7호선,천왕,4645,4547,9192,98,8,7,일
2022-08-07,7호선,온수(성공회대입구),3783,3749,7532,34,8,7,일
2022-08-07,8호선,암사,8375,7993,16368,382,8,7,일
2022-08-07,8호선,천호(풍납토성),8248,9267,17515,-1019,8,7,일
2022-08-07,8호선,강동구청,4225,4477,8702,-252,8,7,일
2022-08-07,8호선,몽촌토성(평화의문),2887,2937,5824,-50,8,7,일
2022-08-07,8호선,잠실(송파구청),10865,11947,22812,-1082,8,7,일
2022-08-07,8호선,석촌,3933,4696,8629,-763,8,7,일
2022-08-07,8호선,송파,4046,4148,8194,-102,8,7,일
2022-08-07,8호선,가락시장,2685,3464,6149,-779,8,7,일
2022-08-07,8호선,문정,4808,5046,9854,-238,8,7,일
2022-08-07,8호선,장지,8343,8675,17018,-332,8,7,일
2022-08-07,8호선,복정,4535,4189,8724,346,8,7,일
2022-08-07,8호선,산성,2759,2876,5635,-117,8,7,일
2022-08-07,8호선,남한산성입구(성남법원.검찰청),6199,5766,11965,433,8,7,일
2022-08-07,8호선,단대오거리,5050,5011,10061,39,8,7,일
2022-08-07,8호선,신흥,2791,3033,5824,-242,8,7,일
2022-08-07,8호선,수진,2944,2650,5594,294,8,7,일
2022-08-07,8호선,모란,2512,2074,4586,438,8,7,일
2022-08-07,8호선,남위례,2426,2569,4995,-143,8,7,일
2022-08-07,9호선,개화,952,891,1843,61,8,7,일
2022-08-07,9호선,김포공항,7408,10448,17856,-3040,8,7,일
2022-08-07,9호선,공항시장,1702,1943,3645,-241,8,7,일
2022-08-07,9호선,신방화,3412,3406,6818,6,8,7,일
2022-08-07,9호선,마곡나루(서울식물원),4932,5081,10013,-149,8,7,일
2022-08-07,9호선,양천향교,4087,4388,8475,-301,8,7,일
2022-08-07,9호선,가양,10930,10729,21659,201,8,7,일
2022-08-07,9호선,증미,2821,2859,5680,-38,8,7,일
2022-08-07,9호선,등촌,4817,5066,9883,-249,8,7,일
2022-08-07,9호선,염창,7984,7877,15861,107,8,7,일
2022-08-07,9호선,신목동,1644,1506,3150,138,8,7,일
2022-08-07,9호선,선유도,2494,2580,5074,-86,8,7,일
2022-08-07,9호선,당산,8911,8766,17677,145,8,7,일
2022-08-07,9호선,국회의사당,4547,4232,8779,315,8,7,일
2022-08-07,9호선,여의도,9629,8422,18051,1207,8,7,일
2022-08-07,9호선,샛강,1704,1675,3379,29,8,7,일
2022-08-07,9호선,노량진,13587,14381,27968,-794,8,7,일
2022-08-07,9호선,노들,2524,2217,4741,307,8,7,일
2022-08-07,9호선,흑석(중앙대입구),3667,3693,7360,-26,8,7,일
2022-08-07,9호선,동작(현충원),1301,1012,2313,289,8,7,일
2022-08-07,9호선,구반포,344,397,741,-53,8,7,일
2022-08-07,9호선,신반포,1776,1821,3597,-45,8,7,일
2022-08-07,9호선,고속터미널,10484,14491,24975,-4007,8,7,일
2022-08-07,9호선,사평,1677,1736,3413,-59,8,7,일
2022-08-07,9호선,신논현,15022,14358,29380,664,8,7,일
2022-08-07,9호선2~3단계,언주,3607,3671,7278,-64,8,7,일
2022-08-07,9호선2~3단계,선정릉,2593,2954,5547,-361,8,7,일
2022-08-07,9호선2~3단계,삼성중앙,1958,2087,4045,-129,8,7,일
2022-08-07,9호선2~3단계,봉은사,9345,9458,18803,-113,8,7,일
2022-08-07,9호선2~3단계,종합운동장,2268,2103,4371,165,8,7,일
2022-08-07,9호선2~3단계,삼전,3458,3278,6736,180,8,7,일
2022-08-07,9호선2~3단계,석촌고분,3104,3108,6212,-4,8,7,일
2022-08-07,9호선2~3단계,석촌,4723,4043,8766,680,8,7,일
2022-08-07,9호선2~3단계,송파나루,3157,3518,6675,-361,8,7,일
2022-08-07,9호선2~3단계,한성백제,1414,1342,2756,72,8,7,일
2022-08-07,9호선2~3단계,올림픽공원(한국체대),9340,9397,18737,-57,8,7,일
2022-08-07,9호선2~3단계,둔촌오륜,551,594,1145,-43,8,7,일
2022-08-07,9호선2~3단계,중앙보훈병원,3420,3345,6765,75,8,7,일
2022-08-07,경강선,판교,2593,2542,5135,51,8,7,일
2022-08-07,경강선,이매,670,544,1214,126,8,7,일
2022-08-07,경강선,삼동,1035,986,2021,49,8,7,일
2022-08-07,경강선,경기광주,3865,3831,7696,34,8,7,일
2022-08-07,경강선,초월,1760,1624,3384,136,8,7,일
2022-08-07,경강선,곤지암,1590,1655,3245,-65,8,7,일
2022-08-07,경강선,신둔도예촌,988,945,1933,43,8,7,일
2022-08-07,경강선,이천,2341,2477,4818,-136,8,7,일
2022-08-07,경강선,부발,1677,2192,3869,-515,8,7,일
2022-08-07,경강선,세종대왕릉,346,327,673,19,8,7,일
2022-08-07,경강선,여주,2328,2105,4433,223,8,7,일
2022-08-07,경부선,서울역,8638,2002,10640,6636,8,7,일
2022-08-07,경부선,남영,4491,4767,9258,-276,8,7,일
2022-08-07,경부선,용산,36283,32887,69170,3396,8,7,일
2022-08-07,경부선,노량진,4903,4610,9513,293,8,7,일
2022-08-07,경부선,대방,4759,5449,10208,-690,8,7,일
2022-08-07,경부선,영등포,33257,32291,65548,966,8,7,일
2022-08-07,경부선,신도림,1911,2192,4103,-281,8,7,일
2022-08-07,경부선,신길,4293,3837,8130,456,8,7,일
2022-08-07,경부선,구로,9527,9619,19146,-92,8,7,일
2022-08-07,경부선,가산디지털단지,4257,5895,10152,-1638,8,7,일
2022-08-07,경부선,금천구청,5357,5472,10829,-115,8,7,일
2022-08-07,경부선,석수,4526,4312,8838,214,8,7,일
2022-08-07,경부선,관악,4532,4167,8699,365,8,7,일
2022-08-07,경부선,안양,12605,12249,24854,356,8,7,일
2022-08-07,경부선,명학,2853,2784,5637,69,8,7,일
2022-08-07,경부선,금정,14156,14417,28573,-261,8,7,일
2022-08-07,경부선,군포,2798,2720,5518,78,8,7,일
2022-08-07,경부선,의왕,3714,3828,7542,-114,8,7,일
2022-08-07,경부선,성균관대,7024,7439,14463,-415,8,7,일
2022-08-07,경부선,화서,3809,3733,7542,76,8,7,일
2022-08-07,경부선,수원,31594,30643,62237,951,8,7,일
2022-08-07,경부선,독산,5447,5461,10908,-14,8,7,일
2022-08-07,경부선,세류,1937,1916,3853,21,8,7,일
2022-08-07,경부선,병점,8796,9579,18375,-783,8,7,일
2022-08-07,경부선,세마,1558,1534,3092,24,8,7,일
2022-08-07,경부선,오산대,1954,1925,3879,29,8,7,일
2022-08-07,경부선,오산,7005,7611,14616,-606,8,7,일
2022-08-07,경부선,진위,871,905,1776,-34,8,7,일
2022-08-07,경부선,송탄,3516,4302,7818,-786,8,7,일
2022-08-07,경부선,서정리,4601,6886,11487,-2285,8,7,일
2022-08-07,경부선,평택지제,2724,2572,5296,152,8,7,일
2022-08-07,경부선,평택,10927,11768,22695,-841,8,7,일
2022-08-07,경부선,성환,2318,2694,5012,-376,8,7,일
2022-08-07,경부선,직산,531,634,1165,-103,8,7,일
2022-08-07,경부선,두정,4280,4678,8958,-398,8,7,일
2022-08-07,경부선,천안,5865,5717,11582,148,8,7,일
2022-08-07,경부선,당정,2680,2790,5470,-110,8,7,일
2022-08-07,경부선,서동탄,717,690,1407,27,8,7,일
2022-08-07,경부선,광명,2655,1831,4486,824,8,7,일
2022-08-07,경원선,이촌(국립중앙박물관),2330,1791,4121,539,8,7,일
2022-08-07,경원선,서빙고,1618,1696,3314,-78,8,7,일
2022-08-07,경원선,한남,1739,1809,3548,-70,8,7,일
2022-08-07,경원선,옥수,58,39,97,19,8,7,일
2022-08-07,경원선,응봉,992,871,1863,121,8,7,일
2022-08-07,경원선,왕십리(성동구청),9838,11318,21156,-1480,8,7,일
2022-08-07,경원선,청량리(서울시립대입구),14970,13315,28285,1655,8,7,일
2022-08-07,경원선,외대앞,4320,4355,8675,-35,8,7,일
2022-08-07,경원선,신이문,4459,4211,8670,248,8,7,일
2022-08-07,경원선,석계,4606,4926,9532,-320,8,7,일
2022-08-07,경원선,광운대,3774,3770,7544,4,8,7,일
2022-08-07,경원선,월계,3423,3224,6647,199,8,7,일
2022-08-07,경원선,녹천,2393,2064,4457,329,8,7,일
2022-08-07,경원선,방학,5644,5500,11144,144,8,7,일
2022-08-07,경원선,도봉,3211,3058,6269,153,8,7,일
2022-08-07,경원선,도봉산,7010,4921,11931,2089,8,7,일
2022-08-07,경원선,망월사,4194,4369,8563,-175,8,7,일
2022-08-07,경원선,회룡,6947,6983,13930,-36,8,7,일
2022-08-07,경원선,의정부,13107,13155,26262,-48,8,7,일
2022-08-07,경원선,가능,3592,3507,7099,85,8,7,일
2022-08-07,경원선,녹양,2446,2322,4768,124,8,7,일
2022-08-07,경원선,양주,4588,4468,9056,120,8,7,일
2022-08-07,경원선,덕계,1804,1687,3491,117,8,7,일
2022-08-07,경원선,덕정,3097,3311,6408,-214,8,7,일
2022-08-07,경원선,지행,4217,4292,8509,-75,8,7,일
2022-08-07,경원선,동두천중앙,2036,1971,4007,65,8,7,일
2022-08-07,경원선,보산,1333,1447,2780,-114,8,7,일
2022-08-07,경원선,동두천,1355,1692,3047,-337,8,7,일
2022-08-07,경원선,소요산,4431,4002,8433,429,8,7,일
2022-08-07,경의선,서울역,1187,1087,2274,100,8,7,일
2022-08-07,경의선,신촌,293,309,602,-16,8,7,일
2022-08-07,경의선,효창공원앞,1319,1476,2795,-157,8,7,일
2022-08-07,경의선,공덕,1792,1409,3201,383,8,7,일
2022-08-07,경의선,서강대,1320,1271,2591,49,8,7,일
2022-08-07,경의선,홍대입구,1678,2120,3798,-442,8,7,일
2022-08-07,경의선,가좌,2879,2777,5656,102,8,7,일
2022-08-07,경의선,디지털미디어시티,1396,1270,2666,126,8,7,일
2022-08-07,경의선,수색,820,911,1731,-91,8,7,일
2022-08-07,경의선,화전,752,782,1534,-30,8,7,일
2022-08-07,경의선,강매,1345,1278,2623,67,8,7,일
2022-08-07,경의선,행신,4536,4135,8671,401,8,7,일
2022-08-07,경의선,능곡,1936,1982,3918,-46,8,7,일
2022-08-07,경의선,곡산,340,301,641,39,8,7,일
2022-08-07,경의선,백마,3221,3030,6251,191,8,7,일
2022-08-07,경의선,풍산,3195,3126,6321,69,8,7,일
2022-08-07,경의선,일산,4448,4297,8745,151,8,7,일
2022-08-07,경의선,탄현,3940,3725,7665,215,8,7,일
2022-08-07,경의선,야당,4699,4795,9494,-96,8,7,일
2022-08-07,경의선,운정,3286,3196,6482,90,8,7,일
2022-08-07,경의선,금릉,2675,2647,5322,28,8,7,일
2022-08-07,경의선,금촌,3813,4153,7966,-340,8,7,일
2022-08-07,경의선,월롱,968,2083,3051,-1115,8,7,일
2022-08-07,경의선,파주,643,575,1218,68,8,7,일
2022-08-07,경의선,문산,3413,3724,7137,-311,8,7,일
2022-08-07,경의선,임진강,63,54,117,9,8,7,일
2022-08-07,경인선,개봉,10967,10847,21814,120,8,7,일
2022-08-07,경인선,오류동,6444,6058,12502,386,8,7,일
2022-08-07,경인선,역곡,13275,13296,26571,-21,8,7,일
2022-08-07,경인선,부천,21127,20455,41582,672,8,7,일
2022-08-07,경인선,송내,12214,11967,24181,247,8,7,일
2022-08-07,경인선,부평,21422,21643,43065,-221,8,7,일
2022-08-07,경인선,백운,3599,3558,7157,41,8,7,일
2022-08-07,경인선,동암,9283,9271,18554,12,8,7,일
2022-08-07,경인선,주안,11416,10071,21487,1345,8,7,일
2022-08-07,경인선,제물포,5022,4787,9809,235,8,7,일
2022-08-07,경인선,동인천,8859,8517,17376,342,8,7,일
2022-08-07,경인선,인천,3919,3052,6971,867,8,7,일
2022-08-07,경인선,구일,2821,2777,5598,44,8,7,일
2022-08-07,경인선,소사,4713,4656,9369,57,8,7,일
2022-08-07,경인선,부개,4577,4146,8723,431,8,7,일
2022-08-07,경인선,간석,3002,2856,5858,146,8,7,일
2022-08-07,경인선,도원,1524,1582,3106,-58,8,7,일
2022-08-07,경인선,온수(성공회대입구),3551,3248,6799,303,8,7,일
2022-08-07,경인선,중동,4578,4393,8971,185,8,7,일
2022-08-07,경인선,도화,2286,2119,4405,167,8,7,일
2022-08-07,경춘선,신내,928,941,1869,-13,8,7,일
2022-08-07,경춘선,갈매,1290,1175,2465,115,8,7,일
2022-08-07,경춘선,별내,1603,1549,3152,54,8,7,일
2022-08-07,경춘선,퇴계원,1839,1650,3489,189,8,7,일
2022-08-07,경춘선,사릉,1174,1167,2341,7,8,7,일
2022-08-07,경춘선,금곡,855,851,1706,4,8,7,일
2022-08-07,경춘선,평내호평,3205,3130,6335,75,8,7,일
2022-08-07,경춘선,천마산,976,964,1940,12,8,7,일
2022-08-07,경춘선,마석,2418,2413,4831,5,8,7,일
2022-08-07,경춘선,대성리,1227,792,2019,435,8,7,일
2022-08-07,경춘선,청평,2199,1522,3721,677,8,7,일
2022-08-07,경춘선,상천,477,367,844,110,8,7,일
2022-08-07,경춘선,가평,3453,2368,5821,1085,8,7,일
2022-08-07,경춘선,굴봉산,270,206,476,64,8,7,일
2022-08-07,경춘선,백양리,215,121,336,94,8,7,일
2022-08-07,경춘선,강촌,840,477,1317,363,8,7,일
2022-08-07,경춘선,김유정,375,367,742,8,8,7,일
2022-08-07,경춘선,남춘천,3117,3047,6164,70,8,7,일
2022-08-07,경춘선,춘천,1809,1325,3134,484,8,7,일
2022-08-07,공항철도 1호선,서울역,8935,7970,16905,965,8,7,일
2022-08-07,공항철도 1호선,공덕,1242,1714,2956,-472,8,7,일
2022-08-07,공항철도 1호선,홍대입구,10754,10253,21007,501,8,7,일
2022-08-07,공항철도 1호선,디지털미디어시티,3310,3415,6725,-105,8,7,일
2022-08-07,공항철도 1호선,마곡나루(서울식물원),2011,2183,4194,-172,8,7,일
2022-08-07,공항철도 1호선,김포공항,10340,5310,15650,5030,8,7,일
2022-08-07,공항철도 1호선,계양,5335,5070,10405,265,8,7,일
2022-08-07,공항철도 1호선,검암,3429,3514,6943,-85,8,7,일
2022-08-07,공항철도 1호선,청라국제도시,3178,3106,6284,72,8,7,일
2022-08-07,공항철도 1호선,운서,6281,6292,12573,-11,8,7,일
2022-08-07,공항철도 1호선,공항화물청사,1033,1030,2063,3,8,7,일
2022-08-07,공항철도 1호선,인천공항1터미널,8978,7297,16275,1681,8,7,일
2022-08-07,공항철도 1호선,인천공항2터미널,4034,3397,7431,637,8,7,일
2022-08-07,공항철도 1호선,영종,2887,2628,5515,259,8,7,일
2022-08-07,과천선,선바위,3606,3284,6890,322,8,7,일
2022-08-07,과천선,경마공원,13403,13725,27128,-322,8,7,일
2022-08-07,중앙선,양정,437,343,780,94,8,7,일
2022-08-07,과천선,과천,3503,3345,6848,158,8,7,일
2022-08-07,과천선,정부과천청사,4470,4468,8938,2,8,7,일
2022-08-07,과천선,인덕원,11255,11609,22864,-354,8,7,일
2022-08-07,과천선,평촌,6048,5835,11883,213,8,7,일
2022-08-07,과천선,범계,13977,13722,27699,255,8,7,일
2022-08-07,분당선,선릉,2680,3883,6563,-1203,8,7,일
2022-08-07,분당선,한티,10082,9328,19410,754,8,7,일
2022-08-07,분당선,도곡,2613,2556,5169,57,8,7,일
2022-08-07,분당선,구룡,835,873,1708,-38,8,7,일
2022-08-07,분당선,개포동,1892,1975,3867,-83,8,7,일
2022-08-07,분당선,대모산입구,2109,2019,4128,90,8,7,일
2022-08-07,분당선,수서,8141,7856,15997,285,8,7,일
2022-08-07,분당선,수원,5553,4583,10136,970,8,7,일
2022-08-07,분당선,서울숲,5428,5495,10923,-67,8,7,일
2022-08-07,분당선,압구정로데오,9636,10795,20431,-1159,8,7,일
2022-08-07,분당선,강남구청,2724,3245,5969,-521,8,7,일
2022-08-07,분당선,선정릉,1727,1795,3522,-68,8,7,일
2022-08-07,분당선,가천대,3315,3886,7201,-571,8,7,일
2022-08-07,분당선,태평,7635,7463,15098,172,8,7,일
2022-08-07,분당선,모란,10593,11059,21652,-466,8,7,일
2022-08-07,분당선,야탑,12873,13249,26122,-376,8,7,일
2022-08-07,분당선,서현,14068,14343,28411,-275,8,7,일
2022-08-07,분당선,수내,6131,5861,11992,270,8,7,일
2022-08-07,분당선,정자,7372,7552,14924,-180,8,7,일
2022-08-07,분당선,미금,7027,7622,14649,-595,8,7,일
2022-08-07,분당선,오리,5007,4251,9258,756,8,7,일
2022-08-07,분당선,이매,3024,3088,6112,-64,8,7,일
2022-08-07,분당선,보정,1104,1043,2147,61,8,7,일
2022-08-07,분당선,죽전,7211,8481,15692,-1270,8,7,일
2022-08-07,분당선,구성,2206,2477,4683,-271,8,7,일
2022-08-07,분당선,신갈,1997,2055,4052,-58,8,7,일
2022-08-07,분당선,기흥,5028,4807,9835,221,8,7,일
2022-08-07,분당선,상갈,2735,2969,5704,-234,8,7,일
2022-08-07,분당선,청명,1880,1950,3830,-70,8,7,일
2022-08-07,분당선,영통,5083,5009,10092,74,8,7,일
2022-08-07,분당선,망포,6079,6394,12473,-315,8,7,일
2022-08-07,분당선,매탄권선,2500,2359,4859,141,8,7,일
2022-08-07,분당선,수원시청,6576,6702,13278,-126,8,7,일
2022-08-07,분당선,매교,1467,1432,2899,35,8,7,일
2022-08-07,수인선,고색,1637,1741,3378,-104,8,7,일
2022-08-07,수인선,오목천,1533,1476,3009,57,8,7,일
2022-08-07,수인선,어천,526,665,1191,-139,8,7,일
2022-08-07,수인선,야목,200,153,353,47,8,7,일
2022-08-07,수인선,사리,2479,2111,4590,368,8,7,일
2022-08-07,수인선,달월,40,33,73,7,8,7,일
2022-08-07,수인선,월곶,1624,1574,3198,50,8,7,일
2022-08-07,수인선,소래포구,3915,3687,7602,228,8,7,일
2022-08-07,수인선,인천논현,2713,2844,5557,-131,8,7,일
2022-08-07,수인선,호구포,2121,2127,4248,-6,8,7,일
2022-08-07,수인선,남동인더스파크,561,581,1142,-20,8,7,일
2022-08-07,수인선,원인재,2701,2753,5454,-52,8,7,일
2022-08-07,수인선,연수,3047,3021,6068,26,8,7,일
2022-08-07,수인선,송도,1381,1379,2760,2,8,7,일
2022-08-07,수인선,인하대,3020,2820,5840,200,8,7,일
2022-08-07,수인선,숭의,1867,1733,3600,134,8,7,일
2022-08-07,수인선,신포,1134,1033,2167,101,8,7,일
2022-08-07,수인선,인천,1163,1748,2911,-585,8,7,일
2022-08-07,신림선,샛강,798,990,1788,-192,8,7,일
2022-08-07,신림선,대방,1121,951,2072,170,8,7,일
2022-08-07,신림선,서울지방병무청,1178,1376,2554,-198,8,7,일
2022-08-07,신림선,보라매,1605,1537,3142,68,8,7,일
2022-08-07,신림선,보라매공원,960,1027,1987,-67,8,7,일
2022-08-07,신림선,보라매병원,1844,1913,3757,-69,8,7,일
2022-08-07,신림선,당곡,2148,2119,4267,29,8,7,일
2022-08-07,신림선,신림,1093,1614,2707,-521,8,7,일
2022-08-07,신림선,서원,1735,1697,3432,38,8,7,일
2022-08-07,신림선,서울대벤처타운,4053,3974,8027,79,8,7,일
2022-08-07,신림선,관악산(서울대),4245,4370,8615,-125,8,7,일
2022-08-07,안산선,산본,8536,9280,17816,-744,8,7,일
2022-08-07,안산선,대야미,2682,2537,5219,145,8,7,일
2022-08-07,안산선,반월,2429,2390,4819,39,8,7,일
2022-08-07,안산선,상록수,8809,8746,17555,63,8,7,일
2022-08-07,안산선,한대앞,4948,4804,9752,144,8,7,일
2022-08-07,안산선,중앙,11004,10995,21999,9,8,7,일
2022-08-07,안산선,고잔,4111,3971,8082,140,8,7,일
2022-08-07,안산선,초지,2263,2262,4525,1,8,7,일
2022-08-07,안산선,안산,9225,8634,17859,591,8,7,일
