날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-07,안산선,신길온천,1124,1127,2251,-3,8,7,일
2022-08-07,안산선,정왕,5199,5558,10757,-359,8,7,일
2022-08-07,안산선,오이도,5641,5595,11236,46,8,7,일
2022-08-07,안산선,수리산,1979,1735,3714,244,8,7,일
2022-08-07,우이신설선,북한산우이,2947,2929,5876,18,8,7,일
2022-08-07,우이신설선,솔밭공원,1310,1261,2571,49,8,7,일
2022-08-07,우이신설선,4.19민주묘지,1722,1535,3257,187,8,7,일
2022-08-07,우이신설선,가오리,2203,2154,4357,49,8,7,일
2022-08-07,우이신설선,화계,1958,1811,3769,147,8,7,일
2022-08-07,우이신설선,삼양,1124,1156,2280,-32,8,7,일
2022-08-07,우이신설선,삼양사거리,1473,1420,2893,53,8,7,일
2022-08-07,우이신설선,솔샘,2659,2518,5177,141,8,7,일
2022-08-07,우이신설선,북한산보국문,3460,3100,6560,360,8,7,일
2022-08-07,우이신설선,정릉,2598,2232,4830,366,8,7,일
2022-08-07,우이신설선,성신여대입구(돈암),2099,2380,4479,-281,8,7,일
2022-08-07,우이신설선,보문,922,945,1867,-23,8,7,일
2022-08-07,우이신설선,신설동,1060,1036,2096,24,8,7,일
2022-08-07,일산선,원흥,5203,5060,10263,143,8,7,일
2022-08-07,일산선,삼송,10332,10200,20532,132,8,7,일
2022-08-07,일산선,원당,5498,5360,10858,138,8,7,일
2022-08-07,일산선,화정,8722,8969,17691,-247,8,7,일
2022-08-07,일산선,대곡,1092,897,1989,195,8,7,일
2022-08-07,일산선,백석,5199,5142,10341,57,8,7,일
2022-08-07,일산선,마두,3226,3164,6390,62,8,7,일
2022-08-07,일산선,정발산,5063,4956,10019,107,8,7,일
2022-08-07,일산선,주엽,4670,4691,9361,-21,8,7,일
2022-08-07,일산선,대화,7455,6605,14060,850,8,7,일
2022-08-07,장항선,봉명,523,588,1111,-65,8,7,일
2022-08-07,중앙선,원덕,355,249,604,106,8,7,일
2022-08-07,중앙선,용문,2546,2115,4661,431,8,7,일
2022-08-07,중앙선,지평,66,41,107,25,8,7,일
2022-08-07,장항선,쌍용(나사렛대),1115,1037,2152,78,8,7,일
2022-08-07,장항선,아산,3223,1946,5169,1277,8,7,일
2022-08-07,장항선,탕정,513,566,1079,-53,8,7,일
2022-08-07,장항선,배방,754,907,1661,-153,8,7,일
2022-08-07,장항선,온양온천,3134,3156,6290,-22,8,7,일
2022-08-07,장항선,신창(순천향대),916,1037,1953,-121,8,7,일
2022-08-07,중앙선,회기,14477,14413,28890,64,8,7,일
2022-08-07,중앙선,중랑,3260,3241,6501,19,8,7,일
2022-08-07,중앙선,상봉(시외버스터미널),3332,3574,6906,-242,8,7,일
2022-08-07,중앙선,망우,4644,4623,9267,21,8,7,일
2022-08-07,중앙선,양원,1295,1357,2652,-62,8,7,일
2022-08-07,중앙선,구리,6969,7221,14190,-252,8,7,일
2022-08-07,중앙선,도농,4988,5028,10016,-40,8,7,일
2022-08-08,수인선,어천,669,719,1388,-50,8,8,월
2022-08-08,수인선,야목,352,237,589,115,8,8,월
2022-08-08,수인선,사리,4131,3567,7698,564,8,8,월
2022-08-08,수인선,달월,103,70,173,33,8,8,월
2022-08-08,수인선,월곶,2274,2150,4424,124,8,8,월
2022-08-08,수인선,소래포구,3753,3398,7151,355,8,8,월
2022-08-08,수인선,인천논현,4730,4782,9512,-52,8,8,월
2022-08-08,수인선,호구포,3693,3914,7607,-221,8,8,월
2022-08-08,수인선,남동인더스파크,2184,2447,4631,-263,8,8,월
2022-08-08,수인선,원인재,3517,3786,7303,-269,8,8,월
2022-08-08,수인선,연수,3807,3722,7529,85,8,8,월
2022-08-08,수인선,송도,1975,1777,3752,198,8,8,월
2022-08-08,중앙선,중랑,5066,4962,10028,104,8,8,월
2022-08-08,중앙선,회기,21593,21526,43119,67,8,8,월
2022-08-08,장항선,신창(순천향대),989,1012,2001,-23,8,8,월
2022-08-08,장항선,온양온천,3124,3019,6143,105,8,8,월
2022-08-08,우이신설선,보문,1271,1350,2621,-79,8,8,월
2022-08-08,우이신설선,성신여대입구(돈암),2926,3330,6256,-404,8,8,월
2022-08-08,우이신설선,정릉,3895,3760,7655,135,8,8,월
2022-08-08,우이신설선,북한산보국문,4935,4939,9874,-4,8,8,월
2022-08-08,우이신설선,솔샘,5207,5043,10250,164,8,8,월
2022-08-08,우이신설선,삼양사거리,2090,2157,4247,-67,8,8,월
2022-08-08,우이신설선,삼양,1786,1903,3689,-117,8,8,월
2022-08-08,우이신설선,화계,2848,2732,5580,116,8,8,월
2022-08-08,우이신설선,가오리,3729,3868,7597,-139,8,8,월
2022-08-08,우이신설선,4.19민주묘지,2252,2199,4451,53,8,8,월
2022-08-08,우이신설선,솔밭공원,2153,2059,4212,94,8,8,월
2022-08-08,우이신설선,북한산우이,2138,1957,4095,181,8,8,월
2022-08-08,안산선,수리산,3648,3061,6709,587,8,8,월
2022-08-08,수인선,인하대,4928,4711,9639,217,8,8,월
2022-08-08,수인선,숭의,3481,3190,6671,291,8,8,월
2022-08-08,수인선,신포,1292,1303,2595,-11,8,8,월
2022-08-08,수인선,인천,880,1343,2223,-463,8,8,월
2022-08-08,신림선,샛강,2221,2527,4748,-306,8,8,월
2022-08-08,신림선,대방,1867,1720,3587,147,8,8,월
2022-08-08,신림선,서울지방병무청,2343,2767,5110,-424,8,8,월
2022-08-08,신림선,보라매,2943,2532,5475,411,8,8,월
2022-08-08,신림선,보라매공원,1668,1832,3500,-164,8,8,월
2022-08-08,신림선,보라매병원,7168,7140,14308,28,8,8,월
2022-08-08,신림선,당곡,3872,4027,7899,-155,8,8,월
2022-08-08,신림선,신림,1706,2347,4053,-641,8,8,월
2022-08-08,신림선,서원,2685,2421,5106,264,8,8,월
2022-08-08,신림선,서울대벤처타운,5775,6670,12445,-895,8,8,월
2022-08-08,신림선,관악산(서울대),1714,1744,3458,-30,8,8,월
2022-08-08,안산선,산본,14200,15377,29577,-1177,8,8,월
2022-08-08,안산선,반월,3759,3638,7397,121,8,8,월
2022-08-08,1호선,서울역,44544,43670,88214,874,8,8,월
2022-08-08,5호선,방화,5944,5814,11758,130,8,8,월
2022-08-08,9호선,염창,16285,15158,31443,1127,8,8,월
2022-08-08,1호선,시청,20943,22866,43809,-1923,8,8,월
2022-08-08,1호선,종각,36092,36408,72500,-316,8,8,월
2022-08-08,1호선,종로3가,21147,20913,42060,234,8,8,월
2022-08-08,1호선,종로5가,20208,20151,40359,57,8,8,월
2022-08-08,1호선,동대문,7884,7275,15159,609,8,8,월
2022-08-08,1호선,신설동,11498,11892,23390,-394,8,8,월
2022-08-08,1호선,제기동,13467,13714,27181,-247,8,8,월
2022-08-08,1호선,청량리(서울시립대입구),16351,16950,33301,-599,8,8,월
2022-08-08,1호선,동묘앞,4514,4901,9415,-387,8,8,월
2022-08-08,2호선,시청,23845,21974,45819,1871,8,8,월
2022-08-08,2호선,을지로입구,41824,41491,83315,333,8,8,월
2022-08-08,2호선,을지로3가,23887,23028,46915,859,8,8,월
2022-08-08,2호선,을지로4가,13098,12741,25839,357,8,8,월
2022-08-08,2호선,동대문역사문화공원(DDP),9502,10692,20194,-1190,8,8,월
2022-08-08,2호선,신당,11888,12547,24435,-659,8,8,월
2022-08-08,2호선,상왕십리,13159,13087,26246,72,8,8,월
2022-08-08,2호선,왕십리(성동구청),14178,11917,26095,2261,8,8,월
2022-08-08,2호선,한양대,6839,7006,13845,-167,8,8,월
2022-08-08,2호선,뚝섬,20890,22218,43108,-1328,8,8,월
2022-08-08,2호선,성수,35931,37643,73574,-1712,8,8,월
2022-08-08,2호선,건대입구,30126,32021,62147,-1895,8,8,월
2022-08-08,2호선,구의(광진구청),21997,22202,44199,-205,8,8,월
2022-08-08,2호선,강변(동서울터미널),31195,28751,59946,2444,8,8,월
2022-08-08,2호선,잠실나루,13507,13860,27367,-353,8,8,월
2022-08-08,2호선,잠실(송파구청),68501,67171,135672,1330,8,8,월
2022-08-08,2호선,잠실새내,20062,20373,40435,-311,8,8,월
2022-08-08,2호선,종합운동장,5936,6842,12778,-906,8,8,월
2022-08-08,2호선,삼성(무역센터),54770,52914,107684,1856,8,8,월
2022-08-08,2호선,선릉,57495,50550,108045,6945,8,8,월
2022-08-08,2호선,역삼,59278,61770,121048,-2492,8,8,월
2022-08-08,2호선,강남,86593,77893,164486,8700,8,8,월
2022-08-08,2호선,교대(법원.검찰청),33515,37152,70667,-3637,8,8,월
2022-08-08,2호선,서초,21523,20115,41638,1408,8,8,월
2022-08-08,2호선,방배,15019,15705,30724,-686,8,8,월
2022-08-08,2호선,사당,36000,37666,73666,-1666,8,8,월
2022-08-08,2호선,낙성대(강감찬),25522,25832,51354,-310,8,8,월
2022-08-08,2호선,서울대입구(관악구청),42722,42933,85655,-211,8,8,월
2022-08-08,2호선,봉천,22696,22188,44884,508,8,8,월
2022-08-08,2호선,신림,53869,52600,106469,1269,8,8,월
2022-08-08,2호선,신대방,23482,22603,46085,879,8,8,월
2022-08-08,2호선,구로디지털단지,57403,58416,115819,-1013,8,8,월
2022-08-08,2호선,대림(구로구청),22041,22631,44672,-590,8,8,월
2022-08-08,2호선,신도림,44560,48243,92803,-3683,8,8,월
2022-08-08,2호선,문래,21148,21553,42701,-405,8,8,월
2022-08-08,2호선,영등포구청,20875,21500,42375,-625,8,8,월
2022-08-08,2호선,당산,15522,19149,34671,-3627,8,8,월
2022-08-08,2호선,합정,28802,30089,58891,-1287,8,8,월
2022-08-08,2호선,홍대입구,51435,53175,104610,-1740,8,8,월
2022-08-08,2호선,신촌,30478,31107,61585,-629,8,8,월
2022-08-08,2호선,이대,12039,13257,25296,-1218,8,8,월
2022-08-08,2호선,아현,9360,9211,18571,149,8,8,월
2022-08-08,2호선,충정로(경기대입구),9795,10454,20249,-659,8,8,월
2022-08-08,2호선,용답,2550,2475,5025,75,8,8,월
2022-08-08,2호선,신답,1554,1951,3505,-397,8,8,월
2022-08-08,2호선,신설동,3481,3190,6671,291,8,8,월
2022-08-08,2호선,도림천,1355,1468,2823,-113,8,8,월
2022-08-08,2호선,양천구청,6273,6739,13012,-466,8,8,월
2022-08-08,2호선,신정네거리,9384,9922,19306,-538,8,8,월
2022-08-08,2호선,용두(동대문구청),2217,2215,4432,2,8,8,월
2022-08-08,3호선,지축,4706,4637,9343,69,8,8,월
2022-08-08,3호선,구파발,18713,18195,36908,518,8,8,월
2022-08-08,3호선,연신내,31703,30142,61845,1561,8,8,월
2022-08-08,3호선,불광,14164,15109,29273,-945,8,8,월
2022-08-08,3호선,녹번,14152,13169,27321,983,8,8,월
2022-08-08,3호선,홍제,15427,15099,30526,328,8,8,월
2022-08-08,3호선,무악재,3530,3749,7279,-219,8,8,월
2022-08-08,3호선,독립문,5590,5824,11414,-234,8,8,월
2022-08-08,3호선,경복궁(정부서울청사),18023,18017,36040,6,8,8,월
2022-08-08,3호선,안국,18860,18372,37232,488,8,8,월
2022-08-08,3호선,종로3가,10153,11228,21381,-1075,8,8,월
2022-08-08,3호선,을지로3가,11330,10650,21980,680,8,8,월
2022-08-08,3호선,동대입구,7106,7216,14322,-110,8,8,월
2022-08-08,3호선,약수,11622,11473,23095,149,8,8,월
2022-08-08,3호선,금호,7089,6849,13938,240,8,8,월
2022-08-08,3호선,옥수,8041,8609,16650,-568,8,8,월
2022-08-08,3호선,압구정,31030,32887,63917,-1857,8,8,월
2022-08-08,3호선,신사,28544,28105,56649,439,8,8,월
2022-08-08,3호선,잠원,4504,4679,9183,-175,8,8,월
2022-08-08,3호선,고속터미널,38079,35543,73622,2536,8,8,월
2022-08-08,3호선,교대(법원.검찰청),14096,9216,23312,4880,8,8,월
2022-08-08,3호선,남부터미널(예술의전당),28896,28639,57535,257,8,8,월
2022-08-08,3호선,양재(서초구청),36626,38624,75250,-1998,8,8,월
2022-08-08,3호선,매봉,12383,11722,24105,661,8,8,월
2022-08-08,3호선,도곡,5255,5253,10508,2,8,8,월
2022-08-08,3호선,대치,12113,11607,23720,506,8,8,월
2022-08-08,3호선,학여울,1933,2017,3950,-84,8,8,월
2022-08-08,3호선,대청,9628,9223,18851,405,8,8,월
2022-08-08,3호선,일원,10400,10342,20742,58,8,8,월
2022-08-08,3호선,수서,16935,17208,34143,-273,8,8,월
2022-08-08,3호선,가락시장,8313,8343,16656,-30,8,8,월
2022-08-08,3호선,경찰병원,7300,7458,14758,-158,8,8,월
2022-08-08,3호선,오금,5804,5507,11311,297,8,8,월
2022-08-08,4호선,당고개,7870,7055,14925,815,8,8,월
2022-08-08,4호선,상계,16586,15842,32428,744,8,8,월
2022-08-08,4호선,노원,16191,18262,34453,-2071,8,8,월
2022-08-08,4호선,창동,21957,23842,45799,-1885,8,8,월
2022-08-08,4호선,쌍문,25836,24513,50349,1323,8,8,월
2022-08-08,4호선,수유(강북구청),29404,30274,59678,-870,8,8,월
2022-08-08,4호선,미아(서울사이버대학),12741,12498,25239,243,8,8,월
2022-08-08,4호선,미아사거리,23108,22956,46064,152,8,8,월
2022-08-08,4호선,길음,17914,18418,36332,-504,8,8,월
2022-08-08,4호선,성신여대입구(돈암),17043,17071,34114,-28,8,8,월
2022-08-08,4호선,한성대입구(삼선교),11339,11181,22520,158,8,8,월
2022-08-08,4호선,혜화,29068,28676,57744,392,8,8,월
2022-08-08,4호선,동대문,15622,15756,31378,-134,8,8,월
2022-08-08,4호선,동대문역사문화공원(DDP),13159,11195,24354,1964,8,8,월
2022-08-08,4호선,충무로,24358,25186,49544,-828,8,8,월
2022-08-08,4호선,명동,18485,18996,37481,-511,8,8,월
2022-08-08,4호선,회현(남대문시장),15764,16226,31990,-462,8,8,월
2022-08-08,4호선,서울역,11438,17705,29143,-6267,8,8,월
2022-08-08,4호선,숙대입구(갈월),11886,11496,23382,390,8,8,월
2022-08-08,4호선,삼각지,4800,5059,9859,-259,8,8,월
2022-08-08,4호선,신용산,17812,17533,35345,279,8,8,월
2022-08-08,4호선,이촌(국립중앙박물관),8391,9035,17426,-644,8,8,월
2022-08-08,4호선,동작(현충원),1188,1630,2818,-442,8,8,월
2022-08-08,4호선,총신대입구(이수),16973,18401,35374,-1428,8,8,월
2022-08-08,4호선,사당,23660,18547,42207,5113,8,8,월
2022-08-08,4호선,남태령,1438,977,2415,461,8,8,월
2022-08-08,5호선,개화산,5160,4966,10126,194,8,8,월
2022-08-08,5호선,김포공항,7563,6870,14433,693,8,8,월
2022-08-08,5호선,송정,5954,5570,11524,384,8,8,월
2022-08-08,5호선,마곡,10245,10257,20502,-12,8,8,월
2022-08-08,5호선,발산,19294,19724,39018,-430,8,8,월
2022-08-08,5호선,우장산,12999,13119,26118,-120,8,8,월
2022-08-08,5호선,화곡,25851,24619,50470,1232,8,8,월
2022-08-08,5호선,까치산,26290,25484,51774,806,8,8,월
2022-08-08,5호선,신정(은행정),12736,10583,23319,2153,8,8,월
2022-08-08,5호선,목동,15180,16736,31916,-1556,8,8,월
2022-08-08,5호선,오목교(목동운동장앞),19509,20385,39894,-876,8,8,월
2022-08-08,5호선,양평,7232,7334,14566,-102,8,8,월
2022-08-08,5호선,영등포구청,3837,3916,7753,-79,8,8,월
2022-08-08,5호선,영등포시장,9310,9826,19136,-516,8,8,월
2022-08-08,5호선,신길,4182,4839,9021,-657,8,8,월
2022-08-08,5호선,여의도,30095,29684,59779,411,8,8,월
2022-08-08,5호선,여의나루,7571,8244,15815,-673,8,8,월
2022-08-08,5호선,마포,13883,14111,27994,-228,8,8,월
2022-08-08,5호선,공덕,13328,14025,27353,-697,8,8,월
2022-08-08,5호선,애오개,6413,6677,13090,-264,8,8,월
2022-08-08,5호선,충정로(경기대입구),4739,4802,9541,-63,8,8,월
2022-08-08,5호선,서대문,19729,18973,38702,756,8,8,월
2022-08-08,중앙선,상봉(시외버스터미널),4956,5010,9966,-54,8,8,월
2022-08-08,중앙선,망우,6785,6767,13552,18,8,8,월
2022-08-08,중앙선,양원,2539,2516,5055,23,8,8,월
2022-08-08,중앙선,구리,12115,12215,24330,-100,8,8,월
2022-08-08,중앙선,도농,9947,8957,18904,990,8,8,월
2022-08-08,중앙선,양정,607,533,1140,74,8,8,월
2022-08-08,중앙선,덕소,4890,4919,9809,-29,8,8,월
2022-08-08,중앙선,도심,2231,1704,3935,527,8,8,월
2022-08-08,중앙선,팔당,699,690,1389,9,8,8,월
2022-08-08,중앙선,운길산,580,546,1126,34,8,8,월
2022-08-08,중앙선,양수,1529,1509,3038,20,8,8,월
2022-08-08,중앙선,신원,165,134,299,31,8,8,월
2022-08-08,중앙선,국수,568,574,1142,-6,8,8,월
2022-08-08,중앙선,아신,493,451,944,42,8,8,월
2022-08-08,중앙선,오빈,281,255,536,26,8,8,월
2022-08-08,중앙선,양평,2740,2671,5411,69,8,8,월
2022-08-08,중앙선,원덕,336,300,636,36,8,8,월
2022-08-08,중앙선,용문,1610,1589,3199,21,8,8,월
2022-08-08,중앙선,지평,52,55,107,-3,8,8,월
2022-08-08,5호선,광화문(세종문화회관),31637,30489,62126,1148,8,8,월
2022-08-08,5호선,종로3가,11165,10558,21723,607,8,8,월
2022-08-08,5호선,을지로4가,5690,5613,11303,77,8,8,월
2022-08-08,5호선,동대문역사문화공원(DDP),3481,3687,7168,-206,8,8,월
2022-08-08,5호선,청구,3376,3186,6562,190,8,8,월
2022-08-08,5호선,신금호,5598,6015,11613,-417,8,8,월
2022-08-08,5호선,행당,7443,7109,14552,334,8,8,월
2022-08-08,5호선,왕십리(성동구청),4048,4645,8693,-597,8,8,월
2022-08-08,5호선,마장,5155,4921,10076,234,8,8,월
2022-08-08,5호선,답십리,14879,14037,28916,842,8,8,월
2022-08-08,5호선,장한평,17007,17284,34291,-277,8,8,월
2022-08-08,5호선,군자(능동),9885,10960,20845,-1075,8,8,월
2022-08-08,5호선,아차산(어린이대공원후문),12088,12151,24239,-63,8,8,월
2022-08-08,5호선,광나루(장신대),11813,10741,22554,1072,8,8,월
2022-08-08,5호선,천호(풍납토성),15031,14851,29882,180,8,8,월
2022-08-08,5호선,강동,17763,17663,35426,100,8,8,월
2022-08-08,5호선,길동,7645,7970,15615,-325,8,8,월
2022-08-08,5호선,굽은다리(강동구민회관앞),8870,8862,17732,8,8,8,월
2022-08-08,안산선,오이도,7513,7144,14657,369,8,8,월
2022-08-08,안산선,정왕,6942,7235,14177,-293,8,8,월
2022-08-08,안산선,신길온천,1681,1414,3095,267,8,8,월
2022-08-08,안산선,안산,10757,10027,20784,730,8,8,월
2022-08-08,안산선,초지,4338,4240,8578,98,8,8,월
2022-08-08,안산선,고잔,8221,7504,15725,717,8,8,월
2022-08-08,안산선,중앙,15658,15977,31635,-319,8,8,월
2022-08-08,안산선,한대앞,7968,8038,16006,-70,8,8,월
2022-08-08,안산선,상록수,14088,14320,28408,-232,8,8,월
2022-08-08,5호선,명일,7855,8461,16316,-606,8,8,월
2022-08-08,5호선,고덕,8658,8954,17612,-296,8,8,월
2022-08-08,5호선,상일동,13934,13730,27664,204,8,8,월
2022-08-08,5호선,둔촌동,7368,7513,14881,-145,8,8,월
2022-08-08,5호선,올림픽공원(한국체대),3699,3173,6872,526,8,8,월
2022-08-08,5호선,방이,6776,7086,13862,-310,8,8,월
2022-08-08,5호선,오금,3389,3394,6783,-5,8,8,월
2022-08-08,5호선,개롱,6057,6386,12443,-329,8,8,월
2022-08-08,5호선,거여,9298,9216,18514,82,8,8,월
2022-08-08,5호선,마천,6437,6377,12814,60,8,8,월
2022-08-08,5호선,강일,3992,3958,7950,34,8,8,월
2022-08-08,5호선,미사,14761,15458,30219,-697,8,8,월
2022-08-08,5호선,하남풍산,3734,3903,7637,-169,8,8,월
2022-08-08,5호선,하남시청(덕풍·신장),5973,5943,11916,30,8,8,월
2022-08-08,5호선,하남검단산,4933,4885,9818,48,8,8,월
2022-08-08,6호선,응암,15648,15950,31598,-302,8,8,월
2022-08-08,6호선,역촌,3641,4241,7882,-600,8,8,월
2022-08-08,6호선,불광,4042,3861,7903,181,8,8,월
2022-08-08,6호선,독바위,2520,2708,5228,-188,8,8,월
2022-08-08,6호선,구산,6825,5590,12415,1235,8,8,월
2022-08-08,6호선,새절(신사),11162,10789,21951,373,8,8,월
2022-08-08,6호선,증산(명지대앞),8962,9061,18023,-99,8,8,월
2022-08-08,6호선,디지털미디어시티,13320,15182,28502,-1862,8,8,월
2022-08-08,6호선,월드컵경기장(성산),3481,3633,7114,-152,8,8,월
2022-08-08,6호선,마포구청,13182,12162,25344,1020,8,8,월
2022-08-08,6호선,망원,12585,13357,25942,-772,8,8,월
2022-08-08,6호선,합정,12006,11643,23649,363,8,8,월
2022-08-08,안산선,대야미,4390,4029,8419,361,8,8,월
2022-08-08,우이신설선,신설동,1737,1679,3416,58,8,8,월
2022-08-08,일산선,원흥,9947,9502,19449,445,8,8,월
2022-08-08,일산선,삼송,17450,17130,34580,320,8,8,월
2022-08-08,일산선,원당,9441,9063,18504,378,8,8,월
2022-08-08,일산선,화정,14707,15153,29860,-446,8,8,월
2022-08-08,일산선,대곡,1893,1486,3379,407,8,8,월
2022-08-08,일산선,백석,8758,8932,17690,-174,8,8,월
2022-08-08,일산선,마두,7000,7316,14316,-316,8,8,월
2022-08-08,일산선,정발산,5984,6049,12033,-65,8,8,월
2022-08-08,일산선,주엽,8321,8341,16662,-20,8,8,월
2022-08-08,일산선,대화,11956,9359,21315,2597,8,8,월
2022-08-08,장항선,봉명,1278,1243,2521,35,8,8,월
2022-08-08,장항선,쌍용(나사렛대),1779,1600,3379,179,8,8,월
2022-08-08,장항선,아산,2728,2541,5269,187,8,8,월
2022-08-08,장항선,탕정,786,667,1453,119,8,8,월
2022-08-08,장항선,배방,995,837,1832,158,8,8,월
2022-08-08,6호선,상수,8513,9341,17854,-828,8,8,월
2022-08-08,6호선,광흥창(서강),8704,8717,17421,-13,8,8,월
2022-08-08,6호선,대흥(서강대앞),7446,7869,15315,-423,8,8,월
2022-08-08,6호선,공덕,17137,17031,34168,106,8,8,월
2022-08-08,6호선,효창공원앞,6443,6043,12486,400,8,8,월
2022-08-08,6호선,삼각지,5982,5371,11353,611,8,8,월
2022-08-08,6호선,녹사평(용산구청),3777,3809,7586,-32,8,8,월
2022-08-08,6호선,이태원,8684,8949,17633,-265,8,8,월
2022-08-08,6호선,한강진,6267,7081,13348,-814,8,8,월
2022-08-08,6호선,버티고개,2060,2164,4224,-104,8,8,월
2022-08-08,6호선,약수,3409,3372,6781,37,8,8,월
2022-08-08,6호선,청구,3106,3280,6386,-174,8,8,월
2022-08-08,6호선,신당,5762,5580,11342,182,8,8,월
2022-08-08,6호선,동묘앞,5901,6252,12153,-351,8,8,월
2022-08-08,6호선,창신,3154,2669,5823,485,8,8,월
2022-08-08,6호선,보문,6597,6269,12866,328,8,8,월
2022-08-08,6호선,안암(고대병원앞),9944,9805,19749,139,8,8,월
2022-08-08,6호선,고려대(종암),7324,7318,14642,6,8,8,월
2022-08-08,6호선,월곡(동덕여대),10486,10464,20950,22,8,8,월
2022-08-08,6호선,상월곡(한국과학기술연구원),5503,5034,10537,469,8,8,월
2022-08-08,6호선,돌곶이,8344,7899,16243,445,8,8,월
2022-08-08,6호선,석계,11121,12266,23387,-1145,8,8,월
2022-08-08,6호선,태릉입구,4972,5135,10107,-163,8,8,월
2022-08-08,6호선,화랑대(서울여대입구),10255,8178,18433,2077,8,8,월
2022-08-08,6호선,봉화산(서울의료원),8203,7834,16037,369,8,8,월
2022-08-08,7호선,장암,2205,878,3083,1327,8,8,월
2022-08-08,7호선,도봉산,8261,9700,17961,-1439,8,8,월
2022-08-08,7호선,수락산,11202,11476,22678,-274,8,8,월
2022-08-08,7호선,마들,12056,11684,23740,372,8,8,월
2022-08-08,7호선,노원,18783,18812,37595,-29,8,8,월
2022-08-08,7호선,중계,12954,12329,25283,625,8,8,월
2022-08-08,7호선,하계,15993,15287,31280,706,8,8,월
2022-08-08,7호선,공릉(서울과학기술대),10231,10550,20781,-319,8,8,월
2022-08-08,7호선,태릉입구,7623,7294,14917,329,8,8,월
2022-08-08,7호선,먹골,9425,9646,19071,-221,8,8,월
2022-08-08,7호선,중화,9734,9758,19492,-24,8,8,월
2022-08-08,7호선,상봉(시외버스터미널),15314,14527,29841,787,8,8,월
2022-08-08,7호선,면목,14002,14084,28086,-82,8,8,월
2022-08-08,7호선,사가정,14617,14761,29378,-144,8,8,월
2022-08-08,7호선,용마산(용마폭포공원),5464,5427,10891,37,8,8,월
2022-08-08,7호선,중곡,10053,9839,19892,214,8,8,월
2022-08-08,7호선,군자(능동),13989,11513,25502,2476,8,8,월
2022-08-08,7호선,어린이대공원(세종대),11778,11868,23646,-90,8,8,월
2022-08-08,7호선,건대입구,12353,12864,25217,-511,8,8,월
2022-08-08,7호선,뚝섬유원지,6507,6559,13066,-52,8,8,월
2022-08-08,7호선,청담,19383,21534,40917,-2151,8,8,월
2022-08-08,7호선,강남구청,16176,17613,33789,-1437,8,8,월
2022-08-08,7호선,학동,24385,25053,49438,-668,8,8,월
2022-08-08,7호선,논현,18563,18961,37524,-398,8,8,월
2022-08-08,7호선,반포,5779,5575,11354,204,8,8,월
2022-08-08,7호선,고속터미널,16171,12951,29122,3220,8,8,월
2022-08-08,7호선,내방,14233,14980,29213,-747,8,8,월
2022-08-08,7호선,이수,13401,14195,27596,-794,8,8,월
2022-08-08,7호선,남성,10689,11063,21752,-374,8,8,월
2022-08-08,7호선,숭실대입구(살피재),11022,11264,22286,-242,8,8,월
2022-08-08,7호선,상도,10149,10236,20385,-87,8,8,월
2022-08-08,7호선,장승배기,8939,8850,17789,89,8,8,월
2022-08-08,7호선,신대방삼거리,14322,14075,28397,247,8,8,월
2022-08-08,7호선,보라매,7479,7307,14786,172,8,8,월
2022-08-08,7호선,신풍,11123,10823,21946,300,8,8,월
2022-08-08,7호선,대림(구로구청),8209,8119,16328,90,8,8,월
2022-08-08,7호선,남구로,15933,16385,32318,-452,8,8,월
2022-08-08,7호선,가산디지털단지,46835,45526,92361,1309,8,8,월
2022-08-08,7호선,철산,19261,20204,39465,-943,8,8,월
2022-08-08,7호선,광명사거리,19535,19401,38936,134,8,8,월
2022-08-08,7호선,천왕,10459,10350,20809,109,8,8,월
2022-08-08,7호선,온수(성공회대입구),9419,9994,19413,-575,8,8,월
2022-08-08,8호선,암사,17670,15949,33619,1721,8,8,월
2022-08-08,8호선,천호(풍납토성),13210,14493,27703,-1283,8,8,월
2022-08-08,8호선,강동구청,9908,10522,20430,-614,8,8,월
2022-08-08,8호선,몽촌토성(평화의문),5678,6093,11771,-415,8,8,월
2022-08-08,8호선,잠실(송파구청),15487,16790,32277,-1303,8,8,월
2022-08-08,8호선,석촌,7179,8396,15575,-1217,8,8,월
2022-08-08,8호선,송파,8553,9162,17715,-609,8,8,월
