날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-09,9호선2~3단계,삼성중앙,6347,5148,11495,1199,8,9,화
2022-08-09,9호선2~3단계,봉은사,13175,9135,22310,4040,8,9,화
2022-08-09,9호선2~3단계,종합운동장,3680,3337,7017,343,8,9,화
2022-08-09,9호선2~3단계,삼전,6193,6189,12382,4,8,9,화
2022-08-09,9호선2~3단계,석촌고분,5781,5669,11450,112,8,9,화
2022-08-09,9호선2~3단계,석촌,5875,5056,10931,819,8,9,화
2022-08-09,9호선2~3단계,송파나루,4513,4601,9114,-88,8,9,화
2022-08-09,9호선2~3단계,한성백제,2228,1993,4221,235,8,9,화
2022-08-09,9호선2~3단계,올림픽공원(한국체대),4266,4191,8457,75,8,9,화
2022-08-09,9호선2~3단계,둔촌오륜,804,770,1574,34,8,9,화
2022-08-09,9호선2~3단계,중앙보훈병원,8516,7613,16129,903,8,9,화
2022-08-09,경강선,판교,5012,5045,10057,-33,8,9,화
2022-08-09,경강선,이매,1050,963,2013,87,8,9,화
2022-08-09,경강선,삼동,3638,2620,6258,1018,8,9,화
2022-08-09,경강선,경기광주,8237,7170,15407,1067,8,9,화
2022-08-09,경강선,초월,3051,2916,5967,135,8,9,화
2022-08-09,경강선,곤지암,1741,1780,3521,-39,8,9,화
2022-08-09,경강선,신둔도예촌,1280,1253,2533,27,8,9,화
2022-08-09,경강선,이천,2193,2261,4454,-68,8,9,화
2022-08-09,경강선,부발,1726,1773,3499,-47,8,9,화
2022-08-09,경강선,세종대왕릉,284,251,535,33,8,9,화
2022-08-09,경강선,여주,1628,1588,3216,40,8,9,화
2022-08-09,경부선,서울역,6780,2175,8955,4605,8,9,화
2022-08-09,경부선,남영,7900,8183,16083,-283,8,9,화
2022-08-09,경부선,용산,33731,33495,67226,236,8,9,화
2022-08-09,경부선,노량진,8296,6932,15228,1364,8,9,화
2022-08-09,경부선,대방,9807,10796,20603,-989,8,9,화
2022-08-09,경부선,영등포,31566,31550,63116,16,8,9,화
2022-08-09,경부선,신도림,3105,3192,6297,-87,8,9,화
2022-08-09,경부선,신길,7893,6802,14695,1091,8,9,화
2022-08-09,경부선,구로,15998,15593,31591,405,8,9,화
2022-08-09,경부선,가산디지털단지,16333,18808,35141,-2475,8,9,화
2022-08-09,경부선,금천구청,9288,9523,18811,-235,8,9,화
2022-08-09,경부선,석수,7765,7087,14852,678,8,9,화
2022-08-09,경부선,관악,5915,5837,11752,78,8,9,화
2022-08-09,경부선,안양,17150,17237,34387,-87,8,9,화
2022-08-09,경부선,명학,8135,8029,16164,106,8,9,화
2022-08-09,경부선,금정,22911,23427,46338,-516,8,9,화
2022-08-09,경부선,군포,6800,6822,13622,-22,8,9,화
2022-08-09,경부선,의왕,7421,7561,14982,-140,8,9,화
2022-08-09,경부선,성균관대,11712,11969,23681,-257,8,9,화
2022-08-09,경부선,화서,6807,6557,13364,250,8,9,화
2022-08-09,경부선,수원,27885,29566,57451,-1681,8,9,화
2022-08-09,경부선,독산,16894,17435,34329,-541,8,9,화
2022-08-09,경부선,세류,2626,2458,5084,168,8,9,화
2022-08-09,경부선,병점,12322,11770,24092,552,8,9,화
2022-08-09,경부선,세마,2999,2639,5638,360,8,9,화
2022-08-09,경부선,오산대,3056,2867,5923,189,8,9,화
2022-08-09,경부선,오산,8140,8332,16472,-192,8,9,화
2022-08-09,경부선,진위,1583,1451,3034,132,8,9,화
2022-08-10,9호선,공항시장,3028,3259,6287,-231,8,10,수
2022-08-10,9호선,흑석(중앙대입구),10130,9427,19557,703,8,10,수
2022-08-10,9호선,구반포,1642,1350,2992,292,8,10,수
2022-08-10,9호선,신반포,3816,3571,7387,245,8,10,수
2022-08-10,9호선,고속터미널,12379,14900,27279,-2521,8,10,수
2022-08-10,9호선,사평,4101,3876,7977,225,8,10,수
2022-08-10,9호선,신논현,28216,27748,55964,468,8,10,수
2022-08-10,9호선2~3단계,언주,11218,11337,22555,-119,8,10,수
2022-08-10,경부선,용산,37667,38745,76412,-1078,8,10,수
2022-08-10,경부선,노량진,7888,7481,15369,407,8,10,수
2022-08-10,경부선,대방,11212,12076,23288,-864,8,10,수
2022-08-10,경부선,영등포,38761,39097,77858,-336,8,10,수
2022-08-10,경부선,신도림,3942,4013,7955,-71,8,10,수
2022-08-10,경부선,신길,9001,7727,16728,1274,8,10,수
2022-08-10,경부선,구로,18189,18596,36785,-407,8,10,수
2022-08-10,경부선,가산디지털단지,18294,20852,39146,-2558,8,10,수
2022-08-10,경부선,금천구청,10877,10968,21845,-91,8,10,수
2022-08-10,경부선,석수,8790,7942,16732,848,8,10,수
2022-08-10,경부선,관악,6807,6525,13332,282,8,10,수
2022-08-10,경부선,안양,20110,20030,40140,80,8,10,수
2022-08-10,경부선,명학,8722,8469,17191,253,8,10,수
2022-08-10,경부선,금정,25791,26097,51888,-306,8,10,수
2022-08-10,경부선,군포,7440,7327,14767,113,8,10,수
2022-08-10,경부선,의왕,8149,8158,16307,-9,8,10,수
2022-08-10,경부선,성균관대,13115,13086,26201,29,8,10,수
2022-08-10,경부선,화서,7515,7341,14856,174,8,10,수
2022-08-10,경부선,수원,31093,33047,64140,-1954,8,10,수
2022-08-10,경부선,독산,18170,18825,36995,-655,8,10,수
2022-08-10,경부선,세류,2841,2588,5429,253,8,10,수
2022-08-10,경부선,병점,12741,12572,25313,169,8,10,수
2022-08-10,경부선,세마,2690,2552,5242,138,8,10,수
2022-08-10,경부선,오산대,3176,2917,6093,259,8,10,수
2022-08-10,경부선,오산,8490,8652,17142,-162,8,10,수
2022-08-10,경부선,송탄,3995,3914,7909,81,8,10,수
2022-08-10,경부선,서정리,6269,5847,12116,422,8,10,수
2022-08-10,경부선,평택지제,3573,3486,7059,87,8,10,수
2022-08-10,경부선,평택,10022,10064,20086,-42,8,10,수
2022-08-10,경부선,성환,2867,2833,5700,34,8,10,수
2022-08-10,경부선,직산,736,741,1477,-5,8,10,수
2022-08-10,경부선,두정,4732,4693,9425,39,8,10,수
2022-08-10,경부선,천안,4247,4444,8691,-197,8,10,수
2022-08-10,경부선,당정,5887,5557,11444,330,8,10,수
2022-08-10,경부선,서동탄,1323,1147,2470,176,8,10,수
2022-08-10,경부선,광명,3417,2900,6317,517,8,10,수
2022-08-10,경원선,이촌(국립중앙박물관),5251,3722,8973,1529,8,10,수
2022-08-10,경원선,서빙고,3331,2316,5647,1015,8,10,수
2022-08-10,경원선,한남,4587,4301,8888,286,8,10,수
2022-08-10,경원선,옥수,54,44,98,10,8,10,수
2022-08-10,경원선,응봉,1870,1593,3463,277,8,10,수
2022-08-10,경원선,왕십리(성동구청),14874,16435,31309,-1561,8,10,수
2022-08-10,경원선,청량리(서울시립대입구),14808,15296,30104,-488,8,10,수
2022-08-10,경원선,외대앞,7288,7374,14662,-86,8,10,수
2022-08-10,경원선,신이문,8399,7860,16259,539,8,10,수
2022-08-10,경원선,석계,7620,8738,16358,-1118,8,10,수
2022-08-10,경원선,광운대,7089,6819,13908,270,8,10,수
2022-08-10,경원선,월계,6176,5851,12027,325,8,10,수
2022-08-10,경원선,녹천,4584,3798,8382,786,8,10,수
2022-08-10,경원선,방학,9520,9387,18907,133,8,10,수
2022-08-10,경원선,도봉,6121,5932,12053,189,8,10,수
2022-08-10,경원선,도봉산,6878,4396,11274,2482,8,10,수
2022-08-10,경원선,망월사,7404,7461,14865,-57,8,10,수
2022-08-10,경원선,회룡,12417,12214,24631,203,8,10,수
2022-08-10,경원선,의정부,17755,18481,36236,-726,8,10,수
2022-08-10,경원선,가능,6452,6182,12634,270,8,10,수
2022-08-10,경원선,녹양,4389,4170,8559,219,8,10,수
2022-08-10,경원선,양주,7017,6626,13643,391,8,10,수
2022-08-10,경원선,덕계,3168,2834,6002,334,8,10,수
2022-08-10,경원선,덕정,5017,4920,9937,97,8,10,수
2022-08-10,경원선,지행,6145,6102,12247,43,8,10,수
2022-08-10,경원선,동두천중앙,3148,3038,6186,110,8,10,수
2022-08-10,경원선,보산,1501,1404,2905,97,8,10,수
2022-08-10,경원선,동두천,2072,2310,4382,-238,8,10,수
2022-08-10,경원선,소요산,2736,2430,5166,306,8,10,수
2022-08-10,경의선,서울역,4580,5699,10279,-1119,8,10,수
2022-08-10,경의선,신촌,941,1211,2152,-270,8,10,수
2022-08-10,경의선,효창공원앞,3280,3705,6985,-425,8,10,수
2022-08-10,경의선,공덕,4066,3624,7690,442,8,10,수
2022-08-10,경의선,서강대,2145,2047,4192,98,8,10,수
2022-08-10,경의선,홍대입구,1755,2198,3953,-443,8,10,수
2022-08-10,경의선,가좌,5534,5334,10868,200,8,10,수
2022-08-10,경의선,디지털미디어시티,2620,2370,4990,250,8,10,수
2022-08-10,경의선,수색,2897,2972,5869,-75,8,10,수
2022-08-10,경의선,화전,1632,1468,3100,164,8,10,수
2022-08-10,경의선,강매,3229,2712,5941,517,8,10,수
2022-08-10,경의선,행신,7936,8059,15995,-123,8,10,수
2022-08-10,경의선,능곡,3742,3539,7281,203,8,10,수
2022-08-10,경의선,곡산,654,672,1326,-18,8,10,수
2022-08-10,경의선,백마,6949,6583,13532,366,8,10,수
2022-08-10,경의선,풍산,5334,4947,10281,387,8,10,수
2022-08-10,경의선,일산,9371,9105,18476,266,8,10,수
2022-08-10,경의선,탄현,7652,7395,15047,257,8,10,수
2022-08-10,경의선,야당,7891,7746,15637,145,8,10,수
2022-08-10,경의선,운정,6881,6400,13281,481,8,10,수
2022-08-10,경의선,금릉,4782,4662,9444,120,8,10,수
2022-08-10,경의선,금촌,6297,6265,12562,32,8,10,수
2022-08-10,경의선,월롱,2777,2569,5346,208,8,10,수
2022-08-10,경의선,파주,1052,730,1782,322,8,10,수
2022-08-10,경의선,문산,5055,5023,10078,32,8,10,수
2022-08-10,경의선,임진강,15,9,24,6,8,10,수
2022-08-10,경인선,개봉,20249,20082,40331,167,8,10,수
2022-08-10,경인선,오류동,11277,10621,21898,656,8,10,수
2022-08-10,경인선,역곡,25572,25590,51162,-18,8,10,수
2022-08-10,경인선,부천,30937,30899,61836,38,8,10,수
2022-08-10,경인선,송내,26148,26039,52187,109,8,10,수
2022-08-10,경인선,부평,27587,29811,57398,-2224,8,10,수
2022-08-10,경인선,백운,6603,6522,13125,81,8,10,수
2022-08-10,경인선,동암,15447,15186,30633,261,8,10,수
2022-08-10,경인선,주안,17622,15982,33604,1640,8,10,수
2022-08-10,경인선,제물포,9701,9217,18918,484,8,10,수
2022-08-10,경인선,동인천,13226,12696,25922,530,8,10,수
2022-08-10,경인선,인천,3567,2814,6381,753,8,10,수
2022-08-10,경인선,구일,8207,8273,16480,-66,8,10,수
2022-08-10,경인선,소사,7980,6956,14936,1024,8,10,수
2022-08-10,공항철도 1호선,홍대입구,10402,10840,21242,-438,8,10,수
2022-08-10,공항철도 1호선,디지털미디어시티,14486,13468,27954,1018,8,10,수
2022-08-10,공항철도 1호선,마곡나루(서울식물원),9379,8877,18256,502,8,10,수
2022-08-10,공항철도 1호선,김포공항,11157,6680,17837,4477,8,10,수
2022-08-10,과천선,과천,6381,6054,12435,327,8,10,수
2022-08-10,과천선,정부과천청사,10948,10982,21930,-34,8,10,수
2022-08-10,과천선,인덕원,22995,24005,47000,-1010,8,10,수
2022-08-10,과천선,평촌,17068,16942,34010,126,8,10,수
2022-08-10,과천선,범계,25205,25385,50590,-180,8,10,수
2022-08-10,분당선,선릉,14146,20622,34768,-6476,8,10,수
2022-08-10,분당선,한티,16088,17005,33093,-917,8,10,수
2022-08-10,분당선,도곡,7147,7088,14235,59,8,10,수
2022-08-10,분당선,구룡,1849,1763,3612,86,8,10,수
2022-08-10,분당선,개포동,3909,4043,7952,-134,8,10,수
2022-08-10,분당선,대모산입구,4454,4329,8783,125,8,10,수
2022-08-10,분당선,수서,13485,13760,27245,-275,8,10,수
2022-08-10,분당선,수원,7476,6389,13865,1087,8,10,수
2022-08-10,분당선,서울숲,10893,11204,22097,-311,8,10,수
2022-08-10,분당선,압구정로데오,18837,20681,39518,-1844,8,10,수
2022-08-10,분당선,강남구청,9532,10877,20409,-1345,8,10,수
2022-08-10,분당선,선정릉,8002,8657,16659,-655,8,10,수
2022-08-10,분당선,가천대,6425,7300,13725,-875,8,10,수
2022-08-10,분당선,태평,13479,12786,26265,693,8,10,수
2022-08-10,분당선,모란,18761,19565,38326,-804,8,10,수
2022-08-10,분당선,야탑,25983,27470,53453,-1487,8,10,수
2022-08-10,분당선,서현,24434,24770,49204,-336,8,10,수
2022-08-10,분당선,수내,13967,13842,27809,125,8,10,수
2022-08-10,분당선,정자,17788,18783,36571,-995,8,10,수
2022-08-10,분당선,미금,15274,16412,31686,-1138,8,10,수
2022-08-10,분당선,오리,11517,9420,20937,2097,8,10,수
2022-08-10,분당선,이매,5517,5411,10928,106,8,10,수
2022-08-10,분당선,보정,2388,2068,4456,320,8,10,수
2022-08-10,분당선,죽전,12412,13650,26062,-1238,8,10,수
2022-08-10,분당선,구성,4907,5195,10102,-288,8,10,수
2022-08-10,분당선,신갈,4496,4418,8914,78,8,10,수
2022-08-10,분당선,기흥,9863,9211,19074,652,8,10,수
2022-08-10,분당선,상갈,5094,5005,10099,89,8,10,수
2022-08-10,분당선,청명,4057,3876,7933,181,8,10,수
2022-08-10,분당선,영통,7965,8133,16098,-168,8,10,수
2022-08-10,분당선,망포,14228,13458,27686,770,8,10,수
2022-08-10,분당선,매탄권선,4895,4625,9520,270,8,10,수
2022-08-10,분당선,수원시청,12084,13144,25228,-1060,8,10,수
2022-08-10,분당선,매교,2891,2880,5771,11,8,10,수
2022-08-10,수인선,고색,4761,4345,9106,416,8,10,수
2022-08-10,수인선,오목천,2706,2567,5273,139,8,10,수
2022-08-10,수인선,어천,705,708,1413,-3,8,10,수
2022-08-10,수인선,야목,351,283,634,68,8,10,수
2022-08-10,수인선,사리,4461,3902,8363,559,8,10,수
2022-08-10,수인선,달월,105,81,186,24,8,10,수
2022-08-10,우이신설선,솔밭공원,2383,2287,4670,96,8,10,수
2022-08-10,우이신설선,4.19민주묘지,2732,2573,5305,159,8,10,수
2022-08-10,우이신설선,가오리,4111,4175,8286,-64,8,10,수
2022-08-10,우이신설선,화계,3287,3043,6330,244,8,10,수
2022-08-10,우이신설선,삼양,1947,2147,4094,-200,8,10,수
2022-08-10,우이신설선,삼양사거리,2426,2434,4860,-8,8,10,수
2022-08-10,우이신설선,솔샘,5572,5286,10858,286,8,10,수
2022-08-10,우이신설선,북한산보국문,5700,5404,11104,296,8,10,수
2022-08-10,우이신설선,성신여대입구(돈암),3198,3518,6716,-320,8,10,수
2022-08-10,우이신설선,보문,1446,1418,2864,28,8,10,수
2022-08-10,우이신설선,신설동,1998,1921,3919,77,8,10,수
2022-08-10,일산선,원흥,10821,10288,21109,533,8,10,수
2022-08-10,일산선,삼송,18988,18423,37411,565,8,10,수
2022-08-10,일산선,원당,10621,10202,20823,419,8,10,수
2022-08-10,일산선,화정,16480,16890,33370,-410,8,10,수
2022-08-10,일산선,대곡,2096,1723,3819,373,8,10,수
2022-08-10,일산선,백석,9571,9626,19197,-55,8,10,수
2022-08-10,일산선,마두,7891,8080,15971,-189,8,10,수
2022-08-10,일산선,정발산,7129,7153,14282,-24,8,10,수
2022-08-10,일산선,주엽,9336,9569,18905,-233,8,10,수
2022-08-10,일산선,대화,12662,10007,22669,2655,8,10,수
2022-08-10,장항선,봉명,1273,1254,2527,19,8,10,수
2022-08-10,장항선,쌍용(나사렛대),1684,1571,3255,113,8,10,수
2022-08-10,장항선,아산,2724,2496,5220,228,8,10,수
2022-08-10,장항선,탕정,755,667,1422,88,8,10,수
2022-08-10,장항선,배방,847,828,1675,19,8,10,수
2022-08-10,장항선,온양온천,2866,2927,5793,-61,8,10,수
2022-08-10,장항선,신창(순천향대),952,948,1900,4,8,10,수
2022-08-10,중앙선,회기,23557,22889,46446,668,8,10,수
2022-08-10,중앙선,중랑,5643,5405,11048,238,8,10,수
2022-08-10,중앙선,상봉(시외버스터미널),5574,5369,10943,205,8,10,수
2022-08-10,중앙선,망우,7590,7366,14956,224,8,10,수
2022-08-10,중앙선,양원,2809,2723,5532,86,8,10,수
2022-08-10,중앙선,구리,13056,13080,26136,-24,8,10,수
2022-08-10,중앙선,도농,10407,9512,19919,895,8,10,수
2022-08-10,중앙선,양정,685,583,1268,102,8,10,수
2022-08-10,중앙선,덕소,5367,5251,10618,116,8,10,수
2022-08-10,중앙선,도심,2279,1803,4082,476,8,10,수
2022-08-10,중앙선,팔당,859,859,1718,0,8,10,수
2022-08-10,중앙선,운길산,670,698,1368,-28,8,10,수
2022-08-10,중앙선,양수,1779,1732,3511,47,8,10,수
2022-08-10,중앙선,신원,163,169,332,-6,8,10,수
2022-08-10,중앙선,국수,607,622,1229,-15,8,10,수
2022-08-10,중앙선,아신,479,528,1007,-49,8,10,수
2022-08-10,중앙선,오빈,317,299,616,18,8,10,수
2022-08-10,중앙선,양평,2565,2523,5088,42,8,10,수
2022-08-10,중앙선,원덕,343,333,676,10,8,10,수
2022-08-10,중앙선,용문,2519,2597,5116,-78,8,10,수
2022-08-10,중앙선,지평,65,58,123,7,8,10,수
2022-08-10,8호선,석촌,7614,8597,16211,-983,8,10,수
2022-08-10,9호선,당산,20162,19702,39864,460,8,10,수
2022-08-10,9호선,국회의사당,18899,19355,38254,-456,8,10,수
2022-08-10,9호선,여의도,31183,29815,60998,1368,8,10,수
2022-08-10,9호선,샛강,7205,7182,14387,23,8,10,수
2022-08-10,9호선,노량진,25135,24550,49685,585,8,10,수
2022-08-10,9호선,노들,5417,4035,9452,1382,8,10,수
2022-08-10,9호선,동작(현충원),2261,1402,3663,859,8,10,수
2022-08-10,6호선,청구,3541,3551,7092,-10,8,10,수
2022-08-10,6호선,약수,3659,3635,7294,24,8,10,수
2022-08-10,6호선,신당,6561,6354,12915,207,8,10,수
2022-08-10,9호선,신방화,6861,6747,13608,114,8,10,수
2022-08-10,9호선,마곡나루(서울식물원),12669,12766,25435,-97,8,10,수
2022-08-10,공항철도 1호선,계양,11137,10394,21531,743,8,10,수
2022-08-10,공항철도 1호선,검암,6702,6550,13252,152,8,10,수
2022-08-10,공항철도 1호선,청라국제도시,6889,6508,13397,381,8,10,수
2022-08-10,9호선,양천향교,10206,10451,20657,-245,8,10,수
2022-08-10,9호선,가양,21821,21235,43056,586,8,10,수
2022-08-10,9호선,증미,8347,7906,16253,441,8,10,수
2022-08-10,9호선,등촌,12458,11952,24410,506,8,10,수
2022-08-10,9호선,염창,18338,17730,36068,608,8,10,수
2022-08-10,9호선,신목동,4374,3931,8305,443,8,10,수
2022-08-10,9호선,선유도,9196,8723,17919,473,8,10,수
2022-08-10,5호선,길동,8122,8397,16519,-275,8,10,수
2022-08-10,5호선,굽은다리(강동구민회관앞),9602,9259,18861,343,8,10,수
2022-08-10,5호선,명일,8411,8815,17226,-404,8,10,수
2022-08-10,5호선,고덕,9332,9625,18957,-293,8,10,수
2022-08-10,5호선,상일동,15000,13902,28902,1098,8,10,수
2022-08-10,5호선,둔촌동,8073,8090,16163,-17,8,10,수
2022-08-10,5호선,올림픽공원(한국체대),4085,3513,7598,572,8,10,수
2022-08-10,5호선,방이,7063,7447,14510,-384,8,10,수
2022-08-10,5호선,오금,3573,3603,7176,-30,8,10,수
2022-08-10,5호선,개롱,6347,6562,12909,-215,8,10,수
2022-08-10,5호선,거여,9760,9387,19147,373,8,10,수
2022-08-10,5호선,마천,6886,6695,13581,191,8,10,수
2022-08-10,5호선,강일,4441,4284,8725,157,8,10,수
2022-08-10,5호선,미사,16136,16481,32617,-345,8,10,수
2022-08-10,5호선,하남풍산,4089,4011,8100,78,8,10,수
2022-08-10,5호선,하남시청(덕풍·신장),6602,6350,12952,252,8,10,수
2022-08-10,5호선,하남검단산,5530,5351,10881,179,8,10,수
2022-08-10,6호선,응암,17204,17240,34444,-36,8,10,수
2022-08-10,6호선,역촌,3874,4405,8279,-531,8,10,수
2022-08-10,6호선,불광,4824,4638,9462,186,8,10,수
2022-08-10,6호선,독바위,2669,2862,5531,-193,8,10,수
2022-08-10,6호선,구산,7334,5786,13120,1548,8,10,수
2022-08-10,6호선,새절(신사),12172,11545,23717,627,8,10,수
2022-08-10,6호선,증산(명지대앞),9836,9917,19753,-81,8,10,수
2022-08-10,6호선,디지털미디어시티,14312,16070,30382,-1758,8,10,수
2022-08-10,6호선,월드컵경기장(성산),4797,4893,9690,-96,8,10,수
2022-08-10,6호선,마포구청,14355,13012,27367,1343,8,10,수
2022-08-10,6호선,망원,13915,14772,28687,-857,8,10,수
2022-08-10,6호선,합정,13005,13065,26070,-60,8,10,수
2022-08-10,6호선,상수,8634,9908,18542,-1274,8,10,수
2022-08-10,6호선,광흥창(서강),9622,9232,18854,390,8,10,수
2022-08-10,공항철도 1호선,운서,7500,7692,15192,-192,8,10,수
2022-08-10,공항철도 1호선,공항화물청사,2376,2540,4916,-164,8,10,수
2022-08-10,공항철도 1호선,인천공항1터미널,8372,8109,16481,263,8,10,수
2022-08-10,공항철도 1호선,인천공항2터미널,3618,3400,7018,218,8,10,수
2022-08-10,공항철도 1호선,영종,3310,3358,6668,-48,8,10,수
2022-08-10,과천선,선바위,7475,6482,13957,993,8,10,수
2022-08-10,과천선,경마공원,1572,1583,3155,-11,8,10,수
2022-08-10,과천선,대공원,2294,2415,4709,-121,8,10,수
2022-08-10,우이신설선,정릉,4450,4063,8513,387,8,10,수
2022-08-10,3호선,구파발,20233,19754,39987,479,8,10,수
2022-08-10,3호선,연신내,35033,33403,68436,1630,8,10,수
2022-08-10,3호선,불광,16139,17268,33407,-1129,8,10,수
2022-08-10,3호선,녹번,15132,13828,28960,1304,8,10,수
2022-08-10,3호선,홍제,16896,16057,32953,839,8,10,수
2022-08-10,3호선,무악재,3814,3814,7628,0,8,10,수
2022-08-10,3호선,독립문,6694,6829,13523,-135,8,10,수
2022-08-10,3호선,경복궁(정부서울청사),20365,20481,40846,-116,8,10,수
2022-08-10,3호선,안국,20342,20982,41324,-640,8,10,수
2022-08-10,3호선,종로3가,10619,12095,22714,-1476,8,10,수
2022-08-10,3호선,을지로3가,11139,11171,22310,-32,8,10,수
2022-08-10,3호선,동대입구,8144,8828,16972,-684,8,10,수
2022-08-10,3호선,약수,12627,12174,24801,453,8,10,수
2022-08-10,3호선,금호,7914,7324,15238,590,8,10,수
2022-08-10,3호선,옥수,8881,9331,18212,-450,8,10,수
2022-08-10,3호선,압구정,32371,34507,66878,-2136,8,10,수
2022-08-10,3호선,신사,27873,29007,56880,-1134,8,10,수
2022-08-10,3호선,잠원,4951,4806,9757,145,8,10,수
2022-08-10,3호선,고속터미널,38005,36689,74694,1316,8,10,수
2022-08-10,3호선,교대(법원.검찰청),14944,9614,24558,5330,8,10,수
2022-08-10,3호선,남부터미널(예술의전당),28763,29030,57793,-267,8,10,수
2022-08-10,3호선,양재(서초구청),36235,39473,75708,-3238,8,10,수
2022-08-10,3호선,매봉,12675,12201,24876,474,8,10,수
2022-08-10,3호선,도곡,5074,5085,10159,-11,8,10,수
2022-08-10,3호선,대치,11580,11259,22839,321,8,10,수
2022-08-10,3호선,학여울,1777,1769,3546,8,8,10,수
2022-08-10,3호선,대청,9886,9255,19141,631,8,10,수
2022-08-10,3호선,일원,10653,10228,20881,425,8,10,수
2022-08-10,3호선,수서,16782,16808,33590,-26,8,10,수
2022-08-10,3호선,가락시장,8872,8684,17556,188,8,10,수
2022-08-10,3호선,경찰병원,7452,7562,15014,-110,8,10,수
2022-08-10,3호선,오금,6044,5440,11484,604,8,10,수
2022-08-10,4호선,당고개,8521,7584,16105,937,8,10,수
2022-08-10,4호선,상계,18222,17131,35353,1091,8,10,수
2022-08-10,4호선,노원,18123,20507,38630,-2384,8,10,수
2022-08-10,4호선,창동,24971,26511,51482,-1540,8,10,수
2022-08-10,4호선,쌍문,27757,25950,53707,1807,8,10,수
2022-08-10,4호선,수유(강북구청),32062,32434,64496,-372,8,10,수
2022-08-10,4호선,미아(서울사이버대학),13997,13613,27610,384,8,10,수
2022-08-10,4호선,미아사거리,25947,25718,51665,229,8,10,수
2022-08-10,4호선,길음,20119,19597,39716,522,8,10,수
2022-08-10,4호선,성신여대입구(돈암),18914,18616,37530,298,8,10,수
2022-08-10,4호선,한성대입구(삼선교),12518,12102,24620,416,8,10,수
2022-08-10,4호선,혜화,34339,34477,68816,-138,8,10,수
2022-08-10,4호선,동대문,16223,16754,32977,-531,8,10,수
2022-08-10,4호선,동대문역사문화공원(DDP),14295,12276,26571,2019,8,10,수
2022-08-10,4호선,충무로,25862,26956,52818,-1094,8,10,수
2022-08-10,4호선,명동,20239,20974,41213,-735,8,10,수
2022-08-10,4호선,회현(남대문시장),19828,20580,40408,-752,8,10,수
2022-08-10,4호선,서울역,11612,17843,29455,-6231,8,10,수
2022-08-10,4호선,숙대입구(갈월),12776,12741,25517,35,8,10,수
2022-08-10,4호선,삼각지,5745,6441,12186,-696,8,10,수
2022-08-10,4호선,신용산,18741,19506,38247,-765,8,10,수
2022-08-10,공항철도 1호선,공덕,2572,3317,5889,-745,8,10,수
2022-08-10,공항철도 1호선,서울역,9030,8324,17354,706,8,10,수
2022-08-10,경춘선,춘천,1291,1185,2476,106,8,10,수
2022-08-10,경춘선,남춘천,2038,2249,4287,-211,8,10,수
2022-08-10,경춘선,김유정,271,298,569,-27,8,10,수
2022-08-10,경춘선,강촌,488,405,893,83,8,10,수
2022-08-10,경춘선,백양리,152,113,265,39,8,10,수
2022-08-10,경춘선,굴봉산,121,102,223,19,8,10,수
2022-08-10,경춘선,가평,2447,2087,4534,360,8,10,수
2022-08-10,경춘선,상천,239,224,463,15,8,10,수
2022-08-10,경춘선,청평,1837,1748,3585,89,8,10,수
2022-08-10,경춘선,대성리,733,772,1505,-39,8,10,수
2022-08-10,경춘선,마석,3570,3594,7164,-24,8,10,수
2022-08-10,경춘선,천마산,1527,1410,2937,117,8,10,수
2022-08-10,경춘선,평내호평,5952,5872,11824,80,8,10,수
2022-08-10,경춘선,금곡,1439,1388,2827,51,8,10,수
2022-08-10,경춘선,사릉,2229,2224,4453,5,8,10,수
2022-08-10,경춘선,퇴계원,3352,3022,6374,330,8,10,수
2022-08-10,경춘선,별내,3011,2824,5835,187,8,10,수
2022-08-10,경춘선,갈매,2859,2493,5352,366,8,10,수
2022-08-10,경춘선,신내,2121,1988,4109,133,8,10,수
2022-08-10,경인선,도화,3999,3747,7746,252,8,10,수
