날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-10,경인선,중동,9036,8509,17545,527,8,10,수
2022-08-10,경인선,온수(성공회대입구),6158,5930,12088,228,8,10,수
2022-08-10,경인선,도원,2647,2701,5348,-54,8,10,수
2022-08-10,경인선,간석,5809,5403,11212,406,8,10,수
2022-08-10,경인선,부개,8427,7838,16265,589,8,10,수
2022-08-10,경부선,진위,1737,1466,3203,271,8,10,수
2022-08-10,수인선,월곶,2792,2544,5336,248,8,10,수
2022-08-10,수인선,소래포구,4624,4215,8839,409,8,10,수
2022-08-10,수인선,인천논현,5346,5555,10901,-209,8,10,수
2022-08-10,수인선,호구포,4050,4128,8178,-78,8,10,수
2022-08-10,수인선,남동인더스파크,2307,2542,4849,-235,8,10,수
2022-08-10,수인선,원인재,4076,4259,8335,-183,8,10,수
2022-08-10,수인선,연수,4385,4362,8747,23,8,10,수
2022-08-10,수인선,송도,2273,2113,4386,160,8,10,수
2022-08-10,수인선,인하대,5416,5264,10680,152,8,10,수
2022-08-10,수인선,숭의,3819,3523,7342,296,8,10,수
2022-08-10,수인선,신포,1606,1643,3249,-37,8,10,수
2022-08-10,수인선,인천,742,1315,2057,-573,8,10,수
2022-08-10,신림선,샛강,2282,2749,5031,-467,8,10,수
2022-08-10,신림선,대방,2070,1651,3721,419,8,10,수
2022-08-10,신림선,서울지방병무청,2181,2534,4715,-353,8,10,수
2022-08-10,신림선,보라매,2752,2542,5294,210,8,10,수
2022-08-10,신림선,보라매공원,1652,1770,3422,-118,8,10,수
2022-08-10,신림선,보라매병원,6700,6952,13652,-252,8,10,수
2022-08-10,신림선,당곡,3783,3659,7442,124,8,10,수
2022-08-10,신림선,신림,1587,2118,3705,-531,8,10,수
2022-08-10,신림선,서원,2842,2524,5366,318,8,10,수
2022-08-10,신림선,서울대벤처타운,6363,6623,12986,-260,8,10,수
2022-08-10,신림선,관악산(서울대),2225,2192,4417,33,8,10,수
2022-08-10,안산선,산본,15140,16445,31585,-1305,8,10,수
2022-08-10,안산선,대야미,4880,4297,9177,583,8,10,수
2022-08-10,안산선,반월,4096,3965,8061,131,8,10,수
2022-08-10,안산선,상록수,14644,14767,29411,-123,8,10,수
2022-08-10,안산선,한대앞,8315,8460,16775,-145,8,10,수
2022-08-10,안산선,중앙,16658,17483,34141,-825,8,10,수
2022-08-10,안산선,고잔,8494,8037,16531,457,8,10,수
2022-08-10,안산선,초지,4416,4513,8929,-97,8,10,수
2022-08-10,안산선,안산,11270,10221,21491,1049,8,10,수
2022-08-10,안산선,신길온천,1800,1612,3412,188,8,10,수
2022-08-10,안산선,정왕,7280,7694,14974,-414,8,10,수
2022-08-10,안산선,오이도,7788,7675,15463,113,8,10,수
2022-08-10,안산선,수리산,3929,3195,7124,734,8,10,수
2022-08-10,우이신설선,북한산우이,2646,2385,5031,261,8,10,수
2022-08-10,2호선,을지로3가,24378,24425,48803,-47,8,10,수
2022-08-10,1호선,서울역,45329,44310,89639,1019,8,10,수
2022-08-10,1호선,시청,23373,24044,47417,-671,8,10,수
2022-08-10,1호선,종각,37574,36483,74057,1091,8,10,수
2022-08-10,1호선,종로3가,25336,23458,48794,1878,8,10,수
2022-08-10,1호선,종로5가,22845,22667,45512,178,8,10,수
2022-08-10,1호선,동대문,8616,7880,16496,736,8,10,수
2022-08-10,1호선,신설동,13121,12741,25862,380,8,10,수
2022-08-10,1호선,제기동,16171,16622,32793,-451,8,10,수
2022-08-10,1호선,청량리(서울시립대입구),19103,19128,38231,-25,8,10,수
2022-08-10,1호선,동묘앞,6744,7081,13825,-337,8,10,수
2022-08-10,2호선,시청,24223,23510,47733,713,8,10,수
2022-08-10,2호선,을지로입구,42914,43938,86852,-1024,8,10,수
2022-08-10,2호선,을지로4가,13971,13668,27639,303,8,10,수
2022-08-10,2호선,동대문역사문화공원(DDP),10894,12030,22924,-1136,8,10,수
2022-08-10,2호선,신당,13621,13889,27510,-268,8,10,수
2022-08-10,2호선,상왕십리,14040,13727,27767,313,8,10,수
2022-08-10,2호선,왕십리(성동구청),15559,13440,28999,2119,8,10,수
2022-08-10,2호선,한양대,7359,7732,15091,-373,8,10,수
2022-08-10,2호선,뚝섬,22510,24329,46839,-1819,8,10,수
2022-08-10,2호선,성수,38583,41330,79913,-2747,8,10,수
2022-08-10,2호선,건대입구,33623,35711,69334,-2088,8,10,수
2022-08-10,2호선,구의(광진구청),23408,23448,46856,-40,8,10,수
2022-08-10,2호선,강변(동서울터미널),29392,27904,57296,1488,8,10,수
2022-08-10,2호선,잠실나루,15071,14947,30018,124,8,10,수
2022-08-10,2호선,잠실(송파구청),70661,70356,141017,305,8,10,수
2022-08-10,2호선,잠실새내,22376,22040,44416,336,8,10,수
2022-08-10,2호선,종합운동장,15728,25104,40832,-9376,8,10,수
2022-08-10,2호선,삼성(무역센터),53308,53657,106965,-349,8,10,수
2022-08-10,2호선,선릉,58049,51588,109637,6461,8,10,수
2022-08-10,2호선,역삼,53279,59551,112830,-6272,8,10,수
2022-08-10,2호선,강남,76161,72739,148900,3422,8,10,수
2022-08-10,2호선,교대(법원.검찰청),34671,38552,73223,-3881,8,10,수
2022-08-10,2호선,서초,21517,20724,42241,793,8,10,수
2022-08-10,2호선,방배,16126,16721,32847,-595,8,10,수
2022-08-10,2호선,사당,36093,38637,74730,-2544,8,10,수
2022-08-10,2호선,낙성대(강감찬),26796,25790,52586,1006,8,10,수
2022-08-10,2호선,서울대입구(관악구청),44808,44388,89196,420,8,10,수
2022-08-10,2호선,봉천,24037,22737,46774,1300,8,10,수
2022-08-10,2호선,신림,56903,55202,112105,1701,8,10,수
2022-08-10,2호선,신대방,24557,24253,48810,304,8,10,수
2022-08-10,2호선,구로디지털단지,57810,58036,115846,-226,8,10,수
2022-08-10,2호선,대림(구로구청),23765,24068,47833,-303,8,10,수
2022-08-10,2호선,신도림,47793,47005,94798,788,8,10,수
2022-08-10,2호선,문래,22197,22707,44904,-510,8,10,수
2022-08-10,2호선,영등포구청,22616,23253,45869,-637,8,10,수
2022-08-10,9호선2~3단계,선정릉,10376,11090,21466,-714,8,10,수
2022-08-10,9호선2~3단계,삼성중앙,7467,7805,15272,-338,8,10,수
2022-08-10,9호선2~3단계,봉은사,18074,18140,36214,-66,8,10,수
2022-08-10,9호선2~3단계,종합운동장,14335,6062,20397,8273,8,10,수
2022-08-10,9호선2~3단계,삼전,7062,6859,13921,203,8,10,수
2022-08-10,9호선2~3단계,석촌고분,6293,6251,12544,42,8,10,수
2022-08-10,9호선2~3단계,석촌,8517,7508,16025,1009,8,10,수
2022-08-10,9호선2~3단계,송파나루,5215,5627,10842,-412,8,10,수
2022-08-10,9호선2~3단계,한성백제,2769,2348,5117,421,8,10,수
2022-08-10,9호선2~3단계,올림픽공원(한국체대),5968,5888,11856,80,8,10,수
2022-08-10,9호선2~3단계,둔촌오륜,908,898,1806,10,8,10,수
2022-08-10,9호선2~3단계,중앙보훈병원,10792,9711,20503,1081,8,10,수
2022-08-10,경강선,판교,4937,5004,9941,-67,8,10,수
2022-08-10,경강선,이매,1116,918,2034,198,8,10,수
2022-08-10,경강선,삼동,2768,2419,5187,349,8,10,수
2022-08-10,경강선,경기광주,8083,7332,15415,751,8,10,수
2022-08-10,경강선,초월,3098,2935,6033,163,8,10,수
2022-08-10,경강선,곤지암,1997,1937,3934,60,8,10,수
2022-08-10,경강선,신둔도예촌,1340,1270,2610,70,8,10,수
2022-08-10,경강선,이천,2505,2568,5073,-63,8,10,수
2022-08-10,경강선,부발,1916,1846,3762,70,8,10,수
2022-08-10,경강선,세종대왕릉,348,337,685,11,8,10,수
2022-08-10,경강선,여주,1966,1978,3944,-12,8,10,수
2022-08-10,경부선,서울역,6944,2327,9271,4617,8,10,수
2022-08-10,경부선,남영,9097,9484,18581,-387,8,10,수
2022-08-10,2호선,당산,18091,21156,39247,-3065,8,10,수
2022-08-10,2호선,합정,30942,33421,64363,-2479,8,10,수
2022-08-10,2호선,홍대입구,56675,60821,117496,-4146,8,10,수
2022-08-10,2호선,신촌,34617,35485,70102,-868,8,10,수
2022-08-10,2호선,이대,12942,13982,26924,-1040,8,10,수
2022-08-10,2호선,아현,10284,9658,19942,626,8,10,수
2022-08-10,2호선,충정로(경기대입구),10409,10948,21357,-539,8,10,수
2022-08-10,2호선,용답,2701,2671,5372,30,8,10,수
2022-08-10,2호선,신답,1703,1932,3635,-229,8,10,수
2022-08-10,2호선,신설동,3146,3163,6309,-17,8,10,수
2022-08-10,2호선,도림천,1339,1389,2728,-50,8,10,수
2022-08-10,2호선,양천구청,6815,7027,13842,-212,8,10,수
2022-08-10,2호선,신정네거리,10200,10583,20783,-383,8,10,수
2022-08-10,2호선,용두(동대문구청),2443,2486,4929,-43,8,10,수
2022-08-10,3호선,지축,5128,4874,10002,254,8,10,수
2022-08-10,5호선,영등포시장,10712,10625,21337,87,8,10,수
2022-08-10,5호선,신길,4362,4719,9081,-357,8,10,수
2022-08-10,5호선,여의도,31207,33055,64262,-1848,8,10,수
2022-08-10,5호선,여의나루,10087,11538,21625,-1451,8,10,수
2022-08-10,5호선,마포,15411,15585,30996,-174,8,10,수
2022-08-10,5호선,공덕,14927,15697,30624,-770,8,10,수
2022-08-10,5호선,애오개,6933,7003,13936,-70,8,10,수
2022-08-10,5호선,영등포구청,4416,4335,8751,81,8,10,수
2022-08-10,5호선,양평,7617,7609,15226,8,8,10,수
2022-08-10,5호선,오목교(목동운동장앞),22561,24086,46647,-1525,8,10,수
2022-08-10,5호선,목동,17054,18372,35426,-1318,8,10,수
2022-08-10,5호선,신정(은행정),13816,11272,25088,2544,8,10,수
2022-08-10,5호선,까치산,28638,27432,56070,1206,8,10,수
2022-08-10,5호선,화곡,28475,26658,55133,1817,8,10,수
2022-08-10,5호선,우장산,14329,14391,28720,-62,8,10,수
2022-08-10,5호선,발산,21643,22470,44113,-827,8,10,수
2022-08-10,5호선,마곡,10970,11034,22004,-64,8,10,수
2022-08-10,5호선,송정,6523,6070,12593,453,8,10,수
2022-08-10,5호선,김포공항,7879,7804,15683,75,8,10,수
2022-08-10,5호선,개화산,5766,5453,11219,313,8,10,수
2022-08-10,5호선,방화,6810,6554,13364,256,8,10,수
2022-08-10,4호선,남태령,1129,1015,2144,114,8,10,수
2022-08-10,4호선,사당,22964,19150,42114,3814,8,10,수
2022-08-10,4호선,총신대입구(이수),18178,19838,38016,-1660,8,10,수
2022-08-10,4호선,동작(현충원),1468,1400,2868,68,8,10,수
2022-08-10,4호선,이촌(국립중앙박물관),11408,11185,22593,223,8,10,수
2022-08-10,5호선,충정로(경기대입구),4934,4943,9877,-9,8,10,수
2022-08-10,5호선,서대문,19820,20136,39956,-316,8,10,수
2022-08-10,5호선,광화문(세종문화회관),33581,35235,68816,-1654,8,10,수
2022-08-10,5호선,종로3가,12832,12687,25519,145,8,10,수
2022-08-10,5호선,을지로4가,6331,6540,12871,-209,8,10,수
2022-08-10,5호선,동대문역사문화공원(DDP),3026,3393,6419,-367,8,10,수
2022-08-10,5호선,청구,3767,3503,7270,264,8,10,수
2022-08-10,5호선,신금호,6318,6466,12784,-148,8,10,수
2022-08-10,5호선,행당,8203,7393,15596,810,8,10,수
2022-08-10,5호선,왕십리(성동구청),4416,5080,9496,-664,8,10,수
2022-08-10,5호선,마장,5564,5067,10631,497,8,10,수
2022-08-10,5호선,답십리,15951,14612,30563,1339,8,10,수
2022-08-10,5호선,장한평,18394,18425,36819,-31,8,10,수
2022-08-10,5호선,군자(능동),11039,12241,23280,-1202,8,10,수
2022-08-10,5호선,아차산(어린이대공원후문),13564,13139,26703,425,8,10,수
2022-08-10,5호선,광나루(장신대),12453,11553,24006,900,8,10,수
2022-08-10,5호선,천호(풍납토성),18483,18164,36647,319,8,10,수
2022-08-10,5호선,강동,18257,17768,36025,489,8,10,수
2022-08-10,6호선,대흥(서강대앞),8321,8846,17167,-525,8,10,수
2022-08-10,6호선,공덕,19414,19122,38536,292,8,10,수
2022-08-10,6호선,효창공원앞,7790,6825,14615,965,8,10,수
2022-08-10,6호선,삼각지,8138,7071,15209,1067,8,10,수
2022-08-10,6호선,녹사평(용산구청),6270,4954,11224,1316,8,10,수
2022-08-10,6호선,이태원,11396,11293,22689,103,8,10,수
2022-08-10,6호선,한강진,8109,9065,17174,-956,8,10,수
2022-08-10,6호선,버티고개,2152,2198,4350,-46,8,10,수
2022-08-10,6호선,동묘앞,6602,6875,13477,-273,8,10,수
2022-08-10,6호선,창신,3295,2583,5878,712,8,10,수
2022-08-10,6호선,보문,7023,6452,13475,571,8,10,수
2022-08-10,6호선,안암(고대병원앞),10456,10610,21066,-154,8,10,수
2022-08-10,6호선,고려대(종암),7703,7463,15166,240,8,10,수
2022-08-10,6호선,월곡(동덕여대),11448,11402,22850,46,8,10,수
2022-08-10,6호선,상월곡(한국과학기술연구원),5944,5242,11186,702,8,10,수
2022-08-10,6호선,돌곶이,9132,8652,17784,480,8,10,수
2022-08-10,6호선,석계,12257,12471,24728,-214,8,10,수
2022-08-10,6호선,태릉입구,5484,5812,11296,-328,8,10,수
2022-08-10,6호선,화랑대(서울여대입구),11005,8551,19556,2454,8,10,수
2022-08-10,6호선,봉화산(서울의료원),8733,8212,16945,521,8,10,수
2022-08-10,7호선,장암,2280,896,3176,1384,8,10,수
2022-08-10,7호선,도봉산,8722,9825,18547,-1103,8,10,수
2022-08-10,7호선,수락산,12527,12382,24909,145,8,10,수
2022-08-10,7호선,마들,13044,12355,25399,689,8,10,수
2022-08-10,7호선,노원,20019,21050,41069,-1031,8,10,수
2022-08-10,7호선,중계,13871,12628,26499,1243,8,10,수
2022-08-10,7호선,하계,17859,16880,34739,979,8,10,수
2022-08-10,7호선,공릉(서울과학기술대),11189,11281,22470,-92,8,10,수
2022-08-10,7호선,태릉입구,8367,7817,16184,550,8,10,수
2022-08-10,7호선,먹골,10187,10106,20293,81,8,10,수
2022-08-10,7호선,중화,10403,10165,20568,238,8,10,수
2022-08-10,7호선,상봉(시외버스터미널),16299,15936,32235,363,8,10,수
2022-08-10,7호선,면목,14637,14387,29024,250,8,10,수
2022-08-10,7호선,사가정,15467,15565,31032,-98,8,10,수
2022-08-10,7호선,용마산(용마폭포공원),5904,5705,11609,199,8,10,수
2022-08-10,7호선,중곡,10735,10240,20975,495,8,10,수
2022-08-10,7호선,군자(능동),15005,12073,27078,2932,8,10,수
2022-08-10,7호선,어린이대공원(세종대),13213,13298,26511,-85,8,10,수
2022-08-10,7호선,건대입구,12337,12987,25324,-650,8,10,수
2022-08-10,7호선,뚝섬유원지,7666,7396,15062,270,8,10,수
2022-08-10,7호선,청담,20371,22326,42697,-1955,8,10,수
2022-08-10,7호선,강남구청,16464,18300,34764,-1836,8,10,수
2022-08-10,7호선,학동,24786,26204,50990,-1418,8,10,수
2022-08-10,7호선,논현,18541,19502,38043,-961,8,10,수
2022-08-10,7호선,반포,6184,5747,11931,437,8,10,수
2022-08-10,7호선,고속터미널,14908,12842,27750,2066,8,10,수
2022-08-10,7호선,내방,15152,15322,30474,-170,8,10,수
2022-08-10,7호선,이수,14736,14013,28749,723,8,10,수
2022-08-10,7호선,남성,11220,10408,21628,812,8,10,수
2022-08-10,7호선,숭실대입구(살피재),11840,11771,23611,69,8,10,수
2022-08-10,7호선,상도,11168,10543,21711,625,8,10,수
2022-08-10,7호선,장승배기,9327,9110,18437,217,8,10,수
2022-08-10,7호선,신대방삼거리,14926,14302,29228,624,8,10,수
2022-08-10,7호선,보라매,7520,7565,15085,-45,8,10,수
2022-08-10,7호선,신풍,11738,11079,22817,659,8,10,수
2022-08-10,7호선,대림(구로구청),8114,8095,16209,19,8,10,수
2022-08-10,7호선,남구로,15583,16214,31797,-631,8,10,수
2022-08-10,7호선,가산디지털단지,44555,44456,89011,99,8,10,수
2022-08-10,7호선,철산,20288,20859,41147,-571,8,10,수
2022-08-10,7호선,광명사거리,20866,20761,41627,105,8,10,수
2022-08-10,7호선,천왕,11084,10638,21722,446,8,10,수
2022-08-10,7호선,온수(성공회대입구),9597,8809,18406,788,8,10,수
2022-08-10,8호선,암사,18824,16480,35304,2344,8,10,수
2022-08-10,8호선,천호(풍납토성),14296,16596,30892,-2300,8,10,수
2022-08-10,8호선,강동구청,10043,10613,20656,-570,8,10,수
2022-08-10,8호선,몽촌토성(평화의문),6163,6225,12388,-62,8,10,수
2022-08-10,8호선,잠실(송파구청),14773,16929,31702,-2156,8,10,수
2022-08-10,8호선,송파,8355,8455,16810,-100,8,10,수
2022-08-10,8호선,가락시장,7501,8264,15765,-763,8,10,수
2022-08-10,8호선,문정,22111,23421,45532,-1310,8,10,수
2022-08-10,8호선,장지,16979,16467,33446,512,8,10,수
2022-08-10,8호선,복정,8795,7456,16251,1339,8,10,수
2022-08-10,8호선,산성,4905,4938,9843,-33,8,10,수
2022-08-10,8호선,남한산성입구(성남법원.검찰청),13349,11969,25318,1380,8,10,수
2022-08-10,8호선,단대오거리,10441,10137,20578,304,8,10,수
2022-08-10,8호선,신흥,4210,4571,8781,-361,8,10,수
2022-08-10,8호선,수진,5244,4839,10083,405,8,10,수
2022-08-10,8호선,모란,4351,3535,7886,816,8,10,수
2022-08-10,8호선,남위례,5330,5510,10840,-180,8,10,수
2022-08-10,9호선,개화,2780,1940,4720,840,8,10,수
2022-08-10,9호선,김포공항,7100,11076,18176,-3976,8,10,수
2022-08-11,수인선,야목,349,278,627,71,8,11,목
2022-08-11,수인선,사리,4485,4020,8505,465,8,11,목
2022-08-11,수인선,달월,93,60,153,33,8,11,목
2022-08-11,수인선,월곶,2653,2459,5112,194,8,11,목
2022-08-11,수인선,소래포구,4352,3931,8283,421,8,11,목
2022-08-11,경원선,석계,7692,8631,16323,-939,8,11,목
2022-08-11,수인선,인천논현,5031,5352,10383,-321,8,11,목
2022-08-11,수인선,호구포,3937,4122,8059,-185,8,11,목
2022-08-11,수인선,남동인더스파크,2320,2537,4857,-217,8,11,목
2022-08-11,수인선,원인재,4003,4080,8083,-77,8,11,목
2022-08-11,수인선,연수,4147,4269,8416,-122,8,11,목
2022-08-11,수인선,송도,2110,1985,4095,125,8,11,목
2022-08-11,수인선,인하대,5478,5195,10673,283,8,11,목
2022-08-11,수인선,숭의,3723,3445,7168,278,8,11,목
2022-08-11,수인선,신포,1570,1651,3221,-81,8,11,목
2022-08-11,수인선,인천,849,1311,2160,-462,8,11,목
2022-08-11,신림선,샛강,2231,2628,4859,-397,8,11,목
2022-08-11,신림선,대방,2126,1637,3763,489,8,11,목
2022-08-11,신림선,서울지방병무청,2205,2439,4644,-234,8,11,목
2022-08-11,신림선,보라매,2556,2394,4950,162,8,11,목
2022-08-11,신림선,보라매공원,1589,1725,3314,-136,8,11,목
2022-08-11,신림선,보라매병원,6801,7147,13948,-346,8,11,목
2022-08-11,5호선,여의나루,9828,11490,21318,-1662,8,11,목
2022-08-11,신림선,당곡,3671,3577,7248,94,8,11,목
2022-08-11,신림선,신림,1475,2059,3534,-584,8,11,목
2022-08-11,신림선,서원,2690,2314,5004,376,8,11,목
2022-08-11,신림선,서울대벤처타운,6358,6469,12827,-111,8,11,목
2022-08-11,신림선,관악산(서울대),2052,1912,3964,140,8,11,목
2022-08-11,안산선,대야미,4631,4558,9189,73,8,11,목
2022-08-11,안산선,반월,3838,3760,7598,78,8,11,목
2022-08-11,안산선,상록수,14390,14845,29235,-455,8,11,목
2022-08-11,안산선,한대앞,8322,8312,16634,10,8,11,목
2022-08-11,안산선,중앙,16462,17127,33589,-665,8,11,목
2022-08-11,안산선,고잔,8488,7925,16413,563,8,11,목
2022-08-11,3호선,양재(서초구청),37109,40298,77407,-3189,8,11,목
2022-08-11,3호선,매봉,12610,12217,24827,393,8,11,목
2022-08-11,3호선,도곡,5177,5214,10391,-37,8,11,목
2022-08-11,3호선,대치,11823,11601,23424,222,8,11,목
2022-08-11,3호선,학여울,1753,1818,3571,-65,8,11,목
2022-08-11,3호선,대청,9619,9034,18653,585,8,11,목
2022-08-11,3호선,일원,10658,10297,20955,361,8,11,목
2022-08-11,3호선,수서,16471,16869,33340,-398,8,11,목
2022-08-11,3호선,가락시장,8656,8581,17237,75,8,11,목
2022-08-11,9호선,노들,4586,3844,8430,742,8,11,목
2022-08-11,3호선,경찰병원,7237,7330,14567,-93,8,11,목
2022-08-11,3호선,오금,6169,5463,11632,706,8,11,목
2022-08-11,안산선,초지,4452,4472,8924,-20,8,11,목
2022-08-11,안산선,안산,11004,9934,20938,1070,8,11,목
2022-08-11,안산선,신길온천,1695,1548,3243,147,8,11,목
2022-08-11,안산선,정왕,7003,7418,14421,-415,8,11,목
2022-08-11,안산선,오이도,7690,7491,15181,199,8,11,목
2022-08-11,안산선,수리산,3813,3158,6971,655,8,11,목
2022-08-11,우이신설선,북한산우이,2411,2181,4592,230,8,11,목
2022-08-11,우이신설선,솔밭공원,2331,2241,4572,90,8,11,목
2022-08-11,우이신설선,4.19민주묘지,2734,2619,5353,115,8,11,목
2022-08-11,우이신설선,가오리,4106,4097,8203,9,8,11,목
2022-08-11,우이신설선,화계,3299,2984,6283,315,8,11,목
2022-08-11,우이신설선,삼양,1877,2018,3895,-141,8,11,목
2022-08-11,우이신설선,삼양사거리,2331,2358,4689,-27,8,11,목
2022-08-11,우이신설선,솔샘,5657,5337,10994,320,8,11,목
2022-08-11,우이신설선,북한산보국문,5515,5237,10752,278,8,11,목
2022-08-11,우이신설선,정릉,4334,3932,8266,402,8,11,목
2022-08-11,우이신설선,성신여대입구(돈암),3177,3488,6665,-311,8,11,목
2022-08-11,우이신설선,보문,1387,1367,2754,20,8,11,목
2022-08-11,우이신설선,신설동,1987,1815,3802,172,8,11,목
2022-08-11,일산선,원흥,10865,10309,21174,556,8,11,목
2022-08-11,일산선,삼송,18923,18392,37315,531,8,11,목
2022-08-11,일산선,원당,10622,10003,20625,619,8,11,목
2022-08-11,일산선,화정,16248,16449,32697,-201,8,11,목
2022-08-11,일산선,대곡,2101,1643,3744,458,8,11,목
2022-08-11,일산선,백석,9977,9799,19776,178,8,11,목
2022-08-11,일산선,마두,7564,7714,15278,-150,8,11,목
2022-08-11,일산선,정발산,6848,7149,13997,-301,8,11,목
2022-08-11,일산선,주엽,9178,9400,18578,-222,8,11,목
2022-08-11,일산선,대화,12904,10308,23212,2596,8,11,목
2022-08-11,장항선,봉명,1292,1177,2469,115,8,11,목
2022-08-11,장항선,쌍용(나사렛대),1735,1645,3380,90,8,11,목
2022-08-11,장항선,아산,2719,2506,5225,213,8,11,목
2022-08-11,장항선,탕정,750,711,1461,39,8,11,목
2022-08-11,장항선,배방,856,854,1710,2,8,11,목
2022-08-11,장항선,온양온천,2934,3005,5939,-71,8,11,목
2022-08-11,장항선,신창(순천향대),1059,966,2025,93,8,11,목
2022-08-11,중앙선,회기,23341,22678,46019,663,8,11,목
2022-08-11,중앙선,중랑,5425,5079,10504,346,8,11,목
2022-08-11,중앙선,상봉(시외버스터미널),5484,5326,10810,158,8,11,목
2022-08-11,중앙선,망우,7542,7344,14886,198,8,11,목
2022-08-11,중앙선,양원,2756,2577,5333,179,8,11,목
2022-08-11,중앙선,구리,12843,13044,25887,-201,8,11,목
2022-08-11,중앙선,도농,10481,9390,19871,1091,8,11,목
2022-08-11,중앙선,양정,636,560,1196,76,8,11,목
2022-08-11,중앙선,덕소,5260,5195,10455,65,8,11,목
2022-08-11,중앙선,도심,2270,1770,4040,500,8,11,목
2022-08-11,중앙선,팔당,794,848,1642,-54,8,11,목
2022-08-11,중앙선,운길산,603,538,1141,65,8,11,목
2022-08-11,중앙선,양수,1663,1661,3324,2,8,11,목
2022-08-11,중앙선,신원,163,160,323,3,8,11,목
2022-08-11,중앙선,국수,557,522,1079,35,8,11,목
2022-08-11,중앙선,아신,528,500,1028,28,8,11,목
2022-08-11,중앙선,오빈,293,279,572,14,8,11,목
2022-08-11,중앙선,양평,2465,2396,4861,69,8,11,목
2022-08-11,중앙선,원덕,302,301,603,1,8,11,목
2022-08-11,중앙선,용문,1553,1639,3192,-86,8,11,목
2022-08-11,중앙선,지평,63,70,133,-7,8,11,목
2022-08-11,4호선,당고개,8296,7534,15830,762,8,11,목
2022-08-11,4호선,동대문역사문화공원(DDP),14321,12495,26816,1826,8,11,목
2022-08-11,4호선,충무로,25288,26608,51896,-1320,8,11,목
2022-08-11,3호선,홍제,16725,15585,32310,1140,8,11,목
2022-08-11,3호선,무악재,3759,3783,7542,-24,8,11,목
2022-08-11,3호선,독립문,6580,6617,13197,-37,8,11,목
2022-08-11,3호선,경복궁(정부서울청사),19585,20111,39696,-526,8,11,목
2022-08-11,3호선,안국,19946,20961,40907,-1015,8,11,목
2022-08-11,3호선,종로3가,10385,12021,22406,-1636,8,11,목
2022-08-11,3호선,을지로3가,10772,11128,21900,-356,8,11,목
2022-08-11,3호선,동대입구,7902,8455,16357,-553,8,11,목
2022-08-11,3호선,약수,12324,12002,24326,322,8,11,목
2022-08-11,4호선,명동,19508,20367,39875,-859,8,11,목
2022-08-11,4호선,회현(남대문시장),18669,19576,38245,-907,8,11,목
2022-08-11,4호선,서울역,11593,18174,29767,-6581,8,11,목
2022-08-11,4호선,숙대입구(갈월),12611,12420,25031,191,8,11,목
2022-08-11,4호선,삼각지,5306,6053,11359,-747,8,11,목
2022-08-11,4호선,신용산,18421,19897,38318,-1476,8,11,목
2022-08-11,4호선,이촌(국립중앙박물관),9391,9879,19270,-488,8,11,목
2022-08-11,4호선,동작(현충원),1206,1262,2468,-56,8,11,목
2022-08-11,4호선,총신대입구(이수),17876,19176,37052,-1300,8,11,목
2022-08-11,4호선,사당,24224,19840,44064,4384,8,11,목
2022-08-11,4호선,남태령,1263,1119,2382,144,8,11,목
2022-08-11,5호선,방화,6650,6323,12973,327,8,11,목
2022-08-11,5호선,개화산,5576,5272,10848,304,8,11,목
2022-08-11,5호선,김포공항,7755,7471,15226,284,8,11,목
2022-08-11,안산선,산본,14827,16169,30996,-1342,8,11,목
2022-08-11,5호선,송정,6337,5921,12258,416,8,11,목
2022-08-11,5호선,마곡,10565,10714,21279,-149,8,11,목
2022-08-11,5호선,발산,21299,22118,43417,-819,8,11,목
2022-08-11,5호선,우장산,13962,13910,27872,52,8,11,목
