날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-11,5호선,화곡,27999,26012,54011,1987,8,11,목
2022-08-11,5호선,신정(은행정),13536,10851,24387,2685,8,11,목
2022-08-11,5호선,목동,16738,17848,34586,-1110,8,11,목
2022-08-11,5호선,오목교(목동운동장앞),22109,23573,45682,-1464,8,11,목
2022-08-11,5호선,영등포구청,4139,4196,8335,-57,8,11,목
2022-08-11,5호선,영등포시장,10515,10684,21199,-169,8,11,목
2022-08-11,5호선,신길,4308,4488,8796,-180,8,11,목
2022-08-11,3호선,금호,7757,7147,14904,610,8,11,목
2022-08-11,3호선,옥수,8690,8882,17572,-192,8,11,목
2022-08-11,3호선,압구정,31720,33999,65719,-2279,8,11,목
2022-08-11,2호선,서초,21663,21190,42853,473,8,11,목
2022-08-11,2호선,방배,15980,16544,32524,-564,8,11,목
2022-08-11,2호선,사당,36774,39930,76704,-3156,8,11,목
2022-08-11,2호선,낙성대(강감찬),27006,25938,52944,1068,8,11,목
2022-08-11,2호선,서울대입구(관악구청),45901,44630,90531,1271,8,11,목
2022-08-11,2호선,봉천,23807,22174,45981,1633,8,11,목
2022-08-11,2호선,신림,56720,54230,110950,2490,8,11,목
2022-08-11,2호선,신대방,24881,23867,48748,1014,8,11,목
2022-08-11,2호선,구로디지털단지,58799,58889,117688,-90,8,11,목
2022-08-11,2호선,대림(구로구청),23092,23439,46531,-347,8,11,목
2022-08-11,2호선,신도림,47885,47112,94997,773,8,11,목
2022-08-11,2호선,문래,22049,22636,44685,-587,8,11,목
2022-08-11,2호선,영등포구청,21971,22799,44770,-828,8,11,목
2022-08-11,2호선,당산,17334,20575,37909,-3241,8,11,목
2022-08-11,2호선,합정,30992,33596,64588,-2604,8,11,목
2022-08-11,2호선,홍대입구,57227,61335,118562,-4108,8,11,목
2022-08-11,2호선,신촌,33829,34702,68531,-873,8,11,목
2022-08-11,2호선,이대,13198,13875,27073,-677,8,11,목
2022-08-11,2호선,아현,10021,9486,19507,535,8,11,목
2022-08-11,2호선,충정로(경기대입구),10005,10535,20540,-530,8,11,목
2022-08-11,2호선,용답,2689,2570,5259,119,8,11,목
2022-08-11,2호선,신답,1749,1849,3598,-100,8,11,목
2022-08-11,2호선,신설동,3076,3104,6180,-28,8,11,목
2022-08-11,2호선,도림천,1370,1415,2785,-45,8,11,목
2022-08-11,2호선,양천구청,6665,6906,13571,-241,8,11,목
2022-08-11,2호선,신정네거리,10125,10381,20506,-256,8,11,목
2022-08-11,2호선,용두(동대문구청),2395,2434,4829,-39,8,11,목
2022-08-11,3호선,지축,5097,4845,9942,252,8,11,목
2022-08-11,3호선,구파발,20161,19434,39595,727,8,11,목
2022-08-11,3호선,연신내,34268,32456,66724,1812,8,11,목
2022-08-11,3호선,불광,15530,16773,32303,-1243,8,11,목
2022-08-11,3호선,녹번,15238,13512,28750,1726,8,11,목
2022-08-11,3호선,신사,28587,30199,58786,-1612,8,11,목
2022-08-11,3호선,잠원,4813,4514,9327,299,8,11,목
2022-08-11,3호선,고속터미널,38889,38530,77419,359,8,11,목
2022-08-11,3호선,교대(법원.검찰청),15039,9753,24792,5286,8,11,목
2022-08-11,5호선,여의도,30701,32238,62939,-1537,8,11,목
2022-08-11,4호선,상계,17959,16757,34716,1202,8,11,목
2022-08-11,4호선,노원,17950,20452,38402,-2502,8,11,목
2022-08-11,4호선,창동,24278,25713,49991,-1435,8,11,목
2022-08-11,5호선,양평,7623,7430,15053,193,8,11,목
2022-08-11,5호선,까치산,28284,26612,54896,1672,8,11,목
2022-08-11,2호선,교대(법원.검찰청),34298,38365,72663,-4067,8,11,목
2022-08-11,2호선,강남,79605,76199,155804,3406,8,11,목
2022-08-11,2호선,역삼,54354,61742,116096,-7388,8,11,목
2022-08-11,2호선,선릉,58754,52388,111142,6366,8,11,목
2022-08-11,2호선,삼성(무역센터),55446,56035,111481,-589,8,11,목
2022-08-11,2호선,종합운동장,10131,13838,23969,-3707,8,11,목
2022-08-11,2호선,잠실새내,21446,21324,42770,122,8,11,목
2022-08-11,2호선,잠실(송파구청),70580,70482,141062,98,8,11,목
2022-08-11,2호선,잠실나루,14788,14461,29249,327,8,11,목
2022-08-11,2호선,강변(동서울터미널),29862,29105,58967,757,8,11,목
2022-08-11,2호선,구의(광진구청),23517,22886,46403,631,8,11,목
2022-08-11,2호선,건대입구,33861,36429,70290,-2568,8,11,목
2022-08-11,2호선,성수,37643,41259,78902,-3616,8,11,목
2022-08-11,2호선,뚝섬,22055,23952,46007,-1897,8,11,목
2022-08-11,2호선,한양대,7252,7570,14822,-318,8,11,목
2022-08-11,2호선,왕십리(성동구청),15267,13279,28546,1988,8,11,목
2022-08-11,2호선,상왕십리,13905,13354,27259,551,8,11,목
2022-08-11,2호선,신당,13396,13613,27009,-217,8,11,목
2022-08-11,2호선,동대문역사문화공원(DDP),10823,12179,23002,-1356,8,11,목
2022-08-11,4호선,쌍문,27251,25502,52753,1749,8,11,목
2022-08-11,4호선,수유(강북구청),31693,32096,63789,-403,8,11,목
2022-08-11,4호선,미아(서울사이버대학),13686,13166,26852,520,8,11,목
2022-08-11,4호선,미아사거리,25746,25039,50785,707,8,11,목
2022-08-11,4호선,길음,19806,19135,38941,671,8,11,목
2022-08-11,4호선,성신여대입구(돈암),18665,18102,36767,563,8,11,목
2022-08-11,4호선,한성대입구(삼선교),12205,11833,24038,372,8,11,목
2022-08-11,4호선,혜화,33797,34268,68065,-471,8,11,목
2022-08-11,4호선,동대문,15737,16364,32101,-627,8,11,목
2022-08-11,3호선,남부터미널(예술의전당),29049,29721,58770,-672,8,11,목
2022-08-11,2호선,을지로4가,13728,13721,27449,7,8,11,목
2022-08-11,5호선,행당,8068,7202,15270,866,8,11,목
2022-08-11,1호선,서울역,45932,45132,91064,800,8,11,목
2022-08-11,1호선,시청,23105,23727,46832,-622,8,11,목
2022-08-11,1호선,종각,37345,37044,74389,301,8,11,목
2022-08-11,1호선,종로3가,25195,23142,48337,2053,8,11,목
2022-08-11,1호선,종로5가,21675,21838,43513,-163,8,11,목
2022-08-11,1호선,동대문,8632,7800,16432,832,8,11,목
2022-08-11,1호선,신설동,12718,12399,25117,319,8,11,목
2022-08-11,1호선,제기동,15707,15933,31640,-226,8,11,목
2022-08-11,1호선,청량리(서울시립대입구),18737,18626,37363,111,8,11,목
2022-08-11,1호선,동묘앞,6442,6527,12969,-85,8,11,목
2022-08-11,2호선,시청,23829,23492,47321,337,8,11,목
2022-08-11,2호선,을지로입구,41999,43553,85552,-1554,8,11,목
2022-08-11,2호선,을지로3가,23378,24061,47439,-683,8,11,목
2022-08-11,5호선,마포,14726,15176,29902,-450,8,11,목
2022-08-11,5호선,공덕,14648,15653,30301,-1005,8,11,목
2022-08-11,5호선,애오개,6758,6794,13552,-36,8,11,목
2022-08-11,5호선,충정로(경기대입구),4775,4848,9623,-73,8,11,목
2022-08-11,5호선,서대문,19455,19901,39356,-446,8,11,목
2022-08-11,5호선,광화문(세종문화회관),32698,34493,67191,-1795,8,11,목
2022-08-11,5호선,종로3가,12865,12626,25491,239,8,11,목
2022-08-11,5호선,을지로4가,6284,6464,12748,-180,8,11,목
2022-08-11,5호선,동대문역사문화공원(DDP),3194,3743,6937,-549,8,11,목
2022-08-11,5호선,청구,3648,3425,7073,223,8,11,목
2022-08-11,5호선,신금호,6166,6320,12486,-154,8,11,목
2022-08-11,5호선,왕십리(성동구청),4332,5148,9480,-816,8,11,목
2022-08-11,5호선,마장,5403,4970,10373,433,8,11,목
2022-08-11,5호선,답십리,15929,14346,30275,1583,8,11,목
2022-08-11,5호선,장한평,18422,18197,36619,225,8,11,목
2022-08-11,5호선,군자(능동),10860,11906,22766,-1046,8,11,목
2022-08-11,5호선,아차산(어린이대공원후문),13606,12924,26530,682,8,11,목
2022-08-11,5호선,광나루(장신대),12884,11512,24396,1372,8,11,목
2022-08-11,5호선,천호(풍납토성),17635,17560,35195,75,8,11,목
2022-08-11,5호선,강동,18275,17571,35846,704,8,11,목
2022-08-11,5호선,길동,7797,8068,15865,-271,8,11,목
2022-08-11,5호선,굽은다리(강동구민회관앞),9479,9020,18499,459,8,11,목
2022-08-11,5호선,명일,8141,8438,16579,-297,8,11,목
2022-08-11,5호선,고덕,9272,9339,18611,-67,8,11,목
2022-08-11,5호선,상일동,14575,13445,28020,1130,8,11,목
2022-08-11,5호선,둔촌동,7698,7837,15535,-139,8,11,목
2022-08-11,5호선,올림픽공원(한국체대),4055,3506,7561,549,8,11,목
2022-08-11,5호선,방이,7072,7369,14441,-297,8,11,목
2022-08-11,5호선,오금,3479,3495,6974,-16,8,11,목
2022-08-11,5호선,개롱,6314,6463,12777,-149,8,11,목
2022-08-11,5호선,거여,9783,9360,19143,423,8,11,목
2022-08-11,5호선,마천,7000,6572,13572,428,8,11,목
2022-08-11,5호선,강일,4577,4275,8852,302,8,11,목
2022-08-11,5호선,미사,16137,16454,32591,-317,8,11,목
2022-08-11,5호선,하남풍산,4204,4088,8292,116,8,11,목
2022-08-11,5호선,하남시청(덕풍·신장),6526,6348,12874,178,8,11,목
2022-08-11,5호선,하남검단산,5592,5282,10874,310,8,11,목
2022-08-11,6호선,응암,17015,16800,33815,215,8,11,목
2022-08-11,6호선,역촌,3770,4261,8031,-491,8,11,목
2022-08-11,6호선,불광,4493,4214,8707,279,8,11,목
2022-08-11,6호선,독바위,2685,2767,5452,-82,8,11,목
2022-08-11,6호선,연신내,1,0,1,1,8,11,목
2022-08-11,6호선,구산,7478,5656,13134,1822,8,11,목
2022-08-11,6호선,새절(신사),12098,11178,23276,920,8,11,목
2022-08-11,6호선,증산(명지대앞),9615,9427,19042,188,8,11,목
2022-08-11,6호선,디지털미디어시티,14378,15875,30253,-1497,8,11,목
2022-08-11,6호선,월드컵경기장(성산),4429,4634,9063,-205,8,11,목
2022-08-11,6호선,마포구청,14196,12871,27067,1325,8,11,목
2022-08-11,6호선,망원,13669,14727,28396,-1058,8,11,목
2022-08-11,6호선,합정,12746,12969,25715,-223,8,11,목
2022-08-11,6호선,상수,8513,9794,18307,-1281,8,11,목
2022-08-11,6호선,광흥창(서강),9192,8967,18159,225,8,11,목
2022-08-11,6호선,대흥(서강대앞),8086,8375,16461,-289,8,11,목
2022-08-11,6호선,공덕,18929,18343,37272,586,8,11,목
2022-08-11,6호선,효창공원앞,7208,6445,13653,763,8,11,목
2022-08-11,6호선,삼각지,7436,6289,13725,1147,8,11,목
2022-08-11,6호선,녹사평(용산구청),4809,4755,9564,54,8,11,목
2022-08-11,6호선,이태원,10667,11558,22225,-891,8,11,목
2022-08-11,6호선,한강진,7626,8928,16554,-1302,8,11,목
2022-08-11,6호선,버티고개,2051,2044,4095,7,8,11,목
2022-08-11,6호선,약수,3480,3416,6896,64,8,11,목
2022-08-11,6호선,청구,3550,3515,7065,35,8,11,목
2022-08-11,6호선,신당,6589,6529,13118,60,8,11,목
2022-08-11,6호선,동묘앞,6404,6717,13121,-313,8,11,목
2022-08-11,6호선,창신,3281,2546,5827,735,8,11,목
2022-08-11,6호선,보문,7042,6321,13363,721,8,11,목
2022-08-11,6호선,안암(고대병원앞),10031,10144,20175,-113,8,11,목
2022-08-11,6호선,고려대(종암),7664,7222,14886,442,8,11,목
2022-08-11,6호선,월곡(동덕여대),11354,11091,22445,263,8,11,목
2022-08-11,6호선,상월곡(한국과학기술연구원),6512,6071,12583,441,8,11,목
2022-08-11,6호선,돌곶이,8985,8147,17132,838,8,11,목
2022-08-11,6호선,석계,11616,11999,23615,-383,8,11,목
2022-08-11,6호선,태릉입구,5310,5680,10990,-370,8,11,목
2022-08-11,6호선,화랑대(서울여대입구),11091,8580,19671,2511,8,11,목
2022-08-11,6호선,봉화산(서울의료원),8788,8217,17005,571,8,11,목
2022-08-11,6호선,신내,1,0,1,1,8,11,목
2022-08-11,7호선,장암,2245,872,3117,1373,8,11,목
2022-08-11,7호선,도봉산,8605,9481,18086,-876,8,11,목
2022-08-11,7호선,수락산,11907,11818,23725,89,8,11,목
2022-08-11,7호선,마들,12629,11791,24420,838,8,11,목
2022-08-11,7호선,노원,19537,20636,40173,-1099,8,11,목
2022-08-11,7호선,중계,13796,12442,26238,1354,8,11,목
2022-08-11,7호선,하계,17301,16182,33483,1119,8,11,목
2022-08-11,9호선2~3단계,송파나루,5204,5508,10712,-304,8,11,목
2022-08-11,7호선,공릉(서울과학기술대),11078,11021,22099,57,8,11,목
2022-08-11,7호선,태릉입구,8051,7634,15685,417,8,11,목
2022-08-11,7호선,먹골,9917,9701,19618,216,8,11,목
2022-08-11,7호선,중화,10477,10190,20667,287,8,11,목
2022-08-11,7호선,상봉(시외버스터미널),16340,15595,31935,745,8,11,목
2022-08-11,7호선,면목,14670,13883,28553,787,8,11,목
2022-08-11,7호선,사가정,15384,15170,30554,214,8,11,목
2022-08-11,7호선,용마산(용마폭포공원),5814,5582,11396,232,8,11,목
2022-08-11,7호선,중곡,10474,9907,20381,567,8,11,목
2022-08-11,7호선,군자(능동),15062,11880,26942,3182,8,11,목
2022-08-11,7호선,어린이대공원(세종대),12388,12204,24592,184,8,11,목
2022-08-11,7호선,건대입구,12350,12790,25140,-440,8,11,목
2022-08-11,7호선,뚝섬유원지,7126,6982,14108,144,8,11,목
2022-08-11,7호선,청담,20019,22334,42353,-2315,8,11,목
2022-08-11,7호선,강남구청,16917,18620,35537,-1703,8,11,목
2022-08-11,7호선,학동,24777,26208,50985,-1431,8,11,목
2022-08-11,7호선,논현,18868,19652,38520,-784,8,11,목
2022-08-11,7호선,반포,5938,5620,11558,318,8,11,목
2022-08-11,7호선,고속터미널,15301,13460,28761,1841,8,11,목
2022-08-11,7호선,내방,14958,15128,30086,-170,8,11,목
2022-08-11,7호선,이수,14803,13942,28745,861,8,11,목
2022-08-11,7호선,남성,11005,10036,21041,969,8,11,목
2022-08-11,7호선,숭실대입구(살피재),11804,11705,23509,99,8,11,목
2022-08-11,7호선,상도,10809,10386,21195,423,8,11,목
2022-08-11,7호선,장승배기,8916,8748,17664,168,8,11,목
2022-08-11,7호선,신대방삼거리,14810,13897,28707,913,8,11,목
2022-08-11,7호선,보라매,7358,7439,14797,-81,8,11,목
2022-08-11,7호선,신풍,11247,10749,21996,498,8,11,목
2022-08-11,7호선,대림(구로구청),7889,7885,15774,4,8,11,목
2022-08-11,7호선,남구로,15500,16016,31516,-516,8,11,목
2022-08-11,7호선,가산디지털단지,44565,44938,89503,-373,8,11,목
2022-08-11,7호선,철산,20751,20873,41624,-122,8,11,목
2022-08-11,7호선,광명사거리,21016,20896,41912,120,8,11,목
2022-08-11,7호선,천왕,11027,10575,21602,452,8,11,목
2022-08-11,7호선,온수(성공회대입구),9606,8727,18333,879,8,11,목
2022-08-11,8호선,암사,18629,16270,34899,2359,8,11,목
2022-08-11,8호선,천호(풍납토성),14099,16140,30239,-2041,8,11,목
2022-08-11,8호선,강동구청,10052,10428,20480,-376,8,11,목
2022-08-11,8호선,몽촌토성(평화의문),6027,6018,12045,9,8,11,목
2022-08-11,8호선,잠실(송파구청),14596,17104,31700,-2508,8,11,목
2022-08-11,8호선,석촌,7357,8474,15831,-1117,8,11,목
2022-08-11,8호선,송파,8430,8087,16517,343,8,11,목
2022-08-11,8호선,가락시장,7446,8267,15713,-821,8,11,목
2022-08-11,8호선,문정,21739,23161,44900,-1422,8,11,목
2022-08-11,8호선,장지,16803,16144,32947,659,8,11,목
2022-08-11,8호선,복정,8671,7383,16054,1288,8,11,목
2022-08-11,8호선,산성,4912,4905,9817,7,8,11,목
2022-08-11,8호선,남한산성입구(성남법원.검찰청),13176,11537,24713,1639,8,11,목
2022-08-11,8호선,단대오거리,10060,9696,19756,364,8,11,목
2022-08-11,8호선,신흥,3994,4385,8379,-391,8,11,목
2022-08-11,8호선,수진,5153,4718,9871,435,8,11,목
2022-08-11,8호선,모란,4266,3390,7656,876,8,11,목
2022-08-11,8호선,남위례,5331,5467,10798,-136,8,11,목
2022-08-11,9호선,개화,2836,1937,4773,899,8,11,목
2022-08-11,9호선,김포공항,7317,11454,18771,-4137,8,11,목
2022-08-11,9호선,공항시장,2961,3237,6198,-276,8,11,목
2022-08-11,9호선,신방화,6664,6494,13158,170,8,11,목
2022-08-11,9호선,마곡나루(서울식물원),12634,12591,25225,43,8,11,목
2022-08-11,9호선,양천향교,10033,10218,20251,-185,8,11,목
2022-08-11,9호선,가양,21499,20659,42158,840,8,11,목
2022-08-11,9호선,증미,8255,7725,15980,530,8,11,목
2022-08-11,9호선,등촌,11989,11481,23470,508,8,11,목
2022-08-11,9호선,염창,18273,17574,35847,699,8,11,목
2022-08-11,9호선,신목동,4428,3836,8264,592,8,11,목
2022-08-11,9호선,선유도,8978,8537,17515,441,8,11,목
2022-08-11,9호선,당산,19118,19282,38400,-164,8,11,목
2022-08-11,9호선,국회의사당,18038,18972,37010,-934,8,11,목
2022-08-11,9호선,여의도,30859,29722,60581,1137,8,11,목
2022-08-11,9호선,샛강,6783,6897,13680,-114,8,11,목
2022-08-11,9호선,노량진,24750,24297,49047,453,8,11,목
2022-08-11,9호선,흑석(중앙대입구),8421,8703,17124,-282,8,11,목
2022-08-11,9호선,동작(현충원),1844,1302,3146,542,8,11,목
2022-08-11,9호선,구반포,1317,1272,2589,45,8,11,목
2022-08-11,9호선,신반포,3595,3470,7065,125,8,11,목
2022-08-11,9호선,고속터미널,12255,15164,27419,-2909,8,11,목
2022-08-11,9호선,사평,4192,4083,8275,109,8,11,목
2022-08-11,9호선,신논현,29307,28638,57945,669,8,11,목
2022-08-11,9호선2~3단계,언주,11314,11421,22735,-107,8,11,목
2022-08-11,9호선2~3단계,선정릉,10476,11265,21741,-789,8,11,목
2022-08-11,9호선2~3단계,삼성중앙,7523,7802,15325,-279,8,11,목
2022-08-11,9호선2~3단계,봉은사,19099,19627,38726,-528,8,11,목
2022-08-11,9호선2~3단계,종합운동장,7951,4840,12791,3111,8,11,목
2022-08-11,9호선2~3단계,삼전,7253,6726,13979,527,8,11,목
2022-08-11,9호선2~3단계,석촌고분,6652,6429,13081,223,8,11,목
2022-08-11,9호선2~3단계,석촌,8798,7608,16406,1190,8,11,목
2022-08-11,9호선2~3단계,한성백제,2665,2375,5040,290,8,11,목
2022-08-11,9호선2~3단계,올림픽공원(한국체대),6279,6187,12466,92,8,11,목
2022-08-11,9호선2~3단계,둔촌오륜,906,866,1772,40,8,11,목
2022-08-11,9호선2~3단계,중앙보훈병원,10987,9870,20857,1117,8,11,목
2022-08-11,경강선,판교,5106,5208,10314,-102,8,11,목
2022-08-11,경강선,이매,1077,915,1992,162,8,11,목
2022-08-11,경강선,삼동,2506,2295,4801,211,8,11,목
2022-08-11,경강선,경기광주,7935,7029,14964,906,8,11,목
2022-08-11,경강선,초월,3185,2920,6105,265,8,11,목
2022-08-11,경강선,곤지암,1973,1874,3847,99,8,11,목
2022-08-11,경강선,신둔도예촌,1313,1256,2569,57,8,11,목
2022-08-11,경강선,이천,2430,2442,4872,-12,8,11,목
2022-08-11,경강선,부발,2009,1889,3898,120,8,11,목
2022-08-11,경강선,세종대왕릉,302,288,590,14,8,11,목
2022-08-11,경강선,여주,1976,1984,3960,-8,8,11,목
2022-08-11,경부선,서울역,7523,2460,9983,5063,8,11,목
2022-08-11,경부선,남영,9015,9282,18297,-267,8,11,목
2022-08-11,경부선,용산,38249,40593,78842,-2344,8,11,목
2022-08-11,경부선,노량진,7622,7140,14762,482,8,11,목
2022-08-11,경부선,대방,11091,11749,22840,-658,8,11,목
2022-08-11,경부선,영등포,37552,38943,76495,-1391,8,11,목
2022-08-11,경부선,신도림,3925,4009,7934,-84,8,11,목
2022-08-11,경부선,신길,8666,7426,16092,1240,8,11,목
2022-08-11,경부선,구로,17785,18120,35905,-335,8,11,목
2022-08-11,경부선,가산디지털단지,17989,20637,38626,-2648,8,11,목
2022-08-11,경부선,금천구청,10787,10746,21533,41,8,11,목
2022-08-11,경부선,석수,8764,7732,16496,1032,8,11,목
2022-08-11,경부선,관악,6833,6540,13373,293,8,11,목
2022-08-11,경부선,안양,20095,19864,39959,231,8,11,목
2022-08-11,경부선,명학,8692,8333,17025,359,8,11,목
2022-08-11,경부선,금정,25988,26298,52286,-310,8,11,목
2022-08-11,경부선,군포,7450,7221,14671,229,8,11,목
2022-08-11,경부선,의왕,8417,8362,16779,55,8,11,목
2022-08-11,경부선,성균관대,13507,13082,26589,425,8,11,목
2022-08-11,경부선,화서,7722,7332,15054,390,8,11,목
2022-08-11,경부선,수원,31685,34383,66068,-2698,8,11,목
2022-08-11,경부선,독산,18026,18509,36535,-483,8,11,목
2022-08-11,경부선,세류,2806,2545,5351,261,8,11,목
2022-08-11,경부선,병점,13023,12915,25938,108,8,11,목
2022-08-11,경부선,세마,2727,2515,5242,212,8,11,목
2022-08-11,경부선,오산대,3247,2943,6190,304,8,11,목
2022-08-11,경부선,오산,8807,8753,17560,54,8,11,목
2022-08-11,경부선,진위,1556,1353,2909,203,8,11,목
2022-08-11,경부선,송탄,3864,3720,7584,144,8,11,목
2022-08-11,경부선,서정리,6140,5738,11878,402,8,11,목
2022-08-11,경부선,평택지제,3560,3404,6964,156,8,11,목
2022-08-11,경부선,평택,9927,9912,19839,15,8,11,목
2022-08-11,경부선,성환,2845,2827,5672,18,8,11,목
2022-08-11,경부선,직산,720,725,1445,-5,8,11,목
2022-08-11,경부선,두정,4679,4731,9410,-52,8,11,목
2022-08-11,경부선,천안,4373,4640,9013,-267,8,11,목
2022-08-11,경부선,당정,5969,5588,11557,381,8,11,목
2022-08-11,경부선,서동탄,1442,1192,2634,250,8,11,목
2022-08-11,경부선,광명,3406,3044,6450,362,8,11,목
2022-08-11,경원선,이촌(국립중앙박물관),4138,3239,7377,899,8,11,목
2022-08-11,경원선,서빙고,2276,1968,4244,308,8,11,목
2022-08-11,경원선,한남,4345,4085,8430,260,8,11,목
2022-08-11,경원선,옥수,51,36,87,15,8,11,목
2022-08-11,경원선,응봉,1799,1416,3215,383,8,11,목
2022-08-11,경원선,왕십리(성동구청),14366,16152,30518,-1786,8,11,목
2022-08-11,경원선,청량리(서울시립대입구),14645,15545,30190,-900,8,11,목
2022-08-11,경원선,외대앞,7357,7247,14604,110,8,11,목
2022-08-11,경원선,신이문,8263,7580,15843,683,8,11,목
2022-08-11,경원선,광운대,7088,6590,13678,498,8,11,목
2022-08-11,경원선,월계,6069,5633,11702,436,8,11,목
2022-08-11,경원선,녹천,4515,3723,8238,792,8,11,목
2022-08-11,경원선,방학,9347,9048,18395,299,8,11,목
2022-08-11,경원선,도봉,5907,5725,11632,182,8,11,목
2022-08-11,경원선,도봉산,6425,4021,10446,2404,8,11,목
2022-08-11,경원선,망월사,7319,7428,14747,-109,8,11,목
2022-08-11,경원선,회룡,12082,11941,24023,141,8,11,목
2022-08-11,경원선,의정부,17645,18304,35949,-659,8,11,목
2022-08-11,경원선,가능,6419,6139,12558,280,8,11,목
2022-08-11,경원선,녹양,4353,4152,8505,201,8,11,목
2022-08-11,경원선,양주,7153,6743,13896,410,8,11,목
2022-08-11,경원선,덕계,3167,2757,5924,410,8,11,목
2022-08-11,경원선,덕정,5029,4920,9949,109,8,11,목
2022-08-11,경원선,지행,6148,6289,12437,-141,8,11,목
2022-08-11,경원선,동두천중앙,2990,2944,5934,46,8,11,목
2022-08-11,경원선,보산,1516,1409,2925,107,8,11,목
2022-08-11,경원선,동두천,2037,2334,4371,-297,8,11,목
2022-08-11,경원선,소요산,2484,2245,4729,239,8,11,목
2022-08-11,경의선,서울역,4549,5593,10142,-1044,8,11,목
2022-08-11,경의선,신촌,933,1227,2160,-294,8,11,목
2022-08-11,경의선,효창공원앞,3052,3486,6538,-434,8,11,목
2022-08-11,경의선,공덕,3959,3382,7341,577,8,11,목
2022-08-11,경의선,서강대,2134,2070,4204,64,8,11,목
2022-08-11,경의선,홍대입구,1875,2224,4099,-349,8,11,목
2022-08-11,경의선,가좌,5546,5142,10688,404,8,11,목
2022-08-11,경의선,디지털미디어시티,2760,2398,5158,362,8,11,목
2022-08-11,경의선,수색,2932,3066,5998,-134,8,11,목
2022-08-11,경의선,화전,1555,1513,3068,42,8,11,목
2022-08-11,경의선,강매,3182,2744,5926,438,8,11,목
2022-08-11,경의선,행신,7948,8151,16099,-203,8,11,목
2022-08-11,경의선,능곡,3781,3432,7213,349,8,11,목
2022-08-11,경의선,곡산,602,638,1240,-36,8,11,목
2022-08-11,경의선,백마,6824,6651,13475,173,8,11,목
2022-08-11,경의선,풍산,5607,5158,10765,449,8,11,목
2022-08-11,경의선,일산,9421,9071,18492,350,8,11,목
2022-08-11,경의선,탄현,7869,7388,15257,481,8,11,목
2022-08-11,경의선,야당,7791,7940,15731,-149,8,11,목
2022-08-11,경의선,운정,6896,6146,13042,750,8,11,목
2022-08-11,경의선,금릉,4808,4532,9340,276,8,11,목
2022-08-11,경의선,금촌,6533,6470,13003,63,8,11,목
2022-08-11,경의선,월롱,2644,2476,5120,168,8,11,목
2022-08-11,경의선,파주,1095,696,1791,399,8,11,목
2022-08-11,경의선,문산,5150,5157,10307,-7,8,11,목
2022-08-11,경의선,임진강,22,0,22,22,8,11,목
2022-08-11,경의선,계양,1,0,1,1,8,11,목
2022-08-11,경인선,개봉,20227,19895,40122,332,8,11,목
2022-08-11,경인선,오류동,11358,10389,21747,969,8,11,목
2022-08-11,경인선,역곡,25504,25727,51231,-223,8,11,목
2022-08-11,경인선,부천,30624,30251,60875,373,8,11,목
2022-08-11,경인선,송내,26191,25725,51916,466,8,11,목
2022-08-11,경인선,부평,27766,29527,57293,-1761,8,11,목
2022-08-11,경인선,백운,6697,6470,13167,227,8,11,목
2022-08-11,경인선,동암,15148,15072,30220,76,8,11,목
2022-08-11,경인선,주안,17491,15872,33363,1619,8,11,목
2022-08-11,경인선,제물포,9822,9112,18934,710,8,11,목
2022-08-11,경인선,동인천,13077,12513,25590,564,8,11,목
2022-08-11,경인선,인천,3283,2707,5990,576,8,11,목
2022-08-11,경인선,구일,7979,8100,16079,-121,8,11,목
2022-08-11,경인선,소사,7797,6760,14557,1037,8,11,목
