날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-12,경인선,부개,8835,8112,16947,723,8,12,금
2022-08-12,경인선,소사,8479,7955,16434,524,8,12,금
2022-08-12,경인선,구일,8345,8566,16911,-221,8,12,금
2022-08-12,경인선,인천,4280,3746,8026,534,8,12,금
2022-08-12,경인선,동인천,14349,13707,28056,642,8,12,금
2022-08-12,경인선,제물포,10643,9906,20549,737,8,12,금
2022-08-12,경인선,주안,20190,17959,38149,2231,8,12,금
2022-08-12,경인선,동암,16576,16632,33208,-56,8,12,금
2022-08-12,경인선,백운,7211,6936,14147,275,8,12,금
2022-08-12,경인선,부평,31140,34534,65674,-3394,8,12,금
2022-08-12,경인선,송내,27644,26902,54546,742,8,12,금
2022-08-12,경인선,부천,33180,33923,67103,-743,8,12,금
2022-08-12,경인선,역곡,27130,26738,53868,392,8,12,금
2022-08-12,경인선,오류동,11986,10694,22680,1292,8,12,금
2022-08-12,경인선,개봉,21578,20762,42340,816,8,12,금
2022-08-12,경의선,임진강,23,26,49,-3,8,12,금
2022-08-12,경의선,문산,5776,5796,11572,-20,8,12,금
2022-08-12,경의선,파주,1195,838,2033,357,8,12,금
2022-08-12,경의선,월롱,3352,2417,5769,935,8,12,금
2022-08-12,경의선,금촌,6911,6720,13631,191,8,12,금
2022-08-12,경의선,금릉,5195,4929,10124,266,8,12,금
2022-08-12,경의선,운정,7153,6550,13703,603,8,12,금
2022-08-12,경의선,야당,8403,8558,16961,-155,8,12,금
2022-08-12,경의선,탄현,8125,7687,15812,438,8,12,금
2022-08-12,경의선,일산,9645,9116,18761,529,8,12,금
2022-08-12,경의선,풍산,5902,5453,11355,449,8,12,금
2022-08-12,경의선,백마,7301,6856,14157,445,8,12,금
2022-08-12,경의선,곡산,619,626,1245,-7,8,12,금
2022-08-12,경의선,능곡,4029,3621,7650,408,8,12,금
2022-08-12,경의선,행신,8498,8707,17205,-209,8,12,금
2022-08-12,경의선,강매,3294,2760,6054,534,8,12,금
2022-08-12,경의선,화전,1762,1535,3297,227,8,12,금
2022-08-12,경의선,수색,2882,2911,5793,-29,8,12,금
2022-08-12,경의선,디지털미디어시티,2744,2354,5098,390,8,12,금
2022-08-12,경의선,가좌,5689,5299,10988,390,8,12,금
2022-08-12,경의선,홍대입구,2124,2716,4840,-592,8,12,금
2022-08-12,경의선,서강대,2334,2228,4562,106,8,12,금
2022-08-12,경의선,공덕,3880,3402,7282,478,8,12,금
2022-08-12,경의선,효창공원앞,3076,3389,6465,-313,8,12,금
2022-08-12,경의선,신촌,921,1231,2152,-310,8,12,금
2022-08-12,경의선,서울역,4641,6106,10747,-1465,8,12,금
2022-08-12,경원선,소요산,3266,3191,6457,75,8,12,금
2022-08-12,경원선,동두천,2227,2541,4768,-314,8,12,금
2022-08-12,경원선,보산,1877,1589,3466,288,8,12,금
2022-08-12,경원선,동두천중앙,3313,3252,6565,61,8,12,금
2022-08-12,경원선,지행,6786,6802,13588,-16,8,12,금
2022-08-12,경원선,덕정,5669,5448,11117,221,8,12,금
2022-08-12,경원선,덕계,3425,3012,6437,413,8,12,금
2022-08-12,경원선,양주,8010,7487,15497,523,8,12,금
2022-08-12,경원선,녹양,4693,4424,9117,269,8,12,금
2022-08-12,경원선,가능,7009,6533,13542,476,8,12,금
2022-08-12,경원선,의정부,19336,20734,40070,-1398,8,12,금
2022-08-12,경원선,회룡,12929,12623,25552,306,8,12,금
2022-08-12,경원선,망월사,7760,7794,15554,-34,8,12,금
2022-08-12,경원선,도봉산,8051,5176,13227,2875,8,12,금
2022-08-12,경원선,도봉,6319,5843,12162,476,8,12,금
2022-08-12,경원선,방학,9919,9631,19550,288,8,12,금
2022-08-12,경원선,녹천,4752,3789,8541,963,8,12,금
2022-08-12,경원선,월계,6471,5899,12370,572,8,12,금
2022-08-12,경원선,광운대,7459,6966,14425,493,8,12,금
2022-08-12,경원선,석계,8258,9137,17395,-879,8,12,금
2022-08-12,경원선,신이문,8520,7602,16122,918,8,12,금
2022-08-12,경원선,외대앞,7709,7395,15104,314,8,12,금
2022-08-12,경원선,청량리(서울시립대입구),18141,19753,37894,-1612,8,12,금
2022-08-12,경원선,왕십리(성동구청),16015,17921,33936,-1906,8,12,금
2022-08-12,경원선,응봉,1901,1541,3442,360,8,12,금
2022-08-12,경원선,옥수,67,34,101,33,8,12,금
2022-08-12,2호선,용답,2860,2647,5507,213,8,12,금
2022-08-12,경원선,한남,4349,4141,8490,208,8,12,금
2022-08-12,경원선,서빙고,2403,2129,4532,274,8,12,금
2022-08-12,경원선,이촌(국립중앙박물관),4375,3167,7542,1208,8,12,금
2022-08-12,경부선,광명,3924,3832,7756,92,8,12,금
2022-08-12,경부선,서동탄,1510,1338,2848,172,8,12,금
2022-08-12,경부선,당정,6347,5889,12236,458,8,12,금
2022-08-12,경부선,천안,5980,6424,12404,-444,8,12,금
2022-08-12,경부선,두정,6075,6105,12180,-30,8,12,금
2022-08-12,경부선,직산,974,926,1900,48,8,12,금
2022-08-12,경부선,성환,3787,3356,7143,431,8,12,금
2022-08-12,경부선,평택,13670,13366,27036,304,8,12,금
2022-08-12,경부선,평택지제,4511,4228,8739,283,8,12,금
2022-08-12,경부선,서정리,8845,7008,15853,1837,8,12,금
2022-08-12,경부선,송탄,5098,4511,9609,587,8,12,금
2022-08-12,경부선,진위,1899,1595,3494,304,8,12,금
2022-08-12,경부선,오산,10494,10271,20765,223,8,12,금
2022-08-12,경부선,오산대,3707,3399,7106,308,8,12,금
2022-08-12,경부선,세마,3117,2858,5975,259,8,12,금
2022-08-12,경부선,병점,15502,15045,30547,457,8,12,금
2022-08-12,경부선,세류,3350,3123,6473,227,8,12,금
2022-08-12,경부선,독산,18535,18601,37136,-66,8,12,금
2022-08-12,경부선,수원,38517,43013,81530,-4496,8,12,금
2022-08-12,경부선,화서,8136,7791,15927,345,8,12,금
2022-08-12,경부선,성균관대,14727,14202,28929,525,8,12,금
2022-08-12,경부선,의왕,9045,8814,17859,231,8,12,금
2022-08-12,경부선,군포,7728,7296,15024,432,8,12,금
2022-08-12,경부선,금정,27898,27991,55889,-93,8,12,금
2022-08-12,경부선,명학,8856,8509,17365,347,8,12,금
2022-08-12,경부선,안양,22198,22120,44318,78,8,12,금
2022-08-12,경부선,관악,7941,7642,15583,299,8,12,금
2022-08-12,경부선,석수,9473,8376,17849,1097,8,12,금
2022-08-12,경부선,금천구청,11632,11429,23061,203,8,12,금
2022-08-12,경부선,가산디지털단지,17994,20618,38612,-2624,8,12,금
2022-08-12,경부선,구로,18720,19274,37994,-554,8,12,금
2022-08-12,경부선,신길,9196,7679,16875,1517,8,12,금
2022-08-12,경부선,신도림,4129,4217,8346,-88,8,12,금
2022-08-12,경부선,영등포,44170,46650,90820,-2480,8,12,금
2022-08-12,경부선,대방,11241,11923,23164,-682,8,12,금
2022-08-12,경부선,노량진,8661,7909,16570,752,8,12,금
2022-08-12,경부선,용산,44929,48459,93388,-3530,8,12,금
2022-08-12,경부선,남영,9112,9468,18580,-356,8,12,금
2022-08-12,경부선,서울역,9803,3324,13127,6479,8,12,금
2022-08-12,경강선,여주,2468,2692,5160,-224,8,12,금
2022-08-12,경강선,세종대왕릉,392,440,832,-48,8,12,금
2022-08-12,경강선,부발,2614,2128,4742,486,8,12,금
2022-08-12,경강선,이천,2995,3117,6112,-122,8,12,금
2022-08-12,경강선,신둔도예촌,1614,1484,3098,130,8,12,금
2022-08-12,경강선,곤지암,2344,2251,4595,93,8,12,금
2022-08-12,경강선,초월,3459,3241,6700,218,8,12,금
2022-08-12,경강선,경기광주,8363,7616,15979,747,8,12,금
2022-08-12,경강선,삼동,2592,2283,4875,309,8,12,금
2022-08-12,경강선,이매,1166,1036,2202,130,8,12,금
2022-08-12,경강선,판교,5443,5463,10906,-20,8,12,금
2022-08-12,9호선2~3단계,중앙보훈병원,11423,9944,21367,1479,8,12,금
2022-08-12,9호선2~3단계,둔촌오륜,1021,1006,2027,15,8,12,금
2022-08-12,9호선2~3단계,올림픽공원(한국체대),13012,13359,26371,-347,8,12,금
2022-08-12,9호선2~3단계,한성백제,2910,2633,5543,277,8,12,금
2022-08-12,9호선2~3단계,송파나루,5739,6332,12071,-593,8,12,금
2022-08-12,9호선2~3단계,석촌,9483,8339,17822,1144,8,12,금
2022-08-12,9호선2~3단계,석촌고분,6857,6528,13385,329,8,12,금
2022-08-12,9호선2~3단계,삼전,7525,7049,14574,476,8,12,금
2022-08-12,9호선2~3단계,종합운동장,7160,5679,12839,1481,8,12,금
2022-08-12,9호선2~3단계,봉은사,22045,22553,44598,-508,8,12,금
2022-08-12,9호선2~3단계,삼성중앙,7677,7849,15526,-172,8,12,금
2022-08-12,9호선2~3단계,선정릉,10461,11342,21803,-881,8,12,금
2022-08-12,9호선2~3단계,언주,11701,11557,23258,144,8,12,금
2022-08-12,9호선,신논현,34353,34224,68577,129,8,12,금
2022-08-12,9호선,사평,4223,3863,8086,360,8,12,금
2022-08-12,9호선,고속터미널,14957,21682,36639,-6725,8,12,금
2022-08-12,9호선,신반포,3872,3837,7709,35,8,12,금
2022-08-12,9호선,구반포,1359,1418,2777,-59,8,12,금
2022-08-12,9호선,동작(현충원),1882,1414,3296,468,8,12,금
2022-08-12,9호선,흑석(중앙대입구),8727,9000,17727,-273,8,12,금
2022-08-12,9호선,노들,4967,4033,9000,934,8,12,금
2022-08-12,9호선,노량진,26842,26245,53087,597,8,12,금
2022-08-12,9호선,샛강,6611,6727,13338,-116,8,12,금
2022-08-12,9호선,여의도,31896,29884,61780,2012,8,12,금
2022-08-12,9호선,국회의사당,17989,18521,36510,-532,8,12,금
2022-08-12,9호선,당산,20224,19853,40077,371,8,12,금
2022-08-12,9호선,선유도,9226,8296,17522,930,8,12,금
2022-08-12,9호선,신목동,4384,3665,8049,719,8,12,금
2022-08-12,중앙선,지평,80,94,174,-14,8,12,금
2022-08-12,중앙선,용문,2188,2566,4754,-378,8,12,금
2022-08-12,5호선,여의도,30000,31735,61735,-1735,8,12,금
2022-08-12,5호선,여의나루,12640,14398,27038,-1758,8,12,금
2022-08-12,5호선,마포,14629,15219,29848,-590,8,12,금
2022-08-12,5호선,공덕,14111,14778,28889,-667,8,12,금
2022-08-12,5호선,애오개,6903,6745,13648,158,8,12,금
2022-08-12,5호선,충정로(경기대입구),4798,4648,9446,150,8,12,금
2022-08-12,5호선,서대문,17571,18056,35627,-485,8,12,금
2022-08-12,5호선,광화문(세종문화회관),35057,36633,71690,-1576,8,12,금
2022-08-12,5호선,종로3가,14738,15239,29977,-501,8,12,금
2022-08-12,5호선,을지로4가,6380,6662,13042,-282,8,12,금
2022-08-12,5호선,동대문역사문화공원(DDP),3230,3875,7105,-645,8,12,금
2022-08-12,5호선,청구,3797,3608,7405,189,8,12,금
2022-08-12,5호선,신금호,6333,6340,12673,-7,8,12,금
2022-08-12,5호선,행당,8334,7127,15461,1207,8,12,금
2022-08-12,5호선,왕십리(성동구청),4638,5452,10090,-814,8,12,금
2022-08-12,5호선,마장,5535,5109,10644,426,8,12,금
2022-08-12,5호선,답십리,16467,14626,31093,1841,8,12,금
2022-08-12,5호선,장한평,18838,18478,37316,360,8,12,금
2022-08-12,5호선,군자(능동),11496,12551,24047,-1055,8,12,금
2022-08-12,5호선,아차산(어린이대공원후문),14878,14116,28994,762,8,12,금
2022-08-12,5호선,광나루(장신대),13427,12025,25452,1402,8,12,금
2022-08-12,5호선,천호(풍납토성),20193,20211,40404,-18,8,12,금
2022-08-12,5호선,강동,19030,17784,36814,1246,8,12,금
2022-08-12,5호선,길동,8458,8754,17212,-296,8,12,금
2022-08-12,5호선,굽은다리(강동구민회관앞),9935,9464,19399,471,8,12,금
2022-08-12,5호선,명일,8758,8904,17662,-146,8,12,금
2022-08-12,5호선,고덕,10043,9872,19915,171,8,12,금
2022-08-12,5호선,상일동,15142,13691,28833,1451,8,12,금
2022-08-12,5호선,둔촌동,8370,8439,16809,-69,8,12,금
2022-08-12,5호선,올림픽공원(한국체대),6553,6608,13161,-55,8,12,금
2022-08-12,5호선,방이,7331,7833,15164,-502,8,12,금
2022-08-12,5호선,오금,3633,3577,7210,56,8,12,금
2022-08-12,5호선,개롱,6615,6758,13373,-143,8,12,금
2022-08-12,5호선,거여,10206,9493,19699,713,8,12,금
2022-08-12,5호선,마천,7358,6902,14260,456,8,12,금
2022-08-12,5호선,강일,4627,4358,8985,269,8,12,금
2022-08-12,5호선,미사,16855,17015,33870,-160,8,12,금
2022-08-12,5호선,하남풍산,4259,4154,8413,105,8,12,금
2022-08-12,5호선,하남시청(덕풍·신장),7234,6884,14118,350,8,12,금
2022-08-12,5호선,하남검단산,6239,5903,12142,336,8,12,금
2022-08-12,6호선,응암,17809,17286,35095,523,8,12,금
2022-08-12,6호선,역촌,3970,4333,8303,-363,8,12,금
2022-08-12,6호선,불광,4675,4436,9111,239,8,12,금
2022-08-12,6호선,독바위,2863,2903,5766,-40,8,12,금
2022-08-12,6호선,연신내,1,0,1,1,8,12,금
2022-08-12,6호선,구산,7688,5723,13411,1965,8,12,금
2022-08-12,6호선,새절(신사),12686,11513,24199,1173,8,12,금
2022-08-12,6호선,증산(명지대앞),10135,9853,19988,282,8,12,금
2022-08-12,6호선,디지털미디어시티,14098,15308,29406,-1210,8,12,금
2022-08-12,6호선,월드컵경기장(성산),4678,4855,9533,-177,8,12,금
2022-08-12,6호선,마포구청,14651,12821,27472,1830,8,12,금
2022-08-12,6호선,망원,15207,16418,31625,-1211,8,12,금
2022-08-12,6호선,합정,14683,14560,29243,123,8,12,금
2022-08-12,6호선,상수,9983,12222,22205,-2239,8,12,금
2022-08-12,6호선,광흥창(서강),9484,9065,18549,419,8,12,금
2022-08-12,6호선,대흥(서강대앞),8396,8490,16886,-94,8,12,금
2022-08-12,6호선,공덕,18572,18062,36634,510,8,12,금
2022-08-12,6호선,효창공원앞,7438,6418,13856,1020,8,12,금
2022-08-12,6호선,삼각지,7647,6358,14005,1289,8,12,금
2022-08-12,6호선,녹사평(용산구청),5301,5871,11172,-570,8,12,금
2022-08-12,6호선,이태원,13205,17701,30906,-4496,8,12,금
2022-08-12,6호선,한강진,8445,10189,18634,-1744,8,12,금
2022-08-12,6호선,버티고개,2217,2135,4352,82,8,12,금
2022-08-12,6호선,약수,3614,3789,7403,-175,8,12,금
2022-08-12,6호선,청구,3714,3709,7423,5,8,12,금
2022-08-12,6호선,신당,7001,6866,13867,135,8,12,금
2022-08-12,6호선,동묘앞,7118,7348,14466,-230,8,12,금
2022-08-12,6호선,창신,3297,2594,5891,703,8,12,금
2022-08-12,6호선,보문,7534,6564,14098,970,8,12,금
2022-08-12,6호선,안암(고대병원앞),10602,10251,20853,351,8,12,금
2022-08-12,6호선,고려대(종암),8036,7380,15416,656,8,12,금
2022-08-12,6호선,월곡(동덕여대),11747,11241,22988,506,8,12,금
2022-08-12,6호선,상월곡(한국과학기술연구원),6228,5415,11643,813,8,12,금
2022-08-12,6호선,돌곶이,9265,8556,17821,709,8,12,금
2022-08-12,6호선,석계,12209,12164,24373,45,8,12,금
2022-08-12,6호선,태릉입구,5638,6005,11643,-367,8,12,금
2022-08-12,6호선,화랑대(서울여대입구),11245,8661,19906,2584,8,12,금
2022-08-12,6호선,봉화산(서울의료원),8897,8326,17223,571,8,12,금
2022-08-12,7호선,장암,2334,1067,3401,1267,8,12,금
2022-08-12,7호선,도봉산,8918,10293,19211,-1375,8,12,금
2022-08-12,7호선,수락산,12603,12463,25066,140,8,12,금
2022-08-12,7호선,마들,13248,12257,25505,991,8,12,금
2022-08-12,7호선,노원,21169,22858,44027,-1689,8,12,금
2022-08-12,7호선,중계,14198,12362,26560,1836,8,12,금
2022-08-12,7호선,하계,17547,16089,33636,1458,8,12,금
2022-08-12,7호선,공릉(서울과학기술대),11736,11533,23269,203,8,12,금
2022-08-12,7호선,태릉입구,8718,8065,16783,653,8,12,금
2022-08-12,7호선,먹골,10542,10250,20792,292,8,12,금
2022-08-12,7호선,중화,10691,10262,20953,429,8,12,금
2022-08-12,7호선,상봉(시외버스터미널),17615,16770,34385,845,8,12,금
2022-08-12,7호선,면목,15309,14712,30021,597,8,12,금
2022-08-12,7호선,사가정,16140,16096,32236,44,8,12,금
2022-08-12,7호선,용마산(용마폭포공원),6107,5713,11820,394,8,12,금
2022-08-12,7호선,중곡,10793,10153,20946,640,8,12,금
2022-08-12,7호선,군자(능동),15697,12395,28092,3302,8,12,금
2022-08-12,7호선,어린이대공원(세종대),12964,12727,25691,237,8,12,금
2022-08-12,7호선,건대입구,13185,13772,26957,-587,8,12,금
2022-08-12,7호선,뚝섬유원지,8944,8396,17340,548,8,12,금
2022-08-12,7호선,청담,20228,22566,42794,-2338,8,12,금
2022-08-12,7호선,강남구청,16712,18767,35479,-2055,8,12,금
2022-08-12,7호선,학동,24092,25358,49450,-1266,8,12,금
2022-08-12,7호선,논현,19079,20598,39677,-1519,8,12,금
2022-08-12,7호선,반포,6312,6045,12357,267,8,12,금
2022-08-12,7호선,고속터미널,18189,15333,33522,2856,8,12,금
2022-08-12,7호선,내방,14964,15158,30122,-194,8,12,금
2022-08-12,7호선,이수,15843,14994,30837,849,8,12,금
2022-08-12,7호선,남성,11526,10337,21863,1189,8,12,금
2022-08-12,7호선,숭실대입구(살피재),12153,11899,24052,254,8,12,금
2022-08-12,7호선,상도,11501,10535,22036,966,8,12,금
2022-08-12,7호선,장승배기,9482,9200,18682,282,8,12,금
2022-08-12,7호선,신대방삼거리,15603,14193,29796,1410,8,12,금
2022-08-12,9호선,염창,18616,17499,36115,1117,8,12,금
2022-08-12,9호선,등촌,12369,11660,24029,709,8,12,금
2022-08-12,9호선,증미,8184,7708,15892,476,8,12,금
2022-08-12,9호선,가양,22319,21152,43471,1167,8,12,금
2022-08-12,9호선,양천향교,10276,10297,20573,-21,8,12,금
2022-08-12,9호선,마곡나루(서울식물원),13027,12859,25886,168,8,12,금
2022-08-12,9호선,신방화,7058,6704,13762,354,8,12,금
2022-08-12,9호선,공항시장,3166,3273,6439,-107,8,12,금
2022-08-12,9호선,김포공항,8800,13500,22300,-4700,8,12,금
2022-08-12,9호선,개화,2789,1926,4715,863,8,12,금
2022-08-12,8호선,남위례,5566,5572,11138,-6,8,12,금
2022-08-12,8호선,모란,4708,3969,8677,739,8,12,금
2022-08-12,8호선,수진,5573,5031,10604,542,8,12,금
2022-08-12,8호선,신흥,4486,4890,9376,-404,8,12,금
2022-08-12,8호선,단대오거리,10850,10125,20975,725,8,12,금
2022-08-12,8호선,남한산성입구(성남법원.검찰청),13820,11830,25650,1990,8,12,금
2022-08-12,8호선,산성,5282,5206,10488,76,8,12,금
2022-08-12,8호선,복정,9267,7699,16966,1568,8,12,금
2022-08-12,8호선,장지,17636,16626,34262,1010,8,12,금
2022-08-12,8호선,문정,21655,22426,44081,-771,8,12,금
2022-08-12,8호선,가락시장,8007,9019,17026,-1012,8,12,금
2022-08-12,8호선,송파,8721,8447,17168,274,8,12,금
2022-08-12,8호선,석촌,7870,9169,17039,-1299,8,12,금
2022-08-12,8호선,잠실(송파구청),16085,18773,34858,-2688,8,12,금
2022-08-12,8호선,몽촌토성(평화의문),6234,6487,12721,-253,8,12,금
2022-08-12,8호선,강동구청,10432,10684,21116,-252,8,12,금
2022-08-12,8호선,천호(풍납토성),15468,18212,33680,-2744,8,12,금
2022-08-12,8호선,암사,19328,16653,35981,2675,8,12,금
2022-08-12,7호선,온수(성공회대입구),9671,8858,18529,813,8,12,금
2022-08-12,7호선,천왕,11585,10716,22301,869,8,12,금
2022-08-12,7호선,광명사거리,22311,21939,44250,372,8,12,금
2022-08-12,7호선,철산,22154,22793,44947,-639,8,12,금
2022-08-12,7호선,가산디지털단지,44383,43633,88016,750,8,12,금
2022-08-12,7호선,남구로,15355,16268,31623,-913,8,12,금
2022-08-12,7호선,대림(구로구청),8287,8458,16745,-171,8,12,금
2022-08-12,7호선,보라매,7732,7504,15236,228,8,12,금
2022-08-13,경원선,응봉,1279,1055,2334,224,8,13,토
2022-08-13,경원선,옥수,37,35,72,2,8,13,토
2022-08-13,경원선,한남,2475,2418,4893,57,8,13,토
2022-08-13,경원선,서빙고,1381,1287,2668,94,8,13,토
2022-08-13,경원선,이촌(국립중앙박물관),2651,2005,4656,646,8,13,토
2022-08-13,경부선,광명,2608,2553,5161,55,8,13,토
2022-08-13,경부선,서동탄,881,956,1837,-75,8,13,토
2022-08-13,경부선,당정,3609,3386,6995,223,8,13,토
2022-08-13,경부선,천안,5947,6425,12372,-478,8,13,토
2022-08-13,경부선,두정,4980,5101,10081,-121,8,13,토
2022-08-13,경부선,직산,641,601,1242,40,8,13,토
2022-08-13,경부선,성환,2859,2634,5493,225,8,13,토
2022-08-13,경부선,평택,12692,12499,25191,193,8,13,토
2022-08-13,경부선,평택지제,3442,3218,6660,224,8,13,토
2022-08-13,경부선,서정리,7036,5197,12233,1839,8,13,토
2022-08-13,경부선,송탄,4653,3946,8599,707,8,13,토
2022-08-13,경부선,진위,1061,820,1881,241,8,13,토
2022-08-13,경부선,오산,9027,8378,17405,649,8,13,토
2022-08-13,경부선,오산대,2569,2334,4903,235,8,13,토
2022-08-13,경부선,세마,2107,1898,4005,209,8,13,토
2022-08-13,경부선,병점,11295,10921,22216,374,8,13,토
2022-08-13,경부선,세류,2375,2442,4817,-67,8,13,토
2022-08-13,경부선,독산,8000,7422,15422,578,8,13,토
2022-08-13,경부선,수원,34684,39329,74013,-4645,8,13,토
2022-08-13,경부선,화서,4970,4950,9920,20,8,13,토
2022-08-13,경부선,성균관대,9353,9076,18429,277,8,13,토
2022-08-13,경부선,의왕,5287,5060,10347,227,8,13,토
2022-08-13,경부선,군포,3944,3582,7526,362,8,13,토
2022-08-13,경부선,금정,17843,17874,35717,-31,8,13,토
2022-08-13,경부선,명학,4194,3883,8077,311,8,13,토
2022-08-13,경부선,안양,15737,15649,31386,88,8,13,토
2022-08-13,경부선,관악,5064,4945,10009,119,8,13,토
2022-08-13,경부선,석수,5733,5211,10944,522,8,13,토
2022-08-13,경부선,금천구청,6989,6950,13939,39,8,13,토
2022-08-13,경부선,가산디지털단지,5479,7061,12540,-1582,8,13,토
2022-08-13,경부선,구로,11495,11560,23055,-65,8,13,토
2022-08-13,경부선,신길,5430,4268,9698,1162,8,13,토
2022-08-13,경부선,신도림,2523,2687,5210,-164,8,13,토
2022-08-13,경부선,영등포,37565,40673,78238,-3108,8,13,토
2022-08-13,경부선,대방,5983,6293,12276,-310,8,13,토
2022-08-13,경부선,노량진,7343,6289,13632,1054,8,13,토
2022-08-13,경부선,용산,38597,44585,83182,-5988,8,13,토
2022-08-13,경부선,남영,6297,5568,11865,729,8,13,토
2022-08-13,경부선,서울역,8801,2693,11494,6108,8,13,토
2022-08-13,경강선,여주,2250,2632,4882,-382,8,13,토
2022-08-13,경강선,세종대왕릉,345,386,731,-41,8,13,토
2022-08-13,경강선,부발,2010,1648,3658,362,8,13,토
2022-08-13,경강선,이천,2670,2630,5300,40,8,13,토
2022-08-13,경강선,신둔도예촌,1138,1187,2325,-49,8,13,토
2022-08-13,경강선,곤지암,1860,1863,3723,-3,8,13,토
2022-08-13,경강선,초월,2194,2049,4243,145,8,13,토
2022-08-13,경강선,경기광주,5391,5021,10412,370,8,13,토
2022-08-13,경강선,삼동,1509,1316,2825,193,8,13,토
2022-08-13,경강선,이매,859,609,1468,250,8,13,토
2022-08-13,경강선,판교,2934,2980,5914,-46,8,13,토
2022-08-13,9호선2~3단계,중앙보훈병원,4556,4134,8690,422,8,13,토
2022-08-13,9호선2~3단계,둔촌오륜,565,548,1113,17,8,13,토
2022-08-13,9호선2~3단계,올림픽공원(한국체대),11495,11152,22647,343,8,13,토
2022-08-13,9호선2~3단계,한성백제,1798,1486,3284,312,8,13,토
2022-08-13,9호선2~3단계,송파나루,3888,4238,8126,-350,8,13,토
2022-08-13,분당선,상갈,3445,3480,6925,-35,8,13,토
2022-08-13,분당선,기흥,6299,6030,12329,269,8,13,토
2022-08-13,분당선,신갈,2556,2524,5080,32,8,13,토
2022-08-13,분당선,구성,3143,3115,6258,28,8,13,토
2022-08-13,분당선,죽전,8865,9961,18826,-1096,8,13,토
2022-08-13,분당선,보정,1604,1465,3069,139,8,13,토
2022-08-13,분당선,이매,4298,3998,8296,300,8,13,토
2022-08-13,분당선,오리,6781,5486,12267,1295,8,13,토
2022-08-13,분당선,미금,9743,9946,19689,-203,8,13,토
2022-08-13,분당선,정자,10048,10292,20340,-244,8,13,토
2022-08-13,분당선,수내,8504,7932,16436,572,8,13,토
2022-08-13,분당선,서현,17982,18216,36198,-234,8,13,토
2022-08-13,분당선,야탑,16282,17532,33814,-1250,8,13,토
2022-08-13,분당선,모란,14468,14968,29436,-500,8,13,토
2022-08-13,분당선,태평,10146,9122,19268,1024,8,13,토
2022-08-13,분당선,가천대,4262,4517,8779,-255,8,13,토
2022-08-13,분당선,선정릉,2830,2757,5587,73,8,13,토
2022-08-13,분당선,강남구청,4563,5445,10008,-882,8,13,토
2022-08-13,분당선,압구정로데오,15310,18258,33568,-2948,8,13,토
2022-08-13,분당선,서울숲,7227,7445,14672,-218,8,13,토
2022-08-13,분당선,수원,6861,5779,12640,1082,8,13,토
2022-08-13,분당선,수서,9437,10595,20032,-1158,8,13,토
2022-08-13,분당선,대모산입구,2911,2539,5450,372,8,13,토
2022-08-13,분당선,개포동,2442,2457,4899,-15,8,13,토
2022-08-13,분당선,구룡,1638,1506,3144,132,8,13,토
2022-08-13,분당선,도곡,4187,3766,7953,421,8,13,토
2022-08-13,분당선,한티,13416,12510,25926,906,8,13,토
2022-08-13,분당선,선릉,4602,6734,11336,-2132,8,13,토
2022-08-13,과천선,범계,18511,18164,36675,347,8,13,토
2022-08-13,과천선,평촌,8240,7956,16196,284,8,13,토
2022-08-13,과천선,인덕원,14518,14407,28925,111,8,13,토
2022-08-13,과천선,정부과천청사,5864,5691,11555,173,8,13,토
2022-08-13,과천선,과천,4380,4007,8387,373,8,13,토
2022-08-13,과천선,대공원,3224,3443,6667,-219,8,13,토
2022-08-13,9호선2~3단계,석촌,6383,5108,11491,1275,8,13,토
2022-08-13,9호선2~3단계,석촌고분,4317,3962,8279,355,8,13,토
