날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-13,9호선2~3단계,삼전,4927,4384,9311,543,8,13,토
2022-08-13,9호선2~3단계,종합운동장,9712,4597,14309,5115,8,13,토
2022-08-13,9호선2~3단계,봉은사,13170,14296,27466,-1126,8,13,토
2022-08-13,9호선2~3단계,삼성중앙,3008,3157,6165,-149,8,13,토
2022-08-13,9호선2~3단계,선정릉,3948,4370,8318,-422,8,13,토
2022-08-13,9호선2~3단계,언주,5429,5370,10799,59,8,13,토
2022-08-13,9호선,신논현,21711,21571,43282,140,8,13,토
2022-08-13,9호선,사평,2368,2146,4514,222,8,13,토
2022-08-13,9호선,고속터미널,12189,19880,32069,-7691,8,13,토
2022-08-13,9호선,신반포,2517,2405,4922,112,8,13,토
2022-08-13,9호선,구반포,570,560,1130,10,8,13,토
2022-08-13,9호선,동작(현충원),1091,957,2048,134,8,13,토
2022-08-13,9호선,흑석(중앙대입구),5163,5123,10286,40,8,13,토
2022-08-13,9호선,노들,2981,2463,5444,518,8,13,토
2022-08-13,9호선,노량진,19093,18568,37661,525,8,13,토
2022-08-13,9호선,여의도,12476,11116,23592,1360,8,13,토
2022-08-13,9호선,국회의사당,3817,3858,7675,-41,8,13,토
2022-08-13,9호선,당산,12657,12084,24741,573,8,13,토
2022-08-13,9호선,선유도,3431,3034,6465,397,8,13,토
2022-08-13,9호선,신목동,2297,1927,4224,370,8,13,토
2022-08-13,9호선,염창,11273,9750,21023,1523,8,13,토
2022-08-13,9호선,등촌,6802,6259,13061,543,8,13,토
2022-08-13,9호선,증미,3863,3606,7469,257,8,13,토
2022-08-13,9호선,가양,13051,12026,25077,1025,8,13,토
2022-08-13,9호선,양천향교,5450,4979,10429,471,8,13,토
2022-08-13,9호선,마곡나루(서울식물원),7279,7026,14305,253,8,13,토
2022-08-13,9호선,신방화,4462,4231,8693,231,8,13,토
2022-08-13,9호선,공항시장,2117,2224,4341,-107,8,13,토
2022-08-13,9호선,김포공항,7658,12270,19928,-4612,8,13,토
2022-08-13,9호선,개화,1337,1143,2480,194,8,13,토
2022-08-13,8호선,남위례,3145,3224,6369,-79,8,13,토
2022-08-13,8호선,모란,3465,3046,6511,419,8,13,토
2022-08-13,8호선,수진,4053,3502,7555,551,8,13,토
2022-08-13,8호선,신흥,3330,3601,6931,-271,8,13,토
2022-08-13,8호선,단대오거리,7097,6400,13497,697,8,13,토
2022-08-13,8호선,남한산성입구(성남법원.검찰청),8209,7005,15214,1204,8,13,토
2022-08-13,8호선,산성,3529,3495,7024,34,8,13,토
2022-08-13,8호선,복정,5284,4449,9733,835,8,13,토
2022-08-13,8호선,장지,10670,10149,20819,521,8,13,토
2022-08-13,8호선,문정,6986,6885,13871,101,8,13,토
2022-08-13,8호선,가락시장,4843,5015,9858,-172,8,13,토
2022-08-13,8호선,송파,5632,5403,11035,229,8,13,토
2022-08-13,8호선,석촌,5073,6022,11095,-949,8,13,토
2022-08-13,8호선,잠실(송파구청),12979,15482,28461,-2503,8,13,토
2022-08-13,8호선,몽촌토성(평화의문),3931,3862,7793,69,8,13,토
2022-08-13,8호선,강동구청,5628,5520,11148,108,8,13,토
2022-08-13,8호선,천호(풍납토성),10838,12570,23408,-1732,8,13,토
2022-08-13,8호선,암사,11455,10118,21573,1337,8,13,토
2022-08-13,7호선,온수(성공회대입구),5012,4888,9900,124,8,13,토
2022-08-13,7호선,천왕,6257,5755,12012,502,8,13,토
2022-08-13,7호선,광명사거리,15345,15038,30383,307,8,13,토
2022-08-13,7호선,철산,13692,13948,27640,-256,8,13,토
2022-08-13,7호선,가산디지털단지,12208,10764,22972,1444,8,13,토
2022-08-13,7호선,남구로,7732,8109,15841,-377,8,13,토
2022-08-13,7호선,대림(구로구청),6769,7222,13991,-453,8,13,토
2022-08-13,7호선,신풍,7430,7139,14569,291,8,13,토
2022-08-13,7호선,보라매,4331,4112,8443,219,8,13,토
2022-08-13,7호선,신대방삼거리,9759,8732,18491,1027,8,13,토
2022-08-13,7호선,장승배기,6157,5606,11763,551,8,13,토
2022-08-13,7호선,상도,6925,6200,13125,725,8,13,토
2022-08-13,7호선,숭실대입구(살피재),7175,6862,14037,313,8,13,토
2022-08-13,7호선,남성,7063,6264,13327,799,8,13,토
2022-08-13,7호선,이수,10139,9185,19324,954,8,13,토
2022-08-13,7호선,내방,7111,7235,14346,-124,8,13,토
2022-08-13,7호선,고속터미널,13946,10829,24775,3117,8,13,토
2022-08-13,7호선,반포,4109,3882,7991,227,8,13,토
2022-08-13,7호선,논현,8823,9392,18215,-569,8,13,토
2022-08-13,7호선,학동,9079,9412,18491,-333,8,13,토
2022-08-13,7호선,강남구청,8450,9450,17900,-1000,8,13,토
2022-08-13,7호선,청담,10009,10970,20979,-961,8,13,토
2022-08-13,7호선,뚝섬유원지,5607,5189,10796,418,8,13,토
2022-08-13,7호선,건대입구,9973,10128,20101,-155,8,13,토
2022-08-13,7호선,어린이대공원(세종대),7726,7280,15006,446,8,13,토
2022-08-13,7호선,군자(능동),9862,7279,17141,2583,8,13,토
2022-08-13,7호선,중곡,6286,5713,11999,573,8,13,토
2022-08-13,7호선,용마산(용마폭포공원),3798,3654,7452,144,8,13,토
2022-08-13,7호선,사가정,10709,10332,21041,377,8,13,토
2022-08-13,7호선,면목,9947,9166,19113,781,8,13,토
2022-08-13,7호선,상봉(시외버스터미널),12018,11439,23457,579,8,13,토
2022-08-13,7호선,중화,6802,6440,13242,362,8,13,토
2022-08-13,7호선,먹골,7040,6561,13601,479,8,13,토
2022-08-13,7호선,태릉입구,5963,5391,11354,572,8,13,토
2022-08-13,7호선,공릉(서울과학기술대),7458,7079,14537,379,8,13,토
2022-08-13,7호선,하계,10934,9996,20930,938,8,13,토
2022-08-13,7호선,중계,8255,7274,15529,981,8,13,토
2022-08-13,7호선,노원,14832,15269,30101,-437,8,13,토
2022-08-13,7호선,마들,8227,7403,15630,824,8,13,토
2022-08-13,7호선,수락산,9152,8840,17992,312,8,13,토
2022-08-13,7호선,도봉산,5416,7003,12419,-1587,8,13,토
2022-08-13,7호선,장암,1422,1005,2427,417,8,13,토
2022-08-13,6호선,봉화산(서울의료원),4770,4659,9429,111,8,13,토
2022-08-13,6호선,화랑대(서울여대입구),5863,4748,10611,1115,8,13,토
2022-08-13,6호선,태릉입구,3802,3889,7691,-87,8,13,토
2022-08-13,6호선,석계,7678,7701,15379,-23,8,13,토
2022-08-13,6호선,돌곶이,5624,5104,10728,520,8,13,토
2022-08-13,6호선,상월곡(한국과학기술연구원),3865,3178,7043,687,8,13,토
2022-08-13,6호선,월곡(동덕여대),6554,6112,12666,442,8,13,토
2022-08-13,6호선,고려대(종암),4632,4162,8794,470,8,13,토
2022-08-13,6호선,안암(고대병원앞),5445,5061,10506,384,8,13,토
2022-08-13,6호선,보문,4637,3977,8614,660,8,13,토
2022-08-13,6호선,창신,2032,1642,3674,390,8,13,토
2022-08-13,6호선,동묘앞,6021,6044,12065,-23,8,13,토
2022-08-13,6호선,신당,5247,4980,10227,267,8,13,토
2022-08-13,6호선,청구,2158,2110,4268,48,8,13,토
2022-08-13,6호선,약수,2341,2315,4656,26,8,13,토
2022-08-13,6호선,버티고개,1358,1415,2773,-57,8,13,토
2022-08-13,6호선,한강진,6629,8291,14920,-1662,8,13,토
2022-08-13,6호선,이태원,12566,16146,28712,-3580,8,13,토
2022-08-13,6호선,녹사평(용산구청),4086,4717,8803,-631,8,13,토
2022-08-13,6호선,삼각지,6174,3696,9870,2478,8,13,토
2022-08-13,6호선,효창공원앞,4208,3614,7822,594,8,13,토
2022-08-13,6호선,공덕,9192,8719,17911,473,8,13,토
2022-08-13,6호선,대흥(서강대앞),5264,5179,10443,85,8,13,토
2022-08-13,6호선,광흥창(서강),4968,4400,9368,568,8,13,토
2022-08-13,6호선,상수,7707,9732,17439,-2025,8,13,토
2022-08-13,6호선,합정,11028,10594,21622,434,8,13,토
2022-08-13,6호선,망원,11192,12251,23443,-1059,8,13,토
2022-08-13,6호선,마포구청,8782,7653,16435,1129,8,13,토
2022-08-13,6호선,월드컵경기장(성산),5002,5320,10322,-318,8,13,토
2022-08-13,6호선,디지털미디어시티,6885,6860,13745,25,8,13,토
2022-08-13,6호선,증산(명지대앞),6611,6237,12848,374,8,13,토
2022-08-13,6호선,새절(신사),7709,7013,14722,696,8,13,토
2022-08-13,6호선,구산,4980,3763,8743,1217,8,13,토
2022-08-13,6호선,독바위,1793,1889,3682,-96,8,13,토
2022-08-13,6호선,불광,3474,3149,6623,325,8,13,토
2022-08-13,6호선,역촌,2492,2775,5267,-283,8,13,토
2022-08-13,6호선,응암,11432,10825,22257,607,8,13,토
2022-08-13,5호선,하남검단산,5006,4904,9910,102,8,13,토
2022-08-13,과천선,경마공원,12304,12509,24813,-205,8,13,토
2022-08-13,공항철도 1호선,영종,3019,3178,6197,-159,8,13,토
2022-08-13,공항철도 1호선,인천공항2터미널,3265,3059,6324,206,8,13,토
2022-08-13,공항철도 1호선,인천공항1터미널,8034,8196,16230,-162,8,13,토
2022-08-13,공항철도 1호선,공항화물청사,1657,1656,3313,1,8,13,토
2022-08-13,공항철도 1호선,운서,6465,6587,13052,-122,8,13,토
2022-08-13,공항철도 1호선,청라국제도시,4155,3937,8092,218,8,13,토
2022-08-13,공항철도 1호선,검암,4108,4137,8245,-29,8,13,토
2022-08-13,공항철도 1호선,계양,7181,6261,13442,920,8,13,토
2022-08-13,공항철도 1호선,김포공항,11101,6000,17101,5101,8,13,토
2022-08-13,공항철도 1호선,마곡나루(서울식물원),2833,3055,5888,-222,8,13,토
2022-08-13,공항철도 1호선,디지털미디어시티,4919,4506,9425,413,8,13,토
2022-08-13,공항철도 1호선,홍대입구,12324,12896,25220,-572,8,13,토
2022-08-13,공항철도 1호선,공덕,1625,2183,3808,-558,8,13,토
2022-08-13,공항철도 1호선,서울역,8939,9623,18562,-684,8,13,토
2022-08-13,경춘선,춘천,1763,1805,3568,-42,8,13,토
2022-08-13,경춘선,남춘천,2700,3178,5878,-478,8,13,토
2022-08-13,경춘선,김유정,400,448,848,-48,8,13,토
2022-08-13,경춘선,강촌,567,747,1314,-180,8,13,토
2022-08-13,경춘선,백양리,126,127,253,-1,8,13,토
2022-08-13,경춘선,굴봉산,161,137,298,24,8,13,토
2022-08-13,경춘선,가평,2806,3802,6608,-996,8,13,토
2022-08-13,경춘선,상천,311,288,599,23,8,13,토
2022-08-13,경춘선,청평,1919,2307,4226,-388,8,13,토
2022-08-13,경춘선,대성리,1097,1073,2170,24,8,13,토
2022-08-13,경춘선,마석,3378,3293,6671,85,8,13,토
2022-08-13,경춘선,천마산,1217,1181,2398,36,8,13,토
2022-08-13,경춘선,평내호평,4244,4090,8334,154,8,13,토
2022-08-13,경춘선,금곡,1116,1018,2134,98,8,13,토
2022-08-13,경춘선,사릉,1534,1472,3006,62,8,13,토
2022-08-13,경춘선,퇴계원,2292,2076,4368,216,8,13,토
2022-08-13,경춘선,별내,2062,1916,3978,146,8,13,토
2022-08-13,경춘선,갈매,1745,1485,3230,260,8,13,토
2022-08-13,경춘선,신내,1266,1142,2408,124,8,13,토
2022-08-13,경인선,도화,2899,2695,5594,204,8,13,토
2022-08-13,경인선,중동,5986,5601,11587,385,8,13,토
2022-08-13,경인선,온수(성공회대입구),4379,3939,8318,440,8,13,토
2022-08-13,경인선,도원,3407,3430,6837,-23,8,13,토
2022-08-13,경인선,간석,3999,3816,7815,183,8,13,토
2022-08-13,경인선,부개,5828,5420,11248,408,8,13,토
2022-08-13,경인선,소사,5928,5784,11712,144,8,13,토
2022-08-13,경인선,구일,3935,3702,7637,233,8,13,토
2022-08-13,경인선,인천,3781,3516,7297,265,8,13,토
2022-08-13,경인선,동인천,10424,10466,20890,-42,8,13,토
2022-08-13,경인선,제물포,6682,6321,13003,361,8,13,토
2022-08-13,경인선,주안,14172,12612,26784,1560,8,13,토
2022-08-13,경인선,동암,11848,11845,23693,3,8,13,토
2022-08-13,경인선,백운,5025,4781,9806,244,8,13,토
2022-08-13,경인선,부평,25226,28133,53359,-2907,8,13,토
2022-08-13,경인선,송내,16866,16280,33146,586,8,13,토
2022-08-13,경인선,부천,25624,26332,51956,-708,8,13,토
2022-08-13,경인선,역곡,18091,17368,35459,723,8,13,토
2022-08-13,2호선,영등포구청,10692,10932,21624,-240,8,13,토
2022-08-13,중앙선,원덕,332,384,716,-52,8,13,토
2022-08-13,중앙선,양평,3343,3737,7080,-394,8,13,토
2022-08-13,중앙선,오빈,291,325,616,-34,8,13,토
2022-08-13,중앙선,아신,482,585,1067,-103,8,13,토
2022-08-13,중앙선,국수,520,518,1038,2,8,13,토
2022-08-13,중앙선,신원,165,177,342,-12,8,13,토
2022-08-13,중앙선,양수,1833,2003,3836,-170,8,13,토
2022-08-13,중앙선,운길산,805,870,1675,-65,8,13,토
2022-08-13,중앙선,팔당,1064,1202,2266,-138,8,13,토
2022-08-13,중앙선,도심,1533,1270,2803,263,8,13,토
2022-08-13,중앙선,덕소,4126,4154,8280,-28,8,13,토
2022-08-13,중앙선,양정,545,459,1004,86,8,13,토
2022-08-13,중앙선,도농,6795,6357,13152,438,8,13,토
2022-08-13,중앙선,구리,9343,9338,18681,5,8,13,토
2022-08-13,중앙선,양원,1733,1505,3238,228,8,13,토
2022-08-13,중앙선,망우,6108,5974,12082,134,8,13,토
2022-08-13,중앙선,상봉(시외버스터미널),4541,4236,8777,305,8,13,토
2022-08-13,중앙선,중랑,4213,3877,8090,336,8,13,토
2022-08-13,중앙선,회기,17940,16092,34032,1848,8,13,토
2022-08-13,장항선,신창(순천향대),961,918,1879,43,8,13,토
2022-08-13,장항선,온양온천,3274,3421,6695,-147,8,13,토
2022-08-13,장항선,배방,969,899,1868,70,8,13,토
2022-08-13,장항선,탕정,733,564,1297,169,8,13,토
2022-08-13,장항선,아산,2832,2998,5830,-166,8,13,토
2022-08-13,장항선,쌍용(나사렛대),1487,1387,2874,100,8,13,토
2022-08-13,장항선,봉명,708,627,1335,81,8,13,토
2022-08-13,일산선,대화,8009,7143,15152,866,8,13,토
2022-08-13,일산선,주엽,6286,6090,12376,196,8,13,토
2022-08-13,5호선,하남시청(덕풍·신장),5214,4895,10109,319,8,13,토
2022-08-13,5호선,하남풍산,2700,2719,5419,-19,8,13,토
2022-08-13,5호선,미사,11404,11306,22710,98,8,13,토
2022-08-13,5호선,강일,2896,2600,5496,296,8,13,토
2022-08-13,5호선,마천,4210,4310,8520,-100,8,13,토
2022-08-13,5호선,거여,5765,5381,11146,384,8,13,토
2022-08-13,5호선,개롱,3851,3943,7794,-92,8,13,토
2022-08-13,5호선,오금,1794,1789,3583,5,8,13,토
2022-08-13,5호선,방이,4665,4579,9244,86,8,13,토
2022-08-13,5호선,올림픽공원(한국체대),5037,5057,10094,-20,8,13,토
2022-08-13,5호선,둔촌동,5288,5202,10490,86,8,13,토
2022-08-13,5호선,상일동,8305,7916,16221,389,8,13,토
2022-08-13,5호선,고덕,5899,5573,11472,326,8,13,토
2022-08-13,5호선,명일,5364,5233,10597,131,8,13,토
2022-08-13,5호선,굽은다리(강동구민회관앞),6660,6291,12951,369,8,13,토
2022-08-13,5호선,길동,5476,5578,11054,-102,8,13,토
2022-08-13,5호선,강동,11678,10783,22461,895,8,13,토
2022-08-13,5호선,천호(풍납토성),14937,14458,29395,479,8,13,토
2022-08-13,5호선,광나루(장신대),10575,10102,20677,473,8,13,토
2022-08-13,5호선,아차산(어린이대공원후문),10076,9612,19688,464,8,13,토
2022-08-13,5호선,군자(능동),7517,8093,15610,-576,8,13,토
2022-08-13,5호선,장한평,10365,9932,20297,433,8,13,토
2022-08-13,5호선,답십리,9577,8538,18115,1039,8,13,토
2022-08-13,5호선,마장,3337,2951,6288,386,8,13,토
2022-08-13,5호선,왕십리(성동구청),3000,3832,6832,-832,8,13,토
2022-08-13,5호선,행당,4744,3999,8743,745,8,13,토
2022-08-13,5호선,신금호,3650,3665,7315,-15,8,13,토
2022-08-13,5호선,청구,2225,2117,4342,108,8,13,토
2022-08-13,5호선,동대문역사문화공원(DDP),1117,1422,2539,-305,8,13,토
2022-08-13,5호선,을지로4가,3011,3384,6395,-373,8,13,토
2022-08-13,5호선,종로3가,10950,11313,22263,-363,8,13,토
2022-08-13,5호선,광화문(세종문화회관),16668,17511,34179,-843,8,13,토
2022-08-13,5호선,서대문,6376,6168,12544,208,8,13,토
2022-08-13,5호선,충정로(경기대입구),1680,1475,3155,205,8,13,토
2022-08-13,5호선,애오개,3252,3041,6293,211,8,13,토
2022-08-13,5호선,공덕,6426,6470,12896,-44,8,13,토
2022-08-13,5호선,마포,6755,6745,13500,10,8,13,토
2022-08-13,5호선,여의나루,6490,8850,15340,-2360,8,13,토
2022-08-13,5호선,여의도,11189,11552,22741,-363,8,13,토
2022-08-13,5호선,신길,2495,2451,4946,44,8,13,토
2022-08-13,5호선,영등포시장,7040,7208,14248,-168,8,13,토
2022-08-13,5호선,영등포구청,1892,1859,3751,33,8,13,토
2022-08-13,5호선,양평,3294,2995,6289,299,8,13,토
2022-08-13,5호선,오목교(목동운동장앞),14621,15043,29664,-422,8,13,토
2022-08-13,5호선,목동,10078,10000,20078,78,8,13,토
2022-08-13,일산선,정발산,5648,5997,11645,-349,8,13,토
2022-08-13,일산선,마두,4538,4548,9086,-10,8,13,토
2022-08-13,일산선,백석,6656,6591,13247,65,8,13,토
2022-08-13,일산선,대곡,1286,1104,2390,182,8,13,토
2022-08-13,일산선,화정,11213,11575,22788,-362,8,13,토
2022-08-13,일산선,원당,7679,7202,14881,477,8,13,토
2022-08-13,일산선,삼송,13232,12562,25794,670,8,13,토
2022-08-13,일산선,원흥,6969,6438,13407,531,8,13,토
2022-08-13,우이신설선,신설동,1201,1151,2352,50,8,13,토
2022-08-13,우이신설선,보문,1049,1009,2058,40,8,13,토
2022-08-13,2호선,문래,10773,11160,21933,-387,8,13,토
2022-08-13,2호선,신도림,33933,34087,68020,-154,8,13,토
2022-08-13,2호선,대림(구로구청),16647,17382,34029,-735,8,13,토
2022-08-13,2호선,구로디지털단지,31259,29962,61221,1297,8,13,토
2022-08-13,2호선,신대방,17818,16450,34268,1368,8,13,토
2022-08-13,2호선,신림,43271,40074,83345,3197,8,13,토
2022-08-13,2호선,봉천,16246,14355,30601,1891,8,13,토
2022-08-13,2호선,서울대입구(관악구청),32708,30655,63363,2053,8,13,토
2022-08-13,2호선,낙성대(강감찬),19075,16738,35813,2337,8,13,토
2022-08-13,2호선,사당,27551,30707,58258,-3156,8,13,토
2022-08-13,2호선,방배,8506,8744,17250,-238,8,13,토
2022-08-13,2호선,서초,10573,9002,19575,1571,8,13,토
2022-08-13,2호선,교대(법원.검찰청),15412,17334,32746,-1922,8,13,토
2022-08-13,2호선,강남,49667,50009,99676,-342,8,13,토
2022-08-13,2호선,역삼,15476,16513,31989,-1037,8,13,토
2022-08-13,2호선,선릉,21492,18780,40272,2712,8,13,토
2022-08-13,2호선,삼성(무역센터),32266,31827,64093,439,8,13,토
2022-08-13,2호선,종합운동장,21722,28555,50277,-6833,8,13,토
2022-08-13,2호선,잠실새내,16659,18363,35022,-1704,8,13,토
2022-08-13,2호선,잠실(송파구청),63368,61732,125100,1636,8,13,토
2022-08-13,2호선,잠실나루,6913,6626,13539,287,8,13,토
2022-08-13,2호선,강변(동서울터미널),26088,29381,55469,-3293,8,13,토
2022-08-13,2호선,구의(광진구청),14949,14213,29162,736,8,13,토
2022-08-13,2호선,건대입구,29319,32830,62149,-3511,8,13,토
2022-08-13,2호선,성수,18509,21126,39635,-2617,8,13,토
2022-08-13,5호선,신정(은행정),8091,6717,14808,1374,8,13,토
2022-08-13,5호선,까치산,19261,17374,36635,1887,8,13,토
2022-08-13,5호선,화곡,18415,16194,34609,2221,8,13,토
2022-08-13,5호선,우장산,8882,8516,17398,366,8,13,토
2022-08-13,5호선,발산,11424,12336,23760,-912,8,13,토
2022-08-13,5호선,마곡,4953,4959,9912,-6,8,13,토
2022-08-13,5호선,송정,4608,4260,8868,348,8,13,토
2022-08-13,5호선,김포공항,7422,7731,15153,-309,8,13,토
2022-08-13,5호선,개화산,3394,3167,6561,227,8,13,토
2022-08-13,5호선,방화,4180,3998,8178,182,8,13,토
2022-08-13,4호선,남태령,1088,767,1855,321,8,13,토
2022-08-13,4호선,사당,18823,16436,35259,2387,8,13,토
2022-08-13,4호선,총신대입구(이수),12632,13143,25775,-511,8,13,토
2022-08-13,4호선,동작(현충원),878,921,1799,-43,8,13,토
2022-08-13,4호선,이촌(국립중앙박물관),9200,9681,18881,-481,8,13,토
2022-08-13,4호선,신용산,11098,12643,23741,-1545,8,13,토
2022-08-13,4호선,삼각지,3742,4669,8411,-927,8,13,토
2022-08-13,4호선,숙대입구(갈월),9342,8605,17947,737,8,13,토
2022-08-13,4호선,서울역,6026,15933,21959,-9907,8,13,토
2022-08-13,4호선,회현(남대문시장),13066,13652,26718,-586,8,13,토
2022-08-13,4호선,명동,14333,16488,30821,-2155,8,13,토
2022-08-13,4호선,충무로,11015,12079,23094,-1064,8,13,토
2022-08-13,4호선,동대문역사문화공원(DDP),10866,9505,20371,1361,8,13,토
2022-08-13,4호선,동대문,11104,11573,22677,-469,8,13,토
2022-08-13,4호선,혜화,26533,27926,54459,-1393,8,13,토
2022-08-13,4호선,한성대입구(삼선교),9041,8604,17645,437,8,13,토
2022-08-13,4호선,성신여대입구(돈암),15162,14181,29343,981,8,13,토
2022-08-13,4호선,길음,13154,12243,25397,911,8,13,토
2022-08-13,4호선,미아사거리,19604,18358,37962,1246,8,13,토
2022-08-13,4호선,미아(서울사이버대학),9847,9000,18847,847,8,13,토
2022-08-13,4호선,수유(강북구청),23685,23210,46895,475,8,13,토
2022-08-13,4호선,쌍문,19056,16619,35675,2437,8,13,토
2022-08-13,4호선,창동,17779,18815,36594,-1036,8,13,토
2022-08-13,4호선,노원,14005,15738,29743,-1733,8,13,토
2022-08-13,4호선,상계,12346,11123,23469,1223,8,13,토
2022-08-13,4호선,당고개,6511,6047,12558,464,8,13,토
2022-08-13,3호선,오금,3248,3078,6326,170,8,13,토
2022-08-13,3호선,경찰병원,3749,3524,7273,225,8,13,토
2022-08-13,3호선,가락시장,5501,5050,10551,451,8,13,토
2022-08-13,3호선,수서,12760,12885,25645,-125,8,13,토
2022-08-13,3호선,일원,4586,4373,8959,213,8,13,토
2022-08-13,3호선,대청,5425,4824,10249,601,8,13,토
2022-08-13,3호선,학여울,1070,1010,2080,60,8,13,토
2022-08-13,3호선,대치,10234,8843,19077,1391,8,13,토
2022-08-13,3호선,도곡,2770,2670,5440,100,8,13,토
2022-08-13,3호선,매봉,5402,5207,10609,195,8,13,토
2022-08-13,3호선,양재(서초구청),16226,17676,33902,-1450,8,13,토
2022-08-13,3호선,남부터미널(예술의전당),19924,20677,40601,-753,8,13,토
2022-08-13,3호선,교대(법원.검찰청),6222,3886,10108,2336,8,13,토
2022-08-13,3호선,고속터미널,45824,52480,98304,-6656,8,13,토
2022-08-13,3호선,잠원,3126,2918,6044,208,8,13,토
2022-08-13,3호선,신사,20000,21340,41340,-1340,8,13,토
2022-08-13,3호선,압구정,22820,24096,46916,-1276,8,13,토
2022-08-13,3호선,옥수,5905,5783,11688,122,8,13,토
2022-08-13,3호선,금호,5238,4714,9952,524,8,13,토
2022-08-13,3호선,약수,8425,7753,16178,672,8,13,토
2022-08-13,3호선,동대입구,8395,9262,17657,-867,8,13,토
2022-08-13,3호선,충무로,1,0,1,1,8,13,토
2022-08-13,3호선,을지로3가,4467,4679,9146,-212,8,13,토
2022-08-13,3호선,종로3가,5554,7819,13373,-2265,8,13,토
2022-08-13,3호선,안국,12678,14380,27058,-1702,8,13,토
2022-08-13,3호선,경복궁(정부서울청사),13159,14018,27177,-859,8,13,토
2022-08-13,3호선,독립문,5305,5175,10480,130,8,13,토
2022-08-13,3호선,무악재,2549,2451,5000,98,8,13,토
2022-08-13,3호선,홍제,11536,10731,22267,805,8,13,토
2022-08-13,3호선,녹번,9316,7873,17189,1443,8,13,토
2022-08-13,3호선,불광,11110,12017,23127,-907,8,13,토
2022-08-13,3호선,연신내,26309,24250,50559,2059,8,13,토
2022-08-13,3호선,구파발,14153,14474,28627,-321,8,13,토
2022-08-13,3호선,지축,3289,2940,6229,349,8,13,토
2022-08-13,2호선,용두(동대문구청),1632,1540,3172,92,8,13,토
2022-08-13,2호선,신정네거리,6556,6377,12933,179,8,13,토
2022-08-13,2호선,양천구청,3972,3901,7873,71,8,13,토
2022-08-13,2호선,도림천,748,698,1446,50,8,13,토
2022-08-13,2호선,신설동,2787,2803,5590,-16,8,13,토
2022-08-13,2호선,신답,985,975,1960,10,8,13,토
2022-08-13,2호선,용답,1978,1818,3796,160,8,13,토
2022-08-13,2호선,충정로(경기대입구),4723,4933,9656,-210,8,13,토
2022-08-13,2호선,아현,6831,6238,13069,593,8,13,토
2022-08-13,2호선,이대,9461,9570,19031,-109,8,13,토
2022-08-13,2호선,신촌,27632,27525,55157,107,8,13,토
2022-08-13,2호선,홍대입구,60928,67551,128479,-6623,8,13,토
2022-08-13,2호선,합정,25445,28848,54293,-3403,8,13,토
2022-08-13,2호선,당산,10377,11465,21842,-1088,8,13,토
2022-08-13,2호선,뚝섬,12130,12217,24347,-87,8,13,토
2022-08-13,2호선,한양대,3729,3770,7499,-41,8,13,토
2022-08-13,2호선,왕십리(성동구청),11336,9786,21122,1550,8,13,토
2022-08-13,2호선,상왕십리,8830,8083,16913,747,8,13,토
2022-08-13,2호선,신당,9806,10483,20289,-677,8,13,토
2022-08-13,2호선,동대문역사문화공원(DDP),9372,11698,21070,-2326,8,13,토
2022-08-13,2호선,을지로4가,6970,7216,14186,-246,8,13,토
2022-08-13,2호선,을지로3가,9817,9974,19791,-157,8,13,토
2022-08-13,2호선,을지로입구,20812,21318,42130,-506,8,13,토
2022-08-13,2호선,시청,9324,7749,17073,1575,8,13,토
2022-08-13,1호선,동묘앞,7537,7834,15371,-297,8,13,토
2022-08-13,1호선,청량리(서울시립대입구),16207,16749,32956,-542,8,13,토
2022-08-13,1호선,제기동,13176,13175,26351,1,8,13,토
2022-08-13,1호선,신설동,8230,7728,15958,502,8,13,토
2022-08-13,1호선,동대문,8043,7819,15862,224,8,13,토
2022-08-13,1호선,종로5가,17024,17192,34216,-168,8,13,토
2022-08-13,1호선,종로3가,20137,19288,39425,849,8,13,토
