날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-14,중앙선,용문,2169,2077,4246,92,8,14,일
2022-08-14,중앙선,지평,60,48,108,12,8,14,일
2022-08-14,안산선,수리산,2075,1758,3833,317,8,14,일
2022-08-14,1호선,시청,9876,9670,19546,206,8,14,일
2022-08-14,1호선,종각,14940,13592,28532,1348,8,14,일
2022-08-14,중앙선,신원,174,134,308,40,8,14,일
2022-08-14,중앙선,국수,486,457,943,29,8,14,일
2022-08-14,중앙선,아신,467,476,943,-9,8,14,일
2022-08-14,분당선,서현,15233,15441,30674,-208,8,14,일
2022-08-14,분당선,수내,6215,5785,12000,430,8,14,일
2022-08-14,분당선,정자,7399,7753,15152,-354,8,14,일
2022-08-14,분당선,미금,7383,7649,15032,-266,8,14,일
2022-08-14,분당선,오리,5196,4281,9477,915,8,14,일
2022-08-14,분당선,이매,3380,3413,6793,-33,8,14,일
2022-08-14,분당선,보정,1094,1022,2116,72,8,14,일
2022-08-14,분당선,죽전,7097,7990,15087,-893,8,14,일
2022-08-14,분당선,구성,2325,2511,4836,-186,8,14,일
2022-08-14,분당선,신갈,1990,1987,3977,3,8,14,일
2022-08-14,분당선,기흥,5033,4739,9772,294,8,14,일
2022-08-14,분당선,상갈,2811,2849,5660,-38,8,14,일
2022-08-14,분당선,청명,1839,1854,3693,-15,8,14,일
2022-08-14,분당선,영통,4726,4616,9342,110,8,14,일
2022-08-14,분당선,망포,6449,6201,12650,248,8,14,일
2022-08-14,분당선,매탄권선,2479,2307,4786,172,8,14,일
2022-08-14,분당선,수원시청,7192,7714,14906,-522,8,14,일
2022-08-14,분당선,매교,1580,1590,3170,-10,8,14,일
2022-08-14,수인선,고색,1668,1620,3288,48,8,14,일
2022-08-14,수인선,오목천,1687,1565,3252,122,8,14,일
2022-08-14,수인선,어천,579,598,1177,-19,8,14,일
2022-08-14,수인선,야목,214,179,393,35,8,14,일
2022-08-14,수인선,사리,2628,2232,4860,396,8,14,일
2022-08-14,수인선,달월,42,51,93,-9,8,14,일
2022-08-14,수인선,월곶,1744,1739,3483,5,8,14,일
2022-08-14,수인선,소래포구,4367,4246,8613,121,8,14,일
2022-08-14,수인선,인천논현,3026,3041,6067,-15,8,14,일
2022-08-14,수인선,호구포,2322,2365,4687,-43,8,14,일
2022-08-14,수인선,남동인더스파크,659,606,1265,53,8,14,일
2022-08-14,수인선,원인재,2601,2767,5368,-166,8,14,일
2022-08-14,수인선,연수,3274,3315,6589,-41,8,14,일
2022-08-14,수인선,송도,1474,1397,2871,77,8,14,일
2022-08-14,수인선,인하대,3072,2916,5988,156,8,14,일
2022-08-14,수인선,숭의,1986,1775,3761,211,8,14,일
2022-08-14,수인선,신포,1142,1114,2256,28,8,14,일
2022-08-14,수인선,인천,1285,1597,2882,-312,8,14,일
2022-08-14,신림선,샛강,704,955,1659,-251,8,14,일
2022-08-14,신림선,대방,1256,920,2176,336,8,14,일
2022-08-14,신림선,서울지방병무청,1228,1359,2587,-131,8,14,일
2022-08-14,신림선,보라매,1686,1493,3179,193,8,14,일
2022-08-14,신림선,보라매공원,951,1003,1954,-52,8,14,일
2022-08-14,신림선,보라매병원,1951,2002,3953,-51,8,14,일
2022-08-14,신림선,당곡,2189,2046,4235,143,8,14,일
2022-08-14,신림선,신림,1091,1523,2614,-432,8,14,일
2022-08-14,신림선,서원,1801,1574,3375,227,8,14,일
2022-08-14,신림선,서울대벤처타운,4183,4066,8249,117,8,14,일
2022-08-14,신림선,관악산(서울대),3624,3772,7396,-148,8,14,일
2022-08-14,안산선,산본,8796,9441,18237,-645,8,14,일
2022-08-14,안산선,대야미,2814,2546,5360,268,8,14,일
2022-08-14,안산선,반월,2502,2522,5024,-20,8,14,일
2022-08-14,안산선,상록수,9158,8848,18006,310,8,14,일
2022-08-14,안산선,한대앞,5149,4961,10110,188,8,14,일
2022-08-14,안산선,중앙,11184,11653,22837,-469,8,14,일
2022-08-14,안산선,고잔,4151,4011,8162,140,8,14,일
2022-08-14,안산선,초지,2399,2316,4715,83,8,14,일
2022-08-14,안산선,안산,10377,9732,20109,645,8,14,일
2022-08-14,안산선,신길온천,1152,1094,2246,58,8,14,일
2022-08-14,안산선,정왕,5374,5449,10823,-75,8,14,일
2022-08-14,안산선,오이도,5898,6089,11987,-191,8,14,일
2022-08-14,우이신설선,북한산우이,2882,3106,5988,-224,8,14,일
2022-08-14,우이신설선,솔밭공원,1436,1392,2828,44,8,14,일
2022-08-14,우이신설선,4.19민주묘지,1789,1597,3386,192,8,14,일
2022-08-14,우이신설선,가오리,2359,2281,4640,78,8,14,일
2022-08-14,3호선,연신내,20941,20041,40982,900,8,14,일
2022-08-14,3호선,구파발,11566,12132,23698,-566,8,14,일
2022-08-14,3호선,지축,2561,2355,4916,206,8,14,일
2022-08-14,2호선,용두(동대문구청),1064,1082,2146,-18,8,14,일
2022-08-14,2호선,신정네거리,5197,5178,10375,19,8,14,일
2022-08-14,2호선,양천구청,3264,3253,6517,11,8,14,일
2022-08-14,2호선,도림천,457,431,888,26,8,14,일
2022-08-14,2호선,신설동,2960,2882,5842,78,8,14,일
2022-08-14,2호선,신답,753,812,1565,-59,8,14,일
2022-08-14,2호선,용답,1638,1550,3188,88,8,14,일
2022-08-14,2호선,충정로(경기대입구),3529,3627,7156,-98,8,14,일
2022-08-14,2호선,아현,5265,4829,10094,436,8,14,일
2022-08-14,2호선,이대,6951,7296,14247,-345,8,14,일
2022-08-14,2호선,신촌,22608,22810,45418,-202,8,14,일
2022-08-14,2호선,홍대입구,55154,59205,114359,-4051,8,14,일
2022-08-14,2호선,합정,20340,23541,43881,-3201,8,14,일
2022-08-14,2호선,당산,8182,8826,17008,-644,8,14,일
2022-08-14,2호선,영등포구청,6898,6981,13879,-83,8,14,일
2022-08-14,2호선,문래,7171,7835,15006,-664,8,14,일
2022-08-14,2호선,신도림,25569,26330,51899,-761,8,14,일
2022-08-14,2호선,대림(구로구청),14576,14955,29531,-379,8,14,일
2022-08-14,2호선,구로디지털단지,23465,22540,46005,925,8,14,일
2022-08-14,2호선,신대방,14587,13895,28482,692,8,14,일
2022-08-14,2호선,신림,35041,34226,69267,815,8,14,일
2022-08-14,2호선,봉천,12385,11312,23697,1073,8,14,일
2022-08-14,2호선,서울대입구(관악구청),25177,24920,50097,257,8,14,일
2022-08-14,1호선,서울역,27476,26518,53994,958,8,14,일
2022-08-14,2호선,낙성대(강감찬),14903,14212,29115,691,8,14,일
2022-08-14,2호선,사당,21426,23154,44580,-1728,8,14,일
2022-08-14,2호선,방배,6539,6777,13316,-238,8,14,일
2022-08-14,2호선,서초,11575,11094,22669,481,8,14,일
2022-08-14,2호선,교대(법원.검찰청),10227,11267,21494,-1040,8,14,일
2022-08-14,2호선,강남,32154,32341,64495,-187,8,14,일
2022-08-14,2호선,역삼,9743,10657,20400,-914,8,14,일
2022-08-14,2호선,선릉,12076,10426,22502,1650,8,14,일
2022-08-14,2호선,삼성(무역센터),27250,26403,53653,847,8,14,일
2022-08-14,2호선,종합운동장,12884,20014,32898,-7130,8,14,일
2022-08-14,2호선,잠실새내,12173,12755,24928,-582,8,14,일
2022-08-14,2호선,잠실(송파구청),54837,51495,106332,3342,8,14,일
2022-08-14,2호선,잠실나루,5488,5334,10822,154,8,14,일
2022-08-14,2호선,강변(동서울터미널),22418,21243,43661,1175,8,14,일
2022-08-14,2호선,구의(광진구청),11000,10900,21900,100,8,14,일
2022-08-14,2호선,건대입구,25381,27794,53175,-2413,8,14,일
2022-08-14,2호선,성수,15874,18040,33914,-2166,8,14,일
2022-08-14,2호선,뚝섬,9837,9999,19836,-162,8,14,일
2022-08-14,2호선,한양대,2150,2190,4340,-40,8,14,일
2022-08-14,2호선,왕십리(성동구청),9001,8150,17151,851,8,14,일
2022-08-14,2호선,상왕십리,6859,6569,13428,290,8,14,일
2022-08-14,2호선,신당,8004,8558,16562,-554,8,14,일
2022-08-14,2호선,동대문역사문화공원(DDP),8931,10597,19528,-1666,8,14,일
2022-08-14,2호선,을지로4가,4167,4317,8484,-150,8,14,일
2022-08-14,2호선,을지로3가,9082,9312,18394,-230,8,14,일
2022-08-14,2호선,을지로입구,18444,17932,36376,512,8,14,일
2022-08-14,2호선,시청,7465,6149,13614,1316,8,14,일
2022-08-14,1호선,동묘앞,11300,11330,22630,-30,8,14,일
2022-08-14,1호선,청량리(서울시립대입구),12897,13199,26096,-302,8,14,일
2022-08-14,1호선,제기동,10143,10556,20699,-413,8,14,일
2022-08-14,1호선,신설동,7136,7106,14242,30,8,14,일
2022-08-14,1호선,동대문,9134,9095,18229,39,8,14,일
2022-08-14,1호선,종로5가,10729,10530,21259,199,8,14,일
2022-08-14,1호선,종로3가,15131,13721,28852,1410,8,14,일
2022-08-14,우이신설선,화계,2036,1958,3994,78,8,14,일
2022-08-14,우이신설선,삼양,1113,1132,2245,-19,8,14,일
2022-08-14,우이신설선,삼양사거리,1529,1409,2938,120,8,14,일
2022-08-14,우이신설선,솔샘,2787,2534,5321,253,8,14,일
2022-08-14,우이신설선,북한산보국문,3546,3056,6602,490,8,14,일
2022-08-14,우이신설선,정릉,2563,2131,4694,432,8,14,일
2022-08-14,우이신설선,성신여대입구(돈암),2121,2473,4594,-352,8,14,일
2022-08-14,우이신설선,보문,954,940,1894,14,8,14,일
2022-08-14,우이신설선,신설동,1103,1019,2122,84,8,14,일
2022-08-14,일산선,원흥,5601,5148,10749,453,8,14,일
2022-08-14,일산선,삼송,11446,10829,22275,617,8,14,일
2022-08-14,일산선,원당,5983,5846,11829,137,8,14,일
2022-08-14,일산선,화정,9393,9736,19129,-343,8,14,일
2022-08-14,일산선,대곡,1099,981,2080,118,8,14,일
2022-08-14,일산선,백석,5530,5591,11121,-61,8,14,일
2022-08-14,일산선,마두,3368,3346,6714,22,8,14,일
2022-08-14,일산선,정발산,5602,5865,11467,-263,8,14,일
2022-08-14,일산선,주엽,4848,4851,9699,-3,8,14,일
2022-08-14,일산선,대화,6492,5842,12334,650,8,14,일
2022-08-14,3호선,불광,9275,10415,19690,-1140,8,14,일
2022-08-14,3호선,녹번,7186,6330,13516,856,8,14,일
2022-08-14,3호선,홍제,8899,8439,17338,460,8,14,일
2022-08-14,3호선,무악재,1790,1773,3563,17,8,14,일
2022-08-14,3호선,독립문,5246,5374,10620,-128,8,14,일
2022-08-14,3호선,경복궁(정부서울청사),13976,16171,30147,-2195,8,14,일
2022-08-14,3호선,안국,13200,13273,26473,-73,8,14,일
2022-08-14,3호선,종로3가,4212,6218,10430,-2006,8,14,일
2022-08-14,3호선,을지로3가,3559,3618,7177,-59,8,14,일
2022-08-14,3호선,동대입구,7039,7643,14682,-604,8,14,일
2022-08-14,3호선,약수,6523,6347,12870,176,8,14,일
2022-08-14,3호선,금호,4106,3734,7840,372,8,14,일
2022-08-14,3호선,옥수,4632,4786,9418,-154,8,14,일
2022-08-14,3호선,압구정,14133,14982,29115,-849,8,14,일
2022-08-14,3호선,신사,11791,12574,24365,-783,8,14,일
2022-08-14,3호선,잠원,2049,1978,4027,71,8,14,일
2022-08-14,3호선,고속터미널,37298,36876,74174,422,8,14,일
2022-08-14,3호선,교대(법원.검찰청),4271,2560,6831,1711,8,14,일
2022-08-14,3호선,남부터미널(예술의전당),14225,14133,28358,92,8,14,일
2022-08-14,3호선,양재(서초구청),11558,12820,24378,-1262,8,14,일
2022-08-14,3호선,매봉,3921,3895,7816,26,8,14,일
2022-08-14,3호선,도곡,1726,1734,3460,-8,8,14,일
2022-08-14,3호선,대치,6883,5887,12770,996,8,14,일
2022-08-14,3호선,학여울,809,840,1649,-31,8,14,일
2022-08-14,3호선,대청,3864,3729,7593,135,8,14,일
2022-08-14,3호선,일원,3377,3333,6710,44,8,14,일
2022-08-14,3호선,수서,10180,10120,20300,60,8,14,일
2022-08-14,3호선,가락시장,3377,3539,6916,-162,8,14,일
2022-08-14,3호선,경찰병원,2656,2619,5275,37,8,14,일
2022-08-14,3호선,오금,2453,2570,5023,-117,8,14,일
2022-08-14,4호선,당고개,5443,5244,10687,199,8,14,일
2022-08-14,4호선,상계,9557,9073,18630,484,8,14,일
2022-08-14,4호선,노원,11788,13117,24905,-1329,8,14,일
2022-08-14,4호선,창동,14701,15384,30085,-683,8,14,일
2022-08-14,4호선,쌍문,15203,13795,28998,1408,8,14,일
2022-08-14,4호선,수유(강북구청),19556,18815,38371,741,8,14,일
2022-08-14,4호선,미아(서울사이버대학),7814,7237,15051,577,8,14,일
2022-08-14,4호선,미아사거리,15335,14295,29630,1040,8,14,일
2022-08-14,4호선,길음,10290,9958,20248,332,8,14,일
2022-08-14,4호선,성신여대입구(돈암),12284,11849,24133,435,8,14,일
2022-08-14,4호선,한성대입구(삼선교),7152,7086,14238,66,8,14,일
2022-08-14,4호선,혜화,24532,25454,49986,-922,8,14,일
2022-08-14,4호선,동대문,7076,6681,13757,395,8,14,일
2022-08-14,4호선,동대문역사문화공원(DDP),9976,9045,19021,931,8,14,일
2022-08-14,4호선,충무로,7414,8205,15619,-791,8,14,일
2022-08-14,4호선,명동,13744,14879,28623,-1135,8,14,일
2022-08-14,4호선,회현(남대문시장),8492,8459,16951,33,8,14,일
2022-08-14,4호선,서울역,4547,11263,15810,-6716,8,14,일
2022-08-14,4호선,숙대입구(갈월),7802,7477,15279,325,8,14,일
2022-08-14,4호선,삼각지,3058,4090,7148,-1032,8,14,일
2022-08-14,4호선,신용산,9447,10107,19554,-660,8,14,일
2022-08-14,4호선,이촌(국립중앙박물관),8052,7983,16035,69,8,14,일
2022-08-14,4호선,동작(현충원),710,767,1477,-57,8,14,일
2022-08-14,4호선,총신대입구(이수),9924,10641,20565,-717,8,14,일
2022-08-14,4호선,사당,14757,13322,28079,1435,8,14,일
2022-08-14,4호선,남태령,802,506,1308,296,8,14,일
2022-08-14,5호선,방화,3551,3426,6977,125,8,14,일
2022-08-14,5호선,개화산,2573,2564,5137,9,8,14,일
2022-08-14,5호선,김포공항,7075,7005,14080,70,8,14,일
2022-08-14,5호선,송정,3485,3394,6879,91,8,14,일
2022-08-14,5호선,마곡,3534,3662,7196,-128,8,14,일
2022-08-14,5호선,발산,8659,9455,18114,-796,8,14,일
2022-08-14,5호선,우장산,6772,6874,13646,-102,8,14,일
2022-08-14,5호선,화곡,14049,12925,26974,1124,8,14,일
2022-08-14,5호선,까치산,15450,14642,30092,808,8,14,일
2022-08-14,5호선,신정(은행정),6097,5323,11420,774,8,14,일
2022-08-14,5호선,목동,7619,7644,15263,-25,8,14,일
2022-08-14,5호선,오목교(목동운동장앞),11608,11836,23444,-228,8,14,일
2022-08-14,5호선,양평,2569,2382,4951,187,8,14,일
2022-08-14,5호선,영등포구청,1328,1189,2517,139,8,14,일
2022-08-14,5호선,영등포시장,5381,5578,10959,-197,8,14,일
2022-08-14,5호선,신길,1935,1977,3912,-42,8,14,일
2022-08-14,5호선,여의도,9176,8980,18156,196,8,14,일
2022-08-14,5호선,여의나루,7685,10182,17867,-2497,8,14,일
2022-08-14,5호선,마포,4679,4808,9487,-129,8,14,일
2022-08-14,5호선,공덕,4447,4576,9023,-129,8,14,일
2022-08-14,5호선,애오개,2512,2432,4944,80,8,14,일
2022-08-14,5호선,충정로(경기대입구),1403,1338,2741,65,8,14,일
2022-08-14,5호선,서대문,5004,4847,9851,157,8,14,일
2022-08-14,5호선,광화문(세종문화회관),18111,18439,36550,-328,8,14,일
2022-08-14,5호선,종로3가,9829,9678,19507,151,8,14,일
2022-08-14,5호선,을지로4가,1834,2066,3900,-232,8,14,일
2022-08-14,5호선,동대문역사문화공원(DDP),947,1211,2158,-264,8,14,일
2022-08-14,5호선,청구,1739,1626,3365,113,8,14,일
2022-08-14,5호선,신금호,2823,3057,5880,-234,8,14,일
2022-08-14,5호선,행당,4041,3507,7548,534,8,14,일
2022-08-14,5호선,왕십리(성동구청),2218,2810,5028,-592,8,14,일
2022-08-14,5호선,마장,2688,2620,5308,68,8,14,일
2022-08-14,5호선,답십리,7619,6970,14589,649,8,14,일
2022-08-14,5호선,장한평,7921,7705,15626,216,8,14,일
2022-08-14,5호선,군자(능동),5734,6324,12058,-590,8,14,일
2022-08-14,5호선,아차산(어린이대공원후문),8698,8235,16933,463,8,14,일
2022-08-14,5호선,광나루(장신대),7706,7110,14816,596,8,14,일
2022-08-14,5호선,천호(풍납토성),12200,11677,23877,523,8,14,일
2022-08-14,5호선,강동,8311,8047,16358,264,8,14,일
2022-08-14,5호선,길동,4122,4126,8248,-4,8,14,일
2022-08-14,5호선,굽은다리(강동구민회관앞),5273,4994,10267,279,8,14,일
2022-08-14,5호선,명일,4787,4721,9508,66,8,14,일
2022-08-14,5호선,고덕,3950,3850,7800,100,8,14,일
2022-08-14,5호선,상일동,6383,6157,12540,226,8,14,일
2022-08-14,5호선,둔촌동,4302,4294,8596,8,8,14,일
2022-08-14,5호선,올림픽공원(한국체대),3915,3838,7753,77,8,14,일
2022-08-14,5호선,방이,3829,3563,7392,266,8,14,일
2022-08-14,5호선,오금,1443,1325,2768,118,8,14,일
2022-08-14,5호선,개롱,2814,3022,5836,-208,8,14,일
2022-08-14,5호선,거여,4473,4169,8642,304,8,14,일
2022-08-14,5호선,마천,3306,3349,6655,-43,8,14,일
2022-08-14,5호선,강일,2302,2154,4456,148,8,14,일
2022-08-14,5호선,미사,8921,9106,18027,-185,8,14,일
2022-08-14,5호선,하남풍산,2231,2191,4422,40,8,14,일
2022-08-14,5호선,하남시청(덕풍·신장),4251,4073,8324,178,8,14,일
2022-08-14,5호선,하남검단산,4729,4663,9392,66,8,14,일
2022-08-14,6호선,응암,9055,8791,17846,264,8,14,일
2022-08-14,6호선,역촌,2180,2323,4503,-143,8,14,일
2022-08-14,6호선,불광,3207,2852,6059,355,8,14,일
2022-08-14,6호선,독바위,1508,1641,3149,-133,8,14,일
2022-08-14,6호선,연신내,1,0,1,1,8,14,일
2022-08-14,6호선,구산,3773,2868,6641,905,8,14,일
2022-08-14,6호선,새절(신사),6230,5943,12173,287,8,14,일
2022-08-14,6호선,증산(명지대앞),5206,5211,10417,-5,8,14,일
2022-08-14,6호선,디지털미디어시티,5506,5585,11091,-79,8,14,일
2022-08-14,6호선,월드컵경기장(성산),4712,4722,9434,-10,8,14,일
2022-08-14,6호선,마포구청,7011,6291,13302,720,8,14,일
2022-08-14,6호선,망원,9566,10550,20116,-984,8,14,일
2022-08-14,6호선,합정,9464,9090,18554,374,8,14,일
2022-08-14,6호선,상수,7020,8748,15768,-1728,8,14,일
2022-08-14,6호선,광흥창(서강),4100,3903,8003,197,8,14,일
2022-08-14,6호선,대흥(서강대앞),3870,3871,7741,-1,8,14,일
2022-08-14,6호선,공덕,6680,6230,12910,450,8,14,일
2022-08-14,6호선,효창공원앞,3375,2855,6230,520,8,14,일
2022-08-14,6호선,삼각지,4489,3195,7684,1294,8,14,일
2022-08-14,6호선,녹사평(용산구청),3667,3912,7579,-245,8,14,일
2022-08-14,6호선,이태원,12643,14327,26970,-1684,8,14,일
2022-08-14,6호선,한강진,5582,7034,12616,-1452,8,14,일
2022-08-14,6호선,버티고개,1025,1082,2107,-57,8,14,일
2022-08-14,6호선,약수,1702,1708,3410,-6,8,14,일
2022-08-14,6호선,청구,1718,1654,3372,64,8,14,일
2022-08-14,6호선,신당,4619,4294,8913,325,8,14,일
2022-08-14,6호선,동묘앞,5957,5396,11353,561,8,14,일
2022-08-14,6호선,창신,1599,1325,2924,274,8,14,일
2022-08-14,6호선,보문,3737,3426,7163,311,8,14,일
2022-08-14,6호선,안암(고대병원앞),4471,4458,8929,13,8,14,일
2022-08-14,6호선,고려대(종암),3814,3545,7359,269,8,14,일
2022-08-14,6호선,월곡(동덕여대),4889,4687,9576,202,8,14,일
2022-08-14,6호선,상월곡(한국과학기술연구원),3088,2770,5858,318,8,14,일
2022-08-14,6호선,돌곶이,5488,5034,10522,454,8,14,일
2022-08-14,6호선,석계,6256,6345,12601,-89,8,14,일
2022-08-14,6호선,태릉입구,3145,3247,6392,-102,8,14,일
2022-08-14,6호선,화랑대(서울여대입구),4636,3994,8630,642,8,14,일
2022-08-14,6호선,봉화산(서울의료원),3812,3771,7583,41,8,14,일
2022-08-14,6호선,신내,1,0,1,1,8,14,일
2022-08-14,7호선,장암,1415,1004,2419,411,8,14,일
2022-08-14,7호선,도봉산,4690,6509,11199,-1819,8,14,일
2022-08-14,7호선,수락산,8009,7870,15879,139,8,14,일
2022-08-14,7호선,마들,5982,5503,11485,479,8,14,일
2022-08-14,7호선,노원,11325,11685,23010,-360,8,14,일
2022-08-14,7호선,중계,6236,5655,11891,581,8,14,일
2022-08-14,7호선,하계,8866,8292,17158,574,8,14,일
2022-08-14,7호선,공릉(서울과학기술대),5924,5806,11730,118,8,14,일
2022-08-14,7호선,태릉입구,4596,4332,8928,264,8,14,일
2022-08-14,7호선,먹골,5237,5014,10251,223,8,14,일
2022-08-14,7호선,중화,5355,5146,10501,209,8,14,일
2022-08-14,7호선,상봉(시외버스터미널),8857,8279,17136,578,8,14,일
2022-08-14,7호선,면목,7648,7396,15044,252,8,14,일
2022-08-14,7호선,사가정,8479,7908,16387,571,8,14,일
2022-08-14,7호선,용마산(용마폭포공원),2992,3133,6125,-141,8,14,일
2022-08-14,7호선,중곡,5082,4778,9860,304,8,14,일
2022-08-15,수인선,고색,1684,1815,3499,-131,8,15,월
2022-08-15,중앙선,지평,74,40,114,34,8,15,월
2022-08-15,중앙선,용문,3776,3124,6900,652,8,15,월
2022-08-15,중앙선,원덕,389,305,694,84,8,15,월
2022-08-15,중앙선,양평,2417,1995,4412,422,8,15,월
2022-08-15,중앙선,오빈,269,241,510,28,8,15,월
2022-08-15,중앙선,아신,496,420,916,76,8,15,월
2022-08-15,중앙선,국수,550,481,1031,69,8,15,월
2022-08-15,중앙선,신원,180,114,294,66,8,15,월
2022-08-15,중앙선,양수,1936,1644,3580,292,8,15,월
2022-08-15,중앙선,운길산,834,794,1628,40,8,15,월
2022-08-15,중앙선,팔당,1042,1090,2132,-48,8,15,월
2022-08-15,중앙선,도심,1245,1116,2361,129,8,15,월
2022-08-15,중앙선,덕소,3394,3440,6834,-46,8,15,월
2022-08-15,중앙선,양정,472,423,895,49,8,15,월
2022-08-15,중앙선,도농,5448,5182,10630,266,8,15,월
2022-08-15,중앙선,구리,7353,7571,14924,-218,8,15,월
2022-08-15,중앙선,양원,1327,1291,2618,36,8,15,월
2022-08-15,중앙선,망우,4858,4887,9745,-29,8,15,월
2022-08-15,중앙선,상봉(시외버스터미널),3479,3697,7176,-218,8,15,월
2022-08-15,중앙선,중랑,3313,3256,6569,57,8,15,월
2022-08-15,중앙선,회기,13701,13846,27547,-145,8,15,월
2022-08-15,장항선,신창(순천향대),900,903,1803,-3,8,15,월
2022-08-15,장항선,온양온천,3072,3017,6089,55,8,15,월
2022-08-15,장항선,배방,805,880,1685,-75,8,15,월
2022-08-15,장항선,탕정,592,619,1211,-27,8,15,월
2022-08-15,장항선,아산,3238,2052,5290,1186,8,15,월
2022-08-15,장항선,쌍용(나사렛대),1247,1197,2444,50,8,15,월
2022-08-15,장항선,봉명,526,537,1063,-11,8,15,월
2022-08-15,일산선,대화,7158,6476,13634,682,8,15,월
2022-08-15,일산선,주엽,4844,4820,9664,24,8,15,월
2022-08-15,일산선,정발산,4109,4154,8263,-45,8,15,월
2022-08-15,일산선,마두,3340,3395,6735,-55,8,15,월
2022-08-15,일산선,백석,5273,5103,10376,170,8,15,월
2022-08-15,일산선,대곡,1133,968,2101,165,8,15,월
2022-08-15,일산선,화정,8715,9120,17835,-405,8,15,월
2022-08-15,일산선,원당,5805,5633,11438,172,8,15,월
2022-08-15,일산선,삼송,10699,10615,21314,84,8,15,월
2022-08-15,일산선,지축,1,0,1,1,8,15,월
2022-08-15,일산선,원흥,5311,4968,10279,343,8,15,월
2022-08-15,우이신설선,신설동,1132,1095,2227,37,8,15,월
2022-08-15,우이신설선,보문,872,879,1751,-7,8,15,월
2022-08-15,우이신설선,성신여대입구(돈암),2016,2331,4347,-315,8,15,월
2022-08-15,우이신설선,정릉,2523,2109,4632,414,8,15,월
2022-08-15,우이신설선,북한산보국문,3268,2994,6262,274,8,15,월
2022-08-15,우이신설선,솔샘,2647,2526,5173,121,8,15,월
2022-08-15,우이신설선,삼양사거리,1495,1431,2926,64,8,15,월
2022-08-15,우이신설선,삼양,1195,1255,2450,-60,8,15,월
2022-08-15,우이신설선,화계,1928,1725,3653,203,8,15,월
2022-08-15,우이신설선,가오리,2313,2297,4610,16,8,15,월
2022-08-15,우이신설선,4.19민주묘지,1762,1671,3433,91,8,15,월
2022-08-15,우이신설선,솔밭공원,1352,1363,2715,-11,8,15,월
2022-08-15,우이신설선,북한산우이,2689,2653,5342,36,8,15,월
2022-08-15,안산선,수리산,1956,1762,3718,194,8,15,월
2022-08-15,안산선,오이도,5454,5148,10602,306,8,15,월
2022-08-15,안산선,정왕,4382,4813,9195,-431,8,15,월
2022-08-15,안산선,신길온천,1116,1024,2140,92,8,15,월
2022-08-15,안산선,안산,7473,6968,14441,505,8,15,월
2022-08-15,안산선,초지,2358,2276,4634,82,8,15,월
2022-08-15,안산선,고잔,3923,3692,7615,231,8,15,월
2022-08-15,안산선,중앙,10921,10811,21732,110,8,15,월
2022-08-15,안산선,한대앞,4924,4842,9766,82,8,15,월
2022-08-15,안산선,상록수,8696,8537,17233,159,8,15,월
2022-08-15,안산선,반월,2486,2366,4852,120,8,15,월
2022-08-15,안산선,대야미,2631,2474,5105,157,8,15,월
2022-08-15,안산선,산본,8716,9457,18173,-741,8,15,월
2022-08-15,신림선,관악산(서울대),2797,2781,5578,16,8,15,월
2022-08-15,신림선,서울대벤처타운,4016,4002,8018,14,8,15,월
2022-08-15,신림선,서원,1664,1624,3288,40,8,15,월
2022-08-15,신림선,신림,1007,1362,2369,-355,8,15,월
2022-08-15,신림선,당곡,2040,2101,4141,-61,8,15,월
2022-08-15,신림선,보라매병원,1913,1998,3911,-85,8,15,월
2022-08-15,신림선,보라매공원,957,990,1947,-33,8,15,월
2022-08-15,신림선,보라매,1368,1385,2753,-17,8,15,월
2022-08-15,신림선,서울지방병무청,1141,1350,2491,-209,8,15,월
2022-08-15,신림선,대방,1077,920,1997,157,8,15,월
2022-08-15,신림선,샛강,693,915,1608,-222,8,15,월
2022-08-15,수인선,인천,943,1244,2187,-301,8,15,월
2022-08-15,수인선,신포,1023,1063,2086,-40,8,15,월
2022-08-15,수인선,숭의,1954,1740,3694,214,8,15,월
2022-08-15,수인선,인하대,3014,2873,5887,141,8,15,월
2022-08-15,수인선,송도,1421,1359,2780,62,8,15,월
2022-08-15,수인선,연수,2621,2580,5201,41,8,15,월
