날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-15,수인선,원인재,2557,2573,5130,-16,8,15,월
2022-08-15,수인선,남동인더스파크,645,743,1388,-98,8,15,월
2022-08-15,수인선,호구포,1824,1892,3716,-68,8,15,월
2022-08-15,수인선,인천논현,2869,2968,5837,-99,8,15,월
2022-08-15,수인선,소래포구,3853,3736,7589,117,8,15,월
2022-08-15,수인선,월곶,1701,1645,3346,56,8,15,월
2022-08-15,수인선,달월,31,36,67,-5,8,15,월
2022-08-15,수인선,사리,2626,2195,4821,431,8,15,월
2022-08-15,수인선,야목,209,164,373,45,8,15,월
2022-08-15,수인선,어천,556,654,1210,-98,8,15,월
2022-08-15,수인선,오목천,1556,1525,3081,31,8,15,월
2022-08-15,분당선,매교,1597,1550,3147,47,8,15,월
2022-08-15,분당선,수원시청,6459,6820,13279,-361,8,15,월
2022-08-15,분당선,매탄권선,2347,2343,4690,4,8,15,월
2022-08-15,분당선,망포,5916,6270,12186,-354,8,15,월
2022-08-15,분당선,영통,4463,4548,9011,-85,8,15,월
2022-08-15,분당선,청명,1815,1888,3703,-73,8,15,월
2022-08-15,분당선,상갈,2802,2858,5660,-56,8,15,월
2022-08-15,분당선,기흥,5112,4753,9865,359,8,15,월
2022-08-15,분당선,신갈,1884,1955,3839,-71,8,15,월
2022-08-15,분당선,구성,2310,2452,4762,-142,8,15,월
2022-08-15,분당선,죽전,7160,7990,15150,-830,8,15,월
2022-08-15,분당선,보정,1153,1107,2260,46,8,15,월
2022-08-15,분당선,이매,2849,2858,5707,-9,8,15,월
2022-08-15,분당선,오리,4980,4347,9327,633,8,15,월
2022-08-15,분당선,미금,7139,7647,14786,-508,8,15,월
2022-08-15,분당선,정자,7075,7604,14679,-529,8,15,월
2022-08-15,분당선,수내,6283,6332,12615,-49,8,15,월
2022-08-15,분당선,서현,13541,13559,27100,-18,8,15,월
2022-08-15,분당선,야탑,13000,13067,26067,-67,8,15,월
2022-08-15,분당선,모란,10830,11485,22315,-655,8,15,월
2022-08-15,분당선,태평,7769,7340,15109,429,8,15,월
2022-08-15,분당선,가천대,3295,4005,7300,-710,8,15,월
2022-08-15,분당선,선정릉,1748,1802,3550,-54,8,15,월
2022-08-15,분당선,강남구청,2599,3124,5723,-525,8,15,월
2022-08-15,분당선,압구정로데오,9241,10206,19447,-965,8,15,월
2022-08-15,분당선,서울숲,5076,5109,10185,-33,8,15,월
2022-08-15,분당선,수원,5461,4124,9585,1337,8,15,월
2022-08-15,분당선,복정,2,0,2,2,8,15,월
2022-08-15,분당선,수서,8571,7715,16286,856,8,15,월
2022-08-15,분당선,대모산입구,2056,2020,4076,36,8,15,월
2022-08-15,분당선,개포동,1785,1830,3615,-45,8,15,월
2022-08-15,분당선,구룡,932,1029,1961,-97,8,15,월
2022-08-15,분당선,도곡,2925,2885,5810,40,8,15,월
2022-08-15,분당선,한티,7636,7855,15491,-219,8,15,월
2022-08-15,분당선,선릉,2663,4138,6801,-1475,8,15,월
2022-08-15,과천선,범계,13595,13438,27033,157,8,15,월
2022-08-15,과천선,평촌,5880,5985,11865,-105,8,15,월
2022-08-15,과천선,인덕원,10303,10395,20698,-92,8,15,월
2022-08-15,과천선,정부과천청사,4190,4322,8512,-132,8,15,월
2022-08-15,과천선,과천,3424,3226,6650,198,8,15,월
2022-08-15,과천선,대공원,2968,3046,6014,-78,8,15,월
2022-08-15,과천선,경마공원,472,470,942,2,8,15,월
2022-08-15,과천선,선바위,3177,3036,6213,141,8,15,월
2022-08-15,공항철도 1호선,영종,2652,2511,5163,141,8,15,월
2022-08-15,공항철도 1호선,인천공항2터미널,3779,3054,6833,725,8,15,월
2022-08-15,공항철도 1호선,인천공항1터미널,9077,7253,16330,1824,8,15,월
2022-08-15,공항철도 1호선,공항화물청사,1074,1175,2249,-101,8,15,월
2022-08-15,공항철도 1호선,운서,5516,6118,11634,-602,8,15,월
2022-08-15,공항철도 1호선,청라국제도시,3240,3188,6428,52,8,15,월
2022-08-15,공항철도 1호선,검암,3354,3431,6785,-77,8,15,월
2022-08-15,공항철도 1호선,계양,5523,5332,10855,191,8,15,월
2022-08-15,공항철도 1호선,김포공항,10965,5318,16283,5647,8,15,월
2022-08-15,공항철도 1호선,마곡나루(서울식물원),2143,2415,4558,-272,8,15,월
2022-08-15,공항철도 1호선,디지털미디어시티,3640,3782,7422,-142,8,15,월
2022-08-15,공항철도 1호선,홍대입구,9487,9222,18709,265,8,15,월
2022-08-15,공항철도 1호선,공덕,1284,1754,3038,-470,8,15,월
2022-08-15,공항철도 1호선,서울역,9502,7613,17115,1889,8,15,월
2022-08-15,경춘선,춘천,1947,1340,3287,607,8,15,월
2022-08-15,경춘선,남춘천,2488,2458,4946,30,8,15,월
2022-08-15,경춘선,김유정,409,366,775,43,8,15,월
2022-08-15,경춘선,강촌,751,411,1162,340,8,15,월
2022-08-15,경춘선,백양리,183,112,295,71,8,15,월
2022-08-15,경춘선,굴봉산,227,137,364,90,8,15,월
2022-08-15,경춘선,가평,2997,2106,5103,891,8,15,월
2022-08-15,경춘선,상천,335,259,594,76,8,15,월
2022-08-15,경춘선,청평,1917,1378,3295,539,8,15,월
2022-08-15,경춘선,대성리,868,718,1586,150,8,15,월
2022-08-15,경춘선,마석,2552,2384,4936,168,8,15,월
2022-08-15,경춘선,천마산,1043,1020,2063,23,8,15,월
2022-08-15,경춘선,평내호평,3353,3262,6615,91,8,15,월
2022-08-15,경춘선,금곡,872,797,1669,75,8,15,월
2022-08-15,경춘선,사릉,1300,1297,2597,3,8,15,월
2022-08-15,경춘선,퇴계원,1858,1776,3634,82,8,15,월
2022-08-15,경춘선,별내,1661,1626,3287,35,8,15,월
2022-08-15,경춘선,갈매,1393,1187,2580,206,8,15,월
2022-08-15,경춘선,신내,968,933,1901,35,8,15,월
2022-08-15,경인선,도화,2241,2148,4389,93,8,15,월
2022-08-15,경인선,중동,4725,4380,9105,345,8,15,월
2022-08-15,경인선,온수(성공회대입구),3424,3220,6644,204,8,15,월
2022-08-15,경인선,도원,1511,1561,3072,-50,8,15,월
2022-08-15,경인선,간석,3144,2877,6021,267,8,15,월
2022-08-15,경인선,부개,4797,4498,9295,299,8,15,월
2022-08-15,경인선,소사,4800,4614,9414,186,8,15,월
2022-08-15,경인선,구일,11450,13667,25117,-2217,8,15,월
2022-08-15,경인선,인천,3785,3286,7071,499,8,15,월
2022-08-15,경인선,동인천,8452,8197,16649,255,8,15,월
2022-08-15,경인선,제물포,5078,4962,10040,116,8,15,월
2022-08-15,경인선,주안,11145,9941,21086,1204,8,15,월
2022-08-15,경인선,동암,9489,9394,18883,95,8,15,월
2022-08-15,경인선,백운,3936,3915,7851,21,8,15,월
2022-08-15,경인선,부평,20773,21196,41969,-423,8,15,월
2022-08-15,경인선,송내,12707,12478,25185,229,8,15,월
2022-08-15,경인선,부천,21413,21355,42768,58,8,15,월
2022-08-15,경인선,역곡,14093,14329,28422,-236,8,15,월
2022-08-15,경인선,오류동,6311,6048,12359,263,8,15,월
2022-08-15,경인선,개봉,12519,11953,24472,566,8,15,월
2022-08-15,경의선,계양,1,0,1,1,8,15,월
2022-08-15,경의선,임진강,50,40,90,10,8,15,월
2022-08-15,경의선,문산,3527,3695,7222,-168,8,15,월
2022-08-15,경의선,파주,632,553,1185,79,8,15,월
2022-08-15,경의선,월롱,1122,2261,3383,-1139,8,15,월
2022-08-15,경의선,금촌,3879,4110,7989,-231,8,15,월
2022-08-15,경의선,금릉,2700,2646,5346,54,8,15,월
2022-08-15,경의선,운정,3539,3464,7003,75,8,15,월
2022-08-15,경의선,야당,4719,4710,9429,9,8,15,월
2022-08-15,경의선,탄현,4030,3750,7780,280,8,15,월
2022-08-15,경의선,일산,4584,4459,9043,125,8,15,월
2022-08-15,경의선,풍산,3104,2975,6079,129,8,15,월
2022-08-15,경의선,백마,3372,3244,6616,128,8,15,월
2022-08-15,경의선,곡산,314,305,619,9,8,15,월
2022-08-15,경의선,능곡,2105,2051,4156,54,8,15,월
2022-08-15,경의선,행신,4583,4179,8762,404,8,15,월
2022-08-15,경의선,강매,1343,1280,2623,63,8,15,월
2022-08-15,경의선,화전,825,825,1650,0,8,15,월
2022-08-15,경의선,수색,1064,1094,2158,-30,8,15,월
2022-08-15,경의선,디지털미디어시티,1416,1283,2699,133,8,15,월
2022-08-15,경의선,가좌,2762,2883,5645,-121,8,15,월
2022-08-15,경의선,홍대입구,1471,1837,3308,-366,8,15,월
2022-08-15,경의선,서강대,1288,1266,2554,22,8,15,월
2022-08-15,경의선,공덕,1729,1518,3247,211,8,15,월
2022-08-15,경의선,효창공원앞,1309,1564,2873,-255,8,15,월
2022-08-15,경의선,신촌,264,296,560,-32,8,15,월
2022-08-15,경의선,서울역,1390,1192,2582,198,8,15,월
2022-08-15,경원선,소요산,3639,2899,6538,740,8,15,월
2022-08-15,경원선,동두천,1377,1616,2993,-239,8,15,월
2022-08-15,경원선,보산,1113,1029,2142,84,8,15,월
2022-08-15,경원선,동두천중앙,2121,2063,4184,58,8,15,월
2022-08-15,경원선,지행,4046,3926,7972,120,8,15,월
2022-08-15,경원선,덕정,3102,3229,6331,-127,8,15,월
2022-08-15,경원선,덕계,1921,1737,3658,184,8,15,월
2022-08-15,경원선,양주,4516,4387,8903,129,8,15,월
2022-08-15,경원선,녹양,2641,2505,5146,136,8,15,월
2022-08-15,경원선,가능,3884,3709,7593,175,8,15,월
2022-08-15,경원선,의정부,12490,12624,25114,-134,8,15,월
2022-08-15,경원선,회룡,7230,6989,14219,241,8,15,월
2022-08-15,경원선,망월사,4388,4492,8880,-104,8,15,월
2022-08-15,경원선,도봉산,5705,4144,9849,1561,8,15,월
2022-08-15,경원선,도봉,3432,3317,6749,115,8,15,월
2022-08-15,경원선,방학,5601,5433,11034,168,8,15,월
2022-08-15,경원선,창동,1,0,1,1,8,15,월
2022-08-15,경원선,녹천,2497,2123,4620,374,8,15,월
2022-08-15,경원선,월계,3597,3376,6973,221,8,15,월
2022-08-15,경원선,광운대,4005,4252,8257,-247,8,15,월
2022-08-15,경원선,석계,4991,5526,10517,-535,8,15,월
2022-08-15,경원선,신이문,4727,4428,9155,299,8,15,월
2022-08-15,경원선,외대앞,4418,4499,8917,-81,8,15,월
2022-08-15,경원선,청량리(서울시립대입구),13786,13134,26920,652,8,15,월
2022-08-15,경원선,왕십리(성동구청),9149,10621,19770,-1472,8,15,월
2022-08-15,경원선,응봉,1037,909,1946,128,8,15,월
2022-08-15,경원선,옥수,53,20,73,33,8,15,월
2022-08-15,경원선,한남,1920,1924,3844,-4,8,15,월
2022-08-15,경원선,서빙고,949,922,1871,27,8,15,월
2022-08-15,경원선,이촌(국립중앙박물관),1916,1631,3547,285,8,15,월
2022-08-15,경부선,광명,3003,1819,4822,1184,8,15,월
2022-08-15,경부선,서동탄,669,646,1315,23,8,15,월
2022-08-15,경부선,당정,2930,2904,5834,26,8,15,월
2022-08-15,경부선,천안,5704,5221,10925,483,8,15,월
2022-08-15,경부선,두정,3791,3989,7780,-198,8,15,월
2022-08-15,경부선,직산,527,514,1041,13,8,15,월
2022-08-15,경부선,성환,2364,2558,4922,-194,8,15,월
2022-08-15,경부선,평택,10466,10464,20930,2,8,15,월
2022-08-15,경부선,평택지제,2955,2767,5722,188,8,15,월
2022-08-15,경부선,서정리,4556,6197,10753,-1641,8,15,월
2022-08-15,경부선,송탄,3064,3741,6805,-677,8,15,월
2022-08-15,경부선,진위,946,972,1918,-26,8,15,월
2022-08-15,경부선,오산,7009,7296,14305,-287,8,15,월
2022-08-15,경부선,오산대,2060,1987,4047,73,8,15,월
2022-08-15,경부선,세마,1680,1586,3266,94,8,15,월
2022-08-15,경부선,병점,8687,9287,17974,-600,8,15,월
2022-08-15,경부선,세류,1967,1862,3829,105,8,15,월
2022-08-15,경부선,독산,6221,6643,12864,-422,8,15,월
2022-08-15,경부선,수원,30568,30043,60611,525,8,15,월
2022-08-15,경부선,화서,3799,3632,7431,167,8,15,월
2022-08-15,경부선,성균관대,7060,7465,14525,-405,8,15,월
2022-08-15,경부선,의왕,4233,4253,8486,-20,8,15,월
2022-08-15,경부선,군포,3098,3088,6186,10,8,15,월
2022-08-15,경부선,금정,13579,14045,27624,-466,8,15,월
2022-08-15,경부선,명학,3290,3232,6522,58,8,15,월
2022-08-15,경부선,안양,12577,12358,24935,219,8,15,월
2022-08-15,경부선,관악,4185,3964,8149,221,8,15,월
2022-08-15,경부선,석수,4693,4380,9073,313,8,15,월
2022-08-15,경부선,금천구청,5838,5881,11719,-43,8,15,월
2022-08-15,경부선,가산디지털단지,4535,6589,11124,-2054,8,15,월
2022-08-15,경부선,구로,9833,9722,19555,111,8,15,월
2022-08-15,경부선,신길,4520,4113,8633,407,8,15,월
2022-08-15,경부선,신도림,1916,2217,4133,-301,8,15,월
2022-08-15,경부선,영등포,33110,32147,65257,963,8,15,월
2022-08-15,경부선,대방,4709,5304,10013,-595,8,15,월
2022-08-15,경부선,노량진,5838,5408,11246,430,8,15,월
2022-08-15,경부선,용산,37600,32545,70145,5055,8,15,월
2022-08-15,경부선,남영,4196,4540,8736,-344,8,15,월
2022-08-15,경부선,서울역,9637,1745,11382,7892,8,15,월
2022-08-15,경강선,여주,2374,2029,4403,345,8,15,월
2022-08-15,경강선,세종대왕릉,282,264,546,18,8,15,월
2022-08-15,경강선,부발,1386,1789,3175,-403,8,15,월
2022-08-15,경강선,이천,1990,2140,4130,-150,8,15,월
2022-08-15,경강선,신둔도예촌,894,824,1718,70,8,15,월
2022-08-15,경강선,곤지암,1367,1451,2818,-84,8,15,월
2022-08-15,경강선,초월,1633,1597,3230,36,8,15,월
2022-08-15,경강선,경기광주,3804,3659,7463,145,8,15,월
2022-08-15,경강선,삼동,1078,1025,2103,53,8,15,월
2022-08-15,경강선,이매,666,528,1194,138,8,15,월
2022-08-15,경강선,판교,2667,2566,5233,101,8,15,월
2022-08-15,9호선2~3단계,중앙보훈병원,3307,3190,6497,117,8,15,월
2022-08-15,9호선2~3단계,둔촌오륜,442,453,895,-11,8,15,월
2022-08-15,9호선2~3단계,올림픽공원(한국체대),2895,3019,5914,-124,8,15,월
2022-08-15,9호선2~3단계,한성백제,1290,1152,2442,138,8,15,월
2022-08-15,9호선2~3단계,송파나루,2753,3017,5770,-264,8,15,월
2022-08-15,9호선2~3단계,석촌,4367,3948,8315,419,8,15,월
2022-08-15,9호선2~3단계,석촌고분,3048,3113,6161,-65,8,15,월
2022-08-15,9호선2~3단계,삼전,3399,3567,6966,-168,8,15,월
2022-08-15,9호선2~3단계,종합운동장,2042,1932,3974,110,8,15,월
2022-08-15,9호선2~3단계,봉은사,8962,8893,17855,69,8,15,월
2022-08-15,9호선2~3단계,삼성중앙,2053,2221,4274,-168,8,15,월
2022-08-15,9호선2~3단계,선정릉,2535,3002,5537,-467,8,15,월
2022-08-15,9호선2~3단계,언주,3240,3383,6623,-143,8,15,월
2022-08-15,9호선,신논현,13416,13098,26514,318,8,15,월
2022-08-15,9호선,사평,1666,1798,3464,-132,8,15,월
2022-08-15,9호선,고속터미널,11069,13296,24365,-2227,8,15,월
2022-08-15,9호선,신반포,1720,1726,3446,-6,8,15,월
2022-08-15,9호선,구반포,394,370,764,24,8,15,월
2022-08-15,9호선,동작(현충원),1016,888,1904,128,8,15,월
2022-08-15,9호선,흑석(중앙대입구),3771,3969,7740,-198,8,15,월
2022-08-15,9호선,노들,2303,2119,4422,184,8,15,월
2022-08-15,9호선,노량진,14439,15385,29824,-946,8,15,월
2022-08-15,9호선,샛강,1941,1950,3891,-9,8,15,월
2022-08-15,9호선,여의도,9970,8744,18714,1226,8,15,월
2022-08-15,9호선,국회의사당,3182,3233,6415,-51,8,15,월
2022-08-15,9호선,당산,7955,8262,16217,-307,8,15,월
2022-08-15,9호선,선유도,2552,2661,5213,-109,8,15,월
2022-08-15,9호선,신목동,1687,1558,3245,129,8,15,월
2022-08-15,9호선,염창,7925,8163,16088,-238,8,15,월
2022-08-15,9호선,등촌,5133,5435,10568,-302,8,15,월
2022-08-15,9호선,증미,3016,3055,6071,-39,8,15,월
2022-08-15,9호선,가양,9299,9668,18967,-369,8,15,월
2022-08-15,9호선,양천향교,3843,4193,8036,-350,8,15,월
2022-08-15,9호선,마곡나루(서울식물원),4720,5070,9790,-350,8,15,월
2022-08-15,9호선,신방화,3385,3416,6801,-31,8,15,월
2022-08-15,9호선,공항시장,1614,1815,3429,-201,8,15,월
2022-08-15,9호선,김포공항,7565,10782,18347,-3217,8,15,월
2022-08-15,9호선,개화,1052,993,2045,59,8,15,월
2022-08-15,8호선,남위례,2378,2587,4965,-209,8,15,월
2022-08-15,8호선,모란,2500,2195,4695,305,8,15,월
2022-08-15,8호선,수진,2786,2652,5438,134,8,15,월
2022-08-15,8호선,신흥,2653,2870,5523,-217,8,15,월
2022-08-15,8호선,단대오거리,5239,5230,10469,9,8,15,월
2022-08-15,8호선,남한산성입구(성남법원.검찰청),6265,5819,12084,446,8,15,월
2022-08-15,8호선,산성,2635,2770,5405,-135,8,15,월
2022-08-15,8호선,복정,3552,3541,7093,11,8,15,월
2022-08-15,8호선,장지,8741,9071,17812,-330,8,15,월
2022-08-15,8호선,문정,4834,5200,10034,-366,8,15,월
2022-08-15,8호선,가락시장,3596,3967,7563,-371,8,15,월
2022-08-15,8호선,송파,4313,4413,8726,-100,8,15,월
2022-08-15,8호선,석촌,3820,4774,8594,-954,8,15,월
2022-08-15,8호선,잠실(송파구청),10893,11728,22621,-835,8,15,월
2022-08-15,8호선,몽촌토성(평화의문),2886,2891,5777,-5,8,15,월
2022-08-15,8호선,강동구청,4394,4483,8877,-89,8,15,월
2022-08-15,8호선,천호(풍납토성),7971,9136,17107,-1165,8,15,월
2022-08-15,8호선,암사,8762,8333,17095,429,8,15,월
2022-08-15,7호선,온수(성공회대입구),3601,3627,7228,-26,8,15,월
2022-08-15,7호선,천왕,4536,4565,9101,-29,8,15,월
2022-08-15,7호선,광명사거리,12196,12179,24375,17,8,15,월
2022-08-15,7호선,철산,9319,9676,18995,-357,8,15,월
2022-08-15,7호선,가산디지털단지,9666,9253,18919,413,8,15,월
2022-08-15,7호선,남구로,6284,6378,12662,-94,8,15,월
2022-08-15,7호선,대림(구로구청),5926,5851,11777,75,8,15,월
2022-08-15,7호선,신풍,5605,5559,11164,46,8,15,월
2022-08-15,7호선,보라매,3140,3193,6333,-53,8,15,월
2022-08-15,7호선,신대방삼거리,6919,7129,14048,-210,8,15,월
2022-08-15,7호선,장승배기,4293,4369,8662,-76,8,15,월
2022-08-15,7호선,상도,5009,5088,10097,-79,8,15,월
2022-08-15,7호선,숭실대입구(살피재),5186,5667,10853,-481,8,15,월
2022-08-15,7호선,남성,5245,5310,10555,-65,8,15,월
2022-08-15,7호선,이수,7301,7075,14376,226,8,15,월
2022-08-15,7호선,내방,5006,5102,10108,-96,8,15,월
2022-08-15,7호선,고속터미널,14759,7078,21837,7681,8,15,월
2022-08-15,7호선,반포,2923,2950,5873,-27,8,15,월
2022-08-15,7호선,논현,5451,5969,11420,-518,8,15,월
2022-08-15,7호선,학동,5261,5640,10901,-379,8,15,월
2022-08-15,7호선,강남구청,4634,5321,9955,-687,8,15,월
2022-08-15,7호선,청담,5862,6478,12340,-616,8,15,월
2022-08-15,7호선,뚝섬유원지,4660,4503,9163,157,8,15,월
2022-08-15,7호선,건대입구,7416,7685,15101,-269,8,15,월
2022-08-15,7호선,어린이대공원(세종대),6326,6304,12630,22,8,15,월
2022-08-15,7호선,군자(능동),7278,6186,13464,1092,8,15,월
2022-08-15,7호선,중곡,4838,4760,9598,78,8,15,월
2022-08-15,7호선,용마산(용마폭포공원),2905,3059,5964,-154,8,15,월
2022-08-15,7호선,사가정,7941,8053,15994,-112,8,15,월
2022-08-15,7호선,면목,7501,7471,14972,30,8,15,월
2022-08-15,7호선,상봉(시외버스터미널),9081,8787,17868,294,8,15,월
2022-08-15,7호선,중화,5134,5149,10283,-15,8,15,월
2022-08-15,7호선,먹골,5239,5317,10556,-78,8,15,월
2022-08-15,7호선,태릉입구,4397,4126,8523,271,8,15,월
2022-08-15,7호선,공릉(서울과학기술대),5655,5800,11455,-145,8,15,월
2022-08-15,7호선,하계,7998,7706,15704,292,8,15,월
2022-08-15,7호선,중계,5973,5653,11626,320,8,15,월
2022-08-15,7호선,노원,10843,11052,21895,-209,8,15,월
2022-08-15,7호선,마들,6084,5824,11908,260,8,15,월
2022-08-15,7호선,수락산,7007,6972,13979,35,8,15,월
2022-08-15,7호선,도봉산,4468,5726,10194,-1258,8,15,월
2022-08-15,7호선,장암,1137,791,1928,346,8,15,월
2022-08-15,6호선,신내,1,0,1,1,8,15,월
2022-08-15,6호선,봉화산(서울의료원),3690,3701,7391,-11,8,15,월
2022-08-15,6호선,화랑대(서울여대입구),4664,4000,8664,664,8,15,월
2022-08-15,6호선,태릉입구,3075,3180,6255,-105,8,15,월
2022-08-15,6호선,석계,6103,6315,12418,-212,8,15,월
2022-08-15,6호선,돌곶이,4397,4203,8600,194,8,15,월
2022-08-15,6호선,상월곡(한국과학기술연구원),3021,2809,5830,212,8,15,월
2022-08-15,6호선,월곡(동덕여대),5419,5518,10937,-99,8,15,월
2022-08-15,6호선,고려대(종암),3562,3705,7267,-143,8,15,월
2022-08-15,6호선,안암(고대병원앞),4436,4821,9257,-385,8,15,월
2022-08-15,6호선,보문,3586,3583,7169,3,8,15,월
2022-08-15,6호선,창신,1516,1366,2882,150,8,15,월
2022-08-15,6호선,동묘앞,4681,4927,9608,-246,8,15,월
2022-08-15,6호선,신당,4556,5440,9996,-884,8,15,월
2022-08-15,6호선,청구,1925,1938,3863,-13,8,15,월
2022-08-15,6호선,약수,1642,1583,3225,59,8,15,월
2022-08-15,6호선,버티고개,971,1054,2025,-83,8,15,월
2022-08-15,6호선,한강진,5142,5728,10870,-586,8,15,월
2022-08-15,6호선,이태원,9633,8478,18111,1155,8,15,월
2022-08-15,6호선,녹사평(용산구청),2827,2907,5734,-80,8,15,월
2022-08-15,6호선,삼각지,3595,2801,6396,794,8,15,월
2022-08-15,6호선,효창공원앞,3249,2953,6202,296,8,15,월
2022-08-15,6호선,공덕,6593,6320,12913,273,8,15,월
2022-08-15,6호선,대흥(서강대앞),3833,3922,7755,-89,8,15,월
2022-08-15,6호선,광흥창(서강),3525,3428,6953,97,8,15,월
2022-08-15,6호선,상수,5533,6404,11937,-871,8,15,월
2022-08-15,6호선,합정,8266,7793,16059,473,8,15,월
2022-08-15,6호선,망원,8027,8874,16901,-847,8,15,월
2022-08-15,6호선,마포구청,6436,6056,12492,380,8,15,월
2022-08-15,6호선,월드컵경기장(성산),4092,4003,8095,89,8,15,월
2022-08-15,6호선,디지털미디어시티,4967,5586,10553,-619,8,15,월
2022-08-15,6호선,증산(명지대앞),5178,5375,10553,-197,8,15,월
2022-08-15,6호선,새절(신사),6122,6033,12155,89,8,15,월
2022-08-15,6호선,구산,3562,2959,6521,603,8,15,월
2022-08-15,6호선,독바위,1448,1664,3112,-216,8,15,월
2022-08-15,6호선,불광,2736,2520,5256,216,8,15,월
2022-08-15,6호선,역촌,1936,2213,4149,-277,8,15,월
2022-08-15,6호선,응암,8794,8997,17791,-203,8,15,월
2022-08-15,5호선,하남검단산,4507,4269,8776,238,8,15,월
2022-08-15,5호선,하남시청(덕풍·신장),3927,3845,7772,82,8,15,월
2022-08-15,5호선,하남풍산,2072,2006,4078,66,8,15,월
2022-08-15,5호선,미사,8747,8782,17529,-35,8,15,월
2022-08-15,5호선,강일,2258,2119,4377,139,8,15,월
2022-08-15,5호선,마천,3308,3430,6738,-122,8,15,월
2022-08-15,5호선,거여,4312,4193,8505,119,8,15,월
2022-08-15,5호선,개롱,2741,2912,5653,-171,8,15,월
2022-08-15,5호선,오금,1353,1358,2711,-5,8,15,월
2022-08-15,5호선,방이,3156,3094,6250,62,8,15,월
2022-08-15,5호선,올림픽공원(한국체대),2056,1860,3916,196,8,15,월
2022-08-15,5호선,둔촌동,3996,4070,8066,-74,8,15,월
2022-08-15,5호선,상일동,6675,6417,13092,258,8,15,월
2022-08-15,5호선,고덕,4312,4341,8653,-29,8,15,월
2022-08-15,5호선,명일,4130,4273,8403,-143,8,15,월
2022-08-15,5호선,굽은다리(강동구민회관앞),5358,5202,10560,156,8,15,월
2022-08-15,5호선,길동,4306,4478,8784,-172,8,15,월
2022-08-15,5호선,강동,8403,8530,16933,-127,8,15,월
2022-08-15,5호선,천호(풍납토성),11804,11324,23128,480,8,15,월
2022-08-15,5호선,광나루(장신대),7032,6737,13769,295,8,15,월
2022-08-15,5호선,아차산(어린이대공원후문),8211,8030,16241,181,8,15,월
2022-08-15,5호선,군자(능동),5634,6541,12175,-907,8,15,월
2022-08-15,5호선,장한평,8323,8672,16995,-349,8,15,월
2022-08-15,5호선,답십리,7538,7295,14833,243,8,15,월
2022-08-15,5호선,마장,2689,2630,5319,59,8,15,월
2022-08-15,5호선,왕십리(성동구청),2488,2880,5368,-392,8,15,월
2022-08-15,5호선,행당,3752,3442,7194,310,8,15,월
2022-08-15,5호선,신금호,2848,3143,5991,-295,8,15,월
2022-08-15,5호선,청구,1813,1798,3611,15,8,15,월
2022-08-15,5호선,동대문역사문화공원(DDP),1061,1180,2241,-119,8,15,월
2022-08-15,5호선,을지로4가,2584,2644,5228,-60,8,15,월
2022-08-15,5호선,종로3가,9919,9207,19126,712,8,15,월
2022-08-15,5호선,광화문(세종문화회관),27998,28630,56628,-632,8,15,월
2022-08-15,5호선,서대문,5176,4548,9724,628,8,15,월
2022-08-15,5호선,충정로(경기대입구),1308,1344,2652,-36,8,15,월
2022-08-15,5호선,애오개,2353,2435,4788,-82,8,15,월
2022-08-15,5호선,공덕,4486,4688,9174,-202,8,15,월
2022-08-15,5호선,마포,4747,4911,9658,-164,8,15,월
2022-08-15,5호선,여의나루,5546,8021,13567,-2475,8,15,월
2022-08-15,5호선,여의도,8976,8792,17768,184,8,15,월
2022-08-15,5호선,신길,1813,2063,3876,-250,8,15,월
2022-08-15,5호선,영등포시장,4831,5124,9955,-293,8,15,월
2022-08-15,5호선,영등포구청,1429,1321,2750,108,8,15,월
2022-08-15,5호선,양평,2407,2552,4959,-145,8,15,월
2022-08-15,5호선,오목교(목동운동장앞),11023,11689,22712,-666,8,15,월
2022-08-15,5호선,목동,7329,7706,15035,-377,8,15,월
2022-08-15,5호선,신정(은행정),6281,5730,12011,551,8,15,월
2022-08-15,5호선,까치산,14734,14668,29402,66,8,15,월
2022-08-15,5호선,화곡,13818,13308,27126,510,8,15,월
2022-08-15,5호선,우장산,6888,7140,14028,-252,8,15,월
2022-08-15,5호선,발산,8538,9289,17827,-751,8,15,월
2022-08-15,5호선,마곡,3656,3898,7554,-242,8,15,월
2022-08-15,5호선,송정,3598,3533,7131,65,8,15,월
