날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-16,2호선,용답,2701,2602,5303,99,8,16,화
2022-08-16,2호선,신답,1655,1878,3533,-223,8,16,화
2022-08-16,2호선,신설동,3003,2948,5951,55,8,16,화
2022-08-16,2호선,도림천,1347,1420,2767,-73,8,16,화
2022-08-16,2호선,양천구청,6813,7035,13848,-222,8,16,화
2022-08-16,2호선,신정네거리,10188,10509,20697,-321,8,16,화
2022-08-16,2호선,용두(동대문구청),2301,2387,4688,-86,8,16,화
2022-08-16,3호선,지축,5287,5152,10439,135,8,16,화
2022-08-16,3호선,구파발,20834,20311,41145,523,8,16,화
2022-08-16,3호선,연신내,35657,33934,69591,1723,8,16,화
2022-08-16,3호선,불광,15915,16996,32911,-1081,8,16,화
2022-08-16,3호선,녹번,15217,13739,28956,1478,8,16,화
2022-08-16,3호선,홍제,17061,16106,33167,955,8,16,화
2022-08-16,3호선,무악재,3917,3894,7811,23,8,16,화
2022-08-16,3호선,독립문,6713,6961,13674,-248,8,16,화
2022-08-16,3호선,경복궁(정부서울청사),19145,19176,38321,-31,8,16,화
2022-08-16,3호선,안국,21448,22168,43616,-720,8,16,화
2022-08-16,3호선,종로3가,10251,12102,22353,-1851,8,16,화
2022-08-16,3호선,을지로3가,10904,10858,21762,46,8,16,화
2022-08-16,3호선,동대입구,7424,8045,15469,-621,8,16,화
2022-08-16,3호선,약수,12609,12212,24821,397,8,16,화
2022-08-16,3호선,금호,7713,7138,14851,575,8,16,화
2022-08-16,3호선,옥수,8717,9104,17821,-387,8,16,화
2022-08-16,3호선,압구정,32508,34827,67335,-2319,8,16,화
2022-08-16,3호선,신사,28965,30476,59441,-1511,8,16,화
2022-08-16,3호선,잠원,4811,4667,9478,144,8,16,화
2022-08-16,3호선,고속터미널,42803,38857,81660,3946,8,16,화
2022-08-16,3호선,교대(법원.검찰청),14507,9621,24128,4886,8,16,화
2022-08-16,3호선,남부터미널(예술의전당),29061,29280,58341,-219,8,16,화
2022-08-16,3호선,양재(서초구청),35999,39416,75415,-3417,8,16,화
2022-08-16,3호선,매봉,12443,12016,24459,427,8,16,화
2022-08-16,3호선,도곡,5090,5101,10191,-11,8,16,화
2022-08-16,3호선,대치,11273,11142,22415,131,8,16,화
2022-08-16,3호선,학여울,1792,1828,3620,-36,8,16,화
2022-08-16,3호선,대청,10094,9723,19817,371,8,16,화
2022-08-16,3호선,일원,10747,10344,21091,403,8,16,화
2022-08-16,3호선,수서,16581,17096,33677,-515,8,16,화
2022-08-16,3호선,가락시장,8884,8715,17599,169,8,16,화
2022-08-16,3호선,경찰병원,7300,7410,14710,-110,8,16,화
2022-08-16,3호선,오금,6104,5594,11698,510,8,16,화
2022-08-16,4호선,당고개,8801,7826,16627,975,8,16,화
2022-08-16,4호선,상계,18247,17171,35418,1076,8,16,화
2022-08-16,4호선,노원,18212,20750,38962,-2538,8,16,화
2022-08-16,4호선,창동,24412,25964,50376,-1552,8,16,화
2022-08-16,4호선,쌍문,28225,26539,54764,1686,8,16,화
2022-08-16,4호선,수유(강북구청),32716,33140,65856,-424,8,16,화
2022-08-16,4호선,미아(서울사이버대학),14541,14169,28710,372,8,16,화
2022-08-16,4호선,미아사거리,26237,25888,52125,349,8,16,화
2022-08-16,4호선,길음,19896,19835,39731,61,8,16,화
2022-08-16,4호선,성신여대입구(돈암),19040,18750,37790,290,8,16,화
2022-08-16,4호선,한성대입구(삼선교),12603,12217,24820,386,8,16,화
2022-08-16,4호선,혜화,30718,31023,61741,-305,8,16,화
2022-08-16,4호선,동대문,20391,20788,41179,-397,8,16,화
2022-08-16,4호선,동대문역사문화공원(DDP),15268,13532,28800,1736,8,16,화
2022-08-16,4호선,충무로,25755,27327,53082,-1572,8,16,화
2022-08-16,4호선,명동,20039,21107,41146,-1068,8,16,화
2022-08-16,4호선,회현(남대문시장),25189,26484,51673,-1295,8,16,화
2022-08-16,4호선,서울역,11483,17342,28825,-5859,8,16,화
2022-08-16,4호선,숙대입구(갈월),12912,12570,25482,342,8,16,화
2022-08-16,4호선,삼각지,5130,5823,10953,-693,8,16,화
2022-08-16,4호선,신용산,18452,19026,37478,-574,8,16,화
2022-08-16,4호선,이촌(국립중앙박물관),9153,10013,19166,-860,8,16,화
2022-08-16,4호선,동작(현충원),1279,1383,2662,-104,8,16,화
2022-08-16,4호선,총신대입구(이수),18094,19994,38088,-1900,8,16,화
2022-08-16,4호선,사당,22776,20096,42872,2680,8,16,화
2022-08-16,4호선,남태령,1199,993,2192,206,8,16,화
2022-08-16,5호선,방화,6825,6580,13405,245,8,16,화
2022-08-16,5호선,개화산,5640,5443,11083,197,8,16,화
2022-08-16,5호선,김포공항,7542,6865,14407,677,8,16,화
2022-08-16,5호선,송정,6489,6000,12489,489,8,16,화
2022-08-16,7호선,도봉산,8743,9754,18497,-1011,8,16,화
2022-08-16,7호선,수락산,12430,12362,24792,68,8,16,화
2022-08-16,7호선,마들,12572,11998,24570,574,8,16,화
2022-08-16,7호선,노원,20206,21240,41446,-1034,8,16,화
2022-08-16,7호선,중계,13811,12478,26289,1333,8,16,화
2022-08-16,7호선,하계,17135,15954,33089,1181,8,16,화
2022-08-16,7호선,공릉(서울과학기술대),11054,11181,22235,-127,8,16,화
2022-08-16,7호선,태릉입구,8115,7717,15832,398,8,16,화
2022-08-16,7호선,먹골,9942,10016,19958,-74,8,16,화
2022-08-16,7호선,중화,10435,10276,20711,159,8,16,화
2022-08-16,7호선,상봉(시외버스터미널),16406,15704,32110,702,8,16,화
2022-08-16,7호선,면목,14759,14443,29202,316,8,16,화
2022-08-16,7호선,사가정,15668,15761,31429,-93,8,16,화
2022-08-16,7호선,용마산(용마폭포공원),5814,5678,11492,136,8,16,화
2022-08-16,7호선,중곡,10433,9859,20292,574,8,16,화
2022-08-16,7호선,군자(능동),14805,11989,26794,2816,8,16,화
2022-08-16,7호선,어린이대공원(세종대),12552,12660,25212,-108,8,16,화
2022-08-16,7호선,건대입구,11972,12610,24582,-638,8,16,화
2022-08-16,7호선,뚝섬유원지,9236,8816,18052,420,8,16,화
2022-08-16,7호선,청담,20381,22408,42789,-2027,8,16,화
2022-08-16,7호선,강남구청,17179,18777,35956,-1598,8,16,화
2022-08-16,7호선,학동,24520,25712,50232,-1192,8,16,화
2022-08-16,7호선,논현,19148,20219,39367,-1071,8,16,화
2022-08-16,7호선,반포,5969,5760,11729,209,8,16,화
2022-08-16,7호선,고속터미널,16542,13042,29584,3500,8,16,화
2022-08-16,7호선,내방,14809,15028,29837,-219,8,16,화
2022-08-16,7호선,이수,15768,14969,30737,799,8,16,화
2022-08-16,7호선,남성,11227,10661,21888,566,8,16,화
2022-08-16,7호선,숭실대입구(살피재),11533,11858,23391,-325,8,16,화
2022-08-16,7호선,상도,10828,10641,21469,187,8,16,화
2022-08-16,7호선,장승배기,9273,9200,18473,73,8,16,화
2022-08-16,7호선,신대방삼거리,14843,14377,29220,466,8,16,화
2022-08-16,7호선,보라매,7440,7771,15211,-331,8,16,화
2022-08-16,7호선,신풍,11539,10978,22517,561,8,16,화
2022-08-16,7호선,대림(구로구청),8350,8355,16705,-5,8,16,화
2022-08-16,7호선,남구로,16151,16632,32783,-481,8,16,화
2022-08-16,7호선,가산디지털단지,44973,45077,90050,-104,8,16,화
2022-08-16,7호선,철산,20845,21145,41990,-300,8,16,화
2022-08-16,7호선,광명사거리,21055,20946,42001,109,8,16,화
2022-08-16,7호선,천왕,11539,10966,22505,573,8,16,화
2022-08-16,7호선,온수(성공회대입구),9804,9013,18817,791,8,16,화
2022-08-16,8호선,암사,18713,16673,35386,2040,8,16,화
2022-08-16,8호선,천호(풍납토성),14452,16556,31008,-2104,8,16,화
2022-08-16,8호선,강동구청,10228,10553,20781,-325,8,16,화
2022-08-16,8호선,몽촌토성(평화의문),6010,6242,12252,-232,8,16,화
2022-08-16,8호선,잠실(송파구청),14273,16765,31038,-2492,8,16,화
2022-08-16,8호선,석촌,7471,8593,16064,-1122,8,16,화
2022-08-16,8호선,송파,8511,8272,16783,239,8,16,화
2022-08-16,8호선,가락시장,7452,8270,15722,-818,8,16,화
2022-08-16,8호선,문정,21749,22877,44626,-1128,8,16,화
2022-08-16,8호선,장지,16672,16032,32704,640,8,16,화
2022-08-16,8호선,복정,8819,7546,16365,1273,8,16,화
2022-08-16,8호선,산성,5070,5144,10214,-74,8,16,화
2022-08-16,8호선,남한산성입구(성남법원.검찰청),13629,12260,25889,1369,8,16,화
2022-08-16,8호선,단대오거리,10261,10137,20398,124,8,16,화
2022-08-16,8호선,신흥,4123,4560,8683,-437,8,16,화
2022-08-16,8호선,수진,5245,4855,10100,390,8,16,화
2022-08-16,8호선,모란,4433,3578,8011,855,8,16,화
2022-08-16,8호선,남위례,5281,5413,10694,-132,8,16,화
2022-08-16,9호선,개화,2808,1919,4727,889,8,16,화
2022-08-16,9호선,김포공항,7302,10475,17777,-3173,8,16,화
2022-08-16,9호선,공항시장,2985,3263,6248,-278,8,16,화
2022-08-16,9호선,신방화,6687,6643,13330,44,8,16,화
2022-08-16,9호선,마곡나루(서울식물원),12164,12269,24433,-105,8,16,화
2022-08-16,9호선,양천향교,9625,9867,19492,-242,8,16,화
2022-08-16,5호선,굽은다리(강동구민회관앞),9481,9064,18545,417,8,16,화
2022-08-16,5호선,길동,7991,8474,16465,-483,8,16,화
2022-08-16,5호선,강동,18588,17654,36242,934,8,16,화
2022-08-16,5호선,천호(풍납토성),17801,17934,35735,-133,8,16,화
2022-08-16,5호선,광나루(장신대),12822,11706,24528,1116,8,16,화
2022-08-16,5호선,아차산(어린이대공원후문),13928,13392,27320,536,8,16,화
2022-08-16,6호선,신당,7725,8261,15986,-536,8,16,화
2022-08-16,7호선,장암,2354,940,3294,1414,8,16,화
2022-08-16,6호선,봉화산(서울의료원),8877,8427,17304,450,8,16,화
2022-08-16,9호선,사평,3761,3700,7461,61,8,16,화
2022-08-16,1호선,서울역,48749,44367,93116,4382,8,16,화
2022-08-16,1호선,시청,22703,23176,45879,-473,8,16,화
2022-08-16,1호선,종각,36681,36104,72785,577,8,16,화
2022-08-16,1호선,종로3가,25808,23847,49655,1961,8,16,화
2022-08-16,1호선,종로5가,22540,22619,45159,-79,8,16,화
2022-08-16,1호선,동대문,10886,10419,21305,467,8,16,화
2022-08-16,1호선,신설동,12806,12638,25444,168,8,16,화
2022-08-16,1호선,제기동,16618,17021,33639,-403,8,16,화
2022-08-16,1호선,청량리(서울시립대입구),19435,19268,38703,167,8,16,화
2022-08-16,1호선,동묘앞,7241,7644,14885,-403,8,16,화
2022-08-16,2호선,시청,23059,22450,45509,609,8,16,화
2022-08-16,2호선,을지로입구,41815,42761,84576,-946,8,16,화
2022-08-16,2호선,을지로3가,23217,23540,46757,-323,8,16,화
2022-08-16,2호선,을지로4가,13821,13694,27515,127,8,16,화
2022-08-16,2호선,동대문역사문화공원(DDP),12485,13849,26334,-1364,8,16,화
2022-08-16,2호선,신당,13686,14084,27770,-398,8,16,화
2022-08-16,2호선,상왕십리,14336,13816,28152,520,8,16,화
2022-08-16,2호선,왕십리(성동구청),15597,12959,28556,2638,8,16,화
2022-08-16,2호선,한양대,7191,7940,15131,-749,8,16,화
2022-08-16,2호선,뚝섬,22501,24602,47103,-2101,8,16,화
2022-08-16,2호선,성수,38004,41463,79467,-3459,8,16,화
2022-08-16,2호선,건대입구,33059,35874,68933,-2815,8,16,화
2022-08-16,2호선,구의(광진구청),23479,23194,46673,285,8,16,화
2022-08-16,2호선,강변(동서울터미널),33079,29809,62888,3270,8,16,화
2022-08-16,5호선,상일동,14785,13621,28406,1164,8,16,화
2022-08-16,5호선,고덕,9781,9806,19587,-25,8,16,화
2022-08-16,5호선,명일,8632,8948,17580,-316,8,16,화
2022-08-16,2호선,잠실나루,14561,14499,29060,62,8,16,화
2022-08-16,2호선,잠실(송파구청),71939,71560,143499,379,8,16,화
2022-08-16,2호선,잠실새내,21711,21940,43651,-229,8,16,화
2022-08-16,2호선,종합운동장,11804,12905,24709,-1101,8,16,화
2022-08-16,2호선,삼성(무역센터),52960,53705,106665,-745,8,16,화
2022-08-16,2호선,선릉,59798,52947,112745,6851,8,16,화
2022-08-16,2호선,역삼,54550,61601,116151,-7051,8,16,화
2022-08-16,2호선,강남,82384,79412,161796,2972,8,16,화
2022-08-16,2호선,교대(법원.검찰청),34038,38224,72262,-4186,8,16,화
2022-08-16,2호선,서초,21440,20782,42222,658,8,16,화
2022-08-16,2호선,방배,16066,16551,32617,-485,8,16,화
2022-08-16,2호선,사당,38163,39974,78137,-1811,8,16,화
2022-08-16,9호선,가양,20962,20607,41569,355,8,16,화
2022-08-16,9호선,증미,7747,7566,15313,181,8,16,화
2022-08-16,9호선,등촌,11875,11654,23529,221,8,16,화
2022-08-16,9호선,염창,17547,17089,34636,458,8,16,화
2022-08-16,9호선,신목동,4268,3650,7918,618,8,16,화
2022-08-16,9호선,선유도,8836,8476,17312,360,8,16,화
2022-08-16,9호선,당산,18415,18995,37410,-580,8,16,화
2022-08-16,9호선,국회의사당,16816,17472,34288,-656,8,16,화
2022-08-16,9호선,여의도,29137,28036,57173,1101,8,16,화
2022-08-16,9호선,샛강,6332,6417,12749,-85,8,16,화
2022-08-16,9호선,노량진,23999,23926,47925,73,8,16,화
2022-08-16,9호선,노들,4733,4014,8747,719,8,16,화
2022-08-16,9호선,흑석(중앙대입구),7950,8471,16421,-521,8,16,화
2022-08-16,9호선,동작(현충원),1660,1289,2949,371,8,16,화
2022-08-16,9호선,구반포,1209,1207,2416,2,8,16,화
2022-08-16,9호선,신반포,3739,3733,7472,6,8,16,화
2022-08-16,9호선,고속터미널,13319,15948,29267,-2629,8,16,화
2022-08-16,9호선,신논현,30165,29868,60033,297,8,16,화
2022-08-16,9호선2~3단계,언주,11032,11521,22553,-489,8,16,화
2022-08-16,5호선,마곡,10920,11011,21931,-91,8,16,화
2022-08-16,5호선,발산,21208,22043,43251,-835,8,16,화
2022-08-16,5호선,우장산,14813,14535,29348,278,8,16,화
2022-08-16,5호선,화곡,28643,26733,55376,1910,8,16,화
2022-08-16,5호선,까치산,28615,27264,55879,1351,8,16,화
2022-08-16,5호선,신정(은행정),13818,11259,25077,2559,8,16,화
2022-08-16,5호선,목동,16644,18112,34756,-1468,8,16,화
2022-08-16,5호선,오목교(목동운동장앞),21582,23064,44646,-1482,8,16,화
2022-08-16,5호선,양평,7431,7319,14750,112,8,16,화
2022-08-16,5호선,영등포구청,4100,4194,8294,-94,8,16,화
2022-08-16,5호선,영등포시장,10046,10385,20431,-339,8,16,화
2022-08-16,5호선,신길,4197,4354,8551,-157,8,16,화
2022-08-16,5호선,여의도,29110,30830,59940,-1720,8,16,화
2022-08-16,5호선,여의나루,12440,13748,26188,-1308,8,16,화
2022-08-16,5호선,마포,14301,14565,28866,-264,8,16,화
2022-08-16,5호선,공덕,14312,14942,29254,-630,8,16,화
2022-08-16,5호선,애오개,6643,6645,13288,-2,8,16,화
2022-08-16,5호선,충정로(경기대입구),4617,4655,9272,-38,8,16,화
2022-08-16,5호선,서대문,19363,19867,39230,-504,8,16,화
2022-08-16,5호선,광화문(세종문화회관),31109,32359,63468,-1250,8,16,화
2022-08-16,5호선,종로3가,12637,12584,25221,53,8,16,화
2022-08-16,5호선,을지로4가,6276,6463,12739,-187,8,16,화
2022-08-16,5호선,동대문역사문화공원(DDP),3212,3701,6913,-489,8,16,화
2022-08-16,5호선,청구,3882,3550,7432,332,8,16,화
2022-08-16,5호선,신금호,6147,6523,12670,-376,8,16,화
2022-08-16,5호선,행당,8151,7299,15450,852,8,16,화
2022-08-16,5호선,왕십리(성동구청),4416,5021,9437,-605,8,16,화
2022-08-16,5호선,마장,5512,5113,10625,399,8,16,화
2022-08-16,5호선,답십리,16031,14707,30738,1324,8,16,화
2022-08-16,5호선,장한평,18221,18119,36340,102,8,16,화
2022-08-16,5호선,군자(능동),10794,11899,22693,-1105,8,16,화
2022-08-16,6호선,화랑대(서울여대입구),11100,8760,19860,2340,8,16,화
2022-08-16,6호선,태릉입구,5431,5788,11219,-357,8,16,화
2022-08-16,6호선,석계,12030,12439,24469,-409,8,16,화
2022-08-16,6호선,돌곶이,9284,8632,17916,652,8,16,화
2022-08-16,6호선,상월곡(한국과학기술연구원),6063,5447,11510,616,8,16,화
2022-08-16,6호선,월곡(동덕여대),11579,11552,23131,27,8,16,화
2022-08-16,6호선,고려대(종암),7813,7523,15336,290,8,16,화
2022-08-16,6호선,안암(고대병원앞),10482,10583,21065,-101,8,16,화
2022-08-16,6호선,보문,7274,6697,13971,577,8,16,화
2022-08-16,6호선,창신,3353,2642,5995,711,8,16,화
2022-08-16,6호선,동묘앞,8039,8189,16228,-150,8,16,화
2022-08-16,5호선,둔촌동,7967,8101,16068,-134,8,16,화
2022-08-16,5호선,올림픽공원(한국체대),4212,3572,7784,640,8,16,화
2022-08-16,5호선,방이,6815,7121,13936,-306,8,16,화
2022-08-16,5호선,오금,3736,3734,7470,2,8,16,화
2022-08-16,5호선,개롱,6347,6702,13049,-355,8,16,화
2022-08-16,5호선,거여,9954,9510,19464,444,8,16,화
2022-08-16,5호선,마천,7222,6937,14159,285,8,16,화
2022-08-16,5호선,강일,4553,4456,9009,97,8,16,화
2022-08-16,5호선,미사,16251,16461,32712,-210,8,16,화
2022-08-16,5호선,하남풍산,4112,4142,8254,-30,8,16,화
2022-08-16,5호선,하남시청(덕풍·신장),6802,6551,13353,251,8,16,화
2022-08-16,5호선,하남검단산,5816,5491,11307,325,8,16,화
2022-08-16,6호선,응암,16948,17189,34137,-241,8,16,화
2022-08-16,6호선,역촌,3861,4271,8132,-410,8,16,화
2022-08-16,6호선,불광,4370,4285,8655,85,8,16,화
2022-08-16,6호선,독바위,2785,2903,5688,-118,8,16,화
2022-08-16,6호선,연신내,1,0,1,1,8,16,화
2022-08-16,6호선,구산,7832,6009,13841,1823,8,16,화
2022-08-16,6호선,새절(신사),12242,11474,23716,768,8,16,화
2022-08-16,6호선,증산(명지대앞),9740,9725,19465,15,8,16,화
2022-08-16,6호선,디지털미디어시티,14325,16005,30330,-1680,8,16,화
2022-08-16,6호선,월드컵경기장(성산),4391,4643,9034,-252,8,16,화
2022-08-16,6호선,마포구청,14278,12879,27157,1399,8,16,화
2022-08-16,6호선,망원,13650,14690,28340,-1040,8,16,화
2022-08-16,6호선,합정,12903,12663,25566,240,8,16,화
2022-08-16,6호선,상수,8513,9740,18253,-1227,8,16,화
2022-08-16,6호선,광흥창(서강),9511,9063,18574,448,8,16,화
2022-08-16,6호선,대흥(서강대앞),8409,8683,17092,-274,8,16,화
2022-08-16,6호선,공덕,18617,18357,36974,260,8,16,화
2022-08-16,6호선,효창공원앞,6972,6190,13162,782,8,16,화
2022-08-16,6호선,삼각지,6732,5515,12247,1217,8,16,화
2022-08-16,6호선,녹사평(용산구청),4692,4680,9372,12,8,16,화
2022-08-16,6호선,이태원,10367,10842,21209,-475,8,16,화
2022-08-16,6호선,한강진,8511,9687,18198,-1176,8,16,화
2022-08-16,6호선,버티고개,2042,2117,4159,-75,8,16,화
2022-08-16,6호선,약수,3472,3580,7052,-108,8,16,화
2022-08-16,6호선,청구,3598,3750,7348,-152,8,16,화
2022-08-16,9호선2~3단계,선정릉,10423,11487,21910,-1064,8,16,화
2022-08-16,9호선2~3단계,삼성중앙,7454,8007,15461,-553,8,16,화
2022-08-16,9호선2~3단계,봉은사,17553,17781,35334,-228,8,16,화
2022-08-16,9호선2~3단계,종합운동장,4656,4593,9249,63,8,16,화
2022-08-16,9호선2~3단계,삼전,7067,6832,13899,235,8,16,화
2022-08-16,9호선2~3단계,석촌고분,6338,6305,12643,33,8,16,화
2022-08-16,9호선2~3단계,석촌,8726,7805,16531,921,8,16,화
2022-08-16,9호선2~3단계,송파나루,5071,5471,10542,-400,8,16,화
2022-08-16,9호선2~3단계,한성백제,2696,2402,5098,294,8,16,화
2022-08-16,9호선2~3단계,올림픽공원(한국체대),6029,6227,12256,-198,8,16,화
2022-08-16,9호선2~3단계,둔촌오륜,1152,1097,2249,55,8,16,화
2022-08-16,9호선2~3단계,중앙보훈병원,11441,10307,21748,1134,8,16,화
2022-08-16,경강선,판교,5201,5224,10425,-23,8,16,화
2022-08-16,경강선,이매,1141,973,2114,168,8,16,화
2022-08-16,경강선,삼동,2520,2360,4880,160,8,16,화
2022-08-16,경강선,경기광주,7934,7459,15393,475,8,16,화
2022-08-16,경강선,초월,3252,3084,6336,168,8,16,화
2022-08-16,경강선,곤지암,2146,2102,4248,44,8,16,화
2022-08-16,경강선,신둔도예촌,1477,1357,2834,120,8,16,화
2022-08-16,경강선,이천,2700,2715,5415,-15,8,16,화
2022-08-16,경강선,부발,2013,2015,4028,-2,8,16,화
2022-08-16,경강선,세종대왕릉,374,346,720,28,8,16,화
2022-08-16,경강선,여주,2131,2105,4236,26,8,16,화
2022-08-16,경부선,서울역,8912,2267,11179,6645,8,16,화
2022-08-16,경부선,남영,9419,9750,19169,-331,8,16,화
2022-08-16,경부선,용산,39149,38425,77574,724,8,16,화
2022-08-16,경부선,노량진,7579,7195,14774,384,8,16,화
2022-08-16,경부선,대방,10727,11742,22469,-1015,8,16,화
2022-08-16,경부선,영등포,37863,38591,76454,-728,8,16,화
2022-08-16,경부선,신도림,4002,4045,8047,-43,8,16,화
2022-08-16,경부선,신길,9032,7732,16764,1300,8,16,화
2022-08-16,경부선,구로,18113,18180,36293,-67,8,16,화
2022-08-16,경부선,가산디지털단지,18135,21020,39155,-2885,8,16,화
2022-08-16,경부선,금천구청,11095,11126,22221,-31,8,16,화
2022-08-16,경부선,석수,9121,8283,17404,838,8,16,화
2022-08-16,경부선,관악,7045,6732,13777,313,8,16,화
2022-08-16,경부선,안양,20862,20507,41369,355,8,16,화
2022-08-16,경부선,명학,8993,8763,17756,230,8,16,화
2022-08-16,경부선,금정,26705,27397,54102,-692,8,16,화
2022-08-16,경부선,군포,7515,7413,14928,102,8,16,화
2022-08-16,경부선,의왕,8504,8671,17175,-167,8,16,화
2022-08-16,경부선,성균관대,13519,13521,27040,-2,8,16,화
2022-08-16,경부선,화서,7930,7651,15581,279,8,16,화
2022-08-16,경부선,수원,33242,34982,68224,-1740,8,16,화
2022-08-16,경부선,독산,18485,19144,37629,-659,8,16,화
2022-08-16,경부선,세류,3090,2792,5882,298,8,16,화
2022-08-16,경부선,병점,13805,13531,27336,274,8,16,화
2022-08-16,경부선,오산대,3359,3054,6413,305,8,16,화
2022-08-17,6호선,화랑대(서울여대입구),11551,8944,20495,2607,8,17,수
2022-08-17,6호선,봉화산(서울의료원),9086,8500,17586,586,8,17,수
2022-08-17,7호선,장암,2418,944,3362,1474,8,17,수
2022-08-17,7호선,도봉산,9005,10126,19131,-1121,8,17,수
2022-08-17,7호선,수락산,12846,12750,25596,96,8,17,수
2022-08-17,7호선,마들,13139,12306,25445,833,8,17,수
2022-08-17,7호선,노원,20537,21148,41685,-611,8,17,수
2022-08-17,7호선,중계,14117,12775,26892,1342,8,17,수
2022-08-17,7호선,하계,18130,17106,35236,1024,8,17,수
2022-08-17,7호선,공릉(서울과학기술대),11290,11321,22611,-31,8,17,수
2022-08-17,7호선,태릉입구,8582,8084,16666,498,8,17,수
2022-08-17,7호선,먹골,10320,10100,20420,220,8,17,수
2022-08-17,7호선,중화,10660,10394,21054,266,8,17,수
2022-08-17,7호선,상봉(시외버스터미널),16696,15766,32462,930,8,17,수
2022-08-17,7호선,면목,15113,14793,29906,320,8,17,수
2022-08-17,7호선,사가정,15735,15751,31486,-16,8,17,수
2022-08-17,7호선,용마산(용마폭포공원),6030,5883,11913,147,8,17,수
2022-08-17,7호선,중곡,11063,10282,21345,781,8,17,수
2022-08-17,7호선,군자(능동),15363,12302,27665,3061,8,17,수
2022-08-17,7호선,어린이대공원(세종대),12480,12699,25179,-219,8,17,수
2022-08-17,7호선,건대입구,12431,12846,25277,-415,8,17,수
2022-08-17,7호선,뚝섬유원지,9023,8539,17562,484,8,17,수
2022-08-17,7호선,청담,20701,22772,43473,-2071,8,17,수
2022-08-17,7호선,강남구청,17426,19315,36741,-1889,8,17,수
2022-08-17,7호선,학동,25095,26431,51526,-1336,8,17,수
2022-08-17,7호선,논현,19570,20538,40108,-968,8,17,수
2022-08-17,7호선,반포,6246,6045,12291,201,8,17,수
2022-08-17,7호선,고속터미널,16114,13346,29460,2768,8,17,수
2022-08-17,7호선,내방,14930,15272,30202,-342,8,17,수
2022-08-17,7호선,이수,16545,15401,31946,1144,8,17,수
2022-08-17,7호선,남성,11477,10657,22134,820,8,17,수
2022-08-17,7호선,숭실대입구(살피재),12043,12216,24259,-173,8,17,수
2022-08-17,7호선,상도,11182,10716,21898,466,8,17,수
2022-08-17,7호선,장승배기,9363,9211,18574,152,8,17,수
2022-08-17,7호선,신대방삼거리,15136,14438,29574,698,8,17,수
2022-08-17,7호선,보라매,7705,7828,15533,-123,8,17,수
2022-08-17,7호선,신풍,11918,11392,23310,526,8,17,수
2022-08-17,7호선,대림(구로구청),8335,8206,16541,129,8,17,수
2022-08-17,7호선,남구로,16024,16868,32892,-844,8,17,수
2022-08-17,7호선,가산디지털단지,45698,45892,91590,-194,8,17,수
2022-08-17,7호선,철산,21357,21853,43210,-496,8,17,수
2022-08-17,7호선,광명사거리,21682,21383,43065,299,8,17,수
2022-08-17,7호선,천왕,11659,11267,22926,392,8,17,수
2022-08-17,7호선,온수(성공회대입구),10238,9452,19690,786,8,17,수
2022-08-17,7호선,신중동,1,0,1,1,8,17,수
2022-08-17,8호선,암사,19127,16757,35884,2370,8,17,수
2022-08-17,8호선,천호(풍납토성),14510,16818,31328,-2308,8,17,수
2022-08-17,8호선,강동구청,10410,10827,21237,-417,8,17,수
2022-08-17,8호선,몽촌토성(평화의문),6261,6411,12672,-150,8,17,수
2022-08-17,8호선,잠실(송파구청),14476,17133,31609,-2657,8,17,수
2022-08-17,8호선,석촌,7566,8734,16300,-1168,8,17,수
