날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-17,8호선,송파,8612,8377,16989,235,8,17,수
2022-08-17,8호선,가락시장,7633,8423,16056,-790,8,17,수
2022-08-17,8호선,문정,22132,23384,45516,-1252,8,17,수
2022-08-17,8호선,장지,17505,16674,34179,831,8,17,수
2022-08-17,8호선,복정,9155,7617,16772,1538,8,17,수
2022-08-17,8호선,산성,5358,5314,10672,44,8,17,수
2022-08-17,8호선,남한산성입구(성남법원.검찰청),13438,12138,25576,1300,8,17,수
2022-08-17,8호선,단대오거리,10416,10308,20724,108,8,17,수
2022-08-17,8호선,신흥,4225,4592,8817,-367,8,17,수
2022-08-17,8호선,수진,5294,4933,10227,361,8,17,수
2022-08-17,8호선,모란,4437,3408,7845,1029,8,17,수
2022-08-17,8호선,남위례,5367,5654,11021,-287,8,17,수
2022-08-17,9호선,개화,2813,1897,4710,916,8,17,수
2022-08-17,9호선,김포공항,7517,10584,18101,-3067,8,17,수
2022-08-17,9호선,공항시장,3020,3313,6333,-293,8,17,수
2022-08-17,9호선,신방화,6956,6762,13718,194,8,17,수
2022-08-17,9호선,마곡나루(서울식물원),12815,12569,25384,246,8,17,수
2022-08-17,9호선,양천향교,9993,10215,20208,-222,8,17,수
2022-08-17,9호선,가양,21359,21144,42503,215,8,17,수
2022-08-17,9호선,증미,7738,7532,15270,206,8,17,수
2022-08-17,9호선,등촌,12021,11496,23517,525,8,17,수
2022-08-17,9호선,염창,17905,17368,35273,537,8,17,수
2022-08-17,9호선,신목동,4333,3746,8079,587,8,17,수
2022-08-17,9호선,선유도,8998,8615,17613,383,8,17,수
2022-08-17,9호선,당산,18900,19447,38347,-547,8,17,수
2022-08-17,9호선,국회의사당,17715,18480,36195,-765,8,17,수
2022-08-17,9호선,여의도,30508,29157,59665,1351,8,17,수
2022-08-17,9호선,샛강,6531,6590,13121,-59,8,17,수
2022-08-17,9호선,노량진,24969,24462,49431,507,8,17,수
2022-08-17,9호선,노들,4848,4070,8918,778,8,17,수
2022-08-17,9호선,흑석(중앙대입구),8293,8655,16948,-362,8,17,수
2022-08-17,2호선,당산,18201,21555,39756,-3354,8,17,수
2022-08-17,2호선,영등포구청,22444,23162,45606,-718,8,17,수
2022-08-17,2호선,문래,22713,23421,46134,-708,8,17,수
2022-08-17,2호선,신도림,48685,47743,96428,942,8,17,수
2022-08-17,2호선,대림(구로구청),24273,24719,48992,-446,8,17,수
2022-08-17,2호선,구로디지털단지,60771,61137,121908,-366,8,17,수
2022-08-17,중앙선,지평,63,74,137,-11,8,17,수
2022-08-17,중앙선,용문,1940,2019,3959,-79,8,17,수
2022-08-17,중앙선,원덕,394,350,744,44,8,17,수
2022-08-17,중앙선,양평,2919,2864,5783,55,8,17,수
2022-08-17,중앙선,오빈,319,325,644,-6,8,17,수
2022-08-17,중앙선,아신,581,542,1123,39,8,17,수
2022-08-17,중앙선,국수,664,655,1319,9,8,17,수
2022-08-17,중앙선,신원,201,182,383,19,8,17,수
2022-08-17,중앙선,양수,1929,1926,3855,3,8,17,수
2022-08-17,중앙선,운길산,744,698,1442,46,8,17,수
2022-08-17,중앙선,팔당,808,876,1684,-68,8,17,수
2022-08-17,중앙선,도심,2465,1942,4407,523,8,17,수
2022-08-17,중앙선,양정,689,614,1303,75,8,17,수
2022-08-17,9호선,동작(현충원),1850,1394,3244,456,8,17,수
2022-08-17,9호선,구반포,1244,1274,2518,-30,8,17,수
2022-08-17,9호선,신반포,3817,3726,7543,91,8,17,수
2022-08-17,9호선,고속터미널,13220,16454,29674,-3234,8,17,수
2022-08-17,9호선,사평,3938,3814,7752,124,8,17,수
2022-08-17,9호선,신논현,31076,30596,61672,480,8,17,수
2022-08-17,9호선2~3단계,언주,11413,11589,23002,-176,8,17,수
2022-08-17,9호선2~3단계,선정릉,10624,11660,22284,-1036,8,17,수
2022-08-17,9호선2~3단계,삼성중앙,7665,8035,15700,-370,8,17,수
2022-08-17,9호선2~3단계,봉은사,18508,18835,37343,-327,8,17,수
2022-08-17,9호선2~3단계,종합운동장,4657,4636,9293,21,8,17,수
2022-08-17,9호선2~3단계,삼전,7209,6950,14159,259,8,17,수
2022-08-17,9호선2~3단계,석촌고분,6620,6508,13128,112,8,17,수
2022-08-17,9호선2~3단계,석촌,8976,8041,17017,935,8,17,수
2022-08-17,9호선2~3단계,송파나루,5342,5738,11080,-396,8,17,수
2022-08-17,9호선2~3단계,한성백제,2672,2501,5173,171,8,17,수
2022-08-17,중앙선,덕소,5512,5480,10992,32,8,17,수
2022-08-17,4호선,충무로,26384,27615,53999,-1231,8,17,수
2022-08-17,4호선,동대문역사문화공원(DDP),15686,14551,30237,1135,8,17,수
2022-08-17,4호선,동대문,20099,20316,40415,-217,8,17,수
2022-08-17,4호선,혜화,35085,33467,68552,1618,8,17,수
2022-08-17,4호선,한성대입구(삼선교),12995,12998,25993,-3,8,17,수
2022-08-17,4호선,성신여대입구(돈암),19377,18860,38237,517,8,17,수
2022-08-17,4호선,길음,20533,20837,41370,-304,8,17,수
2022-08-17,4호선,미아사거리,26306,26337,52643,-31,8,17,수
2022-08-17,4호선,미아(서울사이버대학),14737,14955,29692,-218,8,17,수
2022-08-17,4호선,수유(강북구청),32772,33497,66269,-725,8,17,수
2022-08-17,4호선,쌍문,26079,27131,53210,-1052,8,17,수
2022-08-17,4호선,창동,25463,26926,52389,-1463,8,17,수
2022-08-17,4호선,노원,18146,20485,38631,-2339,8,17,수
2022-08-17,4호선,상계,18619,17654,36273,965,8,17,수
2022-08-17,4호선,당고개,8983,8181,17164,802,8,17,수
2022-08-17,3호선,오금,6180,5634,11814,546,8,17,수
2022-08-17,3호선,경찰병원,7505,7615,15120,-110,8,17,수
2022-08-17,3호선,가락시장,9078,8917,17995,161,8,17,수
2022-08-17,3호선,수서,16977,17479,34456,-502,8,17,수
2022-08-17,3호선,일원,11262,10692,21954,570,8,17,수
2022-08-17,3호선,대청,10642,9898,20540,744,8,17,수
2022-08-17,3호선,학여울,1980,2020,4000,-40,8,17,수
2022-08-17,3호선,대치,11185,11253,22438,-68,8,17,수
2022-08-17,3호선,도곡,5290,5341,10631,-51,8,17,수
2022-08-17,3호선,매봉,12972,12329,25301,643,8,17,수
2022-08-17,3호선,양재(서초구청),37891,41192,79083,-3301,8,17,수
2022-08-17,3호선,남부터미널(예술의전당),29302,29536,58838,-234,8,17,수
2022-08-17,3호선,교대(법원.검찰청),15281,9816,25097,5465,8,17,수
2022-08-17,3호선,고속터미널,41499,39535,81034,1964,8,17,수
2022-08-17,3호선,잠원,4941,4686,9627,255,8,17,수
2022-08-17,3호선,신사,29516,30589,60105,-1073,8,17,수
2022-08-17,3호선,압구정,33662,35794,69456,-2132,8,17,수
2022-08-17,3호선,옥수,9025,9336,18361,-311,8,17,수
2022-08-17,3호선,금호,7986,7384,15370,602,8,17,수
2022-08-17,3호선,약수,13129,12517,25646,612,8,17,수
2022-08-17,3호선,동대입구,7977,8511,16488,-534,8,17,수
2022-08-17,3호선,을지로3가,11005,11210,22215,-205,8,17,수
2022-08-17,3호선,종로3가,10402,12014,22416,-1612,8,17,수
2022-08-17,3호선,안국,23076,23516,46592,-440,8,17,수
2022-08-17,3호선,경복궁(정부서울청사),21290,21688,42978,-398,8,17,수
2022-08-17,3호선,독립문,7268,7390,14658,-122,8,17,수
2022-08-17,3호선,무악재,3975,4011,7986,-36,8,17,수
2022-08-17,3호선,홍제,17418,16290,33708,1128,8,17,수
2022-08-17,3호선,녹번,15558,14024,29582,1534,8,17,수
2022-08-17,3호선,불광,16092,17250,33342,-1158,8,17,수
2022-08-17,3호선,연신내,36202,34136,70338,2066,8,17,수
2022-08-17,3호선,구파발,21242,20528,41770,714,8,17,수
2022-08-17,3호선,지축,5373,5187,10560,186,8,17,수
2022-08-17,2호선,용두(동대문구청),2376,2372,4748,4,8,17,수
2022-08-17,중앙선,도농,11283,10206,21489,1077,8,17,수
2022-08-17,2호선,신정네거리,10342,10668,21010,-326,8,17,수
2022-08-17,2호선,양천구청,6950,7142,14092,-192,8,17,수
2022-08-17,2호선,도림천,1490,1513,3003,-23,8,17,수
2022-08-17,2호선,신설동,3314,3253,6567,61,8,17,수
2022-08-17,2호선,신답,1754,1903,3657,-149,8,17,수
2022-08-17,2호선,충정로(경기대입구),10189,10755,20944,-566,8,17,수
2022-08-17,2호선,아현,10782,10065,20847,717,8,17,수
2022-08-17,2호선,이대,13514,14434,27948,-920,8,17,수
2022-08-17,2호선,신촌,35377,36249,71626,-872,8,17,수
2022-08-17,2호선,홍대입구,59662,62914,122576,-3252,8,17,수
2022-08-17,2호선,합정,31898,34459,66357,-2561,8,17,수
2022-08-17,4호선,명동,20308,20312,40620,-4,8,17,수
2022-08-17,4호선,회현(남대문시장),24905,24253,49158,652,8,17,수
2022-08-17,4호선,서울역,11926,17459,29385,-5533,8,17,수
2022-08-17,4호선,숙대입구(갈월),13177,12596,25773,581,8,17,수
2022-08-17,4호선,삼각지,5534,7073,12607,-1539,8,17,수
2022-08-17,4호선,신용산,18548,18632,37180,-84,8,17,수
2022-08-17,4호선,이촌(국립중앙박물관),9836,10948,20784,-1112,8,17,수
2022-08-17,4호선,동작(현충원),1256,1472,2728,-216,8,17,수
2022-08-17,4호선,총신대입구(이수),18901,20800,39701,-1899,8,17,수
2022-08-17,4호선,사당,26619,21392,48011,5227,8,17,수
2022-08-17,4호선,남태령,1275,1778,3053,-503,8,17,수
2022-08-17,5호선,방화,7239,6994,14233,245,8,17,수
2022-08-17,5호선,개화산,5842,5483,11325,359,8,17,수
2022-08-17,5호선,김포공항,7365,7018,14383,347,8,17,수
2022-08-17,5호선,송정,6609,6051,12660,558,8,17,수
2022-08-17,5호선,마곡,10951,11129,22080,-178,8,17,수
2022-08-17,5호선,발산,21280,22208,43488,-928,8,17,수
2022-08-17,5호선,우장산,14969,14668,29637,301,8,17,수
2022-08-17,5호선,화곡,29023,26992,56015,2031,8,17,수
2022-08-17,5호선,까치산,29157,27531,56688,1626,8,17,수
2022-08-17,5호선,신정(은행정),14159,11604,25763,2555,8,17,수
2022-08-17,5호선,목동,17402,18468,35870,-1066,8,17,수
2022-08-17,5호선,오목교(목동운동장앞),22244,23669,45913,-1425,8,17,수
2022-08-17,5호선,양평,7685,7572,15257,113,8,17,수
2022-08-17,5호선,영등포구청,4317,4333,8650,-16,8,17,수
2022-08-17,5호선,영등포시장,10573,10723,21296,-150,8,17,수
2022-08-17,5호선,신길,4299,4521,8820,-222,8,17,수
2022-08-17,5호선,여의도,29846,31999,61845,-2153,8,17,수
2022-08-17,5호선,여의나루,12728,13829,26557,-1101,8,17,수
2022-08-17,5호선,마포,14736,15063,29799,-327,8,17,수
2022-08-17,5호선,공덕,14727,15412,30139,-685,8,17,수
2022-08-17,5호선,애오개,7047,6909,13956,138,8,17,수
2022-08-17,5호선,충정로(경기대입구),4787,4780,9567,7,8,17,수
2022-08-17,5호선,서대문,19593,20231,39824,-638,8,17,수
2022-08-17,5호선,광화문(세종문화회관),34862,36187,71049,-1325,8,17,수
2022-08-17,5호선,종로3가,13227,12875,26102,352,8,17,수
2022-08-17,5호선,을지로4가,6454,6606,13060,-152,8,17,수
2022-08-17,5호선,동대문역사문화공원(DDP),3268,3734,7002,-466,8,17,수
2022-08-17,5호선,청구,4021,3697,7718,324,8,17,수
2022-08-17,5호선,신금호,6273,6628,12901,-355,8,17,수
2022-08-17,5호선,행당,8236,7283,15519,953,8,17,수
2022-08-17,5호선,왕십리(성동구청),4524,4991,9515,-467,8,17,수
2022-08-17,5호선,마장,5554,5215,10769,339,8,17,수
2022-08-17,5호선,답십리,16622,15158,31780,1464,8,17,수
2022-08-17,5호선,장한평,19162,18831,37993,331,8,17,수
2022-08-17,5호선,군자(능동),11137,12248,23385,-1111,8,17,수
2022-08-17,5호선,아차산(어린이대공원후문),14579,13947,28526,632,8,17,수
2022-08-17,5호선,광나루(장신대),13218,12060,25278,1158,8,17,수
2022-08-17,5호선,천호(풍납토성),18367,18222,36589,145,8,17,수
2022-08-17,5호선,강동,18702,17966,36668,736,8,17,수
2022-08-17,5호선,길동,8194,8311,16505,-117,8,17,수
2022-08-17,5호선,굽은다리(강동구민회관앞),9595,9385,18980,210,8,17,수
2022-08-17,5호선,명일,8746,9103,17849,-357,8,17,수
2022-08-17,5호선,고덕,10130,9922,20052,208,8,17,수
2022-08-17,5호선,상일동,15178,13940,29118,1238,8,17,수
2022-08-17,5호선,둔촌동,8084,8160,16244,-76,8,17,수
2022-08-17,5호선,올림픽공원(한국체대),4215,3619,7834,596,8,17,수
2022-08-17,5호선,방이,6977,7176,14153,-199,8,17,수
2022-08-17,5호선,오금,3803,3808,7611,-5,8,17,수
2022-08-17,5호선,개롱,6513,6796,13309,-283,8,17,수
2022-08-17,5호선,거여,10314,9827,20141,487,8,17,수
2022-08-17,5호선,마천,7450,7210,14660,240,8,17,수
2022-08-17,5호선,강일,4596,4577,9173,19,8,17,수
2022-08-17,5호선,미사,16608,16781,33389,-173,8,17,수
2022-08-17,5호선,하남풍산,4182,4196,8378,-14,8,17,수
2022-08-17,5호선,하남시청(덕풍·신장),7021,6659,13680,362,8,17,수
2022-08-17,5호선,하남검단산,5829,5536,11365,293,8,17,수
2022-08-17,6호선,응암,17415,17275,34690,140,8,17,수
2022-08-17,6호선,역촌,4006,4449,8455,-443,8,17,수
2022-08-17,6호선,불광,4595,4470,9065,125,8,17,수
2022-08-17,6호선,독바위,2738,2912,5650,-174,8,17,수
2022-08-17,6호선,구산,7884,6066,13950,1818,8,17,수
2022-08-17,6호선,새절(신사),12694,11647,24341,1047,8,17,수
2022-08-17,6호선,증산(명지대앞),10000,9916,19916,84,8,17,수
2022-08-17,6호선,디지털미디어시티,14668,16141,30809,-1473,8,17,수
2022-08-17,6호선,월드컵경기장(성산),4430,4674,9104,-244,8,17,수
2022-08-17,6호선,마포구청,14539,13000,27539,1539,8,17,수
2022-08-17,6호선,망원,14196,15216,29412,-1020,8,17,수
2022-08-17,6호선,합정,13482,13369,26851,113,8,17,수
2022-08-17,2호선,용답,2694,2682,5376,12,8,17,수
2022-08-17,9호선2~3단계,올림픽공원(한국체대),6225,6157,12382,68,8,17,수
2022-08-17,2호선,신대방,25362,24979,50341,383,8,17,수
2022-08-17,2호선,신림,58504,56273,114777,2231,8,17,수
2022-08-17,2호선,봉천,24738,23038,47776,1700,8,17,수
2022-08-17,2호선,서울대입구(관악구청),47021,46348,93369,673,8,17,수
2022-08-17,2호선,낙성대(강감찬),28105,27292,55397,813,8,17,수
2022-08-17,1호선,서울역,48154,46350,94504,1804,8,17,수
2022-08-17,1호선,시청,23927,24637,48564,-710,8,17,수
2022-08-17,1호선,종각,38314,37549,75863,765,8,17,수
2022-08-17,1호선,종로3가,26253,23999,50252,2254,8,17,수
2022-08-17,1호선,종로5가,23117,23313,46430,-196,8,17,수
2022-08-17,1호선,동대문,10971,10158,21129,813,8,17,수
2022-08-17,1호선,신설동,13788,13400,27188,388,8,17,수
2022-08-17,1호선,제기동,16795,17270,34065,-475,8,17,수
2022-08-17,1호선,청량리(서울시립대입구),19322,19276,38598,46,8,17,수
2022-08-17,1호선,동묘앞,7377,7657,15034,-280,8,17,수
2022-08-17,2호선,시청,24686,24105,48791,581,8,17,수
2022-08-17,2호선,을지로입구,43378,44499,87877,-1121,8,17,수
2022-08-17,2호선,을지로3가,24623,24723,49346,-100,8,17,수
2022-08-17,2호선,을지로4가,13813,13584,27397,229,8,17,수
2022-08-17,2호선,동대문역사문화공원(DDP),13032,14810,27842,-1778,8,17,수
2022-08-17,2호선,신당,14105,14497,28602,-392,8,17,수
2022-08-17,2호선,상왕십리,14566,14276,28842,290,8,17,수
2022-08-17,2호선,왕십리(성동구청),16312,13849,30161,2463,8,17,수
2022-08-17,2호선,한양대,7665,8356,16021,-691,8,17,수
2022-08-17,2호선,뚝섬,23309,25154,48463,-1845,8,17,수
2022-08-17,2호선,성수,39296,43064,82360,-3768,8,17,수
2022-08-17,2호선,건대입구,33933,36944,70877,-3011,8,17,수
2022-08-17,2호선,구의(광진구청),23804,23368,47172,436,8,17,수
2022-08-17,2호선,강변(동서울터미널),32110,30372,62482,1738,8,17,수
2022-08-17,2호선,잠실나루,15518,15047,30565,471,8,17,수
2022-08-17,2호선,잠실(송파구청),73716,72993,146709,723,8,17,수
2022-08-17,2호선,잠실새내,22052,22009,44061,43,8,17,수
2022-08-17,2호선,종합운동장,11582,12600,24182,-1018,8,17,수
2022-08-17,2호선,삼성(무역센터),56019,56630,112649,-611,8,17,수
2022-08-17,2호선,선릉,60744,53618,114362,7126,8,17,수
2022-08-17,2호선,역삼,56372,63314,119686,-6942,8,17,수
2022-08-17,2호선,강남,85577,81606,167183,3971,8,17,수
2022-08-17,2호선,교대(법원.검찰청),35449,39530,74979,-4081,8,17,수
2022-08-17,2호선,서초,22744,21466,44210,1278,8,17,수
2022-08-17,2호선,방배,16532,16828,33360,-296,8,17,수
2022-08-17,2호선,사당,39639,42226,81865,-2587,8,17,수
2022-08-17,9호선2~3단계,둔촌오륜,1234,1135,2369,99,8,17,수
2022-08-17,9호선2~3단계,중앙보훈병원,11754,10400,22154,1354,8,17,수
2022-08-17,경강선,판교,5335,5321,10656,14,8,17,수
2022-08-17,경강선,이매,1170,942,2112,228,8,17,수
2022-08-17,경강선,삼동,2504,2335,4839,169,8,17,수
2022-08-17,경강선,경기광주,8200,7516,15716,684,8,17,수
2022-08-17,경강선,초월,3250,3076,6326,174,8,17,수
2022-08-17,경강선,곤지암,2198,2091,4289,107,8,17,수
2022-08-17,경강선,신둔도예촌,1502,1441,2943,61,8,17,수
2022-08-17,경강선,이천,2713,2725,5438,-12,8,17,수
2022-08-17,경강선,부발,2011,2042,4053,-31,8,17,수
2022-08-17,경강선,세종대왕릉,384,394,778,-10,8,17,수
2022-08-17,경강선,여주,2145,2134,4279,11,8,17,수
2022-08-17,경부선,서울역,7855,2250,10105,5605,8,17,수
2022-08-17,경부선,남영,9679,10293,19972,-614,8,17,수
2022-08-17,경부선,용산,37908,39165,77073,-1257,8,17,수
2022-08-17,경부선,노량진,7876,7461,15337,415,8,17,수
2022-08-17,경부선,대방,11197,12099,23296,-902,8,17,수
2022-08-17,경부선,영등포,38545,39376,77921,-831,8,17,수
2022-08-17,경부선,신도림,4123,4090,8213,33,8,17,수
2022-08-17,경부선,신길,9195,7892,17087,1303,8,17,수
2022-08-17,경부선,구로,18547,19036,37583,-489,8,17,수
2022-08-17,경부선,가산디지털단지,18590,21497,40087,-2907,8,17,수
2022-08-17,경부선,금천구청,11553,11443,22996,110,8,17,수
2022-08-17,경부선,석수,9394,8520,17914,874,8,17,수
2022-08-17,경부선,관악,7351,6990,14341,361,8,17,수
2022-08-17,경부선,안양,21564,21191,42755,373,8,17,수
2022-08-17,경부선,명학,9261,8958,18219,303,8,17,수
2022-08-17,경부선,금정,27704,28570,56274,-866,8,17,수
2022-08-17,경부선,군포,7691,7465,15156,226,8,17,수
2022-08-17,경부선,의왕,8838,8829,17667,9,8,17,수
2022-08-17,경부선,성균관대,13938,13785,27723,153,8,17,수
2022-08-17,경부선,화서,8029,7842,15871,187,8,17,수
2022-08-17,경부선,수원,33206,35406,68612,-2200,8,17,수
2022-08-17,경부선,독산,18842,19560,38402,-718,8,17,수
2022-08-17,경부선,세류,3117,2734,5851,383,8,17,수
2022-08-17,경부선,병점,13628,13563,27191,65,8,17,수
2022-08-17,경부선,세마,2910,2701,5611,209,8,17,수
2022-08-17,경부선,오산대,3304,3079,6383,225,8,17,수
2022-08-17,경부선,오산,9219,9186,18405,33,8,17,수
2022-08-17,경부선,진위,1747,1636,3383,111,8,17,수
2022-08-17,경부선,송탄,4174,4079,8253,95,8,17,수
2022-08-17,경부선,서정리,7060,6657,13717,403,8,17,수
2022-08-17,경부선,평택지제,3813,3718,7531,95,8,17,수
2022-08-17,경부선,평택,11090,11147,22237,-57,8,17,수
2022-08-17,경부선,성환,3112,3130,6242,-18,8,17,수
2022-08-17,경부선,직산,825,812,1637,13,8,17,수
2022-08-17,경부선,두정,5248,5341,10589,-93,8,17,수
2022-08-17,경부선,천안,5103,5350,10453,-247,8,17,수
2022-08-17,경부선,당정,6342,5947,12289,395,8,17,수
2022-08-17,경부선,서동탄,1450,1289,2739,161,8,17,수
2022-08-17,경부선,광명,3608,2971,6579,637,8,17,수
2022-08-17,경원선,이촌(국립중앙박물관),4104,3133,7237,971,8,17,수
2022-08-17,경원선,서빙고,2206,2013,4219,193,8,17,수
2022-08-17,경원선,한남,4213,4035,8248,178,8,17,수
2022-08-17,경원선,옥수,56,33,89,23,8,17,수
2022-08-17,경원선,응봉,1922,1627,3549,295,8,17,수
2022-08-17,경원선,왕십리(성동구청),14991,16492,31483,-1501,8,17,수
2022-08-17,경원선,청량리(서울시립대입구),15227,15707,30934,-480,8,17,수
2022-08-17,경원선,외대앞,7501,7483,14984,18,8,17,수
2022-08-17,경원선,신이문,8579,7915,16494,664,8,17,수
2022-08-17,경원선,석계,7991,8927,16918,-936,8,17,수
2022-08-17,경원선,광운대,7326,6922,14248,404,8,17,수
2022-08-17,경원선,월계,6346,5913,12259,433,8,17,수
2022-08-17,경원선,녹천,4849,4030,8879,819,8,17,수
2022-08-17,경원선,창동,1,0,1,1,8,17,수
2022-08-17,경원선,방학,9956,9561,19517,395,8,17,수
2022-08-17,경원선,도봉,6047,5849,11896,198,8,17,수
2022-08-17,경원선,도봉산,7618,4949,12567,2669,8,17,수
2022-08-17,경원선,망월사,7703,7765,15468,-62,8,17,수
2022-08-17,경원선,회룡,12849,12684,25533,165,8,17,수
2022-08-17,경원선,의정부,18109,18553,36662,-444,8,17,수
2022-08-17,경원선,가능,6820,6524,13344,296,8,17,수
2022-08-17,경원선,녹양,4707,4346,9053,361,8,17,수
2022-08-17,경원선,양주,7500,7118,14618,382,8,17,수
2022-08-17,경원선,덕계,3362,2960,6322,402,8,17,수
2022-08-17,경원선,덕정,5545,5353,10898,192,8,17,수
2022-08-17,경원선,지행,6356,6332,12688,24,8,17,수
2022-08-17,경원선,동두천중앙,3091,3033,6124,58,8,17,수
2022-08-17,경원선,보산,1543,1417,2960,126,8,17,수
2022-08-17,경원선,동두천,2141,2318,4459,-177,8,17,수
2022-08-17,경원선,소요산,2794,2390,5184,404,8,17,수
2022-08-17,경의선,서울역,4725,5820,10545,-1095,8,17,수
2022-08-17,경의선,신촌,963,1194,2157,-231,8,17,수
2022-08-17,경의선,효창공원앞,3047,3588,6635,-541,8,17,수
2022-08-17,경의선,공덕,3896,3394,7290,502,8,17,수
2022-08-17,경의선,서강대,2262,2242,4504,20,8,17,수
2022-08-17,경의선,홍대입구,1812,2250,4062,-438,8,17,수
2022-08-17,경의선,가좌,5665,5384,11049,281,8,17,수
2022-08-17,경의선,디지털미디어시티,2808,2507,5315,301,8,17,수
2022-08-17,경의선,수색,2853,2991,5844,-138,8,17,수
2022-08-17,경의선,화전,1662,1494,3156,168,8,17,수
2022-08-17,경의선,강매,3316,2862,6178,454,8,17,수
2022-08-17,경의선,행신,8091,7994,16085,97,8,17,수
2022-08-17,경의선,능곡,3932,3609,7541,323,8,17,수
2022-08-17,경의선,곡산,644,663,1307,-19,8,17,수
2022-08-17,경의선,백마,7184,6924,14108,260,8,17,수
2022-08-17,경의선,풍산,5813,5393,11206,420,8,17,수
2022-08-17,경의선,일산,9522,9327,18849,195,8,17,수
2022-08-17,경의선,탄현,8010,7563,15573,447,8,17,수
2022-08-17,경의선,야당,7941,8090,16031,-149,8,17,수
2022-08-17,경의선,운정,7049,6524,13573,525,8,17,수
2022-08-17,경의선,금릉,5003,4797,9800,206,8,17,수
2022-08-17,경의선,금촌,6324,6317,12641,7,8,17,수
2022-08-17,경의선,월롱,2817,2566,5383,251,8,17,수
2022-08-17,경의선,파주,1155,797,1952,358,8,17,수
2022-08-17,경의선,문산,5387,5248,10635,139,8,17,수
2022-08-17,경의선,임진강,20,11,31,9,8,17,수
2022-08-17,경인선,개봉,21350,20800,42150,550,8,17,수
2022-08-17,경인선,오류동,11921,10959,22880,962,8,17,수
2022-08-17,경인선,역곡,26766,26880,53646,-114,8,17,수
2022-08-17,경인선,부천,31786,31904,63690,-118,8,17,수
2022-08-17,경인선,송내,27341,27100,54441,241,8,17,수
2022-08-17,경인선,부평,28915,30700,59615,-1785,8,17,수
2022-08-17,경인선,백운,7043,6777,13820,266,8,17,수
2022-08-17,경인선,동암,15874,15862,31736,12,8,17,수
2022-08-17,경인선,주안,18822,16944,35766,1878,8,17,수
2022-08-17,경인선,제물포,10487,9902,20389,585,8,17,수
2022-08-17,경인선,동인천,13806,13189,26995,617,8,17,수
2022-08-17,경인선,인천,3827,3135,6962,692,8,17,수
2022-08-17,경인선,구일,6357,6295,12652,62,8,17,수
2022-08-17,경인선,소사,8233,8325,16558,-92,8,17,수
2022-08-17,경인선,부개,8882,8204,17086,678,8,17,수
2022-08-17,경인선,간석,6044,5689,11733,355,8,17,수
2022-08-17,경인선,도원,2767,2836,5603,-69,8,17,수
2022-08-17,경인선,온수(성공회대입구),6547,6208,12755,339,8,17,수
2022-08-17,경인선,중동,9626,8977,18603,649,8,17,수
2022-08-17,경인선,도화,4236,4008,8244,228,8,17,수
2022-08-17,경춘선,신내,2179,2144,4323,35,8,17,수
2022-08-17,경춘선,갈매,3044,2729,5773,315,8,17,수
2022-08-17,경춘선,별내,3213,2935,6148,278,8,17,수
2022-08-17,경춘선,퇴계원,3610,3271,6881,339,8,17,수
2022-08-17,경춘선,사릉,2317,2208,4525,109,8,17,수
2022-08-17,경춘선,금곡,1462,1421,2883,41,8,17,수
2022-08-17,경춘선,평내호평,6296,6187,12483,109,8,17,수
2022-08-17,경춘선,천마산,1683,1556,3239,127,8,17,수
2022-08-17,경춘선,마석,4007,3940,7947,67,8,17,수
2022-08-17,경춘선,대성리,950,772,1722,178,8,17,수
2022-08-17,경춘선,청평,2047,1983,4030,64,8,17,수
2022-08-17,경춘선,상천,331,294,625,37,8,17,수
2022-08-17,경춘선,가평,2572,2794,5366,-222,8,17,수
2022-08-17,경춘선,굴봉산,166,143,309,23,8,17,수
