날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-17,경춘선,백양리,134,106,240,28,8,17,수
2022-08-17,경춘선,강촌,500,469,969,31,8,17,수
2022-08-17,경춘선,김유정,369,346,715,23,8,17,수
2022-08-17,경춘선,남춘천,2856,2816,5672,40,8,17,수
2022-08-17,경춘선,춘천,1305,1284,2589,21,8,17,수
2022-08-17,공항철도 1호선,서울역,9396,8314,17710,1082,8,17,수
2022-08-17,공항철도 1호선,공덕,2511,3291,5802,-780,8,17,수
2022-08-17,공항철도 1호선,홍대입구,10946,11499,22445,-553,8,17,수
2022-08-17,공항철도 1호선,디지털미디어시티,14574,13529,28103,1045,8,17,수
2022-08-17,공항철도 1호선,마곡나루(서울식물원),9902,9333,19235,569,8,17,수
2022-08-17,공항철도 1호선,김포공항,11230,6342,17572,4888,8,17,수
2022-08-17,공항철도 1호선,계양,11409,10658,22067,751,8,17,수
2022-08-17,공항철도 1호선,검암,6842,6752,13594,90,8,17,수
2022-08-17,공항철도 1호선,청라국제도시,7233,6816,14049,417,8,17,수
2022-08-17,공항철도 1호선,운서,7832,7984,15816,-152,8,17,수
2022-08-17,공항철도 1호선,공항화물청사,2387,2615,5002,-228,8,17,수
2022-08-17,공항철도 1호선,인천공항1터미널,8556,7819,16375,737,8,17,수
2022-08-17,공항철도 1호선,인천공항2터미널,3829,3295,7124,534,8,17,수
2022-08-17,공항철도 1호선,영종,3955,3929,7884,26,8,17,수
2022-08-17,과천선,선바위,7882,8467,16349,-585,8,17,수
2022-08-17,과천선,경마공원,1548,1809,3357,-261,8,17,수
2022-08-17,과천선,대공원,2972,3104,6076,-132,8,17,수
2022-08-17,과천선,과천,6187,6884,13071,-697,8,17,수
2022-08-17,과천선,정부과천청사,11046,11532,22578,-486,8,17,수
2022-08-17,과천선,인덕원,23577,25005,48582,-1428,8,17,수
2022-08-17,과천선,평촌,17929,18317,36246,-388,8,17,수
2022-08-17,과천선,범계,26198,27073,53271,-875,8,17,수
2022-08-17,분당선,선릉,14493,21766,36259,-7273,8,17,수
2022-08-17,분당선,한티,14938,16045,30983,-1107,8,17,수
2022-08-17,분당선,도곡,7324,7164,14488,160,8,17,수
2022-08-17,분당선,구룡,2305,2209,4514,96,8,17,수
2022-08-17,분당선,개포동,4281,4296,8577,-15,8,17,수
2022-08-17,분당선,대모산입구,4824,4438,9262,386,8,17,수
2022-08-17,분당선,수서,14051,14086,28137,-35,8,17,수
2022-08-17,분당선,수원,8004,6783,14787,1221,8,17,수
2022-08-17,분당선,서울숲,12014,12462,24476,-448,8,17,수
2022-08-17,분당선,압구정로데오,19510,21703,41213,-2193,8,17,수
2022-08-17,분당선,강남구청,9844,11448,21292,-1604,8,17,수
2022-08-17,분당선,선정릉,8194,8673,16867,-479,8,17,수
2022-08-17,분당선,가천대,6711,7564,14275,-853,8,17,수
2022-08-17,분당선,태평,13753,12983,26736,770,8,17,수
2022-08-17,분당선,모란,19413,19708,39121,-295,8,17,수
2022-08-17,분당선,야탑,26595,27719,54314,-1124,8,17,수
2022-08-17,분당선,서현,25512,26073,51585,-561,8,17,수
2022-08-17,분당선,수내,14365,14258,28623,107,8,17,수
2022-08-17,분당선,정자,19055,20301,39356,-1246,8,17,수
2022-08-17,분당선,미금,15882,16904,32786,-1022,8,17,수
2022-08-17,분당선,오리,11885,9637,21522,2248,8,17,수
2022-08-17,분당선,이매,5997,5586,11583,411,8,17,수
2022-08-17,분당선,보정,2744,2500,5244,244,8,17,수
2022-08-17,분당선,죽전,12999,14496,27495,-1497,8,17,수
2022-08-17,분당선,구성,4994,5349,10343,-355,8,17,수
2022-08-17,분당선,신갈,4790,4748,9538,42,8,17,수
2022-08-17,분당선,기흥,10442,9699,20141,743,8,17,수
2022-08-17,분당선,상갈,5425,5325,10750,100,8,17,수
2022-08-17,분당선,청명,4393,4182,8575,211,8,17,수
2022-08-17,분당선,영통,8352,8515,16867,-163,8,17,수
2022-08-17,분당선,망포,14886,14051,28937,835,8,17,수
2022-08-17,분당선,매탄권선,5209,4958,10167,251,8,17,수
2022-08-17,분당선,수원시청,12938,13895,26833,-957,8,17,수
2022-08-17,분당선,매교,3594,3585,7179,9,8,17,수
2022-08-17,수인선,고색,4692,4345,9037,347,8,17,수
2022-08-17,수인선,오목천,3079,2786,5865,293,8,17,수
2022-08-17,수인선,어천,979,968,1947,11,8,17,수
2022-08-17,수인선,야목,365,292,657,73,8,17,수
2022-08-17,수인선,사리,4710,4109,8819,601,8,17,수
2022-08-17,수인선,달월,109,77,186,32,8,17,수
2022-08-17,수인선,월곶,2879,2643,5522,236,8,17,수
2022-08-17,수인선,소래포구,4883,4547,9430,336,8,17,수
2022-08-17,수인선,인천논현,5608,5894,11502,-286,8,17,수
2022-08-17,수인선,호구포,4245,4445,8690,-200,8,17,수
2022-08-17,수인선,남동인더스파크,2322,2537,4859,-215,8,17,수
2022-08-17,수인선,원인재,4266,4443,8709,-177,8,17,수
2022-08-17,수인선,연수,4557,4431,8988,126,8,17,수
2022-08-17,수인선,송도,2334,2143,4477,191,8,17,수
2022-08-17,수인선,인하대,5792,5531,11323,261,8,17,수
2022-08-17,수인선,숭의,4027,3699,7726,328,8,17,수
2022-08-17,수인선,신포,1709,1769,3478,-60,8,17,수
2022-08-17,수인선,인천,1213,1937,3150,-724,8,17,수
2022-08-17,신림선,샛강,2262,2721,4983,-459,8,17,수
2022-08-17,신림선,대방,2033,1687,3720,346,8,17,수
2022-08-17,신림선,서울지방병무청,2388,2636,5024,-248,8,17,수
2022-08-17,신림선,보라매,2964,2831,5795,133,8,17,수
2022-08-17,신림선,보라매공원,1899,1971,3870,-72,8,17,수
2022-08-17,신림선,보라매병원,7002,7253,14255,-251,8,17,수
2022-08-17,신림선,당곡,3896,3798,7694,98,8,17,수
2022-08-17,신림선,신림,1611,2225,3836,-614,8,17,수
2022-08-17,신림선,서원,2932,2631,5563,301,8,17,수
2022-08-17,신림선,서울대벤처타운,6542,6516,13058,26,8,17,수
2022-08-17,신림선,관악산(서울대),3011,2993,6004,18,8,17,수
2022-08-17,안산선,산본,15794,17229,33023,-1435,8,17,수
2022-08-17,안산선,대야미,5198,4792,9990,406,8,17,수
2022-08-17,안산선,반월,4280,4228,8508,52,8,17,수
2022-08-17,안산선,상록수,15140,15663,30803,-523,8,17,수
2022-08-17,안산선,한대앞,8963,9086,18049,-123,8,17,수
2022-08-17,안산선,중앙,17894,18529,36423,-635,8,17,수
2022-08-17,안산선,고잔,9026,8561,17587,465,8,17,수
2022-08-17,안산선,초지,4872,4924,9796,-52,8,17,수
2022-08-17,안산선,안산,11905,10946,22851,959,8,17,수
2022-08-17,안산선,신길온천,1842,1628,3470,214,8,17,수
2022-08-17,안산선,정왕,7663,8047,15710,-384,8,17,수
2022-08-17,안산선,오이도,8364,8055,16419,309,8,17,수
2022-08-17,안산선,수리산,4221,3736,7957,485,8,17,수
2022-08-17,우이신설선,북한산우이,2801,2524,5325,277,8,17,수
2022-08-17,우이신설선,솔밭공원,2578,2488,5066,90,8,17,수
2022-08-17,우이신설선,4.19민주묘지,2931,2768,5699,163,8,17,수
2022-08-17,우이신설선,가오리,4380,4314,8694,66,8,17,수
2022-08-17,우이신설선,화계,3439,3218,6657,221,8,17,수
2022-08-17,우이신설선,삼양,1995,2181,4176,-186,8,17,수
2022-08-17,우이신설선,삼양사거리,2511,2480,4991,31,8,17,수
2022-08-17,우이신설선,솔샘,5922,5556,11478,366,8,17,수
2022-08-17,우이신설선,북한산보국문,5970,5794,11764,176,8,17,수
2022-08-17,우이신설선,정릉,4672,4275,8947,397,8,17,수
2022-08-17,우이신설선,성신여대입구(돈암),3420,3761,7181,-341,8,17,수
2022-08-17,우이신설선,보문,1550,1528,3078,22,8,17,수
2022-08-17,우이신설선,신설동,2140,2124,4264,16,8,17,수
2022-08-17,일산선,원흥,11288,10667,21955,621,8,17,수
2022-08-17,일산선,삼송,19722,19188,38910,534,8,17,수
2022-08-17,일산선,원당,11212,10566,21778,646,8,17,수
2022-08-17,일산선,화정,17271,17569,34840,-298,8,17,수
2022-08-17,일산선,대곡,2244,1758,4002,486,8,17,수
2022-08-17,일산선,백석,9718,9863,19581,-145,8,17,수
2022-08-17,일산선,마두,8022,8064,16086,-42,8,17,수
2022-08-17,일산선,정발산,7155,7372,14527,-217,8,17,수
2022-08-17,일산선,주엽,9522,9430,18952,92,8,17,수
2022-08-17,일산선,대화,13215,10469,23684,2746,8,17,수
2022-08-17,장항선,봉명,1314,1310,2624,4,8,17,수
2022-08-17,장항선,쌍용(나사렛대),1940,1843,3783,97,8,17,수
2022-08-17,장항선,아산,2957,2695,5652,262,8,17,수
2022-08-17,장항선,탕정,896,822,1718,74,8,17,수
2022-08-17,장항선,배방,1023,1078,2101,-55,8,17,수
2022-08-17,장항선,온양온천,3469,3413,6882,56,8,17,수
2022-08-17,장항선,신창(순천향대),1109,1054,2163,55,8,17,수
2022-08-17,중앙선,회기,25072,24251,49323,821,8,17,수
2022-08-17,중앙선,중랑,5704,5460,11164,244,8,17,수
2022-08-17,중앙선,상봉(시외버스터미널),5760,5605,11365,155,8,17,수
2022-08-17,중앙선,망우,7766,7609,15375,157,8,17,수
2022-08-17,중앙선,양원,3222,3115,6337,107,8,17,수
2022-08-17,중앙선,구리,13460,13720,27180,-260,8,17,수
2022-08-17,6호선,상수,8783,10175,18958,-1392,8,17,수
2022-08-17,6호선,광흥창(서강),9483,9225,18708,258,8,17,수
2022-08-17,6호선,대흥(서강대앞),8549,8755,17304,-206,8,17,수
2022-08-17,6호선,공덕,19043,18563,37606,480,8,17,수
2022-08-17,6호선,효창공원앞,7303,6534,13837,769,8,17,수
2022-08-17,6호선,삼각지,7707,6449,14156,1258,8,17,수
2022-08-17,6호선,녹사평(용산구청),4883,4951,9834,-68,8,17,수
2022-08-17,6호선,이태원,10661,11471,22132,-810,8,17,수
2022-08-17,6호선,한강진,8012,9226,17238,-1214,8,17,수
2022-08-17,6호선,버티고개,2094,2177,4271,-83,8,17,수
2022-08-17,6호선,약수,3665,3729,7394,-64,8,17,수
2022-08-17,6호선,청구,3759,3874,7633,-115,8,17,수
2022-08-17,6호선,신당,8655,9234,17889,-579,8,17,수
2022-08-17,6호선,동묘앞,7845,8125,15970,-280,8,17,수
2022-08-17,6호선,창신,3700,3043,6743,657,8,17,수
2022-08-17,6호선,보문,7746,6993,14739,753,8,17,수
2022-08-17,6호선,안암(고대병원앞),10590,10793,21383,-203,8,17,수
2022-08-17,6호선,고려대(종암),8259,7823,16082,436,8,17,수
2022-08-17,6호선,월곡(동덕여대),11805,11735,23540,70,8,17,수
2022-08-17,6호선,상월곡(한국과학기술연구원),6311,5567,11878,744,8,17,수
2022-08-17,6호선,돌곶이,9671,8964,18635,707,8,17,수
2022-08-17,6호선,석계,12210,12732,24942,-522,8,17,수
2022-08-17,6호선,태릉입구,5551,5926,11477,-375,8,17,수
2022-08-18,중앙선,오빈,314,297,611,17,8,18,목
2022-08-18,중앙선,국수,726,750,1476,-24,8,18,목
2022-08-18,중앙선,신원,201,185,386,16,8,18,목
2022-08-18,중앙선,양수,1999,1973,3972,26,8,18,목
2022-08-18,중앙선,운길산,815,770,1585,45,8,18,목
2022-08-18,중앙선,팔당,880,881,1761,-1,8,18,목
2022-08-18,중앙선,도심,2572,2008,4580,564,8,18,목
2022-08-18,중앙선,덕소,5637,5663,11300,-26,8,18,목
2022-08-18,안산선,반월,4367,4243,8610,124,8,18,목
2022-08-18,안산선,상록수,15560,15871,31431,-311,8,18,목
2022-08-18,안산선,한대앞,9126,9068,18194,58,8,18,목
2022-08-18,안산선,중앙,18055,18761,36816,-706,8,18,목
2022-08-18,안산선,고잔,9048,8576,17624,472,8,18,목
2022-08-18,안산선,초지,4928,4879,9807,49,8,18,목
2022-08-18,안산선,안산,11637,10791,22428,846,8,18,목
2022-08-18,안산선,신길온천,1821,1611,3432,210,8,18,목
2022-08-18,안산선,정왕,7634,8002,15636,-368,8,18,목
2022-08-18,안산선,오이도,8522,8384,16906,138,8,18,목
2022-08-18,안산선,수리산,4274,3535,7809,739,8,18,목
2022-08-18,우이신설선,북한산우이,2908,2597,5505,311,8,18,목
2022-08-18,우이신설선,솔밭공원,2606,2427,5033,179,8,18,목
2022-08-18,우이신설선,4.19민주묘지,2908,2668,5576,240,8,18,목
2022-08-18,우이신설선,가오리,4507,4405,8912,102,8,18,목
2022-08-18,우이신설선,화계,3598,3326,6924,272,8,18,목
2022-08-18,우이신설선,삼양,2083,2178,4261,-95,8,18,목
2022-08-18,우이신설선,삼양사거리,2504,2539,5043,-35,8,18,목
2022-08-18,우이신설선,솔샘,5903,5515,11418,388,8,18,목
2022-08-18,우이신설선,북한산보국문,5991,5674,11665,317,8,18,목
2022-08-18,우이신설선,정릉,4623,4192,8815,431,8,18,목
2022-08-18,우이신설선,신설동,2260,2108,4368,152,8,18,목
2022-08-18,일산선,원흥,11217,10755,21972,462,8,18,목
2022-08-18,일산선,지축,1,0,1,1,8,18,목
2022-08-18,일산선,삼송,19831,19220,39051,611,8,18,목
2022-08-18,일산선,원당,11249,10747,21996,502,8,18,목
2022-08-18,일산선,화정,17223,17421,34644,-198,8,18,목
2022-08-18,일산선,대곡,2237,1684,3921,553,8,18,목
2022-08-18,일산선,백석,9879,9829,19708,50,8,18,목
2022-08-18,일산선,마두,7752,7912,15664,-160,8,18,목
2022-08-18,일산선,정발산,7188,7283,14471,-95,8,18,목
2022-08-18,일산선,주엽,9533,9718,19251,-185,8,18,목
2022-08-18,일산선,대화,13950,11168,25118,2782,8,18,목
2022-08-18,장항선,봉명,1268,1189,2457,79,8,18,목
2022-08-18,장항선,쌍용(나사렛대),1939,1822,3761,117,8,18,목
2022-08-18,장항선,아산,3099,2793,5892,306,8,18,목
2022-08-18,장항선,탕정,924,822,1746,102,8,18,목
2022-08-18,장항선,배방,1044,980,2024,64,8,18,목
2022-08-18,장항선,온양온천,3265,3447,6712,-182,8,18,목
2022-08-18,장항선,신창(순천향대),1232,1159,2391,73,8,18,목
2022-08-18,중앙선,회기,25239,24225,49464,1014,8,18,목
2022-08-18,중앙선,중랑,5807,5432,11239,375,8,18,목
2022-08-18,중앙선,상봉(시외버스터미널),5853,5824,11677,29,8,18,목
2022-08-18,중앙선,망우,7937,7710,15647,227,8,18,목
2022-08-18,중앙선,양정,739,649,1388,90,8,18,목
2022-08-18,중앙선,양원,3229,3058,6287,171,8,18,목
2022-08-18,중앙선,구리,13492,13558,27050,-66,8,18,목
2022-08-18,중앙선,도농,11449,10304,21753,1145,8,18,목
2022-08-18,9호선,김포공항,7402,10788,18190,-3386,8,18,목
2022-08-18,9호선,개화,2723,1944,4667,779,8,18,목
2022-08-18,8호선,남위례,5695,5824,11519,-129,8,18,목
2022-08-18,8호선,모란,4548,3646,8194,902,8,18,목
2022-08-18,8호선,수진,5319,4903,10222,416,8,18,목
2022-08-18,8호선,신흥,4058,4577,8635,-519,8,18,목
2022-08-18,8호선,단대오거리,10463,10238,20701,225,8,18,목
2022-08-18,8호선,남한산성입구(성남법원.검찰청),13598,12213,25811,1385,8,18,목
2022-08-18,8호선,산성,5314,5319,10633,-5,8,18,목
2022-08-18,8호선,복정,9272,7831,17103,1441,8,18,목
2022-08-18,8호선,장지,17261,16242,33503,1019,8,18,목
2022-08-18,8호선,문정,22238,23462,45700,-1224,8,18,목
2022-08-18,8호선,가락시장,7804,8488,16292,-684,8,18,목
2022-08-18,8호선,송파,8542,8300,16842,242,8,18,목
2022-08-18,8호선,석촌,7647,8964,16611,-1317,8,18,목
2022-08-18,8호선,잠실(송파구청),14554,16793,31347,-2239,8,18,목
2022-08-18,8호선,몽촌토성(평화의문),6211,6426,12637,-215,8,18,목
2022-08-18,8호선,강동구청,10514,10865,21379,-351,8,18,목
2022-08-18,8호선,천호(풍납토성),14774,16935,31709,-2161,8,18,목
2022-08-18,8호선,암사,19323,16731,36054,2592,8,18,목
2022-08-18,7호선,온수(성공회대입구),10266,9455,19721,811,8,18,목
2022-08-18,7호선,천왕,11954,11365,23319,589,8,18,목
2022-08-18,7호선,광명사거리,21635,21499,43134,136,8,18,목
2022-08-18,7호선,철산,21716,21870,43586,-154,8,18,목
2022-08-18,7호선,가산디지털단지,45695,46061,91756,-366,8,18,목
2022-08-18,7호선,남구로,15890,16619,32509,-729,8,18,목
2022-08-18,7호선,대림(구로구청),7843,7967,15810,-124,8,18,목
2022-08-18,7호선,신풍,11763,11177,22940,586,8,18,목
2022-08-18,7호선,보라매,7670,7839,15509,-169,8,18,목
2022-08-18,7호선,신대방삼거리,15330,14427,29757,903,8,18,목
2022-08-18,7호선,장승배기,9347,9261,18608,86,8,18,목
2022-08-18,7호선,상도,11278,10650,21928,628,8,18,목
2022-08-18,7호선,숭실대입구(살피재),12254,12298,24552,-44,8,18,목
2022-08-18,7호선,남성,11420,10710,22130,710,8,18,목
2022-08-18,7호선,이수,16107,15508,31615,599,8,18,목
2022-08-18,7호선,내방,14826,15142,29968,-316,8,18,목
2022-08-18,7호선,고속터미널,16067,13622,29689,2445,8,18,목
2022-08-18,7호선,반포,6205,6022,12227,183,8,18,목
2022-08-18,7호선,논현,19639,20670,40309,-1031,8,18,목
2022-08-18,7호선,학동,25314,26884,52198,-1570,8,18,목
2022-08-18,7호선,강남구청,17460,19414,36874,-1954,8,18,목
2022-08-18,7호선,청담,20744,23059,43803,-2315,8,18,목
2022-08-18,7호선,뚝섬유원지,9666,9110,18776,556,8,18,목
2022-08-18,7호선,건대입구,12586,13029,25615,-443,8,18,목
2022-08-18,7호선,어린이대공원(세종대),12819,12850,25669,-31,8,18,목
2022-08-18,7호선,군자(능동),15298,12080,27378,3218,8,18,목
2022-08-18,7호선,중곡,10956,10273,21229,683,8,18,목
2022-08-18,7호선,용마산(용마폭포공원),6051,5913,11964,138,8,18,목
2022-08-18,7호선,사가정,16154,16103,32257,51,8,18,목
2022-08-18,7호선,면목,15262,14758,30020,504,8,18,목
2022-08-18,7호선,상봉(시외버스터미널),17013,16243,33256,770,8,18,목
2022-08-18,7호선,중화,10681,10274,20955,407,8,18,목
2022-08-18,7호선,먹골,10277,10143,20420,134,8,18,목
2022-08-18,7호선,태릉입구,8620,8110,16730,510,8,18,목
2022-08-18,7호선,공릉(서울과학기술대),11342,11272,22614,70,8,18,목
2022-08-18,7호선,하계,17900,16855,34755,1045,8,18,목
2022-08-18,7호선,중계,14603,12988,27591,1615,8,18,목
2022-08-18,7호선,노원,20194,21143,41337,-949,8,18,목
2022-08-18,7호선,마들,13543,12645,26188,898,8,18,목
2022-08-18,7호선,수락산,12867,12882,25749,-15,8,18,목
2022-08-18,7호선,도봉산,9060,10356,19416,-1296,8,18,목
2022-08-18,7호선,장암,2405,979,3384,1426,8,18,목
2022-08-18,6호선,봉화산(서울의료원),9226,8733,17959,493,8,18,목
2022-08-18,6호선,화랑대(서울여대입구),11534,9008,20542,2526,8,18,목
2022-08-18,6호선,태릉입구,5640,6068,11708,-428,8,18,목
2022-08-18,6호선,석계,12237,12585,24822,-348,8,18,목
2022-08-18,6호선,돌곶이,9573,8693,18266,880,8,18,목
2022-08-18,6호선,상월곡(한국과학기술연구원),7071,6400,13471,671,8,18,목
2022-08-18,6호선,월곡(동덕여대),11859,11774,23633,85,8,18,목
2022-08-18,6호선,고려대(종암),8215,7844,16059,371,8,18,목
2022-08-18,6호선,안암(고대병원앞),10858,10834,21692,24,8,18,목
2022-08-18,6호선,보문,7806,6960,14766,846,8,18,목
2022-08-18,6호선,창신,3642,3012,6654,630,8,18,목
2022-08-18,6호선,동묘앞,7956,8053,16009,-97,8,18,목
2022-08-18,6호선,신당,8745,9322,18067,-577,8,18,목
2022-08-18,6호선,청구,3935,4006,7941,-71,8,18,목
2022-08-18,6호선,약수,3660,3606,7266,54,8,18,목
2022-08-18,6호선,버티고개,2105,2168,4273,-63,8,18,목
2022-08-18,6호선,한강진,8211,9603,17814,-1392,8,18,목
2022-08-18,6호선,이태원,11257,12193,23450,-936,8,18,목
2022-08-18,6호선,녹사평(용산구청),5062,5166,10228,-104,8,18,목
2022-08-18,6호선,삼각지,7437,6374,13811,1063,8,18,목
2022-08-18,6호선,효창공원앞,7301,6515,13816,786,8,18,목
2022-08-18,6호선,공덕,19192,18568,37760,624,8,18,목
2022-08-18,6호선,대흥(서강대앞),8604,8781,17385,-177,8,18,목
2022-08-18,6호선,광흥창(서강),9565,9213,18778,352,8,18,목
2022-08-18,6호선,상수,8934,10570,19504,-1636,8,18,목
2022-08-18,6호선,합정,13630,13411,27041,219,8,18,목
2022-08-18,6호선,망원,14226,15367,29593,-1141,8,18,목
2022-08-18,6호선,마포구청,14872,13154,28026,1718,8,18,목
2022-08-18,6호선,월드컵경기장(성산),4377,4682,9059,-305,8,18,목
2022-08-18,6호선,디지털미디어시티,14633,16270,30903,-1637,8,18,목
2022-08-18,6호선,증산(명지대앞),10036,9882,19918,154,8,18,목
2022-08-18,6호선,새절(신사),12754,11814,24568,940,8,18,목
2022-08-18,6호선,구산,7890,6071,13961,1819,8,18,목
2022-08-18,6호선,연신내,1,0,1,1,8,18,목
2022-08-18,6호선,독바위,2855,3006,5861,-151,8,18,목
2022-08-18,6호선,불광,4613,4436,9049,177,8,18,목
2022-08-18,6호선,역촌,3909,4435,8344,-526,8,18,목
2022-08-18,6호선,응암,17565,17210,34775,355,8,18,목
2022-08-18,5호선,하남검단산,6002,5668,11670,334,8,18,목
2022-08-18,5호선,하남시청(덕풍·신장),6965,6767,13732,198,8,18,목
2022-08-18,5호선,하남풍산,4225,4171,8396,54,8,18,목
2022-08-18,5호선,미사,16737,17009,33746,-272,8,18,목
2022-08-18,5호선,강일,4712,4493,9205,219,8,18,목
2022-08-18,5호선,마천,7457,7252,14709,205,8,18,목
2022-08-18,5호선,거여,10490,10079,20569,411,8,18,목
2022-08-18,5호선,개롱,6491,6818,13309,-327,8,18,목
2022-08-18,5호선,오금,3802,3917,7719,-115,8,18,목
2022-08-18,5호선,방이,7165,7441,14606,-276,8,18,목
2022-08-18,5호선,올림픽공원(한국체대),4330,3610,7940,720,8,18,목
2022-08-18,5호선,둔촌동,8151,8099,16250,52,8,18,목
2022-08-18,5호선,상일동,14993,13795,28788,1198,8,18,목
2022-08-18,5호선,고덕,10103,9870,19973,233,8,18,목
2022-08-18,5호선,명일,8718,9053,17771,-335,8,18,목
2022-08-18,5호선,굽은다리(강동구민회관앞),9627,9182,18809,445,8,18,목
2022-08-18,5호선,길동,8091,8370,16461,-279,8,18,목
2022-08-18,5호선,강동,18819,18158,36977,661,8,18,목
2022-08-18,5호선,천호(풍납토성),18263,18411,36674,-148,8,18,목
2022-08-18,5호선,광나루(장신대),13558,12363,25921,1195,8,18,목
2022-08-18,5호선,아차산(어린이대공원후문),14935,14475,29410,460,8,18,목
2022-08-18,5호선,군자(능동),11276,12438,23714,-1162,8,18,목
2022-08-18,5호선,장한평,19209,18880,38089,329,8,18,목
2022-08-18,5호선,답십리,16684,15084,31768,1600,8,18,목
2022-08-18,5호선,마장,5718,5237,10955,481,8,18,목
2022-08-18,5호선,왕십리(성동구청),4533,5199,9732,-666,8,18,목
2022-08-18,5호선,행당,8470,7498,15968,972,8,18,목
2022-08-18,5호선,신금호,6380,6743,13123,-363,8,18,목
2022-08-18,5호선,청구,4045,3690,7735,355,8,18,목
2022-08-18,5호선,동대문역사문화공원(DDP),3163,3650,6813,-487,8,18,목
2022-08-18,5호선,을지로4가,6675,6622,13297,53,8,18,목
2022-08-18,5호선,종로3가,13289,13361,26650,-72,8,18,목
2022-08-18,5호선,광화문(세종문화회관),34071,35124,69195,-1053,8,18,목
2022-08-18,5호선,서대문,20190,20695,40885,-505,8,18,목
2022-08-18,5호선,충정로(경기대입구),4727,4892,9619,-165,8,18,목
2022-08-18,5호선,애오개,6955,6884,13839,71,8,18,목
2022-08-18,5호선,공덕,14829,15613,30442,-784,8,18,목
2022-08-18,5호선,마포,14681,15025,29706,-344,8,18,목
2022-08-18,5호선,여의나루,12990,14147,27137,-1157,8,18,목
2022-08-18,5호선,여의도,30000,32452,62452,-2452,8,18,목
2022-08-18,5호선,신길,4306,4514,8820,-208,8,18,목
2022-08-18,5호선,영등포시장,10318,10658,20976,-340,8,18,목
2022-08-18,5호선,영등포구청,4603,4326,8929,277,8,18,목
2022-08-18,5호선,양평,7611,7554,15165,57,8,18,목
2022-08-18,5호선,오목교(목동운동장앞),22370,23766,46136,-1396,8,18,목
2022-08-18,5호선,목동,17502,18704,36206,-1202,8,18,목
2022-08-18,5호선,신정(은행정),14197,11532,25729,2665,8,18,목
2022-08-18,5호선,까치산,29351,27696,57047,1655,8,18,목
2022-08-18,5호선,화곡,28912,26767,55679,2145,8,18,목
2022-08-18,5호선,우장산,14946,14504,29450,442,8,18,목
2022-08-18,5호선,발산,21092,22220,43312,-1128,8,18,목
2022-08-18,5호선,마곡,11092,11273,22365,-181,8,18,목
2022-08-18,5호선,송정,6531,6025,12556,506,8,18,목
2022-08-18,5호선,김포공항,7323,7232,14555,91,8,18,목
2022-08-18,5호선,개화산,5844,5553,11397,291,8,18,목
2022-08-18,5호선,방화,7317,6941,14258,376,8,18,목
2022-08-18,4호선,남태령,1246,1097,2343,149,8,18,목
2022-08-18,4호선,사당,25253,21446,46699,3807,8,18,목
2022-08-18,4호선,총신대입구(이수),18999,20664,39663,-1665,8,18,목
2022-08-18,4호선,동작(현충원),1365,1508,2873,-143,8,18,목
2022-08-18,4호선,이촌(국립중앙박물관),9278,10353,19631,-1075,8,18,목
2022-08-18,4호선,신용산,18376,19364,37740,-988,8,18,목
2022-08-18,4호선,삼각지,5563,6350,11913,-787,8,18,목
2022-08-18,4호선,숙대입구(갈월),13325,12731,26056,594,8,18,목
2022-08-18,4호선,서울역,12043,18654,30697,-6611,8,18,목
2022-08-18,4호선,회현(남대문시장),25516,26182,51698,-666,8,18,목
2022-08-18,4호선,명동,20633,21254,41887,-621,8,18,목
2022-08-18,4호선,충무로,26262,27803,54065,-1541,8,18,목
2022-08-18,4호선,동대문역사문화공원(DDP),15529,14052,29581,1477,8,18,목
2022-08-18,4호선,동대문,20181,20498,40679,-317,8,18,목
2022-08-18,4호선,혜화,35088,35104,70192,-16,8,18,목
2022-08-18,4호선,한성대입구(삼선교),13010,12593,25603,417,8,18,목
