날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-20,경원선,덕계,2657,2359,5016,298,8,20,토
2022-08-20,경원선,양주,6528,6050,12578,478,8,20,토
2022-08-20,경원선,녹양,3464,3272,6736,192,8,20,토
2022-08-20,경원선,가능,5296,4978,10274,318,8,20,토
2022-08-20,경원선,의정부,17545,18819,36364,-1274,8,20,토
2022-08-20,경원선,회룡,9811,9573,19384,238,8,20,토
2022-08-20,경원선,망월사,5742,5763,11505,-21,8,20,토
2022-08-20,경원선,도봉산,8239,5553,13792,2686,8,20,토
2022-08-20,경원선,도봉,4487,4251,8738,236,8,20,토
2022-08-20,경원선,방학,7489,7097,14586,392,8,20,토
2022-08-20,경원선,녹천,3329,2712,6041,617,8,20,토
2022-08-20,경원선,월계,4607,4141,8748,466,8,20,토
2022-08-20,경원선,광운대,5609,5656,11265,-47,8,20,토
2022-08-20,경원선,석계,6473,6843,13316,-370,8,20,토
2022-08-20,경원선,신이문,6130,5487,11617,643,8,20,토
2022-08-20,경원선,외대앞,6393,6147,12540,246,8,20,토
2022-08-20,경원선,청량리(서울시립대입구),17181,18194,35375,-1013,8,20,토
2022-08-20,경원선,왕십리(성동구청),12891,14854,27745,-1963,8,20,토
2022-08-20,경원선,응봉,1434,1253,2687,181,8,20,토
2022-08-20,경원선,옥수,29,26,55,3,8,20,토
2022-08-20,경원선,한남,2704,2681,5385,23,8,20,토
2022-08-20,경원선,서빙고,1520,1479,2999,41,8,20,토
2022-08-20,경원선,이촌(국립중앙박물관),3159,2336,5495,823,8,20,토
2022-08-20,경부선,광명,3100,2646,5746,454,8,20,토
2022-08-20,경부선,서동탄,1030,1000,2030,30,8,20,토
2022-08-20,경부선,당정,4140,3884,8024,256,8,20,토
2022-08-20,경부선,천안,6445,6758,13203,-313,8,20,토
2022-08-20,경부선,두정,5563,5618,11181,-55,8,20,토
2022-08-20,경부선,직산,770,684,1454,86,8,20,토
2022-08-20,경부선,성환,3003,2740,5743,263,8,20,토
2022-08-20,경부선,평택,13524,12843,26367,681,8,20,토
2022-08-20,경부선,평택지제,3676,3258,6934,418,8,20,토
2022-08-20,경부선,서정리,7590,5851,13441,1739,8,20,토
2022-08-20,경부선,송탄,5000,4364,9364,636,8,20,토
2022-08-20,경부선,진위,1154,988,2142,166,8,20,토
2022-08-20,경부선,오산,9633,8805,18438,828,8,20,토
2022-08-20,경부선,오산대,2817,2524,5341,293,8,20,토
2022-08-20,경부선,세마,2340,2068,4408,272,8,20,토
2022-08-20,경부선,병점,12481,12160,24641,321,8,20,토
2022-08-20,경부선,세류,2531,2597,5128,-66,8,20,토
2022-08-20,경부선,독산,9064,8676,17740,388,8,20,토
2022-08-20,경부선,수원,37891,43321,81212,-5430,8,20,토
2022-08-20,경부선,화서,5634,5597,11231,37,8,20,토
2022-08-20,경부선,성균관대,10375,10310,20685,65,8,20,토
2022-08-20,경부선,의왕,5810,5564,11374,246,8,20,토
2022-08-20,경부선,군포,4272,3893,8165,379,8,20,토
2022-08-20,경부선,금정,19557,19505,39062,52,8,20,토
2022-08-20,경부선,명학,4645,4405,9050,240,8,20,토
2022-08-20,경부선,안양,18020,17778,35798,242,8,20,토
2022-08-20,경부선,관악,5987,5686,11673,301,8,20,토
2022-08-20,경부선,석수,6679,6196,12875,483,8,20,토
2022-08-20,경부선,금천구청,8065,7838,15903,227,8,20,토
2022-08-20,경부선,가산디지털단지,6206,8058,14264,-1852,8,20,토
2022-08-20,경부선,구로,12619,13058,25677,-439,8,20,토
2022-08-20,경부선,신길,5796,4798,10594,998,8,20,토
2022-08-20,경부선,신도림,2938,3077,6015,-139,8,20,토
2022-08-20,경부선,영등포,41460,43832,85292,-2372,8,20,토
2022-08-20,경부선,대방,6792,7210,14002,-418,8,20,토
2022-08-20,경부선,노량진,8027,7208,15235,819,8,20,토
2022-08-20,경부선,용산,38651,41548,80199,-2897,8,20,토
2022-08-20,경부선,남영,6084,6206,12290,-122,8,20,토
2022-08-20,경부선,서울역,8834,2236,11070,6598,8,20,토
2022-08-20,경강선,여주,2541,2705,5246,-164,8,20,토
2022-08-20,경강선,세종대왕릉,342,379,721,-37,8,20,토
2022-08-20,경강선,부발,2200,1786,3986,414,8,20,토
2022-08-20,경강선,이천,2877,2764,5641,113,8,20,토
2022-08-20,경강선,신둔도예촌,1204,1144,2348,60,8,20,토
2022-08-20,경강선,곤지암,1929,2017,3946,-88,8,20,토
2022-08-20,경강선,초월,2231,1977,4208,254,8,20,토
2022-08-20,경강선,경기광주,5721,5179,10900,542,8,20,토
2022-08-20,경강선,삼동,1575,1431,3006,144,8,20,토
2022-08-20,경강선,이매,867,654,1521,213,8,20,토
2022-08-20,경강선,판교,3189,3144,6333,45,8,20,토
2022-08-20,9호선2~3단계,중앙보훈병원,5024,4703,9727,321,8,20,토
2022-08-20,9호선2~3단계,둔촌오륜,602,632,1234,-30,8,20,토
2022-08-20,9호선2~3단계,올림픽공원(한국체대),9331,9164,18495,167,8,20,토
2022-08-20,9호선2~3단계,한성백제,1955,1751,3706,204,8,20,토
2022-08-20,9호선2~3단계,송파나루,4068,4647,8715,-579,8,20,토
2022-08-20,9호선2~3단계,석촌,7080,5650,12730,1430,8,20,토
2022-08-20,9호선2~3단계,석촌고분,4545,4225,8770,320,8,20,토
2022-08-20,9호선2~3단계,삼전,5085,4669,9754,416,8,20,토
2022-08-20,9호선2~3단계,종합운동장,3319,3060,6379,259,8,20,토
2022-08-20,9호선2~3단계,봉은사,13235,13499,26734,-264,8,20,토
2022-08-20,9호선2~3단계,삼성중앙,3417,3443,6860,-26,8,20,토
2022-08-20,9호선2~3단계,선정릉,4757,5278,10035,-521,8,20,토
2022-08-20,9호선2~3단계,언주,6422,6509,12931,-87,8,20,토
2022-08-20,9호선,신논현,24575,25341,49916,-766,8,20,토
2022-08-20,9호선,사평,2499,2305,4804,194,8,20,토
2022-08-20,9호선,고속터미널,13277,18716,31993,-5439,8,20,토
2022-08-20,9호선,신반포,3006,2963,5969,43,8,20,토
2022-08-20,9호선,구반포,1019,1008,2027,11,8,20,토
2022-08-20,9호선,동작(현충원),1393,1140,2533,253,8,20,토
2022-08-20,9호선,흑석(중앙대입구),5731,5587,11318,144,8,20,토
2022-08-20,9호선,노들,3511,2990,6501,521,8,20,토
2022-08-20,9호선,노량진,21194,20731,41925,463,8,20,토
2022-08-20,9호선,샛강,2924,2803,5727,121,8,20,토
2022-08-20,9호선,여의도,13656,13030,26686,626,8,20,토
2022-08-20,9호선,국회의사당,4492,4734,9226,-242,8,20,토
2022-08-20,9호선,당산,13441,12729,26170,712,8,20,토
2022-08-20,9호선,선유도,3943,3638,7581,305,8,20,토
2022-08-20,9호선,신목동,2488,2037,4525,451,8,20,토
2022-08-20,9호선,염창,11911,10935,22846,976,8,20,토
2022-08-20,9호선,등촌,7473,6855,14328,618,8,20,토
2022-08-20,9호선,증미,4312,4037,8349,275,8,20,토
2022-08-20,9호선,가양,14554,13675,28229,879,8,20,토
2022-08-20,9호선,양천향교,5783,5527,11310,256,8,20,토
2022-08-20,9호선,마곡나루(서울식물원),8305,8201,16506,104,8,20,토
2022-08-20,9호선,신방화,4753,4540,9293,213,8,20,토
2022-08-20,9호선,공항시장,2348,2305,4653,43,8,20,토
2022-08-20,9호선,김포공항,7760,11692,19452,-3932,8,20,토
2022-08-20,9호선,개화,1362,1175,2537,187,8,20,토
2022-08-20,8호선,남위례,3719,3641,7360,78,8,20,토
2022-08-20,8호선,모란,3758,3179,6937,579,8,20,토
2022-08-20,8호선,수진,4262,3823,8085,439,8,20,토
2022-08-20,8호선,신흥,3614,3824,7438,-210,8,20,토
2022-08-20,8호선,단대오거리,7589,7032,14621,557,8,20,토
2022-08-20,8호선,남한산성입구(성남법원.검찰청),9032,7889,16921,1143,8,20,토
2022-08-20,8호선,산성,4080,3973,8053,107,8,20,토
2022-08-20,8호선,복정,5853,4985,10838,868,8,20,토
2022-08-20,8호선,장지,12270,10794,23064,1476,8,20,토
2022-08-20,8호선,문정,8489,8401,16890,88,8,20,토
2022-08-20,8호선,가락시장,5303,5449,10752,-146,8,20,토
2022-08-20,8호선,송파,6526,6122,12648,404,8,20,토
2022-08-20,8호선,석촌,5710,7100,12810,-1390,8,20,토
2022-08-20,8호선,잠실(송파구청),13588,15898,29486,-2310,8,20,토
2022-08-20,8호선,몽촌토성(평화의문),4381,4220,8601,161,8,20,토
2022-08-20,8호선,강동구청,5962,5922,11884,40,8,20,토
2022-08-20,8호선,천호(풍납토성),11908,14010,25918,-2102,8,20,토
2022-08-20,8호선,암사,12423,11207,23630,1216,8,20,토
2022-08-20,7호선,온수(성공회대입구),5637,5452,11089,185,8,20,토
2022-08-20,7호선,천왕,6976,6566,13542,410,8,20,토
2022-08-20,7호선,광명사거리,16899,16852,33751,47,8,20,토
2022-08-20,7호선,철산,15220,15453,30673,-233,8,20,토
2022-08-20,7호선,가산디지털단지,14001,12639,26640,1362,8,20,토
2022-08-20,7호선,남구로,8491,8743,17234,-252,8,20,토
2022-08-20,7호선,대림(구로구청),7358,7945,15303,-587,8,20,토
2022-08-20,7호선,신풍,8073,7601,15674,472,8,20,토
2022-08-20,7호선,보라매,5415,5120,10535,295,8,20,토
2022-08-20,7호선,신대방삼거리,10773,9832,20605,941,8,20,토
2022-08-20,7호선,장승배기,6626,6266,12892,360,8,20,토
2022-08-20,7호선,상도,7749,7024,14773,725,8,20,토
2022-08-20,7호선,숭실대입구(살피재),8197,7824,16021,373,8,20,토
2022-08-20,7호선,남성,7866,7080,14946,786,8,20,토
2022-08-20,7호선,이수,12402,11721,24123,681,8,20,토
2022-08-20,7호선,내방,7920,7769,15689,151,8,20,토
2022-08-20,7호선,고속터미널,15046,11539,26585,3507,8,20,토
2022-08-20,7호선,반포,4537,4289,8826,248,8,20,토
2022-08-20,7호선,논현,9964,10916,20880,-952,8,20,토
2022-08-20,7호선,학동,10580,11036,21616,-456,8,20,토
2022-08-20,7호선,강남구청,10351,11515,21866,-1164,8,20,토
2022-08-20,7호선,청담,11340,12280,23620,-940,8,20,토
2022-08-20,7호선,뚝섬유원지,9874,9018,18892,856,8,20,토
2022-08-20,7호선,건대입구,10935,11665,22600,-730,8,20,토
2022-08-20,7호선,어린이대공원(세종대),10670,10434,21104,236,8,20,토
2022-08-20,7호선,군자(능동),10840,8094,18934,2746,8,20,토
2022-08-20,7호선,중곡,6907,6306,13213,601,8,20,토
2022-08-20,7호선,용마산(용마폭포공원),4186,4117,8303,69,8,20,토
2022-08-20,7호선,사가정,11975,11611,23586,364,8,20,토
2022-08-20,7호선,면목,11032,10164,21196,868,8,20,토
2022-08-20,7호선,상봉(시외버스터미널),13471,12739,26210,732,8,20,토
2022-08-20,7호선,중화,7552,6977,14529,575,8,20,토
2022-08-20,7호선,먹골,7781,7459,15240,322,8,20,토
2022-08-20,7호선,태릉입구,6639,6213,12852,426,8,20,토
2022-08-20,7호선,공릉(서울과학기술대),8745,8413,17158,332,8,20,토
2022-08-20,7호선,하계,12515,11264,23779,1251,8,20,토
2022-08-20,7호선,중계,9416,8056,17472,1360,8,20,토
2022-08-20,7호선,노원,16019,16766,32785,-747,8,20,토
2022-08-20,7호선,마들,9988,9087,19075,901,8,20,토
2022-08-20,7호선,수락산,10637,10320,20957,317,8,20,토
2022-08-20,7호선,도봉산,6389,8522,14911,-2133,8,20,토
2022-08-20,7호선,장암,1791,1305,3096,486,8,20,토
2022-08-20,6호선,봉화산(서울의료원),5435,5151,10586,284,8,20,토
2022-08-20,6호선,화랑대(서울여대입구),6805,5395,12200,1410,8,20,토
2022-08-20,6호선,태릉입구,4394,4406,8800,-12,8,20,토
2022-08-20,6호선,석계,8682,8703,17385,-21,8,20,토
2022-08-20,6호선,돌곶이,6473,5776,12249,697,8,20,토
2022-08-20,6호선,상월곡(한국과학기술연구원),4160,3504,7664,656,8,20,토
2022-08-20,6호선,월곡(동덕여대),7563,7179,14742,384,8,20,토
2022-08-20,6호선,고려대(종암),5478,4989,10467,489,8,20,토
2022-08-20,6호선,안암(고대병원앞),6577,6376,12953,201,8,20,토
2022-08-20,6호선,보문,5161,4484,9645,677,8,20,토
2022-08-20,6호선,창신,2062,1749,3811,313,8,20,토
2022-08-20,6호선,동묘앞,7339,7106,14445,233,8,20,토
2022-08-20,6호선,신당,6235,5749,11984,486,8,20,토
2022-08-20,6호선,청구,2536,2350,4886,186,8,20,토
2022-08-20,6호선,약수,2532,2567,5099,-35,8,20,토
2022-08-20,6호선,버티고개,1485,1572,3057,-87,8,20,토
2022-08-20,6호선,한강진,8565,11167,19732,-2602,8,20,토
2022-08-20,6호선,이태원,14255,19700,33955,-5445,8,20,토
2022-08-20,6호선,녹사평(용산구청),5197,6074,11271,-877,8,20,토
2022-08-20,6호선,삼각지,6161,4283,10444,1878,8,20,토
2022-08-20,6호선,효창공원앞,4662,3903,8565,759,8,20,토
2022-08-20,6호선,공덕,10549,9882,20431,667,8,20,토
2022-08-20,6호선,대흥(서강대앞),5680,5652,11332,28,8,20,토
2022-08-20,6호선,광흥창(서강),5615,5160,10775,455,8,20,토
2022-08-20,6호선,상수,8851,11292,20143,-2441,8,20,토
2022-08-20,6호선,합정,12729,12445,25174,284,8,20,토
2022-08-20,6호선,망원,12838,14186,27024,-1348,8,20,토
2022-08-20,6호선,마포구청,9891,8523,18414,1368,8,20,토
2022-08-20,6호선,월드컵경기장(성산),4820,4993,9813,-173,8,20,토
2022-08-20,6호선,디지털미디어시티,7604,7769,15373,-165,8,20,토
2022-08-20,6호선,증산(명지대앞),7280,7044,14324,236,8,20,토
2022-08-20,6호선,새절(신사),8867,7952,16819,915,8,20,토
2022-08-20,6호선,구산,5699,4286,9985,1413,8,20,토
2022-08-20,6호선,연신내,1,0,1,1,8,20,토
2022-08-20,6호선,독바위,1997,2225,4222,-228,8,20,토
2022-08-20,6호선,불광,3868,3528,7396,340,8,20,토
2022-08-20,6호선,역촌,2827,3041,5868,-214,8,20,토
2022-08-20,6호선,응암,12577,12187,24764,390,8,20,토
2022-08-20,5호선,하남검단산,5438,5220,10658,218,8,20,토
2022-08-20,5호선,하남시청(덕풍·신장),5698,5341,11039,357,8,20,토
2022-08-20,5호선,하남풍산,2887,2821,5708,66,8,20,토
2022-08-20,5호선,미사,12259,12380,24639,-121,8,20,토
2022-08-20,5호선,강일,3200,2966,6166,234,8,20,토
2022-08-20,5호선,마천,4877,4740,9617,137,8,20,토
2022-08-20,5호선,거여,6557,6121,12678,436,8,20,토
2022-08-20,5호선,개롱,4279,4421,8700,-142,8,20,토
2022-08-20,5호선,오금,2100,1972,4072,128,8,20,토
2022-08-20,5호선,방이,5256,5159,10415,97,8,20,토
2022-08-20,5호선,올림픽공원(한국체대),5392,4851,10243,541,8,20,토
2022-08-20,5호선,둔촌동,5862,5840,11702,22,8,20,토
2022-08-20,5호선,상일동,9579,8616,18195,963,8,20,토
2022-08-20,5호선,고덕,6448,6290,12738,158,8,20,토
2022-08-20,5호선,명일,6145,6043,12188,102,8,20,토
2022-08-20,5호선,굽은다리(강동구민회관앞),7570,7170,14740,400,8,20,토
2022-08-20,5호선,길동,6007,5960,11967,47,8,20,토
2022-08-20,5호선,강동,13155,12589,25744,566,8,20,토
2022-08-20,5호선,천호(풍납토성),17194,16672,33866,522,8,20,토
2022-08-20,5호선,광나루(장신대),10755,10690,21445,65,8,20,토
2022-08-20,5호선,아차산(어린이대공원후문),11699,11117,22816,582,8,20,토
2022-08-20,5호선,군자(능동),8503,9396,17899,-893,8,20,토
2022-08-20,5호선,장한평,11528,11206,22734,322,8,20,토
2022-08-20,5호선,답십리,10626,9450,20076,1176,8,20,토
2022-08-20,5호선,마장,3980,3637,7617,343,8,20,토
2022-08-20,5호선,왕십리(성동구청),3427,4324,7751,-897,8,20,토
2022-08-20,5호선,행당,5543,4744,10287,799,8,20,토
2022-08-20,5호선,신금호,4040,4129,8169,-89,8,20,토
2022-08-20,5호선,청구,2453,2337,4790,116,8,20,토
2022-08-20,5호선,동대문역사문화공원(DDP),1212,1554,2766,-342,8,20,토
2022-08-20,5호선,을지로4가,3413,3960,7373,-547,8,20,토
2022-08-20,5호선,종로3가,12798,13280,26078,-482,8,20,토
2022-08-20,5호선,광화문(세종문화회관),19900,20962,40862,-1062,8,20,토
2022-08-20,5호선,서대문,7747,7515,15262,232,8,20,토
2022-08-20,5호선,충정로(경기대입구),1911,1751,3662,160,8,20,토
2022-08-20,5호선,애오개,3664,3517,7181,147,8,20,토
2022-08-20,5호선,공덕,7243,7586,14829,-343,8,20,토
2022-08-20,5호선,마포,7515,7574,15089,-59,8,20,토
2022-08-20,5호선,여의나루,12555,14062,26617,-1507,8,20,토
2022-08-20,5호선,여의도,12816,13671,26487,-855,8,20,토
2022-08-20,5호선,신길,2755,2732,5487,23,8,20,토
2022-08-20,5호선,영등포시장,8237,8545,16782,-308,8,20,토
2022-08-20,5호선,영등포구청,2132,2029,4161,103,8,20,토
2022-08-20,5호선,양평,3898,3666,7564,232,8,20,토
2022-08-20,5호선,오목교(목동운동장앞),17609,17949,35558,-340,8,20,토
2022-08-20,5호선,목동,11347,11317,22664,30,8,20,토
2022-08-20,5호선,신정(은행정),9189,7596,16785,1593,8,20,토
2022-08-20,5호선,까치산,21138,19408,40546,1730,8,20,토
2022-08-20,5호선,화곡,20554,18352,38906,2202,8,20,토
2022-08-20,5호선,우장산,9955,9665,19620,290,8,20,토
2022-08-20,5호선,발산,12764,14040,26804,-1276,8,20,토
2022-08-20,5호선,마곡,5700,5804,11504,-104,8,20,토
2022-08-20,5호선,송정,5033,4627,9660,406,8,20,토
2022-08-20,5호선,김포공항,7443,7676,15119,-233,8,20,토
2022-08-20,5호선,개화산,3801,3630,7431,171,8,20,토
2022-08-20,4호선,남태령,1162,782,1944,380,8,20,토
2022-08-20,4호선,사당,22036,20241,42277,1795,8,20,토
2022-08-20,4호선,총신대입구(이수),14244,15231,29475,-987,8,20,토
2022-08-20,4호선,동작(현충원),1338,1341,2679,-3,8,20,토
2022-08-20,4호선,이촌(국립중앙박물관),9780,10454,20234,-674,8,20,토
2022-08-20,4호선,신용산,11731,12981,24712,-1250,8,20,토
2022-08-20,4호선,삼각지,4062,5571,9633,-1509,8,20,토
2022-08-20,4호선,숙대입구(갈월),9654,9451,19105,203,8,20,토
2022-08-20,4호선,서울역,6243,15529,21772,-9286,8,20,토
2022-08-20,4호선,회현(남대문시장),17970,19053,37023,-1083,8,20,토
2022-08-20,4호선,명동,16145,18060,34205,-1915,8,20,토
2022-08-20,4호선,충무로,12623,14127,26750,-1504,8,20,토
2022-08-20,4호선,동대문역사문화공원(DDP),12458,10386,22844,2072,8,20,토
2022-08-20,4호선,동대문,13187,10832,24019,2355,8,20,토
2022-08-20,4호선,혜화,30924,33013,63937,-2089,8,20,토
2022-08-20,4호선,한성대입구(삼선교),10238,9632,19870,606,8,20,토
2022-08-20,4호선,성신여대입구(돈암),16530,15725,32255,805,8,20,토
2022-08-20,4호선,길음,14791,13601,28392,1190,8,20,토
2022-08-20,4호선,미아사거리,21593,20338,41931,1255,8,20,토
2022-08-20,4호선,미아(서울사이버대학),11546,10590,22136,956,8,20,토
2022-08-20,4호선,수유(강북구청),26750,25958,52708,792,8,20,토
2022-08-20,4호선,쌍문,21585,18952,40537,2633,8,20,토
2022-08-20,4호선,창동,19767,20744,40511,-977,8,20,토
2022-08-20,4호선,노원,15498,17499,32997,-2001,8,20,토
2022-08-20,4호선,상계,14025,12702,26727,1323,8,20,토
2022-08-20,4호선,당고개,7310,6574,13884,736,8,20,토
2022-08-20,3호선,오금,3639,3363,7002,276,8,20,토
2022-08-20,3호선,경찰병원,4115,3937,8052,178,8,20,토
2022-08-20,3호선,가락시장,6254,5884,12138,370,8,20,토
2022-08-20,3호선,수서,13499,13205,26704,294,8,20,토
2022-08-20,3호선,일원,5097,4828,9925,269,8,20,토
2022-08-20,3호선,대청,5927,5573,11500,354,8,20,토
2022-08-20,3호선,학여울,4506,4864,9370,-358,8,20,토
2022-08-20,3호선,대치,11220,9738,20958,1482,8,20,토
2022-08-20,3호선,도곡,3026,3090,6116,-64,8,20,토
2022-08-20,3호선,매봉,6029,5833,11862,196,8,20,토
2022-08-20,3호선,양재(서초구청),19701,21715,41416,-2014,8,20,토
2022-08-20,3호선,남부터미널(예술의전당),21417,20569,41986,848,8,20,토
2022-08-20,3호선,교대(법원.검찰청),7318,4465,11783,2853,8,20,토
2022-08-20,3호선,고속터미널,50219,50578,100797,-359,8,20,토
2022-08-20,3호선,잠원,3374,3255,6629,119,8,20,토
2022-08-20,3호선,신사,23538,25538,49076,-2000,8,20,토
2022-08-20,3호선,압구정,25014,26762,51776,-1748,8,20,토
2022-08-20,3호선,옥수,6651,6731,13382,-80,8,20,토
2022-08-20,3호선,금호,5889,5075,10964,814,8,20,토
2022-08-20,3호선,약수,9136,8559,17695,577,8,20,토
2022-08-20,3호선,동대입구,7682,8595,16277,-913,8,20,토
2022-08-20,3호선,충무로,1,0,1,1,8,20,토
2022-08-20,3호선,을지로3가,5212,5633,10845,-421,8,20,토
2022-08-20,3호선,종로3가,6288,8981,15269,-2693,8,20,토
2022-08-20,3호선,안국,16641,18566,35207,-1925,8,20,토
2022-08-20,3호선,경복궁(정부서울청사),16792,18595,35387,-1803,8,20,토
2022-08-20,3호선,독립문,5865,6043,11908,-178,8,20,토
2022-08-20,3호선,무악재,2838,2725,5563,113,8,20,토
2022-08-20,3호선,홍제,12923,12204,25127,719,8,20,토
2022-08-20,3호선,녹번,10465,8703,19168,1762,8,20,토
2022-08-20,3호선,불광,12447,13799,26246,-1352,8,20,토
2022-08-20,3호선,연신내,29669,26957,56626,2712,8,20,토
2022-08-20,3호선,구파발,16248,16528,32776,-280,8,20,토
2022-08-20,3호선,지축,3712,3466,7178,246,8,20,토
2022-08-20,2호선,용두(동대문구청),1805,1678,3483,127,8,20,토
2022-08-20,2호선,신정네거리,7750,7562,15312,188,8,20,토
2022-08-20,2호선,양천구청,4754,4593,9347,161,8,20,토
2022-08-20,2호선,도림천,772,753,1525,19,8,20,토
2022-08-20,2호선,신설동,3391,1657,5048,1734,8,20,토
2022-08-20,2호선,신답,1033,1057,2090,-24,8,20,토
2022-08-20,2호선,용답,2163,1968,4131,195,8,20,토
2022-08-20,2호선,충정로(경기대입구),5742,5971,11713,-229,8,20,토
2022-08-20,2호선,아현,7682,7253,14935,429,8,20,토
2022-08-20,2호선,이대,10322,10464,20786,-142,8,20,토
2022-08-20,2호선,신촌,31814,31827,63641,-13,8,20,토
2022-08-20,2호선,홍대입구,68915,78198,147113,-9283,8,20,토
2022-08-20,2호선,합정,28933,33381,62314,-4448,8,20,토
2022-08-20,2호선,당산,12311,13199,25510,-888,8,20,토
2022-08-20,2호선,영등포구청,12638,13123,25761,-485,8,20,토
2022-08-20,2호선,문래,13143,14178,27321,-1035,8,20,토
2022-08-20,2호선,신도림,38556,38819,77375,-263,8,20,토
2022-08-20,2호선,대림(구로구청),17913,18891,36804,-978,8,20,토
2022-08-20,2호선,구로디지털단지,34646,33667,68313,979,8,20,토
2022-08-20,2호선,신대방,19605,18229,37834,1376,8,20,토
2022-08-20,2호선,신림,47363,44712,92075,2651,8,20,토
2022-08-20,2호선,봉천,17846,15789,33635,2057,8,20,토
2022-08-20,2호선,서울대입구(관악구청),36538,34689,71227,1849,8,20,토
2022-08-20,2호선,낙성대(강감찬),21284,19098,40382,2186,8,20,토
2022-08-20,2호선,사당,32522,36783,69305,-4261,8,20,토
2022-08-20,2호선,방배,9876,10150,20026,-274,8,20,토
2022-08-20,2호선,서초,10967,9356,20323,1611,8,20,토
2022-08-20,2호선,교대(법원.검찰청),17318,19393,36711,-2075,8,20,토
2022-08-20,2호선,강남,57869,58111,115980,-242,8,20,토
2022-08-20,2호선,역삼,18075,19840,37915,-1765,8,20,토
2022-08-20,2호선,선릉,25252,22277,47529,2975,8,20,토
2022-08-20,2호선,삼성(무역센터),31771,31713,63484,58,8,20,토
2022-08-20,2호선,종합운동장,13074,14732,27806,-1658,8,20,토
2022-08-20,2호선,잠실새내,17638,18622,36260,-984,8,20,토
2022-08-20,2호선,잠실(송파구청),66440,63931,130371,2509,8,20,토
2022-08-20,2호선,잠실나루,7526,7438,14964,88,8,20,토
2022-08-20,2호선,강변(동서울터미널),28254,28703,56957,-449,8,20,토
2022-08-20,2호선,구의(광진구청),16385,15603,31988,782,8,20,토
2022-08-20,2호선,건대입구,33352,37031,70383,-3679,8,20,토
2022-08-20,2호선,성수,22829,26356,49185,-3527,8,20,토
2022-08-20,2호선,뚝섬,14983,15480,30463,-497,8,20,토
2022-08-20,2호선,한양대,4104,4337,8441,-233,8,20,토
2022-08-20,2호선,왕십리(성동구청),13087,11260,24347,1827,8,20,토
2022-08-20,2호선,상왕십리,9945,9131,19076,814,8,20,토
2022-08-20,2호선,신당,11118,11469,22587,-351,8,20,토
2022-08-20,2호선,동대문역사문화공원(DDP),10753,12554,23307,-1801,8,20,토
2022-08-20,2호선,을지로4가,7937,7938,15875,-1,8,20,토
2022-08-20,2호선,을지로3가,11432,11689,23121,-257,8,20,토
2022-08-20,2호선,을지로입구,22928,23300,46228,-372,8,20,토
2022-08-20,2호선,시청,10088,8710,18798,1378,8,20,토
2022-08-20,1호선,동묘앞,10873,11206,22079,-333,8,20,토
2022-08-20,1호선,청량리(서울시립대입구),17841,18258,36099,-417,8,20,토
2022-08-20,1호선,제기동,15340,15713,31053,-373,8,20,토
2022-08-20,1호선,신설동,9396,9046,18442,350,8,20,토
2022-08-20,1호선,동대문,9838,9490,19328,348,8,20,토
2022-08-20,1호선,종로5가,18918,18704,37622,214,8,20,토
2022-08-20,1호선,종로3가,22999,21905,44904,1094,8,20,토
2022-08-20,1호선,종각,21052,19999,41051,1053,8,20,토
2022-08-20,1호선,시청,13140,13581,26721,-441,8,20,토
2022-08-20,1호선,서울역,35245,35625,70870,-380,8,20,토
2022-08-20,중앙선,양수,2087,2216,4303,-129,8,20,토
2022-08-20,중앙선,신원,219,198,417,21,8,20,토
2022-08-20,중앙선,국수,609,590,1199,19,8,20,토
2022-08-20,중앙선,아신,642,691,1333,-49,8,20,토
2022-08-20,중앙선,오빈,323,344,667,-21,8,20,토
