날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-20,중앙선,양평,2948,3078,6026,-130,8,20,토
2022-08-20,중앙선,원덕,364,397,761,-33,8,20,토
2022-08-20,중앙선,용문,4191,4468,8659,-277,8,20,토
2022-08-20,중앙선,지평,78,88,166,-10,8,20,토
2022-08-20,장항선,신창(순천향대),1073,889,1962,184,8,20,토
2022-08-20,중앙선,회기,20099,18800,38899,1299,8,20,토
2022-08-20,중앙선,중랑,4559,4243,8802,316,8,20,토
2022-08-20,중앙선,상봉(시외버스터미널),4815,4763,9578,52,8,20,토
2022-08-20,중앙선,망우,6718,6680,13398,38,8,20,토
2022-08-20,중앙선,양원,2015,1827,3842,188,8,20,토
2022-08-20,중앙선,구리,10131,10351,20482,-220,8,20,토
2022-08-20,중앙선,도농,7466,7073,14539,393,8,20,토
2022-08-20,중앙선,양정,586,501,1087,85,8,20,토
2022-08-20,중앙선,덕소,4529,4372,8901,157,8,20,토
2022-08-20,중앙선,도심,1620,1380,3000,240,8,20,토
2022-08-20,중앙선,팔당,1366,1440,2806,-74,8,20,토
2022-08-20,중앙선,운길산,973,988,1961,-15,8,20,토
2022-08-20,수인선,사리,3704,3026,6730,678,8,20,토
2022-08-21,우이신설선,북한산보국문,3744,3367,7111,377,8,21,일
2022-08-21,우이신설선,삼양사거리,1460,1437,2897,23,8,21,일
2022-08-21,우이신설선,삼양,1264,1291,2555,-27,8,21,일
2022-08-21,우이신설선,신설동,1232,1190,2422,42,8,21,일
2022-08-21,우이신설선,보문,1002,986,1988,16,8,21,일
2022-08-21,우이신설선,성신여대입구(돈암),2240,2467,4707,-227,8,21,일
2022-08-21,중앙선,지평,58,55,113,3,8,21,일
2022-08-21,중앙선,용문,2543,2130,4673,413,8,21,일
2022-08-21,중앙선,원덕,360,317,677,43,8,21,일
2022-08-21,중앙선,양평,2520,2291,4811,229,8,21,일
2022-08-21,중앙선,오빈,279,219,498,60,8,21,일
2022-08-21,중앙선,아신,598,533,1131,65,8,21,일
2022-08-21,중앙선,국수,571,491,1062,80,8,21,일
2022-08-21,중앙선,신원,270,170,440,100,8,21,일
2022-08-21,중앙선,양수,1917,1802,3719,115,8,21,일
2022-08-21,중앙선,운길산,915,851,1766,64,8,21,일
2022-08-21,중앙선,팔당,1189,1255,2444,-66,8,21,일
2022-08-21,중앙선,도심,1244,1119,2363,125,8,21,일
2022-08-21,중앙선,덕소,3508,3536,7044,-28,8,21,일
2022-08-21,중앙선,양정,496,399,895,97,8,21,일
2022-08-21,중앙선,도농,5397,5305,10702,92,8,21,일
2022-08-21,중앙선,구리,7595,7656,15251,-61,8,21,일
2022-08-21,중앙선,양원,1436,1436,2872,0,8,21,일
2022-08-21,중앙선,망우,5135,5199,10334,-64,8,21,일
2022-08-21,중앙선,상봉(시외버스터미널),3675,4004,7679,-329,8,21,일
2022-08-21,중앙선,중랑,3472,3289,6761,183,8,21,일
2022-08-21,중앙선,회기,16112,15918,32030,194,8,21,일
2022-08-21,장항선,신창(순천향대),918,983,1901,-65,8,21,일
2022-08-21,장항선,온양온천,3517,3587,7104,-70,8,21,일
2022-08-21,장항선,배방,877,1056,1933,-179,8,21,일
2022-08-21,장항선,탕정,584,627,1211,-43,8,21,일
2022-08-21,장항선,아산,3406,2267,5673,1139,8,21,일
2022-08-21,장항선,쌍용(나사렛대),1290,1250,2540,40,8,21,일
2022-08-21,장항선,봉명,572,598,1170,-26,8,21,일
2022-08-21,일산선,대화,7623,7166,14789,457,8,21,일
2022-08-21,일산선,주엽,4941,4815,9756,126,8,21,일
2022-08-21,일산선,정발산,5819,5910,11729,-91,8,21,일
2022-08-21,일산선,마두,3497,3367,6864,130,8,21,일
2022-08-21,일산선,백석,5406,5520,10926,-114,8,21,일
2022-08-21,일산선,대곡,996,926,1922,70,8,21,일
2022-08-21,일산선,화정,9510,9694,19204,-184,8,21,일
2022-08-21,일산선,원당,5933,5758,11691,175,8,21,일
2022-08-21,일산선,삼송,11157,11002,22159,155,8,21,일
2022-08-21,일산선,원흥,5571,5453,11024,118,8,21,일
2022-08-21,1호선,서울역,30169,28266,58435,1903,8,21,일
2022-08-21,1호선,시청,8921,8392,17313,529,8,21,일
2022-08-21,1호선,종각,13881,12253,26134,1628,8,21,일
2022-08-21,1호선,종로3가,15021,12957,27978,2064,8,21,일
2022-08-21,1호선,종로5가,9295,9326,18621,-31,8,21,일
2022-08-21,1호선,동대문,9050,9431,18481,-381,8,21,일
2022-08-21,1호선,신설동,7628,7634,15262,-6,8,21,일
2022-08-21,1호선,제기동,10348,10906,21254,-558,8,21,일
2022-08-21,1호선,청량리(서울시립대입구),12928,12967,25895,-39,8,21,일
2022-08-21,1호선,동묘앞,11536,11576,23112,-40,8,21,일
2022-08-21,2호선,시청,6641,5541,12182,1100,8,21,일
2022-08-21,2호선,을지로입구,17369,16945,34314,424,8,21,일
2022-08-21,2호선,을지로3가,9044,8738,17782,306,8,21,일
2022-08-21,2호선,을지로4가,4039,3976,8015,63,8,21,일
2022-08-21,2호선,동대문역사문화공원(DDP),8623,10315,18938,-1692,8,21,일
2022-08-21,2호선,신당,8192,8867,17059,-675,8,21,일
2022-08-21,2호선,상왕십리,7382,7183,14565,199,8,21,일
2022-08-21,2호선,왕십리(성동구청),9454,8243,17697,1211,8,21,일
2022-08-21,2호선,한양대,2623,2685,5308,-62,8,21,일
2022-08-21,2호선,뚝섬,10348,10729,21077,-381,8,21,일
2022-08-21,2호선,건대입구,25694,27327,53021,-1633,8,21,일
2022-08-21,2호선,구의(광진구청),11276,11271,22547,5,8,21,일
2022-08-21,2호선,강변(동서울터미널),23945,22471,46416,1474,8,21,일
2022-08-21,2호선,잠실나루,5396,5530,10926,-134,8,21,일
2022-08-21,2호선,잠실(송파구청),50567,47420,97987,3147,8,21,일
2022-08-21,2호선,잠실새내,11884,12378,24262,-494,8,21,일
2022-08-21,2호선,종합운동장,10997,11729,22726,-732,8,21,일
2022-08-21,2호선,삼성(무역센터),22724,21729,44453,995,8,21,일
2022-08-21,2호선,선릉,13797,11802,25599,1995,8,21,일
2022-08-21,2호선,역삼,11138,12302,23440,-1164,8,21,일
2022-08-21,2호선,강남,34497,32812,67309,1685,8,21,일
2022-08-21,2호선,교대(법원.검찰청),10574,11883,22457,-1309,8,21,일
2022-08-21,2호선,서초,12387,11483,23870,904,8,21,일
2022-08-21,2호선,방배,7038,7302,14340,-264,8,21,일
2022-08-21,2호선,사당,22648,25045,47693,-2397,8,21,일
2022-08-21,2호선,낙성대(강감찬),15794,16157,31951,-363,8,21,일
2022-08-21,2호선,서울대입구(관악구청),26106,26564,52670,-458,8,21,일
2022-08-21,2호선,봉천,12529,12190,24719,339,8,21,일
2022-08-21,2호선,신림,35675,34868,70543,807,8,21,일
2022-08-21,2호선,신대방,15128,14816,29944,312,8,21,일
2022-08-21,2호선,구로디지털단지,24162,23727,47889,435,8,21,일
2022-08-21,2호선,대림(구로구청),15073,15334,30407,-261,8,21,일
2022-08-21,2호선,신도림,27180,27690,54870,-510,8,21,일
2022-08-21,2호선,문래,8023,8768,16791,-745,8,21,일
2022-08-21,2호선,영등포구청,8245,8774,17019,-529,8,21,일
2022-08-21,2호선,당산,8326,9290,17616,-964,8,21,일
2022-08-21,2호선,합정,21245,22760,44005,-1515,8,21,일
2022-08-21,2호선,홍대입구,54305,54083,108388,222,8,21,일
2022-08-21,2호선,신촌,23358,22883,46241,475,8,21,일
2022-08-21,2호선,이대,7290,7726,15016,-436,8,21,일
2022-08-21,2호선,아현,5372,5316,10688,56,8,21,일
2022-08-21,2호선,충정로(경기대입구),3556,3875,7431,-319,8,21,일
2022-08-21,2호선,용답,1757,1652,3409,105,8,21,일
2022-08-21,2호선,신답,757,818,1575,-61,8,21,일
2022-08-21,2호선,신설동,3032,3004,6036,28,8,21,일
2022-08-21,2호선,도림천,417,444,861,-27,8,21,일
2022-08-21,2호선,양천구청,3397,3444,6841,-47,8,21,일
2022-08-21,2호선,신정네거리,5130,5350,10480,-220,8,21,일
2022-08-21,2호선,용두(동대문구청),1167,1226,2393,-59,8,21,일
2022-08-21,3호선,지축,2737,2532,5269,205,8,21,일
2022-08-21,3호선,구파발,12094,12710,24804,-616,8,21,일
2022-08-21,3호선,연신내,21499,20356,41855,1143,8,21,일
2022-08-21,3호선,불광,9734,10980,20714,-1246,8,21,일
2022-08-21,3호선,녹번,7108,6527,13635,581,8,21,일
2022-08-21,3호선,홍제,9129,8646,17775,483,8,21,일
2022-08-21,3호선,무악재,1868,1915,3783,-47,8,21,일
2022-08-21,3호선,독립문,4150,4381,8531,-231,8,21,일
2022-08-21,3호선,경복궁(정부서울청사),13114,14994,28108,-1880,8,21,일
2022-08-21,3호선,안국,11992,12299,24291,-307,8,21,일
2022-08-21,3호선,종로3가,4160,5358,9518,-1198,8,21,일
2022-08-21,3호선,을지로3가,3628,3371,6999,257,8,21,일
2022-08-21,3호선,동대입구,5502,5960,11462,-458,8,21,일
2022-08-21,3호선,약수,6912,6579,13491,333,8,21,일
2022-08-21,3호선,금호,4119,3864,7983,255,8,21,일
2022-08-21,3호선,옥수,4817,4994,9811,-177,8,21,일
2022-08-21,3호선,압구정,14859,15382,30241,-523,8,21,일
2022-08-21,3호선,신사,13636,13723,27359,-87,8,21,일
2022-08-21,3호선,잠원,2227,2233,4460,-6,8,21,일
2022-08-21,3호선,고속터미널,41237,39777,81014,1460,8,21,일
2022-08-21,3호선,교대(법원.검찰청),4484,2718,7202,1766,8,21,일
2022-08-21,3호선,남부터미널(예술의전당),14043,14659,28702,-616,8,21,일
2022-08-21,3호선,양재(서초구청),13614,15666,29280,-2052,8,21,일
2022-08-21,3호선,매봉,4033,3975,8008,58,8,21,일
2022-08-21,3호선,도곡,1923,2009,3932,-86,8,21,일
2022-08-21,3호선,대치,7452,6264,13716,1188,8,21,일
2022-08-21,3호선,학여울,3281,3596,6877,-315,8,21,일
2022-08-21,3호선,대청,4135,4165,8300,-30,8,21,일
2022-08-21,3호선,일원,3585,3724,7309,-139,8,21,일
2022-08-21,3호선,수서,10690,10741,21431,-51,8,21,일
2022-08-21,3호선,가락시장,3849,3901,7750,-52,8,21,일
2022-08-21,3호선,경찰병원,2918,3023,5941,-105,8,21,일
2022-08-21,3호선,오금,2925,2851,5776,74,8,21,일
2022-08-21,4호선,당고개,5938,5632,11570,306,8,21,일
2022-08-21,4호선,상계,10169,9585,19754,584,8,21,일
2022-08-21,4호선,노원,11609,12582,24191,-973,8,21,일
2022-08-21,4호선,창동,15039,15606,30645,-567,8,21,일
2022-08-21,4호선,쌍문,16031,14219,30250,1812,8,21,일
2022-08-21,4호선,수유(강북구청),20055,19343,39398,712,8,21,일
2022-08-21,4호선,미아(서울사이버대학),8193,7563,15756,630,8,21,일
2022-08-21,4호선,미아사거리,15938,15287,31225,651,8,21,일
2022-08-21,4호선,길음,10776,10351,21127,425,8,21,일
2022-08-21,4호선,성신여대입구(돈암),12616,12206,24822,410,8,21,일
2022-08-21,4호선,한성대입구(삼선교),7584,7636,15220,-52,8,21,일
2022-08-21,4호선,혜화,24542,25949,50491,-1407,8,21,일
2022-08-21,4호선,동대문,6695,7165,13860,-470,8,21,일
2022-08-21,4호선,동대문역사문화공원(DDP),9800,8832,18632,968,8,21,일
2022-08-21,4호선,명동,13146,13923,27069,-777,8,21,일
2022-08-21,4호선,회현(남대문시장),8541,8598,17139,-57,8,21,일
2022-08-21,4호선,서울역,4618,11784,16402,-7166,8,21,일
2022-08-21,4호선,숙대입구(갈월),8321,7833,16154,488,8,21,일
2022-08-21,4호선,삼각지,3124,4247,7371,-1123,8,21,일
2022-08-21,4호선,신용산,9493,10038,19531,-545,8,21,일
2022-08-21,4호선,이촌(국립중앙박물관),7357,7827,15184,-470,8,21,일
2022-08-21,4호선,동작(현충원),945,1040,1985,-95,8,21,일
2022-08-21,4호선,총신대입구(이수),10260,11199,21459,-939,8,21,일
2022-08-21,4호선,사당,16086,14660,30746,1426,8,21,일
2022-08-21,4호선,남태령,886,616,1502,270,8,21,일
2022-08-21,5호선,방화,3633,3627,7260,6,8,21,일
2022-08-21,5호선,개화산,2687,2737,5424,-50,8,21,일
2022-08-21,5호선,김포공항,7169,6857,14026,312,8,21,일
2022-08-21,5호선,송정,3652,3507,7159,145,8,21,일
2022-08-21,5호선,마곡,3659,3896,7555,-237,8,21,일
2022-08-21,5호선,발산,8390,9284,17674,-894,8,21,일
2022-08-21,5호선,우장산,6987,7002,13989,-15,8,21,일
2022-08-21,5호선,화곡,13973,13186,27159,787,8,21,일
2022-08-21,5호선,까치산,15370,14936,30306,434,8,21,일
2022-08-21,5호선,신정(은행정),6448,5637,12085,811,8,21,일
2022-08-21,5호선,목동,7737,7849,15586,-112,8,21,일
2022-08-21,5호선,오목교(목동운동장앞),11797,11926,23723,-129,8,21,일
2022-08-21,5호선,양평,2696,2769,5465,-73,8,21,일
2022-08-21,5호선,영등포구청,1577,1389,2966,188,8,21,일
2022-08-21,5호선,영등포시장,5641,5840,11481,-199,8,21,일
2022-08-21,5호선,신길,2008,2202,4210,-194,8,21,일
2022-08-21,5호선,여의도,8718,9266,17984,-548,8,21,일
2022-08-21,5호선,여의나루,10820,12028,22848,-1208,8,21,일
2022-08-21,5호선,마포,4837,4854,9691,-17,8,21,일
2022-08-21,5호선,공덕,4607,4604,9211,3,8,21,일
2022-08-21,5호선,애오개,2720,2673,5393,47,8,21,일
2022-08-21,5호선,충정로(경기대입구),1583,1474,3057,109,8,21,일
2022-08-21,5호선,서대문,5984,5962,11946,22,8,21,일
2022-08-21,5호선,광화문(세종문화회관),15841,16129,31970,-288,8,21,일
2022-08-21,5호선,종로3가,8856,8379,17235,477,8,21,일
2022-08-21,5호선,을지로4가,1730,1847,3577,-117,8,21,일
2022-08-21,5호선,동대문역사문화공원(DDP),933,1090,2023,-157,8,21,일
2022-08-21,5호선,청구,1824,1708,3532,116,8,21,일
2022-08-21,5호선,신금호,3005,3192,6197,-187,8,21,일
2022-08-21,5호선,행당,4076,3594,7670,482,8,21,일
2022-08-21,5호선,왕십리(성동구청),2531,3176,5707,-645,8,21,일
2022-08-21,5호선,마장,2797,2547,5344,250,8,21,일
2022-08-21,5호선,답십리,7985,7325,15310,660,8,21,일
2022-08-21,5호선,장한평,8044,7930,15974,114,8,21,일
2022-08-21,5호선,군자(능동),6138,6745,12883,-607,8,21,일
2022-08-21,5호선,아차산(어린이대공원후문),9347,9049,18396,298,8,21,일
2022-08-21,5호선,광나루(장신대),8241,7846,16087,395,8,21,일
2022-08-21,5호선,천호(풍납토성),13011,12273,25284,738,8,21,일
2022-08-21,5호선,강동,9241,9206,18447,35,8,21,일
2022-08-21,5호선,길동,4179,4106,8285,73,8,21,일
2022-08-21,5호선,굽은다리(강동구민회관앞),5567,5284,10851,283,8,21,일
2022-08-21,5호선,명일,5026,5250,10276,-224,8,21,일
2022-08-21,5호선,고덕,4477,4562,9039,-85,8,21,일
2022-08-21,5호선,상일동,6569,6267,12836,302,8,21,일
2022-08-21,5호선,둔촌동,4597,4542,9139,55,8,21,일
2022-08-21,5호선,올림픽공원(한국체대),3611,3403,7014,208,8,21,일
2022-08-21,5호선,방이,3959,3753,7712,206,8,21,일
2022-08-21,5호선,오금,1582,1507,3089,75,8,21,일
2022-08-21,5호선,개롱,3018,3380,6398,-362,8,21,일
2022-08-21,5호선,거여,4561,4415,8976,146,8,21,일
2022-08-21,5호선,마천,3609,3882,7491,-273,8,21,일
2022-08-21,5호선,강일,2428,2236,4664,192,8,21,일
2022-08-21,5호선,미사,8825,9024,17849,-199,8,21,일
2022-08-21,5호선,하남풍산,2386,2347,4733,39,8,21,일
2022-08-21,5호선,하남시청(덕풍·신장),4084,3901,7985,183,8,21,일
2022-08-21,5호선,하남검단산,4742,4542,9284,200,8,21,일
2022-08-21,6호선,응암,9202,9473,18675,-271,8,21,일
2022-08-21,6호선,역촌,2179,2410,4589,-231,8,21,일
2022-08-21,6호선,불광,3081,2734,5815,347,8,21,일
2022-08-21,6호선,독바위,1598,1868,3466,-270,8,21,일
2022-08-21,6호선,연신내,1,0,1,1,8,21,일
2022-08-21,6호선,구산,3951,3182,7133,769,8,21,일
2022-08-21,6호선,새절(신사),6520,6105,12625,415,8,21,일
2022-08-21,6호선,증산(명지대앞),5541,5613,11154,-72,8,21,일
2022-08-21,6호선,디지털미디어시티,5602,5998,11600,-396,8,21,일
2022-08-21,6호선,월드컵경기장(성산),6700,6824,13524,-124,8,21,일
2022-08-21,6호선,마포구청,7239,6541,13780,698,8,21,일
2022-08-21,6호선,망원,9527,10475,20002,-948,8,21,일
2022-08-21,6호선,합정,9926,9285,19211,641,8,21,일
2022-08-21,6호선,상수,6670,7723,14393,-1053,8,21,일
2022-08-21,6호선,광흥창(서강),4471,4186,8657,285,8,21,일
2022-08-21,6호선,대흥(서강대앞),3752,3997,7749,-245,8,21,일
2022-08-21,6호선,공덕,6982,6684,13666,298,8,21,일
2022-08-21,6호선,효창공원앞,3580,3261,6841,319,8,21,일
2022-08-21,6호선,삼각지,4317,3059,7376,1258,8,21,일
2022-08-21,6호선,녹사평(용산구청),4037,3884,7921,153,8,21,일
2022-08-21,6호선,이태원,12556,10407,22963,2149,8,21,일
2022-08-21,6호선,한강진,5750,6796,12546,-1046,8,21,일
2022-08-21,6호선,버티고개,1056,1155,2211,-99,8,21,일
2022-08-21,6호선,약수,1761,1762,3523,-1,8,21,일
2022-08-21,6호선,청구,1710,1693,3403,17,8,21,일
2022-08-21,6호선,신당,4433,5147,9580,-714,8,21,일
2022-08-21,6호선,동묘앞,5674,5776,11450,-102,8,21,일
2022-08-21,6호선,창신,1628,1479,3107,149,8,21,일
2022-08-21,6호선,보문,4109,3763,7872,346,8,21,일
2022-08-21,6호선,안암(고대병원앞),4761,4868,9629,-107,8,21,일
2022-08-21,6호선,고려대(종암),4209,4127,8336,82,8,21,일
2022-08-21,6호선,월곡(동덕여대),5484,5389,10873,95,8,21,일
2022-08-21,6호선,상월곡(한국과학기술연구원),3267,2993,6260,274,8,21,일
2022-08-21,6호선,돌곶이,5590,5292,10882,298,8,21,일
2022-08-21,6호선,석계,6530,6796,13326,-266,8,21,일
2022-08-21,6호선,태릉입구,3267,3354,6621,-87,8,21,일
2022-08-21,6호선,화랑대(서울여대입구),5207,4434,9641,773,8,21,일
2022-08-21,6호선,봉화산(서울의료원),4046,3948,7994,98,8,21,일
2022-08-21,7호선,장암,1795,1320,3115,475,8,21,일
2022-08-21,7호선,도봉산,5200,7508,12708,-2308,8,21,일
2022-08-21,7호선,수락산,8833,8689,17522,144,8,21,일
2022-08-21,7호선,마들,6122,5733,11855,389,8,21,일
2022-08-21,7호선,노원,11111,11526,22637,-415,8,21,일
2022-08-21,7호선,중계,6692,6233,12925,459,8,21,일
2022-08-21,7호선,하계,9043,8625,17668,418,8,21,일
2022-08-21,7호선,공릉(서울과학기술대),6301,6351,12652,-50,8,21,일
2022-08-21,7호선,태릉입구,5000,4641,9641,359,8,21,일
2022-08-21,7호선,먹골,5417,5296,10713,121,8,21,일
2022-08-21,7호선,중화,5334,5235,10569,99,8,21,일
2022-08-21,7호선,상봉(시외버스터미널),9676,8914,18590,762,8,21,일
2022-08-21,7호선,면목,7808,7519,15327,289,8,21,일
2022-08-21,7호선,사가정,8752,8385,17137,367,8,21,일
2022-08-21,7호선,용마산(용마폭포공원),3144,3333,6477,-189,8,21,일
2022-08-21,7호선,중곡,5202,5028,10230,174,8,21,일
2022-08-21,7호선,군자(능동),7851,6335,14186,1516,8,21,일
2022-08-21,7호선,어린이대공원(세종대),9028,9041,18069,-13,8,21,일
2022-08-21,7호선,건대입구,8089,8277,16366,-188,8,21,일
2022-08-21,7호선,뚝섬유원지,8354,7706,16060,648,8,21,일
2022-08-21,7호선,청담,7140,7621,14761,-481,8,21,일
2022-08-21,7호선,강남구청,5667,6200,11867,-533,8,21,일
2022-08-21,7호선,학동,6656,6981,13637,-325,8,21,일
2022-08-21,7호선,논현,5782,5929,11711,-147,8,21,일
2022-08-21,7호선,반포,2924,2916,5840,8,8,21,일
2022-08-21,7호선,고속터미널,12756,8556,21312,4200,8,21,일
2022-08-21,7호선,내방,5154,5483,10637,-329,8,21,일
2022-08-21,7호선,이수,8411,7985,16396,426,8,21,일
2022-08-21,7호선,남성,5506,5469,10975,37,8,21,일
2022-08-21,7호선,숭실대입구(살피재),5707,6191,11898,-484,8,21,일
2022-08-21,7호선,상도,5618,5543,11161,75,8,21,일
2022-08-21,7호선,장승배기,4926,4921,9847,5,8,21,일
2022-08-21,7호선,신대방삼거리,7584,7455,15039,129,8,21,일
2022-08-21,7호선,보라매,3940,3923,7863,17,8,21,일
2022-08-21,7호선,신풍,6331,5954,12285,377,8,21,일
2022-08-21,7호선,대림(구로구청),7440,7061,14501,379,8,21,일
2022-08-21,7호선,남구로,6921,6742,13663,179,8,21,일
2022-08-21,7호선,가산디지털단지,9707,8865,18572,842,8,21,일
2022-08-21,7호선,철산,10664,10530,21194,134,8,21,일
2022-08-21,7호선,광명사거리,12447,12393,24840,54,8,21,일
2022-08-21,7호선,천왕,4811,4770,9581,41,8,21,일
2022-08-21,7호선,온수(성공회대입구),3951,4087,8038,-136,8,21,일
2022-08-21,8호선,암사,8805,8267,17072,538,8,21,일
2022-08-21,8호선,천호(풍납토성),8580,9757,18337,-1177,8,21,일
2022-08-21,8호선,강동구청,4389,4583,8972,-194,8,21,일
2022-08-21,8호선,몽촌토성(평화의문),3264,3225,6489,39,8,21,일
2022-08-21,8호선,잠실(송파구청),10700,11888,22588,-1188,8,21,일
2022-08-21,8호선,석촌,4035,4829,8864,-794,8,21,일
2022-08-21,8호선,송파,4315,4339,8654,-24,8,21,일
2022-08-21,8호선,가락시장,3101,3881,6982,-780,8,21,일
2022-08-21,8호선,문정,5351,5741,11092,-390,8,21,일
2022-08-21,8호선,장지,8738,8979,17717,-241,8,21,일
2022-08-21,8호선,복정,4937,4493,9430,444,8,21,일
2022-08-21,8호선,산성,2951,3067,6018,-116,8,21,일
2022-08-21,8호선,남한산성입구(성남법원.검찰청),6506,6090,12596,416,8,21,일
2022-08-21,8호선,단대오거리,5399,5365,10764,34,8,21,일
2022-08-21,8호선,신흥,2702,2871,5573,-169,8,21,일
2022-08-21,8호선,수진,3026,2697,5723,329,8,21,일
2022-08-21,8호선,모란,2515,2250,4765,265,8,21,일
2022-08-21,8호선,남위례,2531,2692,5223,-161,8,21,일
2022-08-21,9호선,개화,1011,959,1970,52,8,21,일
2022-08-21,9호선,김포공항,7191,10921,18112,-3730,8,21,일
2022-08-21,9호선,공항시장,1806,2030,3836,-224,8,21,일
2022-08-21,9호선,신방화,3534,3504,7038,30,8,21,일
2022-08-21,9호선,마곡나루(서울식물원),5529,5539,11068,-10,8,21,일
2022-08-21,9호선,양천향교,4079,4224,8303,-145,8,21,일
2022-08-21,9호선,가양,10971,10961,21932,10,8,21,일
2022-08-21,9호선,증미,2911,3006,5917,-95,8,21,일
2022-08-21,9호선,등촌,5145,5374,10519,-229,8,21,일
2022-08-21,9호선,염창,8741,8576,17317,165,8,21,일
2022-08-21,9호선,신목동,1832,1588,3420,244,8,21,일
2022-08-21,9호선,선유도,2786,2734,5520,52,8,21,일
2022-08-21,9호선,당산,9417,9183,18600,234,8,21,일
2022-08-21,9호선,국회의사당,5317,5027,10344,290,8,21,일
2022-08-21,9호선,여의도,9952,9024,18976,928,8,21,일
2022-08-21,9호선,샛강,1863,1836,3699,27,8,21,일
2022-08-21,9호선,노량진,14220,14958,29178,-738,8,21,일
2022-08-21,9호선,노들,2869,2487,5356,382,8,21,일
2022-08-21,9호선,흑석(중앙대입구),3816,3970,7786,-154,8,21,일
2022-08-21,9호선,동작(현충원),1151,999,2150,152,8,21,일
2022-08-21,9호선,구반포,428,485,913,-57,8,21,일
2022-08-21,9호선,신반포,2201,2275,4476,-74,8,21,일
2022-08-21,9호선,고속터미널,10693,14667,25360,-3974,8,21,일
2022-08-21,9호선,사평,1714,1736,3450,-22,8,21,일
2022-08-21,9호선,신논현,15233,14452,29685,781,8,21,일
2022-08-21,9호선2~3단계,언주,3692,3700,7392,-8,8,21,일
2022-08-21,9호선2~3단계,선정릉,3071,3588,6659,-517,8,21,일
2022-08-21,9호선2~3단계,삼성중앙,2167,2311,4478,-144,8,21,일
2022-08-21,9호선2~3단계,봉은사,9017,8907,17924,110,8,21,일
2022-08-21,9호선2~3단계,종합운동장,2277,2174,4451,103,8,21,일
2022-08-21,9호선2~3단계,삼전,3579,3402,6981,177,8,21,일
2022-08-21,9호선2~3단계,석촌고분,3175,3196,6371,-21,8,21,일
2022-08-21,9호선2~3단계,석촌,4875,4217,9092,658,8,21,일
2022-08-21,9호선2~3단계,송파나루,3048,3362,6410,-314,8,21,일
2022-08-21,9호선2~3단계,한성백제,1537,1309,2846,228,8,21,일
2022-08-21,9호선2~3단계,올림픽공원(한국체대),5879,6077,11956,-198,8,21,일
2022-08-21,9호선2~3단계,둔촌오륜,602,593,1195,9,8,21,일
2022-08-21,9호선2~3단계,중앙보훈병원,3788,3618,7406,170,8,21,일
2022-08-21,경강선,판교,2636,2462,5098,174,8,21,일
2022-08-21,경강선,이매,748,616,1364,132,8,21,일
2022-08-21,경강선,삼동,1117,1050,2167,67,8,21,일
2022-08-21,경강선,경기광주,4059,4008,8067,51,8,21,일
2022-08-21,경강선,초월,1691,1674,3365,17,8,21,일
2022-08-21,경강선,곤지암,1618,1624,3242,-6,8,21,일
2022-08-21,경강선,신둔도예촌,976,969,1945,7,8,21,일
2022-08-21,경강선,이천,2177,2407,4584,-230,8,21,일
2022-08-21,경강선,부발,1588,2243,3831,-655,8,21,일
2022-08-21,경강선,세종대왕릉,306,275,581,31,8,21,일
2022-08-21,경강선,여주,2309,2328,4637,-19,8,21,일
2022-08-21,경부선,서울역,8762,2118,10880,6644,8,21,일
2022-08-21,경부선,남영,4830,5221,10051,-391,8,21,일
2022-08-21,경부선,용산,36073,33733,69806,2340,8,21,일
2022-08-21,경부선,노량진,5524,5050,10574,474,8,21,일
2022-08-21,경부선,대방,5277,5769,11046,-492,8,21,일
2022-08-21,경부선,영등포,33635,32949,66584,686,8,21,일
2022-08-21,경부선,신도림,2266,2324,4590,-58,8,21,일
2022-08-21,경부선,신길,4773,4200,8973,573,8,21,일
2022-08-21,경부선,구로,9495,9638,19133,-143,8,21,일
2022-08-21,경부선,가산디지털단지,4525,6217,10742,-1692,8,21,일
2022-08-21,경부선,금천구청,5838,5884,11722,-46,8,21,일
2022-08-21,경부선,석수,5001,4823,9824,178,8,21,일
2022-08-21,경부선,관악,4964,4583,9547,381,8,21,일
