날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-22,2호선,신림,57190,54514,111704,2676,8,22,월
2022-08-22,2호선,봉천,24315,23072,47387,1243,8,22,월
2022-08-22,2호선,서울대입구(관악구청),45568,45275,90843,293,8,22,월
2022-08-22,2호선,낙성대(강감찬),27013,26745,53758,268,8,22,월
2022-08-22,2호선,사당,36501,39370,75871,-2869,8,22,월
2022-08-22,2호선,방배,16363,16844,33207,-481,8,22,월
2022-08-22,2호선,서초,22322,21573,43895,749,8,22,월
2022-08-22,2호선,교대(법원.검찰청),34579,39156,73735,-4577,8,22,월
2022-08-22,2호선,강남,82641,79316,161957,3325,8,22,월
2022-08-22,2호선,역삼,54993,62152,117145,-7159,8,22,월
2022-08-22,2호선,선릉,59405,53055,112460,6350,8,22,월
2022-08-22,2호선,삼성(무역센터),52157,52929,105086,-772,8,22,월
2022-08-22,2호선,종합운동장,6891,7454,14345,-563,8,22,월
2022-08-22,2호선,잠실새내,21408,21127,42535,281,8,22,월
2022-08-22,2호선,잠실(송파구청),67520,66850,134370,670,8,22,월
2022-08-22,2호선,잠실나루,14920,14816,29736,104,8,22,월
2022-08-22,2호선,강변(동서울터미널),32258,30079,62337,2179,8,22,월
2022-08-22,2호선,구의(광진구청),23235,23156,46391,79,8,22,월
2022-08-22,2호선,건대입구,33143,35825,68968,-2682,8,22,월
2022-08-22,2호선,성수,38150,41093,79243,-2943,8,22,월
2022-08-22,2호선,뚝섬,21709,23559,45268,-1850,8,22,월
2022-08-22,2호선,한양대,6879,7571,14450,-692,8,22,월
2022-08-22,2호선,왕십리(성동구청),15949,12892,28841,3057,8,22,월
2022-08-22,2호선,상왕십리,14136,13908,28044,228,8,22,월
2022-08-22,2호선,신당,13779,13988,27767,-209,8,22,월
2022-08-22,2호선,동대문역사문화공원(DDP),12271,13897,26168,-1626,8,22,월
2022-08-22,2호선,을지로4가,13643,13688,27331,-45,8,22,월
2022-08-22,2호선,을지로3가,23973,23944,47917,29,8,22,월
2022-08-22,2호선,을지로입구,38751,40379,79130,-1628,8,22,월
2022-08-22,2호선,시청,23530,23071,46601,459,8,22,월
2022-08-22,1호선,동묘앞,7484,7838,15322,-354,8,22,월
2022-08-22,1호선,청량리(서울시립대입구),19767,19731,39498,36,8,22,월
2022-08-22,1호선,제기동,17180,17839,35019,-659,8,22,월
2022-08-22,1호선,신설동,13533,13250,26783,283,8,22,월
2022-08-22,1호선,동대문,10784,10111,20895,673,8,22,월
2022-08-22,1호선,종로3가,25365,23195,48560,2170,8,22,월
2022-08-22,1호선,종각,37521,36719,74240,802,8,22,월
2022-08-23,2호선,방배,16791,17448,34239,-657,8,23,화
2022-08-23,6호선,응암,17657,17551,35208,106,8,23,화
2022-08-23,1호선,서울역,46672,44148,90820,2524,8,23,화
2022-08-23,1호선,시청,26097,26901,52998,-804,8,23,화
2022-08-23,1호선,종각,37839,37299,75138,540,8,23,화
2022-08-23,1호선,종로3가,26083,23818,49901,2265,8,23,화
2022-08-23,1호선,종로5가,23191,22876,46067,315,8,23,화
2022-08-23,1호선,동대문,10946,10074,21020,872,8,23,화
2022-08-23,1호선,신설동,13664,13140,26804,524,8,23,화
2022-08-23,1호선,제기동,17665,17970,35635,-305,8,23,화
2022-08-23,1호선,청량리(서울시립대입구),20047,19865,39912,182,8,23,화
2022-08-23,1호선,동묘앞,7963,8268,16231,-305,8,23,화
2022-08-23,2호선,시청,26583,25804,52387,779,8,23,화
2022-08-23,2호선,을지로입구,44165,45421,89586,-1256,8,23,화
2022-08-23,2호선,을지로3가,24120,24798,48918,-678,8,23,화
2022-08-23,2호선,을지로4가,14385,14328,28713,57,8,23,화
2022-08-23,2호선,동대문역사문화공원(DDP),12850,14485,27335,-1635,8,23,화
2022-08-23,2호선,신당,14332,14615,28947,-283,8,23,화
2022-08-23,2호선,상왕십리,14442,13963,28405,479,8,23,화
2022-08-23,2호선,왕십리(성동구청),15869,13285,29154,2584,8,23,화
2022-08-23,2호선,한양대,7199,7713,14912,-514,8,23,화
2022-08-23,2호선,뚝섬,23092,25020,48112,-1928,8,23,화
2022-08-23,2호선,성수,39249,43173,82422,-3924,8,23,화
2022-08-23,2호선,건대입구,33521,36923,70444,-3402,8,23,화
2022-08-23,2호선,구의(광진구청),24480,23936,48416,544,8,23,화
2022-08-23,2호선,강변(동서울터미널),30986,29058,60044,1928,8,23,화
2022-08-23,2호선,잠실나루,15375,15089,30464,286,8,23,화
2022-08-23,2호선,잠실(송파구청),71950,71441,143391,509,8,23,화
2022-08-23,2호선,잠실새내,21906,21846,43752,60,8,23,화
2022-08-23,2호선,종합운동장,9106,9707,18813,-601,8,23,화
2022-08-23,2호선,삼성(무역센터),54659,55671,110330,-1012,8,23,화
2022-08-23,2호선,선릉,61082,54085,115167,6997,8,23,화
2022-08-23,2호선,역삼,56800,64729,121529,-7929,8,23,화
2022-08-23,2호선,강남,84933,81540,166473,3393,8,23,화
2022-08-23,2호선,교대(법원.검찰청),35592,40068,75660,-4476,8,23,화
2022-08-23,2호선,서초,22704,21932,44636,772,8,23,화
2022-08-23,2호선,사당,38550,41398,79948,-2848,8,23,화
2022-08-23,2호선,낙성대(강감찬),28238,27431,55669,807,8,23,화
2022-08-23,2호선,서울대입구(관악구청),47189,46222,93411,967,8,23,화
2022-08-23,2호선,봉천,25102,23347,48449,1755,8,23,화
2022-08-23,2호선,신림,58374,56118,114492,2256,8,23,화
2022-08-23,2호선,신대방,25662,25344,51006,318,8,23,화
2022-08-23,2호선,구로디지털단지,61014,61314,122328,-300,8,23,화
2022-08-23,2호선,대림(구로구청),24482,25052,49534,-570,8,23,화
2022-08-23,2호선,신도림,47287,46676,93963,611,8,23,화
2022-08-23,2호선,문래,23106,23768,46874,-662,8,23,화
2022-08-23,2호선,영등포구청,22536,23458,45994,-922,8,23,화
2022-08-23,2호선,당산,18502,21990,40492,-3488,8,23,화
2022-08-23,2호선,합정,31197,33323,64520,-2126,8,23,화
2022-08-23,2호선,홍대입구,56753,60301,117054,-3548,8,23,화
2022-08-23,2호선,신촌,34654,35464,70118,-810,8,23,화
2022-08-23,2호선,이대,13529,13983,27512,-454,8,23,화
2022-08-23,2호선,아현,10811,10251,21062,560,8,23,화
2022-08-23,2호선,충정로(경기대입구),10344,10981,21325,-637,8,23,화
2022-08-23,2호선,용답,2854,2684,5538,170,8,23,화
2022-08-23,2호선,신답,1776,1991,3767,-215,8,23,화
2022-08-23,2호선,신설동,3125,3143,6268,-18,8,23,화
2022-08-23,2호선,도림천,1498,1543,3041,-45,8,23,화
2022-08-23,2호선,양천구청,7060,7344,14404,-284,8,23,화
2022-08-23,2호선,신정네거리,10705,11125,21830,-420,8,23,화
2022-08-23,2호선,용두(동대문구청),2546,2503,5049,43,8,23,화
2022-08-23,3호선,지축,5375,5290,10665,85,8,23,화
2022-08-23,3호선,구파발,21632,20755,42387,877,8,23,화
2022-08-23,3호선,연신내,36726,34427,71153,2299,8,23,화
2022-08-23,3호선,불광,16462,17496,33958,-1034,8,23,화
2022-08-23,3호선,녹번,15617,14079,29696,1538,8,23,화
2022-08-23,3호선,홍제,17752,16738,34490,1014,8,23,화
2022-08-23,3호선,무악재,4016,3952,7968,64,8,23,화
2022-08-23,3호선,독립문,7311,7327,14638,-16,8,23,화
2022-08-23,3호선,경복궁(정부서울청사),20443,20087,40530,356,8,23,화
2022-08-23,3호선,안국,22491,23791,46282,-1300,8,23,화
2022-08-23,3호선,종로3가,10366,12012,22378,-1646,8,23,화
2022-08-23,3호선,을지로3가,11036,11234,22270,-198,8,23,화
2022-08-23,3호선,충무로,2,0,2,2,8,23,화
2022-08-23,3호선,동대입구,7862,8459,16321,-597,8,23,화
2022-08-23,3호선,약수,13577,13105,26682,472,8,23,화
2022-08-23,3호선,금호,8146,7488,15634,658,8,23,화
2022-08-23,3호선,옥수,9143,9330,18473,-187,8,23,화
2022-08-23,3호선,압구정,33259,35330,68589,-2071,8,23,화
2022-08-23,3호선,신사,29414,31083,60497,-1669,8,23,화
2022-08-23,3호선,잠원,5073,4798,9871,275,8,23,화
2022-08-23,3호선,고속터미널,41306,39153,80459,2153,8,23,화
2022-08-23,3호선,교대(법원.검찰청),14992,9905,24897,5087,8,23,화
2022-08-23,3호선,남부터미널(예술의전당),29532,30118,59650,-586,8,23,화
2022-08-23,3호선,양재(서초구청),38518,42264,80782,-3746,8,23,화
2022-08-23,3호선,매봉,12907,12409,25316,498,8,23,화
2022-08-23,3호선,도곡,5184,5492,10676,-308,8,23,화
2022-08-23,3호선,대치,11608,11835,23443,-227,8,23,화
2022-08-23,3호선,학여울,1950,1994,3944,-44,8,23,화
2022-08-23,3호선,대청,11124,10226,21350,898,8,23,화
2022-08-23,3호선,일원,11257,10543,21800,714,8,23,화
2022-08-23,3호선,수서,17364,17521,34885,-157,8,23,화
2022-08-23,3호선,가락시장,9200,9108,18308,92,8,23,화
2022-08-23,3호선,경찰병원,7585,7671,15256,-86,8,23,화
2022-08-23,3호선,오금,6499,5789,12288,710,8,23,화
2022-08-23,4호선,당고개,9200,8115,17315,1085,8,23,화
2022-08-23,4호선,상계,19271,17994,37265,1277,8,23,화
2022-08-23,4호선,노원,18465,21161,39626,-2696,8,23,화
2022-08-23,4호선,창동,25294,26765,52059,-1471,8,23,화
2022-08-23,4호선,쌍문,28848,27046,55894,1802,8,23,화
2022-08-23,4호선,수유(강북구청),33231,33660,66891,-429,8,23,화
2022-08-23,4호선,미아(서울사이버대학),15136,14589,29725,547,8,23,화
2022-08-23,4호선,미아사거리,27008,26495,53503,513,8,23,화
2022-08-23,4호선,길음,20607,20374,40981,233,8,23,화
2022-08-23,4호선,성신여대입구(돈암),19603,19110,38713,493,8,23,화
2022-08-23,4호선,한성대입구(삼선교),13377,12743,26120,634,8,23,화
2022-08-23,4호선,혜화,32755,32818,65573,-63,8,23,화
2022-08-23,4호선,동대문,20462,21021,41483,-559,8,23,화
2022-08-23,4호선,동대문역사문화공원(DDP),15894,13970,29864,1924,8,23,화
2022-08-23,4호선,충무로,26796,28025,54821,-1229,8,23,화
2022-08-23,4호선,명동,21214,21752,42966,-538,8,23,화
2022-08-23,4호선,회현(남대문시장),25408,26639,52047,-1231,8,23,화
2022-08-23,4호선,서울역,11841,17625,29466,-5784,8,23,화
2022-08-23,4호선,숙대입구(갈월),13332,12992,26324,340,8,23,화
2022-08-23,4호선,삼각지,5347,6049,11396,-702,8,23,화
2022-08-23,4호선,신용산,18307,19230,37537,-923,8,23,화
2022-08-23,4호선,이촌(국립중앙박물관),9446,10363,19809,-917,8,23,화
2022-08-23,4호선,동작(현충원),1459,1614,3073,-155,8,23,화
2022-08-23,4호선,총신대입구(이수),18991,20540,39531,-1549,8,23,화
2022-08-23,4호선,사당,25246,21030,46276,4216,8,23,화
2022-08-23,4호선,남태령,1525,1321,2846,204,8,23,화
2022-08-23,5호선,방화,7040,6788,13828,252,8,23,화
2022-08-23,5호선,개화산,5913,5538,11451,375,8,23,화
2022-08-23,5호선,김포공항,7438,7130,14568,308,8,23,화
2022-08-23,5호선,송정,6748,6272,13020,476,8,23,화
2022-08-23,5호선,마곡,11192,11274,22466,-82,8,23,화
2022-08-23,5호선,발산,21838,22461,44299,-623,8,23,화
2022-08-23,5호선,우장산,15359,15241,30600,118,8,23,화
2022-08-23,5호선,화곡,29421,27216,56637,2205,8,23,화
2022-08-23,5호선,까치산,29490,28026,57516,1464,8,23,화
2022-08-23,5호선,신정(은행정),14260,11689,25949,2571,8,23,화
2022-08-23,5호선,목동,17387,18486,35873,-1099,8,23,화
2022-08-23,5호선,오목교(목동운동장앞),22416,23893,46309,-1477,8,23,화
2022-08-23,5호선,양평,7776,7692,15468,84,8,23,화
2022-08-23,5호선,영등포구청,4391,4305,8696,86,8,23,화
2022-08-23,5호선,영등포시장,10261,10428,20689,-167,8,23,화
2022-08-23,5호선,신길,4293,4617,8910,-324,8,23,화
2022-08-23,5호선,여의도,29977,32407,62384,-2430,8,23,화
2022-08-23,5호선,여의나루,13290,14476,27766,-1186,8,23,화
2022-08-23,5호선,마포,14775,15310,30085,-535,8,23,화
2022-08-23,5호선,공덕,14910,15634,30544,-724,8,23,화
2022-08-23,5호선,애오개,6982,6905,13887,77,8,23,화
2022-08-23,5호선,충정로(경기대입구),4758,4868,9626,-110,8,23,화
2022-08-23,5호선,서대문,20249,20732,40981,-483,8,23,화
2022-08-23,5호선,광화문(세종문화회관),32899,34459,67358,-1560,8,23,화
2022-08-23,5호선,종로3가,13112,12898,26010,214,8,23,화
2022-08-23,5호선,을지로4가,6654,6835,13489,-181,8,23,화
2022-08-23,5호선,동대문역사문화공원(DDP),3199,3734,6933,-535,8,23,화
2022-08-23,5호선,청구,4026,3777,7803,249,8,23,화
2022-08-23,5호선,신금호,6681,6967,13648,-286,8,23,화
2022-08-23,5호선,행당,8402,7509,15911,893,8,23,화
2022-08-23,5호선,왕십리(성동구청),4405,5153,9558,-748,8,23,화
2022-08-23,5호선,마장,5771,5313,11084,458,8,23,화
2022-08-23,5호선,답십리,16741,15299,32040,1442,8,23,화
2022-08-23,5호선,장한평,18889,18593,37482,296,8,23,화
2022-08-23,5호선,군자(능동),11247,12136,23383,-889,8,23,화
2022-08-23,5호선,아차산(어린이대공원후문),14810,14221,29031,589,8,23,화
2022-08-23,5호선,광나루(장신대),14033,12657,26690,1376,8,23,화
2022-08-23,5호선,천호(풍납토성),18416,18283,36699,133,8,23,화
2022-08-23,5호선,강동,18860,18385,37245,475,8,23,화
2022-08-23,5호선,길동,8196,8474,16670,-278,8,23,화
2022-08-23,5호선,굽은다리(강동구민회관앞),9734,9181,18915,553,8,23,화
2022-08-23,5호선,명일,8623,8980,17603,-357,8,23,화
2022-08-23,5호선,고덕,10188,10068,20256,120,8,23,화
2022-08-23,5호선,상일동,15319,14126,29445,1193,8,23,화
2022-08-23,5호선,둔촌동,8297,8282,16579,15,8,23,화
2022-08-23,5호선,올림픽공원(한국체대),4740,4057,8797,683,8,23,화
2022-08-23,5호선,방이,7221,7593,14814,-372,8,23,화
2022-08-23,5호선,오금,3948,3892,7840,56,8,23,화
2022-08-23,5호선,개롱,6521,6890,13411,-369,8,23,화
2022-08-23,5호선,거여,10595,10007,20602,588,8,23,화
2022-08-23,5호선,마천,7369,7184,14553,185,8,23,화
2022-08-23,5호선,강일,4728,4539,9267,189,8,23,화
2022-08-23,5호선,미사,16434,16687,33121,-253,8,23,화
2022-08-23,5호선,하남풍산,4299,4280,8579,19,8,23,화
2022-08-23,5호선,하남시청(덕풍·신장),7193,6883,14076,310,8,23,화
2022-08-23,5호선,하남검단산,5979,5608,11587,371,8,23,화
2022-08-23,6호선,역촌,3898,4473,8371,-575,8,23,화
2022-08-23,6호선,불광,4418,4372,8790,46,8,23,화
2022-08-23,6호선,독바위,2857,2909,5766,-52,8,23,화
2022-08-23,6호선,연신내,2,0,2,2,8,23,화
2022-08-23,6호선,구산,8174,6310,14484,1864,8,23,화
2022-08-23,6호선,새절(신사),12689,11755,24444,934,8,23,화
2022-08-23,6호선,증산(명지대앞),10023,10006,20029,17,8,23,화
2022-08-23,6호선,디지털미디어시티,14919,16695,31614,-1776,8,23,화
2022-08-23,6호선,월드컵경기장(성산),4469,4754,9223,-285,8,23,화
2022-08-23,6호선,마포구청,14860,13239,28099,1621,8,23,화
2022-08-23,6호선,망원,13969,15020,28989,-1051,8,23,화
2022-08-23,6호선,합정,13081,13128,26209,-47,8,23,화
2022-08-23,6호선,상수,8450,9540,17990,-1090,8,23,화
2022-08-23,6호선,광흥창(서강),9641,9313,18954,328,8,23,화
2022-08-23,6호선,대흥(서강대앞),8673,8671,17344,2,8,23,화
2022-08-23,6호선,공덕,19049,18578,37627,471,8,23,화
2022-08-23,6호선,효창공원앞,7230,6364,13594,866,8,23,화
2022-08-23,6호선,삼각지,7204,6177,13381,1027,8,23,화
2022-08-23,6호선,녹사평(용산구청),4995,5031,10026,-36,8,23,화
2022-08-23,6호선,이태원,10992,11737,22729,-745,8,23,화
2022-08-23,6호선,한강진,8018,9244,17262,-1226,8,23,화
2022-08-23,6호선,버티고개,2138,2209,4347,-71,8,23,화
2022-08-23,6호선,약수,3788,3693,7481,95,8,23,화
2022-08-23,6호선,청구,3891,4030,7921,-139,8,23,화
2022-08-23,6호선,신당,8680,9225,17905,-545,8,23,화
2022-08-23,6호선,동묘앞,7935,8059,15994,-124,8,23,화
2022-08-23,6호선,창신,3684,2998,6682,686,8,23,화
2022-08-23,6호선,보문,7641,6935,14576,706,8,23,화
2022-08-23,6호선,안암(고대병원앞),11053,11010,22063,43,8,23,화
2022-08-23,6호선,고려대(종암),8212,7835,16047,377,8,23,화
2022-08-23,6호선,월곡(동덕여대),11918,11904,23822,14,8,23,화
2022-08-23,6호선,상월곡(한국과학기술연구원),6275,5634,11909,641,8,23,화
2022-08-23,6호선,돌곶이,9686,8881,18567,805,8,23,화
2022-08-23,6호선,석계,12418,12897,25315,-479,8,23,화
2022-08-23,6호선,태릉입구,5632,5970,11602,-338,8,23,화
2022-08-23,6호선,화랑대(서울여대입구),11671,9100,20771,2571,8,23,화
2022-08-23,6호선,봉화산(서울의료원),9165,8626,17791,539,8,23,화
2022-08-23,6호선,신내,1,0,1,1,8,23,화
2022-08-23,7호선,장암,2426,1004,3430,1422,8,23,화
2022-08-23,7호선,도봉산,9070,10207,19277,-1137,8,23,화
2022-08-23,7호선,수락산,12722,12639,25361,83,8,23,화
2022-08-23,7호선,마들,13399,12515,25914,884,8,23,화
2022-08-23,7호선,노원,19858,21008,40866,-1150,8,23,화
2022-08-23,7호선,중계,15007,13566,28573,1441,8,23,화
2022-08-23,7호선,하계,18120,16803,34923,1317,8,23,화
2022-08-23,7호선,공릉(서울과학기술대),11649,11701,23350,-52,8,23,화
2022-08-23,7호선,태릉입구,8568,8076,16644,492,8,23,화
2022-08-23,7호선,먹골,10304,10189,20493,115,8,23,화
2022-08-23,7호선,중화,10880,10570,21450,310,8,23,화
2022-08-23,7호선,상봉(시외버스터미널),17000,16031,33031,969,8,23,화
2022-08-23,7호선,면목,15246,14817,30063,429,8,23,화
2022-08-23,7호선,사가정,16195,16136,32331,59,8,23,화
2022-08-23,7호선,용마산(용마폭포공원),6068,5806,11874,262,8,23,화
2022-08-23,7호선,중곡,11275,10612,21887,663,8,23,화
2022-08-23,7호선,군자(능동),15161,12232,27393,2929,8,23,화
2022-08-23,7호선,어린이대공원(세종대),13254,13257,26511,-3,8,23,화
2022-08-23,7호선,건대입구,12718,13214,25932,-496,8,23,화
2022-08-23,7호선,뚝섬유원지,9559,9039,18598,520,8,23,화
2022-08-23,7호선,청담,21060,23185,44245,-2125,8,23,화
2022-08-23,7호선,강남구청,17437,19508,36945,-2071,8,23,화
2022-08-23,7호선,학동,25254,26516,51770,-1262,8,23,화
2022-08-23,7호선,논현,19498,20436,39934,-938,8,23,화
2022-08-23,7호선,반포,6154,5978,12132,176,8,23,화
2022-08-23,7호선,고속터미널,15865,13524,29389,2341,8,23,화
2022-08-23,7호선,내방,15002,15259,30261,-257,8,23,화
2022-08-23,7호선,이수,16058,15392,31450,666,8,23,화
2022-08-23,7호선,남성,11566,10751,22317,815,8,23,화
2022-08-23,7호선,숭실대입구(살피재),12055,12373,24428,-318,8,23,화
2022-08-23,7호선,상도,11298,10668,21966,630,8,23,화
2022-08-23,7호선,장승배기,9347,9230,18577,117,8,23,화
2022-08-23,7호선,신대방삼거리,15453,14578,30031,875,8,23,화
2022-08-23,7호선,보라매,7842,7987,15829,-145,8,23,화
2022-08-23,7호선,신풍,11850,11182,23032,668,8,23,화
2022-08-23,7호선,대림(구로구청),8156,8176,16332,-20,8,23,화
2022-08-23,7호선,남구로,16311,16999,33310,-688,8,23,화
2022-08-23,7호선,가산디지털단지,46221,46634,92855,-413,8,23,화
2022-08-23,7호선,철산,21257,21647,42904,-390,8,23,화
2022-08-23,7호선,광명사거리,21336,21302,42638,34,8,23,화
2022-08-23,7호선,천왕,11852,11284,23136,568,8,23,화
2022-08-23,7호선,온수(성공회대입구),10318,9441,19759,877,8,23,화
2022-08-23,8호선,암사,19441,17377,36818,2064,8,23,화
2022-08-23,8호선,천호(풍납토성),14726,17681,32407,-2955,8,23,화
2022-08-23,8호선,강동구청,10676,10745,21421,-69,8,23,화
2022-08-23,8호선,몽촌토성(평화의문),6190,6249,12439,-59,8,23,화
2022-08-23,8호선,잠실(송파구청),14490,16644,31134,-2154,8,23,화
2022-08-23,8호선,석촌,7587,8821,16408,-1234,8,23,화
2022-08-23,8호선,송파,8849,8836,17685,13,8,23,화
2022-08-23,8호선,가락시장,7754,8583,16337,-829,8,23,화
2022-08-23,8호선,문정,22392,23509,45901,-1117,8,23,화
2022-08-23,8호선,장지,17165,16279,33444,886,8,23,화
2022-08-23,8호선,복정,9108,7824,16932,1284,8,23,화
2022-08-23,8호선,산성,5478,5469,10947,9,8,23,화
2022-08-23,8호선,남한산성입구(성남법원.검찰청),13847,12429,26276,1418,8,23,화
2022-08-23,8호선,단대오거리,10591,10323,20914,268,8,23,화
2022-08-23,8호선,신흥,4202,4619,8821,-417,8,23,화
2022-08-23,8호선,수진,5477,5180,10657,297,8,23,화
2022-08-23,8호선,모란,4575,3652,8227,923,8,23,화
2022-08-23,8호선,남위례,5747,5983,11730,-236,8,23,화
2022-08-23,9호선,개화,2912,1953,4865,959,8,23,화
2022-08-23,9호선,김포공항,7260,10908,18168,-3648,8,23,화
2022-08-23,9호선,공항시장,3045,3323,6368,-278,8,23,화
2022-08-23,9호선,신방화,7214,7009,14223,205,8,23,화
2022-08-23,9호선,마곡나루(서울식물원),12647,12678,25325,-31,8,23,화
2022-08-23,9호선,양천향교,10362,10575,20937,-213,8,23,화
2022-08-23,9호선,가양,22117,21476,43593,641,8,23,화
2022-08-23,9호선,증미,7884,7698,15582,186,8,23,화
2022-08-23,9호선,등촌,12089,11661,23750,428,8,23,화
2022-08-23,9호선,염창,17968,17164,35132,804,8,23,화
2022-08-23,9호선,신목동,4474,3806,8280,668,8,23,화
2022-08-23,9호선,선유도,9219,8819,18038,400,8,23,화
2022-08-23,9호선,당산,19058,19302,38360,-244,8,23,화
2022-08-23,9호선,국회의사당,17237,18421,35658,-1184,8,23,화
2022-08-23,9호선,여의도,30151,29460,59611,691,8,23,화
2022-08-23,9호선,샛강,6639,6676,13315,-37,8,23,화
2022-08-23,9호선,노량진,25526,25053,50579,473,8,23,화
2022-08-23,9호선,노들,4761,4028,8789,733,8,23,화
2022-08-23,9호선,흑석(중앙대입구),8379,8902,17281,-523,8,23,화
2022-08-23,9호선,동작(현충원),1772,1363,3135,409,8,23,화
2022-08-23,9호선,구반포,1723,1740,3463,-17,8,23,화
2022-08-23,9호선,신반포,3904,3813,7717,91,8,23,화
2022-08-23,9호선,고속터미널,12705,16099,28804,-3394,8,23,화
2022-08-23,9호선,사평,4006,3897,7903,109,8,23,화
2022-08-23,9호선,신논현,31157,30457,61614,700,8,23,화
2022-08-23,9호선2~3단계,언주,11443,11794,23237,-351,8,23,화
2022-08-23,9호선2~3단계,선정릉,10891,11838,22729,-947,8,23,화
2022-08-23,9호선2~3단계,삼성중앙,7945,8464,16409,-519,8,23,화
2022-08-23,9호선2~3단계,봉은사,18211,18593,36804,-382,8,23,화
2022-08-23,9호선2~3단계,종합운동장,4358,4471,8829,-113,8,23,화
2022-08-23,9호선2~3단계,삼전,7251,6830,14081,421,8,23,화
2022-08-23,9호선2~3단계,석촌고분,6666,6426,13092,240,8,23,화
2022-08-23,9호선2~3단계,석촌,9007,8113,17120,894,8,23,화
2022-08-23,9호선2~3단계,송파나루,5269,5656,10925,-387,8,23,화
2022-08-23,9호선2~3단계,한성백제,2783,2447,5230,336,8,23,화
2022-08-23,9호선2~3단계,올림픽공원(한국체대),6594,6579,13173,15,8,23,화
2022-08-23,9호선2~3단계,둔촌오륜,1219,1093,2312,126,8,23,화
2022-08-23,9호선2~3단계,중앙보훈병원,11769,10506,22275,1263,8,23,화
2022-08-23,경강선,판교,5266,5319,10585,-53,8,23,화
2022-08-23,경강선,이매,1182,1038,2220,144,8,23,화
2022-08-23,경강선,삼동,2628,2373,5001,255,8,23,화
2022-08-23,경강선,경기광주,8186,7569,15755,617,8,23,화
2022-08-23,경강선,초월,3323,3183,6506,140,8,23,화
2022-08-23,경강선,곤지암,2154,2126,4280,28,8,23,화
2022-08-23,경강선,신둔도예촌,1641,1565,3206,76,8,23,화
2022-08-23,경강선,이천,2525,2647,5172,-122,8,23,화
2022-08-23,경강선,부발,1933,1909,3842,24,8,23,화
2022-08-23,경강선,세종대왕릉,355,340,695,15,8,23,화
2022-08-23,경강선,여주,2100,2150,4250,-50,8,23,화
2022-08-23,경부선,서울역,7219,2151,9370,5068,8,23,화
2022-08-23,경부선,남영,9777,10031,19808,-254,8,23,화
2022-08-23,경부선,용산,35938,36542,72480,-604,8,23,화
2022-08-23,경부선,노량진,7890,7686,15576,204,8,23,화
2022-08-23,경부선,대방,11360,12329,23689,-969,8,23,화
2022-08-23,경부선,영등포,38050,38830,76880,-780,8,23,화
2022-08-23,경부선,신도림,4144,4151,8295,-7,8,23,화
2022-08-23,경부선,신길,9324,7886,17210,1438,8,23,화
2022-08-23,경부선,구로,18368,18685,37053,-317,8,23,화
2022-08-23,경부선,가산디지털단지,19090,21886,40976,-2796,8,23,화
2022-08-23,경부선,금천구청,11749,11728,23477,21,8,23,화
2022-08-23,경부선,석수,9458,8410,17868,1048,8,23,화
2022-08-23,경부선,관악,7199,6869,14068,330,8,23,화
2022-08-23,경부선,안양,21900,21569,43469,331,8,23,화
2022-08-23,경부선,명학,9428,9252,18680,176,8,23,화
2022-08-23,경부선,금정,27469,27819,55288,-350,8,23,화
2022-08-23,경부선,군포,7822,7639,15461,183,8,23,화
2022-08-23,경부선,의왕,8987,8955,17942,32,8,23,화
2022-08-23,경부선,성균관대,14199,14039,28238,160,8,23,화
2022-08-23,경부선,화서,8232,8121,16353,111,8,23,화
