날짜,노선,역,승차승객,하차승객,총 승객,승차-하차,월,일,요일
2022-08-28,3호선,지축,2904,2743,5647,161,8,28,일
2022-08-28,3호선,구파발,12546,13389,25935,-843,8,28,일
2022-08-28,3호선,연신내,22432,21296,43728,1136,8,28,일
2022-08-28,3호선,불광,10300,11442,21742,-1142,8,28,일
2022-08-28,3호선,녹번,7782,7095,14877,687,8,28,일
2022-08-28,3호선,홍제,10109,9747,19856,362,8,28,일
2022-08-28,3호선,무악재,1978,2113,4091,-135,8,28,일
2022-08-28,3호선,독립문,4780,5087,9867,-307,8,28,일
2022-08-28,3호선,경복궁(정부서울청사),15570,17795,33365,-2225,8,28,일
2022-08-28,3호선,안국,14213,14530,28743,-317,8,28,일
2022-08-28,3호선,종로3가,4297,5676,9973,-1379,8,28,일
2022-08-28,3호선,을지로3가,4020,3607,7627,413,8,28,일
2022-08-28,3호선,충무로,2,0,2,2,8,28,일
2022-08-28,3호선,동대입구,9033,9856,18889,-823,8,28,일
2022-08-28,3호선,약수,7288,6973,14261,315,8,28,일
2022-08-28,3호선,금호,4457,4267,8724,190,8,28,일
2022-08-28,3호선,옥수,5568,5798,11366,-230,8,28,일
2022-08-28,3호선,압구정,15644,16437,32081,-793,8,28,일
2022-08-28,3호선,신사,14531,14574,29105,-43,8,28,일
2022-08-28,3호선,고속터미널,49017,44899,93916,4118,8,28,일
2022-08-28,3호선,교대(법원.검찰청),5019,3047,8066,1972,8,28,일
2022-08-28,3호선,남부터미널(예술의전당),16708,17290,33998,-582,8,28,일
2022-08-28,3호선,양재(서초구청),14198,16417,30615,-2219,8,28,일
2022-08-28,3호선,매봉,4235,4145,8380,90,8,28,일
2022-08-28,3호선,도곡,2034,2195,4229,-161,8,28,일
2022-08-28,3호선,대치,7777,6494,14271,1283,8,28,일
2022-08-28,3호선,학여울,3346,3784,7130,-438,8,28,일
2022-08-28,3호선,대청,4367,4322,8689,45,8,28,일
2022-08-28,3호선,일원,3976,4077,8053,-101,8,28,일
2022-08-28,3호선,수서,11148,11280,22428,-132,8,28,일
2022-08-28,3호선,가락시장,4109,4221,8330,-112,8,28,일
2022-08-28,3호선,경찰병원,2854,2960,5814,-106,8,28,일
2022-08-28,3호선,오금,2962,2935,5897,27,8,28,일
2022-08-28,4호선,당고개,5933,5615,11548,318,8,28,일
2022-08-28,4호선,상계,11006,9923,20929,1083,8,28,일
2022-08-28,4호선,노원,12262,13369,25631,-1107,8,28,일
2022-08-28,4호선,창동,15873,16524,32397,-651,8,28,일
2022-08-28,4호선,쌍문,16910,15262,32172,1648,8,28,일
2022-08-28,4호선,수유(강북구청),20794,20197,40991,597,8,28,일
2022-08-28,4호선,미아(서울사이버대학),8480,7843,16323,637,8,28,일
2022-08-28,4호선,미아사거리,16729,15848,32577,881,8,28,일
2022-08-28,4호선,길음,11230,10895,22125,335,8,28,일
2022-08-28,4호선,성신여대입구(돈암),12886,12452,25338,434,8,28,일
2022-08-28,4호선,한성대입구(삼선교),8124,8184,16308,-60,8,28,일
2022-08-28,4호선,혜화,25687,27553,53240,-1866,8,28,일
2022-08-28,4호선,동대문,7724,8433,16157,-709,8,28,일
2022-08-28,4호선,동대문역사문화공원(DDP),10550,9673,20223,877,8,28,일
2022-08-28,4호선,충무로,8968,10314,19282,-1346,8,28,일
2022-08-28,4호선,명동,15062,16279,31341,-1217,8,28,일
2022-08-28,4호선,회현(남대문시장),9726,9584,19310,142,8,28,일
2022-08-28,4호선,서울역,5077,13353,18430,-8276,8,28,일
2022-08-28,4호선,숙대입구(갈월),8326,8282,16608,44,8,28,일
2022-08-28,4호선,삼각지,3459,4671,8130,-1212,8,28,일
2022-08-28,4호선,신용산,9540,10025,19565,-485,8,28,일
2022-08-28,4호선,이촌(국립중앙박물관),8359,9102,17461,-743,8,28,일
2022-08-28,4호선,동작(현충원),1424,1549,2973,-125,8,28,일
2022-08-28,4호선,총신대입구(이수),11047,12097,23144,-1050,8,28,일
2022-08-28,4호선,사당,16750,15615,32365,1135,8,28,일
2022-08-28,4호선,남태령,946,674,1620,272,8,28,일
2022-08-28,5호선,방화,3749,3570,7319,179,8,28,일
2022-08-28,5호선,개화산,2821,2872,5693,-51,8,28,일
2022-08-28,5호선,김포공항,7174,6950,14124,224,8,28,일
2022-08-28,5호선,송정,3918,3837,7755,81,8,28,일
2022-08-28,5호선,마곡,3847,4205,8052,-358,8,28,일
2022-08-28,5호선,발산,9245,9947,19192,-702,8,28,일
2022-08-28,5호선,우장산,7359,7576,14935,-217,8,28,일
2022-08-28,5호선,화곡,15136,14367,29503,769,8,28,일
2022-08-28,5호선,까치산,16416,15915,32331,501,8,28,일
2022-08-28,5호선,신정(은행정),6623,5962,12585,661,8,28,일
2022-08-28,5호선,목동,8370,8552,16922,-182,8,28,일
2022-08-28,5호선,오목교(목동운동장앞),12088,12506,24594,-418,8,28,일
2022-08-28,5호선,양평,2933,2868,5801,65,8,28,일
2022-08-28,5호선,영등포구청,1489,1494,2983,-5,8,28,일
2022-08-28,5호선,영등포시장,6308,6728,13036,-420,8,28,일
2022-08-28,5호선,신길,2251,2449,4700,-198,8,28,일
2022-08-28,5호선,여의도,9285,10259,19544,-974,8,28,일
2022-08-28,5호선,여의나루,18875,19241,38116,-366,8,28,일
2022-08-28,5호선,마포,5162,5294,10456,-132,8,28,일
2022-08-28,5호선,공덕,5104,5195,10299,-91,8,28,일
2022-08-28,5호선,애오개,2834,2897,5731,-63,8,28,일
2022-08-28,5호선,충정로(경기대입구),1700,1599,3299,101,8,28,일
2022-08-28,5호선,서대문,5722,5801,11523,-79,8,28,일
2022-08-28,5호선,광화문(세종문화회관),16877,17138,34015,-261,8,28,일
2022-08-28,5호선,종로3가,10193,9130,19323,1063,8,28,일
2022-08-28,5호선,을지로4가,2143,2304,4447,-161,8,28,일
2022-08-28,5호선,동대문역사문화공원(DDP),1019,1159,2178,-140,8,28,일
2022-08-28,5호선,청구,2004,1883,3887,121,8,28,일
2022-08-28,5호선,신금호,3068,3390,6458,-322,8,28,일
2022-08-28,5호선,행당,4370,3940,8310,430,8,28,일
2022-08-28,5호선,왕십리(성동구청),2582,3065,5647,-483,8,28,일
2022-08-28,5호선,마장,3129,3023,6152,106,8,28,일
2022-08-28,5호선,답십리,8469,7852,16321,617,8,28,일
2022-08-28,5호선,장한평,8548,8392,16940,156,8,28,일
2022-08-28,5호선,군자(능동),6576,7371,13947,-795,8,28,일
2022-08-28,5호선,아차산(어린이대공원후문),10933,10896,21829,37,8,28,일
2022-08-28,5호선,광나루(장신대),9585,9136,18721,449,8,28,일
2022-08-28,5호선,천호(풍납토성),13626,12685,26311,941,8,28,일
2022-08-28,5호선,강동,9677,9640,19317,37,8,28,일
2022-08-28,5호선,길동,4190,4375,8565,-185,8,28,일
2022-08-28,5호선,굽은다리(강동구민회관앞),5585,5239,10824,346,8,28,일
2022-08-28,5호선,명일,5320,5245,10565,75,8,28,일
2022-08-28,5호선,고덕,4333,4391,8724,-58,8,28,일
2022-08-28,5호선,상일동,6982,6750,13732,232,8,28,일
2022-08-28,5호선,둔촌동,4870,4753,9623,117,8,28,일
2022-08-28,5호선,올림픽공원(한국체대),3640,3817,7457,-177,8,28,일
2022-08-28,5호선,방이,4423,4202,8625,221,8,28,일
2022-08-28,5호선,오금,1550,1459,3009,91,8,28,일
2022-08-28,5호선,개롱,3118,3455,6573,-337,8,28,일
2022-08-28,5호선,거여,4923,4873,9796,50,8,28,일
2022-08-28,5호선,마천,3842,4065,7907,-223,8,28,일
2022-08-28,5호선,강일,2599,2444,5043,155,8,28,일
2022-08-28,5호선,미사,9455,9738,19193,-283,8,28,일
2022-08-28,5호선,하남풍산,2355,2315,4670,40,8,28,일
2022-08-28,5호선,하남시청(덕풍·신장),4433,4101,8534,332,8,28,일
2022-08-28,5호선,하남검단산,4998,5001,9999,-3,8,28,일
2022-08-28,6호선,응암,9713,9676,19389,37,8,28,일
2022-08-28,6호선,역촌,2136,2450,4586,-314,8,28,일
2022-08-28,6호선,불광,3221,2958,6179,263,8,28,일
2022-08-28,6호선,독바위,1637,2019,3656,-382,8,28,일
2022-08-28,6호선,연신내,1,0,1,1,8,28,일
2022-08-28,6호선,구산,4246,3180,7426,1066,8,28,일
2022-08-28,6호선,새절(신사),6634,6542,13176,92,8,28,일
2022-08-28,6호선,증산(명지대앞),5797,5797,11594,0,8,28,일
2022-08-28,6호선,디지털미디어시티,5872,6252,12124,-380,8,28,일
2022-08-28,6호선,월드컵경기장(성산),4428,4437,8865,-9,8,28,일
2022-08-28,6호선,마포구청,7649,6888,14537,761,8,28,일
2022-08-28,6호선,망원,10803,11676,22479,-873,8,28,일
2022-08-28,6호선,합정,10355,9516,19871,839,8,28,일
2022-08-28,6호선,상수,7494,8201,15695,-707,8,28,일
2022-08-28,6호선,광흥창(서강),4742,4521,9263,221,8,28,일
2022-08-28,6호선,대흥(서강대앞),4191,4336,8527,-145,8,28,일
2022-08-28,6호선,공덕,7134,6728,13862,406,8,28,일
2022-08-28,6호선,효창공원앞,3739,3281,7020,458,8,28,일
2022-08-28,6호선,삼각지,4800,3550,8350,1250,8,28,일
2022-08-28,6호선,녹사평(용산구청),4717,4782,9499,-65,8,28,일
2022-08-28,6호선,이태원,14371,11742,26113,2629,8,28,일
2022-08-28,6호선,한강진,7082,8331,15413,-1249,8,28,일
2022-08-28,6호선,버티고개,1118,1300,2418,-182,8,28,일
2022-08-28,6호선,약수,1874,1849,3723,25,8,28,일
2022-08-28,6호선,청구,1786,1734,3520,52,8,28,일
2022-08-28,6호선,신당,5019,5510,10529,-491,8,28,일
2022-08-28,6호선,동묘앞,6789,6821,13610,-32,8,28,일
2022-08-28,6호선,창신,1664,1557,3221,107,8,28,일
2022-08-28,6호선,보문,4266,4035,8301,231,8,28,일
2022-08-28,6호선,안암(고대병원앞),5452,5689,11141,-237,8,28,일
2022-08-28,6호선,고려대(종암),4481,4463,8944,18,8,28,일
2022-08-28,6호선,월곡(동덕여대),5684,5570,11254,114,8,28,일
2022-08-28,6호선,상월곡(한국과학기술연구원),3477,3111,6588,366,8,28,일
2022-08-28,6호선,돌곶이,5801,5477,11278,324,8,28,일
2022-08-28,6호선,석계,6639,7006,13645,-367,8,28,일
2022-08-28,6호선,태릉입구,3503,3694,7197,-191,8,28,일
2022-08-28,6호선,화랑대(서울여대입구),5520,4755,10275,765,8,28,일
2022-08-28,6호선,봉화산(서울의료원),4083,4020,8103,63,8,28,일
2022-08-28,7호선,장암,1648,1238,2886,410,8,28,일
2022-08-28,7호선,도봉산,5670,7977,13647,-2307,8,28,일
2022-08-28,7호선,수락산,8834,8793,17627,41,8,28,일
2022-08-28,7호선,마들,6429,5916,12345,513,8,28,일
2022-08-28,7호선,노원,11434,11818,23252,-384,8,28,일
2022-08-28,7호선,중계,7145,6672,13817,473,8,28,일
2022-08-28,7호선,하계,9828,9324,19152,504,8,28,일
2022-08-28,7호선,공릉(서울과학기술대),6563,6537,13100,26,8,28,일
2022-08-28,7호선,태릉입구,5441,5113,10554,328,8,28,일
2022-08-28,7호선,먹골,5557,5307,10864,250,8,28,일
2022-08-28,7호선,중화,5872,5801,11673,71,8,28,일
2022-08-28,7호선,상봉(시외버스터미널),10039,9160,19199,879,8,28,일
2022-08-28,7호선,면목,8191,7960,16151,231,8,28,일
2022-08-28,7호선,사가정,9491,9223,18714,268,8,28,일
2022-08-28,7호선,용마산(용마폭포공원),3565,3889,7454,-324,8,28,일
2022-08-28,7호선,중곡,5553,5315,10868,238,8,28,일
2022-08-28,7호선,군자(능동),8298,6397,14695,1901,8,28,일
2022-08-28,7호선,어린이대공원(세종대),11681,11687,23368,-6,8,28,일
2022-08-28,7호선,건대입구,8213,8823,17036,-610,8,28,일
2022-08-28,7호선,뚝섬유원지,13087,11966,25053,1121,8,28,일
2022-08-28,7호선,청담,7566,8351,15917,-785,8,28,일
2022-08-28,7호선,강남구청,6199,6830,13029,-631,8,28,일
2022-08-28,7호선,학동,7529,8163,15692,-634,8,28,일
2022-08-28,7호선,논현,6061,6335,12396,-274,8,28,일
2022-08-28,7호선,반포,3212,3303,6515,-91,8,28,일
2022-08-28,7호선,고속터미널,14650,9497,24147,5153,8,28,일
2022-08-28,7호선,내방,5437,5694,11131,-257,8,28,일
2022-08-28,7호선,이수,8685,8102,16787,583,8,28,일
2022-08-28,7호선,남성,5693,5711,11404,-18,8,28,일
2022-08-28,7호선,숭실대입구(살피재),6242,6574,12816,-332,8,28,일
2022-08-28,7호선,상도,5976,5837,11813,139,8,28,일
2022-08-28,7호선,장승배기,4831,4843,9674,-12,8,28,일
2022-08-28,7호선,신대방삼거리,7926,7897,15823,29,8,28,일
2022-08-28,7호선,보라매,3992,4064,8056,-72,8,28,일
2022-08-28,7호선,신풍,6444,6149,12593,295,8,28,일
2022-08-28,7호선,대림(구로구청),8043,7356,15399,687,8,28,일
2022-08-28,7호선,남구로,7073,7090,14163,-17,8,28,일
2022-08-28,7호선,가산디지털단지,10425,9611,20036,814,8,28,일
2022-08-28,7호선,철산,11314,11257,22571,57,8,28,일
2022-08-28,7호선,광명사거리,13030,13059,26089,-29,8,28,일
2022-08-28,7호선,천왕,5271,5155,10426,116,8,28,일
2022-08-28,7호선,온수(성공회대입구),4305,4321,8626,-16,8,28,일
2022-08-28,8호선,암사,9284,8790,18074,494,8,28,일
2022-08-28,8호선,천호(풍납토성),9079,10122,19201,-1043,8,28,일
2022-08-28,8호선,강동구청,4560,4747,9307,-187,8,28,일
2022-08-28,8호선,몽촌토성(평화의문),3634,3657,7291,-23,8,28,일
2022-08-28,8호선,잠실(송파구청),10746,12152,22898,-1406,8,28,일
2022-08-28,8호선,석촌,4159,5470,9629,-1311,8,28,일
2022-08-28,8호선,송파,4297,4312,8609,-15,8,28,일
2022-08-28,8호선,가락시장,3112,4012,7124,-900,8,28,일
2022-08-28,8호선,문정,5958,6166,12124,-208,8,28,일
2022-08-28,8호선,장지,9299,9359,18658,-60,8,28,일
2022-08-28,8호선,복정,5213,4770,9983,443,8,28,일
2022-08-28,8호선,산성,3079,3244,6323,-165,8,28,일
2022-08-28,8호선,남한산성입구(성남법원.검찰청),7126,6570,13696,556,8,28,일
2022-08-28,8호선,단대오거리,5701,5601,11302,100,8,28,일
2022-08-28,8호선,신흥,2742,2936,5678,-194,8,28,일
2022-08-28,8호선,수진,3142,2825,5967,317,8,28,일
2022-08-28,8호선,모란,2733,2332,5065,401,8,28,일
2022-08-28,8호선,남위례,2978,3053,6031,-75,8,28,일
2022-08-28,9호선,개화,1190,1118,2308,72,8,28,일
2022-08-28,9호선,김포공항,7534,11213,18747,-3679,8,28,일
2022-08-28,9호선,공항시장,1808,2077,3885,-269,8,28,일
2022-08-28,9호선,신방화,3678,3658,7336,20,8,28,일
2022-08-28,9호선,마곡나루(서울식물원),6198,6268,12466,-70,8,28,일
2022-08-28,9호선,양천향교,4529,4845,9374,-316,8,28,일
2022-08-28,9호선,가양,11720,11357,23077,363,8,28,일
2022-08-28,9호선,증미,2623,2633,5256,-10,8,28,일
2022-08-28,9호선,등촌,5501,5597,11098,-96,8,28,일
2022-08-28,9호선,염창,9436,9126,18562,310,8,28,일
2022-08-28,9호선,신목동,1952,1686,3638,266,8,28,일
2022-08-28,9호선,선유도,3184,3080,6264,104,8,28,일
2022-08-28,9호선,당산,10432,10335,20767,97,8,28,일
2022-08-28,9호선,샛강,2106,2049,4155,57,8,28,일
2022-08-28,9호선,노량진,15370,16422,31792,-1052,8,28,일
2022-08-28,9호선,노들,3342,2867,6209,475,8,28,일
2022-08-28,9호선,흑석(중앙대입구),4334,4477,8811,-143,8,28,일
2022-08-28,9호선,동작(현충원),1416,1152,2568,264,8,28,일
2022-08-28,9호선,구반포,525,504,1029,21,8,28,일
2022-08-28,9호선,신반포,2780,3346,6126,-566,8,28,일
2022-08-28,9호선,고속터미널,14107,18825,32932,-4718,8,28,일
2022-08-28,9호선,사평,1798,1867,3665,-69,8,28,일
2022-08-28,9호선,신논현,17152,16138,33290,1014,8,28,일
2022-08-28,9호선2~3단계,언주,4137,4183,8320,-46,8,28,일
2022-08-28,9호선2~3단계,선정릉,3596,4123,7719,-527,8,28,일
2022-08-28,9호선2~3단계,삼성중앙,2293,2294,4587,-1,8,28,일
2022-08-28,9호선2~3단계,봉은사,12082,12620,24702,-538,8,28,일
2022-08-28,9호선2~3단계,종합운동장,2905,2705,5610,200,8,28,일
2022-08-28,9호선2~3단계,삼전,3679,3687,7366,-8,8,28,일
2022-08-28,9호선2~3단계,석촌고분,3298,3319,6617,-21,8,28,일
2022-08-28,9호선2~3단계,석촌,5456,4669,10125,787,8,28,일
2022-08-28,9호선2~3단계,송파나루,3168,3617,6785,-449,8,28,일
2022-08-28,9호선2~3단계,한성백제,1673,1530,3203,143,8,28,일
2022-08-28,9호선2~3단계,올림픽공원(한국체대),7640,7488,15128,152,8,28,일
2022-08-28,9호선2~3단계,둔촌오륜,638,640,1278,-2,8,28,일
2022-08-28,9호선2~3단계,중앙보훈병원,4050,3962,8012,88,8,28,일
2022-08-28,경강선,판교,2634,2510,5144,124,8,28,일
2022-08-28,경강선,이매,730,593,1323,137,8,28,일
2022-08-28,경강선,삼동,1234,1166,2400,68,8,28,일
2022-08-28,경강선,경기광주,4380,4291,8671,89,8,28,일
2022-08-28,경강선,초월,1869,1808,3677,61,8,28,일
2022-08-28,경강선,곤지암,1707,1757,3464,-50,8,28,일
2022-08-28,경강선,신둔도예촌,1168,1099,2267,69,8,28,일
2022-08-28,경강선,이천,2279,2632,4911,-353,8,28,일
2022-08-28,경강선,부발,1762,2365,4127,-603,8,28,일
2022-08-28,경강선,세종대왕릉,360,347,707,13,8,28,일
2022-08-28,경강선,여주,2500,2388,4888,112,8,28,일
2022-08-28,경부선,서울역,9930,2376,12306,7554,8,28,일
2022-08-28,경부선,남영,5221,5490,10711,-269,8,28,일
2022-08-28,경부선,용산,37807,34562,72369,3245,8,28,일
2022-08-28,경부선,노량진,6352,5889,12241,463,8,28,일
2022-08-28,경부선,대방,5346,6003,11349,-657,8,28,일
2022-08-28,경부선,영등포,35859,35089,70948,770,8,28,일
2022-08-28,경부선,신도림,2403,2593,4996,-190,8,28,일
2022-08-28,경부선,신길,4877,4302,9179,575,8,28,일
2022-08-28,경부선,구로,10439,10554,20993,-115,8,28,일
2022-08-28,경부선,가산디지털단지,5107,6864,11971,-1757,8,28,일
2022-08-28,경부선,금천구청,6542,6488,13030,54,8,28,일
2022-08-28,경부선,석수,5365,5152,10517,213,8,28,일
2022-08-28,경부선,관악,5225,4941,10166,284,8,28,일
2022-08-28,경부선,안양,14815,14355,29170,460,8,28,일
2022-08-28,경부선,명학,3340,3312,6652,28,8,28,일
2022-08-28,경부선,금정,15880,16348,32228,-468,8,28,일
2022-08-28,경부선,군포,3193,3057,6250,136,8,28,일
2022-08-28,경부선,의왕,4637,4751,9388,-114,8,28,일
2022-08-28,경부선,성균관대,8647,9390,18037,-743,8,28,일
2022-08-28,경부선,화서,4638,4513,9151,125,8,28,일
2022-08-28,경부선,수원,36166,34573,70739,1593,8,28,일
2022-08-28,경부선,독산,6712,6820,13532,-108,8,28,일
2022-08-28,경부선,세류,2277,2213,4490,64,8,28,일
2022-08-28,경부선,병점,10338,11051,21389,-713,8,28,일
2022-08-28,경부선,세마,1938,1845,3783,93,8,28,일
2022-08-28,경부선,오산대,2352,2323,4675,29,8,28,일
2022-08-28,경부선,오산,8816,9400,18216,-584,8,28,일
2022-08-28,경부선,진위,996,931,1927,65,8,28,일
2022-08-28,경부선,송탄,3822,4784,8606,-962,8,28,일
2022-08-28,경부선,서정리,4988,7453,12441,-2465,8,28,일
2022-08-28,경부선,평택지제,2969,3020,5989,-51,8,28,일
2022-08-28,경부선,평택,12539,13083,25622,-544,8,28,일
2022-08-28,경부선,성환,2913,3532,6445,-619,8,28,일
2022-08-28,경부선,직산,650,728,1378,-78,8,28,일
2022-08-28,경부선,두정,5030,5837,10867,-807,8,28,일
2022-08-28,경부선,천안,7085,6805,13890,280,8,28,일
2022-08-28,경부선,당정,3252,3249,6501,3,8,28,일
2022-08-28,경부선,서동탄,840,892,1732,-52,8,28,일
2022-08-28,경부선,광명,3231,2164,5395,1067,8,28,일
2022-08-28,경원선,이촌(국립중앙박물관),3115,2106,5221,1009,8,28,일
2022-08-28,경원선,서빙고,2247,2157,4404,90,8,28,일
2022-08-28,경원선,한남,2300,2183,4483,117,8,28,일
2022-08-28,경원선,옥수,54,32,86,22,8,28,일
2022-08-28,경원선,응봉,1308,1178,2486,130,8,28,일
2022-08-28,경원선,왕십리(성동구청),10415,11921,22336,-1506,8,28,일
2022-08-28,경원선,청량리(서울시립대입구),16108,15168,31276,940,8,28,일
2022-08-28,경원선,외대앞,5138,5107,10245,31,8,28,일
2022-08-28,경원선,신이문,5081,4599,9680,482,8,28,일
2022-08-28,경원선,석계,5355,5723,11078,-368,8,28,일
2022-08-28,경원선,광운대,4251,4276,8527,-25,8,28,일
2022-08-28,경원선,월계,3926,3515,7441,411,8,28,일
2022-08-28,경원선,녹천,2828,2461,5289,367,8,28,일
2022-08-28,경원선,방학,6314,6175,12489,139,8,28,일
2022-08-28,경원선,도봉,3766,3484,7250,282,8,28,일
2022-08-28,경원선,도봉산,9040,6580,15620,2460,8,28,일
2022-08-28,경원선,망월사,4943,5020,9963,-77,8,28,일
2022-08-28,경원선,회룡,8176,8059,16235,117,8,28,일
2022-08-28,경원선,의정부,15146,15404,30550,-258,8,28,일
2022-08-28,경원선,가능,4303,4073,8376,230,8,28,일
2022-08-28,경원선,녹양,3082,2850,5932,232,8,28,일
2022-08-28,경원선,양주,5545,5327,10872,218,8,28,일
2022-08-28,경원선,덕계,2090,2063,4153,27,8,28,일
2022-08-28,경원선,덕정,3597,3773,7370,-176,8,28,일
2022-08-28,경원선,지행,4831,4936,9767,-105,8,28,일
2022-08-28,경원선,동두천중앙,2293,2104,4397,189,8,28,일
2022-08-28,경원선,보산,1405,1503,2908,-98,8,28,일
2022-08-28,경원선,동두천,1495,1994,3489,-499,8,28,일
2022-08-28,경원선,소요산,4916,4305,9221,611,8,28,일
2022-08-28,경의선,서울역,1302,1219,2521,83,8,28,일
2022-08-28,경의선,신촌,334,362,696,-28,8,28,일
2022-08-28,경의선,효창공원앞,1457,1672,3129,-215,8,28,일
2022-08-28,경의선,공덕,2363,1885,4248,478,8,28,일
2022-08-28,경의선,서강대,1487,1517,3004,-30,8,28,일
2022-08-28,경의선,홍대입구,1945,2420,4365,-475,8,28,일
2022-08-28,경의선,가좌,3192,3085,6277,107,8,28,일
2022-08-28,경의선,디지털미디어시티,1729,1562,3291,167,8,28,일
2022-08-28,경의선,수색,1020,1121,2141,-101,8,28,일
2022-08-28,경의선,화전,1017,1083,2100,-66,8,28,일
2022-08-28,경의선,강매,1668,1520,3188,148,8,28,일
2022-08-28,경의선,행신,5146,4878,10024,268,8,28,일
2022-08-28,경의선,능곡,2326,2294,4620,32,8,28,일
2022-08-28,경의선,곡산,365,380,745,-15,8,28,일
2022-08-28,경의선,백마,3846,3743,7589,103,8,28,일
2022-08-28,경의선,풍산,4052,3833,7885,219,8,28,일
2022-08-28,경의선,일산,6342,6141,12483,201,8,28,일
2022-08-28,경의선,탄현,4491,4184,8675,307,8,28,일
2022-08-28,경의선,야당,5439,5337,10776,102,8,28,일
2022-08-28,경의선,운정,3933,3783,7716,150,8,28,일
2022-08-28,경의선,금릉,3225,3110,6335,115,8,28,일
2022-08-28,경의선,금촌,4592,4935,9527,-343,8,28,일
2022-08-28,경의선,월롱,1270,2385,3655,-1115,8,28,일
2022-08-28,경의선,파주,785,692,1477,93,8,28,일
2022-08-28,경의선,문산,3928,4211,8139,-283,8,28,일
2022-08-28,경의선,임진강,102,77,179,25,8,28,일
2022-08-28,경인선,개봉,12788,12414,25202,374,8,28,일
2022-08-28,경인선,오류동,7344,6784,14128,560,8,28,일
2022-08-28,경인선,역곡,15212,15439,30651,-227,8,28,일
2022-08-28,경인선,부천,22833,22511,45344,322,8,28,일
2022-08-28,경인선,송내,13961,13820,27781,141,8,28,일
2022-08-28,경인선,부평,23536,23836,47372,-300,8,28,일
2022-08-28,경인선,백운,4305,4312,8617,-7,8,28,일
2022-08-28,경인선,동암,10545,10349,20894,196,8,28,일
2022-08-28,경인선,주안,12332,11356,23688,976,8,28,일
2022-08-28,경인선,제물포,5868,5621,11489,247,8,28,일
2022-08-28,경인선,동인천,10072,9891,19963,181,8,28,일
2022-08-28,경인선,인천,4766,4009,8775,757,8,28,일
2022-08-28,경인선,구일,8702,9001,17703,-299,8,28,일
2022-08-28,경인선,소사,5874,5774,11648,100,8,28,일
2022-08-28,경인선,부개,5188,4798,9986,390,8,28,일
2022-08-28,경인선,간석,3278,3043,6321,235,8,28,일
2022-08-28,경인선,도원,1837,1787,3624,50,8,28,일
2022-08-28,경인선,온수(성공회대입구),4084,3913,7997,171,8,28,일
2022-08-28,경인선,중동,5131,4822,9953,309,8,28,일
2022-08-28,경인선,도화,2621,2371,4992,250,8,28,일
2022-08-28,경춘선,신내,1129,1112,2241,17,8,28,일
2022-08-28,경춘선,갈매,1596,1402,2998,194,8,28,일
2022-08-28,경춘선,별내,2113,1889,4002,224,8,28,일
2022-08-28,경춘선,퇴계원,2203,2027,4230,176,8,28,일
2022-08-28,경춘선,사릉,1453,1494,2947,-41,8,28,일
2022-08-28,경춘선,금곡,1026,998,2024,28,8,28,일
2022-08-28,경춘선,평내호평,3926,3786,7712,140,8,28,일
2022-08-28,경춘선,천마산,1216,1175,2391,41,8,28,일
2022-08-28,경춘선,마석,3492,3551,7043,-59,8,28,일
2022-08-28,경춘선,대성리,1518,1028,2546,490,8,28,일
2022-08-28,경춘선,청평,2653,1782,4435,871,8,28,일
2022-08-28,경춘선,상천,515,378,893,137,8,28,일
2022-08-28,경춘선,가평,4051,2507,6558,1544,8,28,일
2022-08-28,경춘선,굴봉산,271,215,486,56,8,28,일
2022-08-28,경춘선,백양리,149,107,256,42,8,28,일
2022-08-28,경춘선,강촌,1059,600,1659,459,8,28,일
2022-08-28,경춘선,김유정,539,511,1050,28,8,28,일
2022-08-28,경춘선,남춘천,2928,2932,5860,-4,8,28,일
2022-08-28,경춘선,춘천,2134,1713,3847,421,8,28,일
2022-08-28,공항철도 1호선,서울역,9921,9341,19262,580,8,28,일
2022-08-28,공항철도 1호선,공덕,1520,2225,3745,-705,8,28,일
2022-08-28,공항철도 1호선,홍대입구,12763,11875,24638,888,8,28,일
2022-08-28,공항철도 1호선,디지털미디어시티,4140,4147,8287,-7,8,28,일
2022-08-28,공항철도 1호선,마곡나루(서울식물원),2659,3026,5685,-367,8,28,일
